-0.088,0.854
2.419,-2.08
2.323,0.207
2.332,-1.247
2.281,-0.246
2.248,-1.411
2.203,-0.399
2.128,1.265
2.127,-0.427
2.151,-0.182
2.067,0.356
2.129,-0.191
1.968,1.304
2.026,1.003
1.892,0.727
1.941,-1.51
1.964,-1.444
1.904,-1.857
1.801,1.908
1.789,0.78
1.86,1.922
1.677,-1.069
1.74,1.287
1.656,-1.039
1.566,1.683
1.528,-1.917
1.428,-0.161
1.488,-1.458
1.384,-1.806
1.199,-2.049
1.044,0.12
1.056,1.035
0.902,0.22
0.851,1.183
0.838,0.837
0.833,0.336
0.802,1.529
0.697,-1.32
0.645,-0.389
0.673,-0.246
0.523,-2.291
0.31,-2.223
0.34,-2.057
-0.475,-2.119
-0.959,-2.231
-1.07,-2.335
-1.738,-2.232
-1.711,-2.406
-1.813,-2.325
-2.405,-2.206
-2.937,-2.594
2.506,-2.627
2.269,-2.438
2.12,-2.34
1.764,-2.2
1.436,-2.281
1.081,-2.2
0.238,2.072
0.031,2.163
-0.314,2.113
-0.676,2.049
-0.773,1.846
-0.717,2.138
-2.621,2.063
2.987,2.171
2.89,2.21
2.581,1.992
2.057,1.917
0.654,2.039
-0.952,0.436
-1.543,-1.855
-2.768,0.12
-2.964,0.197
2.959,0.086
2.604,0.966
2.061,-1.19
-0.921,1.973
0.549,1.825
0.565,1.492
0.589,-1.004
0.453,-1.695
0.059,-1.217
0.153,0.067
0.033,1.772
0.053,1.51
0.153,-0.638
0.155,0.234
-0.011,0.525
0.034,-0.083
-0.015,-0.06
-0.16,1.7
-0.056,-0.131
-0.174,0.745
-0.215,-0.312
-0.208,-1.067
-0.089,-0.7
-0.104,0.12
-0.158,1.905
-0.31,0.362
-0.354,1.827
-0.334,0.111
-0.343,0.521
-0.503,0.011
-0.404,1.75
-0.529,1.552
-0.682,0.347
-0.876,0.696
-1.127,-1.922
-1.194,-0.238
-1.096,-1.11
-1.18,-0.478
-1.255,1.343
-1.442,-0.649
-1.432,-0.229
-1.486,-2.012
-1.748,-0.33
-1.791,1.895
-1.928,-1.366
-1.997,-2.079
-2.098,1.146
-2.55,-1.714
-2.431,1.614
-2.527,1.903
-2.64,-0.155
-2.687,-0.457
-2.716,0.487
-3.003,-0.484
-2.96,1.819
-3.13,0.85
2.949,-0.966
2.902,1.224
2.809,-1.828
2.795,1.591
2.658,0.79
2.785,1.248
2.741,0.363
2.695,-0.43
2.717,1.292
2.449,1.811
2.512,1.748
2.51,0.565
2.44,0.23
2.407,0.098
2.304,-0.407
2.253,-0.916
2.332,-0.943
2.319,-1.498
2.08,1.395
1.958,-1.696
1.729,-1.126
1.782,-1.568
1.732,1.622
1.553,-1.871
1.521,-1.211
1.602,1.573
1.243,-2.002
0.845,-1.722
0.833,1.207
0.826,-0.403
0.682,-0.301
0.679,-2.364
0.088,-2.284
-0.161,-2.348
-0.235,-2.421
-0.638,-2.305
-1.131,-2.243
-2.682,-2.276
2.541,-2.515
2.47,-2.409
2.58,-2.533
2.034,-2.464
2.116,-2.131
2.02,-2.171
1.807,-2.44
1.237,-2.311
0.961,-2.577
0.322,2.11
0.324,2.179
0.098,2.159
-1.11,2.177
-1.963,2.157
-2.417,2.173
-2.668,2.163
3.059,1.985
3.029,2.048
2.928,2.129
1.859,2.163
1.667,2.096
-0.32,1.43
-0.628,-0.491
-0.897,-0.472
-1.544,-0.5
-3.108,0.875
3.052,-0.361
2.863,-1.085
2.487,-0.328
2.528,-0.182
2.442,-0.438
0.951,-2.043
0.095,0.857
-0.275,-1.621
-1.877,-0.579
2.977,0.294
2.79,1.429
2.29,-1.396
1.995,0.288
-0.616,0.586
-0.892,-0.78
2.498,0.656
2.295,-1.726
2.197,0.699
1.555,-0.867
-0.462,-1.968
2.633,1.655
2.706,-1.823
-1.967,-2.575
-0.001,-2.77
0.021,-0.448
-0.082,-1.801
-0.097,-1.07
-0.142,-0.971
-0.191,-0.873
-0.234,-0.395
-0.23,-1.821
-0.265,-1.168
-0.286,-2.542
-0.293,-0.504
-0.286,-3.496
-0.283,-2.566
-0.247,-0.169
-0.264,-2.287
-0.261,-1.526
-0.347,-0.798
-0.301,-2.786
-0.387,-2.994
-0.402,-3.096
-0.347,-1.737
-0.382,-1.026
-0.404,-1.79
-0.465,-1.674
-0.497,-1.041
-0.446,-0.276
-0.515,-0.506
-0.595,-1.618
-0.533,-0.928
-0.644,-2.143
-0.667,-0.257
-0.62,-2.355
-0.663,-1.407
-0.65,-3.208
-0.748,-2.278
-0.801,-2.726
-0.806,-0.867
-0.841,-0.426
-0.833,-1.029
-0.872,-2.879
-0.943,-1.98
-0.951,-0.785
-0.91,-3.459
-0.991,-2.184
-1.032,-2.399
-0.971,-1.545
-1.017,-0.536
-1.0,-2.633
-1.179,-1.643
-1.147,-1.691
-1.309,-3.143
-1.254,-0.597
-1.287,-1.7
-1.374,-0.769
-1.346,0.267
-1.461,-2.085
-1.484,-0.251
-1.436,-2.87
-1.517,-2.598
-1.527,-3.389
-1.534,0.316
-1.623,-1.457
-1.638,-1.766
-1.644,-1.08
-1.578,-3.106
-1.669,0.203
-1.729,-2.274
-1.657,0.204
-1.748,-0.613
-1.786,-1.409
-1.745,0.185
-1.828,-0.788
-1.872,0.242
-1.899,-2.366
-1.974,-3.338
-2.135,-3.057
-2.201,-3.258
-2.202,-0.991
-2.27,-2.136
-2.212,-1.47
-2.247,-0.658
-2.361,-1.334
-2.306,-1.396
-2.368,-2.142
-2.405,0.473
-2.473,-1.215
-2.473,-2.995
-2.431,-0.094
-2.517,0.322
-2.478,-1.15
-2.511,-0.494
-2.695,-1.596
-2.639,-1.373
-2.693,-0.147
-2.636,-0.22
-2.7,-0.555
-2.804,-0.636
-2.775,-2.063
-2.85,-1.961
-2.862,-0.675
-2.838,-1.897
-2.894,0.162
-2.987,-1.023
-3.023,-2.04
-3.123,-0.306
-3.092,-2.202
3.038,-0.057
2.938,-1.686
2.951,-0.225
2.969,-0.484
2.921,-0.737
2.877,-0.185
2.88,-2.109
2.899,-0.76
2.869,-2.55
2.854,-1.711
2.829,0.13
2.823,-2.412
2.788,-0.804
2.711,-3.244
2.776,-1.913
2.761,-3.318
2.671,-2.247
2.745,-3.151
2.718,-2.379
2.649,-1.276
2.661,-2.414
2.561,0.294
2.626,-0.187
2.519,-2.193
2.569,-2.692
2.545,-1.711
2.473,-2.474
2.498,-3.503
2.402,-1.216
2.411,-2.67
2.36,-1.669
2.327,-2.834
2.282,-1.822
2.207,-0.158
2.206,-1.85
2.23,-1.605
2.146,-1.067
2.208,-1.614
2.047,-0.119
2.105,-0.42
1.971,-0.696
2.02,-2.933
2.043,-2.867
1.983,-3.28
1.88,0.485
1.868,-0.643
1.939,0.499
1.756,-2.492
1.819,-0.136
1.735,-2.462
1.645,0.26
1.607,-3.34
1.507,-1.584
1.567,-2.881
1.463,-3.229
1.278,-3.472
1.123,-1.303
1.135,-0.388
0.981,-1.203
0.93,-0.24
0.917,-0.586
0.912,-1.087
0.881,0.106
0.776,-2.743
0.724,-1.812
0.752,-1.669
0.602,-3.714
0.389,-3.646
0.419,-3.48
-0.396,-3.542
-0.88,-3.654
-0.991,-3.758
-1.659,-3.655
-1.632,-3.829
-1.734,-3.748
-2.326,-3.629
-2.858,-4.017
2.585,-4.05
2.348,-3.861
2.199,-3.763
1.843,-3.623
1.515,-3.704
1.16,-3.623
0.317,0.649
0.11,0.74
-0.235,0.69
-0.597,0.626
-0.694,0.423
-0.638,0.715
-2.542,0.64
3.066,0.748
2.969,0.787
2.66,0.569
2.136,0.494
0.733,0.616
-0.873,-0.987
-1.464,-3.278
-2.689,-1.303
-2.885,-1.226
3.038,-1.337
2.683,-0.457
2.14,-2.613
-0.842,0.55
0.628,0.402
0.644,0.069
0.668,-2.427
0.532,-3.118
0.138,-2.64
0.232,-1.356
0.112,0.349
0.132,0.087
0.232,-2.061
0.234,-1.189
0.068,-0.898
0.113,-1.506
0.064,-1.483
-0.081,0.277
0.023,-1.554
-0.095,-0.678
-0.136,-1.735
-0.129,-2.49
-0.01,-2.123
-0.025,-1.303
-0.079,0.482
-0.231,-1.061
-0.275,0.404
-0.255,-1.312
-0.264,-0.902
-0.424,-1.412
-0.325,0.327
-0.45,0.129
-0.603,-1.076
-0.797,-0.727
-1.048,-3.345
-1.115,-1.661
-1.017,-2.533
-1.101,-1.901
-1.176,-0.08
-1.363,-2.072
-1.353,-1.652
-1.407,-3.435
-1.669,-1.753
-1.712,0.472
-1.849,-2.789
-1.918,-3.502
-2.019,-0.277
-2.471,-3.137
-2.352,0.191
-2.448,0.48
-2.561,-1.578
-2.608,-1.88
-2.637,-0.936
-2.924,-1.907
-2.881,0.396
-3.051,-0.573
3.028,-2.389
2.981,-0.199
2.888,-3.251
2.874,0.168
2.737,-0.633
2.864,-0.175
2.82,-1.06
2.774,-1.853
2.796,-0.131
2.528,0.388
2.591,0.325
2.589,-0.858
2.519,-1.193
2.486,-1.325
2.383,-1.83
2.332,-2.339
2.411,-2.366
2.398,-2.921
2.159,-0.028
2.037,-3.119
1.808,-2.549
1.861,-2.991
1.811,0.199
1.632,-3.294
1.6,-2.634
1.681,0.15
1.322,-3.425
0.924,-3.145
0.912,-0.216
0.905,-1.826
0.761,-1.724
0.758,-3.787
0.167,-3.707
-0.082,-3.771
-0.156,-3.844
-0.559,-3.728
-1.052,-3.666
-2.603,-3.699
2.62,-3.938
2.549,-3.832
2.659,-3.956
2.113,-3.887
2.195,-3.554
2.099,-3.594
1.886,-3.863
1.316,-3.734
1.04,-4.0
0.401,0.687
0.403,0.756
0.177,0.736
-1.031,0.754
-1.884,0.734
-2.338,0.75
-2.589,0.74
3.138,0.562
3.108,0.625
3.007,0.706
1.938,0.74
1.746,0.673
-0.241,0.007
-0.549,-1.914
-0.818,-1.895
-1.465,-1.923
-3.029,-0.548
3.131,-1.784
2.942,-2.508
2.566,-1.751
2.607,-1.605
2.521,-1.861
1.03,-3.466
0.174,-0.566
-0.196,-3.044
-1.798,-2.002
3.056,-1.129
2.869,0.006
2.369,-2.819
2.074,-1.135
-0.537,-0.837
-0.813,-2.203
2.577,-0.767
2.374,-3.149
2.276,-0.724
1.634,-2.29
-0.383,-3.391
2.712,0.232
2.785,-3.246
-1.888,-3.998
0.022,2.322
-0.081,0.969
-0.096,1.7
-0.141,1.799
-0.19,1.897
-0.233,2.375
-0.229,0.949
-0.264,1.602
-0.285,0.228
-0.292,2.266
-0.285,-0.726
-0.282,0.204
-0.246,2.601
-0.263,0.483
-0.26,1.244
-0.346,1.972
-0.3,-0.016
-0.386,-0.224
-0.401,-0.326
-0.346,1.033
-0.381,1.744
-0.403,0.98
-0.464,1.096
-0.496,1.729
-0.445,2.494
-0.514,2.264
-0.594,1.152
-0.532,1.842
-0.643,0.627
-0.666,2.513
-0.619,0.415
-0.662,1.363
-0.649,-0.438
-0.747,0.492
-0.8,0.044
-0.805,1.903
-0.84,2.344
-0.832,1.741
-0.871,-0.109
-0.942,0.79
-0.95,1.985
-0.909,-0.689
-0.99,0.586
-1.031,0.371
-0.97,1.225
-1.016,2.234
-0.999,0.137
-1.178,1.127
-1.146,1.079
-1.308,-0.373
-1.253,2.173
-1.286,1.07
-1.373,2.001
-1.345,3.037
-1.46,0.685
-1.483,2.519
-1.435,-0.1
-1.516,0.172
-1.526,-0.619
-1.533,3.086
-1.622,1.313
-1.637,1.004
-1.643,1.69
-1.577,-0.336
-1.668,2.973
-1.728,0.496
-1.656,2.974
-1.747,2.157
-1.785,1.361
-1.744,2.955
-1.827,1.982
-1.871,3.012
-1.898,0.404
-1.973,-0.568
-2.134,-0.287
-2.2,-0.488
-2.201,1.779
-2.269,0.634
-2.211,1.3
-2.246,2.112
-2.36,1.436
-2.305,1.374
-2.367,0.628
-2.404,3.243
-2.472,1.555
-2.472,-0.225
-2.43,2.676
-2.516,3.092
-2.477,1.62
-2.51,2.276
-2.694,1.174
-2.638,1.397
-2.692,2.623
-2.635,2.55
-2.699,2.215
-2.803,2.134
-2.774,0.707
-2.849,0.809
-2.861,2.095
-2.837,0.873
-2.893,2.932
-2.986,1.747
-3.022,0.73
-3.122,2.464
-3.091,0.568
3.039,2.713
2.939,1.084
2.952,2.545
2.97,2.286
2.922,2.033
2.878,2.585
2.881,0.661
2.9,2.01
2.87,0.22
2.855,1.059
2.83,2.9
2.824,0.358
2.789,1.966
2.712,-0.474
2.777,0.857
2.762,-0.548
2.672,0.523
2.746,-0.381
2.719,0.391
2.65,1.494
2.662,0.356
2.562,3.064
2.627,2.583
2.52,0.577
2.57,0.078
2.546,1.059
2.474,0.296
2.499,-0.733
2.403,1.554
2.412,0.1
2.361,1.101
2.328,-0.064
2.283,0.948
2.208,2.612
2.207,0.92
2.231,1.165
2.147,1.703
2.209,1.156
2.048,2.651
2.106,2.35
1.972,2.074
2.021,-0.163
2.044,-0.097
1.984,-0.51
1.881,3.255
1.869,2.127
1.94,3.269
1.757,0.278
1.82,2.634
1.736,0.308
1.646,3.03
1.608,-0.57
1.508,1.186
1.568,-0.111
1.464,-0.459
1.279,-0.702
1.124,1.467
1.136,2.382
0.982,1.567
0.931,2.53
0.918,2.184
0.913,1.683
0.882,2.876
0.777,0.027
0.725,0.958
0.753,1.101
0.603,-0.944
0.39,-0.876
0.42,-0.71
-0.395,-0.772
-0.879,-0.884
-0.99,-0.988
-1.658,-0.885
-1.631,-1.059
-1.733,-0.978
-2.325,-0.859
-2.857,-1.247
2.586,-1.28
2.349,-1.091
2.2,-0.993
1.844,-0.853
1.516,-0.934
1.161,-0.853
0.318,3.419
0.111,3.51
-0.234,3.46
-0.596,3.396
-0.693,3.193
-0.637,3.485
-2.541,3.41
3.067,3.518
2.97,3.557
2.661,3.339
2.137,3.264
0.734,3.386
-0.872,1.783
-1.463,-0.508
-2.688,1.467
-2.884,1.544
3.039,1.433
2.684,2.313
2.141,0.157
-0.841,3.32
0.629,3.172
0.645,2.839
0.669,0.343
0.533,-0.348
0.139,0.13
0.233,1.414
0.113,3.119
0.133,2.857
0.233,0.709
0.235,1.581
0.069,1.872
0.114,1.264
0.065,1.287
-0.08,3.047
0.024,1.216
-0.094,2.092
-0.135,1.035
-0.128,0.28
-0.009,0.647
-0.024,1.467
-0.078,3.252
-0.23,1.709
-0.274,3.174
-0.254,1.458
-0.263,1.868
-0.423,1.358
-0.324,3.097
-0.449,2.899
-0.602,1.694
-0.796,2.043
-1.047,-0.575
-1.114,1.109
-1.016,0.237
-1.1,0.869
-1.175,2.69
-1.362,0.698
-1.352,1.118
-1.406,-0.665
-1.668,1.017
-1.711,3.242
-1.848,-0.019
-1.917,-0.732
-2.018,2.493
-2.47,-0.367
-2.351,2.961
-2.447,3.25
-2.56,1.192
-2.607,0.89
-2.636,1.834
-2.923,0.863
-2.88,3.166
-3.05,2.197
3.029,0.381
2.982,2.571
2.889,-0.481
2.875,2.938
2.738,2.137
2.865,2.595
2.821,1.71
2.775,0.917
2.797,2.639
2.529,3.158
2.592,3.095
2.59,1.912
2.52,1.577
2.487,1.445
2.384,0.94
2.333,0.431
2.412,0.404
2.399,-0.151
2.16,2.742
2.038,-0.349
1.809,0.221
1.862,-0.221
1.812,2.969
1.633,-0.524
1.601,0.136
1.682,2.92
1.323,-0.655
0.925,-0.375
0.913,2.554
0.906,0.944
0.762,1.046
0.759,-1.017
0.168,-0.937
-0.081,-1.001
-0.155,-1.074
-0.558,-0.958
-1.051,-0.896
-2.602,-0.929
2.621,-1.168
2.55,-1.062
2.66,-1.186
2.114,-1.117
2.196,-0.784
2.1,-0.824
1.887,-1.093
1.317,-0.964
1.041,-1.23
0.402,3.457
0.404,3.526
0.178,3.506
-1.03,3.524
-1.883,3.504
-2.337,3.52
-2.588,3.51
3.139,3.332
3.109,3.395
3.008,3.476
1.939,3.51
1.747,3.443
-0.24,2.777
-0.548,0.856
-0.817,0.875
-1.464,0.847
-3.028,2.222
3.132,0.986
2.943,0.262
2.567,1.019
2.608,1.165
2.522,0.909
1.031,-0.696
0.175,2.204
-0.195,-0.274
-1.797,0.768
3.057,1.641
2.87,2.776
2.37,-0.049
2.075,1.635
-0.536,1.933
-0.812,0.567
2.578,2.003
2.375,-0.379
2.277,2.046
1.635,0.48
-0.382,-0.621
2.713,3.002
2.786,-0.476
-1.887,-1.228
-0.103,-1.353
-0.118,-0.622
-0.163,-0.523
-0.212,-0.425
-0.255,0.053
-0.251,-1.373
-0.286,-0.72
-0.307,-2.094
-0.314,-0.056
-0.307,-3.048
-0.304,-2.118
-0.268,0.279
-0.285,-1.839
-0.282,-1.078
-0.368,-0.35
-0.322,-2.338
-0.408,-2.546
-0.423,-2.648
-0.368,-1.289
-0.403,-0.578
-0.425,-1.342
-0.486,-1.226
-0.518,-0.593
-0.467,0.172
-0.536,-0.058
-0.616,-1.17
-0.554,-0.48
-0.665,-1.695
-0.688,0.191
-0.641,-1.907
-0.684,-0.959
-0.671,-2.76
-0.769,-1.83
-0.822,-2.278
-0.827,-0.419
-0.862,0.022
-0.854,-0.581
-0.893,-2.431
-0.964,-1.532
-0.972,-0.337
-0.931,-3.011
-1.012,-1.736
-1.053,-1.951
-0.992,-1.097
-1.038,-0.088
-1.021,-2.185
-1.2,-1.195
-1.168,-1.243
-1.33,-2.695
-1.275,-0.149
-1.308,-1.252
-1.395,-0.321
-1.367,0.715
-1.482,-1.637
-1.505,0.197
-1.457,-2.422
-1.538,-2.15
-1.548,-2.941
-1.555,0.764
-1.644,-1.009
-1.659,-1.318
-1.665,-0.632
-1.599,-2.658
-1.69,0.651
-1.75,-1.826
-1.678,0.652
-1.769,-0.165
-1.807,-0.961
-1.766,0.633
-1.849,-0.34
-1.893,0.69
-1.92,-1.918
-1.995,-2.89
-2.156,-2.609
-2.222,-2.81
-2.223,-0.543
-2.291,-1.688
-2.233,-1.022
-2.268,-0.21
-2.382,-0.886
-2.327,-0.948
-2.389,-1.694
-2.426,0.921
-2.494,-0.767
-2.494,-2.547
-2.452,0.354
-2.538,0.77
-2.499,-0.702
-2.532,-0.046
-2.716,-1.148
-2.66,-0.925
-2.714,0.301
-2.657,0.228
-2.721,-0.107
-2.825,-0.188
-2.796,-1.615
-2.871,-1.513
-2.883,-0.227
-2.859,-1.449
-2.915,0.61
-3.008,-0.575
-3.044,-1.592
3.139,0.142
-3.113,-1.754
3.017,0.391
2.917,-1.238
2.93,0.223
2.948,-0.036
2.9,-0.289
2.856,0.263
2.859,-1.661
2.878,-0.312
2.848,-2.102
2.833,-1.263
2.808,0.578
2.802,-1.964
2.767,-0.356
2.69,-2.796
2.755,-1.465
2.74,-2.87
2.65,-1.799
2.724,-2.703
2.697,-1.931
2.628,-0.828
2.64,-1.966
2.54,0.742
2.605,0.261
2.498,-1.745
2.548,-2.244
2.524,-1.263
2.452,-2.026
2.477,-3.055
2.381,-0.768
2.39,-2.222
2.339,-1.221
2.306,-2.386
2.261,-1.374
2.186,0.29
2.185,-1.402
2.209,-1.157
2.125,-0.619
2.187,-1.166
2.026,0.329
2.084,0.028
1.95,-0.248
1.999,-2.485
2.022,-2.419
1.962,-2.832
1.859,0.933
1.847,-0.195
1.918,0.947
1.735,-2.044
1.798,0.312
1.714,-2.014
1.624,0.708
1.586,-2.892
1.486,-1.136
1.546,-2.433
1.442,-2.781
1.257,-3.024
1.102,-0.855
1.114,0.06
0.96,-0.755
0.909,0.208
0.896,-0.138
0.891,-0.639
0.86,0.554
0.755,-2.295
0.703,-1.364
0.731,-1.221
0.581,-3.266
0.368,-3.198
0.398,-3.032
-0.417,-3.094
-0.901,-3.206
-1.012,-3.31
-1.68,-3.207
-1.653,-3.381
-1.755,-3.3
-2.347,-3.181
-2.879,-3.569
2.564,-3.602
2.327,-3.413
2.178,-3.315
1.822,-3.175
1.494,-3.256
1.139,-3.175
0.296,1.097
0.089,1.188
-0.256,1.138
-0.618,1.074
-0.715,0.871
-0.659,1.163
-2.563,1.088
3.045,1.196
2.948,1.235
2.639,1.017
2.115,0.942
0.712,1.064
-0.894,-0.539
-1.485,-2.83
-2.71,-0.855
-2.906,-0.778
3.017,-0.889
2.662,-0.009
2.119,-2.165
-0.863,0.998
0.607,0.85
0.623,0.517
0.647,-1.979
0.511,-2.67
0.117,-2.192
0.211,-0.908
0.091,0.797
0.111,0.535
0.211,-1.613
0.213,-0.741
0.047,-0.45
0.092,-1.058
0.043,-1.035
-0.102,0.725
0.002,-1.106
-0.116,-0.23
-0.157,-1.287
-0.15,-2.042
-0.031,-1.675
-0.046,-0.855
-0.1,0.93
-0.252,-0.613
-0.296,0.852
-0.276,-0.864
-0.285,-0.454
-0.445,-0.964
-0.346,0.775
-0.471,0.577
-0.624,-0.628
-0.818,-0.279
-1.069,-2.897
-1.136,-1.213
-1.038,-2.085
-1.122,-1.453
-1.197,0.368
-1.384,-1.624
-1.374,-1.204
-1.428,-2.987
-1.69,-1.305
-1.733,0.92
-1.87,-2.341
-1.939,-3.054
-2.04,0.171
-2.492,-2.689
-2.373,0.639
-2.469,0.928
-2.582,-1.13
-2.629,-1.432
-2.658,-0.488
-2.945,-1.459
-2.902,0.844
-3.072,-0.125
3.007,-1.941
2.96,0.249
2.867,-2.803
2.853,0.616
2.716,-0.185
2.843,0.273
2.799,-0.612
2.753,-1.405
2.775,0.317
2.507,0.836
2.57,0.773
2.568,-0.41
2.498,-0.745
2.465,-0.877
2.362,-1.382
2.311,-1.891
2.39,-1.918
2.377,-2.473
2.138,0.42
2.016,-2.671
1.787,-2.101
1.84,-2.543
1.79,0.647
1.611,-2.846
1.579,-2.186
1.66,0.598
1.301,-2.977
0.903,-2.697
0.891,0.232
0.884,-1.378
0.74,-1.276
0.737,-3.339
0.146,-3.259
-0.103,-3.323
-0.177,-3.396
-0.58,-3.28
-1.073,-3.218
-2.624,-3.251
2.599,-3.49
2.528,-3.384
2.638,-3.508
2.092,-3.439
2.174,-3.106
2.078,-3.146
1.865,-3.415
1.295,-3.286
1.019,-3.552
0.38,1.135
0.382,1.204
0.156,1.184
-1.052,1.202
-1.905,1.182
-2.359,1.198
-2.61,1.188
3.117,1.01
3.087,1.073
2.986,1.154
1.917,1.188
1.725,1.121
-0.262,0.455
-0.57,-1.466
-0.839,-1.447
-1.486,-1.475
-3.05,-0.1
3.11,-1.336
2.921,-2.06
2.545,-1.303
2.586,-1.157
2.5,-1.413
1.009,-3.018
0.153,-0.118
-0.217,-2.596
-1.819,-1.554
3.035,-0.681
2.848,0.454
2.348,-2.371
2.053,-0.687
-0.558,-0.389
-0.834,-1.755
2.556,-0.319
2.353,-2.701
2.255,-0.276
1.613,-1.842
-0.404,-2.943
2.691,0.68
2.764,-2.798
-1.909,-3.55
-0.015,0.731
-0.06,0.83
-0.109,0.928
-0.152,1.406
-0.148,-0.02
-0.183,0.633
-0.204,-0.741
-0.211,1.297
-0.204,-1.695
-0.201,-0.765
-0.165,1.632
-0.182,-0.486
-0.179,0.275
-0.265,1.003
-0.219,-0.985
-0.305,-1.193
-0.32,-1.295
-0.265,0.064
-0.3,0.775
-0.322,0.011
-0.383,0.127
-0.415,0.76
-0.364,1.525
-0.433,1.295
-0.513,0.183
-0.451,0.873
-0.562,-0.342
-0.585,1.544
-0.538,-0.554
-0.581,0.394
-0.568,-1.407
-0.666,-0.477
-0.719,-0.925
-0.724,0.934
-0.759,1.375
-0.751,0.772
-0.79,-1.078
-0.861,-0.179
-0.869,1.016
-0.828,-1.658
-0.909,-0.383
-0.95,-0.598
-0.889,0.256
-0.935,1.265
-0.918,-0.832
-1.097,0.158
-1.065,0.11
-1.227,-1.342
-1.172,1.204
-1.205,0.101
-1.292,1.032
-1.264,2.068
-1.379,-0.284
-1.402,1.55
-1.354,-1.069
-1.435,-0.797
-1.445,-1.588
-1.452,2.117
-1.541,0.344
-1.556,0.035
-1.562,0.721
-1.496,-1.305
-1.587,2.004
-1.647,-0.473
-1.575,2.005
-1.666,1.188
-1.704,0.392
-1.663,1.986
-1.746,1.013
-1.79,2.043
-1.817,-0.565
-1.892,-1.537
-2.053,-1.256
-2.119,-1.457
-2.12,0.81
-2.188,-0.335
-2.13,0.331
-2.165,1.143
-2.279,0.467
-2.224,0.405
-2.286,-0.341
-2.323,2.274
-2.391,0.586
-2.391,-1.194
-2.349,1.707
-2.435,2.123
-2.396,0.651
-2.429,1.307
-2.613,0.205
-2.557,0.428
-2.611,1.654
-2.554,1.581
-2.618,1.246
-2.722,1.165
-2.693,-0.262
-2.768,-0.16
-2.78,1.126
-2.756,-0.096
-2.812,1.963
-2.905,0.778
-2.941,-0.239
-3.041,1.495
-3.01,-0.401
3.12,1.744
3.02,0.115
3.033,1.576
3.051,1.317
3.003,1.064
2.959,1.616
2.962,-0.308
2.981,1.041
2.951,-0.749
2.936,0.09
2.911,1.931
2.905,-0.611
2.87,0.997
2.793,-1.443
2.858,-0.112
2.843,-1.517
2.753,-0.446
2.827,-1.35
2.8,-0.578
2.731,0.525
2.743,-0.613
2.643,2.095
2.708,1.614
2.601,-0.392
2.651,-0.891
2.627,0.09
2.555,-0.673
2.58,-1.702
2.484,0.585
2.493,-0.869
2.442,0.132
2.409,-1.033
2.364,-0.021
2.289,1.643
2.288,-0.049
2.312,0.196
2.228,0.734
2.29,0.187
2.129,1.682
2.187,1.381
2.053,1.105
2.102,-1.132
2.125,-1.066
2.065,-1.479
1.962,2.286
1.95,1.158
2.021,2.3
1.838,-0.691
1.901,1.665
1.817,-0.661
1.727,2.061
1.689,-1.539
1.589,0.217
1.649,-1.08
1.545,-1.428
1.36,-1.671
1.205,0.498
1.217,1.413
1.063,0.598
1.012,1.561
0.999,1.215
0.994,0.714
0.963,1.907
0.858,-0.942
0.806,-0.011
0.834,0.132
0.684,-1.913
0.471,-1.845
0.501,-1.679
-0.314,-1.741
-0.798,-1.853
-0.909,-1.957
-1.577,-1.854
-1.55,-2.028
-1.652,-1.947
-2.244,-1.828
-2.776,-2.216
2.667,-2.249
2.43,-2.06
2.281,-1.962
1.925,-1.822
1.597,-1.903
1.242,-1.822
0.399,2.45
0.192,2.541
-0.153,2.491
-0.515,2.427
-0.612,2.224
-0.556,2.516
-2.46,2.441
-3.135,2.549
3.051,2.588
2.742,2.37
2.218,2.295
0.815,2.417
-0.791,0.814
