-0.088,0.854
-1.382,-1.477
-2.607,0.498
-2.803,0.575
3.12,0.464
2.765,1.344
2.222,-0.812
-0.76,2.351
0.71,2.203
0.726,1.87
0.75,-0.626
0.614,-1.317
0.22,-0.839
0.314,0.445
0.194,2.15
0.214,1.888
0.314,-0.26
0.316,0.612
0.15,0.903
0.195,0.295
0.146,0.318
0.001,2.078
0.105,0.247
-0.013,1.123
-0.054,0.066
-0.047,-0.689
0.072,-0.322
0.057,0.498
0.003,2.283
-0.149,0.74
-0.193,2.205
-0.173,0.489
-0.182,0.899
-0.342,0.389
-0.243,2.128
-0.368,1.93
-0.521,0.725
-0.715,1.074
-0.966,-1.544
-1.033,0.14
-0.935,-0.732
-1.019,-0.1
-1.094,1.721
-1.281,-0.271
-1.271,0.149
-1.325,-1.634
-1.587,0.048
-1.63,2.273
-1.767,-0.988
-1.836,-1.701
-1.937,1.524
-2.389,-1.336
-2.27,1.992
-2.366,2.281
-2.479,0.223
-2.526,-0.079
-2.555,0.865
-2.842,-0.106
-2.799,2.197
-2.969,1.228
3.11,-0.588
3.063,1.602
2.97,-1.45
2.956,1.969
2.819,1.168
2.946,1.626
2.902,0.741
2.856,-0.052
2.878,1.67
2.61,2.189
2.673,2.126
2.671,0.943
2.601,0.608
2.568,0.476
2.465,-0.029
2.414,-0.538
2.493,-0.565
2.48,-1.12
2.241,1.773
2.119,-1.318
1.89,-0.748
1.943,-1.19
1.893,2.0
1.714,-1.493
1.682,-0.833
1.763,1.951
1.404,-1.624
1.006,-1.344
0.994,1.585
0.987,-0.025
0.843,0.077
0.84,-1.986
0.249,-1.906
0.0,-1.97
-0.074,-2.043
-0.477,-1.927
-0.97,-1.865
-2.521,-1.898
2.702,-2.137
2.631,-2.031
2.741,-2.155
2.195,-2.086
2.277,-1.753
2.181,-1.793
1.968,-2.062
1.398,-1.933
1.122,-2.199
0.483,2.488
0.485,2.557
0.259,2.537
-0.949,2.555
-1.802,2.535
-2.256,2.551
-2.507,2.541
-3.063,2.363
-3.093,2.426
3.089,2.507
2.02,2.541
1.828,2.474
-0.159,1.808
-0.467,-0.113
-0.736,-0.094
-1.383,-0.122
-2.947,1.253
-3.07,0.017
3.024,-0.707
2.648,0.05
2.689,0.196
2.603,-0.06
1.112,-1.665
0.256,1.235
-0.114,-1.243
-1.716,-0.201
3.138,0.672
2.951,1.807
2.451,-1.018
2.156,0.666
-0.455,0.964
-0.731,-0.402
2.659,1.034
2.456,-1.348
2.358,1.077
1.716,-0.489
-0.301,-1.59
2.794,2.033
2.867,-1.445
-1.806,-2.197
-0.045,0.099
-0.094,0.197
-0.137,0.675
-0.133,-0.751
-0.168,-0.098
-0.189,-1.472
-0.196,0.566
-0.189,-2.426
-0.186,-1.496
-0.15,0.901
-0.167,-1.217
-0.164,-0.456
-0.25,0.272
-0.204,-1.716
-0.29,-1.924
-0.305,-2.026
-0.25,-0.667
-0.285,0.044
-0.307,-0.72
-0.368,-0.604
-0.4,0.029
-0.349,0.794
-0.418,0.564
-0.498,-0.548
-0.436,0.142
-0.547,-1.073
-0.57,0.813
-0.523,-1.285
-0.566,-0.337
-0.553,-2.138
-0.651,-1.208
-0.704,-1.656
-0.709,0.203
-0.744,0.644
-0.736,0.041
-0.775,-1.809
-0.846,-0.91
-0.854,0.285
-0.813,-2.389
-0.894,-1.114
-0.935,-1.329
-0.874,-0.475
-0.92,0.534
-0.903,-1.563
-1.082,-0.573
-1.05,-0.621
-1.212,-2.073
-1.157,0.473
-1.19,-0.63
-1.277,0.301
-1.249,1.337
-1.364,-1.015
-1.387,0.819
-1.339,-1.8
-1.42,-1.528
-1.43,-2.319
-1.437,1.386
-1.526,-0.387
-1.541,-0.696
-1.547,-0.01
-1.481,-2.036
-1.572,1.273
-1.632,-1.204
-1.56,1.274
-1.651,0.457
-1.689,-0.339
-1.648,1.255
-1.731,0.282
-1.775,1.312
-1.802,-1.296
-1.877,-2.268
-2.038,-1.987
-2.104,-2.188
-2.105,0.079
-2.173,-1.066
-2.115,-0.4
-2.15,0.412
-2.264,-0.264
-2.209,-0.326
-2.271,-1.072
-2.308,1.543
-2.376,-0.145
-2.376,-1.925
-2.334,0.976
-2.42,1.392
-2.381,-0.08
-2.414,0.576
-2.598,-0.526
-2.542,-0.303
-2.596,0.923
-2.539,0.85
-2.603,0.515
-2.707,0.434
-2.678,-0.993
-2.753,-0.891
-2.765,0.395
-2.741,-0.827
-2.797,1.232
-2.89,0.047
-2.926,-0.97
-3.026,0.764
-2.995,-1.132
3.135,1.013
3.035,-0.616
3.048,0.845
3.066,0.586
3.018,0.333
2.974,0.885
2.977,-1.039
2.996,0.31
2.966,-1.48
2.951,-0.641
2.926,1.2
2.92,-1.342
2.885,0.266
2.808,-2.174
2.873,-0.843
2.858,-2.248
2.768,-1.177
2.842,-2.081
2.815,-1.309
2.746,-0.206
2.758,-1.344
2.658,1.364
2.723,0.883
2.616,-1.123
2.666,-1.622
2.642,-0.641
2.57,-1.404
2.595,-2.433
2.499,-0.146
2.508,-1.6
2.457,-0.599
2.424,-1.764
2.379,-0.752
2.304,0.912
2.303,-0.78
2.327,-0.535
2.243,0.003
2.305,-0.544
2.144,0.951
2.202,0.65
2.068,0.374
2.117,-1.863
2.14,-1.797
2.08,-2.21
1.977,1.555
1.965,0.427
2.036,1.569
1.853,-1.422
1.916,0.934
1.832,-1.392
1.742,1.33
1.704,-2.27
1.604,-0.514
1.664,-1.811
1.56,-2.159
1.375,-2.402
1.22,-0.233
1.232,0.682
1.078,-0.133
1.027,0.83
1.014,0.484
1.009,-0.017
0.978,1.176
0.873,-1.673
0.821,-0.742
0.849,-0.599
0.699,-2.644
0.486,-2.576
0.516,-2.41
-0.299,-2.472
-0.783,-2.584
-0.894,-2.688
-1.562,-2.585
-1.535,-2.759
-1.637,-2.678
-2.229,-2.559
-2.761,-2.947
2.682,-2.98
2.445,-2.791
2.296,-2.693
1.94,-2.553
1.612,-2.634
1.257,-2.553
0.414,1.719
0.207,1.81
-0.138,1.76
-0.5,1.696
-0.597,1.493
-0.541,1.785
-2.445,1.71
-3.12,1.818
3.066,1.857
2.757,1.639
2.233,1.564
0.83,1.686
-0.776,0.083
-1.367,-2.208
-2.592,-0.233
-2.788,-0.156
3.135,-0.267
2.78,0.613
2.237,-1.543
-0.745,1.62
0.725,1.472
0.741,1.139
0.765,-1.357
0.629,-2.048
0.235,-1.57
0.329,-0.286
0.209,1.419
0.229,1.157
0.329,-0.991
0.331,-0.119
0.165,0.172
0.21,-0.436
0.161,-0.413
0.016,1.347
0.12,-0.484
0.002,0.392
-0.039,-0.665
-0.032,-1.42
0.087,-1.053
0.072,-0.233
0.018,1.552
-0.134,0.009
-0.178,1.474
-0.158,-0.242
-0.167,0.168
-0.327,-0.342
-0.228,1.397
-0.353,1.199
-0.506,-0.006
-0.7,0.343
-0.951,-2.275
-1.018,-0.591
-0.92,-1.463
-1.004,-0.831
-1.079,0.99
-1.266,-1.002
-1.256,-0.582
-1.31,-2.365
-1.572,-0.683
-1.615,1.542
-1.752,-1.719
-1.821,-2.432
-1.922,0.793
-2.374,-2.067
-2.255,1.261
-2.351,1.55
-2.464,-0.508
-2.511,-0.81
-2.54,0.134
-2.827,-0.837
-2.784,1.466
-2.954,0.497
3.125,-1.319
3.078,0.871
2.985,-2.181
2.971,1.238
2.834,0.437
2.961,0.895
2.917,0.01
2.871,-0.783
2.893,0.939
2.625,1.458
2.688,1.395
2.686,0.212
2.616,-0.123
2.583,-0.255
2.48,-0.76
2.429,-1.269
2.508,-1.296
2.495,-1.851
2.256,1.042
2.134,-2.049
1.905,-1.479
1.958,-1.921
1.908,1.269
1.729,-2.224
1.697,-1.564
1.778,1.22
1.419,-2.355
1.021,-2.075
1.009,0.854
1.002,-0.756
0.858,-0.654
0.855,-2.717
0.264,-2.637
0.015,-2.701
-0.059,-2.774
-0.462,-2.658
-0.955,-2.596
-2.506,-2.629
2.717,-2.868
2.646,-2.762
2.756,-2.886
2.21,-2.817
2.292,-2.484
2.196,-2.524
1.983,-2.793
1.413,-2.664
1.137,-2.93
0.498,1.757
0.5,1.826
0.274,1.806
-0.934,1.824
-1.787,1.804
-2.241,1.82
-2.492,1.81
-3.048,1.632
-3.078,1.695
3.104,1.776
2.035,1.81
1.843,1.743
-0.144,1.077
-0.452,-0.844
-0.721,-0.825
-1.368,-0.853
-2.932,0.522
-3.055,-0.714
3.039,-1.438
2.663,-0.681
2.704,-0.535
2.618,-0.791
1.127,-2.396
0.271,0.504
-0.099,-1.974
-1.701,-0.932
-3.13,-0.059
2.966,1.076
2.466,-1.749
2.171,-0.065
-0.44,0.233
-0.716,-1.133
2.674,0.303
2.471,-2.079
2.373,0.346
1.731,-1.22
-0.286,-2.321
2.809,1.302
2.882,-2.176
-1.791,-2.928
-0.049,0.098
-0.092,0.576
-0.088,-0.85
-0.123,-0.197
-0.144,-1.571
-0.151,0.467
-0.144,-2.525
-0.141,-1.595
-0.105,0.802
-0.122,-1.316
-0.119,-0.555
-0.205,0.173
-0.159,-1.815
-0.245,-2.023
-0.26,-2.125
-0.205,-0.766
-0.24,-0.055
-0.262,-0.819
-0.323,-0.703
-0.355,-0.07
-0.304,0.695
-0.373,0.465
-0.453,-0.647
-0.391,0.043
-0.502,-1.172
-0.525,0.714
-0.478,-1.384
-0.521,-0.436
-0.508,-2.237
-0.606,-1.307
-0.659,-1.755
-0.664,0.104
-0.699,0.545
-0.691,-0.058
-0.73,-1.908
-0.801,-1.009
-0.809,0.186
-0.768,-2.488
-0.849,-1.213
-0.89,-1.428
-0.829,-0.574
-0.875,0.435
-0.858,-1.662
-1.037,-0.672
-1.005,-0.72
-1.167,-2.172
-1.112,0.374
-1.145,-0.729
-1.232,0.202
-1.204,1.238
-1.319,-1.114
-1.342,0.72
-1.294,-1.899
-1.375,-1.627
-1.385,-2.418
-1.392,1.287
-1.481,-0.486
-1.496,-0.795
-1.502,-0.109
-1.436,-2.135
-1.527,1.174
-1.587,-1.303
-1.515,1.175
-1.606,0.358
-1.644,-0.438
-1.603,1.156
-1.686,0.183
-1.73,1.213
-1.757,-1.395
-1.832,-2.367
-1.993,-2.086
-2.059,-2.287
-2.06,-0.02
-2.128,-1.165
-2.07,-0.499
-2.105,0.313
-2.219,-0.363
-2.164,-0.425
-2.226,-1.171
-2.263,1.444
-2.331,-0.244
-2.331,-2.024
-2.289,0.877
-2.375,1.293
-2.336,-0.179
-2.369,0.477
-2.553,-0.625
-2.497,-0.402
-2.551,0.824
-2.494,0.751
-2.558,0.416
-2.662,0.335
-2.633,-1.092
-2.708,-0.99
-2.72,0.296
-2.696,-0.926
-2.752,1.133
-2.845,-0.052
-2.881,-1.069
-2.981,0.665
-2.95,-1.231
-3.103,0.914
3.08,-0.715
3.093,0.746
3.111,0.487
3.063,0.234
3.019,0.786
3.022,-1.138
3.041,0.211
3.011,-1.579
2.996,-0.74
2.971,1.101
2.965,-1.441
2.93,0.167
2.853,-2.273
2.918,-0.942
2.903,-2.347
2.813,-1.276
2.887,-2.18
2.86,-1.408
2.791,-0.305
2.803,-1.443
2.703,1.265
2.768,0.784
2.661,-1.222
2.711,-1.721
2.687,-0.74
2.615,-1.503
2.64,-2.532
2.544,-0.245
2.553,-1.699
2.502,-0.698
2.469,-1.863
2.424,-0.851
2.349,0.813
2.348,-0.879
2.372,-0.634
2.288,-0.096
2.35,-0.643
2.189,0.852
2.247,0.551
2.113,0.275
2.162,-1.962
2.185,-1.896
2.125,-2.309
2.022,1.456
2.01,0.328
2.081,1.47
1.898,-1.521
1.961,0.835
1.877,-1.491
1.787,1.231
1.749,-2.369
1.649,-0.613
1.709,-1.91
1.605,-2.258
1.42,-2.501
1.265,-0.332
1.277,0.583
1.123,-0.232
1.072,0.731
1.059,0.385
1.054,-0.116
1.023,1.077
0.918,-1.772
0.866,-0.841
0.894,-0.698
0.744,-2.743
0.531,-2.675
0.561,-2.509
-0.254,-2.571
-0.738,-2.683
-0.849,-2.787
-1.517,-2.684
-1.49,-2.858
-1.592,-2.777
-2.184,-2.658
-2.716,-3.046
2.727,-3.079
2.49,-2.89
2.341,-2.792
1.985,-2.652
1.657,-2.733
1.302,-2.652
0.459,1.62
0.252,1.711
-0.093,1.661
-0.455,1.597
-0.552,1.394
-0.496,1.686
-2.4,1.611
-3.075,1.719
3.111,1.758
2.802,1.54
2.278,1.465
0.875,1.587
-0.731,-0.016
-1.322,-2.307
-2.547,-0.332
-2.743,-0.255
-3.103,-0.366
2.825,0.514
2.282,-1.642
-0.7,1.521
0.77,1.373
0.786,1.04
0.81,-1.456
0.674,-2.147
0.28,-1.669
0.374,-0.385
0.254,1.32
0.274,1.058
0.374,-1.09
0.376,-0.218
0.21,0.073
0.255,-0.535
0.206,-0.512
0.061,1.248
0.165,-0.583
0.047,0.293
0.006,-0.764
0.013,-1.519
0.132,-1.152
0.117,-0.332
0.063,1.453
-0.089,-0.09
-0.133,1.375
-0.113,-0.341
-0.122,0.069
-0.282,-0.441
-0.183,1.298
-0.308,1.1
-0.461,-0.105
-0.655,0.244
-0.906,-2.374
-0.973,-0.69
-0.875,-1.562
-0.959,-0.93
-1.034,0.891
-1.221,-1.101
-1.211,-0.681
-1.265,-2.464
-1.527,-0.782
-1.57,1.443
-1.707,-1.818
-1.776,-2.531
-1.877,0.694
-2.329,-2.166
-2.21,1.162
-2.306,1.451
-2.419,-0.607
-2.466,-0.909
-2.495,0.035
-2.782,-0.936
-2.739,1.367
-2.909,0.398
-3.113,-1.418
3.123,0.772
3.03,-2.28
3.016,1.139
2.879,0.338
3.006,0.796
2.962,-0.089
2.916,-0.882
2.938,0.84
2.67,1.359
2.733,1.296
2.731,0.113
2.661,-0.222
2.628,-0.354
2.525,-0.859
2.474,-1.368
2.553,-1.395
2.54,-1.95
2.301,0.943
2.179,-2.148
1.95,-1.578
2.003,-2.02
1.953,1.17
1.774,-2.323
1.742,-1.663
1.823,1.121
1.464,-2.454
1.066,-2.174
1.054,0.755
1.047,-0.855
0.903,-0.753
0.9,-2.816
0.309,-2.736
0.06,-2.8
-0.014,-2.873
-0.417,-2.757
-0.91,-2.695
-2.461,-2.728
2.762,-2.967
2.691,-2.861
2.801,-2.985
2.255,-2.916
2.337,-2.583
2.241,-2.623
2.028,-2.892
1.458,-2.763
1.182,-3.029
0.543,1.658
0.545,1.727
0.319,1.707
-0.889,1.725
-1.742,1.705
-2.196,1.721
-2.447,1.711
-3.003,1.533
-3.033,1.596
-3.134,1.677
2.08,1.711
1.888,1.644
-0.099,0.978
-0.407,-0.943
-0.676,-0.924
-1.323,-0.952
-2.887,0.423
-3.01,-0.813
3.084,-1.537
2.708,-0.78
2.749,-0.634
2.663,-0.89
1.172,-2.495
0.316,0.405
-0.054,-2.073
-1.656,-1.031
-3.085,-0.158
3.011,0.977
2.511,-1.848
2.216,-0.164
-0.395,0.134
-0.671,-1.232
2.719,0.204
2.516,-2.178
2.418,0.247
1.776,-1.319
-0.241,-2.42
2.854,1.203
2.927,-2.275
-1.746,-3.027
-0.043,0.478
-0.039,-0.948
-0.074,-0.295
-0.095,-1.669
-0.102,0.369
-0.095,-2.623
-0.092,-1.693
-0.056,0.704
-0.073,-1.414
-0.07,-0.653
-0.156,0.075
-0.11,-1.913
-0.196,-2.121
-0.211,-2.223
-0.156,-0.864
-0.191,-0.153
-0.213,-0.917
-0.274,-0.801
-0.306,-0.168
-0.255,0.597
-0.324,0.367
-0.404,-0.745
-0.342,-0.055
-0.453,-1.27
-0.476,0.616
-0.429,-1.482
-0.472,-0.534
-0.459,-2.335
-0.557,-1.405
-0.61,-1.853
-0.615,0.006
-0.65,0.447
-0.642,-0.156
-0.681,-2.006
-0.752,-1.107
-0.76,0.088
-0.719,-2.586
-0.8,-1.311
-0.841,-1.526
-0.78,-0.672
-0.826,0.337
-0.809,-1.76
-0.988,-0.77
-0.956,-0.818
-1.118,-2.27
-1.063,0.276
-1.096,-0.827
-1.183,0.104
-1.155,1.14
-1.27,-1.212
-1.293,0.622
-1.245,-1.997
-1.326,-1.725
-1.336,-2.516
-1.343,1.189
-1.432,-0.584
-1.447,-0.893
-1.453,-0.207
-1.387,-2.233
-1.478,1.076
-1.538,-1.401
-1.466,1.077
-1.557,0.26
-1.595,-0.536
-1.554,1.058
-1.637,0.085
-1.681,1.115
-1.708,-1.493
-1.783,-2.465
-1.944,-2.184
-2.01,-2.385
-2.011,-0.118
-2.079,-1.263
-2.021,-0.597
-2.056,0.215
-2.17,-0.461
-2.115,-0.523
-2.177,-1.269
-2.214,1.346
-2.282,-0.342
-2.282,-2.122
-2.24,0.779
-2.326,1.195
-2.287,-0.277
-2.32,0.379
-2.504,-0.723
-2.448,-0.5
-2.502,0.726
-2.445,0.653
-2.509,0.318
-2.613,0.237
-2.584,-1.19
-2.659,-1.088
-2.671,0.198
-2.647,-1.024
-2.703,1.035
-2.796,-0.15
-2.832,-1.167
-2.932,0.567
-2.901,-1.329
-3.054,0.816
3.129,-0.813
-3.141,0.648
-3.123,0.389
3.112,0.136
3.068,0.688
3.071,-1.236
3.09,0.113
3.06,-1.677
3.045,-0.838
3.02,1.003
3.014,-1.539
2.979,0.069
2.902,-2.371
2.967,-1.04
2.952,-2.445
2.862,-1.374
2.936,-2.278
2.909,-1.506
2.84,-0.403
2.852,-1.541
2.752,1.167
2.817,0.686
2.71,-1.32
2.76,-1.819
2.736,-0.838
2.664,-1.601
2.689,-2.63
2.593,-0.343
2.602,-1.797
2.551,-0.796
2.518,-1.961
2.473,-0.949
2.398,0.715
2.397,-0.977
2.421,-0.732
2.337,-0.194
2.399,-0.741
2.238,0.754
2.296,0.453
2.162,0.177
2.211,-2.06
2.234,-1.994
2.174,-2.407
2.071,1.358
2.059,0.23
2.13,1.372
1.947,-1.619
2.01,0.737
1.926,-1.589
1.836,1.133
1.798,-2.467
1.698,-0.711
1.758,-2.008
1.654,-2.356
1.469,-2.599
1.314,-0.43
1.326,0.485
1.172,-0.33
1.121,0.633
1.108,0.287
1.103,-0.214
1.072,0.979
0.967,-1.87
0.915,-0.939
0.943,-0.796
0.793,-2.841
0.58,-2.773
0.61,-2.607
-0.205,-2.669
-0.689,-2.781
-0.8,-2.885
-1.468,-2.782
-1.441,-2.956
-1.543,-2.875
-2.135,-2.756
-2.667,-3.144
2.776,-3.177
2.539,-2.988
2.39,-2.89
2.034,-2.75
1.706,-2.831
1.351,-2.75
0.508,1.522
0.301,1.613
-0.044,1.563
-0.406,1.499
-0.503,1.296
-0.447,1.588
-2.351,1.513
-3.026,1.621
-3.123,1.66
2.851,1.442
2.327,1.367
0.924,1.489
-0.682,-0.114
-1.273,-2.405
-2.498,-0.43
-2.694,-0.353
-3.054,-0.464
2.874,0.416
2.331,-1.74
-0.651,1.423
0.819,1.275
0.835,0.942
0.859,-1.554
0.723,-2.245
0.329,-1.767
0.423,-0.483
0.303,1.222
0.323,0.96
0.423,-1.188
0.425,-0.316
0.259,-0.025
0.304,-0.633
0.255,-0.61
0.11,1.15
0.214,-0.681
0.096,0.195
0.055,-0.862
0.062,-1.617
0.181,-1.25
0.166,-0.43
0.112,1.355
-0.04,-0.188
-0.084,1.277
-0.064,-0.439
-0.073,-0.029
-0.233,-0.539
-0.134,1.2
-0.259,1.002
-0.412,-0.203
-0.606,0.146
-0.857,-2.472
-0.924,-0.788
-0.826,-1.66
-0.91,-1.028
-0.985,0.793
-1.172,-1.199
-1.162,-0.779
-1.216,-2.562
-1.478,-0.88
-1.521,1.345
-1.658,-1.916
-1.727,-2.629
-1.828,0.596
-2.28,-2.264
-2.161,1.064
-2.257,1.353
-2.37,-0.705
-2.417,-1.007
-2.446,-0.063
-2.733,-1.034
-2.69,1.269
-2.86,0.3
-3.064,-1.516
-3.111,0.674
3.079,-2.378
3.065,1.041
2.928,0.24
3.055,0.698
3.011,-0.187
2.965,-0.98
2.987,0.742
2.719,1.261
2.782,1.198
2.78,0.015
2.71,-0.32
2.677,-0.452
2.574,-0.957
2.523,-1.466
2.602,-1.493
2.589,-2.048
2.35,0.845
2.228,-2.246
1.999,-1.676
2.052,-2.118
2.002,1.072
1.823,-2.421
1.791,-1.761
1.872,1.023
1.513,-2.552
1.115,-2.272
1.103,0.657
1.096,-0.953
0.952,-0.851
0.949,-2.914
0.358,-2.834
0.109,-2.898
0.035,-2.971
-0.368,-2.855
-0.861,-2.793
-2.412,-2.826
2.811,-3.065
2.74,-2.959
2.85,-3.083
2.304,-3.014
2.386,-2.681
2.29,-2.721
2.077,-2.99
1.507,-2.861
1.231,-3.127
0.592,1.56
0.594,1.629
0.368,1.609
-0.84,1.627
-1.693,1.607
-2.147,1.623
-2.398,1.613
-2.954,1.435
-2.984,1.498
-3.085,1.579
2.129,1.613
1.937,1.546
-0.05,0.88
-0.358,-1.041
-0.627,-1.022
-1.274,-1.05
-2.838,0.325
-2.961,-0.911
3.133,-1.635
2.757,-0.878
2.798,-0.732
2.712,-0.988
1.221,-2.593
0.365,0.307
-0.005,-2.171
-1.607,-1.129
-3.036,-0.256
3.06,0.879
2.56,-1.946
2.265,-0.262
-0.346,0.036
-0.622,-1.33
2.768,0.106
2.565,-2.276
2.467,0.149
1.825,-1.417
-0.192,-2.518
2.903,1.105
2.976,-2.373
-1.697,-3.125
0.004,-1.426
-0.031,-0.773
-0.052,-2.147
-0.059,-0.109
-0.052,-3.101
-0.049,-2.171
-0.013,0.226
-0.03,-1.892
-0.027,-1.131
-0.113,-0.403
-0.067,-2.391
-0.153,-2.599
-0.168,-2.701
-0.113,-1.342
-0.148,-0.631
-0.17,-1.395
-0.231,-1.279
-0.263,-0.646
-0.212,0.119
-0.281,-0.111
-0.361,-1.223
-0.299,-0.533
-0.41,-1.748
-0.433,0.138
-0.386,-1.96
-0.429,-1.012
-0.416,-2.813
-0.514,-1.883
-0.567,-2.331
-0.572,-0.472
-0.607,-0.031
-0.599,-0.634
-0.638,-2.484
-0.709,-1.585
-0.717,-0.39
-0.676,-3.064
-0.757,-1.789
-0.798,-2.004
-0.737,-1.15
-0.783,-0.141
-0.766,-2.238
-0.945,-1.248
-0.913,-1.296
-1.075,-2.748
-1.02,-0.202
-1.053,-1.305
-1.14,-0.374
-1.112,0.662
-1.227,-1.69
-1.25,0.144
-1.202,-2.475
-1.283,-2.203
-1.293,-2.994
-1.3,0.711
-1.389,-1.062
-1.404,-1.371
-1.41,-0.685
-1.344,-2.711
-1.435,0.598
-1.495,-1.879
-1.423,0.599
-1.514,-0.218
-1.552,-1.014
-1.511,0.58
-1.594,-0.393
-1.638,0.637
-1.665,-1.971
-1.74,-2.943
-1.901,-2.662
-1.967,-2.863
-1.968,-0.596
-2.036,-1.741
-1.978,-1.075
-2.013,-0.263
-2.127,-0.939
-2.072,-1.001
-2.134,-1.747
-2.171,0.868
-2.239,-0.82
-2.239,-2.6
-2.197,0.301
-2.283,0.717
-2.244,-0.755
-2.277,-0.099
-2.461,-1.201
-2.405,-0.978
-2.459,0.248
-2.402,0.175
-2.466,-0.16
-2.57,-0.241
-2.541,-1.668
-2.616,-1.566
-2.628,-0.28
-2.604,-1.502
-2.66,0.557
-2.753,-0.628
-2.789,-1.645
-2.889,0.089
-2.858,-1.807
-3.011,0.338
-3.111,-1.291
-3.098,0.17
-3.08,-0.089
-3.128,-0.342
3.111,0.21
3.114,-1.714
3.133,-0.365
3.103,-2.155
3.088,-1.316
3.063,0.525
3.057,-2.017
3.022,-0.409
2.945,-2.849
3.01,-1.518
2.995,-2.923
2.905,-1.852
2.979,-2.756
2.952,-1.984
2.883,-0.881
2.895,-2.019
2.795,0.689
2.86,0.208
2.753,-1.798
2.803,-2.297
2.779,-1.316
2.707,-2.079
2.732,-3.108
2.636,-0.821
2.645,-2.275
2.594,-1.274
2.561,-2.439
2.516,-1.427
2.441,0.237
2.44,-1.455
2.464,-1.21
2.38,-0.672
2.442,-1.219
2.281,0.276
2.339,-0.025
2.205,-0.301
2.254,-2.538
2.277,-2.472
2.217,-2.885
2.114,0.88
2.102,-0.248
2.173,0.894
1.99,-2.097
2.053,0.259
1.969,-2.067
1.879,0.655
1.841,-2.945
1.741,-1.189
1.801,-2.486
1.697,-2.834
1.512,-3.077
1.357,-0.908
1.369,0.007
1.215,-0.808
1.164,0.155
1.151,-0.191
1.146,-0.692
1.115,0.501
1.01,-2.348
0.958,-1.417
0.986,-1.274
0.836,-3.319
0.623,-3.251
0.653,-3.085
-0.162,-3.147
-0.646,-3.259
-0.757,-3.363
-1.425,-3.26
-1.398,-3.434
-1.5,-3.353
-2.092,-3.234
-2.624,-3.622
2.819,-3.655
2.582,-3.466
2.433,-3.368
2.077,-3.228
1.749,-3.309
1.394,-3.228
0.551,1.044
0.344,1.135
-0.001,1.085
-0.363,1.021
-0.46,0.818
-0.404,1.11
-2.308,1.035
-2.983,1.143
-3.08,1.182
2.894,0.964
2.37,0.889
0.967,1.011
-0.639,-0.592
-1.23,-2.883
-2.455,-0.908
-2.651,-0.831
-3.011,-0.942
2.917,-0.062
2.374,-2.218
-0.608,0.945
0.862,0.797
0.878,0.464
0.902,-2.032
0.766,-2.723
0.372,-2.245
0.466,-0.961
0.346,0.744
0.366,0.482
0.466,-1.666
0.468,-0.794
0.302,-0.503
0.347,-1.111
0.298,-1.088
0.153,0.672
0.257,-1.159
0.139,-0.283
0.098,-1.34
0.105,-2.095
0.224,-1.728
0.209,-0.908
0.155,0.877
0.003,-0.666
-0.041,0.799
-0.021,-0.917
-0.03,-0.507
-0.19,-1.017
-0.091,0.722
-0.216,0.524
-0.369,-0.681
-0.563,-0.332
-0.814,-2.95
-0.881,-1.266
-0.783,-2.138
-0.867,-1.506
-0.942,0.315
-1.129,-1.677
-1.119,-1.257
-1.173,-3.04
-1.435,-1.358
-1.478,0.867
-1.615,-2.394
-1.684,-3.107
-1.785,0.118
-2.237,-2.742
-2.118,0.586
-2.214,0.875
-2.327,-1.183
-2.374,-1.485
-2.403,-0.541
-2.69,-1.512
-2.647,0.791
-2.817,-0.178
-3.021,-1.994
-3.068,0.196
3.122,-2.856
3.108,0.563
2.971,-0.238
3.098,0.22
3.054,-0.665
3.008,-1.458
3.03,0.264
2.762,0.783
2.825,0.72
2.823,-0.463
2.753,-0.798
2.72,-0.93
2.617,-1.435
2.566,-1.944
