-0.088,0.854
2.645,-1.971
2.632,-2.526
2.393,0.367
2.271,-2.724
2.042,-2.154
2.095,-2.596
2.045,0.594
1.866,-2.899
1.834,-2.239
1.915,0.545
1.556,-3.03
1.158,-2.75
1.146,0.179
1.139,-1.431
0.995,-1.329
0.992,-3.392
0.401,-3.312
0.152,-3.376
0.078,-3.449
-0.325,-3.333
-0.818,-3.271
-2.369,-3.304
2.854,-3.543
2.783,-3.437
2.893,-3.561
2.347,-3.492
2.429,-3.159
2.333,-3.199
2.12,-3.468
1.55,-3.339
1.274,-3.605
0.635,1.082
0.637,1.151
0.411,1.131
-0.797,1.149
-1.65,1.129
-2.104,1.145
-2.355,1.135
-2.911,0.957
-2.941,1.02
-3.042,1.101
2.172,1.135
1.98,1.068
-0.007,0.402
-0.315,-1.519
-0.584,-1.5
-1.231,-1.528
-2.795,-0.153
-2.918,-1.389
-3.107,-2.113
2.8,-1.356
2.841,-1.21
2.755,-1.466
1.264,-3.071
0.408,-0.171
0.038,-2.649
-1.564,-1.607
-2.993,-0.734
3.103,0.401
2.603,-2.424
2.308,-0.74
-0.303,-0.442
-0.579,-1.808
2.811,-0.372
2.608,-2.754
2.51,-0.329
1.868,-1.895
-0.149,-2.996
2.946,0.627
3.019,-2.851
-1.654,-3.603
-0.035,0.653
-0.056,-0.721
-0.063,1.317
-0.056,-1.675
-0.053,-0.745
-0.017,1.652
-0.034,-0.466
-0.031,0.295
-0.117,1.023
-0.071,-0.965
-0.157,-1.173
-0.172,-1.275
-0.117,0.084
-0.152,0.795
-0.174,0.031
-0.235,0.147
-0.267,0.78
-0.216,1.545
-0.285,1.315
-0.365,0.203
-0.303,0.893
-0.414,-0.322
-0.437,1.564
-0.39,-0.534
-0.433,0.414
-0.42,-1.387
-0.518,-0.457
-0.571,-0.905
-0.576,0.954
-0.611,1.395
-0.603,0.792
-0.642,-1.058
-0.713,-0.159
-0.721,1.036
-0.68,-1.638
-0.761,-0.363
-0.802,-0.578
-0.741,0.276
-0.787,1.285
-0.77,-0.812
-0.949,0.178
-0.917,0.13
-1.079,-1.322
-1.024,1.224
-1.057,0.121
-1.144,1.052
-1.116,2.088
-1.231,-0.264
-1.254,1.57
-1.206,-1.049
-1.287,-0.777
-1.297,-1.568
-1.304,2.137
-1.393,0.364
-1.408,0.055
-1.414,0.741
-1.348,-1.285
-1.439,2.024
-1.499,-0.453
-1.427,2.025
-1.518,1.208
-1.556,0.412
-1.515,2.006
-1.598,1.033
-1.642,2.063
-1.669,-0.545
-1.744,-1.517
-1.905,-1.236
-1.971,-1.437
-1.972,0.83
-2.04,-0.315
-1.982,0.351
-2.017,1.163
-2.131,0.487
-2.076,0.425
-2.138,-0.321
-2.175,2.294
-2.243,0.606
-2.243,-1.174
-2.201,1.727
-2.287,2.143
-2.248,0.671
-2.281,1.327
-2.465,0.225
-2.409,0.448
-2.463,1.674
-2.406,1.601
-2.47,1.266
-2.574,1.185
-2.545,-0.242
-2.62,-0.14
-2.632,1.146
-2.608,-0.076
-2.664,1.983
-2.757,0.798
-2.793,-0.219
-2.893,1.515
-2.862,-0.381
-3.015,1.764
-3.115,0.135
-3.102,1.596
-3.084,1.337
-3.132,1.084
3.107,1.636
3.11,-0.288
3.129,1.061
3.099,-0.729
3.084,0.11
3.059,1.951
3.053,-0.591
3.018,1.017
2.941,-1.423
3.006,-0.092
2.991,-1.497
2.901,-0.426
2.975,-1.33
2.948,-0.558
2.879,0.545
2.891,-0.593
2.791,2.115
2.856,1.634
2.749,-0.372
2.799,-0.871
2.775,0.11
2.703,-0.653
2.728,-1.682
2.632,0.605
2.641,-0.849
2.59,0.152
2.557,-1.013
2.512,-0.001
2.437,1.663
2.436,-0.029
2.46,0.216
2.376,0.754
2.438,0.207
2.277,1.702
2.335,1.401
2.201,1.125
2.25,-1.112
2.273,-1.046
2.213,-1.459
2.11,2.306
2.098,1.178
2.169,2.32
1.986,-0.671
2.049,1.685
1.965,-0.641
1.875,2.081
1.837,-1.519
1.737,0.237
1.797,-1.06
1.693,-1.408
1.508,-1.651
1.353,0.518
1.365,1.433
1.211,0.618
1.16,1.581
1.147,1.235
1.142,0.734
1.111,1.927
1.006,-0.922
0.954,0.009
0.982,0.152
0.832,-1.893
0.619,-1.825
0.649,-1.659
-0.166,-1.721
-0.65,-1.833
-0.761,-1.937
-1.429,-1.834
-1.402,-2.008
-1.504,-1.927
-2.096,-1.808
-2.628,-2.196
2.815,-2.229
2.578,-2.04
2.429,-1.942
2.073,-1.802
1.745,-1.883
1.39,-1.802
0.547,2.47
0.34,2.561
-0.005,2.511
-0.367,2.447
-0.464,2.244
-0.408,2.536
-2.312,2.461
-2.987,2.569
-3.084,2.608
2.89,2.39
2.366,2.315
0.963,2.437
-0.643,0.834
-1.234,-1.457
-2.459,0.518
-2.655,0.595
-3.015,0.484
2.913,1.364
2.37,-0.792
-0.612,2.371
0.858,2.223
0.874,1.89
0.898,-0.606
0.762,-1.297
0.368,-0.819
0.462,0.465
0.342,2.17
0.362,1.908
0.462,-0.24
0.464,0.632
0.298,0.923
0.343,0.315
0.294,0.338
0.149,2.098
0.253,0.267
0.135,1.143
0.094,0.086
0.101,-0.669
0.22,-0.302
0.205,0.518
0.151,2.303
-0.001,0.76
-0.045,2.225
-0.025,0.509
-0.034,0.919
-0.194,0.409
-0.095,2.148
-0.22,1.95
-0.373,0.745
-0.567,1.094
-0.818,-1.524
-0.885,0.16
-0.787,-0.712
-0.871,-0.08
-0.946,1.741
-1.133,-0.251
-1.123,0.169
-1.177,-1.614
-1.439,0.068
-1.482,2.293
-1.619,-0.968
-1.688,-1.681
-1.789,1.544
-2.241,-1.316
-2.122,2.012
-2.218,2.301
-2.331,0.243
-2.378,-0.059
-2.407,0.885
-2.694,-0.086
-2.651,2.217
-2.821,1.248
-3.025,-0.568
-3.072,1.622
3.118,-1.43
3.104,1.989
2.967,1.188
3.094,1.646
3.05,0.761
3.004,-0.032
3.026,1.69
2.758,2.209
2.821,2.146
2.819,0.963
2.749,0.628
2.716,0.496
2.613,-0.009
2.562,-0.518
2.641,-0.545
2.628,-1.1
2.389,1.793
2.267,-1.298
2.038,-0.728
2.091,-1.17
2.041,2.02
1.862,-1.473
1.83,-0.813
1.911,1.971
1.552,-1.604
1.154,-1.324
1.142,1.605
1.135,-0.005
0.991,0.097
0.988,-1.966
0.397,-1.886
0.148,-1.95
0.074,-2.023
-0.329,-1.907
-0.822,-1.845
-2.373,-1.878
2.85,-2.117
2.779,-2.011
2.889,-2.135
2.343,-2.066
2.425,-1.733
2.329,-1.773
2.116,-2.042
1.546,-1.913
1.27,-2.179
0.631,2.508
0.633,2.577
0.407,2.557
-0.801,2.575
-1.654,2.555
-2.108,2.571
-2.359,2.561
-2.915,2.383
-2.945,2.446
-3.046,2.527
2.168,2.561
1.976,2.494
-0.011,1.828
-0.319,-0.093
-0.588,-0.074
-1.235,-0.102
-2.799,1.273
-2.922,0.037
-3.111,-0.687
2.796,0.07
2.837,0.216
2.751,-0.04
1.26,-1.645
0.404,1.255
0.034,-1.223
-1.568,-0.181
-2.997,0.692
3.099,1.827
2.599,-0.998
2.304,0.686
-0.307,0.984
-0.583,-0.382
2.807,1.054
2.604,-1.328
2.506,1.097
1.864,-0.469
-0.153,-1.57
2.942,2.053
3.015,-1.425
-1.658,-2.177
-0.021,-1.374
-0.028,0.664
-0.021,-2.328
-0.018,-1.398
0.018,0.999
0.001,-1.119
0.004,-0.358
-0.082,0.37
-0.036,-1.618
-0.122,-1.826
-0.137,-1.928
-0.082,-0.569
-0.117,0.142
-0.139,-0.622
-0.2,-0.506
-0.232,0.127
-0.181,0.892
-0.25,0.662
-0.33,-0.45
-0.268,0.24
-0.379,-0.975
-0.402,0.911
-0.355,-1.187
-0.398,-0.239
-0.385,-2.04
-0.483,-1.11
-0.536,-1.558
-0.541,0.301
-0.576,0.742
-0.568,0.139
-0.607,-1.711
-0.678,-0.812
-0.686,0.383
-0.645,-2.291
-0.726,-1.016
-0.767,-1.231
-0.706,-0.377
-0.752,0.632
-0.735,-1.465
-0.914,-0.475
-0.882,-0.523
-1.044,-1.975
-0.989,0.571
-1.022,-0.532
-1.109,0.399
-1.081,1.435
-1.196,-0.917
-1.219,0.917
-1.171,-1.702
-1.252,-1.43
-1.262,-2.221
-1.269,1.484
-1.358,-0.289
-1.373,-0.598
-1.379,0.088
-1.313,-1.938
-1.404,1.371
-1.464,-1.106
-1.392,1.372
-1.483,0.555
-1.521,-0.241
-1.48,1.353
-1.563,0.38
-1.607,1.41
-1.634,-1.198
-1.709,-2.17
-1.87,-1.889
-1.936,-2.09
-1.937,0.177
-2.005,-0.968
-1.947,-0.302
-1.982,0.51
-2.096,-0.166
-2.041,-0.228
-2.103,-0.974
-2.14,1.641
-2.208,-0.047
-2.208,-1.827
-2.166,1.074
-2.252,1.49
-2.213,0.018
-2.246,0.674
-2.43,-0.428
-2.374,-0.205
-2.428,1.021
-2.371,0.948
-2.435,0.613
-2.539,0.532
-2.51,-0.895
-2.585,-0.793
-2.597,0.493
-2.573,-0.729
-2.629,1.33
-2.722,0.145
-2.758,-0.872
-2.858,0.862
-2.827,-1.034
-2.98,1.111
-3.08,-0.518
-3.067,0.943
-3.049,0.684
-3.097,0.431
-3.141,0.983
-3.138,-0.941
-3.119,0.408
3.134,-1.382
3.119,-0.543
3.094,1.298
3.088,-1.244
3.053,0.364
2.976,-2.076
3.041,-0.745
3.026,-2.15
2.936,-1.079
3.01,-1.983
2.983,-1.211
2.914,-0.108
2.926,-1.246
2.826,1.462
2.891,0.981
2.784,-1.025
2.834,-1.524
2.81,-0.543
2.738,-1.306
2.763,-2.335
2.667,-0.048
2.676,-1.502
2.625,-0.501
2.592,-1.666
2.547,-0.654
2.472,1.01
2.471,-0.682
2.495,-0.437
2.411,0.101
2.473,-0.446
2.312,1.049
2.37,0.748
2.236,0.472
2.285,-1.765
2.308,-1.699
2.248,-2.112
2.145,1.653
2.133,0.525
2.204,1.667
2.021,-1.324
2.084,1.032
2.0,-1.294
1.91,1.428
1.872,-2.172
1.772,-0.416
1.832,-1.713
1.728,-2.061
1.543,-2.304
1.388,-0.135
1.4,0.78
1.246,-0.035
1.195,0.928
1.182,0.582
1.177,0.081
1.146,1.274
1.041,-1.575
0.989,-0.644
1.017,-0.501
0.867,-2.546
0.654,-2.478
0.684,-2.312
-0.131,-2.374
-0.615,-2.486
-0.726,-2.59
-1.394,-2.487
-1.367,-2.661
-1.469,-2.58
-2.061,-2.461
-2.593,-2.849
2.85,-2.882
2.613,-2.693
2.464,-2.595
2.108,-2.455
1.78,-2.536
1.425,-2.455
0.582,1.817
0.375,1.908
0.03,1.858
-0.332,1.794
-0.429,1.591
-0.373,1.883
-2.277,1.808
-2.952,1.916
-3.049,1.955
2.925,1.737
2.401,1.662
0.998,1.784
-0.608,0.181
-1.199,-2.11
-2.424,-0.135
-2.62,-0.058
-2.98,-0.169
2.948,0.711
2.405,-1.445
-0.577,1.718
0.893,1.57
0.909,1.237
0.933,-1.259
0.797,-1.95
0.403,-1.472
0.497,-0.188
0.377,1.517
0.397,1.255
0.497,-0.893
0.499,-0.021
0.333,0.27
0.378,-0.338
0.329,-0.315
0.184,1.445
0.288,-0.386
0.17,0.49
0.129,-0.567
0.136,-1.322
0.255,-0.955
0.24,-0.135
0.186,1.65
0.034,0.107
-0.01,1.572
0.01,-0.144
0.001,0.266
-0.159,-0.244
-0.06,1.495
-0.185,1.297
-0.338,0.092
-0.532,0.441
-0.783,-2.177
-0.85,-0.493
-0.752,-1.365
-0.836,-0.733
-0.911,1.088
-1.098,-0.904
-1.088,-0.484
-1.142,-2.267
-1.404,-0.585
-1.447,1.64
-1.584,-1.621
-1.653,-2.334
-1.754,0.891
-2.206,-1.969
-2.087,1.359
-2.183,1.648
-2.296,-0.41
-2.343,-0.712
-2.372,0.232
-2.659,-0.739
-2.616,1.564
-2.786,0.595
-2.99,-1.221
-3.037,0.969
-3.13,-2.083
3.139,1.336
3.002,0.535
3.129,0.993
3.085,0.108
3.039,-0.685
3.061,1.037
2.793,1.556
2.856,1.493
2.854,0.31
2.784,-0.025
2.751,-0.157
2.648,-0.662
2.597,-1.171
2.676,-1.198
2.663,-1.753
2.424,1.14
2.302,-1.951
2.073,-1.381
2.126,-1.823
2.076,1.367
1.897,-2.126
1.865,-1.466
1.946,1.318
1.587,-2.257
1.189,-1.977
1.177,0.952
1.17,-0.658
1.026,-0.556
1.023,-2.619
0.432,-2.539
0.183,-2.603
0.109,-2.676
-0.294,-2.56
-0.787,-2.498
-2.338,-2.531
2.885,-2.77
2.814,-2.664
2.924,-2.788
2.378,-2.719
2.46,-2.386
2.364,-2.426
2.151,-2.695
1.581,-2.566
1.305,-2.832
0.666,1.855
0.668,1.924
0.442,1.904
-0.766,1.922
-1.619,1.902
-2.073,1.918
-2.324,1.908
-2.88,1.73
-2.91,1.793
-3.011,1.874
2.203,1.908
2.011,1.841
0.024,1.175
-0.284,-0.746
-0.553,-0.727
-1.2,-0.755
-2.764,0.62
-2.887,-0.616
-3.076,-1.34
2.831,-0.583
2.872,-0.437
2.786,-0.693
1.295,-2.298
0.439,0.602
0.069,-1.876
-1.533,-0.834
-2.962,0.039
3.134,1.174
2.634,-1.651
2.339,0.033
-0.272,0.331
-0.548,-1.035
2.842,0.401
2.639,-1.981
2.541,0.444
1.899,-1.122
-0.118,-2.223
2.977,1.4
3.05,-2.078
-1.623,-2.83
-0.007,2.038
0.0,-0.954
0.003,-0.024
0.039,2.373
0.022,0.255
0.025,1.016
-0.061,1.744
-0.015,-0.244
-0.101,-0.452
-0.116,-0.554
-0.061,0.805
-0.096,1.516
-0.118,0.752
-0.179,0.868
-0.211,1.501
-0.16,2.266
-0.229,2.036
-0.309,0.924
-0.247,1.614
-0.358,0.399
-0.381,2.285
-0.334,0.187
-0.377,1.135
-0.364,-0.666
-0.462,0.264
-0.515,-0.184
-0.52,1.675
-0.555,2.116
-0.547,1.513
-0.586,-0.337
-0.657,0.562
-0.665,1.757
-0.624,-0.917
-0.705,0.358
-0.746,0.143
-0.685,0.997
-0.731,2.006
-0.714,-0.091
-0.893,0.899
-0.861,0.851
-1.023,-0.601
-0.968,1.945
-1.001,0.842
-1.088,1.773
-1.06,2.809
-1.175,0.457
-1.198,2.291
-1.15,-0.328
-1.231,-0.056
-1.241,-0.847
-1.248,2.858
-1.337,1.085
-1.352,0.776
-1.358,1.462
-1.292,-0.564
-1.383,2.745
-1.443,0.268
-1.371,2.746
-1.462,1.929
-1.5,1.133
-1.459,2.727
-1.542,1.754
-1.586,2.784
-1.613,0.176
-1.688,-0.796
-1.849,-0.515
-1.915,-0.716
-1.916,1.551
-1.984,0.406
-1.926,1.072
-1.961,1.884
-2.075,1.208
-2.02,1.146
-2.082,0.4
-2.119,3.015
-2.187,1.327
-2.187,-0.453
-2.145,2.448
-2.231,2.864
-2.192,1.392
-2.225,2.048
-2.409,0.946
-2.353,1.169
-2.407,2.395
-2.35,2.322
-2.414,1.987
-2.518,1.906
-2.489,0.479
-2.564,0.581
-2.576,1.867
-2.552,0.645
-2.608,2.704
-2.701,1.519
-2.737,0.502
-2.837,2.236
-2.806,0.34
-2.959,2.485
-3.059,0.856
-3.046,2.317
-3.028,2.058
-3.076,1.805
-3.12,2.357
-3.117,0.433
-3.098,1.782
-3.128,-0.008
3.14,0.831
3.115,2.672
3.109,0.13
3.074,1.738
2.997,-0.702
3.062,0.629
3.047,-0.776
2.957,0.295
3.031,-0.609
3.004,0.163
2.935,1.266
2.947,0.128
2.847,2.836
2.912,2.355
2.805,0.349
2.855,-0.15
2.831,0.831
2.759,0.068
2.784,-0.961
2.688,1.326
2.697,-0.128
2.646,0.873
2.613,-0.292
2.568,0.72
2.493,2.384
2.492,0.692
2.516,0.937
2.432,1.475
2.494,0.928
2.333,2.423
2.391,2.122
2.257,1.846
2.306,-0.391
2.329,-0.325
2.269,-0.738
2.166,3.027
2.154,1.899
2.225,3.041
2.042,0.05
2.105,2.406
2.021,0.08
1.931,2.802
1.893,-0.798
1.793,0.958
1.853,-0.339
1.749,-0.687
1.564,-0.93
1.409,1.239
1.421,2.154
1.267,1.339
1.216,2.302
1.203,1.956
1.198,1.455
1.167,2.648
1.062,-0.201
1.01,0.73
1.038,0.873
0.888,-1.172
0.675,-1.104
0.705,-0.938
-0.11,-1.0
-0.594,-1.112
-0.705,-1.216
-1.373,-1.113
-1.346,-1.287
-1.448,-1.206
-2.04,-1.087
-2.572,-1.475
2.871,-1.508
2.634,-1.319
2.485,-1.221
2.129,-1.081
1.801,-1.162
1.446,-1.081
0.603,3.191
0.396,3.282
0.051,3.232
-0.311,3.168
-0.408,2.965
-0.352,3.257
-2.256,3.182
-2.931,3.29
-3.028,3.329
2.946,3.111
2.422,3.036
1.019,3.158
-0.587,1.555
-1.178,-0.736
-2.403,1.239
-2.599,1.316
-2.959,1.205
2.969,2.085
2.426,-0.071
-0.556,3.092
0.914,2.944
0.93,2.611
0.954,0.115
0.818,-0.576
0.424,-0.098
0.518,1.186
0.398,2.891
0.418,2.629
0.518,0.481
0.52,1.353
0.354,1.644
0.399,1.036
0.35,1.059
0.205,2.819
0.309,0.988
0.191,1.864
0.15,0.807
0.157,0.052
0.276,0.419
0.261,1.239
0.207,3.024
0.055,1.481
0.011,2.946
0.031,1.23
0.022,1.64
-0.138,1.13
-0.039,2.869
-0.164,2.671
-0.317,1.466
-0.511,1.815
-0.762,-0.803
-0.829,0.881
-0.731,0.009
-0.815,0.641
-0.89,2.462
-1.077,0.47
-1.067,0.89
-1.121,-0.893
-1.383,0.789
-1.426,3.014
-1.563,-0.247
-1.632,-0.96
-1.733,2.265
-2.185,-0.595
-2.066,2.733
-2.162,3.022
-2.275,0.964
-2.322,0.662
-2.351,1.606
-2.638,0.635
-2.595,2.938
-2.765,1.969
-2.969,0.153
-3.016,2.343
-3.109,-0.709
-3.123,2.71
3.023,1.909
-3.133,2.367
3.106,1.482
3.06,0.689
3.082,2.411
2.814,2.93
2.877,2.867
2.875,1.684
2.805,1.349
2.772,1.217
2.669,0.712
2.618,0.203
2.697,0.176
2.684,-0.379
2.445,2.514
2.323,-0.577
2.094,-0.007
2.147,-0.449
2.097,2.741
1.918,-0.752
1.886,-0.092
1.967,2.692
1.608,-0.883
1.21,-0.603
1.198,2.326
1.191,0.716
1.047,0.818
1.044,-1.245
0.453,-1.165
0.204,-1.229
0.13,-1.302
-0.273,-1.186
-0.766,-1.124
-2.317,-1.157
2.906,-1.396
2.835,-1.29
2.945,-1.414
2.399,-1.345
2.481,-1.012
2.385,-1.052
2.172,-1.321
1.602,-1.192
1.326,-1.458
0.687,3.229
0.689,3.298
0.463,3.278
-0.745,3.296
-1.598,3.276
-2.052,3.292
-2.303,3.282
-2.859,3.104
-2.889,3.167
-2.99,3.248
2.224,3.282
2.032,3.215
0.045,2.549
-0.263,0.628
-0.532,0.647
-1.179,0.619
-2.743,1.994
-2.866,0.758
-3.055,0.034
2.852,0.791
2.893,0.937
2.807,0.681
1.316,-0.924
0.46,1.976
0.09,-0.502
-1.512,0.54
-2.941,1.413
-3.128,2.548
2.655,-0.277
2.36,1.407
-0.251,1.705
-0.527,0.339
2.863,1.775
2.66,-0.607
2.562,1.818
1.92,0.252
-0.097,-0.849
2.998,2.774
3.071,-0.704
-1.602,-1.456
0.007,-2.992
0.01,-2.062
0.046,0.335
0.029,-1.783
0.032,-1.022
-0.054,-0.294
-0.008,-2.282
-0.094,-2.49
-0.109,-2.592
-0.054,-1.233
-0.089,-0.522
-0.111,-1.286
-0.172,-1.17
-0.204,-0.537
-0.153,0.228
-0.222,-0.002
-0.302,-1.114
-0.24,-0.424
-0.351,-1.639
-0.374,0.247
-0.327,-1.851
-0.37,-0.903
-0.357,-2.704
-0.455,-1.774
-0.508,-2.222
-0.513,-0.363
-0.548,0.078
-0.54,-0.525
-0.579,-2.375
-0.65,-1.476
-0.658,-0.281
-0.617,-2.955
-0.698,-1.68
-0.739,-1.895
-0.678,-1.041
-0.724,-0.032
-0.707,-2.129
-0.886,-1.139
-0.854,-1.187
-1.016,-2.639
-0.961,-0.093
-0.994,-1.196
-1.081,-0.265
-1.053,0.771
-1.168,-1.581
-1.191,0.253
-1.143,-2.366
-1.224,-2.094
-1.234,-2.885
-1.241,0.82
-1.33,-0.953
-1.345,-1.262
-1.351,-0.576
-1.285,-2.602
-1.376,0.707
-1.436,-1.77
-1.364,0.708
-1.455,-0.109
-1.493,-0.905
-1.452,0.689
-1.535,-0.284
-1.579,0.746
-1.606,-1.862
-1.681,-2.834
-1.842,-2.553
-1.908,-2.754
-1.909,-0.487
-1.977,-1.632
-1.919,-0.966
-1.954,-0.154
-2.068,-0.83
-2.013,-0.892
-2.075,-1.638
-2.112,0.977
-2.18,-0.711
-2.18,-2.491
-2.138,0.41
-2.224,0.826
-2.185,-0.646
-2.218,0.01
-2.402,-1.092
-2.346,-0.869
-2.4,0.357
-2.343,0.284
-2.407,-0.051
-2.511,-0.132
-2.482,-1.559
-2.557,-1.457
-2.569,-0.171
-2.545,-1.393
-2.601,0.666
-2.694,-0.519
-2.73,-1.536
-2.83,0.198
-2.799,-1.698
-2.952,0.447
-3.052,-1.182
-3.039,0.279
-3.021,0.02
-3.069,-0.233
-3.113,0.319
-3.11,-1.605
-3.091,-0.256
-3.121,-2.046
-3.136,-1.207
3.122,0.634
3.116,-1.908
3.081,-0.3
3.004,-2.74
3.069,-1.409
3.054,-2.814
2.964,-1.743
3.038,-2.647
3.011,-1.875
2.942,-0.772
2.954,-1.91
2.854,0.798
2.919,0.317
2.812,-1.689
2.862,-2.188
2.838,-1.207
2.766,-1.97
2.791,-2.999
2.695,-0.712
2.704,-2.166
2.653,-1.165
2.62,-2.33
2.575,-1.318
2.5,0.346
2.499,-1.346
2.523,-1.101
2.439,-0.563
2.501,-1.11
2.34,0.385
2.398,0.084
2.264,-0.192
2.313,-2.429
2.336,-2.363
2.276,-2.776
2.173,0.989
2.161,-0.139
2.232,1.003
2.049,-1.988
2.112,0.368
2.028,-1.958
1.938,0.764
1.9,-2.836
1.8,-1.08
1.86,-2.377
1.756,-2.725
1.571,-2.968
1.416,-0.799
1.428,0.116
1.274,-0.699
1.223,0.264
1.21,-0.082
1.205,-0.583
1.174,0.61
1.069,-2.239
1.017,-1.308
1.045,-1.165
0.895,-3.21
0.682,-3.142
0.712,-2.976
-0.103,-3.038
-0.587,-3.15
-0.698,-3.254
-1.366,-3.151
-1.339,-3.325
-1.441,-3.244
-2.033,-3.125
-2.565,-3.513
2.878,-3.546
2.641,-3.357
2.492,-3.259
2.136,-3.119
1.808,-3.2
1.453,-3.119
0.61,1.153
0.403,1.244
0.058,1.194
-0.304,1.13
-0.401,0.927
-0.345,1.219
-2.249,1.144
-2.924,1.252
-3.021,1.291
2.953,1.073
2.429,0.998
1.026,1.12
-0.58,-0.483
-1.171,-2.774
-2.396,-0.799
-2.592,-0.722
-2.952,-0.833
2.976,0.047
2.433,-2.109
-0.549,1.054
0.921,0.906
0.937,0.573
0.961,-1.923
0.825,-2.614
0.431,-2.136
0.525,-0.852
0.405,0.853
0.425,0.591
0.525,-1.557
0.527,-0.685
0.361,-0.394
0.406,-1.002
0.357,-0.979
0.212,0.781
0.316,-1.05
0.198,-0.174
0.157,-1.231
0.164,-1.986
0.283,-1.619
0.268,-0.799
0.214,0.986
0.062,-0.557
0.018,0.908
0.038,-0.808
0.029,-0.398
-0.131,-0.908
-0.032,0.831
-0.157,0.633
-0.31,-0.572
-0.504,-0.223
-0.755,-2.841
-0.822,-1.157
-0.724,-2.029
-0.808,-1.397
-0.883,0.424
-1.07,-1.568
-1.06,-1.148
-1.114,-2.931
-1.376,-1.249
-1.419,0.976
-1.556,-2.285
-1.625,-2.998
-1.726,0.227
-2.178,-2.633
-2.059,0.695
-2.155,0.984
-2.268,-1.074
-2.315,-1.376
-2.344,-0.432
-2.631,-1.403
-2.588,0.9
-2.758,-0.069
-2.962,-1.885
-3.009,0.305
-3.102,-2.747
-3.116,0.672
3.03,-0.129
-3.126,0.329
3.113,-0.556
3.067,-1.349
3.089,0.373
2.821,0.892
2.884,0.829
2.882,-0.354
2.812,-0.689
2.779,-0.821
2.676,-1.326
2.625,-1.835
2.704,-1.862
2.691,-2.417
2.452,0.476
2.33,-2.615
2.101,-2.045
2.154,-2.487
2.104,0.703
1.925,-2.79
1.893,-2.13
1.974,0.654
1.615,-2.921
1.217,-2.641
1.205,0.288
1.198,-1.322
1.054,-1.22
1.051,-3.283
0.46,-3.203
0.211,-3.267
0.137,-3.34
-0.266,-3.224
-0.759,-3.162
-2.31,-3.195
2.913,-3.434
2.842,-3.328
2.952,-3.452
2.406,-3.383
2.488,-3.05
2.392,-3.09
2.179,-3.359
1.609,-3.23
1.333,-3.496
0.694,1.191
0.696,1.26
0.47,1.24
-0.738,1.258
-1.591,1.238
-2.045,1.254
-2.296,1.244
-2.852,1.066
-2.882,1.129
-2.983,1.21
2.231,1.244
2.039,1.177
0.052,0.511
-0.256,-1.41
-0.525,-1.391
-1.172,-1.419
-2.736,-0.044
-2.859,-1.28
-3.048,-2.004
2.859,-1.247
2.9,-1.101
2.814,-1.357
1.323,-2.962
0.467,-0.062
0.097,-2.54
-1.505,-1.498
-2.934,-0.625
-3.121,0.51
2.662,-2.315
2.367,-0.631
-0.244,-0.333
-0.52,-1.699
2.87,-0.263
2.667,-2.645
2.569,-0.22
1.927,-1.786
-0.09,-2.887
3.005,0.736
3.078,-2.742
-1.595,-3.494
0.003,0.93
0.039,3.327
0.022,1.209
0.025,1.97
-0.061,2.698
-0.015,0.71
-0.101,0.502
-0.116,0.4
-0.061,1.759
-0.096,2.47
-0.118,1.706
-0.179,1.822
-0.211,2.455
-0.16,3.22
-0.229,2.99
-0.309,1.878
-0.247,2.568
-0.358,1.353
-0.381,3.239
-0.334,1.141
-0.377,2.089
-0.364,0.288
-0.462,1.218
-0.515,0.77
-0.52,2.629
-0.555,3.07
-0.547,2.467
-0.586,0.617
-0.657,1.516
-0.665,2.711
-0.624,0.037
