-0.088,0.854
-0.705,1.312
-0.746,1.097
-0.685,1.951
-0.731,2.96
-0.714,0.863
-0.893,1.853
-0.861,1.805
-1.023,0.353
-0.968,2.899
-1.001,1.796
-1.088,2.727
-1.06,3.763
-1.175,1.411
-1.198,3.245
-1.15,0.626
-1.231,0.898
-1.241,0.107
-1.248,3.812
-1.337,2.039
-1.352,1.73
-1.358,2.416
-1.292,0.39
-1.383,3.699
-1.443,1.222
-1.371,3.7
-1.462,2.883
-1.5,2.087
-1.459,3.681
-1.542,2.708
-1.586,3.738
-1.613,1.13
-1.688,0.158
-1.849,0.439
-1.915,0.238
-1.916,2.505
-1.984,1.36
-1.926,2.026
-1.961,2.838
-2.075,2.162
-2.02,2.1
-2.082,1.354
-2.119,3.969
-2.187,2.281
-2.187,0.501
-2.145,3.402
-2.231,3.818
-2.192,2.346
-2.225,3.002
-2.409,1.9
-2.353,2.123
-2.407,3.349
-2.35,3.276
-2.414,2.941
-2.518,2.86
-2.489,1.433
-2.564,1.535
-2.576,2.821
-2.552,1.599
-2.608,3.658
-2.701,2.473
-2.737,1.456
-2.837,3.19
-2.806,1.294
-2.959,3.439
-3.059,1.81
-3.046,3.271
-3.028,3.012
-3.076,2.759
-3.12,3.311
-3.117,1.387
-3.098,2.736
-3.128,0.946
3.14,1.785
3.115,3.626
3.109,1.084
3.074,2.692
2.997,0.252
3.062,1.583
3.047,0.178
2.957,1.249
3.031,0.345
3.004,1.117
2.935,2.22
2.947,1.082
2.847,3.79
2.912,3.309
2.805,1.303
2.855,0.804
2.831,1.785
2.759,1.022
2.784,-0.007
2.688,2.28
2.697,0.826
2.646,1.827
2.613,0.662
2.568,1.674
2.493,3.338
2.492,1.646
2.516,1.891
2.432,2.429
2.494,1.882
2.333,3.377
2.391,3.076
2.257,2.8
2.306,0.563
2.329,0.629
2.269,0.216
2.166,3.981
2.154,2.853
2.225,3.995
2.042,1.004
2.105,3.36
2.021,1.034
1.931,3.756
1.893,0.156
1.793,1.912
1.853,0.615
1.749,0.267
1.564,0.024
1.409,2.193
1.421,3.108
1.267,2.293
1.216,3.256
1.203,2.91
1.198,2.409
1.167,3.602
1.062,0.753
1.01,1.684
1.038,1.827
0.888,-0.218
0.675,-0.15
0.705,0.016
-0.11,-0.046
-0.594,-0.158
-0.705,-0.262
-1.373,-0.159
-1.346,-0.333
-1.448,-0.252
-2.04,-0.133
-2.572,-0.521
2.871,-0.554
2.634,-0.365
2.485,-0.267
2.129,-0.127
1.801,-0.208
1.446,-0.127
0.603,4.145
0.396,4.236
0.051,4.186
-0.311,4.122
-0.408,3.919
-0.352,4.211
-2.256,4.136
-2.931,4.244
-3.028,4.283
2.946,4.065
2.422,3.99
1.019,4.112
-0.587,2.509
-1.178,0.218
-2.403,2.193
-2.599,2.27
-2.959,2.159
2.969,3.039
2.426,0.883
-0.556,4.046
0.914,3.898
0.93,3.565
0.954,1.069
0.818,0.378
0.424,0.856
0.518,2.14
0.398,3.845
0.418,3.583
0.518,1.435
0.52,2.307
0.354,2.598
0.399,1.99
0.35,2.013
0.205,3.773
0.309,1.942
0.191,2.818
0.15,1.761
0.157,1.006
0.276,1.373
0.261,2.193
0.207,3.978
0.055,2.435
0.011,3.9
0.031,2.184
0.022,2.594
-0.138,2.084
-0.039,3.823
-0.164,3.625
-0.317,2.42
-0.511,2.769
-0.762,0.151
-0.829,1.835
-0.731,0.963
-0.815,1.595
-0.89,3.416
-1.077,1.424
-1.067,1.844
-1.121,0.061
-1.383,1.743
-1.426,3.968
-1.563,0.707
-1.632,-0.006
-1.733,3.219
-2.185,0.359
-2.066,3.687
-2.162,3.976
-2.275,1.918
-2.322,1.616
-2.351,2.56
-2.638,1.589
-2.595,3.892
-2.765,2.923
-2.969,1.107
-3.016,3.297
-3.109,0.245
-3.123,3.664
3.023,2.863
-3.133,3.321
3.106,2.436
3.06,1.643
3.082,3.365
2.814,3.884
2.877,3.821
2.875,2.638
2.805,2.303
2.772,2.171
2.669,1.666
2.618,1.157
2.697,1.13
2.684,0.575
2.445,3.468
2.323,0.377
2.094,0.947
2.147,0.505
2.097,3.695
1.918,0.202
1.886,0.862
1.967,3.646
1.608,0.071
1.21,0.351
1.198,3.28
1.191,1.67
1.047,1.772
1.044,-0.291
0.453,-0.211
0.204,-0.275
0.13,-0.348
-0.273,-0.232
-0.766,-0.17
-2.317,-0.203
2.906,-0.442
2.835,-0.336
2.945,-0.46
2.399,-0.391
2.481,-0.058
2.385,-0.098
2.172,-0.367
1.602,-0.238
1.326,-0.504
0.687,4.183
0.689,4.252
0.463,4.232
-0.745,4.25
-1.598,4.23
-2.052,4.246
-2.303,4.236
-2.859,4.058
-2.889,4.121
-2.99,4.202
2.224,4.236
2.032,4.169
0.045,3.503
-0.263,1.582
-0.532,1.601
-1.179,1.573
-2.743,2.948
-2.866,1.712
-3.055,0.988
2.852,1.745
2.893,1.891
2.807,1.635
1.316,0.03
0.46,2.93
0.09,0.452
-1.512,1.494
-2.941,2.367
-3.128,3.502
2.655,0.677
2.36,2.361
-0.251,2.659
-0.527,1.293
2.863,2.729
2.66,0.347
2.562,2.772
1.92,1.206
-0.097,0.105
2.998,3.728
3.071,0.25
-1.602,-0.502
0.036,2.397
0.019,0.279
0.022,1.04
-0.064,1.768
-0.018,-0.22
-0.104,-0.428
-0.119,-0.53
-0.064,0.829
-0.099,1.54
-0.121,0.776
-0.182,0.892
-0.214,1.525
-0.163,2.29
-0.232,2.06
-0.312,0.948
-0.25,1.638
-0.361,0.423
-0.384,2.309
-0.337,0.211
-0.38,1.159
-0.367,-0.642
-0.465,0.288
-0.518,-0.16
-0.523,1.699
-0.558,2.14
-0.55,1.537
-0.589,-0.313
-0.66,0.586
-0.668,1.781
-0.627,-0.893
-0.708,0.382
-0.749,0.167
-0.688,1.021
-0.734,2.03
-0.717,-0.067
-0.896,0.923
-0.864,0.875
-1.026,-0.577
-0.971,1.969
-1.004,0.866
-1.091,1.797
-1.063,2.833
-1.178,0.481
-1.201,2.315
-1.153,-0.304
-1.234,-0.032
-1.244,-0.823
-1.251,2.882
-1.34,1.109
-1.355,0.8
-1.361,1.486
-1.295,-0.54
-1.386,2.769
-1.446,0.292
-1.374,2.77
-1.465,1.953
-1.503,1.157
-1.462,2.751
-1.545,1.778
-1.589,2.808
-1.616,0.2
-1.691,-0.772
-1.852,-0.491
-1.918,-0.692
-1.919,1.575
-1.987,0.43
-1.929,1.096
-1.964,1.908
-2.078,1.232
-2.023,1.17
-2.085,0.424
-2.122,3.039
-2.19,1.351
-2.19,-0.429
-2.148,2.472
-2.234,2.888
-2.195,1.416
-2.228,2.072
-2.412,0.97
-2.356,1.193
-2.41,2.419
-2.353,2.346
-2.417,2.011
-2.521,1.93
-2.492,0.503
-2.567,0.605
-2.579,1.891
-2.555,0.669
-2.611,2.728
-2.704,1.543
-2.74,0.526
-2.84,2.26
-2.809,0.364
-2.962,2.509
-3.062,0.88
-3.049,2.341
-3.031,2.082
-3.079,1.829
-3.123,2.381
-3.12,0.457
-3.101,1.806
-3.131,0.016
3.137,0.855
3.112,2.696
3.106,0.154
3.071,1.762
2.994,-0.678
3.059,0.653
3.044,-0.752
2.954,0.319
3.028,-0.585
3.001,0.187
2.932,1.29
2.944,0.152
2.844,2.86
2.909,2.379
2.802,0.373
2.852,-0.126
2.828,0.855
2.756,0.092
2.781,-0.937
2.685,1.35
2.694,-0.104
2.643,0.897
2.61,-0.268
2.565,0.744
2.49,2.408
2.489,0.716
2.513,0.961
2.429,1.499
2.491,0.952
2.33,2.447
2.388,2.146
2.254,1.87
2.303,-0.367
2.326,-0.301
2.266,-0.714
2.163,3.051
2.151,1.923
2.222,3.065
2.039,0.074
2.102,2.43
2.018,0.104
1.928,2.826
1.89,-0.774
1.79,0.982
1.85,-0.315
1.746,-0.663
1.561,-0.906
1.406,1.263
1.418,2.178
1.264,1.363
1.213,2.326
1.2,1.98
1.195,1.479
1.164,2.672
1.059,-0.177
1.007,0.754
1.035,0.897
0.885,-1.148
0.672,-1.08
0.702,-0.914
-0.113,-0.976
-0.597,-1.088
-0.708,-1.192
-1.376,-1.089
-1.349,-1.263
-1.451,-1.182
-2.043,-1.063
-2.575,-1.451
2.868,-1.484
2.631,-1.295
2.482,-1.197
2.126,-1.057
1.798,-1.138
1.443,-1.057
0.6,3.215
0.393,3.306
0.048,3.256
-0.314,3.192
-0.411,2.989
-0.355,3.281
-2.259,3.206
-2.934,3.314
-3.031,3.353
2.943,3.135
2.419,3.06
1.016,3.182
-0.59,1.579
-1.181,-0.712
-2.406,1.263
-2.602,1.34
-2.962,1.229
2.966,2.109
2.423,-0.047
-0.559,3.116
0.911,2.968
0.927,2.635
0.951,0.139
0.815,-0.552
0.421,-0.074
0.515,1.21
0.395,2.915
0.415,2.653
0.515,0.505
0.517,1.377
0.351,1.668
0.396,1.06
0.347,1.083
0.202,2.843
0.306,1.012
0.188,1.888
0.147,0.831
0.154,0.076
0.273,0.443
0.258,1.263
0.204,3.048
0.052,1.505
0.008,2.97
0.028,1.254
0.019,1.664
-0.141,1.154
-0.042,2.893
-0.167,2.695
-0.32,1.49
-0.514,1.839
-0.765,-0.779
-0.832,0.905
-0.734,0.033
-0.818,0.665
-0.893,2.486
-1.08,0.494
-1.07,0.914
-1.124,-0.869
-1.386,0.813
-1.429,3.038
-1.566,-0.223
-1.635,-0.936
-1.736,2.289
-2.188,-0.571
-2.069,2.757
-2.165,3.046
-2.278,0.988
-2.325,0.686
-2.354,1.63
-2.641,0.659
-2.598,2.962
-2.768,1.993
-2.972,0.177
-3.019,2.367
-3.112,-0.685
-3.126,2.734
3.02,1.933
-3.136,2.391
3.103,1.506
3.057,0.713
3.079,2.435
2.811,2.954
2.874,2.891
2.872,1.708
2.802,1.373
2.769,1.241
2.666,0.736
2.615,0.227
2.694,0.2
2.681,-0.355
2.442,2.538
2.32,-0.553
2.091,0.017
2.144,-0.425
2.094,2.765
1.915,-0.728
1.883,-0.068
1.964,2.716
1.605,-0.859
1.207,-0.579
1.195,2.35
1.188,0.74
1.044,0.842
1.041,-1.221
0.45,-1.141
0.201,-1.205
0.127,-1.278
-0.276,-1.162
-0.769,-1.1
-2.32,-1.133
2.903,-1.372
2.832,-1.266
2.942,-1.39
2.396,-1.321
2.478,-0.988
2.382,-1.028
2.169,-1.297
1.599,-1.168
1.323,-1.434
0.684,3.253
0.686,3.322
0.46,3.302
-0.748,3.32
-1.601,3.3
-2.055,3.316
-2.306,3.306
-2.862,3.128
-2.892,3.191
-2.993,3.272
2.221,3.306
2.029,3.239
0.042,2.573
-0.266,0.652
-0.535,0.671
-1.182,0.643
-2.746,2.018
-2.869,0.782
-3.058,0.058
2.849,0.815
2.89,0.961
2.804,0.705
1.313,-0.9
0.457,2.0
0.087,-0.478
-1.515,0.564
-2.944,1.437
-3.131,2.572
2.652,-0.253
2.357,1.431
-0.254,1.729
-0.53,0.363
2.86,1.799
2.657,-0.583
2.559,1.842
1.917,0.276
-0.1,-0.825
2.995,2.798
3.068,-0.68
-1.605,-1.432
-0.017,-2.118
-0.014,-1.357
-0.1,-0.629
-0.054,-2.617
-0.14,-2.825
-0.155,-2.927
-0.1,-1.568
-0.135,-0.857
-0.157,-1.621
-0.218,-1.505
-0.25,-0.872
-0.199,-0.107
-0.268,-0.337
-0.348,-1.449
-0.286,-0.759
-0.397,-1.974
-0.42,-0.088
-0.373,-2.186
-0.416,-1.238
-0.403,-3.039
-0.501,-2.109
-0.554,-2.557
-0.559,-0.698
-0.594,-0.257
-0.586,-0.86
-0.625,-2.71
-0.696,-1.811
-0.704,-0.616
-0.663,-3.29
-0.744,-2.015
-0.785,-2.23
-0.724,-1.376
-0.77,-0.367
-0.753,-2.464
-0.932,-1.474
-0.9,-1.522
-1.062,-2.974
-1.007,-0.428
-1.04,-1.531
-1.127,-0.6
-1.099,0.436
-1.214,-1.916
-1.237,-0.082
-1.189,-2.701
-1.27,-2.429
-1.28,-3.22
-1.287,0.485
-1.376,-1.288
-1.391,-1.597
-1.397,-0.911
-1.331,-2.937
-1.422,0.372
-1.482,-2.105
-1.41,0.373
-1.501,-0.444
-1.539,-1.24
-1.498,0.354
-1.581,-0.619
-1.625,0.411
-1.652,-2.197
-1.727,-3.169
-1.888,-2.888
-1.954,-3.089
-1.955,-0.822
-2.023,-1.967
-1.965,-1.301
-2.0,-0.489
-2.114,-1.165
-2.059,-1.227
-2.121,-1.973
-2.158,0.642
-2.226,-1.046
-2.226,-2.826
-2.184,0.075
-2.27,0.491
-2.231,-0.981
-2.264,-0.325
-2.448,-1.427
-2.392,-1.204
-2.446,0.022
-2.389,-0.051
-2.453,-0.386
-2.557,-0.467
-2.528,-1.894
-2.603,-1.792
-2.615,-0.506
-2.591,-1.728
-2.647,0.331
-2.74,-0.854
-2.776,-1.871
-2.876,-0.137
-2.845,-2.033
-2.998,0.112
-3.098,-1.517
-3.085,-0.056
-3.067,-0.315
-3.115,-0.568
3.124,-0.016
3.127,-1.94
-3.137,-0.591
3.116,-2.381
3.101,-1.542
3.076,0.299
3.07,-2.243
3.035,-0.635
2.958,-3.075
3.023,-1.744
3.008,-3.149
2.918,-2.078
2.992,-2.982
2.965,-2.21
2.896,-1.107
2.908,-2.245
2.808,0.463
2.873,-0.018
2.766,-2.024
2.816,-2.523
2.792,-1.542
2.72,-2.305
2.745,-3.334
2.649,-1.047
2.658,-2.501
2.607,-1.5
2.574,-2.665
2.529,-1.653
2.454,0.011
2.453,-1.681
2.477,-1.436
2.393,-0.898
2.455,-1.445
2.294,0.05
2.352,-0.251
2.218,-0.527
2.267,-2.764
2.29,-2.698
2.23,-3.111
2.127,0.654
2.115,-0.474
2.186,0.668
2.003,-2.323
2.066,0.033
1.982,-2.293
1.892,0.429
1.854,-3.171
1.754,-1.415
1.814,-2.712
1.71,-3.06
1.525,-3.303
1.37,-1.134
1.382,-0.219
1.228,-1.034
1.177,-0.071
1.164,-0.417
1.159,-0.918
1.128,0.275
1.023,-2.574
0.971,-1.643
0.999,-1.5
0.849,-3.545
0.636,-3.477
0.666,-3.311
-0.149,-3.373
-0.633,-3.485
-0.744,-3.589
-1.412,-3.486
-1.385,-3.66
-1.487,-3.579
-2.079,-3.46
-2.611,-3.848
2.832,-3.881
2.595,-3.692
2.446,-3.594
2.09,-3.454
1.762,-3.535
1.407,-3.454
0.564,0.818
0.357,0.909
0.012,0.859
-0.35,0.795
-0.447,0.592
-0.391,0.884
-2.295,0.809
-2.97,0.917
-3.067,0.956
2.907,0.738
2.383,0.663
0.98,0.785
-0.626,-0.818
-1.217,-3.109
-2.442,-1.134
-2.638,-1.057
-2.998,-1.168
2.93,-0.288
2.387,-2.444
-0.595,0.719
0.875,0.571
0.891,0.238
0.915,-2.258
0.779,-2.949
0.385,-2.471
0.479,-1.187
0.359,0.518
0.379,0.256
0.479,-1.892
0.481,-1.02
0.315,-0.729
0.36,-1.337
0.311,-1.314
0.166,0.446
0.27,-1.385
0.152,-0.509
0.111,-1.566
0.118,-2.321
0.237,-1.954
0.222,-1.134
0.168,0.651
0.016,-0.892
-0.028,0.573
-0.008,-1.143
-0.017,-0.733
-0.177,-1.243
-0.078,0.496
-0.203,0.298
-0.356,-0.907
-0.55,-0.558
-0.801,-3.176
-0.868,-1.492
-0.77,-2.364
-0.854,-1.732
-0.929,0.089
-1.116,-1.903
-1.106,-1.483
-1.16,-3.266
-1.422,-1.584
-1.465,0.641
-1.602,-2.62
-1.671,-3.333
-1.772,-0.108
-2.224,-2.968
-2.105,0.36
-2.201,0.649
-2.314,-1.409
-2.361,-1.711
-2.39,-0.767
-2.677,-1.738
-2.634,0.565
-2.804,-0.404
-3.008,-2.22
-3.055,-0.03
3.135,-3.082
3.121,0.337
2.984,-0.464
3.111,-0.006
3.067,-0.891
3.021,-1.684
3.043,0.038
2.775,0.557
2.838,0.494
2.836,-0.689
2.766,-1.024
2.733,-1.156
2.63,-1.661
2.579,-2.17
2.658,-2.197
2.645,-2.752
2.406,0.141
2.284,-2.95
2.055,-2.38
2.108,-2.822
2.058,0.368
1.879,-3.125
1.847,-2.465
1.928,0.319
1.569,-3.256
1.171,-2.976
1.159,-0.047
1.152,-1.657
1.008,-1.555
1.005,-3.618
0.414,-3.538
0.165,-3.602
0.091,-3.675
-0.312,-3.559
-0.805,-3.497
-2.356,-3.53
2.867,-3.769
2.796,-3.663
2.906,-3.787
2.36,-3.718
2.442,-3.385
2.346,-3.425
2.133,-3.694
1.563,-3.565
1.287,-3.831
0.648,0.856
0.65,0.925
0.424,0.905
-0.784,0.923
-1.637,0.903
-2.091,0.919
-2.342,0.909
-2.898,0.731
-2.928,0.794
-3.029,0.875
2.185,0.909
1.993,0.842
0.006,0.176
-0.302,-1.745
-0.571,-1.726
-1.218,-1.754
-2.782,-0.379
-2.905,-1.615
-3.094,-2.339
2.813,-1.582
2.854,-1.436
2.768,-1.692
1.277,-3.297
0.421,-0.397
0.051,-2.875
-1.551,-1.833
-2.98,-0.96
3.116,0.175
2.616,-2.65
2.321,-0.966
-0.29,-0.668
-0.566,-2.034
2.824,-0.598
2.621,-2.98
2.523,-0.555
1.881,-2.121
-0.136,-3.222
2.959,0.401
3.032,-3.077
-1.641,-3.829
0.003,0.761
-0.083,1.489
-0.037,-0.499
-0.123,-0.707
-0.138,-0.809
-0.083,0.55
-0.118,1.261
-0.14,0.497
-0.201,0.613
-0.233,1.246
-0.182,2.011
-0.251,1.781
-0.331,0.669
-0.269,1.359
-0.38,0.144
-0.403,2.03
-0.356,-0.068
-0.399,0.88
-0.386,-0.921
-0.484,0.009
-0.537,-0.439
-0.542,1.42
-0.577,1.861
-0.569,1.258
-0.608,-0.592
-0.679,0.307
-0.687,1.502
-0.646,-1.172
-0.727,0.103
-0.768,-0.112
-0.707,0.742
-0.753,1.751
-0.736,-0.346
-0.915,0.644
-0.883,0.596
-1.045,-0.856
-0.99,1.69
-1.023,0.587
-1.11,1.518
-1.082,2.554
-1.197,0.202
-1.22,2.036
-1.172,-0.583
-1.253,-0.311
-1.263,-1.102
-1.27,2.603
-1.359,0.83
-1.374,0.521
-1.38,1.207
-1.314,-0.819
-1.405,2.49
-1.465,0.013
-1.393,2.491
-1.484,1.674
-1.522,0.878
-1.481,2.472
-1.564,1.499
-1.608,2.529
-1.635,-0.079
-1.71,-1.051
-1.871,-0.77
-1.937,-0.971
-1.938,1.296
-2.006,0.151
-1.948,0.817
-1.983,1.629
-2.097,0.953
-2.042,0.891
-2.104,0.145
-2.141,2.76
-2.209,1.072
-2.209,-0.708
-2.167,2.193
-2.253,2.609
-2.214,1.137
-2.247,1.793
-2.431,0.691
-2.375,0.914
-2.429,2.14
-2.372,2.067
-2.436,1.732
-2.54,1.651
-2.511,0.224
-2.586,0.326
-2.598,1.612
-2.574,0.39
-2.63,2.449
-2.723,1.264
-2.759,0.247
-2.859,1.981
-2.828,0.085
-2.981,2.23
-3.081,0.601
-3.068,2.062
-3.05,1.803
-3.098,1.55
3.141,2.102
-3.139,0.178
-3.12,1.527
3.133,-0.263
3.118,0.576
3.093,2.417
3.087,-0.125
3.052,1.483
2.975,-0.957
3.04,0.374
3.025,-1.031
2.935,0.04
3.009,-0.864
2.982,-0.092
2.913,1.011
2.925,-0.127
2.825,2.581
2.89,2.1
2.783,0.094
2.833,-0.405
2.809,0.576
2.737,-0.187
2.762,-1.216
2.666,1.071
2.675,-0.383
2.624,0.618
2.591,-0.547
2.546,0.465
2.471,2.129
2.47,0.437
2.494,0.682
2.41,1.22
2.472,0.673
2.311,2.168
2.369,1.867
2.235,1.591
2.284,-0.646
2.307,-0.58
2.247,-0.993
2.144,2.772
2.132,1.644
2.203,2.786
2.02,-0.205
2.083,2.151
1.999,-0.175
1.909,2.547
1.871,-1.053
1.771,0.703
1.831,-0.594
1.727,-0.942
1.542,-1.185
1.387,0.984
1.399,1.899
1.245,1.084
1.194,2.047
1.181,1.701
1.176,1.2
1.145,2.393
1.04,-0.456
0.988,0.475
1.016,0.618
0.866,-1.427
0.653,-1.359
0.683,-1.193
-0.132,-1.255
-0.616,-1.367
-0.727,-1.471
-1.395,-1.368
-1.368,-1.542
-1.47,-1.461
-2.062,-1.342
-2.594,-1.73
2.849,-1.763
2.612,-1.574
2.463,-1.476
2.107,-1.336
1.779,-1.417
1.424,-1.336
0.581,2.936
0.374,3.027
0.029,2.977
-0.333,2.913
-0.43,2.71
-0.374,3.002
-2.278,2.927
-2.953,3.035
-3.05,3.074
2.924,2.856
2.4,2.781
0.997,2.903
-0.609,1.3
-1.2,-0.991
-2.425,0.984
-2.621,1.061
-2.981,0.95
2.947,1.83
2.404,-0.326
-0.578,2.837
0.892,2.689
0.908,2.356
0.932,-0.14
0.796,-0.831
0.402,-0.353
0.496,0.931
0.376,2.636
0.396,2.374
0.496,0.226
0.498,1.098
0.332,1.389
0.377,0.781
0.328,0.804
0.183,2.564
0.287,0.733
0.169,1.609
0.128,0.552
0.135,-0.203
0.254,0.164
0.239,0.984
0.185,2.769
0.033,1.226
-0.011,2.691
0.009,0.975
0.0,1.385
-0.16,0.875
-0.061,2.614
-0.186,2.416
-0.339,1.211
-0.533,1.56
-0.784,-1.058
-0.851,0.626
-0.753,-0.246
-0.837,0.386
-0.912,2.207
-1.099,0.215
-1.089,0.635
-1.143,-1.148
-1.405,0.534
-1.448,2.759
-1.585,-0.502
-1.654,-1.215
-1.755,2.01
-2.207,-0.85
-2.088,2.478
-2.184,2.767
-2.297,0.709
-2.344,0.407
-2.373,1.351
-2.66,0.38
-2.617,2.683
-2.787,1.714
-2.991,-0.102
-3.038,2.088
-3.131,-0.964
3.138,2.455
3.001,1.654
3.128,2.112
3.084,1.227
3.038,0.434
3.06,2.156
2.792,2.675
2.855,2.612
2.853,1.429
2.783,1.094
2.75,0.962
2.647,0.457
2.596,-0.052
2.675,-0.079
2.662,-0.634
2.423,2.259
2.301,-0.832
2.072,-0.262
2.125,-0.704
2.075,2.486
1.896,-1.007
1.864,-0.347
1.945,2.437
1.586,-1.138
1.188,-0.858
1.176,2.071
1.169,0.461
1.025,0.563
1.022,-1.5
0.431,-1.42
0.182,-1.484
0.108,-1.557
-0.295,-1.441
-0.788,-1.379
-2.339,-1.412
2.884,-1.651
2.813,-1.545
2.923,-1.669
2.377,-1.6
2.459,-1.267
2.363,-1.307
2.15,-1.576
1.58,-1.447
1.304,-1.713
0.665,2.974
0.667,3.043
0.441,3.023
-0.767,3.041
-1.62,3.021
-2.074,3.037
-2.325,3.027
-2.881,2.849
-2.911,2.912
-3.012,2.993
2.202,3.027
2.01,2.96
0.023,2.294
-0.285,0.373
-0.554,0.392
-1.201,0.364
-2.765,1.739
-2.888,0.503
-3.077,-0.221
2.83,0.536
2.871,0.682
2.785,0.426
1.294,-1.179
0.438,1.721
0.068,-0.757
-1.534,0.285
-2.963,1.158
3.133,2.293
2.633,-0.532
2.338,1.152
-0.273,1.45
-0.549,0.084
2.841,1.52
2.638,-0.862
2.54,1.563
1.898,-0.003
-0.119,-1.104
2.976,2.519
3.049,-0.959
-1.624,-1.711
-0.086,0.728
-0.04,-1.26
-0.126,-1.468
-0.141,-1.57
-0.086,-0.211
-0.121,0.5
-0.143,-0.264
-0.204,-0.148
-0.236,0.485
-0.185,1.25
-0.254,1.02
-0.334,-0.092
-0.272,0.598
-0.383,-0.617
-0.406,1.269
-0.359,-0.829
-0.402,0.119
-0.389,-1.682
-0.487,-0.752
-0.54,-1.2
-0.545,0.659
-0.58,1.1
-0.572,0.497
-0.611,-1.353
-0.682,-0.454
-0.69,0.741
-0.649,-1.933
-0.73,-0.658
-0.771,-0.873
-0.71,-0.019
-0.756,0.99
-0.739,-1.107
-0.918,-0.117
-0.886,-0.165
-1.048,-1.617
-0.993,0.929
-1.026,-0.174
-1.113,0.757
-1.085,1.793
-1.2,-0.559
-1.223,1.275
-1.175,-1.344
-1.256,-1.072
-1.266,-1.863
-1.273,1.842
-1.362,0.069
-1.377,-0.24
-1.383,0.446
-1.317,-1.58
-1.408,1.729
-1.468,-0.748
-1.396,1.73
-1.487,0.913
-1.525,0.117
-1.484,1.711
-1.567,0.738
-1.611,1.768
-1.638,-0.84
-1.713,-1.812
-1.874,-1.531
-1.94,-1.732
-1.941,0.535
-2.009,-0.61
-1.951,0.056
-1.986,0.868
-2.1,0.192
-2.045,0.13
-2.107,-0.616
-2.144,1.999
-2.212,0.311
-2.212,-1.469
-2.17,1.432
-2.256,1.848
-2.217,0.376
-2.25,1.032
-2.434,-0.07
-2.378,0.153
-2.432,1.379
-2.375,1.306
-2.439,0.971
-2.543,0.89
-2.514,-0.537
-2.589,-0.435
-2.601,0.851
-2.577,-0.371
-2.633,1.688
-2.726,0.503
-2.762,-0.514
-2.862,1.22
-2.831,-0.676
-2.984,1.469
-3.084,-0.16
-3.071,1.301
-3.053,1.042
-3.101,0.789
3.138,1.341
3.141,-0.583
-3.123,0.766
3.13,-1.024
3.115,-0.185
3.09,1.656
3.084,-0.886
3.049,0.722
2.972,-1.718
3.037,-0.387
3.022,-1.792
2.932,-0.721
3.006,-1.625
2.979,-0.853
2.91,0.25
2.922,-0.888
2.822,1.82
2.887,1.339
2.78,-0.667
2.83,-1.166
2.806,-0.185
2.734,-0.948
2.759,-1.977
2.663,0.31
2.672,-1.144
2.621,-0.143
2.588,-1.308
2.543,-0.296
2.468,1.368
2.467,-0.324
2.491,-0.079
2.407,0.459
2.469,-0.088
2.308,1.407
2.366,1.106
2.232,0.83
2.281,-1.407
2.304,-1.341
2.244,-1.754
2.141,2.011
2.129,0.883
2.2,2.025
2.017,-0.966
2.08,1.39
1.996,-0.936
1.906,1.786
1.868,-1.814
1.768,-0.058
1.828,-1.355
1.724,-1.703
1.539,-1.946
1.384,0.223
1.396,1.138
1.242,0.323
1.191,1.286
1.178,0.94
1.173,0.439
1.142,1.632
1.037,-1.217
0.985,-0.286
1.013,-0.143
0.863,-2.188
0.65,-2.12
0.68,-1.954
-0.135,-2.016
-0.619,-2.128
-0.73,-2.232
-1.398,-2.129
-1.371,-2.303
