-0.088,0.854
-1.473,-2.222
-2.065,-2.103
-2.597,-2.491
2.846,-2.524
2.609,-2.335
2.46,-2.237
2.104,-2.097
1.776,-2.178
1.421,-2.097
0.578,2.175
0.371,2.266
0.026,2.216
-0.336,2.152
-0.433,1.949
-0.377,2.241
-2.281,2.166
-2.956,2.274
-3.053,2.313
2.921,2.095
2.397,2.02
0.994,2.142
-0.612,0.539
-1.203,-1.752
-2.428,0.223
-2.624,0.3
-2.984,0.189
2.944,1.069
2.401,-1.087
-0.581,2.076
0.889,1.928
0.905,1.595
0.929,-0.901
0.793,-1.592
0.399,-1.114
0.493,0.17
0.373,1.875
0.393,1.613
0.493,-0.535
0.495,0.337
0.329,0.628
0.374,0.02
0.325,0.043
0.18,1.803
0.284,-0.028
0.166,0.848
0.125,-0.209
0.132,-0.964
0.251,-0.597
0.236,0.223
0.182,2.008
0.03,0.465
-0.014,1.93
0.006,0.214
-0.003,0.624
-0.163,0.114
-0.064,1.853
-0.189,1.655
-0.342,0.45
-0.536,0.799
-0.787,-1.819
-0.854,-0.135
-0.756,-1.007
-0.84,-0.375
-0.915,1.446
-1.102,-0.546
-1.092,-0.126
-1.146,-1.909
-1.408,-0.227
-1.451,1.998
-1.588,-1.263
-1.657,-1.976
-1.758,1.249
-2.21,-1.611
-2.091,1.717
-2.187,2.006
-2.3,-0.052
-2.347,-0.354
-2.376,0.59
-2.663,-0.381
-2.62,1.922
-2.79,0.953
-2.994,-0.863
-3.041,1.327
-3.134,-1.725
3.135,1.694
2.998,0.893
3.125,1.351
3.081,0.466
3.035,-0.327
3.057,1.395
2.789,1.914
2.852,1.851
2.85,0.668
2.78,0.333
2.747,0.201
2.644,-0.304
2.593,-0.813
2.672,-0.84
2.659,-1.395
2.42,1.498
2.298,-1.593
2.069,-1.023
2.122,-1.465
2.072,1.725
1.893,-1.768
1.861,-1.108
1.942,1.676
1.583,-1.899
1.185,-1.619
1.173,1.31
1.166,-0.3
1.022,-0.198
1.019,-2.261
0.428,-2.181
0.179,-2.245
0.105,-2.318
-0.298,-2.202
-0.791,-2.14
-2.342,-2.173
2.881,-2.412
2.81,-2.306
2.92,-2.43
2.374,-2.361
2.456,-2.028
2.36,-2.068
2.147,-2.337
1.577,-2.208
1.301,-2.474
0.662,2.213
0.664,2.282
0.438,2.262
-0.77,2.28
-1.623,2.26
-2.077,2.276
-2.328,2.266
-2.884,2.088
-2.914,2.151
-3.015,2.232
2.199,2.266
2.007,2.199
0.02,1.533
-0.288,-0.388
-0.557,-0.369
-1.204,-0.397
-2.768,0.978
-2.891,-0.258
-3.08,-0.982
2.827,-0.225
2.868,-0.079
2.782,-0.335
1.291,-1.94
0.435,0.96
0.065,-1.518
-1.537,-0.476
-2.966,0.397
3.13,1.532
2.63,-1.293
2.335,0.391
-0.276,0.689
-0.552,-0.677
2.838,0.759
2.635,-1.623
2.537,0.802
1.895,-0.764
-0.122,-1.865
2.973,1.758
3.046,-1.72
-1.627,-2.472
0.046,-1.988
-0.04,-2.196
-0.055,-2.298
0.0,-0.939
-0.035,-0.228
-0.057,-0.992
-0.118,-0.876
-0.15,-0.243
-0.099,0.522
-0.168,0.292
-0.248,-0.82
-0.186,-0.13
-0.297,-1.345
-0.32,0.541
-0.273,-1.557
-0.316,-0.609
-0.303,-2.41
-0.401,-1.48
-0.454,-1.928
-0.459,-0.069
-0.494,0.372
-0.486,-0.231
-0.525,-2.081
-0.596,-1.182
-0.604,0.013
-0.563,-2.661
-0.644,-1.386
-0.685,-1.601
-0.624,-0.747
-0.67,0.262
-0.653,-1.835
-0.832,-0.845
-0.8,-0.893
-0.962,-2.345
-0.907,0.201
-0.94,-0.902
-1.027,0.029
-0.999,1.065
-1.114,-1.287
-1.137,0.547
-1.089,-2.072
-1.17,-1.8
-1.18,-2.591
-1.187,1.114
-1.276,-0.659
-1.291,-0.968
-1.297,-0.282
-1.231,-2.308
-1.322,1.001
-1.382,-1.476
-1.31,1.002
-1.401,0.185
-1.439,-0.611
-1.398,0.983
-1.481,0.01
-1.525,1.04
-1.552,-1.568
-1.627,-2.54
-1.788,-2.259
-1.854,-2.46
-1.855,-0.193
-1.923,-1.338
-1.865,-0.672
-1.9,0.14
-2.014,-0.536
-1.959,-0.598
-2.021,-1.344
-2.058,1.271
-2.126,-0.417
-2.126,-2.197
-2.084,0.704
-2.17,1.12
-2.131,-0.352
-2.164,0.304
-2.348,-0.798
-2.292,-0.575
-2.346,0.651
-2.289,0.578
-2.353,0.243
-2.457,0.162
-2.428,-1.265
-2.503,-1.163
-2.515,0.123
-2.491,-1.099
-2.547,0.96
-2.64,-0.225
-2.676,-1.242
-2.776,0.492
-2.745,-1.404
-2.898,0.741
-2.998,-0.888
-2.985,0.573
-2.967,0.314
-3.015,0.061
-3.059,0.613
-3.056,-1.311
-3.037,0.038
-3.067,-1.752
-3.082,-0.913
-3.107,0.928
-3.113,-1.614
3.135,-0.006
3.058,-2.446
3.123,-1.115
3.108,-2.52
3.018,-1.449
3.092,-2.353
3.065,-1.581
2.996,-0.478
3.008,-1.616
2.908,1.092
2.973,0.611
2.866,-1.395
2.916,-1.894
2.892,-0.913
2.82,-1.676
2.845,-2.705
2.749,-0.418
2.758,-1.872
2.707,-0.871
2.674,-2.036
2.629,-1.024
2.554,0.64
2.553,-1.052
2.577,-0.807
2.493,-0.269
2.555,-0.816
2.394,0.679
2.452,0.378
2.318,0.102
2.367,-2.135
2.39,-2.069
2.33,-2.482
2.227,1.283
2.215,0.155
2.286,1.297
2.103,-1.694
2.166,0.662
2.082,-1.664
1.992,1.058
1.954,-2.542
1.854,-0.786
1.914,-2.083
1.81,-2.431
1.625,-2.674
1.47,-0.505
1.482,0.41
1.328,-0.405
1.277,0.558
1.264,0.212
1.259,-0.289
1.228,0.904
1.123,-1.945
1.071,-1.014
1.099,-0.871
0.949,-2.916
0.736,-2.848
0.766,-2.682
-0.049,-2.744
-0.533,-2.856
-0.644,-2.96
-1.312,-2.857
-1.285,-3.031
-1.387,-2.95
-1.979,-2.831
-2.511,-3.219
2.932,-3.252
2.695,-3.063
2.546,-2.965
2.19,-2.825
1.862,-2.906
1.507,-2.825
0.664,1.447
0.457,1.538
0.112,1.488
-0.25,1.424
-0.347,1.221
-0.291,1.513
-2.195,1.438
-2.87,1.546
-2.967,1.585
3.007,1.367
2.483,1.292
1.08,1.414
-0.526,-0.189
-1.117,-2.48
-2.342,-0.505
-2.538,-0.428
-2.898,-0.539
3.03,0.341
2.487,-1.815
-0.495,1.348
0.975,1.2
0.991,0.867
1.015,-1.629
0.879,-2.32
0.485,-1.842
0.579,-0.558
0.459,1.147
0.479,0.885
0.579,-1.263
0.581,-0.391
0.415,-0.1
0.46,-0.708
0.411,-0.685
0.266,1.075
0.37,-0.756
0.252,0.12
0.211,-0.937
0.218,-1.692
0.337,-1.325
0.322,-0.505
0.268,1.28
0.116,-0.263
0.072,1.202
0.092,-0.514
0.083,-0.104
-0.077,-0.614
0.022,1.125
-0.103,0.927
-0.256,-0.278
-0.45,0.071
-0.701,-2.547
-0.768,-0.863
-0.67,-1.735
-0.754,-1.103
-0.829,0.718
-1.016,-1.274
-1.006,-0.854
-1.06,-2.637
-1.322,-0.955
-1.365,1.27
-1.502,-1.991
-1.571,-2.704
-1.672,0.521
-2.124,-2.339
-2.005,0.989
-2.101,1.278
-2.214,-0.78
-2.261,-1.082
-2.29,-0.138
-2.577,-1.109
-2.534,1.194
-2.704,0.225
-2.908,-1.591
-2.955,0.599
-3.048,-2.453
-3.062,0.966
3.084,0.165
-3.072,0.623
-3.116,-0.262
3.121,-1.055
-3.14,0.667
2.875,1.186
2.938,1.123
2.936,-0.06
2.866,-0.395
2.833,-0.527
2.73,-1.032
2.679,-1.541
2.758,-1.568
2.745,-2.123
2.506,0.77
2.384,-2.321
2.155,-1.751
2.208,-2.193
2.158,0.997
1.979,-2.496
1.947,-1.836
2.028,0.948
1.669,-2.627
1.271,-2.347
1.259,0.582
1.252,-1.028
1.108,-0.926
1.105,-2.989
0.514,-2.909
0.265,-2.973
0.191,-3.046
-0.212,-2.93
-0.705,-2.868
-2.256,-2.901
2.967,-3.14
2.896,-3.034
3.006,-3.158
2.46,-3.089
2.542,-2.756
2.446,-2.796
2.233,-3.065
1.663,-2.936
1.387,-3.202
0.748,1.485
0.75,1.554
0.524,1.534
-0.684,1.552
-1.537,1.532
-1.991,1.548
-2.242,1.538
-2.798,1.36
-2.828,1.423
-2.929,1.504
2.285,1.538
2.093,1.471
0.106,0.805
-0.202,-1.116
-0.471,-1.097
-1.118,-1.125
-2.682,0.25
-2.805,-0.986
-2.994,-1.71
2.913,-0.953
2.954,-0.807
2.868,-1.063
1.377,-2.668
0.521,0.232
0.151,-2.246
-1.451,-1.204
-2.88,-0.331
-3.067,0.804
2.716,-2.021
2.421,-0.337
-0.19,-0.039
-0.466,-1.405
2.924,0.031
2.721,-2.351
2.623,0.074
1.981,-1.492
-0.036,-2.593
3.059,1.03
3.132,-2.448
-1.541,-3.2
-0.086,-0.208
-0.101,-0.31
-0.046,1.049
-0.081,1.76
-0.103,0.996
-0.164,1.112
-0.196,1.745
-0.145,2.51
-0.214,2.28
-0.294,1.168
-0.232,1.858
-0.343,0.643
-0.366,2.529
-0.319,0.431
-0.362,1.379
-0.349,-0.422
-0.447,0.508
-0.5,0.06
-0.505,1.919
-0.54,2.36
-0.532,1.757
-0.571,-0.093
-0.642,0.806
-0.65,2.001
-0.609,-0.673
-0.69,0.602
-0.731,0.387
-0.67,1.241
-0.716,2.25
-0.699,0.153
-0.878,1.143
-0.846,1.095
-1.008,-0.357
-0.953,2.189
-0.986,1.086
-1.073,2.017
-1.045,3.053
-1.16,0.701
-1.183,2.535
-1.135,-0.084
-1.216,0.188
-1.226,-0.603
-1.233,3.102
-1.322,1.329
-1.337,1.02
-1.343,1.706
-1.277,-0.32
-1.368,2.989
-1.428,0.512
-1.356,2.99
-1.447,2.173
-1.485,1.377
-1.444,2.971
-1.527,1.998
-1.571,3.028
-1.598,0.42
-1.673,-0.552
-1.834,-0.271
-1.9,-0.472
-1.901,1.795
-1.969,0.65
-1.911,1.316
-1.946,2.128
-2.06,1.452
-2.005,1.39
-2.067,0.644
-2.104,3.259
-2.172,1.571
-2.172,-0.209
-2.13,2.692
-2.216,3.108
-2.177,1.636
-2.21,2.292
-2.394,1.19
-2.338,1.413
-2.392,2.639
-2.335,2.566
-2.399,2.231
-2.503,2.15
-2.474,0.723
-2.549,0.825
-2.561,2.111
-2.537,0.889
-2.593,2.948
-2.686,1.763
-2.722,0.746
-2.822,2.48
-2.791,0.584
-2.944,2.729
-3.044,1.1
-3.031,2.561
-3.013,2.302
-3.061,2.049
-3.105,2.601
-3.102,0.677
-3.083,2.026
-3.113,0.236
-3.128,1.075
3.13,2.916
3.124,0.374
3.089,1.982
3.012,-0.458
3.077,0.873
3.062,-0.532
2.972,0.539
3.046,-0.365
3.019,0.407
2.95,1.51
2.962,0.372
2.862,3.08
2.927,2.599
2.82,0.593
2.87,0.094
2.846,1.075
2.774,0.312
2.799,-0.717
2.703,1.57
2.712,0.116
2.661,1.117
2.628,-0.048
2.583,0.964
2.508,2.628
2.507,0.936
2.531,1.181
2.447,1.719
2.509,1.172
2.348,2.667
2.406,2.366
2.272,2.09
2.321,-0.147
2.344,-0.081
2.284,-0.494
2.181,3.271
2.169,2.143
2.24,3.285
2.057,0.294
2.12,2.65
2.036,0.324
1.946,3.046
1.908,-0.554
1.808,1.202
1.868,-0.095
1.764,-0.443
1.579,-0.686
1.424,1.483
1.436,2.398
1.282,1.583
1.231,2.546
1.218,2.2
1.213,1.699
1.182,2.892
1.077,0.043
1.025,0.974
1.053,1.117
0.903,-0.928
0.69,-0.86
0.72,-0.694
-0.095,-0.756
-0.579,-0.868
-0.69,-0.972
-1.358,-0.869
-1.331,-1.043
-1.433,-0.962
-2.025,-0.843
-2.557,-1.231
2.886,-1.264
2.649,-1.075
2.5,-0.977
2.144,-0.837
1.816,-0.918
1.461,-0.837
0.618,3.435
0.411,3.526
0.066,3.476
-0.296,3.412
-0.393,3.209
-0.337,3.501
-2.241,3.426
-2.916,3.534
-3.013,3.573
2.961,3.355
2.437,3.28
1.034,3.402
-0.572,1.799
-1.163,-0.492
-2.388,1.483
-2.584,1.56
-2.944,1.449
2.984,2.329
2.441,0.173
-0.541,3.336
0.929,3.188
0.945,2.855
0.969,0.359
0.833,-0.332
0.439,0.146
0.533,1.43
0.413,3.135
0.433,2.873
0.533,0.725
0.535,1.597
0.369,1.888
0.414,1.28
0.365,1.303
0.22,3.063
0.324,1.232
0.206,2.108
0.165,1.051
0.172,0.296
0.291,0.663
0.276,1.483
0.222,3.268
0.07,1.725
0.026,3.19
0.046,1.474
0.037,1.884
-0.123,1.374
-0.024,3.113
-0.149,2.915
-0.302,1.71
-0.496,2.059
-0.747,-0.559
-0.814,1.125
-0.716,0.253
-0.8,0.885
-0.875,2.706
-1.062,0.714
-1.052,1.134
-1.106,-0.649
-1.368,1.033
-1.411,3.258
-1.548,-0.003
-1.617,-0.716
-1.718,2.509
-2.17,-0.351
-2.051,2.977
-2.147,3.266
-2.26,1.208
-2.307,0.906
-2.336,1.85
-2.623,0.879
-2.58,3.182
-2.75,2.213
-2.954,0.397
-3.001,2.587
-3.094,-0.465
-3.108,2.954
3.038,2.153
-3.118,2.611
3.121,1.726
3.075,0.933
3.097,2.655
2.829,3.174
2.892,3.111
2.89,1.928
2.82,1.593
2.787,1.461
2.684,0.956
2.633,0.447
2.712,0.42
2.699,-0.135
2.46,2.758
2.338,-0.333
2.109,0.237
2.162,-0.205
2.112,2.985
1.933,-0.508
1.901,0.152
1.982,2.936
1.623,-0.639
1.225,-0.359
1.213,2.57
1.206,0.96
1.062,1.062
1.059,-1.001
0.468,-0.921
0.219,-0.985
0.145,-1.058
-0.258,-0.942
-0.751,-0.88
-2.302,-0.913
2.921,-1.152
2.85,-1.046
2.96,-1.17
2.414,-1.101
2.496,-0.768
2.4,-0.808
2.187,-1.077
1.617,-0.948
1.341,-1.214
0.702,3.473
0.704,3.542
0.478,3.522
-0.73,3.54
-1.583,3.52
-2.037,3.536
-2.288,3.526
-2.844,3.348
-2.874,3.411
-2.975,3.492
2.239,3.526
2.047,3.459
0.06,2.793
-0.248,0.872
-0.517,0.891
-1.164,0.863
-2.728,2.238
-2.851,1.002
-3.04,0.278
2.867,1.035
2.908,1.181
2.822,0.925
1.331,-0.68
0.475,2.22
0.105,-0.258
-1.497,0.784
-2.926,1.657
-3.113,2.792
2.67,-0.033
2.375,1.651
-0.236,1.949
-0.512,0.583
2.878,2.019
2.675,-0.363
2.577,2.062
1.935,0.496
-0.082,-0.605
3.013,3.018
3.086,-0.46
-1.587,-1.212
-0.015,-0.102
0.04,1.257
0.005,1.968
-0.017,1.204
-0.078,1.32
-0.11,1.953
-0.059,2.718
-0.128,2.488
-0.208,1.376
-0.146,2.066
-0.257,0.851
-0.28,2.737
-0.233,0.639
-0.276,1.587
-0.263,-0.214
-0.361,0.716
-0.414,0.268
-0.419,2.127
-0.454,2.568
-0.446,1.965
-0.485,0.115
-0.556,1.014
-0.564,2.209
-0.523,-0.465
-0.604,0.81
-0.645,0.595
-0.584,1.449
-0.63,2.458
-0.613,0.361
-0.792,1.351
-0.76,1.303
-0.922,-0.149
-0.867,2.397
-0.9,1.294
-0.987,2.225
-0.959,3.261
-1.074,0.909
-1.097,2.743
-1.049,0.124
-1.13,0.396
-1.14,-0.395
-1.147,3.31
-1.236,1.537
-1.251,1.228
-1.257,1.914
-1.191,-0.112
-1.282,3.197
-1.342,0.72
-1.27,3.198
-1.361,2.381
-1.399,1.585
-1.358,3.179
-1.441,2.206
-1.485,3.236
-1.512,0.628
-1.587,-0.344
-1.748,-0.063
-1.814,-0.264
-1.815,2.003
-1.883,0.858
-1.825,1.524
-1.86,2.336
-1.974,1.66
-1.919,1.598
-1.981,0.852
-2.018,3.467
-2.086,1.779
-2.086,-0.001
-2.044,2.9
-2.13,3.316
-2.091,1.844
-2.124,2.5
-2.308,1.398
-2.252,1.621
-2.306,2.847
-2.249,2.774
-2.313,2.439
-2.417,2.358
-2.388,0.931
-2.463,1.033
-2.475,2.319
-2.451,1.097
-2.507,3.156
-2.6,1.971
-2.636,0.954
-2.736,2.688
-2.705,0.792
-2.858,2.937
-2.958,1.308
-2.945,2.769
-2.927,2.51
-2.975,2.257
-3.019,2.809
-3.016,0.885
-2.997,2.234
-3.027,0.444
-3.042,1.283
-3.067,3.124
-3.073,0.582
-3.108,2.19
3.098,-0.25
-3.12,1.081
-3.135,-0.324
3.058,0.747
3.132,-0.157
3.105,0.615
3.036,1.718
3.048,0.58
2.948,3.288
3.013,2.807
2.906,0.801
2.956,0.302
2.932,1.283
2.86,0.52
2.885,-0.509
2.789,1.778
2.798,0.324
2.747,1.325
2.714,0.16
2.669,1.172
2.594,2.836
2.593,1.144
2.617,1.389
2.533,1.927
2.595,1.38
2.434,2.875
2.492,2.574
2.358,2.298
2.407,0.061
2.43,0.127
2.37,-0.286
2.267,3.479
2.255,2.351
2.326,3.493
2.143,0.502
2.206,2.858
2.122,0.532
2.032,3.254
1.994,-0.346
1.894,1.41
1.954,0.113
1.85,-0.235
1.665,-0.478
1.51,1.691
1.522,2.606
1.368,1.791
1.317,2.754
1.304,2.408
1.299,1.907
1.268,3.1
1.163,0.251
1.111,1.182
1.139,1.325
0.989,-0.72
0.776,-0.652
0.806,-0.486
-0.009,-0.548
-0.493,-0.66
-0.604,-0.764
-1.272,-0.661
-1.245,-0.835
-1.347,-0.754
-1.939,-0.635
-2.471,-1.023
2.972,-1.056
2.735,-0.867
2.586,-0.769
2.23,-0.629
1.902,-0.71
1.547,-0.629
0.704,3.643
0.497,3.734
0.152,3.684
-0.21,3.62
-0.307,3.417
-0.251,3.709
-2.155,3.634
-2.83,3.742
-2.927,3.781
3.047,3.563
2.523,3.488
1.12,3.61
-0.486,2.007
-1.077,-0.284
-2.302,1.691
-2.498,1.768
-2.858,1.657
3.07,2.537
2.527,0.381
-0.455,3.544
1.015,3.396
1.031,3.063
1.055,0.567
0.919,-0.124
0.525,0.354
0.619,1.638
0.499,3.343
0.519,3.081
0.619,0.933
0.621,1.805
0.455,2.096
0.5,1.488
0.451,1.511
0.306,3.271
0.41,1.44
0.292,2.316
0.251,1.259
0.258,0.504
0.377,0.871
0.362,1.691
0.308,3.476
0.156,1.933
0.112,3.398
0.132,1.682
0.123,2.092
-0.037,1.582
0.062,3.321
-0.063,3.123
-0.216,1.918
-0.41,2.267
-0.661,-0.351
-0.728,1.333
-0.63,0.461
-0.714,1.093
-0.789,2.914
-0.976,0.922
-0.966,1.342
-1.02,-0.441
-1.282,1.241
-1.325,3.466
-1.462,0.205
-1.531,-0.508
-1.632,2.717
-2.084,-0.143
-1.965,3.185
-2.061,3.474
-2.174,1.416
-2.221,1.114
-2.25,2.058
-2.537,1.087
-2.494,3.39
-2.664,2.421
-2.868,0.605
-2.915,2.795
-3.008,-0.257
-3.022,3.162
3.124,2.361
-3.032,2.819
-3.076,1.934
-3.122,1.141
-3.1,2.863
2.915,3.382
2.978,3.319
2.976,2.136
2.906,1.801
2.873,1.669
2.77,1.164
2.719,0.655
2.798,0.628
2.785,0.073
2.546,2.966
2.424,-0.125
2.195,0.445
2.248,0.003
2.198,3.193
2.019,-0.3
1.987,0.36
2.068,3.144
1.709,-0.431
1.311,-0.151
1.299,2.778
1.292,1.168
1.148,1.27
1.145,-0.793
0.554,-0.713
0.305,-0.777
0.231,-0.85
-0.172,-0.734
-0.665,-0.672
-2.216,-0.705
3.007,-0.944
2.936,-0.838
3.046,-0.962
2.5,-0.893
2.582,-0.56
2.486,-0.6
2.273,-0.869
1.703,-0.74
1.427,-1.006
0.788,3.681
0.79,3.75
0.564,3.73
-0.644,3.748
-1.497,3.728
-1.951,3.744
-2.202,3.734
-2.758,3.556
-2.788,3.619
-2.889,3.7
2.325,3.734
2.133,3.667
0.146,3.001
-0.162,1.08
-0.431,1.099
-1.078,1.071
-2.642,2.446
-2.765,1.21
-2.954,0.486
2.953,1.243
2.994,1.389
2.908,1.133
1.417,-0.472
0.561,2.428
0.191,-0.05
-1.411,0.992
-2.84,1.865
-3.027,3.0
2.756,0.175
2.461,1.859
-0.15,2.157
-0.426,0.791
2.964,2.227
2.761,-0.155
2.663,2.27
2.021,0.704
0.004,-0.397
3.099,3.226
-3.111,-0.252
-1.501,-1.004
0.055,1.359
0.02,2.07
-0.002,1.306
-0.063,1.422
-0.095,2.055
-0.044,2.82
-0.113,2.59
-0.193,1.478
-0.131,2.168
-0.242,0.953
-0.265,2.839
-0.218,0.741
-0.261,1.689
-0.248,-0.112
-0.346,0.818
-0.399,0.37
-0.404,2.229
-0.439,2.67
-0.431,2.067
-0.47,0.217
-0.541,1.116
-0.549,2.311
-0.508,-0.363
-0.589,0.912
-0.63,0.697
-0.569,1.551
-0.615,2.56
-0.598,0.463
-0.777,1.453
-0.745,1.405
-0.907,-0.047
-0.852,2.499
-0.885,1.396
-0.972,2.327
-0.944,3.363
-1.059,1.011
-1.082,2.845
-1.034,0.226
-1.115,0.498
-1.125,-0.293
-1.132,3.412
-1.221,1.639
-1.236,1.33
-1.242,2.016
-1.176,-0.01
-1.267,3.299
-1.327,0.822
-1.255,3.3
-1.346,2.483
-1.384,1.687
-1.343,3.281
-1.426,2.308
-1.47,3.338
-1.497,0.73
-1.572,-0.242
-1.733,0.039
-1.799,-0.162
-1.8,2.105
-1.868,0.96
-1.81,1.626
-1.845,2.438
-1.959,1.762
-1.904,1.7
-1.966,0.954
-2.003,3.569
-2.071,1.881
-2.071,0.101
-2.029,3.002
-2.115,3.418
-2.076,1.946
-2.109,2.602
-2.293,1.5
-2.237,1.723
-2.291,2.949
-2.234,2.876
-2.298,2.541
-2.402,2.46
-2.373,1.033
-2.448,1.135
-2.46,2.421
-2.436,1.199
-2.492,3.258
-2.585,2.073
-2.621,1.056
-2.721,2.79
-2.69,0.894
-2.843,3.039
-2.943,1.41
-2.93,2.871
-2.912,2.612
-2.96,2.359
-3.004,2.911
-3.001,0.987
-2.982,2.336
-3.012,0.546
-3.027,1.385
-3.052,3.226
-3.058,0.684
-3.093,2.292
3.113,-0.148
-3.105,1.183
-3.12,-0.222
3.073,0.849
-3.136,-0.055
3.12,0.717
3.051,1.82
3.063,0.682
2.963,3.39
3.028,2.909
2.921,0.903
2.971,0.404
2.947,1.385
2.875,0.622
2.9,-0.407
2.804,1.88
2.813,0.426
2.762,1.427
2.729,0.262
2.684,1.274
2.609,2.938
2.608,1.246
2.632,1.491
2.548,2.029
2.61,1.482
2.449,2.977
2.507,2.676
2.373,2.4
2.422,0.163
2.445,0.229
2.385,-0.184
2.282,3.581
2.27,2.453
2.341,3.595
2.158,0.604
2.221,2.96
2.137,0.634
2.047,3.356
2.009,-0.244
1.909,1.512
1.969,0.215
1.865,-0.133
1.68,-0.376
1.525,1.793
1.537,2.708
1.383,1.893
1.332,2.856
1.319,2.51
1.314,2.009
1.283,3.202
1.178,0.353
1.126,1.284
1.154,1.427
1.004,-0.618
0.791,-0.55
0.821,-0.384
0.006,-0.446
-0.478,-0.558
-0.589,-0.662
-1.257,-0.559
-1.23,-0.733
-1.332,-0.652
-1.924,-0.533
-2.456,-0.921
2.987,-0.954
2.75,-0.765
2.601,-0.667
2.245,-0.527
1.917,-0.608
1.562,-0.527
0.719,3.745
0.512,3.836
0.167,3.786
-0.195,3.722
-0.292,3.519
-0.236,3.811
-2.14,3.736
-2.815,3.844
-2.912,3.883
3.062,3.665
2.538,3.59
1.135,3.712
-0.471,2.109
-1.062,-0.182
-2.287,1.793
-2.483,1.87
-2.843,1.759
3.085,2.639
2.542,0.483
-0.44,3.646
1.03,3.498
1.046,3.165
1.07,0.669
0.934,-0.022
0.54,0.456
0.634,1.74
0.514,3.445
0.534,3.183
0.634,1.035
0.636,1.907
0.47,2.198
0.515,1.59
0.466,1.613
0.321,3.373
0.425,1.542
0.307,2.418
0.266,1.361
0.273,0.606
0.392,0.973
0.377,1.793
0.323,3.578
0.171,2.035
0.127,3.5
0.147,1.784
0.138,2.194
-0.022,1.684
0.077,3.423
-0.048,3.225
-0.201,2.02
-0.395,2.369
-0.646,-0.249
-0.713,1.435
-0.615,0.563
-0.699,1.195
-0.774,3.016
-0.961,1.024
-0.951,1.444
-1.005,-0.339
-1.267,1.343
-1.31,3.568
-1.447,0.307
-1.516,-0.406
-1.617,2.819
-2.069,-0.041
-1.95,3.287
-2.046,3.576
-2.159,1.518
-2.206,1.216
-2.235,2.16
-2.522,1.189
-2.479,3.492
-2.649,2.523
-2.853,0.707
-2.9,2.897
-2.993,-0.155
-3.007,3.264
3.139,2.463
-3.017,2.921
-3.061,2.036
-3.107,1.243
-3.085,2.965
2.93,3.484
2.993,3.421
2.991,2.238
2.921,1.903
2.888,1.771
2.785,1.266
2.734,0.757
2.813,0.73
2.8,0.175
2.561,3.068
2.439,-0.023
2.21,0.547
2.263,0.105
2.213,3.295
2.034,-0.198
2.002,0.462
2.083,3.246
1.724,-0.329
1.326,-0.049
1.314,2.88
1.307,1.27
1.163,1.372
1.16,-0.691
0.569,-0.611
0.32,-0.675
0.246,-0.748
-0.157,-0.632
-0.65,-0.57
-2.201,-0.603
3.022,-0.842
2.951,-0.736
3.061,-0.86
2.515,-0.791
2.597,-0.458
2.501,-0.498
2.288,-0.767
1.718,-0.638
1.442,-0.904
0.803,3.783
0.805,3.852
0.579,3.832
-0.629,3.85
-1.482,3.83
-1.936,3.846
-2.187,3.836
-2.743,3.658
-2.773,3.721
-2.874,3.802
2.34,3.836
2.148,3.769
0.161,3.103
-0.147,1.182
-0.416,1.201
-1.063,1.173
-2.627,2.548
-2.75,1.312
-2.939,0.588
2.968,1.345
3.009,1.491
2.923,1.235
1.432,-0.37
0.576,2.53
0.206,0.052
-1.396,1.094
-2.825,1.967
-3.012,3.102
2.771,0.277
2.476,1.961
-0.135,2.259
-0.411,0.893
2.979,2.329
