-0.088,0.854
2.776,-0.053
2.678,2.372
2.036,0.806
0.019,-0.295
3.114,3.328
-3.096,-0.15
-1.486,-0.902
-0.035,0.711
-0.057,-0.053
-0.118,0.063
-0.15,0.696
-0.099,1.461
-0.168,1.231
-0.248,0.119
-0.186,0.809
-0.297,-0.406
-0.32,1.48
-0.273,-0.618
-0.316,0.33
-0.303,-1.471
-0.401,-0.541
-0.454,-0.989
-0.459,0.87
-0.494,1.311
-0.486,0.708
-0.525,-1.142
-0.596,-0.243
-0.604,0.952
-0.563,-1.722
-0.644,-0.447
-0.685,-0.662
-0.624,0.192
-0.67,1.201
-0.653,-0.896
-0.832,0.094
-0.8,0.046
-0.962,-1.406
-0.907,1.14
-0.94,0.037
-1.027,0.968
-0.999,2.004
-1.114,-0.348
-1.137,1.486
-1.089,-1.133
-1.17,-0.861
-1.18,-1.652
-1.187,2.053
-1.276,0.28
-1.291,-0.029
-1.297,0.657
-1.231,-1.369
-1.322,1.94
-1.382,-0.537
-1.31,1.941
-1.401,1.124
-1.439,0.328
-1.398,1.922
-1.481,0.949
-1.525,1.979
-1.552,-0.629
-1.627,-1.601
-1.788,-1.32
-1.854,-1.521
-1.855,0.746
-1.923,-0.399
-1.865,0.267
-1.9,1.079
-2.014,0.403
-1.959,0.341
-2.021,-0.405
-2.058,2.21
-2.126,0.522
-2.126,-1.258
-2.084,1.643
-2.17,2.059
-2.131,0.587
-2.164,1.243
-2.348,0.141
-2.292,0.364
-2.346,1.59
-2.289,1.517
-2.353,1.182
-2.457,1.101
-2.428,-0.326
-2.503,-0.224
-2.515,1.062
-2.491,-0.16
-2.547,1.899
-2.64,0.714
-2.676,-0.303
-2.776,1.431
-2.745,-0.465
-2.898,1.68
-2.998,0.051
-2.985,1.512
-2.967,1.253
-3.015,1.0
-3.059,1.552
-3.056,-0.372
-3.037,0.977
-3.067,-0.813
-3.082,0.026
-3.107,1.867
-3.113,-0.675
3.135,0.933
3.058,-1.507
3.123,-0.176
3.108,-1.581
3.018,-0.51
3.092,-1.414
3.065,-0.642
2.996,0.461
3.008,-0.677
2.908,2.031
2.973,1.55
2.866,-0.456
2.916,-0.955
2.892,0.026
2.82,-0.737
2.845,-1.766
2.749,0.521
2.758,-0.933
2.707,0.068
2.674,-1.097
2.629,-0.085
2.554,1.579
2.553,-0.113
2.577,0.132
2.493,0.67
2.555,0.123
2.394,1.618
2.452,1.317
2.318,1.041
2.367,-1.196
2.39,-1.13
2.33,-1.543
2.227,2.222
2.215,1.094
2.286,2.236
2.103,-0.755
2.166,1.601
2.082,-0.725
1.992,1.997
1.954,-1.603
1.854,0.153
1.914,-1.144
1.81,-1.492
1.625,-1.735
1.47,0.434
1.482,1.349
1.328,0.534
1.277,1.497
1.264,1.151
1.259,0.65
1.228,1.843
1.123,-1.006
1.071,-0.075
1.099,0.068
0.949,-1.977
0.736,-1.909
0.766,-1.743
-0.049,-1.805
-0.533,-1.917
-0.644,-2.021
-1.312,-1.918
-1.285,-2.092
-1.387,-2.011
-1.979,-1.892
-2.511,-2.28
2.932,-2.313
2.695,-2.124
2.546,-2.026
2.19,-1.886
1.862,-1.967
1.507,-1.886
0.664,2.386
0.457,2.477
0.112,2.427
-0.25,2.363
-0.347,2.16
-0.291,2.452
-2.195,2.377
-2.87,2.485
-2.967,2.524
3.007,2.306
2.483,2.231
1.08,2.353
-0.526,0.75
-1.117,-1.541
-2.342,0.434
-2.538,0.511
-2.898,0.4
3.03,1.28
2.487,-0.876
-0.495,2.287
0.975,2.139
0.991,1.806
1.015,-0.69
0.879,-1.381
0.485,-0.903
0.579,0.381
0.459,2.086
0.479,1.824
0.579,-0.324
0.581,0.548
0.415,0.839
0.46,0.231
0.411,0.254
0.266,2.014
0.37,0.183
0.252,1.059
0.211,0.002
0.218,-0.753
0.337,-0.386
0.322,0.434
0.268,2.219
0.116,0.676
0.072,2.141
0.092,0.425
0.083,0.835
-0.077,0.325
0.022,2.064
-0.103,1.866
-0.256,0.661
-0.45,1.01
-0.701,-1.608
-0.768,0.076
-0.67,-0.796
-0.754,-0.164
-0.829,1.657
-1.016,-0.335
-1.006,0.085
-1.06,-1.698
-1.322,-0.016
-1.365,2.209
-1.502,-1.052
-1.571,-1.765
-1.672,1.46
-2.124,-1.4
-2.005,1.928
-2.101,2.217
-2.214,0.159
-2.261,-0.143
-2.29,0.801
-2.577,-0.17
-2.534,2.133
-2.704,1.164
-2.908,-0.652
-2.955,1.538
-3.048,-1.514
-3.062,1.905
3.084,1.104
-3.072,1.562
-3.116,0.677
3.121,-0.116
-3.14,1.606
2.875,2.125
2.938,2.062
2.936,0.879
2.866,0.544
2.833,0.412
2.73,-0.093
2.679,-0.602
2.758,-0.629
2.745,-1.184
2.506,1.709
2.384,-1.382
2.155,-0.812
2.208,-1.254
2.158,1.936
1.979,-1.557
1.947,-0.897
2.028,1.887
1.669,-1.688
1.271,-1.408
1.259,1.521
1.252,-0.089
1.108,0.013
1.105,-2.05
0.514,-1.97
0.265,-2.034
0.191,-2.107
-0.212,-1.991
-0.705,-1.929
-2.256,-1.962
2.967,-2.201
2.896,-2.095
3.006,-2.219
2.46,-2.15
2.542,-1.817
2.446,-1.857
2.233,-2.126
1.663,-1.997
1.387,-2.263
0.748,2.424
0.75,2.493
0.524,2.473
-0.684,2.491
-1.537,2.471
-1.991,2.487
-2.242,2.477
-2.798,2.299
-2.828,2.362
-2.929,2.443
2.285,2.477
2.093,2.41
0.106,1.744
-0.202,-0.177
-0.471,-0.158
-1.118,-0.186
-2.682,1.189
-2.805,-0.047
-2.994,-0.771
2.913,-0.014
2.954,0.132
2.868,-0.124
1.377,-1.729
0.521,1.171
0.151,-1.307
-1.451,-0.265
-2.88,0.608
-3.067,1.743
2.716,-1.082
2.421,0.602
-0.19,0.9
-0.466,-0.466
2.924,0.97
2.721,-1.412
2.623,1.013
1.981,-0.553
-0.036,-1.654
3.059,1.969
3.132,-1.509
-1.541,-2.261
-0.022,-0.764
-0.083,-0.648
-0.115,-0.015
-0.064,0.75
-0.133,0.52
-0.213,-0.592
-0.151,0.098
-0.262,-1.117
-0.285,0.769
-0.238,-1.329
-0.281,-0.381
-0.268,-2.182
-0.366,-1.252
-0.419,-1.7
-0.424,0.159
-0.459,0.6
-0.451,-0.003
-0.49,-1.853
-0.561,-0.954
-0.569,0.241
-0.528,-2.433
-0.609,-1.158
-0.65,-1.373
-0.589,-0.519
-0.635,0.49
-0.618,-1.607
-0.797,-0.617
-0.765,-0.665
-0.927,-2.117
-0.872,0.429
-0.905,-0.674
-0.992,0.257
-0.964,1.293
-1.079,-1.059
-1.102,0.775
-1.054,-1.844
-1.135,-1.572
-1.145,-2.363
-1.152,1.342
-1.241,-0.431
-1.256,-0.74
-1.262,-0.054
-1.196,-2.08
-1.287,1.229
-1.347,-1.248
-1.275,1.23
-1.366,0.413
-1.404,-0.383
-1.363,1.211
-1.446,0.238
-1.49,1.268
-1.517,-1.34
-1.592,-2.312
-1.753,-2.031
-1.819,-2.232
-1.82,0.035
-1.888,-1.11
-1.83,-0.444
-1.865,0.368
-1.979,-0.308
-1.924,-0.37
-1.986,-1.116
-2.023,1.499
-2.091,-0.189
-2.091,-1.969
-2.049,0.932
-2.135,1.348
-2.096,-0.124
-2.129,0.532
-2.313,-0.57
-2.257,-0.347
-2.311,0.879
-2.254,0.806
-2.318,0.471
-2.422,0.39
-2.393,-1.037
-2.468,-0.935
-2.48,0.351
-2.456,-0.871
-2.512,1.188
-2.605,0.003
-2.641,-1.014
-2.741,0.72
-2.71,-1.176
-2.863,0.969
-2.963,-0.66
-2.95,0.801
-2.932,0.542
-2.98,0.289
-3.024,0.841
-3.021,-1.083
-3.002,0.266
-3.032,-1.524
-3.047,-0.685
-3.072,1.156
-3.078,-1.386
-3.113,0.222
3.093,-2.218
-3.125,-0.887
-3.14,-2.292
3.053,-1.221
3.127,-2.125
3.1,-1.353
3.031,-0.25
3.043,-1.388
2.943,1.32
3.008,0.839
2.901,-1.167
2.951,-1.666
2.927,-0.685
2.855,-1.448
2.88,-2.477
2.784,-0.19
2.793,-1.644
2.742,-0.643
2.709,-1.808
2.664,-0.796
2.589,0.868
2.588,-0.824
2.612,-0.579
2.528,-0.041
2.59,-0.588
2.429,0.907
2.487,0.606
2.353,0.33
2.402,-1.907
2.425,-1.841
2.365,-2.254
2.262,1.511
2.25,0.383
2.321,1.525
2.138,-1.466
2.201,0.89
2.117,-1.436
2.027,1.286
1.989,-2.314
1.889,-0.558
1.949,-1.855
1.845,-2.203
1.66,-2.446
1.505,-0.277
1.517,0.638
1.363,-0.177
1.312,0.786
1.299,0.44
1.294,-0.061
1.263,1.132
1.158,-1.717
1.106,-0.786
1.134,-0.643
0.984,-2.688
0.771,-2.62
0.801,-2.454
-0.014,-2.516
-0.498,-2.628
-0.609,-2.732
-1.277,-2.629
-1.25,-2.803
-1.352,-2.722
-1.944,-2.603
-2.476,-2.991
2.967,-3.024
2.73,-2.835
2.581,-2.737
2.225,-2.597
1.897,-2.678
1.542,-2.597
0.699,1.675
0.492,1.766
0.147,1.716
-0.215,1.652
-0.312,1.449
-0.256,1.741
-2.16,1.666
-2.835,1.774
-2.932,1.813
3.042,1.595
2.518,1.52
1.115,1.642
-0.491,0.039
-1.082,-2.252
-2.307,-0.277
-2.503,-0.2
-2.863,-0.311
3.065,0.569
2.522,-1.587
-0.46,1.576
1.01,1.428
1.026,1.095
1.05,-1.401
0.914,-2.092
0.52,-1.614
0.614,-0.33
0.494,1.375
0.514,1.113
0.614,-1.035
0.616,-0.163
0.45,0.128
0.495,-0.48
0.446,-0.457
0.301,1.303
0.405,-0.528
0.287,0.348
0.246,-0.709
0.253,-1.464
0.372,-1.097
0.357,-0.277
0.303,1.508
0.151,-0.035
0.107,1.43
0.127,-0.286
0.118,0.124
-0.042,-0.386
0.057,1.353
-0.068,1.155
-0.221,-0.05
-0.415,0.299
-0.666,-2.319
-0.733,-0.635
-0.635,-1.507
-0.719,-0.875
-0.794,0.946
-0.981,-1.046
-0.971,-0.626
-1.025,-2.409
-1.287,-0.727
-1.33,1.498
-1.467,-1.763
-1.536,-2.476
-1.637,0.749
-2.089,-2.111
-1.97,1.217
-2.066,1.506
-2.179,-0.552
-2.226,-0.854
-2.255,0.09
-2.542,-0.881
-2.499,1.422
-2.669,0.453
-2.873,-1.363
-2.92,0.827
-3.013,-2.225
-3.027,1.194
3.119,0.393
-3.037,0.851
-3.081,-0.034
-3.127,-0.827
-3.105,0.895
2.91,1.414
2.973,1.351
2.971,0.168
2.901,-0.167
2.868,-0.299
2.765,-0.804
2.714,-1.313
2.793,-1.34
2.78,-1.895
2.541,0.998
2.419,-2.093
2.19,-1.523
2.243,-1.965
2.193,1.225
2.014,-2.268
1.982,-1.608
2.063,1.176
1.704,-2.399
1.306,-2.119
1.294,0.81
1.287,-0.8
1.143,-0.698
1.14,-2.761
0.549,-2.681
0.3,-2.745
0.226,-2.818
-0.177,-2.702
-0.67,-2.64
-2.221,-2.673
3.002,-2.912
2.931,-2.806
3.041,-2.93
2.495,-2.861
2.577,-2.528
2.481,-2.568
2.268,-2.837
1.698,-2.708
1.422,-2.974
0.783,1.713
0.785,1.782
0.559,1.762
-0.649,1.78
-1.502,1.76
-1.956,1.776
-2.207,1.766
-2.763,1.588
-2.793,1.651
-2.894,1.732
2.32,1.766
2.128,1.699
0.141,1.033
-0.167,-0.888
-0.436,-0.869
-1.083,-0.897
-2.647,0.478
-2.77,-0.758
-2.959,-1.482
2.948,-0.725
2.989,-0.579
2.903,-0.835
1.412,-2.44
0.556,0.46
0.186,-2.018
-1.416,-0.976
-2.845,-0.103
-3.032,1.032
2.751,-1.793
2.456,-0.109
-0.155,0.189
-0.431,-1.177
2.959,0.259
2.756,-2.123
2.658,0.302
2.016,-1.264
-0.001,-2.365
3.094,1.258
-3.116,-2.22
-1.506,-2.972
-0.061,0.116
-0.093,0.749
-0.042,1.514
-0.111,1.284
-0.191,0.172
-0.129,0.862
-0.24,-0.353
-0.263,1.533
-0.216,-0.565
-0.259,0.383
-0.246,-1.418
-0.344,-0.488
-0.397,-0.936
-0.402,0.923
-0.437,1.364
-0.429,0.761
-0.468,-1.089
-0.539,-0.19
-0.547,1.005
-0.506,-1.669
-0.587,-0.394
-0.628,-0.609
-0.567,0.245
-0.613,1.254
-0.596,-0.843
-0.775,0.147
-0.743,0.099
-0.905,-1.353
-0.85,1.193
-0.883,0.09
-0.97,1.021
-0.942,2.057
-1.057,-0.295
-1.08,1.539
-1.032,-1.08
-1.113,-0.808
-1.123,-1.599
-1.13,2.106
-1.219,0.333
-1.234,0.024
-1.24,0.71
-1.174,-1.316
-1.265,1.993
-1.325,-0.484
-1.253,1.994
-1.344,1.177
-1.382,0.381
-1.341,1.975
-1.424,1.002
-1.468,2.032
-1.495,-0.576
-1.57,-1.548
-1.731,-1.267
-1.797,-1.468
-1.798,0.799
-1.866,-0.346
-1.808,0.32
-1.843,1.132
-1.957,0.456
-1.902,0.394
-1.964,-0.352
-2.001,2.263
-2.069,0.575
-2.069,-1.205
-2.027,1.696
-2.113,2.112
-2.074,0.64
-2.107,1.296
-2.291,0.194
-2.235,0.417
-2.289,1.643
-2.232,1.57
-2.296,1.235
-2.4,1.154
-2.371,-0.273
-2.446,-0.171
-2.458,1.115
-2.434,-0.107
-2.49,1.952
-2.583,0.767
-2.619,-0.25
-2.719,1.484
-2.688,-0.412
-2.841,1.733
-2.941,0.104
-2.928,1.565
-2.91,1.306
-2.958,1.053
-3.002,1.605
-2.999,-0.319
-2.98,1.03
-3.01,-0.76
-3.025,0.079
-3.05,1.92
-3.056,-0.622
-3.091,0.986
3.115,-1.454
-3.103,-0.123
-3.118,-1.528
3.075,-0.457
-3.134,-1.361
3.122,-0.589
3.053,0.514
3.065,-0.624
2.965,2.084
3.03,1.603
2.923,-0.403
2.973,-0.902
2.949,0.079
2.877,-0.684
2.902,-1.713
2.806,0.574
2.815,-0.88
2.764,0.121
2.731,-1.044
2.686,-0.032
2.611,1.632
2.61,-0.06
2.634,0.185
2.55,0.723
2.612,0.176
2.451,1.671
2.509,1.37
2.375,1.094
2.424,-1.143
2.447,-1.077
2.387,-1.49
2.284,2.275
2.272,1.147
2.343,2.289
2.16,-0.702
2.223,1.654
2.139,-0.672
2.049,2.05
2.011,-1.55
1.911,0.206
1.971,-1.091
1.867,-1.439
1.682,-1.682
1.527,0.487
1.539,1.402
1.385,0.587
1.334,1.55
1.321,1.204
1.316,0.703
1.285,1.896
1.18,-0.953
1.128,-0.022
1.156,0.121
1.006,-1.924
0.793,-1.856
0.823,-1.69
0.008,-1.752
-0.476,-1.864
-0.587,-1.968
-1.255,-1.865
-1.228,-2.039
-1.33,-1.958
-1.922,-1.839
-2.454,-2.227
2.989,-2.26
2.752,-2.071
2.603,-1.973
2.247,-1.833
1.919,-1.914
1.564,-1.833
0.721,2.439
0.514,2.53
0.169,2.48
-0.193,2.416
-0.29,2.213
-0.234,2.505
-2.138,2.43
-2.813,2.538
-2.91,2.577
3.064,2.359
2.54,2.284
1.137,2.406
-0.469,0.803
-1.06,-1.488
-2.285,0.487
-2.481,0.564
-2.841,0.453
3.087,1.333
2.544,-0.823
-0.438,2.34
1.032,2.192
1.048,1.859
1.072,-0.637
0.936,-1.328
0.542,-0.85
0.636,0.434
0.516,2.139
0.536,1.877
0.636,-0.271
0.638,0.601
0.472,0.892
0.517,0.284
0.468,0.307
0.323,2.067
0.427,0.236
0.309,1.112
0.268,0.055
0.275,-0.7
0.394,-0.333
0.379,0.487
0.325,2.272
0.173,0.729
0.129,2.194
0.149,0.478
0.14,0.888
-0.02,0.378
0.079,2.117
-0.046,1.919
-0.199,0.714
-0.393,1.063
-0.644,-1.555
-0.711,0.129
-0.613,-0.743
-0.697,-0.111
-0.772,1.71
-0.959,-0.282
-0.949,0.138
-1.003,-1.645
-1.265,0.037
-1.308,2.262
-1.445,-0.999
-1.514,-1.712
-1.615,1.513
-2.067,-1.347
-1.948,1.981
-2.044,2.27
-2.157,0.212
-2.204,-0.09
-2.233,0.854
-2.52,-0.117
-2.477,2.186
-2.647,1.217
-2.851,-0.599
-2.898,1.591
-2.991,-1.461
-3.005,1.958
3.141,1.157
-3.015,1.615
-3.059,0.73
-3.105,-0.063
-3.083,1.659
2.932,2.178
2.995,2.115
2.993,0.932
2.923,0.597
2.89,0.465
2.787,-0.04
2.736,-0.549
2.815,-0.576
2.802,-1.131
2.563,1.762
2.441,-1.329
2.212,-0.759
2.265,-1.201
2.215,1.989
2.036,-1.504
2.004,-0.844
2.085,1.94
1.726,-1.635
1.328,-1.355
1.316,1.574
1.309,-0.036
1.165,0.066
1.162,-1.997
0.571,-1.917
0.322,-1.981
0.248,-2.054
-0.155,-1.938
-0.648,-1.876
-2.199,-1.909
3.024,-2.148
2.953,-2.042
3.063,-2.166
2.517,-2.097
2.599,-1.764
2.503,-1.804
2.29,-2.073
1.72,-1.944
1.444,-2.21
0.805,2.477
0.807,2.546
0.581,2.526
-0.627,2.544
-1.48,2.524
-1.934,2.54
-2.185,2.53
-2.741,2.352
-2.771,2.415
-2.872,2.496
2.342,2.53
2.15,2.463
0.163,1.797
-0.145,-0.124
-0.414,-0.105
-1.061,-0.133
-2.625,1.242
-2.748,0.006
-2.937,-0.718
2.97,0.039
3.011,0.185
2.925,-0.071
1.434,-1.676
0.578,1.224
0.208,-1.254
-1.394,-0.212
-2.823,0.661
-3.01,1.796
2.773,-1.029
2.478,0.655
-0.133,0.953
-0.409,-0.413
2.981,1.023
2.778,-1.359
2.68,1.066
2.038,-0.5
0.021,-1.601
3.116,2.022
-3.094,-1.456
-1.484,-2.208
-0.032,0.633
0.019,1.398
-0.05,1.168
-0.13,0.056
-0.068,0.746
-0.179,-0.469
-0.202,1.417
-0.155,-0.681
-0.198,0.267
-0.185,-1.534
-0.283,-0.604
-0.336,-1.052
-0.341,0.807
-0.376,1.248
-0.368,0.645
-0.407,-1.205
-0.478,-0.306
-0.486,0.889
-0.445,-1.785
-0.526,-0.51
-0.567,-0.725
-0.506,0.129
-0.552,1.138
-0.535,-0.959
-0.714,0.031
-0.682,-0.017
-0.844,-1.469
-0.789,1.077
-0.822,-0.026
-0.909,0.905
-0.881,1.941
-0.996,-0.411
-1.019,1.423
-0.971,-1.196
-1.052,-0.924
-1.062,-1.715
-1.069,1.99
-1.158,0.217
-1.173,-0.092
-1.179,0.594
-1.113,-1.432
-1.204,1.877
-1.264,-0.6
-1.192,1.878
-1.283,1.061
-1.321,0.265
-1.28,1.859
-1.363,0.886
-1.407,1.916
-1.434,-0.692
-1.509,-1.664
-1.67,-1.383
-1.736,-1.584
-1.737,0.683
-1.805,-0.462
-1.747,0.204
-1.782,1.016
-1.896,0.34
-1.841,0.278
-1.903,-0.468
-1.94,2.147
-2.008,0.459
-2.008,-1.321
-1.966,1.58
-2.052,1.996
-2.013,0.524
-2.046,1.18
-2.23,0.078
-2.174,0.301
-2.228,1.527
-2.171,1.454
-2.235,1.119
-2.339,1.038
-2.31,-0.389
-2.385,-0.287
-2.397,0.999
-2.373,-0.223
-2.429,1.836
-2.522,0.651
-2.558,-0.366
-2.658,1.368
-2.627,-0.528
-2.78,1.617
-2.88,-0.012
-2.867,1.449
-2.849,1.19
-2.897,0.937
-2.941,1.489
-2.938,-0.435
-2.919,0.914
-2.949,-0.876
-2.964,-0.037
-2.989,1.804
-2.995,-0.738
-3.03,0.87
-3.107,-1.57
-3.042,-0.239
-3.057,-1.644
3.136,-0.573
-3.073,-1.477
-3.1,-0.705
3.114,0.398
3.126,-0.74
3.026,1.968
3.091,1.487
2.984,-0.519
3.034,-1.018
3.01,-0.037
2.938,-0.8
2.963,-1.829
2.867,0.458
2.876,-0.996
2.825,0.005
2.792,-1.16
2.747,-0.148
2.672,1.516
2.671,-0.176
2.695,0.069
2.611,0.607
2.673,0.06
2.512,1.555
2.57,1.254
2.436,0.978
2.485,-1.259
2.508,-1.193
2.448,-1.606
2.345,2.159
2.333,1.031
2.404,2.173
2.221,-0.818
2.284,1.538
2.2,-0.788
2.11,1.934
2.072,-1.666
1.972,0.09
2.032,-1.207
1.928,-1.555
1.743,-1.798
1.588,0.371
1.6,1.286
1.446,0.471
1.395,1.434
1.382,1.088
1.377,0.587
1.346,1.78
1.241,-1.069
1.189,-0.138
1.217,0.005
1.067,-2.04
0.854,-1.972
0.884,-1.806
0.069,-1.868
-0.415,-1.98
-0.526,-2.084
-1.194,-1.981
-1.167,-2.155
-1.269,-2.074
-1.861,-1.955
-2.393,-2.343
3.05,-2.376
2.813,-2.187
2.664,-2.089
2.308,-1.949
1.98,-2.03
1.625,-1.949
0.782,2.323
0.575,2.414
0.23,2.364
-0.132,2.3
-0.229,2.097
-0.173,2.389
-2.077,2.314
-2.752,2.422
-2.849,2.461
3.125,2.243
2.601,2.168
1.198,2.29
-0.408,0.687
-0.999,-1.604
-2.224,0.371
-2.42,0.448
-2.78,0.337
-3.135,1.217
2.605,-0.939
-0.377,2.224
1.093,2.076
1.109,1.743
1.133,-0.753
0.997,-1.444
0.603,-0.966
0.697,0.318
0.577,2.023
0.597,1.761
0.697,-0.387
0.699,0.485
0.533,0.776
0.578,0.168
0.529,0.191
0.384,1.951
0.488,0.12
0.37,0.996
0.329,-0.061
0.336,-0.816
0.455,-0.449
0.44,0.371
0.386,2.156
0.234,0.613
0.19,2.078
0.21,0.362
0.201,0.772
0.041,0.262
0.14,2.001
0.015,1.803
-0.138,0.598
-0.332,0.947
-0.583,-1.671
-0.65,0.013
-0.552,-0.859
-0.636,-0.227
-0.711,1.594
-0.898,-0.398
-0.888,0.022
-0.942,-1.761
-1.204,-0.079
-1.247,2.146
-1.384,-1.115
-1.453,-1.828
-1.554,1.397
-2.006,-1.463
-1.887,1.865
-1.983,2.154
-2.096,0.096
-2.143,-0.206
-2.172,0.738
-2.459,-0.233
-2.416,2.07
-2.586,1.101
-2.79,-0.715
-2.837,1.475
-2.93,-1.577
-2.944,1.842
-3.081,1.041
-2.954,1.499
-2.998,0.614
-3.044,-0.179
-3.022,1.543
2.993,2.062
3.056,1.999
3.054,0.816
2.984,0.481
2.951,0.349
2.848,-0.156
2.797,-0.665
2.876,-0.692
2.863,-1.247
2.624,1.646
2.502,-1.445
2.273,-0.875
2.326,-1.317
2.276,1.873
2.097,-1.62
2.065,-0.96
2.146,1.824
1.787,-1.751
1.389,-1.471
1.377,1.458
1.37,-0.152
1.226,-0.05
1.223,-2.113
0.632,-2.033
0.383,-2.097
0.309,-2.17
-0.094,-2.054
-0.587,-1.992
-2.138,-2.025
3.085,-2.264
3.014,-2.158
3.124,-2.282
2.578,-2.213
2.66,-1.88
2.564,-1.92
2.351,-2.189
1.781,-2.06
1.505,-2.326
0.866,2.361
0.868,2.43
0.642,2.41
-0.566,2.428
-1.419,2.408
-1.873,2.424
-2.124,2.414
-2.68,2.236
-2.71,2.299
-2.811,2.38
2.403,2.414
2.211,2.347
0.224,1.681
-0.084,-0.24
-0.353,-0.221
-1.0,-0.249
-2.564,1.126
-2.687,-0.11
-2.876,-0.834
3.031,-0.077
3.072,0.069
2.986,-0.187
1.495,-1.792
0.639,1.108
0.269,-1.37
-1.333,-0.328
-2.762,0.545
-2.949,1.68
2.834,-1.145
2.539,0.539
-0.072,0.837
-0.348,-0.529
3.042,0.907
2.839,-1.475
2.741,0.95
2.099,-0.616
0.082,-1.717
-3.106,1.906
-3.033,-1.572
-1.423,-2.324
0.051,0.765
-0.018,0.535
-0.098,-0.577
-0.036,0.113
-0.147,-1.102
-0.17,0.784
-0.123,-1.314
-0.166,-0.366
-0.153,-2.167
-0.251,-1.237
-0.304,-1.685
-0.309,0.174
-0.344,0.615
-0.336,0.012
-0.375,-1.838
-0.446,-0.939
-0.454,0.256
-0.413,-2.418
-0.494,-1.143
-0.535,-1.358
-0.474,-0.504
-0.52,0.505
-0.503,-1.592
-0.682,-0.602
-0.65,-0.65
-0.812,-2.102
-0.757,0.444
-0.79,-0.659
-0.877,0.272
-0.849,1.308
-0.964,-1.044
-0.987,0.79
-0.939,-1.829
-1.02,-1.557
-1.03,-2.348
-1.037,1.357
-1.126,-0.416
-1.141,-0.725
-1.147,-0.039
-1.081,-2.065
-1.172,1.244
-1.232,-1.233
-1.16,1.245
-1.251,0.428
-1.289,-0.368
-1.248,1.226
-1.331,0.253
-1.375,1.283
-1.402,-1.325
-1.477,-2.297
-1.638,-2.016
-1.704,-2.217
-1.705,0.05
-1.773,-1.095
-1.715,-0.429
-1.75,0.383
-1.864,-0.293
-1.809,-0.355
-1.871,-1.101
-1.908,1.514
-1.976,-0.174
-1.976,-1.954
-1.934,0.947
-2.02,1.363
-1.981,-0.109
-2.014,0.547
-2.198,-0.555
-2.142,-0.332
-2.196,0.894
-2.139,0.821
-2.203,0.486
-2.307,0.405
-2.278,-1.022
-2.353,-0.92
-2.365,0.366
-2.341,-0.856
-2.397,1.203
-2.49,0.018
-2.526,-0.999
-2.626,0.735
-2.595,-1.161
-2.748,0.984
-2.848,-0.645
-2.835,0.816
-2.817,0.557
-2.865,0.304
-2.909,0.856
-2.906,-1.068
-2.887,0.281
-2.917,-1.509
-2.932,-0.67
-2.957,1.171
-2.963,-1.371
-2.998,0.237
-3.075,-2.203
-3.01,-0.872
-3.025,-2.277
-3.115,-1.206
-3.041,-2.11
-3.068,-1.338
-3.137,-0.235
-3.125,-1.373
3.058,1.335
3.123,0.854
3.016,-1.152
3.066,-1.651
3.042,-0.67
2.97,-1.433
2.995,-2.462
2.899,-0.175
2.908,-1.629
2.857,-0.628
2.824,-1.793
2.779,-0.781
2.704,0.883
2.703,-0.809
2.727,-0.564
2.643,-0.026
2.705,-0.573
2.544,0.922
2.602,0.621
2.468,0.345
2.517,-1.892
2.54,-1.826
2.48,-2.239
2.377,1.526
2.365,0.398
2.436,1.54
2.253,-1.451
2.316,0.905
2.232,-1.421
2.142,1.301
2.104,-2.299
2.004,-0.543
2.064,-1.84
1.96,-2.188
1.775,-2.431
1.62,-0.262
1.632,0.653
1.478,-0.162
1.427,0.801
1.414,0.455
1.409,-0.046
1.378,1.147
1.273,-1.702
1.221,-0.771
1.249,-0.628
