-0.088,0.854
1.099,-2.673
0.886,-2.605
0.916,-2.439
0.101,-2.501
-0.383,-2.613
-0.494,-2.717
-1.162,-2.614
-1.135,-2.788
-1.237,-2.707
-1.829,-2.588
-2.361,-2.976
3.082,-3.009
2.845,-2.82
2.696,-2.722
2.34,-2.582
2.012,-2.663
1.657,-2.582
0.814,1.69
0.607,1.781
0.262,1.731
-0.1,1.667
-0.197,1.464
-0.141,1.756
-2.045,1.681
-2.72,1.789
-2.817,1.828
-3.126,1.61
2.633,1.535
1.23,1.657
-0.376,0.054
-0.967,-2.237
-2.192,-0.262
-2.388,-0.185
-2.748,-0.296
-3.103,0.584
2.637,-1.572
-0.345,1.591
1.125,1.443
1.141,1.11
1.165,-1.386
1.029,-2.077
0.635,-1.599
0.729,-0.315
0.609,1.39
0.629,1.128
0.729,-1.02
0.731,-0.148
0.565,0.143
0.61,-0.465
0.561,-0.442
0.416,1.318
0.52,-0.513
0.402,0.363
0.361,-0.694
0.368,-1.449
0.487,-1.082
0.472,-0.262
0.418,1.523
0.266,-0.02
0.222,1.445
0.242,-0.271
0.233,0.139
0.073,-0.371
0.172,1.368
0.047,1.17
-0.106,-0.035
-0.3,0.314
-0.551,-2.304
-0.618,-0.62
-0.52,-1.492
-0.604,-0.86
-0.679,0.961
-0.866,-1.031
-0.856,-0.611
-0.91,-2.394
-1.172,-0.712
-1.215,1.513
-1.352,-1.748
-1.421,-2.461
-1.522,0.764
-1.974,-2.096
-1.855,1.232
-1.951,1.521
-2.064,-0.537
-2.111,-0.839
-2.14,0.105
-2.427,-0.866
-2.384,1.437
-2.554,0.468
-2.758,-1.348
-2.805,0.842
-2.898,-2.21
-2.912,1.209
-3.049,0.408
-2.922,0.866
-2.966,-0.019
-3.012,-0.812
-2.99,0.91
3.025,1.429
3.088,1.366
3.086,0.183
3.016,-0.152
2.983,-0.284
2.88,-0.789
2.829,-1.298
2.908,-1.325
2.895,-1.88
2.656,1.013
2.534,-2.078
2.305,-1.508
2.358,-1.95
2.308,1.24
2.129,-2.253
2.097,-1.593
2.178,1.191
1.819,-2.384
1.421,-2.104
1.409,0.825
1.402,-0.785
1.258,-0.683
1.255,-2.746
0.664,-2.666
0.415,-2.73
0.341,-2.803
-0.062,-2.687
-0.555,-2.625
-2.106,-2.658
3.117,-2.897
3.046,-2.791
-3.127,-2.915
2.61,-2.846
2.692,-2.513
2.596,-2.553
2.383,-2.822
1.813,-2.693
1.537,-2.959
0.898,1.728
0.9,1.797
0.674,1.777
-0.534,1.795
-1.387,1.775
-1.841,1.791
-2.092,1.781
-2.648,1.603
-2.678,1.666
-2.779,1.747
2.435,1.781
2.243,1.714
0.256,1.048
-0.052,-0.873
-0.321,-0.854
-0.968,-0.882
-2.532,0.493
-2.655,-0.743
-2.844,-1.467
3.063,-0.71
3.104,-0.564
3.018,-0.82
1.527,-2.425
0.671,0.475
0.301,-2.003
-1.301,-0.961
-2.73,-0.088
-2.917,1.047
2.866,-1.778
2.571,-0.094
-0.04,0.204
-0.316,-1.162
3.074,0.274
2.871,-2.108
2.773,0.317
2.131,-1.249
0.114,-2.35
-3.074,1.273
-3.001,-2.205
-1.391,-2.957
-0.069,-0.23
-0.149,-1.342
-0.087,-0.652
-0.198,-1.867
-0.221,0.019
-0.174,-2.079
-0.217,-1.131
-0.204,-2.932
-0.302,-2.002
-0.355,-2.45
-0.36,-0.591
-0.395,-0.15
-0.387,-0.753
-0.426,-2.603
-0.497,-1.704
-0.505,-0.509
-0.464,-3.183
-0.545,-1.908
-0.586,-2.123
-0.525,-1.269
-0.571,-0.26
-0.554,-2.357
-0.733,-1.367
-0.701,-1.415
-0.863,-2.867
-0.808,-0.321
-0.841,-1.424
-0.928,-0.493
-0.9,0.543
-1.015,-1.809
-1.038,0.025
-0.99,-2.594
-1.071,-2.322
-1.081,-3.113
-1.088,0.592
-1.177,-1.181
-1.192,-1.49
-1.198,-0.804
-1.132,-2.83
-1.223,0.479
-1.283,-1.998
-1.211,0.48
-1.302,-0.337
-1.34,-1.133
-1.299,0.461
-1.382,-0.512
-1.426,0.518
-1.453,-2.09
-1.528,-3.062
-1.689,-2.781
-1.755,-2.982
-1.756,-0.715
-1.824,-1.86
-1.766,-1.194
-1.801,-0.382
-1.915,-1.058
-1.86,-1.12
-1.922,-1.866
-1.959,0.749
-2.027,-0.939
-2.027,-2.719
-1.985,0.182
-2.071,0.598
-2.032,-0.874
-2.065,-0.218
-2.249,-1.32
-2.193,-1.097
-2.247,0.129
-2.19,0.056
-2.254,-0.279
-2.358,-0.36
-2.329,-1.787
-2.404,-1.685
-2.416,-0.399
-2.392,-1.621
-2.448,0.438
-2.541,-0.747
-2.577,-1.764
-2.677,-0.03
-2.646,-1.926
-2.799,0.219
-2.899,-1.41
-2.886,0.051
-2.868,-0.208
-2.916,-0.461
-2.96,0.091
-2.957,-1.833
-2.938,-0.484
-2.968,-2.274
-2.983,-1.435
-3.008,0.406
-3.014,-2.136
-3.049,-0.528
-3.126,-2.968
-3.061,-1.637
-3.076,-3.042
3.117,-1.971
-3.092,-2.875
-3.119,-2.103
3.095,-1.0
3.107,-2.138
3.007,0.57
3.072,0.089
2.965,-1.917
3.015,-2.416
2.991,-1.435
2.919,-2.198
2.944,-3.227
2.848,-0.94
2.857,-2.394
2.806,-1.393
2.773,-2.558
2.728,-1.546
2.653,0.118
2.652,-1.574
2.676,-1.329
2.592,-0.791
2.654,-1.338
2.493,0.157
2.551,-0.144
2.417,-0.42
2.466,-2.657
2.489,-2.591
2.429,-3.004
2.326,0.761
2.314,-0.367
2.385,0.775
2.202,-2.216
2.265,0.14
2.181,-2.186
2.091,0.536
2.053,-3.064
1.953,-1.308
2.013,-2.605
1.909,-2.953
1.724,-3.196
1.569,-1.027
1.581,-0.112
1.427,-0.927
1.376,0.036
1.363,-0.31
1.358,-0.811
1.327,0.382
1.222,-2.467
1.17,-1.536
1.198,-1.393
1.048,-3.438
0.835,-3.37
0.865,-3.204
0.05,-3.266
-0.434,-3.378
-0.545,-3.482
-1.213,-3.379
-1.186,-3.553
-1.288,-3.472
-1.88,-3.353
-2.412,-3.741
3.031,-3.774
2.794,-3.585
2.645,-3.487
2.289,-3.347
1.961,-3.428
1.606,-3.347
0.763,0.925
0.556,1.016
0.211,0.966
-0.151,0.902
-0.248,0.699
-0.192,0.991
-2.096,0.916
-2.771,1.024
-2.868,1.063
3.106,0.845
2.582,0.77
1.179,0.892
-0.427,-0.711
-1.018,-3.002
-2.243,-1.027
-2.439,-0.95
-2.799,-1.061
3.129,-0.181
2.586,-2.337
-0.396,0.826
1.074,0.678
1.09,0.345
1.114,-2.151
0.978,-2.842
0.584,-2.364
0.678,-1.08
0.558,0.625
0.578,0.363
0.678,-1.785
0.68,-0.913
0.514,-0.622
0.559,-1.23
0.51,-1.207
0.365,0.553
0.469,-1.278
0.351,-0.402
0.31,-1.459
0.317,-2.214
0.436,-1.847
0.421,-1.027
0.367,0.758
0.215,-0.785
0.171,0.68
0.191,-1.036
0.182,-0.626
0.022,-1.136
0.121,0.603
-0.004,0.405
-0.157,-0.8
-0.351,-0.451
-0.602,-3.069
-0.669,-1.385
-0.571,-2.257
-0.655,-1.625
-0.73,0.196
-0.917,-1.796
-0.907,-1.376
-0.961,-3.159
-1.223,-1.477
-1.266,0.748
-1.403,-2.513
-1.472,-3.226
-1.573,-0.001
-2.025,-2.861
-1.906,0.467
-2.002,0.756
-2.115,-1.302
-2.162,-1.604
-2.191,-0.66
-2.478,-1.631
-2.435,0.672
-2.605,-0.297
-2.809,-2.113
-2.856,0.077
-2.949,-2.975
-2.963,0.444
-3.1,-0.357
-2.973,0.101
-3.017,-0.784
-3.063,-1.577
-3.041,0.145
2.974,0.664
3.037,0.601
3.035,-0.582
2.965,-0.917
2.932,-1.049
2.829,-1.554
2.778,-2.063
2.857,-2.09
2.844,-2.645
2.605,0.248
2.483,-2.843
2.254,-2.273
2.307,-2.715
2.257,0.475
2.078,-3.018
2.046,-2.358
2.127,0.426
1.768,-3.149
1.37,-2.869
1.358,0.06
1.351,-1.55
1.207,-1.448
1.204,-3.511
0.613,-3.431
0.364,-3.495
0.29,-3.568
-0.113,-3.452
-0.606,-3.39
-2.157,-3.423
3.066,-3.662
2.995,-3.556
3.105,-3.68
2.559,-3.611
2.641,-3.278
2.545,-3.318
2.332,-3.587
1.762,-3.458
1.486,-3.724
0.847,0.963
0.849,1.032
0.623,1.012
-0.585,1.03
-1.438,1.01
-1.892,1.026
-2.143,1.016
-2.699,0.838
-2.729,0.901
-2.83,0.982
2.384,1.016
2.192,0.949
0.205,0.283
-0.103,-1.638
-0.372,-1.619
-1.019,-1.647
-2.583,-0.272
-2.706,-1.508
-2.895,-2.232
3.012,-1.475
3.053,-1.329
2.967,-1.585
1.476,-3.19
0.62,-0.29
0.25,-2.768
-1.352,-1.726
-2.781,-0.853
-2.968,0.282
2.815,-2.543
2.52,-0.859
-0.091,-0.561
-0.367,-1.927
3.023,-0.491
2.82,-2.873
2.722,-0.448
2.08,-2.014
0.063,-3.115
-3.125,0.508
-3.052,-2.97
-1.442,-3.722
-0.08,-1.112
-0.018,-0.422
-0.129,-1.637
-0.152,0.249
-0.105,-1.849
-0.148,-0.901
-0.135,-2.702
-0.233,-1.772
-0.286,-2.22
-0.291,-0.361
-0.326,0.08
-0.318,-0.523
-0.357,-2.373
-0.428,-1.474
-0.436,-0.279
-0.395,-2.953
-0.476,-1.678
-0.517,-1.893
-0.456,-1.039
-0.502,-0.03
-0.485,-2.127
-0.664,-1.137
-0.632,-1.185
-0.794,-2.637
-0.739,-0.091
-0.772,-1.194
-0.859,-0.263
-0.831,0.773
-0.946,-1.579
-0.969,0.255
-0.921,-2.364
-1.002,-2.092
-1.012,-2.883
-1.019,0.822
-1.108,-0.951
-1.123,-1.26
-1.129,-0.574
-1.063,-2.6
-1.154,0.709
-1.214,-1.768
-1.142,0.71
-1.233,-0.107
-1.271,-0.903
-1.23,0.691
-1.313,-0.282
-1.357,0.748
-1.384,-1.86
-1.459,-2.832
-1.62,-2.551
-1.686,-2.752
-1.687,-0.485
-1.755,-1.63
-1.697,-0.964
-1.732,-0.152
-1.846,-0.828
-1.791,-0.89
-1.853,-1.636
-1.89,0.979
-1.958,-0.709
-1.958,-2.489
-1.916,0.412
-2.002,0.828
-1.963,-0.644
-1.996,0.012
-2.18,-1.09
-2.124,-0.867
-2.178,0.359
-2.121,0.286
-2.185,-0.049
-2.289,-0.13
-2.26,-1.557
-2.335,-1.455
-2.347,-0.169
-2.323,-1.391
-2.379,0.668
-2.472,-0.517
-2.508,-1.534
-2.608,0.2
-2.577,-1.696
-2.73,0.449
-2.83,-1.18
-2.817,0.281
-2.799,0.022
-2.847,-0.231
-2.891,0.321
-2.888,-1.603
-2.869,-0.254
-2.899,-2.044
-2.914,-1.205
-2.939,0.636
-2.945,-1.906
-2.98,-0.298
-3.057,-2.738
-2.992,-1.407
-3.007,-2.812
-3.097,-1.741
-3.023,-2.645
-3.05,-1.873
-3.119,-0.77
-3.107,-1.908
3.076,0.8
3.141,0.319
3.034,-1.687
3.084,-2.186
3.06,-1.205
2.988,-1.968
3.013,-2.997
2.917,-0.71
2.926,-2.164
2.875,-1.163
2.842,-2.328
2.797,-1.316
2.722,0.348
2.721,-1.344
2.745,-1.099
2.661,-0.561
2.723,-1.108
2.562,0.387
2.62,0.086
2.486,-0.19
2.535,-2.427
2.558,-2.361
2.498,-2.774
2.395,0.991
2.383,-0.137
2.454,1.005
2.271,-1.986
2.334,0.37
2.25,-1.956
2.16,0.766
2.122,-2.834
2.022,-1.078
2.082,-2.375
1.978,-2.723
1.793,-2.966
1.638,-0.797
1.65,0.118
1.496,-0.697
1.445,0.266
1.432,-0.08
1.427,-0.581
1.396,0.612
1.291,-2.237
1.239,-1.306
1.267,-1.163
1.117,-3.208
0.904,-3.14
0.934,-2.974
0.119,-3.036
-0.365,-3.148
-0.476,-3.252
-1.144,-3.149
-1.117,-3.323
-1.219,-3.242
-1.811,-3.123
-2.343,-3.511
3.1,-3.544
2.863,-3.355
2.714,-3.257
2.358,-3.117
2.03,-3.198
1.675,-3.117
0.832,1.155
0.625,1.246
0.28,1.196
-0.082,1.132
-0.179,0.929
-0.123,1.221
-2.027,1.146
-2.702,1.254
-2.799,1.293
-3.108,1.075
2.651,1.0
1.248,1.122
-0.358,-0.481
-0.949,-2.772
-2.174,-0.797
-2.37,-0.72
-2.73,-0.831
-3.085,0.049
2.655,-2.107
-0.327,1.056
1.143,0.908
1.159,0.575
1.183,-1.921
1.047,-2.612
0.653,-2.134
0.747,-0.85
0.627,0.855
0.647,0.593
0.747,-1.555
0.749,-0.683
0.583,-0.392
0.628,-1.0
0.579,-0.977
0.434,0.783
0.538,-1.048
0.42,-0.172
0.379,-1.229
0.386,-1.984
0.505,-1.617
0.49,-0.797
0.436,0.988
0.284,-0.555
0.24,0.91
0.26,-0.806
0.251,-0.396
0.091,-0.906
0.19,0.833
0.065,0.635
-0.088,-0.57
-0.282,-0.221
-0.533,-2.839
-0.6,-1.155
-0.502,-2.027
-0.586,-1.395
-0.661,0.426
-0.848,-1.566
-0.838,-1.146
-0.892,-2.929
-1.154,-1.247
-1.197,0.978
-1.334,-2.283
-1.403,-2.996
-1.504,0.229
-1.956,-2.631
-1.837,0.697
-1.933,0.986
-2.046,-1.072
-2.093,-1.374
-2.122,-0.43
-2.409,-1.401
-2.366,0.902
-2.536,-0.067
-2.74,-1.883
-2.787,0.307
-2.88,-2.745
-2.894,0.674
-3.031,-0.127
-2.904,0.331
-2.948,-0.554
-2.994,-1.347
-2.972,0.375
3.043,0.894
3.106,0.831
3.104,-0.352
3.034,-0.687
3.001,-0.819
2.898,-1.324
2.847,-1.833
2.926,-1.86
2.913,-2.415
2.674,0.478
2.552,-2.613
2.323,-2.043
2.376,-2.485
2.326,0.705
2.147,-2.788
2.115,-2.128
2.196,0.656
1.837,-2.919
1.439,-2.639
1.427,0.29
1.42,-1.32
1.276,-1.218
1.273,-3.281
0.682,-3.201
0.433,-3.265
0.359,-3.338
-0.044,-3.222
-0.537,-3.16
-2.088,-3.193
3.135,-3.432
3.064,-3.326
-3.109,-3.45
2.628,-3.381
2.71,-3.048
2.614,-3.088
2.401,-3.357
1.831,-3.228
1.555,-3.494
0.916,1.193
0.918,1.262
0.692,1.242
-0.516,1.26
-1.369,1.24
-1.823,1.256
-2.074,1.246
-2.63,1.068
-2.66,1.131
-2.761,1.212
2.453,1.246
2.261,1.179
0.274,0.513
-0.034,-1.408
-0.303,-1.389
-0.95,-1.417
-2.514,-0.042
-2.637,-1.278
-2.826,-2.002
3.081,-1.245
3.122,-1.099
3.036,-1.355
1.545,-2.96
0.689,-0.06
0.319,-2.538
-1.283,-1.496
-2.712,-0.623
-2.899,0.512
2.884,-2.313
2.589,-0.629
-0.022,-0.331
-0.298,-1.697
3.092,-0.261
2.889,-2.643
2.791,-0.218
2.149,-1.784
0.132,-2.885
-3.056,0.738
-2.983,-2.74
-1.373,-3.492
0.062,0.69
-0.049,-0.525
-0.072,1.361
-0.025,-0.737
-0.068,0.211
-0.055,-1.59
-0.153,-0.66
-0.206,-1.108
-0.211,0.751
-0.246,1.192
-0.238,0.589
-0.277,-1.261
-0.348,-0.362
-0.356,0.833
-0.315,-1.841
-0.396,-0.566
-0.437,-0.781
-0.376,0.073
-0.422,1.082
-0.405,-1.015
-0.584,-0.025
-0.552,-0.073
-0.714,-1.525
-0.659,1.021
-0.692,-0.082
-0.779,0.849
-0.751,1.885
-0.866,-0.467
-0.889,1.367
-0.841,-1.252
-0.922,-0.98
-0.932,-1.771
-0.939,1.934
-1.028,0.161
-1.043,-0.148
-1.049,0.538
-0.983,-1.488
-1.074,1.821
-1.134,-0.656
-1.062,1.822
-1.153,1.005
-1.191,0.209
-1.15,1.803
-1.233,0.83
-1.277,1.86
-1.304,-0.748
-1.379,-1.72
-1.54,-1.439
-1.606,-1.64
-1.607,0.627
-1.675,-0.518
-1.617,0.148
-1.652,0.96
-1.766,0.284
-1.711,0.222
-1.773,-0.524
-1.81,2.091
-1.878,0.403
-1.878,-1.377
-1.836,1.524
-1.922,1.94
-1.883,0.468
-1.916,1.124
-2.1,0.022
-2.044,0.245
-2.098,1.471
-2.041,1.398
-2.105,1.063
-2.209,0.982
-2.18,-0.445
-2.255,-0.343
-2.267,0.943
-2.243,-0.279
-2.299,1.78
-2.392,0.595
-2.428,-0.422
-2.528,1.312
-2.497,-0.584
-2.65,1.561
-2.75,-0.068
-2.737,1.393
-2.719,1.134
-2.767,0.881
-2.811,1.433
-2.808,-0.491
-2.789,0.858
-2.819,-0.932
-2.834,-0.093
-2.859,1.748
-2.865,-0.794
-2.9,0.814
-2.977,-1.626
-2.912,-0.295
-2.927,-1.7
-3.017,-0.629
-2.943,-1.533
-2.97,-0.761
-3.039,0.342
-3.027,-0.796
-3.127,1.912
-3.062,1.431
3.114,-0.575
-3.119,-1.074
3.14,-0.093
3.068,-0.856
3.093,-1.885
2.997,0.402
3.006,-1.052
2.955,-0.051
2.922,-1.216
2.877,-0.204
2.802,1.46
2.801,-0.232
2.825,0.013
2.741,0.551
2.803,0.004
2.642,1.499
2.7,1.198
2.566,0.922
2.615,-1.315
2.638,-1.249
2.578,-1.662
2.475,2.103
2.463,0.975
2.534,2.117
2.351,-0.874
2.414,1.482
2.33,-0.844
2.24,1.878
2.202,-1.722
2.102,0.034
2.162,-1.263
2.058,-1.611
1.873,-1.854
1.718,0.315
1.73,1.23
1.576,0.415
1.525,1.378
1.512,1.032
1.507,0.531
1.476,1.724
1.371,-1.125
1.319,-0.194
1.347,-0.051
1.197,-2.096
0.984,-2.028
1.014,-1.862
0.199,-1.924
-0.285,-2.036
-0.396,-2.14
-1.064,-2.037
-1.037,-2.211
-1.139,-2.13
-1.731,-2.011
-2.263,-2.399
-3.103,-2.432
2.943,-2.243
2.794,-2.145
2.438,-2.005
2.11,-2.086
1.755,-2.005
0.912,2.267
0.705,2.358
0.36,2.308
-0.002,2.244
-0.099,2.041
-0.043,2.333
-1.947,2.258
-2.622,2.366
-2.719,2.405
-3.028,2.187
2.731,2.112
1.328,2.234
-0.278,0.631
-0.869,-1.66
-2.094,0.315
-2.29,0.392
-2.65,0.281
-3.005,1.161
2.735,-0.995
-0.247,2.168
1.223,2.02
1.239,1.687
1.263,-0.809
1.127,-1.5
0.733,-1.022
0.827,0.262
0.707,1.967
0.727,1.705
0.827,-0.443
0.829,0.429
0.663,0.72
0.708,0.112
0.659,0.135
0.514,1.895
0.618,0.064
0.5,0.94
0.459,-0.117
0.466,-0.872
0.585,-0.505
0.57,0.315
0.516,2.1
0.364,0.557
0.32,2.022
0.34,0.306
0.331,0.716
0.171,0.206
0.27,1.945
0.145,1.747
-0.008,0.542
-0.202,0.891
-0.453,-1.727
-0.52,-0.043
-0.422,-0.915
-0.506,-0.283
-0.581,1.538
-0.768,-0.454
-0.758,-0.034
-0.812,-1.817
-1.074,-0.135
-1.117,2.09
-1.254,-1.171
-1.323,-1.884
-1.424,1.341
-1.876,-1.519
-1.757,1.809
-1.853,2.098
-1.966,0.04
-2.013,-0.262
-2.042,0.682
-2.329,-0.289
-2.286,2.014
-2.456,1.045
-2.66,-0.771
-2.707,1.419
-2.8,-1.633
-2.814,1.786
-2.951,0.985
-2.824,1.443
-2.868,0.558
-2.914,-0.235
-2.892,1.487
3.123,2.006
-3.097,1.943
-3.099,0.76
3.114,0.425
3.081,0.293
2.978,-0.212
2.927,-0.721
3.006,-0.748
2.993,-1.303
2.754,1.59
2.632,-1.501
2.403,-0.931
2.456,-1.373
2.406,1.817
2.227,-1.676
2.195,-1.016
2.276,1.768
1.917,-1.807
1.519,-1.527
1.507,1.402
1.5,-0.208
1.356,-0.106
1.353,-2.169
0.762,-2.089
0.513,-2.153
0.439,-2.226
0.036,-2.11
-0.457,-2.048
-2.008,-2.081
-3.068,-2.32
-3.139,-2.214
-3.029,-2.338
2.708,-2.269
2.79,-1.936
2.694,-1.976
2.481,-2.245
1.911,-2.116
1.635,-2.382
0.996,2.305
0.998,2.374
0.772,2.354
-0.436,2.372
-1.289,2.352
-1.743,2.368
-1.994,2.358
-2.55,2.18
-2.58,2.243
-2.681,2.324
2.533,2.358
2.341,2.291
0.354,1.625
0.046,-0.296
-0.223,-0.277
-0.87,-0.305
-2.434,1.07
-2.557,-0.166
-2.746,-0.89
-3.122,-0.133
-3.081,0.013
3.116,-0.243
1.625,-1.848
0.769,1.052
0.399,-1.426
-1.203,-0.384
-2.632,0.489
-2.819,1.624
2.964,-1.201
2.669,0.483
0.058,0.781
-0.218,-0.585
-3.111,0.851
2.969,-1.531
2.871,0.894
2.229,-0.672
0.212,-1.773
-2.976,1.85
-2.903,-1.628
-1.293,-2.38
-0.111,-1.215
-0.134,0.671
-0.087,-1.427
-0.13,-0.479
-0.117,-2.28
-0.215,-1.35
-0.268,-1.798
-0.273,0.061
-0.308,0.502
-0.3,-0.101
-0.339,-1.951
-0.41,-1.052
-0.418,0.143
-0.377,-2.531
-0.458,-1.256
-0.499,-1.471
-0.438,-0.617
-0.484,0.392
-0.467,-1.705
-0.646,-0.715
-0.614,-0.763
-0.776,-2.215
-0.721,0.331
-0.754,-0.772
-0.841,0.159
-0.813,1.195
-0.928,-1.157
-0.951,0.677
-0.903,-1.942
-0.984,-1.67
-0.994,-2.461
-1.001,1.244
-1.09,-0.529
-1.105,-0.838
-1.111,-0.152
-1.045,-2.178
-1.136,1.131
-1.196,-1.346
-1.124,1.132
-1.215,0.315
-1.253,-0.481
-1.212,1.113
-1.295,0.14
-1.339,1.17
-1.366,-1.438
-1.441,-2.41
-1.602,-2.129
-1.668,-2.33
-1.669,-0.063
-1.737,-1.208
-1.679,-0.542
-1.714,0.27
-1.828,-0.406
-1.773,-0.468
-1.835,-1.214
-1.872,1.401
-1.94,-0.287
-1.94,-2.067
-1.898,0.834
-1.984,1.25
-1.945,-0.222
-1.978,0.434
-2.162,-0.668
-2.106,-0.445
-2.16,0.781
-2.103,0.708
-2.167,0.373
-2.271,0.292
-2.242,-1.135
-2.317,-1.033
-2.329,0.253
-2.305,-0.969
-2.361,1.09
-2.454,-0.095
-2.49,-1.112
-2.59,0.622
-2.559,-1.274
-2.712,0.871
-2.812,-0.758
-2.799,0.703
-2.781,0.444
-2.829,0.191
-2.873,0.743
-2.87,-1.181
-2.851,0.168
-2.881,-1.622
-2.896,-0.783
-2.921,1.058
-2.927,-1.484
-2.962,0.124
-3.039,-2.316
-2.974,-0.985
-2.989,-2.39
-3.079,-1.319
-3.005,-2.223
-3.032,-1.451
-3.101,-0.348
-3.089,-1.486
3.094,1.222
-3.124,0.741
3.052,-1.265
3.102,-1.764
3.078,-0.783
3.006,-1.546
3.031,-2.575
2.935,-0.288
2.944,-1.742
2.893,-0.741
2.86,-1.906
2.815,-0.894
2.74,0.77
2.739,-0.922
2.763,-0.677
2.679,-0.139
2.741,-0.686
2.58,0.809
2.638,0.508
2.504,0.232
2.553,-2.005
2.576,-1.939
2.516,-2.352
2.413,1.413
2.401,0.285
2.472,1.427
2.289,-1.564
2.352,0.792
2.268,-1.534
2.178,1.188
2.14,-2.412
2.04,-0.656
2.1,-1.953
1.996,-2.301
1.811,-2.544
1.656,-0.375
1.668,0.54
1.514,-0.275
1.463,0.688
1.45,0.342
1.445,-0.159
1.414,1.034
1.309,-1.815
1.257,-0.884
1.285,-0.741
1.135,-2.786
0.922,-2.718
0.952,-2.552
0.137,-2.614
-0.347,-2.726
-0.458,-2.83
-1.126,-2.727
-1.099,-2.901
-1.201,-2.82
-1.793,-2.701
-2.325,-3.089
3.118,-3.122
2.881,-2.933
2.732,-2.835
2.376,-2.695
2.048,-2.776
1.693,-2.695
0.85,1.577
0.643,1.668
0.298,1.618
-0.064,1.554
-0.161,1.351
-0.105,1.643
-2.009,1.568
-2.684,1.676
-2.781,1.715
-3.09,1.497
2.669,1.422
1.266,1.544
-0.34,-0.059
-0.931,-2.35
-2.156,-0.375
-2.352,-0.298
-2.712,-0.409
-3.067,0.471
2.673,-1.685
-0.309,1.478
1.161,1.33
1.177,0.997
1.201,-1.499
1.065,-2.19
0.671,-1.712
0.765,-0.428
0.645,1.277
0.665,1.015
0.765,-1.133
0.767,-0.261
0.601,0.03
0.646,-0.578
0.597,-0.555
0.452,1.205
0.556,-0.626
0.438,0.25
0.397,-0.807
0.404,-1.562
0.523,-1.195
0.508,-0.375
0.454,1.41
0.302,-0.133
0.258,1.332
0.278,-0.384
0.269,0.026
0.109,-0.484
0.208,1.255
0.083,1.057
-0.07,-0.148
-0.264,0.201
-0.515,-2.417
-0.582,-0.733
-0.484,-1.605
-0.568,-0.973
-0.643,0.848
-0.83,-1.144
-0.82,-0.724
-0.874,-2.507
-1.136,-0.825
-1.179,1.4
-1.316,-1.861
-1.385,-2.574
-1.486,0.651
-1.938,-2.209
-1.819,1.119
-1.915,1.408
-2.028,-0.65
-2.075,-0.952
-2.104,-0.008
-2.391,-0.979
-2.348,1.324
-2.518,0.355
-2.722,-1.461
-2.769,0.729
-2.862,-2.323
-2.876,1.096
-3.013,0.295
-2.886,0.753
-2.93,-0.132
-2.976,-0.925
-2.954,0.797
3.061,1.316
3.124,1.253
3.122,0.07
3.052,-0.265
3.019,-0.397
2.916,-0.902
2.865,-1.411
2.944,-1.438
2.931,-1.993
2.692,0.9
2.57,-2.191
2.341,-1.621
2.394,-2.063
2.344,1.127
2.165,-2.366
2.133,-1.706
2.214,1.078
1.855,-2.497
1.457,-2.217
1.445,0.712
1.438,-0.898
1.294,-0.796
1.291,-2.859
0.7,-2.779
0.451,-2.843
0.377,-2.916
-0.026,-2.8
-0.519,-2.738
-2.07,-2.771
-3.13,-3.01
3.082,-2.904
-3.091,-3.028
2.646,-2.959
2.728,-2.626
2.632,-2.666
2.419,-2.935
1.849,-2.806
1.573,-3.072
0.934,1.615
0.936,1.684
0.71,1.664
-0.498,1.682
-1.351,1.662
-1.805,1.678
-2.056,1.668
-2.612,1.49
-2.642,1.553
-2.743,1.634
2.471,1.668
2.279,1.601
0.292,0.935
-0.016,-0.986
-0.285,-0.967
-0.932,-0.995
-2.496,0.38
-2.619,-0.856
-2.808,-1.58
3.099,-0.823
3.14,-0.677
3.054,-0.933
1.563,-2.538
