-0.088,0.854
0.707,0.362
0.337,-2.116
-1.265,-1.074
-2.694,-0.201
-2.881,0.934
2.902,-1.891
2.607,-0.207
-0.004,0.091
-0.28,-1.275
3.11,0.161
2.907,-2.221
2.809,0.204
2.167,-1.362
0.15,-2.463
-3.038,1.16
-2.965,-2.318
-1.355,-3.07
-0.023,1.886
0.024,-0.212
-0.019,0.736
-0.006,-1.065
-0.104,-0.135
-0.157,-0.583
-0.162,1.276
-0.197,1.717
-0.189,1.114
-0.228,-0.736
-0.299,0.163
-0.307,1.358
-0.266,-1.316
-0.347,-0.041
-0.388,-0.256
-0.327,0.598
-0.373,1.607
-0.356,-0.49
-0.535,0.5
-0.503,0.452
-0.665,-1.0
-0.61,1.546
-0.643,0.443
-0.73,1.374
-0.702,2.41
-0.817,0.058
-0.84,1.892
-0.792,-0.727
-0.873,-0.455
-0.883,-1.246
-0.89,2.459
-0.979,0.686
-0.994,0.377
-1.0,1.063
-0.934,-0.963
-1.025,2.346
-1.085,-0.131
-1.013,2.347
-1.104,1.53
-1.142,0.734
-1.101,2.328
-1.184,1.355
-1.228,2.385
-1.255,-0.223
-1.33,-1.195
-1.491,-0.914
-1.557,-1.115
-1.558,1.152
-1.626,0.007
-1.568,0.673
-1.603,1.485
-1.717,0.809
-1.662,0.747
-1.724,0.001
-1.761,2.616
-1.829,0.928
-1.829,-0.852
-1.787,2.049
-1.873,2.465
-1.834,0.993
-1.867,1.649
-2.051,0.547
-1.995,0.77
-2.049,1.996
-1.992,1.923
-2.056,1.588
-2.16,1.507
-2.131,0.08
-2.206,0.182
-2.218,1.468
-2.194,0.246
-2.25,2.305
-2.343,1.12
-2.379,0.103
-2.479,1.837
-2.448,-0.059
-2.601,2.086
-2.701,0.457
-2.688,1.918
-2.67,1.659
-2.718,1.406
-2.762,1.958
-2.759,0.034
-2.74,1.383
-2.77,-0.407
-2.785,0.432
-2.81,2.273
-2.816,-0.269
-2.851,1.339
-2.928,-1.101
-2.863,0.23
-2.878,-1.175
-2.968,-0.104
-2.894,-1.008
-2.921,-0.236
-2.99,0.867
-2.978,-0.271
-3.078,2.437
-3.013,1.956
-3.12,-0.05
-3.07,-0.549
-3.094,0.432
3.117,-0.331
-3.141,-1.36
3.046,0.927
3.055,-0.527
3.004,0.474
2.971,-0.691
2.926,0.321
2.851,1.985
2.85,0.293
2.874,0.538
2.79,1.076
2.852,0.529
2.691,2.024
2.749,1.723
2.615,1.447
2.664,-0.79
2.687,-0.724
2.627,-1.137
2.524,2.628
2.512,1.5
2.583,2.642
2.4,-0.349
2.463,2.007
2.379,-0.319
2.289,2.403
2.251,-1.197
2.151,0.559
2.211,-0.738
2.107,-1.086
1.922,-1.329
1.767,0.84
1.779,1.755
1.625,0.94
1.574,1.903
1.561,1.557
1.556,1.056
1.525,2.249
1.42,-0.6
1.368,0.331
1.396,0.474
1.246,-1.571
1.033,-1.503
1.063,-1.337
0.248,-1.399
-0.236,-1.511
-0.347,-1.615
-1.015,-1.512
-0.988,-1.686
-1.09,-1.605
-1.682,-1.486
-2.214,-1.874
-3.054,-1.907
2.992,-1.718
2.843,-1.62
2.487,-1.48
2.159,-1.561
1.804,-1.48
0.961,2.792
0.754,2.883
0.409,2.833
0.047,2.769
-0.05,2.566
0.006,2.858
-1.898,2.783
-2.573,2.891
-2.67,2.93
-2.979,2.712
2.78,2.637
1.377,2.759
-0.229,1.156
-0.82,-1.135
-2.045,0.84
-2.241,0.917
-2.601,0.806
-2.956,1.686
2.784,-0.47
-0.198,2.693
1.272,2.545
1.288,2.212
1.312,-0.284
1.176,-0.975
0.782,-0.497
0.876,0.787
0.756,2.492
0.776,2.23
0.876,0.082
0.878,0.954
0.712,1.245
0.757,0.637
0.708,0.66
0.563,2.42
0.667,0.589
0.549,1.465
0.508,0.408
0.515,-0.347
0.634,0.02
0.619,0.84
0.565,2.625
0.413,1.082
0.369,2.547
0.389,0.831
0.38,1.241
0.22,0.731
0.319,2.47
0.194,2.272
0.041,1.067
-0.153,1.416
-0.404,-1.202
-0.471,0.482
-0.373,-0.39
-0.457,0.242
-0.532,2.063
-0.719,0.071
-0.709,0.491
-0.763,-1.292
-1.025,0.39
-1.068,2.615
-1.205,-0.646
-1.274,-1.359
-1.375,1.866
-1.827,-0.994
-1.708,2.334
-1.804,2.623
-1.917,0.565
-1.964,0.263
-1.993,1.207
-2.28,0.236
-2.237,2.539
-2.407,1.57
-2.611,-0.246
-2.658,1.944
-2.751,-1.108
-2.765,2.311
-2.902,1.51
-2.775,1.968
-2.819,1.083
-2.865,0.29
-2.843,2.012
-3.111,2.531
-3.048,2.468
-3.05,1.285
-3.12,0.95
3.13,0.818
3.027,0.313
2.976,-0.196
3.055,-0.223
3.042,-0.778
2.803,2.115
2.681,-0.976
2.452,-0.406
2.505,-0.848
2.455,2.342
2.276,-1.151
2.244,-0.491
2.325,2.293
1.966,-1.282
1.568,-1.002
1.556,1.927
1.549,0.317
1.405,0.419
1.402,-1.644
0.811,-1.564
0.562,-1.628
0.488,-1.701
0.085,-1.585
-0.408,-1.523
-1.959,-1.556
-3.019,-1.795
-3.09,-1.689
-2.98,-1.813
2.757,-1.744
2.839,-1.411
2.743,-1.451
2.53,-1.72
1.96,-1.591
1.684,-1.857
1.045,2.83
1.047,2.899
0.821,2.879
-0.387,2.897
-1.24,2.877
-1.694,2.893
-1.945,2.883
-2.501,2.705
-2.531,2.768
-2.632,2.849
2.582,2.883
2.39,2.816
0.403,2.15
0.095,0.229
-0.174,0.248
-0.821,0.22
-2.385,1.595
-2.508,0.359
-2.697,-0.365
-3.073,0.392
-3.032,0.538
-3.118,0.282
1.674,-1.323
0.818,1.577
0.448,-0.901
-1.154,0.141
-2.583,1.014
-2.77,2.149
3.013,-0.676
2.718,1.008
0.107,1.306
-0.169,-0.06
-3.062,1.376
3.018,-1.006
2.92,1.419
2.278,-0.147
0.261,-1.248
-2.927,2.375
-2.854,-1.103
-1.244,-1.855
0.047,-2.098
0.004,-1.15
0.017,-2.951
-0.081,-2.021
-0.134,-2.469
-0.139,-0.61
-0.174,-0.169
-0.166,-0.772
-0.205,-2.622
-0.276,-1.723
-0.284,-0.528
-0.243,-3.202
-0.324,-1.927
-0.365,-2.142
-0.304,-1.288
-0.35,-0.279
-0.333,-2.376
-0.512,-1.386
-0.48,-1.434
-0.642,-2.886
-0.587,-0.34
-0.62,-1.443
-0.707,-0.512
-0.679,0.524
-0.794,-1.828
-0.817,0.006
-0.769,-2.613
-0.85,-2.341
-0.86,-3.132
-0.867,0.573
-0.956,-1.2
-0.971,-1.509
-0.977,-0.823
-0.911,-2.849
-1.002,0.46
-1.062,-2.017
-0.99,0.461
-1.081,-0.356
-1.119,-1.152
-1.078,0.442
-1.161,-0.531
-1.205,0.499
-1.232,-2.109
-1.307,-3.081
-1.468,-2.8
-1.534,-3.001
-1.535,-0.734
-1.603,-1.879
-1.545,-1.213
-1.58,-0.401
-1.694,-1.077
-1.639,-1.139
-1.701,-1.885
-1.738,0.73
-1.806,-0.958
-1.806,-2.738
-1.764,0.163
-1.85,0.579
-1.811,-0.893
-1.844,-0.237
-2.028,-1.339
-1.972,-1.116
-2.026,0.11
-1.969,0.037
-2.033,-0.298
-2.137,-0.379
-2.108,-1.806
-2.183,-1.704
-2.195,-0.418
-2.171,-1.64
-2.227,0.419
-2.32,-0.766
-2.356,-1.783
-2.456,-0.049
-2.425,-1.945
-2.578,0.2
-2.678,-1.429
-2.665,0.032
-2.647,-0.227
-2.695,-0.48
-2.739,0.072
-2.736,-1.852
-2.717,-0.503
-2.747,-2.293
-2.762,-1.454
-2.787,0.387
-2.793,-2.155
-2.828,-0.547
-2.905,-2.987
-2.84,-1.656
-2.855,-3.061
-2.945,-1.99
-2.871,-2.894
-2.898,-2.122
-2.967,-1.019
-2.955,-2.157
-3.055,0.551
-2.99,0.07
-3.097,-1.936
-3.047,-2.435
-3.071,-1.454
3.14,-2.217
-3.118,-3.246
3.069,-0.959
3.078,-2.413
3.027,-1.412
2.994,-2.577
2.949,-1.565
2.874,0.099
2.873,-1.593
2.897,-1.348
2.813,-0.81
2.875,-1.357
2.714,0.138
2.772,-0.163
2.638,-0.439
2.687,-2.676
2.71,-2.61
2.65,-3.023
2.547,0.742
2.535,-0.386
2.606,0.756
2.423,-2.235
2.486,0.121
2.402,-2.205
2.312,0.517
2.274,-3.083
2.174,-1.327
2.234,-2.624
2.13,-2.972
1.945,-3.215
1.79,-1.046
1.802,-0.131
1.648,-0.946
1.597,0.017
1.584,-0.329
1.579,-0.83
1.548,0.363
1.443,-2.486
1.391,-1.555
1.419,-1.412
1.269,-3.457
1.056,-3.389
1.086,-3.223
0.271,-3.285
-0.213,-3.397
-0.324,-3.501
-0.992,-3.398
-0.965,-3.572
-1.067,-3.491
-1.659,-3.372
-2.191,-3.76
-3.031,-3.793
3.015,-3.604
2.866,-3.506
2.51,-3.366
2.182,-3.447
1.827,-3.366
0.984,0.906
0.777,0.997
0.432,0.947
0.07,0.883
-0.027,0.68
0.029,0.972
-1.875,0.897
-2.55,1.005
-2.647,1.044
-2.956,0.826
2.803,0.751
1.4,0.873
-0.206,-0.73
-0.797,-3.021
-2.022,-1.046
-2.218,-0.969
-2.578,-1.08
-2.933,-0.2
2.807,-2.356
-0.175,0.807
1.295,0.659
1.311,0.326
1.335,-2.17
1.199,-2.861
0.805,-2.383
0.899,-1.099
0.779,0.606
0.799,0.344
0.899,-1.804
0.901,-0.932
0.735,-0.641
0.78,-1.249
0.731,-1.226
0.586,0.534
0.69,-1.297
0.572,-0.421
0.531,-1.478
0.538,-2.233
0.657,-1.866
0.642,-1.046
0.588,0.739
0.436,-0.804
0.392,0.661
0.412,-1.055
0.403,-0.645
0.243,-1.155
0.342,0.584
0.217,0.386
0.064,-0.819
-0.13,-0.47
-0.381,-3.088
-0.448,-1.404
-0.35,-2.276
-0.434,-1.644
-0.509,0.177
-0.696,-1.815
-0.686,-1.395
-0.74,-3.178
-1.002,-1.496
-1.045,0.729
-1.182,-2.532
-1.251,-3.245
-1.352,-0.02
-1.804,-2.88
-1.685,0.448
-1.781,0.737
-1.894,-1.321
-1.941,-1.623
-1.97,-0.679
-2.257,-1.65
-2.214,0.653
-2.384,-0.316
-2.588,-2.132
-2.635,0.058
-2.728,-2.994
-2.742,0.425
-2.879,-0.376
-2.752,0.082
-2.796,-0.803
-2.842,-1.596
-2.82,0.126
-3.088,0.645
-3.025,0.582
-3.027,-0.601
-3.097,-0.936
-3.13,-1.068
3.05,-1.573
2.999,-2.082
3.078,-2.109
3.065,-2.664
2.826,0.229
2.704,-2.862
2.475,-2.292
2.528,-2.734
2.478,0.456
2.299,-3.037
2.267,-2.377
2.348,0.407
1.989,-3.168
1.591,-2.888
1.579,0.041
1.572,-1.569
1.428,-1.467
1.425,-3.53
0.834,-3.45
0.585,-3.514
0.511,-3.587
0.108,-3.471
-0.385,-3.409
-1.936,-3.442
-2.996,-3.681
-3.067,-3.575
-2.957,-3.699
2.78,-3.63
2.862,-3.297
2.766,-3.337
2.553,-3.606
1.983,-3.477
1.707,-3.743
1.068,0.944
1.07,1.013
0.844,0.993
-0.364,1.011
-1.217,0.991
-1.671,1.007
-1.922,0.997
-2.478,0.819
-2.508,0.882
-2.609,0.963
2.605,0.997
2.413,0.93
0.426,0.264
0.118,-1.657
-0.151,-1.638
-0.798,-1.666
-2.362,-0.291
-2.485,-1.527
-2.674,-2.251
-3.05,-1.494
-3.009,-1.348
-3.095,-1.604
1.697,-3.209
0.841,-0.309
0.471,-2.787
-1.131,-1.745
-2.56,-0.872
-2.747,0.263
3.036,-2.562
2.741,-0.878
0.13,-0.58
-0.146,-1.946
-3.039,-0.51
3.041,-2.892
2.943,-0.467
2.301,-2.033
0.284,-3.134
-2.904,0.489
-2.831,-2.989
-1.221,-3.741
-0.043,0.948
-0.03,-0.853
-0.128,0.077
-0.181,-0.371
-0.186,1.488
-0.221,1.929
-0.213,1.326
-0.252,-0.524
-0.323,0.375
-0.331,1.57
-0.29,-1.104
-0.371,0.171
-0.412,-0.044
-0.351,0.81
-0.397,1.819
-0.38,-0.278
-0.559,0.712
-0.527,0.664
-0.689,-0.788
-0.634,1.758
-0.667,0.655
-0.754,1.586
-0.726,2.622
-0.841,0.27
-0.864,2.104
-0.816,-0.515
-0.897,-0.243
-0.907,-1.034
-0.914,2.671
-1.003,0.898
-1.018,0.589
-1.024,1.275
-0.958,-0.751
-1.049,2.558
-1.109,0.081
-1.037,2.559
-1.128,1.742
-1.166,0.946
-1.125,2.54
-1.208,1.567
-1.252,2.597
-1.279,-0.011
-1.354,-0.983
-1.515,-0.702
-1.581,-0.903
-1.582,1.364
-1.65,0.219
-1.592,0.885
-1.627,1.697
-1.741,1.021
-1.686,0.959
-1.748,0.213
-1.785,2.828
-1.853,1.14
-1.853,-0.64
-1.811,2.261
-1.897,2.677
-1.858,1.205
-1.891,1.861
-2.075,0.759
-2.019,0.982
-2.073,2.208
-2.016,2.135
-2.08,1.8
-2.184,1.719
-2.155,0.292
-2.23,0.394
-2.242,1.68
-2.218,0.458
-2.274,2.517
-2.367,1.332
-2.403,0.315
-2.503,2.049
-2.472,0.153
-2.625,2.298
-2.725,0.669
-2.712,2.13
-2.694,1.871
-2.742,1.618
-2.786,2.17
-2.783,0.246
-2.764,1.595
-2.794,-0.195
-2.809,0.644
-2.834,2.485
-2.84,-0.057
-2.875,1.551
-2.952,-0.889
-2.887,0.442
-2.902,-0.963
-2.992,0.108
-2.918,-0.796
-2.945,-0.024
-3.014,1.079
-3.002,-0.059
-3.102,2.649
-3.037,2.168
3.139,0.162
-3.094,-0.337
-3.118,0.644
3.093,-0.119
3.118,-1.148
3.022,1.139
3.031,-0.315
2.98,0.686
2.947,-0.479
2.902,0.533
2.827,2.197
2.826,0.505
2.85,0.75
2.766,1.288
2.828,0.741
2.667,2.236
2.725,1.935
2.591,1.659
2.64,-0.578
2.663,-0.512
2.603,-0.925
2.5,2.84
2.488,1.712
2.559,2.854
2.376,-0.137
2.439,2.219
2.355,-0.107
2.265,2.615
2.227,-0.985
2.127,0.771
2.187,-0.526
2.083,-0.874
1.898,-1.117
1.743,1.052
1.755,1.967
1.601,1.152
1.55,2.115
1.537,1.769
1.532,1.268
1.501,2.461
1.396,-0.388
1.344,0.543
1.372,0.686
1.222,-1.359
1.009,-1.291
1.039,-1.125
0.224,-1.187
-0.26,-1.299
-0.371,-1.403
-1.039,-1.3
-1.012,-1.474
-1.114,-1.393
-1.706,-1.274
-2.238,-1.662
-3.078,-1.695
2.968,-1.506
2.819,-1.408
2.463,-1.268
2.135,-1.349
1.78,-1.268
0.937,3.004
0.73,3.095
0.385,3.045
0.023,2.981
-0.074,2.778
-0.018,3.07
-1.922,2.995
-2.597,3.103
-2.694,3.142
-3.003,2.924
2.756,2.849
1.353,2.971
-0.253,1.368
-0.844,-0.923
-2.069,1.052
-2.265,1.129
-2.625,1.018
-2.98,1.898
2.76,-0.258
-0.222,2.905
1.248,2.757
1.264,2.424
1.288,-0.072
1.152,-0.763
0.758,-0.285
0.852,0.999
0.732,2.704
0.752,2.442
0.852,0.294
0.854,1.166
0.688,1.457
0.733,0.849
0.684,0.872
0.539,2.632
0.643,0.801
0.525,1.677
0.484,0.62
0.491,-0.135
0.61,0.232
0.595,1.052
0.541,2.837
0.389,1.294
0.345,2.759
0.365,1.043
0.356,1.453
0.196,0.943
0.295,2.682
0.17,2.484
0.017,1.279
-0.177,1.628
-0.428,-0.99
-0.495,0.694
-0.397,-0.178
-0.481,0.454
-0.556,2.275
-0.743,0.283
-0.733,0.703
-0.787,-1.08
-1.049,0.602
-1.092,2.827
-1.229,-0.434
-1.298,-1.147
-1.399,2.078
-1.851,-0.782
-1.732,2.546
-1.828,2.835
-1.941,0.777
-1.988,0.475
-2.017,1.419
-2.304,0.448
-2.261,2.751
-2.431,1.782
-2.635,-0.034
-2.682,2.156
-2.775,-0.896
-2.789,2.523
-2.926,1.722
-2.799,2.18
-2.843,1.295
-2.889,0.502
-2.867,2.224
-3.135,2.743
-3.072,2.68
-3.074,1.497
3.139,1.162
3.106,1.03
3.003,0.525
2.952,0.016
3.031,-0.011
3.018,-0.566
2.779,2.327
2.657,-0.764
2.428,-0.194
2.481,-0.636
2.431,2.554
2.252,-0.939
2.22,-0.279
2.301,2.505
1.942,-1.07
1.544,-0.79
1.532,2.139
1.525,0.529
1.381,0.631
1.378,-1.432
0.787,-1.352
0.538,-1.416
0.464,-1.489
0.061,-1.373
-0.432,-1.311
-1.983,-1.344
-3.043,-1.583
-3.114,-1.477
-3.004,-1.601
2.733,-1.532
2.815,-1.199
2.719,-1.239
2.506,-1.508
1.936,-1.379
1.66,-1.645
1.021,3.042
1.023,3.111
0.797,3.091
-0.411,3.109
-1.264,3.089
-1.718,3.105
-1.969,3.095
-2.525,2.917
-2.555,2.98
-2.656,3.061
2.558,3.095
2.366,3.028
0.379,2.362
0.071,0.441
-0.198,0.46
-0.845,0.432
-2.409,1.807
-2.532,0.571
-2.721,-0.153
-3.097,0.604
-3.056,0.75
3.141,0.494
1.65,-1.111
0.794,1.789
0.424,-0.689
-1.178,0.353
-2.607,1.226
-2.794,2.361
2.989,-0.464
2.694,1.22
0.083,1.518
-0.193,0.152
-3.086,1.588
2.994,-0.794
2.896,1.631
2.254,0.065
0.237,-1.036
-2.951,2.587
-2.878,-0.891
-1.268,-1.643
0.013,-1.801
-0.085,-0.871
-0.138,-1.319
-0.143,0.54
-0.178,0.981
-0.17,0.378
-0.209,-1.472
-0.28,-0.573
-0.288,0.622
-0.247,-2.052
-0.328,-0.777
-0.369,-0.992
-0.308,-0.138
-0.354,0.871
-0.337,-1.226
-0.516,-0.236
-0.484,-0.284
-0.646,-1.736
-0.591,0.81
-0.624,-0.293
-0.711,0.638
-0.683,1.674
-0.798,-0.678
-0.821,1.156
-0.773,-1.463
-0.854,-1.191
-0.864,-1.982
-0.871,1.723
-0.96,-0.05
-0.975,-0.359
-0.981,0.327
-0.915,-1.699
-1.006,1.61
-1.066,-0.867
-0.994,1.611
-1.085,0.794
-1.123,-0.002
-1.082,1.592
-1.165,0.619
-1.209,1.649
-1.236,-0.959
-1.311,-1.931
-1.472,-1.65
-1.538,-1.851
-1.539,0.416
-1.607,-0.729
-1.549,-0.063
-1.584,0.749
-1.698,0.073
-1.643,0.011
-1.705,-0.735
-1.742,1.88
-1.81,0.192
-1.81,-1.588
-1.768,1.313
-1.854,1.729
-1.815,0.257
-1.848,0.913
-2.032,-0.189
-1.976,0.034
-2.03,1.26
-1.973,1.187
-2.037,0.852
-2.141,0.771
-2.112,-0.656
-2.187,-0.554
-2.199,0.732
-2.175,-0.49
-2.231,1.569
-2.324,0.384
-2.36,-0.633
-2.46,1.101
-2.429,-0.795
-2.582,1.35
-2.682,-0.279
-2.669,1.182
-2.651,0.923
-2.699,0.67
-2.743,1.222
-2.74,-0.702
-2.721,0.647
-2.751,-1.143
-2.766,-0.304
-2.791,1.537
-2.797,-1.005
-2.832,0.603
-2.909,-1.837
-2.844,-0.506
-2.859,-1.911
-2.949,-0.84
-2.875,-1.744
-2.902,-0.972
-2.971,0.131
-2.959,-1.007
-3.059,1.701
-2.994,1.22
-3.101,-0.786
-3.051,-1.285
-3.075,-0.304
3.136,-1.067
-3.122,-2.096
3.065,0.191
3.074,-1.263
3.023,-0.262
2.99,-1.427
2.945,-0.415
2.87,1.249
2.869,-0.443
2.893,-0.198
2.809,0.34
2.871,-0.207
2.71,1.288
2.768,0.987
2.634,0.711
2.683,-1.526
2.706,-1.46
2.646,-1.873
2.543,1.892
2.531,0.764
2.602,1.906
2.419,-1.085
2.482,1.271
2.398,-1.055
2.308,1.667
2.27,-1.933
2.17,-0.177
2.23,-1.474
2.126,-1.822
1.941,-2.065
1.786,0.104
1.798,1.019
1.644,0.204
1.593,1.167
1.58,0.821
1.575,0.32
1.544,1.513
1.439,-1.336
1.387,-0.405
1.415,-0.262
1.265,-2.307
1.052,-2.239
1.082,-2.073
0.267,-2.135
-0.217,-2.247
-0.328,-2.351
-0.996,-2.248
-0.969,-2.422
-1.071,-2.341
-1.663,-2.222
-2.195,-2.61
-3.035,-2.643
3.011,-2.454
2.862,-2.356
2.506,-2.216
2.178,-2.297
1.823,-2.216
0.98,2.056
0.773,2.147
0.428,2.097
0.066,2.033
-0.031,1.83
0.025,2.122
-1.879,2.047
-2.554,2.155
-2.651,2.194
-2.96,1.976
2.799,1.901
1.396,2.023
-0.21,0.42
-0.801,-1.871
-2.026,0.104
-2.222,0.181
-2.582,0.07
-2.937,0.95
2.803,-1.206
-0.179,1.957
1.291,1.809
1.307,1.476
1.331,-1.02
1.195,-1.711
0.801,-1.233
0.895,0.051
0.775,1.756
0.795,1.494
0.895,-0.654
0.897,0.218
0.731,0.509
0.776,-0.099
0.727,-0.076
0.582,1.684
0.686,-0.147
0.568,0.729
0.527,-0.328
0.534,-1.083
0.653,-0.716
0.638,0.104
0.584,1.889
0.432,0.346
0.388,1.811
0.408,0.095
0.399,0.505
0.239,-0.005
0.338,1.734
0.213,1.536
0.06,0.331
-0.134,0.68
-0.385,-1.938
-0.452,-0.254
-0.354,-1.126
-0.438,-0.494
-0.513,1.327
-0.7,-0.665
-0.69,-0.245
-0.744,-2.028
-1.006,-0.346
-1.049,1.879
-1.186,-1.382
-1.255,-2.095
-1.356,1.13
-1.808,-1.73
-1.689,1.598
-1.785,1.887
-1.898,-0.171
-1.945,-0.473
-1.974,0.471
-2.261,-0.5
-2.218,1.803
-2.388,0.834
-2.592,-0.982
-2.639,1.208
-2.732,-1.844
-2.746,1.575
-2.883,0.774
-2.756,1.232
-2.8,0.347
-2.846,-0.446
-2.824,1.276
-3.092,1.795
-3.029,1.732
-3.031,0.549
-3.101,0.214
-3.134,0.082
3.046,-0.423
2.995,-0.932
3.074,-0.959
3.061,-1.514
2.822,1.379
2.7,-1.712
2.471,-1.142
2.524,-1.584
2.474,1.606
2.295,-1.887
2.263,-1.227
2.344,1.557
1.985,-2.018
1.587,-1.738
1.575,1.191
1.568,-0.419
1.424,-0.317
1.421,-2.38
0.83,-2.3
0.581,-2.364
0.507,-2.437
0.104,-2.321
-0.389,-2.259
-1.94,-2.292
-3.0,-2.531
-3.071,-2.425
-2.961,-2.549
2.776,-2.48
2.858,-2.147
2.762,-2.187
2.549,-2.456
1.979,-2.327
1.703,-2.593
1.064,2.094
1.066,2.163
0.84,2.143
-0.368,2.161
-1.221,2.141
-1.675,2.157
-1.926,2.147
-2.482,1.969
-2.512,2.032
-2.613,2.113
2.601,2.147
2.409,2.08
0.422,1.414
0.114,-0.507
-0.155,-0.488
-0.802,-0.516
-2.366,0.859
-2.489,-0.377
-2.678,-1.101
-3.054,-0.344
-3.013,-0.198
-3.099,-0.454
1.693,-2.059
0.837,0.841
0.467,-1.637
-1.135,-0.595
-2.564,0.278
-2.751,1.413
3.032,-1.412
2.737,0.272
0.126,0.57
-0.15,-0.796
-3.043,0.64
3.037,-1.742
2.939,0.683
2.297,-0.883
0.28,-1.984
-2.908,1.639
-2.835,-1.839
-1.225,-2.591
-0.098,0.93
-0.151,0.482
-0.156,2.341
-0.191,2.782
-0.183,2.179
-0.222,0.329
-0.293,1.228
-0.301,2.423
-0.26,-0.251
-0.341,1.024
-0.382,0.809
-0.321,1.663
-0.367,2.672
-0.35,0.575
-0.529,1.565
-0.497,1.517
-0.659,0.065
-0.604,2.611
-0.637,1.508
-0.724,2.439
-0.696,3.475
-0.811,1.123
-0.834,2.957
-0.786,0.338
-0.867,0.61
-0.877,-0.181
-0.884,3.524
-0.973,1.751
-0.988,1.442
-0.994,2.128
-0.928,0.102
-1.019,3.411
-1.079,0.934
-1.007,3.412
-1.098,2.595
-1.136,1.799
-1.095,3.393
-1.178,2.42
-1.222,3.45
-1.249,0.842
-1.324,-0.13
-1.485,0.151
-1.551,-0.05
-1.552,2.217
-1.62,1.072
-1.562,1.738
-1.597,2.55
-1.711,1.874
-1.656,1.812
-1.718,1.066
-1.755,3.681
-1.823,1.993
-1.823,0.213
-1.781,3.114
-1.867,3.53
-1.828,2.058
-1.861,2.714
-2.045,1.612
-1.989,1.835
-2.043,3.061
-1.986,2.988
-2.05,2.653
-2.154,2.572
-2.125,1.145
-2.2,1.247
-2.212,2.533
-2.188,1.311
-2.244,3.37
-2.337,2.185
-2.373,1.168
-2.473,2.902
-2.442,1.006
-2.595,3.151
-2.695,1.522
-2.682,2.983
-2.664,2.724
-2.712,2.471
-2.756,3.023
-2.753,1.099
-2.734,2.448
-2.764,0.658
-2.779,1.497
-2.804,3.338
-2.81,0.796
-2.845,2.404
-2.922,-0.036
-2.857,1.295
-2.872,-0.11
-2.962,0.961
-2.888,0.057
-2.915,0.829
-2.984,1.932
-2.972,0.794
-3.072,3.502
-3.007,3.021
-3.114,1.015
-3.064,0.516
-3.088,1.497
3.123,0.734
-3.135,-0.295
3.052,1.992
3.061,0.538
3.01,1.539
2.977,0.374
2.932,1.386
2.857,3.05
2.856,1.358
2.88,1.603
2.796,2.141
2.858,1.594
2.697,3.089
2.755,2.788
2.621,2.512
2.67,0.275
2.693,0.341
2.633,-0.072
2.53,3.693
2.518,2.565
2.589,3.707
2.406,0.716
2.469,3.072
2.385,0.746
2.295,3.468
2.257,-0.132
2.157,1.624
2.217,0.327
2.113,-0.021
1.928,-0.264
1.773,1.905
1.785,2.82
1.631,2.005
1.58,2.968
1.567,2.622
1.562,2.121
1.531,3.314
1.426,0.465
1.374,1.396
1.402,1.539
1.252,-0.506
1.039,-0.438
1.069,-0.272
0.254,-0.334
-0.23,-0.446
-0.341,-0.55
-1.009,-0.447
-0.982,-0.621
-1.084,-0.54
-1.676,-0.421
-2.208,-0.809
-3.048,-0.842
2.998,-0.653
2.849,-0.555
2.493,-0.415
2.165,-0.496
1.81,-0.415
0.967,3.857
0.76,3.948
0.415,3.898
0.053,3.834
-0.044,3.631
0.012,3.923
-1.892,3.848
-2.567,3.956
-2.664,3.995
-2.973,3.777
2.786,3.702
1.383,3.824
-0.223,2.221
-0.814,-0.07
-2.039,1.905
-2.235,1.982
-2.595,1.871
