-0.088,0.854
-2.95,2.751
2.79,0.595
-0.192,3.758
1.278,3.61
1.294,3.277
1.318,0.781
1.182,0.09
0.788,0.568
0.882,1.852
0.762,3.557
0.782,3.295
0.882,1.147
0.884,2.019
0.718,2.31
0.763,1.702
0.714,1.725
0.569,3.485
0.673,1.654
0.555,2.53
0.514,1.473
0.521,0.718
0.64,1.085
0.625,1.905
0.571,3.69
0.419,2.147
0.375,3.612
0.395,1.896
0.386,2.306
0.226,1.796
0.325,3.535
0.2,3.337
0.047,2.132
-0.147,2.481
-0.398,-0.137
-0.465,1.547
-0.367,0.675
-0.451,1.307
-0.526,3.128
-0.713,1.136
-0.703,1.556
-0.757,-0.227
-1.019,1.455
-1.062,3.68
-1.199,0.419
-1.268,-0.294
-1.369,2.931
-1.821,0.071
-1.702,3.399
-1.798,3.688
-1.911,1.63
-1.958,1.328
-1.987,2.272
-2.274,1.301
-2.231,3.604
-2.401,2.635
-2.605,0.819
-2.652,3.009
-2.745,-0.043
-2.759,3.376
-2.896,2.575
-2.769,3.033
-2.813,2.148
-2.859,1.355
-2.837,3.077
-3.105,3.596
-3.042,3.533
-3.044,2.35
-3.114,2.015
3.136,1.883
3.033,1.378
2.982,0.869
3.061,0.842
3.048,0.287
2.809,3.18
2.687,0.089
2.458,0.659
2.511,0.217
2.461,3.407
2.282,-0.086
2.25,0.574
2.331,3.358
1.972,-0.217
1.574,0.063
1.562,2.992
1.555,1.382
1.411,1.484
1.408,-0.579
0.817,-0.499
0.568,-0.563
0.494,-0.636
0.091,-0.52
-0.402,-0.458
-1.953,-0.491
-3.013,-0.73
-3.084,-0.624
-2.974,-0.748
2.763,-0.679
2.845,-0.346
2.749,-0.386
2.536,-0.655
1.966,-0.526
1.69,-0.792
1.051,3.895
1.053,3.964
0.827,3.944
-0.381,3.962
-1.234,3.942
-1.688,3.958
-1.939,3.948
-2.495,3.77
-2.525,3.833
-2.626,3.914
2.588,3.948
2.396,3.881
0.409,3.215
0.101,1.294
-0.168,1.313
-0.815,1.285
-2.379,2.66
-2.502,1.424
-2.691,0.7
-3.067,1.457
-3.026,1.603
-3.112,1.347
1.68,-0.258
0.824,2.642
0.454,0.164
-1.148,1.206
-2.577,2.079
-2.764,3.214
3.019,0.389
2.724,2.073
0.113,2.371
-0.163,1.005
-3.056,2.441
3.024,0.059
2.926,2.484
2.284,0.918
0.267,-0.183
-2.921,3.44
-2.848,-0.038
-1.238,-0.79
-0.053,-0.448
-0.058,1.411
-0.093,1.852
-0.085,1.249
-0.124,-0.601
-0.195,0.298
-0.203,1.493
-0.162,-1.181
-0.243,0.094
-0.284,-0.121
-0.223,0.733
-0.269,1.742
-0.252,-0.355
-0.431,0.635
-0.399,0.587
-0.561,-0.865
-0.506,1.681
-0.539,0.578
-0.626,1.509
-0.598,2.545
-0.713,0.193
-0.736,2.027
-0.688,-0.592
-0.769,-0.32
-0.779,-1.111
-0.786,2.594
-0.875,0.821
-0.89,0.512
-0.896,1.198
-0.83,-0.828
-0.921,2.481
-0.981,0.004
-0.909,2.482
-1.0,1.665
-1.038,0.869
-0.997,2.463
-1.08,1.49
-1.124,2.52
-1.151,-0.088
-1.226,-1.06
-1.387,-0.779
-1.453,-0.98
-1.454,1.287
-1.522,0.142
-1.464,0.808
-1.499,1.62
-1.613,0.944
-1.558,0.882
-1.62,0.136
-1.657,2.751
-1.725,1.063
-1.725,-0.717
-1.683,2.184
-1.769,2.6
-1.73,1.128
-1.763,1.784
-1.947,0.682
-1.891,0.905
-1.945,2.131
-1.888,2.058
-1.952,1.723
-2.056,1.642
-2.027,0.215
-2.102,0.317
-2.114,1.603
-2.09,0.381
-2.146,2.44
-2.239,1.255
-2.275,0.238
-2.375,1.972
-2.344,0.076
-2.497,2.221
-2.597,0.592
-2.584,2.053
-2.566,1.794
-2.614,1.541
-2.658,2.093
-2.655,0.169
-2.636,1.518
-2.666,-0.272
-2.681,0.567
-2.706,2.408
-2.712,-0.134
-2.747,1.474
-2.824,-0.966
-2.759,0.365
-2.774,-1.04
-2.864,0.031
-2.79,-0.873
-2.817,-0.101
-2.886,1.002
-2.874,-0.136
-2.974,2.572
-2.909,2.091
-3.016,0.085
-2.966,-0.414
-2.99,0.567
-3.062,-0.196
-3.037,-1.225
-3.133,1.062
-3.124,-0.392
3.108,0.609
3.075,-0.556
3.03,0.456
2.955,2.12
2.954,0.428
2.978,0.673
2.894,1.211
2.956,0.664
2.795,2.159
2.853,1.858
2.719,1.582
2.768,-0.655
2.791,-0.589
2.731,-1.002
2.628,2.763
2.616,1.635
2.687,2.777
2.504,-0.214
2.567,2.142
2.483,-0.184
2.393,2.538
2.355,-1.062
2.255,0.694
2.315,-0.603
2.211,-0.951
2.026,-1.194
1.871,0.975
1.883,1.89
1.729,1.075
1.678,2.038
1.665,1.692
1.66,1.191
1.629,2.384
1.524,-0.465
1.472,0.466
1.5,0.609
1.35,-1.436
1.137,-1.368
1.167,-1.202
0.352,-1.264
-0.132,-1.376
-0.243,-1.48
-0.911,-1.377
-0.884,-1.551
-0.986,-1.47
-1.578,-1.351
-2.11,-1.739
-2.95,-1.772
3.096,-1.583
2.947,-1.485
2.591,-1.345
2.263,-1.426
1.908,-1.345
1.065,2.927
0.858,3.018
0.513,2.968
0.151,2.904
0.054,2.701
0.11,2.993
-1.794,2.918
-2.469,3.026
-2.566,3.065
-2.875,2.847
2.884,2.772
1.481,2.894
-0.125,1.291
-0.716,-1.0
-1.941,0.975
-2.137,1.052
-2.497,0.941
-2.852,1.821
2.888,-0.335
-0.094,2.828
1.376,2.68
1.392,2.347
1.416,-0.149
1.28,-0.84
0.886,-0.362
0.98,0.922
0.86,2.627
0.88,2.365
0.98,0.217
0.982,1.089
0.816,1.38
0.861,0.772
0.812,0.795
0.667,2.555
0.771,0.724
0.653,1.6
0.612,0.543
0.619,-0.212
0.738,0.155
0.723,0.975
0.669,2.76
0.517,1.217
0.473,2.682
0.493,0.966
0.484,1.376
0.324,0.866
0.423,2.605
0.298,2.407
0.145,1.202
-0.049,1.551
-0.3,-1.067
-0.367,0.617
-0.269,-0.255
-0.353,0.377
-0.428,2.198
-0.615,0.206
-0.605,0.626
-0.659,-1.157
-0.921,0.525
-0.964,2.75
-1.101,-0.511
-1.17,-1.224
-1.271,2.001
-1.723,-0.859
-1.604,2.469
-1.7,2.758
-1.813,0.7
-1.86,0.398
-1.889,1.342
-2.176,0.371
-2.133,2.674
-2.303,1.705
-2.507,-0.111
-2.554,2.079
-2.647,-0.973
-2.661,2.446
-2.798,1.645
-2.671,2.103
-2.715,1.218
-2.761,0.425
-2.739,2.147
-3.007,2.666
-2.944,2.603
-2.946,1.42
-3.016,1.085
-3.049,0.953
3.131,0.448
3.08,-0.061
-3.124,-0.088
-3.137,-0.643
2.907,2.25
2.785,-0.841
2.556,-0.271
2.609,-0.713
2.559,2.477
2.38,-1.016
2.348,-0.356
2.429,2.428
2.07,-1.147
1.672,-0.867
1.66,2.062
1.653,0.452
1.509,0.554
1.506,-1.509
0.915,-1.429
0.666,-1.493
0.592,-1.566
0.189,-1.45
-0.304,-1.388
-1.855,-1.421
-2.915,-1.66
-2.986,-1.554
-2.876,-1.678
2.861,-1.609
2.943,-1.276
2.847,-1.316
2.634,-1.585
2.064,-1.456
1.788,-1.722
1.149,2.965
1.151,3.034
0.925,3.014
-0.283,3.032
-1.136,3.012
-1.59,3.028
-1.841,3.018
-2.397,2.84
-2.427,2.903
-2.528,2.984
2.686,3.018
2.494,2.951
0.507,2.285
0.199,0.364
-0.07,0.383
-0.717,0.355
-2.281,1.73
-2.404,0.494
-2.593,-0.23
-2.969,0.527
-2.928,0.673
-3.014,0.417
1.778,-1.188
0.922,1.712
0.552,-0.766
-1.05,0.276
-2.479,1.149
-2.666,2.284
3.117,-0.541
2.822,1.143
0.211,1.441
-0.065,0.075
-2.958,1.511
3.122,-0.871
3.024,1.554
2.382,-0.012
0.365,-1.113
-2.823,2.51
-2.75,-0.968
-1.14,-1.72
-0.005,1.859
-0.04,2.3
-0.032,1.697
-0.071,-0.153
-0.142,0.746
-0.15,1.941
-0.109,-0.733
-0.19,0.542
-0.231,0.327
-0.17,1.181
-0.216,2.19
-0.199,0.093
-0.378,1.083
-0.346,1.035
-0.508,-0.417
-0.453,2.129
-0.486,1.026
-0.573,1.957
-0.545,2.993
-0.66,0.641
-0.683,2.475
-0.635,-0.144
-0.716,0.128
-0.726,-0.663
-0.733,3.042
-0.822,1.269
-0.837,0.96
-0.843,1.646
-0.777,-0.38
-0.868,2.929
-0.928,0.452
-0.856,2.93
-0.947,2.113
-0.985,1.317
-0.944,2.911
-1.027,1.938
-1.071,2.968
-1.098,0.36
-1.173,-0.612
-1.334,-0.331
-1.4,-0.532
-1.401,1.735
-1.469,0.59
-1.411,1.256
-1.446,2.068
-1.56,1.392
-1.505,1.33
-1.567,0.584
-1.604,3.199
-1.672,1.511
-1.672,-0.269
-1.63,2.632
-1.716,3.048
-1.677,1.576
-1.71,2.232
-1.894,1.13
-1.838,1.353
-1.892,2.579
-1.835,2.506
-1.899,2.171
-2.003,2.09
-1.974,0.663
-2.049,0.765
-2.061,2.051
-2.037,0.829
-2.093,2.888
-2.186,1.703
-2.222,0.686
-2.322,2.42
-2.291,0.524
-2.444,2.669
-2.544,1.04
-2.531,2.501
-2.513,2.242
-2.561,1.989
-2.605,2.541
-2.602,0.617
-2.583,1.966
-2.613,0.176
-2.628,1.015
-2.653,2.856
-2.659,0.314
-2.694,1.922
-2.771,-0.518
-2.706,0.813
-2.721,-0.592
-2.811,0.479
-2.737,-0.425
-2.764,0.347
-2.833,1.45
-2.821,0.312
-2.921,3.02
-2.856,2.539
-2.963,0.533
-2.913,0.034
-2.937,1.015
-3.009,0.252
-2.984,-0.777
-3.08,1.51
-3.071,0.056
-3.122,1.057
3.128,-0.108
3.083,0.904
3.008,2.568
3.007,0.876
3.031,1.121
2.947,1.659
3.009,1.112
2.848,2.607
2.906,2.306
2.772,2.03
2.821,-0.207
2.844,-0.141
2.784,-0.554
2.681,3.211
2.669,2.083
2.74,3.225
2.557,0.234
2.62,2.59
2.536,0.264
2.446,2.986
2.408,-0.614
2.308,1.142
2.368,-0.155
2.264,-0.503
2.079,-0.746
1.924,1.423
1.936,2.338
1.782,1.523
1.731,2.486
1.718,2.14
1.713,1.639
1.682,2.832
1.577,-0.017
1.525,0.914
1.553,1.057
1.403,-0.988
1.19,-0.92
1.22,-0.754
0.405,-0.816
-0.079,-0.928
-0.19,-1.032
-0.858,-0.929
-0.831,-1.103
-0.933,-1.022
-1.525,-0.903
-2.057,-1.291
-2.897,-1.324
-3.134,-1.135
3.0,-1.037
2.644,-0.897
2.316,-0.978
1.961,-0.897
1.118,3.375
0.911,3.466
0.566,3.416
0.204,3.352
0.107,3.149
0.163,3.441
-1.741,3.366
-2.416,3.474
-2.513,3.513
-2.822,3.295
2.937,3.22
1.534,3.342
-0.072,1.739
-0.663,-0.552
-1.888,1.423
-2.084,1.5
-2.444,1.389
-2.799,2.269
2.941,0.113
-0.041,3.276
1.429,3.128
1.445,2.795
1.469,0.299
1.333,-0.392
0.939,0.086
1.033,1.37
0.913,3.075
0.933,2.813
1.033,0.665
1.035,1.537
0.869,1.828
0.914,1.22
0.865,1.243
0.72,3.003
0.824,1.172
0.706,2.048
0.665,0.991
0.672,0.236
0.791,0.603
0.776,1.423
0.722,3.208
0.57,1.665
0.526,3.13
0.546,1.414
0.537,1.824
0.377,1.314
0.476,3.053
0.351,2.855
0.198,1.65
0.004,1.999
-0.247,-0.619
-0.314,1.065
-0.216,0.193
-0.3,0.825
-0.375,2.646
-0.562,0.654
-0.552,1.074
-0.606,-0.709
-0.868,0.973
-0.911,3.198
-1.048,-0.063
-1.117,-0.776
-1.218,2.449
-1.67,-0.411
-1.551,2.917
-1.647,3.206
-1.76,1.148
-1.807,0.846
-1.836,1.79
-2.123,0.819
-2.08,3.122
-2.25,2.153
-2.454,0.337
-2.501,2.527
-2.594,-0.525
-2.608,2.894
-2.745,2.093
-2.618,2.551
-2.662,1.666
-2.708,0.873
-2.686,2.595
-2.954,3.114
-2.891,3.051
-2.893,1.868
-2.963,1.533
-2.996,1.401
-3.099,0.896
3.133,0.387
-3.071,0.36
-3.084,-0.195
2.96,2.698
2.838,-0.393
2.609,0.177
2.662,-0.265
2.612,2.925
2.433,-0.568
2.401,0.092
2.482,2.876
2.123,-0.699
1.725,-0.419
1.713,2.51
1.706,0.9
1.562,1.002
1.559,-1.061
0.968,-0.981
0.719,-1.045
0.645,-1.118
0.242,-1.002
-0.251,-0.94
-1.802,-0.973
-2.862,-1.212
-2.933,-1.106
-2.823,-1.23
2.914,-1.161
2.996,-0.828
2.9,-0.868
2.687,-1.137
2.117,-1.008
1.841,-1.274
1.202,3.413
1.204,3.482
0.978,3.462
-0.23,3.48
-1.083,3.46
-1.537,3.476
-1.788,3.466
-2.344,3.288
-2.374,3.351
-2.475,3.432
2.739,3.466
2.547,3.399
0.56,2.733
0.252,0.812
-0.017,0.831
-0.664,0.803
-2.228,2.178
-2.351,0.942
-2.54,0.218
-2.916,0.975
-2.875,1.121
-2.961,0.865
1.831,-0.74
0.975,2.16
0.605,-0.318
-0.997,0.724
-2.426,1.597
-2.613,2.732
-3.113,-0.093
2.875,1.591
0.264,1.889
-0.012,0.523
-2.905,1.959
-3.108,-0.423
3.077,2.002
2.435,0.436
0.418,-0.665
-2.77,2.958
-2.697,-0.52
-1.087,-1.272
-0.035,0.441
-0.027,-0.162
-0.066,-2.012
-0.137,-1.113
-0.145,0.082
-0.104,-2.592
-0.185,-1.317
-0.226,-1.532
-0.165,-0.678
-0.211,0.331
-0.194,-1.766
-0.373,-0.776
-0.341,-0.824
-0.503,-2.276
-0.448,0.27
-0.481,-0.833
-0.568,0.098
-0.54,1.134
-0.655,-1.218
-0.678,0.616
-0.63,-2.003
-0.711,-1.731
-0.721,-2.522
-0.728,1.183
-0.817,-0.59
-0.832,-0.899
-0.838,-0.213
-0.772,-2.239
-0.863,1.07
-0.923,-1.407
-0.851,1.071
-0.942,0.254
-0.98,-0.542
-0.939,1.052
-1.022,0.079
-1.066,1.109
-1.093,-1.499
-1.168,-2.471
-1.329,-2.19
-1.395,-2.391
-1.396,-0.124
-1.464,-1.269
-1.406,-0.603
-1.441,0.209
-1.555,-0.467
-1.5,-0.529
-1.562,-1.275
-1.599,1.34
-1.667,-0.348
-1.667,-2.128
-1.625,0.773
-1.711,1.189
-1.672,-0.283
-1.705,0.373
-1.889,-0.729
-1.833,-0.506
-1.887,0.72
-1.83,0.647
-1.894,0.312
-1.998,0.231
-1.969,-1.196
-2.044,-1.094
-2.056,0.192
-2.032,-1.03
-2.088,1.029
-2.181,-0.156
-2.217,-1.173
-2.317,0.561
-2.286,-1.335
-2.439,0.81
-2.539,-0.819
-2.526,0.642
-2.508,0.383
-2.556,0.13
-2.6,0.682
-2.597,-1.242
-2.578,0.107
-2.608,-1.683
-2.623,-0.844
-2.648,0.997
-2.654,-1.545
-2.689,0.063
-2.766,-2.377
-2.701,-1.046
-2.716,-2.451
-2.806,-1.38
-2.732,-2.284
-2.759,-1.512
-2.828,-0.409
-2.816,-1.547
-2.916,1.161
-2.851,0.68
-2.958,-1.326
-2.908,-1.825
-2.932,-0.844
-3.004,-1.607
-2.979,-2.636
-3.075,-0.349
-3.066,-1.803
-3.117,-0.802
3.133,-1.967
3.088,-0.955
3.013,0.709
3.012,-0.983
3.036,-0.738
2.952,-0.2
3.014,-0.747
2.853,0.748
2.911,0.447
2.777,0.171
2.826,-2.066
2.849,-2.0
2.789,-2.413
2.686,1.352
2.674,0.224
2.745,1.366
2.562,-1.625
2.625,0.731
2.541,-1.595
2.451,1.127
2.413,-2.473
2.313,-0.717
2.373,-2.014
2.269,-2.362
2.084,-2.605
1.929,-0.436
1.941,0.479
1.787,-0.336
1.736,0.627
1.723,0.281
1.718,-0.22
1.687,0.973
1.582,-1.876
1.53,-0.945
1.558,-0.802
1.408,-2.847
1.195,-2.779
1.225,-2.613
0.41,-2.675
-0.074,-2.787
-0.185,-2.891
-0.853,-2.788
-0.826,-2.962
-0.928,-2.881
-1.52,-2.762
-2.052,-3.15
-2.892,-3.183
-3.129,-2.994
3.005,-2.896
2.649,-2.756
2.321,-2.837
1.966,-2.756
1.123,1.516
0.916,1.607
0.571,1.557
0.209,1.493
0.112,1.29
0.168,1.582
-1.736,1.507
-2.411,1.615
-2.508,1.654
-2.817,1.436
2.942,1.361
1.539,1.483
-0.067,-0.12
-0.658,-2.411
-1.883,-0.436
-2.079,-0.359
-2.439,-0.47
-2.794,0.41
2.946,-1.746
-0.036,1.417
1.434,1.269
1.45,0.936
1.474,-1.56
1.338,-2.251
0.944,-1.773
1.038,-0.489
0.918,1.216
0.938,0.954
1.038,-1.194
1.04,-0.322
0.874,-0.031
0.919,-0.639
0.87,-0.616
0.725,1.144
0.829,-0.687
0.711,0.189
0.67,-0.868
0.677,-1.623
0.796,-1.256
0.781,-0.436
0.727,1.349
0.575,-0.194
0.531,1.271
0.551,-0.445
0.542,-0.035
0.382,-0.545
0.481,1.194
0.356,0.996
0.203,-0.209
0.009,0.14
-0.242,-2.478
-0.309,-0.794
-0.211,-1.666
-0.295,-1.034
-0.37,0.787
-0.557,-1.205
-0.547,-0.785
-0.601,-2.568
-0.863,-0.886
-0.906,1.339
-1.043,-1.922
-1.112,-2.635
-1.213,0.59
-1.665,-2.27
-1.546,1.058
-1.642,1.347
-1.755,-0.711
-1.802,-1.013
-1.831,-0.069
-2.118,-1.04
-2.075,1.263
-2.245,0.294
-2.449,-1.522
-2.496,0.668
-2.589,-2.384
-2.603,1.035
-2.74,0.234
-2.613,0.692
-2.657,-0.193
-2.703,-0.986
-2.681,0.736
-2.949,1.255
-2.886,1.192
-2.888,0.009
-2.958,-0.326
-2.991,-0.458
-3.094,-0.963
3.138,-1.472
-3.066,-1.499
-3.079,-2.054
2.965,0.839
2.843,-2.252
2.614,-1.682
2.667,-2.124
2.617,1.066
2.438,-2.427
2.406,-1.767
2.487,1.017
2.128,-2.558
1.73,-2.278
1.718,0.651
1.711,-0.959
1.567,-0.857
1.564,-2.92
0.973,-2.84
0.724,-2.904
0.65,-2.977
0.247,-2.861
-0.246,-2.799
-1.797,-2.832
-2.857,-3.071
-2.928,-2.965
-2.818,-3.089
2.919,-3.02
3.001,-2.687
2.905,-2.727
2.692,-2.996
2.122,-2.867
1.846,-3.133
1.207,1.554
1.209,1.623
0.983,1.603
-0.225,1.621
-1.078,1.601
-1.532,1.617
-1.783,1.607
-2.339,1.429
-2.369,1.492
-2.47,1.573
2.744,1.607
2.552,1.54
0.565,0.874
0.257,-1.047
-0.012,-1.028
-0.659,-1.056
-2.223,0.319
-2.346,-0.917
-2.535,-1.641
-2.911,-0.884
-2.87,-0.738
-2.956,-0.994
1.836,-2.599
0.98,0.301
0.61,-2.177
-0.992,-1.135
-2.421,-0.262
-2.608,0.873
-3.108,-1.952
2.88,-0.268
0.269,0.03
-0.007,-1.336
-2.9,0.1
-3.103,-2.282
3.082,0.143
2.44,-1.423
0.423,-2.524
-2.765,1.099
-2.692,-2.379
-1.082,-3.131
0.008,-0.603
-0.031,-2.453
-0.102,-1.554
-0.11,-0.359
-0.069,-3.033
-0.15,-1.758
-0.191,-1.973
-0.13,-1.119
-0.176,-0.11
-0.159,-2.207
-0.338,-1.217
-0.306,-1.265
-0.468,-2.717
-0.413,-0.171
-0.446,-1.274
-0.533,-0.343
-0.505,0.693
-0.62,-1.659
-0.643,0.175
-0.595,-2.444
-0.676,-2.172
-0.686,-2.963
-0.693,0.742
-0.782,-1.031
-0.797,-1.34
-0.803,-0.654
-0.737,-2.68
-0.828,0.629
-0.888,-1.848
-0.816,0.63
-0.907,-0.187
-0.945,-0.983
-0.904,0.611
-0.987,-0.362
-1.031,0.668
-1.058,-1.94
-1.133,-2.912
-1.294,-2.631
-1.36,-2.832
-1.361,-0.565
-1.429,-1.71
-1.371,-1.044
-1.406,-0.232
-1.52,-0.908
-1.465,-0.97
-1.527,-1.716
-1.564,0.899
-1.632,-0.789
-1.632,-2.569
-1.59,0.332
-1.676,0.748
-1.637,-0.724
-1.67,-0.068
-1.854,-1.17
-1.798,-0.947
-1.852,0.279
-1.795,0.206
-1.859,-0.129
-1.963,-0.21
-1.934,-1.637
-2.009,-1.535
-2.021,-0.249
-1.997,-1.471
-2.053,0.588
-2.146,-0.597
-2.182,-1.614
-2.282,0.12
-2.251,-1.776
-2.404,0.369
-2.504,-1.26
-2.491,0.201
-2.473,-0.058
-2.521,-0.311
-2.565,0.241
-2.562,-1.683
-2.543,-0.334
-2.573,-2.124
-2.588,-1.285
-2.613,0.556
-2.619,-1.986
-2.654,-0.378
-2.731,-2.818
-2.666,-1.487
-2.681,-2.892
-2.771,-1.821
-2.697,-2.725
-2.724,-1.953
-2.793,-0.85
-2.781,-1.988
-2.881,0.72
-2.816,0.239
-2.923,-1.767
-2.873,-2.266
-2.897,-1.285
-2.969,-2.048
-2.944,-3.077
-3.04,-0.79
-3.031,-2.244
-3.082,-1.243
-3.115,-2.408
3.123,-1.396
3.048,0.268
3.047,-1.424
3.071,-1.179
2.987,-0.641
3.049,-1.188
2.888,0.307
2.946,0.006
2.812,-0.27
2.861,-2.507
2.884,-2.441
2.824,-2.854
2.721,0.911
2.709,-0.217
2.78,0.925
2.597,-2.066
2.66,0.29
2.576,-2.036
2.486,0.686
2.448,-2.914
2.348,-1.158
2.408,-2.455
2.304,-2.803
2.119,-3.046
1.964,-0.877
1.976,0.038
1.822,-0.777
1.771,0.186
1.758,-0.16
1.753,-0.661
1.722,0.532
1.617,-2.317
1.565,-1.386
1.593,-1.243
1.443,-3.288
1.23,-3.22
1.26,-3.054
0.445,-3.116
-0.039,-3.228
-0.15,-3.332
-0.818,-3.229
-0.791,-3.403
-0.893,-3.322
-1.485,-3.203
-2.017,-3.591
-2.857,-3.624
-3.094,-3.435
3.04,-3.337
2.684,-3.197
2.356,-3.278
2.001,-3.197
1.158,1.075
0.951,1.166
0.606,1.116
0.244,1.052
0.147,0.849
0.203,1.141
-1.701,1.066
-2.376,1.174
-2.473,1.213
-2.782,0.995
2.977,0.92
1.574,1.042
-0.032,-0.561
-0.623,-2.852
-1.848,-0.877
-2.044,-0.8
-2.404,-0.911
-2.759,-0.031
2.981,-2.187
-0.001,0.976
1.469,0.828
1.485,0.495
1.509,-2.001
1.373,-2.692
0.979,-2.214
1.073,-0.93
0.953,0.775
0.973,0.513
1.073,-1.635
1.075,-0.763
0.909,-0.472
0.954,-1.08
0.905,-1.057
0.76,0.703
0.864,-1.128
0.746,-0.252
0.705,-1.309
0.712,-2.064
0.831,-1.697
0.816,-0.877
0.762,0.908
0.61,-0.635
0.566,0.83
0.586,-0.886
0.577,-0.476
0.417,-0.986
0.516,0.753
0.391,0.555
0.238,-0.65
0.044,-0.301
-0.207,-2.919
-0.274,-1.235
-0.176,-2.107
-0.26,-1.475
-0.335,0.346
-0.522,-1.646
-0.512,-1.226
-0.566,-3.009
-0.828,-1.327
-0.871,0.898
-1.008,-2.363
-1.077,-3.076
-1.178,0.149
-1.63,-2.711
-1.511,0.617
-1.607,0.906
-1.72,-1.152
-1.767,-1.454
-1.796,-0.51
-2.083,-1.481
-2.04,0.822
-2.21,-0.147
-2.414,-1.963
-2.461,0.227
-2.554,-2.825
-2.568,0.594
-2.705,-0.207
-2.578,0.251
-2.622,-0.634
-2.668,-1.427
-2.646,0.295
-2.914,0.814
-2.851,0.751
-2.853,-0.432
-2.923,-0.767
-2.956,-0.899
-3.059,-1.404
-3.11,-1.913
-3.031,-1.94
-3.044,-2.495
3.0,0.398
2.878,-2.693
2.649,-2.123
2.702,-2.565
2.652,0.625
2.473,-2.868
2.441,-2.208
2.522,0.576
2.163,-2.999
1.765,-2.719
1.753,0.21
1.746,-1.4
1.602,-1.298
1.599,-3.361
1.008,-3.281
0.759,-3.345
0.685,-3.418
0.282,-3.302
-0.211,-3.24
-1.762,-3.273
-2.822,-3.512
-2.893,-3.406
-2.783,-3.53
2.954,-3.461
3.036,-3.128
2.94,-3.168
2.727,-3.437
2.157,-3.308
1.881,-3.574
1.242,1.113
1.244,1.182
1.018,1.162
-0.19,1.18
-1.043,1.16
-1.497,1.176
-1.748,1.166
-2.304,0.988
-2.334,1.051
-2.435,1.132
2.779,1.166
2.587,1.099
0.6,0.433
0.292,-1.488
0.023,-1.469
-0.624,-1.497
-2.188,-0.122
-2.311,-1.358
-2.5,-2.082
-2.876,-1.325
-2.835,-1.179
-2.921,-1.435
1.871,-3.04
1.015,-0.14
0.645,-2.618
-0.957,-1.576
-2.386,-0.703
-2.573,0.432
-3.073,-2.393
2.915,-0.709
0.304,-0.411
0.028,-1.777
-2.865,-0.341
-3.068,-2.723
3.117,-0.298
2.475,-1.864
0.458,-2.965
-2.73,0.658
-2.657,-2.82
-1.047,-3.572
-0.039,-1.85
-0.11,-0.951
-0.118,0.244
-0.077,-2.43
-0.158,-1.155
-0.199,-1.37
-0.138,-0.516
-0.184,0.493
-0.167,-1.604
-0.346,-0.614
-0.314,-0.662
-0.476,-2.114
-0.421,0.432
-0.454,-0.671
-0.541,0.26
-0.513,1.296
-0.628,-1.056
-0.651,0.778
-0.603,-1.841
-0.684,-1.569
-0.694,-2.36
-0.701,1.345
-0.79,-0.428
-0.805,-0.737
-0.811,-0.051
-0.745,-2.077
-0.836,1.232
-0.896,-1.245
-0.824,1.233
-0.915,0.416
-0.953,-0.38
-0.912,1.214
-0.995,0.241
-1.039,1.271
-1.066,-1.337
-1.141,-2.309
-1.302,-2.028
-1.368,-2.229
-1.369,0.038
-1.437,-1.107
-1.379,-0.441
-1.414,0.371
-1.528,-0.305
-1.473,-0.367
-1.535,-1.113
-1.572,1.502
-1.64,-0.186
-1.64,-1.966
-1.598,0.935
-1.684,1.351
-1.645,-0.121
-1.678,0.535
-1.862,-0.567
-1.806,-0.344
-1.86,0.882
-1.803,0.809
-1.867,0.474
-1.971,0.393
-1.942,-1.034
-2.017,-0.932
-2.029,0.354
-2.005,-0.868
-2.061,1.191
-2.154,0.006
-2.19,-1.011
