-0.088,0.854
-2.29,0.723
-2.259,-1.173
-2.412,0.972
-2.512,-0.657
-2.499,0.804
-2.481,0.545
-2.529,0.292
-2.573,0.844
-2.57,-1.08
-2.551,0.269
-2.581,-1.521
-2.596,-0.682
-2.621,1.159
-2.627,-1.383
-2.662,0.225
-2.739,-2.215
-2.674,-0.884
-2.689,-2.289
-2.779,-1.218
-2.705,-2.122
-2.732,-1.35
-2.801,-0.247
-2.789,-1.385
-2.889,1.323
-2.824,0.842
-2.931,-1.164
-2.881,-1.663
-2.905,-0.682
-2.977,-1.445
-2.952,-2.474
-3.048,-0.187
-3.039,-1.641
-3.09,-0.64
-3.123,-1.805
3.115,-0.793
3.04,0.871
3.039,-0.821
3.063,-0.576
2.979,-0.038
3.041,-0.585
2.88,0.91
2.938,0.609
2.804,0.333
2.853,-1.904
2.876,-1.838
2.816,-2.251
2.713,1.514
2.701,0.386
2.772,1.528
2.589,-1.463
2.652,0.893
2.568,-1.433
2.478,1.289
2.44,-2.311
2.34,-0.555
2.4,-1.852
2.296,-2.2
2.111,-2.443
1.956,-0.274
1.968,0.641
1.814,-0.174
1.763,0.789
1.75,0.443
1.745,-0.058
1.714,1.135
1.609,-1.714
1.557,-0.783
1.585,-0.64
1.435,-2.685
1.222,-2.617
1.252,-2.451
0.437,-2.513
-0.047,-2.625
-0.158,-2.729
-0.826,-2.626
-0.799,-2.8
-0.901,-2.719
-1.493,-2.6
-2.025,-2.988
-2.865,-3.021
-3.102,-2.832
3.032,-2.734
2.676,-2.594
2.348,-2.675
1.993,-2.594
1.15,1.678
0.943,1.769
0.598,1.719
0.236,1.655
0.139,1.452
0.195,1.744
-1.709,1.669
-2.384,1.777
-2.481,1.816
-2.79,1.598
2.969,1.523
1.566,1.645
-0.04,0.042
-0.631,-2.249
-1.856,-0.274
-2.052,-0.197
-2.412,-0.308
-2.767,0.572
2.973,-1.584
-0.009,1.579
1.461,1.431
1.477,1.098
1.501,-1.398
1.365,-2.089
0.971,-1.611
1.065,-0.327
0.945,1.378
0.965,1.116
1.065,-1.032
1.067,-0.16
0.901,0.131
0.946,-0.477
0.897,-0.454
0.752,1.306
0.856,-0.525
0.738,0.351
0.697,-0.706
0.704,-1.461
0.823,-1.094
0.808,-0.274
0.754,1.511
0.602,-0.032
0.558,1.433
0.578,-0.283
0.569,0.127
0.409,-0.383
0.508,1.356
0.383,1.158
0.23,-0.047
0.036,0.302
-0.215,-2.316
-0.282,-0.632
-0.184,-1.504
-0.268,-0.872
-0.343,0.949
-0.53,-1.043
-0.52,-0.623
-0.574,-2.406
-0.836,-0.724
-0.879,1.501
-1.016,-1.76
-1.085,-2.473
-1.186,0.752
-1.638,-2.108
-1.519,1.22
-1.615,1.509
-1.728,-0.549
-1.775,-0.851
-1.804,0.093
-2.091,-0.878
-2.048,1.425
-2.218,0.456
-2.422,-1.36
-2.469,0.83
-2.562,-2.222
-2.576,1.197
-2.713,0.396
-2.586,0.854
-2.63,-0.031
-2.676,-0.824
-2.654,0.898
-2.922,1.417
-2.859,1.354
-2.861,0.171
-2.931,-0.164
-2.964,-0.296
-3.067,-0.801
-3.118,-1.31
-3.039,-1.337
-3.052,-1.892
2.992,1.001
2.87,-2.09
2.641,-1.52
2.694,-1.962
2.644,1.228
2.465,-2.265
2.433,-1.605
2.514,1.179
2.155,-2.396
1.757,-2.116
1.745,0.813
1.738,-0.797
1.594,-0.695
1.591,-2.758
1.0,-2.678
0.751,-2.742
0.677,-2.815
0.274,-2.699
-0.219,-2.637
-1.77,-2.67
-2.83,-2.909
-2.901,-2.803
-2.791,-2.927
2.946,-2.858
3.028,-2.525
2.932,-2.565
2.719,-2.834
2.149,-2.705
1.873,-2.971
1.234,1.716
1.236,1.785
1.01,1.765
-0.198,1.783
-1.051,1.763
-1.505,1.779
-1.756,1.769
-2.312,1.591
-2.342,1.654
-2.443,1.735
2.771,1.769
2.579,1.702
0.592,1.036
0.284,-0.885
0.015,-0.866
-0.632,-0.894
-2.196,0.481
-2.319,-0.755
-2.508,-1.479
-2.884,-0.722
-2.843,-0.576
-2.929,-0.832
1.863,-2.437
1.007,0.463
0.637,-2.015
-0.965,-0.973
-2.394,-0.1
-2.581,1.035
-3.081,-1.79
2.907,-0.106
0.296,0.192
0.02,-1.174
-2.873,0.262
-3.076,-2.12
3.109,0.305
2.467,-1.261
0.45,-2.362
-2.738,1.261
-2.665,-2.217
-1.055,-2.969
-0.071,0.899
-0.079,2.094
-0.038,-0.58
-0.119,0.695
-0.16,0.48
-0.099,1.334
-0.145,2.343
-0.128,0.246
-0.307,1.236
-0.275,1.188
-0.437,-0.264
-0.382,2.282
-0.415,1.179
-0.502,2.11
-0.474,3.146
-0.589,0.794
-0.612,2.628
-0.564,0.009
-0.645,0.281
-0.655,-0.51
-0.662,3.195
-0.751,1.422
-0.766,1.113
-0.772,1.799
-0.706,-0.227
-0.797,3.082
-0.857,0.605
-0.785,3.083
-0.876,2.266
-0.914,1.47
-0.873,3.064
-0.956,2.091
-1.0,3.121
-1.027,0.513
-1.102,-0.459
-1.263,-0.178
-1.329,-0.379
-1.33,1.888
-1.398,0.743
-1.34,1.409
-1.375,2.221
-1.489,1.545
-1.434,1.483
-1.496,0.737
-1.533,3.352
-1.601,1.664
-1.601,-0.116
-1.559,2.785
-1.645,3.201
-1.606,1.729
-1.639,2.385
-1.823,1.283
-1.767,1.506
-1.821,2.732
-1.764,2.659
-1.828,2.324
-1.932,2.243
-1.903,0.816
-1.978,0.918
-1.99,2.204
-1.966,0.982
-2.022,3.041
-2.115,1.856
-2.151,0.839
-2.251,2.573
-2.22,0.677
-2.373,2.822
-2.473,1.193
-2.46,2.654
-2.442,2.395
-2.49,2.142
-2.534,2.694
-2.531,0.77
-2.512,2.119
-2.542,0.329
-2.557,1.168
-2.582,3.009
-2.588,0.467
-2.623,2.075
-2.7,-0.365
-2.635,0.966
-2.65,-0.439
-2.74,0.632
-2.666,-0.272
-2.693,0.5
-2.762,1.603
-2.75,0.465
-2.85,3.173
-2.785,2.692
-2.892,0.686
-2.842,0.187
-2.866,1.168
-2.938,0.405
-2.913,-0.624
-3.009,1.663
-3.0,0.209
-3.051,1.21
-3.084,0.045
-3.129,1.057
3.079,2.721
3.078,1.029
3.102,1.274
3.018,1.812
3.08,1.265
2.919,2.76
2.977,2.459
2.843,2.183
2.892,-0.054
2.915,0.012
2.855,-0.401
2.752,3.364
2.74,2.236
2.811,3.378
2.628,0.387
2.691,2.743
2.607,0.417
2.517,3.139
2.479,-0.461
2.379,1.295
2.439,-0.002
2.335,-0.35
2.15,-0.593
1.995,1.576
2.007,2.491
1.853,1.676
1.802,2.639
1.789,2.293
1.784,1.792
1.753,2.985
1.648,0.136
1.596,1.067
1.624,1.21
1.474,-0.835
1.261,-0.767
1.291,-0.601
0.476,-0.663
-0.008,-0.775
-0.119,-0.879
-0.787,-0.776
-0.76,-0.95
-0.862,-0.869
-1.454,-0.75
-1.986,-1.138
-2.826,-1.171
-3.063,-0.982
3.071,-0.884
2.715,-0.744
2.387,-0.825
2.032,-0.744
1.189,3.528
0.982,3.619
0.637,3.569
0.275,3.505
0.178,3.302
0.234,3.594
-1.67,3.519
-2.345,3.627
-2.442,3.666
-2.751,3.448
3.008,3.373
1.605,3.495
-0.001,1.892
-0.592,-0.399
-1.817,1.576
-2.013,1.653
-2.373,1.542
-2.728,2.422
3.012,0.266
0.03,3.429
1.5,3.281
1.516,2.948
1.54,0.452
1.404,-0.239
1.01,0.239
1.104,1.523
0.984,3.228
1.004,2.966
1.104,0.818
1.106,1.69
0.94,1.981
0.985,1.373
0.936,1.396
0.791,3.156
0.895,1.325
0.777,2.201
0.736,1.144
0.743,0.389
0.862,0.756
0.847,1.576
0.793,3.361
0.641,1.818
0.597,3.283
0.617,1.567
0.608,1.977
0.448,1.467
0.547,3.206
0.422,3.008
0.269,1.803
0.075,2.152
-0.176,-0.466
-0.243,1.218
-0.145,0.346
-0.229,0.978
-0.304,2.799
-0.491,0.807
-0.481,1.227
-0.535,-0.556
-0.797,1.126
-0.84,3.351
-0.977,0.09
-1.046,-0.623
-1.147,2.602
-1.599,-0.258
-1.48,3.07
-1.576,3.359
-1.689,1.301
-1.736,0.999
-1.765,1.943
-2.052,0.972
-2.009,3.275
-2.179,2.306
-2.383,0.49
-2.43,2.68
-2.523,-0.372
-2.537,3.047
-2.674,2.246
-2.547,2.704
-2.591,1.819
-2.637,1.026
-2.615,2.748
-2.883,3.267
-2.82,3.204
-2.822,2.021
-2.892,1.686
-2.925,1.554
-3.028,1.049
-3.079,0.54
-3.0,0.513
-3.013,-0.042
3.031,2.851
2.909,-0.24
2.68,0.33
2.733,-0.112
2.683,3.078
2.504,-0.415
2.472,0.245
2.553,3.029
2.194,-0.546
1.796,-0.266
1.784,2.663
1.777,1.053
1.633,1.155
1.63,-0.908
1.039,-0.828
0.79,-0.892
0.716,-0.965
0.313,-0.849
-0.18,-0.787
-1.731,-0.82
-2.791,-1.059
-2.862,-0.953
-2.752,-1.077
2.985,-1.008
3.067,-0.675
2.971,-0.715
2.758,-0.984
2.188,-0.855
1.912,-1.121
1.273,3.566
1.275,3.635
1.049,3.615
-0.159,3.633
-1.012,3.613
-1.466,3.629
-1.717,3.619
-2.273,3.441
-2.303,3.504
-2.404,3.585
2.81,3.619
2.618,3.552
0.631,2.886
0.323,0.965
0.054,0.984
-0.593,0.956
-2.157,2.331
-2.28,1.095
-2.469,0.371
-2.845,1.128
-2.804,1.274
-2.89,1.018
1.902,-0.587
1.046,2.313
0.676,-0.165
-0.926,0.877
-2.355,1.75
-2.542,2.885
-3.042,0.06
2.946,1.744
0.335,2.042
0.059,0.676
-2.834,2.112
-3.037,-0.27
-3.135,2.155
2.506,0.589
0.489,-0.512
-2.699,3.111
-2.626,-0.367
-1.016,-1.119
-0.008,1.195
0.033,-1.479
-0.048,-0.204
-0.089,-0.419
-0.028,0.435
-0.074,1.444
-0.057,-0.653
-0.236,0.337
-0.204,0.289
-0.366,-1.163
-0.311,1.383
-0.344,0.28
-0.431,1.211
-0.403,2.247
-0.518,-0.105
-0.541,1.729
-0.493,-0.89
-0.574,-0.618
-0.584,-1.409
-0.591,2.296
-0.68,0.523
-0.695,0.214
-0.701,0.9
-0.635,-1.126
-0.726,2.183
-0.786,-0.294
-0.714,2.184
-0.805,1.367
-0.843,0.571
-0.802,2.165
-0.885,1.192
-0.929,2.222
-0.956,-0.386
-1.031,-1.358
-1.192,-1.077
-1.258,-1.278
-1.259,0.989
-1.327,-0.156
-1.269,0.51
-1.304,1.322
-1.418,0.646
-1.363,0.584
-1.425,-0.162
-1.462,2.453
-1.53,0.765
-1.53,-1.015
-1.488,1.886
-1.574,2.302
-1.535,0.83
-1.568,1.486
-1.752,0.384
-1.696,0.607
-1.75,1.833
-1.693,1.76
-1.757,1.425
-1.861,1.344
-1.832,-0.083
-1.907,0.019
-1.919,1.305
-1.895,0.083
-1.951,2.142
-2.044,0.957
-2.08,-0.06
-2.18,1.674
-2.149,-0.222
-2.302,1.923
-2.402,0.294
-2.389,1.755
-2.371,1.496
-2.419,1.243
-2.463,1.795
-2.46,-0.129
-2.441,1.22
-2.471,-0.57
-2.486,0.269
-2.511,2.11
-2.517,-0.432
-2.552,1.176
-2.629,-1.264
-2.564,0.067
-2.579,-1.338
-2.669,-0.267
-2.595,-1.171
-2.622,-0.399
-2.691,0.704
-2.679,-0.434
-2.779,2.274
-2.714,1.793
-2.821,-0.213
-2.771,-0.712
-2.795,0.269
-2.867,-0.494
-2.842,-1.523
-2.938,0.764
-2.929,-0.69
-2.98,0.311
-3.013,-0.854
-3.058,0.158
-3.133,1.822
-3.134,0.13
-3.11,0.375
3.089,0.913
-3.132,0.366
2.99,1.861
3.048,1.56
2.914,1.284
2.963,-0.953
2.986,-0.887
2.926,-1.3
2.823,2.465
2.811,1.337
2.882,2.479
2.699,-0.512
2.762,1.844
2.678,-0.482
2.588,2.24
2.55,-1.36
2.45,0.396
2.51,-0.901
2.406,-1.249
2.221,-1.492
2.066,0.677
2.078,1.592
1.924,0.777
1.873,1.74
1.86,1.394
1.855,0.893
1.824,2.086
1.719,-0.763
1.667,0.168
1.695,0.311
1.545,-1.734
1.332,-1.666
1.362,-1.5
0.547,-1.562
0.063,-1.674
-0.048,-1.778
-0.716,-1.675
-0.689,-1.849
-0.791,-1.768
-1.383,-1.649
-1.915,-2.037
-2.755,-2.07
-2.992,-1.881
-3.141,-1.783
2.786,-1.643
2.458,-1.724
2.103,-1.643
1.26,2.629
1.053,2.72
0.708,2.67
0.346,2.606
0.249,2.403
0.305,2.695
-1.599,2.62
-2.274,2.728
-2.371,2.767
-2.68,2.549
3.079,2.474
1.676,2.596
0.07,0.993
-0.521,-1.298
-1.746,0.677
-1.942,0.754
-2.302,0.643
-2.657,1.523
3.083,-0.633
0.101,2.53
1.571,2.382
1.587,2.049
1.611,-0.447
1.475,-1.138
1.081,-0.66
1.175,0.624
1.055,2.329
1.075,2.067
1.175,-0.081
1.177,0.791
1.011,1.082
1.056,0.474
1.007,0.497
0.862,2.257
0.966,0.426
0.848,1.302
0.807,0.245
0.814,-0.51
0.933,-0.143
0.918,0.677
0.864,2.462
0.712,0.919
0.668,2.384
0.688,0.668
0.679,1.078
0.519,0.568
0.618,2.307
0.493,2.109
0.34,0.904
0.146,1.253
-0.105,-1.365
-0.172,0.319
-0.074,-0.553
-0.158,0.079
-0.233,1.9
-0.42,-0.092
-0.41,0.328
-0.464,-1.455
-0.726,0.227
-0.769,2.452
-0.906,-0.809
-0.975,-1.522
-1.076,1.703
-1.528,-1.157
-1.409,2.171
-1.505,2.46
-1.618,0.402
-1.665,0.1
-1.694,1.044
-1.981,0.073
-1.938,2.376
-2.108,1.407
-2.312,-0.409
-2.359,1.781
-2.452,-1.271
-2.466,2.148
-2.603,1.347
-2.476,1.805
-2.52,0.92
-2.566,0.127
-2.544,1.849
-2.812,2.368
-2.749,2.305
-2.751,1.122
-2.821,0.787
-2.854,0.655
-2.957,0.15
-3.008,-0.359
-2.929,-0.386
-2.942,-0.941
3.102,1.952
2.98,-1.139
2.751,-0.569
2.804,-1.011
2.754,2.179
2.575,-1.314
2.543,-0.654
2.624,2.13
2.265,-1.445
1.867,-1.165
1.855,1.764
1.848,0.154
1.704,0.256
1.701,-1.807
1.11,-1.727
0.861,-1.791
0.787,-1.864
0.384,-1.748
-0.109,-1.686
-1.66,-1.719
-2.72,-1.958
-2.791,-1.852
-2.681,-1.976
3.056,-1.907
3.138,-1.574
3.042,-1.614
2.829,-1.883
2.259,-1.754
1.983,-2.02
1.344,2.667
1.346,2.736
1.12,2.716
-0.088,2.734
-0.941,2.714
-1.395,2.73
-1.646,2.72
-2.202,2.542
-2.232,2.605
-2.333,2.686
2.881,2.72
2.689,2.653
0.702,1.987
0.394,0.066
0.125,0.085
-0.522,0.057
-2.086,1.432
-2.209,0.196
-2.398,-0.528
-2.774,0.229
-2.733,0.375
-2.819,0.119
1.973,-1.486
1.117,1.414
0.747,-1.064
-0.855,-0.022
-2.284,0.851
-2.471,1.986
-2.971,-0.839
3.017,0.845
0.406,1.143
0.13,-0.223
-2.763,1.213
-2.966,-1.169
-3.064,1.256
2.577,-0.31
0.56,-1.411
-2.628,2.212
-2.555,-1.266
-0.945,-2.018
0.041,-2.674
-0.04,-1.399
-0.081,-1.614
-0.02,-0.76
-0.066,0.249
-0.049,-1.848
-0.228,-0.858
-0.196,-0.906
-0.358,-2.358
-0.303,0.188
-0.336,-0.915
-0.423,0.016
-0.395,1.052
-0.51,-1.3
-0.533,0.534
-0.485,-2.085
-0.566,-1.813
-0.576,-2.604
-0.583,1.101
-0.672,-0.672
-0.687,-0.981
-0.693,-0.295
-0.627,-2.321
-0.718,0.988
-0.778,-1.489
-0.706,0.989
-0.797,0.172
-0.835,-0.624
-0.794,0.97
-0.877,-0.003
-0.921,1.027
-0.948,-1.581
-1.023,-2.553
-1.184,-2.272
-1.25,-2.473
-1.251,-0.206
-1.319,-1.351
-1.261,-0.685
-1.296,0.127
-1.41,-0.549
-1.355,-0.611
-1.417,-1.357
-1.454,1.258
-1.522,-0.43
-1.522,-2.21
-1.48,0.691
-1.566,1.107
-1.527,-0.365
-1.56,0.291
-1.744,-0.811
-1.688,-0.588
-1.742,0.638
-1.685,0.565
-1.749,0.23
-1.853,0.149
-1.824,-1.278
-1.899,-1.176
-1.911,0.11
-1.887,-1.112
-1.943,0.947
-2.036,-0.238
-2.072,-1.255
-2.172,0.479
-2.141,-1.417
-2.294,0.728
-2.394,-0.901
-2.381,0.56
-2.363,0.301
-2.411,0.048
-2.455,0.6
-2.452,-1.324
-2.433,0.025
-2.463,-1.765
-2.478,-0.926
-2.503,0.915
-2.509,-1.627
-2.544,-0.019
-2.621,-2.459
-2.556,-1.128
-2.571,-2.533
-2.661,-1.462
-2.587,-2.366
-2.614,-1.594
-2.683,-0.491
-2.671,-1.629
-2.771,1.079
-2.706,0.598
-2.813,-1.408
-2.763,-1.907
-2.787,-0.926
-2.859,-1.689
-2.834,-2.718
-2.93,-0.431
-2.921,-1.885
-2.972,-0.884
-3.005,-2.049
-3.05,-1.037
-3.125,0.627
-3.126,-1.065
-3.102,-0.82
3.097,-0.282
-3.124,-0.829
2.998,0.666
3.056,0.365
2.922,0.089
2.971,-2.148
2.994,-2.082
2.934,-2.495
2.831,1.27
2.819,0.142
2.89,1.284
2.707,-1.707
2.77,0.649
2.686,-1.677
2.596,1.045
2.558,-2.555
2.458,-0.799
2.518,-2.096
2.414,-2.444
2.229,-2.687
2.074,-0.518
2.086,0.397
1.932,-0.418
1.881,0.545
1.868,0.199
1.863,-0.302
1.832,0.891
1.727,-1.958
1.675,-1.027
1.703,-0.884
1.553,-2.929
1.34,-2.861
1.37,-2.695
0.555,-2.757
0.071,-2.869
-0.04,-2.973
-0.708,-2.87
-0.681,-3.044
-0.783,-2.963
-1.375,-2.844
-1.907,-3.232
-2.747,-3.265
-2.984,-3.076
-3.133,-2.978
2.794,-2.838
2.466,-2.919
2.111,-2.838
1.268,1.434
1.061,1.525
0.716,1.475
0.354,1.411
0.257,1.208
0.313,1.5
-1.591,1.425
-2.266,1.533
-2.363,1.572
-2.672,1.354
3.087,1.279
1.684,1.401
0.078,-0.202
-0.513,-2.493
-1.738,-0.518
-1.934,-0.441
-2.294,-0.552
-2.649,0.328
3.091,-1.828
0.109,1.335
1.579,1.187
1.595,0.854
1.619,-1.642
1.483,-2.333
1.089,-1.855
1.183,-0.571
1.063,1.134
1.083,0.872
1.183,-1.276
1.185,-0.404
1.019,-0.113
1.064,-0.721
1.015,-0.698
0.87,1.062
0.974,-0.769
0.856,0.107
0.815,-0.95
0.822,-1.705
0.941,-1.338
0.926,-0.518
0.872,1.267
0.72,-0.276
0.676,1.189
0.696,-0.527
0.687,-0.117
0.527,-0.627
0.626,1.112
0.501,0.914
0.348,-0.291
0.154,0.058
-0.097,-2.56
-0.164,-0.876
-0.066,-1.748
-0.15,-1.116
-0.225,0.705
-0.412,-1.287
-0.402,-0.867
-0.456,-2.65
-0.718,-0.968
-0.761,1.257
-0.898,-2.004
-0.967,-2.717
-1.068,0.508
-1.52,-2.352
-1.401,0.976
-1.497,1.265
-1.61,-0.793
-1.657,-1.095
-1.686,-0.151
-1.973,-1.122
-1.93,1.181
-2.1,0.212
-2.304,-1.604
-2.351,0.586
-2.444,-2.466
-2.458,0.953
-2.595,0.152
-2.468,0.61
-2.512,-0.275
-2.558,-1.068
-2.536,0.654
-2.804,1.173
-2.741,1.11
-2.743,-0.073
-2.813,-0.408
-2.846,-0.54
-2.949,-1.045
-3.0,-1.554
-2.921,-1.581
-2.934,-2.136
3.11,0.757
2.988,-2.334
2.759,-1.764
2.812,-2.206
2.762,0.984
2.583,-2.509
2.551,-1.849
2.632,0.935
2.273,-2.64
1.875,-2.36
1.863,0.569
1.856,-1.041
1.712,-0.939
1.709,-3.002
1.118,-2.922
0.869,-2.986
0.795,-3.059
0.392,-2.943
-0.101,-2.881
-1.652,-2.914
-2.712,-3.153
-2.783,-3.047
-2.673,-3.171
3.064,-3.102
-3.137,-2.769
3.05,-2.809
2.837,-3.078
2.267,-2.949
1.991,-3.215
1.352,1.472
1.354,1.541
1.128,1.521
-0.08,1.539
-0.933,1.519
-1.387,1.535
-1.638,1.525
-2.194,1.347
-2.224,1.41
-2.325,1.491
2.889,1.525
2.697,1.458
0.71,0.792
0.402,-1.129
0.133,-1.11
-0.514,-1.138
-2.078,0.237
-2.201,-0.999
-2.39,-1.723
-2.766,-0.966
-2.725,-0.82
-2.811,-1.076
1.981,-2.681
1.125,0.219
0.755,-2.259
-0.847,-1.217
-2.276,-0.344
-2.463,0.791
-2.963,-2.034
3.025,-0.35
0.414,-0.052
0.138,-1.418
-2.755,0.018
-2.958,-2.364
-3.056,0.061
2.585,-1.505
0.568,-2.606
-2.62,1.017
-2.547,-2.461
-0.937,-3.213
-0.081,1.275
-0.122,1.06
-0.061,1.914
-0.107,2.923
-0.09,0.826
-0.269,1.816
-0.237,1.768
-0.399,0.316
-0.344,2.862
-0.377,1.759
-0.464,2.69
-0.436,3.726
-0.551,1.374
-0.574,3.208
-0.526,0.589
-0.607,0.861
-0.617,0.07
-0.624,3.775
-0.713,2.002
-0.728,1.693
-0.734,2.379
-0.668,0.353
-0.759,3.662
-0.819,1.185
-0.747,3.663
-0.838,2.846
-0.876,2.05
-0.835,3.644
-0.918,2.671
-0.962,3.701
-0.989,1.093
-1.064,0.121
-1.225,0.402
-1.291,0.201
-1.292,2.468
-1.36,1.323
-1.302,1.989
-1.337,2.801
-1.451,2.125
-1.396,2.063
-1.458,1.317
-1.495,3.932
-1.563,2.244
-1.563,0.464
-1.521,3.365
-1.607,3.781
-1.568,2.309
-1.601,2.965
-1.785,1.863
-1.729,2.086
-1.783,3.312
-1.726,3.239
-1.79,2.904
-1.894,2.823
-1.865,1.396
-1.94,1.498
-1.952,2.784
-1.928,1.562
-1.984,3.621
-2.077,2.436
-2.113,1.419
-2.213,3.153
-2.182,1.257
-2.335,3.402
-2.435,1.773
-2.422,3.234
-2.404,2.975
-2.452,2.722
-2.496,3.274
-2.493,1.35
-2.474,2.699
-2.504,0.909
-2.519,1.748
-2.544,3.589
-2.55,1.047
-2.585,2.655
-2.662,0.215
-2.597,1.546
-2.612,0.141
-2.702,1.212
-2.628,0.308
-2.655,1.08
-2.724,2.183
-2.712,1.045
-2.812,3.753
-2.747,3.272
-2.854,1.266
-2.804,0.767
-2.828,1.748
-2.9,0.985
-2.875,-0.044
-2.971,2.243
-2.962,0.789
-3.013,1.79
-3.046,0.625
-3.091,1.637
3.117,3.301
3.116,1.609
3.14,1.854
3.056,2.392
3.118,1.845
2.957,3.34
3.015,3.039
2.881,2.763
2.93,0.526
2.953,0.592
2.893,0.179
2.79,3.944
2.778,2.816
2.849,3.958
2.666,0.967
2.729,3.323
2.645,0.997
2.555,3.719
2.517,0.119
2.417,1.875
2.477,0.578
2.373,0.23
2.188,-0.013
2.033,2.156
2.045,3.071
1.891,2.256
1.84,3.219
1.827,2.873
1.822,2.372
1.791,3.565
1.686,0.716
1.634,1.647
1.662,1.79
1.512,-0.255
1.299,-0.187
1.329,-0.021
0.514,-0.083
0.03,-0.195
-0.081,-0.299
-0.749,-0.196
-0.722,-0.37
-0.824,-0.289
-1.416,-0.17
-1.948,-0.558
-2.788,-0.591
-3.025,-0.402
3.109,-0.304
2.753,-0.164
2.425,-0.245
2.07,-0.164
1.227,4.108
1.02,4.199
0.675,4.149
0.313,4.085
0.216,3.882
0.272,4.174
-1.632,4.099
-2.307,4.207
-2.404,4.246
-2.713,4.028
3.046,3.953
1.643,4.075
0.037,2.472
-0.554,0.181
-1.779,2.156
-1.975,2.233
-2.335,2.122
-2.69,3.002
3.05,0.846
0.068,4.009
1.538,3.861
1.554,3.528
1.578,1.032
1.442,0.341
1.048,0.819
1.142,2.103
1.022,3.808
1.042,3.546
1.142,1.398
1.144,2.27
0.978,2.561
1.023,1.953
0.974,1.976
0.829,3.736
0.933,1.905
0.815,2.781
0.774,1.724
0.781,0.969
0.9,1.336
0.885,2.156
0.831,3.941
0.679,2.398
0.635,3.863
0.655,2.147
0.646,2.557
0.486,2.047
0.585,3.786
0.46,3.588
0.307,2.383
0.113,2.732
-0.138,0.114
-0.205,1.798
-0.107,0.926
-0.191,1.558
-0.266,3.379
-0.453,1.387
-0.443,1.807
-0.497,0.024
-0.759,1.706
-0.802,3.931
-0.939,0.67
-1.008,-0.043
-1.109,3.182
-1.561,0.322
-1.442,3.65
-1.538,3.939
-1.651,1.881
-1.698,1.579
-1.727,2.523
-2.014,1.552
-1.971,3.855
-2.141,2.886
-2.345,1.07
-2.392,3.26
-2.485,0.208
-2.499,3.627
-2.636,2.826
-2.509,3.284
-2.553,2.399
-2.599,1.606
-2.577,3.328
-2.845,3.847
-2.782,3.784
-2.784,2.601
-2.854,2.266
-2.887,2.134
-2.99,1.629
-3.041,1.12
-2.962,1.093
-2.975,0.538
3.069,3.431
2.947,0.34
2.718,0.91
2.771,0.468
2.721,3.658
2.542,0.165
2.51,0.825
2.591,3.609
2.232,0.034
1.834,0.314
1.822,3.243
1.815,1.633
1.671,1.735
1.668,-0.328
1.077,-0.248
0.828,-0.312
0.754,-0.385
0.351,-0.269
-0.142,-0.207
-1.693,-0.24
-2.753,-0.479
-2.824,-0.373
-2.714,-0.497
3.023,-0.428
3.105,-0.095
3.009,-0.135
2.796,-0.404
2.226,-0.275
1.95,-0.541
1.311,4.146
1.313,4.215
1.087,4.195
-0.121,4.213
-0.974,4.193
-1.428,4.209
-1.679,4.199
-2.235,4.021
-2.265,4.084
-2.366,4.165
2.848,4.199
2.656,4.132
0.669,3.466
0.361,1.545
0.092,1.564
-0.555,1.536
-2.119,2.911
-2.242,1.675
-2.431,0.951
-2.807,1.708
-2.766,1.854
-2.852,1.598
1.94,-0.007
1.084,2.893
0.714,0.415
-0.888,1.457
-2.317,2.33
-2.504,3.465
-3.004,0.64
2.984,2.324
