-0.088,0.854
0.373,2.622
0.097,1.256
-2.796,2.692
-2.999,0.31
-3.097,2.735
2.544,1.169
0.527,0.068
-2.661,3.691
-2.588,0.213
-0.978,-0.539
-0.041,-0.215
0.02,0.639
-0.026,1.648
-0.009,-0.449
-0.188,0.541
-0.156,0.493
-0.318,-0.959
-0.263,1.587
-0.296,0.484
-0.383,1.415
-0.355,2.451
-0.47,0.099
-0.493,1.933
-0.445,-0.686
-0.526,-0.414
-0.536,-1.205
-0.543,2.5
-0.632,0.727
-0.647,0.418
-0.653,1.104
-0.587,-0.922
-0.678,2.387
-0.738,-0.09
-0.666,2.388
-0.757,1.571
-0.795,0.775
-0.754,2.369
-0.837,1.396
-0.881,2.426
-0.908,-0.182
-0.983,-1.154
-1.144,-0.873
-1.21,-1.074
-1.211,1.193
-1.279,0.048
-1.221,0.714
-1.256,1.526
-1.37,0.85
-1.315,0.788
-1.377,0.042
-1.414,2.657
-1.482,0.969
-1.482,-0.811
-1.44,2.09
-1.526,2.506
-1.487,1.034
-1.52,1.69
-1.704,0.588
-1.648,0.811
-1.702,2.037
-1.645,1.964
-1.709,1.629
-1.813,1.548
-1.784,0.121
-1.859,0.223
-1.871,1.509
-1.847,0.287
-1.903,2.346
-1.996,1.161
-2.032,0.144
-2.132,1.878
-2.101,-0.018
-2.254,2.127
-2.354,0.498
-2.341,1.959
-2.323,1.7
-2.371,1.447
-2.415,1.999
-2.412,0.075
-2.393,1.424
-2.423,-0.366
-2.438,0.473
-2.463,2.314
-2.469,-0.228
-2.504,1.38
-2.581,-1.06
-2.516,0.271
-2.531,-1.134
-2.621,-0.063
-2.547,-0.967
-2.574,-0.195
-2.643,0.908
-2.631,-0.23
-2.731,2.478
-2.666,1.997
-2.773,-0.009
-2.723,-0.508
-2.747,0.473
-2.819,-0.29
-2.794,-1.319
-2.89,0.968
-2.881,-0.486
-2.932,0.515
-2.965,-0.65
-3.01,0.362
-3.085,2.026
-3.086,0.334
-3.062,0.579
3.137,1.117
-3.084,0.57
3.038,2.065
3.096,1.764
2.962,1.488
3.011,-0.749
3.034,-0.683
2.974,-1.096
2.871,2.669
2.859,1.541
2.93,2.683
2.747,-0.308
2.81,2.048
2.726,-0.278
2.636,2.444
2.598,-1.156
2.498,0.6
2.558,-0.697
2.454,-1.045
2.269,-1.288
2.114,0.881
2.126,1.796
1.972,0.981
1.921,1.944
1.908,1.598
1.903,1.097
1.872,2.29
1.767,-0.559
1.715,0.372
1.743,0.515
1.593,-1.53
1.38,-1.462
1.41,-1.296
0.595,-1.358
0.111,-1.47
0.0,-1.574
-0.668,-1.471
-0.641,-1.645
-0.743,-1.564
-1.335,-1.445
-1.867,-1.833
-2.707,-1.866
-2.944,-1.677
-3.093,-1.579
2.834,-1.439
2.506,-1.52
2.151,-1.439
1.308,2.833
1.101,2.924
0.756,2.874
0.394,2.81
0.297,2.607
0.353,2.899
-1.551,2.824
-2.226,2.932
-2.323,2.971
-2.632,2.753
3.127,2.678
1.724,2.8
0.118,1.197
-0.473,-1.094
-1.698,0.881
-1.894,0.958
-2.254,0.847
-2.609,1.727
3.131,-0.429
0.149,2.734
1.619,2.586
1.635,2.253
1.659,-0.243
1.523,-0.934
1.129,-0.456
1.223,0.828
1.103,2.533
1.123,2.271
1.223,0.123
1.225,0.995
1.059,1.286
1.104,0.678
1.055,0.701
0.91,2.461
1.014,0.63
0.896,1.506
0.855,0.449
0.862,-0.306
0.981,0.061
0.966,0.881
0.912,2.666
0.76,1.123
0.716,2.588
0.736,0.872
0.727,1.282
0.567,0.772
0.666,2.511
0.541,2.313
0.388,1.108
0.194,1.457
-0.057,-1.161
-0.124,0.523
-0.026,-0.349
-0.11,0.283
-0.185,2.104
-0.372,0.112
-0.362,0.532
-0.416,-1.251
-0.678,0.431
-0.721,2.656
-0.858,-0.605
-0.927,-1.318
-1.028,1.907
-1.48,-0.953
-1.361,2.375
-1.457,2.664
-1.57,0.606
-1.617,0.304
-1.646,1.248
-1.933,0.277
-1.89,2.58
-2.06,1.611
-2.264,-0.205
-2.311,1.985
-2.404,-1.067
-2.418,2.352
-2.555,1.551
-2.428,2.009
-2.472,1.124
-2.518,0.331
-2.496,2.053
-2.764,2.572
-2.701,2.509
-2.703,1.326
-2.773,0.991
-2.806,0.859
-2.909,0.354
-2.96,-0.155
-2.881,-0.182
-2.894,-0.737
-3.133,2.156
3.028,-0.935
2.799,-0.365
2.852,-0.807
2.802,2.383
2.623,-1.11
2.591,-0.45
2.672,2.334
2.313,-1.241
1.915,-0.961
1.903,1.968
1.896,0.358
1.752,0.46
1.749,-1.603
1.158,-1.523
0.909,-1.587
0.835,-1.66
0.432,-1.544
-0.061,-1.482
-1.612,-1.515
-2.672,-1.754
-2.743,-1.648
-2.633,-1.772
3.104,-1.703
-3.097,-1.37
3.09,-1.41
2.877,-1.679
2.307,-1.55
2.031,-1.816
1.392,2.871
1.394,2.94
1.168,2.92
-0.04,2.938
-0.893,2.918
-1.347,2.934
-1.598,2.924
-2.154,2.746
-2.184,2.809
-2.285,2.89
2.929,2.924
2.737,2.857
0.75,2.191
0.442,0.27
0.173,0.289
-0.474,0.261
-2.038,1.636
-2.161,0.4
-2.35,-0.324
-2.726,0.433
-2.685,0.579
-2.771,0.323
2.021,-1.282
1.165,1.618
0.795,-0.86
-0.807,0.182
-2.236,1.055
-2.423,2.19
-2.923,-0.635
3.065,1.049
0.454,1.347
0.178,-0.019
-2.715,1.417
-2.918,-0.965
-3.016,1.46
2.625,-0.106
0.608,-1.207
-2.58,2.416
-2.507,-1.062
-0.897,-1.814
0.061,0.854
0.015,1.863
0.032,-0.234
-0.147,0.756
-0.115,0.708
-0.277,-0.744
-0.222,1.802
-0.255,0.699
-0.342,1.63
-0.314,2.666
-0.429,0.314
-0.452,2.148
-0.404,-0.471
-0.485,-0.199
-0.495,-0.99
-0.502,2.715
-0.591,0.942
-0.606,0.633
-0.612,1.319
-0.546,-0.707
-0.637,2.602
-0.697,0.125
-0.625,2.603
-0.716,1.786
-0.754,0.99
-0.713,2.584
-0.796,1.611
-0.84,2.641
-0.867,0.033
-0.942,-0.939
-1.103,-0.658
-1.169,-0.859
-1.17,1.408
-1.238,0.263
-1.18,0.929
-1.215,1.741
-1.329,1.065
-1.274,1.003
-1.336,0.257
-1.373,2.872
-1.441,1.184
-1.441,-0.596
-1.399,2.305
-1.485,2.721
-1.446,1.249
-1.479,1.905
-1.663,0.803
-1.607,1.026
-1.661,2.252
-1.604,2.179
-1.668,1.844
-1.772,1.763
-1.743,0.336
-1.818,0.438
-1.83,1.724
-1.806,0.502
-1.862,2.561
-1.955,1.376
-1.991,0.359
-2.091,2.093
-2.06,0.197
-2.213,2.342
-2.313,0.713
-2.3,2.174
-2.282,1.915
-2.33,1.662
-2.374,2.214
-2.371,0.29
-2.352,1.639
-2.382,-0.151
-2.397,0.688
-2.422,2.529
-2.428,-0.013
-2.463,1.595
-2.54,-0.845
-2.475,0.486
-2.49,-0.919
-2.58,0.152
-2.506,-0.752
-2.533,0.02
-2.602,1.123
-2.59,-0.015
-2.69,2.693
-2.625,2.212
-2.732,0.206
-2.682,-0.293
-2.706,0.688
-2.778,-0.075
-2.753,-1.104
-2.849,1.183
-2.84,-0.271
-2.891,0.73
-2.924,-0.435
-2.969,0.577
-3.044,2.241
-3.045,0.549
-3.021,0.794
-3.105,1.332
-3.043,0.785
3.079,2.28
3.137,1.979
3.003,1.703
3.052,-0.534
3.075,-0.468
3.015,-0.881
2.912,2.884
2.9,1.756
2.971,2.898
2.788,-0.093
2.851,2.263
2.767,-0.063
2.677,2.659
2.639,-0.941
2.539,0.815
2.599,-0.482
2.495,-0.83
2.31,-1.073
2.155,1.096
2.167,2.011
2.013,1.196
1.962,2.159
1.949,1.813
1.944,1.312
1.913,2.505
1.808,-0.344
1.756,0.587
1.784,0.73
1.634,-1.315
1.421,-1.247
1.451,-1.081
0.636,-1.143
0.152,-1.255
0.041,-1.359
-0.627,-1.256
-0.6,-1.43
-0.702,-1.349
-1.294,-1.23
-1.826,-1.618
-2.666,-1.651
-2.903,-1.462
-3.052,-1.364
2.875,-1.224
2.547,-1.305
2.192,-1.224
1.349,3.048
1.142,3.139
0.797,3.089
0.435,3.025
0.338,2.822
0.394,3.114
-1.51,3.039
-2.185,3.147
-2.282,3.186
-2.591,2.968
-3.115,2.893
1.765,3.015
0.159,1.412
-0.432,-0.879
-1.657,1.096
-1.853,1.173
-2.213,1.062
-2.568,1.942
-3.111,-0.214
0.19,2.949
1.66,2.801
1.676,2.468
1.7,-0.028
1.564,-0.719
1.17,-0.241
1.264,1.043
1.144,2.748
1.164,2.486
1.264,0.338
1.266,1.21
1.1,1.501
1.145,0.893
1.096,0.916
0.951,2.676
1.055,0.845
0.937,1.721
0.896,0.664
0.903,-0.091
1.022,0.276
1.007,1.096
0.953,2.881
0.801,1.338
0.757,2.803
0.777,1.087
0.768,1.497
0.608,0.987
0.707,2.726
0.582,2.528
0.429,1.323
0.235,1.672
-0.016,-0.946
-0.083,0.738
0.015,-0.134
-0.069,0.498
-0.144,2.319
-0.331,0.327
-0.321,0.747
-0.375,-1.036
-0.637,0.646
-0.68,2.871
-0.817,-0.39
-0.886,-1.103
-0.987,2.122
-1.439,-0.738
-1.32,2.59
-1.416,2.879
-1.529,0.821
-1.576,0.519
-1.605,1.463
-1.892,0.492
-1.849,2.795
-2.019,1.826
-2.223,0.01
-2.27,2.2
-2.363,-0.852
-2.377,2.567
-2.514,1.766
-2.387,2.224
-2.431,1.339
-2.477,0.546
-2.455,2.268
-2.723,2.787
-2.66,2.724
-2.662,1.541
-2.732,1.206
-2.765,1.074
-2.868,0.569
-2.919,0.06
-2.84,0.033
-2.853,-0.522
-3.092,2.371
3.069,-0.72
2.84,-0.15
2.893,-0.592
2.843,2.598
2.664,-0.895
2.632,-0.235
2.713,2.549
2.354,-1.026
1.956,-0.746
1.944,2.183
1.937,0.573
1.793,0.675
1.79,-1.388
1.199,-1.308
0.95,-1.372
0.876,-1.445
0.473,-1.329
-0.02,-1.267
-1.571,-1.3
-2.631,-1.539
-2.702,-1.433
-2.592,-1.557
-3.138,-1.488
-3.056,-1.155
3.131,-1.195
2.918,-1.464
2.348,-1.335
2.072,-1.601
1.433,3.086
1.435,3.155
1.209,3.135
0.001,3.153
-0.852,3.133
-1.306,3.149
-1.557,3.139
-2.113,2.961
-2.143,3.024
-2.244,3.105
2.97,3.139
2.778,3.072
0.791,2.406
0.483,0.485
0.214,0.504
-0.433,0.476
-1.997,1.851
-2.12,0.615
-2.309,-0.109
-2.685,0.648
-2.644,0.794
-2.73,0.538
2.062,-1.067
1.206,1.833
0.836,-0.645
-0.766,0.397
-2.195,1.27
-2.382,2.405
-2.882,-0.42
3.106,1.264
0.495,1.562
0.219,0.196
-2.674,1.632
-2.877,-0.75
-2.975,1.675
2.666,0.109
0.649,-0.992
-2.539,2.631
-2.466,-0.847
-0.856,-1.599
-0.046,1.009
-0.029,-1.088
-0.208,-0.098
-0.176,-0.146
-0.338,-1.598
-0.283,0.948
-0.316,-0.155
-0.403,0.776
-0.375,1.812
-0.49,-0.54
-0.513,1.294
-0.465,-1.325
-0.546,-1.053
-0.556,-1.844
-0.563,1.861
-0.652,0.088
-0.667,-0.221
-0.673,0.465
-0.607,-1.561
-0.698,1.748
-0.758,-0.729
-0.686,1.749
-0.777,0.932
-0.815,0.136
-0.774,1.73
-0.857,0.757
-0.901,1.787
-0.928,-0.821
-1.003,-1.793
-1.164,-1.512
-1.23,-1.713
-1.231,0.554
-1.299,-0.591
-1.241,0.075
-1.276,0.887
-1.39,0.211
-1.335,0.149
-1.397,-0.597
-1.434,2.018
-1.502,0.33
-1.502,-1.45
-1.46,1.451
-1.546,1.867
-1.507,0.395
-1.54,1.051
-1.724,-0.051
-1.668,0.172
-1.722,1.398
-1.665,1.325
-1.729,0.99
-1.833,0.909
-1.804,-0.518
-1.879,-0.416
-1.891,0.87
-1.867,-0.352
-1.923,1.707
-2.016,0.522
-2.052,-0.495
-2.152,1.239
-2.121,-0.657
-2.274,1.488
-2.374,-0.141
-2.361,1.32
-2.343,1.061
-2.391,0.808
-2.435,1.36
-2.432,-0.564
-2.413,0.785
-2.443,-1.005
-2.458,-0.166
-2.483,1.675
-2.489,-0.867
-2.524,0.741
-2.601,-1.699
-2.536,-0.368
-2.551,-1.773
-2.641,-0.702
-2.567,-1.606
-2.594,-0.834
-2.663,0.269
-2.651,-0.869
-2.751,1.839
-2.686,1.358
-2.793,-0.648
-2.743,-1.147
-2.767,-0.166
-2.839,-0.929
-2.814,-1.958
-2.91,0.329
-2.901,-1.125
-2.952,-0.124
-2.985,-1.289
-3.03,-0.277
-3.105,1.387
-3.106,-0.305
-3.082,-0.06
3.117,0.478
-3.104,-0.069
3.018,1.426
3.076,1.125
2.942,0.849
2.991,-1.388
3.014,-1.322
2.954,-1.735
2.851,2.03
2.839,0.902
2.91,2.044
2.727,-0.947
2.79,1.409
2.706,-0.917
2.616,1.805
2.578,-1.795
2.478,-0.039
2.538,-1.336
2.434,-1.684
2.249,-1.927
2.094,0.242
2.106,1.157
1.952,0.342
1.901,1.305
1.888,0.959
1.883,0.458
1.852,1.651
1.747,-1.198
1.695,-0.267
1.723,-0.124
1.573,-2.169
1.36,-2.101
1.39,-1.935
0.575,-1.997
0.091,-2.109
-0.02,-2.213
-0.688,-2.11
-0.661,-2.284
-0.763,-2.203
-1.355,-2.084
-1.887,-2.472
-2.727,-2.505
-2.964,-2.316
-3.113,-2.218
2.814,-2.078
2.486,-2.159
2.131,-2.078
1.288,2.194
1.081,2.285
0.736,2.235
0.374,2.171
0.277,1.968
0.333,2.26
-1.571,2.185
-2.246,2.293
-2.343,2.332
-2.652,2.114
3.107,2.039
1.704,2.161
0.098,0.558
-0.493,-1.733
-1.718,0.242
-1.914,0.319
-2.274,0.208
-2.629,1.088
3.111,-1.068
0.129,2.095
1.599,1.947
1.615,1.614
1.639,-0.882
1.503,-1.573
1.109,-1.095
1.203,0.189
1.083,1.894
1.103,1.632
1.203,-0.516
1.205,0.356
1.039,0.647
1.084,0.039
1.035,0.062
0.89,1.822
0.994,-0.009
0.876,0.867
0.835,-0.19
0.842,-0.945
0.961,-0.578
0.946,0.242
0.892,2.027
0.74,0.484
0.696,1.949
0.716,0.233
0.707,0.643
0.547,0.133
0.646,1.872
0.521,1.674
0.368,0.469
0.174,0.818
-0.077,-1.8
-0.144,-0.116
-0.046,-0.988
-0.13,-0.356
-0.205,1.465
-0.392,-0.527
-0.382,-0.107
-0.436,-1.89
-0.698,-0.208
-0.741,2.017
-0.878,-1.244
-0.947,-1.957
-1.048,1.268
-1.5,-1.592
-1.381,1.736
-1.477,2.025
-1.59,-0.033
-1.637,-0.335
-1.666,0.609
-1.953,-0.362
-1.91,1.941
-2.08,0.972
-2.284,-0.844
-2.331,1.346
-2.424,-1.706
-2.438,1.713
-2.575,0.912
-2.448,1.37
-2.492,0.485
-2.538,-0.308
-2.516,1.414
-2.784,1.933
-2.721,1.87
-2.723,0.687
-2.793,0.352
-2.826,0.22
-2.929,-0.285
-2.98,-0.794
-2.901,-0.821
-2.914,-1.376
3.13,1.517
3.008,-1.574
2.779,-1.004
2.832,-1.446
2.782,1.744
2.603,-1.749
2.571,-1.089
2.652,1.695
2.293,-1.88
1.895,-1.6
1.883,1.329
1.876,-0.281
1.732,-0.179
1.729,-2.242
1.138,-2.162
0.889,-2.226
0.815,-2.299
0.412,-2.183
-0.081,-2.121
-1.632,-2.154
-2.692,-2.393
-2.763,-2.287
-2.653,-2.411
3.084,-2.342
-3.117,-2.009
3.07,-2.049
2.857,-2.318
2.287,-2.189
2.011,-2.455
1.372,2.232
1.374,2.301
1.148,2.281
-0.06,2.299
-0.913,2.279
-1.367,2.295
-1.618,2.285
-2.174,2.107
-2.204,2.17
-2.305,2.251
2.909,2.285
2.717,2.218
0.73,1.552
0.422,-0.369
0.153,-0.35
-0.494,-0.378
-2.058,0.997
-2.181,-0.239
-2.37,-0.963
-2.746,-0.206
-2.705,-0.06
-2.791,-0.316
2.001,-1.921
1.145,0.979
0.775,-1.499
-0.827,-0.457
-2.256,0.416
-2.443,1.551
-2.943,-1.274
3.045,0.41
0.434,0.708
0.158,-0.658
-2.735,0.778
-2.938,-1.604
-3.036,0.821
2.605,-0.745
0.588,-1.846
-2.6,1.777
-2.527,-1.701
-0.917,-2.453
0.017,-2.097
-0.162,-1.107
-0.13,-1.155
-0.292,-2.607
-0.237,-0.061
-0.27,-1.164
-0.357,-0.233
-0.329,0.803
-0.444,-1.549
-0.467,0.285
-0.419,-2.334
-0.5,-2.062
-0.51,-2.853
-0.517,0.852
-0.606,-0.921
-0.621,-1.23
-0.627,-0.544
-0.561,-2.57
-0.652,0.739
-0.712,-1.738
-0.64,0.74
-0.731,-0.077
-0.769,-0.873
-0.728,0.721
-0.811,-0.252
-0.855,0.778
-0.882,-1.83
-0.957,-2.802
-1.118,-2.521
-1.184,-2.722
-1.185,-0.455
-1.253,-1.6
-1.195,-0.934
-1.23,-0.122
-1.344,-0.798
-1.289,-0.86
-1.351,-1.606
-1.388,1.009
-1.456,-0.679
-1.456,-2.459
-1.414,0.442
-1.5,0.858
-1.461,-0.614
-1.494,0.042
-1.678,-1.06
-1.622,-0.837
-1.676,0.389
-1.619,0.316
-1.683,-0.019
-1.787,-0.1
-1.758,-1.527
-1.833,-1.425
-1.845,-0.139
-1.821,-1.361
-1.877,0.698
-1.97,-0.487
-2.006,-1.504
-2.106,0.23
-2.075,-1.666
-2.228,0.479
-2.328,-1.15
-2.315,0.311
-2.297,0.052
-2.345,-0.201
-2.389,0.351
-2.386,-1.573
-2.367,-0.224
-2.397,-2.014
-2.412,-1.175
-2.437,0.666
-2.443,-1.876
-2.478,-0.268
-2.555,-2.708
-2.49,-1.377
-2.505,-2.782
-2.595,-1.711
-2.521,-2.615
-2.548,-1.843
-2.617,-0.74
-2.605,-1.878
-2.705,0.83
-2.64,0.349
-2.747,-1.657
-2.697,-2.156
-2.721,-1.175
-2.793,-1.938
-2.768,-2.967
-2.864,-0.68
-2.855,-2.134
-2.906,-1.133
-2.939,-2.298
-2.984,-1.286
-3.059,0.378
-3.06,-1.314
-3.036,-1.069
-3.12,-0.531
-3.058,-1.078
3.064,0.417
3.122,0.116
2.988,-0.16
3.037,-2.397
3.06,-2.331
3.0,-2.744
2.897,1.021
2.885,-0.107
2.956,1.035
2.773,-1.956
2.836,0.4
2.752,-1.926
2.662,0.796
2.624,-2.804
2.524,-1.048
2.584,-2.345
2.48,-2.693
2.295,-2.936
2.14,-0.767
2.152,0.148
1.998,-0.667
1.947,0.296
1.934,-0.05
1.929,-0.551
1.898,0.642
1.793,-2.207
1.741,-1.276
1.769,-1.133
1.619,-3.178
1.406,-3.11
1.436,-2.944
0.621,-3.006
0.137,-3.118
0.026,-3.222
-0.642,-3.119
-0.615,-3.293
-0.717,-3.212
-1.309,-3.093
-1.841,-3.481
-2.681,-3.514
-2.918,-3.325
-3.067,-3.227
2.86,-3.087
2.532,-3.168
2.177,-3.087
1.334,1.185
1.127,1.276
0.782,1.226
0.42,1.162
0.323,0.959
0.379,1.251
-1.525,1.176
-2.2,1.284
-2.297,1.323
-2.606,1.105
-3.13,1.03
1.75,1.152
0.144,-0.451
-0.447,-2.742
-1.672,-0.767
-1.868,-0.69
-2.228,-0.801
-2.583,0.079
-3.126,-2.077
0.175,1.086
1.645,0.938
1.661,0.605
1.685,-1.891
1.549,-2.582
1.155,-2.104
1.249,-0.82
1.129,0.885
1.149,0.623
1.249,-1.525
1.251,-0.653
1.085,-0.362
1.13,-0.97
1.081,-0.947
0.936,0.813
1.04,-1.018
0.922,-0.142
0.881,-1.199
0.888,-1.954
1.007,-1.587
0.992,-0.767
0.938,1.018
0.786,-0.525
0.742,0.94
0.762,-0.776
0.753,-0.366
0.593,-0.876
0.692,0.863
0.567,0.665
0.414,-0.54
0.22,-0.191
-0.031,-2.809
-0.098,-1.125
0.0,-1.997
-0.084,-1.365
-0.159,0.456
-0.346,-1.536
-0.336,-1.116
-0.39,-2.899
-0.652,-1.217
-0.695,1.008
-0.832,-2.253
-0.901,-2.966
-1.002,0.259
-1.454,-2.601
-1.335,0.727
-1.431,1.016
-1.544,-1.042
-1.591,-1.344
-1.62,-0.4
-1.907,-1.371
-1.864,0.932
-2.034,-0.037
-2.238,-1.853
-2.285,0.337
-2.378,-2.715
-2.392,0.704
-2.529,-0.097
-2.402,0.361
-2.446,-0.524
-2.492,-1.317
-2.47,0.405
-2.738,0.924
-2.675,0.861
-2.677,-0.322
-2.747,-0.657
-2.78,-0.789
-2.883,-1.294
-2.934,-1.803
-2.855,-1.83
-2.868,-2.385
-3.107,0.508
3.054,-2.583
2.825,-2.013
2.878,-2.455
2.828,0.735
2.649,-2.758
2.617,-2.098
2.698,0.686
2.339,-2.889
1.941,-2.609
1.929,0.32
1.922,-1.29
1.778,-1.188
1.775,-3.251
1.184,-3.171
0.935,-3.235
0.861,-3.308
0.458,-3.192
-0.035,-3.13
-1.586,-3.163
-2.646,-3.402
-2.717,-3.296
-2.607,-3.42
3.13,-3.351
-3.071,-3.018
3.116,-3.058
2.903,-3.327
2.333,-3.198
2.057,-3.464
1.418,1.223
1.42,1.292
1.194,1.272
-0.014,1.29
-0.867,1.27
-1.321,1.286
-1.572,1.276
-2.128,1.098
-2.158,1.161
-2.259,1.242
2.955,1.276
2.763,1.209
0.776,0.543
0.468,-1.378
0.199,-1.359
-0.448,-1.387
-2.012,-0.012
-2.135,-1.248
-2.324,-1.972
-2.7,-1.215
-2.659,-1.069
-2.745,-1.325
2.047,-2.93
1.191,-0.03
0.821,-2.508
-0.781,-1.466
-2.21,-0.593
-2.397,0.542
-2.897,-2.283
3.091,-0.599
0.48,-0.301
0.204,-1.667
-2.689,-0.231
-2.892,-2.613
-2.99,-0.188
2.651,-1.754
0.634,-2.855
-2.554,0.768
-2.481,-2.71
-0.871,-3.462
-0.179,0.99
-0.147,0.942
-0.309,-0.51
-0.254,2.036
-0.287,0.933
-0.374,1.864
-0.346,2.9
-0.461,0.548
-0.484,2.382
-0.436,-0.237
-0.517,0.035
-0.527,-0.756
-0.534,2.949
-0.623,1.176
-0.638,0.867
-0.644,1.553
-0.578,-0.473
-0.669,2.836
-0.729,0.359
-0.657,2.837
-0.748,2.02
-0.786,1.224
-0.745,2.818
-0.828,1.845
-0.872,2.875
-0.899,0.267
-0.974,-0.705
-1.135,-0.424
-1.201,-0.625
-1.202,1.642
-1.27,0.497
-1.212,1.163
-1.247,1.975
-1.361,1.299
-1.306,1.237
-1.368,0.491
-1.405,3.106
-1.473,1.418
-1.473,-0.362
-1.431,2.539
-1.517,2.955
-1.478,1.483
-1.511,2.139
-1.695,1.037
-1.639,1.26
-1.693,2.486
-1.636,2.413
-1.7,2.078
-1.804,1.997
-1.775,0.57
-1.85,0.672
-1.862,1.958
-1.838,0.736
-1.894,2.795
-1.987,1.61
-2.023,0.593
-2.123,2.327
-2.092,0.431
-2.245,2.576
-2.345,0.947
-2.332,2.408
-2.314,2.149
-2.362,1.896
-2.406,2.448
-2.403,0.524
-2.384,1.873
-2.414,0.083
-2.429,0.922
-2.454,2.763
-2.46,0.221
-2.495,1.829
-2.572,-0.611
-2.507,0.72
-2.522,-0.685
-2.612,0.386
-2.538,-0.518
-2.565,0.254
-2.634,1.357
-2.622,0.219
-2.722,2.927
-2.657,2.446
-2.764,0.44
-2.714,-0.059
-2.738,0.922
-2.81,0.159
-2.785,-0.87
-2.881,1.417
-2.872,-0.037
-2.923,0.964
-2.956,-0.201
-3.001,0.811
-3.076,2.475
-3.077,0.783
-3.053,1.028
-3.137,1.566
-3.075,1.019
3.047,2.514
3.105,2.213
2.971,1.937
3.02,-0.3
3.043,-0.234
2.983,-0.647
2.88,3.118
2.868,1.99
2.939,3.132
2.756,0.141
2.819,2.497
2.735,0.171
2.645,2.893
2.607,-0.707
2.507,1.049
2.567,-0.248
2.463,-0.596
2.278,-0.839
2.123,1.33
2.135,2.245
1.981,1.43
1.93,2.393
1.917,2.047
1.912,1.546
1.881,2.739
1.776,-0.11
1.724,0.821
1.752,0.964
1.602,-1.081
1.389,-1.013
1.419,-0.847
0.604,-0.909
0.12,-1.021
0.009,-1.125
-0.659,-1.022
-0.632,-1.196
-0.734,-1.115
-1.326,-0.996
-1.858,-1.384
-2.698,-1.417
-2.935,-1.228
-3.084,-1.13
2.843,-0.99
2.515,-1.071
2.16,-0.99
1.317,3.282
1.11,3.373
0.765,3.323
0.403,3.259
0.306,3.056
0.362,3.348
-1.542,3.273
-2.217,3.381
-2.314,3.42
-2.623,3.202
3.136,3.127
1.733,3.249
0.127,1.646
-0.464,-0.645
-1.689,1.33
-1.885,1.407
-2.245,1.296
-2.6,2.176
3.14,0.02
0.158,3.183
1.628,3.035
1.644,2.702
1.668,0.206
1.532,-0.485
1.138,-0.007
1.232,1.277
1.112,2.982
1.132,2.72
1.232,0.572
1.234,1.444
1.068,1.735
1.113,1.127
1.064,1.15
0.919,2.91
1.023,1.079
0.905,1.955
0.864,0.898
0.871,0.143
0.99,0.51
0.975,1.33
0.921,3.115
0.769,1.572
0.725,3.037
0.745,1.321
0.736,1.731
0.576,1.221
0.675,2.96
0.55,2.762
0.397,1.557
0.203,1.906
-0.048,-0.712
-0.115,0.972
-0.017,0.1
-0.101,0.732
-0.176,2.553
-0.363,0.561
-0.353,0.981
-0.407,-0.802
-0.669,0.88
-0.712,3.105
-0.849,-0.156
-0.918,-0.869
-1.019,2.356
-1.471,-0.504
-1.352,2.824
-1.448,3.113
-1.561,1.055
-1.608,0.753
-1.637,1.697
-1.924,0.726
-1.881,3.029
-2.051,2.06
-2.255,0.244
-2.302,2.434
-2.395,-0.618
-2.409,2.801
-2.546,2.0
-2.419,2.458
-2.463,1.573
-2.509,0.78
-2.487,2.502
-2.755,3.021
-2.692,2.958
-2.694,1.775
-2.764,1.44
-2.797,1.308
-2.9,0.803
-2.951,0.294
-2.872,0.267
-2.885,-0.288
-3.124,2.605
3.037,-0.486
2.808,0.084
2.861,-0.358
2.811,2.832
