-0.088,0.854
2.632,-0.661
2.6,-0.001
2.681,2.783
2.322,-0.792
1.924,-0.512
1.912,2.417
1.905,0.807
1.761,0.909
1.758,-1.154
1.167,-1.074
0.918,-1.138
0.844,-1.211
0.441,-1.095
-0.052,-1.033
-1.603,-1.066
-2.663,-1.305
-2.734,-1.199
-2.624,-1.323
3.113,-1.254
-3.088,-0.921
3.099,-0.961
2.886,-1.23
2.316,-1.101
2.04,-1.367
1.401,3.32
1.403,3.389
1.177,3.369
-0.031,3.387
-0.884,3.367
-1.338,3.383
-1.589,3.373
-2.145,3.195
-2.175,3.258
-2.276,3.339
2.938,3.373
2.746,3.306
0.759,2.64
0.451,0.719
0.182,0.738
-0.465,0.71
-2.029,2.085
-2.152,0.849
-2.341,0.125
-2.717,0.882
-2.676,1.028
-2.762,0.772
2.03,-0.833
1.174,2.067
0.804,-0.411
-0.798,0.631
-2.227,1.504
-2.414,2.639
-2.914,-0.186
3.074,1.498
0.463,1.796
0.187,0.43
-2.706,1.866
-2.909,-0.516
-3.007,1.909
2.634,0.343
0.617,-0.758
-2.571,2.865
-2.498,-0.613
-0.888,-1.365
0.032,-0.048
-0.13,-1.5
-0.075,1.046
-0.108,-0.057
-0.195,0.874
-0.167,1.91
-0.282,-0.442
-0.305,1.392
-0.257,-1.227
-0.338,-0.955
-0.348,-1.746
-0.355,1.959
-0.444,0.186
-0.459,-0.123
-0.465,0.563
-0.399,-1.463
-0.49,1.846
-0.55,-0.631
-0.478,1.847
-0.569,1.03
-0.607,0.234
-0.566,1.828
-0.649,0.855
-0.693,1.885
-0.72,-0.723
-0.795,-1.695
-0.956,-1.414
-1.022,-1.615
-1.023,0.652
-1.091,-0.493
-1.033,0.173
-1.068,0.985
-1.182,0.309
-1.127,0.247
-1.189,-0.499
-1.226,2.116
-1.294,0.428
-1.294,-1.352
-1.252,1.549
-1.338,1.965
-1.299,0.493
-1.332,1.149
-1.516,0.047
-1.46,0.27
-1.514,1.496
-1.457,1.423
-1.521,1.088
-1.625,1.007
-1.596,-0.42
-1.671,-0.318
-1.683,0.968
-1.659,-0.254
-1.715,1.805
-1.808,0.62
-1.844,-0.397
-1.944,1.337
-1.913,-0.559
-2.066,1.586
-2.166,-0.043
-2.153,1.418
-2.135,1.159
-2.183,0.906
-2.227,1.458
-2.224,-0.466
-2.205,0.883
-2.235,-0.907
-2.25,-0.068
-2.275,1.773
-2.281,-0.769
-2.316,0.839
-2.393,-1.601
-2.328,-0.27
-2.343,-1.675
-2.433,-0.604
-2.359,-1.508
-2.386,-0.736
-2.455,0.367
-2.443,-0.771
-2.543,1.937
-2.478,1.456
-2.585,-0.55
-2.535,-1.049
-2.559,-0.068
-2.631,-0.831
-2.606,-1.86
-2.702,0.427
-2.693,-1.027
-2.744,-0.026
-2.777,-1.191
-2.822,-0.179
-2.897,1.485
-2.898,-0.207
-2.874,0.038
-2.958,0.576
-2.896,0.029
-3.057,1.524
-2.999,1.223
-3.133,0.947
-3.084,-1.29
-3.061,-1.224
-3.121,-1.637
3.059,2.128
3.047,1.0
3.118,2.142
2.935,-0.849
2.998,1.507
2.914,-0.819
2.824,1.903
2.786,-1.697
2.686,0.059
2.746,-1.238
2.642,-1.586
2.457,-1.829
2.302,0.34
2.314,1.255
2.16,0.44
2.109,1.403
2.096,1.057
2.091,0.556
2.06,1.749
1.955,-1.1
1.903,-0.169
1.931,-0.026
1.781,-2.071
1.568,-2.003
1.598,-1.837
0.783,-1.899
0.299,-2.011
0.188,-2.115
-0.48,-2.012
-0.453,-2.186
-0.555,-2.105
-1.147,-1.986
-1.679,-2.374
-2.519,-2.407
-2.756,-2.218
-2.905,-2.12
3.022,-1.98
2.694,-2.061
2.339,-1.98
1.496,2.292
1.289,2.383
0.944,2.333
0.582,2.269
0.485,2.066
0.541,2.358
-1.363,2.283
-2.038,2.391
-2.135,2.43
-2.444,2.212
-2.968,2.137
1.912,2.259
0.306,0.656
-0.285,-1.635
-1.51,0.34
-1.706,0.417
-2.066,0.306
-2.421,1.186
-2.964,-0.97
0.337,2.193
1.807,2.045
1.823,1.712
1.847,-0.784
1.711,-1.475
1.317,-0.997
1.411,0.287
1.291,1.992
1.311,1.73
1.411,-0.418
1.413,0.454
1.247,0.745
1.292,0.137
1.243,0.16
1.098,1.92
1.202,0.089
1.084,0.965
1.043,-0.092
1.05,-0.847
1.169,-0.48
1.154,0.34
1.1,2.125
0.948,0.582
0.904,2.047
0.924,0.331
0.915,0.741
0.755,0.231
0.854,1.97
0.729,1.772
0.576,0.567
0.382,0.916
0.131,-1.702
0.064,-0.018
0.162,-0.89
0.078,-0.258
0.003,1.563
-0.184,-0.429
-0.174,-0.009
-0.228,-1.792
-0.49,-0.11
-0.533,2.115
-0.67,-1.146
-0.739,-1.859
-0.84,1.366
-1.292,-1.494
-1.173,1.834
-1.269,2.123
-1.382,0.065
-1.429,-0.237
-1.458,0.707
-1.745,-0.264
-1.702,2.039
-1.872,1.07
-2.076,-0.746
-2.123,1.444
-2.216,-1.608
-2.23,1.811
-2.367,1.01
-2.24,1.468
-2.284,0.583
-2.33,-0.21
-2.308,1.512
-2.576,2.031
-2.513,1.968
-2.515,0.785
-2.585,0.45
-2.618,0.318
-2.721,-0.187
-2.772,-0.696
-2.693,-0.723
-2.706,-1.278
-2.945,1.615
-3.067,-1.476
2.987,-0.906
3.04,-1.348
2.99,1.842
2.811,-1.651
2.779,-0.991
2.86,1.793
2.501,-1.782
2.103,-1.502
2.091,1.427
2.084,-0.183
1.94,-0.081
1.937,-2.144
1.346,-2.064
1.097,-2.128
1.023,-2.201
0.62,-2.085
0.127,-2.023
-1.424,-2.056
-2.484,-2.295
-2.555,-2.189
-2.445,-2.313
-2.991,-2.244
-2.909,-1.911
-3.005,-1.951
3.065,-2.22
2.495,-2.091
2.219,-2.357
1.58,2.33
1.582,2.399
1.356,2.379
0.148,2.397
-0.705,2.377
-1.159,2.393
-1.41,2.383
-1.966,2.205
-1.996,2.268
-2.097,2.349
3.117,2.383
2.925,2.316
0.938,1.65
0.63,-0.271
0.361,-0.252
-0.286,-0.28
-1.85,1.095
-1.973,-0.141
-2.162,-0.865
-2.538,-0.108
-2.497,0.038
-2.583,-0.218
2.209,-1.823
1.353,1.077
0.983,-1.401
-0.619,-0.359
-2.048,0.514
-2.235,1.649
-2.735,-1.176
-3.03,0.508
0.642,0.806
0.366,-0.56
-2.527,0.876
-2.73,-1.506
-2.828,0.919
2.813,-0.647
0.796,-1.748
-2.392,1.875
-2.319,-1.603
-0.709,-2.355
-0.162,-1.452
-0.107,1.094
-0.14,-0.009
-0.227,0.922
-0.199,1.958
-0.314,-0.394
-0.337,1.44
-0.289,-1.179
-0.37,-0.907
-0.38,-1.698
-0.387,2.007
-0.476,0.234
-0.491,-0.075
-0.497,0.611
-0.431,-1.415
-0.522,1.894
-0.582,-0.583
-0.51,1.895
-0.601,1.078
-0.639,0.282
-0.598,1.876
-0.681,0.903
-0.725,1.933
-0.752,-0.675
-0.827,-1.647
-0.988,-1.366
-1.054,-1.567
-1.055,0.7
-1.123,-0.445
-1.065,0.221
-1.1,1.033
-1.214,0.357
-1.159,0.295
-1.221,-0.451
-1.258,2.164
-1.326,0.476
-1.326,-1.304
-1.284,1.597
-1.37,2.013
-1.331,0.541
-1.364,1.197
-1.548,0.095
-1.492,0.318
-1.546,1.544
-1.489,1.471
-1.553,1.136
-1.657,1.055
-1.628,-0.372
-1.703,-0.27
-1.715,1.016
-1.691,-0.206
-1.747,1.853
-1.84,0.668
-1.876,-0.349
-1.976,1.385
-1.945,-0.511
-2.098,1.634
-2.198,0.005
-2.185,1.466
-2.167,1.207
-2.215,0.954
-2.259,1.506
-2.256,-0.418
-2.237,0.931
-2.267,-0.859
-2.282,-0.02
-2.307,1.821
-2.313,-0.721
-2.348,0.887
-2.425,-1.553
-2.36,-0.222
-2.375,-1.627
-2.465,-0.556
-2.391,-1.46
-2.418,-0.688
-2.487,0.415
-2.475,-0.723
-2.575,1.985
-2.51,1.504
-2.617,-0.502
-2.567,-1.001
-2.591,-0.02
-2.663,-0.783
-2.638,-1.812
-2.734,0.475
-2.725,-0.979
-2.776,0.022
-2.809,-1.143
-2.854,-0.131
-2.929,1.533
-2.93,-0.159
-2.906,0.086
-2.99,0.624
-2.928,0.077
-3.089,1.572
-3.031,1.271
3.118,0.995
-3.116,-1.242
-3.093,-1.176
3.13,-1.589
3.027,2.176
3.015,1.048
3.086,2.19
2.903,-0.801
2.966,1.555
2.882,-0.771
2.792,1.951
2.754,-1.649
2.654,0.107
2.714,-1.19
2.61,-1.538
2.425,-1.781
2.27,0.388
2.282,1.303
2.128,0.488
2.077,1.451
2.064,1.105
2.059,0.604
2.028,1.797
1.923,-1.052
1.871,-0.121
1.899,0.022
1.749,-2.023
1.536,-1.955
1.566,-1.789
0.751,-1.851
0.267,-1.963
0.156,-2.067
-0.512,-1.964
-0.485,-2.138
-0.587,-2.057
-1.179,-1.938
-1.711,-2.326
-2.551,-2.359
-2.788,-2.17
-2.937,-2.072
2.99,-1.932
2.662,-2.013
2.307,-1.932
1.464,2.34
1.257,2.431
0.912,2.381
0.55,2.317
0.453,2.114
0.509,2.406
-1.395,2.331
-2.07,2.439
-2.167,2.478
-2.476,2.26
-3.0,2.185
1.88,2.307
0.274,0.704
-0.317,-1.587
-1.542,0.388
-1.738,0.465
-2.098,0.354
-2.453,1.234
-2.996,-0.922
0.305,2.241
1.775,2.093
1.791,1.76
1.815,-0.736
1.679,-1.427
1.285,-0.949
1.379,0.335
1.259,2.04
1.279,1.778
1.379,-0.37
1.381,0.502
1.215,0.793
1.26,0.185
1.211,0.208
1.066,1.968
1.17,0.137
1.052,1.013
1.011,-0.044
1.018,-0.799
1.137,-0.432
1.122,0.388
1.068,2.173
0.916,0.63
0.872,2.095
0.892,0.379
0.883,0.789
0.723,0.279
0.822,2.018
0.697,1.82
0.544,0.615
0.35,0.964
0.099,-1.654
0.032,0.03
0.13,-0.842
0.046,-0.21
-0.029,1.611
-0.216,-0.381
-0.206,0.039
-0.26,-1.744
-0.522,-0.062
-0.565,2.163
-0.702,-1.098
-0.771,-1.811
-0.872,1.414
-1.324,-1.446
-1.205,1.882
-1.301,2.171
-1.414,0.113
-1.461,-0.189
-1.49,0.755
-1.777,-0.216
-1.734,2.087
-1.904,1.118
-2.108,-0.698
-2.155,1.492
-2.248,-1.56
-2.262,1.859
-2.399,1.058
-2.272,1.516
-2.316,0.631
-2.362,-0.162
-2.34,1.56
-2.608,2.079
-2.545,2.016
-2.547,0.833
-2.617,0.498
-2.65,0.366
-2.753,-0.139
-2.804,-0.648
-2.725,-0.675
-2.738,-1.23
-2.977,1.663
-3.099,-1.428
2.955,-0.858
3.008,-1.3
2.958,1.89
2.779,-1.603
2.747,-0.943
2.828,1.841
2.469,-1.734
2.071,-1.454
2.059,1.475
2.052,-0.135
1.908,-0.033
1.905,-2.096
1.314,-2.016
1.065,-2.08
0.991,-2.153
0.588,-2.037
0.095,-1.975
-1.456,-2.008
-2.516,-2.247
-2.587,-2.141
-2.477,-2.265
-3.023,-2.196
-2.941,-1.863
-3.037,-1.903
3.033,-2.172
2.463,-2.043
2.187,-2.309
1.548,2.378
1.55,2.447
1.324,2.427
0.116,2.445
-0.737,2.425
-1.191,2.441
-1.442,2.431
-1.998,2.253
-2.028,2.316
-2.129,2.397
3.085,2.431
2.893,2.364
0.906,1.698
0.598,-0.223
0.329,-0.204
-0.318,-0.232
-1.882,1.143
-2.005,-0.093
-2.194,-0.817
-2.57,-0.06
-2.529,0.086
-2.615,-0.17
2.177,-1.775
1.321,1.125
0.951,-1.353
-0.651,-0.311
-2.08,0.562
-2.267,1.697
-2.767,-1.128
-3.062,0.556
0.61,0.854
0.334,-0.512
-2.559,0.924
-2.762,-1.458
-2.86,0.967
2.781,-0.599
0.764,-1.7
-2.424,1.923
-2.351,-1.555
-0.741,-2.307
0.055,2.546
0.022,1.443
-0.065,2.374
-0.037,3.41
-0.152,1.058
-0.175,2.892
-0.127,0.273
-0.208,0.545
-0.218,-0.246
-0.225,3.459
-0.314,1.686
-0.329,1.377
-0.335,2.063
-0.269,0.037
-0.36,3.346
-0.42,0.869
-0.348,3.347
-0.439,2.53
-0.477,1.734
-0.436,3.328
-0.519,2.355
-0.563,3.385
-0.59,0.777
-0.665,-0.195
-0.826,0.086
-0.892,-0.115
-0.893,2.152
-0.961,1.007
-0.903,1.673
-0.938,2.485
-1.052,1.809
-0.997,1.747
-1.059,1.001
-1.096,3.616
-1.164,1.928
-1.164,0.148
-1.122,3.049
-1.208,3.465
-1.169,1.993
-1.202,2.649
-1.386,1.547
-1.33,1.77
-1.384,2.996
-1.327,2.923
-1.391,2.588
-1.495,2.507
-1.466,1.08
-1.541,1.182
-1.553,2.468
-1.529,1.246
-1.585,3.305
-1.678,2.12
-1.714,1.103
-1.814,2.837
-1.783,0.941
-1.936,3.086
-2.036,1.457
-2.023,2.918
-2.005,2.659
-2.053,2.406
-2.097,2.958
-2.094,1.034
-2.075,2.383
-2.105,0.593
-2.12,1.432
-2.145,3.273
-2.151,0.731
-2.186,2.339
-2.263,-0.101
-2.198,1.23
-2.213,-0.175
-2.303,0.896
-2.229,-0.008
-2.256,0.764
-2.325,1.867
-2.313,0.729
-2.413,3.437
-2.348,2.956
-2.455,0.95
-2.405,0.451
-2.429,1.432
-2.501,0.669
-2.476,-0.36
-2.572,1.927
-2.563,0.473
-2.614,1.474
-2.647,0.309
-2.692,1.321
-2.767,2.985
-2.768,1.293
-2.744,1.538
-2.828,2.076
-2.766,1.529
-2.927,3.024
-2.869,2.723
-3.003,2.447
-2.954,0.21
-2.931,0.276
-2.991,-0.137
-3.094,3.628
-3.106,2.5
-3.035,3.642
3.065,0.651
3.128,3.007
3.044,0.681
2.954,3.403
2.916,-0.197
2.816,1.559
2.876,0.262
2.772,-0.086
2.587,-0.329
2.432,1.84
2.444,2.755
2.29,1.94
2.239,2.903
2.226,2.557
2.221,2.056
2.19,3.249
2.085,0.4
2.033,1.331
2.061,1.474
1.911,-0.571
1.698,-0.503
1.728,-0.337
0.913,-0.399
0.429,-0.511
0.318,-0.615
-0.35,-0.512
-0.323,-0.686
-0.425,-0.605
-1.017,-0.486
-1.549,-0.874
-2.389,-0.907
-2.626,-0.718
-2.775,-0.62
-3.131,-0.48
2.824,-0.561
2.469,-0.48
1.626,3.792
1.419,3.883
1.074,3.833
0.712,3.769
0.615,3.566
0.671,3.858
-1.233,3.783
-1.908,3.891
-2.005,3.93
-2.314,3.712
-2.838,3.637
2.042,3.759
0.436,2.156
-0.155,-0.135
-1.38,1.84
-1.576,1.917
-1.936,1.806
-2.291,2.686
-2.834,0.53
0.467,3.693
1.937,3.545
1.953,3.212
1.977,0.716
1.841,0.025
1.447,0.503
1.541,1.787
1.421,3.492
1.441,3.23
1.541,1.082
1.543,1.954
1.377,2.245
1.422,1.637
1.373,1.66
1.228,3.42
1.332,1.589
1.214,2.465
1.173,1.408
1.18,0.653
1.299,1.02
1.284,1.84
1.23,3.625
1.078,2.082
1.034,3.547
1.054,1.831
1.045,2.241
0.885,1.731
0.984,3.47
0.859,3.272
0.706,2.067
0.512,2.416
0.261,-0.202
0.194,1.482
0.292,0.61
0.208,1.242
0.133,3.063
-0.054,1.071
-0.044,1.491
-0.098,-0.292
-0.36,1.39
-0.403,3.615
-0.54,0.354
-0.609,-0.359
-0.71,2.866
-1.162,0.006
-1.043,3.334
-1.139,3.623
-1.252,1.565
-1.299,1.263
-1.328,2.207
-1.615,1.236
-1.572,3.539
-1.742,2.57
-1.946,0.754
-1.993,2.944
-2.086,-0.108
-2.1,3.311
-2.237,2.51
-2.11,2.968
-2.154,2.083
-2.2,1.29
-2.178,3.012
-2.446,3.531
-2.383,3.468
-2.385,2.285
-2.455,1.95
-2.488,1.818
-2.591,1.313
-2.642,0.804
-2.563,0.777
-2.576,0.222
-2.815,3.115
-2.937,0.024
3.117,0.594
-3.113,0.152
3.12,3.342
2.941,-0.151
2.909,0.509
2.99,3.293
2.631,-0.282
2.233,-0.002
2.221,2.927
2.214,1.317
2.07,1.419
2.067,-0.644
1.476,-0.564
1.227,-0.628
1.153,-0.701
0.75,-0.585
0.257,-0.523
-1.294,-0.556
-2.354,-0.795
-2.425,-0.689
-2.315,-0.813
-2.861,-0.744
-2.779,-0.411
-2.875,-0.451
-3.088,-0.72
2.625,-0.591
2.349,-0.857
1.71,3.83
1.712,3.899
1.486,3.879
0.278,3.897
-0.575,3.877
-1.029,3.893
-1.28,3.883
-1.836,3.705
-1.866,3.768
-1.967,3.849
-3.036,3.883
3.055,3.816
1.068,3.15
0.76,1.229
0.491,1.248
-0.156,1.22
-1.72,2.595
-1.843,1.359
-2.032,0.635
-2.408,1.392
-2.367,1.538
-2.453,1.282
2.339,-0.323
1.483,2.577
1.113,0.099
-0.489,1.141
-1.918,2.014
-2.105,3.149
-2.605,0.324
-2.9,2.008
0.772,2.306
0.496,0.94
-2.397,2.376
-2.6,-0.006
-2.698,2.419
2.943,0.853
0.926,-0.248
-2.262,3.375
-2.189,-0.103
-0.579,-0.855
-0.033,-1.103
-0.12,-0.172
-0.092,0.864
-0.207,-1.488
-0.23,0.346
-0.182,-2.273
-0.263,-2.001
-0.273,-2.792
-0.28,0.913
-0.369,-0.86
-0.384,-1.169
-0.39,-0.483
-0.324,-2.509
-0.415,0.8
-0.475,-1.677
-0.403,0.801
-0.494,-0.016
-0.532,-0.812
-0.491,0.782
-0.574,-0.191
-0.618,0.839
-0.645,-1.769
-0.72,-2.741
-0.881,-2.46
-0.947,-2.661
-0.948,-0.394
-1.016,-1.539
-0.958,-0.873
-0.993,-0.061
-1.107,-0.737
-1.052,-0.799
-1.114,-1.545
-1.151,1.07
-1.219,-0.618
-1.219,-2.398
-1.177,0.503
-1.263,0.919
-1.224,-0.553
-1.257,0.103
-1.441,-0.999
-1.385,-0.776
-1.439,0.45
-1.382,0.377
-1.446,0.042
-1.55,-0.039
-1.521,-1.466
-1.596,-1.364
-1.608,-0.078
-1.584,-1.3
-1.64,0.759
-1.733,-0.426
-1.769,-1.443
-1.869,0.291
-1.838,-1.605
-1.991,0.54
-2.091,-1.089
-2.078,0.372
-2.06,0.113
-2.108,-0.14
-2.152,0.412
-2.149,-1.512
-2.13,-0.163
-2.16,-1.953
-2.175,-1.114
-2.2,0.727
-2.206,-1.815
-2.241,-0.207
-2.318,-2.647
-2.253,-1.316
-2.268,-2.721
-2.358,-1.65
-2.284,-2.554
-2.311,-1.782
-2.38,-0.679
-2.368,-1.817
-2.468,0.891
-2.403,0.41
-2.51,-1.596
-2.46,-2.095
-2.484,-1.114
-2.556,-1.877
-2.531,-2.906
-2.627,-0.619
-2.618,-2.073
-2.669,-1.072
-2.702,-2.237
-2.747,-1.225
-2.822,0.439
-2.823,-1.253
-2.799,-1.008
-2.883,-0.47
-2.821,-1.017
-2.982,0.478
-2.924,0.177
-3.058,-0.099
-3.009,-2.336
-2.986,-2.27
-3.046,-2.683
3.134,1.082
3.122,-0.046
-3.09,1.096
3.01,-1.895
3.073,0.461
2.989,-1.865
2.899,0.857
2.861,-2.743
2.761,-0.987
2.821,-2.284
2.717,-2.632
2.532,-2.875
2.377,-0.706
2.389,0.209
2.235,-0.606
2.184,0.357
2.171,0.011
2.166,-0.49
2.135,0.703
2.03,-2.146
1.978,-1.215
2.006,-1.072
1.856,-3.117
1.643,-3.049
1.673,-2.883
0.858,-2.945
0.374,-3.057
0.263,-3.161
-0.405,-3.058
-0.378,-3.232
-0.48,-3.151
-1.072,-3.032
-1.604,-3.42
-2.444,-3.453
-2.681,-3.264
-2.83,-3.166
3.097,-3.026
2.769,-3.107
2.414,-3.026
1.571,1.246
1.364,1.337
1.019,1.287
0.657,1.223
0.56,1.02
0.616,1.312
-1.288,1.237
-1.963,1.345
-2.06,1.384
-2.369,1.166
-2.893,1.091
1.987,1.213
0.381,-0.39
-0.21,-2.681
-1.435,-0.706
-1.631,-0.629
-1.991,-0.74
-2.346,0.14
-2.889,-2.016
0.412,1.147
1.882,0.999
1.898,0.666
1.922,-1.83
1.786,-2.521
1.392,-2.043
1.486,-0.759
1.366,0.946
1.386,0.684
1.486,-1.464
1.488,-0.592
1.322,-0.301
1.367,-0.909
1.318,-0.886
1.173,0.874
1.277,-0.957
1.159,-0.081
1.118,-1.138
1.125,-1.893
1.244,-1.526
1.229,-0.706
1.175,1.079
1.023,-0.464
0.979,1.001
0.999,-0.715
0.99,-0.305
0.83,-0.815
0.929,0.924
0.804,0.726
0.651,-0.479
0.457,-0.13
0.206,-2.748
0.139,-1.064
0.237,-1.936
0.153,-1.304
0.078,0.517
-0.109,-1.475
-0.099,-1.055
-0.153,-2.838
-0.415,-1.156
-0.458,1.069
-0.595,-2.192
-0.664,-2.905
-0.765,0.32
-1.217,-2.54
-1.098,0.788
-1.194,1.077
-1.307,-0.981
-1.354,-1.283
-1.383,-0.339
-1.67,-1.31
-1.627,0.993
-1.797,0.024
-2.001,-1.792
-2.048,0.398
-2.141,-2.654
-2.155,0.765
-2.292,-0.036
-2.165,0.422
-2.209,-0.463
-2.255,-1.256
-2.233,0.466
-2.501,0.985
-2.438,0.922
-2.44,-0.261
-2.51,-0.596
-2.543,-0.728
-2.646,-1.233
-2.697,-1.742
-2.618,-1.769
-2.631,-2.324
-2.87,0.569
-2.992,-2.522
3.062,-1.952
3.115,-2.394
3.065,0.796
2.886,-2.697
2.854,-2.037
2.935,0.747
2.576,-2.828
2.178,-2.548
2.166,0.381
2.159,-1.229
2.015,-1.127
2.012,-3.19
1.421,-3.11
1.172,-3.174
1.098,-3.247
0.695,-3.131
0.202,-3.069
-1.349,-3.102
-2.409,-3.341
-2.48,-3.235
-2.37,-3.359
-2.916,-3.29
-2.834,-2.957
-2.93,-2.997
3.14,-3.266
2.57,-3.137
2.294,-3.403
1.655,1.284
1.657,1.353
1.431,1.333
0.223,1.351
-0.63,1.331
-1.084,1.347
-1.335,1.337
-1.891,1.159
-1.921,1.222
-2.022,1.303
-3.091,1.337
3.0,1.27
1.013,0.604
0.705,-1.317
0.436,-1.298
-0.211,-1.326
-1.775,0.049
-1.898,-1.187
-2.087,-1.911
-2.463,-1.154
-2.422,-1.008
-2.508,-1.264
2.284,-2.869
1.428,0.031
1.058,-2.447
-0.544,-1.405
-1.973,-0.532
-2.16,0.603
-2.66,-2.222
-2.955,-0.538
0.717,-0.24
0.441,-1.606
-2.452,-0.17
-2.655,-2.552
-2.753,-0.127
2.888,-1.693
0.871,-2.794
-2.317,0.829
-2.244,-2.649
-0.634,-3.401
-0.087,0.931
-0.059,1.967
-0.174,-0.385
-0.197,1.449
-0.149,-1.17
-0.23,-0.898
-0.24,-1.689
-0.247,2.016
-0.336,0.243
-0.351,-0.066
-0.357,0.62
-0.291,-1.406
-0.382,1.903
-0.442,-0.574
-0.37,1.904
-0.461,1.087
-0.499,0.291
-0.458,1.885
-0.541,0.912
-0.585,1.942
-0.612,-0.666
-0.687,-1.638
-0.848,-1.357
-0.914,-1.558
-0.915,0.709
-0.983,-0.436
-0.925,0.23
-0.96,1.042
-1.074,0.366
-1.019,0.304
-1.081,-0.442
-1.118,2.173
-1.186,0.485
-1.186,-1.295
-1.144,1.606
-1.23,2.022
-1.191,0.55
-1.224,1.206
-1.408,0.104
-1.352,0.327
-1.406,1.553
-1.349,1.48
-1.413,1.145
-1.517,1.064
-1.488,-0.363
-1.563,-0.261
-1.575,1.025
-1.551,-0.197
-1.607,1.862
-1.7,0.677
-1.736,-0.34
-1.836,1.394
-1.805,-0.502
-1.958,1.643
-2.058,0.014
-2.045,1.475
-2.027,1.216
-2.075,0.963
-2.119,1.515
-2.116,-0.409
-2.097,0.94
-2.127,-0.85
-2.142,-0.011
-2.167,1.83
-2.173,-0.712
-2.208,0.896
-2.285,-1.544
-2.22,-0.213
-2.235,-1.618
-2.325,-0.547
-2.251,-1.451
-2.278,-0.679
-2.347,0.424
-2.335,-0.714
-2.435,1.994
-2.37,1.513
-2.477,-0.493
-2.427,-0.992
-2.451,-0.011
-2.523,-0.774
-2.498,-1.803
-2.594,0.484
-2.585,-0.97
-2.636,0.031
-2.669,-1.134
-2.714,-0.122
-2.789,1.542
-2.79,-0.15
-2.766,0.095
-2.85,0.633
-2.788,0.086
-2.949,1.581
-2.891,1.28
-3.025,1.004
-2.976,-1.233
-2.953,-1.167
-3.013,-1.58
-3.116,2.185
-3.128,1.057
-3.057,2.199
3.043,-0.792
3.106,1.564
3.022,-0.762
2.932,1.96
2.894,-1.64
2.794,0.116
2.854,-1.181
2.75,-1.529
2.565,-1.772
2.41,0.397
2.422,1.312
2.268,0.497
2.217,1.46
2.204,1.114
2.199,0.613
2.168,1.806
2.063,-1.043
2.011,-0.112
2.039,0.031
1.889,-2.014
1.676,-1.946
1.706,-1.78
0.891,-1.842
0.407,-1.954
0.296,-2.058
-0.372,-1.955
-0.345,-2.129
-0.447,-2.048
-1.039,-1.929
-1.571,-2.317
-2.411,-2.35
-2.648,-2.161
-2.797,-2.063
3.13,-1.923
2.802,-2.004
2.447,-1.923
1.604,2.349
1.397,2.44
1.052,2.39
0.69,2.326
0.593,2.123
0.649,2.415
-1.255,2.34
-1.93,2.448
-2.027,2.487
-2.336,2.269
-2.86,2.194
2.02,2.316
0.414,0.713
-0.177,-1.578
-1.402,0.397
-1.598,0.474
-1.958,0.363
-2.313,1.243
-2.856,-0.913
0.445,2.25
1.915,2.102
1.931,1.769
1.955,-0.727
1.819,-1.418
1.425,-0.94
1.519,0.344
1.399,2.049
1.419,1.787
1.519,-0.361
1.521,0.511
1.355,0.802
1.4,0.194
1.351,0.217
1.206,1.977
1.31,0.146
1.192,1.022
1.151,-0.035
1.158,-0.79
1.277,-0.423
1.262,0.397
1.208,2.182
1.056,0.639
1.012,2.104
1.032,0.388
1.023,0.798
0.863,0.288
0.962,2.027
0.837,1.829
0.684,0.624
0.49,0.973
0.239,-1.645
0.172,0.039
0.27,-0.833
0.186,-0.201
0.111,1.62
-0.076,-0.372
-0.066,0.048
-0.12,-1.735
-0.382,-0.053
-0.425,2.172
-0.562,-1.089
-0.631,-1.802
-0.732,1.423
