-0.088,0.854
-1.184,-1.437
-1.065,1.891
-1.161,2.18
-1.274,0.122
-1.321,-0.18
-1.35,0.764
-1.637,-0.207
-1.594,2.096
-1.764,1.127
-1.968,-0.689
-2.015,1.501
-2.108,-1.551
-2.122,1.868
-2.259,1.067
-2.132,1.525
-2.176,0.64
-2.222,-0.153
-2.2,1.569
-2.468,2.088
-2.405,2.025
-2.407,0.842
-2.477,0.507
-2.51,0.375
-2.613,-0.13
-2.664,-0.639
-2.585,-0.666
-2.598,-1.221
-2.837,1.672
-2.959,-1.419
3.095,-0.849
-3.135,-1.291
3.098,1.899
2.919,-1.594
2.887,-0.934
2.968,1.85
2.609,-1.725
2.211,-1.445
2.199,1.484
2.192,-0.126
2.048,-0.024
2.045,-2.087
1.454,-2.007
1.205,-2.071
1.131,-2.144
0.728,-2.028
0.235,-1.966
-1.316,-1.999
-2.376,-2.238
-2.447,-2.132
-2.337,-2.256
-2.883,-2.187
-2.801,-1.854
-2.897,-1.894
-3.11,-2.163
2.603,-2.034
2.327,-2.3
1.688,2.387
1.69,2.456
1.464,2.436
0.256,2.454
-0.597,2.434
-1.051,2.45
-1.302,2.44
-1.858,2.262
-1.888,2.325
-1.989,2.406
-3.058,2.44
3.033,2.373
1.046,1.707
0.738,-0.214
0.469,-0.195
-0.178,-0.223
-1.742,1.152
-1.865,-0.084
-2.054,-0.808
-2.43,-0.051
-2.389,0.095
-2.475,-0.161
2.317,-1.766
1.461,1.134
1.091,-1.344
-0.511,-0.302
-1.94,0.571
-2.127,1.706
-2.627,-1.119
-2.922,0.565
0.75,0.863
0.474,-0.503
-2.419,0.933
-2.622,-1.449
-2.72,0.976
2.921,-0.59
0.904,-1.691
-2.284,1.932
-2.211,-1.546
-0.601,-2.298
0.028,1.036
-0.087,-1.316
-0.11,0.518
-0.062,-2.101
-0.143,-1.829
-0.153,-2.62
-0.16,1.085
-0.249,-0.688
-0.264,-0.997
-0.27,-0.311
-0.204,-2.337
-0.295,0.972
-0.355,-1.505
-0.283,0.973
-0.374,0.156
-0.412,-0.64
-0.371,0.954
-0.454,-0.019
-0.498,1.011
-0.525,-1.597
-0.6,-2.569
-0.761,-2.288
-0.827,-2.489
-0.828,-0.222
-0.896,-1.367
-0.838,-0.701
-0.873,0.111
-0.987,-0.565
-0.932,-0.627
-0.994,-1.373
-1.031,1.242
-1.099,-0.446
-1.099,-2.226
-1.057,0.675
-1.143,1.091
-1.104,-0.381
-1.137,0.275
-1.321,-0.827
-1.265,-0.604
-1.319,0.622
-1.262,0.549
-1.326,0.214
-1.43,0.133
-1.401,-1.294
-1.476,-1.192
-1.488,0.094
-1.464,-1.128
-1.52,0.931
-1.613,-0.254
-1.649,-1.271
-1.749,0.463
-1.718,-1.433
-1.871,0.712
-1.971,-0.917
-1.958,0.544
-1.94,0.285
-1.988,0.032
-2.032,0.584
-2.029,-1.34
-2.01,0.009
-2.04,-1.781
-2.055,-0.942
-2.08,0.899
-2.086,-1.643
-2.121,-0.035
-2.198,-2.475
-2.133,-1.144
-2.148,-2.549
-2.238,-1.478
-2.164,-2.382
-2.191,-1.61
-2.26,-0.507
-2.248,-1.645
-2.348,1.063
-2.283,0.582
-2.39,-1.424
-2.34,-1.923
-2.364,-0.942
-2.436,-1.705
-2.411,-2.734
-2.507,-0.447
-2.498,-1.901
-2.549,-0.9
-2.582,-2.065
-2.627,-1.053
-2.702,0.611
-2.703,-1.081
-2.679,-0.836
-2.763,-0.298
-2.701,-0.845
-2.862,0.65
-2.804,0.349
-2.938,0.073
-2.889,-2.164
-2.866,-2.098
-2.926,-2.511
-3.029,1.254
-3.041,0.126
-2.97,1.268
3.13,-1.723
-3.09,0.633
3.109,-1.693
3.019,1.029
2.981,-2.571
2.881,-0.815
2.941,-2.112
2.837,-2.46
2.652,-2.703
2.497,-0.534
2.509,0.381
2.355,-0.434
2.304,0.529
2.291,0.183
2.286,-0.318
2.255,0.875
2.15,-1.974
2.098,-1.043
2.126,-0.9
1.976,-2.945
1.763,-2.877
1.793,-2.711
0.978,-2.773
0.494,-2.885
0.383,-2.989
-0.285,-2.886
-0.258,-3.06
-0.36,-2.979
-0.952,-2.86
-1.484,-3.248
-2.324,-3.281
-2.561,-3.092
-2.71,-2.994
-3.066,-2.854
2.889,-2.935
2.534,-2.854
1.691,1.418
1.484,1.509
1.139,1.459
0.777,1.395
0.68,1.192
0.736,1.484
-1.168,1.409
-1.843,1.517
-1.94,1.556
-2.249,1.338
-2.773,1.263
2.107,1.385
0.501,-0.218
-0.09,-2.509
-1.315,-0.534
-1.511,-0.457
-1.871,-0.568
-2.226,0.312
-2.769,-1.844
0.532,1.319
2.002,1.171
2.018,0.838
2.042,-1.658
1.906,-2.349
1.512,-1.871
1.606,-0.587
1.486,1.118
1.506,0.856
1.606,-1.292
1.608,-0.42
1.442,-0.129
1.487,-0.737
1.438,-0.714
1.293,1.046
1.397,-0.785
1.279,0.091
1.238,-0.966
1.245,-1.721
1.364,-1.354
1.349,-0.534
1.295,1.251
1.143,-0.292
1.099,1.173
1.119,-0.543
1.11,-0.133
0.95,-0.643
1.049,1.096
0.924,0.898
0.771,-0.307
0.577,0.042
0.326,-2.576
0.259,-0.892
0.357,-1.764
0.273,-1.132
0.198,0.689
0.011,-1.303
0.021,-0.883
-0.033,-2.666
-0.295,-0.984
-0.338,1.241
-0.475,-2.02
-0.544,-2.733
-0.645,0.492
-1.097,-2.368
-0.978,0.96
-1.074,1.249
-1.187,-0.809
-1.234,-1.111
-1.263,-0.167
-1.55,-1.138
-1.507,1.165
-1.677,0.196
-1.881,-1.62
-1.928,0.57
-2.021,-2.482
-2.035,0.937
-2.172,0.136
-2.045,0.594
-2.089,-0.291
-2.135,-1.084
-2.113,0.638
-2.381,1.157
-2.318,1.094
-2.32,-0.089
-2.39,-0.424
-2.423,-0.556
-2.526,-1.061
-2.577,-1.57
-2.498,-1.597
-2.511,-2.152
-2.75,0.741
-2.872,-2.35
-3.101,-1.78
-3.048,-2.222
-3.098,0.968
3.006,-2.525
2.974,-1.865
3.055,0.919
2.696,-2.656
2.298,-2.376
2.286,0.553
2.279,-1.057
2.135,-0.955
2.132,-3.018
1.541,-2.938
1.292,-3.002
1.218,-3.075
0.815,-2.959
0.322,-2.897
-1.229,-2.93
-2.289,-3.169
-2.36,-3.063
-2.25,-3.187
-2.796,-3.118
-2.714,-2.785
-2.81,-2.825
-3.023,-3.094
2.69,-2.965
2.414,-3.231
1.775,1.456
1.777,1.525
1.551,1.505
0.343,1.523
-0.51,1.503
-0.964,1.519
-1.215,1.509
-1.771,1.331
-1.801,1.394
-1.902,1.475
-2.971,1.509
3.12,1.442
1.133,0.776
0.825,-1.145
0.556,-1.126
-0.091,-1.154
-1.655,0.221
-1.778,-1.015
-1.967,-1.739
-2.343,-0.982
-2.302,-0.836
-2.388,-1.092
2.404,-2.697
1.548,0.203
1.178,-2.275
-0.424,-1.233
-1.853,-0.36
-2.04,0.775
-2.54,-2.05
-2.835,-0.366
0.837,-0.068
0.561,-1.434
-2.332,0.002
-2.535,-2.38
-2.633,0.045
3.008,-1.521
0.991,-2.622
-2.197,1.001
-2.124,-2.477
-0.514,-3.229
-0.115,-2.352
-0.138,-0.518
-0.09,-3.137
-0.171,-2.865
-0.181,-3.656
-0.188,0.049
-0.277,-1.724
-0.292,-2.033
-0.298,-1.347
-0.232,-3.373
-0.323,-0.064
-0.383,-2.541
-0.311,-0.063
-0.402,-0.88
-0.44,-1.676
-0.399,-0.082
-0.482,-1.055
-0.526,-0.025
-0.553,-2.633
-0.628,-3.605
-0.789,-3.324
-0.855,-3.525
-0.856,-1.258
-0.924,-2.403
-0.866,-1.737
-0.901,-0.925
-1.015,-1.601
-0.96,-1.663
-1.022,-2.409
-1.059,0.206
-1.127,-1.482
-1.127,-3.262
-1.085,-0.361
-1.171,0.055
-1.132,-1.417
-1.165,-0.761
-1.349,-1.863
-1.293,-1.64
-1.347,-0.414
-1.29,-0.487
-1.354,-0.822
-1.458,-0.903
-1.429,-2.33
-1.504,-2.228
-1.516,-0.942
-1.492,-2.164
-1.548,-0.105
-1.641,-1.29
-1.677,-2.307
-1.777,-0.573
-1.746,-2.469
-1.899,-0.324
-1.999,-1.953
-1.986,-0.492
-1.968,-0.751
-2.016,-1.004
-2.06,-0.452
-2.057,-2.376
-2.038,-1.027
-2.068,-2.817
-2.083,-1.978
-2.108,-0.137
-2.114,-2.679
-2.149,-1.071
-2.226,-3.511
-2.161,-2.18
-2.176,-3.585
-2.266,-2.514
-2.192,-3.418
-2.219,-2.646
-2.288,-1.543
-2.276,-2.681
-2.376,0.027
-2.311,-0.454
-2.418,-2.46
-2.368,-2.959
-2.392,-1.978
-2.464,-2.741
-2.439,-3.77
-2.535,-1.483
-2.526,-2.937
-2.577,-1.936
-2.61,-3.101
-2.655,-2.089
-2.73,-0.425
-2.731,-2.117
-2.707,-1.872
-2.791,-1.334
-2.729,-1.881
-2.89,-0.386
-2.832,-0.687
-2.966,-0.963
-2.917,-3.2
-2.894,-3.134
-2.954,-3.547
-3.057,0.218
-3.069,-0.91
-2.998,0.232
3.102,-2.759
-3.118,-0.403
3.081,-2.729
2.991,-0.007
2.953,-3.607
2.853,-1.851
2.913,-3.148
2.809,-3.496
2.624,-3.739
2.469,-1.57
2.481,-0.655
2.327,-1.47
2.276,-0.507
2.263,-0.853
2.258,-1.354
2.227,-0.161
2.122,-3.01
2.07,-2.079
2.098,-1.936
1.948,-3.981
1.735,-3.913
1.765,-3.747
0.95,-3.809
0.466,-3.921
0.355,-4.025
-0.313,-3.922
-0.286,-4.096
-0.388,-4.015
-0.98,-3.896
-1.512,-4.284
-2.352,-4.317
-2.589,-4.128
-2.738,-4.03
-3.094,-3.89
2.861,-3.971
2.506,-3.89
1.663,0.382
1.456,0.473
1.111,0.423
0.749,0.359
0.652,0.156
0.708,0.448
-1.196,0.373
-1.871,0.481
-1.968,0.52
-2.277,0.302
-2.801,0.227
2.079,0.349
0.473,-1.254
-0.118,-3.545
-1.343,-1.57
-1.539,-1.493
-1.899,-1.604
-2.254,-0.724
-2.797,-2.88
0.504,0.283
1.974,0.135
1.99,-0.198
2.014,-2.694
1.878,-3.385
1.484,-2.907
1.578,-1.623
1.458,0.082
1.478,-0.18
1.578,-2.328
1.58,-1.456
1.414,-1.165
1.459,-1.773
1.41,-1.75
1.265,0.01
1.369,-1.821
1.251,-0.945
1.21,-2.002
1.217,-2.757
1.336,-2.39
1.321,-1.57
1.267,0.215
1.115,-1.328
1.071,0.137
1.091,-1.579
1.082,-1.169
0.922,-1.679
1.021,0.06
0.896,-0.138
0.743,-1.343
0.549,-0.994
0.298,-3.612
0.231,-1.928
0.329,-2.8
0.245,-2.168
0.17,-0.347
-0.017,-2.339
-0.007,-1.919
-0.061,-3.702
-0.323,-2.02
-0.366,0.205
-0.503,-3.056
-0.572,-3.769
-0.673,-0.544
-1.125,-3.404
-1.006,-0.076
-1.102,0.213
-1.215,-1.845
-1.262,-2.147
-1.291,-1.203
-1.578,-2.174
-1.535,0.129
-1.705,-0.84
-1.909,-2.656
-1.956,-0.466
-2.049,-3.518
-2.063,-0.099
-2.2,-0.9
-2.073,-0.442
-2.117,-1.327
-2.163,-2.12
-2.141,-0.398
-2.409,0.121
-2.346,0.058
-2.348,-1.125
-2.418,-1.46
-2.451,-1.592
-2.554,-2.097
-2.605,-2.606
-2.526,-2.633
-2.539,-3.188
-2.778,-0.295
-2.9,-3.386
-3.129,-2.816
-3.076,-3.258
-3.126,-0.068
2.978,-3.561
2.946,-2.901
3.027,-0.117
2.668,-3.692
2.27,-3.412
2.258,-0.483
2.251,-2.093
2.107,-1.991
2.104,-4.054
1.513,-3.974
1.264,-4.038
1.19,-4.111
0.787,-3.995
0.294,-3.933
-1.257,-3.966
-2.317,-4.205
-2.388,-4.099
-2.278,-4.223
-2.824,-4.154
-2.742,-3.821
-2.838,-3.861
-3.051,-4.13
2.662,-4.001
2.386,-4.267
1.747,0.42
1.749,0.489
1.523,0.469
0.315,0.487
-0.538,0.467
-0.992,0.483
-1.243,0.473
-1.799,0.295
-1.829,0.358
-1.93,0.439
-2.999,0.473
3.092,0.406
1.105,-0.26
0.797,-2.181
0.528,-2.162
-0.119,-2.19
-1.683,-0.815
-1.806,-2.051
-1.995,-2.775
-2.371,-2.018
-2.33,-1.872
-2.416,-2.128
2.376,-3.733
1.52,-0.833
1.15,-3.311
-0.452,-2.269
-1.881,-1.396
-2.068,-0.261
-2.568,-3.086
-2.863,-1.402
0.809,-1.104
0.533,-2.47
-2.36,-1.034
-2.563,-3.416
-2.661,-0.991
2.98,-2.557
0.963,-3.658
-2.225,-0.035
-2.152,-3.513
-0.542,-4.265
-0.023,1.834
0.025,-0.785
-0.056,-0.513
-0.066,-1.304
-0.073,2.401
-0.162,0.628
-0.177,0.319
-0.183,1.005
-0.117,-1.021
-0.208,2.288
-0.268,-0.189
-0.196,2.289
-0.287,1.472
-0.325,0.676
-0.284,2.27
-0.367,1.297
-0.411,2.327
-0.438,-0.281
-0.513,-1.253
-0.674,-0.972
-0.74,-1.173
-0.741,1.094
-0.809,-0.051
-0.751,0.615
-0.786,1.427
-0.9,0.751
-0.845,0.689
-0.907,-0.057
-0.944,2.558
-1.012,0.87
-1.012,-0.91
-0.97,1.991
-1.056,2.407
-1.017,0.935
-1.05,1.591
-1.234,0.489
-1.178,0.712
-1.232,1.938
-1.175,1.865
-1.239,1.53
-1.343,1.449
-1.314,0.022
-1.389,0.124
-1.401,1.41
-1.377,0.188
-1.433,2.247
-1.526,1.062
-1.562,0.045
-1.662,1.779
-1.631,-0.117
-1.784,2.028
-1.884,0.399
-1.871,1.86
-1.853,1.601
-1.901,1.348
-1.945,1.9
-1.942,-0.024
-1.923,1.325
-1.953,-0.465
-1.968,0.374
-1.993,2.215
-1.999,-0.327
-2.034,1.281
-2.111,-1.159
-2.046,0.172
-2.061,-1.233
-2.151,-0.162
-2.077,-1.066
-2.104,-0.294
-2.173,0.809
-2.161,-0.329
-2.261,2.379
-2.196,1.898
-2.303,-0.108
-2.253,-0.607
-2.277,0.374
-2.349,-0.389
-2.324,-1.418
-2.42,0.869
-2.411,-0.585
-2.462,0.416
-2.495,-0.749
-2.54,0.263
-2.615,1.927
-2.616,0.235
-2.592,0.48
-2.676,1.018
-2.614,0.471
-2.775,1.966
-2.717,1.665
-2.851,1.389
-2.802,-0.848
-2.779,-0.782
-2.839,-1.195
-2.942,2.57
-2.954,1.442
-2.883,2.584
-3.066,-0.407
-3.003,1.949
-3.087,-0.377
3.106,2.345
3.068,-1.255
2.968,0.501
3.028,-0.796
2.924,-1.144
2.739,-1.387
2.584,0.782
2.596,1.697
2.442,0.882
2.391,1.845
2.378,1.499
2.373,0.998
2.342,2.191
2.237,-0.658
2.185,0.273
2.213,0.416
2.063,-1.629
1.85,-1.561
1.88,-1.395
1.065,-1.457
0.581,-1.569
0.47,-1.673
-0.198,-1.57
-0.171,-1.744
-0.273,-1.663
-0.865,-1.544
-1.397,-1.932
-2.237,-1.965
-2.474,-1.776
-2.623,-1.678
-2.979,-1.538
2.976,-1.619
2.621,-1.538
1.778,2.734
1.571,2.825
1.226,2.775
0.864,2.711
0.767,2.508
0.823,2.8
-1.081,2.725
-1.756,2.833
-1.853,2.872
-2.162,2.654
-2.686,2.579
2.194,2.701
0.588,1.098
-0.003,-1.193
-1.228,0.782
-1.424,0.859
-1.784,0.748
-2.139,1.628
-2.682,-0.528
0.619,2.635
2.089,2.487
2.105,2.154
2.129,-0.342
1.993,-1.033
1.599,-0.555
1.693,0.729
1.573,2.434
1.593,2.172
1.693,0.024
1.695,0.896
1.529,1.187
1.574,0.579
1.525,0.602
1.38,2.362
1.484,0.531
1.366,1.407
1.325,0.35
1.332,-0.405
1.451,-0.038
1.436,0.782
1.382,2.567
1.23,1.024
1.186,2.489
1.206,0.773
1.197,1.183
1.037,0.673
1.136,2.412
1.011,2.214
0.858,1.009
0.664,1.358
0.413,-1.26
0.346,0.424
0.444,-0.448
0.36,0.184
0.285,2.005
0.098,0.013
0.108,0.433
0.054,-1.35
-0.208,0.332
-0.251,2.557
-0.388,-0.704
-0.457,-1.417
-0.558,1.808
-1.01,-1.052
-0.891,2.276
-0.987,2.565
-1.1,0.507
-1.147,0.205
-1.176,1.149
-1.463,0.178
-1.42,2.481
-1.59,1.512
-1.794,-0.304
-1.841,1.886
-1.934,-1.166
-1.948,2.253
-2.085,1.452
-1.958,1.91
-2.002,1.025
-2.048,0.232
-2.026,1.954
-2.294,2.473
-2.231,2.41
-2.233,1.227
-2.303,0.892
-2.336,0.76
-2.439,0.255
-2.49,-0.254
-2.411,-0.281
-2.424,-0.836
-2.663,2.057
-2.785,-1.034
-3.014,-0.464
-2.961,-0.906
-3.011,2.284
3.093,-1.209
3.061,-0.549
-3.141,2.235
2.783,-1.34
2.385,-1.06
2.373,1.869
2.366,0.259
2.222,0.361
2.219,-1.702
1.628,-1.622
1.379,-1.686
1.305,-1.759
0.902,-1.643
0.409,-1.581
-1.142,-1.614
-2.202,-1.853
-2.273,-1.747
-2.163,-1.871
-2.709,-1.802
-2.627,-1.469
-2.723,-1.509
-2.936,-1.778
2.777,-1.649
2.501,-1.915
1.862,2.772
1.864,2.841
1.638,2.821
0.43,2.839
-0.423,2.819
-0.877,2.835
-1.128,2.825
-1.684,2.647
-1.714,2.71
-1.815,2.791
-2.884,2.825
-3.076,2.758
1.22,2.092
0.912,0.171
0.643,0.19
-0.004,0.162
-1.568,1.537
-1.691,0.301
-1.88,-0.423
-2.256,0.334
-2.215,0.48
-2.301,0.224
2.491,-1.381
1.635,1.519
1.265,-0.959
-0.337,0.083
-1.766,0.956
-1.953,2.091
-2.453,-0.734
-2.748,0.95
0.924,1.248
0.648,-0.118
-2.245,1.318
-2.448,-1.064
-2.546,1.361
3.095,-0.205
1.078,-1.306
-2.11,2.317
-2.037,-1.161
-0.427,-1.913
0.048,-2.619
-0.033,-2.347
-0.043,-3.138
-0.05,0.567
-0.139,-1.206
-0.154,-1.515
-0.16,-0.829
-0.094,-2.855
-0.185,0.454
-0.245,-2.023
-0.173,0.455
-0.264,-0.362
-0.302,-1.158
-0.261,0.436
-0.344,-0.537
-0.388,0.493
-0.415,-2.115
-0.49,-3.087
-0.651,-2.806
-0.717,-3.007
-0.718,-0.74
-0.786,-1.885
-0.728,-1.219
-0.763,-0.407
-0.877,-1.083
-0.822,-1.145
-0.884,-1.891
-0.921,0.724
-0.989,-0.964
-0.989,-2.744
-0.947,0.157
-1.033,0.573
-0.994,-0.899
-1.027,-0.243
-1.211,-1.345
-1.155,-1.122
-1.209,0.104
-1.152,0.031
-1.216,-0.304
-1.32,-0.385
-1.291,-1.812
-1.366,-1.71
-1.378,-0.424
-1.354,-1.646
-1.41,0.413
-1.503,-0.772
-1.539,-1.789
-1.639,-0.055
-1.608,-1.951
-1.761,0.194
-1.861,-1.435
-1.848,0.026
-1.83,-0.233
-1.878,-0.486
-1.922,0.066
-1.919,-1.858
-1.9,-0.509
-1.93,-2.299
-1.945,-1.46
-1.97,0.381
-1.976,-2.161
-2.011,-0.553
-2.088,-2.993
-2.023,-1.662
-2.038,-3.067
-2.128,-1.996
-2.054,-2.9
-2.081,-2.128
-2.15,-1.025
-2.138,-2.163
-2.238,0.545
-2.173,0.064
-2.28,-1.942
-2.23,-2.441
-2.254,-1.46
-2.326,-2.223
-2.301,-3.252
-2.397,-0.965
-2.388,-2.419
-2.439,-1.418
-2.472,-2.583
-2.517,-1.571
-2.592,0.093
-2.593,-1.599
-2.569,-1.354
-2.653,-0.816
-2.591,-1.363
-2.752,0.132
-2.694,-0.169
-2.828,-0.445
-2.779,-2.682
-2.756,-2.616
-2.816,-3.029
-2.919,0.736
-2.931,-0.392
-2.86,0.75
-3.043,-2.241
-2.98,0.115
-3.064,-2.211
3.129,0.511
3.091,-3.089
2.991,-1.333
3.051,-2.63
2.947,-2.978
2.762,-3.221
2.607,-1.052
2.619,-0.137
2.465,-0.952
2.414,0.011
2.401,-0.335
2.396,-0.836
2.365,0.357
2.26,-2.492
2.208,-1.561
2.236,-1.418
2.086,-3.463
1.873,-3.395
1.903,-3.229
1.088,-3.291
0.604,-3.403
0.493,-3.507
-0.175,-3.404
-0.148,-3.578
-0.25,-3.497
-0.842,-3.378
-1.374,-3.766
-2.214,-3.799
-2.451,-3.61
-2.6,-3.512
-2.956,-3.372
2.999,-3.453
2.644,-3.372
1.801,0.9
1.594,0.991
1.249,0.941
0.887,0.877
0.79,0.674
0.846,0.966
-1.058,0.891
-1.733,0.999
-1.83,1.038
-2.139,0.82
-2.663,0.745
2.217,0.867
0.611,-0.736
0.02,-3.027
-1.205,-1.052
-1.401,-0.975
-1.761,-1.086
-2.116,-0.206
-2.659,-2.362
0.642,0.801
2.112,0.653
2.128,0.32
2.152,-2.176
2.016,-2.867
1.622,-2.389
1.716,-1.105
1.596,0.6
1.616,0.338
1.716,-1.81
1.718,-0.938
1.552,-0.647
1.597,-1.255
1.548,-1.232
1.403,0.528
1.507,-1.303
1.389,-0.427
1.348,-1.484
1.355,-2.239
1.474,-1.872
1.459,-1.052
1.405,0.733
1.253,-0.81
1.209,0.655
1.229,-1.061
1.22,-0.651
1.06,-1.161
1.159,0.578
1.034,0.38
0.881,-0.825
0.687,-0.476
0.436,-3.094
0.369,-1.41
0.467,-2.282
0.383,-1.65
0.308,0.171
0.121,-1.821
0.131,-1.401
0.077,-3.184
-0.185,-1.502
-0.228,0.723
-0.365,-2.538
-0.434,-3.251
-0.535,-0.026
-0.987,-2.886
-0.868,0.442
-0.964,0.731
-1.077,-1.327
-1.124,-1.629
-1.153,-0.685
-1.44,-1.656
-1.397,0.647
-1.567,-0.322
-1.771,-2.138
-1.818,0.052
-1.911,-3.0
-1.925,0.419
-2.062,-0.382
-1.935,0.076
-1.979,-0.809
-2.025,-1.602
-2.003,0.12
-2.271,0.639
-2.208,0.576
-2.21,-0.607
-2.28,-0.942
-2.313,-1.074
-2.416,-1.579
-2.467,-2.088
-2.388,-2.115
-2.401,-2.67
-2.64,0.223
-2.762,-2.868
-2.991,-2.298
-2.938,-2.74
-2.988,0.45
3.116,-3.043
3.084,-2.383
-3.118,0.401
2.806,-3.174
2.408,-2.894
2.396,0.035
2.389,-1.575
2.245,-1.473
2.242,-3.536
1.651,-3.456
1.402,-3.52
1.328,-3.593
0.925,-3.477
0.432,-3.415
-1.119,-3.448
-2.179,-3.687
-2.25,-3.581
-2.14,-3.705
-2.686,-3.636
-2.604,-3.303
-2.7,-3.343
-2.913,-3.612
2.8,-3.483
2.524,-3.749
1.885,0.938
1.887,1.007
1.661,0.987
0.453,1.005
-0.4,0.985
-0.854,1.001
-1.105,0.991
-1.661,0.813
-1.691,0.876
-1.792,0.957
-2.861,0.991
-3.053,0.924
1.243,0.258
0.935,-1.663
0.666,-1.644
0.019,-1.672
-1.545,-0.297
-1.668,-1.533
-1.857,-2.257
-2.233,-1.5
-2.192,-1.354
-2.278,-1.61
2.514,-3.215
1.658,-0.315
1.288,-2.793
-0.314,-1.751
-1.743,-0.878
-1.93,0.257
-2.43,-2.568
-2.725,-0.884
0.947,-0.586
0.671,-1.952
-2.222,-0.516
-2.425,-2.898
-2.523,-0.473
3.118,-2.039
1.101,-3.14
-2.087,0.483
-2.014,-2.995
-0.404,-3.747
-0.081,0.272
-0.091,-0.519
-0.098,3.186
-0.187,1.413
-0.202,1.104
-0.208,1.79
-0.142,-0.236
-0.233,3.073
-0.293,0.596
-0.221,3.074
-0.312,2.257
-0.35,1.461
-0.309,3.055
-0.392,2.082
-0.436,3.112
-0.463,0.504
-0.538,-0.468
-0.699,-0.187
-0.765,-0.388
-0.766,1.879
-0.834,0.734
-0.776,1.4
-0.811,2.212
-0.925,1.536
-0.87,1.474
-0.932,0.728
-0.969,3.343
-1.037,1.655
-1.037,-0.125
-0.995,2.776
-1.081,3.192
-1.042,1.72
-1.075,2.376
-1.259,1.274
-1.203,1.497
-1.257,2.723
-1.2,2.65
-1.264,2.315
-1.368,2.234
-1.339,0.807
-1.414,0.909
-1.426,2.195
-1.402,0.973
-1.458,3.032
-1.551,1.847
-1.587,0.83
-1.687,2.564
-1.656,0.668
-1.809,2.813
-1.909,1.184
-1.896,2.645
-1.878,2.386
-1.926,2.133
-1.97,2.685
-1.967,0.761
-1.948,2.11
-1.978,0.32
-1.993,1.159
-2.018,3.0
-2.024,0.458
-2.059,2.066
-2.136,-0.374
-2.071,0.957
-2.086,-0.448
-2.176,0.623
-2.102,-0.281
-2.129,0.491
-2.198,1.594
-2.186,0.456
-2.286,3.164
-2.221,2.683
-2.328,0.677
-2.278,0.178
-2.302,1.159
-2.374,0.396
-2.349,-0.633
-2.445,1.654
-2.436,0.2
-2.487,1.201
-2.52,0.036
-2.565,1.048
-2.64,2.712
-2.641,1.02
-2.617,1.265
-2.701,1.803
-2.639,1.256
-2.8,2.751
-2.742,2.45
-2.876,2.174
-2.827,-0.063
-2.804,0.003
-2.864,-0.41
-2.967,3.355
-2.979,2.227
-2.908,3.369
-3.091,0.378
-3.028,2.734
-3.112,0.408
3.081,3.13
3.043,-0.47
2.943,1.286
3.003,-0.011
2.899,-0.359
2.714,-0.602
2.559,1.567
2.571,2.482
2.417,1.667
2.366,2.63
2.353,2.284
2.348,1.783
2.317,2.976
2.212,0.127
2.16,1.058
2.188,1.201
2.038,-0.844
1.825,-0.776
1.855,-0.61
1.04,-0.672
0.556,-0.784
0.445,-0.888
-0.223,-0.785
-0.196,-0.959
-0.298,-0.878
-0.89,-0.759
-1.422,-1.147
-2.262,-1.18
-2.499,-0.991
-2.648,-0.893
-3.004,-0.753
2.951,-0.834
2.596,-0.753
1.753,3.519
1.546,3.61
1.201,3.56
0.839,3.496
0.742,3.293
0.798,3.585
-1.106,3.51
-1.781,3.618
-1.878,3.657
-2.187,3.439
-2.711,3.364
2.169,3.486
0.563,1.883
-0.028,-0.408
-1.253,1.567
-1.449,1.644
-1.809,1.533
-2.164,2.413
-2.707,0.257
0.594,3.42
2.064,3.272
2.08,2.939
2.104,0.443
1.968,-0.248
1.574,0.23
1.668,1.514
1.548,3.219
1.568,2.957
1.668,0.809
1.67,1.681
1.504,1.972
1.549,1.364
1.5,1.387
1.355,3.147
1.459,1.316
1.341,2.192
1.3,1.135
1.307,0.38
