-0.088,0.854
1.426,0.747
1.411,1.567
1.357,3.352
1.205,1.809
1.161,3.274
1.181,1.558
1.172,1.968
1.012,1.458
1.111,3.197
0.986,2.999
0.833,1.794
0.639,2.143
0.388,-0.475
0.321,1.209
0.419,0.337
0.335,0.969
0.26,2.79
0.073,0.798
0.083,1.218
0.029,-0.565
-0.233,1.117
-0.276,3.342
-0.413,0.081
-0.482,-0.632
-0.583,2.593
-1.035,-0.267
-0.916,3.061
-1.012,3.35
-1.125,1.292
-1.172,0.99
-1.201,1.934
-1.488,0.963
-1.445,3.266
-1.615,2.297
-1.819,0.481
-1.866,2.671
-1.959,-0.381
-1.973,3.038
-2.11,2.237
-1.983,2.695
-2.027,1.81
-2.073,1.017
-2.051,2.739
-2.319,3.258
-2.256,3.195
-2.258,2.012
-2.328,1.677
-2.361,1.545
-2.464,1.04
-2.515,0.531
-2.436,0.504
-2.449,-0.051
-2.688,2.842
-2.81,-0.249
-3.039,0.321
-2.986,-0.121
-3.036,3.069
3.068,-0.424
3.036,0.236
3.117,3.02
2.758,-0.555
2.36,-0.275
2.348,2.654
2.341,1.044
2.197,1.146
2.194,-0.917
1.603,-0.837
1.354,-0.901
1.28,-0.974
0.877,-0.858
0.384,-0.796
-1.167,-0.829
-2.227,-1.068
-2.298,-0.962
-2.188,-1.086
-2.734,-1.017
-2.652,-0.684
-2.748,-0.724
-2.961,-0.993
2.752,-0.864
2.476,-1.13
1.837,3.557
1.839,3.626
1.613,3.606
0.405,3.624
-0.448,3.604
-0.902,3.62
-1.153,3.61
-1.709,3.432
-1.739,3.495
-1.84,3.576
-2.909,3.61
-3.101,3.543
1.195,2.877
0.887,0.956
0.618,0.975
-0.029,0.947
-1.593,2.322
-1.716,1.086
-1.905,0.362
-2.281,1.119
-2.24,1.265
-2.326,1.009
2.466,-0.596
1.61,2.304
1.24,-0.174
-0.362,0.868
-1.791,1.741
-1.978,2.876
-2.478,0.051
-2.773,1.735
0.899,2.033
0.623,0.667
-2.27,2.103
-2.473,-0.279
-2.571,2.146
3.07,0.58
1.053,-0.521
-2.135,3.102
-2.062,-0.376
-0.452,-1.128
-0.01,-0.791
-0.017,2.914
-0.106,1.141
-0.121,0.832
-0.127,1.518
-0.061,-0.508
-0.152,2.801
-0.212,0.324
-0.14,2.802
-0.231,1.985
-0.269,1.189
-0.228,2.783
-0.311,1.81
-0.355,2.84
-0.382,0.232
-0.457,-0.74
-0.618,-0.459
-0.684,-0.66
-0.685,1.607
-0.753,0.462
-0.695,1.128
-0.73,1.94
-0.844,1.264
-0.789,1.202
-0.851,0.456
-0.888,3.071
-0.956,1.383
-0.956,-0.397
-0.914,2.504
-1.0,2.92
-0.961,1.448
-0.994,2.104
-1.178,1.002
-1.122,1.225
-1.176,2.451
-1.119,2.378
-1.183,2.043
-1.287,1.962
-1.258,0.535
-1.333,0.637
-1.345,1.923
-1.321,0.701
-1.377,2.76
-1.47,1.575
-1.506,0.558
-1.606,2.292
-1.575,0.396
-1.728,2.541
-1.828,0.912
-1.815,2.373
-1.797,2.114
-1.845,1.861
-1.889,2.413
-1.886,0.489
-1.867,1.838
-1.897,0.048
-1.912,0.887
-1.937,2.728
-1.943,0.186
-1.978,1.794
-2.055,-0.646
-1.99,0.685
-2.005,-0.72
-2.095,0.351
-2.021,-0.553
-2.048,0.219
-2.117,1.322
-2.105,0.184
-2.205,2.892
-2.14,2.411
-2.247,0.405
-2.197,-0.094
-2.221,0.887
-2.293,0.124
-2.268,-0.905
-2.364,1.382
-2.355,-0.072
-2.406,0.929
-2.439,-0.236
-2.484,0.776
-2.559,2.44
-2.56,0.748
-2.536,0.993
-2.62,1.531
-2.558,0.984
-2.719,2.479
-2.661,2.178
-2.795,1.902
-2.746,-0.335
-2.723,-0.269
-2.783,-0.682
-2.886,3.083
-2.898,1.955
-2.827,3.097
-3.01,0.106
-2.947,2.462
-3.031,0.136
-3.121,2.858
3.124,-0.742
3.024,1.014
3.084,-0.283
2.98,-0.631
2.795,-0.874
2.64,1.295
2.652,2.21
2.498,1.395
2.447,2.358
2.434,2.012
2.429,1.511
2.398,2.704
2.293,-0.145
2.241,0.786
2.269,0.929
2.119,-1.116
1.906,-1.048
1.936,-0.882
1.121,-0.944
0.637,-1.056
0.526,-1.16
-0.142,-1.057
-0.115,-1.231
-0.217,-1.15
-0.809,-1.031
-1.341,-1.419
-2.181,-1.452
-2.418,-1.263
-2.567,-1.165
-2.923,-1.025
3.032,-1.106
2.677,-1.025
1.834,3.247
1.627,3.338
1.282,3.288
0.92,3.224
0.823,3.021
0.879,3.313
-1.025,3.238
-1.7,3.346
-1.797,3.385
-2.106,3.167
-2.63,3.092
2.25,3.214
0.644,1.611
0.053,-0.68
-1.172,1.295
-1.368,1.372
-1.728,1.261
-2.083,2.141
-2.626,-0.015
0.675,3.148
2.145,3.0
2.161,2.667
2.185,0.171
2.049,-0.52
1.655,-0.042
1.749,1.242
1.629,2.947
1.649,2.685
1.749,0.537
1.751,1.409
1.585,1.7
1.63,1.092
1.581,1.115
1.436,2.875
1.54,1.044
1.422,1.92
1.381,0.863
1.388,0.108
1.507,0.475
1.492,1.295
1.438,3.08
1.286,1.537
1.242,3.002
1.262,1.286
1.253,1.696
1.093,1.186
1.192,2.925
1.067,2.727
0.914,1.522
0.72,1.871
0.469,-0.747
0.402,0.937
0.5,0.065
0.416,0.697
0.341,2.518
0.154,0.526
0.164,0.946
0.11,-0.837
-0.152,0.845
-0.195,3.07
-0.332,-0.191
-0.401,-0.904
-0.502,2.321
-0.954,-0.539
-0.835,2.789
-0.931,3.078
-1.044,1.02
-1.091,0.718
-1.12,1.662
-1.407,0.691
-1.364,2.994
-1.534,2.025
-1.738,0.209
-1.785,2.399
-1.878,-0.653
-1.892,2.766
-2.029,1.965
-1.902,2.423
-1.946,1.538
-1.992,0.745
-1.97,2.467
-2.238,2.986
-2.175,2.923
-2.177,1.74
-2.247,1.405
-2.28,1.273
-2.383,0.768
-2.434,0.259
-2.355,0.232
-2.368,-0.323
-2.607,2.57
-2.729,-0.521
-2.958,0.049
-2.905,-0.393
-2.955,2.797
-3.134,-0.696
3.117,-0.036
-3.085,2.748
2.839,-0.827
2.441,-0.547
2.429,2.382
2.422,0.772
2.278,0.874
2.275,-1.189
1.684,-1.109
1.435,-1.173
1.361,-1.246
0.958,-1.13
0.465,-1.068
-1.086,-1.101
-2.146,-1.34
-2.217,-1.234
-2.107,-1.358
-2.653,-1.289
-2.571,-0.956
-2.667,-0.996
-2.88,-1.265
2.833,-1.136
2.557,-1.402
1.918,3.285
1.92,3.354
1.694,3.334
0.486,3.352
-0.367,3.332
-0.821,3.348
-1.072,3.338
-1.628,3.16
-1.658,3.223
-1.759,3.304
-2.828,3.338
-3.02,3.271
1.276,2.605
0.968,0.684
0.699,0.703
0.052,0.675
-1.512,2.05
-1.635,0.814
-1.824,0.09
-2.2,0.847
-2.159,0.993
-2.245,0.737
2.547,-0.868
1.691,2.032
1.321,-0.446
-0.281,0.596
-1.71,1.469
-1.897,2.604
-2.397,-0.221
-2.692,1.463
0.98,1.761
0.704,0.395
-2.189,1.831
-2.392,-0.551
-2.49,1.874
-3.132,0.308
1.134,-0.793
-2.054,2.83
-1.981,-0.648
-0.371,-1.4
-0.007,3.705
-0.096,1.932
-0.111,1.623
-0.117,2.309
-0.051,0.283
-0.142,3.592
-0.202,1.115
-0.13,3.593
-0.221,2.776
-0.259,1.98
-0.218,3.574
-0.301,2.601
-0.345,3.631
-0.372,1.023
-0.447,0.051
-0.608,0.332
-0.674,0.131
-0.675,2.398
-0.743,1.253
-0.685,1.919
-0.72,2.731
-0.834,2.055
-0.779,1.993
-0.841,1.247
-0.878,3.862
-0.946,2.174
-0.946,0.394
-0.904,3.295
-0.99,3.711
-0.951,2.239
-0.984,2.895
-1.168,1.793
-1.112,2.016
-1.166,3.242
-1.109,3.169
-1.173,2.834
-1.277,2.753
-1.248,1.326
-1.323,1.428
-1.335,2.714
-1.311,1.492
-1.367,3.551
-1.46,2.366
-1.496,1.349
-1.596,3.083
-1.565,1.187
-1.718,3.332
-1.818,1.703
-1.805,3.164
-1.787,2.905
-1.835,2.652
-1.879,3.204
-1.876,1.28
-1.857,2.629
-1.887,0.839
-1.902,1.678
-1.927,3.519
-1.933,0.977
-1.968,2.585
-2.045,0.145
-1.98,1.476
-1.995,0.071
-2.085,1.142
-2.011,0.238
-2.038,1.01
-2.107,2.113
-2.095,0.975
-2.195,3.683
-2.13,3.202
-2.237,1.196
-2.187,0.697
-2.211,1.678
-2.283,0.915
-2.258,-0.114
-2.354,2.173
-2.345,0.719
-2.396,1.72
-2.429,0.555
-2.474,1.567
-2.549,3.231
-2.55,1.539
-2.526,1.784
-2.61,2.322
-2.548,1.775
-2.709,3.27
-2.651,2.969
-2.785,2.693
-2.736,0.456
-2.713,0.522
-2.773,0.109
-2.876,3.874
-2.888,2.746
-2.817,3.888
-3.0,0.897
-2.937,3.253
-3.021,0.927
-3.111,3.649
3.134,0.049
3.034,1.805
3.094,0.508
2.99,0.16
2.805,-0.083
2.65,2.086
2.662,3.001
2.508,2.186
2.457,3.149
2.444,2.803
2.439,2.302
2.408,3.495
2.303,0.646
2.251,1.577
2.279,1.72
2.129,-0.325
1.916,-0.257
1.946,-0.091
1.131,-0.153
0.647,-0.265
0.536,-0.369
-0.132,-0.266
-0.105,-0.44
-0.207,-0.359
-0.799,-0.24
-1.331,-0.628
-2.171,-0.661
-2.408,-0.472
-2.557,-0.374
-2.913,-0.234
3.042,-0.315
2.687,-0.234
1.844,4.038
1.637,4.129
1.292,4.079
0.93,4.015
0.833,3.812
0.889,4.104
-1.015,4.029
-1.69,4.137
-1.787,4.176
-2.096,3.958
-2.62,3.883
2.26,4.005
0.654,2.402
0.063,0.111
-1.162,2.086
-1.358,2.163
-1.718,2.052
-2.073,2.932
-2.616,0.776
0.685,3.939
2.155,3.791
2.171,3.458
2.195,0.962
2.059,0.271
1.665,0.749
1.759,2.033
1.639,3.738
1.659,3.476
1.759,1.328
1.761,2.2
1.595,2.491
1.64,1.883
1.591,1.906
1.446,3.666
1.55,1.835
1.432,2.711
1.391,1.654
1.398,0.899
1.517,1.266
1.502,2.086
1.448,3.871
1.296,2.328
1.252,3.793
1.272,2.077
1.263,2.487
1.103,1.977
1.202,3.716
1.077,3.518
0.924,2.313
0.73,2.662
0.479,0.044
0.412,1.728
0.51,0.856
0.426,1.488
0.351,3.309
0.164,1.317
0.174,1.737
0.12,-0.046
-0.142,1.636
-0.185,3.861
-0.322,0.6
-0.391,-0.113
-0.492,3.112
-0.944,0.252
-0.825,3.58
-0.921,3.869
-1.034,1.811
-1.081,1.509
-1.11,2.453
-1.397,1.482
-1.354,3.785
-1.524,2.816
-1.728,1.0
-1.775,3.19
-1.868,0.138
-1.882,3.557
-2.019,2.756
-1.892,3.214
-1.936,2.329
-1.982,1.536
-1.96,3.258
-2.228,3.777
-2.165,3.714
-2.167,2.531
-2.237,2.196
-2.27,2.064
-2.373,1.559
-2.424,1.05
-2.345,1.023
-2.358,0.468
-2.597,3.361
-2.719,0.27
-2.948,0.84
-2.895,0.398
-2.945,3.588
-3.124,0.095
3.127,0.755
-3.075,3.539
2.849,-0.036
2.451,0.244
2.439,3.173
2.432,1.563
2.288,1.665
2.285,-0.398
1.694,-0.318
1.445,-0.382
1.371,-0.455
0.968,-0.339
0.475,-0.277
-1.076,-0.31
-2.136,-0.549
-2.207,-0.443
-2.097,-0.567
-2.643,-0.498
-2.561,-0.165
-2.657,-0.205
-2.87,-0.474
2.843,-0.345
2.567,-0.611
1.928,4.076
1.93,4.145
1.704,4.125
0.496,4.143
-0.357,4.123
-0.811,4.139
-1.062,4.129
-1.618,3.951
-1.648,4.014
-1.749,4.095
-2.818,4.129
-3.01,4.062
1.286,3.396
0.978,1.475
0.709,1.494
0.062,1.466
-1.502,2.841
-1.625,1.605
-1.814,0.881
-2.19,1.638
-2.149,1.784
-2.235,1.528
2.557,-0.077
1.701,2.823
1.331,0.345
-0.271,1.387
-1.7,2.26
-1.887,3.395
-2.387,0.57
-2.682,2.254
0.99,2.552
0.714,1.186
-2.179,2.622
-2.382,0.24
-2.48,2.665
-3.122,1.099
1.144,-0.002
-2.044,3.621
-1.971,0.143
-0.361,-0.609
-0.089,-1.773
-0.104,-2.082
-0.11,-1.396
-0.044,-3.422
-0.135,-0.113
-0.195,-2.59
-0.123,-0.112
-0.214,-0.929
-0.252,-1.725
-0.211,-0.131
-0.294,-1.104
-0.338,-0.074
-0.365,-2.682
-0.44,-3.654
-0.601,-3.373
-0.667,-3.574
-0.668,-1.307
-0.736,-2.452
-0.678,-1.786
-0.713,-0.974
-0.827,-1.65
-0.772,-1.712
-0.834,-2.458
-0.871,0.157
-0.939,-1.531
-0.939,-3.311
-0.897,-0.41
-0.983,0.006
-0.944,-1.466
-0.977,-0.81
-1.161,-1.912
-1.105,-1.689
-1.159,-0.463
-1.102,-0.536
-1.166,-0.871
-1.27,-0.952
-1.241,-2.379
-1.316,-2.277
-1.328,-0.991
-1.304,-2.213
-1.36,-0.154
-1.453,-1.339
-1.489,-2.356
-1.589,-0.622
-1.558,-2.518
-1.711,-0.373
-1.811,-2.002
-1.798,-0.541
-1.78,-0.8
-1.828,-1.053
-1.872,-0.501
-1.869,-2.425
-1.85,-1.076
-1.88,-2.866
-1.895,-2.027
-1.92,-0.186
-1.926,-2.728
-1.961,-1.12
-2.038,-3.56
-1.973,-2.229
-1.988,-3.634
-2.078,-2.563
-2.004,-3.467
-2.031,-2.695
-2.1,-1.592
-2.088,-2.73
-2.188,-0.022
-2.123,-0.503
-2.23,-2.509
-2.18,-3.008
-2.204,-2.027
-2.276,-2.79
-2.251,-3.819
-2.347,-1.532
-2.338,-2.986
-2.389,-1.985
-2.422,-3.15
-2.467,-2.138
-2.542,-0.474
-2.543,-2.166
-2.519,-1.921
-2.603,-1.383
-2.541,-1.93
-2.702,-0.435
-2.644,-0.736
-2.778,-1.012
-2.729,-3.249
-2.706,-3.183
-2.766,-3.596
-2.869,0.169
-2.881,-0.959
-2.81,0.183
-2.993,-2.808
-2.93,-0.452
-3.014,-2.778
-3.104,-0.056
3.141,-3.656
3.041,-1.9
3.101,-3.197
2.997,-3.545
2.812,-3.788
2.657,-1.619
2.669,-0.704
2.515,-1.519
2.464,-0.556
2.451,-0.902
2.446,-1.403
2.415,-0.21
2.31,-3.059
2.258,-2.128
2.286,-1.985
2.136,-4.03
1.923,-3.962
1.953,-3.796
1.138,-3.858
0.654,-3.97
0.543,-4.074
-0.125,-3.971
-0.098,-4.145
-0.2,-4.064
-0.792,-3.945
-1.324,-4.333
-2.164,-4.366
-2.401,-4.177
-2.55,-4.079
-2.906,-3.939
3.049,-4.02
2.694,-3.939
1.851,0.333
1.644,0.424
1.299,0.374
0.937,0.31
0.84,0.107
0.896,0.399
-1.008,0.324
-1.683,0.432
-1.78,0.471
-2.089,0.253
-2.613,0.178
2.267,0.3
0.661,-1.303
0.07,-3.594
-1.155,-1.619
-1.351,-1.542
-1.711,-1.653
-2.066,-0.773
-2.609,-2.929
0.692,0.234
2.162,0.086
2.178,-0.247
2.202,-2.743
2.066,-3.434
1.672,-2.956
1.766,-1.672
1.646,0.033
1.666,-0.229
1.766,-2.377
1.768,-1.505
1.602,-1.214
1.647,-1.822
1.598,-1.799
1.453,-0.039
1.557,-1.87
1.439,-0.994
1.398,-2.051
1.405,-2.806
1.524,-2.439
1.509,-1.619
1.455,0.166
1.303,-1.377
1.259,0.088
1.279,-1.628
1.27,-1.218
1.11,-1.728
1.209,0.011
1.084,-0.187
0.931,-1.392
0.737,-1.043
0.486,-3.661
0.419,-1.977
0.517,-2.849
0.433,-2.217
0.358,-0.396
0.171,-2.388
0.181,-1.968
0.127,-3.751
-0.135,-2.069
-0.178,0.156
-0.315,-3.105
-0.384,-3.818
-0.485,-0.593
-0.937,-3.453
-0.818,-0.125
-0.914,0.164
-1.027,-1.894
-1.074,-2.196
-1.103,-1.252
-1.39,-2.223
-1.347,0.08
-1.517,-0.889
-1.721,-2.705
-1.768,-0.515
-1.861,-3.567
-1.875,-0.148
-2.012,-0.949
-1.885,-0.491
-1.929,-1.376
-1.975,-2.169
-1.953,-0.447
-2.221,0.072
-2.158,0.009
-2.16,-1.174
-2.23,-1.509
-2.263,-1.641
-2.366,-2.146
-2.417,-2.655
-2.338,-2.682
-2.351,-3.237
-2.59,-0.344
-2.712,-3.435
-2.941,-2.865
-2.888,-3.307
-2.938,-0.117
-3.117,-3.61
3.134,-2.95
-3.068,-0.166
2.856,-3.741
2.458,-3.461
2.446,-0.532
2.439,-2.142
2.295,-2.04
2.292,-4.103
1.701,-4.023
1.452,-4.087
1.378,-4.16
0.975,-4.044
0.482,-3.982
-1.069,-4.015
-2.129,-4.254
-2.2,-4.148
-2.09,-4.272
-2.636,-4.203
-2.554,-3.87
-2.65,-3.91
-2.863,-4.179
2.85,-4.05
2.574,-4.316
1.935,0.371
1.937,0.44
1.711,0.42
0.503,0.438
-0.35,0.418
-0.804,0.434
-1.055,0.424
-1.611,0.246
-1.641,0.309
-1.742,0.39
-2.811,0.424
-3.003,0.357
1.293,-0.309
0.985,-2.23
0.716,-2.211
0.069,-2.239
-1.495,-0.864
-1.618,-2.1
-1.807,-2.824
-2.183,-2.067
-2.142,-1.921
-2.228,-2.177
2.564,-3.782
1.708,-0.882
1.338,-3.36
-0.264,-2.318
-1.693,-1.445
-1.88,-0.31
-2.38,-3.135
-2.675,-1.451
0.997,-1.153
0.721,-2.519
-2.172,-1.083
-2.375,-3.465
-2.473,-1.04
-3.115,-2.606
1.151,-3.707
-2.037,-0.084
-1.964,-3.562
-0.354,-4.314
-0.015,-0.309
-0.021,0.377
0.045,-1.649
-0.046,1.66
-0.106,-0.817
-0.034,1.661
-0.125,0.844
-0.163,0.048
-0.122,1.642
-0.205,0.669
-0.249,1.699
-0.276,-0.909
-0.351,-1.881
-0.512,-1.6
-0.578,-1.801
-0.579,0.466
-0.647,-0.679
-0.589,-0.013
-0.624,0.799
-0.738,0.123
-0.683,0.061
-0.745,-0.685
-0.782,1.93
-0.85,0.242
-0.85,-1.538
-0.808,1.363
-0.894,1.779
-0.855,0.307
-0.888,0.963
-1.072,-0.139
-1.016,0.084
-1.07,1.31
-1.013,1.237
-1.077,0.902
-1.181,0.821
-1.152,-0.606
-1.227,-0.504
-1.239,0.782
-1.215,-0.44
-1.271,1.619
-1.364,0.434
-1.4,-0.583
-1.5,1.151
-1.469,-0.745
-1.622,1.4
-1.722,-0.229
-1.709,1.232
-1.691,0.973
-1.739,0.72
-1.783,1.272
-1.78,-0.652
-1.761,0.697
-1.791,-1.093
-1.806,-0.254
-1.831,1.587
-1.837,-0.955
-1.872,0.653
-1.949,-1.787
-1.884,-0.456
-1.899,-1.861
-1.989,-0.79
-1.915,-1.694
-1.942,-0.922
-2.011,0.181
-1.999,-0.957
-2.099,1.751
-2.034,1.27
-2.141,-0.736
-2.091,-1.235
-2.115,-0.254
-2.187,-1.017
-2.162,-2.046
-2.258,0.241
-2.249,-1.213
-2.3,-0.212
-2.333,-1.377
-2.378,-0.365
-2.453,1.299
-2.454,-0.393
-2.43,-0.148
-2.514,0.39
-2.452,-0.157
-2.613,1.338
-2.555,1.037
-2.689,0.761
-2.64,-1.476
-2.617,-1.41
-2.677,-1.823
-2.78,1.942
-2.792,0.814
-2.721,1.956
-2.904,-1.035
-2.841,1.321
-2.925,-1.005
-3.015,1.717
-3.053,-1.883
3.13,-0.127
-3.093,-1.424
3.086,-1.772
2.901,-2.015
2.746,0.154
2.758,1.069
2.604,0.254
2.553,1.217
2.54,0.871
2.535,0.37
2.504,1.563
2.399,-1.286
2.347,-0.355
2.375,-0.212
2.225,-2.257
2.012,-2.189
2.042,-2.023
1.227,-2.085
0.743,-2.197
0.632,-2.301
-0.036,-2.198
-0.009,-2.372
-0.111,-2.291
-0.703,-2.172
-1.235,-2.56
-2.075,-2.593
-2.312,-2.404
-2.461,-2.306
-2.817,-2.166
3.138,-2.247
2.783,-2.166
1.94,2.106
1.733,2.197
1.388,2.147
1.026,2.083
0.929,1.88
0.985,2.172
-0.919,2.097
-1.594,2.205
-1.691,2.244
-2.0,2.026
-2.524,1.951
2.356,2.073
0.75,0.47
0.159,-1.821
-1.066,0.154
-1.262,0.231
-1.622,0.12
-1.977,1.0
-2.52,-1.156
0.781,2.007
2.251,1.859
2.267,1.526
2.291,-0.97
2.155,-1.661
1.761,-1.183
1.855,0.101
1.735,1.806
1.755,1.544
1.855,-0.604
1.857,0.268
1.691,0.559
1.736,-0.049
1.687,-0.026
1.542,1.734
1.646,-0.097
1.528,0.779
1.487,-0.278
1.494,-1.033
1.613,-0.666
1.598,0.154
1.544,1.939
1.392,0.396
1.348,1.861
1.368,0.145
1.359,0.555
1.199,0.045
1.298,1.784
1.173,1.586
1.02,0.381
0.826,0.73
0.575,-1.888
0.508,-0.204
0.606,-1.076
0.522,-0.444
0.447,1.377
0.26,-0.615
0.27,-0.195
0.216,-1.978
-0.046,-0.296
-0.089,1.929
-0.226,-1.332
-0.295,-2.045
-0.396,1.18
-0.848,-1.68
-0.729,1.648
-0.825,1.937
-0.938,-0.121
-0.985,-0.423
-1.014,0.521
-1.301,-0.45
-1.258,1.853
-1.428,0.884
-1.632,-0.932
-1.679,1.258
-1.772,-1.794
-1.786,1.625
-1.923,0.824
-1.796,1.282
-1.84,0.397
-1.886,-0.396
-1.864,1.326
-2.132,1.845
-2.069,1.782
-2.071,0.599
-2.141,0.264
-2.174,0.132
-2.277,-0.373
-2.328,-0.882
-2.249,-0.909
-2.262,-1.464
-2.501,1.429
-2.623,-1.662
-2.852,-1.092
-2.799,-1.534
-2.849,1.656
-3.028,-1.837
-3.06,-1.177
-2.979,1.607
2.945,-1.968
2.547,-1.688
2.535,1.241
2.528,-0.369
2.384,-0.267
2.381,-2.33
1.79,-2.25
1.541,-2.314
1.467,-2.387
1.064,-2.271
0.571,-2.209
-0.98,-2.242
-2.04,-2.481
-2.111,-2.375
-2.001,-2.499
-2.547,-2.43
-2.465,-2.097
-2.561,-2.137
-2.774,-2.406
2.939,-2.277
2.663,-2.543
2.024,2.144
2.026,2.213
1.8,2.193
0.592,2.211
-0.261,2.191
-0.715,2.207
-0.966,2.197
-1.522,2.019
-1.552,2.082
-1.653,2.163
-2.722,2.197
-2.914,2.13
1.382,1.464
1.074,-0.457
0.805,-0.438
0.158,-0.466
-1.406,0.909
-1.529,-0.327
-1.718,-1.051
-2.094,-0.294
-2.053,-0.148
-2.139,-0.404
2.653,-2.009
1.797,0.891
1.427,-1.587
-0.175,-0.545
-1.604,0.328
-1.791,1.463
-2.291,-1.362
-2.586,0.322
1.086,0.62
0.81,-0.746
-2.083,0.69
-2.286,-1.692
-2.384,0.733
-3.026,-0.833
1.24,-1.934
-1.948,1.689
-1.875,-1.789
-0.265,-2.541
-0.006,0.686
0.06,-1.34
-0.031,1.969
-0.091,-0.508
-0.019,1.97
-0.11,1.153
-0.148,0.357
-0.107,1.951
-0.19,0.978
-0.234,2.008
-0.261,-0.6
-0.336,-1.572
-0.497,-1.291
-0.563,-1.492
-0.564,0.775
-0.632,-0.37
-0.574,0.296
-0.609,1.108
-0.723,0.432
-0.668,0.37
-0.73,-0.376
-0.767,2.239
-0.835,0.551
-0.835,-1.229
-0.793,1.672
-0.879,2.088
-0.84,0.616
-0.873,1.272
-1.057,0.17
-1.001,0.393
-1.055,1.619
-0.998,1.546
-1.062,1.211
-1.166,1.13
-1.137,-0.297
-1.212,-0.195
-1.224,1.091
-1.2,-0.131
-1.256,1.928
-1.349,0.743
-1.385,-0.274
-1.485,1.46
-1.454,-0.436
-1.607,1.709
-1.707,0.08
-1.694,1.541
-1.676,1.282
-1.724,1.029
-1.768,1.581
-1.765,-0.343
-1.746,1.006
-1.776,-0.784
-1.791,0.055
-1.816,1.896
-1.822,-0.646
-1.857,0.962
-1.934,-1.478
-1.869,-0.147
-1.884,-1.552
-1.974,-0.481
-1.9,-1.385
-1.927,-0.613
-1.996,0.49
-1.984,-0.648
-2.084,2.06
-2.019,1.579
-2.126,-0.427
-2.076,-0.926
-2.1,0.055
-2.172,-0.708
-2.147,-1.737
-2.243,0.55
-2.234,-0.904
-2.285,0.097
-2.318,-1.068
-2.363,-0.056
-2.438,1.608
-2.439,-0.084
-2.415,0.161
-2.499,0.699
-2.437,0.152
-2.598,1.647
-2.54,1.346
-2.674,1.07
-2.625,-1.167
-2.602,-1.101
-2.662,-1.514
-2.765,2.251
-2.777,1.123
-2.706,2.265
-2.889,-0.726
-2.826,1.63
-2.91,-0.696
-3.0,2.026
-3.038,-1.574
-3.138,0.182
-3.078,-1.115
3.101,-1.463
2.916,-1.706
2.761,0.463
2.773,1.378
2.619,0.563
2.568,1.526
2.555,1.18
2.55,0.679
2.519,1.872
2.414,-0.977
2.362,-0.046
2.39,0.097
2.24,-1.948
2.027,-1.88
2.057,-1.714
1.242,-1.776
0.758,-1.888
0.647,-1.992
-0.021,-1.889
0.006,-2.063
-0.096,-1.982
-0.688,-1.863
-1.22,-2.251
-2.06,-2.284
-2.297,-2.095
-2.446,-1.997
-2.802,-1.857
-3.13,-1.938
2.798,-1.857
1.955,2.415
1.748,2.506
1.403,2.456
1.041,2.392
0.944,2.189
1.0,2.481
-0.904,2.406
-1.579,2.514
-1.676,2.553
-1.985,2.335
-2.509,2.26
2.371,2.382
0.765,0.779
0.174,-1.512
-1.051,0.463
-1.247,0.54
-1.607,0.429
-1.962,1.309
-2.505,-0.847
0.796,2.316
2.266,2.168
2.282,1.835
2.306,-0.661
2.17,-1.352
1.776,-0.874
1.87,0.41
1.75,2.115
1.77,1.853
1.87,-0.295
1.872,0.577
1.706,0.868
1.751,0.26
1.702,0.283
1.557,2.043
1.661,0.212
1.543,1.088
1.502,0.031
1.509,-0.724
1.628,-0.357
1.613,0.463
1.559,2.248
1.407,0.705
1.363,2.17
1.383,0.454
1.374,0.864
1.214,0.354
1.313,2.093
1.188,1.895
1.035,0.69
0.841,1.039
0.59,-1.579
0.523,0.105
0.621,-0.767
0.537,-0.135
0.462,1.686
0.275,-0.306
0.285,0.114
