-0.088,0.854
0.231,-1.669
-0.031,0.013
-0.074,2.238
-0.211,-1.023
-0.28,-1.736
-0.381,1.489
-0.833,-1.371
-0.714,1.957
-0.81,2.246
-0.923,0.188
-0.97,-0.114
-0.999,0.83
-1.286,-0.141
-1.243,2.162
-1.413,1.193
-1.617,-0.623
-1.664,1.567
-1.757,-1.485
-1.771,1.934
-1.908,1.133
-1.781,1.591
-1.825,0.706
-1.871,-0.087
-1.849,1.635
-2.117,2.154
-2.054,2.091
-2.056,0.908
-2.126,0.573
-2.159,0.441
-2.262,-0.064
-2.313,-0.573
-2.234,-0.6
-2.247,-1.155
-2.486,1.738
-2.608,-1.353
-2.837,-0.783
-2.784,-1.225
-2.834,1.965
-3.013,-1.528
-3.045,-0.868
-2.964,1.916
2.96,-1.659
2.562,-1.379
2.55,1.55
2.543,-0.06
2.399,0.042
2.396,-2.021
1.805,-1.941
1.556,-2.005
1.482,-2.078
1.079,-1.962
0.586,-1.9
-0.965,-1.933
-2.025,-2.172
-2.096,-2.066
-1.986,-2.19
-2.532,-2.121
-2.45,-1.788
-2.546,-1.828
-2.759,-2.097
2.954,-1.968
2.678,-2.234
2.039,2.453
2.041,2.522
1.815,2.502
0.607,2.52
-0.246,2.5
-0.7,2.516
-0.951,2.506
-1.507,2.328
-1.537,2.391
-1.638,2.472
-2.707,2.506
-2.899,2.439
1.397,1.773
1.089,-0.148
0.82,-0.129
0.173,-0.157
-1.391,1.218
-1.514,-0.018
-1.703,-0.742
-2.079,0.015
-2.038,0.161
-2.124,-0.095
2.668,-1.7
1.812,1.2
1.442,-1.278
-0.16,-0.236
-1.589,0.637
-1.776,1.772
-2.276,-1.053
-2.571,0.631
1.101,0.929
0.825,-0.437
-2.068,0.999
-2.271,-1.383
-2.369,1.042
-3.011,-0.524
1.255,-1.625
-1.933,1.998
-1.86,-1.48
-0.25,-2.232
0.066,-2.026
-0.025,1.283
-0.085,-1.194
-0.013,1.284
-0.104,0.467
-0.142,-0.329
-0.101,1.265
-0.184,0.292
-0.228,1.322
-0.255,-1.286
-0.33,-2.258
-0.491,-1.977
-0.557,-2.178
-0.558,0.089
-0.626,-1.056
-0.568,-0.39
-0.603,0.422
-0.717,-0.254
-0.662,-0.316
-0.724,-1.062
-0.761,1.553
-0.829,-0.135
-0.829,-1.915
-0.787,0.986
-0.873,1.402
-0.834,-0.07
-0.867,0.586
-1.051,-0.516
-0.995,-0.293
-1.049,0.933
-0.992,0.86
-1.056,0.525
-1.16,0.444
-1.131,-0.983
-1.206,-0.881
-1.218,0.405
-1.194,-0.817
-1.25,1.242
-1.343,0.057
-1.379,-0.96
-1.479,0.774
-1.448,-1.122
-1.601,1.023
-1.701,-0.606
-1.688,0.855
-1.67,0.596
-1.718,0.343
-1.762,0.895
-1.759,-1.029
-1.74,0.32
-1.77,-1.47
-1.785,-0.631
-1.81,1.21
-1.816,-1.332
-1.851,0.276
-1.928,-2.164
-1.863,-0.833
-1.878,-2.238
-1.968,-1.167
-1.894,-2.071
-1.921,-1.299
-1.99,-0.196
-1.978,-1.334
-2.078,1.374
-2.013,0.893
-2.12,-1.113
-2.07,-1.612
-2.094,-0.631
-2.166,-1.394
-2.141,-2.423
-2.237,-0.136
-2.228,-1.59
-2.279,-0.589
-2.312,-1.754
-2.357,-0.742
-2.432,0.922
-2.433,-0.77
-2.409,-0.525
-2.493,0.013
-2.431,-0.534
-2.592,0.961
-2.534,0.66
-2.668,0.384
-2.619,-1.853
-2.596,-1.787
-2.656,-2.2
-2.759,1.565
-2.771,0.437
-2.7,1.579
-2.883,-1.412
-2.82,0.944
-2.904,-1.382
-2.994,1.34
-3.032,-2.26
-3.132,-0.504
-3.072,-1.801
3.107,-2.149
2.922,-2.392
2.767,-0.223
2.779,0.692
2.625,-0.123
2.574,0.84
2.561,0.494
2.556,-0.007
2.525,1.186
2.42,-1.663
2.368,-0.732
2.396,-0.589
2.246,-2.634
2.033,-2.566
2.063,-2.4
1.248,-2.462
0.764,-2.574
0.653,-2.678
-0.015,-2.575
0.012,-2.749
-0.09,-2.668
-0.682,-2.549
-1.214,-2.937
-2.054,-2.97
-2.291,-2.781
-2.44,-2.683
-2.796,-2.543
-3.124,-2.624
2.804,-2.543
1.961,1.729
1.754,1.82
1.409,1.77
1.047,1.706
0.95,1.503
1.006,1.795
-0.898,1.72
-1.573,1.828
-1.67,1.867
-1.979,1.649
-2.503,1.574
2.377,1.696
0.771,0.093
0.18,-2.198
-1.045,-0.223
-1.241,-0.146
-1.601,-0.257
-1.956,0.623
-2.499,-1.533
0.802,1.63
2.272,1.482
2.288,1.149
2.312,-1.347
2.176,-2.038
1.782,-1.56
1.876,-0.276
1.756,1.429
1.776,1.167
1.876,-0.981
1.878,-0.109
1.712,0.182
1.757,-0.426
1.708,-0.403
1.563,1.357
1.667,-0.474
1.549,0.402
1.508,-0.655
1.515,-1.41
1.634,-1.043
1.619,-0.223
1.565,1.562
1.413,0.019
1.369,1.484
1.389,-0.232
1.38,0.178
1.22,-0.332
1.319,1.407
1.194,1.209
1.041,0.004
0.847,0.353
0.596,-2.265
0.529,-0.581
0.627,-1.453
0.543,-0.821
0.468,1.0
0.281,-0.992
0.291,-0.572
0.237,-2.355
-0.025,-0.673
-0.068,1.552
-0.205,-1.709
-0.274,-2.422
-0.375,0.803
-0.827,-2.057
-0.708,1.271
-0.804,1.56
-0.917,-0.498
-0.964,-0.8
-0.993,0.144
-1.28,-0.827
-1.237,1.476
-1.407,0.507
-1.611,-1.309
-1.658,0.881
-1.751,-2.171
-1.765,1.248
-1.902,0.447
-1.775,0.905
-1.819,0.02
-1.865,-0.773
-1.843,0.949
-2.111,1.468
-2.048,1.405
-2.05,0.222
-2.12,-0.113
-2.153,-0.245
-2.256,-0.75
-2.307,-1.259
-2.228,-1.286
-2.241,-1.841
-2.48,1.052
-2.602,-2.039
-2.831,-1.469
-2.778,-1.911
-2.828,1.279
-3.007,-2.214
-3.039,-1.554
-2.958,1.23
2.966,-2.345
2.568,-2.065
2.556,0.864
2.549,-0.746
2.405,-0.644
2.402,-2.707
1.811,-2.627
1.562,-2.691
1.488,-2.764
1.085,-2.648
0.592,-2.586
-0.959,-2.619
-2.019,-2.858
-2.09,-2.752
-1.98,-2.876
-2.526,-2.807
-2.444,-2.474
-2.54,-2.514
-2.753,-2.783
2.96,-2.654
2.684,-2.92
2.045,1.767
2.047,1.836
1.821,1.816
0.613,1.834
-0.24,1.814
-0.694,1.83
-0.945,1.82
-1.501,1.642
-1.531,1.705
-1.632,1.786
-2.701,1.82
-2.893,1.753
1.403,1.087
1.095,-0.834
0.826,-0.815
0.179,-0.843
-1.385,0.532
-1.508,-0.704
-1.697,-1.428
-2.073,-0.671
-2.032,-0.525
-2.118,-0.781
2.674,-2.386
1.818,0.514
1.448,-1.964
-0.154,-0.922
-1.583,-0.049
-1.77,1.086
-2.27,-1.739
-2.565,-0.055
1.107,0.243
0.831,-1.123
-2.062,0.313
-2.265,-2.069
-2.363,0.356
-3.005,-1.21
1.261,-2.311
-1.927,1.312
-1.854,-2.166
-0.244,-2.918
-0.091,3.309
-0.151,0.832
-0.079,3.31
-0.17,2.493
-0.208,1.697
-0.167,3.291
-0.25,2.318
-0.294,3.348
-0.321,0.74
-0.396,-0.232
-0.557,0.049
-0.623,-0.152
-0.624,2.115
-0.692,0.97
-0.634,1.636
-0.669,2.448
-0.783,1.772
-0.728,1.71
-0.79,0.964
-0.827,3.579
-0.895,1.891
-0.895,0.111
-0.853,3.012
-0.939,3.428
-0.9,1.956
-0.933,2.612
-1.117,1.51
-1.061,1.733
-1.115,2.959
-1.058,2.886
-1.122,2.551
-1.226,2.47
-1.197,1.043
-1.272,1.145
-1.284,2.431
-1.26,1.209
-1.316,3.268
-1.409,2.083
-1.445,1.066
-1.545,2.8
-1.514,0.904
-1.667,3.049
-1.767,1.42
-1.754,2.881
-1.736,2.622
-1.784,2.369
-1.828,2.921
-1.825,0.997
-1.806,2.346
-1.836,0.556
-1.851,1.395
-1.876,3.236
-1.882,0.694
-1.917,2.302
-1.994,-0.138
-1.929,1.193
-1.944,-0.212
-2.034,0.859
-1.96,-0.045
-1.987,0.727
-2.056,1.83
-2.044,0.692
-2.144,3.4
-2.079,2.919
-2.186,0.913
-2.136,0.414
-2.16,1.395
-2.232,0.632
-2.207,-0.397
-2.303,1.89
-2.294,0.436
-2.345,1.437
-2.378,0.272
-2.423,1.284
-2.498,2.948
-2.499,1.256
-2.475,1.501
-2.559,2.039
-2.497,1.492
-2.658,2.987
-2.6,2.686
-2.734,2.41
-2.685,0.173
-2.662,0.239
-2.722,-0.174
-2.825,3.591
-2.837,2.463
-2.766,3.605
-2.949,0.614
-2.886,2.97
-2.97,0.644
-3.06,3.366
-3.098,-0.234
3.085,1.522
-3.138,0.225
3.041,-0.123
2.856,-0.366
2.701,1.803
2.713,2.718
2.559,1.903
2.508,2.866
2.495,2.52
2.49,2.019
2.459,3.212
2.354,0.363
2.302,1.294
2.33,1.437
2.18,-0.608
1.967,-0.54
1.997,-0.374
1.182,-0.436
0.698,-0.548
0.587,-0.652
-0.081,-0.549
-0.054,-0.723
-0.156,-0.642
-0.748,-0.523
-1.28,-0.911
-2.12,-0.944
-2.357,-0.755
-2.506,-0.657
-2.862,-0.517
3.093,-0.598
2.738,-0.517
1.895,3.755
1.688,3.846
1.343,3.796
0.981,3.732
0.884,3.529
0.94,3.821
-0.964,3.746
-1.639,3.854
-1.736,3.893
-2.045,3.675
-2.569,3.6
2.311,3.722
0.705,2.119
0.114,-0.172
-1.111,1.803
-1.307,1.88
-1.667,1.769
-2.022,2.649
-2.565,0.493
0.736,3.656
2.206,3.508
2.222,3.175
2.246,0.679
2.11,-0.012
1.716,0.466
1.81,1.75
1.69,3.455
1.71,3.193
1.81,1.045
1.812,1.917
1.646,2.208
1.691,1.6
1.642,1.623
1.497,3.383
1.601,1.552
1.483,2.428
1.442,1.371
1.449,0.616
1.568,0.983
1.553,1.803
1.499,3.588
1.347,2.045
1.303,3.51
1.323,1.794
1.314,2.204
1.154,1.694
1.253,3.433
1.128,3.235
0.975,2.03
0.781,2.379
0.53,-0.239
0.463,1.445
0.561,0.573
0.477,1.205
0.402,3.026
0.215,1.034
0.225,1.454
0.171,-0.329
-0.091,1.353
-0.134,3.578
-0.271,0.317
-0.34,-0.396
-0.441,2.829
-0.893,-0.031
-0.774,3.297
-0.87,3.586
-0.983,1.528
-1.03,1.226
-1.059,2.17
-1.346,1.199
-1.303,3.502
-1.473,2.533
-1.677,0.717
-1.724,2.907
-1.817,-0.145
-1.831,3.274
-1.968,2.473
-1.841,2.931
-1.885,2.046
-1.931,1.253
-1.909,2.975
-2.177,3.494
-2.114,3.431
-2.116,2.248
-2.186,1.913
-2.219,1.781
-2.322,1.276
-2.373,0.767
-2.294,0.74
-2.307,0.185
-2.546,3.078
-2.668,-0.013
-2.897,0.557
-2.844,0.115
-2.894,3.305
-3.073,-0.188
-3.105,0.472
-3.024,3.256
2.9,-0.319
2.502,-0.039
2.49,2.89
2.483,1.28
2.339,1.382
2.336,-0.681
1.745,-0.601
1.496,-0.665
1.422,-0.738
1.019,-0.622
0.526,-0.56
-1.025,-0.593
-2.085,-0.832
-2.156,-0.726
-2.046,-0.85
-2.592,-0.781
-2.51,-0.448
-2.606,-0.488
-2.819,-0.757
2.894,-0.628
2.618,-0.894
1.979,3.793
1.981,3.862
1.755,3.842
0.547,3.86
-0.306,3.84
-0.76,3.856
-1.011,3.846
-1.567,3.668
-1.597,3.731
-1.698,3.812
-2.767,3.846
-2.959,3.779
1.337,3.113
1.029,1.192
0.76,1.211
0.113,1.183
-1.451,2.558
-1.574,1.322
-1.763,0.598
-2.139,1.355
-2.098,1.501
-2.184,1.245
2.608,-0.36
1.752,2.54
1.382,0.062
-0.22,1.104
-1.649,1.977
-1.836,3.112
-2.336,0.287
-2.631,1.971
1.041,2.269
0.765,0.903
-2.128,2.339
-2.331,-0.043
-2.429,2.382
-3.071,0.816
1.195,-0.285
-1.993,3.338
-1.92,-0.14
-0.31,-0.892
-0.06,-2.477
0.012,0.001
-0.079,-0.816
-0.117,-1.612
-0.076,-0.018
-0.159,-0.991
-0.203,0.039
-0.23,-2.569
-0.305,-3.541
-0.466,-3.26
-0.532,-3.461
-0.533,-1.194
-0.601,-2.339
-0.543,-1.673
-0.578,-0.861
-0.692,-1.537
-0.637,-1.599
-0.699,-2.345
-0.736,0.27
-0.804,-1.418
-0.804,-3.198
-0.762,-0.297
-0.848,0.119
-0.809,-1.353
-0.842,-0.697
-1.026,-1.799
-0.97,-1.576
-1.024,-0.35
-0.967,-0.423
-1.031,-0.758
-1.135,-0.839
-1.106,-2.266
-1.181,-2.164
-1.193,-0.878
-1.169,-2.1
-1.225,-0.041
-1.318,-1.226
-1.354,-2.243
-1.454,-0.509
-1.423,-2.405
-1.576,-0.26
-1.676,-1.889
-1.663,-0.428
-1.645,-0.687
-1.693,-0.94
-1.737,-0.388
-1.734,-2.312
-1.715,-0.963
-1.745,-2.753
-1.76,-1.914
-1.785,-0.073
-1.791,-2.615
-1.826,-1.007
-1.903,-3.447
-1.838,-2.116
-1.853,-3.521
-1.943,-2.45
-1.869,-3.354
-1.896,-2.582
-1.965,-1.479
-1.953,-2.617
-2.053,0.091
-1.988,-0.39
-2.095,-2.396
-2.045,-2.895
-2.069,-1.914
-2.141,-2.677
-2.116,-3.706
-2.212,-1.419
-2.203,-2.873
-2.254,-1.872
-2.287,-3.037
-2.332,-2.025
-2.407,-0.361
-2.408,-2.053
-2.384,-1.808
-2.468,-1.27
-2.406,-1.817
-2.567,-0.322
-2.509,-0.623
-2.643,-0.899
-2.594,-3.136
-2.571,-3.07
-2.631,-3.483
-2.734,0.282
-2.746,-0.846
-2.675,0.296
-2.858,-2.695
-2.795,-0.339
-2.879,-2.665
-2.969,0.057
-3.007,-3.543
-3.107,-1.787
-3.047,-3.084
3.132,-3.432
2.947,-3.675
2.792,-1.506
2.804,-0.591
2.65,-1.406
2.599,-0.443
2.586,-0.789
2.581,-1.29
2.55,-0.097
2.445,-2.946
2.393,-2.015
2.421,-1.872
2.271,-3.917
2.058,-3.849
2.088,-3.683
1.273,-3.745
0.789,-3.857
0.678,-3.961
0.01,-3.858
0.037,-4.032
-0.065,-3.951
-0.657,-3.832
-1.189,-4.22
-2.029,-4.253
-2.266,-4.064
-2.415,-3.966
-2.771,-3.826
-3.099,-3.907
2.829,-3.826
1.986,0.446
1.779,0.537
1.434,0.487
1.072,0.423
0.975,0.22
1.031,0.512
-0.873,0.437
-1.548,0.545
-1.645,0.584
-1.954,0.366
-2.478,0.291
2.402,0.413
0.796,-1.19
0.205,-3.481
-1.02,-1.506
-1.216,-1.429
-1.576,-1.54
-1.931,-0.66
-2.474,-2.816
0.827,0.347
2.297,0.199
2.313,-0.134
2.337,-2.63
2.201,-3.321
1.807,-2.843
1.901,-1.559
1.781,0.146
1.801,-0.116
1.901,-2.264
1.903,-1.392
1.737,-1.101
1.782,-1.709
1.733,-1.686
1.588,0.074
1.692,-1.757
1.574,-0.881
1.533,-1.938
1.54,-2.693
1.659,-2.326
1.644,-1.506
1.59,0.279
1.438,-1.264
1.394,0.201
1.414,-1.515
1.405,-1.105
1.245,-1.615
1.344,0.124
1.219,-0.074
1.066,-1.279
0.872,-0.93
0.621,-3.548
0.554,-1.864
0.652,-2.736
0.568,-2.104
0.493,-0.283
0.306,-2.275
0.316,-1.855
0.262,-3.638
0.0,-1.956
-0.043,0.269
-0.18,-2.992
-0.249,-3.705
-0.35,-0.48
-0.802,-3.34
-0.683,-0.012
-0.779,0.277
-0.892,-1.781
-0.939,-2.083
-0.968,-1.139
-1.255,-2.11
-1.212,0.193
-1.382,-0.776
-1.586,-2.592
-1.633,-0.402
-1.726,-3.454
-1.74,-0.035
-1.877,-0.836
-1.75,-0.378
-1.794,-1.263
-1.84,-2.056
-1.818,-0.334
-2.086,0.185
-2.023,0.122
-2.025,-1.061
-2.095,-1.396
-2.128,-1.528
-2.231,-2.033
-2.282,-2.542
-2.203,-2.569
-2.216,-3.124
-2.455,-0.231
-2.577,-3.322
-2.806,-2.752
-2.753,-3.194
-2.803,-0.004
-2.982,-3.497
-3.014,-2.837
-2.933,-0.053
2.991,-3.628
2.593,-3.348
2.581,-0.419
2.574,-2.029
2.43,-1.927
2.427,-3.99
1.836,-3.91
1.587,-3.974
1.513,-4.047
1.11,-3.931
0.617,-3.869
-0.934,-3.902
-1.994,-4.141
-2.065,-4.035
-1.955,-4.159
-2.501,-4.09
-2.419,-3.757
-2.515,-3.797
-2.728,-4.066
2.985,-3.937
2.709,-4.203
2.07,0.484
2.072,0.553
1.846,0.533
0.638,0.551
-0.215,0.531
-0.669,0.547
-0.92,0.537
-1.476,0.359
-1.506,0.422
-1.607,0.503
-2.676,0.537
-2.868,0.47
1.428,-0.196
1.12,-2.117
0.851,-2.098
0.204,-2.126
-1.36,-0.751
-1.483,-1.987
-1.672,-2.711
-2.048,-1.954
-2.007,-1.808
-2.093,-2.064
2.699,-3.669
1.843,-0.769
1.473,-3.247
-0.129,-2.205
-1.558,-1.332
-1.745,-0.197
-2.245,-3.022
-2.54,-1.338
1.132,-1.04
0.856,-2.406
-2.037,-0.97
-2.24,-3.352
-2.338,-0.927
-2.98,-2.493
1.286,-3.594
-1.902,0.029
-1.829,-3.449
-0.219,-4.201
0.072,2.478
-0.019,1.661
-0.057,0.865
-0.016,2.459
-0.099,1.486
-0.143,2.516
-0.17,-0.092
-0.245,-1.064
-0.406,-0.783
-0.472,-0.984
-0.473,1.283
-0.541,0.138
-0.483,0.804
-0.518,1.616
-0.632,0.94
-0.577,0.878
-0.639,0.132
-0.676,2.747
-0.744,1.059
-0.744,-0.721
-0.702,2.18
-0.788,2.596
-0.749,1.124
-0.782,1.78
-0.966,0.678
-0.91,0.901
-0.964,2.127
-0.907,2.054
-0.971,1.719
-1.075,1.638
-1.046,0.211
-1.121,0.313
-1.133,1.599
-1.109,0.377
-1.165,2.436
-1.258,1.251
-1.294,0.234
-1.394,1.968
-1.363,0.072
-1.516,2.217
-1.616,0.588
-1.603,2.049
-1.585,1.79
-1.633,1.537
-1.677,2.089
-1.674,0.165
-1.655,1.514
-1.685,-0.276
-1.7,0.563
-1.725,2.404
-1.731,-0.138
-1.766,1.47
-1.843,-0.97
-1.778,0.361
-1.793,-1.044
-1.883,0.027
-1.809,-0.877
-1.836,-0.105
-1.905,0.998
-1.893,-0.14
-1.993,2.568
-1.928,2.087
-2.035,0.081
-1.985,-0.418
-2.009,0.563
-2.081,-0.2
-2.056,-1.229
-2.152,1.058
-2.143,-0.396
-2.194,0.605
-2.227,-0.56
-2.272,0.452
-2.347,2.116
-2.348,0.424
-2.324,0.669
-2.408,1.207
-2.346,0.66
-2.507,2.155
-2.449,1.854
-2.583,1.578
-2.534,-0.659
-2.511,-0.593
-2.571,-1.006
-2.674,2.759
-2.686,1.631
-2.615,2.773
-2.798,-0.218
-2.735,2.138
-2.819,-0.188
-2.909,2.534
-2.947,-1.066
-3.047,0.69
-2.987,-0.607
-3.091,-0.955
3.007,-1.198
2.852,0.971
2.864,1.886
2.71,1.071
2.659,2.034
2.646,1.688
2.641,1.187
2.61,2.38
2.505,-0.469
2.453,0.462
2.481,0.605
2.331,-1.44
2.118,-1.372
2.148,-1.206
1.333,-1.268
0.849,-1.38
0.738,-1.484
0.07,-1.381
0.097,-1.555
-0.005,-1.474
-0.597,-1.355
-1.129,-1.743
-1.969,-1.776
-2.206,-1.587
-2.355,-1.489
-2.711,-1.349
-3.039,-1.43
2.889,-1.349
2.046,2.923
1.839,3.014
1.494,2.964
1.132,2.9
1.035,2.697
1.091,2.989
-0.813,2.914
-1.488,3.022
-1.585,3.061
-1.894,2.843
-2.418,2.768
2.462,2.89
0.856,1.287
0.265,-1.004
-0.96,0.971
-1.156,1.048
-1.516,0.937
-1.871,1.817
-2.414,-0.339
0.887,2.824
2.357,2.676
2.373,2.343
2.397,-0.153
2.261,-0.844
1.867,-0.366
1.961,0.918
1.841,2.623
1.861,2.361
1.961,0.213
1.963,1.085
1.797,1.376
1.842,0.768
1.793,0.791
1.648,2.551
1.752,0.72
1.634,1.596
1.593,0.539
1.6,-0.216
1.719,0.151
1.704,0.971
1.65,2.756
1.498,1.213
1.454,2.678
1.474,0.962
1.465,1.372
1.305,0.862
1.404,2.601
1.279,2.403
1.126,1.198
0.932,1.547
0.681,-1.071
0.614,0.613
0.712,-0.259
0.628,0.373
0.553,2.194
0.366,0.202
0.376,0.622
0.322,-1.161
0.06,0.521
0.017,2.746
-0.12,-0.515
-0.189,-1.228
-0.29,1.997
-0.742,-0.863
-0.623,2.465
-0.719,2.754
-0.832,0.696
-0.879,0.394
-0.908,1.338
-1.195,0.367
-1.152,2.67
-1.322,1.701
-1.526,-0.115
-1.573,2.075
-1.666,-0.977
-1.68,2.442
-1.817,1.641
-1.69,2.099
-1.734,1.214
-1.78,0.421
-1.758,2.143
-2.026,2.662
-1.963,2.599
-1.965,1.416
-2.035,1.081
-2.068,0.949
-2.171,0.444
-2.222,-0.065
-2.143,-0.092
-2.156,-0.647
-2.395,2.246
-2.517,-0.845
-2.746,-0.275
-2.693,-0.717
-2.743,2.473
-2.922,-1.02
-2.954,-0.36
-2.873,2.424
3.051,-1.151
2.653,-0.871
2.641,2.058
2.634,0.448
2.49,0.55
2.487,-1.513
1.896,-1.433
1.647,-1.497
1.573,-1.57
1.17,-1.454
0.677,-1.392
-0.874,-1.425
-1.934,-1.664
-2.005,-1.558
-1.895,-1.682
-2.441,-1.613
-2.359,-1.28
-2.455,-1.32
-2.668,-1.589
3.045,-1.46
2.769,-1.726
2.13,2.961
2.132,3.03
1.906,3.01
0.698,3.028
-0.155,3.008
-0.609,3.024
-0.86,3.014
-1.416,2.836
-1.446,2.899
-1.547,2.98
-2.616,3.014
-2.808,2.947
1.488,2.281
1.18,0.36
0.911,0.379
0.264,0.351
-1.3,1.726
-1.423,0.49
-1.612,-0.234
-1.988,0.523
-1.947,0.669
-2.033,0.413
2.759,-1.192
1.903,1.708
1.533,-0.77
-0.069,0.272
-1.498,1.145
-1.685,2.28
-2.185,-0.545
-2.48,1.139
1.192,1.437
0.916,0.071
-1.977,1.507
-2.18,-0.875
-2.278,1.55
-2.92,-0.016
1.346,-1.117
-1.842,2.506
-1.769,-0.972
-0.159,-1.724
-0.091,-0.817
-0.129,-1.613
-0.088,-0.019
-0.171,-0.992
-0.215,0.038
-0.242,-2.57
-0.317,-3.542
-0.478,-3.261
-0.544,-3.462
-0.545,-1.195
-0.613,-2.34
-0.555,-1.674
-0.59,-0.862
-0.704,-1.538
-0.649,-1.6
-0.711,-2.346
-0.748,0.269
-0.816,-1.419
-0.816,-3.199
-0.774,-0.298
-0.86,0.118
-0.821,-1.354
-0.854,-0.698
-1.038,-1.8
-0.982,-1.577
-1.036,-0.351
-0.979,-0.424
-1.043,-0.759
-1.147,-0.84
-1.118,-2.267
-1.193,-2.165
-1.205,-0.879
-1.181,-2.101
-1.237,-0.042
-1.33,-1.227
-1.366,-2.244
-1.466,-0.51
-1.435,-2.406
-1.588,-0.261
-1.688,-1.89
-1.675,-0.429
-1.657,-0.688
-1.705,-0.941
-1.749,-0.389
-1.746,-2.313
-1.727,-0.964
-1.757,-2.754
-1.772,-1.915
-1.797,-0.074
-1.803,-2.616
-1.838,-1.008
-1.915,-3.448
-1.85,-2.117
-1.865,-3.522
-1.955,-2.451
-1.881,-3.355
-1.908,-2.583
-1.977,-1.48
-1.965,-2.618
-2.065,0.09
-2.0,-0.391
-2.107,-2.397
-2.057,-2.896
-2.081,-1.915
-2.153,-2.678
-2.128,-3.707
-2.224,-1.42
-2.215,-2.874
-2.266,-1.873
-2.299,-3.038
-2.344,-2.026
-2.419,-0.362
-2.42,-2.054
-2.396,-1.809
-2.48,-1.271
-2.418,-1.818
-2.579,-0.323
-2.521,-0.624
-2.655,-0.9
-2.606,-3.137
-2.583,-3.071
-2.643,-3.484
-2.746,0.281
-2.758,-0.847
-2.687,0.295
-2.87,-2.696
-2.807,-0.34
-2.891,-2.666
-2.981,0.056
-3.019,-3.544
-3.119,-1.788
-3.059,-3.085
3.12,-3.433
2.935,-3.676
2.78,-1.507
2.792,-0.592
2.638,-1.407
2.587,-0.444
2.574,-0.79
2.569,-1.291
2.538,-0.098
2.433,-2.947
2.381,-2.016
2.409,-1.873
2.259,-3.918
2.046,-3.85
2.076,-3.684
1.261,-3.746
0.777,-3.858
0.666,-3.962
-0.002,-3.859
0.025,-4.033
-0.077,-3.952
-0.669,-3.833
-1.201,-4.221
-2.041,-4.254
-2.278,-4.065
-2.427,-3.967
-2.783,-3.827
-3.111,-3.908
2.817,-3.827
1.974,0.445
1.767,0.536
1.422,0.486
1.06,0.422
0.963,0.219
1.019,0.511
-0.885,0.436
-1.56,0.544
-1.657,0.583
-1.966,0.365
-2.49,0.29
2.39,0.412
0.784,-1.191
0.193,-3.482
-1.032,-1.507
-1.228,-1.43
-1.588,-1.541
-1.943,-0.661
-2.486,-2.817
0.815,0.346
2.285,0.198
2.301,-0.135
2.325,-2.631
2.189,-3.322
1.795,-2.844
1.889,-1.56
1.769,0.145
1.789,-0.117
1.889,-2.265
1.891,-1.393
1.725,-1.102
1.77,-1.71
1.721,-1.687
1.576,0.073
1.68,-1.758
1.562,-0.882
1.521,-1.939
1.528,-2.694
1.647,-2.327
1.632,-1.507
1.578,0.278
1.426,-1.265
1.382,0.2
1.402,-1.516
1.393,-1.106
1.233,-1.616
1.332,0.123
1.207,-0.075
1.054,-1.28
0.86,-0.931
0.609,-3.549
0.542,-1.865
0.64,-2.737
0.556,-2.105
0.481,-0.284
0.294,-2.276
0.304,-1.856
0.25,-3.639
-0.012,-1.957
-0.055,0.268
-0.192,-2.993
-0.261,-3.706
-0.362,-0.481
-0.814,-3.341
-0.695,-0.013
-0.791,0.276
-0.904,-1.782
-0.951,-2.084
-0.98,-1.14
-1.267,-2.111
-1.224,0.192
-1.394,-0.777
-1.598,-2.593
-1.645,-0.403
-1.738,-3.455
-1.752,-0.036
-1.889,-0.837
-1.762,-0.379
-1.806,-1.264
-1.852,-2.057
-1.83,-0.335
-2.098,0.184
-2.035,0.121
-2.037,-1.062
-2.107,-1.397
-2.14,-1.529
-2.243,-2.034
