-0.088,0.854
-2.294,-2.543
-2.215,-2.57
-2.228,-3.125
-2.467,-0.232
-2.589,-3.323
-2.818,-2.753
-2.765,-3.195
-2.815,-0.005
-2.994,-3.498
-3.026,-2.838
-2.945,-0.054
2.979,-3.629
2.581,-3.349
2.569,-0.42
2.562,-2.03
2.418,-1.928
2.415,-3.991
1.824,-3.911
1.575,-3.975
1.501,-4.048
1.098,-3.932
0.605,-3.87
-0.946,-3.903
-2.006,-4.142
-2.077,-4.036
-1.967,-4.16
-2.513,-4.091
-2.431,-3.758
-2.527,-3.798
-2.74,-4.067
2.973,-3.938
2.697,-4.204
2.058,0.483
2.06,0.552
1.834,0.532
0.626,0.55
-0.227,0.53
-0.681,0.546
-0.932,0.536
-1.488,0.358
-1.518,0.421
-1.619,0.502
-2.688,0.536
-2.88,0.469
1.416,-0.197
1.108,-2.118
0.839,-2.099
0.192,-2.127
-1.372,-0.752
-1.495,-1.988
-1.684,-2.712
-2.06,-1.955
-2.019,-1.809
-2.105,-2.065
2.687,-3.67
1.831,-0.77
1.461,-3.248
-0.141,-2.206
-1.57,-1.333
-1.757,-0.198
-2.257,-3.023
-2.552,-1.339
1.12,-1.041
0.844,-2.407
-2.049,-0.971
-2.252,-3.353
-2.35,-0.928
-2.992,-2.494
1.274,-3.595
-1.914,0.028
-1.841,-3.45
-0.231,-4.202
-0.038,-0.796
0.003,0.798
-0.08,-0.175
-0.124,0.855
-0.151,-1.753
-0.226,-2.725
-0.387,-2.444
-0.453,-2.645
-0.454,-0.378
-0.522,-1.523
-0.464,-0.857
-0.499,-0.045
-0.613,-0.721
-0.558,-0.783
-0.62,-1.529
-0.657,1.086
-0.725,-0.602
-0.725,-2.382
-0.683,0.519
-0.769,0.935
-0.73,-0.537
-0.763,0.119
-0.947,-0.983
-0.891,-0.76
-0.945,0.466
-0.888,0.393
-0.952,0.058
-1.056,-0.023
-1.027,-1.45
-1.102,-1.348
-1.114,-0.062
-1.09,-1.284
-1.146,0.775
-1.239,-0.41
-1.275,-1.427
-1.375,0.307
-1.344,-1.589
-1.497,0.556
-1.597,-1.073
-1.584,0.388
-1.566,0.129
-1.614,-0.124
-1.658,0.428
-1.655,-1.496
-1.636,-0.147
-1.666,-1.937
-1.681,-1.098
-1.706,0.743
-1.712,-1.799
-1.747,-0.191
-1.824,-2.631
-1.759,-1.3
-1.774,-2.705
-1.864,-1.634
-1.79,-2.538
-1.817,-1.766
-1.886,-0.663
-1.874,-1.801
-1.974,0.907
-1.909,0.426
-2.016,-1.58
-1.966,-2.079
-1.99,-1.098
-2.062,-1.861
-2.037,-2.89
-2.133,-0.603
-2.124,-2.057
-2.175,-1.056
-2.208,-2.221
-2.253,-1.209
-2.328,0.455
-2.329,-1.237
-2.305,-0.992
-2.389,-0.454
-2.327,-1.001
-2.488,0.494
-2.43,0.193
-2.564,-0.083
-2.515,-2.32
-2.492,-2.254
-2.552,-2.667
-2.655,1.098
-2.667,-0.03
-2.596,1.112
-2.779,-1.879
-2.716,0.477
-2.8,-1.849
-2.89,0.873
-2.928,-2.727
-3.028,-0.971
-2.968,-2.268
-3.072,-2.616
3.026,-2.859
2.871,-0.69
2.883,0.225
2.729,-0.59
2.678,0.373
2.665,0.027
2.66,-0.474
2.629,0.719
2.524,-2.13
2.472,-1.199
2.5,-1.056
2.35,-3.101
2.137,-3.033
2.167,-2.867
1.352,-2.929
0.868,-3.041
0.757,-3.145
0.089,-3.042
0.116,-3.216
0.014,-3.135
-0.578,-3.016
-1.11,-3.404
-1.95,-3.437
-2.187,-3.248
-2.336,-3.15
-2.692,-3.01
-3.02,-3.091
2.908,-3.01
2.065,1.262
1.858,1.353
1.513,1.303
1.151,1.239
1.054,1.036
1.11,1.328
-0.794,1.253
-1.469,1.361
-1.566,1.4
-1.875,1.182
-2.399,1.107
2.481,1.229
0.875,-0.374
0.284,-2.665
-0.941,-0.69
-1.137,-0.613
-1.497,-0.724
-1.852,0.156
-2.395,-2.0
0.906,1.163
2.376,1.015
2.392,0.682
2.416,-1.814
2.28,-2.505
1.886,-2.027
1.98,-0.743
1.86,0.962
1.88,0.7
1.98,-1.448
1.982,-0.576
1.816,-0.285
1.861,-0.893
1.812,-0.87
1.667,0.89
1.771,-0.941
1.653,-0.065
1.612,-1.122
1.619,-1.877
1.738,-1.51
1.723,-0.69
1.669,1.095
1.517,-0.448
1.473,1.017
1.493,-0.699
1.484,-0.289
1.324,-0.799
1.423,0.94
1.298,0.742
1.145,-0.463
0.951,-0.114
0.7,-2.732
0.633,-1.048
0.731,-1.92
0.647,-1.288
0.572,0.533
0.385,-1.459
0.395,-1.039
0.341,-2.822
0.079,-1.14
0.036,1.085
-0.101,-2.176
-0.17,-2.889
-0.271,0.336
-0.723,-2.524
-0.604,0.804
-0.7,1.093
-0.813,-0.965
-0.86,-1.267
-0.889,-0.323
-1.176,-1.294
-1.133,1.009
-1.303,0.04
-1.507,-1.776
-1.554,0.414
-1.647,-2.638
-1.661,0.781
-1.798,-0.02
-1.671,0.438
-1.715,-0.447
-1.761,-1.24
-1.739,0.482
-2.007,1.001
-1.944,0.938
-1.946,-0.245
-2.016,-0.58
-2.049,-0.712
-2.152,-1.217
-2.203,-1.726
-2.124,-1.753
-2.137,-2.308
-2.376,0.585
-2.498,-2.506
-2.727,-1.936
-2.674,-2.378
-2.724,0.812
-2.903,-2.681
-2.935,-2.021
-2.854,0.763
3.07,-2.812
2.672,-2.532
2.66,0.397
2.653,-1.213
2.509,-1.111
2.506,-3.174
1.915,-3.094
1.666,-3.158
1.592,-3.231
1.189,-3.115
0.696,-3.053
-0.855,-3.086
-1.915,-3.325
-1.986,-3.219
-1.876,-3.343
-2.422,-3.274
-2.34,-2.941
-2.436,-2.981
-2.649,-3.25
3.064,-3.121
2.788,-3.387
2.149,1.3
2.151,1.369
1.925,1.349
0.717,1.367
-0.136,1.347
-0.59,1.363
-0.841,1.353
-1.397,1.175
-1.427,1.238
-1.528,1.319
-2.597,1.353
-2.789,1.286
1.507,0.62
1.199,-1.301
0.93,-1.282
0.283,-1.31
-1.281,0.065
-1.404,-1.171
-1.593,-1.895
-1.969,-1.138
-1.928,-0.992
-2.014,-1.248
2.778,-2.853
1.922,0.047
1.552,-2.431
-0.05,-1.389
-1.479,-0.516
-1.666,0.619
-2.166,-2.206
-2.461,-0.522
1.211,-0.224
0.935,-1.59
-1.958,-0.154
-2.161,-2.536
-2.259,-0.111
-2.901,-1.677
1.365,-2.778
-1.823,0.845
-1.75,-2.633
-0.14,-3.385
0.041,1.594
-0.042,0.621
-0.086,1.651
-0.113,-0.957
-0.188,-1.929
-0.349,-1.648
-0.415,-1.849
-0.416,0.418
-0.484,-0.727
-0.426,-0.061
-0.461,0.751
-0.575,0.075
-0.52,0.013
-0.582,-0.733
-0.619,1.882
-0.687,0.194
-0.687,-1.586
-0.645,1.315
-0.731,1.731
-0.692,0.259
-0.725,0.915
-0.909,-0.187
-0.853,0.036
-0.907,1.262
-0.85,1.189
-0.914,0.854
-1.018,0.773
-0.989,-0.654
-1.064,-0.552
-1.076,0.734
-1.052,-0.488
-1.108,1.571
-1.201,0.386
-1.237,-0.631
-1.337,1.103
-1.306,-0.793
-1.459,1.352
-1.559,-0.277
-1.546,1.184
-1.528,0.925
-1.576,0.672
-1.62,1.224
-1.617,-0.7
-1.598,0.649
-1.628,-1.141
-1.643,-0.302
-1.668,1.539
-1.674,-1.003
-1.709,0.605
-1.786,-1.835
-1.721,-0.504
-1.736,-1.909
-1.826,-0.838
-1.752,-1.742
-1.779,-0.97
-1.848,0.133
-1.836,-1.005
-1.936,1.703
-1.871,1.222
-1.978,-0.784
-1.928,-1.283
-1.952,-0.302
-2.024,-1.065
-1.999,-2.094
-2.095,0.193
-2.086,-1.261
-2.137,-0.26
-2.17,-1.425
-2.215,-0.413
-2.29,1.251
-2.291,-0.441
-2.267,-0.196
-2.351,0.342
-2.289,-0.205
-2.45,1.29
-2.392,0.989
-2.526,0.713
-2.477,-1.524
-2.454,-1.458
-2.514,-1.871
-2.617,1.894
-2.629,0.766
-2.558,1.908
-2.741,-1.083
-2.678,1.273
-2.762,-1.053
-2.852,1.669
-2.89,-1.931
-2.99,-0.175
-2.93,-1.472
-3.034,-1.82
3.064,-2.063
2.909,0.106
2.921,1.021
2.767,0.206
2.716,1.169
2.703,0.823
2.698,0.322
2.667,1.515
2.562,-1.334
2.51,-0.403
2.538,-0.26
2.388,-2.305
2.175,-2.237
2.205,-2.071
1.39,-2.133
0.906,-2.245
0.795,-2.349
0.127,-2.246
0.154,-2.42
0.052,-2.339
-0.54,-2.22
-1.072,-2.608
-1.912,-2.641
-2.149,-2.452
-2.298,-2.354
-2.654,-2.214
-2.982,-2.295
2.946,-2.214
2.103,2.058
1.896,2.149
1.551,2.099
1.189,2.035
1.092,1.832
1.148,2.124
-0.756,2.049
-1.431,2.157
-1.528,2.196
-1.837,1.978
-2.361,1.903
2.519,2.025
0.913,0.422
0.322,-1.869
-0.903,0.106
-1.099,0.183
-1.459,0.072
-1.814,0.952
-2.357,-1.204
0.944,1.959
2.414,1.811
2.43,1.478
2.454,-1.018
2.318,-1.709
1.924,-1.231
2.018,0.053
1.898,1.758
1.918,1.496
2.018,-0.652
2.02,0.22
1.854,0.511
1.899,-0.097
1.85,-0.074
1.705,1.686
1.809,-0.145
1.691,0.731
1.65,-0.326
1.657,-1.081
1.776,-0.714
1.761,0.106
1.707,1.891
1.555,0.348
1.511,1.813
1.531,0.097
1.522,0.507
1.362,-0.003
1.461,1.736
1.336,1.538
1.183,0.333
0.989,0.682
0.738,-1.936
0.671,-0.252
0.769,-1.124
0.685,-0.492
0.61,1.329
0.423,-0.663
0.433,-0.243
0.379,-2.026
0.117,-0.344
0.074,1.881
-0.063,-1.38
-0.132,-2.093
-0.233,1.132
-0.685,-1.728
-0.566,1.6
-0.662,1.889
-0.775,-0.169
-0.822,-0.471
-0.851,0.473
-1.138,-0.498
-1.095,1.805
-1.265,0.836
-1.469,-0.98
-1.516,1.21
-1.609,-1.842
-1.623,1.577
-1.76,0.776
-1.633,1.234
-1.677,0.349
-1.723,-0.444
-1.701,1.278
-1.969,1.797
-1.906,1.734
-1.908,0.551
-1.978,0.216
-2.011,0.084
-2.114,-0.421
-2.165,-0.93
-2.086,-0.957
-2.099,-1.512
-2.338,1.381
-2.46,-1.71
-2.689,-1.14
-2.636,-1.582
-2.686,1.608
-2.865,-1.885
-2.897,-1.225
-2.816,1.559
3.108,-2.016
2.71,-1.736
2.698,1.193
2.691,-0.417
2.547,-0.315
2.544,-2.378
1.953,-2.298
1.704,-2.362
1.63,-2.435
1.227,-2.319
0.734,-2.257
-0.817,-2.29
-1.877,-2.529
-1.948,-2.423
-1.838,-2.547
-2.384,-2.478
-2.302,-2.145
-2.398,-2.185
-2.611,-2.454
3.102,-2.325
2.826,-2.591
2.187,2.096
2.189,2.165
1.963,2.145
0.755,2.163
-0.098,2.143
-0.552,2.159
-0.803,2.149
-1.359,1.971
-1.389,2.034
-1.49,2.115
-2.559,2.149
-2.751,2.082
1.545,1.416
1.237,-0.505
0.968,-0.486
0.321,-0.514
-1.243,0.861
-1.366,-0.375
-1.555,-1.099
-1.931,-0.342
-1.89,-0.196
-1.976,-0.452
2.816,-2.057
1.96,0.843
1.59,-1.635
-0.012,-0.593
-1.441,0.28
-1.628,1.415
-2.128,-1.41
-2.423,0.274
1.249,0.572
0.973,-0.794
-1.92,0.642
-2.123,-1.74
-2.221,0.685
-2.863,-0.881
1.403,-1.982
-1.785,1.641
-1.712,-1.837
-0.102,-2.589
-0.083,-0.973
-0.127,0.057
-0.154,-2.551
-0.229,-3.523
-0.39,-3.242
-0.456,-3.443
-0.457,-1.176
-0.525,-2.321
-0.467,-1.655
-0.502,-0.843
-0.616,-1.519
-0.561,-1.581
-0.623,-2.327
-0.66,0.288
-0.728,-1.4
-0.728,-3.18
-0.686,-0.279
-0.772,0.137
-0.733,-1.335
-0.766,-0.679
-0.95,-1.781
-0.894,-1.558
-0.948,-0.332
-0.891,-0.405
-0.955,-0.74
-1.059,-0.821
-1.03,-2.248
-1.105,-2.146
-1.117,-0.86
-1.093,-2.082
-1.149,-0.023
-1.242,-1.208
-1.278,-2.225
-1.378,-0.491
-1.347,-2.387
-1.5,-0.242
-1.6,-1.871
-1.587,-0.41
-1.569,-0.669
-1.617,-0.922
-1.661,-0.37
-1.658,-2.294
-1.639,-0.945
-1.669,-2.735
-1.684,-1.896
-1.709,-0.055
-1.715,-2.597
-1.75,-0.989
-1.827,-3.429
-1.762,-2.098
-1.777,-3.503
-1.867,-2.432
-1.793,-3.336
-1.82,-2.564
-1.889,-1.461
-1.877,-2.599
-1.977,0.109
-1.912,-0.372
-2.019,-2.378
-1.969,-2.877
-1.993,-1.896
-2.065,-2.659
-2.04,-3.688
-2.136,-1.401
-2.127,-2.855
-2.178,-1.854
-2.211,-3.019
-2.256,-2.007
-2.331,-0.343
-2.332,-2.035
-2.308,-1.79
-2.392,-1.252
-2.33,-1.799
-2.491,-0.304
-2.433,-0.605
-2.567,-0.881
-2.518,-3.118
-2.495,-3.052
-2.555,-3.465
-2.658,0.3
-2.67,-0.828
-2.599,0.314
-2.782,-2.677
-2.719,-0.321
-2.803,-2.647
-2.893,0.075
-2.931,-3.525
-3.031,-1.769
-2.971,-3.066
-3.075,-3.414
3.023,-3.657
2.868,-1.488
2.88,-0.573
2.726,-1.388
2.675,-0.425
2.662,-0.771
2.657,-1.272
2.626,-0.079
2.521,-2.928
2.469,-1.997
2.497,-1.854
2.347,-3.899
2.134,-3.831
2.164,-3.665
1.349,-3.727
0.865,-3.839
0.754,-3.943
0.086,-3.84
0.113,-4.014
0.011,-3.933
-0.581,-3.814
-1.113,-4.202
-1.953,-4.235
-2.19,-4.046
-2.339,-3.948
-2.695,-3.808
-3.023,-3.889
2.905,-3.808
2.062,0.464
1.855,0.555
1.51,0.505
1.148,0.441
1.051,0.238
1.107,0.53
-0.797,0.455
-1.472,0.563
-1.569,0.602
-1.878,0.384
-2.402,0.309
2.478,0.431
0.872,-1.172
0.281,-3.463
-0.944,-1.488
-1.14,-1.411
-1.5,-1.522
-1.855,-0.642
-2.398,-2.798
0.903,0.365
2.373,0.217
2.389,-0.116
2.413,-2.612
2.277,-3.303
1.883,-2.825
1.977,-1.541
1.857,0.164
1.877,-0.098
1.977,-2.246
1.979,-1.374
1.813,-1.083
1.858,-1.691
1.809,-1.668
1.664,0.092
1.768,-1.739
1.65,-0.863
1.609,-1.92
1.616,-2.675
1.735,-2.308
1.72,-1.488
1.666,0.297
1.514,-1.246
1.47,0.219
1.49,-1.497
1.481,-1.087
1.321,-1.597
1.42,0.142
1.295,-0.056
1.142,-1.261
0.948,-0.912
0.697,-3.53
0.63,-1.846
0.728,-2.718
0.644,-2.086
0.569,-0.265
0.382,-2.257
0.392,-1.837
0.338,-3.62
0.076,-1.938
0.033,0.287
-0.104,-2.974
-0.173,-3.687
-0.274,-0.462
-0.726,-3.322
-0.607,0.006
-0.703,0.295
-0.816,-1.763
-0.863,-2.065
-0.892,-1.121
-1.179,-2.092
-1.136,0.211
-1.306,-0.758
-1.51,-2.574
-1.557,-0.384
-1.65,-3.436
-1.664,-0.017
-1.801,-0.818
-1.674,-0.36
-1.718,-1.245
-1.764,-2.038
-1.742,-0.316
-2.01,0.203
-1.947,0.14
-1.949,-1.043
-2.019,-1.378
-2.052,-1.51
-2.155,-2.015
-2.206,-2.524
-2.127,-2.551
-2.14,-3.106
-2.379,-0.213
-2.501,-3.304
-2.73,-2.734
-2.677,-3.176
-2.727,0.014
-2.906,-3.479
-2.938,-2.819
-2.857,-0.035
3.067,-3.61
2.669,-3.33
2.657,-0.401
2.65,-2.011
2.506,-1.909
2.503,-3.972
1.912,-3.892
1.663,-3.956
1.589,-4.029
1.186,-3.913
0.693,-3.851
-0.858,-3.884
-1.918,-4.123
-1.989,-4.017
-1.879,-4.141
-2.425,-4.072
-2.343,-3.739
-2.439,-3.779
-2.652,-4.048
3.061,-3.919
2.785,-4.185
2.146,0.502
2.148,0.571
1.922,0.551
0.714,0.569
-0.139,0.549
-0.593,0.565
-0.844,0.555
-1.4,0.377
-1.43,0.44
-1.531,0.521
-2.6,0.555
-2.792,0.488
1.504,-0.178
1.196,-2.099
0.927,-2.08
0.28,-2.108
-1.284,-0.733
-1.407,-1.969
-1.596,-2.693
-1.972,-1.936
-1.931,-1.79
-2.017,-2.046
2.775,-3.651
1.919,-0.751
1.549,-3.229
-0.053,-2.187
-1.482,-1.314
-1.669,-0.179
-2.169,-3.004
-2.464,-1.32
1.208,-1.022
0.932,-2.388
-1.961,-0.952
-2.164,-3.334
-2.262,-0.909
-2.904,-2.475
1.362,-3.576
-1.826,0.047
-1.753,-3.431
-0.143,-4.183
-0.044,1.03
-0.071,-1.578
-0.146,-2.55
-0.307,-2.269
-0.373,-2.47
-0.374,-0.203
-0.442,-1.348
-0.384,-0.682
-0.419,0.13
-0.533,-0.546
-0.478,-0.608
-0.54,-1.354
-0.577,1.261
-0.645,-0.427
-0.645,-2.207
-0.603,0.694
-0.689,1.11
-0.65,-0.362
-0.683,0.294
-0.867,-0.808
-0.811,-0.585
-0.865,0.641
-0.808,0.568
-0.872,0.233
-0.976,0.152
-0.947,-1.275
-1.022,-1.173
-1.034,0.113
-1.01,-1.109
-1.066,0.95
-1.159,-0.235
-1.195,-1.252
-1.295,0.482
-1.264,-1.414
-1.417,0.731
-1.517,-0.898
-1.504,0.563
-1.486,0.304
-1.534,0.051
-1.578,0.603
-1.575,-1.321
-1.556,0.028
-1.586,-1.762
-1.601,-0.923
-1.626,0.918
-1.632,-1.624
-1.667,-0.016
-1.744,-2.456
-1.679,-1.125
-1.694,-2.53
-1.784,-1.459
-1.71,-2.363
-1.737,-1.591
-1.806,-0.488
-1.794,-1.626
-1.894,1.082
-1.829,0.601
-1.936,-1.405
-1.886,-1.904
-1.91,-0.923
-1.982,-1.686
-1.957,-2.715
-2.053,-0.428
-2.044,-1.882
-2.095,-0.881
-2.128,-2.046
-2.173,-1.034
-2.248,0.63
-2.249,-1.062
-2.225,-0.817
-2.309,-0.279
-2.247,-0.826
-2.408,0.669
-2.35,0.368
-2.484,0.092
-2.435,-2.145
-2.412,-2.079
-2.472,-2.492
-2.575,1.273
-2.587,0.145
-2.516,1.287
-2.699,-1.704
-2.636,0.652
-2.72,-1.674
-2.81,1.048
-2.848,-2.552
-2.948,-0.796
-2.888,-2.093
-2.992,-2.441
3.106,-2.684
2.951,-0.515
2.963,0.4
2.809,-0.415
2.758,0.548
2.745,0.202
2.74,-0.299
2.709,0.894
2.604,-1.955
2.552,-1.024
2.58,-0.881
2.43,-2.926
2.217,-2.858
2.247,-2.692
1.432,-2.754
0.948,-2.866
0.837,-2.97
0.169,-2.867
0.196,-3.041
0.094,-2.96
-0.498,-2.841
-1.03,-3.229
-1.87,-3.262
-2.107,-3.073
-2.256,-2.975
-2.612,-2.835
-2.94,-2.916
2.988,-2.835
2.145,1.437
1.938,1.528
1.593,1.478
1.231,1.414
1.134,1.211
1.19,1.503
-0.714,1.428
-1.389,1.536
-1.486,1.575
-1.795,1.357
-2.319,1.282
2.561,1.404
0.955,-0.199
0.364,-2.49
-0.861,-0.515
-1.057,-0.438
-1.417,-0.549
-1.772,0.331
-2.315,-1.825
0.986,1.338
2.456,1.19
2.472,0.857
2.496,-1.639
2.36,-2.33
1.966,-1.852
2.06,-0.568
1.94,1.137
1.96,0.875
2.06,-1.273
2.062,-0.401
1.896,-0.11
1.941,-0.718
1.892,-0.695
1.747,1.065
1.851,-0.766
1.733,0.11
1.692,-0.947
1.699,-1.702
1.818,-1.335
1.803,-0.515
1.749,1.27
1.597,-0.273
1.553,1.192
1.573,-0.524
1.564,-0.114
1.404,-0.624
1.503,1.115
1.378,0.917
1.225,-0.288
1.031,0.061
0.78,-2.557
0.713,-0.873
0.811,-1.745
0.727,-1.113
0.652,0.708
0.465,-1.284
0.475,-0.864
0.421,-2.647
0.159,-0.965
0.116,1.26
-0.021,-2.001
-0.09,-2.714
-0.191,0.511
-0.643,-2.349
-0.524,0.979
-0.62,1.268
-0.733,-0.79
-0.78,-1.092
-0.809,-0.148
-1.096,-1.119
-1.053,1.184
-1.223,0.215
-1.427,-1.601
-1.474,0.589
-1.567,-2.463
-1.581,0.956
-1.718,0.155
-1.591,0.613
-1.635,-0.272
-1.681,-1.065
-1.659,0.657
-1.927,1.176
-1.864,1.113
-1.866,-0.07
-1.936,-0.405
-1.969,-0.537
-2.072,-1.042
-2.123,-1.551
-2.044,-1.578
-2.057,-2.133
-2.296,0.76
-2.418,-2.331
-2.647,-1.761
-2.594,-2.203
-2.644,0.987
-2.823,-2.506
-2.855,-1.846
-2.774,0.938
-3.133,-2.637
2.752,-2.357
2.74,0.572
2.733,-1.038
2.589,-0.936
2.586,-2.999
1.995,-2.919
1.746,-2.983
1.672,-3.056
1.269,-2.94
0.776,-2.878
-0.775,-2.911
-1.835,-3.15
-1.906,-3.044
-1.796,-3.168
-2.342,-3.099
-2.26,-2.766
-2.356,-2.806
-2.569,-3.075
-3.139,-2.946
2.868,-3.212
2.229,1.475
2.231,1.544
2.005,1.524
0.797,1.542
-0.056,1.522
-0.51,1.538
-0.761,1.528
-1.317,1.35
-1.347,1.413
-1.448,1.494
-2.517,1.528
-2.709,1.461
1.587,0.795
1.279,-1.126
1.01,-1.107
0.363,-1.135
-1.201,0.24
-1.324,-0.996
-1.513,-1.72
-1.889,-0.963
-1.848,-0.817
-1.934,-1.073
2.858,-2.678
2.002,0.222
1.632,-2.256
0.03,-1.214
-1.399,-0.341
-1.586,0.794
-2.086,-2.031
-2.381,-0.347
1.291,-0.049
1.015,-1.415
-1.878,0.021
-2.081,-2.361
-2.179,0.064
-2.821,-1.502
1.445,-2.603
-1.743,1.02
-1.67,-2.458
-0.06,-3.21
-0.027,-2.608
-0.102,-3.58
-0.263,-3.299
-0.329,-3.5
-0.33,-1.233
-0.398,-2.378
-0.34,-1.712
-0.375,-0.9
-0.489,-1.576
-0.434,-1.638
-0.496,-2.384
-0.533,0.231
-0.601,-1.457
-0.601,-3.237
-0.559,-0.336
-0.645,0.08
-0.606,-1.392
-0.639,-0.736
-0.823,-1.838
-0.767,-1.615
-0.821,-0.389
-0.764,-0.462
-0.828,-0.797
-0.932,-0.878
-0.903,-2.305
-0.978,-2.203
-0.99,-0.917
-0.966,-2.139
-1.022,-0.08
-1.115,-1.265
-1.151,-2.282
-1.251,-0.548
-1.22,-2.444
-1.373,-0.299
-1.473,-1.928
-1.46,-0.467
-1.442,-0.726
-1.49,-0.979
-1.534,-0.427
-1.531,-2.351
-1.512,-1.002
-1.542,-2.792
-1.557,-1.953
-1.582,-0.112
-1.588,-2.654
-1.623,-1.046
-1.7,-3.486
-1.635,-2.155
-1.65,-3.56
-1.74,-2.489
-1.666,-3.393
-1.693,-2.621
-1.762,-1.518
-1.75,-2.656
-1.85,0.052
-1.785,-0.429
-1.892,-2.435
-1.842,-2.934
-1.866,-1.953
-1.938,-2.716
-1.913,-3.745
-2.009,-1.458
-2.0,-2.912
-2.051,-1.911
-2.084,-3.076
-2.129,-2.064
-2.204,-0.4
-2.205,-2.092
-2.181,-1.847
-2.265,-1.309
-2.203,-1.856
-2.364,-0.361
-2.306,-0.662
-2.44,-0.938
-2.391,-3.175
-2.368,-3.109
-2.428,-3.522
-2.531,0.243
-2.543,-0.885
-2.472,0.257
-2.655,-2.734
-2.592,-0.378
-2.676,-2.704
-2.766,0.018
-2.804,-3.582
-2.904,-1.826
-2.844,-3.123
-2.948,-3.471
-3.133,-3.714
2.995,-1.545
3.007,-0.63
2.853,-1.445
2.802,-0.482
2.789,-0.828
2.784,-1.329
2.753,-0.136
2.648,-2.985
2.596,-2.054
2.624,-1.911
2.474,-3.956
2.261,-3.888
2.291,-3.722
1.476,-3.784
0.992,-3.896
0.881,-4.0
0.213,-3.897
0.24,-4.071
0.138,-3.99
-0.454,-3.871
-0.986,-4.259
-1.826,-4.292
-2.063,-4.103
-2.212,-4.005
-2.568,-3.865
-2.896,-3.946
3.032,-3.865
2.189,0.407
1.982,0.498
1.637,0.448
1.275,0.384
1.178,0.181
1.234,0.473
-0.67,0.398
-1.345,0.506
-1.442,0.545
-1.751,0.327
-2.275,0.252
2.605,0.374
0.999,-1.229
0.408,-3.52
-0.817,-1.545
-1.013,-1.468
-1.373,-1.579
-1.728,-0.699
-2.271,-2.855
1.03,0.308
2.5,0.16
2.516,-0.173
2.54,-2.669
2.404,-3.36
2.01,-2.882
2.104,-1.598
1.984,0.107
2.004,-0.155
2.104,-2.303
2.106,-1.431
1.94,-1.14
1.985,-1.748
1.936,-1.725
1.791,0.035
1.895,-1.796
1.777,-0.92
1.736,-1.977
1.743,-2.732
1.862,-2.365
1.847,-1.545
1.793,0.24
1.641,-1.303
1.597,0.162
1.617,-1.554
1.608,-1.144
1.448,-1.654
1.547,0.085
1.422,-0.113
1.269,-1.318
1.075,-0.969
0.824,-3.587
0.757,-1.903
0.855,-2.775
0.771,-2.143
0.696,-0.322
0.509,-2.314
0.519,-1.894
0.465,-3.677
0.203,-1.995
0.16,0.23
0.023,-3.031
-0.046,-3.744
-0.147,-0.519
-0.599,-3.379
-0.48,-0.051
-0.576,0.238
-0.689,-1.82
-0.736,-2.122
-0.765,-1.178
-1.052,-2.149
-1.009,0.154
-1.179,-0.815
-1.383,-2.631
-1.43,-0.441
-1.523,-3.493
-1.537,-0.074
-1.674,-0.875
-1.547,-0.417
-1.591,-1.302
-1.637,-2.095
-1.615,-0.373
-1.883,0.146
-1.82,0.083
-1.822,-1.1
-1.892,-1.435
-1.925,-1.567
-2.028,-2.072
-2.079,-2.581
-2.0,-2.608
-2.013,-3.163
-2.252,-0.27
-2.374,-3.361
-2.603,-2.791
-2.55,-3.233
-2.6,-0.043
-2.779,-3.536
-2.811,-2.876
-2.73,-0.092
-3.089,-3.667
2.796,-3.387
2.784,-0.458
2.777,-2.068
2.633,-1.966
2.63,-4.029
2.039,-3.949
1.79,-4.013
1.716,-4.086
1.313,-3.97
0.82,-3.908
-0.731,-3.941
-1.791,-4.18
-1.862,-4.074
-1.752,-4.198
-2.298,-4.129
-2.216,-3.796
-2.312,-3.836
-2.525,-4.105
-3.095,-3.976
2.912,-4.242
2.273,0.445
2.275,0.514
2.049,0.494
0.841,0.512
-0.012,0.492
-0.466,0.508
-0.717,0.498
-1.273,0.32
