-0.088,0.854
-1.303,0.383
-1.404,0.464
-2.473,0.498
-2.665,0.431
1.631,-0.235
1.323,-2.156
1.054,-2.137
0.407,-2.165
-1.157,-0.79
-1.28,-2.026
-1.469,-2.75
-1.845,-1.993
-1.804,-1.847
-1.89,-2.103
2.902,-3.708
2.046,-0.808
1.676,-3.286
0.074,-2.244
-1.355,-1.371
-1.542,-0.236
-2.042,-3.061
-2.337,-1.377
1.335,-1.079
1.059,-2.445
-1.834,-1.009
-2.037,-3.391
-2.135,-0.966
-2.777,-2.532
1.489,-3.633
-1.699,-0.01
-1.626,-3.488
-0.016,-4.24
-0.075,-0.972
-0.236,-0.691
-0.302,-0.892
-0.303,1.375
-0.371,0.23
-0.313,0.896
-0.348,1.708
-0.462,1.032
-0.407,0.97
-0.469,0.224
-0.506,2.839
-0.574,1.151
-0.574,-0.629
-0.532,2.272
-0.618,2.688
-0.579,1.216
-0.612,1.872
-0.796,0.77
-0.74,0.993
-0.794,2.219
-0.737,2.146
-0.801,1.811
-0.905,1.73
-0.876,0.303
-0.951,0.405
-0.963,1.691
-0.939,0.469
-0.995,2.528
-1.088,1.343
-1.124,0.326
-1.224,2.06
-1.193,0.164
-1.346,2.309
-1.446,0.68
-1.433,2.141
-1.415,1.882
-1.463,1.629
-1.507,2.181
-1.504,0.257
-1.485,1.606
-1.515,-0.184
-1.53,0.655
-1.555,2.496
-1.561,-0.046
-1.596,1.562
-1.673,-0.878
-1.608,0.453
-1.623,-0.952
-1.713,0.119
-1.639,-0.785
-1.666,-0.013
-1.735,1.09
-1.723,-0.048
-1.823,2.66
-1.758,2.179
-1.865,0.173
-1.815,-0.326
-1.839,0.655
-1.911,-0.108
-1.886,-1.137
-1.982,1.15
-1.973,-0.304
-2.024,0.697
-2.057,-0.468
-2.102,0.544
-2.177,2.208
-2.178,0.516
-2.154,0.761
-2.238,1.299
-2.176,0.752
-2.337,2.247
-2.279,1.946
-2.413,1.67
-2.364,-0.567
-2.341,-0.501
-2.401,-0.914
-2.504,2.851
-2.516,1.723
-2.445,2.865
-2.628,-0.126
-2.565,2.23
-2.649,-0.096
-2.739,2.626
-2.777,-0.974
-2.877,0.782
-2.817,-0.515
-2.921,-0.863
-3.106,-1.106
3.022,1.063
3.034,1.978
2.88,1.163
2.829,2.126
2.816,1.78
2.811,1.279
2.78,2.472
2.675,-0.377
2.623,0.554
2.651,0.697
2.501,-1.348
2.288,-1.28
2.318,-1.114
1.503,-1.176
1.019,-1.288
0.908,-1.392
0.24,-1.289
0.267,-1.463
0.165,-1.382
-0.427,-1.263
-0.959,-1.651
-1.799,-1.684
-2.036,-1.495
-2.185,-1.397
-2.541,-1.257
-2.869,-1.338
3.059,-1.257
2.216,3.015
2.009,3.106
1.664,3.056
1.302,2.992
1.205,2.789
1.261,3.081
-0.643,3.006
-1.318,3.114
-1.415,3.153
-1.724,2.935
-2.248,2.86
2.632,2.982
1.026,1.379
0.435,-0.912
-0.79,1.063
-0.986,1.14
-1.346,1.029
-1.701,1.909
-2.244,-0.247
1.057,2.916
2.527,2.768
2.543,2.435
2.567,-0.061
2.431,-0.752
2.037,-0.274
2.131,1.01
2.011,2.715
2.031,2.453
2.131,0.305
2.133,1.177
1.967,1.468
2.012,0.86
1.963,0.883
1.818,2.643
1.922,0.812
1.804,1.688
1.763,0.631
1.77,-0.124
1.889,0.243
1.874,1.063
1.82,2.848
1.668,1.305
1.624,2.77
1.644,1.054
1.635,1.464
1.475,0.954
1.574,2.693
1.449,2.495
1.296,1.29
1.102,1.639
0.851,-0.979
0.784,0.705
0.882,-0.167
0.798,0.465
0.723,2.286
0.536,0.294
0.546,0.714
0.492,-1.069
0.23,0.613
0.187,2.838
0.05,-0.423
-0.019,-1.136
-0.12,2.089
-0.572,-0.771
-0.453,2.557
-0.549,2.846
-0.662,0.788
-0.709,0.486
-0.738,1.43
-1.025,0.459
-0.982,2.762
-1.152,1.793
-1.356,-0.023
-1.403,2.167
-1.496,-0.885
-1.51,2.534
-1.647,1.733
-1.52,2.191
-1.564,1.306
-1.61,0.513
-1.588,2.235
-1.856,2.754
-1.793,2.691
-1.795,1.508
-1.865,1.173
-1.898,1.041
-2.001,0.536
-2.052,0.027
-1.973,0.0
-1.986,-0.555
-2.225,2.338
-2.347,-0.753
-2.576,-0.183
-2.523,-0.625
-2.573,2.565
-2.752,-0.928
-2.784,-0.268
-2.703,2.516
-3.062,-1.059
2.823,-0.779
2.811,2.15
2.804,0.54
2.66,0.642
2.657,-1.421
2.066,-1.341
1.817,-1.405
1.743,-1.478
1.34,-1.362
0.847,-1.3
-0.704,-1.333
-1.764,-1.572
-1.835,-1.466
-1.725,-1.59
-2.271,-1.521
-2.189,-1.188
-2.285,-1.228
-2.498,-1.497
-3.068,-1.368
2.939,-1.634
2.3,3.053
2.302,3.122
2.076,3.102
0.868,3.12
0.015,3.1
-0.439,3.116
-0.69,3.106
-1.246,2.928
-1.276,2.991
-1.377,3.072
-2.446,3.106
-2.638,3.039
1.658,2.373
1.35,0.452
1.081,0.471
0.434,0.443
-1.13,1.818
-1.253,0.582
-1.442,-0.142
-1.818,0.615
-1.777,0.761
-1.863,0.505
2.929,-1.1
2.073,1.8
1.703,-0.678
0.101,0.364
-1.328,1.237
-1.515,2.372
-2.015,-0.453
-2.31,1.231
1.362,1.529
1.086,0.163
-1.807,1.599
-2.01,-0.783
-2.108,1.642
-2.75,0.076
1.516,-1.025
-1.672,2.598
-1.599,-0.88
0.011,-1.632
-0.161,0.281
-0.227,0.08
-0.228,2.347
-0.296,1.202
-0.238,1.868
-0.273,2.68
-0.387,2.004
-0.332,1.942
-0.394,1.196
-0.431,3.811
-0.499,2.123
-0.499,0.343
-0.457,3.244
-0.543,3.66
-0.504,2.188
-0.537,2.844
-0.721,1.742
-0.665,1.965
-0.719,3.191
-0.662,3.118
-0.726,2.783
-0.83,2.702
-0.801,1.275
-0.876,1.377
-0.888,2.663
-0.864,1.441
-0.92,3.5
-1.013,2.315
-1.049,1.298
-1.149,3.032
-1.118,1.136
-1.271,3.281
-1.371,1.652
-1.358,3.113
-1.34,2.854
-1.388,2.601
-1.432,3.153
-1.429,1.229
-1.41,2.578
-1.44,0.788
-1.455,1.627
-1.48,3.468
-1.486,0.926
-1.521,2.534
-1.598,0.094
-1.533,1.425
-1.548,0.02
-1.638,1.091
-1.564,0.187
-1.591,0.959
-1.66,2.062
-1.648,0.924
-1.748,3.632
-1.683,3.151
-1.79,1.145
-1.74,0.646
-1.764,1.627
-1.836,0.864
-1.811,-0.165
-1.907,2.122
-1.898,0.668
-1.949,1.669
-1.982,0.504
-2.027,1.516
-2.102,3.18
-2.103,1.488
-2.079,1.733
-2.163,2.271
-2.101,1.724
-2.262,3.219
-2.204,2.918
-2.338,2.642
-2.289,0.405
-2.266,0.471
-2.326,0.058
-2.429,3.823
-2.441,2.695
-2.37,3.837
-2.553,0.846
-2.49,3.202
-2.574,0.876
-2.664,3.598
-2.702,-0.002
-2.802,1.754
-2.742,0.457
-2.846,0.109
-3.031,-0.134
3.097,2.035
3.109,2.95
2.955,2.135
2.904,3.098
2.891,2.752
2.886,2.251
2.855,3.444
2.75,0.595
2.698,1.526
2.726,1.669
2.576,-0.376
2.363,-0.308
2.393,-0.142
1.578,-0.204
1.094,-0.316
0.983,-0.42
0.315,-0.317
0.342,-0.491
0.24,-0.41
-0.352,-0.291
-0.884,-0.679
-1.724,-0.712
-1.961,-0.523
-2.11,-0.425
-2.466,-0.285
-2.794,-0.366
3.134,-0.285
2.291,3.987
2.084,4.078
1.739,4.028
1.377,3.964
1.28,3.761
1.336,4.053
-0.568,3.978
-1.243,4.086
-1.34,4.125
-1.649,3.907
-2.173,3.832
2.707,3.954
1.101,2.351
0.51,0.06
-0.715,2.035
-0.911,2.112
-1.271,2.001
-1.626,2.881
-2.169,0.725
1.132,3.888
2.602,3.74
2.618,3.407
2.642,0.911
2.506,0.22
2.112,0.698
2.206,1.982
2.086,3.687
2.106,3.425
2.206,1.277
2.208,2.149
2.042,2.44
2.087,1.832
2.038,1.855
1.893,3.615
1.997,1.784
1.879,2.66
1.838,1.603
1.845,0.848
1.964,1.215
1.949,2.035
1.895,3.82
1.743,2.277
1.699,3.742
1.719,2.026
1.71,2.436
1.55,1.926
1.649,3.665
1.524,3.467
1.371,2.262
1.177,2.611
0.926,-0.007
0.859,1.677
0.957,0.805
0.873,1.437
0.798,3.258
0.611,1.266
0.621,1.686
0.567,-0.097
0.305,1.585
0.262,3.81
0.125,0.549
0.056,-0.164
-0.045,3.061
-0.497,0.201
-0.378,3.529
-0.474,3.818
-0.587,1.76
-0.634,1.458
-0.663,2.402
-0.95,1.431
-0.907,3.734
-1.077,2.765
-1.281,0.949
-1.328,3.139
-1.421,0.087
-1.435,3.506
-1.572,2.705
-1.445,3.163
-1.489,2.278
-1.535,1.485
-1.513,3.207
-1.781,3.726
-1.718,3.663
-1.72,2.48
-1.79,2.145
-1.823,2.013
-1.926,1.508
-1.977,0.999
-1.898,0.972
-1.911,0.417
-2.15,3.31
-2.272,0.219
-2.501,0.789
-2.448,0.347
-2.498,3.537
-2.677,0.044
-2.709,0.704
-2.628,3.488
-2.987,-0.087
2.898,0.193
2.886,3.122
2.879,1.512
2.735,1.614
2.732,-0.449
2.141,-0.369
1.892,-0.433
1.818,-0.506
1.415,-0.39
0.922,-0.328
-0.629,-0.361
-1.689,-0.6
-1.76,-0.494
-1.65,-0.618
-2.196,-0.549
-2.114,-0.216
-2.21,-0.256
-2.423,-0.525
-2.993,-0.396
3.014,-0.662
2.375,4.025
2.377,4.094
2.151,4.074
0.943,4.092
0.09,4.072
-0.364,4.088
-0.615,4.078
-1.171,3.9
-1.201,3.963
-1.302,4.044
-2.371,4.078
-2.563,4.011
1.733,3.345
1.425,1.424
1.156,1.443
0.509,1.415
-1.055,2.79
-1.178,1.554
-1.367,0.83
-1.743,1.587
-1.702,1.733
-1.788,1.477
3.004,-0.128
2.148,2.772
1.778,0.294
0.176,1.336
-1.253,2.209
-1.44,3.344
-1.94,0.519
-2.235,2.203
1.437,2.501
1.161,1.135
-1.732,2.571
-1.935,0.189
-2.033,2.614
-2.675,1.048
1.591,-0.053
-1.597,3.57
-1.524,0.092
0.086,-0.66
-0.066,-0.201
-0.067,2.066
-0.135,0.921
-0.077,1.587
-0.112,2.399
-0.226,1.723
-0.171,1.661
-0.233,0.915
-0.27,3.53
-0.338,1.842
-0.338,0.062
-0.296,2.963
-0.382,3.379
-0.343,1.907
-0.376,2.563
-0.56,1.461
-0.504,1.684
-0.558,2.91
-0.501,2.837
-0.565,2.502
-0.669,2.421
-0.64,0.994
-0.715,1.096
-0.727,2.382
-0.703,1.16
-0.759,3.219
-0.852,2.034
-0.888,1.017
-0.988,2.751
-0.957,0.855
-1.11,3.0
-1.21,1.371
-1.197,2.832
-1.179,2.573
-1.227,2.32
-1.271,2.872
-1.268,0.948
-1.249,2.297
-1.279,0.507
-1.294,1.346
-1.319,3.187
-1.325,0.645
-1.36,2.253
-1.437,-0.187
-1.372,1.144
-1.387,-0.261
-1.477,0.81
-1.403,-0.094
-1.43,0.678
-1.499,1.781
-1.487,0.643
-1.587,3.351
-1.522,2.87
-1.629,0.864
-1.579,0.365
-1.603,1.346
-1.675,0.583
-1.65,-0.446
-1.746,1.841
-1.737,0.387
-1.788,1.388
-1.821,0.223
-1.866,1.235
-1.941,2.899
-1.942,1.207
-1.918,1.452
-2.002,1.99
-1.94,1.443
-2.101,2.938
-2.043,2.637
-2.177,2.361
-2.128,0.124
-2.105,0.19
-2.165,-0.223
-2.268,3.542
-2.28,2.414
-2.209,3.556
-2.392,0.565
-2.329,2.921
-2.413,0.595
-2.503,3.317
-2.541,-0.283
-2.641,1.473
-2.581,0.176
-2.685,-0.172
-2.87,-0.415
-3.025,1.754
-3.013,2.669
3.116,1.854
3.065,2.817
3.052,2.471
3.047,1.97
3.016,3.163
2.911,0.314
2.859,1.245
2.887,1.388
2.737,-0.657
2.524,-0.589
2.554,-0.423
1.739,-0.485
1.255,-0.597
1.144,-0.701
0.476,-0.598
0.503,-0.772
0.401,-0.691
-0.191,-0.572
-0.723,-0.96
-1.563,-0.993
-1.8,-0.804
-1.949,-0.706
-2.305,-0.566
-2.633,-0.647
-2.988,-0.566
2.452,3.706
2.245,3.797
1.9,3.747
1.538,3.683
1.441,3.48
1.497,3.772
-0.407,3.697
-1.082,3.805
-1.179,3.844
-1.488,3.626
-2.012,3.551
2.868,3.673
1.262,2.07
0.671,-0.221
-0.554,1.754
-0.75,1.831
-1.11,1.72
-1.465,2.6
-2.008,0.444
1.293,3.607
2.763,3.459
2.779,3.126
2.803,0.63
2.667,-0.061
2.273,0.417
2.367,1.701
2.247,3.406
2.267,3.144
2.367,0.996
2.369,1.868
2.203,2.159
2.248,1.551
2.199,1.574
2.054,3.334
2.158,1.503
2.04,2.379
1.999,1.322
2.006,0.567
2.125,0.934
2.11,1.754
2.056,3.539
1.904,1.996
1.86,3.461
1.88,1.745
1.871,2.155
1.711,1.645
1.81,3.384
1.685,3.186
1.532,1.981
1.338,2.33
1.087,-0.288
1.02,1.396
1.118,0.524
1.034,1.156
0.959,2.977
0.772,0.985
0.782,1.405
0.728,-0.378
0.466,1.304
0.423,3.529
0.286,0.268
0.217,-0.445
0.116,2.78
-0.336,-0.08
-0.217,3.248
-0.313,3.537
-0.426,1.479
-0.473,1.177
-0.502,2.121
-0.789,1.15
-0.746,3.453
-0.916,2.484
-1.12,0.668
-1.167,2.858
-1.26,-0.194
-1.274,3.225
-1.411,2.424
-1.284,2.882
-1.328,1.997
-1.374,1.204
-1.352,2.926
-1.62,3.445
-1.557,3.382
-1.559,2.199
-1.629,1.864
-1.662,1.732
-1.765,1.227
-1.816,0.718
-1.737,0.691
-1.75,0.136
-1.989,3.029
-2.111,-0.062
-2.34,0.508
-2.287,0.066
-2.337,3.256
-2.516,-0.237
-2.548,0.423
-2.467,3.207
-2.826,-0.368
3.059,-0.088
3.047,2.841
3.04,1.231
2.896,1.333
2.893,-0.73
2.302,-0.65
2.053,-0.714
1.979,-0.787
1.576,-0.671
1.083,-0.609
-0.468,-0.642
-1.528,-0.881
-1.599,-0.775
-1.489,-0.899
-2.035,-0.83
-1.953,-0.497
-2.049,-0.537
-2.262,-0.806
-2.832,-0.677
-3.108,-0.943
2.536,3.744
2.538,3.813
2.312,3.793
1.104,3.811
0.251,3.791
-0.203,3.807
-0.454,3.797
-1.01,3.619
-1.04,3.682
-1.141,3.763
-2.21,3.797
-2.402,3.73
1.894,3.064
1.586,1.143
1.317,1.162
0.67,1.134
-0.894,2.509
-1.017,1.273
-1.206,0.549
-1.582,1.306
-1.541,1.452
-1.627,1.196
-3.118,-0.409
2.309,2.491
1.939,0.013
0.337,1.055
-1.092,1.928
-1.279,3.063
-1.779,0.238
-2.074,1.922
1.598,2.22
1.322,0.854
-1.571,2.29
-1.774,-0.092
-1.872,2.333
-2.514,0.767
1.752,-0.334
-1.436,3.289
-1.363,-0.189
0.247,-0.941
-0.001,2.267
-0.069,1.122
-0.011,1.788
-0.046,2.6
-0.16,1.924
-0.105,1.862
-0.167,1.116
-0.204,3.731
-0.272,2.043
-0.272,0.263
-0.23,3.164
-0.316,3.58
-0.277,2.108
-0.31,2.764
-0.494,1.662
-0.438,1.885
-0.492,3.111
-0.435,3.038
-0.499,2.703
-0.603,2.622
-0.574,1.195
-0.649,1.297
-0.661,2.583
-0.637,1.361
-0.693,3.42
-0.786,2.235
-0.822,1.218
-0.922,2.952
-0.891,1.056
-1.044,3.201
-1.144,1.572
-1.131,3.033
-1.113,2.774
-1.161,2.521
-1.205,3.073
-1.202,1.149
-1.183,2.498
-1.213,0.708
-1.228,1.547
-1.253,3.388
-1.259,0.846
-1.294,2.454
-1.371,0.014
-1.306,1.345
-1.321,-0.06
-1.411,1.011
-1.337,0.107
-1.364,0.879
-1.433,1.982
-1.421,0.844
-1.521,3.552
-1.456,3.071
-1.563,1.065
-1.513,0.566
-1.537,1.547
-1.609,0.784
-1.584,-0.245
-1.68,2.042
-1.671,0.588
-1.722,1.589
-1.755,0.424
-1.8,1.436
-1.875,3.1
-1.876,1.408
-1.852,1.653
-1.936,2.191
-1.874,1.644
-2.035,3.139
-1.977,2.838
-2.111,2.562
-2.062,0.325
-2.039,0.391
-2.099,-0.022
-2.202,3.743
-2.214,2.615
-2.143,3.757
-2.326,0.766
-2.263,3.122
-2.347,0.796
-2.437,3.518
-2.475,-0.082
-2.575,1.674
-2.515,0.377
-2.619,0.029
-2.804,-0.214
-2.959,1.955
-2.947,2.87
-3.101,2.055
3.131,3.018
3.118,2.672
3.113,2.171
3.082,3.364
2.977,0.515
2.925,1.446
2.953,1.589
2.803,-0.456
2.59,-0.388
2.62,-0.222
1.805,-0.284
1.321,-0.396
1.21,-0.5
0.542,-0.397
0.569,-0.571
0.467,-0.49
-0.125,-0.371
-0.657,-0.759
-1.497,-0.792
-1.734,-0.603
-1.883,-0.505
-2.239,-0.365
-2.567,-0.446
-2.922,-0.365
2.518,3.907
2.311,3.998
1.966,3.948
1.604,3.884
1.507,3.681
1.563,3.973
-0.341,3.898
-1.016,4.006
-1.113,4.045
-1.422,3.827
-1.946,3.752
2.934,3.874
1.328,2.271
0.737,-0.02
-0.488,1.955
-0.684,2.032
-1.044,1.921
-1.399,2.801
-1.942,0.645
1.359,3.808
2.829,3.66
2.845,3.327
2.869,0.831
2.733,0.14
2.339,0.618
2.433,1.902
2.313,3.607
2.333,3.345
2.433,1.197
2.435,2.069
2.269,2.36
2.314,1.752
2.265,1.775
2.12,3.535
2.224,1.704
2.106,2.58
2.065,1.523
2.072,0.768
2.191,1.135
2.176,1.955
2.122,3.74
1.97,2.197
1.926,3.662
1.946,1.946
1.937,2.356
1.777,1.846
1.876,3.585
1.751,3.387
1.598,2.182
1.404,2.531
1.153,-0.087
1.086,1.597
1.184,0.725
1.1,1.357
1.025,3.178
0.838,1.186
0.848,1.606
0.794,-0.177
0.532,1.505
0.489,3.73
0.352,0.469
0.283,-0.244
0.182,2.981
-0.27,0.121
-0.151,3.449
-0.247,3.738
-0.36,1.68
-0.407,1.378
-0.436,2.322
-0.723,1.351
-0.68,3.654
-0.85,2.685
-1.054,0.869
-1.101,3.059
-1.194,0.007
-1.208,3.426
-1.345,2.625
-1.218,3.083
-1.262,2.198
-1.308,1.405
-1.286,3.127
-1.554,3.646
-1.491,3.583
-1.493,2.4
-1.563,2.065
-1.596,1.933
-1.699,1.428
-1.75,0.919
-1.671,0.892
-1.684,0.337
-1.923,3.23
-2.045,0.139
-2.274,0.709
-2.221,0.267
-2.271,3.457
-2.45,-0.036
-2.482,0.624
-2.401,3.408
-2.76,-0.167
3.125,0.113
3.113,3.042
3.106,1.432
2.962,1.534
2.959,-0.529
2.368,-0.449
2.119,-0.513
2.045,-0.586
1.642,-0.47
1.149,-0.408
-0.402,-0.441
-1.462,-0.68
-1.533,-0.574
-1.423,-0.698
-1.969,-0.629
-1.887,-0.296
-1.983,-0.336
-2.196,-0.605
-2.766,-0.476
-3.042,-0.742
2.602,3.945
2.604,4.014
2.378,3.994
1.17,4.012
0.317,3.992
-0.137,4.008
-0.388,3.998
-0.944,3.82
-0.974,3.883
-1.075,3.964
-2.144,3.998
-2.336,3.931
1.96,3.265
1.652,1.344
1.383,1.363
0.736,1.335
-0.828,2.71
-0.951,1.474
-1.14,0.75
-1.516,1.507
-1.475,1.653
-1.561,1.397
-3.052,-0.208
2.375,2.692
2.005,0.214
0.403,1.256
-1.026,2.129
-1.213,3.264
-1.713,0.439
-2.008,2.123
1.664,2.421
1.388,1.055
-1.505,2.491
-1.708,0.109
-1.806,2.534
-2.448,0.968
1.818,-0.133
-1.37,3.49
-1.297,0.012
0.313,-0.74
-0.068,-1.145
-0.01,-0.479
-0.045,0.333
-0.159,-0.343
-0.104,-0.405
-0.166,-1.151
-0.203,1.464
-0.271,-0.224
-0.271,-2.004
-0.229,0.897
-0.315,1.313
-0.276,-0.159
-0.309,0.497
-0.493,-0.605
-0.437,-0.382
-0.491,0.844
-0.434,0.771
-0.498,0.436
-0.602,0.355
-0.573,-1.072
-0.648,-0.97
-0.66,0.316
-0.636,-0.906
-0.692,1.153
-0.785,-0.032
-0.821,-1.049
-0.921,0.685
-0.89,-1.211
-1.043,0.934
-1.143,-0.695
-1.13,0.766
-1.112,0.507
-1.16,0.254
-1.204,0.806
-1.201,-1.118
-1.182,0.231
-1.212,-1.559
-1.227,-0.72
-1.252,1.121
-1.258,-1.421
-1.293,0.187
-1.37,-2.253
-1.305,-0.922
-1.32,-2.327
-1.41,-1.256
-1.336,-2.16
-1.363,-1.388
-1.432,-0.285
-1.42,-1.423
-1.52,1.285
-1.455,0.804
-1.562,-1.202
-1.512,-1.701
-1.536,-0.72
-1.608,-1.483
-1.583,-2.512
-1.679,-0.225
-1.67,-1.679
-1.721,-0.678
-1.754,-1.843
-1.799,-0.831
-1.874,0.833
-1.875,-0.859
-1.851,-0.614
-1.935,-0.076
-1.873,-0.623
-2.034,0.872
-1.976,0.571
-2.11,0.295
-2.061,-1.942
-2.038,-1.876
-2.098,-2.289
-2.201,1.476
-2.213,0.348
-2.142,1.49
-2.325,-1.501
-2.262,0.855
-2.346,-1.471
-2.436,1.251
-2.474,-2.349
-2.574,-0.593
-2.514,-1.89
-2.618,-2.238
-2.803,-2.481
-2.958,-0.312
-2.946,0.603
-3.1,-0.212
3.132,0.751
3.119,0.405
3.114,-0.096
3.083,1.097
2.978,-1.752
2.926,-0.821
2.954,-0.678
2.804,-2.723
2.591,-2.655
2.621,-2.489
1.806,-2.551
1.322,-2.663
1.211,-2.767
0.543,-2.664
0.57,-2.838
0.468,-2.757
-0.124,-2.638
-0.656,-3.026
-1.496,-3.059
-1.733,-2.87
-1.882,-2.772
-2.238,-2.632
-2.566,-2.713
-2.921,-2.632
2.519,1.64
2.312,1.731
1.967,1.681
1.605,1.617
1.508,1.414
1.564,1.706
-0.34,1.631
-1.015,1.739
-1.112,1.778
-1.421,1.56
-1.945,1.485
2.935,1.607
1.329,0.004
0.738,-2.287
-0.487,-0.312
-0.683,-0.235
-1.043,-0.346
-1.398,0.534
-1.941,-1.622
1.36,1.541
2.83,1.393
2.846,1.06
2.87,-1.436
2.734,-2.127
2.34,-1.649
2.434,-0.365
2.314,1.34
2.334,1.078
2.434,-1.07
2.436,-0.198
2.27,0.093
2.315,-0.515
2.266,-0.492
2.121,1.268
2.225,-0.563
2.107,0.313
2.066,-0.744
2.073,-1.499
2.192,-1.132
2.177,-0.312
2.123,1.473
1.971,-0.07
1.927,1.395
1.947,-0.321
1.938,0.089
1.778,-0.421
1.877,1.318
1.752,1.12
1.599,-0.085
1.405,0.264
1.154,-2.354
1.087,-0.67
1.185,-1.542
1.101,-0.91
1.026,0.911
0.839,-1.081
0.849,-0.661
0.795,-2.444
0.533,-0.762
0.49,1.463
0.353,-1.798
0.284,-2.511
0.183,0.714
-0.269,-2.146
-0.15,1.182
-0.246,1.471
-0.359,-0.587
-0.406,-0.889
-0.435,0.055
-0.722,-0.916
-0.679,1.387
-0.849,0.418
-1.053,-1.398
-1.1,0.792
-1.193,-2.26
-1.207,1.159
-1.344,0.358
-1.217,0.816
-1.261,-0.069
-1.307,-0.862
-1.285,0.86
-1.553,1.379
-1.49,1.316
-1.492,0.133
-1.562,-0.202
-1.595,-0.334
-1.698,-0.839
-1.749,-1.348
-1.67,-1.375
-1.683,-1.93
-1.922,0.963
-2.044,-2.128
-2.273,-1.558
-2.22,-2.0
-2.27,1.19
-2.449,-2.303
-2.481,-1.643
-2.4,1.141
-2.759,-2.434
3.126,-2.154
3.114,0.775
3.107,-0.835
2.963,-0.733
2.96,-2.796
2.369,-2.716
2.12,-2.78
2.046,-2.853
1.643,-2.737
1.15,-2.675
-0.401,-2.708
-1.461,-2.947
-1.532,-2.841
-1.422,-2.965
-1.968,-2.896
-1.886,-2.563
-1.982,-2.603
-2.195,-2.872
-2.765,-2.743
-3.041,-3.009
2.603,1.678
2.605,1.747
2.379,1.727
1.171,1.745
0.318,1.725
-0.136,1.741
-0.387,1.731
-0.943,1.553
-0.973,1.616
-1.074,1.697
-2.143,1.731
-2.335,1.664
1.961,0.998
1.653,-0.923
1.384,-0.904
0.737,-0.932
-0.827,0.443
-0.95,-0.793
-1.139,-1.517
-1.515,-0.76
-1.474,-0.614
-1.56,-0.87
-3.051,-2.475
2.376,0.425
2.006,-2.053
0.404,-1.011
-1.025,-0.138
-1.212,0.997
-1.712,-1.828
-2.007,-0.144
1.665,0.154
1.389,-1.212
-1.504,0.224
-1.707,-2.158
-1.805,0.267
-2.447,-1.299
1.819,-2.4
-1.369,1.223
-1.296,-2.255
0.314,-3.007
0.058,0.666
0.023,1.478
-0.091,0.802
-0.036,0.74
-0.098,-0.006
-0.135,2.609
-0.203,0.921
-0.203,-0.859
-0.161,2.042
-0.247,2.458
-0.208,0.986
-0.241,1.642
-0.425,0.54
-0.369,0.763
-0.423,1.989
-0.366,1.916
-0.43,1.581
-0.534,1.5
-0.505,0.073
-0.58,0.175
-0.592,1.461
-0.568,0.239
-0.624,2.298
-0.717,1.113
-0.753,0.096
-0.853,1.83
-0.822,-0.066
-0.975,2.079
-1.075,0.45
-1.062,1.911
-1.044,1.652
-1.092,1.399
-1.136,1.951
-1.133,0.027
-1.114,1.376
-1.144,-0.414
-1.159,0.425
-1.184,2.266
-1.19,-0.276
-1.225,1.332
-1.302,-1.108
-1.237,0.223
-1.252,-1.182
-1.342,-0.111
-1.268,-1.015
-1.295,-0.243
-1.364,0.86
-1.352,-0.278
-1.452,2.43
-1.387,1.949
-1.494,-0.057
-1.444,-0.556
-1.468,0.425
-1.54,-0.338
-1.515,-1.367
-1.611,0.92
-1.602,-0.534
-1.653,0.467
-1.686,-0.698
-1.731,0.314
-1.806,1.978
-1.807,0.286
-1.783,0.531
-1.867,1.069
-1.805,0.522
-1.966,2.017
-1.908,1.716
-2.042,1.44
-1.993,-0.797
-1.97,-0.731
-2.03,-1.144
-2.133,2.621
