-0.088,0.854
-2.145,1.493
-2.074,2.635
-2.257,-0.356
-2.194,2.0
-2.278,-0.326
-2.368,2.396
-2.406,-1.204
-2.506,0.552
-2.446,-0.745
-2.55,-1.093
-2.735,-1.336
-2.89,0.833
-2.878,1.748
-3.032,0.933
-3.083,1.896
-3.096,1.55
-3.101,1.049
-3.132,2.242
3.046,-0.607
2.994,0.324
3.022,0.467
2.872,-1.578
2.659,-1.51
2.689,-1.344
1.874,-1.406
1.39,-1.518
1.279,-1.622
0.611,-1.519
0.638,-1.693
0.536,-1.612
-0.056,-1.493
-0.588,-1.881
-1.428,-1.914
-1.665,-1.725
-1.814,-1.627
-2.17,-1.487
-2.498,-1.568
-2.853,-1.487
2.587,2.785
2.38,2.876
2.035,2.826
1.673,2.762
1.576,2.559
1.632,2.851
-0.272,2.776
-0.947,2.884
-1.044,2.923
-1.353,2.705
-1.877,2.63
3.003,2.752
1.397,1.149
0.806,-1.142
-0.419,0.833
-0.615,0.91
-0.975,0.799
-1.33,1.679
-1.873,-0.477
1.428,2.686
2.898,2.538
2.914,2.205
2.938,-0.291
2.802,-0.982
2.408,-0.504
2.502,0.78
2.382,2.485
2.402,2.223
2.502,0.075
2.504,0.947
2.338,1.238
2.383,0.63
2.334,0.653
2.189,2.413
2.293,0.582
2.175,1.458
2.134,0.401
2.141,-0.354
2.26,0.013
2.245,0.833
2.191,2.618
2.039,1.075
1.995,2.54
2.015,0.824
2.006,1.234
1.846,0.724
1.945,2.463
1.82,2.265
1.667,1.06
1.473,1.409
1.222,-1.209
1.155,0.475
1.253,-0.397
1.169,0.235
1.094,2.056
0.907,0.064
0.917,0.484
0.863,-1.299
0.601,0.383
0.558,2.608
0.421,-0.653
0.352,-1.366
0.251,1.859
-0.201,-1.001
-0.082,2.327
-0.178,2.616
-0.291,0.558
-0.338,0.256
-0.367,1.2
-0.654,0.229
-0.611,2.532
-0.781,1.563
-0.985,-0.253
-1.032,1.937
-1.125,-1.115
-1.139,2.304
-1.276,1.503
-1.149,1.961
-1.193,1.076
-1.239,0.283
-1.217,2.005
-1.485,2.524
-1.422,2.461
-1.424,1.278
-1.494,0.943
-1.527,0.811
-1.63,0.306
-1.681,-0.203
-1.602,-0.23
-1.615,-0.785
-1.854,2.108
-1.976,-0.983
-2.205,-0.413
-2.152,-0.855
-2.202,2.335
-2.381,-1.158
-2.413,-0.498
-2.332,2.286
-2.691,-1.289
-3.089,-1.009
-3.101,1.92
-3.108,0.31
3.031,0.412
3.028,-1.651
2.437,-1.571
2.188,-1.635
2.114,-1.708
1.711,-1.592
1.218,-1.53
-0.333,-1.563
-1.393,-1.802
-1.464,-1.696
-1.354,-1.82
-1.9,-1.751
-1.818,-1.418
-1.914,-1.458
-2.127,-1.727
-2.697,-1.598
-2.973,-1.864
2.671,2.823
2.673,2.892
2.447,2.872
1.239,2.89
0.386,2.87
-0.068,2.886
-0.319,2.876
-0.875,2.698
-0.905,2.761
-1.006,2.842
-2.075,2.876
-2.267,2.809
2.029,2.143
1.721,0.222
1.452,0.241
0.805,0.213
-0.759,1.588
-0.882,0.352
-1.071,-0.372
-1.447,0.385
-1.406,0.531
-1.492,0.275
-2.983,-1.33
2.444,1.57
2.074,-0.908
0.472,0.134
-0.957,1.007
-1.144,2.142
-1.644,-0.683
-1.939,1.001
1.733,1.299
1.457,-0.067
-1.436,1.369
-1.639,-1.013
-1.737,1.412
-2.379,-0.154
1.887,-1.255
-1.301,2.368
-1.228,-1.11
0.382,-1.862
-0.035,0.812
-0.149,0.136
-0.094,0.074
-0.156,-0.672
-0.193,1.943
-0.261,0.255
-0.261,-1.525
-0.219,1.376
-0.305,1.792
-0.266,0.32
-0.299,0.976
-0.483,-0.126
-0.427,0.097
-0.481,1.323
-0.424,1.25
-0.488,0.915
-0.592,0.834
-0.563,-0.593
-0.638,-0.491
-0.65,0.795
-0.626,-0.427
-0.682,1.632
-0.775,0.447
-0.811,-0.57
-0.911,1.164
-0.88,-0.732
-1.033,1.413
-1.133,-0.216
-1.12,1.245
-1.102,0.986
-1.15,0.733
-1.194,1.285
-1.191,-0.639
-1.172,0.71
-1.202,-1.08
-1.217,-0.241
-1.242,1.6
-1.248,-0.942
-1.283,0.666
-1.36,-1.774
-1.295,-0.443
-1.31,-1.848
-1.4,-0.777
-1.326,-1.681
-1.353,-0.909
-1.422,0.194
-1.41,-0.944
-1.51,1.764
-1.445,1.283
-1.552,-0.723
-1.502,-1.222
-1.526,-0.241
-1.598,-1.004
-1.573,-2.033
-1.669,0.254
-1.66,-1.2
-1.711,-0.199
-1.744,-1.364
-1.789,-0.352
-1.864,1.312
-1.865,-0.38
-1.841,-0.135
-1.925,0.403
-1.863,-0.144
-2.024,1.351
-1.966,1.05
-2.1,0.774
-2.051,-1.463
-2.028,-1.397
-2.088,-1.81
-2.191,1.955
-2.203,0.827
-2.132,1.969
-2.315,-1.022
-2.252,1.334
-2.336,-0.992
-2.426,1.73
-2.464,-1.87
-2.564,-0.114
-2.504,-1.411
-2.608,-1.759
-2.793,-2.002
-2.948,0.167
-2.936,1.082
-3.09,0.267
-3.141,1.23
3.129,0.884
3.124,0.383
3.093,1.576
2.988,-1.273
2.936,-0.342
2.964,-0.199
2.814,-2.244
2.601,-2.176
2.631,-2.01
1.816,-2.072
1.332,-2.184
1.221,-2.288
0.553,-2.185
0.58,-2.359
0.478,-2.278
-0.114,-2.159
-0.646,-2.547
-1.486,-2.58
-1.723,-2.391
-1.872,-2.293
-2.228,-2.153
-2.556,-2.234
-2.911,-2.153
2.529,2.119
2.322,2.21
1.977,2.16
1.615,2.096
1.518,1.893
1.574,2.185
-0.33,2.11
-1.005,2.218
-1.102,2.257
-1.411,2.039
-1.935,1.964
2.945,2.086
1.339,0.483
0.748,-1.808
-0.477,0.167
-0.673,0.244
-1.033,0.133
-1.388,1.013
-1.931,-1.143
1.37,2.02
2.84,1.872
2.856,1.539
2.88,-0.957
2.744,-1.648
2.35,-1.17
2.444,0.114
2.324,1.819
2.344,1.557
2.444,-0.591
2.446,0.281
2.28,0.572
2.325,-0.036
2.276,-0.013
2.131,1.747
2.235,-0.084
2.117,0.792
2.076,-0.265
2.083,-1.02
2.202,-0.653
2.187,0.167
2.133,1.952
1.981,0.409
1.937,1.874
1.957,0.158
1.948,0.568
1.788,0.058
1.887,1.797
1.762,1.599
1.609,0.394
1.415,0.743
1.164,-1.875
1.097,-0.191
1.195,-1.063
1.111,-0.431
1.036,1.39
0.849,-0.602
0.859,-0.182
0.805,-1.965
0.543,-0.283
0.5,1.942
0.363,-1.319
0.294,-2.032
0.193,1.193
-0.259,-1.667
-0.14,1.661
-0.236,1.95
-0.349,-0.108
-0.396,-0.41
-0.425,0.534
-0.712,-0.437
-0.669,1.866
-0.839,0.897
-1.043,-0.919
-1.09,1.271
-1.183,-1.781
-1.197,1.638
-1.334,0.837
-1.207,1.295
-1.251,0.41
-1.297,-0.383
-1.275,1.339
-1.543,1.858
-1.48,1.795
-1.482,0.612
-1.552,0.277
-1.585,0.145
-1.688,-0.36
-1.739,-0.869
-1.66,-0.896
-1.673,-1.451
-1.912,1.442
-2.034,-1.649
-2.263,-1.079
-2.21,-1.521
-2.26,1.669
-2.439,-1.824
-2.471,-1.164
-2.39,1.62
-2.749,-1.955
3.136,-1.675
3.124,1.254
3.117,-0.356
2.973,-0.254
2.97,-2.317
2.379,-2.237
2.13,-2.301
2.056,-2.374
1.653,-2.258
1.16,-2.196
-0.391,-2.229
-1.451,-2.468
-1.522,-2.362
-1.412,-2.486
-1.958,-2.417
-1.876,-2.084
-1.972,-2.124
-2.185,-2.393
-2.755,-2.264
-3.031,-2.53
2.613,2.157
2.615,2.226
2.389,2.206
1.181,2.224
0.328,2.204
-0.126,2.22
-0.377,2.21
-0.933,2.032
-0.963,2.095
-1.064,2.176
-2.133,2.21
-2.325,2.143
1.971,1.477
1.663,-0.444
1.394,-0.425
0.747,-0.453
-0.817,0.922
-0.94,-0.314
-1.129,-1.038
-1.505,-0.281
-1.464,-0.135
-1.55,-0.391
-3.041,-1.996
2.386,0.904
2.016,-1.574
0.414,-0.532
-1.015,0.341
-1.202,1.476
-1.702,-1.349
-1.997,0.335
1.675,0.633
1.399,-0.733
-1.494,0.703
-1.697,-1.679
-1.795,0.746
-2.437,-0.82
1.829,-1.921
-1.359,1.702
-1.286,-1.776
0.324,-2.528
-0.114,-0.676
-0.059,-0.738
-0.121,-1.484
-0.158,1.131
-0.226,-0.557
-0.226,-2.337
-0.184,0.564
-0.27,0.98
-0.231,-0.492
-0.264,0.164
-0.448,-0.938
-0.392,-0.715
-0.446,0.511
-0.389,0.438
-0.453,0.103
-0.557,0.022
-0.528,-1.405
-0.603,-1.303
-0.615,-0.017
-0.591,-1.239
-0.647,0.82
-0.74,-0.365
-0.776,-1.382
-0.876,0.352
-0.845,-1.544
-0.998,0.601
-1.098,-1.028
-1.085,0.433
-1.067,0.174
-1.115,-0.079
-1.159,0.473
-1.156,-1.451
-1.137,-0.102
-1.167,-1.892
-1.182,-1.053
-1.207,0.788
-1.213,-1.754
-1.248,-0.146
-1.325,-2.586
-1.26,-1.255
-1.275,-2.66
-1.365,-1.589
-1.291,-2.493
-1.318,-1.721
-1.387,-0.618
-1.375,-1.756
-1.475,0.952
-1.41,0.471
-1.517,-1.535
-1.467,-2.034
-1.491,-1.053
-1.563,-1.816
-1.538,-2.845
-1.634,-0.558
-1.625,-2.012
-1.676,-1.011
-1.709,-2.176
-1.754,-1.164
-1.829,0.5
-1.83,-1.192
-1.806,-0.947
-1.89,-0.409
-1.828,-0.956
-1.989,0.539
-1.931,0.238
-2.065,-0.038
-2.016,-2.275
-1.993,-2.209
-2.053,-2.622
-2.156,1.143
-2.168,0.015
-2.097,1.157
-2.28,-1.834
-2.217,0.522
-2.301,-1.804
-2.391,0.918
-2.429,-2.682
-2.529,-0.926
-2.469,-2.223
-2.573,-2.571
-2.758,-2.814
-2.913,-0.645
-2.901,0.27
-3.055,-0.545
-3.106,0.418
-3.119,0.072
-3.124,-0.429
3.128,0.764
3.023,-2.085
2.971,-1.154
2.999,-1.011
2.849,-3.056
2.636,-2.988
2.666,-2.822
1.851,-2.884
1.367,-2.996
1.256,-3.1
0.588,-2.997
0.615,-3.171
0.513,-3.09
-0.079,-2.971
-0.611,-3.359
-1.451,-3.392
-1.688,-3.203
-1.837,-3.105
-2.193,-2.965
-2.521,-3.046
-2.876,-2.965
2.564,1.307
2.357,1.398
2.012,1.348
1.65,1.284
1.553,1.081
1.609,1.373
-0.295,1.298
-0.97,1.406
-1.067,1.445
-1.376,1.227
-1.9,1.152
2.98,1.274
1.374,-0.329
0.783,-2.62
-0.442,-0.645
-0.638,-0.568
-0.998,-0.679
-1.353,0.201
-1.896,-1.955
1.405,1.208
2.875,1.06
2.891,0.727
2.915,-1.769
2.779,-2.46
2.385,-1.982
2.479,-0.698
2.359,1.007
2.379,0.745
2.479,-1.403
2.481,-0.531
2.315,-0.24
2.36,-0.848
2.311,-0.825
2.166,0.935
2.27,-0.896
2.152,-0.02
2.111,-1.077
2.118,-1.832
2.237,-1.465
2.222,-0.645
2.168,1.14
2.016,-0.403
1.972,1.062
1.992,-0.654
1.983,-0.244
1.823,-0.754
1.922,0.985
1.797,0.787
1.644,-0.418
1.45,-0.069
1.199,-2.687
1.132,-1.003
1.23,-1.875
1.146,-1.243
1.071,0.578
0.884,-1.414
0.894,-0.994
0.84,-2.777
0.578,-1.095
0.535,1.13
0.398,-2.131
0.329,-2.844
0.228,0.381
-0.224,-2.479
-0.105,0.849
-0.201,1.138
-0.314,-0.92
-0.361,-1.222
-0.39,-0.278
-0.677,-1.249
-0.634,1.054
-0.804,0.085
-1.008,-1.731
-1.055,0.459
-1.148,-2.593
-1.162,0.826
-1.299,0.025
-1.172,0.483
-1.216,-0.402
-1.262,-1.195
-1.24,0.527
-1.508,1.046
-1.445,0.983
-1.447,-0.2
-1.517,-0.535
-1.55,-0.667
-1.653,-1.172
-1.704,-1.681
-1.625,-1.708
-1.638,-2.263
-1.877,0.63
-1.999,-2.461
-2.228,-1.891
-2.175,-2.333
-2.225,0.857
-2.404,-2.636
-2.436,-1.976
-2.355,0.808
-2.714,-2.767
-3.112,-2.487
-3.124,0.442
-3.131,-1.168
3.008,-1.066
3.005,-3.129
2.414,-3.049
2.165,-3.113
2.091,-3.186
1.688,-3.07
1.195,-3.008
-0.356,-3.041
-1.416,-3.28
-1.487,-3.174
-1.377,-3.298
-1.923,-3.229
-1.841,-2.896
-1.937,-2.936
-2.15,-3.205
-2.72,-3.076
-2.996,-3.342
2.648,1.345
2.65,1.414
2.424,1.394
1.216,1.412
0.363,1.392
-0.091,1.408
-0.342,1.398
-0.898,1.22
-0.928,1.283
-1.029,1.364
-2.098,1.398
-2.29,1.331
2.006,0.665
1.698,-1.256
1.429,-1.237
0.782,-1.265
-0.782,0.11
-0.905,-1.126
-1.094,-1.85
-1.47,-1.093
-1.429,-0.947
-1.515,-1.203
-3.006,-2.808
2.421,0.092
2.051,-2.386
0.449,-1.344
-0.98,-0.471
-1.167,0.664
-1.667,-2.161
-1.962,-0.477
1.71,-0.179
1.434,-1.545
-1.459,-0.109
-1.662,-2.491
-1.76,-0.066
-2.402,-1.632
1.864,-2.733
-1.324,0.89
-1.251,-2.588
0.359,-3.34
0.055,-0.062
-0.007,-0.808
-0.044,1.807
-0.112,0.119
-0.112,-1.661
-0.07,1.24
-0.156,1.656
-0.117,0.184
-0.15,0.84
-0.334,-0.262
-0.278,-0.039
-0.332,1.187
-0.275,1.114
-0.339,0.779
-0.443,0.698
-0.414,-0.729
-0.489,-0.627
-0.501,0.659
-0.477,-0.563
-0.533,1.496
-0.626,0.311
-0.662,-0.706
-0.762,1.028
-0.731,-0.868
-0.884,1.277
-0.984,-0.352
-0.971,1.109
-0.953,0.85
-1.001,0.597
-1.045,1.149
-1.042,-0.775
-1.023,0.574
-1.053,-1.216
-1.068,-0.377
-1.093,1.464
-1.099,-1.078
-1.134,0.53
-1.211,-1.91
-1.146,-0.579
-1.161,-1.984
-1.251,-0.913
-1.177,-1.817
-1.204,-1.045
-1.273,0.058
-1.261,-1.08
-1.361,1.628
-1.296,1.147
-1.403,-0.859
-1.353,-1.358
-1.377,-0.377
-1.449,-1.14
-1.424,-2.169
-1.52,0.118
-1.511,-1.336
-1.562,-0.335
-1.595,-1.5
-1.64,-0.488
-1.715,1.176
-1.716,-0.516
-1.692,-0.271
-1.776,0.267
-1.714,-0.28
-1.875,1.215
-1.817,0.914
-1.951,0.638
-1.902,-1.599
-1.879,-1.533
-1.939,-1.946
-2.042,1.819
-2.054,0.691
-1.983,1.833
-2.166,-1.158
-2.103,1.198
-2.187,-1.128
-2.277,1.594
-2.315,-2.006
-2.415,-0.25
-2.355,-1.547
-2.459,-1.895
-2.644,-2.138
-2.799,0.031
-2.787,0.946
-2.941,0.131
-2.992,1.094
-3.005,0.748
-3.01,0.247
-3.041,1.44
3.137,-1.409
3.085,-0.478
3.113,-0.335
2.963,-2.38
2.75,-2.312
2.78,-2.146
1.965,-2.208
1.481,-2.32
1.37,-2.424
0.702,-2.321
0.729,-2.495
0.627,-2.414
0.035,-2.295
-0.497,-2.683
-1.337,-2.716
-1.574,-2.527
-1.723,-2.429
-2.079,-2.289
-2.407,-2.37
-2.762,-2.289
2.678,1.983
2.471,2.074
2.126,2.024
1.764,1.96
1.667,1.757
1.723,2.049
-0.181,1.974
-0.856,2.082
-0.953,2.121
-1.262,1.903
-1.786,1.828
3.094,1.95
1.488,0.347
0.897,-1.944
-0.328,0.031
-0.524,0.108
-0.884,-0.003
-1.239,0.877
-1.782,-1.279
1.519,1.884
2.989,1.736
3.005,1.403
3.029,-1.093
2.893,-1.784
2.499,-1.306
2.593,-0.022
2.473,1.683
2.493,1.421
2.593,-0.727
2.595,0.145
2.429,0.436
2.474,-0.172
2.425,-0.149
2.28,1.611
2.384,-0.22
2.266,0.656
2.225,-0.401
2.232,-1.156
2.351,-0.789
2.336,0.031
2.282,1.816
2.13,0.273
2.086,1.738
2.106,0.022
2.097,0.432
1.937,-0.078
2.036,1.661
1.911,1.463
1.758,0.258
1.564,0.607
1.313,-2.011
1.246,-0.327
1.344,-1.199
1.26,-0.567
1.185,1.254
0.998,-0.738
1.008,-0.318
0.954,-2.101
0.692,-0.419
0.649,1.806
0.512,-1.455
0.443,-2.168
0.342,1.057
-0.11,-1.803
0.009,1.525
-0.087,1.814
-0.2,-0.244
-0.247,-0.546
-0.276,0.398
-0.563,-0.573
-0.52,1.73
-0.69,0.761
-0.894,-1.055
-0.941,1.135
-1.034,-1.917
-1.048,1.502
-1.185,0.701
-1.058,1.159
-1.102,0.274
-1.148,-0.519
-1.126,1.203
-1.394,1.722
-1.331,1.659
-1.333,0.476
-1.403,0.141
-1.436,0.009
-1.539,-0.496
-1.59,-1.005
-1.511,-1.032
-1.524,-1.587
-1.763,1.306
-1.885,-1.785
-2.114,-1.215
-2.061,-1.657
-2.111,1.533
-2.29,-1.96
-2.322,-1.3
-2.241,1.484
-2.6,-2.091
-2.998,-1.811
-3.01,1.118
-3.017,-0.492
3.122,-0.39
3.119,-2.453
2.528,-2.373
2.279,-2.437
2.205,-2.51
1.802,-2.394
1.309,-2.332
-0.242,-2.365
-1.302,-2.604
-1.373,-2.498
-1.263,-2.622
-1.809,-2.553
-1.727,-2.22
-1.823,-2.26
-2.036,-2.529
-2.606,-2.4
-2.882,-2.666
2.762,2.021
2.764,2.09
2.538,2.07
1.33,2.088
0.477,2.068
0.023,2.084
-0.228,2.074
-0.784,1.896
-0.814,1.959
-0.915,2.04
-1.984,2.074
-2.176,2.007
2.12,1.341
1.812,-0.58
1.543,-0.561
0.896,-0.589
-0.668,0.786
-0.791,-0.45
-0.98,-1.174
-1.356,-0.417
-1.315,-0.271
-1.401,-0.527
-2.892,-2.132
2.535,0.768
2.165,-1.71
0.563,-0.668
-0.866,0.205
-1.053,1.34
-1.553,-1.485
-1.848,0.199
1.824,0.497
1.548,-0.869
-1.345,0.567
-1.548,-1.815
-1.646,0.61
-2.288,-0.956
1.978,-2.057
-1.21,1.566
-1.137,-1.912
0.473,-2.664
-0.062,-0.746
-0.099,1.869
-0.167,0.181
-0.167,-1.599
-0.125,1.302
-0.211,1.718
-0.172,0.246
-0.205,0.902
-0.389,-0.2
-0.333,0.023
-0.387,1.249
-0.33,1.176
-0.394,0.841
-0.498,0.76
-0.469,-0.667
-0.544,-0.565
-0.556,0.721
-0.532,-0.501
-0.588,1.558
-0.681,0.373
-0.717,-0.644
-0.817,1.09
-0.786,-0.806
-0.939,1.339
-1.039,-0.29
-1.026,1.171
-1.008,0.912
-1.056,0.659
-1.1,1.211
-1.097,-0.713
-1.078,0.636
-1.108,-1.154
-1.123,-0.315
-1.148,1.526
-1.154,-1.016
-1.189,0.592
-1.266,-1.848
-1.201,-0.517
-1.216,-1.922
-1.306,-0.851
-1.232,-1.755
-1.259,-0.983
-1.328,0.12
-1.316,-1.018
-1.416,1.69
-1.351,1.209
-1.458,-0.797
-1.408,-1.296
-1.432,-0.315
-1.504,-1.078
-1.479,-2.107
-1.575,0.18
-1.566,-1.274
-1.617,-0.273
-1.65,-1.438
-1.695,-0.426
-1.77,1.238
-1.771,-0.454
-1.747,-0.209
-1.831,0.329
-1.769,-0.218
-1.93,1.277
-1.872,0.976
-2.006,0.7
-1.957,-1.537
-1.934,-1.471
-1.994,-1.884
-2.097,1.881
-2.109,0.753
-2.038,1.895
-2.221,-1.096
-2.158,1.26
-2.242,-1.066
-2.332,1.656
-2.37,-1.944
-2.47,-0.188
-2.41,-1.485
-2.514,-1.833
-2.699,-2.076
-2.854,0.093
-2.842,1.008
-2.996,0.193
-3.047,1.156
-3.06,0.81
-3.065,0.309
-3.096,1.502
3.082,-1.347
3.03,-0.416
3.058,-0.273
2.908,-2.318
2.695,-2.25
2.725,-2.084
1.91,-2.146
1.426,-2.258
1.315,-2.362
0.647,-2.259
0.674,-2.433
0.572,-2.352
-0.02,-2.233
-0.552,-2.621
-1.392,-2.654
-1.629,-2.465
-1.778,-2.367
-2.134,-2.227
-2.462,-2.308
-2.817,-2.227
2.623,2.045
2.416,2.136
2.071,2.086
1.709,2.022
1.612,1.819
1.668,2.111
-0.236,2.036
-0.911,2.144
-1.008,2.183
-1.317,1.965
-1.841,1.89
3.039,2.012
1.433,0.409
0.842,-1.882
-0.383,0.093
-0.579,0.17
-0.939,0.059
-1.294,0.939
-1.837,-1.217
1.464,1.946
2.934,1.798
2.95,1.465
2.974,-1.031
2.838,-1.722
2.444,-1.244
2.538,0.04
2.418,1.745
2.438,1.483
2.538,-0.665
2.54,0.207
2.374,0.498
2.419,-0.11
2.37,-0.087
2.225,1.673
2.329,-0.158
2.211,0.718
2.17,-0.339
2.177,-1.094
2.296,-0.727
2.281,0.093
2.227,1.878
2.075,0.335
2.031,1.8
2.051,0.084
2.042,0.494
1.882,-0.016
1.981,1.723
1.856,1.525
1.703,0.32
1.509,0.669
1.258,-1.949
1.191,-0.265
1.289,-1.137
1.205,-0.505
1.13,1.316
0.943,-0.676
0.953,-0.256
0.899,-2.039
0.637,-0.357
0.594,1.868
0.457,-1.393
0.388,-2.106
0.287,1.119
-0.165,-1.741
-0.046,1.587
-0.142,1.876
-0.255,-0.182
-0.302,-0.484
-0.331,0.46
-0.618,-0.511
-0.575,1.792
-0.745,0.823
-0.949,-0.993
-0.996,1.197
-1.089,-1.855
-1.103,1.564
-1.24,0.763
-1.113,1.221
-1.157,0.336
-1.203,-0.457
-1.181,1.265
-1.449,1.784
-1.386,1.721
-1.388,0.538
-1.458,0.203
-1.491,0.071
-1.594,-0.434
-1.645,-0.943
-1.566,-0.97
-1.579,-1.525
-1.818,1.368
-1.94,-1.723
-2.169,-1.153
-2.116,-1.595
-2.166,1.595
-2.345,-1.898
-2.377,-1.238
-2.296,1.546
-2.655,-2.029
-3.053,-1.749
-3.065,1.18
-3.072,-0.43
3.067,-0.328
3.064,-2.391
2.473,-2.311
2.224,-2.375
2.15,-2.448
1.747,-2.332
1.254,-2.27
-0.297,-2.303
-1.357,-2.542
-1.428,-2.436
-1.318,-2.56
-1.864,-2.491
-1.782,-2.158
-1.878,-2.198
-2.091,-2.467
-2.661,-2.338
-2.937,-2.604
2.707,2.083
2.709,2.152
2.483,2.132
1.275,2.15
0.422,2.13
-0.032,2.146
-0.283,2.136
-0.839,1.958
-0.869,2.021
-0.97,2.102
-2.039,2.136
-2.231,2.069
2.065,1.403
1.757,-0.518
1.488,-0.499
0.841,-0.527
-0.723,0.848
-0.846,-0.388
-1.035,-1.112
-1.411,-0.355
-1.37,-0.209
-1.456,-0.465
-2.947,-2.07
2.48,0.83
2.11,-1.648
0.508,-0.606
-0.921,0.267
-1.108,1.402
-1.608,-1.423
-1.903,0.261
1.769,0.559
1.493,-0.807
-1.4,0.629
-1.603,-1.753
-1.701,0.672
-2.343,-0.894
1.923,-1.995
-1.265,1.628
-1.192,-1.85
0.418,-2.602
-0.037,2.615
-0.105,0.927
-0.105,-0.853
-0.063,2.048
-0.149,2.464
-0.11,0.992
-0.143,1.648
-0.327,0.546
-0.271,0.769
-0.325,1.995
-0.268,1.922
-0.332,1.587
-0.436,1.506
-0.407,0.079
-0.482,0.181
-0.494,1.467
-0.47,0.245
-0.526,2.304
-0.619,1.119
-0.655,0.102
-0.755,1.836
-0.724,-0.06
-0.877,2.085
-0.977,0.456
-0.964,1.917
-0.946,1.658
-0.994,1.405
-1.038,1.957
-1.035,0.033
-1.016,1.382
-1.046,-0.408
-1.061,0.431
-1.086,2.272
-1.092,-0.27
-1.127,1.338
-1.204,-1.102
-1.139,0.229
-1.154,-1.176
-1.244,-0.105
-1.17,-1.009
-1.197,-0.237
-1.266,0.866
-1.254,-0.272
-1.354,2.436
-1.289,1.955
-1.396,-0.051
-1.346,-0.55
-1.37,0.431
-1.442,-0.332
-1.417,-1.361
-1.513,0.926
-1.504,-0.528
-1.555,0.473
-1.588,-0.692
-1.633,0.32
-1.708,1.984
-1.709,0.292
-1.685,0.537
-1.769,1.075
-1.707,0.528
-1.868,2.023
-1.81,1.722
-1.944,1.446
-1.895,-0.791
-1.872,-0.725
-1.932,-1.138
-2.035,2.627
-2.047,1.499
-1.976,2.641
-2.159,-0.35
-2.096,2.006
-2.18,-0.32
-2.27,2.402
-2.308,-1.198
-2.408,0.558
-2.348,-0.739
-2.452,-1.087
-2.637,-1.33
-2.792,0.839
-2.78,1.754
-2.934,0.939
-2.985,1.902
-2.998,1.556
-3.003,1.055
-3.034,2.248
-3.139,-0.601
3.092,0.33
3.12,0.473
2.97,-1.572
2.757,-1.504
2.787,-1.338
1.972,-1.4
1.488,-1.512
1.377,-1.616
0.709,-1.513
0.736,-1.687
0.634,-1.606
0.042,-1.487
-0.49,-1.875
-1.33,-1.908
-1.567,-1.719
-1.716,-1.621
-2.072,-1.481
-2.4,-1.562
-2.755,-1.481
2.685,2.791
2.478,2.882
2.133,2.832
1.771,2.768
1.674,2.565
1.73,2.857
-0.174,2.782
-0.849,2.89
-0.946,2.929
-1.255,2.711
-1.779,2.636
3.101,2.758
1.495,1.155
0.904,-1.136
-0.321,0.839
-0.517,0.916
-0.877,0.805
-1.232,1.685
-1.775,-0.471
1.526,2.692
2.996,2.544
3.012,2.211
3.036,-0.285
2.9,-0.976
2.506,-0.498
2.6,0.786
2.48,2.491
2.5,2.229
2.6,0.081
2.602,0.953
2.436,1.244
2.481,0.636
2.432,0.659
2.287,2.419
2.391,0.588
2.273,1.464
2.232,0.407
2.239,-0.348
2.358,0.019
2.343,0.839
2.289,2.624
2.137,1.081
2.093,2.546
2.113,0.83
2.104,1.24
1.944,0.73
2.043,2.469
1.918,2.271
1.765,1.066
1.571,1.415
1.32,-1.203
1.253,0.481
1.351,-0.391
1.267,0.241
1.192,2.062
1.005,0.07
1.015,0.49
0.961,-1.293
0.699,0.389
0.656,2.614
0.519,-0.647
0.45,-1.36
0.349,1.865
-0.103,-0.995
0.016,2.333
-0.08,2.622
-0.193,0.564
-0.24,0.262
-0.269,1.206
-0.556,0.235
-0.513,2.538
-0.683,1.569
-0.887,-0.247
-0.934,1.943
-1.027,-1.109
-1.041,2.31
-1.178,1.509
-1.051,1.967
