-0.088,0.854
-1.095,1.082
-1.141,0.289
-1.119,2.011
-1.387,2.53
-1.324,2.467
-1.326,1.284
-1.396,0.949
-1.429,0.817
-1.532,0.312
-1.583,-0.197
-1.504,-0.224
-1.517,-0.779
-1.756,2.114
-1.878,-0.977
-2.107,-0.407
-2.054,-0.849
-2.104,2.341
-2.283,-1.152
-2.315,-0.492
-2.234,2.292
-2.593,-1.283
-2.991,-1.003
-3.003,1.926
-3.01,0.316
3.129,0.418
3.126,-1.645
2.535,-1.565
2.286,-1.629
2.212,-1.702
1.809,-1.586
1.316,-1.524
-0.235,-1.557
-1.295,-1.796
-1.366,-1.69
-1.256,-1.814
-1.802,-1.745
-1.72,-1.412
-1.816,-1.452
-2.029,-1.721
-2.599,-1.592
-2.875,-1.858
2.769,2.829
2.771,2.898
2.545,2.878
1.337,2.896
0.484,2.876
0.03,2.892
-0.221,2.882
-0.777,2.704
-0.807,2.767
-0.908,2.848
-1.977,2.882
-2.169,2.815
2.127,2.149
1.819,0.228
1.55,0.247
0.903,0.219
-0.661,1.594
-0.784,0.358
-0.973,-0.366
-1.349,0.391
-1.308,0.537
-1.394,0.281
-2.885,-1.324
2.542,1.576
2.172,-0.902
0.57,0.14
-0.859,1.013
-1.046,2.148
-1.546,-0.677
-1.841,1.007
1.831,1.305
1.555,-0.061
-1.338,1.375
-1.541,-1.007
-1.639,1.418
-2.281,-0.148
1.985,-1.249
-1.203,2.374
-1.13,-1.104
0.48,-1.856
-0.068,-1.688
-0.068,-3.468
-0.026,-0.567
-0.112,-0.151
-0.073,-1.623
-0.106,-0.967
-0.29,-2.069
-0.234,-1.846
-0.288,-0.62
-0.231,-0.693
-0.295,-1.028
-0.399,-1.109
-0.37,-2.536
-0.445,-2.434
-0.457,-1.148
-0.433,-2.37
-0.489,-0.311
-0.582,-1.496
-0.618,-2.513
-0.718,-0.779
-0.687,-2.675
-0.84,-0.53
-0.94,-2.159
-0.927,-0.698
-0.909,-0.957
-0.957,-1.21
-1.001,-0.658
-0.998,-2.582
-0.979,-1.233
-1.009,-3.023
-1.024,-2.184
-1.049,-0.343
-1.055,-2.885
-1.09,-1.277
-1.167,-3.717
-1.102,-2.386
-1.117,-3.791
-1.207,-2.72
-1.133,-3.624
-1.16,-2.852
-1.229,-1.749
-1.217,-2.887
-1.317,-0.179
-1.252,-0.66
-1.359,-2.666
-1.309,-3.165
-1.333,-2.184
-1.405,-2.947
-1.38,-3.976
-1.476,-1.689
-1.467,-3.143
-1.518,-2.142
-1.551,-3.307
-1.596,-2.295
-1.671,-0.631
-1.672,-2.323
-1.648,-2.078
-1.732,-1.54
-1.67,-2.087
-1.831,-0.592
-1.773,-0.893
-1.907,-1.169
-1.858,-3.406
-1.835,-3.34
-1.895,-3.753
-1.998,0.012
-2.01,-1.116
-1.939,0.026
-2.122,-2.965
-2.059,-0.609
-2.143,-2.935
-2.233,-0.213
-2.271,-3.813
-2.371,-2.057
-2.311,-3.354
-2.415,-3.702
-2.6,-3.945
-2.755,-1.776
-2.743,-0.861
-2.897,-1.676
-2.948,-0.713
-2.961,-1.059
-2.966,-1.56
-2.997,-0.367
-3.102,-3.216
3.129,-2.285
-3.126,-2.142
3.007,-4.187
2.794,-4.119
2.824,-3.953
2.009,-4.015
1.525,-4.127
1.414,-4.231
0.746,-4.128
0.773,-4.302
0.671,-4.221
0.079,-4.102
-0.453,-4.49
-1.293,-4.523
-1.53,-4.334
-1.679,-4.236
-2.035,-4.096
-2.363,-4.177
-2.718,-4.096
2.722,0.176
2.515,0.267
2.17,0.217
1.808,0.153
1.711,-0.05
1.767,0.242
-0.137,0.167
-0.812,0.275
-0.909,0.314
-1.218,0.096
-1.742,0.021
3.138,0.143
1.532,-1.46
0.941,-3.751
-0.284,-1.776
-0.48,-1.699
-0.84,-1.81
-1.195,-0.93
-1.738,-3.086
1.563,0.077
3.033,-0.071
3.049,-0.404
3.073,-2.9
2.937,-3.591
2.543,-3.113
2.637,-1.829
2.517,-0.124
2.537,-0.386
2.637,-2.534
2.639,-1.662
2.473,-1.371
2.518,-1.979
2.469,-1.956
2.324,-0.196
2.428,-2.027
2.31,-1.151
2.269,-2.208
2.276,-2.963
2.395,-2.596
2.38,-1.776
2.326,0.009
2.174,-1.534
2.13,-0.069
2.15,-1.785
2.141,-1.375
1.981,-1.885
2.08,-0.146
1.955,-0.344
1.802,-1.549
1.608,-1.2
1.357,-3.818
1.29,-2.134
1.388,-3.006
1.304,-2.374
1.229,-0.553
1.042,-2.545
1.052,-2.125
0.998,-3.908
0.736,-2.226
0.693,-0.001
0.556,-3.262
0.487,-3.975
0.386,-0.75
-0.066,-3.61
0.053,-0.282
-0.043,0.007
-0.156,-2.051
-0.203,-2.353
-0.232,-1.409
-0.519,-2.38
-0.476,-0.077
-0.646,-1.046
-0.85,-2.862
-0.897,-0.672
-0.99,-3.724
-1.004,-0.305
-1.141,-1.106
-1.014,-0.648
-1.058,-1.533
-1.104,-2.326
-1.082,-0.604
-1.35,-0.085
-1.287,-0.148
-1.289,-1.331
-1.359,-1.666
-1.392,-1.798
-1.495,-2.303
-1.546,-2.812
-1.467,-2.839
-1.48,-3.394
-1.719,-0.501
-1.841,-3.592
-2.07,-3.022
-2.017,-3.464
-2.067,-0.274
-2.246,-3.767
-2.278,-3.107
-2.197,-0.323
-2.556,-3.898
-2.954,-3.618
-2.966,-0.689
-2.973,-2.299
-3.117,-2.197
-3.12,-4.26
2.572,-4.18
2.323,-4.244
2.249,-4.317
1.846,-4.201
1.353,-4.139
-0.198,-4.172
-1.258,-4.411
-1.329,-4.305
-1.219,-4.429
-1.765,-4.36
-1.683,-4.027
-1.779,-4.067
-1.992,-4.336
-2.562,-4.207
-2.838,-4.473
2.806,0.214
2.808,0.283
2.582,0.263
1.374,0.281
0.521,0.261
0.067,0.277
-0.184,0.267
-0.74,0.089
-0.77,0.152
-0.871,0.233
-1.94,0.267
-2.132,0.2
2.164,-0.466
1.856,-2.387
1.587,-2.368
0.94,-2.396
-0.624,-1.021
-0.747,-2.257
-0.936,-2.981
-1.312,-2.224
-1.271,-2.078
-1.357,-2.334
-2.848,-3.939
2.579,-1.039
2.209,-3.517
0.607,-2.475
-0.822,-1.602
-1.009,-0.467
-1.509,-3.292
-1.804,-1.608
1.868,-1.31
1.592,-2.676
-1.301,-1.24
-1.504,-3.622
-1.602,-1.197
-2.244,-2.763
2.022,-3.864
-1.166,-0.241
-1.093,-3.719
0.517,-4.471
0.0,-1.78
0.042,1.121
-0.044,1.537
-0.005,0.065
-0.038,0.721
-0.222,-0.381
-0.166,-0.158
-0.22,1.068
-0.163,0.995
-0.227,0.66
-0.331,0.579
-0.302,-0.848
-0.377,-0.746
-0.389,0.54
-0.365,-0.682
-0.421,1.377
-0.514,0.192
-0.55,-0.825
-0.65,0.909
-0.619,-0.987
-0.772,1.158
-0.872,-0.471
-0.859,0.99
-0.841,0.731
-0.889,0.478
-0.933,1.03
-0.93,-0.894
-0.911,0.455
-0.941,-1.335
-0.956,-0.496
-0.981,1.345
-0.987,-1.197
-1.022,0.411
-1.099,-2.029
-1.034,-0.698
-1.049,-2.103
-1.139,-1.032
-1.065,-1.936
-1.092,-1.164
-1.161,-0.061
-1.149,-1.199
-1.249,1.509
-1.184,1.028
-1.291,-0.978
-1.241,-1.477
-1.265,-0.496
-1.337,-1.259
-1.312,-2.288
-1.408,-0.001
-1.399,-1.455
-1.45,-0.454
-1.483,-1.619
-1.528,-0.607
-1.603,1.057
-1.604,-0.635
-1.58,-0.39
-1.664,0.148
-1.602,-0.399
-1.763,1.096
-1.705,0.795
-1.839,0.519
-1.79,-1.718
-1.767,-1.652
-1.827,-2.065
-1.93,1.7
-1.942,0.572
-1.871,1.714
-2.054,-1.277
-1.991,1.079
-2.075,-1.247
-2.165,1.475
-2.203,-2.125
-2.303,-0.369
-2.243,-1.666
-2.347,-2.014
-2.532,-2.257
-2.687,-0.088
-2.675,0.827
-2.829,0.012
-2.88,0.975
-2.893,0.629
-2.898,0.128
-2.929,1.321
-3.034,-1.528
-3.086,-0.597
-3.058,-0.454
3.075,-2.499
2.862,-2.431
2.892,-2.265
2.077,-2.327
1.593,-2.439
1.482,-2.543
0.814,-2.44
0.841,-2.614
0.739,-2.533
0.147,-2.414
-0.385,-2.802
-1.225,-2.835
-1.462,-2.646
-1.611,-2.548
-1.967,-2.408
-2.295,-2.489
-2.65,-2.408
2.79,1.864
2.583,1.955
2.238,1.905
1.876,1.841
1.779,1.638
1.835,1.93
-0.069,1.855
-0.744,1.963
-0.841,2.002
-1.15,1.784
-1.674,1.709
-3.077,1.831
1.6,0.228
1.009,-2.063
-0.216,-0.088
-0.412,-0.011
-0.772,-0.122
-1.127,0.758
-1.67,-1.398
1.631,1.765
3.101,1.617
3.117,1.284
3.141,-1.212
3.005,-1.903
2.611,-1.425
2.705,-0.141
2.585,1.564
2.605,1.302
2.705,-0.846
2.707,0.026
2.541,0.317
2.586,-0.291
2.537,-0.268
2.392,1.492
2.496,-0.339
2.378,0.537
2.337,-0.52
2.344,-1.275
2.463,-0.908
2.448,-0.088
2.394,1.697
2.242,0.154
2.198,1.619
2.218,-0.097
2.209,0.313
2.049,-0.197
2.148,1.542
2.023,1.344
1.87,0.139
1.676,0.488
1.425,-2.13
1.358,-0.446
1.456,-1.318
1.372,-0.686
1.297,1.135
1.11,-0.857
1.12,-0.437
1.066,-2.22
0.804,-0.538
0.761,1.687
0.624,-1.574
0.555,-2.287
0.454,0.938
0.002,-1.922
0.121,1.406
0.025,1.695
-0.088,-0.363
-0.135,-0.665
-0.164,0.279
-0.451,-0.692
-0.408,1.611
-0.578,0.642
-0.782,-1.174
-0.829,1.016
-0.922,-2.036
-0.936,1.383
-1.073,0.582
-0.946,1.04
-0.99,0.155
-1.036,-0.638
-1.014,1.084
-1.282,1.603
-1.219,1.54
-1.221,0.357
-1.291,0.022
-1.324,-0.11
-1.427,-0.615
-1.478,-1.124
-1.399,-1.151
-1.412,-1.706
-1.651,1.187
-1.773,-1.904
-2.002,-1.334
-1.949,-1.776
-1.999,1.414
-2.178,-2.079
-2.21,-1.419
-2.129,1.365
-2.488,-2.21
-2.886,-1.93
-2.898,0.999
-2.905,-0.611
-3.049,-0.509
-3.052,-2.572
2.64,-2.492
2.391,-2.556
2.317,-2.629
1.914,-2.513
1.421,-2.451
-0.13,-2.484
-1.19,-2.723
-1.261,-2.617
-1.151,-2.741
-1.697,-2.672
-1.615,-2.339
-1.711,-2.379
-1.924,-2.648
-2.494,-2.519
-2.77,-2.785
2.874,1.902
2.876,1.971
2.65,1.951
1.442,1.969
0.589,1.949
0.135,1.965
-0.116,1.955
-0.672,1.777
-0.702,1.84
-0.803,1.921
-1.872,1.955
-2.064,1.888
2.232,1.222
1.924,-0.699
1.655,-0.68
1.008,-0.708
-0.556,0.667
-0.679,-0.569
-0.868,-1.293
-1.244,-0.536
-1.203,-0.39
-1.289,-0.646
-2.78,-2.251
2.647,0.649
2.277,-1.829
0.675,-0.787
-0.754,0.086
-0.941,1.221
-1.441,-1.604
-1.736,0.08
1.936,0.378
1.66,-0.988
-1.233,0.448
-1.436,-1.934
-1.534,0.491
-2.176,-1.075
2.09,-2.176
-1.098,1.447
-1.025,-2.031
0.585,-2.783
0.042,2.901
-0.044,3.317
-0.005,1.845
-0.038,2.501
-0.222,1.399
-0.166,1.622
-0.22,2.848
-0.163,2.775
-0.227,2.44
-0.331,2.359
-0.302,0.932
-0.377,1.034
-0.389,2.32
-0.365,1.098
-0.421,3.157
-0.514,1.972
-0.55,0.955
-0.65,2.689
-0.619,0.793
-0.772,2.938
-0.872,1.309
-0.859,2.77
-0.841,2.511
-0.889,2.258
-0.933,2.81
-0.93,0.886
-0.911,2.235
-0.941,0.445
-0.956,1.284
-0.981,3.125
-0.987,0.583
-1.022,2.191
-1.099,-0.249
-1.034,1.082
-1.049,-0.323
-1.139,0.748
-1.065,-0.156
-1.092,0.616
-1.161,1.719
-1.149,0.581
-1.249,3.289
-1.184,2.808
-1.291,0.802
-1.241,0.303
-1.265,1.284
-1.337,0.521
-1.312,-0.508
-1.408,1.779
-1.399,0.325
-1.45,1.326
-1.483,0.161
-1.528,1.173
-1.603,2.837
-1.604,1.145
-1.58,1.39
-1.664,1.928
-1.602,1.381
-1.763,2.876
-1.705,2.575
-1.839,2.299
-1.79,0.062
-1.767,0.128
-1.827,-0.285
-1.93,3.48
-1.942,2.352
-1.871,3.494
-2.054,0.503
-1.991,2.859
-2.075,0.533
-2.165,3.255
-2.203,-0.345
-2.303,1.411
-2.243,0.114
-2.347,-0.234
-2.532,-0.477
-2.687,1.692
-2.675,2.607
-2.829,1.792
-2.88,2.755
-2.893,2.409
-2.898,1.908
-2.929,3.101
-3.034,0.252
-3.086,1.183
-3.058,1.326
3.075,-0.719
2.862,-0.651
2.892,-0.485
2.077,-0.547
1.593,-0.659
1.482,-0.763
0.814,-0.66
0.841,-0.834
0.739,-0.753
0.147,-0.634
-0.385,-1.022
-1.225,-1.055
-1.462,-0.866
-1.611,-0.768
-1.967,-0.628
-2.295,-0.709
-2.65,-0.628
2.79,3.644
2.583,3.735
2.238,3.685
1.876,3.621
1.779,3.418
1.835,3.71
-0.069,3.635
-0.744,3.743
-0.841,3.782
-1.15,3.564
-1.674,3.489
-3.077,3.611
1.6,2.008
1.009,-0.283
-0.216,1.692
-0.412,1.769
-0.772,1.658
-1.127,2.538
-1.67,0.382
1.631,3.545
3.101,3.397
3.117,3.064
3.141,0.568
3.005,-0.123
2.611,0.355
2.705,1.639
2.585,3.344
2.605,3.082
2.705,0.934
2.707,1.806
2.541,2.097
2.586,1.489
2.537,1.512
2.392,3.272
2.496,1.441
2.378,2.317
2.337,1.26
2.344,0.505
2.463,0.872
2.448,1.692
2.394,3.477
2.242,1.934
2.198,3.399
2.218,1.683
2.209,2.093
2.049,1.583
2.148,3.322
2.023,3.124
1.87,1.919
1.676,2.268
1.425,-0.35
1.358,1.334
1.456,0.462
1.372,1.094
1.297,2.915
1.11,0.923
1.12,1.343
1.066,-0.44
0.804,1.242
0.761,3.467
0.624,0.206
0.555,-0.507
0.454,2.718
0.002,-0.142
0.121,3.186
0.025,3.475
-0.088,1.417
-0.135,1.115
-0.164,2.059
-0.451,1.088
-0.408,3.391
-0.578,2.422
-0.782,0.606
-0.829,2.796
-0.922,-0.256
-0.936,3.163
-1.073,2.362
-0.946,2.82
-0.99,1.935
-1.036,1.142
-1.014,2.864
-1.282,3.383
-1.219,3.32
-1.221,2.137
-1.291,1.802
-1.324,1.67
-1.427,1.165
-1.478,0.656
-1.399,0.629
-1.412,0.074
-1.651,2.967
-1.773,-0.124
-2.002,0.446
-1.949,0.004
-1.999,3.194
-2.178,-0.299
-2.21,0.361
-2.129,3.145
-2.488,-0.43
-2.886,-0.15
-2.898,2.779
-2.905,1.169
-3.049,1.271
-3.052,-0.792
2.64,-0.712
2.391,-0.776
2.317,-0.849
1.914,-0.733
1.421,-0.671
-0.13,-0.704
-1.19,-0.943
-1.261,-0.837
-1.151,-0.961
-1.697,-0.892
-1.615,-0.559
-1.711,-0.599
-1.924,-0.868
-2.494,-0.739
-2.77,-1.005
2.874,3.682
2.876,3.751
2.65,3.731
1.442,3.749
0.589,3.729
0.135,3.745
-0.116,3.735
-0.672,3.557
-0.702,3.62
-0.803,3.701
-1.872,3.735
-2.064,3.668
2.232,3.002
1.924,1.081
1.655,1.1
1.008,1.072
-0.556,2.447
-0.679,1.211
-0.868,0.487
-1.244,1.244
-1.203,1.39
-1.289,1.134
-2.78,-0.471
2.647,2.429
2.277,-0.049
0.675,0.993
-0.754,1.866
-0.941,3.001
-1.441,0.176
-1.736,1.86
1.936,2.158
1.66,0.792
-1.233,2.228
-1.436,-0.154
-1.534,2.271
-2.176,0.705
2.09,-0.396
-1.098,3.227
-1.025,-0.251
0.585,-1.003
-0.086,0.416
-0.047,-1.056
-0.08,-0.4
-0.264,-1.502
-0.208,-1.279
-0.262,-0.053
-0.205,-0.126
-0.269,-0.461
-0.373,-0.542
-0.344,-1.969
-0.419,-1.867
-0.431,-0.581
-0.407,-1.803
-0.463,0.256
-0.556,-0.929
-0.592,-1.946
-0.692,-0.212
-0.661,-2.108
-0.814,0.037
-0.914,-1.592
-0.901,-0.131
-0.883,-0.39
-0.931,-0.643
-0.975,-0.091
-0.972,-2.015
-0.953,-0.666
-0.983,-2.456
-0.998,-1.617
-1.023,0.224
-1.029,-2.318
-1.064,-0.71
-1.141,-3.15
-1.076,-1.819
-1.091,-3.224
-1.181,-2.153
-1.107,-3.057
-1.134,-2.285
-1.203,-1.182
-1.191,-2.32
-1.291,0.388
-1.226,-0.093
-1.333,-2.099
-1.283,-2.598
-1.307,-1.617
-1.379,-2.38
-1.354,-3.409
-1.45,-1.122
-1.441,-2.576
-1.492,-1.575
-1.525,-2.74
-1.57,-1.728
-1.645,-0.064
-1.646,-1.756
-1.622,-1.511
-1.706,-0.973
-1.644,-1.52
-1.805,-0.025
-1.747,-0.326
-1.881,-0.602
-1.832,-2.839
-1.809,-2.773
-1.869,-3.186
-1.972,0.579
-1.984,-0.549
-1.913,0.593
-2.096,-2.398
-2.033,-0.042
-2.117,-2.368
-2.207,0.354
-2.245,-3.246
-2.345,-1.49
-2.285,-2.787
-2.389,-3.135
-2.574,-3.378
-2.729,-1.209
-2.717,-0.294
-2.871,-1.109
-2.922,-0.146
-2.935,-0.492
-2.94,-0.993
-2.971,0.2
-3.076,-2.649
-3.128,-1.718
-3.1,-1.575
3.033,-3.62
2.82,-3.552
2.85,-3.386
2.035,-3.448
1.551,-3.56
1.44,-3.664
0.772,-3.561
0.799,-3.735
0.697,-3.654
0.105,-3.535
-0.427,-3.923
-1.267,-3.956
-1.504,-3.767
-1.653,-3.669
-2.009,-3.529
-2.337,-3.61
-2.692,-3.529
2.748,0.743
2.541,0.834
2.196,0.784
1.834,0.72
1.737,0.517
1.793,0.809
-0.111,0.734
-0.786,0.842
-0.883,0.881
-1.192,0.663
-1.716,0.588
-3.119,0.71
1.558,-0.893
0.967,-3.184
-0.258,-1.209
-0.454,-1.132
-0.814,-1.243
-1.169,-0.363
-1.712,-2.519
1.589,0.644
3.059,0.496
3.075,0.163
3.099,-2.333
2.963,-3.024
2.569,-2.546
2.663,-1.262
2.543,0.443
2.563,0.181
2.663,-1.967
2.665,-1.095
2.499,-0.804
2.544,-1.412
2.495,-1.389
2.35,0.371
2.454,-1.46
2.336,-0.584
2.295,-1.641
2.302,-2.396
2.421,-2.029
2.406,-1.209
2.352,0.576
2.2,-0.967
2.156,0.498
2.176,-1.218
2.167,-0.808
2.007,-1.318
2.106,0.421
1.981,0.223
1.828,-0.982
1.634,-0.633
1.383,-3.251
1.316,-1.567
1.414,-2.439
1.33,-1.807
1.255,0.014
1.068,-1.978
1.078,-1.558
1.024,-3.341
0.762,-1.659
0.719,0.566
0.582,-2.695
0.513,-3.408
0.412,-0.183
-0.04,-3.043
0.079,0.285
-0.017,0.574
-0.13,-1.484
-0.177,-1.786
-0.206,-0.842
-0.493,-1.813
-0.45,0.49
-0.62,-0.479
-0.824,-2.295
-0.871,-0.105
-0.964,-3.157
-0.978,0.262
-1.115,-0.539
-0.988,-0.081
-1.032,-0.966
-1.078,-1.759
-1.056,-0.037
-1.324,0.482
-1.261,0.419
-1.263,-0.764
-1.333,-1.099
-1.366,-1.231
-1.469,-1.736
-1.52,-2.245
-1.441,-2.272
-1.454,-2.827
-1.693,0.066
-1.815,-3.025
-2.044,-2.455
-1.991,-2.897
-2.041,0.293
-2.22,-3.2
-2.252,-2.54
-2.171,0.244
-2.53,-3.331
-2.928,-3.051
-2.94,-0.122
-2.947,-1.732
-3.091,-1.63
-3.094,-3.693
2.598,-3.613
2.349,-3.677
2.275,-3.75
1.872,-3.634
1.379,-3.572
-0.172,-3.605
-1.232,-3.844
-1.303,-3.738
-1.193,-3.862
-1.739,-3.793
-1.657,-3.46
-1.753,-3.5
-1.966,-3.769
-2.536,-3.64
-2.812,-3.906
2.832,0.781
2.834,0.85
2.608,0.83
1.4,0.848
0.547,0.828
0.093,0.844
-0.158,0.834
-0.714,0.656
-0.744,0.719
-0.845,0.8
-1.914,0.834
-2.106,0.767
2.19,0.101
1.882,-1.82
1.613,-1.801
0.966,-1.829
-0.598,-0.454
-0.721,-1.69
-0.91,-2.414
-1.286,-1.657
-1.245,-1.511
-1.331,-1.767
-2.822,-3.372
2.605,-0.472
2.235,-2.95
0.633,-1.908
-0.796,-1.035
-0.983,0.1
-1.483,-2.725
-1.778,-1.041
1.894,-0.743
1.618,-2.109
-1.275,-0.673
-1.478,-3.055
-1.576,-0.63
-2.218,-2.196
2.048,-3.297
-1.14,0.326
-1.067,-3.152
0.543,-3.904
0.039,-1.472
0.006,-0.816
-0.178,-1.918
-0.122,-1.695
-0.176,-0.469
-0.119,-0.542
-0.183,-0.877
-0.287,-0.958
-0.258,-2.385
-0.333,-2.283
-0.345,-0.997
-0.321,-2.219
-0.377,-0.16
-0.47,-1.345
-0.506,-2.362
-0.606,-0.628
-0.575,-2.524
-0.728,-0.379
-0.828,-2.008
-0.815,-0.547
-0.797,-0.806
-0.845,-1.059
-0.889,-0.507
-0.886,-2.431
-0.867,-1.082
-0.897,-2.872
-0.912,-2.033
-0.937,-0.192
-0.943,-2.734
-0.978,-1.126
-1.055,-3.566
-0.99,-2.235
-1.005,-3.64
-1.095,-2.569
-1.021,-3.473
-1.048,-2.701
-1.117,-1.598
-1.105,-2.736
-1.205,-0.028
-1.14,-0.509
-1.247,-2.515
-1.197,-3.014
-1.221,-2.033
-1.293,-2.796
-1.268,-3.825
-1.364,-1.538
-1.355,-2.992
-1.406,-1.991
-1.439,-3.156
-1.484,-2.144
-1.559,-0.48
-1.56,-2.172
-1.536,-1.927
-1.62,-1.389
-1.558,-1.936
-1.719,-0.441
-1.661,-0.742
-1.795,-1.018
-1.746,-3.255
-1.723,-3.189
-1.783,-3.602
-1.886,0.163
-1.898,-0.965
-1.827,0.177
-2.01,-2.814
-1.947,-0.458
-2.031,-2.784
-2.121,-0.062
-2.159,-3.662
-2.259,-1.906
-2.199,-3.203
-2.303,-3.551
-2.488,-3.794
-2.643,-1.625
-2.631,-0.71
-2.785,-1.525
-2.836,-0.562
-2.849,-0.908
-2.854,-1.409
-2.885,-0.216
-2.99,-3.065
-3.042,-2.134
-3.014,-1.991
3.119,-4.036
2.906,-3.968
2.936,-3.802
2.121,-3.864
1.637,-3.976
1.526,-4.08
0.858,-3.977
0.885,-4.151
0.783,-4.07
0.191,-3.951
-0.341,-4.339
-1.181,-4.372
-1.418,-4.183
-1.567,-4.085
-1.923,-3.945
-2.251,-4.026
-2.606,-3.945
2.834,0.327
2.627,0.418
2.282,0.368
1.92,0.304
1.823,0.101
1.879,0.393
-0.025,0.318
-0.7,0.426
-0.797,0.465
-1.106,0.247
-1.63,0.172
-3.033,0.294
1.644,-1.309
1.053,-3.6
-0.172,-1.625
-0.368,-1.548
-0.728,-1.659
-1.083,-0.779
-1.626,-2.935
1.675,0.228
-3.138,0.08
-3.122,-0.253
-3.098,-2.749
3.049,-3.44
2.655,-2.962
2.749,-1.678
2.629,0.027
2.649,-0.235
2.749,-2.383
2.751,-1.511
2.585,-1.22
2.63,-1.828
2.581,-1.805
2.436,-0.045
2.54,-1.876
2.422,-1.0
2.381,-2.057
2.388,-2.812
2.507,-2.445
2.492,-1.625
2.438,0.16
2.286,-1.383
2.242,0.082
2.262,-1.634
2.253,-1.224
2.093,-1.734
2.192,0.005
2.067,-0.193
1.914,-1.398
1.72,-1.049
1.469,-3.667
1.402,-1.983
1.5,-2.855
1.416,-2.223
1.341,-0.402
1.154,-2.394
1.164,-1.974
1.11,-3.757
0.848,-2.075
0.805,0.15
0.668,-3.111
0.599,-3.824
0.498,-0.599
0.046,-3.459
0.165,-0.131
0.069,0.158
-0.044,-1.9
-0.091,-2.202
-0.12,-1.258
-0.407,-2.229
-0.364,0.074
-0.534,-0.895
-0.738,-2.711
-0.785,-0.521
-0.878,-3.573
-0.892,-0.154
-1.029,-0.955
-0.902,-0.497
-0.946,-1.382
-0.992,-2.175
-0.97,-0.453
-1.238,0.066
-1.175,0.003
-1.177,-1.18
-1.247,-1.515
-1.28,-1.647
-1.383,-2.152
-1.434,-2.661
-1.355,-2.688
-1.368,-3.243
-1.607,-0.35
-1.729,-3.441
-1.958,-2.871
-1.905,-3.313
-1.955,-0.123
-2.134,-3.616
-2.166,-2.956
-2.085,-0.172
-2.444,-3.747
-2.842,-3.467
-2.854,-0.538
-2.861,-2.148
-3.005,-2.046
-3.008,-4.109
2.684,-4.029
2.435,-4.093
2.361,-4.166
1.958,-4.05
1.465,-3.988
-0.086,-4.021
-1.146,-4.26
-1.217,-4.154
-1.107,-4.278
-1.653,-4.209
-1.571,-3.876
-1.667,-3.916
-1.88,-4.185
-2.45,-4.056
-2.726,-4.322
2.918,0.365
2.92,0.434
2.694,0.414
1.486,0.432
0.633,0.412
0.179,0.428
-0.072,0.418
-0.628,0.24
-0.658,0.303
-0.759,0.384
-1.828,0.418
-2.02,0.351
2.276,-0.315
1.968,-2.236
1.699,-2.217
1.052,-2.245
-0.512,-0.87
-0.635,-2.106
-0.824,-2.83
-1.2,-2.073
-1.159,-1.927
-1.245,-2.183
-2.736,-3.788
2.691,-0.888
2.321,-3.366
0.719,-2.324
-0.71,-1.451
-0.897,-0.316
-1.397,-3.141
-1.692,-1.457
1.98,-1.159
1.704,-2.525
-1.189,-1.089
-1.392,-3.471
-1.49,-1.046
-2.132,-2.612
2.134,-3.713
-1.054,-0.09
-0.981,-3.568
0.629,-4.32
-0.033,0.656
-0.217,-0.446
-0.161,-0.223
-0.215,1.003
-0.158,0.93
-0.222,0.595
-0.326,0.514
-0.297,-0.913
-0.372,-0.811
-0.384,0.475
-0.36,-0.747
-0.416,1.312
-0.509,0.127
-0.545,-0.89
-0.645,0.844
-0.614,-1.052
-0.767,1.093
-0.867,-0.536
-0.854,0.925
-0.836,0.666
-0.884,0.413
-0.928,0.965
-0.925,-0.959
-0.906,0.39
-0.936,-1.4
-0.951,-0.561
-0.976,1.28
-0.982,-1.262
-1.017,0.346
-1.094,-2.094
-1.029,-0.763
-1.044,-2.168
-1.134,-1.097
-1.06,-2.001
-1.087,-1.229
-1.156,-0.126
-1.144,-1.264
-1.244,1.444
-1.179,0.963
-1.286,-1.043
