-0.088,0.854
-1.236,-1.542
-1.26,-0.561
-1.332,-1.324
-1.307,-2.353
-1.403,-0.066
-1.394,-1.52
-1.445,-0.519
-1.478,-1.684
-1.523,-0.672
-1.598,0.992
-1.599,-0.7
-1.575,-0.455
-1.659,0.083
-1.597,-0.464
-1.758,1.031
-1.7,0.73
-1.834,0.454
-1.785,-1.783
-1.762,-1.717
-1.822,-2.13
-1.925,1.635
-1.937,0.507
-1.866,1.649
-2.049,-1.342
-1.986,1.014
-2.07,-1.312
-2.16,1.41
-2.198,-2.19
-2.298,-0.434
-2.238,-1.731
-2.342,-2.079
-2.527,-2.322
-2.682,-0.153
-2.67,0.762
-2.824,-0.053
-2.875,0.91
-2.888,0.564
-2.893,0.063
-2.924,1.256
-3.029,-1.593
-3.081,-0.662
-3.053,-0.519
3.08,-2.564
2.867,-2.496
2.897,-2.33
2.082,-2.392
1.598,-2.504
1.487,-2.608
0.819,-2.505
0.846,-2.679
0.744,-2.598
0.152,-2.479
-0.38,-2.867
-1.22,-2.9
-1.457,-2.711
-1.606,-2.613
-1.962,-2.473
-2.29,-2.554
-2.645,-2.473
2.795,1.799
2.588,1.89
2.243,1.84
1.881,1.776
1.784,1.573
1.84,1.865
-0.064,1.79
-0.739,1.898
-0.836,1.937
-1.145,1.719
-1.669,1.644
-3.072,1.766
1.605,0.163
1.014,-2.128
-0.211,-0.153
-0.407,-0.076
-0.767,-0.187
-1.122,0.693
-1.665,-1.463
1.636,1.7
3.106,1.552
3.122,1.219
-3.137,-1.277
3.01,-1.968
2.616,-1.49
2.71,-0.206
2.59,1.499
2.61,1.237
2.71,-0.911
2.712,-0.039
2.546,0.252
2.591,-0.356
2.542,-0.333
2.397,1.427
2.501,-0.404
2.383,0.472
2.342,-0.585
2.349,-1.34
2.468,-0.973
2.453,-0.153
2.399,1.632
2.247,0.089
2.203,1.554
2.223,-0.162
2.214,0.248
2.054,-0.262
2.153,1.477
2.028,1.279
1.875,0.074
1.681,0.423
1.43,-2.195
1.363,-0.511
1.461,-1.383
1.377,-0.751
1.302,1.07
1.115,-0.922
1.125,-0.502
1.071,-2.285
0.809,-0.603
0.766,1.622
0.629,-1.639
0.56,-2.352
0.459,0.873
0.007,-1.987
0.126,1.341
0.03,1.63
-0.083,-0.428
-0.13,-0.73
-0.159,0.214
-0.446,-0.757
-0.403,1.546
-0.573,0.577
-0.777,-1.239
-0.824,0.951
-0.917,-2.101
-0.931,1.318
-1.068,0.517
-0.941,0.975
-0.985,0.09
-1.031,-0.703
-1.009,1.019
-1.277,1.538
-1.214,1.475
-1.216,0.292
-1.286,-0.043
-1.319,-0.175
-1.422,-0.68
-1.473,-1.189
-1.394,-1.216
-1.407,-1.771
-1.646,1.122
-1.768,-1.969
-1.997,-1.399
-1.944,-1.841
-1.994,1.349
-2.173,-2.144
-2.205,-1.484
-2.124,1.3
-2.483,-2.275
-2.881,-1.995
-2.893,0.934
-2.9,-0.676
-3.044,-0.574
-3.047,-2.637
2.645,-2.557
2.396,-2.621
2.322,-2.694
1.919,-2.578
1.426,-2.516
-0.125,-2.549
-1.185,-2.788
-1.256,-2.682
-1.146,-2.806
-1.692,-2.737
-1.61,-2.404
-1.706,-2.444
-1.919,-2.713
-2.489,-2.584
-2.765,-2.85
2.879,1.837
2.881,1.906
2.655,1.886
1.447,1.904
0.594,1.884
0.14,1.9
-0.111,1.89
-0.667,1.712
-0.697,1.775
-0.798,1.856
-1.867,1.89
-2.059,1.823
2.237,1.157
1.929,-0.764
1.66,-0.745
1.013,-0.773
-0.551,0.602
-0.674,-0.634
-0.863,-1.358
-1.239,-0.601
-1.198,-0.455
-1.284,-0.711
-2.775,-2.316
2.652,0.584
2.282,-1.894
0.68,-0.852
-0.749,0.021
-0.936,1.156
-1.436,-1.669
-1.731,0.015
1.941,0.313
1.665,-1.053
-1.228,0.383
-1.431,-1.999
-1.529,0.426
-2.171,-1.14
2.095,-2.241
-1.093,1.382
-1.02,-2.096
0.59,-2.848
-0.184,-1.102
-0.128,-0.879
-0.182,0.347
-0.125,0.274
-0.189,-0.061
-0.293,-0.142
-0.264,-1.569
-0.339,-1.467
-0.351,-0.181
-0.327,-1.403
-0.383,0.656
-0.476,-0.529
-0.512,-1.546
-0.612,0.188
-0.581,-1.708
-0.734,0.437
-0.834,-1.192
-0.821,0.269
-0.803,0.01
-0.851,-0.243
-0.895,0.309
-0.892,-1.615
-0.873,-0.266
-0.903,-2.056
-0.918,-1.217
-0.943,0.624
-0.949,-1.918
-0.984,-0.31
-1.061,-2.75
-0.996,-1.419
-1.011,-2.824
-1.101,-1.753
-1.027,-2.657
-1.054,-1.885
-1.123,-0.782
-1.111,-1.92
-1.211,0.788
-1.146,0.307
-1.253,-1.699
-1.203,-2.198
-1.227,-1.217
-1.299,-1.98
-1.274,-3.009
-1.37,-0.722
-1.361,-2.176
-1.412,-1.175
-1.445,-2.34
-1.49,-1.328
-1.565,0.336
-1.566,-1.356
-1.542,-1.111
-1.626,-0.573
-1.564,-1.12
-1.725,0.375
-1.667,0.074
-1.801,-0.202
-1.752,-2.439
-1.729,-2.373
-1.789,-2.786
-1.892,0.979
-1.904,-0.149
-1.833,0.993
-2.016,-1.998
-1.953,0.358
-2.037,-1.968
-2.127,0.754
-2.165,-2.846
-2.265,-1.09
-2.205,-2.387
-2.309,-2.735
-2.494,-2.978
-2.649,-0.809
-2.637,0.106
-2.791,-0.709
-2.842,0.254
-2.855,-0.092
-2.86,-0.593
-2.891,0.6
-2.996,-2.249
-3.048,-1.318
-3.02,-1.175
3.113,-3.22
2.9,-3.152
2.93,-2.986
2.115,-3.048
1.631,-3.16
1.52,-3.264
0.852,-3.161
0.879,-3.335
0.777,-3.254
0.185,-3.135
-0.347,-3.523
-1.187,-3.556
-1.424,-3.367
-1.573,-3.269
-1.929,-3.129
-2.257,-3.21
-2.612,-3.129
2.828,1.143
2.621,1.234
2.276,1.184
1.914,1.12
1.817,0.917
1.873,1.209
-0.031,1.134
-0.706,1.242
-0.803,1.281
-1.112,1.063
-1.636,0.988
-3.039,1.11
1.638,-0.493
1.047,-2.784
-0.178,-0.809
-0.374,-0.732
-0.734,-0.843
-1.089,0.037
-1.632,-2.119
1.669,1.044
3.139,0.896
-3.128,0.563
-3.104,-1.933
3.043,-2.624
2.649,-2.146
2.743,-0.862
2.623,0.843
2.643,0.581
2.743,-1.567
2.745,-0.695
2.579,-0.404
2.624,-1.012
2.575,-0.989
2.43,0.771
2.534,-1.06
2.416,-0.184
2.375,-1.241
2.382,-1.996
2.501,-1.629
2.486,-0.809
2.432,0.976
2.28,-0.567
2.236,0.898
2.256,-0.818
2.247,-0.408
2.087,-0.918
2.186,0.821
2.061,0.623
1.908,-0.582
1.714,-0.233
1.463,-2.851
1.396,-1.167
1.494,-2.039
1.41,-1.407
1.335,0.414
1.148,-1.578
1.158,-1.158
1.104,-2.941
0.842,-1.259
0.799,0.966
0.662,-2.295
0.593,-3.008
0.492,0.217
0.04,-2.643
0.159,0.685
0.063,0.974
-0.05,-1.084
-0.097,-1.386
-0.126,-0.442
-0.413,-1.413
-0.37,0.89
-0.54,-0.079
-0.744,-1.895
-0.791,0.295
-0.884,-2.757
-0.898,0.662
-1.035,-0.139
-0.908,0.319
-0.952,-0.566
-0.998,-1.359
-0.976,0.363
-1.244,0.882
-1.181,0.819
-1.183,-0.364
-1.253,-0.699
-1.286,-0.831
-1.389,-1.336
-1.44,-1.845
-1.361,-1.872
-1.374,-2.427
-1.613,0.466
-1.735,-2.625
-1.964,-2.055
-1.911,-2.497
-1.961,0.693
-2.14,-2.8
-2.172,-2.14
-2.091,0.644
-2.45,-2.931
-2.848,-2.651
-2.86,0.278
-2.867,-1.332
-3.011,-1.23
-3.014,-3.293
2.678,-3.213
2.429,-3.277
2.355,-3.35
1.952,-3.234
1.459,-3.172
-0.092,-3.205
-1.152,-3.444
-1.223,-3.338
-1.113,-3.462
-1.659,-3.393
-1.577,-3.06
-1.673,-3.1
-1.886,-3.369
-2.456,-3.24
-2.732,-3.506
2.912,1.181
2.914,1.25
2.688,1.23
1.48,1.248
0.627,1.228
0.173,1.244
-0.078,1.234
-0.634,1.056
-0.664,1.119
-0.765,1.2
-1.834,1.234
-2.026,1.167
2.27,0.501
1.962,-1.42
1.693,-1.401
1.046,-1.429
-0.518,-0.054
-0.641,-1.29
-0.83,-2.014
-1.206,-1.257
-1.165,-1.111
-1.251,-1.367
-2.742,-2.972
2.685,-0.072
2.315,-2.55
0.713,-1.508
-0.716,-0.635
-0.903,0.5
-1.403,-2.325
-1.698,-0.641
1.974,-0.343
1.698,-1.709
-1.195,-0.273
-1.398,-2.655
-1.496,-0.23
-2.138,-1.796
2.128,-2.897
-1.06,0.726
-0.987,-2.752
0.623,-3.504
0.056,0.223
0.002,1.449
0.059,1.376
-0.005,1.041
-0.109,0.96
-0.08,-0.467
-0.155,-0.365
-0.167,0.921
-0.143,-0.301
-0.199,1.758
-0.292,0.573
-0.328,-0.444
-0.428,1.29
-0.397,-0.606
-0.55,1.539
-0.65,-0.09
-0.637,1.371
-0.619,1.112
-0.667,0.859
-0.711,1.411
-0.708,-0.513
-0.689,0.836
-0.719,-0.954
-0.734,-0.115
-0.759,1.726
-0.765,-0.816
-0.8,0.792
-0.877,-1.648
-0.812,-0.317
-0.827,-1.722
-0.917,-0.651
-0.843,-1.555
-0.87,-0.783
-0.939,0.32
-0.927,-0.818
-1.027,1.89
-0.962,1.409
-1.069,-0.597
-1.019,-1.096
-1.043,-0.115
-1.115,-0.878
-1.09,-1.907
-1.186,0.38
-1.177,-1.074
-1.228,-0.073
-1.261,-1.238
-1.306,-0.226
-1.381,1.438
-1.382,-0.254
-1.358,-0.009
-1.442,0.529
-1.38,-0.018
-1.541,1.477
-1.483,1.176
-1.617,0.9
-1.568,-1.337
-1.545,-1.271
-1.605,-1.684
-1.708,2.081
-1.72,0.953
-1.649,2.095
-1.832,-0.896
-1.769,1.46
-1.853,-0.866
-1.943,1.856
-1.981,-1.744
-2.081,0.012
-2.021,-1.285
-2.125,-1.633
-2.31,-1.876
-2.465,0.293
-2.453,1.208
-2.607,0.393
-2.658,1.356
-2.671,1.01
-2.676,0.509
-2.707,1.702
-2.812,-1.147
-2.864,-0.216
-2.836,-0.073
-2.986,-2.118
3.084,-2.05
3.114,-1.884
2.299,-1.946
1.815,-2.058
1.704,-2.162
1.036,-2.059
1.063,-2.233
0.961,-2.152
0.369,-2.033
-0.163,-2.421
-1.003,-2.454
-1.24,-2.265
-1.389,-2.167
-1.745,-2.027
-2.073,-2.108
-2.428,-2.027
3.012,2.245
2.805,2.336
2.46,2.286
2.098,2.222
2.001,2.019
2.057,2.311
0.153,2.236
-0.522,2.344
-0.619,2.383
-0.928,2.165
-1.452,2.09
-2.855,2.212
1.822,0.609
1.231,-1.682
0.006,0.293
-0.19,0.37
-0.55,0.259
-0.905,1.139
-1.448,-1.017
1.853,2.146
-2.96,1.998
-2.944,1.665
-2.92,-0.831
-3.056,-1.522
2.833,-1.044
2.927,0.24
2.807,1.945
2.827,1.683
2.927,-0.465
2.929,0.407
2.763,0.698
2.808,0.09
2.759,0.113
2.614,1.873
2.718,0.042
2.6,0.918
2.559,-0.139
2.566,-0.894
2.685,-0.527
2.67,0.293
2.616,2.078
2.464,0.535
2.42,2.0
2.44,0.284
2.431,0.694
2.271,0.184
2.37,1.923
2.245,1.725
2.092,0.52
1.898,0.869
1.647,-1.749
1.58,-0.065
1.678,-0.937
1.594,-0.305
1.519,1.516
1.332,-0.476
1.342,-0.056
1.288,-1.839
1.026,-0.157
0.983,2.068
0.846,-1.193
0.777,-1.906
0.676,1.319
0.224,-1.541
0.343,1.787
0.247,2.076
0.134,0.018
0.087,-0.284
0.058,0.66
-0.229,-0.311
-0.186,1.992
-0.356,1.023
-0.56,-0.793
-0.607,1.397
-0.7,-1.655
-0.714,1.764
-0.851,0.963
-0.724,1.421
-0.768,0.536
-0.814,-0.257
-0.792,1.465
-1.06,1.984
-0.997,1.921
-0.999,0.738
-1.069,0.403
-1.102,0.271
-1.205,-0.234
-1.256,-0.743
-1.177,-0.77
-1.19,-1.325
-1.429,1.568
-1.551,-1.523
-1.78,-0.953
-1.727,-1.395
-1.777,1.795
-1.956,-1.698
-1.988,-1.038
-1.907,1.746
-2.266,-1.829
-2.664,-1.549
-2.676,1.38
-2.683,-0.23
-2.827,-0.128
-2.83,-2.191
2.862,-2.111
2.613,-2.175
2.539,-2.248
2.136,-2.132
1.643,-2.07
0.092,-2.103
-0.968,-2.342
-1.039,-2.236
-0.929,-2.36
-1.475,-2.291
-1.393,-1.958
-1.489,-1.998
-1.702,-2.267
-2.272,-2.138
-2.548,-2.404
3.096,2.283
3.098,2.352
2.872,2.332
1.664,2.35
0.811,2.33
0.357,2.346
0.106,2.336
-0.45,2.158
-0.48,2.221
-0.581,2.302
-1.65,2.336
-1.842,2.269
2.454,1.603
2.146,-0.318
1.877,-0.299
1.23,-0.327
-0.334,1.048
-0.457,-0.188
-0.646,-0.912
-1.022,-0.155
-0.981,-0.009
-1.067,-0.265
-2.558,-1.87
2.869,1.03
2.499,-1.448
0.897,-0.406
-0.532,0.467
-0.719,1.602
-1.219,-1.223
-1.514,0.461
2.158,0.759
1.882,-0.607
-1.011,0.829
-1.214,-1.553
-1.312,0.872
-1.954,-0.694
2.312,-1.795
-0.876,1.828
-0.803,-1.65
0.807,-2.402
-0.054,1.226
0.003,1.153
-0.061,0.818
-0.165,0.737
-0.136,-0.69
-0.211,-0.588
-0.223,0.698
-0.199,-0.524
-0.255,1.535
-0.348,0.35
-0.384,-0.667
-0.484,1.067
-0.453,-0.829
-0.606,1.316
-0.706,-0.313
-0.693,1.148
-0.675,0.889
-0.723,0.636
-0.767,1.188
-0.764,-0.736
-0.745,0.613
-0.775,-1.177
-0.79,-0.338
-0.815,1.503
-0.821,-1.039
-0.856,0.569
-0.933,-1.871
-0.868,-0.54
-0.883,-1.945
-0.973,-0.874
-0.899,-1.778
-0.926,-1.006
-0.995,0.097
-0.983,-1.041
-1.083,1.667
-1.018,1.186
-1.125,-0.82
-1.075,-1.319
-1.099,-0.338
-1.171,-1.101
-1.146,-2.13
-1.242,0.157
-1.233,-1.297
-1.284,-0.296
-1.317,-1.461
-1.362,-0.449
-1.437,1.215
-1.438,-0.477
-1.414,-0.232
-1.498,0.306
-1.436,-0.241
-1.597,1.254
-1.539,0.953
-1.673,0.677
-1.624,-1.56
-1.601,-1.494
-1.661,-1.907
-1.764,1.858
-1.776,0.73
-1.705,1.872
-1.888,-1.119
-1.825,1.237
-1.909,-1.089
-1.999,1.633
-2.037,-1.967
-2.137,-0.211
-2.077,-1.508
-2.181,-1.856
-2.366,-2.099
-2.521,0.07
-2.509,0.985
-2.663,0.17
-2.714,1.133
-2.727,0.787
-2.732,0.286
-2.763,1.479
-2.868,-1.37
-2.92,-0.439
-2.892,-0.296
-3.042,-2.341
3.028,-2.273
3.058,-2.107
2.243,-2.169
1.759,-2.281
1.648,-2.385
0.98,-2.282
1.007,-2.456
0.905,-2.375
0.313,-2.256
-0.219,-2.644
-1.059,-2.677
-1.296,-2.488
-1.445,-2.39
-1.801,-2.25
-2.129,-2.331
-2.484,-2.25
2.956,2.022
2.749,2.113
2.404,2.063
2.042,1.999
1.945,1.796
2.001,2.088
0.097,2.013
-0.578,2.121
-0.675,2.16
-0.984,1.942
-1.508,1.867
-2.911,1.989
1.766,0.386
1.175,-1.905
-0.05,0.07
-0.246,0.147
-0.606,0.036
-0.961,0.916
-1.504,-1.24
1.797,1.923
-3.016,1.775
-3.0,1.442
-2.976,-1.054
-3.112,-1.745
2.777,-1.267
2.871,0.017
2.751,1.722
2.771,1.46
2.871,-0.688
2.873,0.184
2.707,0.475
2.752,-0.133
2.703,-0.11
2.558,1.65
2.662,-0.181
2.544,0.695
2.503,-0.362
2.51,-1.117
2.629,-0.75
2.614,0.07
2.56,1.855
2.408,0.312
2.364,1.777
2.384,0.061
2.375,0.471
2.215,-0.039
2.314,1.7
2.189,1.502
2.036,0.297
1.842,0.646
1.591,-1.972
1.524,-0.288
1.622,-1.16
1.538,-0.528
1.463,1.293
1.276,-0.699
1.286,-0.279
1.232,-2.062
0.97,-0.38
0.927,1.845
0.79,-1.416
0.721,-2.129
0.62,1.096
0.168,-1.764
0.287,1.564
0.191,1.853
0.078,-0.205
0.031,-0.507
0.002,0.437
-0.285,-0.534
-0.242,1.769
-0.412,0.8
-0.616,-1.016
-0.663,1.174
-0.756,-1.878
-0.77,1.541
-0.907,0.74
-0.78,1.198
-0.824,0.313
-0.87,-0.48
-0.848,1.242
-1.116,1.761
-1.053,1.698
-1.055,0.515
-1.125,0.18
-1.158,0.048
-1.261,-0.457
-1.312,-0.966
-1.233,-0.993
-1.246,-1.548
-1.485,1.345
-1.607,-1.746
-1.836,-1.176
-1.783,-1.618
-1.833,1.572
-2.012,-1.921
-2.044,-1.261
-1.963,1.523
-2.322,-2.052
-2.72,-1.772
-2.732,1.157
-2.739,-0.453
-2.883,-0.351
-2.886,-2.414
2.806,-2.334
2.557,-2.398
2.483,-2.471
2.08,-2.355
1.587,-2.293
0.036,-2.326
-1.024,-2.565
-1.095,-2.459
-0.985,-2.583
-1.531,-2.514
-1.449,-2.181
-1.545,-2.221
-1.758,-2.49
-2.328,-2.361
-2.604,-2.627
3.04,2.06
3.042,2.129
2.816,2.109
1.608,2.127
0.755,2.107
0.301,2.123
0.05,2.113
-0.506,1.935
-0.536,1.998
-0.637,2.079
-1.706,2.113
-1.898,2.046
2.398,1.38
2.09,-0.541
1.821,-0.522
1.174,-0.55
-0.39,0.825
-0.513,-0.411
-0.702,-1.135
-1.078,-0.378
-1.037,-0.232
-1.123,-0.488
-2.614,-2.093
2.813,0.807
2.443,-1.671
0.841,-0.629
-0.588,0.244
-0.775,1.379
-1.275,-1.446
-1.57,0.238
2.102,0.536
1.826,-0.83
-1.067,0.606
-1.27,-1.776
-1.368,0.649
-2.01,-0.917
2.256,-2.018
-0.932,1.605
-0.859,-1.873
0.751,-2.625
0.057,-0.073
-0.007,-0.408
-0.111,-0.489
-0.082,-1.916
-0.157,-1.814
-0.169,-0.528
-0.145,-1.75
-0.201,0.309
-0.294,-0.876
-0.33,-1.893
-0.43,-0.159
-0.399,-2.055
-0.552,0.09
-0.652,-1.539
-0.639,-0.078
-0.621,-0.337
-0.669,-0.59
-0.713,-0.038
-0.71,-1.962
-0.691,-0.613
-0.721,-2.403
-0.736,-1.564
-0.761,0.277
-0.767,-2.265
-0.802,-0.657
-0.879,-3.097
-0.814,-1.766
-0.829,-3.171
-0.919,-2.1
-0.845,-3.004
-0.872,-2.232
-0.941,-1.129
-0.929,-2.267
-1.029,0.441
-0.964,-0.04
-1.071,-2.046
-1.021,-2.545
-1.045,-1.564
-1.117,-2.327
-1.092,-3.356
-1.188,-1.069
-1.179,-2.523
-1.23,-1.522
-1.263,-2.687
-1.308,-1.675
-1.383,-0.011
-1.384,-1.703
-1.36,-1.458
-1.444,-0.92
-1.382,-1.467
-1.543,0.028
-1.485,-0.273
-1.619,-0.549
-1.57,-2.786
-1.547,-2.72
-1.607,-3.133
-1.71,0.632
-1.722,-0.496
-1.651,0.646
-1.834,-2.345
-1.771,0.011
-1.855,-2.315
-1.945,0.407
-1.983,-3.193
-2.083,-1.437
-2.023,-2.734
-2.127,-3.082
-2.312,-3.325
-2.467,-1.156
-2.455,-0.241
-2.609,-1.056
-2.66,-0.093
-2.673,-0.439
-2.678,-0.94
-2.709,0.253
-2.814,-2.596
-2.866,-1.665
-2.838,-1.522
-2.988,-3.567
3.082,-3.499
3.112,-3.333
2.297,-3.395
1.813,-3.507
1.702,-3.611
1.034,-3.508
1.061,-3.682
0.959,-3.601
0.367,-3.482
-0.165,-3.87
-1.005,-3.903
-1.242,-3.714
-1.391,-3.616
-1.747,-3.476
-2.075,-3.557
-2.43,-3.476
3.01,0.796
2.803,0.887
2.458,0.837
2.096,0.773
1.999,0.57
2.055,0.862
0.151,0.787
-0.524,0.895
-0.621,0.934
-0.93,0.716
-1.454,0.641
-2.857,0.763
1.82,-0.84
1.229,-3.131
0.004,-1.156
-0.192,-1.079
-0.552,-1.19
-0.907,-0.31
-1.45,-2.466
1.851,0.697
-2.962,0.549
-2.946,0.216
-2.922,-2.28
-3.058,-2.971
2.831,-2.493
2.925,-1.209
2.805,0.496
2.825,0.234
2.925,-1.914
2.927,-1.042
2.761,-0.751
2.806,-1.359
2.757,-1.336
2.612,0.424
2.716,-1.407
2.598,-0.531
2.557,-1.588
2.564,-2.343
2.683,-1.976
2.668,-1.156
2.614,0.629
2.462,-0.914
2.418,0.551
2.438,-1.165
2.429,-0.755
2.269,-1.265
2.368,0.474
2.243,0.276
2.09,-0.929
1.896,-0.58
1.645,-3.198
1.578,-1.514
1.676,-2.386
1.592,-1.754
1.517,0.067
1.33,-1.925
1.34,-1.505
1.286,-3.288
1.024,-1.606
0.981,0.619
0.844,-2.642
0.775,-3.355
0.674,-0.13
0.222,-2.99
0.341,0.338
0.245,0.627
0.132,-1.431
0.085,-1.733
0.056,-0.789
-0.231,-1.76
-0.188,0.543
-0.358,-0.426
-0.562,-2.242
-0.609,-0.052
-0.702,-3.104
-0.716,0.315
-0.853,-0.486
-0.726,-0.028
-0.77,-0.913
-0.816,-1.706
-0.794,0.016
-1.062,0.535
-0.999,0.472
-1.001,-0.711
-1.071,-1.046
-1.104,-1.178
-1.207,-1.683
-1.258,-2.192
-1.179,-2.219
-1.192,-2.774
-1.431,0.119
-1.553,-2.972
-1.782,-2.402
-1.729,-2.844
-1.779,0.346
-1.958,-3.147
-1.99,-2.487
-1.909,0.297
-2.268,-3.278
-2.666,-2.998
-2.678,-0.069
-2.685,-1.679
-2.829,-1.577
-2.832,-3.64
2.86,-3.56
2.611,-3.624
2.537,-3.697
2.134,-3.581
1.641,-3.519
0.09,-3.552
-0.97,-3.791
-1.041,-3.685
-0.931,-3.809
-1.477,-3.74
-1.395,-3.407
-1.491,-3.447
-1.704,-3.716
-2.274,-3.587
-2.55,-3.853
3.094,0.834
3.096,0.903
2.87,0.883
1.662,0.901
0.809,0.881
0.355,0.897
0.104,0.887
-0.452,0.709
-0.482,0.772
-0.583,0.853
-1.652,0.887
-1.844,0.82
2.452,0.154
2.144,-1.767
1.875,-1.748
1.228,-1.776
-0.336,-0.401
-0.459,-1.637
-0.648,-2.361
-1.024,-1.604
-0.983,-1.458
-1.069,-1.714
-2.56,-3.319
2.867,-0.419
2.497,-2.897
0.895,-1.855
-0.534,-0.982
-0.721,0.153
-1.221,-2.672
-1.516,-0.988
2.156,-0.69
1.88,-2.056
-1.013,-0.62
-1.216,-3.002
-1.314,-0.577
-1.956,-2.143
2.31,-3.244
-0.878,0.379
-0.805,-3.099
0.805,-3.851
-0.064,-0.335
-0.168,-0.416
-0.139,-1.843
-0.214,-1.741
-0.226,-0.455
-0.202,-1.677
-0.258,0.382
-0.351,-0.803
-0.387,-1.82
-0.487,-0.086
-0.456,-1.982
-0.609,0.163
-0.709,-1.466
-0.696,-0.005
-0.678,-0.264
-0.726,-0.517
-0.77,0.035
-0.767,-1.889
-0.748,-0.54
-0.778,-2.33
-0.793,-1.491
-0.818,0.35
-0.824,-2.192
-0.859,-0.584
-0.936,-3.024
-0.871,-1.693
-0.886,-3.098
-0.976,-2.027
-0.902,-2.931
-0.929,-2.159
-0.998,-1.056
-0.986,-2.194
-1.086,0.514
-1.021,0.033
-1.128,-1.973
-1.078,-2.472
-1.102,-1.491
-1.174,-2.254
-1.149,-3.283
-1.245,-0.996
-1.236,-2.45
-1.287,-1.449
-1.32,-2.614
-1.365,-1.602
-1.44,0.062
-1.441,-1.63
-1.417,-1.385
-1.501,-0.847
-1.439,-1.394
-1.6,0.101
-1.542,-0.2
-1.676,-0.476
-1.627,-2.713
-1.604,-2.647
-1.664,-3.06
-1.767,0.705
-1.779,-0.423
-1.708,0.719
-1.891,-2.272
-1.828,0.084
-1.912,-2.242
-2.002,0.48
-2.04,-3.12
-2.14,-1.364
-2.08,-2.661
-2.184,-3.009
-2.369,-3.252
-2.524,-1.083
-2.512,-0.168
-2.666,-0.983
-2.717,-0.02
-2.73,-0.366
-2.735,-0.867
-2.766,0.326
-2.871,-2.523
-2.923,-1.592
-2.895,-1.449
-3.045,-3.494
3.025,-3.426
3.055,-3.26
2.24,-3.322
1.756,-3.434
1.645,-3.538
0.977,-3.435
1.004,-3.609
0.902,-3.528
0.31,-3.409
-0.222,-3.797
-1.062,-3.83
-1.299,-3.641
-1.448,-3.543
-1.804,-3.403
-2.132,-3.484
-2.487,-3.403
2.953,0.869
2.746,0.96
2.401,0.91
2.039,0.846
1.942,0.643
1.998,0.935
0.094,0.86
-0.581,0.968
-0.678,1.007
-0.987,0.789
-1.511,0.714
-2.914,0.836
1.763,-0.767
1.172,-3.058
-0.053,-1.083
-0.249,-1.006
-0.609,-1.117
-0.964,-0.237
-1.507,-2.393
1.794,0.77
-3.019,0.622
-3.003,0.289
-2.979,-2.207
-3.115,-2.898
2.774,-2.42
2.868,-1.136
2.748,0.569
2.768,0.307
2.868,-1.841
2.87,-0.969
2.704,-0.678
2.749,-1.286
2.7,-1.263
2.555,0.497
2.659,-1.334
2.541,-0.458
2.5,-1.515
2.507,-2.27
2.626,-1.903
2.611,-1.083
2.557,0.702
2.405,-0.841
2.361,0.624
2.381,-1.092
2.372,-0.682
2.212,-1.192
2.311,0.547
2.186,0.349
2.033,-0.856
1.839,-0.507
1.588,-3.125
1.521,-1.441
1.619,-2.313
1.535,-1.681
1.46,0.14
1.273,-1.852
1.283,-1.432
1.229,-3.215
0.967,-1.533
0.924,0.692
0.787,-2.569
0.718,-3.282
0.617,-0.057
0.165,-2.917
0.284,0.411
0.188,0.7
0.075,-1.358
0.028,-1.66
-0.001,-0.716
-0.288,-1.687
-0.245,0.616
-0.415,-0.353
-0.619,-2.169
-0.666,0.021
-0.759,-3.031
-0.773,0.388
-0.91,-0.413
-0.783,0.045
-0.827,-0.84
-0.873,-1.633
-0.851,0.089
-1.119,0.608
-1.056,0.545
-1.058,-0.638
-1.128,-0.973
-1.161,-1.105
-1.264,-1.61
-1.315,-2.119
-1.236,-2.146
-1.249,-2.701
-1.488,0.192
-1.61,-2.899
-1.839,-2.329
-1.786,-2.771
-1.836,0.419
-2.015,-3.074
-2.047,-2.414
-1.966,0.37
