-0.088,0.854
-2.325,-3.205
-2.723,-2.925
-2.735,0.004
-2.742,-1.606
-2.886,-1.504
-2.889,-3.567
2.803,-3.487
2.554,-3.551
2.48,-3.624
2.077,-3.508
1.584,-3.446
0.033,-3.479
-1.027,-3.718
-1.098,-3.612
-0.988,-3.736
-1.534,-3.667
-1.452,-3.334
-1.548,-3.374
-1.761,-3.643
-2.331,-3.514
-2.607,-3.78
3.037,0.907
3.039,0.976
2.813,0.956
1.605,0.974
0.752,0.954
0.298,0.97
0.047,0.96
-0.509,0.782
-0.539,0.845
-0.64,0.926
-1.709,0.96
-1.901,0.893
2.395,0.227
2.087,-1.694
1.818,-1.675
1.171,-1.703
-0.393,-0.328
-0.516,-1.564
-0.705,-2.288
-1.081,-1.531
-1.04,-1.385
-1.126,-1.641
-2.617,-3.246
2.81,-0.346
2.44,-2.824
0.838,-1.782
-0.591,-0.909
-0.778,0.226
-1.278,-2.599
-1.573,-0.915
2.099,-0.617
1.823,-1.983
-1.07,-0.547
-1.273,-2.929
-1.371,-0.504
-2.013,-2.07
2.253,-3.171
-0.935,0.452
-0.862,-3.026
0.748,-3.778
-0.104,-0.081
-0.075,-1.508
-0.15,-1.406
-0.162,-0.12
-0.138,-1.342
-0.194,0.717
-0.287,-0.468
-0.323,-1.485
-0.423,0.249
-0.392,-1.647
-0.545,0.498
-0.645,-1.131
-0.632,0.33
-0.614,0.071
-0.662,-0.182
-0.706,0.37
-0.703,-1.554
-0.684,-0.205
-0.714,-1.995
-0.729,-1.156
-0.754,0.685
-0.76,-1.857
-0.795,-0.249
-0.872,-2.689
-0.807,-1.358
-0.822,-2.763
-0.912,-1.692
-0.838,-2.596
-0.865,-1.824
-0.934,-0.721
-0.922,-1.859
-1.022,0.849
-0.957,0.368
-1.064,-1.638
-1.014,-2.137
-1.038,-1.156
-1.11,-1.919
-1.085,-2.948
-1.181,-0.661
-1.172,-2.115
-1.223,-1.114
-1.256,-2.279
-1.301,-1.267
-1.376,0.397
-1.377,-1.295
-1.353,-1.05
-1.437,-0.512
-1.375,-1.059
-1.536,0.436
-1.478,0.135
-1.612,-0.141
-1.563,-2.378
-1.54,-2.312
-1.6,-2.725
-1.703,1.04
-1.715,-0.088
-1.644,1.054
-1.827,-1.937
-1.764,0.419
-1.848,-1.907
-1.938,0.815
-1.976,-2.785
-2.076,-1.029
-2.016,-2.326
-2.12,-2.674
-2.305,-2.917
-2.46,-0.748
-2.448,0.167
-2.602,-0.648
-2.653,0.315
-2.666,-0.031
-2.671,-0.532
-2.702,0.661
-2.807,-2.188
-2.859,-1.257
-2.831,-1.114
-2.981,-3.159
3.089,-3.091
3.119,-2.925
2.304,-2.987
1.82,-3.099
1.709,-3.203
1.041,-3.1
1.068,-3.274
0.966,-3.193
0.374,-3.074
-0.158,-3.462
-0.998,-3.495
-1.235,-3.306
-1.384,-3.208
-1.74,-3.068
-2.068,-3.149
-2.423,-3.068
3.017,1.204
2.81,1.295
2.465,1.245
2.103,1.181
2.006,0.978
2.062,1.27
0.158,1.195
-0.517,1.303
-0.614,1.342
-0.923,1.124
-1.447,1.049
-2.85,1.171
1.827,-0.432
1.236,-2.723
0.011,-0.748
-0.185,-0.671
-0.545,-0.782
-0.9,0.098
-1.443,-2.058
1.858,1.105
-2.955,0.957
-2.939,0.624
-2.915,-1.872
-3.051,-2.563
2.838,-2.085
2.932,-0.801
2.812,0.904
2.832,0.642
2.932,-1.506
2.934,-0.634
2.768,-0.343
2.813,-0.951
2.764,-0.928
2.619,0.832
2.723,-0.999
2.605,-0.123
2.564,-1.18
2.571,-1.935
2.69,-1.568
2.675,-0.748
2.621,1.037
2.469,-0.506
2.425,0.959
2.445,-0.757
2.436,-0.347
2.276,-0.857
2.375,0.882
2.25,0.684
2.097,-0.521
1.903,-0.172
1.652,-2.79
1.585,-1.106
1.683,-1.978
1.599,-1.346
1.524,0.475
1.337,-1.517
1.347,-1.097
1.293,-2.88
1.031,-1.198
0.988,1.027
0.851,-2.234
0.782,-2.947
0.681,0.278
0.229,-2.582
0.348,0.746
0.252,1.035
0.139,-1.023
0.092,-1.325
0.063,-0.381
-0.224,-1.352
-0.181,0.951
-0.351,-0.018
-0.555,-1.834
-0.602,0.356
-0.695,-2.696
-0.709,0.723
-0.846,-0.078
-0.719,0.38
-0.763,-0.505
-0.809,-1.298
-0.787,0.424
-1.055,0.943
-0.992,0.88
-0.994,-0.303
-1.064,-0.638
-1.097,-0.77
-1.2,-1.275
-1.251,-1.784
-1.172,-1.811
-1.185,-2.366
-1.424,0.527
-1.546,-2.564
-1.775,-1.994
-1.722,-2.436
-1.772,0.754
-1.951,-2.739
-1.983,-2.079
-1.902,0.705
-2.261,-2.87
-2.659,-2.59
-2.671,0.339
-2.678,-1.271
-2.822,-1.169
-2.825,-3.232
2.867,-3.152
2.618,-3.216
2.544,-3.289
2.141,-3.173
1.648,-3.111
0.097,-3.144
-0.963,-3.383
-1.034,-3.277
-0.924,-3.401
-1.47,-3.332
-1.388,-2.999
-1.484,-3.039
-1.697,-3.308
-2.267,-3.179
-2.543,-3.445
3.101,1.242
3.103,1.311
2.877,1.291
1.669,1.309
0.816,1.289
0.362,1.305
0.111,1.295
-0.445,1.117
-0.475,1.18
-0.576,1.261
-1.645,1.295
-1.837,1.228
2.459,0.562
2.151,-1.359
1.882,-1.34
1.235,-1.368
-0.329,0.007
-0.452,-1.229
-0.641,-1.953
-1.017,-1.196
-0.976,-1.05
-1.062,-1.306
-2.553,-2.911
2.874,-0.011
2.504,-2.489
0.902,-1.447
-0.527,-0.574
-0.714,0.561
-1.214,-2.264
-1.509,-0.58
2.163,-0.282
1.887,-1.648
-1.006,-0.212
-1.209,-2.594
-1.307,-0.169
-1.949,-1.735
2.317,-2.836
-0.871,0.787
-0.798,-2.691
0.812,-3.443
0.029,-1.427
-0.046,-1.325
-0.058,-0.039
-0.034,-1.261
-0.09,0.798
-0.183,-0.387
-0.219,-1.404
-0.319,0.33
-0.288,-1.566
-0.441,0.579
-0.541,-1.05
-0.528,0.411
-0.51,0.152
-0.558,-0.101
-0.602,0.451
-0.599,-1.473
-0.58,-0.124
-0.61,-1.914
-0.625,-1.075
-0.65,0.766
-0.656,-1.776
-0.691,-0.168
-0.768,-2.608
-0.703,-1.277
-0.718,-2.682
-0.808,-1.611
-0.734,-2.515
-0.761,-1.743
-0.83,-0.64
-0.818,-1.778
-0.918,0.93
-0.853,0.449
-0.96,-1.557
-0.91,-2.056
-0.934,-1.075
-1.006,-1.838
-0.981,-2.867
-1.077,-0.58
-1.068,-2.034
-1.119,-1.033
-1.152,-2.198
-1.197,-1.186
-1.272,0.478
-1.273,-1.214
-1.249,-0.969
-1.333,-0.431
-1.271,-0.978
-1.432,0.517
-1.374,0.216
-1.508,-0.06
-1.459,-2.297
-1.436,-2.231
-1.496,-2.644
-1.599,1.121
-1.611,-0.007
-1.54,1.135
-1.723,-1.856
-1.66,0.5
-1.744,-1.826
-1.834,0.896
-1.872,-2.704
-1.972,-0.948
-1.912,-2.245
-2.016,-2.593
-2.201,-2.836
-2.356,-0.667
-2.344,0.248
-2.498,-0.567
-2.549,0.396
-2.562,0.05
-2.567,-0.451
-2.598,0.742
-2.703,-2.107
-2.755,-1.176
-2.727,-1.033
-2.877,-3.078
-3.09,-3.01
-3.06,-2.844
2.408,-2.906
1.924,-3.018
1.813,-3.122
1.145,-3.019
1.172,-3.193
1.07,-3.112
0.478,-2.993
-0.054,-3.381
-0.894,-3.414
-1.131,-3.225
-1.28,-3.127
-1.636,-2.987
-1.964,-3.068
-2.319,-2.987
3.121,1.285
2.914,1.376
2.569,1.326
2.207,1.262
2.11,1.059
2.166,1.351
0.262,1.276
-0.413,1.384
-0.51,1.423
-0.819,1.205
-1.343,1.13
-2.746,1.252
1.931,-0.351
1.34,-2.642
0.115,-0.667
-0.081,-0.59
-0.441,-0.701
-0.796,0.179
-1.339,-1.977
1.962,1.186
-2.851,1.038
-2.835,0.705
-2.811,-1.791
-2.947,-2.482
2.942,-2.004
3.036,-0.72
2.916,0.985
2.936,0.723
3.036,-1.425
3.038,-0.553
2.872,-0.262
2.917,-0.87
2.868,-0.847
2.723,0.913
2.827,-0.918
2.709,-0.042
2.668,-1.099
2.675,-1.854
2.794,-1.487
2.779,-0.667
2.725,1.118
2.573,-0.425
2.529,1.04
2.549,-0.676
2.54,-0.266
2.38,-0.776
2.479,0.963
2.354,0.765
2.201,-0.44
2.007,-0.091
1.756,-2.709
1.689,-1.025
1.787,-1.897
1.703,-1.265
1.628,0.556
1.441,-1.436
1.451,-1.016
1.397,-2.799
1.135,-1.117
1.092,1.108
0.955,-2.153
0.886,-2.866
0.785,0.359
0.333,-2.501
0.452,0.827
0.356,1.116
0.243,-0.942
0.196,-1.244
0.167,-0.3
-0.12,-1.271
-0.077,1.032
-0.247,0.063
-0.451,-1.753
-0.498,0.437
-0.591,-2.615
-0.605,0.804
-0.742,0.003
-0.615,0.461
-0.659,-0.424
-0.705,-1.217
-0.683,0.505
-0.951,1.024
-0.888,0.961
-0.89,-0.222
-0.96,-0.557
-0.993,-0.689
-1.096,-1.194
-1.147,-1.703
-1.068,-1.73
-1.081,-2.285
-1.32,0.608
-1.442,-2.483
-1.671,-1.913
-1.618,-2.355
-1.668,0.835
-1.847,-2.658
-1.879,-1.998
-1.798,0.786
-2.157,-2.789
-2.555,-2.509
-2.567,0.42
-2.574,-1.19
-2.718,-1.088
-2.721,-3.151
2.971,-3.071
2.722,-3.135
2.648,-3.208
2.245,-3.092
1.752,-3.03
0.201,-3.063
-0.859,-3.302
-0.93,-3.196
-0.82,-3.32
-1.366,-3.251
-1.284,-2.918
-1.38,-2.958
-1.593,-3.227
-2.163,-3.098
-2.439,-3.364
-3.078,1.323
-3.076,1.392
2.981,1.372
1.773,1.39
0.92,1.37
0.466,1.386
0.215,1.376
-0.341,1.198
-0.371,1.261
-0.472,1.342
-1.541,1.376
-1.733,1.309
2.563,0.643
2.255,-1.278
1.986,-1.259
1.339,-1.287
-0.225,0.088
-0.348,-1.148
-0.537,-1.872
-0.913,-1.115
-0.872,-0.969
-0.958,-1.225
-2.449,-2.83
2.978,0.07
2.608,-2.408
1.006,-1.366
-0.423,-0.493
-0.61,0.642
-1.11,-2.183
-1.405,-0.499
2.267,-0.201
1.991,-1.567
-0.902,-0.131
-1.105,-2.513
-1.203,-0.088
-1.845,-1.654
2.421,-2.755
-0.767,0.868
-0.694,-2.61
0.916,-3.362
-0.075,0.102
-0.087,1.388
-0.063,0.166
-0.119,2.225
-0.212,1.04
-0.248,0.023
-0.348,1.757
-0.317,-0.139
-0.47,2.006
-0.57,0.377
-0.557,1.838
-0.539,1.579
-0.587,1.326
-0.631,1.878
-0.628,-0.046
-0.609,1.303
-0.639,-0.487
-0.654,0.352
-0.679,2.193
-0.685,-0.349
-0.72,1.259
-0.797,-1.181
-0.732,0.15
-0.747,-1.255
-0.837,-0.184
-0.763,-1.088
-0.79,-0.316
-0.859,0.787
-0.847,-0.351
-0.947,2.357
-0.882,1.876
-0.989,-0.13
-0.939,-0.629
-0.963,0.352
-1.035,-0.411
-1.01,-1.44
-1.106,0.847
-1.097,-0.607
-1.148,0.394
-1.181,-0.771
-1.226,0.241
-1.301,1.905
-1.302,0.213
-1.278,0.458
-1.362,0.996
-1.3,0.449
-1.461,1.944
-1.403,1.643
-1.537,1.367
-1.488,-0.87
-1.465,-0.804
-1.525,-1.217
-1.628,2.548
-1.64,1.42
-1.569,2.562
-1.752,-0.429
-1.689,1.927
-1.773,-0.399
-1.863,2.323
-1.901,-1.277
-2.001,0.479
-1.941,-0.818
-2.045,-1.166
-2.23,-1.409
-2.385,0.76
-2.373,1.675
-2.527,0.86
-2.578,1.823
-2.591,1.477
-2.596,0.976
-2.627,2.169
-2.732,-0.68
-2.784,0.251
-2.756,0.394
-2.906,-1.651
-3.119,-1.583
-3.089,-1.417
2.379,-1.479
1.895,-1.591
1.784,-1.695
1.116,-1.592
1.143,-1.766
1.041,-1.685
0.449,-1.566
-0.083,-1.954
-0.923,-1.987
-1.16,-1.798
-1.309,-1.7
-1.665,-1.56
-1.993,-1.641
-2.348,-1.56
3.092,2.712
2.885,2.803
2.54,2.753
2.178,2.689
2.081,2.486
2.137,2.778
0.233,2.703
-0.442,2.811
-0.539,2.85
-0.848,2.632
-1.372,2.557
-2.775,2.679
1.902,1.076
1.311,-1.215
0.086,0.76
-0.11,0.837
-0.47,0.726
-0.825,1.606
-1.368,-0.55
1.933,2.613
-2.88,2.465
-2.864,2.132
-2.84,-0.364
-2.976,-1.055
2.913,-0.577
3.007,0.707
2.887,2.412
2.907,2.15
3.007,0.002
3.009,0.874
2.843,1.165
2.888,0.557
2.839,0.58
2.694,2.34
2.798,0.509
2.68,1.385
2.639,0.328
2.646,-0.427
2.765,-0.06
2.75,0.76
2.696,2.545
2.544,1.002
2.5,2.467
2.52,0.751
2.511,1.161
2.351,0.651
2.45,2.39
2.325,2.192
2.172,0.987
1.978,1.336
1.727,-1.282
1.66,0.402
1.758,-0.47
1.674,0.162
1.599,1.983
1.412,-0.009
1.422,0.411
1.368,-1.372
1.106,0.31
1.063,2.535
0.926,-0.726
0.857,-1.439
0.756,1.786
0.304,-1.074
0.423,2.254
0.327,2.543
0.214,0.485
0.167,0.183
0.138,1.127
-0.149,0.156
-0.106,2.459
-0.276,1.49
-0.48,-0.326
-0.527,1.864
-0.62,-1.188
-0.634,2.231
-0.771,1.43
-0.644,1.888
-0.688,1.003
-0.734,0.21
-0.712,1.932
-0.98,2.451
-0.917,2.388
-0.919,1.205
-0.989,0.87
-1.022,0.738
-1.125,0.233
-1.176,-0.276
-1.097,-0.303
-1.11,-0.858
-1.349,2.035
-1.471,-1.056
-1.7,-0.486
-1.647,-0.928
-1.697,2.262
-1.876,-1.231
-1.908,-0.571
-1.827,2.213
-2.186,-1.362
-2.584,-1.082
-2.596,1.847
-2.603,0.237
-2.747,0.339
-2.75,-1.724
2.942,-1.644
2.693,-1.708
2.619,-1.781
2.216,-1.665
1.723,-1.603
0.172,-1.636
-0.888,-1.875
-0.959,-1.769
-0.849,-1.893
-1.395,-1.824
-1.313,-1.491
-1.409,-1.531
-1.622,-1.8
-2.192,-1.671
-2.468,-1.937
-3.107,2.75
-3.105,2.819
2.952,2.799
1.744,2.817
0.891,2.797
0.437,2.813
0.186,2.803
-0.37,2.625
-0.4,2.688
-0.501,2.769
-1.57,2.803
-1.762,2.736
2.534,2.07
2.226,0.149
1.957,0.168
1.31,0.14
-0.254,1.515
-0.377,0.279
-0.566,-0.445
-0.942,0.312
-0.901,0.458
-0.987,0.202
-2.478,-1.403
2.949,1.497
2.579,-0.981
0.977,0.061
-0.452,0.934
-0.639,2.069
-1.139,-0.756
-1.434,0.928
2.238,1.226
1.962,-0.14
-0.931,1.296
-1.134,-1.086
-1.232,1.339
-1.874,-0.227
2.392,-1.328
-0.796,2.295
-0.723,-1.183
0.887,-1.935
-0.012,1.286
0.012,0.064
-0.044,2.123
-0.137,0.938
-0.173,-0.079
-0.273,1.655
-0.242,-0.241
-0.395,1.904
-0.495,0.275
-0.482,1.736
-0.464,1.477
-0.512,1.224
-0.556,1.776
-0.553,-0.148
-0.534,1.201
-0.564,-0.589
-0.579,0.25
-0.604,2.091
-0.61,-0.451
-0.645,1.157
-0.722,-1.283
-0.657,0.048
-0.672,-1.357
-0.762,-0.286
-0.688,-1.19
-0.715,-0.418
-0.784,0.685
-0.772,-0.453
-0.872,2.255
-0.807,1.774
-0.914,-0.232
-0.864,-0.731
-0.888,0.25
-0.96,-0.513
-0.935,-1.542
-1.031,0.745
-1.022,-0.709
-1.073,0.292
-1.106,-0.873
-1.151,0.139
-1.226,1.803
-1.227,0.111
-1.203,0.356
-1.287,0.894
-1.225,0.347
-1.386,1.842
-1.328,1.541
-1.462,1.265
-1.413,-0.972
-1.39,-0.906
-1.45,-1.319
-1.553,2.446
-1.565,1.318
-1.494,2.46
-1.677,-0.531
-1.614,1.825
-1.698,-0.501
-1.788,2.221
-1.826,-1.379
-1.926,0.377
-1.866,-0.92
-1.97,-1.268
-2.155,-1.511
-2.31,0.658
-2.298,1.573
-2.452,0.758
-2.503,1.721
-2.516,1.375
-2.521,0.874
-2.552,2.067
-2.657,-0.782
-2.709,0.149
-2.681,0.292
-2.831,-1.753
-3.044,-1.685
-3.014,-1.519
2.454,-1.581
1.97,-1.693
1.859,-1.797
1.191,-1.694
1.218,-1.868
1.116,-1.787
0.524,-1.668
-0.008,-2.056
-0.848,-2.089
-1.085,-1.9
-1.234,-1.802
-1.59,-1.662
-1.918,-1.743
-2.273,-1.662
-3.116,2.61
2.96,2.701
2.615,2.651
2.253,2.587
2.156,2.384
2.212,2.676
0.308,2.601
-0.367,2.709
-0.464,2.748
-0.773,2.53
-1.297,2.455
-2.7,2.577
1.977,0.974
1.386,-1.317
0.161,0.658
-0.035,0.735
-0.395,0.624
-0.75,1.504
-1.293,-0.652
2.008,2.511
-2.805,2.363
-2.789,2.03
-2.765,-0.466
-2.901,-1.157
2.988,-0.679
3.082,0.605
2.962,2.31
2.982,2.048
3.082,-0.1
3.084,0.772
2.918,1.063
2.963,0.455
2.914,0.478
2.769,2.238
2.873,0.407
2.755,1.283
2.714,0.226
2.721,-0.529
2.84,-0.162
2.825,0.658
2.771,2.443
2.619,0.9
2.575,2.365
2.595,0.649
2.586,1.059
2.426,0.549
2.525,2.288
2.4,2.09
2.247,0.885
2.053,1.234
1.802,-1.384
1.735,0.3
1.833,-0.572
1.749,0.06
1.674,1.881
1.487,-0.111
1.497,0.309
1.443,-1.474
1.181,0.208
1.138,2.433
1.001,-0.828
0.932,-1.541
0.831,1.684
0.379,-1.176
0.498,2.152
0.402,2.441
0.289,0.383
0.242,0.081
0.213,1.025
-0.074,0.054
-0.031,2.357
-0.201,1.388
-0.405,-0.428
-0.452,1.762
-0.545,-1.29
-0.559,2.129
-0.696,1.328
-0.569,1.786
-0.613,0.901
-0.659,0.108
-0.637,1.83
-0.905,2.349
-0.842,2.286
-0.844,1.103
-0.914,0.768
-0.947,0.636
-1.05,0.131
-1.101,-0.378
-1.022,-0.405
-1.035,-0.96
-1.274,1.933
-1.396,-1.158
-1.625,-0.588
-1.572,-1.03
-1.622,2.16
-1.801,-1.333
-1.833,-0.673
-1.752,2.111
-2.111,-1.464
-2.509,-1.184
-2.521,1.745
-2.528,0.135
-2.672,0.237
-2.675,-1.826
3.017,-1.746
2.768,-1.81
2.694,-1.883
2.291,-1.767
1.798,-1.705
0.247,-1.738
-0.813,-1.977
-0.884,-1.871
-0.774,-1.995
-1.32,-1.926
-1.238,-1.593
-1.334,-1.633
-1.547,-1.902
-2.117,-1.773
-2.393,-2.039
-3.032,2.648
-3.03,2.717
3.027,2.697
1.819,2.715
0.966,2.695
0.512,2.711
0.261,2.701
-0.295,2.523
-0.325,2.586
-0.426,2.667
-1.495,2.701
-1.687,2.634
2.609,1.968
2.301,0.047
2.032,0.066
1.385,0.038
-0.179,1.413
-0.302,0.177
-0.491,-0.547
-0.867,0.21
-0.826,0.356
-0.912,0.1
-2.403,-1.505
3.024,1.395
2.654,-1.083
1.052,-0.041
-0.377,0.832
-0.564,1.967
-1.064,-0.858
-1.359,0.826
2.313,1.124
2.037,-0.242
-0.856,1.194
-1.059,-1.188
-1.157,1.237
-1.799,-0.329
2.467,-1.43
-0.721,2.193
-0.648,-1.285
0.962,-2.037
0.024,-1.222
-0.032,0.837
-0.125,-0.348
-0.161,-1.365
-0.261,0.369
-0.23,-1.527
-0.383,0.618
-0.483,-1.011
-0.47,0.45
-0.452,0.191
-0.5,-0.062
-0.544,0.49
-0.541,-1.434
-0.522,-0.085
-0.552,-1.875
-0.567,-1.036
-0.592,0.805
-0.598,-1.737
-0.633,-0.129
-0.71,-2.569
-0.645,-1.238
-0.66,-2.643
-0.75,-1.572
-0.676,-2.476
-0.703,-1.704
-0.772,-0.601
-0.76,-1.739
-0.86,0.969
-0.795,0.488
-0.902,-1.518
-0.852,-2.017
-0.876,-1.036
-0.948,-1.799
-0.923,-2.828
-1.019,-0.541
-1.01,-1.995
-1.061,-0.994
-1.094,-2.159
-1.139,-1.147
-1.214,0.517
-1.215,-1.175
-1.191,-0.93
-1.275,-0.392
-1.213,-0.939
-1.374,0.556
-1.316,0.255
-1.45,-0.021
-1.401,-2.258
-1.378,-2.192
-1.438,-2.605
-1.541,1.16
-1.553,0.032
-1.482,1.174
-1.665,-1.817
-1.602,0.539
-1.686,-1.787
-1.776,0.935
-1.814,-2.665
-1.914,-0.909
-1.854,-2.206
-1.958,-2.554
-2.143,-2.797
-2.298,-0.628
-2.286,0.287
-2.44,-0.528
-2.491,0.435
-2.504,0.089
-2.509,-0.412
-2.54,0.781
-2.645,-2.068
-2.697,-1.137
-2.669,-0.994
-2.819,-3.039
-3.032,-2.971
-3.002,-2.805
2.466,-2.867
1.982,-2.979
1.871,-3.083
1.203,-2.98
1.23,-3.154
1.128,-3.073
0.536,-2.954
0.004,-3.342
-0.836,-3.375
-1.073,-3.186
-1.222,-3.088
-1.578,-2.948
-1.906,-3.029
-2.261,-2.948
-3.104,1.324
2.972,1.415
2.627,1.365
2.265,1.301
2.168,1.098
2.224,1.39
0.32,1.315
-0.355,1.423
-0.452,1.462
-0.761,1.244
-1.285,1.169
-2.688,1.291
1.989,-0.312
1.398,-2.603
0.173,-0.628
-0.023,-0.551
-0.383,-0.662
-0.738,0.218
-1.281,-1.938
2.02,1.225
-2.793,1.077
-2.777,0.744
-2.753,-1.752
-2.889,-2.443
3.0,-1.965
3.094,-0.681
2.974,1.024
2.994,0.762
3.094,-1.386
3.096,-0.514
2.93,-0.223
2.975,-0.831
2.926,-0.808
2.781,0.952
2.885,-0.879
2.767,-0.003
2.726,-1.06
2.733,-1.815
2.852,-1.448
2.837,-0.628
2.783,1.157
2.631,-0.386
2.587,1.079
2.607,-0.637
2.598,-0.227
2.438,-0.737
2.537,1.002
2.412,0.804
2.259,-0.401
2.065,-0.052
1.814,-2.67
1.747,-0.986
1.845,-1.858
1.761,-1.226
1.686,0.595
1.499,-1.397
1.509,-0.977
1.455,-2.76
1.193,-1.078
1.15,1.147
1.013,-2.114
0.944,-2.827
0.843,0.398
0.391,-2.462
0.51,0.866
0.414,1.155
0.301,-0.903
0.254,-1.205
0.225,-0.261
-0.062,-1.232
-0.019,1.071
-0.189,0.102
-0.393,-1.714
-0.44,0.476
-0.533,-2.576
-0.547,0.843
-0.684,0.042
-0.557,0.5
-0.601,-0.385
-0.647,-1.178
-0.625,0.544
-0.893,1.063
-0.83,1.0
-0.832,-0.183
-0.902,-0.518
-0.935,-0.65
-1.038,-1.155
-1.089,-1.664
-1.01,-1.691
-1.023,-2.246
-1.262,0.647
-1.384,-2.444
-1.613,-1.874
-1.56,-2.316
-1.61,0.874
-1.789,-2.619
-1.821,-1.959
-1.74,0.825
-2.099,-2.75
-2.497,-2.47
-2.509,0.459
-2.516,-1.151
-2.66,-1.049
-2.663,-3.112
3.029,-3.032
2.78,-3.096
2.706,-3.169
2.303,-3.053
1.81,-2.991
0.259,-3.024
-0.801,-3.263
-0.872,-3.157
-0.762,-3.281
-1.308,-3.212
-1.226,-2.879
-1.322,-2.919
-1.535,-3.188
-2.105,-3.059
-2.381,-3.325
-3.02,1.362
-3.018,1.431
3.039,1.411
1.831,1.429
0.978,1.409
0.524,1.425
0.273,1.415
-0.283,1.237
-0.313,1.3
-0.414,1.381
-1.483,1.415
-1.675,1.348
2.621,0.682
2.313,-1.239
2.044,-1.22
1.397,-1.248
-0.167,0.127
-0.29,-1.109
-0.479,-1.833
-0.855,-1.076
-0.814,-0.93
-0.9,-1.186
-2.391,-2.791
3.036,0.109
2.666,-2.369
1.064,-1.327
-0.365,-0.454
-0.552,0.681
-1.052,-2.144
-1.347,-0.46
2.325,-0.162
2.049,-1.528
-0.844,-0.092
-1.047,-2.474
-1.145,-0.049
-1.787,-1.615
2.479,-2.716
-0.709,0.907
-0.636,-2.571
0.974,-3.323
-0.056,2.059
-0.149,0.874
-0.185,-0.143
-0.285,1.591
-0.254,-0.305
-0.407,1.84
-0.507,0.211
-0.494,1.672
-0.476,1.413
-0.524,1.16
-0.568,1.712
-0.565,-0.212
-0.546,1.137
-0.576,-0.653
-0.591,0.186
-0.616,2.027
-0.622,-0.515
-0.657,1.093
-0.734,-1.347
-0.669,-0.016
-0.684,-1.421
-0.774,-0.35
-0.7,-1.254
-0.727,-0.482
-0.796,0.621
-0.784,-0.517
-0.884,2.191
-0.819,1.71
-0.926,-0.296
-0.876,-0.795
-0.9,0.186
-0.972,-0.577
-0.947,-1.606
-1.043,0.681
-1.034,-0.773
-1.085,0.228
-1.118,-0.937
-1.163,0.075
-1.238,1.739
-1.239,0.047
-1.215,0.292
-1.299,0.83
-1.237,0.283
-1.398,1.778
-1.34,1.477
-1.474,1.201
-1.425,-1.036
-1.402,-0.97
-1.462,-1.383
-1.565,2.382
-1.577,1.254
-1.506,2.396
-1.689,-0.595
-1.626,1.761
-1.71,-0.565
-1.8,2.157
-1.838,-1.443
-1.938,0.313
-1.878,-0.984
-1.982,-1.332
-2.167,-1.575
-2.322,0.594
-2.31,1.509
-2.464,0.694
-2.515,1.657
-2.528,1.311
-2.533,0.81
-2.564,2.003
-2.669,-0.846
-2.721,0.085
-2.693,0.228
-2.843,-1.817
-3.056,-1.749
-3.026,-1.583
2.442,-1.645
1.958,-1.757
1.847,-1.861
1.179,-1.758
1.206,-1.932
1.104,-1.851
0.512,-1.732
-0.02,-2.12
-0.86,-2.153
-1.097,-1.964
-1.246,-1.866
-1.602,-1.726
-1.93,-1.807
-2.285,-1.726
-3.128,2.546
2.948,2.637
2.603,2.587
2.241,2.523
2.144,2.32
2.2,2.612
0.296,2.537
-0.379,2.645
-0.476,2.684
-0.785,2.466
-1.309,2.391
-2.712,2.513
1.965,0.91
1.374,-1.381
0.149,0.594
-0.047,0.671
-0.407,0.56
-0.762,1.44
-1.305,-0.716
1.996,2.447
-2.817,2.299
-2.801,1.966
-2.777,-0.53
-2.913,-1.221
2.976,-0.743
3.07,0.541
2.95,2.246
2.97,1.984
3.07,-0.164
3.072,0.708
2.906,0.999
2.951,0.391
2.902,0.414
2.757,2.174
2.861,0.343
2.743,1.219
2.702,0.162
2.709,-0.593
