-0.088,0.854
2.828,-0.226
2.813,0.594
2.759,2.379
2.607,0.836
2.563,2.301
2.583,0.585
2.574,0.995
2.414,0.485
2.513,2.224
2.388,2.026
2.235,0.821
2.041,1.17
1.79,-1.448
1.723,0.236
1.821,-0.636
1.737,-0.004
1.662,1.817
1.475,-0.175
1.485,0.245
1.431,-1.538
1.169,0.144
1.126,2.369
0.989,-0.892
0.92,-1.605
0.819,1.62
0.367,-1.24
0.486,2.088
0.39,2.377
0.277,0.319
0.23,0.017
0.201,0.961
-0.086,-0.01
-0.043,2.293
-0.213,1.324
-0.417,-0.492
-0.464,1.698
-0.557,-1.354
-0.571,2.065
-0.708,1.264
-0.581,1.722
-0.625,0.837
-0.671,0.044
-0.649,1.766
-0.917,2.285
-0.854,2.222
-0.856,1.039
-0.926,0.704
-0.959,0.572
-1.062,0.067
-1.113,-0.442
-1.034,-0.469
-1.047,-1.024
-1.286,1.869
-1.408,-1.222
-1.637,-0.652
-1.584,-1.094
-1.634,2.096
-1.813,-1.397
-1.845,-0.737
-1.764,2.047
-2.123,-1.528
-2.521,-1.248
-2.533,1.681
-2.54,0.071
-2.684,0.173
-2.687,-1.89
3.005,-1.81
2.756,-1.874
2.682,-1.947
2.279,-1.831
1.786,-1.769
0.235,-1.802
-0.825,-2.041
-0.896,-1.935
-0.786,-2.059
-1.332,-1.99
-1.25,-1.657
-1.346,-1.697
-1.559,-1.966
-2.129,-1.837
-2.405,-2.103
-3.044,2.584
-3.042,2.653
3.015,2.633
1.807,2.651
0.954,2.631
0.5,2.647
0.249,2.637
-0.307,2.459
-0.337,2.522
-0.438,2.603
-1.507,2.637
-1.699,2.57
2.597,1.904
2.289,-0.017
2.02,0.002
1.373,-0.026
-0.191,1.349
-0.314,0.113
-0.503,-0.611
-0.879,0.146
-0.838,0.292
-0.924,0.036
-2.415,-1.569
3.012,1.331
2.642,-1.147
1.04,-0.105
-0.389,0.768
-0.576,1.903
-1.076,-0.922
-1.371,0.762
2.301,1.06
2.025,-0.306
-0.868,1.13
-1.071,-1.252
-1.169,1.173
-1.811,-0.393
2.455,-1.494
-0.733,2.129
-0.66,-1.349
0.95,-2.101
-0.093,-1.185
-0.129,-2.202
-0.229,-0.468
-0.198,-2.364
-0.351,-0.219
-0.451,-1.848
-0.438,-0.387
-0.42,-0.646
-0.468,-0.899
-0.512,-0.347
-0.509,-2.271
-0.49,-0.922
-0.52,-2.712
-0.535,-1.873
-0.56,-0.032
-0.566,-2.574
-0.601,-0.966
-0.678,-3.406
-0.613,-2.075
-0.628,-3.48
-0.718,-2.409
-0.644,-3.313
-0.671,-2.541
-0.74,-1.438
-0.728,-2.576
-0.828,0.132
-0.763,-0.349
-0.87,-2.355
-0.82,-2.854
-0.844,-1.873
-0.916,-2.636
-0.891,-3.665
-0.987,-1.378
-0.978,-2.832
-1.029,-1.831
-1.062,-2.996
-1.107,-1.984
-1.182,-0.32
-1.183,-2.012
-1.159,-1.767
-1.243,-1.229
-1.181,-1.776
-1.342,-0.281
-1.284,-0.582
-1.418,-0.858
-1.369,-3.095
-1.346,-3.029
-1.406,-3.442
-1.509,0.323
-1.521,-0.805
-1.45,0.337
-1.633,-2.654
-1.57,-0.298
-1.654,-2.624
-1.744,0.098
-1.782,-3.502
-1.882,-1.746
-1.822,-3.043
-1.926,-3.391
-2.111,-3.634
-2.266,-1.465
-2.254,-0.55
-2.408,-1.365
-2.459,-0.402
-2.472,-0.748
-2.477,-1.249
-2.508,-0.056
-2.613,-2.905
-2.665,-1.974
-2.637,-1.831
-2.787,-3.876
-3.0,-3.808
-2.97,-3.642
2.498,-3.704
2.014,-3.816
1.903,-3.92
1.235,-3.817
1.262,-3.991
1.16,-3.91
0.568,-3.791
0.036,-4.179
-0.804,-4.212
-1.041,-4.023
-1.19,-3.925
-1.546,-3.785
-1.874,-3.866
-2.229,-3.785
-3.072,0.487
3.004,0.578
2.659,0.528
2.297,0.464
2.2,0.261
2.256,0.553
0.352,0.478
-0.323,0.586
-0.42,0.625
-0.729,0.407
-1.253,0.332
-2.656,0.454
2.021,-1.149
1.43,-3.44
0.205,-1.465
0.009,-1.388
-0.351,-1.499
-0.706,-0.619
-1.249,-2.775
2.052,0.388
-2.761,0.24
-2.745,-0.093
-2.721,-2.589
-2.857,-3.28
3.032,-2.802
3.126,-1.518
3.006,0.187
3.026,-0.075
3.126,-2.223
3.128,-1.351
2.962,-1.06
3.007,-1.668
2.958,-1.645
2.813,0.115
2.917,-1.716
2.799,-0.84
2.758,-1.897
2.765,-2.652
2.884,-2.285
2.869,-1.465
2.815,0.32
2.663,-1.223
2.619,0.242
2.639,-1.474
2.63,-1.064
2.47,-1.574
2.569,0.165
2.444,-0.033
2.291,-1.238
2.097,-0.889
1.846,-3.507
1.779,-1.823
1.877,-2.695
1.793,-2.063
1.718,-0.242
1.531,-2.234
1.541,-1.814
1.487,-3.597
1.225,-1.915
1.182,0.31
1.045,-2.951
0.976,-3.664
0.875,-0.439
0.423,-3.299
0.542,0.029
0.446,0.318
0.333,-1.74
0.286,-2.042
0.257,-1.098
-0.03,-2.069
0.013,0.234
-0.157,-0.735
-0.361,-2.551
-0.408,-0.361
-0.501,-3.413
-0.515,0.006
-0.652,-0.795
-0.525,-0.337
-0.569,-1.222
-0.615,-2.015
-0.593,-0.293
-0.861,0.226
-0.798,0.163
-0.8,-1.02
-0.87,-1.355
-0.903,-1.487
-1.006,-1.992
-1.057,-2.501
-0.978,-2.528
-0.991,-3.083
-1.23,-0.19
-1.352,-3.281
-1.581,-2.711
-1.528,-3.153
-1.578,0.037
-1.757,-3.456
-1.789,-2.796
-1.708,-0.012
-2.067,-3.587
-2.465,-3.307
-2.477,-0.378
-2.484,-1.988
-2.628,-1.886
-2.631,-3.949
3.061,-3.869
2.812,-3.933
2.738,-4.006
2.335,-3.89
1.842,-3.828
0.291,-3.861
-0.769,-4.1
-0.84,-3.994
-0.73,-4.118
-1.276,-4.049
-1.194,-3.716
-1.29,-3.756
-1.503,-4.025
-2.073,-3.896
-2.349,-4.162
-2.988,0.525
-2.986,0.594
3.071,0.574
1.863,0.592
1.01,0.572
0.556,0.588
0.305,0.578
-0.251,0.4
-0.281,0.463
-0.382,0.544
-1.451,0.578
-1.643,0.511
2.653,-0.155
2.345,-2.076
2.076,-2.057
1.429,-2.085
-0.135,-0.71
-0.258,-1.946
-0.447,-2.67
-0.823,-1.913
-0.782,-1.767
-0.868,-2.023
-2.359,-3.628
3.068,-0.728
2.698,-3.206
1.096,-2.164
-0.333,-1.291
-0.52,-0.156
-1.02,-2.981
-1.315,-1.297
2.357,-0.999
2.081,-2.365
-0.812,-0.929
-1.015,-3.311
-1.113,-0.886
-1.755,-2.452
2.511,-3.553
-0.677,0.07
-0.604,-3.408
1.006,-4.16
-0.036,-1.017
-0.136,0.717
-0.105,-1.179
-0.258,0.966
-0.358,-0.663
-0.345,0.798
-0.327,0.539
-0.375,0.286
-0.419,0.838
-0.416,-1.086
-0.397,0.263
-0.427,-1.527
-0.442,-0.688
-0.467,1.153
-0.473,-1.389
-0.508,0.219
-0.585,-2.221
-0.52,-0.89
-0.535,-2.295
-0.625,-1.224
-0.551,-2.128
-0.578,-1.356
-0.647,-0.253
-0.635,-1.391
-0.735,1.317
-0.67,0.836
-0.777,-1.17
-0.727,-1.669
-0.751,-0.688
-0.823,-1.451
-0.798,-2.48
-0.894,-0.193
-0.885,-1.647
-0.936,-0.646
-0.969,-1.811
-1.014,-0.799
-1.089,0.865
-1.09,-0.827
-1.066,-0.582
-1.15,-0.044
-1.088,-0.591
-1.249,0.904
-1.191,0.603
-1.325,0.327
-1.276,-1.91
-1.253,-1.844
-1.313,-2.257
-1.416,1.508
-1.428,0.38
-1.357,1.522
-1.54,-1.469
-1.477,0.887
-1.561,-1.439
-1.651,1.283
-1.689,-2.317
-1.789,-0.561
-1.729,-1.858
-1.833,-2.206
-2.018,-2.449
-2.173,-0.28
-2.161,0.635
-2.315,-0.18
-2.366,0.783
-2.379,0.437
-2.384,-0.064
-2.415,1.129
-2.52,-1.72
-2.572,-0.789
-2.544,-0.646
-2.694,-2.691
-2.907,-2.623
-2.877,-2.457
2.591,-2.519
2.107,-2.631
1.996,-2.735
1.328,-2.632
1.355,-2.806
1.253,-2.725
0.661,-2.606
0.129,-2.994
-0.711,-3.027
-0.948,-2.838
-1.097,-2.74
-1.453,-2.6
-1.781,-2.681
-2.136,-2.6
-2.979,1.672
3.097,1.763
2.752,1.713
2.39,1.649
2.293,1.446
2.349,1.738
0.445,1.663
-0.23,1.771
-0.327,1.81
-0.636,1.592
-1.16,1.517
-2.563,1.639
2.114,0.036
1.523,-2.255
0.298,-0.28
0.102,-0.203
-0.258,-0.314
-0.613,0.566
-1.156,-1.59
2.145,1.573
-2.668,1.425
-2.652,1.092
-2.628,-1.404
-2.764,-2.095
3.125,-1.617
-3.064,-0.333
3.099,1.372
3.119,1.11
-3.064,-1.038
-3.062,-0.166
3.055,0.125
3.1,-0.483
3.051,-0.46
2.906,1.3
3.01,-0.531
2.892,0.345
2.851,-0.712
2.858,-1.467
2.977,-1.1
2.962,-0.28
2.908,1.505
2.756,-0.038
2.712,1.427
2.732,-0.289
2.723,0.121
2.563,-0.389
2.662,1.35
2.537,1.152
2.384,-0.053
2.19,0.296
1.939,-2.322
1.872,-0.638
1.97,-1.51
1.886,-0.878
1.811,0.943
1.624,-1.049
1.634,-0.629
1.58,-2.412
1.318,-0.73
1.275,1.495
1.138,-1.766
1.069,-2.479
0.968,0.746
0.516,-2.114
0.635,1.214
0.539,1.503
0.426,-0.555
0.379,-0.857
0.35,0.087
0.063,-0.884
0.106,1.419
-0.064,0.45
-0.268,-1.366
-0.315,0.824
-0.408,-2.228
-0.422,1.191
-0.559,0.39
-0.432,0.848
-0.476,-0.037
-0.522,-0.83
-0.5,0.892
-0.768,1.411
-0.705,1.348
-0.707,0.165
-0.777,-0.17
-0.81,-0.302
-0.913,-0.807
-0.964,-1.316
-0.885,-1.343
-0.898,-1.898
-1.137,0.995
-1.259,-2.096
-1.488,-1.526
-1.435,-1.968
-1.485,1.222
-1.664,-2.271
-1.696,-1.611
-1.615,1.173
-1.974,-2.402
-2.372,-2.122
-2.384,0.807
-2.391,-0.803
-2.535,-0.701
-2.538,-2.764
-3.129,-2.684
2.905,-2.748
2.831,-2.821
2.428,-2.705
1.935,-2.643
0.384,-2.676
-0.676,-2.915
-0.747,-2.809
-0.637,-2.933
-1.183,-2.864
-1.101,-2.531
-1.197,-2.571
-1.41,-2.84
-1.98,-2.711
-2.256,-2.977
-2.895,1.71
-2.893,1.779
-3.119,1.759
1.956,1.777
1.103,1.757
0.649,1.773
0.398,1.763
-0.158,1.585
-0.188,1.648
-0.289,1.729
-1.358,1.763
-1.55,1.696
2.746,1.03
2.438,-0.891
2.169,-0.872
1.522,-0.9
-0.042,0.475
-0.165,-0.761
-0.354,-1.485
-0.73,-0.728
-0.689,-0.582
-0.775,-0.838
-2.266,-2.443
-3.122,0.457
2.791,-2.021
1.189,-0.979
-0.24,-0.106
-0.427,1.029
-0.927,-1.796
-1.222,-0.112
2.45,0.186
2.174,-1.18
-0.719,0.256
-0.922,-2.126
-1.02,0.299
-1.662,-1.267
2.604,-2.368
-0.584,1.255
-0.511,-2.223
1.099,-2.975
-0.1,1.734
-0.069,-0.162
-0.222,1.983
-0.322,0.354
-0.309,1.815
-0.291,1.556
-0.339,1.303
-0.383,1.855
-0.38,-0.069
-0.361,1.28
-0.391,-0.51
-0.406,0.329
-0.431,2.17
-0.437,-0.372
-0.472,1.236
-0.549,-1.204
-0.484,0.127
-0.499,-1.278
-0.589,-0.207
-0.515,-1.111
-0.542,-0.339
-0.611,0.764
-0.599,-0.374
-0.699,2.334
-0.634,1.853
-0.741,-0.153
-0.691,-0.652
-0.715,0.329
-0.787,-0.434
-0.762,-1.463
-0.858,0.824
-0.849,-0.63
-0.9,0.371
-0.933,-0.794
-0.978,0.218
-1.053,1.882
-1.054,0.19
-1.03,0.435
-1.114,0.973
-1.052,0.426
-1.213,1.921
-1.155,1.62
-1.289,1.344
-1.24,-0.893
-1.217,-0.827
-1.277,-1.24
-1.38,2.525
-1.392,1.397
-1.321,2.539
-1.504,-0.452
-1.441,1.904
-1.525,-0.422
-1.615,2.3
-1.653,-1.3
-1.753,0.456
-1.693,-0.841
-1.797,-1.189
-1.982,-1.432
-2.137,0.737
-2.125,1.652
-2.279,0.837
-2.33,1.8
-2.343,1.454
-2.348,0.953
-2.379,2.146
-2.484,-0.703
-2.536,0.228
-2.508,0.371
-2.658,-1.674
-2.871,-1.606
-2.841,-1.44
2.627,-1.502
2.143,-1.614
2.032,-1.718
1.364,-1.615
1.391,-1.789
1.289,-1.708
0.697,-1.589
0.165,-1.977
-0.675,-2.01
-0.912,-1.821
-1.061,-1.723
-1.417,-1.583
-1.745,-1.664
-2.1,-1.583
-2.943,2.689
3.133,2.78
2.788,2.73
2.426,2.666
2.329,2.463
2.385,2.755
0.481,2.68
-0.194,2.788
-0.291,2.827
-0.6,2.609
-1.124,2.534
-2.527,2.656
2.15,1.053
1.559,-1.238
0.334,0.737
0.138,0.814
-0.222,0.703
-0.577,1.583
-1.12,-0.573
2.181,2.59
-2.632,2.442
-2.616,2.109
-2.592,-0.387
-2.728,-1.078
-3.122,-0.6
-3.028,0.684
3.135,2.389
-3.128,2.127
-3.028,-0.021
-3.026,0.851
3.091,1.142
3.136,0.534
3.087,0.557
2.942,2.317
3.046,0.486
2.928,1.362
2.887,0.305
2.894,-0.45
3.013,-0.083
2.998,0.737
2.944,2.522
2.792,0.979
2.748,2.444
2.768,0.728
2.759,1.138
2.599,0.628
2.698,2.367
2.573,2.169
2.42,0.964
2.226,1.313
1.975,-1.305
1.908,0.379
2.006,-0.493
1.922,0.139
1.847,1.96
1.66,-0.032
1.67,0.388
1.616,-1.395
1.354,0.287
1.311,2.512
1.174,-0.749
1.105,-1.462
1.004,1.763
0.552,-1.097
0.671,2.231
0.575,2.52
0.462,0.462
0.415,0.16
0.386,1.104
0.099,0.133
0.142,2.436
-0.028,1.467
-0.232,-0.349
-0.279,1.841
-0.372,-1.211
-0.386,2.208
-0.523,1.407
-0.396,1.865
-0.44,0.98
-0.486,0.187
-0.464,1.909
-0.732,2.428
-0.669,2.365
-0.671,1.182
-0.741,0.847
-0.774,0.715
-0.877,0.21
-0.928,-0.299
-0.849,-0.326
-0.862,-0.881
-1.101,2.012
-1.223,-1.079
-1.452,-0.509
-1.399,-0.951
-1.449,2.239
-1.628,-1.254
-1.66,-0.594
-1.579,2.19
-1.938,-1.385
-2.336,-1.105
-2.348,1.824
-2.355,0.214
-2.499,0.316
-2.502,-1.747
-3.093,-1.667
2.941,-1.731
2.867,-1.804
2.464,-1.688
1.971,-1.626
0.42,-1.659
-0.64,-1.898
-0.711,-1.792
-0.601,-1.916
-1.147,-1.847
-1.065,-1.514
-1.161,-1.554
-1.374,-1.823
-1.944,-1.694
-2.22,-1.96
-2.859,2.727
-2.857,2.796
-3.083,2.776
1.992,2.794
1.139,2.774
0.685,2.79
0.434,2.78
-0.122,2.602
-0.152,2.665
-0.253,2.746
-1.322,2.78
-1.514,2.713
2.782,2.047
2.474,0.126
2.205,0.145
1.558,0.117
-0.006,1.492
-0.129,0.256
-0.318,-0.468
-0.694,0.289
-0.653,0.435
-0.739,0.179
-2.23,-1.426
-3.086,1.474
2.827,-1.004
1.225,0.038
-0.204,0.911
-0.391,2.046
-0.891,-0.779
-1.186,0.905
2.486,1.203
2.21,-0.163
-0.683,1.273
-0.886,-1.109
-0.984,1.316
-1.626,-0.25
2.64,-1.351
-0.548,2.272
-0.475,-1.206
1.135,-1.958
0.031,-1.896
-0.122,0.249
-0.222,-1.38
-0.209,0.081
-0.191,-0.178
-0.239,-0.431
-0.283,0.121
-0.28,-1.803
-0.261,-0.454
-0.291,-2.244
-0.306,-1.405
-0.331,0.436
-0.337,-2.106
-0.372,-0.498
-0.449,-2.938
-0.384,-1.607
-0.399,-3.012
-0.489,-1.941
-0.415,-2.845
-0.442,-2.073
-0.511,-0.97
-0.499,-2.108
-0.599,0.6
-0.534,0.119
-0.641,-1.887
-0.591,-2.386
-0.615,-1.405
-0.687,-2.168
-0.662,-3.197
-0.758,-0.91
-0.749,-2.364
-0.8,-1.363
-0.833,-2.528
-0.878,-1.516
-0.953,0.148
-0.954,-1.544
-0.93,-1.299
-1.014,-0.761
-0.952,-1.308
-1.113,0.187
-1.055,-0.114
-1.189,-0.39
-1.14,-2.627
-1.117,-2.561
-1.177,-2.974
-1.28,0.791
-1.292,-0.337
-1.221,0.805
-1.404,-2.186
-1.341,0.17
-1.425,-2.156
-1.515,0.566
-1.553,-3.034
-1.653,-1.278
-1.593,-2.575
-1.697,-2.923
-1.882,-3.166
-2.037,-0.997
-2.025,-0.082
-2.179,-0.897
-2.23,0.066
-2.243,-0.28
-2.248,-0.781
-2.279,0.412
-2.384,-2.437
-2.436,-1.506
-2.408,-1.363
-2.558,-3.408
-2.771,-3.34
-2.741,-3.174
2.727,-3.236
2.243,-3.348
2.132,-3.452
1.464,-3.349
1.491,-3.523
1.389,-3.442
0.797,-3.323
0.265,-3.711
-0.575,-3.744
-0.812,-3.555
-0.961,-3.457
-1.317,-3.317
-1.645,-3.398
-2.0,-3.317
-2.843,0.955
-3.05,1.046
2.888,0.996
2.526,0.932
2.429,0.729
2.485,1.021
0.581,0.946
-0.094,1.054
-0.191,1.093
-0.5,0.875
-1.024,0.8
-2.427,0.922
2.25,-0.681
1.659,-2.972
0.434,-0.997
0.238,-0.92
-0.122,-1.031
-0.477,-0.151
-1.02,-2.307
2.281,0.856
-2.532,0.708
-2.516,0.375
-2.492,-2.121
-2.628,-2.812
-3.022,-2.334
-2.928,-1.05
-3.048,0.655
-3.028,0.393
-2.928,-1.755
-2.926,-0.883
-3.092,-0.592
-3.047,-1.2
-3.096,-1.177
3.042,0.583
-3.137,-1.248
3.028,-0.372
2.987,-1.429
2.994,-2.184
3.113,-1.817
3.098,-0.997
3.044,0.788
2.892,-0.755
2.848,0.71
2.868,-1.006
2.859,-0.596
2.699,-1.106
2.798,0.633
2.673,0.435
2.52,-0.77
2.326,-0.421
2.075,-3.039
2.008,-1.355
2.106,-2.227
2.022,-1.595
1.947,0.226
1.76,-1.766
1.77,-1.346
1.716,-3.129
1.454,-1.447
1.411,0.778
1.274,-2.483
1.205,-3.196
1.104,0.029
0.652,-2.831
0.771,0.497
0.675,0.786
0.562,-1.272
0.515,-1.574
0.486,-0.63
0.199,-1.601
0.242,0.702
0.072,-0.267
-0.132,-2.083
-0.179,0.107
-0.272,-2.945
-0.286,0.474
-0.423,-0.327
-0.296,0.131
-0.34,-0.754
-0.386,-1.547
-0.364,0.175
-0.632,0.694
-0.569,0.631
-0.571,-0.552
-0.641,-0.887
-0.674,-1.019
-0.777,-1.524
-0.828,-2.033
-0.749,-2.06
-0.762,-2.615
-1.001,0.278
-1.123,-2.813
-1.352,-2.243
-1.299,-2.685
-1.349,0.505
-1.528,-2.988
-1.56,-2.328
-1.479,0.456
-1.838,-3.119
-2.236,-2.839
-2.248,0.09
-2.255,-1.52
-2.399,-1.418
-2.402,-3.481
-2.993,-3.401
3.041,-3.465
2.967,-3.538
2.564,-3.422
2.071,-3.36
0.52,-3.393
-0.54,-3.632
-0.611,-3.526
-0.501,-3.65
-1.047,-3.581
-0.965,-3.248
-1.061,-3.288
-1.274,-3.557
-1.844,-3.428
-2.12,-3.694
-2.759,0.993
-2.757,1.062
-2.983,1.042
2.092,1.06
1.239,1.04
0.785,1.056
0.534,1.046
-0.022,0.868
-0.052,0.931
-0.153,1.012
-1.222,1.046
-1.414,0.979
2.882,0.313
2.574,-1.608
2.305,-1.589
1.658,-1.617
0.094,-0.242
-0.029,-1.478
-0.218,-2.202
-0.594,-1.445
-0.553,-1.299
-0.639,-1.555
-2.13,-3.16
-2.986,-0.26
2.927,-2.738
1.325,-1.696
-0.104,-0.823
-0.291,0.312
-0.791,-2.513
-1.086,-0.829
2.586,-0.531
2.31,-1.897
-0.583,-0.461
-0.786,-2.843
-0.884,-0.418
-1.526,-1.984
2.74,-3.085
-0.448,0.538
-0.375,-2.94
1.235,-3.692
-0.153,2.145
-0.253,0.516
-0.24,1.977
-0.222,1.718
-0.27,1.465
-0.314,2.017
-0.311,0.093
-0.292,1.442
-0.322,-0.348
-0.337,0.491
-0.362,2.332
-0.368,-0.21
-0.403,1.398
-0.48,-1.042
-0.415,0.289
-0.43,-1.116
-0.52,-0.045
-0.446,-0.949
-0.473,-0.177
-0.542,0.926
-0.53,-0.212
-0.63,2.496
-0.565,2.015
-0.672,0.009
-0.622,-0.49
-0.646,0.491
-0.718,-0.272
-0.693,-1.301
-0.789,0.986
-0.78,-0.468
-0.831,0.533
-0.864,-0.632
-0.909,0.38
-0.984,2.044
-0.985,0.352
-0.961,0.597
-1.045,1.135
-0.983,0.588
-1.144,2.083
-1.086,1.782
-1.22,1.506
-1.171,-0.731
-1.148,-0.665
-1.208,-1.078
-1.311,2.687
-1.323,1.559
-1.252,2.701
-1.435,-0.29
-1.372,2.066
-1.456,-0.26
-1.546,2.462
-1.584,-1.138
-1.684,0.618
-1.624,-0.679
-1.728,-1.027
-1.913,-1.27
-2.068,0.899
-2.056,1.814
-2.21,0.999
-2.261,1.962
-2.274,1.616
-2.279,1.115
-2.31,2.308
-2.415,-0.541
-2.467,0.39
-2.439,0.533
-2.589,-1.512
-2.802,-1.444
-2.772,-1.278
2.696,-1.34
2.212,-1.452
2.101,-1.556
1.433,-1.453
1.46,-1.627
1.358,-1.546
0.766,-1.427
0.234,-1.815
-0.606,-1.848
-0.843,-1.659
-0.992,-1.561
-1.348,-1.421
-1.676,-1.502
-2.031,-1.421
-2.874,2.851
-3.081,2.942
2.857,2.892
2.495,2.828
2.398,2.625
2.454,2.917
0.55,2.842
-0.125,2.95
-0.222,2.989
-0.531,2.771
-1.055,2.696
-2.458,2.818
2.219,1.215
1.628,-1.076
0.403,0.899
0.207,0.976
-0.153,0.865
-0.508,1.745
-1.051,-0.411
2.25,2.752
-2.563,2.604
-2.547,2.271
-2.523,-0.225
-2.659,-0.916
-3.053,-0.438
-2.959,0.846
-3.079,2.551
-3.059,2.289
-2.959,0.141
-2.957,1.013
-3.123,1.304
-3.078,0.696
-3.127,0.719
3.011,2.479
3.115,0.648
2.997,1.524
2.956,0.467
2.963,-0.288
3.082,0.079
3.067,0.899
3.013,2.684
2.861,1.141
2.817,2.606
2.837,0.89
2.828,1.3
2.668,0.79
2.767,2.529
2.642,2.331
2.489,1.126
2.295,1.475
2.044,-1.143
1.977,0.541
2.075,-0.331
1.991,0.301
1.916,2.122
1.729,0.13
1.739,0.55
1.685,-1.233
1.423,0.449
1.38,2.674
1.243,-0.587
1.174,-1.3
1.073,1.925
0.621,-0.935
0.74,2.393
0.644,2.682
0.531,0.624
0.484,0.322
0.455,1.266
0.168,0.295
0.211,2.598
0.041,1.629
-0.163,-0.187
-0.21,2.003
-0.303,-1.049
-0.317,2.37
-0.454,1.569
-0.327,2.027
-0.371,1.142
-0.417,0.349
-0.395,2.071
-0.663,2.59
-0.6,2.527
-0.602,1.344
-0.672,1.009
-0.705,0.877
-0.808,0.372
-0.859,-0.137
-0.78,-0.164
-0.793,-0.719
-1.032,2.174
-1.154,-0.917
-1.383,-0.347
-1.33,-0.789
-1.38,2.401
-1.559,-1.092
-1.591,-0.432
-1.51,2.352
-1.869,-1.223
-2.267,-0.943
-2.279,1.986
-2.286,0.376
-2.43,0.478
-2.433,-1.585
-3.024,-1.505
3.01,-1.569
2.936,-1.642
2.533,-1.526
2.04,-1.464
0.489,-1.497
-0.571,-1.736
-0.642,-1.63
-0.532,-1.754
-1.078,-1.685
-0.996,-1.352
-1.092,-1.392
-1.305,-1.661
-1.875,-1.532
-2.151,-1.798
-2.79,2.889
-2.788,2.958
-3.014,2.938
2.061,2.956
1.208,2.936
0.754,2.952
0.503,2.942
-0.053,2.764
-0.083,2.827
-0.184,2.908
-1.253,2.942
-1.445,2.875
2.851,2.209
2.543,0.288
2.274,0.307
1.627,0.279
0.063,1.654
-0.06,0.418
-0.249,-0.306
-0.625,0.451
-0.584,0.597
-0.67,0.341
-2.161,-1.264
-3.017,1.636
2.896,-0.842
1.294,0.2
-0.135,1.073
-0.322,2.208
-0.822,-0.617
-1.117,1.067
2.555,1.365
2.279,-0.001
-0.614,1.435
-0.817,-0.947
-0.915,1.478
-1.557,-0.088
2.709,-1.189
-0.479,2.434
-0.406,-1.044
1.204,-1.796
-0.1,-1.629
-0.087,-0.168
-0.069,-0.427
-0.117,-0.68
-0.161,-0.128
-0.158,-2.052
-0.139,-0.703
-0.169,-2.493
-0.184,-1.654
-0.209,0.187
-0.215,-2.355
-0.25,-0.747
-0.327,-3.187
-0.262,-1.856
-0.277,-3.261
-0.367,-2.19
-0.293,-3.094
-0.32,-2.322
-0.389,-1.219
-0.377,-2.357
-0.477,0.351
-0.412,-0.13
-0.519,-2.136
-0.469,-2.635
-0.493,-1.654
-0.565,-2.417
-0.54,-3.446
-0.636,-1.159
-0.627,-2.613
-0.678,-1.612
-0.711,-2.777
-0.756,-1.765
-0.831,-0.101
-0.832,-1.793
-0.808,-1.548
-0.892,-1.01
-0.83,-1.557
-0.991,-0.062
-0.933,-0.363
-1.067,-0.639
-1.018,-2.876
-0.995,-2.81
-1.055,-3.223
-1.158,0.542
-1.17,-0.586
-1.099,0.556
-1.282,-2.435
-1.219,-0.079
-1.303,-2.405
-1.393,0.317
-1.431,-3.283
-1.531,-1.527
-1.471,-2.824
-1.575,-3.172
-1.76,-3.415
-1.915,-1.246
-1.903,-0.331
-2.057,-1.146
-2.108,-0.183
-2.121,-0.529
-2.126,-1.03
-2.157,0.163
-2.262,-2.686
-2.314,-1.755
-2.286,-1.612
-2.436,-3.657
-2.649,-3.589
-2.619,-3.423
2.849,-3.485
2.365,-3.597
2.254,-3.701
1.586,-3.598
1.613,-3.772
1.511,-3.691
0.919,-3.572
0.387,-3.96
-0.453,-3.993
-0.69,-3.804
-0.839,-3.706
-1.195,-3.566
-1.523,-3.647
-1.878,-3.566
-2.721,0.706
-2.928,0.797
3.01,0.747
2.648,0.683
2.551,0.48
2.607,0.772
0.703,0.697
0.028,0.805
-0.069,0.844
-0.378,0.626
-0.902,0.551
