-0.088,0.854
-2.305,0.673
2.372,-0.93
1.781,-3.221
0.556,-1.246
0.36,-1.169
0.0,-1.28
-0.355,-0.4
-0.898,-2.556
2.403,0.607
-2.41,0.459
-2.394,0.126
-2.37,-2.37
-2.506,-3.061
-2.9,-2.583
-2.806,-1.299
-2.926,0.406
-2.906,0.144
-2.806,-2.004
-2.804,-1.132
-2.97,-0.841
-2.925,-1.449
-2.974,-1.426
-3.119,0.334
-3.015,-1.497
-3.133,-0.621
3.109,-1.678
3.116,-2.433
-3.048,-2.066
-3.063,-1.246
-3.117,0.539
3.014,-1.004
2.97,0.461
2.99,-1.255
2.981,-0.845
2.821,-1.355
2.92,0.384
2.795,0.186
2.642,-1.019
2.448,-0.67
2.197,-3.288
2.13,-1.604
2.228,-2.476
2.144,-1.844
2.069,-0.023
1.882,-2.015
1.892,-1.595
1.838,-3.378
1.576,-1.696
1.533,0.529
1.396,-2.732
1.327,-3.445
1.226,-0.22
0.774,-3.08
0.893,0.248
0.797,0.537
0.684,-1.521
0.637,-1.823
0.608,-0.879
0.321,-1.85
0.364,0.453
0.194,-0.516
-0.01,-2.332
-0.057,-0.142
-0.15,-3.194
-0.164,0.225
-0.301,-0.576
-0.174,-0.118
-0.218,-1.003
-0.264,-1.796
-0.242,-0.074
-0.51,0.445
-0.447,0.382
-0.449,-0.801
-0.519,-1.136
-0.552,-1.268
-0.655,-1.773
-0.706,-2.282
-0.627,-2.309
-0.64,-2.864
-0.879,0.029
-1.001,-3.062
-1.23,-2.492
-1.177,-2.934
-1.227,0.256
-1.406,-3.237
-1.438,-2.577
-1.357,0.207
-1.716,-3.368
-2.114,-3.088
-2.126,-0.159
-2.133,-1.769
-2.277,-1.667
-2.28,-3.73
-2.871,-3.65
-3.12,-3.714
3.089,-3.787
2.686,-3.671
2.193,-3.609
0.642,-3.642
-0.418,-3.881
-0.489,-3.775
-0.379,-3.899
-0.925,-3.83
-0.843,-3.497
-0.939,-3.537
-1.152,-3.806
-1.722,-3.677
-1.998,-3.943
-2.637,0.744
-2.635,0.813
-2.861,0.793
2.214,0.811
1.361,0.791
0.907,0.807
0.656,0.797
0.1,0.619
0.07,0.682
-0.031,0.763
-1.1,0.797
-1.292,0.73
3.004,0.064
2.696,-1.857
2.427,-1.838
1.78,-1.866
0.216,-0.491
0.093,-1.727
-0.096,-2.451
-0.472,-1.694
-0.431,-1.548
-0.517,-1.804
-2.008,-3.409
-2.864,-0.509
3.049,-2.987
1.447,-1.945
0.018,-1.072
-0.169,0.063
-0.669,-2.762
-0.964,-1.078
2.708,-0.78
2.432,-2.146
-0.461,-0.71
-0.664,-3.092
-0.762,-0.667
-1.404,-2.233
2.862,-3.334
-0.326,0.289
-0.253,-3.189
1.357,-3.941
0.013,1.461
0.031,1.202
-0.017,0.949
-0.061,1.501
-0.058,-0.423
-0.039,0.926
-0.069,-0.864
-0.084,-0.025
-0.109,1.816
-0.115,-0.726
-0.15,0.882
-0.227,-1.558
-0.162,-0.227
-0.177,-1.632
-0.267,-0.561
-0.193,-1.465
-0.22,-0.693
-0.289,0.41
-0.277,-0.728
-0.377,1.98
-0.312,1.499
-0.419,-0.507
-0.369,-1.006
-0.393,-0.025
-0.465,-0.788
-0.44,-1.817
-0.536,0.47
-0.527,-0.984
-0.578,0.017
-0.611,-1.148
-0.656,-0.136
-0.731,1.528
-0.732,-0.164
-0.708,0.081
-0.792,0.619
-0.73,0.072
-0.891,1.567
-0.833,1.266
-0.967,0.99
-0.918,-1.247
-0.895,-1.181
-0.955,-1.594
-1.058,2.171
-1.07,1.043
-0.999,2.185
-1.182,-0.806
-1.119,1.55
-1.203,-0.776
-1.293,1.946
-1.331,-1.654
-1.431,0.102
-1.371,-1.195
-1.475,-1.543
-1.66,-1.786
-1.815,0.383
-1.803,1.298
-1.957,0.483
-2.008,1.446
-2.021,1.1
-2.026,0.599
-2.057,1.792
-2.162,-1.057
-2.214,-0.126
-2.186,0.017
-2.336,-2.028
-2.549,-1.96
-2.519,-1.794
2.949,-1.856
2.465,-1.968
2.354,-2.072
1.686,-1.969
1.713,-2.143
1.611,-2.062
1.019,-1.943
0.487,-2.331
-0.353,-2.364
-0.59,-2.175
-0.739,-2.077
-1.095,-1.937
-1.423,-2.018
-1.778,-1.937
-2.621,2.335
-2.828,2.426
3.11,2.376
2.748,2.312
2.651,2.109
2.707,2.401
0.803,2.326
0.128,2.434
0.031,2.473
-0.278,2.255
-0.802,2.18
-2.205,2.302
2.472,0.699
1.881,-1.592
0.656,0.383
0.46,0.46
0.1,0.349
-0.255,1.229
-0.798,-0.927
2.503,2.236
-2.31,2.088
-2.294,1.755
-2.27,-0.741
-2.406,-1.432
-2.8,-0.954
-2.706,0.33
-2.826,2.035
-2.806,1.773
-2.706,-0.375
-2.704,0.497
-2.87,0.788
-2.825,0.18
-2.874,0.203
-3.019,1.963
-2.915,0.132
-3.033,1.008
-3.074,-0.049
-3.067,-0.804
-2.948,-0.437
-2.963,0.383
-3.017,2.168
3.114,0.625
3.07,2.09
3.09,0.374
3.081,0.784
2.921,0.274
3.02,2.013
2.895,1.815
2.742,0.61
2.548,0.959
2.297,-1.659
2.23,0.025
2.328,-0.847
2.244,-0.215
2.169,1.606
1.982,-0.386
1.992,0.034
1.938,-1.749
1.676,-0.067
1.633,2.158
1.496,-1.103
1.427,-1.816
1.326,1.409
0.874,-1.451
0.993,1.877
0.897,2.166
0.784,0.108
0.737,-0.194
0.708,0.75
0.421,-0.221
0.464,2.082
0.294,1.113
0.09,-0.703
0.043,1.487
-0.05,-1.565
-0.064,1.854
-0.201,1.053
-0.074,1.511
-0.118,0.626
-0.164,-0.167
-0.142,1.555
-0.41,2.074
-0.347,2.011
-0.349,0.828
-0.419,0.493
-0.452,0.361
-0.555,-0.144
-0.606,-0.653
-0.527,-0.68
-0.54,-1.235
-0.779,1.658
-0.901,-1.433
-1.13,-0.863
-1.077,-1.305
-1.127,1.885
-1.306,-1.608
-1.338,-0.948
-1.257,1.836
-1.616,-1.739
-2.014,-1.459
-2.026,1.47
-2.033,-0.14
-2.177,-0.038
-2.18,-2.101
-2.771,-2.021
-3.02,-2.085
-3.094,-2.158
2.786,-2.042
2.293,-1.98
0.742,-2.013
-0.318,-2.252
-0.389,-2.146
-0.279,-2.27
-0.825,-2.201
-0.743,-1.868
-0.839,-1.908
-1.052,-2.177
-1.622,-2.048
-1.898,-2.314
-2.537,2.373
-2.535,2.442
-2.761,2.422
2.314,2.44
1.461,2.42
1.007,2.436
0.756,2.426
0.2,2.248
0.17,2.311
0.069,2.392
-1.0,2.426
-1.192,2.359
3.104,1.693
2.796,-0.228
2.527,-0.209
1.88,-0.237
0.316,1.138
0.193,-0.098
0.004,-0.822
-0.372,-0.065
-0.331,0.081
-0.417,-0.175
-1.908,-1.78
-2.764,1.12
-3.134,-1.358
1.547,-0.316
0.118,0.557
-0.069,1.692
-0.569,-1.133
-0.864,0.551
2.808,0.849
2.532,-0.517
-0.361,0.919
-0.564,-1.463
-0.662,0.962
-1.304,-0.604
2.962,-1.705
-0.226,1.918
-0.153,-1.56
1.457,-2.312
0.018,-0.259
-0.03,-0.512
-0.074,0.04
-0.071,-1.884
-0.052,-0.535
-0.082,-2.325
-0.097,-1.486
-0.122,0.355
-0.128,-2.187
-0.163,-0.579
-0.24,-3.019
-0.175,-1.688
-0.19,-3.093
-0.28,-2.022
-0.206,-2.926
-0.233,-2.154
-0.302,-1.051
-0.29,-2.189
-0.39,0.519
-0.325,0.038
-0.432,-1.968
-0.382,-2.467
-0.406,-1.486
-0.478,-2.249
-0.453,-3.278
-0.549,-0.991
-0.54,-2.445
-0.591,-1.444
-0.624,-2.609
-0.669,-1.597
-0.744,0.067
-0.745,-1.625
-0.721,-1.38
-0.805,-0.842
-0.743,-1.389
-0.904,0.106
-0.846,-0.195
-0.98,-0.471
-0.931,-2.708
-0.908,-2.642
-0.968,-3.055
-1.071,0.71
-1.083,-0.418
-1.012,0.724
-1.195,-2.267
-1.132,0.089
-1.216,-2.237
-1.306,0.485
-1.344,-3.115
-1.444,-1.359
-1.384,-2.656
-1.488,-3.004
-1.673,-3.247
-1.828,-1.078
-1.816,-0.163
-1.97,-0.978
-2.021,-0.015
-2.034,-0.361
-2.039,-0.862
-2.07,0.331
-2.175,-2.518
-2.227,-1.587
-2.199,-1.444
-2.349,-3.489
-2.562,-3.421
-2.532,-3.255
2.936,-3.317
2.452,-3.429
2.341,-3.533
1.673,-3.43
1.7,-3.604
1.598,-3.523
1.006,-3.404
0.474,-3.792
-0.366,-3.825
-0.603,-3.636
-0.752,-3.538
-1.108,-3.398
-1.436,-3.479
-1.791,-3.398
-2.634,0.874
-2.841,0.965
3.097,0.915
2.735,0.851
2.638,0.648
2.694,0.94
0.79,0.865
0.115,0.973
0.018,1.012
-0.291,0.794
-0.815,0.719
-2.218,0.841
2.459,-0.762
1.868,-3.053
0.643,-1.078
0.447,-1.001
0.087,-1.112
-0.268,-0.232
-0.811,-2.388
2.49,0.775
-2.323,0.627
-2.307,0.294
-2.283,-2.202
-2.419,-2.893
-2.813,-2.415
-2.719,-1.131
-2.839,0.574
-2.819,0.312
-2.719,-1.836
-2.717,-0.964
-2.883,-0.673
-2.838,-1.281
-2.887,-1.258
-3.032,0.502
-2.928,-1.329
-3.046,-0.453
-3.087,-1.51
-3.08,-2.265
-2.961,-1.898
-2.976,-1.078
-3.03,0.707
3.101,-0.836
3.057,0.629
3.077,-1.087
3.068,-0.677
2.908,-1.187
3.007,0.552
2.882,0.354
2.729,-0.851
2.535,-0.502
2.284,-3.12
2.217,-1.436
2.315,-2.308
2.231,-1.676
2.156,0.145
1.969,-1.847
1.979,-1.427
1.925,-3.21
1.663,-1.528
1.62,0.697
1.483,-2.564
1.414,-3.277
1.313,-0.052
0.861,-2.912
0.98,0.416
0.884,0.705
0.771,-1.353
0.724,-1.655
0.695,-0.711
0.408,-1.682
0.451,0.621
0.281,-0.348
0.077,-2.164
0.03,0.026
-0.063,-3.026
-0.077,0.393
-0.214,-0.408
-0.087,0.05
-0.131,-0.835
-0.177,-1.628
-0.155,0.094
-0.423,0.613
-0.36,0.55
-0.362,-0.633
-0.432,-0.968
-0.465,-1.1
-0.568,-1.605
-0.619,-2.114
-0.54,-2.141
-0.553,-2.696
-0.792,0.197
-0.914,-2.894
-1.143,-2.324
-1.09,-2.766
-1.14,0.424
-1.319,-3.069
-1.351,-2.409
-1.27,0.375
-1.629,-3.2
-2.027,-2.92
-2.039,0.009
-2.046,-1.601
-2.19,-1.499
-2.193,-3.562
-2.784,-3.482
-3.033,-3.546
-3.107,-3.619
2.773,-3.503
2.28,-3.441
0.729,-3.474
-0.331,-3.713
-0.402,-3.607
-0.292,-3.731
-0.838,-3.662
-0.756,-3.329
-0.852,-3.369
-1.065,-3.638
-1.635,-3.509
-1.911,-3.775
-2.55,0.912
-2.548,0.981
-2.774,0.961
2.301,0.979
1.448,0.959
0.994,0.975
0.743,0.965
0.187,0.787
0.157,0.85
0.056,0.931
-1.013,0.965
-1.205,0.898
3.091,0.232
2.783,-1.689
2.514,-1.67
1.867,-1.698
0.303,-0.323
0.18,-1.559
-0.009,-2.283
-0.385,-1.526
-0.344,-1.38
-0.43,-1.636
-1.921,-3.241
-2.777,-0.341
3.136,-2.819
1.534,-1.777
0.105,-0.904
-0.082,0.231
-0.582,-2.594
-0.877,-0.91
2.795,-0.612
2.519,-1.978
-0.374,-0.542
-0.577,-2.924
-0.675,-0.499
-1.317,-2.065
2.949,-3.166
-0.239,0.457
-0.166,-3.021
1.444,-3.773
-0.048,-0.253
-0.092,0.299
-0.089,-1.625
-0.07,-0.276
-0.1,-2.066
-0.115,-1.227
-0.14,0.614
-0.146,-1.928
-0.181,-0.32
-0.258,-2.76
-0.193,-1.429
-0.208,-2.834
-0.298,-1.763
-0.224,-2.667
-0.251,-1.895
-0.32,-0.792
-0.308,-1.93
-0.408,0.778
-0.343,0.297
-0.45,-1.709
-0.4,-2.208
-0.424,-1.227
-0.496,-1.99
-0.471,-3.019
-0.567,-0.732
-0.558,-2.186
-0.609,-1.185
-0.642,-2.35
-0.687,-1.338
-0.762,0.326
-0.763,-1.366
-0.739,-1.121
-0.823,-0.583
-0.761,-1.13
-0.922,0.365
-0.864,0.064
-0.998,-0.212
-0.949,-2.449
-0.926,-2.383
-0.986,-2.796
-1.089,0.969
-1.101,-0.159
-1.03,0.983
-1.213,-2.008
-1.15,0.348
-1.234,-1.978
-1.324,0.744
-1.362,-2.856
-1.462,-1.1
-1.402,-2.397
-1.506,-2.745
-1.691,-2.988
-1.846,-0.819
-1.834,0.096
-1.988,-0.719
-2.039,0.244
-2.052,-0.102
-2.057,-0.603
-2.088,0.59
-2.193,-2.259
-2.245,-1.328
-2.217,-1.185
-2.367,-3.23
-2.58,-3.162
-2.55,-2.996
2.918,-3.058
2.434,-3.17
2.323,-3.274
1.655,-3.171
1.682,-3.345
1.58,-3.264
0.988,-3.145
0.456,-3.533
-0.384,-3.566
-0.621,-3.377
-0.77,-3.279
-1.126,-3.139
-1.454,-3.22
-1.809,-3.139
-2.652,1.133
-2.859,1.224
3.079,1.174
2.717,1.11
2.62,0.907
2.676,1.199
0.772,1.124
0.097,1.232
0.0,1.271
-0.309,1.053
-0.833,0.978
-2.236,1.1
2.441,-0.503
1.85,-2.794
0.625,-0.819
0.429,-0.742
0.069,-0.853
-0.286,0.027
-0.829,-2.129
2.472,1.034
-2.341,0.886
-2.325,0.553
-2.301,-1.943
-2.437,-2.634
-2.831,-2.156
-2.737,-0.872
-2.857,0.833
-2.837,0.571
-2.737,-1.577
-2.735,-0.705
-2.901,-0.414
-2.856,-1.022
-2.905,-0.999
-3.05,0.761
-2.946,-1.07
-3.064,-0.194
-3.105,-1.251
-3.098,-2.006
-2.979,-1.639
-2.994,-0.819
-3.048,0.966
3.083,-0.577
3.039,0.888
3.059,-0.828
3.05,-0.418
2.89,-0.928
2.989,0.811
2.864,0.613
2.711,-0.592
2.517,-0.243
2.266,-2.861
2.199,-1.177
2.297,-2.049
2.213,-1.417
2.138,0.404
1.951,-1.588
1.961,-1.168
1.907,-2.951
1.645,-1.269
1.602,0.956
1.465,-2.305
1.396,-3.018
1.295,0.207
0.843,-2.653
0.962,0.675
0.866,0.964
0.753,-1.094
0.706,-1.396
0.677,-0.452
0.39,-1.423
0.433,0.88
0.263,-0.089
0.059,-1.905
0.012,0.285
-0.081,-2.767
-0.095,0.652
-0.232,-0.149
-0.105,0.309
-0.149,-0.576
-0.195,-1.369
-0.173,0.353
-0.441,0.872
-0.378,0.809
-0.38,-0.374
-0.45,-0.709
-0.483,-0.841
-0.586,-1.346
-0.637,-1.855
-0.558,-1.882
-0.571,-2.437
-0.81,0.456
-0.932,-2.635
-1.161,-2.065
-1.108,-2.507
-1.158,0.683
-1.337,-2.81
-1.369,-2.15
-1.288,0.634
-1.647,-2.941
-2.045,-2.661
-2.057,0.268
-2.064,-1.342
-2.208,-1.24
-2.211,-3.303
-2.802,-3.223
-3.051,-3.287
-3.125,-3.36
2.755,-3.244
2.262,-3.182
0.711,-3.215
-0.349,-3.454
-0.42,-3.348
-0.31,-3.472
-0.856,-3.403
-0.774,-3.07
-0.87,-3.11
-1.083,-3.379
-1.653,-3.25
-1.929,-3.516
-2.568,1.171
-2.566,1.24
-2.792,1.22
2.283,1.238
1.43,1.218
0.976,1.234
0.725,1.224
0.169,1.046
0.139,1.109
0.038,1.19
-1.031,1.224
-1.223,1.157
3.073,0.491
2.765,-1.43
2.496,-1.411
1.849,-1.439
0.285,-0.064
0.162,-1.3
-0.027,-2.024
-0.403,-1.267
-0.362,-1.121
-0.448,-1.377
-1.939,-2.982
-2.795,-0.082
3.118,-2.56
1.516,-1.518
0.087,-0.645
-0.1,0.49
-0.6,-2.335
-0.895,-0.651
2.777,-0.353
2.501,-1.719
-0.392,-0.283
-0.595,-2.665
-0.693,-0.24
-1.335,-1.806
2.931,-2.907
-0.257,0.716
-0.184,-2.762
1.426,-3.514
-0.044,0.552
-0.041,-1.372
-0.022,-0.023
-0.052,-1.813
-0.067,-0.974
-0.092,0.867
-0.098,-1.675
-0.133,-0.067
-0.21,-2.507
-0.145,-1.176
-0.16,-2.581
-0.25,-1.51
-0.176,-2.414
-0.203,-1.642
-0.272,-0.539
-0.26,-1.677
-0.36,1.031
-0.295,0.55
-0.402,-1.456
-0.352,-1.955
-0.376,-0.974
-0.448,-1.737
-0.423,-2.766
-0.519,-0.479
-0.51,-1.933
-0.561,-0.932
-0.594,-2.097
-0.639,-1.085
-0.714,0.579
-0.715,-1.113
-0.691,-0.868
-0.775,-0.33
-0.713,-0.877
-0.874,0.618
-0.816,0.317
-0.95,0.041
-0.901,-2.196
-0.878,-2.13
-0.938,-2.543
-1.041,1.222
-1.053,0.094
-0.982,1.236
-1.165,-1.755
-1.102,0.601
-1.186,-1.725
-1.276,0.997
-1.314,-2.603
-1.414,-0.847
-1.354,-2.144
-1.458,-2.492
-1.643,-2.735
-1.798,-0.566
-1.786,0.349
-1.94,-0.466
-1.991,0.497
-2.004,0.151
-2.009,-0.35
-2.04,0.843
-2.145,-2.006
-2.197,-1.075
-2.169,-0.932
-2.319,-2.977
-2.532,-2.909
-2.502,-2.743
2.966,-2.805
2.482,-2.917
2.371,-3.021
1.703,-2.918
1.73,-3.092
1.628,-3.011
1.036,-2.892
0.504,-3.28
-0.336,-3.313
-0.573,-3.124
-0.722,-3.026
-1.078,-2.886
-1.406,-2.967
-1.761,-2.886
-2.604,1.386
-2.811,1.477
3.127,1.427
2.765,1.363
2.668,1.16
2.724,1.452
0.82,1.377
0.145,1.485
0.048,1.524
-0.261,1.306
-0.785,1.231
-2.188,1.353
2.489,-0.25
1.898,-2.541
0.673,-0.566
0.477,-0.489
0.117,-0.6
-0.238,0.28
-0.781,-1.876
2.52,1.287
-2.293,1.139
-2.277,0.806
-2.253,-1.69
-2.389,-2.381
-2.783,-1.903
-2.689,-0.619
-2.809,1.086
-2.789,0.824
-2.689,-1.324
-2.687,-0.452
-2.853,-0.161
-2.808,-0.769
-2.857,-0.746
-3.002,1.014
-2.898,-0.817
-3.016,0.059
-3.057,-0.998
-3.05,-1.753
-2.931,-1.386
-2.946,-0.566
-3.0,1.219
3.131,-0.324
3.087,1.141
3.107,-0.575
3.098,-0.165
2.938,-0.675
3.037,1.064
2.912,0.866
2.759,-0.339
2.565,0.01
2.314,-2.608
2.247,-0.924
2.345,-1.796
2.261,-1.164
2.186,0.657
1.999,-1.335
2.009,-0.915
1.955,-2.698
1.693,-1.016
1.65,1.209
1.513,-2.052
1.444,-2.765
1.343,0.46
0.891,-2.4
1.01,0.928
0.914,1.217
0.801,-0.841
0.754,-1.143
0.725,-0.199
0.438,-1.17
0.481,1.133
0.311,0.164
0.107,-1.652
0.06,0.538
-0.033,-2.514
-0.047,0.905
-0.184,0.104
-0.057,0.562
-0.101,-0.323
-0.147,-1.116
-0.125,0.606
-0.393,1.125
-0.33,1.062
-0.332,-0.121
-0.402,-0.456
-0.435,-0.588
-0.538,-1.093
-0.589,-1.602
-0.51,-1.629
-0.523,-2.184
-0.762,0.709
-0.884,-2.382
-1.113,-1.812
-1.06,-2.254
-1.11,0.936
-1.289,-2.557
-1.321,-1.897
-1.24,0.887
-1.599,-2.688
-1.997,-2.408
-2.009,0.521
-2.016,-1.089
-2.16,-0.987
-2.163,-3.05
-2.754,-2.97
-3.003,-3.034
-3.077,-3.107
2.803,-2.991
2.31,-2.929
0.759,-2.962
-0.301,-3.201
-0.372,-3.095
-0.262,-3.219
-0.808,-3.15
-0.726,-2.817
-0.822,-2.857
-1.035,-3.126
-1.605,-2.997
-1.881,-3.263
-2.52,1.424
-2.518,1.493
-2.744,1.473
2.331,1.491
1.478,1.471
1.024,1.487
0.773,1.477
0.217,1.299
0.187,1.362
0.086,1.443
-0.983,1.477
-1.175,1.41
3.121,0.744
2.813,-1.177
2.544,-1.158
1.897,-1.186
0.333,0.189
0.21,-1.047
0.021,-1.771
-0.355,-1.014
-0.314,-0.868
-0.4,-1.124
-1.891,-2.729
-2.747,0.171
-3.117,-2.307
1.564,-1.265
0.135,-0.392
-0.052,0.743
-0.552,-2.082
-0.847,-0.398
2.825,-0.1
2.549,-1.466
-0.344,-0.03
-0.547,-2.412
-0.645,0.013
-1.287,-1.553
2.979,-2.654
-0.209,0.969
-0.136,-2.509
1.474,-3.261
0.003,-1.924
0.022,-0.575
-0.008,-2.365
-0.023,-1.526
-0.048,0.315
-0.054,-2.227
-0.089,-0.619
-0.166,-3.059
-0.101,-1.728
-0.116,-3.133
-0.206,-2.062
-0.132,-2.966
-0.159,-2.194
-0.228,-1.091
-0.216,-2.229
-0.316,0.479
-0.251,-0.002
-0.358,-2.008
-0.308,-2.507
-0.332,-1.526
-0.404,-2.289
-0.379,-3.318
-0.475,-1.031
-0.466,-2.485
-0.517,-1.484
-0.55,-2.649
-0.595,-1.637
-0.67,0.027
-0.671,-1.665
-0.647,-1.42
-0.731,-0.882
-0.669,-1.429
-0.83,0.066
-0.772,-0.235
-0.906,-0.511
-0.857,-2.748
-0.834,-2.682
-0.894,-3.095
-0.997,0.67
-1.009,-0.458
-0.938,0.684
-1.121,-2.307
-1.058,0.049
-1.142,-2.277
-1.232,0.445
-1.27,-3.155
-1.37,-1.399
-1.31,-2.696
-1.414,-3.044
-1.599,-3.287
-1.754,-1.118
-1.742,-0.203
-1.896,-1.018
-1.947,-0.055
-1.96,-0.401
-1.965,-0.902
-1.996,0.291
-2.101,-2.558
-2.153,-1.627
-2.125,-1.484
-2.275,-3.529
-2.488,-3.461
-2.458,-3.295
3.01,-3.357
2.526,-3.469
2.415,-3.573
1.747,-3.47
1.774,-3.644
1.672,-3.563
1.08,-3.444
0.548,-3.832
-0.292,-3.865
-0.529,-3.676
-0.678,-3.578
-1.034,-3.438
-1.362,-3.519
-1.717,-3.438
-2.56,0.834
-2.767,0.925
-3.112,0.875
2.809,0.811
2.712,0.608
2.768,0.9
0.864,0.825
0.189,0.933
0.092,0.972
-0.217,0.754
-0.741,0.679
-2.144,0.801
2.533,-0.802
1.942,-3.093
0.717,-1.118
0.521,-1.041
0.161,-1.152
-0.194,-0.272
-0.737,-2.428
2.564,0.735
-2.249,0.587
-2.233,0.254
-2.209,-2.242
-2.345,-2.933
-2.739,-2.455
-2.645,-1.171
-2.765,0.534
-2.745,0.272
-2.645,-1.876
-2.643,-1.004
-2.809,-0.713
-2.764,-1.321
-2.813,-1.298
-2.958,0.462
-2.854,-1.369
-2.972,-0.493
-3.013,-1.55
-3.006,-2.305
-2.887,-1.938
-2.902,-1.118
-2.956,0.667
-3.108,-0.876
3.131,0.589
-3.132,-1.127
-3.141,-0.717
2.982,-1.227
3.081,0.512
2.956,0.314
2.803,-0.891
2.609,-0.542
2.358,-3.16
2.291,-1.476
2.389,-2.348
2.305,-1.716
2.23,0.105
2.043,-1.887
2.053,-1.467
1.999,-3.25
1.737,-1.568
1.694,0.657
1.557,-2.604
1.488,-3.317
1.387,-0.092
0.935,-2.952
1.054,0.376
0.958,0.665
0.845,-1.393
0.798,-1.695
0.769,-0.751
0.482,-1.722
0.525,0.581
0.355,-0.388
0.151,-2.204
0.104,-0.014
0.011,-3.066
-0.003,0.353
-0.14,-0.448
-0.013,0.01
-0.057,-0.875
-0.103,-1.668
-0.081,0.054
-0.349,0.573
-0.286,0.51
-0.288,-0.673
-0.358,-1.008
-0.391,-1.14
-0.494,-1.645
-0.545,-2.154
-0.466,-2.181
-0.479,-2.736
-0.718,0.157
-0.84,-2.934
-1.069,-2.364
-1.016,-2.806
-1.066,0.384
-1.245,-3.109
-1.277,-2.449
-1.196,0.335
-1.555,-3.24
-1.953,-2.96
-1.965,-0.031
-1.972,-1.641
-2.116,-1.539
-2.119,-3.602
-2.71,-3.522
-2.959,-3.586
-3.033,-3.659
2.847,-3.543
2.354,-3.481
0.803,-3.514
-0.257,-3.753
-0.328,-3.647
-0.218,-3.771
-0.764,-3.702
-0.682,-3.369
-0.778,-3.409
-0.991,-3.678
-1.561,-3.549
-1.837,-3.815
-2.476,0.872
-2.474,0.941
-2.7,0.921
2.375,0.939
1.522,0.919
1.068,0.935
0.817,0.925
0.261,0.747
0.231,0.81
0.13,0.891
-0.939,0.925
-1.131,0.858
-3.118,0.192
2.857,-1.729
2.588,-1.71
1.941,-1.738
0.377,-0.363
0.254,-1.599
0.065,-2.323
-0.311,-1.566
-0.27,-1.42
-0.356,-1.676
-1.847,-3.281
-2.703,-0.381
-3.073,-2.859
1.608,-1.817
0.179,-0.944
-0.008,0.191
-0.508,-2.634
-0.803,-0.95
2.869,-0.652
2.593,-2.018
-0.3,-0.582
-0.503,-2.964
-0.601,-0.539
-1.243,-2.105
3.023,-3.206
-0.165,0.417
-0.092,-3.061
1.518,-3.813
0.019,1.349
-0.011,-0.441
-0.026,0.398
-0.051,2.239
-0.057,-0.303
-0.092,1.305
-0.169,-1.135
-0.104,0.196
-0.119,-1.209
-0.209,-0.138
-0.135,-1.042
-0.162,-0.27
-0.231,0.833
-0.219,-0.305
-0.319,2.403
-0.254,1.922
-0.361,-0.084
-0.311,-0.583
-0.335,0.398
-0.407,-0.365
-0.382,-1.394
-0.478,0.893
-0.469,-0.561
-0.52,0.44
-0.553,-0.725
-0.598,0.287
-0.673,1.951
-0.674,0.259
-0.65,0.504
-0.734,1.042
-0.672,0.495
-0.833,1.99
-0.775,1.689
-0.909,1.413
-0.86,-0.824
-0.837,-0.758
-0.897,-1.171
-1.0,2.594
-1.012,1.466
-0.941,2.608
-1.124,-0.383
-1.061,1.973
-1.145,-0.353
-1.235,2.369
-1.273,-1.231
-1.373,0.525
-1.313,-0.772
-1.417,-1.12
-1.602,-1.363
-1.757,0.806
-1.745,1.721
-1.899,0.906
-1.95,1.869
-1.963,1.523
-1.968,1.022
-1.999,2.215
-2.104,-0.634
-2.156,0.297
-2.128,0.44
-2.278,-1.605
-2.491,-1.537
-2.461,-1.371
3.007,-1.433
2.523,-1.545
2.412,-1.649
1.744,-1.546
1.771,-1.72
1.669,-1.639
1.077,-1.52
0.545,-1.908
-0.295,-1.941
-0.532,-1.752
-0.681,-1.654
-1.037,-1.514
-1.365,-1.595
-1.72,-1.514
-2.563,2.758
-2.77,2.849
-3.115,2.799
2.806,2.735
2.709,2.532
2.765,2.824
0.861,2.749
0.186,2.857
0.089,2.896
-0.22,2.678
-0.744,2.603
-2.147,2.725
