-0.088,0.854
2.53,1.122
1.939,-1.169
0.714,0.806
0.518,0.883
0.158,0.772
-0.197,1.652
-0.74,-0.504
2.561,2.659
-2.252,2.511
-2.236,2.178
-2.212,-0.318
-2.348,-1.009
-2.742,-0.531
-2.648,0.753
-2.768,2.458
-2.748,2.196
-2.648,0.048
-2.646,0.92
-2.812,1.211
-2.767,0.603
-2.816,0.626
-2.961,2.386
-2.857,0.555
-2.975,1.431
-3.016,0.374
-3.009,-0.381
-2.89,-0.014
-2.905,0.806
-2.959,2.591
-3.111,1.048
3.128,2.513
-3.135,0.797
3.139,1.207
2.979,0.697
3.078,2.436
2.953,2.238
2.8,1.033
2.606,1.382
2.355,-1.236
2.288,0.448
2.386,-0.424
2.302,0.208
2.227,2.029
2.04,0.037
2.05,0.457
1.996,-1.326
1.734,0.356
1.691,2.581
1.554,-0.68
1.485,-1.393
1.384,1.832
0.932,-1.028
1.051,2.3
0.955,2.589
0.842,0.531
0.795,0.229
0.766,1.173
0.479,0.202
0.522,2.505
0.352,1.536
0.148,-0.28
0.101,1.91
0.008,-1.142
-0.006,2.277
-0.143,1.476
-0.016,1.934
-0.06,1.049
-0.106,0.256
-0.084,1.978
-0.352,2.497
-0.289,2.434
-0.291,1.251
-0.361,0.916
-0.394,0.784
-0.497,0.279
-0.548,-0.23
-0.469,-0.257
-0.482,-0.812
-0.721,2.081
-0.843,-1.01
-1.072,-0.44
-1.019,-0.882
-1.069,2.308
-1.248,-1.185
-1.28,-0.525
-1.199,2.259
-1.558,-1.316
-1.956,-1.036
-1.968,1.893
-1.975,0.283
-2.119,0.385
-2.122,-1.678
-2.713,-1.598
-2.962,-1.662
-3.036,-1.735
2.844,-1.619
2.351,-1.557
0.8,-1.59
-0.26,-1.829
-0.331,-1.723
-0.221,-1.847
-0.767,-1.778
-0.685,-1.445
-0.781,-1.485
-0.994,-1.754
-1.564,-1.625
-1.84,-1.891
-2.479,2.796
-2.477,2.865
-2.703,2.845
2.372,2.863
1.519,2.843
1.065,2.859
0.814,2.849
0.258,2.671
0.228,2.734
0.127,2.815
-0.942,2.849
-1.134,2.782
-3.121,2.116
2.854,0.195
2.585,0.214
1.938,0.186
0.374,1.561
0.251,0.325
0.062,-0.399
-0.314,0.358
-0.273,0.504
-0.359,0.248
-1.85,-1.357
-2.706,1.543
-3.076,-0.935
1.605,0.107
0.176,0.98
-0.011,2.115
-0.511,-0.71
-0.806,0.974
2.866,1.272
2.59,-0.094
-0.303,1.342
-0.506,-1.04
-0.604,1.385
-1.246,-0.181
3.02,-1.282
-0.168,2.341
-0.095,-1.137
1.515,-1.889
-0.03,-1.79
-0.045,-0.951
-0.07,0.89
-0.076,-1.652
-0.111,-0.044
-0.188,-2.484
-0.123,-1.153
-0.138,-2.558
-0.228,-1.487
-0.154,-2.391
-0.181,-1.619
-0.25,-0.516
-0.238,-1.654
-0.338,1.054
-0.273,0.573
-0.38,-1.433
-0.33,-1.932
-0.354,-0.951
-0.426,-1.714
-0.401,-2.743
-0.497,-0.456
-0.488,-1.91
-0.539,-0.909
-0.572,-2.074
-0.617,-1.062
-0.692,0.602
-0.693,-1.09
-0.669,-0.845
-0.753,-0.307
-0.691,-0.854
-0.852,0.641
-0.794,0.34
-0.928,0.064
-0.879,-2.173
-0.856,-2.107
-0.916,-2.52
-1.019,1.245
-1.031,0.117
-0.96,1.259
-1.143,-1.732
-1.08,0.624
-1.164,-1.702
-1.254,1.02
-1.292,-2.58
-1.392,-0.824
-1.332,-2.121
-1.436,-2.469
-1.621,-2.712
-1.776,-0.543
-1.764,0.372
-1.918,-0.443
-1.969,0.52
-1.982,0.174
-1.987,-0.327
-2.018,0.866
-2.123,-1.983
-2.175,-1.052
-2.147,-0.909
-2.297,-2.954
-2.51,-2.886
-2.48,-2.72
2.988,-2.782
2.504,-2.894
2.393,-2.998
1.725,-2.895
1.752,-3.069
1.65,-2.988
1.058,-2.869
0.526,-3.257
-0.314,-3.29
-0.551,-3.101
-0.7,-3.003
-1.056,-2.863
-1.384,-2.944
-1.739,-2.863
-2.582,1.409
-2.789,1.5
-3.134,1.45
2.787,1.386
2.69,1.183
2.746,1.475
0.842,1.4
0.167,1.508
0.07,1.547
-0.239,1.329
-0.763,1.254
-2.166,1.376
2.511,-0.227
1.92,-2.518
0.695,-0.543
0.499,-0.466
0.139,-0.577
-0.216,0.303
-0.759,-1.853
2.542,1.31
-2.271,1.162
-2.255,0.829
-2.231,-1.667
-2.367,-2.358
-2.761,-1.88
-2.667,-0.596
-2.787,1.109
-2.767,0.847
-2.667,-1.301
-2.665,-0.429
-2.831,-0.138
-2.786,-0.746
-2.835,-0.723
-2.98,1.037
-2.876,-0.794
-2.994,0.082
-3.035,-0.975
-3.028,-1.73
-2.909,-1.363
-2.924,-0.543
-2.978,1.242
-3.13,-0.301
3.109,1.164
3.129,-0.552
3.12,-0.142
2.96,-0.652
3.059,1.087
2.934,0.889
2.781,-0.316
2.587,0.033
2.336,-2.585
2.269,-0.901
2.367,-1.773
2.283,-1.141
2.208,0.68
2.021,-1.312
2.031,-0.892
1.977,-2.675
1.715,-0.993
1.672,1.232
1.535,-2.029
1.466,-2.742
1.365,0.483
0.913,-2.377
1.032,0.951
0.936,1.24
0.823,-0.818
0.776,-1.12
0.747,-0.176
0.46,-1.147
0.503,1.156
0.333,0.187
0.129,-1.629
0.082,0.561
-0.011,-2.491
-0.025,0.928
-0.162,0.127
-0.035,0.585
-0.079,-0.3
-0.125,-1.093
-0.103,0.629
-0.371,1.148
-0.308,1.085
-0.31,-0.098
-0.38,-0.433
-0.413,-0.565
-0.516,-1.07
-0.567,-1.579
-0.488,-1.606
-0.501,-2.161
-0.74,0.732
-0.862,-2.359
-1.091,-1.789
-1.038,-2.231
-1.088,0.959
-1.267,-2.534
-1.299,-1.874
-1.218,0.91
-1.577,-2.665
-1.975,-2.385
-1.987,0.544
-1.994,-1.066
-2.138,-0.964
-2.141,-3.027
-2.732,-2.947
-2.981,-3.011
-3.055,-3.084
2.825,-2.968
2.332,-2.906
0.781,-2.939
-0.279,-3.178
-0.35,-3.072
-0.24,-3.196
-0.786,-3.127
-0.704,-2.794
-0.8,-2.834
-1.013,-3.103
-1.583,-2.974
-1.859,-3.24
-2.498,1.447
-2.496,1.516
-2.722,1.496
2.353,1.514
1.5,1.494
1.046,1.51
0.795,1.5
0.239,1.322
0.209,1.385
0.108,1.466
-0.961,1.5
-1.153,1.433
-3.14,0.767
2.835,-1.154
2.566,-1.135
1.919,-1.163
0.355,0.212
0.232,-1.024
0.043,-1.748
-0.333,-0.991
-0.292,-0.845
-0.378,-1.101
-1.869,-2.706
-2.725,0.194
-3.095,-2.284
1.586,-1.242
0.157,-0.369
-0.03,0.766
-0.53,-2.059
-0.825,-0.375
2.847,-0.077
2.571,-1.443
-0.322,-0.007
-0.525,-2.389
-0.623,0.036
-1.265,-1.53
3.001,-2.631
-0.187,0.992
-0.114,-2.486
1.496,-3.238
-0.015,0.839
-0.04,2.68
-0.046,0.138
-0.081,1.746
-0.158,-0.694
-0.093,0.637
-0.108,-0.768
-0.198,0.303
-0.124,-0.601
-0.151,0.171
-0.22,1.274
-0.208,0.136
-0.308,2.844
-0.243,2.363
-0.35,0.357
-0.3,-0.142
-0.324,0.839
-0.396,0.076
-0.371,-0.953
-0.467,1.334
-0.458,-0.12
-0.509,0.881
-0.542,-0.284
-0.587,0.728
-0.662,2.392
-0.663,0.7
-0.639,0.945
-0.723,1.483
-0.661,0.936
-0.822,2.431
-0.764,2.13
-0.898,1.854
-0.849,-0.383
-0.826,-0.317
-0.886,-0.73
-0.989,3.035
-1.001,1.907
-0.93,3.049
-1.113,0.058
-1.05,2.414
-1.134,0.088
-1.224,2.81
-1.262,-0.79
-1.362,0.966
-1.302,-0.331
-1.406,-0.679
-1.591,-0.922
-1.746,1.247
-1.734,2.162
-1.888,1.347
-1.939,2.31
-1.952,1.964
-1.957,1.463
-1.988,2.656
-2.093,-0.193
-2.145,0.738
-2.117,0.881
-2.267,-1.164
-2.48,-1.096
-2.45,-0.93
3.018,-0.992
2.534,-1.104
2.423,-1.208
1.755,-1.105
1.782,-1.279
1.68,-1.198
1.088,-1.079
0.556,-1.467
-0.284,-1.5
-0.521,-1.311
-0.67,-1.213
-1.026,-1.073
-1.354,-1.154
-1.709,-1.073
-2.552,3.199
-2.759,3.29
-3.104,3.24
2.817,3.176
2.72,2.973
2.776,3.265
0.872,3.19
0.197,3.298
0.1,3.337
-0.209,3.119
-0.733,3.044
-2.136,3.166
2.541,1.563
1.95,-0.728
0.725,1.247
0.529,1.324
0.169,1.213
-0.186,2.093
-0.729,-0.063
2.572,3.1
-2.241,2.952
-2.225,2.619
-2.201,0.123
-2.337,-0.568
-2.731,-0.09
-2.637,1.194
-2.757,2.899
-2.737,2.637
-2.637,0.489
-2.635,1.361
-2.801,1.652
-2.756,1.044
-2.805,1.067
-2.95,2.827
-2.846,0.996
-2.964,1.872
-3.005,0.815
-2.998,0.06
-2.879,0.427
-2.894,1.247
-2.948,3.032
-3.1,1.489
3.139,2.954
-3.124,1.238
-3.133,1.648
2.99,1.138
3.089,2.877
2.964,2.679
2.811,1.474
2.617,1.823
2.366,-0.795
2.299,0.889
2.397,0.017
2.313,0.649
2.238,2.47
2.051,0.478
2.061,0.898
2.007,-0.885
1.745,0.797
1.702,3.022
1.565,-0.239
1.496,-0.952
1.395,2.273
0.943,-0.587
1.062,2.741
0.966,3.03
0.853,0.972
0.806,0.67
0.777,1.614
0.49,0.643
0.533,2.946
0.363,1.977
0.159,0.161
0.112,2.351
0.019,-0.701
0.005,2.718
-0.132,1.917
-0.005,2.375
-0.049,1.49
-0.095,0.697
-0.073,2.419
-0.341,2.938
-0.278,2.875
-0.28,1.692
-0.35,1.357
-0.383,1.225
-0.486,0.72
-0.537,0.211
-0.458,0.184
-0.471,-0.371
-0.71,2.522
-0.832,-0.569
-1.061,0.001
-1.008,-0.441
-1.058,2.749
-1.237,-0.744
-1.269,-0.084
-1.188,2.7
-1.547,-0.875
-1.945,-0.595
-1.957,2.334
-1.964,0.724
-2.108,0.826
-2.111,-1.237
-2.702,-1.157
-2.951,-1.221
-3.025,-1.294
2.855,-1.178
2.362,-1.116
0.811,-1.149
-0.249,-1.388
-0.32,-1.282
-0.21,-1.406
-0.756,-1.337
-0.674,-1.004
-0.77,-1.044
-0.983,-1.313
-1.553,-1.184
-1.829,-1.45
-2.468,3.237
-2.466,3.306
-2.692,3.286
2.383,3.304
1.53,3.284
1.076,3.3
0.825,3.29
0.269,3.112
0.239,3.175
0.138,3.256
-0.931,3.29
-1.123,3.223
-3.11,2.557
2.865,0.636
2.596,0.655
1.949,0.627
0.385,2.002
0.262,0.766
0.073,0.042
-0.303,0.799
-0.262,0.945
-0.348,0.689
-1.839,-0.916
-2.695,1.984
-3.065,-0.494
1.616,0.548
0.187,1.421
0.0,2.556
-0.5,-0.269
-0.795,1.415
2.877,1.713
2.601,0.347
-0.292,1.783
-0.495,-0.599
-0.593,1.826
-1.235,0.26
3.031,-0.841
-0.157,2.782
-0.084,-0.696
1.526,-1.448
-0.025,1.841
-0.031,-0.701
-0.066,0.907
-0.143,-1.533
-0.078,-0.202
-0.093,-1.607
-0.183,-0.536
-0.109,-1.44
-0.136,-0.668
-0.205,0.435
-0.193,-0.703
-0.293,2.005
-0.228,1.524
-0.335,-0.482
-0.285,-0.981
-0.309,0.0
-0.381,-0.763
-0.356,-1.792
-0.452,0.495
-0.443,-0.959
-0.494,0.042
-0.527,-1.123
-0.572,-0.111
-0.647,1.553
-0.648,-0.139
-0.624,0.106
-0.708,0.644
-0.646,0.097
-0.807,1.592
-0.749,1.291
-0.883,1.015
-0.834,-1.222
-0.811,-1.156
-0.871,-1.569
-0.974,2.196
-0.986,1.068
-0.915,2.21
-1.098,-0.781
-1.035,1.575
-1.119,-0.751
-1.209,1.971
-1.247,-1.629
-1.347,0.127
-1.287,-1.17
-1.391,-1.518
-1.576,-1.761
-1.731,0.408
-1.719,1.323
-1.873,0.508
-1.924,1.471
-1.937,1.125
-1.942,0.624
-1.973,1.817
-2.078,-1.032
-2.13,-0.101
-2.102,0.042
-2.252,-2.003
-2.465,-1.935
-2.435,-1.769
3.033,-1.831
2.549,-1.943
2.438,-2.047
1.77,-1.944
1.797,-2.118
1.695,-2.037
1.103,-1.918
0.571,-2.306
-0.269,-2.339
-0.506,-2.15
-0.655,-2.052
-1.011,-1.912
-1.339,-1.993
-1.694,-1.912
-2.537,2.36
-2.744,2.451
-3.089,2.401
2.832,2.337
2.735,2.134
2.791,2.426
0.887,2.351
0.212,2.459
0.115,2.498
-0.194,2.28
-0.718,2.205
-2.121,2.327
2.556,0.724
1.965,-1.567
0.74,0.408
0.544,0.485
0.184,0.374
-0.171,1.254
-0.714,-0.902
2.587,2.261
-2.226,2.113
-2.21,1.78
-2.186,-0.716
-2.322,-1.407
-2.716,-0.929
-2.622,0.355
-2.742,2.06
-2.722,1.798
-2.622,-0.35
-2.62,0.522
-2.786,0.813
-2.741,0.205
-2.79,0.228
-2.935,1.988
-2.831,0.157
-2.949,1.033
-2.99,-0.024
-2.983,-0.779
-2.864,-0.412
-2.879,0.408
-2.933,2.193
-3.085,0.65
-3.129,2.115
-3.109,0.399
-3.118,0.809
3.005,0.299
3.104,2.038
2.979,1.84
2.826,0.635
2.632,0.984
2.381,-1.634
2.314,0.05
2.412,-0.822
2.328,-0.19
2.253,1.631
2.066,-0.361
2.076,0.059
2.022,-1.724
1.76,-0.042
1.717,2.183
1.58,-1.078
1.511,-1.791
1.41,1.434
0.958,-1.426
1.077,1.902
0.981,2.191
0.868,0.133
0.821,-0.169
0.792,0.775
0.505,-0.196
0.548,2.107
0.378,1.138
0.174,-0.678
0.127,1.512
0.034,-1.54
0.02,1.879
-0.117,1.078
0.01,1.536
-0.034,0.651
-0.08,-0.142
-0.058,1.58
-0.326,2.099
-0.263,2.036
-0.265,0.853
-0.335,0.518
-0.368,0.386
-0.471,-0.119
-0.522,-0.628
-0.443,-0.655
-0.456,-1.21
-0.695,1.683
-0.817,-1.408
-1.046,-0.838
-0.993,-1.28
-1.043,1.91
-1.222,-1.583
-1.254,-0.923
-1.173,1.861
-1.532,-1.714
-1.93,-1.434
-1.942,1.495
-1.949,-0.115
-2.093,-0.013
-2.096,-2.076
-2.687,-1.996
-2.936,-2.06
-3.01,-2.133
2.87,-2.017
2.377,-1.955
0.826,-1.988
-0.234,-2.227
-0.305,-2.121
-0.195,-2.245
-0.741,-2.176
-0.659,-1.843
-0.755,-1.883
-0.968,-2.152
-1.538,-2.023
-1.814,-2.289
-2.453,2.398
-2.451,2.467
-2.677,2.447
2.398,2.465
1.545,2.445
1.091,2.461
0.84,2.451
0.284,2.273
0.254,2.336
0.153,2.417
-0.916,2.451
-1.108,2.384
-3.095,1.718
2.88,-0.203
2.611,-0.184
1.964,-0.212
0.4,1.163
0.277,-0.073
0.088,-0.797
-0.288,-0.04
-0.247,0.106
-0.333,-0.15
-1.824,-1.755
-2.68,1.145
-3.05,-1.333
1.631,-0.291
0.202,0.582
0.015,1.717
-0.485,-1.108
-0.78,0.576
2.892,0.874
2.616,-0.492
-0.277,0.944
-0.48,-1.438
-0.578,0.987
-1.22,-0.579
3.046,-1.68
-0.142,1.943
-0.069,-1.535
1.541,-2.287
-0.006,-2.542
-0.041,-0.934
-0.118,-3.374
-0.053,-2.043
-0.068,-3.448
-0.158,-2.377
-0.084,-3.281
-0.111,-2.509
-0.18,-1.406
-0.168,-2.544
-0.268,0.164
-0.203,-0.317
-0.31,-2.323
-0.26,-2.822
-0.284,-1.841
-0.356,-2.604
-0.331,-3.633
-0.427,-1.346
-0.418,-2.8
-0.469,-1.799
-0.502,-2.964
-0.547,-1.952
-0.622,-0.288
-0.623,-1.98
-0.599,-1.735
-0.683,-1.197
-0.621,-1.744
-0.782,-0.249
-0.724,-0.55
-0.858,-0.826
-0.809,-3.063
-0.786,-2.997
-0.846,-3.41
-0.949,0.355
-0.961,-0.773
-0.89,0.369
-1.073,-2.622
-1.01,-0.266
-1.094,-2.592
-1.184,0.13
-1.222,-3.47
-1.322,-1.714
-1.262,-3.011
-1.366,-3.359
-1.551,-3.602
-1.706,-1.433
-1.694,-0.518
-1.848,-1.333
-1.899,-0.37
-1.912,-0.716
-1.917,-1.217
-1.948,-0.024
-2.053,-2.873
-2.105,-1.942
-2.077,-1.799
-2.227,-3.844
-2.44,-3.776
-2.41,-3.61
3.058,-3.672
2.574,-3.784
2.463,-3.888
1.795,-3.785
1.822,-3.959
1.72,-3.878
1.128,-3.759
0.596,-4.147
-0.244,-4.18
-0.481,-3.991
-0.63,-3.893
-0.986,-3.753
-1.314,-3.834
-1.669,-3.753
-2.512,0.519
-2.719,0.61
-3.064,0.56
2.857,0.496
2.76,0.293
2.816,0.585
0.912,0.51
0.237,0.618
0.14,0.657
-0.169,0.439
-0.693,0.364
-2.096,0.486
2.581,-1.117
1.99,-3.408
0.765,-1.433
0.569,-1.356
0.209,-1.467
-0.146,-0.587
-0.689,-2.743
2.612,0.42
-2.201,0.272
-2.185,-0.061
-2.161,-2.557
-2.297,-3.248
-2.691,-2.77
-2.597,-1.486
-2.717,0.219
-2.697,-0.043
-2.597,-2.191
-2.595,-1.319
-2.761,-1.028
-2.716,-1.636
-2.765,-1.613
-2.91,0.147
-2.806,-1.684
-2.924,-0.808
-2.965,-1.865
-2.958,-2.62
-2.839,-2.253
-2.854,-1.433
-2.908,0.352
-3.06,-1.191
-3.104,0.274
-3.084,-1.442
-3.093,-1.032
3.03,-1.542
3.129,0.197
3.004,-0.001
2.851,-1.206
2.657,-0.857
2.406,-3.475
2.339,-1.791
2.437,-2.663
2.353,-2.031
2.278,-0.21
2.091,-2.202
2.101,-1.782
2.047,-3.565
1.785,-1.883
1.742,0.342
1.605,-2.919
1.536,-3.632
1.435,-0.407
0.983,-3.267
1.102,0.061
1.006,0.35
0.893,-1.708
0.846,-2.01
0.817,-1.066
0.53,-2.037
0.573,0.266
0.403,-0.703
0.199,-2.519
0.152,-0.329
0.059,-3.381
0.045,0.038
-0.092,-0.763
0.035,-0.305
-0.009,-1.19
-0.055,-1.983
-0.033,-0.261
-0.301,0.258
-0.238,0.195
-0.24,-0.988
-0.31,-1.323
-0.343,-1.455
-0.446,-1.96
-0.497,-2.469
-0.418,-2.496
-0.431,-3.051
-0.67,-0.158
-0.792,-3.249
-1.021,-2.679
-0.968,-3.121
-1.018,0.069
-1.197,-3.424
-1.229,-2.764
-1.148,0.02
-1.507,-3.555
-1.905,-3.275
-1.917,-0.346
-1.924,-1.956
-2.068,-1.854
-2.071,-3.917
-2.662,-3.837
-2.911,-3.901
-2.985,-3.974
2.895,-3.858
2.402,-3.796
0.851,-3.829
-0.209,-4.068
-0.28,-3.962
-0.17,-4.086
-0.716,-4.017
-0.634,-3.684
-0.73,-3.724
-0.943,-3.993
-1.513,-3.864
-1.789,-4.13
-2.428,0.557
-2.426,0.626
-2.652,0.606
2.423,0.624
1.57,0.604
1.116,0.62
0.865,0.61
0.309,0.432
0.279,0.495
0.178,0.576
-0.891,0.61
-1.083,0.543
-3.07,-0.123
2.905,-2.044
2.636,-2.025
1.989,-2.053
0.425,-0.678
0.302,-1.914
0.113,-2.638
-0.263,-1.881
-0.222,-1.735
-0.308,-1.991
-1.799,-3.596
-2.655,-0.696
-3.025,-3.174
1.656,-2.132
0.227,-1.259
0.04,-0.124
-0.46,-2.949
-0.755,-1.265
2.917,-0.967
2.641,-2.333
-0.252,-0.897
-0.455,-3.279
-0.553,-0.854
-1.195,-2.42
3.071,-3.521
-0.117,0.102
-0.044,-3.376
1.566,-4.128
-0.035,1.608
-0.112,-0.832
-0.047,0.499
-0.062,-0.906
-0.152,0.165
-0.078,-0.739
-0.105,0.033
-0.174,1.136
-0.162,-0.002
-0.262,2.706
-0.197,2.225
-0.304,0.219
-0.254,-0.28
-0.278,0.701
-0.35,-0.062
-0.325,-1.091
-0.421,1.196
-0.412,-0.258
-0.463,0.743
-0.496,-0.422
-0.541,0.59
-0.616,2.254
-0.617,0.562
-0.593,0.807
-0.677,1.345
-0.615,0.798
-0.776,2.293
-0.718,1.992
-0.852,1.716
-0.803,-0.521
-0.78,-0.455
-0.84,-0.868
-0.943,2.897
-0.955,1.769
-0.884,2.911
-1.067,-0.08
-1.004,2.276
-1.088,-0.05
-1.178,2.672
-1.216,-0.928
-1.316,0.828
-1.256,-0.469
-1.36,-0.817
-1.545,-1.06
-1.7,1.109
-1.688,2.024
-1.842,1.209
-1.893,2.172
-1.906,1.826
-1.911,1.325
-1.942,2.518
-2.047,-0.331
-2.099,0.6
-2.071,0.743
-2.221,-1.302
-2.434,-1.234
-2.404,-1.068
3.064,-1.13
2.58,-1.242
2.469,-1.346
1.801,-1.243
1.828,-1.417
1.726,-1.336
1.134,-1.217
0.602,-1.605
-0.238,-1.638
-0.475,-1.449
-0.624,-1.351
-0.98,-1.211
-1.308,-1.292
-1.663,-1.211
-2.506,3.061
-2.713,3.152
-3.058,3.102
2.863,3.038
2.766,2.835
2.822,3.127
0.918,3.052
0.243,3.16
0.146,3.199
-0.163,2.981
-0.687,2.906
-2.09,3.028
2.587,1.425
1.996,-0.866
0.771,1.109
0.575,1.186
0.215,1.075
-0.14,1.955
-0.683,-0.201
2.618,2.962
-2.195,2.814
-2.179,2.481
-2.155,-0.015
-2.291,-0.706
-2.685,-0.228
-2.591,1.056
-2.711,2.761
-2.691,2.499
-2.591,0.351
-2.589,1.223
-2.755,1.514
-2.71,0.906
-2.759,0.929
-2.904,2.689
-2.8,0.858
-2.918,1.734
-2.959,0.677
-2.952,-0.078
-2.833,0.289
-2.848,1.109
-2.902,2.894
-3.054,1.351
-3.098,2.816
-3.078,1.1
-3.087,1.51
3.036,1.0
3.135,2.739
3.01,2.541
2.857,1.336
2.663,1.685
2.412,-0.933
2.345,0.751
2.443,-0.121
2.359,0.511
2.284,2.332
2.097,0.34
2.107,0.76
2.053,-1.023
1.791,0.659
1.748,2.884
1.611,-0.377
1.542,-1.09
1.441,2.135
0.989,-0.725
1.108,2.603
1.012,2.892
0.899,0.834
0.852,0.532
0.823,1.476
0.536,0.505
0.579,2.808
0.409,1.839
0.205,0.023
0.158,2.213
0.065,-0.839
0.051,2.58
-0.086,1.779
0.041,2.237
-0.003,1.352
-0.049,0.559
-0.027,2.281
-0.295,2.8
-0.232,2.737
-0.234,1.554
-0.304,1.219
-0.337,1.087
-0.44,0.582
-0.491,0.073
-0.412,0.046
-0.425,-0.509
-0.664,2.384
-0.786,-0.707
-1.015,-0.137
-0.962,-0.579
-1.012,2.611
-1.191,-0.882
-1.223,-0.222
-1.142,2.562
-1.501,-1.013
-1.899,-0.733
-1.911,2.196
-1.918,0.586
-2.062,0.688
-2.065,-1.375
-2.656,-1.295
-2.905,-1.359
-2.979,-1.432
2.901,-1.316
2.408,-1.254
0.857,-1.287
-0.203,-1.526
-0.274,-1.42
-0.164,-1.544
-0.71,-1.475
-0.628,-1.142
-0.724,-1.182
-0.937,-1.451
-1.507,-1.322
-1.783,-1.588
-2.422,3.099
-2.42,3.168
-2.646,3.148
2.429,3.166
1.576,3.146
1.122,3.162
0.871,3.152
0.315,2.974
0.285,3.037
0.184,3.118
-0.885,3.152
-1.077,3.085
-3.064,2.419
2.911,0.498
2.642,0.517
1.995,0.489
0.431,1.864
0.308,0.628
0.119,-0.096
-0.257,0.661
-0.216,0.807
-0.302,0.551
-1.793,-1.054
-2.649,1.846
-3.019,-0.632
1.662,0.41
0.233,1.283
0.046,2.418
-0.454,-0.407
-0.749,1.277
2.923,1.575
2.647,0.209
-0.246,1.645
-0.449,-0.737
-0.547,1.688
-1.189,0.122
3.077,-0.979
-0.111,2.644
-0.038,-0.834
1.572,-1.586
-0.077,-2.44
-0.012,-1.109
-0.027,-2.514
-0.117,-1.443
-0.043,-2.347
-0.07,-1.575
-0.139,-0.472
-0.127,-1.61
-0.227,1.098
-0.162,0.617
-0.269,-1.389
-0.219,-1.888
-0.243,-0.907
-0.315,-1.67
-0.29,-2.699
-0.386,-0.412
-0.377,-1.866
-0.428,-0.865
-0.461,-2.03
-0.506,-1.018
-0.581,0.646
-0.582,-1.046
-0.558,-0.801
-0.642,-0.263
-0.58,-0.81
-0.741,0.685
-0.683,0.384
-0.817,0.108
-0.768,-2.129
-0.745,-2.063
-0.805,-2.476
-0.908,1.289
-0.92,0.161
-0.849,1.303
-1.032,-1.688
-0.969,0.668
-1.053,-1.658
-1.143,1.064
-1.181,-2.536
-1.281,-0.78
-1.221,-2.077
-1.325,-2.425
-1.51,-2.668
-1.665,-0.499
-1.653,0.416
-1.807,-0.399
-1.858,0.564
-1.871,0.218
-1.876,-0.283
-1.907,0.91
-2.012,-1.939
-2.064,-1.008
-2.036,-0.865
-2.186,-2.91
-2.399,-2.842
-2.369,-2.676
3.099,-2.738
2.615,-2.85
2.504,-2.954
1.836,-2.851
1.863,-3.025
1.761,-2.944
1.169,-2.825
0.637,-3.213
-0.203,-3.246
-0.44,-3.057
-0.589,-2.959
-0.945,-2.819
-1.273,-2.9
-1.628,-2.819
-2.471,1.453
-2.678,1.544
-3.023,1.494
2.898,1.43
2.801,1.227
2.857,1.519
0.953,1.444
0.278,1.552
0.181,1.591
-0.128,1.373
-0.652,1.298
-2.055,1.42
2.622,-0.183
2.031,-2.474
0.806,-0.499
0.61,-0.422
0.25,-0.533
-0.105,0.347
-0.648,-1.809
2.653,1.354
-2.16,1.206
-2.144,0.873
-2.12,-1.623
-2.256,-2.314
-2.65,-1.836
-2.556,-0.552
-2.676,1.153
-2.656,0.891
-2.556,-1.257
-2.554,-0.385
-2.72,-0.094
-2.675,-0.702
-2.724,-0.679
-2.869,1.081
-2.765,-0.75
-2.883,0.126
-2.924,-0.931
-2.917,-1.686
-2.798,-1.319
-2.813,-0.499
-2.867,1.286
-3.019,-0.257
-3.063,1.208
-3.043,-0.508
-3.052,-0.098
3.071,-0.608
-3.113,1.131
3.045,0.933
2.892,-0.272
2.698,0.077
2.447,-2.541
2.38,-0.857
2.478,-1.729
2.394,-1.097
2.319,0.724
2.132,-1.268
2.142,-0.848
2.088,-2.631
1.826,-0.949
1.783,1.276
1.646,-1.985
1.577,-2.698
1.476,0.527
1.024,-2.333
