-0.088,0.854
1.143,0.995
1.047,1.284
0.934,-0.774
0.887,-1.076
0.858,-0.132
0.571,-1.103
0.614,1.2
0.444,0.231
0.24,-1.585
0.193,0.605
0.1,-2.447
0.086,0.972
-0.051,0.171
0.076,0.629
0.032,-0.256
-0.014,-1.049
0.008,0.673
-0.26,1.192
-0.197,1.129
-0.199,-0.054
-0.269,-0.389
-0.302,-0.521
-0.405,-1.026
-0.456,-1.535
-0.377,-1.562
-0.39,-2.117
-0.629,0.776
-0.751,-2.315
-0.98,-1.745
-0.927,-2.187
-0.977,1.003
-1.156,-2.49
-1.188,-1.83
-1.107,0.954
-1.466,-2.621
-1.864,-2.341
-1.876,0.588
-1.883,-1.022
-2.027,-0.92
-2.03,-2.983
-2.621,-2.903
-2.87,-2.967
-2.944,-3.04
2.936,-2.924
2.443,-2.862
0.892,-2.895
-0.168,-3.134
-0.239,-3.028
-0.129,-3.152
-0.675,-3.083
-0.593,-2.75
-0.689,-2.79
-0.902,-3.059
-1.472,-2.93
-1.748,-3.196
-2.387,1.491
-2.385,1.56
-2.611,1.54
2.464,1.558
1.611,1.538
1.157,1.554
0.906,1.544
0.35,1.366
0.32,1.429
0.219,1.51
-0.85,1.544
-1.042,1.477
-3.029,0.811
2.946,-1.11
2.677,-1.091
2.03,-1.119
0.466,0.256
0.343,-0.98
0.154,-1.704
-0.222,-0.947
-0.181,-0.801
-0.267,-1.057
-1.758,-2.662
-2.614,0.238
-2.984,-2.24
1.697,-1.198
0.268,-0.325
0.081,0.81
-0.419,-2.015
-0.714,-0.331
2.958,-0.033
2.682,-1.399
-0.211,0.037
-0.414,-2.345
-0.512,0.08
-1.154,-1.486
3.112,-2.587
-0.076,1.036
-0.003,-2.442
1.607,-3.194
0.065,1.331
0.05,-0.074
-0.04,0.997
0.034,0.093
0.007,0.865
-0.062,1.968
-0.05,0.83
-0.15,3.538
-0.085,3.057
-0.192,1.051
-0.142,0.552
-0.166,1.533
-0.238,0.77
-0.213,-0.259
-0.309,2.028
-0.3,0.574
-0.351,1.575
-0.384,0.41
-0.429,1.422
-0.504,3.086
-0.505,1.394
-0.481,1.639
-0.565,2.177
-0.503,1.63
-0.664,3.125
-0.606,2.824
-0.74,2.548
-0.691,0.311
-0.668,0.377
-0.728,-0.036
-0.831,3.729
-0.843,2.601
-0.772,3.743
-0.955,0.752
-0.892,3.108
-0.976,0.782
-1.066,3.504
-1.104,-0.096
-1.204,1.66
-1.144,0.363
-1.248,0.015
-1.433,-0.228
-1.588,1.941
-1.576,2.856
-1.73,2.041
-1.781,3.004
-1.794,2.658
-1.799,2.157
-1.83,3.35
-1.935,0.501
-1.987,1.432
-1.959,1.575
-2.109,-0.47
-2.322,-0.402
-2.292,-0.236
-3.107,-0.298
2.692,-0.41
2.581,-0.514
1.913,-0.411
1.94,-0.585
1.838,-0.504
1.246,-0.385
0.714,-0.773
-0.126,-0.806
-0.363,-0.617
-0.512,-0.519
-0.868,-0.379
-1.196,-0.46
-1.551,-0.379
-2.394,3.893
-2.601,3.984
-2.946,3.934
2.975,3.87
2.878,3.667
2.934,3.959
1.03,3.884
0.355,3.992
0.258,4.031
-0.051,3.813
-0.575,3.738
-1.978,3.86
2.699,2.257
2.108,-0.034
0.883,1.941
0.687,2.018
0.327,1.907
-0.028,2.787
-0.571,0.631
2.73,3.794
-2.083,3.646
-2.067,3.313
-2.043,0.817
-2.179,0.126
-2.573,0.604
-2.479,1.888
-2.599,3.593
-2.579,3.331
-2.479,1.183
-2.477,2.055
-2.643,2.346
-2.598,1.738
-2.647,1.761
-2.792,3.521
-2.688,1.69
-2.806,2.566
-2.847,1.509
-2.84,0.754
-2.721,1.121
-2.736,1.941
-2.79,3.726
-2.942,2.183
-2.986,3.648
-2.966,1.932
-2.975,2.342
-3.135,1.832
-3.036,3.571
3.122,3.373
2.969,2.168
2.775,2.517
2.524,-0.101
2.457,1.583
2.555,0.711
2.471,1.343
2.396,3.164
2.209,1.172
2.219,1.592
2.165,-0.191
1.903,1.491
1.86,3.716
1.723,0.455
1.654,-0.258
1.553,2.967
1.101,0.107
1.22,3.435
1.124,3.724
1.011,1.666
0.964,1.364
0.935,2.308
0.648,1.337
0.691,3.64
0.521,2.671
0.317,0.855
0.27,3.045
0.177,-0.007
0.163,3.412
0.026,2.611
0.153,3.069
0.109,2.184
0.063,1.391
0.085,3.113
-0.183,3.632
-0.12,3.569
-0.122,2.386
-0.192,2.051
-0.225,1.919
-0.328,1.414
-0.379,0.905
-0.3,0.878
-0.313,0.323
-0.552,3.216
-0.674,0.125
-0.903,0.695
-0.85,0.253
-0.9,3.443
-1.079,-0.05
-1.111,0.61
-1.03,3.394
-1.389,-0.181
-1.787,0.099
-1.799,3.028
-1.806,1.418
-1.95,1.52
-1.953,-0.543
-2.544,-0.463
-2.793,-0.527
-2.867,-0.6
3.013,-0.484
2.52,-0.422
0.969,-0.455
-0.091,-0.694
-0.162,-0.588
-0.052,-0.712
-0.598,-0.643
-0.516,-0.31
-0.612,-0.35
-0.825,-0.619
-1.395,-0.49
-1.671,-0.756
-2.31,3.931
-2.308,4.0
-2.534,3.98
2.541,3.998
1.688,3.978
1.234,3.994
0.983,3.984
0.427,3.806
0.397,3.869
0.296,3.95
-0.773,3.984
-0.965,3.917
-2.952,3.251
3.023,1.33
2.754,1.349
2.107,1.321
0.543,2.696
0.42,1.46
0.231,0.736
-0.145,1.493
-0.104,1.639
-0.19,1.383
-1.681,-0.222
-2.537,2.678
-2.907,0.2
1.774,1.242
0.345,2.115
0.158,3.25
-0.342,0.425
-0.637,2.109
3.035,2.407
2.759,1.041
-0.134,2.477
-0.337,0.095
-0.435,2.52
-1.077,0.954
-3.094,-0.147
0.001,3.476
0.074,-0.002
1.684,-0.754
-0.015,-1.405
-0.105,-0.334
-0.031,-1.238
-0.058,-0.466
-0.127,0.637
-0.115,-0.501
-0.215,2.207
-0.15,1.726
-0.257,-0.28
-0.207,-0.779
-0.231,0.202
-0.303,-0.561
-0.278,-1.59
-0.374,0.697
-0.365,-0.757
-0.416,0.244
-0.449,-0.921
-0.494,0.091
-0.569,1.755
-0.57,0.063
-0.546,0.308
-0.63,0.846
-0.568,0.299
-0.729,1.794
-0.671,1.493
-0.805,1.217
-0.756,-1.02
-0.733,-0.954
-0.793,-1.367
-0.896,2.398
-0.908,1.27
-0.837,2.412
-1.02,-0.579
-0.957,1.777
-1.041,-0.549
-1.131,2.173
-1.169,-1.427
-1.269,0.329
-1.209,-0.968
-1.313,-1.316
-1.498,-1.559
-1.653,0.61
-1.641,1.525
-1.795,0.71
-1.846,1.673
-1.859,1.327
-1.864,0.826
-1.895,2.019
-2.0,-0.83
-2.052,0.101
-2.024,0.244
-2.174,-1.801
-2.387,-1.733
-2.357,-1.567
3.111,-1.629
2.627,-1.741
2.516,-1.845
1.848,-1.742
1.875,-1.916
1.773,-1.835
1.181,-1.716
0.649,-2.104
-0.191,-2.137
-0.428,-1.948
-0.577,-1.85
-0.933,-1.71
-1.261,-1.791
-1.616,-1.71
-2.459,2.562
-2.666,2.653
-3.011,2.603
2.91,2.539
2.813,2.336
2.869,2.628
0.965,2.553
0.29,2.661
0.193,2.7
-0.116,2.482
-0.64,2.407
-2.043,2.529
2.634,0.926
2.043,-1.365
0.818,0.61
0.622,0.687
0.262,0.576
-0.093,1.456
-0.636,-0.7
2.665,2.463
-2.148,2.315
-2.132,1.982
-2.108,-0.514
-2.244,-1.205
-2.638,-0.727
-2.544,0.557
-2.664,2.262
-2.644,2.0
-2.544,-0.148
-2.542,0.724
-2.708,1.015
-2.663,0.407
-2.712,0.43
-2.857,2.19
-2.753,0.359
-2.871,1.235
-2.912,0.178
-2.905,-0.577
-2.786,-0.21
-2.801,0.61
-2.855,2.395
-3.007,0.852
-3.051,2.317
-3.031,0.601
-3.04,1.011
3.083,0.501
-3.101,2.24
3.057,2.042
2.904,0.837
2.71,1.186
2.459,-1.432
2.392,0.252
2.49,-0.62
2.406,0.012
2.331,1.833
2.144,-0.159
2.154,0.261
2.1,-1.522
1.838,0.16
1.795,2.385
1.658,-0.876
1.589,-1.589
1.488,1.636
1.036,-1.224
1.155,2.104
1.059,2.393
0.946,0.335
0.899,0.033
0.87,0.977
0.583,0.006
0.626,2.309
0.456,1.34
0.252,-0.476
0.205,1.714
0.112,-1.338
0.098,2.081
-0.039,1.28
0.088,1.738
0.044,0.853
-0.002,0.06
0.02,1.782
-0.248,2.301
-0.185,2.238
-0.187,1.055
-0.257,0.72
-0.29,0.588
-0.393,0.083
-0.444,-0.426
-0.365,-0.453
-0.378,-1.008
-0.617,1.885
-0.739,-1.206
-0.968,-0.636
-0.915,-1.078
-0.965,2.112
-1.144,-1.381
-1.176,-0.721
-1.095,2.063
-1.454,-1.512
-1.852,-1.232
-1.864,1.697
-1.871,0.087
-2.015,0.189
-2.018,-1.874
-2.609,-1.794
-2.858,-1.858
-2.932,-1.931
2.948,-1.815
2.455,-1.753
0.904,-1.786
-0.156,-2.025
-0.227,-1.919
-0.117,-2.043
-0.663,-1.974
-0.581,-1.641
-0.677,-1.681
-0.89,-1.95
-1.46,-1.821
-1.736,-2.087
-2.375,2.6
-2.373,2.669
-2.599,2.649
2.476,2.667
1.623,2.647
1.169,2.663
0.918,2.653
0.362,2.475
0.332,2.538
0.231,2.619
-0.838,2.653
-1.03,2.586
-3.017,1.92
2.958,-0.001
2.689,0.018
2.042,-0.01
0.478,1.365
0.355,0.129
0.166,-0.595
-0.21,0.162
-0.169,0.308
-0.255,0.052
-1.746,-1.553
-2.602,1.347
-2.972,-1.131
1.709,-0.089
0.28,0.784
0.093,1.919
-0.407,-0.906
-0.702,0.778
2.97,1.076
2.694,-0.29
-0.199,1.146
-0.402,-1.236
-0.5,1.189
-1.142,-0.377
3.124,-1.478
-0.064,2.145
0.009,-1.333
1.619,-2.085
-0.09,1.071
-0.016,0.167
-0.043,0.939
-0.112,2.042
-0.1,0.904
-0.2,3.612
-0.135,3.131
-0.242,1.125
-0.192,0.626
-0.216,1.607
-0.288,0.844
-0.263,-0.185
-0.359,2.102
-0.35,0.648
-0.401,1.649
-0.434,0.484
-0.479,1.496
-0.554,3.16
-0.555,1.468
-0.531,1.713
-0.615,2.251
-0.553,1.704
-0.714,3.199
-0.656,2.898
-0.79,2.622
-0.741,0.385
-0.718,0.451
-0.778,0.038
-0.881,3.803
-0.893,2.675
-0.822,3.817
-1.005,0.826
-0.942,3.182
-1.026,0.856
-1.116,3.578
-1.154,-0.022
-1.254,1.734
-1.194,0.437
-1.298,0.089
-1.483,-0.154
-1.638,2.015
-1.626,2.93
-1.78,2.115
-1.831,3.078
-1.844,2.732
-1.849,2.231
-1.88,3.424
-1.985,0.575
-2.037,1.506
-2.009,1.649
-2.159,-0.396
-2.372,-0.328
-2.342,-0.162
3.126,-0.224
2.642,-0.336
2.531,-0.44
1.863,-0.337
1.89,-0.511
1.788,-0.43
1.196,-0.311
0.664,-0.699
-0.176,-0.732
-0.413,-0.543
-0.562,-0.445
-0.918,-0.305
-1.246,-0.386
-1.601,-0.305
-2.444,3.967
-2.651,4.058
-2.996,4.008
2.925,3.944
2.828,3.741
2.884,4.033
0.98,3.958
0.305,4.066
0.208,4.105
-0.101,3.887
-0.625,3.812
-2.028,3.934
2.649,2.331
2.058,0.04
0.833,2.015
0.637,2.092
0.277,1.981
-0.078,2.861
-0.621,0.705
2.68,3.868
-2.133,3.72
-2.117,3.387
-2.093,0.891
-2.229,0.2
-2.623,0.678
-2.529,1.962
-2.649,3.667
-2.629,3.405
-2.529,1.257
-2.527,2.129
-2.693,2.42
-2.648,1.812
-2.697,1.835
-2.842,3.595
-2.738,1.764
-2.856,2.64
-2.897,1.583
-2.89,0.828
-2.771,1.195
-2.786,2.015
-2.84,3.8
-2.992,2.257
-3.036,3.722
-3.016,2.006
-3.025,2.416
3.098,1.906
-3.086,3.645
3.072,3.447
2.919,2.242
2.725,2.591
2.474,-0.027
2.407,1.657
2.505,0.785
2.421,1.417
2.346,3.238
2.159,1.246
2.169,1.666
2.115,-0.117
1.853,1.565
1.81,3.79
1.673,0.529
1.604,-0.184
1.503,3.041
1.051,0.181
1.17,3.509
1.074,3.798
0.961,1.74
0.914,1.438
0.885,2.382
0.598,1.411
0.641,3.714
0.471,2.745
0.267,0.929
0.22,3.119
0.127,0.067
0.113,3.486
-0.024,2.685
0.103,3.143
0.059,2.258
0.013,1.465
0.035,3.187
-0.233,3.706
-0.17,3.643
-0.172,2.46
-0.242,2.125
-0.275,1.993
-0.378,1.488
-0.429,0.979
-0.35,0.952
-0.363,0.397
-0.602,3.29
-0.724,0.199
-0.953,0.769
-0.9,0.327
-0.95,3.517
-1.129,0.024
-1.161,0.684
-1.08,3.468
-1.439,-0.107
-1.837,0.173
-1.849,3.102
-1.856,1.492
-2.0,1.594
-2.003,-0.469
-2.594,-0.389
-2.843,-0.453
-2.917,-0.526
2.963,-0.41
2.47,-0.348
0.919,-0.381
-0.141,-0.62
-0.212,-0.514
-0.102,-0.638
-0.648,-0.569
-0.566,-0.236
-0.662,-0.276
-0.875,-0.545
-1.445,-0.416
-1.721,-0.682
-2.36,4.005
-2.358,4.074
-2.584,4.054
2.491,4.072
1.638,4.052
1.184,4.068
0.933,4.058
0.377,3.88
0.347,3.943
0.246,4.024
-0.823,4.058
-1.015,3.991
-3.002,3.325
2.973,1.404
2.704,1.423
2.057,1.395
0.493,2.77
0.37,1.534
0.181,0.81
-0.195,1.567
-0.154,1.713
-0.24,1.457
-1.731,-0.148
-2.587,2.752
-2.957,0.274
1.724,1.316
0.295,2.189
0.108,3.324
-0.392,0.499
-0.687,2.183
2.985,2.481
2.709,1.115
-0.184,2.551
-0.387,0.169
-0.485,2.594
-1.127,1.028
3.139,-0.073
-0.049,3.55
0.024,0.072
1.634,-0.68
0.074,-0.904
0.047,-0.132
-0.022,0.971
-0.01,-0.167
-0.11,2.541
-0.045,2.06
-0.152,0.054
-0.102,-0.445
-0.126,0.536
-0.198,-0.227
-0.173,-1.256
-0.269,1.031
-0.26,-0.423
-0.311,0.578
-0.344,-0.587
-0.389,0.425
-0.464,2.089
-0.465,0.397
-0.441,0.642
-0.525,1.18
-0.463,0.633
-0.624,2.128
-0.566,1.827
-0.7,1.551
-0.651,-0.686
-0.628,-0.62
-0.688,-1.033
-0.791,2.732
-0.803,1.604
-0.732,2.746
-0.915,-0.245
-0.852,2.111
-0.936,-0.215
-1.026,2.507
-1.064,-1.093
-1.164,0.663
-1.104,-0.634
-1.208,-0.982
-1.393,-1.225
-1.548,0.944
-1.536,1.859
-1.69,1.044
-1.741,2.007
-1.754,1.661
-1.759,1.16
-1.79,2.353
-1.895,-0.496
-1.947,0.435
-1.919,0.578
-2.069,-1.467
-2.282,-1.399
-2.252,-1.233
-3.067,-1.295
2.732,-1.407
2.621,-1.511
1.953,-1.408
1.98,-1.582
1.878,-1.501
1.286,-1.382
0.754,-1.77
-0.086,-1.803
-0.323,-1.614
-0.472,-1.516
-0.828,-1.376
-1.156,-1.457
-1.511,-1.376
-2.354,2.896
-2.561,2.987
-2.906,2.937
3.015,2.873
2.918,2.67
2.974,2.962
1.07,2.887
0.395,2.995
0.298,3.034
-0.011,2.816
-0.535,2.741
-1.938,2.863
2.739,1.26
2.148,-1.031
0.923,0.944
0.727,1.021
0.367,0.91
0.012,1.79
-0.531,-0.366
2.77,2.797
-2.043,2.649
-2.027,2.316
-2.003,-0.18
-2.139,-0.871
-2.533,-0.393
-2.439,0.891
-2.559,2.596
-2.539,2.334
-2.439,0.186
-2.437,1.058
-2.603,1.349
-2.558,0.741
-2.607,0.764
-2.752,2.524
-2.648,0.693
-2.766,1.569
-2.807,0.512
-2.8,-0.243
-2.681,0.124
-2.696,0.944
-2.75,2.729
-2.902,1.186
-2.946,2.651
-2.926,0.935
-2.935,1.345
-3.095,0.835
-2.996,2.574
-3.121,2.376
3.009,1.171
2.815,1.52
2.564,-1.098
2.497,0.586
2.595,-0.286
2.511,0.346
2.436,2.167
2.249,0.175
2.259,0.595
2.205,-1.188
1.943,0.494
1.9,2.719
1.763,-0.542
1.694,-1.255
1.593,1.97
1.141,-0.89
1.26,2.438
1.164,2.727
1.051,0.669
1.004,0.367
0.975,1.311
0.688,0.34
0.731,2.643
0.561,1.674
0.357,-0.142
0.31,2.048
0.217,-1.004
0.203,2.415
0.066,1.614
0.193,2.072
0.149,1.187
0.103,0.394
0.125,2.116
-0.143,2.635
-0.08,2.572
-0.082,1.389
-0.152,1.054
-0.185,0.922
-0.288,0.417
-0.339,-0.092
-0.26,-0.119
-0.273,-0.674
-0.512,2.219
-0.634,-0.872
-0.863,-0.302
-0.81,-0.744
-0.86,2.446
-1.039,-1.047
-1.071,-0.387
-0.99,2.397
-1.349,-1.178
-1.747,-0.898
-1.759,2.031
-1.766,0.421
-1.91,0.523
-1.913,-1.54
-2.504,-1.46
-2.753,-1.524
-2.827,-1.597
3.053,-1.481
2.56,-1.419
1.009,-1.452
-0.051,-1.691
-0.122,-1.585
-0.012,-1.709
-0.558,-1.64
-0.476,-1.307
-0.572,-1.347
-0.785,-1.616
-1.355,-1.487
-1.631,-1.753
-2.27,2.934
-2.268,3.003
-2.494,2.983
2.581,3.001
1.728,2.981
1.274,2.997
1.023,2.987
0.467,2.809
0.437,2.872
0.336,2.953
-0.733,2.987
-0.925,2.92
-2.912,2.254
3.063,0.333
2.794,0.352
2.147,0.324
0.583,1.699
0.46,0.463
0.271,-0.261
-0.105,0.496
-0.064,0.642
-0.15,0.386
-1.641,-1.219
-2.497,1.681
-2.867,-0.797
1.814,0.245
0.385,1.118
0.198,2.253
-0.302,-0.572
-0.597,1.112
3.075,1.41
2.799,0.044
-0.094,1.48
-0.297,-0.902
-0.395,1.523
-1.037,-0.043
-3.054,-1.144
0.041,2.479
0.114,-0.999
1.724,-1.751
-0.027,0.772
-0.096,1.875
-0.084,0.737
-0.184,3.445
-0.119,2.964
-0.226,0.958
-0.176,0.459
-0.2,1.44
-0.272,0.677
-0.247,-0.352
-0.343,1.935
-0.334,0.481
-0.385,1.482
-0.418,0.317
-0.463,1.329
-0.538,2.993
-0.539,1.301
-0.515,1.546
-0.599,2.084
-0.537,1.537
-0.698,3.032
-0.64,2.731
-0.774,2.455
-0.725,0.218
-0.702,0.284
-0.762,-0.129
-0.865,3.636
-0.877,2.508
-0.806,3.65
-0.989,0.659
-0.926,3.015
-1.01,0.689
-1.1,3.411
-1.138,-0.189
-1.238,1.567
-1.178,0.27
-1.282,-0.078
-1.467,-0.321
-1.622,1.848
-1.61,2.763
-1.764,1.948
-1.815,2.911
-1.828,2.565
-1.833,2.064
-1.864,3.257
-1.969,0.408
-2.021,1.339
-1.993,1.482
-2.143,-0.563
-2.356,-0.495
-2.326,-0.329
-3.141,-0.391
2.658,-0.503
2.547,-0.607
1.879,-0.504
1.906,-0.678
1.804,-0.597
1.212,-0.478
0.68,-0.866
-0.16,-0.899
-0.397,-0.71
-0.546,-0.612
-0.902,-0.472
-1.23,-0.553
-1.585,-0.472
-2.428,3.8
-2.635,3.891
-2.98,3.841
2.941,3.777
2.844,3.574
2.9,3.866
0.996,3.791
0.321,3.899
0.224,3.938
-0.085,3.72
-0.609,3.645
-2.012,3.767
2.665,2.164
2.074,-0.127
0.849,1.848
0.653,1.925
0.293,1.814
-0.062,2.694
-0.605,0.538
2.696,3.701
-2.117,3.553
-2.101,3.22
-2.077,0.724
-2.213,0.033
-2.607,0.511
-2.513,1.795
-2.633,3.5
-2.613,3.238
-2.513,1.09
-2.511,1.962
-2.677,2.253
-2.632,1.645
-2.681,1.668
-2.826,3.428
-2.722,1.597
-2.84,2.473
-2.881,1.416
-2.874,0.661
-2.755,1.028
-2.77,1.848
-2.824,3.633
-2.976,2.09
-3.02,3.555
-3.0,1.839
-3.009,2.249
3.114,1.739
-3.07,3.478
3.088,3.28
2.935,2.075
2.741,2.424
2.49,-0.194
2.423,1.49
2.521,0.618
2.437,1.25
2.362,3.071
2.175,1.079
2.185,1.499
2.131,-0.284
1.869,1.398
1.826,3.623
1.689,0.362
1.62,-0.351
1.519,2.874
1.067,0.014
1.186,3.342
1.09,3.631
0.977,1.573
0.93,1.271
0.901,2.215
0.614,1.244
0.657,3.547
0.487,2.578
0.283,0.762
0.236,2.952
0.143,-0.1
0.129,3.319
-0.008,2.518
0.119,2.976
0.075,2.091
0.029,1.298
0.051,3.02
-0.217,3.539
-0.154,3.476
-0.156,2.293
-0.226,1.958
-0.259,1.826
-0.362,1.321
-0.413,0.812
-0.334,0.785
-0.347,0.23
-0.586,3.123
-0.708,0.032
-0.937,0.602
-0.884,0.16
-0.934,3.35
-1.113,-0.143
-1.145,0.517
-1.064,3.301
-1.423,-0.274
-1.821,0.006
-1.833,2.935
-1.84,1.325
-1.984,1.427
-1.987,-0.636
-2.578,-0.556
-2.827,-0.62
-2.901,-0.693
2.979,-0.577
2.486,-0.515
0.935,-0.548
-0.125,-0.787
-0.196,-0.681
-0.086,-0.805
-0.632,-0.736
-0.55,-0.403
-0.646,-0.443
-0.859,-0.712
-1.429,-0.583
-1.705,-0.849
-2.344,3.838
-2.342,3.907
-2.568,3.887
2.507,3.905
1.654,3.885
1.2,3.901
0.949,3.891
0.393,3.713
0.363,3.776
0.262,3.857
-0.807,3.891
-0.999,3.824
-2.986,3.158
2.989,1.237
2.72,1.256
2.073,1.228
0.509,2.603
0.386,1.367
0.197,0.643
-0.179,1.4
-0.138,1.546
-0.224,1.29
-1.715,-0.315
-2.571,2.585
-2.941,0.107
1.74,1.149
0.311,2.022
0.124,3.157
-0.376,0.332
-0.671,2.016
3.001,2.314
2.725,0.948
-0.168,2.384
-0.371,0.002
-0.469,2.427
-1.111,0.861
-3.128,-0.24
-0.033,3.383
0.04,-0.095
1.65,-0.847
-0.069,1.103
-0.057,-0.035
-0.157,2.673
-0.092,2.192
-0.199,0.186
-0.149,-0.313
-0.173,0.668
-0.245,-0.095
-0.22,-1.124
-0.316,1.163
-0.307,-0.291
-0.358,0.71
-0.391,-0.455
-0.436,0.557
-0.511,2.221
-0.512,0.529
-0.488,0.774
-0.572,1.312
-0.51,0.765
-0.671,2.26
-0.613,1.959
-0.747,1.683
-0.698,-0.554
-0.675,-0.488
-0.735,-0.901
-0.838,2.864
-0.85,1.736
-0.779,2.878
-0.962,-0.113
-0.899,2.243
-0.983,-0.083
-1.073,2.639
-1.111,-0.961
-1.211,0.795
-1.151,-0.502
-1.255,-0.85
-1.44,-1.093
-1.595,1.076
-1.583,1.991
-1.737,1.176
-1.788,2.139
-1.801,1.793
-1.806,1.292
-1.837,2.485
-1.942,-0.364
-1.994,0.567
-1.966,0.71
-2.116,-1.335
-2.329,-1.267
-2.299,-1.101
-3.114,-1.163
2.685,-1.275
2.574,-1.379
1.906,-1.276
1.933,-1.45
1.831,-1.369
1.239,-1.25
0.707,-1.638
-0.133,-1.671
-0.37,-1.482
-0.519,-1.384
-0.875,-1.244
-1.203,-1.325
-1.558,-1.244
-2.401,3.028
-2.608,3.119
-2.953,3.069
2.968,3.005
2.871,2.802
2.927,3.094
1.023,3.019
0.348,3.127
0.251,3.166
-0.058,2.948
-0.582,2.873
-1.985,2.995
2.692,1.392
2.101,-0.899
0.876,1.076
0.68,1.153
0.32,1.042
-0.035,1.922
-0.578,-0.234
2.723,2.929
-2.09,2.781
-2.074,2.448
-2.05,-0.048
-2.186,-0.739
-2.58,-0.261
-2.486,1.023
-2.606,2.728
-2.586,2.466
-2.486,0.318
-2.484,1.19
-2.65,1.481
-2.605,0.873
-2.654,0.896
-2.799,2.656
-2.695,0.825
-2.813,1.701
-2.854,0.644
-2.847,-0.111
-2.728,0.256
-2.743,1.076
-2.797,2.861
-2.949,1.318
-2.993,2.783
-2.973,1.067
-2.982,1.477
3.141,0.967
-3.043,2.706
3.115,2.508
2.962,1.303
2.768,1.652
2.517,-0.966
2.45,0.718
2.548,-0.154
2.464,0.478
2.389,2.299
2.202,0.307
2.212,0.727
2.158,-1.056
1.896,0.626
1.853,2.851
1.716,-0.41
1.647,-1.123
1.546,2.102
1.094,-0.758
1.213,2.57
1.117,2.859
1.004,0.801
0.957,0.499
0.928,1.443
0.641,0.472
0.684,2.775
0.514,1.806
0.31,-0.01
0.263,2.18
0.17,-0.872
0.156,2.547
0.019,1.746
0.146,2.204
0.102,1.319
0.056,0.526
0.078,2.248
-0.19,2.767
-0.127,2.704
-0.129,1.521
-0.199,1.186
-0.232,1.054
-0.335,0.549
-0.386,0.04
-0.307,0.013
-0.32,-0.542
-0.559,2.351
-0.681,-0.74
-0.91,-0.17
-0.857,-0.612
-0.907,2.578
-1.086,-0.915
-1.118,-0.255
-1.037,2.529
-1.396,-1.046
-1.794,-0.766
-1.806,2.163
-1.813,0.553
-1.957,0.655
-1.96,-1.408
-2.551,-1.328
-2.8,-1.392
-2.874,-1.465
3.006,-1.349
2.513,-1.287
0.962,-1.32
-0.098,-1.559
-0.169,-1.453
-0.059,-1.577
-0.605,-1.508
-0.523,-1.175
-0.619,-1.215
-0.832,-1.484
-1.402,-1.355
-1.678,-1.621
-2.317,3.066
-2.315,3.135
-2.541,3.115
2.534,3.133
1.681,3.113
1.227,3.129
0.976,3.119
0.42,2.941
0.39,3.004
0.289,3.085
-0.78,3.119
-0.972,3.052
-2.959,2.386
3.016,0.465
2.747,0.484
2.1,0.456
0.536,1.831
0.413,0.595
0.224,-0.129
-0.152,0.628
-0.111,0.774
-0.197,0.518
-1.688,-1.087
-2.544,1.813
-2.914,-0.665
1.767,0.377
0.338,1.25
0.151,2.385
-0.349,-0.44
-0.644,1.244
3.028,1.542
2.752,0.176
-0.141,1.612
-0.344,-0.77
-0.442,1.655
-1.084,0.089
-3.101,-1.012
-0.006,2.611
0.067,-0.867
1.677,-1.619
0.012,-1.138
-0.088,1.57
-0.023,1.089
-0.13,-0.917
-0.08,-1.416
-0.104,-0.435
-0.176,-1.198
-0.151,-2.227
-0.247,0.06
-0.238,-1.394
-0.289,-0.393
-0.322,-1.558
-0.367,-0.546
-0.442,1.118
-0.443,-0.574
-0.419,-0.329
-0.503,0.209
-0.441,-0.338
