-0.088,0.854
-0.602,1.157
-0.544,0.856
-0.678,0.58
-0.629,-1.657
-0.606,-1.591
-0.666,-2.004
-0.769,1.761
-0.781,0.633
-0.71,1.775
-0.893,-1.216
-0.83,1.14
-0.914,-1.186
-1.004,1.536
-1.042,-2.064
-1.142,-0.308
-1.082,-1.605
-1.186,-1.953
-1.371,-2.196
-1.526,-0.027
-1.514,0.888
-1.668,0.073
-1.719,1.036
-1.732,0.69
-1.737,0.189
-1.768,1.382
-1.873,-1.467
-1.925,-0.536
-1.897,-0.393
-2.047,-2.438
-2.26,-2.37
-2.23,-2.204
-3.045,-2.266
2.754,-2.378
2.643,-2.482
1.975,-2.379
2.002,-2.553
1.9,-2.472
1.308,-2.353
0.776,-2.741
-0.064,-2.774
-0.301,-2.585
-0.45,-2.487
-0.806,-2.347
-1.134,-2.428
-1.489,-2.347
-2.332,1.925
-2.539,2.016
-2.884,1.966
3.037,1.902
2.94,1.699
2.996,1.991
1.092,1.916
0.417,2.024
0.32,2.063
0.011,1.845
-0.513,1.77
-1.916,1.892
2.761,0.289
2.17,-2.002
0.945,-0.027
0.749,0.05
0.389,-0.061
0.034,0.819
-0.509,-1.337
2.792,1.826
-2.021,1.678
-2.005,1.345
-1.981,-1.151
-2.117,-1.842
-2.511,-1.364
-2.417,-0.08
-2.537,1.625
-2.517,1.363
-2.417,-0.785
-2.415,0.087
-2.581,0.378
-2.536,-0.23
-2.585,-0.207
-2.73,1.553
-2.626,-0.278
-2.744,0.598
-2.785,-0.459
-2.778,-1.214
-2.659,-0.847
-2.674,-0.027
-2.728,1.758
-2.88,0.215
-2.924,1.68
-2.904,-0.036
-2.913,0.374
-3.073,-0.136
-2.974,1.603
-3.099,1.405
3.031,0.2
2.837,0.549
2.586,-2.069
2.519,-0.385
2.617,-1.257
2.533,-0.625
2.458,1.196
2.271,-0.796
2.281,-0.376
2.227,-2.159
1.965,-0.477
1.922,1.748
1.785,-1.513
1.716,-2.226
1.615,0.999
1.163,-1.861
1.282,1.467
1.186,1.756
1.073,-0.302
1.026,-0.604
0.997,0.34
0.71,-0.631
0.753,1.672
0.583,0.703
0.379,-1.113
0.332,1.077
0.239,-1.975
0.225,1.444
0.088,0.643
0.215,1.101
0.171,0.216
0.125,-0.577
0.147,1.145
-0.121,1.664
-0.058,1.601
-0.06,0.418
-0.13,0.083
-0.163,-0.049
-0.266,-0.554
-0.317,-1.063
-0.238,-1.09
-0.251,-1.645
-0.49,1.248
-0.612,-1.843
-0.841,-1.273
-0.788,-1.715
-0.838,1.475
-1.017,-2.018
-1.049,-1.358
-0.968,1.426
-1.327,-2.149
-1.725,-1.869
-1.737,1.06
-1.744,-0.55
-1.888,-0.448
-1.891,-2.511
-2.482,-2.431
-2.731,-2.495
-2.805,-2.568
3.075,-2.452
2.582,-2.39
1.031,-2.423
-0.029,-2.662
-0.1,-2.556
0.01,-2.68
-0.536,-2.611
-0.454,-2.278
-0.55,-2.318
-0.763,-2.587
-1.333,-2.458
-1.609,-2.724
-2.248,1.963
-2.246,2.032
-2.472,2.012
2.603,2.03
1.75,2.01
1.296,2.026
1.045,2.016
0.489,1.838
0.459,1.901
0.358,1.982
-0.711,2.016
-0.903,1.949
-2.89,1.283
3.085,-0.638
2.816,-0.619
2.169,-0.647
0.605,0.728
0.482,-0.508
0.293,-1.232
-0.083,-0.475
-0.042,-0.329
-0.128,-0.585
-1.619,-2.19
-2.475,0.71
-2.845,-1.768
1.836,-0.726
0.407,0.147
0.22,1.282
-0.28,-1.543
-0.575,0.141
3.097,0.439
2.821,-0.927
-0.072,0.509
-0.275,-1.873
-0.373,0.552
-1.015,-1.014
-3.032,-2.115
0.063,1.508
0.136,-1.97
1.746,-2.722
-0.1,2.708
-0.035,2.227
-0.142,0.221
-0.092,-0.278
-0.116,0.703
-0.188,-0.06
-0.163,-1.089
-0.259,1.198
-0.25,-0.256
-0.301,0.745
-0.334,-0.42
-0.379,0.592
-0.454,2.256
-0.455,0.564
-0.431,0.809
-0.515,1.347
-0.453,0.8
-0.614,2.295
-0.556,1.994
-0.69,1.718
-0.641,-0.519
-0.618,-0.453
-0.678,-0.866
-0.781,2.899
-0.793,1.771
-0.722,2.913
-0.905,-0.078
-0.842,2.278
-0.926,-0.048
-1.016,2.674
-1.054,-0.926
-1.154,0.83
-1.094,-0.467
-1.198,-0.815
-1.383,-1.058
-1.538,1.111
-1.526,2.026
-1.68,1.211
-1.731,2.174
-1.744,1.828
-1.749,1.327
-1.78,2.52
-1.885,-0.329
-1.937,0.602
-1.909,0.745
-2.059,-1.3
-2.272,-1.232
-2.242,-1.066
-3.057,-1.128
2.742,-1.24
2.631,-1.344
1.963,-1.241
1.99,-1.415
1.888,-1.334
1.296,-1.215
0.764,-1.603
-0.076,-1.636
-0.313,-1.447
-0.462,-1.349
-0.818,-1.209
-1.146,-1.29
-1.501,-1.209
-2.344,3.063
-2.551,3.154
-2.896,3.104
3.025,3.04
2.928,2.837
2.984,3.129
1.08,3.054
0.405,3.162
0.308,3.201
-0.001,2.983
-0.525,2.908
-1.928,3.03
2.749,1.427
2.158,-0.864
0.933,1.111
0.737,1.188
0.377,1.077
0.022,1.957
-0.521,-0.199
2.78,2.964
-2.033,2.816
-2.017,2.483
-1.993,-0.013
-2.129,-0.704
-2.523,-0.226
-2.429,1.058
-2.549,2.763
-2.529,2.501
-2.429,0.353
-2.427,1.225
-2.593,1.516
-2.548,0.908
-2.597,0.931
-2.742,2.691
-2.638,0.86
-2.756,1.736
-2.797,0.679
-2.79,-0.076
-2.671,0.291
-2.686,1.111
-2.74,2.896
-2.892,1.353
-2.936,2.818
-2.916,1.102
-2.925,1.512
-3.085,1.002
-2.986,2.741
-3.111,2.543
3.019,1.338
2.825,1.687
2.574,-0.931
2.507,0.753
2.605,-0.119
2.521,0.513
2.446,2.334
2.259,0.342
2.269,0.762
2.215,-1.021
1.953,0.661
1.91,2.886
1.773,-0.375
1.704,-1.088
1.603,2.137
1.151,-0.723
1.27,2.605
1.174,2.894
1.061,0.836
1.014,0.534
0.985,1.478
0.698,0.507
0.741,2.81
0.571,1.841
0.367,0.025
0.32,2.215
0.227,-0.837
0.213,2.582
0.076,1.781
0.203,2.239
0.159,1.354
0.113,0.561
0.135,2.283
-0.133,2.802
-0.07,2.739
-0.072,1.556
-0.142,1.221
-0.175,1.089
-0.278,0.584
-0.329,0.075
-0.25,0.048
-0.263,-0.507
-0.502,2.386
-0.624,-0.705
-0.853,-0.135
-0.8,-0.577
-0.85,2.613
-1.029,-0.88
-1.061,-0.22
-0.98,2.564
-1.339,-1.011
-1.737,-0.731
-1.749,2.198
-1.756,0.588
-1.9,0.69
-1.903,-1.373
-2.494,-1.293
-2.743,-1.357
-2.817,-1.43
3.063,-1.314
2.57,-1.252
1.019,-1.285
-0.041,-1.524
-0.112,-1.418
-0.002,-1.542
-0.548,-1.473
-0.466,-1.14
-0.562,-1.18
-0.775,-1.449
-1.345,-1.32
-1.621,-1.586
-2.26,3.101
-2.258,3.17
-2.484,3.15
2.591,3.168
1.738,3.148
1.284,3.164
1.033,3.154
0.477,2.976
0.447,3.039
0.346,3.12
-0.723,3.154
-0.915,3.087
-2.902,2.421
3.073,0.5
2.804,0.519
2.157,0.491
0.593,1.866
0.47,0.63
0.281,-0.094
-0.095,0.663
-0.054,0.809
-0.14,0.553
-1.631,-1.052
-2.487,1.848
-2.857,-0.63
1.824,0.412
0.395,1.285
0.208,2.42
-0.292,-0.405
-0.587,1.279
3.085,1.577
2.809,0.211
-0.084,1.647
-0.287,-0.735
-0.385,1.69
-1.027,0.124
-3.044,-0.977
0.051,2.646
0.124,-0.832
1.734,-1.584
0.065,-0.481
-0.042,-2.487
0.008,-2.986
-0.016,-2.005
-0.088,-2.768
-0.063,-3.797
-0.159,-1.51
-0.15,-2.964
-0.201,-1.963
-0.234,-3.128
-0.279,-2.116
-0.354,-0.452
-0.355,-2.144
-0.331,-1.899
-0.415,-1.361
-0.353,-1.908
-0.514,-0.413
-0.456,-0.714
-0.59,-0.99
-0.541,-3.227
-0.518,-3.161
-0.578,-3.574
-0.681,0.191
-0.693,-0.937
-0.622,0.205
-0.805,-2.786
-0.742,-0.43
-0.826,-2.756
-0.916,-0.034
-0.954,-3.634
-1.054,-1.878
-0.994,-3.175
-1.098,-3.523
-1.283,-3.766
-1.438,-1.597
-1.426,-0.682
-1.58,-1.497
-1.631,-0.534
-1.644,-0.88
-1.649,-1.381
-1.68,-0.188
-1.785,-3.037
-1.837,-2.106
-1.809,-1.963
-1.959,-4.008
-2.172,-3.94
-2.142,-3.774
-2.957,-3.836
2.842,-3.948
2.731,-4.052
2.063,-3.949
2.09,-4.123
1.988,-4.042
1.396,-3.923
0.864,-4.311
0.024,-4.344
-0.213,-4.155
-0.362,-4.057
-0.718,-3.917
-1.046,-3.998
-1.401,-3.917
-2.244,0.355
-2.451,0.446
-2.796,0.396
3.125,0.332
3.028,0.129
3.084,0.421
1.18,0.346
0.505,0.454
0.408,0.493
0.099,0.275
-0.425,0.2
-1.828,0.322
2.849,-1.281
2.258,-3.572
1.033,-1.597
0.837,-1.52
0.477,-1.631
0.122,-0.751
-0.421,-2.907
2.88,0.256
-1.933,0.108
-1.917,-0.225
-1.893,-2.721
-2.029,-3.412
-2.423,-2.934
-2.329,-1.65
-2.449,0.055
-2.429,-0.207
-2.329,-2.355
-2.327,-1.483
-2.493,-1.192
-2.448,-1.8
-2.497,-1.777
-2.642,-0.017
-2.538,-1.848
-2.656,-0.972
-2.697,-2.029
-2.69,-2.784
-2.571,-2.417
-2.586,-1.597
-2.64,0.188
-2.792,-1.355
-2.836,0.11
-2.816,-1.606
-2.825,-1.196
-2.985,-1.706
-2.886,0.033
-3.011,-0.165
3.119,-1.37
2.925,-1.021
2.674,-3.639
2.607,-1.955
2.705,-2.827
2.621,-2.195
2.546,-0.374
2.359,-2.366
2.369,-1.946
2.315,-3.729
2.053,-2.047
2.01,0.178
1.873,-3.083
1.804,-3.796
1.703,-0.571
1.251,-3.431
1.37,-0.103
1.274,0.186
1.161,-1.872
1.114,-2.174
1.085,-1.23
0.798,-2.201
0.841,0.102
0.671,-0.867
0.467,-2.683
0.42,-0.493
0.327,-3.545
0.313,-0.126
0.176,-0.927
0.303,-0.469
0.259,-1.354
0.213,-2.147
0.235,-0.425
-0.033,0.094
0.03,0.031
0.028,-1.152
-0.042,-1.487
-0.075,-1.619
-0.178,-2.124
-0.229,-2.633
-0.15,-2.66
-0.163,-3.215
-0.402,-0.322
-0.524,-3.413
-0.753,-2.843
-0.7,-3.285
-0.75,-0.095
-0.929,-3.588
-0.961,-2.928
-0.88,-0.144
-1.239,-3.719
-1.637,-3.439
-1.649,-0.51
-1.656,-2.12
-1.8,-2.018
-1.803,-4.081
-2.394,-4.001
-2.643,-4.065
-2.717,-4.138
-3.12,-4.022
2.67,-3.96
1.119,-3.993
0.059,-4.232
-0.012,-4.126
0.098,-4.25
-0.448,-4.181
-0.366,-3.848
-0.462,-3.888
-0.675,-4.157
-1.245,-4.028
-1.521,-4.294
-2.16,0.393
-2.158,0.462
-2.384,0.442
2.691,0.46
1.838,0.44
1.384,0.456
1.133,0.446
0.577,0.268
0.547,0.331
0.446,0.412
-0.623,0.446
-0.815,0.379
-2.802,-0.287
-3.11,-2.208
2.904,-2.189
2.257,-2.217
0.693,-0.842
0.57,-2.078
0.381,-2.802
0.005,-2.045
0.046,-1.899
-0.04,-2.155
-1.531,-3.76
-2.387,-0.86
-2.757,-3.338
1.924,-2.296
0.495,-1.423
0.308,-0.288
-0.192,-3.113
-0.487,-1.429
-3.098,-1.131
2.909,-2.497
0.016,-1.061
-0.187,-3.443
-0.285,-1.018
-0.927,-2.584
-2.944,-3.685
0.151,-0.062
0.224,-3.54
1.834,-4.292
-0.107,-2.006
-0.057,-2.505
-0.081,-1.524
-0.153,-2.287
-0.128,-3.316
-0.224,-1.029
-0.215,-2.483
-0.266,-1.482
-0.299,-2.647
-0.344,-1.635
-0.419,0.029
-0.42,-1.663
-0.396,-1.418
-0.48,-0.88
-0.418,-1.427
-0.579,0.068
-0.521,-0.233
-0.655,-0.509
-0.606,-2.746
-0.583,-2.68
-0.643,-3.093
-0.746,0.672
-0.758,-0.456
-0.687,0.686
-0.87,-2.305
-0.807,0.051
-0.891,-2.275
-0.981,0.447
-1.019,-3.153
-1.119,-1.397
-1.059,-2.694
-1.163,-3.042
-1.348,-3.285
-1.503,-1.116
-1.491,-0.201
-1.645,-1.016
-1.696,-0.053
-1.709,-0.399
-1.714,-0.9
-1.745,0.293
-1.85,-2.556
-1.902,-1.625
-1.874,-1.482
-2.024,-3.527
-2.237,-3.459
-2.207,-3.293
-3.022,-3.355
2.777,-3.467
2.666,-3.571
1.998,-3.468
2.025,-3.642
1.923,-3.561
1.331,-3.442
0.799,-3.83
-0.041,-3.863
-0.278,-3.674
-0.427,-3.576
-0.783,-3.436
-1.111,-3.517
-1.466,-3.436
-2.309,0.836
-2.516,0.927
-2.861,0.877
3.06,0.813
2.963,0.61
3.019,0.902
1.115,0.827
0.44,0.935
0.343,0.974
0.034,0.756
-0.49,0.681
-1.893,0.803
2.784,-0.8
2.193,-3.091
0.968,-1.116
0.772,-1.039
0.412,-1.15
0.057,-0.27
-0.486,-2.426
2.815,0.737
-1.998,0.589
-1.982,0.256
-1.958,-2.24
-2.094,-2.931
-2.488,-2.453
-2.394,-1.169
-2.514,0.536
-2.494,0.274
-2.394,-1.874
-2.392,-1.002
-2.558,-0.711
-2.513,-1.319
-2.562,-1.296
-2.707,0.464
-2.603,-1.367
-2.721,-0.491
-2.762,-1.548
-2.755,-2.303
-2.636,-1.936
-2.651,-1.116
-2.705,0.669
-2.857,-0.874
-2.901,0.591
-2.881,-1.125
-2.89,-0.715
-3.05,-1.225
-2.951,0.514
-3.076,0.316
3.054,-0.889
2.86,-0.54
2.609,-3.158
2.542,-1.474
2.64,-2.346
2.556,-1.714
2.481,0.107
2.294,-1.885
2.304,-1.465
2.25,-3.248
1.988,-1.566
1.945,0.659
1.808,-2.602
1.739,-3.315
1.638,-0.09
1.186,-2.95
1.305,0.378
1.209,0.667
1.096,-1.391
1.049,-1.693
1.02,-0.749
0.733,-1.72
0.776,0.583
0.606,-0.386
0.402,-2.202
0.355,-0.012
0.262,-3.064
0.248,0.355
0.111,-0.446
0.238,0.012
0.194,-0.873
0.148,-1.666
0.17,0.056
-0.098,0.575
-0.035,0.512
-0.037,-0.671
-0.107,-1.006
-0.14,-1.138
-0.243,-1.643
-0.294,-2.152
-0.215,-2.179
-0.228,-2.734
-0.467,0.159
-0.589,-2.932
-0.818,-2.362
-0.765,-2.804
-0.815,0.386
-0.994,-3.107
-1.026,-2.447
-0.945,0.337
-1.304,-3.238
-1.702,-2.958
-1.714,-0.029
-1.721,-1.639
-1.865,-1.537
-1.868,-3.6
-2.459,-3.52
-2.708,-3.584
-2.782,-3.657
3.098,-3.541
2.605,-3.479
1.054,-3.512
-0.006,-3.751
-0.077,-3.645
0.033,-3.769
-0.513,-3.7
-0.431,-3.367
-0.527,-3.407
-0.74,-3.676
-1.31,-3.547
-1.586,-3.813
-2.225,0.874
-2.223,0.943
-2.449,0.923
2.626,0.941
1.773,0.921
1.319,0.937
1.068,0.927
0.512,0.749
0.482,0.812
0.381,0.893
-0.688,0.927
-0.88,0.86
-2.867,0.194
3.108,-1.727
2.839,-1.708
2.192,-1.736
0.628,-0.361
0.505,-1.597
0.316,-2.321
-0.06,-1.564
-0.019,-1.418
-0.105,-1.674
-1.596,-3.279
-2.452,-0.379
-2.822,-2.857
1.859,-1.815
0.43,-0.942
0.243,0.193
-0.257,-2.632
-0.552,-0.948
3.12,-0.65
2.844,-2.016
-0.049,-0.58
-0.252,-2.962
-0.35,-0.537
-0.992,-2.103
-3.009,-3.204
0.086,0.419
0.159,-3.059
1.769,-3.811
0.05,-0.499
0.026,0.482
-0.046,-0.281
-0.021,-1.31
-0.117,0.977
-0.108,-0.477
-0.159,0.524
-0.192,-0.641
-0.237,0.371
-0.312,2.035
-0.313,0.343
-0.289,0.588
-0.373,1.126
-0.311,0.579
-0.472,2.074
-0.414,1.773
-0.548,1.497
-0.499,-0.74
-0.476,-0.674
-0.536,-1.087
-0.639,2.678
-0.651,1.55
-0.58,2.692
-0.763,-0.299
-0.7,2.057
-0.784,-0.269
-0.874,2.453
-0.912,-1.147
-1.012,0.609
-0.952,-0.688
-1.056,-1.036
-1.241,-1.279
-1.396,0.89
-1.384,1.805
-1.538,0.99
-1.589,1.953
-1.602,1.607
-1.607,1.106
-1.638,2.299
-1.743,-0.55
-1.795,0.381
-1.767,0.524
-1.917,-1.521
-2.13,-1.453
-2.1,-1.287
-2.915,-1.349
2.884,-1.461
2.773,-1.565
2.105,-1.462
2.132,-1.636
2.03,-1.555
1.438,-1.436
0.906,-1.824
0.066,-1.857
-0.171,-1.668
-0.32,-1.57
-0.676,-1.43
-1.004,-1.511
-1.359,-1.43
-2.202,2.842
-2.409,2.933
-2.754,2.883
-3.116,2.819
3.07,2.616
3.126,2.908
1.222,2.833
0.547,2.941
0.45,2.98
0.141,2.762
-0.383,2.687
-1.786,2.809
2.891,1.206
2.3,-1.085
1.075,0.89
0.879,0.967
0.519,0.856
0.164,1.736
-0.379,-0.42
2.922,2.743
-1.891,2.595
-1.875,2.262
-1.851,-0.234
-1.987,-0.925
-2.381,-0.447
-2.287,0.837
-2.407,2.542
-2.387,2.28
-2.287,0.132
-2.285,1.004
-2.451,1.295
-2.406,0.687
-2.455,0.71
-2.6,2.47
-2.496,0.639
-2.614,1.515
-2.655,0.458
-2.648,-0.297
-2.529,0.07
-2.544,0.89
-2.598,2.675
-2.75,1.132
-2.794,2.597
-2.774,0.881
-2.783,1.291
-2.943,0.781
-2.844,2.52
-2.969,2.322
-3.122,1.117
2.967,1.466
2.716,-1.152
2.649,0.532
2.747,-0.34
2.663,0.292
2.588,2.113
2.401,0.121
2.411,0.541
2.357,-1.242
2.095,0.44
2.052,2.665
1.915,-0.596
1.846,-1.309
1.745,1.916
1.293,-0.944
1.412,2.384
1.316,2.673
1.203,0.615
1.156,0.313
1.127,1.257
0.84,0.286
0.883,2.589
0.713,1.62
0.509,-0.196
0.462,1.994
0.369,-1.058
0.355,2.361
0.218,1.56
0.345,2.018
0.301,1.133
0.255,0.34
0.277,2.062
0.009,2.581
0.072,2.518
0.07,1.335
0.0,1.0
-0.033,0.868
-0.136,0.363
-0.187,-0.146
-0.108,-0.173
-0.121,-0.728
-0.36,2.165
-0.482,-0.926
-0.711,-0.356
-0.658,-0.798
-0.708,2.392
-0.887,-1.101
-0.919,-0.441
-0.838,2.343
-1.197,-1.232
-1.595,-0.952
-1.607,1.977
-1.614,0.367
-1.758,0.469
-1.761,-1.594
-2.352,-1.514
-2.601,-1.578
-2.675,-1.651
-3.078,-1.535
2.712,-1.473
1.161,-1.506
0.101,-1.745
0.03,-1.639
0.14,-1.763
-0.406,-1.694
-0.324,-1.361
-0.42,-1.401
-0.633,-1.67
-1.203,-1.541
-1.479,-1.807
-2.118,2.88
-2.116,2.949
-2.342,2.929
2.733,2.947
1.88,2.927
1.426,2.943
1.175,2.933
0.619,2.755
0.589,2.818
0.488,2.899
-0.581,2.933
-0.773,2.866
-2.76,2.2
-3.068,0.279
2.946,0.298
2.299,0.27
0.735,1.645
0.612,0.409
0.423,-0.315
0.047,0.442
0.088,0.588
0.002,0.332
-1.489,-1.273
-2.345,1.627
-2.715,-0.851
1.966,0.191
0.537,1.064
0.35,2.199
-0.15,-0.626
-0.445,1.058
-3.056,1.356
2.951,-0.01
0.058,1.426
-0.145,-0.956
-0.243,1.469
-0.885,-0.097
-2.902,-1.198
0.193,2.425
0.266,-1.053
1.876,-1.805
-0.024,0.981
-0.096,0.218
-0.071,-0.811
-0.167,1.476
-0.158,0.022
-0.209,1.023
-0.242,-0.142
-0.287,0.87
-0.362,2.534
-0.363,0.842
-0.339,1.087
-0.423,1.625
-0.361,1.078
-0.522,2.573
-0.464,2.272
-0.598,1.996
-0.549,-0.241
-0.526,-0.175
-0.586,-0.588
-0.689,3.177
-0.701,2.049
-0.63,3.191
-0.813,0.2
-0.75,2.556
-0.834,0.23
-0.924,2.952
-0.962,-0.648
-1.062,1.108
-1.002,-0.189
-1.106,-0.537
-1.291,-0.78
-1.446,1.389
-1.434,2.304
-1.588,1.489
-1.639,2.452
-1.652,2.106
-1.657,1.605
-1.688,2.798
-1.793,-0.051
-1.845,0.88
-1.817,1.023
-1.967,-1.022
-2.18,-0.954
-2.15,-0.788
-2.965,-0.85
2.834,-0.962
2.723,-1.066
2.055,-0.963
2.082,-1.137
1.98,-1.056
1.388,-0.937
0.856,-1.325
0.016,-1.358
-0.221,-1.169
-0.37,-1.071
-0.726,-0.931
-1.054,-1.012
-1.409,-0.931
-2.252,3.341
-2.459,3.432
-2.804,3.382
3.117,3.318
3.02,3.115
3.076,3.407
1.172,3.332
0.497,3.44
0.4,3.479
0.091,3.261
-0.433,3.186
-1.836,3.308
2.841,1.705
2.25,-0.586
1.025,1.389
0.829,1.466
0.469,1.355
0.114,2.235
-0.429,0.079
2.872,3.242
-1.941,3.094
-1.925,2.761
-1.901,0.265
-2.037,-0.426
-2.431,0.052
-2.337,1.336
-2.457,3.041
-2.437,2.779
-2.337,0.631
-2.335,1.503
-2.501,1.794
-2.456,1.186
-2.505,1.209
-2.65,2.969
-2.546,1.138
-2.664,2.014
-2.705,0.957
-2.698,0.202
-2.579,0.569
-2.594,1.389
-2.648,3.174
-2.8,1.631
-2.844,3.096
-2.824,1.38
-2.833,1.79
-2.993,1.28
-2.894,3.019
-3.019,2.821
3.111,1.616
2.917,1.965
2.666,-0.653
2.599,1.031
2.697,0.159
2.613,0.791
2.538,2.612
2.351,0.62
2.361,1.04
2.307,-0.743
2.045,0.939
2.002,3.164
1.865,-0.097
1.796,-0.81
1.695,2.415
1.243,-0.445
1.362,2.883
1.266,3.172
1.153,1.114
1.106,0.812
1.077,1.756
0.79,0.785
0.833,3.088
0.663,2.119
0.459,0.303
0.412,2.493
0.319,-0.559
0.305,2.86
0.168,2.059
0.295,2.517
0.251,1.632
0.205,0.839
0.227,2.561
-0.041,3.08
0.022,3.017
0.02,1.834
-0.05,1.499
-0.083,1.367
-0.186,0.862
-0.237,0.353
-0.158,0.326
-0.171,-0.229
-0.41,2.664
-0.532,-0.427
-0.761,0.143
-0.708,-0.299
-0.758,2.891
-0.937,-0.602
-0.969,0.058
-0.888,2.842
-1.247,-0.733
-1.645,-0.453
-1.657,2.476
-1.664,0.866
-1.808,0.968
-1.811,-1.095
-2.402,-1.015
-2.651,-1.079
-2.725,-1.152
-3.128,-1.036
2.662,-0.974
1.111,-1.007
0.051,-1.246
-0.02,-1.14
0.09,-1.264
-0.456,-1.195
-0.374,-0.862
-0.47,-0.902
-0.683,-1.171
-1.253,-1.042
-1.529,-1.308
-2.168,3.379
-2.166,3.448
-2.392,3.428
2.683,3.446
1.83,3.426
1.376,3.442
1.125,3.432
0.569,3.254
0.539,3.317
0.438,3.398
-0.631,3.432
-0.823,3.365
-2.81,2.699
-3.118,0.778
2.896,0.797
2.249,0.769
0.685,2.144
0.562,0.908
0.373,0.184
-0.003,0.941
0.038,1.087
-0.048,0.831
-1.539,-0.774
-2.395,2.126
-2.765,-0.352
1.916,0.69
0.487,1.563
0.3,2.698
-0.2,-0.127
-0.495,1.557
-3.106,1.855
2.901,0.489
0.008,1.925
-0.195,-0.457
-0.293,1.968
-0.935,0.402
-2.952,-0.699
0.143,2.924
0.216,-0.554
1.826,-1.306
-0.072,-0.763
-0.047,-1.792
-0.143,0.495
-0.134,-0.959
-0.185,0.042
-0.218,-1.123
-0.263,-0.111
-0.338,1.553
-0.339,-0.139
-0.315,0.106
-0.399,0.644
-0.337,0.097
-0.498,1.592
-0.44,1.291
-0.574,1.015
-0.525,-1.222
-0.502,-1.156
-0.562,-1.569
-0.665,2.196
-0.677,1.068
-0.606,2.21
-0.789,-0.781
-0.726,1.575
-0.81,-0.751
-0.9,1.971
-0.938,-1.629
-1.038,0.127
-0.978,-1.17
-1.082,-1.518
-1.267,-1.761
-1.422,0.408
-1.41,1.323
-1.564,0.508
-1.615,1.471
-1.628,1.125
-1.633,0.624
-1.664,1.817
-1.769,-1.032
-1.821,-0.101
-1.793,0.042
-1.943,-2.003
-2.156,-1.935
-2.126,-1.769
-2.941,-1.831
2.858,-1.943
2.747,-2.047
2.079,-1.944
2.106,-2.118
2.004,-2.037
1.412,-1.918
0.88,-2.306
0.04,-2.339
-0.197,-2.15
-0.346,-2.052
-0.702,-1.912
-1.03,-1.993
-1.385,-1.912
-2.228,2.36
-2.435,2.451
-2.78,2.401
3.141,2.337
3.044,2.134
3.1,2.426
1.196,2.351
0.521,2.459
0.424,2.498
0.115,2.28
-0.409,2.205
-1.812,2.327
2.865,0.724
2.274,-1.567
1.049,0.408
0.853,0.485
0.493,0.374
0.138,1.254
-0.405,-0.902
2.896,2.261
-1.917,2.113
-1.901,1.78
-1.877,-0.716
-2.013,-1.407
-2.407,-0.929
-2.313,0.355
-2.433,2.06
-2.413,1.798
-2.313,-0.35
-2.311,0.522
-2.477,0.813
-2.432,0.205
-2.481,0.228
-2.626,1.988
-2.522,0.157
-2.64,1.033
-2.681,-0.024
-2.674,-0.779
-2.555,-0.412
-2.57,0.408
-2.624,2.193
-2.776,0.65
-2.82,2.115
-2.8,0.399
-2.809,0.809
-2.969,0.299
-2.87,2.038
-2.995,1.84
3.135,0.635
2.941,0.984
2.69,-1.634
2.623,0.05
2.721,-0.822
2.637,-0.19
2.562,1.631
2.375,-0.361
2.385,0.059
2.331,-1.724
2.069,-0.042
2.026,2.183
1.889,-1.078
1.82,-1.791
1.719,1.434
1.267,-1.426
1.386,1.902
1.29,2.191
1.177,0.133
1.13,-0.169
1.101,0.775
0.814,-0.196
0.857,2.107
0.687,1.138
0.483,-0.678
0.436,1.512
0.343,-1.54
0.329,1.879
0.192,1.078
0.319,1.536
0.275,0.651
0.229,-0.142
0.251,1.58
-0.017,2.099
0.046,2.036
0.044,0.853
-0.026,0.518
-0.059,0.386
-0.162,-0.119
-0.213,-0.628
-0.134,-0.655
-0.147,-1.21
-0.386,1.683
-0.508,-1.408
