-0.088,0.854
-0.737,-0.838
-0.684,-1.28
-0.734,1.91
-0.913,-1.583
-0.945,-0.923
-0.864,1.861
-1.223,-1.714
-1.621,-1.434
-1.633,1.495
-1.64,-0.115
-1.784,-0.013
-1.787,-2.076
-2.378,-1.996
-2.627,-2.06
-2.701,-2.133
-3.104,-2.017
2.686,-1.955
1.135,-1.988
0.075,-2.227
0.004,-2.121
0.114,-2.245
-0.432,-2.176
-0.35,-1.843
-0.446,-1.883
-0.659,-2.152
-1.229,-2.023
-1.505,-2.289
-2.144,2.398
-2.142,2.467
-2.368,2.447
2.707,2.465
1.854,2.445
1.4,2.461
1.149,2.451
0.593,2.273
0.563,2.336
0.462,2.417
-0.607,2.451
-0.799,2.384
-2.786,1.718
-3.094,-0.203
2.92,-0.184
2.273,-0.212
0.709,1.163
0.586,-0.073
0.397,-0.797
0.021,-0.04
0.062,0.106
-0.024,-0.15
-1.515,-1.755
-2.371,1.145
-2.741,-1.333
1.94,-0.291
0.511,0.582
0.324,1.717
-0.176,-1.108
-0.471,0.576
-3.082,0.874
2.925,-0.492
0.032,0.944
-0.171,-1.438
-0.269,0.987
-0.911,-0.579
-2.928,-1.68
0.167,1.943
0.24,-1.535
1.85,-2.287
0.025,-1.029
-0.071,1.258
-0.062,-0.196
-0.113,0.805
-0.146,-0.36
-0.191,0.652
-0.266,2.316
-0.267,0.624
-0.243,0.869
-0.327,1.407
-0.265,0.86
-0.426,2.355
-0.368,2.054
-0.502,1.778
-0.453,-0.459
-0.43,-0.393
-0.49,-0.806
-0.593,2.959
-0.605,1.831
-0.534,2.973
-0.717,-0.018
-0.654,2.338
-0.738,0.012
-0.828,2.734
-0.866,-0.866
-0.966,0.89
-0.906,-0.407
-1.01,-0.755
-1.195,-0.998
-1.35,1.171
-1.338,2.086
-1.492,1.271
-1.543,2.234
-1.556,1.888
-1.561,1.387
-1.592,2.58
-1.697,-0.269
-1.749,0.662
-1.721,0.805
-1.871,-1.24
-2.084,-1.172
-2.054,-1.006
-2.869,-1.068
2.93,-1.18
2.819,-1.284
2.151,-1.181
2.178,-1.355
2.076,-1.274
1.484,-1.155
0.952,-1.543
0.112,-1.576
-0.125,-1.387
-0.274,-1.289
-0.63,-1.149
-0.958,-1.23
-1.313,-1.149
-2.156,3.123
-2.363,3.214
-2.708,3.164
-3.07,3.1
3.116,2.897
-3.111,3.189
1.268,3.114
0.593,3.222
0.496,3.261
0.187,3.043
-0.337,2.968
-1.74,3.09
2.937,1.487
2.346,-0.804
1.121,1.171
0.925,1.248
0.565,1.137
0.21,2.017
-0.333,-0.139
2.968,3.024
-1.845,2.876
-1.829,2.543
-1.805,0.047
-1.941,-0.644
-2.335,-0.166
-2.241,1.118
-2.361,2.823
-2.341,2.561
-2.241,0.413
-2.239,1.285
-2.405,1.576
-2.36,0.968
-2.409,0.991
-2.554,2.751
-2.45,0.92
-2.568,1.796
-2.609,0.739
-2.602,-0.016
-2.483,0.351
-2.498,1.171
-2.552,2.956
-2.704,1.413
-2.748,2.878
-2.728,1.162
-2.737,1.572
-2.897,1.062
-2.798,2.801
-2.923,2.603
-3.076,1.398
3.013,1.747
2.762,-0.871
2.695,0.813
2.793,-0.059
2.709,0.573
2.634,2.394
2.447,0.402
2.457,0.822
2.403,-0.961
2.141,0.721
2.098,2.946
1.961,-0.315
1.892,-1.028
1.791,2.197
1.339,-0.663
1.458,2.665
1.362,2.954
1.249,0.896
1.202,0.594
1.173,1.538
0.886,0.567
0.929,2.87
0.759,1.901
0.555,0.085
0.508,2.275
0.415,-0.777
0.401,2.642
0.264,1.841
0.391,2.299
0.347,1.414
0.301,0.621
0.323,2.343
0.055,2.862
0.118,2.799
0.116,1.616
0.046,1.281
0.013,1.149
-0.09,0.644
-0.141,0.135
-0.062,0.108
-0.075,-0.447
-0.314,2.446
-0.436,-0.645
-0.665,-0.075
-0.612,-0.517
-0.662,2.673
-0.841,-0.82
-0.873,-0.16
-0.792,2.624
-1.151,-0.951
-1.549,-0.671
-1.561,2.258
-1.568,0.648
-1.712,0.75
-1.715,-1.313
-2.306,-1.233
-2.555,-1.297
-2.629,-1.37
-3.032,-1.254
2.758,-1.192
1.207,-1.225
0.147,-1.464
0.076,-1.358
0.186,-1.482
-0.36,-1.413
-0.278,-1.08
-0.374,-1.12
-0.587,-1.389
-1.157,-1.26
-1.433,-1.526
-2.072,3.161
-2.07,3.23
-2.296,3.21
2.779,3.228
1.926,3.208
1.472,3.224
1.221,3.214
0.665,3.036
0.635,3.099
0.534,3.18
-0.535,3.214
-0.727,3.147
-2.714,2.481
-3.022,0.56
2.992,0.579
2.345,0.551
0.781,1.926
0.658,0.69
0.469,-0.034
0.093,0.723
0.134,0.869
0.048,0.613
-1.443,-0.992
-2.299,1.908
-2.669,-0.57
2.012,0.472
0.583,1.345
0.396,2.48
-0.104,-0.345
-0.399,1.339
-3.01,1.637
2.997,0.271
0.104,1.707
-0.099,-0.675
-0.197,1.75
-0.839,0.184
-2.856,-0.917
0.239,2.706
0.312,-0.772
1.922,-1.524
-0.096,2.287
-0.087,0.833
-0.138,1.834
-0.171,0.669
-0.216,1.681
-0.291,3.345
-0.292,1.653
-0.268,1.898
-0.352,2.436
-0.29,1.889
-0.451,3.384
-0.393,3.083
-0.527,2.807
-0.478,0.57
-0.455,0.636
-0.515,0.223
-0.618,3.988
-0.63,2.86
-0.559,4.002
-0.742,1.011
-0.679,3.367
-0.763,1.041
-0.853,3.763
-0.891,0.163
-0.991,1.919
-0.931,0.622
-1.035,0.274
-1.22,0.031
-1.375,2.2
-1.363,3.115
-1.517,2.3
-1.568,3.263
-1.581,2.917
-1.586,2.416
-1.617,3.609
-1.722,0.76
-1.774,1.691
-1.746,1.834
-1.896,-0.211
-2.109,-0.143
-2.079,0.023
-2.894,-0.039
2.905,-0.151
2.794,-0.255
2.126,-0.152
2.153,-0.326
2.051,-0.245
1.459,-0.126
0.927,-0.514
0.087,-0.547
-0.15,-0.358
-0.299,-0.26
-0.655,-0.12
-0.983,-0.201
-1.338,-0.12
-2.181,4.152
-2.388,4.243
-2.733,4.193
-3.095,4.129
3.091,3.926
-3.136,4.218
1.243,4.143
0.568,4.251
0.471,4.29
0.162,4.072
-0.362,3.997
-1.765,4.119
2.912,2.516
2.321,0.225
1.096,2.2
0.9,2.277
0.54,2.166
0.185,3.046
-0.358,0.89
2.943,4.053
-1.87,3.905
-1.854,3.572
-1.83,1.076
-1.966,0.385
-2.36,0.863
-2.266,2.147
-2.386,3.852
-2.366,3.59
-2.266,1.442
-2.264,2.314
-2.43,2.605
-2.385,1.997
-2.434,2.02
-2.579,3.78
-2.475,1.949
-2.593,2.825
-2.634,1.768
-2.627,1.013
-2.508,1.38
-2.523,2.2
-2.577,3.985
-2.729,2.442
-2.773,3.907
-2.753,2.191
-2.762,2.601
-2.922,2.091
-2.823,3.83
-2.948,3.632
-3.101,2.427
2.988,2.776
2.737,0.158
2.67,1.842
2.768,0.97
2.684,1.602
2.609,3.423
2.422,1.431
2.432,1.851
2.378,0.068
2.116,1.75
2.073,3.975
1.936,0.714
1.867,0.001
1.766,3.226
1.314,0.366
1.433,3.694
1.337,3.983
1.224,1.925
1.177,1.623
1.148,2.567
0.861,1.596
0.904,3.899
0.734,2.93
0.53,1.114
0.483,3.304
0.39,0.252
0.376,3.671
0.239,2.87
0.366,3.328
0.322,2.443
0.276,1.65
0.298,3.372
0.03,3.891
0.093,3.828
0.091,2.645
0.021,2.31
-0.012,2.178
-0.115,1.673
-0.166,1.164
-0.087,1.137
-0.1,0.582
-0.339,3.475
-0.461,0.384
-0.69,0.954
-0.637,0.512
-0.687,3.702
-0.866,0.209
-0.898,0.869
-0.817,3.653
-1.176,0.078
-1.574,0.358
-1.586,3.287
-1.593,1.677
-1.737,1.779
-1.74,-0.284
-2.331,-0.204
-2.58,-0.268
-2.654,-0.341
-3.057,-0.225
2.733,-0.163
1.182,-0.196
0.122,-0.435
0.051,-0.329
0.161,-0.453
-0.385,-0.384
-0.303,-0.051
-0.399,-0.091
-0.612,-0.36
-1.182,-0.231
-1.458,-0.497
-2.097,4.19
-2.095,4.259
-2.321,4.239
2.754,4.257
1.901,4.237
1.447,4.253
1.196,4.243
0.64,4.065
0.61,4.128
0.509,4.209
-0.56,4.243
-0.752,4.176
-2.739,3.51
-3.047,1.589
2.967,1.608
2.32,1.58
0.756,2.955
0.633,1.719
0.444,0.995
0.068,1.752
0.109,1.898
0.023,1.642
-1.468,0.037
-2.324,2.937
-2.694,0.459
1.987,1.501
0.558,2.374
0.371,3.509
-0.129,0.684
-0.424,2.368
-3.035,2.666
2.972,1.3
0.079,2.736
-0.124,0.354
-0.222,2.779
-0.864,1.213
-2.881,0.112
0.214,3.735
0.287,0.257
1.897,-0.495
0.009,-1.454
-0.042,-0.453
-0.075,-1.618
-0.12,-0.606
-0.195,1.058
-0.196,-0.634
-0.172,-0.389
-0.256,0.149
-0.194,-0.398
-0.355,1.097
-0.297,0.796
-0.431,0.52
-0.382,-1.717
-0.359,-1.651
-0.419,-2.064
-0.522,1.701
-0.534,0.573
-0.463,1.715
-0.646,-1.276
-0.583,1.08
-0.667,-1.246
-0.757,1.476
-0.795,-2.124
-0.895,-0.368
-0.835,-1.665
-0.939,-2.013
-1.124,-2.256
-1.279,-0.087
-1.267,0.828
-1.421,0.013
-1.472,0.976
-1.485,0.63
-1.49,0.129
-1.521,1.322
-1.626,-1.527
-1.678,-0.596
-1.65,-0.453
-1.8,-2.498
-2.013,-2.43
-1.983,-2.264
-2.798,-2.326
3.001,-2.438
2.89,-2.542
2.222,-2.439
2.249,-2.613
2.147,-2.532
1.555,-2.413
1.023,-2.801
0.183,-2.834
-0.054,-2.645
-0.203,-2.547
-0.559,-2.407
-0.887,-2.488
-1.242,-2.407
-2.085,1.865
-2.292,1.956
-2.637,1.906
-2.999,1.842
-3.096,1.639
-3.04,1.931
1.339,1.856
0.664,1.964
0.567,2.003
0.258,1.785
-0.266,1.71
-1.669,1.832
3.008,0.229
2.417,-2.062
1.192,-0.087
0.996,-0.01
0.636,-0.121
0.281,0.759
-0.262,-1.397
3.039,1.766
-1.774,1.618
-1.758,1.285
-1.734,-1.211
-1.87,-1.902
-2.264,-1.424
-2.17,-0.14
-2.29,1.565
-2.27,1.303
-2.17,-0.845
-2.168,0.027
-2.334,0.318
-2.289,-0.29
-2.338,-0.267
-2.483,1.493
-2.379,-0.338
-2.497,0.538
-2.538,-0.519
-2.531,-1.274
-2.412,-0.907
-2.427,-0.087
-2.481,1.698
-2.633,0.155
-2.677,1.62
-2.657,-0.096
-2.666,0.314
-2.826,-0.196
-2.727,1.543
-2.852,1.345
-3.005,0.14
3.084,0.489
2.833,-2.129
2.766,-0.445
2.864,-1.317
2.78,-0.685
2.705,1.136
2.518,-0.856
2.528,-0.436
2.474,-2.219
2.212,-0.537
2.169,1.688
2.032,-1.573
1.963,-2.286
1.862,0.939
1.41,-1.921
1.529,1.407
1.433,1.696
1.32,-0.362
1.273,-0.664
1.244,0.28
0.957,-0.691
1.0,1.612
0.83,0.643
0.626,-1.173
0.579,1.017
0.486,-2.035
0.472,1.384
0.335,0.583
0.462,1.041
0.418,0.156
0.372,-0.637
0.394,1.085
0.126,1.604
0.189,1.541
0.187,0.358
0.117,0.023
0.084,-0.109
-0.019,-0.614
-0.07,-1.123
0.009,-1.15
-0.004,-1.705
-0.243,1.188
-0.365,-1.903
-0.594,-1.333
-0.541,-1.775
-0.591,1.415
-0.77,-2.078
-0.802,-1.418
-0.721,1.366
-1.08,-2.209
-1.478,-1.929
-1.49,1.0
-1.497,-0.61
-1.641,-0.508
-1.644,-2.571
-2.235,-2.491
-2.484,-2.555
-2.558,-2.628
-2.961,-2.512
2.829,-2.45
1.278,-2.483
0.218,-2.722
0.147,-2.616
0.257,-2.74
-0.289,-2.671
-0.207,-2.338
-0.303,-2.378
-0.516,-2.647
-1.086,-2.518
-1.362,-2.784
-2.001,1.903
-1.999,1.972
-2.225,1.952
2.85,1.97
1.997,1.95
1.543,1.966
1.292,1.956
0.736,1.778
0.706,1.841
0.605,1.922
-0.464,1.956
-0.656,1.889
-2.643,1.223
-2.951,-0.698
3.063,-0.679
2.416,-0.707
0.852,0.668
0.729,-0.568
0.54,-1.292
0.164,-0.535
0.205,-0.389
0.119,-0.645
-1.372,-2.25
-2.228,0.65
-2.598,-1.828
2.083,-0.786
0.654,0.087
0.467,1.222
-0.033,-1.603
-0.328,0.081
-2.939,0.379
3.068,-0.987
0.175,0.449
-0.028,-1.933
-0.126,0.492
-0.768,-1.074
-2.785,-2.175
0.31,1.448
0.383,-2.03
1.993,-2.782
-0.051,1.001
-0.084,-0.164
-0.129,0.848
-0.204,2.512
-0.205,0.82
-0.181,1.065
-0.265,1.603
-0.203,1.056
-0.364,2.551
-0.306,2.25
-0.44,1.974
-0.391,-0.263
-0.368,-0.197
-0.428,-0.61
-0.531,3.155
-0.543,2.027
-0.472,3.169
-0.655,0.178
-0.592,2.534
-0.676,0.208
-0.766,2.93
-0.804,-0.67
-0.904,1.086
-0.844,-0.211
-0.948,-0.559
-1.133,-0.802
-1.288,1.367
-1.276,2.282
-1.43,1.467
-1.481,2.43
-1.494,2.084
-1.499,1.583
-1.53,2.776
-1.635,-0.073
-1.687,0.858
-1.659,1.001
-1.809,-1.044
-2.022,-0.976
-1.992,-0.81
-2.807,-0.872
2.992,-0.984
2.881,-1.088
2.213,-0.985
2.24,-1.159
2.138,-1.078
1.546,-0.959
1.014,-1.347
0.174,-1.38
-0.063,-1.191
-0.212,-1.093
-0.568,-0.953
-0.896,-1.034
-1.251,-0.953
-2.094,3.319
-2.301,3.41
-2.646,3.36
-3.008,3.296
-3.105,3.093
-3.049,3.385
1.33,3.31
0.655,3.418
0.558,3.457
0.249,3.239
-0.275,3.164
-1.678,3.286
2.999,1.683
2.408,-0.608
1.183,1.367
0.987,1.444
0.627,1.333
0.272,2.213
-0.271,0.057
3.03,3.22
-1.783,3.072
-1.767,2.739
-1.743,0.243
-1.879,-0.448
-2.273,0.03
-2.179,1.314
-2.299,3.019
-2.279,2.757
-2.179,0.609
-2.177,1.481
-2.343,1.772
-2.298,1.164
-2.347,1.187
-2.492,2.947
-2.388,1.116
-2.506,1.992
-2.547,0.935
-2.54,0.18
-2.421,0.547
-2.436,1.367
-2.49,3.152
-2.642,1.609
-2.686,3.074
-2.666,1.358
-2.675,1.768
-2.835,1.258
-2.736,2.997
-2.861,2.799
-3.014,1.594
3.075,1.943
2.824,-0.675
2.757,1.009
2.855,0.137
2.771,0.769
2.696,2.59
2.509,0.598
2.519,1.018
2.465,-0.765
2.203,0.917
2.16,3.142
2.023,-0.119
1.954,-0.832
1.853,2.393
1.401,-0.467
1.52,2.861
1.424,3.15
1.311,1.092
1.264,0.79
1.235,1.734
0.948,0.763
0.991,3.066
0.821,2.097
0.617,0.281
0.57,2.471
0.477,-0.581
0.463,2.838
0.326,2.037
0.453,2.495
0.409,1.61
0.363,0.817
0.385,2.539
0.117,3.058
0.18,2.995
0.178,1.812
0.108,1.477
0.075,1.345
-0.028,0.84
-0.079,0.331
0.0,0.304
-0.013,-0.251
-0.252,2.642
-0.374,-0.449
-0.603,0.121
-0.55,-0.321
-0.6,2.869
-0.779,-0.624
-0.811,0.036
-0.73,2.82
-1.089,-0.755
-1.487,-0.475
-1.499,2.454
-1.506,0.844
-1.65,0.946
-1.653,-1.117
-2.244,-1.037
-2.493,-1.101
-2.567,-1.174
-2.97,-1.058
2.82,-0.996
1.269,-1.029
0.209,-1.268
0.138,-1.162
0.248,-1.286
-0.298,-1.217
-0.216,-0.884
-0.312,-0.924
-0.525,-1.193
-1.095,-1.064
-1.371,-1.33
-2.01,3.357
-2.008,3.426
-2.234,3.406
2.841,3.424
1.988,3.404
1.534,3.42
1.283,3.41
0.727,3.232
0.697,3.295
0.596,3.376
-0.473,3.41
-0.665,3.343
-2.652,2.677
-2.96,0.756
3.054,0.775
2.407,0.747
0.843,2.122
0.72,0.886
0.531,0.162
0.155,0.919
0.196,1.065
0.11,0.809
-1.381,-0.796
-2.237,2.104
-2.607,-0.374
2.074,0.668
0.645,1.541
0.458,2.676
-0.042,-0.149
-0.337,1.535
-2.948,1.833
3.059,0.467
0.166,1.903
-0.037,-0.479
-0.135,1.946
-0.777,0.38
-2.794,-0.721
0.301,2.902
0.374,-0.576
1.984,-1.328
-0.033,-1.165
-0.078,-0.153
-0.153,1.511
-0.154,-0.181
-0.13,0.064
-0.214,0.602
-0.152,0.055
-0.313,1.55
-0.255,1.249
-0.389,0.973
-0.34,-1.264
-0.317,-1.198
-0.377,-1.611
-0.48,2.154
-0.492,1.026
-0.421,2.168
-0.604,-0.823
-0.541,1.533
-0.625,-0.793
-0.715,1.929
-0.753,-1.671
-0.853,0.085
-0.793,-1.212
-0.897,-1.56
-1.082,-1.803
-1.237,0.366
-1.225,1.281
-1.379,0.466
-1.43,1.429
-1.443,1.083
-1.448,0.582
-1.479,1.775
-1.584,-1.074
-1.636,-0.143
-1.608,0.0
-1.758,-2.045
-1.971,-1.977
-1.941,-1.811
-2.756,-1.873
3.043,-1.985
2.932,-2.089
2.264,-1.986
2.291,-2.16
2.189,-2.079
1.597,-1.96
1.065,-2.348
0.225,-2.381
-0.012,-2.192
-0.161,-2.094
-0.517,-1.954
-0.845,-2.035
-1.2,-1.954
-2.043,2.318
-2.25,2.409
-2.595,2.359
-2.957,2.295
-3.054,2.092
-2.998,2.384
1.381,2.309
0.706,2.417
0.609,2.456
0.3,2.238
-0.224,2.163
-1.627,2.285
3.05,0.682
2.459,-1.609
1.234,0.366
1.038,0.443
0.678,0.332
0.323,1.212
-0.22,-0.944
3.081,2.219
-1.732,2.071
-1.716,1.738
-1.692,-0.758
-1.828,-1.449
-2.222,-0.971
-2.128,0.313
-2.248,2.018
-2.228,1.756
-2.128,-0.392
-2.126,0.48
-2.292,0.771
-2.247,0.163
-2.296,0.186
-2.441,1.946
-2.337,0.115
-2.455,0.991
-2.496,-0.066
-2.489,-0.821
-2.37,-0.454
-2.385,0.366
-2.439,2.151
-2.591,0.608
-2.635,2.073
-2.615,0.357
-2.624,0.767
-2.784,0.257
-2.685,1.996
-2.81,1.798
-2.963,0.593
3.126,0.942
2.875,-1.676
2.808,0.008
2.906,-0.864
2.822,-0.232
2.747,1.589
2.56,-0.403
2.57,0.017
2.516,-1.766
2.254,-0.084
2.211,2.141
2.074,-1.12
2.005,-1.833
1.904,1.392
1.452,-1.468
1.571,1.86
1.475,2.149
1.362,0.091
1.315,-0.211
1.286,0.733
0.999,-0.238
1.042,2.065
0.872,1.096
0.668,-0.72
0.621,1.47
0.528,-1.582
0.514,1.837
0.377,1.036
0.504,1.494
0.46,0.609
0.414,-0.184
0.436,1.538
0.168,2.057
0.231,1.994
0.229,0.811
0.159,0.476
0.126,0.344
0.023,-0.161
-0.028,-0.67
0.051,-0.697
0.038,-1.252
-0.201,1.641
-0.323,-1.45
-0.552,-0.88
-0.499,-1.322
-0.549,1.868
-0.728,-1.625
-0.76,-0.965
-0.679,1.819
-1.038,-1.756
-1.436,-1.476
-1.448,1.453
-1.455,-0.157
-1.599,-0.055
-1.602,-2.118
-2.193,-2.038
-2.442,-2.102
-2.516,-2.175
-2.919,-2.059
2.871,-1.997
1.32,-2.03
0.26,-2.269
0.189,-2.163
0.299,-2.287
-0.247,-2.218
-0.165,-1.885
-0.261,-1.925
-0.474,-2.194
-1.044,-2.065
-1.32,-2.331
-1.959,2.356
-1.957,2.425
-2.183,2.405
2.892,2.423
2.039,2.403
1.585,2.419
1.334,2.409
0.778,2.231
0.748,2.294
0.647,2.375
-0.422,2.409
-0.614,2.342
-2.601,1.676
-2.909,-0.245
3.105,-0.226
2.458,-0.254
0.894,1.121
0.771,-0.115
0.582,-0.839
0.206,-0.082
0.247,0.064
0.161,-0.192
-1.33,-1.797
-2.186,1.103
-2.556,-1.375
2.125,-0.333
0.696,0.54
0.509,1.675
0.009,-1.15
-0.286,0.534
-2.897,0.832
3.11,-0.534
0.217,0.902
0.014,-1.48
-0.084,0.945
-0.726,-0.621
-2.743,-1.722
0.352,1.901
0.425,-1.577
2.035,-2.329
-0.045,1.012
-0.12,2.676
-0.121,0.984
-0.097,1.229
-0.181,1.767
-0.119,1.22
-0.28,2.715
-0.222,2.414
-0.356,2.138
-0.307,-0.099
-0.284,-0.033
-0.344,-0.446
-0.447,3.319
-0.459,2.191
-0.388,3.333
-0.571,0.342
-0.508,2.698
-0.592,0.372
-0.682,3.094
-0.72,-0.506
-0.82,1.25
-0.76,-0.047
-0.864,-0.395
-1.049,-0.638
-1.204,1.531
-1.192,2.446
-1.346,1.631
-1.397,2.594
-1.41,2.248
-1.415,1.747
-1.446,2.94
-1.551,0.091
-1.603,1.022
-1.575,1.165
-1.725,-0.88
-1.938,-0.812
-1.908,-0.646
-2.723,-0.708
3.076,-0.82
2.965,-0.924
2.297,-0.821
2.324,-0.995
2.222,-0.914
1.63,-0.795
1.098,-1.183
0.258,-1.216
0.021,-1.027
-0.128,-0.929
-0.484,-0.789
-0.812,-0.87
-1.167,-0.789
-2.01,3.483
-2.217,3.574
-2.562,3.524
-2.924,3.46
-3.021,3.257
-2.965,3.549
1.414,3.474
0.739,3.582
0.642,3.621
0.333,3.403
-0.191,3.328
-1.594,3.45
3.083,1.847
2.492,-0.444
1.267,1.531
1.071,1.608
0.711,1.497
0.356,2.377
-0.187,0.221
3.114,3.384
-1.699,3.236
-1.683,2.903
-1.659,0.407
-1.795,-0.284
-2.189,0.194
-2.095,1.478
-2.215,3.183
-2.195,2.921
-2.095,0.773
-2.093,1.645
-2.259,1.936
-2.214,1.328
-2.263,1.351
-2.408,3.111
-2.304,1.28
-2.422,2.156
-2.463,1.099
-2.456,0.344
-2.337,0.711
-2.352,1.531
-2.406,3.316
-2.558,1.773
-2.602,3.238
-2.582,1.522
-2.591,1.932
-2.751,1.422
-2.652,3.161
-2.777,2.963
-2.93,1.758
-3.124,2.107
2.908,-0.511
2.841,1.173
2.939,0.301
2.855,0.933
2.78,2.754
2.593,0.762
2.603,1.182
2.549,-0.601
2.287,1.081
2.244,3.306
2.107,0.045
2.038,-0.668
1.937,2.557
1.485,-0.303
1.604,3.025
1.508,3.314
1.395,1.256
1.348,0.954
1.319,1.898
1.032,0.927
1.075,3.23
0.905,2.261
0.701,0.445
0.654,2.635
0.561,-0.417
0.547,3.002
0.41,2.201
0.537,2.659
0.493,1.774
0.447,0.981
0.469,2.703
0.201,3.222
0.264,3.159
0.262,1.976
0.192,1.641
0.159,1.509
0.056,1.004
0.005,0.495
0.084,0.468
0.071,-0.087
-0.168,2.806
-0.29,-0.285
-0.519,0.285
-0.466,-0.157
-0.516,3.033
-0.695,-0.46
-0.727,0.2
-0.646,2.984
-1.005,-0.591
-1.403,-0.311
-1.415,2.618
-1.422,1.008
-1.566,1.11
-1.569,-0.953
-2.16,-0.873
-2.409,-0.937
-2.483,-1.01
-2.886,-0.894
2.904,-0.832
1.353,-0.865
0.293,-1.104
0.222,-0.998
0.332,-1.122
-0.214,-1.053
-0.132,-0.72
-0.228,-0.76
-0.441,-1.029
-1.011,-0.9
-1.287,-1.166
-1.926,3.521
-1.924,3.59
-2.15,3.57
2.925,3.588
2.072,3.568
1.618,3.584
1.367,3.574
0.811,3.396
0.781,3.459
0.68,3.54
-0.389,3.574
-0.581,3.507
-2.568,2.841
-2.876,0.92
3.138,0.939
2.491,0.911
0.927,2.286
0.804,1.05
0.615,0.326
0.239,1.083
0.28,1.229
0.194,0.973
-1.297,-0.632
-2.153,2.268
-2.523,-0.21
2.158,0.832
0.729,1.705
0.542,2.84
0.042,0.015
-0.253,1.699
-2.864,1.997
-3.14,0.631
0.25,2.067
0.047,-0.315
-0.051,2.11
-0.693,0.544
-2.71,-0.557
0.385,3.066
0.458,-0.412
2.068,-1.164
-0.075,1.664
-0.076,-0.028
-0.052,0.217
-0.136,0.755
-0.074,0.208
-0.235,1.703
-0.177,1.402
-0.311,1.126
-0.262,-1.111
-0.239,-1.045
-0.299,-1.458
-0.402,2.307
-0.414,1.179
-0.343,2.321
-0.526,-0.67
-0.463,1.686
-0.547,-0.64
-0.637,2.082
-0.675,-1.518
-0.775,0.238
-0.715,-1.059
-0.819,-1.407
-1.004,-1.65
-1.159,0.519
-1.147,1.434
-1.301,0.619
-1.352,1.582
-1.365,1.236
-1.37,0.735
-1.401,1.928
-1.506,-0.921
-1.558,0.01
-1.53,0.153
-1.68,-1.892
-1.893,-1.824
-1.863,-1.658
-2.678,-1.72
3.121,-1.832
3.01,-1.936
2.342,-1.833
2.369,-2.007
2.267,-1.926
1.675,-1.807
1.143,-2.195
0.303,-2.228
0.066,-2.039
-0.083,-1.941
-0.439,-1.801
-0.767,-1.882
-1.122,-1.801
-1.965,2.471
-2.172,2.562
-2.517,2.512
-2.879,2.448
-2.976,2.245
-2.92,2.537
1.459,2.462
0.784,2.57
0.687,2.609
0.378,2.391
-0.146,2.316
-1.549,2.438
3.128,0.835
2.537,-1.456
1.312,0.519
1.116,0.596
0.756,0.485
0.401,1.365
-0.142,-0.791
-3.124,2.372
-1.654,2.224
-1.638,1.891
-1.614,-0.605
-1.75,-1.296
-2.144,-0.818
-2.05,0.466
-2.17,2.171
-2.15,1.909
-2.05,-0.239
-2.048,0.633
-2.214,0.924
-2.169,0.316
-2.218,0.339
-2.363,2.099
-2.259,0.268
-2.377,1.144
-2.418,0.087
-2.411,-0.668
-2.292,-0.301
-2.307,0.519
-2.361,2.304
-2.513,0.761
-2.557,2.226
-2.537,0.51
-2.546,0.92
-2.706,0.41
-2.607,2.149
-2.732,1.951
-2.885,0.746
-3.079,1.095
2.953,-1.523
2.886,0.161
2.984,-0.711
2.9,-0.079
2.825,1.742
2.638,-0.25
2.648,0.17
2.594,-1.613
2.332,0.069
2.289,2.294
2.152,-0.967
2.083,-1.68
1.982,1.545
1.53,-1.315
1.649,2.013
1.553,2.302
1.44,0.244
1.393,-0.058
1.364,0.886
1.077,-0.085
1.12,2.218
0.95,1.249
0.746,-0.567
