-0.088,0.854
0.699,1.623
0.606,-1.429
0.592,1.99
0.455,1.189
0.582,1.647
0.538,0.762
0.492,-0.031
0.514,1.691
0.246,2.21
0.309,2.147
0.307,0.964
0.237,0.629
0.204,0.497
0.101,-0.008
0.05,-0.517
0.129,-0.544
0.116,-1.099
-0.123,1.794
-0.245,-1.297
-0.474,-0.727
-0.421,-1.169
-0.471,2.021
-0.65,-1.472
-0.682,-0.812
-0.601,1.972
-0.96,-1.603
-1.358,-1.323
-1.37,1.606
-1.377,-0.004
-1.521,0.098
-1.524,-1.965
-2.115,-1.885
-2.364,-1.949
-2.438,-2.022
-2.841,-1.906
2.949,-1.844
1.398,-1.877
0.338,-2.116
0.267,-2.01
0.377,-2.134
-0.169,-2.065
-0.087,-1.732
-0.183,-1.772
-0.396,-2.041
-0.966,-1.912
-1.242,-2.178
-1.881,2.509
-1.879,2.578
-2.105,2.558
2.97,2.576
2.117,2.556
1.663,2.572
1.412,2.562
0.856,2.384
0.826,2.447
0.725,2.528
-0.344,2.562
-0.536,2.495
-2.523,1.829
-2.831,-0.092
-3.1,-0.073
2.536,-0.101
0.972,1.274
0.849,0.038
0.66,-0.686
0.284,0.071
0.325,0.217
0.239,-0.039
-1.252,-1.644
-2.108,1.256
-2.478,-1.222
2.203,-0.18
0.774,0.693
0.587,1.828
0.087,-0.997
-0.208,0.687
-2.819,0.985
-3.095,-0.381
0.295,1.055
0.092,-1.327
-0.006,1.098
-0.648,-0.468
-2.665,-1.569
0.43,2.054
0.503,-1.424
2.113,-2.176
-0.001,-1.692
0.023,-1.447
-0.061,-0.909
0.001,-1.456
-0.16,0.039
-0.102,-0.262
-0.236,-0.538
-0.187,-2.775
-0.164,-2.709
-0.224,-3.122
-0.327,0.643
-0.339,-0.485
-0.268,0.657
-0.451,-2.334
-0.388,0.022
-0.472,-2.304
-0.562,0.418
-0.6,-3.182
-0.7,-1.426
-0.64,-2.723
-0.744,-3.071
-0.929,-3.314
-1.084,-1.145
-1.072,-0.23
-1.226,-1.045
-1.277,-0.082
-1.29,-0.428
-1.295,-0.929
-1.326,0.264
-1.431,-2.585
-1.483,-1.654
-1.455,-1.511
-1.605,-3.556
-1.818,-3.488
-1.788,-3.322
-2.603,-3.384
-3.087,-3.496
3.085,-3.6
2.417,-3.497
2.444,-3.671
2.342,-3.59
1.75,-3.471
1.218,-3.859
0.378,-3.892
0.141,-3.703
-0.008,-3.605
-0.364,-3.465
-0.692,-3.546
-1.047,-3.465
-1.89,0.807
-2.097,0.898
-2.442,0.848
-2.804,0.784
-2.901,0.581
-2.845,0.873
1.534,0.798
0.859,0.906
0.762,0.945
0.453,0.727
-0.071,0.652
-1.474,0.774
-3.08,-0.829
2.612,-3.12
1.387,-1.145
1.191,-1.068
0.831,-1.179
0.476,-0.299
-0.067,-2.455
-3.049,0.708
-1.579,0.56
-1.563,0.227
-1.539,-2.269
-1.675,-2.96
-2.069,-2.482
-1.975,-1.198
-2.095,0.507
-2.075,0.245
-1.975,-1.903
-1.973,-1.031
-2.139,-0.74
-2.094,-1.348
-2.143,-1.325
-2.288,0.435
-2.184,-1.396
-2.302,-0.52
-2.343,-1.577
-2.336,-2.332
-2.217,-1.965
-2.232,-1.145
-2.286,0.64
-2.438,-0.903
-2.482,0.562
-2.462,-1.154
-2.471,-0.744
-2.631,-1.254
-2.532,0.485
-2.657,0.287
-2.81,-0.918
-3.004,-0.569
3.028,-3.187
2.961,-1.503
3.059,-2.375
2.975,-1.743
2.9,0.078
2.713,-1.914
2.723,-1.494
2.669,-3.277
2.407,-1.595
2.364,0.63
2.227,-2.631
2.158,-3.344
2.057,-0.119
1.605,-2.979
1.724,0.349
1.628,0.638
1.515,-1.42
1.468,-1.722
1.439,-0.778
1.152,-1.749
1.195,0.554
1.025,-0.415
0.821,-2.231
0.774,-0.041
0.681,-3.093
0.667,0.326
0.53,-0.475
0.657,-0.017
0.613,-0.902
0.567,-1.695
0.589,0.027
0.321,0.546
0.384,0.483
0.382,-0.7
0.312,-1.035
0.279,-1.167
0.176,-1.672
0.125,-2.181
0.204,-2.208
0.191,-2.763
-0.048,0.13
-0.17,-2.961
-0.399,-2.391
-0.346,-2.833
-0.396,0.357
-0.575,-3.136
-0.607,-2.476
-0.526,0.308
-0.885,-3.267
-1.283,-2.987
-1.295,-0.058
-1.302,-1.668
-1.446,-1.566
-1.449,-3.629
-2.04,-3.549
-2.289,-3.613
-2.363,-3.686
-2.766,-3.57
3.024,-3.508
1.473,-3.541
0.413,-3.78
0.342,-3.674
0.452,-3.798
-0.094,-3.729
-0.012,-3.396
-0.108,-3.436
-0.321,-3.705
-0.891,-3.576
-1.167,-3.842
-1.806,0.845
-1.804,0.914
-2.03,0.894
3.045,0.912
2.192,0.892
1.738,0.908
1.487,0.898
0.931,0.72
0.901,0.783
0.8,0.864
-0.269,0.898
-0.461,0.831
-2.448,0.165
-2.756,-1.756
-3.025,-1.737
2.611,-1.765
1.047,-0.39
0.924,-1.626
0.735,-2.35
0.359,-1.593
0.4,-1.447
0.314,-1.703
-1.177,-3.308
-2.033,-0.408
-2.403,-2.886
2.278,-1.844
0.849,-0.971
0.662,0.164
0.162,-2.661
-0.133,-0.977
-2.744,-0.679
-3.02,-2.045
0.37,-0.609
0.167,-2.991
0.069,-0.566
-0.573,-2.132
-2.59,-3.233
0.505,0.39
0.578,-3.088
2.188,-3.84
0.024,0.245
-0.06,0.783
0.002,0.236
-0.159,1.731
-0.101,1.43
-0.235,1.154
-0.186,-1.083
-0.163,-1.017
-0.223,-1.43
-0.326,2.335
-0.338,1.207
-0.267,2.349
-0.45,-0.642
-0.387,1.714
-0.471,-0.612
-0.561,2.11
-0.599,-1.49
-0.699,0.266
-0.639,-1.031
-0.743,-1.379
-0.928,-1.622
-1.083,0.547
-1.071,1.462
-1.225,0.647
-1.276,1.61
-1.289,1.264
-1.294,0.763
-1.325,1.956
-1.43,-0.893
-1.482,0.038
-1.454,0.181
-1.604,-1.864
-1.817,-1.796
-1.787,-1.63
-2.602,-1.692
-3.086,-1.804
3.086,-1.908
2.418,-1.805
2.445,-1.979
2.343,-1.898
1.751,-1.779
1.219,-2.167
0.379,-2.2
0.142,-2.011
-0.007,-1.913
-0.363,-1.773
-0.691,-1.854
-1.046,-1.773
-1.889,2.499
-2.096,2.59
-2.441,2.54
-2.803,2.476
-2.9,2.273
-2.844,2.565
1.535,2.49
0.86,2.598
0.763,2.637
0.454,2.419
-0.07,2.344
-1.473,2.466
-3.079,0.863
2.613,-1.428
1.388,0.547
1.192,0.624
0.832,0.513
0.477,1.393
-0.066,-0.763
-3.048,2.4
-1.578,2.252
-1.562,1.919
-1.538,-0.577
-1.674,-1.268
-2.068,-0.79
-1.974,0.494
-2.094,2.199
-2.074,1.937
-1.974,-0.211
-1.972,0.661
-2.138,0.952
-2.093,0.344
-2.142,0.367
-2.287,2.127
-2.183,0.296
-2.301,1.172
-2.342,0.115
-2.335,-0.64
-2.216,-0.273
-2.231,0.547
-2.285,2.332
-2.437,0.789
-2.481,2.254
-2.461,0.538
-2.47,0.948
-2.63,0.438
-2.531,2.177
-2.656,1.979
-2.809,0.774
-3.003,1.123
3.029,-1.495
2.962,0.189
3.06,-0.683
2.976,-0.051
2.901,1.77
2.714,-0.222
2.724,0.198
2.67,-1.585
2.408,0.097
2.365,2.322
2.228,-0.939
2.159,-1.652
2.058,1.573
1.606,-1.287
1.725,2.041
1.629,2.33
1.516,0.272
1.469,-0.03
1.44,0.914
1.153,-0.057
1.196,2.246
1.026,1.277
0.822,-0.539
0.775,1.651
0.682,-1.401
0.668,2.018
0.531,1.217
0.658,1.675
0.614,0.79
0.568,-0.003
0.59,1.719
0.322,2.238
0.385,2.175
0.383,0.992
0.313,0.657
0.28,0.525
0.177,0.02
0.126,-0.489
0.205,-0.516
0.192,-1.071
-0.047,1.822
-0.169,-1.269
-0.398,-0.699
-0.345,-1.141
-0.395,2.049
-0.574,-1.444
-0.606,-0.784
-0.525,2.0
-0.884,-1.575
-1.282,-1.295
-1.294,1.634
-1.301,0.024
-1.445,0.126
-1.448,-1.937
-2.039,-1.857
-2.288,-1.921
-2.362,-1.994
-2.765,-1.878
3.025,-1.816
1.474,-1.849
0.414,-2.088
0.343,-1.982
0.453,-2.106
-0.093,-2.037
-0.011,-1.704
-0.107,-1.744
-0.32,-2.013
-0.89,-1.884
-1.166,-2.15
-1.805,2.537
-1.803,2.606
-2.029,2.586
3.046,2.604
2.193,2.584
1.739,2.6
1.488,2.59
0.932,2.412
0.902,2.475
0.801,2.556
-0.268,2.59
-0.46,2.523
-2.447,1.857
-2.755,-0.064
-3.024,-0.045
2.612,-0.073
1.048,1.302
0.925,0.066
0.736,-0.658
0.36,0.099
0.401,0.245
0.315,-0.011
-1.176,-1.616
-2.032,1.284
-2.402,-1.194
2.279,-0.152
0.85,0.721
0.663,1.856
0.163,-0.969
-0.132,0.715
-2.743,1.013
-3.019,-0.353
0.371,1.083
0.168,-1.299
0.07,1.126
-0.572,-0.44
-2.589,-1.541
0.506,2.082
0.579,-1.396
2.189,-2.148
-0.084,0.538
-0.022,-0.009
-0.183,1.486
-0.125,1.185
-0.259,0.909
-0.21,-1.328
-0.187,-1.262
-0.247,-1.675
-0.35,2.09
-0.362,0.962
-0.291,2.104
-0.474,-0.887
-0.411,1.469
-0.495,-0.857
-0.585,1.865
-0.623,-1.735
-0.723,0.021
-0.663,-1.276
-0.767,-1.624
-0.952,-1.867
-1.107,0.302
-1.095,1.217
-1.249,0.402
-1.3,1.365
-1.313,1.019
-1.318,0.518
-1.349,1.711
-1.454,-1.138
-1.506,-0.207
-1.478,-0.064
-1.628,-2.109
-1.841,-2.041
-1.811,-1.875
-2.626,-1.937
-3.11,-2.049
3.062,-2.153
2.394,-2.05
2.421,-2.224
2.319,-2.143
1.727,-2.024
1.195,-2.412
0.355,-2.445
0.118,-2.256
-0.031,-2.158
-0.387,-2.018
-0.715,-2.099
-1.07,-2.018
-1.913,2.254
-2.12,2.345
-2.465,2.295
-2.827,2.231
-2.924,2.028
-2.868,2.32
1.511,2.245
0.836,2.353
0.739,2.392
0.43,2.174
-0.094,2.099
-1.497,2.221
-3.103,0.618
2.589,-1.673
1.364,0.302
1.168,0.379
0.808,0.268
0.453,1.148
-0.09,-1.008
-3.072,2.155
-1.602,2.007
-1.586,1.674
-1.562,-0.822
-1.698,-1.513
-2.092,-1.035
-1.998,0.249
-2.118,1.954
-2.098,1.692
-1.998,-0.456
-1.996,0.416
-2.162,0.707
-2.117,0.099
-2.166,0.122
-2.311,1.882
-2.207,0.051
-2.325,0.927
-2.366,-0.13
-2.359,-0.885
-2.24,-0.518
-2.255,0.302
-2.309,2.087
-2.461,0.544
-2.505,2.009
-2.485,0.293
-2.494,0.703
-2.654,0.193
-2.555,1.932
-2.68,1.734
-2.833,0.529
-3.027,0.878
3.005,-1.74
2.938,-0.056
3.036,-0.928
2.952,-0.296
2.877,1.525
2.69,-0.467
2.7,-0.047
2.646,-1.83
2.384,-0.148
2.341,2.077
2.204,-1.184
2.135,-1.897
2.034,1.328
1.582,-1.532
1.701,1.796
1.605,2.085
1.492,0.027
1.445,-0.275
1.416,0.669
1.129,-0.302
1.172,2.001
1.002,1.032
0.798,-0.784
0.751,1.406
0.658,-1.646
0.644,1.773
0.507,0.972
0.634,1.43
0.59,0.545
0.544,-0.248
0.566,1.474
0.298,1.993
0.361,1.93
0.359,0.747
0.289,0.412
0.256,0.28
0.153,-0.225
0.102,-0.734
0.181,-0.761
0.168,-1.316
-0.071,1.577
-0.193,-1.514
-0.422,-0.944
-0.369,-1.386
-0.419,1.804
-0.598,-1.689
-0.63,-1.029
-0.549,1.755
-0.908,-1.82
-1.306,-1.54
-1.318,1.389
-1.325,-0.221
-1.469,-0.119
-1.472,-2.182
-2.063,-2.102
-2.312,-2.166
-2.386,-2.239
-2.789,-2.123
3.001,-2.061
1.45,-2.094
0.39,-2.333
0.319,-2.227
0.429,-2.351
-0.117,-2.282
-0.035,-1.949
-0.131,-1.989
-0.344,-2.258
-0.914,-2.129
-1.19,-2.395
-1.829,2.292
-1.827,2.361
-2.053,2.341
3.022,2.359
2.169,2.339
1.715,2.355
1.464,2.345
0.908,2.167
0.878,2.23
0.777,2.311
-0.292,2.345
-0.484,2.278
-2.471,1.612
-2.779,-0.309
-3.048,-0.29
2.588,-0.318
1.024,1.057
0.901,-0.179
0.712,-0.903
0.336,-0.146
0.377,0.0
0.291,-0.256
-1.2,-1.861
-2.056,1.039
-2.426,-1.439
2.255,-0.397
0.826,0.476
0.639,1.611
0.139,-1.214
-0.156,0.47
-2.767,0.768
-3.043,-0.598
0.347,0.838
0.144,-1.544
0.046,0.881
-0.596,-0.685
-2.613,-1.786
0.482,1.837
0.555,-1.641
2.165,-2.393
0.062,-0.547
-0.099,0.948
-0.041,0.647
-0.175,0.371
-0.126,-1.866
-0.103,-1.8
-0.163,-2.213
-0.266,1.552
-0.278,0.424
-0.207,1.566
-0.39,-1.425
-0.327,0.931
-0.411,-1.395
-0.501,1.327
-0.539,-2.273
-0.639,-0.517
-0.579,-1.814
-0.683,-2.162
-0.868,-2.405
-1.023,-0.236
-1.011,0.679
-1.165,-0.136
-1.216,0.827
-1.229,0.481
-1.234,-0.02
-1.265,1.173
-1.37,-1.676
-1.422,-0.745
-1.394,-0.602
-1.544,-2.647
-1.757,-2.579
-1.727,-2.413
-2.542,-2.475
-3.026,-2.587
-3.137,-2.691
2.478,-2.588
2.505,-2.762
2.403,-2.681
1.811,-2.562
1.279,-2.95
0.439,-2.983
0.202,-2.794
0.053,-2.696
-0.303,-2.556
-0.631,-2.637
-0.986,-2.556
-1.829,1.716
-2.036,1.807
-2.381,1.757
-2.743,1.693
-2.84,1.49
-2.784,1.782
1.595,1.707
0.92,1.815
0.823,1.854
0.514,1.636
-0.01,1.561
-1.413,1.683
-3.019,0.08
2.673,-2.211
1.448,-0.236
1.252,-0.159
0.892,-0.27
0.537,0.61
-0.006,-1.546
-2.988,1.617
-1.518,1.469
-1.502,1.136
-1.478,-1.36
-1.614,-2.051
-2.008,-1.573
-1.914,-0.289
-2.034,1.416
-2.014,1.154
-1.914,-0.994
-1.912,-0.122
-2.078,0.169
-2.033,-0.439
-2.082,-0.416
-2.227,1.344
-2.123,-0.487
-2.241,0.389
-2.282,-0.668
-2.275,-1.423
-2.156,-1.056
-2.171,-0.236
-2.225,1.549
-2.377,0.006
-2.421,1.471
-2.401,-0.245
-2.41,0.165
-2.57,-0.345
-2.471,1.394
-2.596,1.196
-2.749,-0.009
-2.943,0.34
3.089,-2.278
3.022,-0.594
3.12,-1.466
3.036,-0.834
2.961,0.987
2.774,-1.005
2.784,-0.585
2.73,-2.368
2.468,-0.686
2.425,1.539
2.288,-1.722
2.219,-2.435
2.118,0.79
1.666,-2.07
1.785,1.258
1.689,1.547
1.576,-0.511
1.529,-0.813
1.5,0.131
1.213,-0.84
1.256,1.463
1.086,0.494
0.882,-1.322
0.835,0.868
0.742,-2.184
0.728,1.235
0.591,0.434
0.718,0.892
0.674,0.007
0.628,-0.786
0.65,0.936
0.382,1.455
0.445,1.392
0.443,0.209
0.373,-0.126
0.34,-0.258
0.237,-0.763
0.186,-1.272
0.265,-1.299
0.252,-1.854
0.013,1.039
-0.109,-2.052
-0.338,-1.482
-0.285,-1.924
-0.335,1.266
-0.514,-2.227
-0.546,-1.567
-0.465,1.217
-0.824,-2.358
-1.222,-2.078
-1.234,0.851
-1.241,-0.759
-1.385,-0.657
-1.388,-2.72
-1.979,-2.64
-2.228,-2.704
-2.302,-2.777
-2.705,-2.661
3.085,-2.599
1.534,-2.632
0.474,-2.871
0.403,-2.765
0.513,-2.889
-0.033,-2.82
0.049,-2.487
-0.047,-2.527
-0.26,-2.796
-0.83,-2.667
-1.106,-2.933
-1.745,1.754
-1.743,1.823
-1.969,1.803
3.106,1.821
2.253,1.801
1.799,1.817
1.548,1.807
0.992,1.629
0.962,1.692
0.861,1.773
-0.208,1.807
-0.4,1.74
-2.387,1.074
-2.695,-0.847
-2.964,-0.828
2.672,-0.856
1.108,0.519
0.985,-0.717
0.796,-1.441
0.42,-0.684
0.461,-0.538
0.375,-0.794
-1.116,-2.399
-1.972,0.501
-2.342,-1.977
2.339,-0.935
0.91,-0.062
0.723,1.073
0.223,-1.752
-0.072,-0.068
-2.683,0.23
-2.959,-1.136
0.431,0.3
0.228,-2.082
0.13,0.343
-0.512,-1.223
-2.529,-2.324
0.566,1.299
0.639,-2.179
2.249,-2.931
-0.161,1.495
-0.103,1.194
-0.237,0.918
-0.188,-1.319
-0.165,-1.253
-0.225,-1.666
-0.328,2.099
-0.34,0.971
-0.269,2.113
-0.452,-0.878
-0.389,1.478
-0.473,-0.848
-0.563,1.874
-0.601,-1.726
-0.701,0.03
-0.641,-1.267
-0.745,-1.615
-0.93,-1.858
-1.085,0.311
-1.073,1.226
-1.227,0.411
-1.278,1.374
-1.291,1.028
-1.296,0.527
-1.327,1.72
-1.432,-1.129
-1.484,-0.198
-1.456,-0.055
-1.606,-2.1
-1.819,-2.032
-1.789,-1.866
-2.604,-1.928
-3.088,-2.04
3.084,-2.144
2.416,-2.041
2.443,-2.215
2.341,-2.134
1.749,-2.015
1.217,-2.403
0.377,-2.436
0.14,-2.247
-0.009,-2.149
-0.365,-2.009
-0.693,-2.09
-1.048,-2.009
-1.891,2.263
-2.098,2.354
-2.443,2.304
-2.805,2.24
-2.902,2.037
-2.846,2.329
1.533,2.254
0.858,2.362
0.761,2.401
0.452,2.183
-0.072,2.108
-1.475,2.23
-3.081,0.627
2.611,-1.664
1.386,0.311
1.19,0.388
0.83,0.277
0.475,1.157
-0.068,-0.999
-3.05,2.164
-1.58,2.016
-1.564,1.683
-1.54,-0.813
-1.676,-1.504
-2.07,-1.026
-1.976,0.258
-2.096,1.963
-2.076,1.701
-1.976,-0.447
-1.974,0.425
-2.14,0.716
-2.095,0.108
-2.144,0.131
-2.289,1.891
-2.185,0.06
-2.303,0.936
-2.344,-0.121
-2.337,-0.876
-2.218,-0.509
-2.233,0.311
-2.287,2.096
-2.439,0.553
-2.483,2.018
-2.463,0.302
-2.472,0.712
-2.632,0.202
-2.533,1.941
-2.658,1.743
-2.811,0.538
-3.005,0.887
3.027,-1.731
2.96,-0.047
3.058,-0.919
2.974,-0.287
2.899,1.534
2.712,-0.458
2.722,-0.038
2.668,-1.821
2.406,-0.139
2.363,2.086
2.226,-1.175
2.157,-1.888
2.056,1.337
1.604,-1.523
1.723,1.805
1.627,2.094
1.514,0.036
1.467,-0.266
1.438,0.678
1.151,-0.293
1.194,2.01
1.024,1.041
0.82,-0.775
0.773,1.415
0.68,-1.637
0.666,1.782
0.529,0.981
0.656,1.439
0.612,0.554
0.566,-0.239
0.588,1.483
0.32,2.002
0.383,1.939
0.381,0.756
0.311,0.421
0.278,0.289
0.175,-0.216
0.124,-0.725
0.203,-0.752
0.19,-1.307
-0.049,1.586
-0.171,-1.505
-0.4,-0.935
-0.347,-1.377
-0.397,1.813
-0.576,-1.68
-0.608,-1.02
-0.527,1.764
-0.886,-1.811
-1.284,-1.531
-1.296,1.398
-1.303,-0.212
-1.447,-0.11
-1.45,-2.173
-2.041,-2.093
-2.29,-2.157
-2.364,-2.23
-2.767,-2.114
3.023,-2.052
1.472,-2.085
0.412,-2.324
0.341,-2.218
0.451,-2.342
-0.095,-2.273
-0.013,-1.94
-0.109,-1.98
-0.322,-2.249
-0.892,-2.12
-1.168,-2.386
-1.807,2.301
-1.805,2.37
-2.031,2.35
3.044,2.368
2.191,2.348
1.737,2.364
1.486,2.354
0.93,2.176
0.9,2.239
0.799,2.32
-0.27,2.354
-0.462,2.287
-2.449,1.621
-2.757,-0.3
-3.026,-0.281
2.61,-0.309
1.046,1.066
0.923,-0.17
0.734,-0.894
0.358,-0.137
0.399,0.009
0.313,-0.247
-1.178,-1.852
-2.034,1.048
-2.404,-1.43
2.277,-0.388
0.848,0.485
0.661,1.62
0.161,-1.205
-0.134,0.479
-2.745,0.777
-3.021,-0.589
0.369,0.847
0.166,-1.535
0.068,0.89
-0.574,-0.676
-2.591,-1.777
0.504,1.846
0.577,-1.632
2.187,-2.384
0.058,-0.301
-0.076,-0.577
-0.027,-2.814
-0.004,-2.748
-0.064,-3.161
-0.167,0.604
-0.179,-0.524
-0.108,0.618
-0.291,-2.373
-0.228,-0.017
-0.312,-2.343
-0.402,0.379
-0.44,-3.221
-0.54,-1.465
-0.48,-2.762
-0.584,-3.11
-0.769,-3.353
-0.924,-1.184
-0.912,-0.269
-1.066,-1.084
-1.117,-0.121
-1.13,-0.467
-1.135,-0.968
-1.166,0.225
-1.271,-2.624
-1.323,-1.693
-1.295,-1.55
-1.445,-3.595
-1.658,-3.527
-1.628,-3.361
-2.443,-3.423
-2.927,-3.535
-3.038,-3.639
2.577,-3.536
2.604,-3.71
2.502,-3.629
1.91,-3.51
1.378,-3.898
0.538,-3.931
0.301,-3.742
0.152,-3.644
-0.204,-3.504
-0.532,-3.585
-0.887,-3.504
-1.73,0.768
-1.937,0.859
-2.282,0.809
-2.644,0.745
-2.741,0.542
-2.685,0.834
1.694,0.759
1.019,0.867
0.922,0.906
0.613,0.688
0.089,0.613
-1.314,0.735
-2.92,-0.868
2.772,-3.159
1.547,-1.184
1.351,-1.107
0.991,-1.218
0.636,-0.338
0.093,-2.494
-2.889,0.669
-1.419,0.521
-1.403,0.188
-1.379,-2.308
-1.515,-2.999
-1.909,-2.521
-1.815,-1.237
-1.935,0.468
-1.915,0.206
-1.815,-1.942
-1.813,-1.07
-1.979,-0.779
-1.934,-1.387
-1.983,-1.364
-2.128,0.396
-2.024,-1.435
-2.142,-0.559
-2.183,-1.616
-2.176,-2.371
-2.057,-2.004
-2.072,-1.184
-2.126,0.601
-2.278,-0.942
-2.322,0.523
-2.302,-1.193
-2.311,-0.783
-2.471,-1.293
-2.372,0.446
-2.497,0.248
-2.65,-0.957
-2.844,-0.608
-3.095,-3.226
3.121,-1.542
-3.064,-2.414
3.135,-1.782
3.06,0.039
2.873,-1.953
2.883,-1.533
2.829,-3.316
2.567,-1.634
2.524,0.591
2.387,-2.67
2.318,-3.383
2.217,-0.158
1.765,-3.018
1.884,0.31
1.788,0.599
1.675,-1.459
1.628,-1.761
1.599,-0.817
1.312,-1.788
1.355,0.515
1.185,-0.454
0.981,-2.27
0.934,-0.08
0.841,-3.132
0.827,0.287
0.69,-0.514
0.817,-0.056
0.773,-0.941
0.727,-1.734
0.749,-0.012
0.481,0.507
0.544,0.444
0.542,-0.739
0.472,-1.074
0.439,-1.206
0.336,-1.711
0.285,-2.22
0.364,-2.247
0.351,-2.802
0.112,0.091
-0.01,-3.0
-0.239,-2.43
-0.186,-2.872
-0.236,0.318
-0.415,-3.175
-0.447,-2.515
-0.366,0.269
-0.725,-3.306
-1.123,-3.026
-1.135,-0.097
-1.142,-1.707
-1.286,-1.605
-1.289,-3.668
-1.88,-3.588
-2.129,-3.652
-2.203,-3.725
-2.606,-3.609
-3.099,-3.547
1.633,-3.58
0.573,-3.819
0.502,-3.713
0.612,-3.837
0.066,-3.768
0.148,-3.435
0.052,-3.475
-0.161,-3.744
-0.731,-3.615
-1.007,-3.881
-1.646,0.806
-1.644,0.875
-1.87,0.855
-3.078,0.873
2.352,0.853
1.898,0.869
1.647,0.859
1.091,0.681
1.061,0.744
0.96,0.825
-0.109,0.859
-0.301,0.792
-2.288,0.126
-2.596,-1.795
-2.865,-1.776
2.771,-1.804
1.207,-0.429
1.084,-1.665
0.895,-2.389
0.519,-1.632
0.56,-1.486
0.474,-1.742
-1.017,-3.347
-1.873,-0.447
-2.243,-2.925
2.438,-1.883
1.009,-1.01
0.822,0.125
0.322,-2.7
0.027,-1.016
-2.584,-0.718
-2.86,-2.084
0.53,-0.648
0.327,-3.03
0.229,-0.605
-0.413,-2.171
-2.43,-3.272
0.665,0.351
0.738,-3.127
2.348,-3.879
-0.134,-0.276
-0.085,-2.513
-0.062,-2.447
-0.122,-2.86
-0.225,0.905
-0.237,-0.223
-0.166,0.919
-0.349,-2.072
-0.286,0.284
-0.37,-2.042
-0.46,0.68
-0.498,-2.92
-0.598,-1.164
-0.538,-2.461
-0.642,-2.809
-0.827,-3.052
-0.982,-0.883
-0.97,0.032
-1.124,-0.783
-1.175,0.18
-1.188,-0.166
-1.193,-0.667
-1.224,0.526
-1.329,-2.323
-1.381,-1.392
-1.353,-1.249
-1.503,-3.294
-1.716,-3.226
-1.686,-3.06
-2.501,-3.122
-2.985,-3.234
-3.096,-3.338
2.519,-3.235
2.546,-3.409
2.444,-3.328
1.852,-3.209
1.32,-3.597
0.48,-3.63
0.243,-3.441
0.094,-3.343
-0.262,-3.203
-0.59,-3.284
-0.945,-3.203
-1.788,1.069
-1.995,1.16
-2.34,1.11
-2.702,1.046
-2.799,0.843
-2.743,1.135
1.636,1.06
0.961,1.168
0.864,1.207
0.555,0.989
0.031,0.914
-1.372,1.036
-2.978,-0.567
2.714,-2.858
1.489,-0.883
1.293,-0.806
0.933,-0.917
0.578,-0.037
0.035,-2.193
-2.947,0.97
-1.477,0.822
-1.461,0.489
-1.437,-2.007
-1.573,-2.698
-1.967,-2.22
-1.873,-0.936
-1.993,0.769
-1.973,0.507
-1.873,-1.641
-1.871,-0.769
-2.037,-0.478
-1.992,-1.086
-2.041,-1.063
-2.186,0.697
-2.082,-1.134
-2.2,-0.258
-2.241,-1.315
-2.234,-2.07
-2.115,-1.703
-2.13,-0.883
-2.184,0.902
-2.336,-0.641
-2.38,0.824
-2.36,-0.892
-2.369,-0.482
-2.529,-0.992
-2.43,0.747
-2.555,0.549
-2.708,-0.656
-2.902,-0.307
3.13,-2.925
3.063,-1.241
-3.122,-2.113
3.077,-1.481
3.002,0.34
2.815,-1.652
2.825,-1.232
2.771,-3.015
2.509,-1.333
2.466,0.892
2.329,-2.369
2.26,-3.082
2.159,0.143
1.707,-2.717
1.826,0.611
1.73,0.9
1.617,-1.158
1.57,-1.46
1.541,-0.516
1.254,-1.487
1.297,0.816
1.127,-0.153
0.923,-1.969
0.876,0.221
0.783,-2.831
0.769,0.588
0.632,-0.213
0.759,0.245
0.715,-0.64
0.669,-1.433
0.691,0.289
0.423,0.808
