-0.088,0.854
0.486,0.745
0.484,-0.438
0.414,-0.773
0.381,-0.905
0.278,-1.41
0.227,-1.919
0.306,-1.946
0.293,-2.501
0.054,0.392
-0.068,-2.699
-0.297,-2.129
-0.244,-2.571
-0.294,0.619
-0.473,-2.874
-0.505,-2.214
-0.424,0.57
-0.783,-3.005
-1.181,-2.725
-1.193,0.204
-1.2,-1.406
-1.344,-1.304
-1.347,-3.367
-1.938,-3.287
-2.187,-3.351
-2.261,-3.424
-2.664,-3.308
3.126,-3.246
1.575,-3.279
0.515,-3.518
0.444,-3.412
0.554,-3.536
0.008,-3.467
0.09,-3.134
-0.006,-3.174
-0.219,-3.443
-0.789,-3.314
-1.065,-3.58
-1.704,1.107
-1.702,1.176
-1.928,1.156
-3.136,1.174
2.294,1.154
1.84,1.17
1.589,1.16
1.033,0.982
1.003,1.045
0.902,1.126
-0.167,1.16
-0.359,1.093
-2.346,0.427
-2.654,-1.494
-2.923,-1.475
2.713,-1.503
1.149,-0.128
1.026,-1.364
0.837,-2.088
0.461,-1.331
0.502,-1.185
0.416,-1.441
-1.075,-3.046
-1.931,-0.146
-2.301,-2.624
2.38,-1.582
0.951,-0.709
0.764,0.426
0.264,-2.399
-0.031,-0.715
-2.642,-0.417
-2.918,-1.783
0.472,-0.347
0.269,-2.729
0.171,-0.304
-0.471,-1.87
-2.488,-2.971
0.607,0.652
0.68,-2.826
2.29,-3.578
0.049,-2.237
0.072,-2.171
0.012,-2.584
-0.091,1.181
-0.103,0.053
-0.032,1.195
-0.215,-1.796
-0.152,0.56
-0.236,-1.766
-0.326,0.956
-0.364,-2.644
-0.464,-0.888
-0.404,-2.185
-0.508,-2.533
-0.693,-2.776
-0.848,-0.607
-0.836,0.308
-0.99,-0.507
-1.041,0.456
-1.054,0.11
-1.059,-0.391
-1.09,0.802
-1.195,-2.047
-1.247,-1.116
-1.219,-0.973
-1.369,-3.018
-1.582,-2.95
-1.552,-2.784
-2.367,-2.846
-2.851,-2.958
-2.962,-3.062
2.653,-2.959
2.68,-3.133
2.578,-3.052
1.986,-2.933
1.454,-3.321
0.614,-3.354
0.377,-3.165
0.228,-3.067
-0.128,-2.927
-0.456,-3.008
-0.811,-2.927
-1.654,1.345
-1.861,1.436
-2.206,1.386
-2.568,1.322
-2.665,1.119
-2.609,1.411
1.77,1.336
1.095,1.444
0.998,1.483
0.689,1.265
0.165,1.19
-1.238,1.312
-2.844,-0.291
2.848,-2.582
1.623,-0.607
1.427,-0.53
1.067,-0.641
0.712,0.239
0.169,-1.917
-2.813,1.246
-1.343,1.098
-1.327,0.765
-1.303,-1.731
-1.439,-2.422
-1.833,-1.944
-1.739,-0.66
-1.859,1.045
-1.839,0.783
-1.739,-1.365
-1.737,-0.493
-1.903,-0.202
-1.858,-0.81
-1.907,-0.787
-2.052,0.973
-1.948,-0.858
-2.066,0.018
-2.107,-1.039
-2.1,-1.794
-1.981,-1.427
-1.996,-0.607
-2.05,1.178
-2.202,-0.365
-2.246,1.1
-2.226,-0.616
-2.235,-0.206
-2.395,-0.716
-2.296,1.023
-2.421,0.825
-2.574,-0.38
-2.768,-0.031
-3.019,-2.649
-3.086,-0.965
-2.988,-1.837
-3.072,-1.205
3.136,0.616
2.949,-1.376
2.959,-0.956
2.905,-2.739
2.643,-1.057
2.6,1.168
2.463,-2.093
2.394,-2.806
2.293,0.419
1.841,-2.441
1.96,0.887
1.864,1.176
1.751,-0.882
1.704,-1.184
1.675,-0.24
1.388,-1.211
1.431,1.092
1.261,0.123
1.057,-1.693
1.01,0.497
0.917,-2.555
0.903,0.864
0.766,0.063
0.893,0.521
0.849,-0.364
0.803,-1.157
0.825,0.565
0.557,1.084
0.62,1.021
0.618,-0.162
0.548,-0.497
0.515,-0.629
0.412,-1.134
0.361,-1.643
0.44,-1.67
0.427,-2.225
0.188,0.668
0.066,-2.423
-0.163,-1.853
-0.11,-2.295
-0.16,0.895
-0.339,-2.598
-0.371,-1.938
-0.29,0.846
-0.649,-2.729
-1.047,-2.449
-1.059,0.48
-1.066,-1.13
-1.21,-1.028
-1.213,-3.091
-1.804,-3.011
-2.053,-3.075
-2.127,-3.148
-2.53,-3.032
-3.023,-2.97
1.709,-3.003
0.649,-3.242
0.578,-3.136
0.688,-3.26
0.142,-3.191
0.224,-2.858
0.128,-2.898
-0.085,-3.167
-0.655,-3.038
-0.931,-3.304
-1.57,1.383
-1.568,1.452
-1.794,1.432
-3.002,1.45
2.428,1.43
1.974,1.446
1.723,1.436
1.167,1.258
1.137,1.321
1.036,1.402
-0.033,1.436
-0.225,1.369
-2.212,0.703
-2.52,-1.218
-2.789,-1.199
2.847,-1.227
1.283,0.148
1.16,-1.088
0.971,-1.812
0.595,-1.055
0.636,-0.909
0.55,-1.165
-0.941,-2.77
-1.797,0.13
-2.167,-2.348
2.514,-1.306
1.085,-0.433
0.898,0.702
0.398,-2.123
0.103,-0.439
-2.508,-0.141
-2.784,-1.507
0.606,-0.071
0.403,-2.453
0.305,-0.028
-0.337,-1.594
-2.354,-2.695
0.741,0.928
0.814,-2.55
2.424,-3.302
0.023,0.066
-0.037,-0.347
-0.14,3.418
-0.152,2.29
-0.081,3.432
-0.264,0.441
-0.201,2.797
-0.285,0.471
-0.375,3.193
-0.413,-0.407
-0.513,1.349
-0.453,0.052
-0.557,-0.296
-0.742,-0.539
-0.897,1.63
-0.885,2.545
-1.039,1.73
-1.09,2.693
-1.103,2.347
-1.108,1.846
-1.139,3.039
-1.244,0.19
-1.296,1.121
-1.268,1.264
-1.418,-0.781
-1.631,-0.713
-1.601,-0.547
-2.416,-0.609
-2.9,-0.721
-3.011,-0.825
2.604,-0.722
2.631,-0.896
2.529,-0.815
1.937,-0.696
1.405,-1.084
0.565,-1.117
0.328,-0.928
0.179,-0.83
-0.177,-0.69
-0.505,-0.771
-0.86,-0.69
-1.703,3.582
-1.91,3.673
-2.255,3.623
-2.617,3.559
-2.714,3.356
-2.658,3.648
1.721,3.573
1.046,3.681
0.949,3.72
0.64,3.502
0.116,3.427
-1.287,3.549
-2.893,1.946
2.799,-0.345
1.574,1.63
1.378,1.707
1.018,1.596
0.663,2.476
0.12,0.32
-2.862,3.483
-1.392,3.335
-1.376,3.002
-1.352,0.506
-1.488,-0.185
-1.882,0.293
-1.788,1.577
-1.908,3.282
-1.888,3.02
-1.788,0.872
-1.786,1.744
-1.952,2.035
-1.907,1.427
-1.956,1.45
-2.101,3.21
-1.997,1.379
-2.115,2.255
-2.156,1.198
-2.149,0.443
-2.03,0.81
-2.045,1.63
-2.099,3.415
-2.251,1.872
-2.295,3.337
-2.275,1.621
-2.284,2.031
-2.444,1.521
-2.345,3.26
-2.47,3.062
-2.623,1.857
-2.817,2.206
-3.068,-0.412
-3.135,1.272
-3.037,0.4
-3.121,1.032
3.087,2.853
2.9,0.861
2.91,1.281
2.856,-0.502
2.594,1.18
2.551,3.405
2.414,0.144
2.345,-0.569
2.244,2.656
1.792,-0.204
1.911,3.124
1.815,3.413
1.702,1.355
1.655,1.053
1.626,1.997
1.339,1.026
1.382,3.329
1.212,2.36
1.008,0.544
0.961,2.734
0.868,-0.318
0.854,3.101
0.717,2.3
0.844,2.758
0.8,1.873
0.754,1.08
0.776,2.802
0.508,3.321
0.571,3.258
0.569,2.075
0.499,1.74
0.466,1.608
0.363,1.103
0.312,0.594
0.391,0.567
0.378,0.012
0.139,2.905
0.017,-0.186
-0.212,0.384
-0.159,-0.058
-0.209,3.132
-0.388,-0.361
-0.42,0.299
-0.339,3.083
-0.698,-0.492
-1.096,-0.212
-1.108,2.717
-1.115,1.107
-1.259,1.209
-1.262,-0.854
-1.853,-0.774
-2.102,-0.838
-2.176,-0.911
-2.579,-0.795
-3.072,-0.733
1.66,-0.766
0.6,-1.005
0.529,-0.899
0.639,-1.023
0.093,-0.954
0.175,-0.621
0.079,-0.661
-0.134,-0.93
-0.704,-0.801
-0.98,-1.067
-1.619,3.62
-1.617,3.689
-1.843,3.669
-3.051,3.687
2.379,3.667
1.925,3.683
1.674,3.673
1.118,3.495
1.088,3.558
0.987,3.639
-0.082,3.673
-0.274,3.606
-2.261,2.94
-2.569,1.019
-2.838,1.038
2.798,1.01
1.234,2.385
1.111,1.149
0.922,0.425
0.546,1.182
0.587,1.328
0.501,1.072
-0.99,-0.533
-1.846,2.367
-2.216,-0.111
2.465,0.931
1.036,1.804
0.849,2.939
0.349,0.114
0.054,1.798
-2.557,2.096
-2.833,0.73
0.557,2.166
0.354,-0.216
0.256,2.209
-0.386,0.643
-2.403,-0.458
0.692,3.165
0.765,-0.313
2.375,-1.065
-0.06,-0.413
-0.163,3.352
-0.175,2.224
-0.104,3.366
-0.287,0.375
-0.224,2.731
-0.308,0.405
-0.398,3.127
-0.436,-0.473
-0.536,1.283
-0.476,-0.014
-0.58,-0.362
-0.765,-0.605
-0.92,1.564
-0.908,2.479
-1.062,1.664
-1.113,2.627
-1.126,2.281
-1.131,1.78
-1.162,2.973
-1.267,0.124
-1.319,1.055
-1.291,1.198
-1.441,-0.847
-1.654,-0.779
-1.624,-0.613
-2.439,-0.675
-2.923,-0.787
-3.034,-0.891
2.581,-0.788
2.608,-0.962
2.506,-0.881
1.914,-0.762
1.382,-1.15
0.542,-1.183
0.305,-0.994
0.156,-0.896
-0.2,-0.756
-0.528,-0.837
-0.883,-0.756
-1.726,3.516
-1.933,3.607
-2.278,3.557
-2.64,3.493
-2.737,3.29
-2.681,3.582
1.698,3.507
1.023,3.615
0.926,3.654
0.617,3.436
0.093,3.361
-1.31,3.483
-2.916,1.88
2.776,-0.411
1.551,1.564
1.355,1.641
0.995,1.53
0.64,2.41
0.097,0.254
-2.885,3.417
-1.415,3.269
-1.399,2.936
-1.375,0.44
-1.511,-0.251
-1.905,0.227
-1.811,1.511
-1.931,3.216
-1.911,2.954
-1.811,0.806
-1.809,1.678
-1.975,1.969
-1.93,1.361
-1.979,1.384
-2.124,3.144
-2.02,1.313
-2.138,2.189
-2.179,1.132
-2.172,0.377
-2.053,0.744
-2.068,1.564
-2.122,3.349
-2.274,1.806
-2.318,3.271
-2.298,1.555
-2.307,1.965
-2.467,1.455
-2.368,3.194
-2.493,2.996
-2.646,1.791
-2.84,2.14
-3.091,-0.478
3.125,1.206
-3.06,0.334
3.139,0.966
3.064,2.787
2.877,0.795
2.887,1.215
2.833,-0.568
2.571,1.114
2.528,3.339
2.391,0.078
2.322,-0.635
2.221,2.59
1.769,-0.27
1.888,3.058
1.792,3.347
1.679,1.289
1.632,0.987
1.603,1.931
1.316,0.96
1.359,3.263
1.189,2.294
0.985,0.478
0.938,2.668
0.845,-0.384
0.831,3.035
0.694,2.234
0.821,2.692
0.777,1.807
0.731,1.014
0.753,2.736
0.485,3.255
0.548,3.192
0.546,2.009
0.476,1.674
0.443,1.542
0.34,1.037
0.289,0.528
0.368,0.501
0.355,-0.054
0.116,2.839
-0.006,-0.252
-0.235,0.318
-0.182,-0.124
-0.232,3.066
-0.411,-0.427
-0.443,0.233
-0.362,3.017
-0.721,-0.558
-1.119,-0.278
-1.131,2.651
-1.138,1.041
-1.282,1.143
-1.285,-0.92
-1.876,-0.84
-2.125,-0.904
-2.199,-0.977
-2.602,-0.861
-3.095,-0.799
1.637,-0.832
0.577,-1.071
0.506,-0.965
0.616,-1.089
0.07,-1.02
0.152,-0.687
0.056,-0.727
-0.157,-0.996
-0.727,-0.867
-1.003,-1.133
-1.642,3.554
-1.64,3.623
-1.866,3.603
-3.074,3.621
2.356,3.601
1.902,3.617
1.651,3.607
1.095,3.429
1.065,3.492
0.964,3.573
-0.105,3.607
-0.297,3.54
-2.284,2.874
-2.592,0.953
-2.861,0.972
2.775,0.944
1.211,2.319
1.088,1.083
0.899,0.359
0.523,1.116
0.564,1.262
0.478,1.006
-1.013,-0.599
-1.869,2.301
-2.239,-0.177
2.442,0.865
1.013,1.738
0.826,2.873
0.326,0.048
0.031,1.732
-2.58,2.03
-2.856,0.664
0.534,2.1
0.331,-0.282
0.233,2.143
-0.409,0.577
-2.426,-0.524
0.669,3.099
0.742,-0.379
2.352,-1.131
-0.103,3.765
-0.115,2.637
-0.044,3.779
-0.227,0.788
-0.164,3.144
-0.248,0.818
-0.338,3.54
-0.376,-0.06
-0.476,1.696
-0.416,0.399
-0.52,0.051
-0.705,-0.192
-0.86,1.977
-0.848,2.892
-1.002,2.077
-1.053,3.04
-1.066,2.694
-1.071,2.193
-1.102,3.386
-1.207,0.537
-1.259,1.468
-1.231,1.611
-1.381,-0.434
-1.594,-0.366
-1.564,-0.2
-2.379,-0.262
-2.863,-0.374
-2.974,-0.478
2.641,-0.375
2.668,-0.549
2.566,-0.468
1.974,-0.349
1.442,-0.737
0.602,-0.77
0.365,-0.581
0.216,-0.483
-0.14,-0.343
-0.468,-0.424
-0.823,-0.343
-1.666,3.929
-1.873,4.02
-2.218,3.97
-2.58,3.906
-2.677,3.703
-2.621,3.995
1.758,3.92
1.083,4.028
0.986,4.067
0.677,3.849
0.153,3.774
-1.25,3.896
-2.856,2.293
2.836,0.002
1.611,1.977
1.415,2.054
1.055,1.943
0.7,2.823
0.157,0.667
-2.825,3.83
-1.355,3.682
-1.339,3.349
-1.315,0.853
-1.451,0.162
-1.845,0.64
-1.751,1.924
-1.871,3.629
-1.851,3.367
-1.751,1.219
-1.749,2.091
-1.915,2.382
-1.87,1.774
-1.919,1.797
-2.064,3.557
-1.96,1.726
-2.078,2.602
-2.119,1.545
-2.112,0.79
-1.993,1.157
-2.008,1.977
-2.062,3.762
-2.214,2.219
-2.258,3.684
-2.238,1.968
-2.247,2.378
-2.407,1.868
-2.308,3.607
-2.433,3.409
-2.586,2.204
-2.78,2.553
-3.031,-0.065
-3.098,1.619
-3.0,0.747
-3.084,1.379
3.124,3.2
2.937,1.208
2.947,1.628
2.893,-0.155
2.631,1.527
2.588,3.752
2.451,0.491
2.382,-0.222
2.281,3.003
1.829,0.143
1.948,3.471
1.852,3.76
1.739,1.702
1.692,1.4
1.663,2.344
1.376,1.373
1.419,3.676
1.249,2.707
1.045,0.891
0.998,3.081
0.905,0.029
0.891,3.448
0.754,2.647
0.881,3.105
0.837,2.22
0.791,1.427
0.813,3.149
0.545,3.668
0.608,3.605
0.606,2.422
0.536,2.087
0.503,1.955
0.4,1.45
0.349,0.941
0.428,0.914
0.415,0.359
0.176,3.252
0.054,0.161
-0.175,0.731
-0.122,0.289
-0.172,3.479
-0.351,-0.014
-0.383,0.646
-0.302,3.43
-0.661,-0.145
-1.059,0.135
-1.071,3.064
-1.078,1.454
-1.222,1.556
-1.225,-0.507
-1.816,-0.427
-2.065,-0.491
-2.139,-0.564
-2.542,-0.448
-3.035,-0.386
1.697,-0.419
0.637,-0.658
0.566,-0.552
0.676,-0.676
0.13,-0.607
0.212,-0.274
0.116,-0.314
-0.097,-0.583
-0.667,-0.454
-0.943,-0.72
-1.582,3.967
-1.58,4.036
-1.806,4.016
-3.014,4.034
2.416,4.014
1.962,4.03
1.711,4.02
1.155,3.842
1.125,3.905
1.024,3.986
-0.045,4.02
-0.237,3.953
-2.224,3.287
-2.532,1.366
-2.801,1.385
2.835,1.357
1.271,2.732
1.148,1.496
0.959,0.772
0.583,1.529
0.624,1.675
0.538,1.419
-0.953,-0.186
-1.809,2.714
-2.179,0.236
2.502,1.278
1.073,2.151
0.886,3.286
0.386,0.461
0.091,2.145
-2.52,2.443
-2.796,1.077
0.594,2.513
0.391,0.131
0.293,2.556
-0.349,0.99
-2.366,-0.111
0.729,3.512
0.802,0.034
2.412,-0.718
-0.012,-1.128
0.059,0.014
-0.124,-2.977
-0.061,-0.621
-0.145,-2.947
-0.235,-0.225
-0.273,-3.825
-0.373,-2.069
-0.313,-3.366
-0.417,-3.714
-0.602,-3.957
-0.757,-1.788
-0.745,-0.873
-0.899,-1.688
-0.95,-0.725
-0.963,-1.071
-0.968,-1.572
-0.999,-0.379
-1.104,-3.228
-1.156,-2.297
-1.128,-2.154
-1.278,-4.199
-1.491,-4.131
-1.461,-3.965
-2.276,-4.027
-2.76,-4.139
-2.871,-4.243
2.744,-4.14
2.771,-4.314
2.669,-4.233
2.077,-4.114
1.545,-4.502
0.705,-4.535
0.468,-4.346
0.319,-4.248
-0.037,-4.108
-0.365,-4.189
-0.72,-4.108
-1.563,0.164
-1.77,0.255
-2.115,0.205
-2.477,0.141
-2.574,-0.062
-2.518,0.23
1.861,0.155
1.186,0.263
1.089,0.302
0.78,0.084
0.256,0.009
-1.147,0.131
-2.753,-1.472
2.939,-3.763
1.714,-1.788
1.518,-1.711
1.158,-1.822
0.803,-0.942
0.26,-3.098
-2.722,0.065
-1.252,-0.083
-1.236,-0.416
-1.212,-2.912
-1.348,-3.603
-1.742,-3.125
-1.648,-1.841
-1.768,-0.136
-1.748,-0.398
-1.648,-2.546
-1.646,-1.674
-1.812,-1.383
-1.767,-1.991
-1.816,-1.968
-1.961,-0.208
-1.857,-2.039
-1.975,-1.163
-2.016,-2.22
-2.009,-2.975
-1.89,-2.608
-1.905,-1.788
-1.959,-0.003
-2.111,-1.546
-2.155,-0.081
-2.135,-1.797
-2.144,-1.387
-2.304,-1.897
-2.205,-0.158
-2.33,-0.356
-2.483,-1.561
-2.677,-1.212
-2.928,-3.83
-2.995,-2.146
-2.897,-3.018
-2.981,-2.386
-3.056,-0.565
3.04,-2.557
3.05,-2.137
2.996,-3.92
2.734,-2.238
2.691,-0.013
2.554,-3.274
2.485,-3.987
2.384,-0.762
1.932,-3.622
2.051,-0.294
1.955,-0.005
1.842,-2.063
1.795,-2.365
1.766,-1.421
1.479,-2.392
1.522,-0.089
1.352,-1.058
1.148,-2.874
1.101,-0.684
1.008,-3.736
0.994,-0.317
0.857,-1.118
0.984,-0.66
0.94,-1.545
0.894,-2.338
0.916,-0.616
0.648,-0.097
0.711,-0.16
0.709,-1.343
0.639,-1.678
0.606,-1.81
0.503,-2.315
0.452,-2.824
0.531,-2.851
0.518,-3.406
0.279,-0.513
0.157,-3.604
-0.072,-3.034
-0.019,-3.476
-0.069,-0.286
-0.248,-3.779
-0.28,-3.119
-0.199,-0.335
-0.558,-3.91
-0.956,-3.63
-0.968,-0.701
-0.975,-2.311
-1.119,-2.209
-1.122,-4.272
-1.713,-4.192
-1.962,-4.256
-2.036,-4.329
-2.439,-4.213
-2.932,-4.151
1.8,-4.184
0.74,-4.423
0.669,-4.317
0.779,-4.441
0.233,-4.372
0.315,-4.039
0.219,-4.079
0.006,-4.348
-0.564,-4.219
-0.84,-4.485
-1.479,0.202
-1.477,0.271
-1.703,0.251
-2.911,0.269
2.519,0.249
2.065,0.265
1.814,0.255
1.258,0.077
1.228,0.14
1.127,0.221
0.058,0.255
-0.134,0.188
-2.121,-0.478
-2.429,-2.399
-2.698,-2.38
2.938,-2.408
1.374,-1.033
1.251,-2.269
1.062,-2.993
0.686,-2.236
0.727,-2.09
0.641,-2.346
-0.85,-3.951
-1.706,-1.051
-2.076,-3.529
2.605,-2.487
1.176,-1.614
0.989,-0.479
0.489,-3.304
0.194,-1.62
-2.417,-1.322
-2.693,-2.688
0.697,-1.252
0.494,-3.634
0.396,-1.209
-0.246,-2.775
-2.263,-3.876
0.832,-0.253
0.905,-3.731
2.515,-4.483
0.071,1.142
-0.112,-1.849
-0.049,0.507
-0.133,-1.819
-0.223,0.903
-0.261,-2.697
-0.361,-0.941
-0.301,-2.238
-0.405,-2.586
-0.59,-2.829
-0.745,-0.66
-0.733,0.255
-0.887,-0.56
-0.938,0.403
-0.951,0.057
-0.956,-0.444
-0.987,0.749
-1.092,-2.1
-1.144,-1.169
-1.116,-1.026
-1.266,-3.071
-1.479,-3.003
-1.449,-2.837
-2.264,-2.899
-2.748,-3.011
-2.859,-3.115
2.756,-3.012
2.783,-3.186
2.681,-3.105
2.089,-2.986
1.557,-3.374
0.717,-3.407
0.48,-3.218
0.331,-3.12
-0.025,-2.98
-0.353,-3.061
-0.708,-2.98
-1.551,1.292
-1.758,1.383
-2.103,1.333
-2.465,1.269
-2.562,1.066
-2.506,1.358
1.873,1.283
1.198,1.391
1.101,1.43
0.792,1.212
0.268,1.137
-1.135,1.259
-2.741,-0.344
2.951,-2.635
1.726,-0.66
1.53,-0.583
1.17,-0.694
0.815,0.186
0.272,-1.97
-2.71,1.193
-1.24,1.045
-1.224,0.712
-1.2,-1.784
-1.336,-2.475
-1.73,-1.997
-1.636,-0.713
-1.756,0.992
-1.736,0.73
-1.636,-1.418
-1.634,-0.546
-1.8,-0.255
-1.755,-0.863
-1.804,-0.84
-1.949,0.92
-1.845,-0.911
-1.963,-0.035
-2.004,-1.092
-1.997,-1.847
-1.878,-1.48
-1.893,-0.66
-1.947,1.125
-2.099,-0.418
-2.143,1.047
-2.123,-0.669
-2.132,-0.259
-2.292,-0.769
-2.193,0.97
-2.318,0.772
-2.471,-0.433
-2.665,-0.084
-2.916,-2.702
-2.983,-1.018
-2.885,-1.89
-2.969,-1.258
-3.044,0.563
3.052,-1.429
3.062,-1.009
3.008,-2.792
2.746,-1.11
2.703,1.115
2.566,-2.146
2.497,-2.859
2.396,0.366
1.944,-2.494
2.063,0.834
1.967,1.123
1.854,-0.935
1.807,-1.237
1.778,-0.293
1.491,-1.264
1.534,1.039
1.364,0.07
1.16,-1.746
1.113,0.444
1.02,-2.608
1.006,0.811
0.869,0.01
0.996,0.468
0.952,-0.417
0.906,-1.21
0.928,0.512
0.66,1.031
0.723,0.968
0.721,-0.215
0.651,-0.55
0.618,-0.682
0.515,-1.187
0.464,-1.696
0.543,-1.723
0.53,-2.278
0.291,0.615
0.169,-2.476
-0.06,-1.906
-0.007,-2.348
-0.057,0.842
-0.236,-2.651
-0.268,-1.991
-0.187,0.793
-0.546,-2.782
-0.944,-2.502
-0.956,0.427
-0.963,-1.183
-1.107,-1.081
-1.11,-3.144
-1.701,-3.064
-1.95,-3.128
-2.024,-3.201
-2.427,-3.085
-2.92,-3.023
1.812,-3.056
0.752,-3.295
0.681,-3.189
0.791,-3.313
0.245,-3.244
0.327,-2.911
0.231,-2.951
0.018,-3.22
-0.552,-3.091
-0.828,-3.357
-1.467,1.33
-1.465,1.399
-1.691,1.379
-2.899,1.397
2.531,1.377
2.077,1.393
1.826,1.383
1.27,1.205
1.24,1.268
1.139,1.349
0.07,1.383
-0.122,1.316
-2.109,0.65
-2.417,-1.271
-2.686,-1.252
2.95,-1.28
1.386,0.095
1.263,-1.141
1.074,-1.865
0.698,-1.108
0.739,-0.962
0.653,-1.218
-0.838,-2.823
-1.694,0.077
-2.064,-2.401
2.617,-1.359
1.188,-0.486
1.001,0.649
0.501,-2.176
0.206,-0.492
-2.405,-0.194
-2.681,-1.56
0.709,-0.124
0.506,-2.506
0.408,-0.081
-0.234,-1.647
-2.251,-2.748
0.844,0.875
0.917,-2.603
2.527,-3.355
-0.183,-2.991
-0.12,-0.635
-0.204,-2.961
-0.294,-0.239
-0.332,-3.839
-0.432,-2.083
-0.372,-3.38
-0.476,-3.728
-0.661,-3.971
-0.816,-1.802
-0.804,-0.887
-0.958,-1.702
-1.009,-0.739
-1.022,-1.085
-1.027,-1.586
-1.058,-0.393
-1.163,-3.242
-1.215,-2.311
-1.187,-2.168
-1.337,-4.213
-1.55,-4.145
-1.52,-3.979
-2.335,-4.041
-2.819,-4.153
-2.93,-4.257
2.685,-4.154
2.712,-4.328
2.61,-4.247
2.018,-4.128
1.486,-4.516
0.646,-4.549
0.409,-4.36
0.26,-4.262
-0.096,-4.122
-0.424,-4.203
-0.779,-4.122
-1.622,0.15
-1.829,0.241
-2.174,0.191
-2.536,0.127
-2.633,-0.076
-2.577,0.216
1.802,0.141
1.127,0.249
1.03,0.288
0.721,0.07
0.197,-0.005
-1.206,0.117
-2.812,-1.486
2.88,-3.777
1.655,-1.802
1.459,-1.725
1.099,-1.836
0.744,-0.956
0.201,-3.112
-2.781,0.051
-1.311,-0.097
-1.295,-0.43
-1.271,-2.926
-1.407,-3.617
-1.801,-3.139
-1.707,-1.855
-1.827,-0.15
-1.807,-0.412
-1.707,-2.56
-1.705,-1.688
-1.871,-1.397
-1.826,-2.005
-1.875,-1.982
-2.02,-0.222
-1.916,-2.053
-2.034,-1.177
-2.075,-2.234
-2.068,-2.989
-1.949,-2.622
-1.964,-1.802
-2.018,-0.017
-2.17,-1.56
-2.214,-0.095
-2.194,-1.811
-2.203,-1.401
-2.363,-1.911
-2.264,-0.172
-2.389,-0.37
-2.542,-1.575
-2.736,-1.226
-2.987,-3.844
-3.054,-2.16
-2.956,-3.032
-3.04,-2.4
-3.115,-0.579
2.981,-2.571
2.991,-2.151
2.937,-3.934
2.675,-2.252
2.632,-0.027
2.495,-3.288
2.426,-4.001
2.325,-0.776
1.873,-3.636
1.992,-0.308
1.896,-0.019
1.783,-2.077
1.736,-2.379
1.707,-1.435
1.42,-2.406
1.463,-0.103
1.293,-1.072
1.089,-2.888
1.042,-0.698
0.949,-3.75
0.935,-0.331
0.798,-1.132
0.925,-0.674
0.881,-1.559
0.835,-2.352
0.857,-0.63
0.589,-0.111
0.652,-0.174
0.65,-1.357
0.58,-1.692
0.547,-1.824
0.444,-2.329
0.393,-2.838
0.472,-2.865
0.459,-3.42
0.22,-0.527
0.098,-3.618
-0.131,-3.048
-0.078,-3.49
-0.128,-0.3
-0.307,-3.793
-0.339,-3.133
-0.258,-0.349
-0.617,-3.924
-1.015,-3.644
-1.027,-0.715
-1.034,-2.325
-1.178,-2.223
-1.181,-4.286
-1.772,-4.206
-2.021,-4.27
-2.095,-4.343
-2.498,-4.227
-2.991,-4.165
1.741,-4.198
0.681,-4.437
0.61,-4.331
0.72,-4.455
0.174,-4.386
0.256,-4.053
0.16,-4.093
-0.053,-4.362
-0.623,-4.233
-0.899,-4.499
-1.538,0.188
-1.536,0.257
-1.762,0.237
-2.97,0.255
2.46,0.235
2.006,0.251
1.755,0.241
1.199,0.063
1.169,0.126
1.068,0.207
-0.001,0.241
-0.193,0.174
-2.18,-0.492
-2.488,-2.413
-2.757,-2.394
2.879,-2.422
1.315,-1.047
1.192,-2.283
1.003,-3.007
0.627,-2.25
0.668,-2.104
0.582,-2.36
-0.909,-3.965
-1.765,-1.065
-2.135,-3.543
2.546,-2.501
