-0.088,0.854
1.117,-1.628
0.93,-0.493
0.43,-3.318
0.135,-1.634
-2.476,-1.336
-2.752,-2.702
0.638,-1.266
0.435,-3.648
0.337,-1.223
-0.305,-2.789
-2.322,-3.89
0.773,-0.267
0.846,-3.745
2.456,-4.497
0.063,2.356
-0.021,0.03
-0.111,2.752
-0.149,-0.848
-0.249,0.908
-0.189,-0.389
-0.293,-0.737
-0.478,-0.98
-0.633,1.189
-0.621,2.104
-0.775,1.289
-0.826,2.252
-0.839,1.906
-0.844,1.405
-0.875,2.598
-0.98,-0.251
-1.032,0.68
-1.004,0.823
-1.154,-1.222
-1.367,-1.154
-1.337,-0.988
-2.152,-1.05
-2.636,-1.162
-2.747,-1.266
2.868,-1.163
2.895,-1.337
2.793,-1.256
2.201,-1.137
1.669,-1.525
0.829,-1.558
0.592,-1.369
0.443,-1.271
0.087,-1.131
-0.241,-1.212
-0.596,-1.131
-1.439,3.141
-1.646,3.232
-1.991,3.182
-2.353,3.118
-2.45,2.915
-2.394,3.207
1.985,3.132
1.31,3.24
1.213,3.279
0.904,3.061
0.38,2.986
-1.023,3.108
-2.629,1.505
3.063,-0.786
1.838,1.189
1.642,1.266
1.282,1.155
0.927,2.035
0.384,-0.121
-2.598,3.042
-1.128,2.894
-1.112,2.561
-1.088,0.065
-1.224,-0.626
-1.618,-0.148
-1.524,1.136
-1.644,2.841
-1.624,2.579
-1.524,0.431
-1.522,1.303
-1.688,1.594
-1.643,0.986
-1.692,1.009
-1.837,2.769
-1.733,0.938
-1.851,1.814
-1.892,0.757
-1.885,0.002
-1.766,0.369
-1.781,1.189
-1.835,2.974
-1.987,1.431
-2.031,2.896
-2.011,1.18
-2.02,1.59
-2.18,1.08
-2.081,2.819
-2.206,2.621
-2.359,1.416
-2.553,1.765
-2.804,-0.853
-2.871,0.831
-2.773,-0.041
-2.857,0.591
-2.932,2.412
-3.119,0.42
-3.109,0.84
3.12,-0.943
2.858,0.739
2.815,2.964
2.678,-0.297
2.609,-1.01
2.508,2.215
2.056,-0.645
2.175,2.683
2.079,2.972
1.966,0.914
1.919,0.612
1.89,1.556
1.603,0.585
1.646,2.888
1.476,1.919
1.272,0.103
1.225,2.293
1.132,-0.759
1.118,2.66
0.981,1.859
1.108,2.317
1.064,1.432
1.018,0.639
1.04,2.361
0.772,2.88
0.835,2.817
0.833,1.634
0.763,1.299
0.73,1.167
0.627,0.662
0.576,0.153
0.655,0.126
0.642,-0.429
0.403,2.464
0.281,-0.627
0.052,-0.057
0.105,-0.499
0.055,2.691
-0.124,-0.802
-0.156,-0.142
-0.075,2.642
-0.434,-0.933
-0.832,-0.653
-0.844,2.276
-0.851,0.666
-0.995,0.768
-0.998,-1.295
-1.589,-1.215
-1.838,-1.279
-1.912,-1.352
-2.315,-1.236
-2.808,-1.174
1.924,-1.207
0.864,-1.446
0.793,-1.34
0.903,-1.464
0.357,-1.395
0.439,-1.062
0.343,-1.102
0.13,-1.371
-0.44,-1.242
-0.716,-1.508
-1.355,3.179
-1.353,3.248
-1.579,3.228
-2.787,3.246
2.643,3.226
2.189,3.242
1.938,3.232
1.382,3.054
1.352,3.117
1.251,3.198
0.182,3.232
-0.01,3.165
-1.997,2.499
-2.305,0.578
-2.574,0.597
3.062,0.569
1.498,1.944
1.375,0.708
1.186,-0.016
0.81,0.741
0.851,0.887
0.765,0.631
-0.726,-0.974
-1.582,1.926
-1.952,-0.552
2.729,0.49
1.3,1.363
1.113,2.498
0.613,-0.327
0.318,1.357
-2.293,1.655
-2.569,0.289
0.821,1.725
0.618,-0.657
0.52,1.768
-0.122,0.202
-2.139,-0.899
0.956,2.724
1.029,-0.754
2.639,-1.506
-0.084,-2.326
-0.174,0.396
-0.212,-3.204
-0.312,-1.448
-0.252,-2.745
-0.356,-3.093
-0.541,-3.336
-0.696,-1.167
-0.684,-0.252
-0.838,-1.067
-0.889,-0.104
-0.902,-0.45
-0.907,-0.951
-0.938,0.242
-1.043,-2.607
-1.095,-1.676
-1.067,-1.533
-1.217,-3.578
-1.43,-3.51
-1.4,-3.344
-2.215,-3.406
-2.699,-3.518
-2.81,-3.622
2.805,-3.519
2.832,-3.693
2.73,-3.612
2.138,-3.493
1.606,-3.881
0.766,-3.914
0.529,-3.725
0.38,-3.627
0.024,-3.487
-0.304,-3.568
-0.659,-3.487
-1.502,0.785
-1.709,0.876
-2.054,0.826
-2.416,0.762
-2.513,0.559
-2.457,0.851
1.922,0.776
1.247,0.884
1.15,0.923
0.841,0.705
0.317,0.63
-1.086,0.752
-2.692,-0.851
3.0,-3.142
1.775,-1.167
1.579,-1.09
1.219,-1.201
0.864,-0.321
0.321,-2.477
-2.661,0.686
-1.191,0.538
-1.175,0.205
-1.151,-2.291
-1.287,-2.982
-1.681,-2.504
-1.587,-1.22
-1.707,0.485
-1.687,0.223
-1.587,-1.925
-1.585,-1.053
-1.751,-0.762
-1.706,-1.37
-1.755,-1.347
-1.9,0.413
-1.796,-1.418
-1.914,-0.542
-1.955,-1.599
-1.948,-2.354
-1.829,-1.987
-1.844,-1.167
-1.898,0.618
-2.05,-0.925
-2.094,0.54
-2.074,-1.176
-2.083,-0.766
-2.243,-1.276
-2.144,0.463
-2.269,0.265
-2.422,-0.94
-2.616,-0.591
-2.867,-3.209
-2.934,-1.525
-2.836,-2.397
-2.92,-1.765
-2.995,0.056
3.101,-1.936
3.111,-1.516
3.057,-3.299
2.795,-1.617
2.752,0.608
2.615,-2.653
2.546,-3.366
2.445,-0.141
1.993,-3.001
2.112,0.327
2.016,0.616
1.903,-1.442
1.856,-1.744
1.827,-0.8
1.54,-1.771
1.583,0.532
1.413,-0.437
1.209,-2.253
1.162,-0.063
1.069,-3.115
1.055,0.304
0.918,-0.497
1.045,-0.039
1.001,-0.924
0.955,-1.717
0.977,0.005
0.709,0.524
0.772,0.461
0.77,-0.722
0.7,-1.057
0.667,-1.189
0.564,-1.694
0.513,-2.203
0.592,-2.23
0.579,-2.785
0.34,0.108
0.218,-2.983
-0.011,-2.413
0.042,-2.855
-0.008,0.335
-0.187,-3.158
-0.219,-2.498
-0.138,0.286
-0.497,-3.289
-0.895,-3.009
-0.907,-0.08
-0.914,-1.69
-1.058,-1.588
-1.061,-3.651
-1.652,-3.571
-1.901,-3.635
-1.975,-3.708
-2.378,-3.592
-2.871,-3.53
1.861,-3.563
0.801,-3.802
0.73,-3.696
0.84,-3.82
0.294,-3.751
0.376,-3.418
0.28,-3.458
0.067,-3.727
-0.503,-3.598
-0.779,-3.864
-1.418,0.823
-1.416,0.892
-1.642,0.872
-2.85,0.89
2.58,0.87
2.126,0.886
1.875,0.876
1.319,0.698
1.289,0.761
1.188,0.842
0.119,0.876
-0.073,0.809
-2.06,0.143
-2.368,-1.778
-2.637,-1.759
2.999,-1.787
1.435,-0.412
1.312,-1.648
1.123,-2.372
0.747,-1.615
0.788,-1.469
0.702,-1.725
-0.789,-3.33
-1.645,-0.43
-2.015,-2.908
2.666,-1.866
1.237,-0.993
1.05,0.142
0.55,-2.683
0.255,-0.999
-2.356,-0.701
-2.632,-2.067
0.758,-0.631
0.555,-3.013
0.457,-0.588
-0.185,-2.154
-2.202,-3.255
0.893,0.368
0.966,-3.11
2.576,-3.862
-0.09,2.722
-0.128,-0.878
-0.228,0.878
-0.168,-0.419
-0.272,-0.767
-0.457,-1.01
-0.612,1.159
-0.6,2.074
-0.754,1.259
-0.805,2.222
-0.818,1.876
-0.823,1.375
-0.854,2.568
-0.959,-0.281
-1.011,0.65
-0.983,0.793
-1.133,-1.252
-1.346,-1.184
-1.316,-1.018
-2.131,-1.08
-2.615,-1.192
-2.726,-1.296
2.889,-1.193
2.916,-1.367
2.814,-1.286
2.222,-1.167
1.69,-1.555
0.85,-1.588
0.613,-1.399
0.464,-1.301
0.108,-1.161
-0.22,-1.242
-0.575,-1.161
-1.418,3.111
-1.625,3.202
-1.97,3.152
-2.332,3.088
-2.429,2.885
-2.373,3.177
2.006,3.102
1.331,3.21
1.234,3.249
0.925,3.031
0.401,2.956
-1.002,3.078
-2.608,1.475
3.084,-0.816
1.859,1.159
1.663,1.236
1.303,1.125
0.948,2.005
0.405,-0.151
-2.577,3.012
-1.107,2.864
-1.091,2.531
-1.067,0.035
-1.203,-0.656
-1.597,-0.178
-1.503,1.106
-1.623,2.811
-1.603,2.549
-1.503,0.401
-1.501,1.273
-1.667,1.564
-1.622,0.956
-1.671,0.979
-1.816,2.739
-1.712,0.908
-1.83,1.784
-1.871,0.727
-1.864,-0.028
-1.745,0.339
-1.76,1.159
-1.814,2.944
-1.966,1.401
-2.01,2.866
-1.99,1.15
-1.999,1.56
-2.159,1.05
-2.06,2.789
-2.185,2.591
-2.338,1.386
-2.532,1.735
-2.783,-0.883
-2.85,0.801
-2.752,-0.071
-2.836,0.561
-2.911,2.382
-3.098,0.39
-3.088,0.81
3.141,-0.973
2.879,0.709
2.836,2.934
2.699,-0.327
2.63,-1.04
2.529,2.185
2.077,-0.675
2.196,2.653
2.1,2.942
1.987,0.884
1.94,0.582
1.911,1.526
1.624,0.555
1.667,2.858
1.497,1.889
1.293,0.073
1.246,2.263
1.153,-0.789
1.139,2.63
1.002,1.829
1.129,2.287
1.085,1.402
1.039,0.609
1.061,2.331
0.793,2.85
0.856,2.787
0.854,1.604
0.784,1.269
0.751,1.137
0.648,0.632
0.597,0.123
0.676,0.096
0.663,-0.459
0.424,2.434
0.302,-0.657
0.073,-0.087
0.126,-0.529
0.076,2.661
-0.103,-0.832
-0.135,-0.172
-0.054,2.612
-0.413,-0.963
-0.811,-0.683
-0.823,2.246
-0.83,0.636
-0.974,0.738
-0.977,-1.325
-1.568,-1.245
-1.817,-1.309
-1.891,-1.382
-2.294,-1.266
-2.787,-1.204
1.945,-1.237
0.885,-1.476
0.814,-1.37
0.924,-1.494
0.378,-1.425
0.46,-1.092
0.364,-1.132
0.151,-1.401
-0.419,-1.272
-0.695,-1.538
-1.334,3.149
-1.332,3.218
-1.558,3.198
-2.766,3.216
2.664,3.196
2.21,3.212
1.959,3.202
1.403,3.024
1.373,3.087
1.272,3.168
0.203,3.202
0.011,3.135
-1.976,2.469
-2.284,0.548
-2.553,0.567
3.083,0.539
1.519,1.914
1.396,0.678
1.207,-0.046
0.831,0.711
0.872,0.857
0.786,0.601
-0.705,-1.004
-1.561,1.896
-1.931,-0.582
2.75,0.46
1.321,1.333
1.134,2.468
0.634,-0.357
0.339,1.327
-2.272,1.625
-2.548,0.259
0.842,1.695
0.639,-0.687
0.541,1.738
-0.101,0.172
-2.118,-0.929
0.977,2.694
1.05,-0.784
2.66,-1.536
-0.038,-3.6
-0.138,-1.844
-0.078,-3.141
-0.182,-3.489
-0.367,-3.732
-0.522,-1.563
-0.51,-0.648
-0.664,-1.463
-0.715,-0.5
-0.728,-0.846
-0.733,-1.347
-0.764,-0.154
-0.869,-3.003
-0.921,-2.072
-0.893,-1.929
-1.043,-3.974
-1.256,-3.906
-1.226,-3.74
-2.041,-3.802
-2.525,-3.914
-2.636,-4.018
2.979,-3.915
3.006,-4.089
2.904,-4.008
2.312,-3.889
1.78,-4.277
0.94,-4.31
0.703,-4.121
0.554,-4.023
0.198,-3.883
-0.13,-3.964
-0.485,-3.883
-1.328,0.389
-1.535,0.48
-1.88,0.43
-2.242,0.366
-2.339,0.163
-2.283,0.455
2.096,0.38
1.421,0.488
1.324,0.527
1.015,0.309
0.491,0.234
-0.912,0.356
-2.518,-1.247
-3.109,-3.538
1.949,-1.563
1.753,-1.486
1.393,-1.597
1.038,-0.717
0.495,-2.873
-2.487,0.29
-1.017,0.142
-1.001,-0.191
-0.977,-2.687
-1.113,-3.378
-1.507,-2.9
-1.413,-1.616
-1.533,0.089
-1.513,-0.173
-1.413,-2.321
-1.411,-1.449
-1.577,-1.158
-1.532,-1.766
-1.581,-1.743
-1.726,0.017
-1.622,-1.814
-1.74,-0.938
-1.781,-1.995
-1.774,-2.75
-1.655,-2.383
-1.67,-1.563
-1.724,0.222
-1.876,-1.321
-1.92,0.144
-1.9,-1.572
-1.909,-1.162
-2.069,-1.672
-1.97,0.067
-2.095,-0.131
-2.248,-1.336
-2.442,-0.987
-2.693,-3.605
-2.76,-1.921
-2.662,-2.793
-2.746,-2.161
-2.821,-0.34
-3.008,-2.332
-2.998,-1.912
-3.052,-3.695
2.969,-2.013
2.926,0.212
2.789,-3.049
2.72,-3.762
2.619,-0.537
2.167,-3.397
2.286,-0.069
2.19,0.22
2.077,-1.838
2.03,-2.14
2.001,-1.196
1.714,-2.167
1.757,0.136
1.587,-0.833
1.383,-2.649
1.336,-0.459
1.243,-3.511
1.229,-0.092
1.092,-0.893
1.219,-0.435
1.175,-1.32
1.129,-2.113
1.151,-0.391
0.883,0.128
0.946,0.065
0.944,-1.118
0.874,-1.453
0.841,-1.585
0.738,-2.09
0.687,-2.599
0.766,-2.626
0.753,-3.181
0.514,-0.288
0.392,-3.379
0.163,-2.809
0.216,-3.251
0.166,-0.061
-0.013,-3.554
-0.045,-2.894
0.036,-0.11
-0.323,-3.685
-0.721,-3.405
-0.733,-0.476
-0.74,-2.086
-0.884,-1.984
-0.887,-4.047
-1.478,-3.967
-1.727,-4.031
-1.801,-4.104
-2.204,-3.988
-2.697,-3.926
2.035,-3.959
0.975,-4.198
0.904,-4.092
1.014,-4.216
0.468,-4.147
0.55,-3.814
0.454,-3.854
0.241,-4.123
-0.329,-3.994
-0.605,-4.26
-1.244,0.427
-1.242,0.496
-1.468,0.476
-2.676,0.494
2.754,0.474
2.3,0.49
2.049,0.48
1.493,0.302
1.463,0.365
1.362,0.446
0.293,0.48
0.101,0.413
-1.886,-0.253
-2.194,-2.174
-2.463,-2.155
-3.11,-2.183
1.609,-0.808
1.486,-2.044
1.297,-2.768
0.921,-2.011
0.962,-1.865
0.876,-2.121
-0.615,-3.726
-1.471,-0.826
-1.841,-3.304
2.84,-2.262
1.411,-1.389
1.224,-0.254
0.724,-3.079
0.429,-1.395
-2.182,-1.097
-2.458,-2.463
0.932,-1.027
0.729,-3.409
0.631,-0.984
-0.011,-2.55
-2.028,-3.651
1.067,-0.028
1.14,-3.506
2.75,-4.258
-0.1,1.756
-0.04,0.459
-0.144,0.111
-0.329,-0.132
-0.484,2.037
-0.472,2.952
-0.626,2.137
-0.677,3.1
-0.69,2.754
-0.695,2.253
-0.726,3.446
-0.831,0.597
-0.883,1.528
-0.855,1.671
-1.005,-0.374
-1.218,-0.306
-1.188,-0.14
-2.003,-0.202
-2.487,-0.314
-2.598,-0.418
3.017,-0.315
3.044,-0.489
2.942,-0.408
2.35,-0.289
1.818,-0.677
0.978,-0.71
0.741,-0.521
0.592,-0.423
0.236,-0.283
-0.092,-0.364
-0.447,-0.283
-1.29,3.989
-1.497,4.08
-1.842,4.03
-2.204,3.966
-2.301,3.763
-2.245,4.055
2.134,3.98
1.459,4.088
1.362,4.127
1.053,3.909
0.529,3.834
-0.874,3.956
-2.48,2.353
-3.071,0.062
1.987,2.037
1.791,2.114
1.431,2.003
1.076,2.883
0.533,0.727
-2.449,3.89
-0.979,3.742
-0.963,3.409
-0.939,0.913
-1.075,0.222
-1.469,0.7
-1.375,1.984
-1.495,3.689
-1.475,3.427
-1.375,1.279
-1.373,2.151
-1.539,2.442
-1.494,1.834
-1.543,1.857
-1.688,3.617
-1.584,1.786
-1.702,2.662
-1.743,1.605
-1.736,0.85
-1.617,1.217
-1.632,2.037
-1.686,3.822
-1.838,2.279
-1.882,3.744
-1.862,2.028
-1.871,2.438
-2.031,1.928
-1.932,3.667
-2.057,3.469
-2.21,2.264
-2.404,2.613
-2.655,-0.005
-2.722,1.679
-2.624,0.807
-2.708,1.439
-2.783,3.26
-2.97,1.268
-2.96,1.688
-3.014,-0.095
3.007,1.587
2.964,3.812
2.827,0.551
2.758,-0.162
2.657,3.063
2.205,0.203
2.324,3.531
2.228,3.82
2.115,1.762
2.068,1.46
2.039,2.404
1.752,1.433
1.795,3.736
1.625,2.767
1.421,0.951
1.374,3.141
1.281,0.089
1.267,3.508
1.13,2.707
1.257,3.165
1.213,2.28
1.167,1.487
1.189,3.209
0.921,3.728
0.984,3.665
0.982,2.482
0.912,2.147
0.879,2.015
0.776,1.51
0.725,1.001
0.804,0.974
0.791,0.419
0.552,3.312
0.43,0.221
0.201,0.791
0.254,0.349
0.204,3.539
0.025,0.046
-0.007,0.706
0.074,3.49
-0.285,-0.085
-0.683,0.195
-0.695,3.124
-0.702,1.514
-0.846,1.616
-0.849,-0.447
-1.44,-0.367
-1.689,-0.431
-1.763,-0.504
-2.166,-0.388
-2.659,-0.326
2.073,-0.359
1.013,-0.598
0.942,-0.492
1.052,-0.616
0.506,-0.547
0.588,-0.214
0.492,-0.254
0.279,-0.523
-0.291,-0.394
-0.567,-0.66
-1.206,4.027
-1.204,4.096
-1.43,4.076
-2.638,4.094
2.792,4.074
2.338,4.09
2.087,4.08
1.531,3.902
1.501,3.965
1.4,4.046
0.331,4.08
0.139,4.013
-1.848,3.347
-2.156,1.426
-2.425,1.445
-3.072,1.417
1.647,2.792
1.524,1.556
1.335,0.832
0.959,1.589
1.0,1.735
0.914,1.479
-0.577,-0.126
-1.433,2.774
-1.803,0.296
2.878,1.338
1.449,2.211
1.262,3.346
0.762,0.521
0.467,2.205
-2.144,2.503
-2.42,1.137
0.97,2.573
0.767,0.191
0.669,2.616
0.027,1.05
-1.99,-0.051
1.105,3.572
1.178,0.094
2.788,-0.658
0.06,-1.297
-0.044,-1.645
-0.229,-1.888
-0.384,0.281
-0.372,1.196
-0.526,0.381
-0.577,1.344
-0.59,0.998
-0.595,0.497
-0.626,1.69
-0.731,-1.159
-0.783,-0.228
-0.755,-0.085
-0.905,-2.13
-1.118,-2.062
-1.088,-1.896
-1.903,-1.958
-2.387,-2.07
-2.498,-2.174
3.117,-2.071
-3.139,-2.245
3.042,-2.164
2.45,-2.045
1.918,-2.433
1.078,-2.466
0.841,-2.277
0.692,-2.179
0.336,-2.039
0.008,-2.12
-0.347,-2.039
-1.19,2.233
-1.397,2.324
-1.742,2.274
-2.104,2.21
-2.201,2.007
-2.145,2.299
2.234,2.224
1.559,2.332
1.462,2.371
1.153,2.153
0.629,2.078
-0.774,2.2
-2.38,0.597
-2.971,-1.694
2.087,0.281
1.891,0.358
1.531,0.247
1.176,1.127
0.633,-1.029
-2.349,2.134
-0.879,1.986
-0.863,1.653
-0.839,-0.843
-0.975,-1.534
-1.369,-1.056
-1.275,0.228
-1.395,1.933
-1.375,1.671
-1.275,-0.477
-1.273,0.395
-1.439,0.686
-1.394,0.078
-1.443,0.101
-1.588,1.861
-1.484,0.03
-1.602,0.906
-1.643,-0.151
-1.636,-0.906
-1.517,-0.539
-1.532,0.281
-1.586,2.066
-1.738,0.523
-1.782,1.988
-1.762,0.272
-1.771,0.682
-1.931,0.172
-1.832,1.911
-1.957,1.713
-2.11,0.508
-2.304,0.857
-2.555,-1.761
-2.622,-0.077
-2.524,-0.949
-2.608,-0.317
-2.683,1.504
-2.87,-0.488
-2.86,-0.068
-2.914,-1.851
3.107,-0.169
3.064,2.056
2.927,-1.205
2.858,-1.918
2.757,1.307
2.305,-1.553
2.424,1.775
2.328,2.064
2.215,0.006
2.168,-0.296
2.139,0.648
1.852,-0.323
1.895,1.98
1.725,1.011
1.521,-0.805
1.474,1.385
1.381,-1.667
1.367,1.752
1.23,0.951
1.357,1.409
1.313,0.524
1.267,-0.269
1.289,1.453
1.021,1.972
1.084,1.909
1.082,0.726
1.012,0.391
0.979,0.259
0.876,-0.246
0.825,-0.755
0.904,-0.782
0.891,-1.337
0.652,1.556
0.53,-1.535
0.301,-0.965
0.354,-1.407
0.304,1.783
0.125,-1.71
0.093,-1.05
0.174,1.734
-0.185,-1.841
-0.583,-1.561
-0.595,1.368
-0.602,-0.242
-0.746,-0.14
-0.749,-2.203
-1.34,-2.123
-1.589,-2.187
-1.663,-2.26
-2.066,-2.144
-2.559,-2.082
2.173,-2.115
1.113,-2.354
1.042,-2.248
1.152,-2.372
0.606,-2.303
0.688,-1.97
0.592,-2.01
0.379,-2.279
-0.191,-2.15
-0.467,-2.416
-1.106,2.271
-1.104,2.34
-1.33,2.32
-2.538,2.338
2.892,2.318
2.438,2.334
2.187,2.324
1.631,2.146
1.601,2.209
1.5,2.29
0.431,2.324
0.239,2.257
-1.748,1.591
-2.056,-0.33
-2.325,-0.311
-2.972,-0.339
1.747,1.036
1.624,-0.2
1.435,-0.924
1.059,-0.167
1.1,-0.021
1.014,-0.277
-0.477,-1.882
-1.333,1.018
-1.703,-1.46
2.978,-0.418
1.549,0.455
1.362,1.59
0.862,-1.235
0.567,0.449
-2.044,0.747
-2.32,-0.619
1.07,0.817
0.867,-1.565
0.769,0.86
0.127,-0.706
-1.89,-1.807
1.205,1.816
1.278,-1.662
2.888,-2.414
-0.104,-0.348
-0.289,-0.591
-0.444,1.578
-0.432,2.493
-0.586,1.678
-0.637,2.641
-0.65,2.295
-0.655,1.794
-0.686,2.987
-0.791,0.138
-0.843,1.069
-0.815,1.212
-0.965,-0.833
-1.178,-0.765
-1.148,-0.599
-1.963,-0.661
-2.447,-0.773
-2.558,-0.877
3.057,-0.774
3.084,-0.948
2.982,-0.867
2.39,-0.748
1.858,-1.136
1.018,-1.169
0.781,-0.98
0.632,-0.882
0.276,-0.742
-0.052,-0.823
-0.407,-0.742
-1.25,3.53
-1.457,3.621
-1.802,3.571
-2.164,3.507
-2.261,3.304
-2.205,3.596
2.174,3.521
1.499,3.629
1.402,3.668
1.093,3.45
0.569,3.375
-0.834,3.497
-2.44,1.894
-3.031,-0.397
2.027,1.578
1.831,1.655
1.471,1.544
1.116,2.424
0.573,0.268
-2.409,3.431
-0.939,3.283
-0.923,2.95
-0.899,0.454
-1.035,-0.237
-1.429,0.241
-1.335,1.525
-1.455,3.23
-1.435,2.968
-1.335,0.82
-1.333,1.692
-1.499,1.983
-1.454,1.375
-1.503,1.398
-1.648,3.158
-1.544,1.327
-1.662,2.203
-1.703,1.146
-1.696,0.391
-1.577,0.758
-1.592,1.578
-1.646,3.363
-1.798,1.82
-1.842,3.285
-1.822,1.569
-1.831,1.979
-1.991,1.469
-1.892,3.208
-2.017,3.01
-2.17,1.805
-2.364,2.154
-2.615,-0.464
-2.682,1.22
-2.584,0.348
-2.668,0.98
-2.743,2.801
-2.93,0.809
-2.92,1.229
-2.974,-0.554
3.047,1.128
3.004,3.353
2.867,0.092
2.798,-0.621
2.697,2.604
2.245,-0.256
2.364,3.072
2.268,3.361
2.155,1.303
2.108,1.001
2.079,1.945
1.792,0.974
1.835,3.277
1.665,2.308
1.461,0.492
1.414,2.682
1.321,-0.37
1.307,3.049
1.17,2.248
1.297,2.706
1.253,1.821
1.207,1.028
1.229,2.75
0.961,3.269
1.024,3.206
1.022,2.023
0.952,1.688
0.919,1.556
0.816,1.051
0.765,0.542
0.844,0.515
0.831,-0.04
0.592,2.853
0.47,-0.238
0.241,0.332
0.294,-0.11
0.244,3.08
0.065,-0.413
0.033,0.247
0.114,3.031
-0.245,-0.544
-0.643,-0.264
-0.655,2.665
-0.662,1.055
-0.806,1.157
-0.809,-0.906
-1.4,-0.826
-1.649,-0.89
-1.723,-0.963
-2.126,-0.847
-2.619,-0.785
2.113,-0.818
1.053,-1.057
0.982,-0.951
1.092,-1.075
0.546,-1.006
0.628,-0.673
0.532,-0.713
0.319,-0.982
-0.251,-0.853
-0.527,-1.119
-1.166,3.568
-1.164,3.637
-1.39,3.617
-2.598,3.635
2.832,3.615
2.378,3.631
2.127,3.621
1.571,3.443
1.541,3.506
1.44,3.587
0.371,3.621
0.179,3.554
-1.808,2.888
-2.116,0.967
-2.385,0.986
-3.032,0.958
1.687,2.333
1.564,1.097
1.375,0.373
0.999,1.13
1.04,1.276
0.954,1.02
-0.537,-0.585
-1.393,2.315
-1.763,-0.163
2.918,0.879
1.489,1.752
1.302,2.887
0.802,0.062
0.507,1.746
-2.104,2.044
-2.38,0.678
1.01,2.114
0.807,-0.268
0.709,2.157
0.067,0.591
-1.95,-0.51
1.145,3.113
1.218,-0.365
2.828,-1.117
-0.185,-0.243
-0.34,1.926
-0.328,2.841
-0.482,2.026
-0.533,2.989
-0.546,2.643
-0.551,2.142
-0.582,3.335
-0.687,0.486
-0.739,1.417
-0.711,1.56
-0.861,-0.485
-1.074,-0.417
-1.044,-0.251
-1.859,-0.313
-2.343,-0.425
-2.454,-0.529
-3.122,-0.426
-3.095,-0.6
3.086,-0.519
2.494,-0.4
1.962,-0.788
1.122,-0.821
0.885,-0.632
0.736,-0.534
0.38,-0.394
0.052,-0.475
-0.303,-0.394
-1.146,3.878
-1.353,3.969
-1.698,3.919
-2.06,3.855
-2.157,3.652
-2.101,3.944
2.278,3.869
1.603,3.977
1.506,4.016
1.197,3.798
0.673,3.723
-0.73,3.845
-2.336,2.242
-2.927,-0.049
2.131,1.926
1.935,2.003
1.575,1.892
1.22,2.772
0.677,0.616
-2.305,3.779
-0.835,3.631
-0.819,3.298
-0.795,0.802
-0.931,0.111
-1.325,0.589
-1.231,1.873
-1.351,3.578
-1.331,3.316
-1.231,1.168
-1.229,2.04
-1.395,2.331
-1.35,1.723
-1.399,1.746
-1.544,3.506
-1.44,1.675
-1.558,2.551
-1.599,1.494
-1.592,0.739
-1.473,1.106
-1.488,1.926
-1.542,3.711
-1.694,2.168
-1.738,3.633
-1.718,1.917
-1.727,2.327
-1.887,1.817
-1.788,3.556
-1.913,3.358
-2.066,2.153
-2.26,2.502
-2.511,-0.116
-2.578,1.568
-2.48,0.696
-2.564,1.328
-2.639,3.149
-2.826,1.157
-2.816,1.577
-2.87,-0.206
-3.132,1.476
3.108,3.701
2.971,0.44
2.902,-0.273
2.801,2.952
2.349,0.092
2.468,3.42
2.372,3.709
2.259,1.651
2.212,1.349
2.183,2.293
1.896,1.322
1.939,3.625
1.769,2.656
1.565,0.84
1.518,3.03
1.425,-0.022
1.411,3.397
1.274,2.596
1.401,3.054
1.357,2.169
1.311,1.376
1.333,3.098
1.065,3.617
1.128,3.554
1.126,2.371
