-0.088,0.854
1.056,2.036
1.023,1.904
0.92,1.399
0.869,0.89
0.948,0.863
0.935,0.308
0.696,3.201
0.574,0.11
0.345,0.68
0.398,0.238
0.348,3.428
0.169,-0.065
0.137,0.595
0.218,3.379
-0.141,-0.196
-0.539,0.084
-0.551,3.013
-0.558,1.403
-0.702,1.505
-0.705,-0.558
-1.296,-0.478
-1.545,-0.542
-1.619,-0.615
-2.022,-0.499
-2.515,-0.437
2.217,-0.47
1.157,-0.709
1.086,-0.603
1.196,-0.727
0.65,-0.658
0.732,-0.325
0.636,-0.365
0.423,-0.634
-0.147,-0.505
-0.423,-0.771
-1.062,3.916
-1.06,3.985
-1.286,3.965
-2.494,3.983
2.936,3.963
2.482,3.979
2.231,3.969
1.675,3.791
1.645,3.854
1.544,3.935
0.475,3.969
0.283,3.902
-1.704,3.236
-2.012,1.315
-2.281,1.334
-2.928,1.306
1.791,2.681
1.668,1.445
1.479,0.721
1.103,1.478
1.144,1.624
1.058,1.368
-0.433,-0.237
-1.289,2.663
-1.659,0.185
3.022,1.227
1.593,2.1
1.406,3.235
0.906,0.41
0.611,2.094
-2.0,2.392
-2.276,1.026
1.114,2.462
0.911,0.08
0.813,2.505
0.171,0.939
-1.846,-0.162
1.249,3.461
1.322,-0.017
2.932,-0.769
-0.155,2.169
-0.143,3.084
-0.297,2.269
-0.348,3.232
-0.361,2.886
-0.366,2.385
-0.397,3.578
-0.502,0.729
-0.554,1.66
-0.526,1.803
-0.676,-0.242
-0.889,-0.174
-0.859,-0.008
-1.674,-0.07
-2.158,-0.182
-2.269,-0.286
-2.937,-0.183
-2.91,-0.357
-3.012,-0.276
2.679,-0.157
2.147,-0.545
1.307,-0.578
1.07,-0.389
0.921,-0.291
0.565,-0.151
0.237,-0.232
-0.118,-0.151
-0.961,4.121
-1.168,4.212
-1.513,4.162
-1.875,4.098
-1.972,3.895
-1.916,4.187
2.463,4.112
1.788,4.22
1.691,4.259
1.382,4.041
0.858,3.966
-0.545,4.088
-2.151,2.485
-2.742,0.194
2.316,2.169
2.12,2.246
1.76,2.135
1.405,3.015
0.862,0.859
-2.12,4.022
-0.65,3.874
-0.634,3.541
-0.61,1.045
-0.746,0.354
-1.14,0.832
-1.046,2.116
-1.166,3.821
-1.146,3.559
-1.046,1.411
-1.044,2.283
-1.21,2.574
-1.165,1.966
-1.214,1.989
-1.359,3.749
-1.255,1.918
-1.373,2.794
-1.414,1.737
-1.407,0.982
-1.288,1.349
-1.303,2.169
-1.357,3.954
-1.509,2.411
-1.553,3.876
-1.533,2.16
-1.542,2.57
-1.702,2.06
-1.603,3.799
-1.728,3.601
-1.881,2.396
-2.075,2.745
-2.326,0.127
-2.393,1.811
-2.295,0.939
-2.379,1.571
-2.454,3.392
-2.641,1.4
-2.631,1.82
-2.685,0.037
-2.947,1.719
-2.99,3.944
-3.127,0.683
3.087,-0.03
2.986,3.195
2.534,0.335
2.653,3.663
2.557,3.952
2.444,1.894
2.397,1.592
2.368,2.536
2.081,1.565
2.124,3.868
1.954,2.899
1.75,1.083
1.703,3.273
1.61,0.221
1.596,3.64
1.459,2.839
1.586,3.297
1.542,2.412
1.496,1.619
1.518,3.341
1.25,3.86
1.313,3.797
1.311,2.614
1.241,2.279
1.208,2.147
1.105,1.642
1.054,1.133
1.133,1.106
1.12,0.551
0.881,3.444
0.759,0.353
0.53,0.923
0.583,0.481
0.533,3.671
0.354,0.178
0.322,0.838
0.403,3.622
0.044,0.047
-0.354,0.327
-0.366,3.256
-0.373,1.646
-0.517,1.748
-0.52,-0.315
-1.111,-0.235
-1.36,-0.299
-1.434,-0.372
-1.837,-0.256
-2.33,-0.194
2.402,-0.227
1.342,-0.466
1.271,-0.36
1.381,-0.484
0.835,-0.415
0.917,-0.082
0.821,-0.122
0.608,-0.391
0.038,-0.262
-0.238,-0.528
-0.877,4.159
-0.875,4.228
-1.101,4.208
-2.309,4.226
3.121,4.206
2.667,4.222
2.416,4.212
1.86,4.034
1.83,4.097
1.729,4.178
0.66,4.212
0.468,4.145
-1.519,3.479
-1.827,1.558
-2.096,1.577
-2.743,1.549
1.976,2.924
1.853,1.688
1.664,0.964
1.288,1.721
1.329,1.867
1.243,1.611
-0.248,0.006
-1.104,2.906
-1.474,0.428
-3.076,1.47
1.778,2.343
1.591,3.478
1.091,0.653
0.796,2.337
-1.815,2.635
-2.091,1.269
1.299,2.705
1.096,0.323
0.998,2.748
0.356,1.182
-1.661,0.081
1.434,3.704
1.507,0.226
3.117,-0.526
0.012,0.915
-0.142,0.1
-0.193,1.063
-0.206,0.717
-0.211,0.216
-0.242,1.409
-0.347,-1.44
-0.399,-0.509
-0.371,-0.366
-0.521,-2.411
-0.734,-2.343
-0.704,-2.177
-1.519,-2.239
-2.003,-2.351
-2.114,-2.455
-2.782,-2.352
-2.755,-2.526
-2.857,-2.445
2.834,-2.326
2.302,-2.714
1.462,-2.747
1.225,-2.558
1.076,-2.46
0.72,-2.32
0.392,-2.401
0.037,-2.32
-0.806,1.952
-1.013,2.043
-1.358,1.993
-1.72,1.929
-1.817,1.726
-1.761,2.018
2.618,1.943
1.943,2.051
1.846,2.09
1.537,1.872
1.013,1.797
-0.39,1.919
-1.996,0.316
-2.587,-1.975
2.471,0.0
2.275,0.077
1.915,-0.034
1.56,0.846
1.017,-1.31
-1.965,1.853
-0.495,1.705
-0.479,1.372
-0.455,-1.124
-0.591,-1.815
-0.985,-1.337
-0.891,-0.053
-1.011,1.652
-0.991,1.39
-0.891,-0.758
-0.889,0.114
-1.055,0.405
-1.01,-0.203
-1.059,-0.18
-1.204,1.58
-1.1,-0.251
-1.218,0.625
-1.259,-0.432
-1.252,-1.187
-1.133,-0.82
-1.148,0.0
-1.202,1.785
-1.354,0.242
-1.398,1.707
-1.378,-0.009
-1.387,0.401
-1.547,-0.109
-1.448,1.63
-1.573,1.432
-1.726,0.227
-1.92,0.576
-2.171,-2.042
-2.238,-0.358
-2.14,-1.23
-2.224,-0.598
-2.299,1.223
-2.486,-0.769
-2.476,-0.349
-2.53,-2.132
-2.792,-0.45
-2.835,1.775
-2.972,-1.486
-3.041,-2.199
3.141,1.026
2.689,-1.834
2.808,1.494
2.712,1.783
2.599,-0.275
2.552,-0.577
2.523,0.367
2.236,-0.604
2.279,1.699
2.109,0.73
1.905,-1.086
1.858,1.104
1.765,-1.948
1.751,1.471
1.614,0.67
1.741,1.128
1.697,0.243
1.651,-0.55
1.673,1.172
1.405,1.691
1.468,1.628
1.466,0.445
1.396,0.11
1.363,-0.022
1.26,-0.527
1.209,-1.036
1.288,-1.063
1.275,-1.618
1.036,1.275
0.914,-1.816
0.685,-1.246
0.738,-1.688
0.688,1.502
0.509,-1.991
0.477,-1.331
0.558,1.453
0.199,-2.122
-0.199,-1.842
-0.211,1.087
-0.218,-0.523
-0.362,-0.421
-0.365,-2.484
-0.956,-2.404
-1.205,-2.468
-1.279,-2.541
-1.682,-2.425
-2.175,-2.363
2.557,-2.396
1.497,-2.635
1.426,-2.529
1.536,-2.653
0.99,-2.584
1.072,-2.251
0.976,-2.291
0.763,-2.56
0.193,-2.431
-0.083,-2.697
-0.722,1.99
-0.72,2.059
-0.946,2.039
-2.154,2.057
-3.007,2.037
2.822,2.053
2.571,2.043
2.015,1.865
1.985,1.928
1.884,2.009
0.815,2.043
0.623,1.976
-1.364,1.31
-1.672,-0.611
-1.941,-0.592
-2.588,-0.62
2.131,0.755
2.008,-0.481
1.819,-1.205
1.443,-0.448
1.484,-0.302
1.398,-0.558
-0.093,-2.163
-0.949,0.737
-1.319,-1.741
-2.921,-0.699
1.933,0.174
1.746,1.309
1.246,-1.516
0.951,0.168
-1.66,0.466
-1.936,-0.9
1.454,0.536
1.251,-1.846
1.153,0.579
0.511,-0.987
-1.506,-2.088
1.589,1.535
1.662,-1.943
-3.011,-2.695
-0.154,-0.815
-0.205,0.148
-0.218,-0.198
-0.223,-0.699
-0.254,0.494
-0.359,-2.355
-0.411,-1.424
-0.383,-1.281
-0.533,-3.326
-0.746,-3.258
-0.716,-3.092
-1.531,-3.154
-2.015,-3.266
-2.126,-3.37
-2.794,-3.267
-2.767,-3.441
-2.869,-3.36
2.822,-3.241
2.29,-3.629
1.45,-3.662
1.213,-3.473
1.064,-3.375
0.708,-3.235
0.38,-3.316
0.025,-3.235
-0.818,1.037
-1.025,1.128
-1.37,1.078
-1.732,1.014
-1.829,0.811
-1.773,1.103
2.606,1.028
1.931,1.136
1.834,1.175
1.525,0.957
1.001,0.882
-0.402,1.004
-2.008,-0.599
-2.599,-2.89
2.459,-0.915
2.263,-0.838
1.903,-0.949
1.548,-0.069
1.005,-2.225
-1.977,0.938
-0.507,0.79
-0.491,0.457
-0.467,-2.039
-0.603,-2.73
-0.997,-2.252
-0.903,-0.968
-1.023,0.737
-1.003,0.475
-0.903,-1.673
-0.901,-0.801
-1.067,-0.51
-1.022,-1.118
-1.071,-1.095
-1.216,0.665
-1.112,-1.166
-1.23,-0.29
-1.271,-1.347
-1.264,-2.102
-1.145,-1.735
-1.16,-0.915
-1.214,0.87
-1.366,-0.673
-1.41,0.792
-1.39,-0.924
-1.399,-0.514
-1.559,-1.024
-1.46,0.715
-1.585,0.517
-1.738,-0.688
-1.932,-0.339
-2.183,-2.957
-2.25,-1.273
-2.152,-2.145
-2.236,-1.513
-2.311,0.308
-2.498,-1.684
-2.488,-1.264
-2.542,-3.047
-2.804,-1.365
-2.847,0.86
-2.984,-2.401
-3.053,-3.114
3.129,0.111
2.677,-2.749
2.796,0.579
2.7,0.868
2.587,-1.19
2.54,-1.492
2.511,-0.548
2.224,-1.519
2.267,0.784
2.097,-0.185
1.893,-2.001
1.846,0.189
1.753,-2.863
1.739,0.556
1.602,-0.245
1.729,0.213
1.685,-0.672
1.639,-1.465
1.661,0.257
1.393,0.776
1.456,0.713
1.454,-0.47
1.384,-0.805
1.351,-0.937
1.248,-1.442
1.197,-1.951
1.276,-1.978
1.263,-2.533
1.024,0.36
0.902,-2.731
0.673,-2.161
0.726,-2.603
0.676,0.587
0.497,-2.906
0.465,-2.246
0.546,0.538
0.187,-3.037
-0.211,-2.757
-0.223,0.172
-0.23,-1.438
-0.374,-1.336
-0.377,-3.399
-0.968,-3.319
-1.217,-3.383
-1.291,-3.456
-1.694,-3.34
-2.187,-3.278
2.545,-3.311
1.485,-3.55
1.414,-3.444
1.524,-3.568
0.978,-3.499
1.06,-3.166
0.964,-3.206
0.751,-3.475
0.181,-3.346
-0.095,-3.612
-0.734,1.075
-0.732,1.144
-0.958,1.124
-2.166,1.142
-3.019,1.122
2.81,1.138
2.559,1.128
2.003,0.95
1.973,1.013
1.872,1.094
0.803,1.128
0.611,1.061
-1.376,0.395
-1.684,-1.526
-1.953,-1.507
-2.6,-1.535
2.119,-0.16
1.996,-1.396
1.807,-2.12
1.431,-1.363
1.472,-1.217
1.386,-1.473
-0.105,-3.078
-0.961,-0.178
-1.331,-2.656
-2.933,-1.614
1.921,-0.741
1.734,0.394
1.234,-2.431
0.939,-0.747
-1.672,-0.449
-1.948,-1.815
1.442,-0.379
1.239,-2.761
1.141,-0.336
0.499,-1.902
-1.518,-3.003
1.577,0.62
1.65,-2.858
-3.023,-3.61
-0.051,0.963
-0.064,0.617
-0.069,0.116
-0.1,1.309
-0.205,-1.54
-0.257,-0.609
-0.229,-0.466
-0.379,-2.511
-0.592,-2.443
-0.562,-2.277
-1.377,-2.339
-1.861,-2.451
-1.972,-2.555
-2.64,-2.452
-2.613,-2.626
-2.715,-2.545
2.976,-2.426
2.444,-2.814
1.604,-2.847
1.367,-2.658
1.218,-2.56
0.862,-2.42
0.534,-2.501
0.179,-2.42
-0.664,1.852
-0.871,1.943
-1.216,1.893
-1.578,1.829
-1.675,1.626
-1.619,1.918
2.76,1.843
2.085,1.951
1.988,1.99
1.679,1.772
1.155,1.697
-0.248,1.819
-1.854,0.216
-2.445,-2.075
2.613,-0.1
2.417,-0.023
2.057,-0.134
1.702,0.746
1.159,-1.41
-1.823,1.753
-0.353,1.605
-0.337,1.272
-0.313,-1.224
-0.449,-1.915
-0.843,-1.437
-0.749,-0.153
-0.869,1.552
-0.849,1.29
-0.749,-0.858
-0.747,0.014
-0.913,0.305
-0.868,-0.303
-0.917,-0.28
-1.062,1.48
-0.958,-0.351
-1.076,0.525
-1.117,-0.532
-1.11,-1.287
-0.991,-0.92
-1.006,-0.1
-1.06,1.685
-1.212,0.142
-1.256,1.607
-1.236,-0.109
-1.245,0.301
-1.405,-0.209
-1.306,1.53
-1.431,1.332
-1.584,0.127
-1.778,0.476
-2.029,-2.142
-2.096,-0.458
-1.998,-1.33
-2.082,-0.698
-2.157,1.123
-2.344,-0.869
-2.334,-0.449
-2.388,-2.232
-2.65,-0.55
-2.693,1.675
-2.83,-1.586
-2.899,-2.299
-3.0,0.926
2.831,-1.934
2.95,1.394
2.854,1.683
2.741,-0.375
2.694,-0.677
2.665,0.267
2.378,-0.704
2.421,1.599
2.251,0.63
2.047,-1.186
2.0,1.004
1.907,-2.048
1.893,1.371
1.756,0.57
1.883,1.028
1.839,0.143
1.793,-0.65
1.815,1.072
1.547,1.591
1.61,1.528
1.608,0.345
1.538,0.01
1.505,-0.122
1.402,-0.627
1.351,-1.136
1.43,-1.163
1.417,-1.718
1.178,1.175
1.056,-1.916
0.827,-1.346
0.88,-1.788
0.83,1.402
0.651,-2.091
0.619,-1.431
0.7,1.353
0.341,-2.222
-0.057,-1.942
-0.069,0.987
-0.076,-0.623
-0.22,-0.521
-0.223,-2.584
-0.814,-2.504
-1.063,-2.568
-1.137,-2.641
-1.54,-2.525
-2.033,-2.463
2.699,-2.496
1.639,-2.735
1.568,-2.629
1.678,-2.753
1.132,-2.684
1.214,-2.351
1.118,-2.391
0.905,-2.66
0.335,-2.531
0.059,-2.797
-0.58,1.89
-0.578,1.959
-0.804,1.939
-2.012,1.957
-2.865,1.937
2.964,1.953
2.713,1.943
2.157,1.765
2.127,1.828
2.026,1.909
0.957,1.943
0.765,1.876
-1.222,1.21
-1.53,-0.711
-1.799,-0.692
-2.446,-0.72
2.273,0.655
2.15,-0.581
1.961,-1.305
1.585,-0.548
1.626,-0.402
1.54,-0.658
0.049,-2.263
-0.807,0.637
-1.177,-1.841
-2.779,-0.799
2.075,0.074
1.888,1.209
1.388,-1.616
1.093,0.068
-1.518,0.366
-1.794,-1.0
1.596,0.436
1.393,-1.946
1.295,0.479
0.653,-1.087
-1.364,-2.188
1.731,1.435
1.804,-2.043
-2.869,-2.795
-0.013,-0.346
-0.018,-0.847
-0.049,0.346
-0.154,-2.503
-0.206,-1.572
-0.178,-1.429
-0.328,-3.474
-0.541,-3.406
-0.511,-3.24
-1.326,-3.302
-1.81,-3.414
-1.921,-3.518
-2.589,-3.415
-2.562,-3.589
-2.664,-3.508
3.027,-3.389
2.495,-3.777
1.655,-3.81
1.418,-3.621
1.269,-3.523
0.913,-3.383
0.585,-3.464
0.23,-3.383
-0.613,0.889
-0.82,0.98
-1.165,0.93
-1.527,0.866
-1.624,0.663
-1.568,0.955
2.811,0.88
2.136,0.988
2.039,1.027
1.73,0.809
1.206,0.734
-0.197,0.856
-1.803,-0.747
-2.394,-3.038
2.664,-1.063
2.468,-0.986
2.108,-1.097
1.753,-0.217
1.21,-2.373
-1.772,0.79
-0.302,0.642
-0.286,0.309
-0.262,-2.187
-0.398,-2.878
-0.792,-2.4
-0.698,-1.116
-0.818,0.589
-0.798,0.327
-0.698,-1.821
-0.696,-0.949
-0.862,-0.658
-0.817,-1.266
-0.866,-1.243
-1.011,0.517
-0.907,-1.314
-1.025,-0.438
-1.066,-1.495
-1.059,-2.25
-0.94,-1.883
-0.955,-1.063
-1.009,0.722
-1.161,-0.821
-1.205,0.644
-1.185,-1.072
-1.194,-0.662
-1.354,-1.172
-1.255,0.567
-1.38,0.369
-1.533,-0.836
-1.727,-0.487
-1.978,-3.105
-2.045,-1.421
-1.947,-2.293
-2.031,-1.661
-2.106,0.16
-2.293,-1.832
-2.283,-1.412
-2.337,-3.195
-2.599,-1.513
-2.642,0.712
-2.779,-2.549
-2.848,-3.262
-2.949,-0.037
2.882,-2.897
3.001,0.431
2.905,0.72
2.792,-1.338
2.745,-1.64
2.716,-0.696
2.429,-1.667
2.472,0.636
2.302,-0.333
2.098,-2.149
2.051,0.041
1.958,-3.011
1.944,0.408
1.807,-0.393
1.934,0.065
1.89,-0.82
1.844,-1.613
1.866,0.109
1.598,0.628
1.661,0.565
1.659,-0.618
1.589,-0.953
1.556,-1.085
1.453,-1.59
1.402,-2.099
1.481,-2.126
1.468,-2.681
1.229,0.212
1.107,-2.879
0.878,-2.309
0.931,-2.751
0.881,0.439
0.702,-3.054
0.67,-2.394
0.751,0.39
0.392,-3.185
-0.006,-2.905
-0.018,0.024
-0.025,-1.586
-0.169,-1.484
-0.172,-3.547
-0.763,-3.467
-1.012,-3.531
-1.086,-3.604
-1.489,-3.488
-1.982,-3.426
2.75,-3.459
1.69,-3.698
1.619,-3.592
1.729,-3.716
1.183,-3.647
1.265,-3.314
1.169,-3.354
0.956,-3.623
0.386,-3.494
0.11,-3.76
-0.529,0.927
-0.527,0.996
-0.753,0.976
-1.961,0.994
-2.814,0.974
3.015,0.99
2.764,0.98
2.208,0.802
2.178,0.865
2.077,0.946
1.008,0.98
0.816,0.913
-1.171,0.247
-1.479,-1.674
-1.748,-1.655
-2.395,-1.683
2.324,-0.308
2.201,-1.544
2.012,-2.268
1.636,-1.511
1.677,-1.365
1.591,-1.621
0.1,-3.226
-0.756,-0.326
-1.126,-2.804
-2.728,-1.762
2.126,-0.889
1.939,0.246
1.439,-2.579
1.144,-0.895
-1.467,-0.597
-1.743,-1.963
1.647,-0.527
1.444,-2.909
1.346,-0.484
0.704,-2.05
-1.313,-3.151
1.782,0.472
1.855,-3.006
-2.818,-3.758
-0.005,-0.501
-0.036,0.692
-0.141,-2.157
-0.193,-1.226
-0.165,-1.083
-0.315,-3.128
-0.528,-3.06
-0.498,-2.894
-1.313,-2.956
-1.797,-3.068
-1.908,-3.172
-2.576,-3.069
-2.549,-3.243
-2.651,-3.162
3.04,-3.043
2.508,-3.431
1.668,-3.464
1.431,-3.275
1.282,-3.177
0.926,-3.037
0.598,-3.118
0.243,-3.037
-0.6,1.235
-0.807,1.326
-1.152,1.276
-1.514,1.212
-1.611,1.009
-1.555,1.301
2.824,1.226
2.149,1.334
2.052,1.373
1.743,1.155
1.219,1.08
-0.184,1.202
-1.79,-0.401
-2.381,-2.692
2.677,-0.717
2.481,-0.64
2.121,-0.751
1.766,0.129
1.223,-2.027
-1.759,1.136
-0.289,0.988
-0.273,0.655
-0.249,-1.841
-0.385,-2.532
-0.779,-2.054
-0.685,-0.77
-0.805,0.935
-0.785,0.673
-0.685,-1.475
-0.683,-0.603
-0.849,-0.312
-0.804,-0.92
-0.853,-0.897
-0.998,0.863
-0.894,-0.968
-1.012,-0.092
-1.053,-1.149
-1.046,-1.904
-0.927,-1.537
-0.942,-0.717
-0.996,1.068
-1.148,-0.475
-1.192,0.99
-1.172,-0.726
-1.181,-0.316
-1.341,-0.826
-1.242,0.913
-1.367,0.715
-1.52,-0.49
-1.714,-0.141
-1.965,-2.759
-2.032,-1.075
-1.934,-1.947
-2.018,-1.315
-2.093,0.506
-2.28,-1.486
-2.27,-1.066
-2.324,-2.849
-2.586,-1.167
-2.629,1.058
-2.766,-2.203
-2.835,-2.916
-2.936,0.309
2.895,-2.551
3.014,0.777
2.918,1.066
2.805,-0.992
2.758,-1.294
2.729,-0.35
2.442,-1.321
2.485,0.982
2.315,0.013
2.111,-1.803
2.064,0.387
1.971,-2.665
1.957,0.754
1.82,-0.047
1.947,0.411
1.903,-0.474
1.857,-1.267
1.879,0.455
1.611,0.974
1.674,0.911
1.672,-0.272
1.602,-0.607
1.569,-0.739
1.466,-1.244
1.415,-1.753
1.494,-1.78
1.481,-2.335
1.242,0.558
1.12,-2.533
0.891,-1.963
0.944,-2.405
0.894,0.785
0.715,-2.708
0.683,-2.048
0.764,0.736
0.405,-2.839
0.007,-2.559
-0.005,0.37
-0.012,-1.24
-0.156,-1.138
-0.159,-3.201
-0.75,-3.121
-0.999,-3.185
-1.073,-3.258
-1.476,-3.142
-1.969,-3.08
2.763,-3.113
1.703,-3.352
1.632,-3.246
1.742,-3.37
1.196,-3.301
1.278,-2.968
1.182,-3.008
0.969,-3.277
0.399,-3.148
0.123,-3.414
-0.516,1.273
-0.514,1.342
-0.74,1.322
-1.948,1.34
-2.801,1.32
3.028,1.336
2.777,1.326
2.221,1.148
2.191,1.211
2.09,1.292
1.021,1.326
0.829,1.259
-1.158,0.593
-1.466,-1.328
-1.735,-1.309
-2.382,-1.337
2.337,0.038
2.214,-1.198
2.025,-1.922
1.649,-1.165
1.69,-1.019
1.604,-1.275
0.113,-2.88
-0.743,0.02
-1.113,-2.458
-2.715,-1.416
2.139,-0.543
1.952,0.592
1.452,-2.233
1.157,-0.549
-1.454,-0.251
-1.73,-1.617
1.66,-0.181
1.457,-2.563
1.359,-0.138
0.717,-1.704
-1.3,-2.805
1.795,0.818
1.868,-2.66
-2.805,-3.412
-0.031,1.193
-0.136,-1.656
-0.188,-0.725
-0.16,-0.582
-0.31,-2.627
-0.523,-2.559
-0.493,-2.393
-1.308,-2.455
-1.792,-2.567
-1.903,-2.671
-2.571,-2.568
-2.544,-2.742
-2.646,-2.661
3.045,-2.542
2.513,-2.93
1.673,-2.963
1.436,-2.774
1.287,-2.676
0.931,-2.536
0.603,-2.617
0.248,-2.536
-0.595,1.736
-0.802,1.827
-1.147,1.777
-1.509,1.713
-1.606,1.51
-1.55,1.802
2.829,1.727
2.154,1.835
2.057,1.874
1.748,1.656
1.224,1.581
-0.179,1.703
-1.785,0.1
-2.376,-2.191
2.682,-0.216
2.486,-0.139
2.126,-0.25
1.771,0.63
1.228,-1.526
-1.754,1.637
-0.284,1.489
-0.268,1.156
-0.244,-1.34
-0.38,-2.031
-0.774,-1.553
-0.68,-0.269
-0.8,1.436
-0.78,1.174
-0.68,-0.974
-0.678,-0.102
-0.844,0.189
-0.799,-0.419
-0.848,-0.396
-0.993,1.364
-0.889,-0.467
-1.007,0.409
-1.048,-0.648
-1.041,-1.403
-0.922,-1.036
-0.937,-0.216
-0.991,1.569
-1.143,0.026
-1.187,1.491
-1.167,-0.225
-1.176,0.185
-1.336,-0.325
-1.237,1.414
-1.362,1.216
-1.515,0.011
-1.709,0.36
-1.96,-2.258
-2.027,-0.574
-1.929,-1.446
-2.013,-0.814
-2.088,1.007
-2.275,-0.985
-2.265,-0.565
-2.319,-2.348
-2.581,-0.666
-2.624,1.559
-2.761,-1.702
-2.83,-2.415
-2.931,0.81
2.9,-2.05
3.019,1.278
2.923,1.567
2.81,-0.491
2.763,-0.793
2.734,0.151
2.447,-0.82
2.49,1.483
2.32,0.514
2.116,-1.302
2.069,0.888
1.976,-2.164
1.962,1.255
1.825,0.454
1.952,0.912
1.908,0.027
1.862,-0.766
1.884,0.956
1.616,1.475
1.679,1.412
1.677,0.229
1.607,-0.106
1.574,-0.238
1.471,-0.743
1.42,-1.252
1.499,-1.279
1.486,-1.834
1.247,1.059
1.125,-2.032
0.896,-1.462
0.949,-1.904
0.899,1.286
0.72,-2.207
0.688,-1.547
0.769,1.237
0.41,-2.338
0.012,-2.058
0.0,0.871
-0.007,-0.739
-0.151,-0.637
-0.154,-2.7
-0.745,-2.62
-0.994,-2.684
-1.068,-2.757
-1.471,-2.641
-1.964,-2.579
2.768,-2.612
1.708,-2.851
1.637,-2.745
1.747,-2.869
1.201,-2.8
1.283,-2.467
1.187,-2.507
0.974,-2.776
0.404,-2.647
0.128,-2.913
-0.511,1.774
-0.509,1.843
-0.735,1.823
-1.943,1.841
-2.796,1.821
3.033,1.837
2.782,1.827
2.226,1.649
2.196,1.712
2.095,1.793
1.026,1.827
0.834,1.76
-1.153,1.094
-1.461,-0.827
-1.73,-0.808
-2.377,-0.836
2.342,0.539
2.219,-0.697
2.03,-1.421
1.654,-0.664
1.695,-0.518
1.609,-0.774
0.118,-2.379
-0.738,0.521
-1.108,-1.957
-2.71,-0.915
2.144,-0.042
1.957,1.093
1.457,-1.732
1.162,-0.048
-1.449,0.25
-1.725,-1.116
1.665,0.32
1.462,-2.062
1.364,0.363
0.722,-1.203
-1.295,-2.304
1.8,1.319
1.873,-2.159
-2.8,-2.911
-0.105,-2.849
-0.157,-1.918
-0.129,-1.775
-0.279,-3.82
-0.492,-3.752
-0.462,-3.586
-1.277,-3.648
-1.761,-3.76
-1.872,-3.864
-2.54,-3.761
-2.513,-3.935
-2.615,-3.854
3.076,-3.735
2.544,-4.123
1.704,-4.156
1.467,-3.967
1.318,-3.869
0.962,-3.729
0.634,-3.81
0.279,-3.729
-0.564,0.543
-0.771,0.634
-1.116,0.584
-1.478,0.52
-1.575,0.317
-1.519,0.609
2.86,0.534
2.185,0.642
2.088,0.681
1.779,0.463
1.255,0.388
-0.148,0.51
-1.754,-1.093
-2.345,-3.384
2.713,-1.409
2.517,-1.332
2.157,-1.443
1.802,-0.563
1.259,-2.719
-1.723,0.444
-0.253,0.296
-0.237,-0.037
-0.213,-2.533
-0.349,-3.224
-0.743,-2.746
-0.649,-1.462
-0.769,0.243
-0.749,-0.019
-0.649,-2.167
-0.647,-1.295
-0.813,-1.004
-0.768,-1.612
-0.817,-1.589
-0.962,0.171
-0.858,-1.66
-0.976,-0.784
-1.017,-1.841
-1.01,-2.596
-0.891,-2.229
-0.906,-1.409
-0.96,0.376
-1.112,-1.167
-1.156,0.298
-1.136,-1.418
-1.145,-1.008
-1.305,-1.518
-1.206,0.221
-1.331,0.023
-1.484,-1.182
-1.678,-0.833
-1.929,-3.451
-1.996,-1.767
-1.898,-2.639
-1.982,-2.007
-2.057,-0.186
-2.244,-2.178
-2.234,-1.758
-2.288,-3.541
-2.55,-1.859
-2.593,0.366
-2.73,-2.895
-2.799,-3.608
-2.9,-0.383
2.931,-3.243
3.05,0.085
2.954,0.374
2.841,-1.684
2.794,-1.986
2.765,-1.042
2.478,-2.013
2.521,0.29
2.351,-0.679
2.147,-2.495
2.1,-0.305
2.007,-3.357
1.993,0.062
