-0.088,0.854
1.856,-0.739
1.983,-0.281
1.939,-1.166
1.893,-1.959
1.915,-0.237
1.647,0.282
1.71,0.219
1.708,-0.964
1.638,-1.299
1.605,-1.431
1.502,-1.936
1.451,-2.445
1.53,-2.472
1.517,-3.027
1.278,-0.134
1.156,-3.225
0.927,-2.655
0.98,-3.097
0.93,0.093
0.751,-3.4
0.719,-2.74
0.8,0.044
0.441,-3.531
0.043,-3.251
0.031,-0.322
0.024,-1.932
-0.12,-1.83
-0.123,-3.893
-0.714,-3.813
-0.963,-3.877
-1.037,-3.95
-1.44,-3.834
-1.933,-3.772
2.799,-3.805
1.739,-4.044
1.668,-3.938
1.778,-4.062
1.232,-3.993
1.314,-3.66
1.218,-3.7
1.005,-3.969
0.435,-3.84
0.159,-4.106
-0.48,0.581
-0.478,0.65
-0.704,0.63
-1.912,0.648
-2.765,0.628
3.064,0.644
2.813,0.634
2.257,0.456
2.227,0.519
2.126,0.6
1.057,0.634
0.865,0.567
-1.122,-0.099
-1.43,-2.02
-1.699,-2.001
-2.346,-2.029
2.373,-0.654
2.25,-1.89
2.061,-2.614
1.685,-1.857
1.726,-1.711
1.64,-1.967
0.149,-3.572
-0.707,-0.672
-1.077,-3.15
-2.679,-2.108
2.175,-1.235
1.988,-0.1
1.488,-2.925
1.193,-1.241
-1.418,-0.943
-1.694,-2.309
1.696,-0.873
1.493,-3.255
1.395,-0.83
0.753,-2.396
-1.264,-3.497
1.831,0.126
1.904,-3.352
-2.769,-4.104
-0.052,0.931
-0.024,1.074
-0.174,-0.971
-0.387,-0.903
-0.357,-0.737
-1.172,-0.799
-1.656,-0.911
-1.767,-1.015
-2.435,-0.912
-2.408,-1.086
-2.51,-1.005
-3.102,-0.886
2.649,-1.274
1.809,-1.307
1.572,-1.118
1.423,-1.02
1.067,-0.88
0.739,-0.961
0.384,-0.88
-0.459,3.392
-0.666,3.483
-1.011,3.433
-1.373,3.369
-1.47,3.166
-1.414,3.458
2.965,3.383
2.29,3.491
2.193,3.53
1.884,3.312
1.36,3.237
-0.043,3.359
-1.649,1.756
-2.24,-0.535
2.818,1.44
2.622,1.517
2.262,1.406
1.907,2.286
1.364,0.13
-1.618,3.293
-0.148,3.145
-0.132,2.812
-0.108,0.316
-0.244,-0.375
-0.638,0.103
-0.544,1.387
-0.664,3.092
-0.644,2.83
-0.544,0.682
-0.542,1.554
-0.708,1.845
-0.663,1.237
-0.712,1.26
-0.857,3.02
-0.753,1.189
-0.871,2.065
-0.912,1.008
-0.905,0.253
-0.786,0.62
-0.801,1.44
-0.855,3.225
-1.007,1.682
-1.051,3.147
-1.031,1.431
-1.04,1.841
-1.2,1.331
-1.101,3.07
-1.226,2.872
-1.379,1.667
-1.573,2.016
-1.824,-0.602
-1.891,1.082
-1.793,0.21
-1.877,0.842
-1.952,2.663
-2.139,0.671
-2.129,1.091
-2.183,-0.692
-2.445,0.99
-2.488,3.215
-2.625,-0.046
-2.694,-0.759
-2.795,2.466
3.036,-0.394
-3.128,2.934
3.059,3.223
2.946,1.165
2.899,0.863
2.87,1.807
2.583,0.836
2.626,3.139
2.456,2.17
2.252,0.354
2.205,2.544
2.112,-0.508
2.098,2.911
1.961,2.11
2.088,2.568
2.044,1.683
1.998,0.89
2.02,2.612
1.752,3.131
1.815,3.068
1.813,1.885
1.743,1.55
1.71,1.418
1.607,0.913
1.556,0.404
1.635,0.377
1.622,-0.178
1.383,2.715
1.261,-0.376
1.032,0.194
1.085,-0.248
1.035,2.942
0.856,-0.551
0.824,0.109
0.905,2.893
0.546,-0.682
0.148,-0.402
0.136,2.527
0.129,0.917
-0.015,1.019
-0.018,-1.044
-0.609,-0.964
-0.858,-1.028
-0.932,-1.101
-1.335,-0.985
-1.828,-0.923
2.904,-0.956
1.844,-1.195
1.773,-1.089
1.883,-1.213
1.337,-1.144
1.419,-0.811
1.323,-0.851
1.11,-1.12
0.54,-0.991
0.264,-1.257
-0.375,3.43
-0.373,3.499
-0.599,3.479
-1.807,3.497
-2.66,3.477
-3.114,3.493
2.918,3.483
2.362,3.305
2.332,3.368
2.231,3.449
1.162,3.483
0.97,3.416
-1.017,2.75
-1.325,0.829
-1.594,0.848
-2.241,0.82
2.478,2.195
2.355,0.959
2.166,0.235
1.79,0.992
1.831,1.138
1.745,0.882
0.254,-0.723
-0.602,2.177
-0.972,-0.301
-2.574,0.741
2.28,1.614
2.093,2.749
1.593,-0.076
1.298,1.608
-1.313,1.906
-1.589,0.54
1.801,1.976
1.598,-0.406
1.5,2.019
0.858,0.453
-1.159,-0.648
1.936,2.975
2.009,-0.503
-2.664,-1.255
0.028,0.143
-0.122,-1.902
-0.335,-1.834
-0.305,-1.668
-1.12,-1.73
-1.604,-1.842
-1.715,-1.946
-2.383,-1.843
-2.356,-2.017
-2.458,-1.936
-3.05,-1.817
2.701,-2.205
1.861,-2.238
1.624,-2.049
1.475,-1.951
1.119,-1.811
0.791,-1.892
0.436,-1.811
-0.407,2.461
-0.614,2.552
-0.959,2.502
-1.321,2.438
-1.418,2.235
-1.362,2.527
3.017,2.452
2.342,2.56
2.245,2.599
1.936,2.381
1.412,2.306
0.009,2.428
-1.597,0.825
-2.188,-1.466
2.87,0.509
2.674,0.586
2.314,0.475
1.959,1.355
1.416,-0.801
-1.566,2.362
-0.096,2.214
-0.08,1.881
-0.056,-0.615
-0.192,-1.306
-0.586,-0.828
-0.492,0.456
-0.612,2.161
-0.592,1.899
-0.492,-0.249
-0.49,0.623
-0.656,0.914
-0.611,0.306
-0.66,0.329
-0.805,2.089
-0.701,0.258
-0.819,1.134
-0.86,0.077
-0.853,-0.678
-0.734,-0.311
-0.749,0.509
-0.803,2.294
-0.955,0.751
-0.999,2.216
-0.979,0.5
-0.988,0.91
-1.148,0.4
-1.049,2.139
-1.174,1.941
-1.327,0.736
-1.521,1.085
-1.772,-1.533
-1.839,0.151
-1.741,-0.721
-1.825,-0.089
-1.9,1.732
-2.087,-0.26
-2.077,0.16
-2.131,-1.623
-2.393,0.059
-2.436,2.284
-2.573,-0.977
-2.642,-1.69
-2.743,1.535
3.088,-1.325
-3.076,2.003
3.111,2.292
2.998,0.234
2.951,-0.068
2.922,0.876
2.635,-0.095
2.678,2.208
2.508,1.239
2.304,-0.577
2.257,1.613
2.164,-1.439
2.15,1.98
2.013,1.179
2.14,1.637
2.096,0.752
2.05,-0.041
2.072,1.681
1.804,2.2
1.867,2.137
1.865,0.954
1.795,0.619
1.762,0.487
1.659,-0.018
1.608,-0.527
1.687,-0.554
1.674,-1.109
1.435,1.784
1.313,-1.307
1.084,-0.737
1.137,-1.179
1.087,2.011
0.908,-1.482
0.876,-0.822
0.957,1.962
0.598,-1.613
0.2,-1.333
0.188,1.596
0.181,-0.014
0.037,0.088
0.034,-1.975
-0.557,-1.895
-0.806,-1.959
-0.88,-2.032
-1.283,-1.916
-1.776,-1.854
2.956,-1.887
1.896,-2.126
1.825,-2.02
1.935,-2.144
1.389,-2.075
1.471,-1.742
1.375,-1.782
1.162,-2.051
0.592,-1.922
0.316,-2.188
-0.323,2.499
-0.321,2.568
-0.547,2.548
-1.755,2.566
-2.608,2.546
-3.062,2.562
2.97,2.552
2.414,2.374
2.384,2.437
2.283,2.518
1.214,2.552
1.022,2.485
-0.965,1.819
-1.273,-0.102
-1.542,-0.083
-2.189,-0.111
2.53,1.264
2.407,0.028
2.218,-0.696
1.842,0.061
1.883,0.207
1.797,-0.049
0.306,-1.654
-0.55,1.246
-0.92,-1.232
-2.522,-0.19
2.332,0.683
2.145,1.818
1.645,-1.007
1.35,0.677
-1.261,0.975
-1.537,-0.391
1.853,1.045
1.65,-1.337
1.552,1.088
0.91,-0.478
-1.107,-1.579
1.988,2.044
2.061,-1.434
-2.612,-2.186
-0.15,-2.045
-0.363,-1.977
-0.333,-1.811
-1.148,-1.873
-1.632,-1.985
-1.743,-2.089
-2.411,-1.986
-2.384,-2.16
-2.486,-2.079
-3.078,-1.96
2.673,-2.348
1.833,-2.381
1.596,-2.192
1.447,-2.094
1.091,-1.954
0.763,-2.035
0.408,-1.954
-0.435,2.318
-0.642,2.409
-0.987,2.359
-1.349,2.295
-1.446,2.092
-1.39,2.384
2.989,2.309
2.314,2.417
2.217,2.456
1.908,2.238
1.384,2.163
-0.019,2.285
-1.625,0.682
-2.216,-1.609
2.842,0.366
2.646,0.443
2.286,0.332
1.931,1.212
1.388,-0.944
-1.594,2.219
-0.124,2.071
-0.108,1.738
-0.084,-0.758
-0.22,-1.449
-0.614,-0.971
-0.52,0.313
-0.64,2.018
-0.62,1.756
-0.52,-0.392
-0.518,0.48
-0.684,0.771
-0.639,0.163
-0.688,0.186
-0.833,1.946
-0.729,0.115
-0.847,0.991
-0.888,-0.066
-0.881,-0.821
-0.762,-0.454
-0.777,0.366
-0.831,2.151
-0.983,0.608
-1.027,2.073
-1.007,0.357
-1.016,0.767
-1.176,0.257
-1.077,1.996
-1.202,1.798
-1.355,0.593
-1.549,0.942
-1.8,-1.676
-1.867,0.008
-1.769,-0.864
-1.853,-0.232
-1.928,1.589
-2.115,-0.403
-2.105,0.017
-2.159,-1.766
-2.421,-0.084
-2.464,2.141
-2.601,-1.12
-2.67,-1.833
-2.771,1.392
3.06,-1.468
-3.104,1.86
3.083,2.149
2.97,0.091
2.923,-0.211
2.894,0.733
2.607,-0.238
2.65,2.065
2.48,1.096
2.276,-0.72
2.229,1.47
2.136,-1.582
2.122,1.837
1.985,1.036
2.112,1.494
2.068,0.609
2.022,-0.184
2.044,1.538
1.776,2.057
1.839,1.994
1.837,0.811
1.767,0.476
1.734,0.344
1.631,-0.161
1.58,-0.67
1.659,-0.697
1.646,-1.252
1.407,1.641
1.285,-1.45
1.056,-0.88
1.109,-1.322
1.059,1.868
0.88,-1.625
0.848,-0.965
0.929,1.819
0.57,-1.756
0.172,-1.476
0.16,1.453
0.153,-0.157
0.009,-0.055
0.006,-2.118
-0.585,-2.038
-0.834,-2.102
-0.908,-2.175
-1.311,-2.059
-1.804,-1.997
2.928,-2.03
1.868,-2.269
1.797,-2.163
1.907,-2.287
1.361,-2.218
1.443,-1.885
1.347,-1.925
1.134,-2.194
0.564,-2.065
0.288,-2.331
-0.351,2.356
-0.349,2.425
-0.575,2.405
-1.783,2.423
-2.636,2.403
-3.09,2.419
2.942,2.409
2.386,2.231
2.356,2.294
2.255,2.375
1.186,2.409
0.994,2.342
-0.993,1.676
-1.301,-0.245
-1.57,-0.226
-2.217,-0.254
2.502,1.121
2.379,-0.115
2.19,-0.839
1.814,-0.082
1.855,0.064
1.769,-0.192
0.278,-1.797
-0.578,1.103
-0.948,-1.375
-2.55,-0.333
2.304,0.54
2.117,1.675
1.617,-1.15
1.322,0.534
-1.289,0.832
-1.565,-0.534
1.825,0.902
1.622,-1.48
1.524,0.945
0.882,-0.621
-1.135,-1.722
1.96,1.901
2.033,-1.577
-2.64,-2.329
-0.213,0.068
-0.183,0.234
-0.998,0.172
-1.482,0.06
-1.593,-0.044
-2.261,0.059
-2.234,-0.115
-2.336,-0.034
-2.928,0.085
2.823,-0.303
1.983,-0.336
1.746,-0.147
1.597,-0.049
1.241,0.091
0.913,0.01
0.558,0.091
-0.285,4.363
-0.492,4.454
-0.837,4.404
-1.199,4.34
-1.296,4.137
-1.24,4.429
3.139,4.354
2.464,4.462
2.367,4.501
2.058,4.283
1.534,4.208
0.131,4.33
-1.475,2.727
-2.066,0.436
2.992,2.411
2.796,2.488
2.436,2.377
2.081,3.257
1.538,1.101
-1.444,4.264
0.026,4.116
0.042,3.783
0.066,1.287
-0.07,0.596
-0.464,1.074
-0.37,2.358
-0.49,4.063
-0.47,3.801
-0.37,1.653
-0.368,2.525
-0.534,2.816
-0.489,2.208
-0.538,2.231
-0.683,3.991
-0.579,2.16
-0.697,3.036
-0.738,1.979
-0.731,1.224
-0.612,1.591
-0.627,2.411
-0.681,4.196
-0.833,2.653
-0.877,4.118
-0.857,2.402
-0.866,2.812
-1.026,2.302
-0.927,4.041
-1.052,3.843
-1.205,2.638
-1.399,2.987
-1.65,0.369
-1.717,2.053
-1.619,1.181
-1.703,1.813
-1.778,3.634
-1.965,1.642
-1.955,2.062
-2.009,0.279
-2.271,1.961
-2.314,4.186
-2.451,0.925
-2.52,0.212
-2.621,3.437
-3.073,0.577
-2.954,3.905
-3.05,4.194
3.12,2.136
3.073,1.834
3.044,2.778
2.757,1.807
2.8,4.11
2.63,3.141
2.426,1.325
2.379,3.515
2.286,0.463
2.272,3.882
2.135,3.081
2.262,3.539
2.218,2.654
2.172,1.861
2.194,3.583
1.926,4.102
1.989,4.039
1.987,2.856
1.917,2.521
1.884,2.389
1.781,1.884
1.73,1.375
1.809,1.348
1.796,0.793
1.557,3.686
1.435,0.595
1.206,1.165
1.259,0.723
1.209,3.913
1.03,0.42
0.998,1.08
1.079,3.864
0.72,0.289
0.322,0.569
0.31,3.498
0.303,1.888
0.159,1.99
0.156,-0.073
-0.435,0.007
-0.684,-0.057
-0.758,-0.13
-1.161,-0.014
-1.654,0.048
3.078,0.015
2.018,-0.224
1.947,-0.118
2.057,-0.242
1.511,-0.173
1.593,0.16
1.497,0.12
1.284,-0.149
0.714,-0.02
0.438,-0.286
-0.201,4.401
-0.199,4.47
-0.425,4.45
-1.633,4.468
-2.486,4.448
-2.94,4.464
3.092,4.454
2.536,4.276
2.506,4.339
2.405,4.42
1.336,4.454
1.144,4.387
-0.843,3.721
-1.151,1.8
-1.42,1.819
-2.067,1.791
2.652,3.166
2.529,1.93
2.34,1.206
1.964,1.963
2.005,2.109
1.919,1.853
0.428,0.248
-0.428,3.148
-0.798,0.67
-2.4,1.712
2.454,2.585
2.267,3.72
1.767,0.895
1.472,2.579
-1.139,2.877
-1.415,1.511
1.975,2.947
1.772,0.565
1.674,2.99
1.032,1.424
-0.985,0.323
2.11,3.946
2.183,0.468
-2.49,-0.284
0.03,0.166
-0.785,0.104
-1.269,-0.008
-1.38,-0.112
-2.048,-0.009
-2.021,-0.183
-2.123,-0.102
-2.715,0.017
3.036,-0.371
2.196,-0.404
1.959,-0.215
1.81,-0.117
1.454,0.023
1.126,-0.058
0.771,0.023
-0.072,4.295
-0.279,4.386
-0.624,4.336
-0.986,4.272
-1.083,4.069
-1.027,4.361
-2.931,4.286
2.677,4.394
2.58,4.433
2.271,4.215
1.747,4.14
0.344,4.262
-1.262,2.659
-1.853,0.368
-3.078,2.343
3.009,2.42
2.649,2.309
2.294,3.189
1.751,1.033
-1.231,4.196
0.239,4.048
0.255,3.715
0.279,1.219
0.143,0.528
-0.251,1.006
-0.157,2.29
-0.277,3.995
-0.257,3.733
-0.157,1.585
-0.155,2.457
-0.321,2.748
-0.276,2.14
-0.325,2.163
-0.47,3.923
-0.366,2.092
-0.484,2.968
-0.525,1.911
-0.518,1.156
-0.399,1.523
-0.414,2.343
-0.468,4.128
-0.62,2.585
-0.664,4.05
-0.644,2.334
-0.653,2.744
-0.813,2.234
-0.714,3.973
-0.839,3.775
-0.992,2.57
-1.186,2.919
-1.437,0.301
-1.504,1.985
-1.406,1.113
-1.49,1.745
-1.565,3.566
-1.752,1.574
-1.742,1.994
-1.796,0.211
-2.058,1.893
-2.101,4.118
-2.238,0.857
-2.307,0.144
-2.408,3.369
-2.86,0.509
-2.741,3.837
-2.837,4.126
-2.95,2.068
-2.997,1.766
-3.026,2.71
2.97,1.739
3.013,4.042
2.843,3.073
2.639,1.257
2.592,3.447
2.499,0.395
2.485,3.814
2.348,3.013
2.475,3.471
2.431,2.586
2.385,1.793
2.407,3.515
2.139,4.034
2.202,3.971
2.2,2.788
2.13,2.453
2.097,2.321
1.994,1.816
1.943,1.307
2.022,1.28
2.009,0.725
1.77,3.618
1.648,0.527
1.419,1.097
1.472,0.655
1.422,3.845
1.243,0.352
1.211,1.012
1.292,3.796
0.933,0.221
0.535,0.501
0.523,3.43
0.516,1.82
0.372,1.922
0.369,-0.141
-0.222,-0.061
-0.471,-0.125
-0.545,-0.198
-0.948,-0.082
-1.441,-0.02
-2.992,-0.053
2.231,-0.292
2.16,-0.186
2.27,-0.31
1.724,-0.241
1.806,0.092
1.71,0.052
1.497,-0.217
0.927,-0.088
0.651,-0.354
0.012,4.333
0.014,4.402
-0.212,4.382
-1.42,4.4
-2.273,4.38
-2.727,4.396
-2.978,4.386
2.749,4.208
2.719,4.271
2.618,4.352
1.549,4.386
1.357,4.319
-0.63,3.653
-0.938,1.732
-1.207,1.751
-1.854,1.723
2.865,3.098
2.742,1.862
2.553,1.138
2.177,1.895
2.218,2.041
2.132,1.785
0.641,0.18
-0.215,3.08
-0.585,0.602
-2.187,1.644
2.667,2.517
2.48,3.652
1.98,0.827
1.685,2.511
-0.926,2.809
-1.202,1.443
2.188,2.879
1.985,0.497
1.887,2.922
1.245,1.356
-0.772,0.255
2.323,3.878
2.396,0.4
-2.277,-0.352
-0.815,-0.062
-1.299,-0.174
-1.41,-0.278
-2.078,-0.175
-2.051,-0.349
-2.153,-0.268
-2.745,-0.149
3.006,-0.537
2.166,-0.57
1.929,-0.381
1.78,-0.283
1.424,-0.143
1.096,-0.224
0.741,-0.143
-0.102,4.129
-0.309,4.22
-0.654,4.17
-1.016,4.106
-1.113,3.903
-1.057,4.195
-2.961,4.12
2.647,4.228
2.55,4.267
2.241,4.049
1.717,3.974
0.314,4.096
-1.292,2.493
-1.883,0.202
-3.108,2.177
2.979,2.254
2.619,2.143
2.264,3.023
1.721,0.867
-1.261,4.03
0.209,3.882
0.225,3.549
0.249,1.053
0.113,0.362
-0.281,0.84
-0.187,2.124
-0.307,3.829
-0.287,3.567
-0.187,1.419
-0.185,2.291
-0.351,2.582
-0.306,1.974
-0.355,1.997
-0.5,3.757
-0.396,1.926
-0.514,2.802
-0.555,1.745
-0.548,0.99
-0.429,1.357
-0.444,2.177
-0.498,3.962
-0.65,2.419
-0.694,3.884
-0.674,2.168
-0.683,2.578
-0.843,2.068
-0.744,3.807
-0.869,3.609
-1.022,2.404
-1.216,2.753
-1.467,0.135
-1.534,1.819
-1.436,0.947
-1.52,1.579
-1.595,3.4
-1.782,1.408
-1.772,1.828
-1.826,0.045
-2.088,1.727
-2.131,3.952
-2.268,0.691
-2.337,-0.022
-2.438,3.203
-2.89,0.343
-2.771,3.671
-2.867,3.96
-2.98,1.902
-3.027,1.6
-3.056,2.544
2.94,1.573
2.983,3.876
2.813,2.907
2.609,1.091
2.562,3.281
2.469,0.229
2.455,3.648
2.318,2.847
2.445,3.305
2.401,2.42
2.355,1.627
2.377,3.349
2.109,3.868
2.172,3.805
2.17,2.622
2.1,2.287
2.067,2.155
1.964,1.65
1.913,1.141
1.992,1.114
1.979,0.559
1.74,3.452
1.618,0.361
1.389,0.931
1.442,0.489
1.392,3.679
1.213,0.186
1.181,0.846
1.262,3.63
0.903,0.055
0.505,0.335
0.493,3.264
0.486,1.654
0.342,1.756
0.339,-0.307
-0.252,-0.227
-0.501,-0.291
-0.575,-0.364
-0.978,-0.248
-1.471,-0.186
-3.022,-0.219
2.201,-0.458
2.13,-0.352
2.24,-0.476
1.694,-0.407
1.776,-0.074
1.68,-0.114
1.467,-0.383
0.897,-0.254
0.621,-0.52
-0.018,4.167
-0.016,4.236
-0.242,4.216
-1.45,4.234
-2.303,4.214
-2.757,4.23
-3.008,4.22
2.719,4.042
2.689,4.105
2.588,4.186
1.519,4.22
1.327,4.153
-0.66,3.487
-0.968,1.566
-1.237,1.585
-1.884,1.557
2.835,2.932
2.712,1.696
2.523,0.972
2.147,1.729
2.188,1.875
2.102,1.619
0.611,0.014
-0.245,2.914
-0.615,0.436
-2.217,1.478
2.637,2.351
2.45,3.486
1.95,0.661
1.655,2.345
-0.956,2.643
-1.232,1.277
2.158,2.713
1.955,0.331
1.857,2.756
1.215,1.19
-0.802,0.089
2.293,3.712
2.366,0.234
-2.307,-0.518
-0.484,-0.112
-0.595,-0.216
-1.263,-0.113
-1.236,-0.287
-1.338,-0.206
-1.93,-0.087
-2.462,-0.475
2.981,-0.508
2.744,-0.319
2.595,-0.221
2.239,-0.081
1.911,-0.162
1.556,-0.081
0.713,4.191
0.506,4.282
0.161,4.232
-0.201,4.168
-0.298,3.965
-0.242,4.257
-2.146,4.182
-2.821,4.29
-2.918,4.329
3.056,4.111
2.532,4.036
1.129,4.158
-0.477,2.555
-1.068,0.264
-2.293,2.239
-2.489,2.316
-2.849,2.205
3.079,3.085
2.536,0.929
-0.446,4.092
1.024,3.944
1.04,3.611
1.064,1.115
0.928,0.424
0.534,0.902
0.628,2.186
0.508,3.891
0.528,3.629
0.628,1.481
0.63,2.353
0.464,2.644
0.509,2.036
0.46,2.059
0.315,3.819
0.419,1.988
0.301,2.864
0.26,1.807
0.267,1.052
0.386,1.419
0.371,2.239
0.317,4.024
0.165,2.481
0.121,3.946
0.141,2.23
0.132,2.64
-0.028,2.13
0.071,3.869
-0.054,3.671
-0.207,2.466
-0.401,2.815
-0.652,0.197
-0.719,1.881
-0.621,1.009
-0.705,1.641
-0.78,3.462
-0.967,1.47
-0.957,1.89
-1.011,0.107
-1.273,1.789
-1.316,4.014
-1.453,0.753
-1.522,0.04
-1.623,3.265
-2.075,0.405
-1.956,3.733
-2.052,4.022
-2.165,1.964
-2.212,1.662
-2.241,2.606
-2.528,1.635
-2.485,3.938
-2.655,2.969
-2.859,1.153
-2.906,3.343
-2.999,0.291
-3.013,3.71
3.133,2.909
-3.023,3.367
-3.067,2.482
-3.113,1.689
-3.091,3.411
2.924,3.93
2.987,3.867
2.985,2.684
2.915,2.349
2.882,2.217
2.779,1.712
2.728,1.203
2.807,1.176
2.794,0.621
2.555,3.514
2.433,0.423
2.204,0.993
2.257,0.551
2.207,3.741
2.028,0.248
1.996,0.908
2.077,3.692
1.718,0.117
1.32,0.397
1.308,3.326
1.301,1.716
1.157,1.818
1.154,-0.245
0.563,-0.165
0.314,-0.229
0.24,-0.302
-0.163,-0.186
-0.656,-0.124
-2.207,-0.157
3.016,-0.396
2.945,-0.29
3.055,-0.414
2.509,-0.345
2.591,-0.012
2.495,-0.052
2.282,-0.321
1.712,-0.192
1.436,-0.458
0.797,4.229
0.799,4.298
0.573,4.278
-0.635,4.296
-1.488,4.276
-1.942,4.292
-2.193,4.282
-2.749,4.104
-2.779,4.167
-2.88,4.248
2.334,4.282
2.142,4.215
0.155,3.549
-0.153,1.628
-0.422,1.647
-1.069,1.619
-2.633,2.994
-2.756,1.758
-2.945,1.034
2.962,1.791
3.003,1.937
2.917,1.681
1.426,0.076
0.57,2.976
0.2,0.498
-1.402,1.54
-2.831,2.413
-3.018,3.548
2.765,0.723
2.47,2.407
-0.141,2.705
-0.417,1.339
2.973,2.775
2.77,0.393
2.672,2.818
2.03,1.252
0.013,0.151
3.108,3.774
-3.102,0.296
-1.492,-0.456
-0.111,-0.104
-0.779,-0.001
-0.752,-0.175
-0.854,-0.094
-1.446,0.025
-1.978,-0.363
-2.818,-0.396
-3.055,-0.207
3.079,-0.109
2.723,0.031
2.395,-0.05
2.04,0.031
1.197,4.303
0.99,4.394
0.645,4.344
0.283,4.28
0.186,4.077
0.242,4.369
-1.662,4.294
-2.337,4.402
-2.434,4.441
-2.743,4.223
3.016,4.148
1.613,4.27
0.007,2.667
-0.584,0.376
-1.809,2.351
-2.005,2.428
-2.365,2.317
-2.72,3.197
3.02,1.041
0.038,4.204
1.508,4.056
1.524,3.723
1.548,1.227
1.412,0.536
1.018,1.014
1.112,2.298
0.992,4.003
1.012,3.741
1.112,1.593
1.114,2.465
0.948,2.756
0.993,2.148
0.944,2.171
0.799,3.931
0.903,2.1
0.785,2.976
0.744,1.919
0.751,1.164
0.87,1.531
0.855,2.351
0.801,4.136
0.649,2.593
0.605,4.058
0.625,2.342
0.616,2.752
0.456,2.242
0.555,3.981
0.43,3.783
0.277,2.578
0.083,2.927
-0.168,0.309
-0.235,1.993
-0.137,1.121
-0.221,1.753
-0.296,3.574
-0.483,1.582
-0.473,2.002
-0.527,0.219
-0.789,1.901
-0.832,4.126
-0.969,0.865
-1.038,0.152
-1.139,3.377
-1.591,0.517
-1.472,3.845
-1.568,4.134
-1.681,2.076
-1.728,1.774
-1.757,2.718
-2.044,1.747
-2.001,4.05
-2.171,3.081
-2.375,1.265
-2.422,3.455
-2.515,0.403
-2.529,3.822
-2.666,3.021
-2.539,3.479
-2.583,2.594
-2.629,1.801
-2.607,3.523
-2.875,4.042
-2.812,3.979
-2.814,2.796
-2.884,2.461
-2.917,2.329
-3.02,1.824
-3.071,1.315
-2.992,1.288
-3.005,0.733
3.039,3.626
2.917,0.535
2.688,1.105
2.741,0.663
2.691,3.853
2.512,0.36
2.48,1.02
2.561,3.804
2.202,0.229
1.804,0.509
1.792,3.438
1.785,1.828
1.641,1.93
1.638,-0.133
1.047,-0.053
0.798,-0.117
0.724,-0.19
0.321,-0.074
-0.172,-0.012
-1.723,-0.045
-2.783,-0.284
-2.854,-0.178
-2.744,-0.302
2.993,-0.233
3.075,0.1
2.979,0.06
2.766,-0.209
2.196,-0.08
1.92,-0.346
1.281,4.341
1.283,4.41
1.057,4.39
-0.151,4.408
-1.004,4.388
-1.458,4.404
-1.709,4.394
-2.265,4.216
-2.295,4.279
-2.396,4.36
2.818,4.394
2.626,4.327
0.639,3.661
0.331,1.74
0.062,1.759
-0.585,1.731
-2.149,3.106
-2.272,1.87
-2.461,1.146
-2.837,1.903
-2.796,2.049
-2.882,1.793
1.91,0.188
1.054,3.088
0.684,0.61
-0.918,1.652
-2.347,2.525
-2.534,3.66
-3.034,0.835
2.954,2.519
0.343,2.817
0.067,1.451
-2.826,2.887
-3.029,0.505
-3.127,2.93
2.514,1.364
0.497,0.263
-2.691,3.886
-2.618,0.408
-1.008,-0.344
-0.668,0.103
-0.641,-0.071
-0.743,0.01
-1.335,0.129
-1.867,-0.259
-2.707,-0.292
-2.944,-0.103
-3.093,-0.005
2.834,0.135
