-0.088,0.854
2.506,0.054
2.151,0.135
1.308,4.407
1.101,4.498
0.756,4.448
0.394,4.384
0.297,4.181
0.353,4.473
-1.551,4.398
-2.226,4.506
-2.323,4.545
-2.632,4.327
3.127,4.252
1.724,4.374
0.118,2.771
-0.473,0.48
-1.698,2.455
-1.894,2.532
-2.254,2.421
-2.609,3.301
3.131,1.145
0.149,4.308
1.619,4.16
1.635,3.827
1.659,1.331
1.523,0.64
1.129,1.118
1.223,2.402
1.103,4.107
1.123,3.845
1.223,1.697
1.225,2.569
1.059,2.86
1.104,2.252
1.055,2.275
0.91,4.035
1.014,2.204
0.896,3.08
0.855,2.023
0.862,1.268
0.981,1.635
0.966,2.455
0.912,4.24
0.76,2.697
0.716,4.162
0.736,2.446
0.727,2.856
0.567,2.346
0.666,4.085
0.541,3.887
0.388,2.682
0.194,3.031
-0.057,0.413
-0.124,2.097
-0.026,1.225
-0.11,1.857
-0.185,3.678
-0.372,1.686
-0.362,2.106
-0.416,0.323
-0.678,2.005
-0.721,4.23
-0.858,0.969
-0.927,0.256
-1.028,3.481
-1.48,0.621
-1.361,3.949
-1.457,4.238
-1.57,2.18
-1.617,1.878
-1.646,2.822
-1.933,1.851
-1.89,4.154
-2.06,3.185
-2.264,1.369
-2.311,3.559
-2.404,0.507
-2.418,3.926
-2.555,3.125
-2.428,3.583
-2.472,2.698
-2.518,1.905
-2.496,3.627
-2.764,4.146
-2.701,4.083
-2.703,2.9
-2.773,2.565
-2.806,2.433
-2.909,1.928
-2.96,1.419
-2.881,1.392
-2.894,0.837
-3.133,3.73
3.028,0.639
2.799,1.209
2.852,0.767
2.802,3.957
2.623,0.464
2.591,1.124
2.672,3.908
2.313,0.333
1.915,0.613
1.903,3.542
1.896,1.932
1.752,2.034
1.749,-0.029
1.158,0.051
0.909,-0.013
0.835,-0.086
0.432,0.03
-0.061,0.092
-1.612,0.059
-2.672,-0.18
-2.743,-0.074
-2.633,-0.198
3.104,-0.129
-3.097,0.204
3.09,0.164
2.877,-0.105
2.307,0.024
2.031,-0.242
1.392,4.445
1.394,4.514
1.168,4.494
-0.04,4.512
-0.893,4.492
-1.347,4.508
-1.598,4.498
-2.154,4.32
-2.184,4.383
-2.285,4.464
2.929,4.498
2.737,4.431
0.75,3.765
0.442,1.844
0.173,1.863
-0.474,1.835
-2.038,3.21
-2.161,1.974
-2.35,1.25
-2.726,2.007
-2.685,2.153
-2.771,1.897
2.021,0.292
1.165,3.192
0.795,0.714
-0.807,1.756
-2.236,2.629
-2.423,3.764
-2.923,0.939
3.065,2.623
0.454,2.921
0.178,1.555
-2.715,2.991
-2.918,0.609
-3.016,3.034
2.625,1.468
0.608,0.367
-2.58,3.99
-2.507,0.512
-0.897,-0.24
0.027,-0.174
-0.075,-0.093
-0.667,0.026
-1.199,-0.362
-2.039,-0.395
-2.276,-0.206
-2.425,-0.108
-2.781,0.032
-3.109,-0.049
2.819,0.032
1.976,4.304
1.769,4.395
1.424,4.345
1.062,4.281
0.965,4.078
1.021,4.37
-0.883,4.295
-1.558,4.403
-1.655,4.442
-1.964,4.224
-2.488,4.149
2.392,4.271
0.786,2.668
0.195,0.377
-1.03,2.352
-1.226,2.429
-1.586,2.318
-1.941,3.198
-2.484,1.042
0.817,4.205
2.287,4.057
2.303,3.724
2.327,1.228
2.191,0.537
1.797,1.015
1.891,2.299
1.771,4.004
1.791,3.742
1.891,1.594
1.893,2.466
1.727,2.757
1.772,2.149
1.723,2.172
1.578,3.932
1.682,2.101
1.564,2.977
1.523,1.92
1.53,1.165
1.649,1.532
1.634,2.352
1.58,4.137
1.428,2.594
1.384,4.059
1.404,2.343
1.395,2.753
1.235,2.243
1.334,3.982
1.209,3.784
1.056,2.579
0.862,2.928
0.611,0.31
0.544,1.994
0.642,1.122
0.558,1.754
0.483,3.575
0.296,1.583
0.306,2.003
0.252,0.22
-0.01,1.902
-0.053,4.127
-0.19,0.866
-0.259,0.153
-0.36,3.378
-0.812,0.518
-0.693,3.846
-0.789,4.135
-0.902,2.077
-0.949,1.775
-0.978,2.719
-1.265,1.748
-1.222,4.051
-1.392,3.082
-1.596,1.266
-1.643,3.456
-1.736,0.404
-1.75,3.823
-1.887,3.022
-1.76,3.48
-1.804,2.595
-1.85,1.802
-1.828,3.524
-2.096,4.043
-2.033,3.98
-2.035,2.797
-2.105,2.462
-2.138,2.33
-2.241,1.825
-2.292,1.316
-2.213,1.289
-2.226,0.734
-2.465,3.627
-2.587,0.536
-2.816,1.106
-2.763,0.664
-2.813,3.854
-2.992,0.361
-3.024,1.021
-2.943,3.805
2.981,0.23
2.583,0.51
2.571,3.439
2.564,1.829
2.42,1.931
2.417,-0.132
1.826,-0.052
1.577,-0.116
1.503,-0.189
1.1,-0.073
0.607,-0.011
-0.944,-0.044
-2.004,-0.283
-2.075,-0.177
-1.965,-0.301
-2.511,-0.232
-2.429,0.101
-2.525,0.061
-2.738,-0.208
2.975,-0.079
2.699,-0.345
2.06,4.342
2.062,4.411
1.836,4.391
0.628,4.409
-0.225,4.389
-0.679,4.405
-0.93,4.395
-1.486,4.217
-1.516,4.28
-1.617,4.361
-2.686,4.395
-2.878,4.328
1.418,3.662
1.11,1.741
0.841,1.76
0.194,1.732
-1.37,3.107
-1.493,1.871
-1.682,1.147
-2.058,1.904
-2.017,2.05
-2.103,1.794
2.689,0.189
1.833,3.089
1.463,0.611
-0.139,1.653
-1.568,2.526
-1.755,3.661
-2.255,0.836
-2.55,2.52
1.122,2.818
0.846,1.452
-2.047,2.888
-2.25,0.506
-2.348,2.931
-2.99,1.365
1.276,0.264
-1.912,3.887
-1.839,0.409
-0.229,-0.343
-0.102,0.081
-0.694,0.2
-1.226,-0.188
-2.066,-0.221
-2.303,-0.032
-2.452,0.066
-2.808,0.206
-3.136,0.125
2.792,0.206
1.949,4.478
1.742,4.569
1.397,4.519
1.035,4.455
0.938,4.252
0.994,4.544
-0.91,4.469
-1.585,4.577
-1.682,4.616
-1.991,4.398
-2.515,4.323
2.365,4.445
0.759,2.842
0.168,0.551
-1.057,2.526
-1.253,2.603
-1.613,2.492
-1.968,3.372
-2.511,1.216
0.79,4.379
2.26,4.231
2.276,3.898
2.3,1.402
2.164,0.711
1.77,1.189
1.864,2.473
1.744,4.178
1.764,3.916
1.864,1.768
1.866,2.64
1.7,2.931
1.745,2.323
1.696,2.346
1.551,4.106
1.655,2.275
1.537,3.151
1.496,2.094
1.503,1.339
1.622,1.706
1.607,2.526
1.553,4.311
1.401,2.768
1.357,4.233
1.377,2.517
1.368,2.927
1.208,2.417
1.307,4.156
1.182,3.958
1.029,2.753
0.835,3.102
0.584,0.484
0.517,2.168
0.615,1.296
0.531,1.928
0.456,3.749
0.269,1.757
0.279,2.177
0.225,0.394
-0.037,2.076
-0.08,4.301
-0.217,1.04
-0.286,0.327
-0.387,3.552
-0.839,0.692
-0.72,4.02
-0.816,4.309
-0.929,2.251
-0.976,1.949
-1.005,2.893
-1.292,1.922
-1.249,4.225
-1.419,3.256
-1.623,1.44
-1.67,3.63
-1.763,0.578
-1.777,3.997
-1.914,3.196
-1.787,3.654
-1.831,2.769
-1.877,1.976
-1.855,3.698
-2.123,4.217
-2.06,4.154
-2.062,2.971
-2.132,2.636
-2.165,2.504
-2.268,1.999
-2.319,1.49
-2.24,1.463
-2.253,0.908
-2.492,3.801
-2.614,0.71
-2.843,1.28
-2.79,0.838
-2.84,4.028
-3.019,0.535
-3.051,1.195
-2.97,3.979
2.954,0.404
2.556,0.684
2.544,3.613
2.537,2.003
2.393,2.105
2.39,0.042
1.799,0.122
1.55,0.058
1.476,-0.015
1.073,0.101
0.58,0.163
-0.971,0.13
-2.031,-0.109
-2.102,-0.003
-1.992,-0.127
-2.538,-0.058
-2.456,0.275
-2.552,0.235
-2.765,-0.034
2.948,0.095
2.672,-0.171
2.033,4.516
2.035,4.585
1.809,4.565
0.601,4.583
-0.252,4.563
-0.706,4.579
-0.957,4.569
-1.513,4.391
-1.543,4.454
-1.644,4.535
-2.713,4.569
-2.905,4.502
1.391,3.836
1.083,1.915
0.814,1.934
0.167,1.906
-1.397,3.281
-1.52,2.045
-1.709,1.321
-2.085,2.078
-2.044,2.224
-2.13,1.968
2.662,0.363
1.806,3.263
1.436,0.785
-0.166,1.827
-1.595,2.7
-1.782,3.835
-2.282,1.01
-2.577,2.694
1.095,2.992
0.819,1.626
-2.074,3.062
-2.277,0.68
-2.375,3.105
-3.017,1.539
1.249,0.438
-1.939,4.061
-1.866,0.583
-0.256,-0.169
-0.592,0.119
-1.124,-0.269
-1.964,-0.302
-2.201,-0.113
-2.35,-0.015
-2.706,0.125
-3.034,0.044
2.894,0.125
2.051,4.397
1.844,4.488
1.499,4.438
1.137,4.374
1.04,4.171
1.096,4.463
-0.808,4.388
-1.483,4.496
-1.58,4.535
-1.889,4.317
-2.413,4.242
2.467,4.364
0.861,2.761
0.27,0.47
-0.955,2.445
-1.151,2.522
-1.511,2.411
-1.866,3.291
-2.409,1.135
0.892,4.298
2.362,4.15
2.378,3.817
2.402,1.321
2.266,0.63
1.872,1.108
1.966,2.392
1.846,4.097
1.866,3.835
1.966,1.687
1.968,2.559
1.802,2.85
1.847,2.242
1.798,2.265
1.653,4.025
1.757,2.194
1.639,3.07
1.598,2.013
1.605,1.258
1.724,1.625
1.709,2.445
1.655,4.23
1.503,2.687
1.459,4.152
1.479,2.436
1.47,2.846
1.31,2.336
1.409,4.075
1.284,3.877
1.131,2.672
0.937,3.021
0.686,0.403
0.619,2.087
0.717,1.215
0.633,1.847
0.558,3.668
0.371,1.676
0.381,2.096
0.327,0.313
0.065,1.995
0.022,4.22
-0.115,0.959
-0.184,0.246
-0.285,3.471
-0.737,0.611
-0.618,3.939
-0.714,4.228
-0.827,2.17
-0.874,1.868
-0.903,2.812
-1.19,1.841
-1.147,4.144
-1.317,3.175
-1.521,1.359
-1.568,3.549
-1.661,0.497
-1.675,3.916
-1.812,3.115
-1.685,3.573
-1.729,2.688
-1.775,1.895
-1.753,3.617
-2.021,4.136
-1.958,4.073
-1.96,2.89
-2.03,2.555
-2.063,2.423
-2.166,1.918
-2.217,1.409
-2.138,1.382
-2.151,0.827
-2.39,3.72
-2.512,0.629
-2.741,1.199
-2.688,0.757
-2.738,3.947
-2.917,0.454
-2.949,1.114
-2.868,3.898
3.056,0.323
2.658,0.603
2.646,3.532
2.639,1.922
2.495,2.024
2.492,-0.039
1.901,0.041
1.652,-0.023
1.578,-0.096
1.175,0.02
0.682,0.082
-0.869,0.049
-1.929,-0.19
-2.0,-0.084
-1.89,-0.208
-2.436,-0.139
-2.354,0.194
-2.45,0.154
-2.663,-0.115
3.05,0.014
2.774,-0.252
2.135,4.435
2.137,4.504
1.911,4.484
0.703,4.502
-0.15,4.482
-0.604,4.498
-0.855,4.488
-1.411,4.31
-1.441,4.373
-1.542,4.454
-2.611,4.488
-2.803,4.421
1.493,3.755
1.185,1.834
0.916,1.853
0.269,1.825
-1.295,3.2
-1.418,1.964
-1.607,1.24
-1.983,1.997
-1.942,2.143
-2.028,1.887
2.764,0.282
1.908,3.182
1.538,0.704
-0.064,1.746
-1.493,2.619
-1.68,3.754
-2.18,0.929
-2.475,2.613
1.197,2.911
0.921,1.545
-1.972,2.981
-2.175,0.599
-2.273,3.024
-2.915,1.458
1.351,0.357
-1.837,3.98
-1.764,0.502
-0.154,-0.25
-0.532,-0.388
-1.372,-0.421
-1.609,-0.232
-1.758,-0.134
-2.114,0.006
-2.442,-0.075
-2.797,0.006
2.643,4.278
2.436,4.369
2.091,4.319
1.729,4.255
1.632,4.052
1.688,4.344
-0.216,4.269
-0.891,4.377
-0.988,4.416
-1.297,4.198
-1.821,4.123
3.059,4.245
1.453,2.642
0.862,0.351
-0.363,2.326
-0.559,2.403
-0.919,2.292
-1.274,3.172
-1.817,1.016
1.484,4.179
2.954,4.031
2.97,3.698
2.994,1.202
2.858,0.511
2.464,0.989
2.558,2.273
2.438,3.978
2.458,3.716
2.558,1.568
2.56,2.44
2.394,2.731
2.439,2.123
2.39,2.146
2.245,3.906
2.349,2.075
2.231,2.951
2.19,1.894
2.197,1.139
2.316,1.506
2.301,2.326
2.247,4.111
2.095,2.568
2.051,4.033
2.071,2.317
2.062,2.727
1.902,2.217
2.001,3.956
1.876,3.758
1.723,2.553
1.529,2.902
1.278,0.284
1.211,1.968
1.309,1.096
1.225,1.728
1.15,3.549
0.963,1.557
0.973,1.977
0.919,0.194
0.657,1.876
0.614,4.101
0.477,0.84
0.408,0.127
0.307,3.352
-0.145,0.492
-0.026,3.82
-0.122,4.109
-0.235,2.051
-0.282,1.749
-0.311,2.693
-0.598,1.722
-0.555,4.025
-0.725,3.056
-0.929,1.24
-0.976,3.43
-1.069,0.378
-1.083,3.797
-1.22,2.996
-1.093,3.454
-1.137,2.569
-1.183,1.776
-1.161,3.498
-1.429,4.017
-1.366,3.954
-1.368,2.771
-1.438,2.436
-1.471,2.304
-1.574,1.799
-1.625,1.29
-1.546,1.263
-1.559,0.708
-1.798,3.601
-1.92,0.51
-2.149,1.08
-2.096,0.638
-2.146,3.828
-2.325,0.335
-2.357,0.995
-2.276,3.779
-2.635,0.204
-3.033,0.484
-3.045,3.413
-3.052,1.803
3.087,1.905
3.084,-0.158
2.493,-0.078
2.244,-0.142
2.17,-0.215
1.767,-0.099
1.274,-0.037
-0.277,-0.07
-1.337,-0.309
-1.408,-0.203
-1.298,-0.327
-1.844,-0.258
-1.762,0.075
-1.858,0.035
-2.071,-0.234
-2.641,-0.105
-2.917,-0.371
2.727,4.316
2.729,4.385
2.503,4.365
1.295,4.383
0.442,4.363
-0.012,4.379
-0.263,4.369
-0.819,4.191
-0.849,4.254
-0.95,4.335
-2.019,4.369
-2.211,4.302
2.085,3.636
1.777,1.715
1.508,1.734
0.861,1.706
-0.703,3.081
-0.826,1.845
-1.015,1.121
-1.391,1.878
-1.35,2.024
-1.436,1.768
-2.927,0.163
2.5,3.063
2.13,0.585
0.528,1.627
-0.901,2.5
-1.088,3.635
-1.588,0.81
-1.883,2.494
1.789,2.792
1.513,1.426
-1.38,2.862
-1.583,0.48
-1.681,2.905
-2.323,1.339
1.943,0.238
-1.245,3.861
-1.172,0.383
0.438,-0.369
-0.84,-0.033
-1.077,0.156
-1.226,0.254
-1.582,0.394
-1.91,0.313
-2.265,0.394
-3.108,4.666
2.968,4.757
2.623,4.707
2.261,4.643
2.164,4.44
2.22,4.732
0.316,4.657
-0.359,4.765
-0.456,4.804
-0.765,4.586
-1.289,4.511
-2.692,4.633
1.985,3.03
1.394,0.739
0.169,2.714
-0.027,2.791
-0.387,2.68
-0.742,3.56
-1.285,1.404
2.016,4.567
-2.797,4.419
-2.781,4.086
-2.757,1.59
-2.893,0.899
2.996,1.377
3.09,2.661
2.97,4.366
2.99,4.104
3.09,1.956
3.092,2.828
2.926,3.119
2.971,2.511
2.922,2.534
2.777,4.294
2.881,2.463
2.763,3.339
2.722,2.282
2.729,1.527
2.848,1.894
2.833,2.714
2.779,4.499
2.627,2.956
2.583,4.421
2.603,2.705
2.594,3.115
2.434,2.605
2.533,4.344
2.408,4.146
2.255,2.941
2.061,3.29
1.81,0.672
1.743,2.356
1.841,1.484
1.757,2.116
1.682,3.937
1.495,1.945
1.505,2.365
1.451,0.582
1.189,2.264
1.146,4.489
1.009,1.228
0.94,0.515
0.839,3.74
0.387,0.88
0.506,4.208
0.41,4.497
0.297,2.439
0.25,2.137
0.221,3.081
-0.066,2.11
-0.023,4.413
-0.193,3.444
-0.397,1.628
-0.444,3.818
-0.537,0.766
-0.551,4.185
-0.688,3.384
-0.561,3.842
-0.605,2.957
-0.651,2.164
-0.629,3.886
-0.897,4.405
-0.834,4.342
-0.836,3.159
-0.906,2.824
-0.939,2.692
-1.042,2.187
-1.093,1.678
-1.014,1.651
-1.027,1.096
-1.266,3.989
-1.388,0.898
-1.617,1.468
-1.564,1.026
-1.614,4.216
-1.793,0.723
-1.825,1.383
-1.744,4.167
-2.103,0.592
-2.501,0.872
-2.513,3.801
-2.52,2.191
-2.664,2.293
-2.667,0.23
3.025,0.31
2.776,0.246
2.702,0.173
2.299,0.289
1.806,0.351
0.255,0.318
-0.805,0.079
-0.876,0.185
-0.766,0.061
-1.312,0.13
-1.23,0.463
-1.326,0.423
-1.539,0.154
-2.109,0.283
-2.385,0.017
-3.024,4.704
-3.022,4.773
3.035,4.753
1.827,4.771
0.974,4.751
0.52,4.767
0.269,4.757
-0.287,4.579
-0.317,4.642
-0.418,4.723
-1.487,4.757
-1.679,4.69
2.617,4.024
2.309,2.103
2.04,2.122
1.393,2.094
-0.171,3.469
-0.294,2.233
-0.483,1.509
-0.859,2.266
-0.818,2.412
-0.904,2.156
-2.395,0.551
3.032,3.451
2.662,0.973
1.06,2.015
-0.369,2.888
-0.556,4.023
-1.056,1.198
-1.351,2.882
2.321,3.18
2.045,1.814
-0.848,3.25
-1.051,0.868
-1.149,3.293
-1.791,1.727
2.475,0.626
-0.713,4.249
-0.64,0.771
0.97,0.019
-0.237,0.189
-0.386,0.287
-0.742,0.427
-1.07,0.346
-1.425,0.427
-2.268,4.699
-2.475,4.79
-2.82,4.74
3.101,4.676
3.004,4.473
3.06,4.765
1.156,4.69
0.481,4.798
0.384,4.837
0.075,4.619
-0.449,4.544
-1.852,4.666
2.825,3.063
2.234,0.772
1.009,2.747
0.813,2.824
0.453,2.713
0.098,3.593
-0.445,1.437
2.856,4.6
-1.957,4.452
-1.941,4.119
-1.917,1.623
-2.053,0.932
-2.447,1.41
-2.353,2.694
-2.473,4.399
-2.453,4.137
-2.353,1.989
-2.351,2.861
-2.517,3.152
-2.472,2.544
-2.521,2.567
-2.666,4.327
-2.562,2.496
-2.68,3.372
-2.721,2.315
-2.714,1.56
-2.595,1.927
-2.61,2.747
-2.664,4.532
-2.816,2.989
-2.86,4.454
-2.84,2.738
-2.849,3.148
-3.009,2.638
-2.91,4.377
-3.035,4.179
3.095,2.974
2.901,3.323
2.65,0.705
2.583,2.389
2.681,1.517
2.597,2.149
2.522,3.97
2.335,1.978
2.345,2.398
2.291,0.615
2.029,2.297
1.986,4.522
1.849,1.261
1.78,0.548
1.679,3.773
1.227,0.913
1.346,4.241
1.25,4.53
1.137,2.472
1.09,2.17
1.061,3.114
0.774,2.143
0.817,4.446
0.647,3.477
0.443,1.661
0.396,3.851
0.303,0.799
0.289,4.218
0.152,3.417
0.279,3.875
0.235,2.99
0.189,2.197
0.211,3.919
-0.057,4.438
0.006,4.375
0.004,3.192
-0.066,2.857
-0.099,2.725
-0.202,2.22
-0.253,1.711
-0.174,1.684
-0.187,1.129
-0.426,4.022
-0.548,0.931
-0.777,1.501
-0.724,1.059
-0.774,4.249
-0.953,0.756
-0.985,1.416
-0.904,4.2
-1.263,0.625
-1.661,0.905
-1.673,3.834
-1.68,2.224
-1.824,2.326
-1.827,0.263
-2.418,0.343
-2.667,0.279
-2.741,0.206
3.139,0.322
2.646,0.384
1.095,0.351
0.035,0.112
-0.036,0.218
0.074,0.094
-0.472,0.163
-0.39,0.496
-0.486,0.456
-0.699,0.187
-1.269,0.316
-1.545,0.05
-2.184,4.737
-2.182,4.806
-2.408,4.786
2.667,4.804
1.814,4.784
1.36,4.8
1.109,4.79
0.553,4.612
0.523,4.675
0.422,4.756
-0.647,4.79
-0.839,4.723
-2.826,4.057
-3.134,2.136
2.88,2.155
2.233,2.127
0.669,3.502
0.546,2.266
0.357,1.542
-0.019,2.299
0.022,2.445
-0.064,2.189
-1.555,0.584
-2.411,3.484
-2.781,1.006
1.9,2.048
0.471,2.921
0.284,4.056
-0.216,1.231
-0.511,2.915
-3.122,3.213
2.885,1.847
-0.008,3.283
-0.211,0.901
-0.309,3.326
-0.951,1.76
-2.968,0.659
0.127,4.282
0.2,0.804
1.81,0.052
-0.149,0.098
-0.505,0.238
-0.833,0.157
-1.188,0.238
-2.031,4.51
-2.238,4.601
-2.583,4.551
-2.945,4.487
-3.042,4.284
-2.986,4.576
1.393,4.501
0.718,4.609
0.621,4.648
0.312,4.43
-0.212,4.355
-1.615,4.477
3.062,2.874
2.471,0.583
1.246,2.558
1.05,2.635
0.69,2.524
0.335,3.404
-0.208,1.248
3.093,4.411
-1.72,4.263
-1.704,3.93
-1.68,1.434
-1.816,0.743
-2.21,1.221
-2.116,2.505
-2.236,4.21
-2.216,3.948
-2.116,1.8
-2.114,2.672
-2.28,2.963
-2.235,2.355
-2.284,2.378
-2.429,4.138
-2.325,2.307
-2.443,3.183
-2.484,2.126
-2.477,1.371
-2.358,1.738
-2.373,2.558
-2.427,4.343
-2.579,2.8
-2.623,4.265
-2.603,2.549
-2.612,2.959
-2.772,2.449
-2.673,4.188
-2.798,3.99
-2.951,2.785
3.138,3.134
2.887,0.516
2.82,2.2
2.918,1.328
2.834,1.96
2.759,3.781
2.572,1.789
2.582,2.209
2.528,0.426
2.266,2.108
2.223,4.333
2.086,1.072
2.017,0.359
1.916,3.584
1.464,0.724
1.583,4.052
1.487,4.341
1.374,2.283
1.327,1.981
1.298,2.925
1.011,1.954
1.054,4.257
0.884,3.288
0.68,1.472
0.633,3.662
0.54,0.61
0.526,4.029
0.389,3.228
0.516,3.686
0.472,2.801
0.426,2.008
0.448,3.73
0.18,4.249
0.243,4.186
0.241,3.003
0.171,2.668
0.138,2.536
0.035,2.031
-0.016,1.522
0.063,1.495
0.05,0.94
-0.189,3.833
-0.311,0.742
-0.54,1.312
-0.487,0.87
-0.537,4.06
-0.716,0.567
-0.748,1.227
-0.667,4.011
-1.026,0.436
-1.424,0.716
-1.436,3.645
-1.443,2.035
-1.587,2.137
-1.59,0.074
-2.181,0.154
-2.43,0.09
-2.504,0.017
-2.907,0.133
2.883,0.195
1.332,0.162
0.272,-0.077
0.201,0.029
0.311,-0.095
-0.235,-0.026
-0.153,0.307
-0.249,0.267
-0.462,-0.002
-1.032,0.127
-1.308,-0.139
-1.947,4.548
-1.945,4.617
-2.171,4.597
2.904,4.615
2.051,4.595
1.597,4.611
1.346,4.601
0.79,4.423
0.76,4.486
0.659,4.567
-0.41,4.601
-0.602,4.534
-2.589,3.868
-2.897,1.947
3.117,1.966
2.47,1.938
0.906,3.313
0.783,2.077
0.594,1.353
0.218,2.11
0.259,2.256
0.173,2.0
-1.318,0.395
-2.174,3.295
-2.544,0.817
2.137,1.859
0.708,2.732
0.521,3.867
0.021,1.042
-0.274,2.726
-2.885,3.024
3.122,1.658
0.229,3.094
0.026,0.712
-0.072,3.137
-0.714,1.571
-2.731,0.47
0.364,4.093
0.437,0.615
2.047,-0.137
-0.356,0.14
-0.684,0.059
-1.039,0.14
-1.882,4.412
-2.089,4.503
-2.434,4.453
-2.796,4.389
-2.893,4.186
-2.837,4.478
1.542,4.403
0.867,4.511
0.77,4.55
0.461,4.332
-0.063,4.257
-1.466,4.379
-3.072,2.776
2.62,0.485
1.395,2.46
1.199,2.537
0.839,2.426
0.484,3.306
-0.059,1.15
-3.041,4.313
-1.571,4.165
-1.555,3.832
-1.531,1.336
-1.667,0.645
-2.061,1.123
-1.967,2.407
-2.087,4.112
-2.067,3.85
-1.967,1.702
-1.965,2.574
-2.131,2.865
-2.086,2.257
-2.135,2.28
-2.28,4.04
-2.176,2.209
-2.294,3.085
-2.335,2.028
-2.328,1.273
-2.209,1.64
-2.224,2.46
-2.278,4.245
-2.43,2.702
-2.474,4.167
-2.454,2.451
-2.463,2.861
-2.623,2.351
-2.524,4.09
-2.649,3.892
-2.802,2.687
-2.996,3.036
3.036,0.418
2.969,2.102
3.067,1.23
2.983,1.862
2.908,3.683
2.721,1.691
2.731,2.111
2.677,0.328
2.415,2.01
2.372,4.235
2.235,0.974
2.166,0.261
2.065,3.486
1.613,0.626
1.732,3.954
1.636,4.243
1.523,2.185
1.476,1.883
1.447,2.827
1.16,1.856
1.203,4.159
1.033,3.19
0.829,1.374
0.782,3.564
0.689,0.512
0.675,3.931
0.538,3.13
0.665,3.588
0.621,2.703
0.575,1.91
0.597,3.632
0.329,4.151
0.392,4.088
0.39,2.905
0.32,2.57
0.287,2.438
0.184,1.933
0.133,1.424
0.212,1.397
0.199,0.842
-0.04,3.735
-0.162,0.644
-0.391,1.214
-0.338,0.772
-0.388,3.962
-0.567,0.469
-0.599,1.129
-0.518,3.913
-0.877,0.338
-1.275,0.618
-1.287,3.547
-1.294,1.937
-1.438,2.039
-1.441,-0.024
-2.032,0.056
-2.281,-0.008
-2.355,-0.081
-2.758,0.035
3.032,0.097
1.481,0.064
0.421,-0.175
0.35,-0.069
0.46,-0.193
-0.086,-0.124
-0.004,0.209
-0.1,0.169
-0.313,-0.1
-0.883,0.029
-1.159,-0.237
-1.798,4.45
-1.796,4.519
-2.022,4.499
3.053,4.517
2.2,4.497
1.746,4.513
1.495,4.503
0.939,4.325
0.909,4.388
0.808,4.469
-0.261,4.503
-0.453,4.436
-2.44,3.77
-2.748,1.849
-3.017,1.868
2.619,1.84
1.055,3.215
0.932,1.979
0.743,1.255
0.367,2.012
0.408,2.158
0.322,1.902
-1.169,0.297
-2.025,3.197
-2.395,0.719
2.286,1.761
0.857,2.634
0.67,3.769
0.17,0.944
-0.125,2.628
-2.736,2.926
-3.012,1.56
0.378,2.996
0.175,0.614
0.077,3.039
-0.565,1.473
-2.582,0.372
0.513,3.995
0.586,0.517
2.196,-0.235
-0.328,-0.081
-0.683,0.0
-1.526,4.272
-1.733,4.363
-2.078,4.313
-2.44,4.249
-2.537,4.046
-2.481,4.338
1.898,4.263
1.223,4.371
1.126,4.41
0.817,4.192
0.293,4.117
-1.11,4.239
-2.716,2.636
2.976,0.345
1.751,2.32
1.555,2.397
1.195,2.286
0.84,3.166
