-0.088,0.854
0.297,1.01
-2.685,4.173
-1.215,4.025
-1.199,3.692
-1.175,1.196
-1.311,0.505
-1.705,0.983
-1.611,2.267
-1.731,3.972
-1.711,3.71
-1.611,1.562
-1.609,2.434
-1.775,2.725
-1.73,2.117
-1.779,2.14
-1.924,3.9
-1.82,2.069
-1.938,2.945
-1.979,1.888
-1.972,1.133
-1.853,1.5
-1.868,2.32
-1.922,4.105
-2.074,2.562
-2.118,4.027
-2.098,2.311
-2.107,2.721
-2.267,2.211
-2.168,3.95
-2.293,3.752
-2.446,2.547
-2.64,2.896
-2.891,0.278
-2.958,1.962
-2.86,1.09
-2.944,1.722
-3.019,3.543
3.077,1.551
3.087,1.971
3.033,0.188
2.771,1.87
2.728,4.095
2.591,0.834
2.522,0.121
2.421,3.346
1.969,0.486
2.088,3.814
1.992,4.103
1.879,2.045
1.832,1.743
1.803,2.687
1.516,1.716
1.559,4.019
1.389,3.05
1.185,1.234
1.138,3.424
1.045,0.372
1.031,3.791
0.894,2.99
1.021,3.448
0.977,2.563
0.931,1.77
0.953,3.492
0.685,4.011
0.748,3.948
0.746,2.765
0.676,2.43
0.643,2.298
0.54,1.793
0.489,1.284
0.568,1.257
0.555,0.702
0.316,3.595
0.194,0.504
-0.035,1.074
0.018,0.632
-0.032,3.822
-0.211,0.329
-0.243,0.989
-0.162,3.773
-0.521,0.198
-0.919,0.478
-0.931,3.407
-0.938,1.797
-1.082,1.899
-1.085,-0.164
-1.676,-0.084
-1.925,-0.148
-1.999,-0.221
-2.402,-0.105
-2.895,-0.043
1.837,-0.076
0.777,-0.315
0.706,-0.209
0.816,-0.333
0.27,-0.264
0.352,0.069
0.256,0.029
0.043,-0.24
-0.527,-0.111
-0.803,-0.377
-1.442,4.31
-1.44,4.379
-1.666,4.359
-2.874,4.377
2.556,4.357
2.102,4.373
1.851,4.363
1.295,4.185
1.265,4.248
1.164,4.329
0.095,4.363
-0.097,4.296
-2.084,3.63
-2.392,1.709
-2.661,1.728
2.975,1.7
1.411,3.075
1.288,1.839
1.099,1.115
0.723,1.872
0.764,2.018
0.678,1.762
-0.813,0.157
-1.669,3.057
-2.039,0.579
2.642,1.621
1.213,2.494
1.026,3.629
0.526,0.804
0.231,2.488
-2.38,2.786
-2.656,1.42
0.734,2.856
0.531,0.474
0.433,2.899
-0.209,1.333
-2.226,0.232
0.869,3.855
0.942,0.377
2.552,-0.375
-0.355,0.081
-1.198,4.353
-1.405,4.444
-1.75,4.394
-2.112,4.33
-2.209,4.127
-2.153,4.419
2.226,4.344
1.551,4.452
1.454,4.491
1.145,4.273
0.621,4.198
-0.782,4.32
-2.388,2.717
-2.979,0.426
2.079,2.401
1.883,2.478
1.523,2.367
1.168,3.247
0.625,1.091
-2.357,4.254
-0.887,4.106
-0.871,3.773
-0.847,1.277
-0.983,0.586
-1.377,1.064
-1.283,2.348
-1.403,4.053
-1.383,3.791
-1.283,1.643
-1.281,2.515
-1.447,2.806
-1.402,2.198
-1.451,2.221
-1.596,3.981
-1.492,2.15
-1.61,3.026
-1.651,1.969
-1.644,1.214
-1.525,1.581
-1.54,2.401
-1.594,4.186
-1.746,2.643
-1.79,4.108
-1.77,2.392
-1.779,2.802
-1.939,2.292
-1.84,4.031
-1.965,3.833
-2.118,2.628
-2.312,2.977
-2.563,0.359
-2.63,2.043
-2.532,1.171
-2.616,1.803
-2.691,3.624
-2.878,1.632
-2.868,2.052
-2.922,0.269
3.099,1.951
3.056,4.176
2.919,0.915
2.85,0.202
2.749,3.427
2.297,0.567
2.416,3.895
2.32,4.184
2.207,2.126
2.16,1.824
2.131,2.768
1.844,1.797
1.887,4.1
1.717,3.131
1.513,1.315
1.466,3.505
1.373,0.453
1.359,3.872
1.222,3.071
1.349,3.529
1.305,2.644
1.259,1.851
1.281,3.573
1.013,4.092
1.076,4.029
1.074,2.846
1.004,2.511
0.971,2.379
0.868,1.874
0.817,1.365
0.896,1.338
0.883,0.783
0.644,3.676
0.522,0.585
0.293,1.155
0.346,0.713
0.296,3.903
0.117,0.41
0.085,1.07
0.166,3.854
-0.193,0.279
-0.591,0.559
-0.603,3.488
-0.61,1.878
-0.754,1.98
-0.757,-0.083
-1.348,-0.003
-1.597,-0.067
-1.671,-0.14
-2.074,-0.024
-2.567,0.038
2.165,0.005
1.105,-0.234
1.034,-0.128
1.144,-0.252
0.598,-0.183
0.68,0.15
0.584,0.11
0.371,-0.159
-0.199,-0.03
-0.475,-0.296
-1.114,4.391
-1.112,4.46
-1.338,4.44
-2.546,4.458
2.884,4.438
2.43,4.454
2.179,4.444
1.623,4.266
1.593,4.329
1.492,4.41
0.423,4.444
0.231,4.377
-1.756,3.711
-2.064,1.79
-2.333,1.809
-2.98,1.781
1.739,3.156
1.616,1.92
1.427,1.196
1.051,1.953
1.092,2.099
1.006,1.843
-0.485,0.238
-1.341,3.138
-1.711,0.66
2.97,1.702
1.541,2.575
1.354,3.71
0.854,0.885
0.559,2.569
-2.052,2.867
-2.328,1.501
1.062,2.937
0.859,0.555
0.761,2.98
0.119,1.414
-1.898,0.313
1.197,3.936
1.27,0.458
2.88,-0.294
-0.843,4.272
-1.05,4.363
-1.395,4.313
-1.757,4.249
-1.854,4.046
-1.798,4.338
2.581,4.263
1.906,4.371
1.809,4.41
1.5,4.192
0.976,4.117
-0.427,4.239
-2.033,2.636
-2.624,0.345
2.434,2.32
2.238,2.397
1.878,2.286
1.523,3.166
0.98,1.01
-2.002,4.173
-0.532,4.025
-0.516,3.692
-0.492,1.196
-0.628,0.505
-1.022,0.983
-0.928,2.267
-1.048,3.972
-1.028,3.71
-0.928,1.562
-0.926,2.434
-1.092,2.725
-1.047,2.117
-1.096,2.14
-1.241,3.9
-1.137,2.069
-1.255,2.945
-1.296,1.888
-1.289,1.133
-1.17,1.5
-1.185,2.32
-1.239,4.105
-1.391,2.562
-1.435,4.027
-1.415,2.311
-1.424,2.721
-1.584,2.211
-1.485,3.95
-1.61,3.752
-1.763,2.547
-1.957,2.896
-2.208,0.278
-2.275,1.962
-2.177,1.09
-2.261,1.722
-2.336,3.543
-2.523,1.551
-2.513,1.971
-2.567,0.188
-2.829,1.87
-2.872,4.095
-3.009,0.834
-3.078,0.121
3.104,3.346
2.652,0.486
2.771,3.814
2.675,4.103
2.562,2.045
2.515,1.743
2.486,2.687
2.199,1.716
2.242,4.019
2.072,3.05
1.868,1.234
1.821,3.424
1.728,0.372
1.714,3.791
1.577,2.99
1.704,3.448
1.66,2.563
1.614,1.77
1.636,3.492
1.368,4.011
1.431,3.948
1.429,2.765
1.359,2.43
1.326,2.298
1.223,1.793
1.172,1.284
1.251,1.257
1.238,0.702
0.999,3.595
0.877,0.504
0.648,1.074
0.701,0.632
0.651,3.822
0.472,0.329
0.44,0.989
0.521,3.773
0.162,0.198
-0.236,0.478
-0.248,3.407
-0.255,1.797
-0.399,1.899
-0.402,-0.164
-0.993,-0.084
-1.242,-0.148
-1.316,-0.221
-1.719,-0.105
-2.212,-0.043
2.52,-0.076
1.46,-0.315
1.389,-0.209
1.499,-0.333
0.953,-0.264
1.035,0.069
0.939,0.029
0.726,-0.24
0.156,-0.111
-0.12,-0.377
-0.759,4.31
-0.757,4.379
-0.983,4.359
-2.191,4.377
-3.044,4.357
2.785,4.373
2.534,4.363
1.978,4.185
1.948,4.248
1.847,4.329
0.778,4.363
0.586,4.296
-1.401,3.63
-1.709,1.709
-1.978,1.728
-2.625,1.7
2.094,3.075
1.971,1.839
1.782,1.115
1.406,1.872
1.447,2.018
1.361,1.762
-0.13,0.157
-0.986,3.057
-1.356,0.579
-2.958,1.621
1.896,2.494
1.709,3.629
1.209,0.804
0.914,2.488
-1.697,2.786
-1.973,1.42
1.417,2.856
1.214,0.474
1.116,2.899
0.474,1.333
-1.543,0.232
1.552,3.855
1.625,0.377
-3.048,-0.375
-0.207,0.091
-0.552,0.041
-0.914,-0.023
-1.011,-0.226
-0.955,0.066
-2.859,-0.009
2.749,0.099
2.652,0.138
2.343,-0.08
1.819,-0.155
0.416,-0.033
-1.19,-1.636
-1.781,-3.927
-3.006,-1.952
3.081,-1.875
2.721,-1.986
2.366,-1.106
1.823,-3.262
-1.159,-0.099
0.311,-0.247
0.327,-0.58
0.351,-3.076
0.215,-3.767
-0.179,-3.289
-0.085,-2.005
-0.205,-0.3
-0.185,-0.562
-0.085,-2.71
-0.083,-1.838
-0.249,-1.547
-0.204,-2.155
-0.253,-2.132
-0.398,-0.372
-0.294,-2.203
-0.412,-1.327
-0.453,-2.384
-0.446,-3.139
-0.327,-2.772
-0.342,-1.952
-0.396,-0.167
-0.548,-1.71
-0.592,-0.245
-0.572,-1.961
-0.581,-1.551
-0.741,-2.061
-0.642,-0.322
-0.767,-0.52
-0.92,-1.725
-1.114,-1.376
-1.365,-3.994
-1.432,-2.31
-1.334,-3.182
-1.418,-2.55
-1.493,-0.729
-1.68,-2.721
-1.67,-2.301
-1.724,-4.084
-1.986,-2.402
-2.029,-0.177
-2.166,-3.438
-2.235,-4.151
-2.336,-0.926
-2.788,-3.786
-2.669,-0.458
-2.765,-0.169
-2.878,-2.227
-2.925,-2.529
-2.954,-1.585
3.042,-2.556
3.085,-0.253
2.915,-1.222
2.711,-3.038
2.664,-0.848
2.571,-3.9
2.557,-0.481
2.42,-1.282
2.547,-0.824
2.503,-1.709
2.457,-2.502
2.479,-0.78
2.211,-0.261
2.274,-0.324
2.272,-1.507
2.202,-1.842
2.169,-1.974
2.066,-2.479
2.015,-2.988
2.094,-3.015
2.081,-3.57
1.842,-0.677
1.72,-3.768
1.491,-3.198
1.544,-3.64
1.494,-0.45
1.315,-3.943
1.283,-3.283
1.364,-0.499
1.005,-4.074
0.607,-3.794
0.595,-0.865
0.588,-2.475
0.444,-2.373
0.441,-4.436
-0.15,-4.356
-0.399,-4.42
-0.473,-4.493
-0.876,-4.377
-1.369,-4.315
-2.92,-4.348
2.303,-4.587
2.232,-4.481
2.342,-4.605
1.796,-4.536
1.878,-4.203
1.782,-4.243
1.569,-4.512
0.999,-4.383
0.723,-4.649
0.084,0.038
0.086,0.107
-0.14,0.087
-1.348,0.105
-2.201,0.085
-2.655,0.101
-2.906,0.091
2.821,-0.087
2.791,-0.024
2.69,0.057
1.621,0.091
1.429,0.024
-0.558,-0.642
-0.866,-2.563
-1.135,-2.544
-1.782,-2.572
2.937,-1.197
2.814,-2.433
2.625,-3.157
2.249,-2.4
2.29,-2.254
2.204,-2.51
0.713,-4.115
-0.143,-1.215
-0.513,-3.693
-2.115,-2.651
2.739,-1.778
2.552,-0.643
2.052,-3.468
1.757,-1.784
-0.854,-1.486
-1.13,-2.852
2.26,-1.416
2.057,-3.798
1.959,-1.373
1.317,-2.939
-0.7,-4.04
2.395,-0.417
2.468,-3.895
-2.205,-4.647
-0.345,-0.05
-0.707,-0.114
-0.804,-0.317
-0.748,-0.025
-2.652,-0.1
2.956,0.008
2.859,0.047
2.55,-0.171
2.026,-0.246
0.623,-0.124
-0.983,-1.727
-1.574,-4.018
-2.799,-2.043
-2.995,-1.966
2.928,-2.077
2.573,-1.197
2.03,-3.353
-0.952,-0.19
0.518,-0.338
0.534,-0.671
0.558,-3.167
0.422,-3.858
0.028,-3.38
0.122,-2.096
0.002,-0.391
0.022,-0.653
0.122,-2.801
0.124,-1.929
-0.042,-1.638
0.003,-2.246
-0.046,-2.223
-0.191,-0.463
-0.087,-2.294
-0.205,-1.418
-0.246,-2.475
-0.239,-3.23
-0.12,-2.863
-0.135,-2.043
-0.189,-0.258
-0.341,-1.801
-0.385,-0.336
-0.365,-2.052
-0.374,-1.642
-0.534,-2.152
-0.435,-0.413
-0.56,-0.611
-0.713,-1.816
-0.907,-1.467
-1.158,-4.085
-1.225,-2.401
-1.127,-3.273
-1.211,-2.641
-1.286,-0.82
-1.473,-2.812
-1.463,-2.392
-1.517,-4.175
-1.779,-2.493
-1.822,-0.268
-1.959,-3.529
-2.028,-4.242
-2.129,-1.017
-2.581,-3.877
-2.462,-0.549
-2.558,-0.26
-2.671,-2.318
-2.718,-2.62
-2.747,-1.676
-3.034,-2.647
-2.991,-0.344
3.122,-1.313
2.918,-3.129
2.871,-0.939
2.778,-3.991
2.764,-0.572
2.627,-1.373
2.754,-0.915
2.71,-1.8
2.664,-2.593
2.686,-0.871
2.418,-0.352
2.481,-0.415
2.479,-1.598
2.409,-1.933
2.376,-2.065
2.273,-2.57
2.222,-3.079
2.301,-3.106
2.288,-3.661
2.049,-0.768
1.927,-3.859
1.698,-3.289
1.751,-3.731
1.701,-0.541
1.522,-4.034
1.49,-3.374
1.571,-0.59
1.212,-4.165
0.814,-3.885
0.802,-0.956
0.795,-2.566
0.651,-2.464
0.648,-4.527
0.057,-4.447
-0.192,-4.511
-0.266,-4.584
-0.669,-4.468
-1.162,-4.406
-2.713,-4.439
2.51,-4.678
2.439,-4.572
2.549,-4.696
2.003,-4.627
2.085,-4.294
1.989,-4.334
1.776,-4.603
1.206,-4.474
0.93,-4.74
0.291,-0.053
0.293,0.016
0.067,-0.004
-1.141,0.014
-1.994,-0.006
-2.448,0.01
-2.699,0.0
3.028,-0.178
2.998,-0.115
2.897,-0.034
1.828,0.0
1.636,-0.067
-0.351,-0.733
-0.659,-2.654
-0.928,-2.635
-1.575,-2.663
-3.139,-1.288
3.021,-2.524
2.832,-3.248
2.456,-2.491
2.497,-2.345
2.411,-2.601
0.92,-4.206
0.064,-1.306
-0.306,-3.784
-1.908,-2.742
2.946,-1.869
2.759,-0.734
2.259,-3.559
1.964,-1.875
-0.647,-1.577
-0.923,-2.943
2.467,-1.507
2.264,-3.889
2.166,-1.464
1.524,-3.03
-0.493,-4.131
2.602,-0.508
2.675,-3.986
-1.998,-4.738
-0.362,-0.064
-0.459,-0.267
-0.403,0.025
-2.307,-0.05
-2.982,0.058
-3.079,0.097
2.895,-0.121
2.371,-0.196
0.968,-0.074
-0.638,-1.677
-1.229,-3.968
-2.454,-1.993
-2.65,-1.916
-3.01,-2.027
2.918,-1.147
2.375,-3.303
-0.607,-0.14
0.863,-0.288
0.879,-0.621
0.903,-3.117
0.767,-3.808
0.373,-3.33
0.467,-2.046
0.347,-0.341
0.367,-0.603
0.467,-2.751
0.469,-1.879
0.303,-1.588
0.348,-2.196
0.299,-2.173
0.154,-0.413
0.258,-2.244
0.14,-1.368
0.099,-2.425
0.106,-3.18
0.225,-2.813
0.21,-1.993
0.156,-0.208
0.004,-1.751
-0.04,-0.286
-0.02,-2.002
-0.029,-1.592
-0.189,-2.102
-0.09,-0.363
-0.215,-0.561
-0.368,-1.766
-0.562,-1.417
-0.813,-4.035
-0.88,-2.351
-0.782,-3.223
-0.866,-2.591
-0.941,-0.77
-1.128,-2.762
-1.118,-2.342
-1.172,-4.125
-1.434,-2.443
-1.477,-0.218
-1.614,-3.479
-1.683,-4.192
-1.784,-0.967
-2.236,-3.827
-2.117,-0.499
-2.213,-0.21
-2.326,-2.268
-2.373,-2.57
-2.402,-1.626
-2.689,-2.597
-2.646,-0.294
-2.816,-1.263
-3.02,-3.079
-3.067,-0.889
3.123,-3.941
3.109,-0.522
2.972,-1.323
3.099,-0.865
3.055,-1.75
3.009,-2.543
3.031,-0.821
2.763,-0.302
2.826,-0.365
2.824,-1.548
2.754,-1.883
2.721,-2.015
2.618,-2.52
2.567,-3.029
2.646,-3.056
2.633,-3.611
2.394,-0.718
2.272,-3.809
2.043,-3.239
2.096,-3.681
2.046,-0.491
1.867,-3.984
1.835,-3.324
1.916,-0.54
1.557,-4.115
1.159,-3.835
1.147,-0.906
1.14,-2.516
0.996,-2.414
0.993,-4.477
0.402,-4.397
0.153,-4.461
0.079,-4.534
-0.324,-4.418
-0.817,-4.356
-2.368,-4.389
2.855,-4.628
2.784,-4.522
2.894,-4.646
2.348,-4.577
2.43,-4.244
2.334,-4.284
2.121,-4.553
1.551,-4.424
1.275,-4.69
0.636,-0.003
0.638,0.066
0.412,0.046
-0.796,0.064
-1.649,0.044
-2.103,0.06
-2.354,0.05
-2.91,-0.128
-2.94,-0.065
-3.041,0.016
2.173,0.05
1.981,-0.017
-0.006,-0.683
-0.314,-2.604
-0.583,-2.585
-1.23,-2.613
-2.794,-1.238
-2.917,-2.474
-3.106,-3.198
2.801,-2.441
2.842,-2.295
2.756,-2.551
1.265,-4.156
0.409,-1.256
0.039,-3.734
-1.563,-2.692
-2.992,-1.819
3.104,-0.684
2.604,-3.509
2.309,-1.825
-0.302,-1.527
-0.578,-2.893
2.812,-1.457
2.609,-3.839
2.511,-1.414
1.869,-2.98
-0.148,-4.081
2.947,-0.458
3.02,-3.936
-1.653,-4.688
-0.097,-0.203
-0.041,0.089
-1.945,0.014
-2.62,0.122
-2.717,0.161
-3.026,-0.057
2.733,-0.132
1.33,-0.01
-0.276,-1.613
-0.867,-3.904
-2.092,-1.929
-2.288,-1.852
-2.648,-1.963
-3.003,-1.083
2.737,-3.239
-0.245,-0.076
1.225,-0.224
1.241,-0.557
1.265,-3.053
1.129,-3.744
0.735,-3.266
0.829,-1.982
0.709,-0.277
0.729,-0.539
0.829,-2.687
0.831,-1.815
0.665,-1.524
0.71,-2.132
0.661,-2.109
0.516,-0.349
0.62,-2.18
0.502,-1.304
0.461,-2.361
0.468,-3.116
0.587,-2.749
0.572,-1.929
0.518,-0.144
0.366,-1.687
0.322,-0.222
0.342,-1.938
0.333,-1.528
0.173,-2.038
0.272,-0.299
0.147,-0.497
-0.006,-1.702
-0.2,-1.353
-0.451,-3.971
-0.518,-2.287
-0.42,-3.159
-0.504,-2.527
-0.579,-0.706
-0.766,-2.698
-0.756,-2.278
-0.81,-4.061
-1.072,-2.379
-1.115,-0.154
-1.252,-3.415
-1.321,-4.128
-1.422,-0.903
-1.874,-3.763
-1.755,-0.435
-1.851,-0.146
-1.964,-2.204
-2.011,-2.506
-2.04,-1.562
-2.327,-2.533
-2.284,-0.23
-2.454,-1.199
-2.658,-3.015
-2.705,-0.825
-2.798,-3.877
-2.812,-0.458
-2.949,-1.259
-2.822,-0.801
-2.866,-1.686
-2.912,-2.479
-2.89,-0.757
3.125,-0.238
-3.095,-0.301
-3.097,-1.484
3.116,-1.819
3.083,-1.951
2.98,-2.456
2.929,-2.965
3.008,-2.992
2.995,-3.547
2.756,-0.654
2.634,-3.745
2.405,-3.175
2.458,-3.617
2.408,-0.427
2.229,-3.92
2.197,-3.26
2.278,-0.476
1.919,-4.051
1.521,-3.771
1.509,-0.842
1.502,-2.452
1.358,-2.35
1.355,-4.413
0.764,-4.333
0.515,-4.397
0.441,-4.47
0.038,-4.354
-0.455,-4.292
-2.006,-4.325
-3.066,-4.564
-3.137,-4.458
-3.027,-4.582
2.71,-4.513
2.792,-4.18
2.696,-4.22
2.483,-4.489
1.913,-4.36
1.637,-4.626
0.998,0.061
1.0,0.13
0.774,0.11
-0.434,0.128
-1.287,0.108
-1.741,0.124
-1.992,0.114
-2.548,-0.064
-2.578,-0.001
-2.679,0.08
2.535,0.114
2.343,0.047
0.356,-0.619
0.048,-2.54
-0.221,-2.521
-0.868,-2.549
-2.432,-1.174
-2.555,-2.41
-2.744,-3.134
-3.12,-2.377
-3.079,-2.231
3.118,-2.487
1.627,-4.092
0.771,-1.192
0.401,-3.67
-1.201,-2.628
-2.63,-1.755
-2.817,-0.62
2.966,-3.445
2.671,-1.761
0.06,-1.463
-0.216,-2.829
-3.109,-1.393
2.971,-3.775
2.873,-1.35
2.231,-2.916
0.214,-4.017
-2.974,-0.394
-2.901,-3.872
-1.291,-4.624
0.056,0.292
-1.848,0.217
-2.523,0.325
-2.62,0.364
-2.929,0.146
2.83,0.071
1.427,0.193
-0.179,-1.41
-0.77,-3.701
-1.995,-1.726
-2.191,-1.649
-2.551,-1.76
-2.906,-0.88
2.834,-3.036
-0.148,0.127
1.322,-0.021
1.338,-0.354
1.362,-2.85
1.226,-3.541
0.832,-3.063
0.926,-1.779
0.806,-0.074
0.826,-0.336
0.926,-2.484
0.928,-1.612
0.762,-1.321
0.807,-1.929
0.758,-1.906
0.613,-0.146
0.717,-1.977
0.599,-1.101
0.558,-2.158
0.565,-2.913
0.684,-2.546
0.669,-1.726
0.615,0.059
0.463,-1.484
0.419,-0.019
0.439,-1.735
0.43,-1.325
0.27,-1.835
0.369,-0.096
0.244,-0.294
0.091,-1.499
-0.103,-1.15
-0.354,-3.768
-0.421,-2.084
-0.323,-2.956
-0.407,-2.324
-0.482,-0.503
-0.669,-2.495
-0.659,-2.075
-0.713,-3.858
-0.975,-2.176
-1.018,0.049
-1.155,-3.212
-1.224,-3.925
-1.325,-0.7
-1.777,-3.56
-1.658,-0.232
-1.754,0.057
-1.867,-2.001
-1.914,-2.303
-1.943,-1.359
-2.23,-2.33
-2.187,-0.027
-2.357,-0.996
-2.561,-2.812
-2.608,-0.622
-2.701,-3.674
-2.715,-0.255
-2.852,-1.056
-2.725,-0.598
-2.769,-1.483
-2.815,-2.276
-2.793,-0.554
-3.061,-0.035
-2.998,-0.098
-3.0,-1.281
-3.07,-1.616
-3.103,-1.748
3.077,-2.253
3.026,-2.762
3.105,-2.789
3.092,-3.344
2.853,-0.451
2.731,-3.542
2.502,-2.972
2.555,-3.414
2.505,-0.224
2.326,-3.717
2.294,-3.057
2.375,-0.273
2.016,-3.848
1.618,-3.568
1.606,-0.639
1.599,-2.249
1.455,-2.147
1.452,-4.21
0.861,-4.13
0.612,-4.194
0.538,-4.267
0.135,-4.151
-0.358,-4.089
-1.909,-4.122
-2.969,-4.361
-3.04,-4.255
-2.93,-4.379
2.807,-4.31
2.889,-3.977
2.793,-4.017
2.58,-4.286
2.01,-4.157
1.734,-4.423
1.095,0.264
1.097,0.333
0.871,0.313
-0.337,0.331
-1.19,0.311
-1.644,0.327
-1.895,0.317
-2.451,0.139
-2.481,0.202
-2.582,0.283
2.632,0.317
2.44,0.25
0.453,-0.416
0.145,-2.337
-0.124,-2.318
-0.771,-2.346
-2.335,-0.971
-2.458,-2.207
-2.647,-2.931
-3.023,-2.174
-2.982,-2.028
-3.068,-2.284
1.724,-3.889
0.868,-0.989
0.498,-3.467
-1.104,-2.425
-2.533,-1.552
-2.72,-0.417
3.063,-3.242
2.768,-1.558
0.157,-1.26
-0.119,-2.626
-3.012,-1.19
3.068,-3.572
2.97,-1.147
2.328,-2.713
0.311,-3.814
-2.877,-0.191
-2.804,-3.669
-1.194,-4.421
-1.904,-0.075
-2.579,0.033
-2.676,0.072
-2.985,-0.146
2.774,-0.221
1.371,-0.099
-0.235,-1.702
-0.826,-3.993
-2.051,-2.018
-2.247,-1.941
-2.607,-2.052
-2.962,-1.172
2.778,-3.328
-0.204,-0.165
1.266,-0.313
1.282,-0.646
1.306,-3.142
1.17,-3.833
0.776,-3.355
0.87,-2.071
0.75,-0.366
0.77,-0.628
0.87,-2.776
0.872,-1.904
0.706,-1.613
0.751,-2.221
0.702,-2.198
0.557,-0.438
0.661,-2.269
0.543,-1.393
0.502,-2.45
0.509,-3.205
0.628,-2.838
0.613,-2.018
0.559,-0.233
0.407,-1.776
0.363,-0.311
0.383,-2.027
0.374,-1.617
0.214,-2.127
0.313,-0.388
0.188,-0.586
0.035,-1.791
-0.159,-1.442
-0.41,-4.06
-0.477,-2.376
-0.379,-3.248
-0.463,-2.616
-0.538,-0.795
-0.725,-2.787
-0.715,-2.367
-0.769,-4.15
-1.031,-2.468
-1.074,-0.243
-1.211,-3.504
-1.28,-4.217
-1.381,-0.992
-1.833,-3.852
-1.714,-0.524
-1.81,-0.235
-1.923,-2.293
-1.97,-2.595
-1.999,-1.651
-2.286,-2.622
-2.243,-0.319
-2.413,-1.288
-2.617,-3.104
-2.664,-0.914
-2.757,-3.966
-2.771,-0.547
-2.908,-1.348
-2.781,-0.89
-2.825,-1.775
-2.871,-2.568
-2.849,-0.846
-3.117,-0.327
-3.054,-0.39
-3.056,-1.573
-3.126,-1.908
3.124,-2.04
3.021,-2.545
2.97,-3.054
3.049,-3.081
3.036,-3.636
2.797,-0.743
2.675,-3.834
2.446,-3.264
2.499,-3.706
2.449,-0.516
2.27,-4.009
2.238,-3.349
2.319,-0.565
1.96,-4.14
1.562,-3.86
1.55,-0.931
1.543,-2.541
1.399,-2.439
1.396,-4.502
0.805,-4.422
0.556,-4.486
0.482,-4.559
0.079,-4.443
-0.414,-4.381
-1.965,-4.414
-3.025,-4.653
-3.096,-4.547
-2.986,-4.671
2.751,-4.602
2.833,-4.269
2.737,-4.309
2.524,-4.578
1.954,-4.449
1.678,-4.715
1.039,-0.028
1.041,0.041
0.815,0.021
-0.393,0.039
-1.246,0.019
-1.7,0.035
-1.951,0.025
-2.507,-0.153
-2.537,-0.09
-2.638,-0.009
2.576,0.025
2.384,-0.042
0.397,-0.708
0.089,-2.629
-0.18,-2.61
-0.827,-2.638
-2.391,-1.263
-2.514,-2.499
-2.703,-3.223
-3.079,-2.466
-3.038,-2.32
-3.124,-2.576
1.668,-4.181
0.812,-1.281
0.442,-3.759
-1.16,-2.717
-2.589,-1.844
-2.776,-0.709
3.007,-3.534
2.712,-1.85
0.101,-1.552
-0.175,-2.918
-3.068,-1.482
3.012,-3.864
2.914,-1.439
2.272,-3.005
0.255,-4.106
-2.933,-0.483
-2.86,-3.961
-1.25,-4.713
-0.675,0.108
-0.772,0.147
-1.081,-0.071
-1.605,-0.146
-3.008,-0.024
1.669,-1.627
1.078,-3.918
-0.147,-1.943
-0.343,-1.866
-0.703,-1.977
-1.058,-1.097
-1.601,-3.253
1.7,-0.09
-3.113,-0.238
-3.097,-0.571
-3.073,-3.067
3.074,-3.758
2.68,-3.28
2.774,-1.996
2.654,-0.291
2.674,-0.553
2.774,-2.701
2.776,-1.829
2.61,-1.538
2.655,-2.146
2.606,-2.123
2.461,-0.363
2.565,-2.194
2.447,-1.318
2.406,-2.375
2.413,-3.13
2.532,-2.763
2.517,-1.943
2.463,-0.158
2.311,-1.701
2.267,-0.236
2.287,-1.952
2.278,-1.542
2.118,-2.052
2.217,-0.313
2.092,-0.511
1.939,-1.716
1.745,-1.367
1.494,-3.985
1.427,-2.301
1.525,-3.173
1.441,-2.541
1.366,-0.72
1.179,-2.712
1.189,-2.292
1.135,-4.075
0.873,-2.393
0.83,-0.168
0.693,-3.429
