-0.088,0.854
0.624,-4.142
0.523,-0.917
0.071,-3.777
0.19,-0.449
0.094,-0.16
-0.019,-2.218
-0.066,-2.52
-0.095,-1.576
-0.382,-2.547
-0.339,-0.244
-0.509,-1.213
-0.713,-3.029
-0.76,-0.839
-0.853,-3.891
-0.867,-0.472
-1.004,-1.273
-0.877,-0.815
-0.921,-1.7
-0.967,-2.493
-0.945,-0.771
-1.213,-0.252
-1.15,-0.315
-1.152,-1.498
-1.222,-1.833
-1.255,-1.965
-1.358,-2.47
-1.409,-2.979
-1.33,-3.006
-1.343,-3.561
-1.582,-0.668
-1.704,-3.759
-1.933,-3.189
-1.88,-3.631
-1.93,-0.441
-2.109,-3.934
-2.141,-3.274
-2.06,-0.49
-2.419,-4.065
-2.817,-3.785
-2.829,-0.856
-2.836,-2.466
-2.98,-2.364
-2.983,-4.427
2.709,-4.347
2.46,-4.411
2.386,-4.484
1.983,-4.368
1.49,-4.306
-0.061,-4.339
-1.121,-4.578
-1.192,-4.472
-1.082,-4.596
-1.628,-4.527
-1.546,-4.194
-1.642,-4.234
-1.855,-4.503
-2.425,-4.374
-2.701,-4.64
2.943,0.047
2.945,0.116
2.719,0.096
1.511,0.114
0.658,0.094
0.204,0.11
-0.047,0.1
-0.603,-0.078
-0.633,-0.015
-0.734,0.066
-1.803,0.1
-1.995,0.033
2.301,-0.633
1.993,-2.554
1.724,-2.535
1.077,-2.563
-0.487,-1.188
-0.61,-2.424
-0.799,-3.148
-1.175,-2.391
-1.134,-2.245
-1.22,-2.501
-2.711,-4.106
2.716,-1.206
2.346,-3.684
0.744,-2.642
-0.685,-1.769
-0.872,-0.634
-1.372,-3.459
-1.667,-1.775
2.005,-1.477
1.729,-2.843
-1.164,-1.407
-1.367,-3.789
-1.465,-1.364
-2.107,-2.93
2.159,-4.031
-1.029,-0.408
-0.956,-3.886
0.654,-4.638
-0.097,0.039
-0.406,-0.179
-0.93,-0.254
-2.333,-0.132
2.344,-1.735
1.753,-4.026
0.528,-2.051
0.332,-1.974
-0.028,-2.085
-0.383,-1.205
-0.926,-3.361
2.375,-0.198
-2.438,-0.346
-2.422,-0.679
-2.398,-3.175
-2.534,-3.866
-2.928,-3.388
-2.834,-2.104
-2.954,-0.399
-2.934,-0.661
-2.834,-2.809
-2.832,-1.937
-2.998,-1.646
-2.953,-2.254
-3.002,-2.231
3.136,-0.471
-3.043,-2.302
3.122,-1.426
3.081,-2.483
3.088,-3.238
-3.076,-2.871
-3.091,-2.051
3.138,-0.266
2.986,-1.809
2.942,-0.344
2.962,-2.06
2.953,-1.65
2.793,-2.16
2.892,-0.421
2.767,-0.619
2.614,-1.824
2.42,-1.475
2.169,-4.093
2.102,-2.409
2.2,-3.281
2.116,-2.649
2.041,-0.828
1.854,-2.82
1.864,-2.4
1.81,-4.183
1.548,-2.501
1.505,-0.276
1.368,-3.537
1.299,-4.25
1.198,-1.025
0.746,-3.885
0.865,-0.557
0.769,-0.268
0.656,-2.326
0.609,-2.628
0.58,-1.684
0.293,-2.655
0.336,-0.352
0.166,-1.321
-0.038,-3.137
-0.085,-0.947
-0.178,-3.999
-0.192,-0.58
-0.329,-1.381
-0.202,-0.923
-0.246,-1.808
-0.292,-2.601
-0.27,-0.879
-0.538,-0.36
-0.475,-0.423
-0.477,-1.606
-0.547,-1.941
-0.58,-2.073
-0.683,-2.578
-0.734,-3.087
-0.655,-3.114
-0.668,-3.669
-0.907,-0.776
-1.029,-3.867
-1.258,-3.297
-1.205,-3.739
-1.255,-0.549
-1.434,-4.042
-1.466,-3.382
-1.385,-0.598
-1.744,-4.173
-2.142,-3.893
-2.154,-0.964
-2.161,-2.574
-2.305,-2.472
-2.308,-4.535
-2.899,-4.455
3.135,-4.519
3.061,-4.592
2.658,-4.476
2.165,-4.414
0.614,-4.447
-0.446,-4.686
-0.517,-4.58
-0.407,-4.704
-0.953,-4.635
-0.871,-4.302
-0.967,-4.342
-1.18,-4.611
-1.75,-4.482
-2.026,-4.748
-2.665,-0.061
-2.663,0.008
-2.889,-0.012
2.186,0.006
1.333,-0.014
0.879,0.002
0.628,-0.008
0.072,-0.186
0.042,-0.123
-0.059,-0.042
-1.128,-0.008
-1.32,-0.075
2.976,-0.741
2.668,-2.662
2.399,-2.643
1.752,-2.671
0.188,-1.296
0.065,-2.532
-0.124,-3.256
-0.5,-2.499
-0.459,-2.353
-0.545,-2.609
-2.036,-4.214
-2.892,-1.314
3.021,-3.792
1.419,-2.75
-0.01,-1.877
-0.197,-0.742
-0.697,-3.567
-0.992,-1.883
2.68,-1.585
2.404,-2.951
-0.489,-1.515
-0.692,-3.897
-0.79,-1.472
-1.432,-3.038
2.834,-4.139
-0.354,-0.516
-0.281,-3.994
1.329,-4.746
-0.309,-0.218
-0.833,-0.293
-2.236,-0.171
2.441,-1.774
1.85,-4.065
0.625,-2.09
0.429,-2.013
0.069,-2.124
-0.286,-1.244
-0.829,-3.4
2.472,-0.237
-2.341,-0.385
-2.325,-0.718
-2.301,-3.214
-2.437,-3.905
-2.831,-3.427
-2.737,-2.143
-2.857,-0.438
-2.837,-0.7
-2.737,-2.848
-2.735,-1.976
-2.901,-1.685
-2.856,-2.293
-2.905,-2.27
-3.05,-0.51
-2.946,-2.341
-3.064,-1.465
-3.105,-2.522
-3.098,-3.277
-2.979,-2.91
-2.994,-2.09
-3.048,-0.305
3.083,-1.848
3.039,-0.383
3.059,-2.099
3.05,-1.689
2.89,-2.199
2.989,-0.46
2.864,-0.658
2.711,-1.863
2.517,-1.514
2.266,-4.132
2.199,-2.448
2.297,-3.32
2.213,-2.688
2.138,-0.867
1.951,-2.859
1.961,-2.439
1.907,-4.222
1.645,-2.54
1.602,-0.315
1.465,-3.576
1.396,-4.289
1.295,-1.064
0.843,-3.924
0.962,-0.596
0.866,-0.307
0.753,-2.365
0.706,-2.667
0.677,-1.723
0.39,-2.694
0.433,-0.391
0.263,-1.36
0.059,-3.176
0.012,-0.986
-0.081,-4.038
-0.095,-0.619
-0.232,-1.42
-0.105,-0.962
-0.149,-1.847
-0.195,-2.64
-0.173,-0.918
-0.441,-0.399
-0.378,-0.462
-0.38,-1.645
-0.45,-1.98
-0.483,-2.112
-0.586,-2.617
-0.637,-3.126
-0.558,-3.153
-0.571,-3.708
-0.81,-0.815
-0.932,-3.906
-1.161,-3.336
-1.108,-3.778
-1.158,-0.588
-1.337,-4.081
-1.369,-3.421
-1.288,-0.637
-1.647,-4.212
-2.045,-3.932
-2.057,-1.003
-2.064,-2.613
-2.208,-2.511
-2.211,-4.574
-2.802,-4.494
-3.051,-4.558
-3.125,-4.631
2.755,-4.515
2.262,-4.453
0.711,-4.486
-0.349,-4.725
-0.42,-4.619
-0.31,-4.743
-0.856,-4.674
-0.774,-4.341
-0.87,-4.381
-1.083,-4.65
-1.653,-4.521
-1.929,-4.787
-2.568,-0.1
-2.566,-0.031
-2.792,-0.051
2.283,-0.033
1.43,-0.053
0.976,-0.037
0.725,-0.047
0.169,-0.225
0.139,-0.162
0.038,-0.081
-1.031,-0.047
-1.223,-0.114
3.073,-0.78
2.765,-2.701
2.496,-2.682
1.849,-2.71
0.285,-1.335
0.162,-2.571
-0.027,-3.295
-0.403,-2.538
-0.362,-2.392
-0.448,-2.648
-1.939,-4.253
-2.795,-1.353
3.118,-3.831
1.516,-2.789
0.087,-1.916
-0.1,-0.781
-0.6,-3.606
-0.895,-1.922
2.777,-1.624
2.501,-2.99
-0.392,-1.554
-0.595,-3.936
-0.693,-1.511
-1.335,-3.077
2.931,-4.178
-0.257,-0.555
-0.184,-4.033
1.426,-4.785
-0.524,-0.075
-1.927,0.047
2.75,-1.556
2.159,-3.847
0.934,-1.872
0.738,-1.795
0.378,-1.906
0.023,-1.026
-0.52,-3.182
2.781,-0.019
-2.032,-0.167
-2.016,-0.5
-1.992,-2.996
-2.128,-3.687
-2.522,-3.209
-2.428,-1.925
-2.548,-0.22
-2.528,-0.482
-2.428,-2.63
-2.426,-1.758
-2.592,-1.467
-2.547,-2.075
-2.596,-2.052
-2.741,-0.292
-2.637,-2.123
-2.755,-1.247
-2.796,-2.304
-2.789,-3.059
-2.67,-2.692
-2.685,-1.872
-2.739,-0.087
-2.891,-1.63
-2.935,-0.165
-2.915,-1.881
-2.924,-1.471
-3.084,-1.981
-2.985,-0.242
-3.11,-0.44
3.02,-1.645
2.826,-1.296
2.575,-3.914
2.508,-2.23
2.606,-3.102
2.522,-2.47
2.447,-0.649
2.26,-2.641
2.27,-2.221
2.216,-4.004
1.954,-2.322
1.911,-0.097
1.774,-3.358
1.705,-4.071
1.604,-0.846
1.152,-3.706
1.271,-0.378
1.175,-0.089
1.062,-2.147
1.015,-2.449
0.986,-1.505
0.699,-2.476
0.742,-0.173
0.572,-1.142
0.368,-2.958
0.321,-0.768
0.228,-3.82
0.214,-0.401
0.077,-1.202
0.204,-0.744
0.16,-1.629
0.114,-2.422
0.136,-0.7
-0.132,-0.181
-0.069,-0.244
-0.071,-1.427
-0.141,-1.762
-0.174,-1.894
-0.277,-2.399
-0.328,-2.908
-0.249,-2.935
-0.262,-3.49
-0.501,-0.597
-0.623,-3.688
-0.852,-3.118
-0.799,-3.56
-0.849,-0.37
-1.028,-3.863
-1.06,-3.203
-0.979,-0.419
-1.338,-3.994
-1.736,-3.714
-1.748,-0.785
-1.755,-2.395
-1.899,-2.293
-1.902,-4.356
-2.493,-4.276
-2.742,-4.34
-2.816,-4.413
3.064,-4.297
2.571,-4.235
1.02,-4.268
-0.04,-4.507
-0.111,-4.401
-0.001,-4.525
-0.547,-4.456
-0.465,-4.123
-0.561,-4.163
-0.774,-4.432
-1.344,-4.303
-1.62,-4.569
-2.259,0.118
-2.257,0.187
-2.483,0.167
2.592,0.185
1.739,0.165
1.285,0.181
1.034,0.171
0.478,-0.007
0.448,0.056
0.347,0.137
-0.722,0.171
-0.914,0.104
-2.901,-0.562
3.074,-2.483
2.805,-2.464
2.158,-2.492
0.594,-1.117
0.471,-2.353
0.282,-3.077
-0.094,-2.32
-0.053,-2.174
-0.139,-2.43
-1.63,-4.035
-2.486,-1.135
-2.856,-3.613
1.825,-2.571
0.396,-1.698
0.209,-0.563
-0.291,-3.388
-0.586,-1.704
3.086,-1.406
2.81,-2.772
-0.083,-1.336
-0.286,-3.718
-0.384,-1.293
-1.026,-2.859
-3.043,-3.96
0.052,-0.337
0.125,-3.815
1.735,-4.567
-1.403,0.122
-3.009,-1.481
2.683,-3.772
1.458,-1.797
1.262,-1.72
0.902,-1.831
0.547,-0.951
0.004,-3.107
-2.978,0.056
-1.508,-0.092
-1.492,-0.425
-1.468,-2.921
-1.604,-3.612
-1.998,-3.134
-1.904,-1.85
-2.024,-0.145
-2.004,-0.407
-1.904,-2.555
-1.902,-1.683
-2.068,-1.392
-2.023,-2.0
-2.072,-1.977
-2.217,-0.217
-2.113,-2.048
-2.231,-1.172
-2.272,-2.229
-2.265,-2.984
-2.146,-2.617
-2.161,-1.797
-2.215,-0.012
-2.367,-1.555
-2.411,-0.09
-2.391,-1.806
-2.4,-1.396
-2.56,-1.906
-2.461,-0.167
-2.586,-0.365
-2.739,-1.57
-2.933,-1.221
3.099,-3.839
3.032,-2.155
3.13,-3.027
3.046,-2.395
2.971,-0.574
2.784,-2.566
2.794,-2.146
2.74,-3.929
2.478,-2.247
2.435,-0.022
2.298,-3.283
2.229,-3.996
2.128,-0.771
1.676,-3.631
1.795,-0.303
1.699,-0.014
1.586,-2.072
1.539,-2.374
1.51,-1.43
1.223,-2.401
1.266,-0.098
1.096,-1.067
0.892,-2.883
0.845,-0.693
0.752,-3.745
0.738,-0.326
0.601,-1.127
0.728,-0.669
0.684,-1.554
0.638,-2.347
0.66,-0.625
0.392,-0.106
0.455,-0.169
0.453,-1.352
0.383,-1.687
0.35,-1.819
0.247,-2.324
0.196,-2.833
0.275,-2.86
0.262,-3.415
0.023,-0.522
-0.099,-3.613
-0.328,-3.043
-0.275,-3.485
-0.325,-0.295
-0.504,-3.788
-0.536,-3.128
-0.455,-0.344
-0.814,-3.919
-1.212,-3.639
-1.224,-0.71
-1.231,-2.32
-1.375,-2.218
-1.378,-4.281
-1.969,-4.201
-2.218,-4.265
-2.292,-4.338
-2.695,-4.222
3.095,-4.16
1.544,-4.193
0.484,-4.432
0.413,-4.326
0.523,-4.45
-0.023,-4.381
0.059,-4.048
-0.037,-4.088
-0.25,-4.357
-0.82,-4.228
-1.096,-4.494
-1.735,0.193
-1.733,0.262
-1.959,0.242
3.116,0.26
2.263,0.24
1.809,0.256
1.558,0.246
1.002,0.068
0.972,0.131
0.871,0.212
-0.198,0.246
-0.39,0.179
-2.377,-0.487
-2.685,-2.408
-2.954,-2.389
2.682,-2.417
1.118,-1.042
0.995,-2.278
0.806,-3.002
0.43,-2.245
0.471,-2.099
0.385,-2.355
-1.106,-3.96
-1.962,-1.06
-2.332,-3.538
2.349,-2.496
0.92,-1.623
0.733,-0.488
0.233,-3.313
-0.062,-1.629
-2.673,-1.331
-2.949,-2.697
0.441,-1.261
0.238,-3.643
0.14,-1.218
-0.502,-2.784
-2.519,-3.885
0.576,-0.262
0.649,-3.74
2.259,-4.492
-1.606,-1.603
-2.197,-3.894
2.861,-1.919
2.665,-1.842
2.305,-1.953
1.95,-1.073
1.407,-3.229
-1.575,-0.066
-0.105,-0.214
-0.089,-0.547
-0.065,-3.043
-0.201,-3.734
-0.595,-3.256
-0.501,-1.972
-0.621,-0.267
-0.601,-0.529
-0.501,-2.677
-0.499,-1.805
-0.665,-1.514
-0.62,-2.122
-0.669,-2.099
-0.814,-0.339
-0.71,-2.17
-0.828,-1.294
-0.869,-2.351
-0.862,-3.106
-0.743,-2.739
-0.758,-1.919
-0.812,-0.134
-0.964,-1.677
-1.008,-0.212
-0.988,-1.928
-0.997,-1.518
-1.157,-2.028
-1.058,-0.289
-1.183,-0.487
-1.336,-1.692
-1.53,-1.343
-1.781,-3.961
-1.848,-2.277
-1.75,-3.149
-1.834,-2.517
-1.909,-0.696
-2.096,-2.688
-2.086,-2.268
-2.14,-4.051
-2.402,-2.369
-2.445,-0.144
-2.582,-3.405
-2.651,-4.118
-2.752,-0.893
3.079,-3.753
-3.085,-0.425
3.102,-0.136
2.989,-2.194
2.942,-2.496
2.913,-1.552
2.626,-2.523
2.669,-0.22
2.499,-1.189
2.295,-3.005
2.248,-0.815
2.155,-3.867
2.141,-0.448
2.004,-1.249
2.131,-0.791
2.087,-1.676
2.041,-2.469
2.063,-0.747
1.795,-0.228
1.858,-0.291
1.856,-1.474
1.786,-1.809
1.753,-1.941
1.65,-2.446
1.599,-2.955
1.678,-2.982
1.665,-3.537
1.426,-0.644
1.304,-3.735
1.075,-3.165
1.128,-3.607
1.078,-0.417
0.899,-3.91
0.867,-3.25
0.948,-0.466
0.589,-4.041
0.191,-3.761
0.179,-0.832
0.172,-2.442
0.028,-2.34
0.025,-4.403
-0.566,-4.323
-0.815,-4.387
-0.889,-4.46
-1.292,-4.344
-1.785,-4.282
2.947,-4.315
1.887,-4.554
1.816,-4.448
1.926,-4.572
1.38,-4.503
1.462,-4.17
1.366,-4.21
1.153,-4.479
0.583,-4.35
0.307,-4.616
-0.332,0.071
-0.33,0.14
-0.556,0.12
-1.764,0.138
-2.617,0.118
-3.071,0.134
2.961,0.124
2.405,-0.054
2.375,0.009
2.274,0.09
1.205,0.124
1.013,0.057
-0.974,-0.609
-1.282,-2.53
-1.551,-2.511
-2.198,-2.539
2.521,-1.164
2.398,-2.4
2.209,-3.124
1.833,-2.367
1.874,-2.221
1.788,-2.477
0.297,-4.082
-0.559,-1.182
-0.929,-3.66
-2.531,-2.618
2.323,-1.745
2.136,-0.61
1.636,-3.435
1.341,-1.751
-1.27,-1.453
-1.546,-2.819
1.844,-1.383
1.641,-3.765
1.543,-1.34
0.901,-2.906
-1.116,-4.007
1.979,-0.384
2.052,-3.862
-2.621,-4.614
-0.591,-2.291
-1.816,-0.316
-2.012,-0.239
-2.372,-0.35
-2.727,0.53
3.013,-1.626
0.031,1.537
1.501,1.389
1.517,1.056
1.541,-1.44
1.405,-2.131
1.011,-1.653
1.105,-0.369
0.985,1.336
1.005,1.074
1.105,-1.074
1.107,-0.202
0.941,0.089
0.986,-0.519
0.937,-0.496
0.792,1.264
0.896,-0.567
0.778,0.309
0.737,-0.748
0.744,-1.503
0.863,-1.136
0.848,-0.316
0.794,1.469
0.642,-0.074
0.598,1.391
0.618,-0.325
0.609,0.085
0.449,-0.425
0.548,1.314
0.423,1.116
0.27,-0.089
0.076,0.26
-0.175,-2.358
-0.242,-0.674
-0.144,-1.546
-0.228,-0.914
-0.303,0.907
-0.49,-1.085
-0.48,-0.665
-0.534,-2.448
-0.796,-0.766
-0.839,1.459
-0.976,-1.802
-1.045,-2.515
-1.146,0.71
-1.598,-2.15
-1.479,1.178
-1.575,1.467
-1.688,-0.591
-1.735,-0.893
-1.764,0.051
-2.051,-0.92
-2.008,1.383
-2.178,0.414
-2.382,-1.402
-2.429,0.788
-2.522,-2.264
-2.536,1.155
-2.673,0.354
-2.546,0.812
-2.59,-0.073
-2.636,-0.866
-2.614,0.856
-2.882,1.375
-2.819,1.312
-2.821,0.129
-2.891,-0.206
-2.924,-0.338
-3.027,-0.843
-3.078,-1.352
-2.999,-1.379
-3.012,-1.934
3.032,0.959
2.91,-2.132
2.681,-1.562
2.734,-2.004
2.684,1.186
2.505,-2.307
2.473,-1.647
2.554,1.137
2.195,-2.438
1.797,-2.158
1.785,0.771
1.778,-0.839
1.634,-0.737
1.631,-2.8
1.04,-2.72
0.791,-2.784
0.717,-2.857
0.314,-2.741
-0.179,-2.679
-1.73,-2.712
-2.79,-2.951
-2.861,-2.845
-2.751,-2.969
2.986,-2.9
3.068,-2.567
2.972,-2.607
2.759,-2.876
2.189,-2.747
1.913,-3.013
1.274,1.674
1.276,1.743
1.05,1.723
-0.158,1.741
-1.011,1.721
-1.465,1.737
-1.716,1.727
-2.272,1.549
-2.302,1.612
-2.403,1.693
2.811,1.727
2.619,1.66
0.632,0.994
0.324,-0.927
0.055,-0.908
-0.592,-0.936
-2.156,0.439
-2.279,-0.797
-2.468,-1.521
-2.844,-0.764
-2.803,-0.618
-2.889,-0.874
1.903,-2.479
1.047,0.421
0.677,-2.057
-0.925,-1.015
-2.354,-0.142
-2.541,0.993
-3.041,-1.832
2.947,-0.148
0.336,0.15
0.06,-1.216
-2.833,0.22
-3.036,-2.162
-3.134,0.263
2.507,-1.303
0.49,-2.404
-2.698,1.219
-2.625,-2.259
-1.015,-3.011
-1.225,1.975
-1.421,2.052
-1.781,1.941
-2.136,2.821
-2.679,0.665
0.622,3.828
2.092,3.68
2.108,3.347
2.132,0.851
1.996,0.16
1.602,0.638
1.696,1.922
1.576,3.627
1.596,3.365
1.696,1.217
1.698,2.089
1.532,2.38
1.577,1.772
1.528,1.795
1.383,3.555
1.487,1.724
1.369,2.6
1.328,1.543
1.335,0.788
1.454,1.155
1.439,1.975
1.385,3.76
1.233,2.217
1.189,3.682
1.209,1.966
1.2,2.376
1.04,1.866
1.139,3.605
1.014,3.407
0.861,2.202
0.667,2.551
0.416,-0.067
0.349,1.617
0.447,0.745
0.363,1.377
0.288,3.198
0.101,1.206
0.111,1.626
0.057,-0.157
-0.205,1.525
-0.248,3.75
-0.385,0.489
-0.454,-0.224
-0.555,3.001
-1.007,0.141
-0.888,3.469
-0.984,3.758
-1.097,1.7
-1.144,1.398
-1.173,2.342
-1.46,1.371
-1.417,3.674
-1.587,2.705
-1.791,0.889
-1.838,3.079
-1.931,0.027
-1.945,3.446
-2.082,2.645
-1.955,3.103
-1.999,2.218
-2.045,1.425
-2.023,3.147
-2.291,3.666
-2.228,3.603
-2.23,2.42
-2.3,2.085
-2.333,1.953
-2.436,1.448
-2.487,0.939
-2.408,0.912
-2.421,0.357
-2.66,3.25
-2.782,0.159
-3.011,0.729
-2.958,0.287
-3.008,3.477
3.096,-0.016
3.064,0.644
-3.138,3.428
2.786,-0.147
2.388,0.133
2.376,3.062
2.369,1.452
2.225,1.554
2.222,-0.509
1.631,-0.429
1.382,-0.493
1.308,-0.566
0.905,-0.45
0.412,-0.388
-1.139,-0.421
-2.199,-0.66
-2.27,-0.554
-2.16,-0.678
-2.706,-0.609
-2.624,-0.276
-2.72,-0.316
-2.933,-0.585
2.78,-0.456
2.504,-0.722
1.865,3.965
1.867,4.034
1.641,4.014
0.433,4.032
-0.42,4.012
-0.874,4.028
-1.125,4.018
-1.681,3.84
-1.711,3.903
-1.812,3.984
-2.881,4.018
-3.073,3.951
1.223,3.285
0.915,1.364
0.646,1.383
-0.001,1.355
-1.565,2.73
-1.688,1.494
-1.877,0.77
-2.253,1.527
-2.212,1.673
-2.298,1.417
2.494,-0.188
1.638,2.712
1.268,0.234
-0.334,1.276
-1.763,2.149
-1.95,3.284
-2.45,0.459
-2.745,2.143
0.927,2.441
0.651,1.075
-2.242,2.511
-2.445,0.129
-2.543,2.554
3.098,0.988
1.081,-0.113
-2.107,3.51
-2.034,0.032
-0.424,-0.72
-0.196,0.077
-0.556,-0.034
-0.911,0.846
-1.454,-1.31
1.847,1.853
-2.966,1.705
-2.95,1.372
-2.926,-1.124
-3.062,-1.815
2.827,-1.337
2.921,-0.053
2.801,1.652
2.821,1.39
2.921,-0.758
2.923,0.114
2.757,0.405
2.802,-0.203
2.753,-0.18
2.608,1.58
2.712,-0.251
2.594,0.625
2.553,-0.432
2.56,-1.187
2.679,-0.82
2.664,0.0
2.61,1.785
2.458,0.242
2.414,1.707
2.434,-0.009
2.425,0.401
2.265,-0.109
2.364,1.63
2.239,1.432
2.086,0.227
1.892,0.576
1.641,-2.042
1.574,-0.358
1.672,-1.23
1.588,-0.598
1.513,1.223
1.326,-0.769
1.336,-0.349
1.282,-2.132
1.02,-0.45
0.977,1.775
0.84,-1.486
0.771,-2.199
0.67,1.026
0.218,-1.834
0.337,1.494
0.241,1.783
0.128,-0.275
0.081,-0.577
0.052,0.367
-0.235,-0.604
-0.192,1.699
-0.362,0.73
-0.566,-1.086
-0.613,1.104
-0.706,-1.948
-0.72,1.471
-0.857,0.67
-0.73,1.128
-0.774,0.243
-0.82,-0.55
-0.798,1.172
-1.066,1.691
-1.003,1.628
-1.005,0.445
-1.075,0.11
-1.108,-0.022
-1.211,-0.527
-1.262,-1.036
-1.183,-1.063
-1.196,-1.618
-1.435,1.275
-1.557,-1.816
-1.786,-1.246
-1.733,-1.688
-1.783,1.502
-1.962,-1.991
-1.994,-1.331
-1.913,1.453
-2.272,-2.122
-2.67,-1.842
-2.682,1.087
-2.689,-0.523
-2.833,-0.421
-2.836,-2.484
2.856,-2.404
2.607,-2.468
2.533,-2.541
2.13,-2.425
1.637,-2.363
0.086,-2.396
-0.974,-2.635
-1.045,-2.529
-0.935,-2.653
-1.481,-2.584
-1.399,-2.251
-1.495,-2.291
-1.708,-2.56
-2.278,-2.431
-2.554,-2.697
3.09,1.99
3.092,2.059
2.866,2.039
1.658,2.057
0.805,2.037
0.351,2.053
0.1,2.043
-0.456,1.865
-0.486,1.928
-0.587,2.009
-1.656,2.043
-1.848,1.976
2.448,1.31
2.14,-0.611
1.871,-0.592
1.224,-0.62
-0.34,0.755
-0.463,-0.481
-0.652,-1.205
-1.028,-0.448
-0.987,-0.302
-1.073,-0.558
-2.564,-2.163
2.863,0.737
2.493,-1.741
0.891,-0.699
-0.538,0.174
-0.725,1.309
-1.225,-1.516
-1.52,0.168
2.152,0.466
1.876,-0.9
-1.017,0.536
-1.22,-1.846
-1.318,0.579
-1.96,-0.987
2.306,-2.088
-0.882,1.535
-0.809,-1.943
0.801,-2.695
-0.36,-0.111
-0.715,0.769
-1.258,-1.387
2.043,1.776
-2.77,1.628
-2.754,1.295
-2.73,-1.201
-2.866,-1.892
3.023,-1.414
3.117,-0.13
2.997,1.575
3.017,1.313
3.117,-0.835
3.119,0.037
2.953,0.328
2.998,-0.28
2.949,-0.257
2.804,1.503
2.908,-0.328
2.79,0.548
2.749,-0.509
2.756,-1.264
2.875,-0.897
2.86,-0.077
2.806,1.708
2.654,0.165
2.61,1.63
2.63,-0.086
2.621,0.324
2.461,-0.186
2.56,1.553
2.435,1.355
2.282,0.15
2.088,0.499
1.837,-2.119
1.77,-0.435
1.868,-1.307
1.784,-0.675
1.709,1.146
1.522,-0.846
1.532,-0.426
1.478,-2.209
1.216,-0.527
1.173,1.698
1.036,-1.563
0.967,-2.276
0.866,0.949
0.414,-1.911
0.533,1.417
0.437,1.706
0.324,-0.352
0.277,-0.654
0.248,0.29
-0.039,-0.681
0.004,1.622
-0.166,0.653
-0.37,-1.163
-0.417,1.027
-0.51,-2.025
-0.524,1.394
-0.661,0.593
-0.534,1.051
-0.578,0.166
-0.624,-0.627
-0.602,1.095
-0.87,1.614
-0.807,1.551
-0.809,0.368
-0.879,0.033
-0.912,-0.099
-1.015,-0.604
-1.066,-1.113
-0.987,-1.14
-1.0,-1.695
-1.239,1.198
-1.361,-1.893
-1.59,-1.323
-1.537,-1.765
-1.587,1.425
-1.766,-2.068
-1.798,-1.408
-1.717,1.376
-2.076,-2.199
-2.474,-1.919
-2.486,1.01
-2.493,-0.6
-2.637,-0.498
-2.64,-2.561
3.052,-2.481
2.803,-2.545
2.729,-2.618
2.326,-2.502
1.833,-2.44
0.282,-2.473
-0.778,-2.712
-0.849,-2.606
-0.739,-2.73
-1.285,-2.661
-1.203,-2.328
-1.299,-2.368
-1.512,-2.637
-2.082,-2.508
-2.358,-2.774
-2.997,1.913
-2.995,1.982
3.062,1.962
1.854,1.98
1.001,1.96
0.547,1.976
0.296,1.966
-0.26,1.788
-0.29,1.851
-0.391,1.932
-1.46,1.966
-1.652,1.899
2.644,1.233
2.336,-0.688
2.067,-0.669
1.42,-0.697
-0.144,0.678
-0.267,-0.558
-0.456,-1.282
-0.832,-0.525
-0.791,-0.379
-0.877,-0.635
-2.368,-2.24
3.059,0.66
2.689,-1.818
1.087,-0.776
-0.342,0.097
-0.529,1.232
-1.029,-1.593
-1.324,0.091
2.348,0.389
2.072,-0.977
-0.821,0.459
-1.024,-1.923
-1.122,0.502
-1.764,-1.064
2.502,-2.165
-0.686,1.458
-0.613,-2.02
0.997,-2.772
-0.355,0.88
-0.898,-1.276
2.403,1.887
-2.41,1.739
-2.394,1.406
-2.37,-1.09
-2.506,-1.781
-2.9,-1.303
-2.806,-0.019
-2.926,1.686
