-0.088,0.854
-2.906,1.424
-2.806,-0.724
-2.804,0.148
-2.97,0.439
-2.925,-0.169
-2.974,-0.146
-3.119,1.614
-3.015,-0.217
-3.133,0.659
3.109,-0.398
3.116,-1.153
-3.048,-0.786
-3.063,0.034
-3.117,1.819
3.014,0.276
2.97,1.741
2.99,0.025
2.981,0.435
2.821,-0.075
2.92,1.664
2.795,1.466
2.642,0.261
2.448,0.61
2.197,-2.008
2.13,-0.324
2.228,-1.196
2.144,-0.564
2.069,1.257
1.882,-0.735
1.892,-0.315
1.838,-2.098
1.576,-0.416
1.533,1.809
1.396,-1.452
1.327,-2.165
1.226,1.06
0.774,-1.8
0.893,1.528
0.797,1.817
0.684,-0.241
0.637,-0.543
0.608,0.401
0.321,-0.57
0.364,1.733
0.194,0.764
-0.01,-1.052
-0.057,1.138
-0.15,-1.914
-0.164,1.505
-0.301,0.704
-0.174,1.162
-0.218,0.277
-0.264,-0.516
-0.242,1.206
-0.51,1.725
-0.447,1.662
-0.449,0.479
-0.519,0.144
-0.552,0.012
-0.655,-0.493
-0.706,-1.002
-0.627,-1.029
-0.64,-1.584
-0.879,1.309
-1.001,-1.782
-1.23,-1.212
-1.177,-1.654
-1.227,1.536
-1.406,-1.957
-1.438,-1.297
-1.357,1.487
-1.716,-2.088
-2.114,-1.808
-2.126,1.121
-2.133,-0.489
-2.277,-0.387
-2.28,-2.45
-2.871,-2.37
-3.12,-2.434
3.089,-2.507
2.686,-2.391
2.193,-2.329
0.642,-2.362
-0.418,-2.601
-0.489,-2.495
-0.379,-2.619
-0.925,-2.55
-0.843,-2.217
-0.939,-2.257
-1.152,-2.526
-1.722,-2.397
-1.998,-2.663
-2.637,2.024
-2.635,2.093
-2.861,2.073
2.214,2.091
1.361,2.071
0.907,2.087
0.656,2.077
0.1,1.899
0.07,1.962
-0.031,2.043
-1.1,2.077
-1.292,2.01
3.004,1.344
2.696,-0.577
2.427,-0.558
1.78,-0.586
0.216,0.789
0.093,-0.447
-0.096,-1.171
-0.472,-0.414
-0.431,-0.268
-0.517,-0.524
-2.008,-2.129
-2.864,0.771
3.049,-1.707
1.447,-0.665
0.018,0.208
-0.169,1.343
-0.669,-1.482
-0.964,0.202
2.708,0.5
2.432,-0.866
-0.461,0.57
-0.664,-1.812
-0.762,0.613
-1.404,-0.953
2.862,-2.054
-0.326,1.569
-0.253,-1.909
1.357,-2.661
-0.543,-2.156
2.758,1.007
-2.055,0.859
-2.039,0.526
-2.015,-1.97
-2.151,-2.661
-2.545,-2.183
-2.451,-0.899
-2.571,0.806
-2.551,0.544
-2.451,-1.604
-2.449,-0.732
-2.615,-0.441
-2.57,-1.049
-2.619,-1.026
-2.764,0.734
-2.66,-1.097
-2.778,-0.221
-2.819,-1.278
-2.812,-2.033
-2.693,-1.666
-2.708,-0.846
-2.762,0.939
-2.914,-0.604
-2.958,0.861
-2.938,-0.855
-2.947,-0.445
-3.107,-0.955
-3.008,0.784
-3.133,0.586
2.997,-0.619
2.803,-0.27
2.552,-2.888
2.485,-1.204
2.583,-2.076
2.499,-1.444
2.424,0.377
2.237,-1.615
2.247,-1.195
2.193,-2.978
1.931,-1.296
1.888,0.929
1.751,-2.332
1.682,-3.045
1.581,0.18
1.129,-2.68
1.248,0.648
1.152,0.937
1.039,-1.121
0.992,-1.423
0.963,-0.479
0.676,-1.45
0.719,0.853
0.549,-0.116
0.345,-1.932
0.298,0.258
0.205,-2.794
0.191,0.625
0.054,-0.176
0.181,0.282
0.137,-0.603
0.091,-1.396
0.113,0.326
-0.155,0.845
-0.092,0.782
-0.094,-0.401
-0.164,-0.736
-0.197,-0.868
-0.3,-1.373
-0.351,-1.882
-0.272,-1.909
-0.285,-2.464
-0.524,0.429
-0.646,-2.662
-0.875,-2.092
-0.822,-2.534
-0.872,0.656
-1.051,-2.837
-1.083,-2.177
-1.002,0.607
-1.361,-2.968
-1.759,-2.688
-1.771,0.241
-1.778,-1.369
-1.922,-1.267
-1.925,-3.33
-2.516,-3.25
-2.765,-3.314
-2.839,-3.387
3.041,-3.271
2.548,-3.209
0.997,-3.242
-0.063,-3.481
-0.134,-3.375
-0.024,-3.499
-0.57,-3.43
-0.488,-3.097
-0.584,-3.137
-0.797,-3.406
-1.367,-3.277
-1.643,-3.543
-2.282,1.144
-2.28,1.213
-2.506,1.193
2.569,1.211
1.716,1.191
1.262,1.207
1.011,1.197
0.455,1.019
0.425,1.082
0.324,1.163
-0.745,1.197
-0.937,1.13
-2.924,0.464
3.051,-1.457
2.782,-1.438
2.135,-1.466
0.571,-0.091
0.448,-1.327
0.259,-2.051
-0.117,-1.294
-0.076,-1.148
-0.162,-1.404
-1.653,-3.009
-2.509,-0.109
-2.879,-2.587
1.802,-1.545
0.373,-0.672
0.186,0.463
-0.314,-2.362
-0.609,-0.678
3.063,-0.38
2.787,-1.746
-0.106,-0.31
-0.309,-2.692
-0.407,-0.267
-1.049,-1.833
-3.066,-2.934
0.029,0.689
0.102,-2.789
1.712,-3.541
-2.982,3.163
-1.512,3.015
-1.496,2.682
-1.472,0.186
-1.608,-0.505
-2.002,-0.027
-1.908,1.257
-2.028,2.962
-2.008,2.7
-1.908,0.552
-1.906,1.424
-2.072,1.715
-2.027,1.107
-2.076,1.13
-2.221,2.89
-2.117,1.059
-2.235,1.935
-2.276,0.878
-2.269,0.123
-2.15,0.49
-2.165,1.31
-2.219,3.095
-2.371,1.552
-2.415,3.017
-2.395,1.301
-2.404,1.711
-2.564,1.201
-2.465,2.94
-2.59,2.742
-2.743,1.537
-2.937,1.886
3.095,-0.732
3.028,0.952
3.126,0.08
3.042,0.712
2.967,2.533
2.78,0.541
2.79,0.961
2.736,-0.822
2.474,0.86
2.431,3.085
2.294,-0.176
2.225,-0.889
2.124,2.336
1.672,-0.524
1.791,2.804
1.695,3.093
1.582,1.035
1.535,0.733
1.506,1.677
1.219,0.706
1.262,3.009
1.092,2.04
0.888,0.224
0.841,2.414
0.748,-0.638
0.734,2.781
0.597,1.98
0.724,2.438
0.68,1.553
0.634,0.76
0.656,2.482
0.388,3.001
0.451,2.938
0.449,1.755
0.379,1.42
0.346,1.288
0.243,0.783
0.192,0.274
0.271,0.247
0.258,-0.308
0.019,2.585
-0.103,-0.506
-0.332,0.064
-0.279,-0.378
-0.329,2.812
-0.508,-0.681
-0.54,-0.021
-0.459,2.763
-0.818,-0.812
-1.216,-0.532
-1.228,2.397
-1.235,0.787
-1.379,0.889
-1.382,-1.174
-1.973,-1.094
-2.222,-1.158
-2.296,-1.231
-2.699,-1.115
3.091,-1.053
1.54,-1.086
0.48,-1.325
0.409,-1.219
0.519,-1.343
-0.027,-1.274
0.055,-0.941
-0.041,-0.981
-0.254,-1.25
-0.824,-1.121
-1.1,-1.387
-1.739,3.3
-1.737,3.369
-1.963,3.349
3.112,3.367
2.259,3.347
1.805,3.363
1.554,3.353
0.998,3.175
0.968,3.238
0.867,3.319
-0.202,3.353
-0.394,3.286
-2.381,2.62
-2.689,0.699
-2.958,0.718
2.678,0.69
1.114,2.065
0.991,0.829
0.802,0.105
0.426,0.862
0.467,1.008
0.381,0.752
-1.11,-0.853
-1.966,2.047
-2.336,-0.431
2.345,0.611
0.916,1.484
0.729,2.619
0.229,-0.206
-0.066,1.478
-2.677,1.776
-2.953,0.41
0.437,1.846
0.234,-0.536
0.136,1.889
-0.506,0.323
-2.523,-0.778
0.572,2.845
0.645,-0.633
2.255,-1.385
1.47,-0.148
1.486,-0.481
1.51,-2.977
1.374,-3.668
0.98,-3.19
1.074,-1.906
0.954,-0.201
0.974,-0.463
1.074,-2.611
1.076,-1.739
0.91,-1.448
0.955,-2.056
0.906,-2.033
0.761,-0.273
0.865,-2.104
0.747,-1.228
0.706,-2.285
0.713,-3.04
0.832,-2.673
0.817,-1.853
0.763,-0.068
0.611,-1.611
0.567,-0.146
0.587,-1.862
0.578,-1.452
0.418,-1.962
0.517,-0.223
0.392,-0.421
0.239,-1.626
0.045,-1.277
-0.206,-3.895
-0.273,-2.211
-0.175,-3.083
-0.259,-2.451
-0.334,-0.63
-0.521,-2.622
-0.511,-2.202
-0.565,-3.985
-0.827,-2.303
-0.87,-0.078
-1.007,-3.339
-1.076,-4.052
-1.177,-0.827
-1.629,-3.687
-1.51,-0.359
-1.606,-0.07
-1.719,-2.128
-1.766,-2.43
-1.795,-1.486
-2.082,-2.457
-2.039,-0.154
-2.209,-1.123
-2.413,-2.939
-2.46,-0.749
-2.553,-3.801
-2.567,-0.382
-2.704,-1.183
-2.577,-0.725
-2.621,-1.61
-2.667,-2.403
-2.645,-0.681
-2.913,-0.162
-2.85,-0.225
-2.852,-1.408
-2.922,-1.743
-2.955,-1.875
-3.058,-2.38
-3.109,-2.889
-3.03,-2.916
-3.043,-3.471
3.001,-0.578
2.879,-3.669
2.65,-3.099
2.703,-3.541
2.653,-0.351
2.474,-3.844
2.442,-3.184
2.523,-0.4
2.164,-3.975
1.766,-3.695
1.754,-0.766
1.747,-2.376
1.603,-2.274
1.6,-4.337
1.009,-4.257
0.76,-4.321
0.686,-4.394
0.283,-4.278
-0.21,-4.216
-1.761,-4.249
-2.821,-4.488
-2.892,-4.382
-2.782,-4.506
2.955,-4.437
3.037,-4.104
2.941,-4.144
2.728,-4.413
2.158,-4.284
1.882,-4.55
1.243,0.137
1.245,0.206
1.019,0.186
-0.189,0.204
-1.042,0.184
-1.496,0.2
-1.747,0.19
-2.303,0.012
-2.333,0.075
-2.434,0.156
2.78,0.19
2.588,0.123
0.601,-0.543
0.293,-2.464
0.024,-2.445
-0.623,-2.473
-2.187,-1.098
-2.31,-2.334
-2.499,-3.058
-2.875,-2.301
-2.834,-2.155
-2.92,-2.411
1.872,-4.016
1.016,-1.116
0.646,-3.594
-0.956,-2.552
-2.385,-1.679
-2.572,-0.544
-3.072,-3.369
2.916,-1.685
0.305,-1.387
0.029,-2.753
-2.864,-1.317
-3.067,-3.699
3.118,-1.274
2.476,-2.84
0.459,-3.941
-2.729,-0.318
-2.656,-3.796
-1.046,-4.548
0.016,-0.333
0.04,-2.829
-0.096,-3.52
-0.49,-3.042
-0.396,-1.758
-0.516,-0.053
-0.496,-0.315
-0.396,-2.463
-0.394,-1.591
-0.56,-1.3
-0.515,-1.908
-0.564,-1.885
-0.709,-0.125
-0.605,-1.956
-0.723,-1.08
-0.764,-2.137
-0.757,-2.892
-0.638,-2.525
-0.653,-1.705
-0.707,0.08
-0.859,-1.463
-0.903,0.002
-0.883,-1.714
-0.892,-1.304
-1.052,-1.814
-0.953,-0.075
-1.078,-0.273
-1.231,-1.478
-1.425,-1.129
-1.676,-3.747
-1.743,-2.063
-1.645,-2.935
-1.729,-2.303
-1.804,-0.482
-1.991,-2.474
-1.981,-2.054
-2.035,-3.837
-2.297,-2.155
-2.34,0.07
-2.477,-3.191
-2.546,-3.904
-2.647,-0.679
-3.099,-3.539
-2.98,-0.211
-3.076,0.078
3.094,-1.98
3.047,-2.282
3.018,-1.338
2.731,-2.309
2.774,-0.006
2.604,-0.975
2.4,-2.791
2.353,-0.601
2.26,-3.653
2.246,-0.234
2.109,-1.035
2.236,-0.577
2.192,-1.462
2.146,-2.255
2.168,-0.533
1.9,-0.014
1.963,-0.077
1.961,-1.26
1.891,-1.595
1.858,-1.727
1.755,-2.232
1.704,-2.741
1.783,-2.768
1.77,-3.323
1.531,-0.43
1.409,-3.521
1.18,-2.951
1.233,-3.393
1.183,-0.203
1.004,-3.696
0.972,-3.036
1.053,-0.252
0.694,-3.827
0.296,-3.547
0.284,-0.618
0.277,-2.228
0.133,-2.126
0.13,-4.189
-0.461,-4.109
-0.71,-4.173
-0.784,-4.246
-1.187,-4.13
-1.68,-4.068
3.052,-4.101
1.992,-4.34
1.921,-4.234
2.031,-4.358
1.485,-4.289
1.567,-3.956
1.471,-3.996
1.258,-4.265
0.688,-4.136
0.412,-4.402
-0.227,0.285
-0.225,0.354
-0.451,0.334
-1.659,0.352
-2.512,0.332
-2.966,0.348
3.066,0.338
2.51,0.16
2.48,0.223
2.379,0.304
1.31,0.338
1.118,0.271
-0.869,-0.395
-1.177,-2.316
-1.446,-2.297
-2.093,-2.325
2.626,-0.95
2.503,-2.186
2.314,-2.91
1.938,-2.153
1.979,-2.007
1.893,-2.263
0.402,-3.868
-0.454,-0.968
-0.824,-3.446
-2.426,-2.404
2.428,-1.531
2.241,-0.396
1.741,-3.221
1.446,-1.537
-1.165,-1.239
-1.441,-2.605
1.949,-1.169
1.746,-3.551
1.648,-1.126
1.006,-2.692
-1.011,-3.793
2.084,-0.17
2.157,-3.648
-2.516,-4.4
0.024,-2.496
-0.112,-3.187
-0.506,-2.709
-0.412,-1.425
-0.532,0.28
-0.512,0.018
-0.412,-2.13
-0.41,-1.258
-0.576,-0.967
-0.531,-1.575
-0.58,-1.552
-0.725,0.208
-0.621,-1.623
-0.739,-0.747
-0.78,-1.804
-0.773,-2.559
-0.654,-2.192
-0.669,-1.372
-0.723,0.413
-0.875,-1.13
-0.919,0.335
-0.899,-1.381
-0.908,-0.971
-1.068,-1.481
-0.969,0.258
-1.094,0.06
-1.247,-1.145
-1.441,-0.796
-1.692,-3.414
-1.759,-1.73
-1.661,-2.602
-1.745,-1.97
-1.82,-0.149
-2.007,-2.141
-1.997,-1.721
-2.051,-3.504
-2.313,-1.822
-2.356,0.403
-2.493,-2.858
-2.562,-3.571
-2.663,-0.346
-3.115,-3.206
-2.996,0.122
-3.092,0.411
3.078,-1.647
3.031,-1.949
3.002,-1.005
2.715,-1.976
2.758,0.327
2.588,-0.642
2.384,-2.458
2.337,-0.268
2.244,-3.32
2.23,0.099
2.093,-0.702
2.22,-0.244
2.176,-1.129
2.13,-1.922
2.152,-0.2
1.884,0.319
1.947,0.256
1.945,-0.927
1.875,-1.262
1.842,-1.394
1.739,-1.899
1.688,-2.408
1.767,-2.435
1.754,-2.99
1.515,-0.097
1.393,-3.188
1.164,-2.618
1.217,-3.06
1.167,0.13
0.988,-3.363
0.956,-2.703
1.037,0.081
0.678,-3.494
0.28,-3.214
0.268,-0.285
0.261,-1.895
0.117,-1.793
0.114,-3.856
-0.477,-3.776
-0.726,-3.84
-0.8,-3.913
-1.203,-3.797
-1.696,-3.735
3.036,-3.768
1.976,-4.007
1.905,-3.901
2.015,-4.025
1.469,-3.956
1.551,-3.623
1.455,-3.663
1.242,-3.932
0.672,-3.803
0.396,-4.069
-0.243,0.618
-0.241,0.687
-0.467,0.667
-1.675,0.685
-2.528,0.665
-2.982,0.681
3.05,0.671
2.494,0.493
2.464,0.556
2.363,0.637
1.294,0.671
1.102,0.604
-0.885,-0.062
-1.193,-1.983
-1.462,-1.964
-2.109,-1.992
2.61,-0.617
2.487,-1.853
2.298,-2.577
1.922,-1.82
1.963,-1.674
1.877,-1.93
0.386,-3.535
-0.47,-0.635
-0.84,-3.113
-2.442,-2.071
2.412,-1.198
2.225,-0.063
1.725,-2.888
1.43,-1.204
-1.181,-0.906
-1.457,-2.272
1.933,-0.836
1.73,-3.218
1.632,-0.793
0.99,-2.359
-1.027,-3.46
2.068,0.163
2.141,-3.315
-2.532,-4.067
-0.136,-0.691
-0.53,-0.213
-0.436,1.071
-0.556,2.776
-0.536,2.514
-0.436,0.366
-0.434,1.238
-0.6,1.529
-0.555,0.921
-0.604,0.944
-0.749,2.704
-0.645,0.873
-0.763,1.749
-0.804,0.692
-0.797,-0.063
-0.678,0.304
-0.693,1.124
-0.747,2.909
-0.899,1.366
-0.943,2.831
-0.923,1.115
-0.932,1.525
-1.092,1.015
-0.993,2.754
-1.118,2.556
-1.271,1.351
-1.465,1.7
-1.716,-0.918
-1.783,0.766
-1.685,-0.106
-1.769,0.526
-1.844,2.347
-2.031,0.355
-2.021,0.775
-2.075,-1.008
-2.337,0.674
-2.38,2.899
-2.517,-0.362
-2.586,-1.075
-2.687,2.15
-3.139,-0.71
-3.02,2.618
-3.116,2.907
3.054,0.849
3.007,0.547
2.978,1.491
2.691,0.52
2.734,2.823
2.564,1.854
2.36,0.038
2.313,2.228
2.22,-0.824
2.206,2.595
2.069,1.794
2.196,2.252
2.152,1.367
2.106,0.574
2.128,2.296
1.86,2.815
1.923,2.752
1.921,1.569
1.851,1.234
1.818,1.102
1.715,0.597
1.664,0.088
1.743,0.061
1.73,-0.494
1.491,2.399
1.369,-0.692
1.14,-0.122
1.193,-0.564
1.143,2.626
0.964,-0.867
0.932,-0.207
1.013,2.577
0.654,-0.998
0.256,-0.718
0.244,2.211
0.237,0.601
0.093,0.703
0.09,-1.36
-0.501,-1.28
-0.75,-1.344
-0.824,-1.417
-1.227,-1.301
-1.72,-1.239
3.012,-1.272
1.952,-1.511
1.881,-1.405
1.991,-1.529
1.445,-1.46
1.527,-1.127
1.431,-1.167
1.218,-1.436
0.648,-1.307
0.372,-1.573
-0.267,3.114
-0.265,3.183
-0.491,3.163
-1.699,3.181
-2.552,3.161
-3.006,3.177
3.026,3.167
2.47,2.989
2.44,3.052
2.339,3.133
1.27,3.167
1.078,3.1
-0.909,2.434
-1.217,0.513
-1.486,0.532
-2.133,0.504
2.586,1.879
2.463,0.643
2.274,-0.081
1.898,0.676
1.939,0.822
1.853,0.566
0.362,-1.039
-0.494,1.861
-0.864,-0.617
-2.466,0.425
2.388,1.298
2.201,2.433
1.701,-0.392
1.406,1.292
-1.205,1.59
-1.481,0.224
1.909,1.66
1.706,-0.722
1.608,1.703
0.966,0.137
-1.051,-0.964
2.044,2.659
2.117,-0.819
-2.556,-1.571
-0.394,0.478
-0.3,1.762
-0.42,3.467
-0.4,3.205
-0.3,1.057
-0.298,1.929
-0.464,2.22
-0.419,1.612
-0.468,1.635
-0.613,3.395
-0.509,1.564
-0.627,2.44
-0.668,1.383
-0.661,0.628
-0.542,0.995
-0.557,1.815
-0.611,3.6
-0.763,2.057
-0.807,3.522
-0.787,1.806
-0.796,2.216
-0.956,1.706
-0.857,3.445
-0.982,3.247
-1.135,2.042
-1.329,2.391
-1.58,-0.227
-1.647,1.457
-1.549,0.585
-1.633,1.217
-1.708,3.038
-1.895,1.046
-1.885,1.466
-1.939,-0.317
-2.201,1.365
-2.244,3.59
-2.381,0.329
-2.45,-0.384
-2.551,2.841
-3.003,-0.019
-2.884,3.309
-2.98,3.598
-3.093,1.54
-3.14,1.238
3.114,2.182
2.827,1.211
2.87,3.514
2.7,2.545
2.496,0.729
2.449,2.919
2.356,-0.133
2.342,3.286
2.205,2.485
2.332,2.943
2.288,2.058
2.242,1.265
2.264,2.987
1.996,3.506
2.059,3.443
2.057,2.26
1.987,1.925
1.954,1.793
1.851,1.288
1.8,0.779
1.879,0.752
1.866,0.197
1.627,3.09
1.505,-0.001
1.276,0.569
1.329,0.127
1.279,3.317
1.1,-0.176
1.068,0.484
1.149,3.268
0.79,-0.307
0.392,-0.027
0.38,2.902
0.373,1.292
0.229,1.394
0.226,-0.669
-0.365,-0.589
-0.614,-0.653
-0.688,-0.726
-1.091,-0.61
-1.584,-0.548
-3.135,-0.581
2.088,-0.82
2.017,-0.714
2.127,-0.838
1.581,-0.769
1.663,-0.436
1.567,-0.476
1.354,-0.745
0.784,-0.616
0.508,-0.882
-0.131,3.805
-0.129,3.874
-0.355,3.854
-1.563,3.872
-2.416,3.852
-2.87,3.868
-3.121,3.858
2.606,3.68
2.576,3.743
2.475,3.824
1.406,3.858
1.214,3.791
-0.773,3.125
-1.081,1.204
-1.35,1.223
-1.997,1.195
2.722,2.57
2.599,1.334
2.41,0.61
2.034,1.367
2.075,1.513
1.989,1.257
0.498,-0.348
-0.358,2.552
-0.728,0.074
-2.33,1.116
2.524,1.989
2.337,3.124
1.837,0.299
1.542,1.983
-1.069,2.281
-1.345,0.915
2.045,2.351
1.842,-0.031
1.744,2.394
1.102,0.828
-0.915,-0.273
2.18,3.35
2.253,-0.128
-2.42,-0.88
0.094,1.284
-0.026,2.989
-0.006,2.727
0.094,0.579
0.096,1.451
-0.07,1.742
-0.025,1.134
-0.074,1.157
-0.219,2.917
-0.115,1.086
-0.233,1.962
-0.274,0.905
-0.267,0.15
-0.148,0.517
-0.163,1.337
-0.217,3.122
-0.369,1.579
-0.413,3.044
-0.393,1.328
-0.402,1.738
-0.562,1.228
-0.463,2.967
-0.588,2.769
-0.741,1.564
-0.935,1.913
-1.186,-0.705
-1.253,0.979
-1.155,0.107
-1.239,0.739
-1.314,2.56
-1.501,0.568
-1.491,0.988
-1.545,-0.795
-1.807,0.887
-1.85,3.112
-1.987,-0.149
-2.056,-0.862
-2.157,2.363
-2.609,-0.497
-2.49,2.831
-2.586,3.12
-2.699,1.062
-2.746,0.76
-2.775,1.704
-3.062,0.733
-3.019,3.036
3.094,2.067
2.89,0.251
2.843,2.441
2.75,-0.611
2.736,2.808
2.599,2.007
2.726,2.465
2.682,1.58
2.636,0.787
2.658,2.509
2.39,3.028
2.453,2.965
2.451,1.782
2.381,1.447
2.348,1.315
2.245,0.81
2.194,0.301
2.273,0.274
2.26,-0.281
2.021,2.612
1.899,-0.479
1.67,0.091
1.723,-0.351
1.673,2.839
1.494,-0.654
1.462,0.006
1.543,2.79
1.184,-0.785
0.786,-0.505
0.774,2.424
0.767,0.814
0.623,0.916
0.62,-1.147
0.029,-1.067
-0.22,-1.131
-0.294,-1.204
-0.697,-1.088
-1.19,-1.026
-2.741,-1.059
2.482,-1.298
2.411,-1.192
2.521,-1.316
1.975,-1.247
2.057,-0.914
1.961,-0.954
1.748,-1.223
1.178,-1.094
0.902,-1.36
0.263,3.327
0.265,3.396
0.039,3.376
-1.169,3.394
-2.022,3.374
-2.476,3.39
-2.727,3.38
3.0,3.202
2.97,3.265
2.869,3.346
1.8,3.38
1.608,3.313
-0.379,2.647
-0.687,0.726
-0.956,0.745
-1.603,0.717
3.116,2.092
2.993,0.856
2.804,0.132
2.428,0.889
2.469,1.035
2.383,0.779
0.892,-0.826
0.036,2.074
-0.334,-0.404
-1.936,0.638
2.918,1.511
2.731,2.646
2.231,-0.179
1.936,1.505
-0.675,1.803
-0.951,0.437
2.439,1.873
2.236,-0.509
2.138,1.916
1.496,0.35
-0.521,-0.751
2.574,2.872
2.647,-0.606
-2.026,-1.358
-0.12,1.705
-0.1,1.443
0.0,-0.705
0.002,0.167
-0.164,0.458
-0.119,-0.15
-0.168,-0.127
-0.313,1.633
-0.209,-0.198
-0.327,0.678
-0.368,-0.379
-0.361,-1.134
-0.242,-0.767
-0.257,0.053
-0.311,1.838
-0.463,0.295
-0.507,1.76
-0.487,0.044
-0.496,0.454
-0.656,-0.056
-0.557,1.683
-0.682,1.485
-0.835,0.28
-1.029,0.629
-1.28,-1.989
-1.347,-0.305
-1.249,-1.177
-1.333,-0.545
-1.408,1.276
-1.595,-0.716
-1.585,-0.296
-1.639,-2.079
-1.901,-0.397
-1.944,1.828
-2.081,-1.433
-2.15,-2.146
-2.251,1.079
-2.703,-1.781
-2.584,1.547
-2.68,1.836
-2.793,-0.222
-2.84,-0.524
-2.869,0.42
3.127,-0.551
-3.113,1.752
3.0,0.783
2.796,-1.033
2.749,1.157
2.656,-1.895
2.642,1.524
2.505,0.723
2.632,1.181
2.588,0.296
2.542,-0.497
2.564,1.225
2.296,1.744
2.359,1.681
2.357,0.498
2.287,0.163
2.254,0.031
2.151,-0.474
2.1,-0.983
2.179,-1.01
2.166,-1.565
1.927,1.328
1.805,-1.763
1.576,-1.193
1.629,-1.635
1.579,1.555
1.4,-1.938
1.368,-1.278
1.449,1.506
1.09,-2.069
0.692,-1.789
0.68,1.14
0.673,-0.47
0.529,-0.368
0.526,-2.431
-0.065,-2.351
-0.314,-2.415
-0.388,-2.488
-0.791,-2.372
-1.284,-2.31
-2.835,-2.343
2.388,-2.582
2.317,-2.476
2.427,-2.6
1.881,-2.531
1.963,-2.198
1.867,-2.238
1.654,-2.507
1.084,-2.378
0.808,-2.644
0.169,2.043
0.171,2.112
-0.055,2.092
-1.263,2.11
-2.116,2.09
-2.57,2.106
-2.821,2.096
2.906,1.918
2.876,1.981
2.775,2.062
1.706,2.096
1.514,2.029
-0.473,1.363
-0.781,-0.558
-1.05,-0.539
-1.697,-0.567
3.022,0.808
2.899,-0.428
2.71,-1.152
2.334,-0.395
2.375,-0.249
2.289,-0.505
0.798,-2.11
-0.058,0.79
-0.428,-1.688
-2.03,-0.646
2.824,0.227
2.637,1.362
2.137,-1.463
1.842,0.221
-0.769,0.519
-1.045,-0.847
2.345,0.589
2.142,-1.793
2.044,0.632
1.402,-0.934
-0.615,-2.035
2.48,1.588
2.553,-1.89
-2.12,-2.642
0.02,-0.262
0.12,-2.41
0.122,-1.538
-0.044,-1.247
0.001,-1.855
-0.048,-1.832
-0.193,-0.072
-0.089,-1.903
-0.207,-1.027
-0.248,-2.084
-0.241,-2.839
-0.122,-2.472
-0.137,-1.652
-0.191,0.133
-0.343,-1.41
-0.387,0.055
-0.367,-1.661
-0.376,-1.251
-0.536,-1.761
-0.437,-0.022
-0.562,-0.22
-0.715,-1.425
-0.909,-1.076
-1.16,-3.694
-1.227,-2.01
-1.129,-2.882
-1.213,-2.25
-1.288,-0.429
-1.475,-2.421
-1.465,-2.001
-1.519,-3.784
-1.781,-2.102
-1.824,0.123
-1.961,-3.138
-2.03,-3.851
-2.131,-0.626
-2.583,-3.486
-2.464,-0.158
-2.56,0.131
-2.673,-1.927
-2.72,-2.229
-2.749,-1.285
-3.036,-2.256
-2.993,0.047
3.12,-0.922
2.916,-2.738
2.869,-0.548
2.776,-3.6
2.762,-0.181
2.625,-0.982
2.752,-0.524
2.708,-1.409
2.662,-2.202
2.684,-0.48
2.416,0.039
2.479,-0.024
2.477,-1.207
2.407,-1.542
2.374,-1.674
2.271,-2.179
2.22,-2.688
2.299,-2.715
2.286,-3.27
2.047,-0.377
1.925,-3.468
1.696,-2.898
1.749,-3.34
1.699,-0.15
1.52,-3.643
1.488,-2.983
1.569,-0.199
1.21,-3.774
0.812,-3.494
0.8,-0.565
0.793,-2.175
0.649,-2.073
0.646,-4.136
0.055,-4.056
-0.194,-4.12
-0.268,-4.193
-0.671,-4.077
-1.164,-4.015
-2.715,-4.048
2.508,-4.287
2.437,-4.181
2.547,-4.305
2.001,-4.236
2.083,-3.903
1.987,-3.943
1.774,-4.212
