-0.088,0.854
1.204,-4.083
0.928,-4.349
0.289,0.338
0.291,0.407
0.065,0.387
-1.143,0.405
-1.996,0.385
-2.45,0.401
-2.701,0.391
3.026,0.213
2.996,0.276
2.895,0.357
1.826,0.391
1.634,0.324
-0.353,-0.342
-0.661,-2.263
-0.93,-2.244
-1.577,-2.272
-3.141,-0.897
3.019,-2.133
2.83,-2.857
2.454,-2.1
2.495,-1.954
2.409,-2.21
0.918,-3.815
0.062,-0.915
-0.308,-3.393
-1.91,-2.351
2.944,-1.478
2.757,-0.343
2.257,-3.168
1.962,-1.484
-0.649,-1.186
-0.925,-2.552
2.465,-1.116
2.262,-3.498
2.164,-1.073
1.522,-2.639
-0.495,-3.74
2.6,-0.117
2.673,-3.595
-2.0,-4.347
0.1,-2.148
0.102,-1.276
-0.064,-0.985
-0.019,-1.593
-0.068,-1.57
-0.213,0.19
-0.109,-1.641
-0.227,-0.765
-0.268,-1.822
-0.261,-2.577
-0.142,-2.21
-0.157,-1.39
-0.211,0.395
-0.363,-1.148
-0.407,0.317
-0.387,-1.399
-0.396,-0.989
-0.556,-1.499
-0.457,0.24
-0.582,0.042
-0.735,-1.163
-0.929,-0.814
-1.18,-3.432
-1.247,-1.748
-1.149,-2.62
-1.233,-1.988
-1.308,-0.167
-1.495,-2.159
-1.485,-1.739
-1.539,-3.522
-1.801,-1.84
-1.844,0.385
-1.981,-2.876
-2.05,-3.589
-2.151,-0.364
-2.603,-3.224
-2.484,0.104
-2.58,0.393
-2.693,-1.665
-2.74,-1.967
-2.769,-1.023
-3.056,-1.994
-3.013,0.309
3.1,-0.66
2.896,-2.476
2.849,-0.286
2.756,-3.338
2.742,0.081
2.605,-0.72
2.732,-0.262
2.688,-1.147
2.642,-1.94
2.664,-0.218
2.396,0.301
2.459,0.238
2.457,-0.945
2.387,-1.28
2.354,-1.412
2.251,-1.917
2.2,-2.426
2.279,-2.453
2.266,-3.008
2.027,-0.115
1.905,-3.206
1.676,-2.636
1.729,-3.078
1.679,0.112
1.5,-3.381
1.468,-2.721
1.549,0.063
1.19,-3.512
0.792,-3.232
0.78,-0.303
0.773,-1.913
0.629,-1.811
0.626,-3.874
0.035,-3.794
-0.214,-3.858
-0.288,-3.931
-0.691,-3.815
-1.184,-3.753
-2.735,-3.786
2.488,-4.025
2.417,-3.919
2.527,-4.043
1.981,-3.974
2.063,-3.641
1.967,-3.681
1.754,-3.95
1.184,-3.821
0.908,-4.087
0.269,0.6
0.271,0.669
0.045,0.649
-1.163,0.667
-2.016,0.647
-2.47,0.663
-2.721,0.653
3.006,0.475
2.976,0.538
2.875,0.619
1.806,0.653
1.614,0.586
-0.373,-0.08
-0.681,-2.001
-0.95,-1.982
-1.597,-2.01
3.122,-0.635
2.999,-1.871
2.81,-2.595
2.434,-1.838
2.475,-1.692
2.389,-1.948
0.898,-3.553
0.042,-0.653
-0.328,-3.131
-1.93,-2.089
2.924,-1.216
2.737,-0.081
2.237,-2.906
1.942,-1.222
-0.669,-0.924
-0.945,-2.29
2.445,-0.854
2.242,-3.236
2.144,-0.811
1.502,-2.377
-0.515,-3.478
2.58,0.145
2.653,-3.333
-2.02,-4.085
0.002,0.872
-0.164,1.163
-0.119,0.555
-0.168,0.578
-0.313,2.338
-0.209,0.507
-0.327,1.383
-0.368,0.326
-0.361,-0.429
-0.242,-0.062
-0.257,0.758
-0.311,2.543
-0.463,1.0
-0.507,2.465
-0.487,0.749
-0.496,1.159
-0.656,0.649
-0.557,2.388
-0.682,2.19
-0.835,0.985
-1.029,1.334
-1.28,-1.284
-1.347,0.4
-1.249,-0.472
-1.333,0.16
-1.408,1.981
-1.595,-0.011
-1.585,0.409
-1.639,-1.374
-1.901,0.308
-1.944,2.533
-2.081,-0.728
-2.15,-1.441
-2.251,1.784
-2.703,-1.076
-2.584,2.252
-2.68,2.541
-2.793,0.483
-2.84,0.181
-2.869,1.125
3.127,0.154
-3.113,2.457
3.0,1.488
2.796,-0.328
2.749,1.862
2.656,-1.19
2.642,2.229
2.505,1.428
2.632,1.886
2.588,1.001
2.542,0.208
2.564,1.93
2.296,2.449
2.359,2.386
2.357,1.203
2.287,0.868
2.254,0.736
2.151,0.231
2.1,-0.278
2.179,-0.305
2.166,-0.86
1.927,2.033
1.805,-1.058
1.576,-0.488
1.629,-0.93
1.579,2.26
1.4,-1.233
1.368,-0.573
1.449,2.211
1.09,-1.364
0.692,-1.084
0.68,1.845
0.673,0.235
0.529,0.337
0.526,-1.726
-0.065,-1.646
-0.314,-1.71
-0.388,-1.783
-0.791,-1.667
-1.284,-1.605
-2.835,-1.638
2.388,-1.877
2.317,-1.771
2.427,-1.895
1.881,-1.826
1.963,-1.493
1.867,-1.533
1.654,-1.802
1.084,-1.673
0.808,-1.939
0.169,2.748
0.171,2.817
-0.055,2.797
-1.263,2.815
-2.116,2.795
-2.57,2.811
-2.821,2.801
2.906,2.623
2.876,2.686
2.775,2.767
1.706,2.801
1.514,2.734
-0.473,2.068
-0.781,0.147
-1.05,0.166
-1.697,0.138
3.022,1.513
2.899,0.277
2.71,-0.447
2.334,0.31
2.375,0.456
2.289,0.2
0.798,-1.405
-0.058,1.495
-0.428,-0.983
-2.03,0.059
2.824,0.932
2.637,2.067
2.137,-0.758
1.842,0.926
-0.769,1.224
-1.045,-0.142
2.345,1.294
2.142,-1.088
2.044,1.337
1.402,-0.229
-0.615,-1.33
2.48,2.293
2.553,-1.185
-2.12,-1.937
-0.166,0.291
-0.121,-0.317
-0.17,-0.294
-0.315,1.466
-0.211,-0.365
-0.329,0.511
-0.37,-0.546
-0.363,-1.301
-0.244,-0.934
-0.259,-0.114
-0.313,1.671
-0.465,0.128
-0.509,1.593
-0.489,-0.123
-0.498,0.287
-0.658,-0.223
-0.559,1.516
-0.684,1.318
-0.837,0.113
-1.031,0.462
-1.282,-2.156
-1.349,-0.472
-1.251,-1.344
-1.335,-0.712
-1.41,1.109
-1.597,-0.883
-1.587,-0.463
-1.641,-2.246
-1.903,-0.564
-1.946,1.661
-2.083,-1.6
-2.152,-2.313
-2.253,0.912
-2.705,-1.948
-2.586,1.38
-2.682,1.669
-2.795,-0.389
-2.842,-0.691
-2.871,0.253
3.125,-0.718
-3.115,1.585
2.998,0.616
2.794,-1.2
2.747,0.99
2.654,-2.062
2.64,1.357
2.503,0.556
2.63,1.014
2.586,0.129
2.54,-0.664
2.562,1.058
2.294,1.577
2.357,1.514
2.355,0.331
2.285,-0.004
2.252,-0.136
2.149,-0.641
2.098,-1.15
2.177,-1.177
2.164,-1.732
1.925,1.161
1.803,-1.93
1.574,-1.36
1.627,-1.802
1.577,1.388
1.398,-2.105
1.366,-1.445
1.447,1.339
1.088,-2.236
0.69,-1.956
0.678,0.973
0.671,-0.637
0.527,-0.535
0.524,-2.598
-0.067,-2.518
-0.316,-2.582
-0.39,-2.655
-0.793,-2.539
-1.286,-2.477
-2.837,-2.51
2.386,-2.749
2.315,-2.643
2.425,-2.767
1.879,-2.698
1.961,-2.365
1.865,-2.405
1.652,-2.674
1.082,-2.545
0.806,-2.811
0.167,1.876
0.169,1.945
-0.057,1.925
-1.265,1.943
-2.118,1.923
-2.572,1.939
-2.823,1.929
2.904,1.751
2.874,1.814
2.773,1.895
1.704,1.929
1.512,1.862
-0.475,1.196
-0.783,-0.725
-1.052,-0.706
-1.699,-0.734
3.02,0.641
2.897,-0.595
2.708,-1.319
2.332,-0.562
2.373,-0.416
2.287,-0.672
0.796,-2.277
-0.06,0.623
-0.43,-1.855
-2.032,-0.813
2.822,0.06
2.635,1.195
2.135,-1.63
1.84,0.054
-0.771,0.352
-1.047,-1.014
2.343,0.422
2.14,-1.96
2.042,0.465
1.4,-1.101
-0.617,-2.202
2.478,1.421
2.551,-2.057
-2.122,-2.809
0.045,-0.608
-0.004,-0.585
-0.149,1.175
-0.045,-0.656
-0.163,0.22
-0.204,-0.837
-0.197,-1.592
-0.078,-1.225
-0.093,-0.405
-0.147,1.38
-0.299,-0.163
-0.343,1.302
-0.323,-0.414
-0.332,-0.004
-0.492,-0.514
-0.393,1.225
-0.518,1.027
-0.671,-0.178
-0.865,0.171
-1.116,-2.447
-1.183,-0.763
-1.085,-1.635
-1.169,-1.003
-1.244,0.818
-1.431,-1.174
-1.421,-0.754
-1.475,-2.537
-1.737,-0.855
-1.78,1.37
-1.917,-1.891
-1.986,-2.604
-2.087,0.621
-2.539,-2.239
-2.42,1.089
-2.516,1.378
-2.629,-0.68
-2.676,-0.982
-2.705,-0.038
-2.992,-1.009
-2.949,1.294
-3.119,0.325
2.96,-1.491
2.913,0.699
2.82,-2.353
2.806,1.066
2.669,0.265
2.796,0.723
2.752,-0.162
2.706,-0.955
2.728,0.767
2.46,1.286
2.523,1.223
2.521,0.04
2.451,-0.295
2.418,-0.427
2.315,-0.932
2.264,-1.441
2.343,-1.468
2.33,-2.023
2.091,0.87
1.969,-2.221
1.74,-1.651
1.793,-2.093
1.743,1.097
1.564,-2.396
1.532,-1.736
1.613,1.048
1.254,-2.527
0.856,-2.247
0.844,0.682
0.837,-0.928
0.693,-0.826
0.69,-2.889
0.099,-2.809
-0.15,-2.873
-0.224,-2.946
-0.627,-2.83
-1.12,-2.768
-2.671,-2.801
2.552,-3.04
2.481,-2.934
2.591,-3.058
2.045,-2.989
2.127,-2.656
2.031,-2.696
1.818,-2.965
1.248,-2.836
0.972,-3.102
0.333,1.585
0.335,1.654
0.109,1.634
-1.099,1.652
-1.952,1.632
-2.406,1.648
-2.657,1.638
3.07,1.46
3.04,1.523
2.939,1.604
1.87,1.638
1.678,1.571
-0.309,0.905
-0.617,-1.016
-0.886,-0.997
-1.533,-1.025
-3.097,0.35
3.063,-0.886
2.874,-1.61
2.498,-0.853
2.539,-0.707
2.453,-0.963
0.962,-2.568
0.106,0.332
-0.264,-2.146
-1.866,-1.104
2.988,-0.231
2.801,0.904
2.301,-1.921
2.006,-0.237
-0.605,0.061
-0.881,-1.305
2.509,0.131
2.306,-2.251
2.208,0.174
1.566,-1.392
-0.451,-2.493
2.644,1.13
2.717,-2.348
-1.956,-3.1
-0.049,0.023
-0.194,1.783
-0.09,-0.048
-0.208,0.828
-0.249,-0.229
-0.242,-0.984
-0.123,-0.617
-0.138,0.203
-0.192,1.988
-0.344,0.445
-0.388,1.91
-0.368,0.194
-0.377,0.604
-0.537,0.094
-0.438,1.833
-0.563,1.635
-0.716,0.43
-0.91,0.779
-1.161,-1.839
-1.228,-0.155
-1.13,-1.027
-1.214,-0.395
-1.289,1.426
-1.476,-0.566
-1.466,-0.146
-1.52,-1.929
-1.782,-0.247
-1.825,1.978
-1.962,-1.283
-2.031,-1.996
-2.132,1.229
-2.584,-1.631
-2.465,1.697
-2.561,1.986
-2.674,-0.072
-2.721,-0.374
-2.75,0.57
-3.037,-0.401
-2.994,1.902
3.119,0.933
2.915,-0.883
2.868,1.307
2.775,-1.745
2.761,1.674
2.624,0.873
2.751,1.331
2.707,0.446
2.661,-0.347
2.683,1.375
2.415,1.894
2.478,1.831
2.476,0.648
2.406,0.313
2.373,0.181
2.27,-0.324
2.219,-0.833
2.298,-0.86
2.285,-1.415
2.046,1.478
1.924,-1.613
1.695,-1.043
1.748,-1.485
1.698,1.705
1.519,-1.788
1.487,-1.128
1.568,1.656
1.209,-1.919
0.811,-1.639
0.799,1.29
0.792,-0.32
0.648,-0.218
0.645,-2.281
0.054,-2.201
-0.195,-2.265
-0.269,-2.338
-0.672,-2.222
-1.165,-2.16
-2.716,-2.193
2.507,-2.432
2.436,-2.326
2.546,-2.45
2.0,-2.381
2.082,-2.048
1.986,-2.088
1.773,-2.357
1.203,-2.228
0.927,-2.494
0.288,2.193
0.29,2.262
0.064,2.242
-1.144,2.26
-1.997,2.24
-2.451,2.256
-2.702,2.246
3.025,2.068
2.995,2.131
2.894,2.212
1.825,2.246
1.633,2.179
-0.354,1.513
-0.662,-0.408
-0.931,-0.389
-1.578,-0.417
3.141,0.958
3.018,-0.278
2.829,-1.002
2.453,-0.245
2.494,-0.099
2.408,-0.355
0.917,-1.96
0.061,0.94
-0.309,-1.538
-1.911,-0.496
2.943,0.377
2.756,1.512
2.256,-1.313
1.961,0.371
-0.65,0.669
-0.926,-0.697
2.464,0.739
2.261,-1.643
2.163,0.782
1.521,-0.784
-0.496,-1.885
2.599,1.738
2.672,-1.74
-2.001,-2.492
-0.145,1.76
-0.041,-0.071
-0.159,0.805
-0.2,-0.252
-0.193,-1.007
-0.074,-0.64
-0.089,0.18
-0.143,1.965
-0.295,0.422
-0.339,1.887
-0.319,0.171
-0.328,0.581
-0.488,0.071
-0.389,1.81
-0.514,1.612
-0.667,0.407
-0.861,0.756
-1.112,-1.862
-1.179,-0.178
-1.081,-1.05
-1.165,-0.418
-1.24,1.403
-1.427,-0.589
-1.417,-0.169
-1.471,-1.952
-1.733,-0.27
-1.776,1.955
-1.913,-1.306
-1.982,-2.019
-2.083,1.206
-2.535,-1.654
-2.416,1.674
-2.512,1.963
-2.625,-0.095
-2.672,-0.397
-2.701,0.547
-2.988,-0.424
-2.945,1.879
-3.115,0.91
2.964,-0.906
2.917,1.284
2.824,-1.768
2.81,1.651
2.673,0.85
2.8,1.308
2.756,0.423
2.71,-0.37
2.732,1.352
2.464,1.871
2.527,1.808
2.525,0.625
2.455,0.29
2.422,0.158
2.319,-0.347
2.268,-0.856
2.347,-0.883
2.334,-1.438
2.095,1.455
1.973,-1.636
1.744,-1.066
1.797,-1.508
1.747,1.682
1.568,-1.811
1.536,-1.151
1.617,1.633
1.258,-1.942
0.86,-1.662
0.848,1.267
0.841,-0.343
0.697,-0.241
0.694,-2.304
0.103,-2.224
-0.146,-2.288
-0.22,-2.361
-0.623,-2.245
-1.116,-2.183
-2.667,-2.216
2.556,-2.455
2.485,-2.349
2.595,-2.473
2.049,-2.404
2.131,-2.071
2.035,-2.111
1.822,-2.38
1.252,-2.251
0.976,-2.517
0.337,2.17
0.339,2.239
0.113,2.219
-1.095,2.237
-1.948,2.217
-2.402,2.233
-2.653,2.223
3.074,2.045
3.044,2.108
2.943,2.189
1.874,2.223
1.682,2.156
-0.305,1.49
-0.613,-0.431
-0.882,-0.412
-1.529,-0.44
-3.093,0.935
3.067,-0.301
2.878,-1.025
2.502,-0.268
2.543,-0.122
2.457,-0.378
0.966,-1.983
0.11,0.917
-0.26,-1.561
-1.862,-0.519
2.992,0.354
2.805,1.489
2.305,-1.336
2.01,0.348
-0.601,0.646
-0.877,-0.72
2.513,0.716
2.31,-1.666
2.212,0.759
1.57,-0.807
-0.447,-1.908
2.648,1.715
2.721,-1.763
-1.952,-2.515
0.104,-1.831
-0.014,-0.955
-0.055,-2.012
-0.048,-2.767
0.071,-2.4
0.056,-1.58
0.002,0.205
-0.15,-1.338
-0.194,0.127
-0.174,-1.589
-0.183,-1.179
-0.343,-1.689
-0.244,0.05
-0.369,-0.148
-0.522,-1.353
-0.716,-1.004
-0.967,-3.622
-1.034,-1.938
-0.936,-2.81
-1.02,-2.178
-1.095,-0.357
-1.282,-2.349
-1.272,-1.929
-1.326,-3.712
-1.588,-2.03
-1.631,0.195
-1.768,-3.066
-1.837,-3.779
-1.938,-0.554
-2.39,-3.414
-2.271,-0.086
-2.367,0.203
-2.48,-1.855
-2.527,-2.157
-2.556,-1.213
-2.843,-2.184
-2.8,0.119
-2.97,-0.85
3.109,-2.666
3.062,-0.476
2.969,-3.528
2.955,-0.109
2.818,-0.91
2.945,-0.452
2.901,-1.337
2.855,-2.13
2.877,-0.408
2.609,0.111
2.672,0.048
2.67,-1.135
2.6,-1.47
2.567,-1.602
2.464,-2.107
2.413,-2.616
2.492,-2.643
2.479,-3.198
2.24,-0.305
2.118,-3.396
1.889,-2.826
1.942,-3.268
1.892,-0.078
1.713,-3.571
1.681,-2.911
1.762,-0.127
1.403,-3.702
1.005,-3.422
0.993,-0.493
0.986,-2.103
0.842,-2.001
0.839,-4.064
0.248,-3.984
-0.001,-4.048
-0.075,-4.121
-0.478,-4.005
-0.971,-3.943
-2.522,-3.976
2.701,-4.215
2.63,-4.109
2.74,-4.233
2.194,-4.164
2.276,-3.831
2.18,-3.871
1.967,-4.14
1.397,-4.011
1.121,-4.277
0.482,0.41
0.484,0.479
0.258,0.459
-0.95,0.477
-1.803,0.457
-2.257,0.473
-2.508,0.463
-3.064,0.285
-3.094,0.348
3.088,0.429
2.019,0.463
1.827,0.396
-0.16,-0.27
-0.468,-2.191
-0.737,-2.172
-1.384,-2.2
-2.948,-0.825
-3.071,-2.061
3.023,-2.785
2.647,-2.028
2.688,-1.882
2.602,-2.138
1.111,-3.743
0.255,-0.843
-0.115,-3.321
-1.717,-2.279
3.137,-1.406
2.95,-0.271
2.45,-3.096
2.155,-1.412
-0.456,-1.114
-0.732,-2.48
2.658,-1.044
2.455,-3.426
2.357,-1.001
1.715,-2.567
-0.302,-3.668
2.793,-0.045
2.866,-3.523
-1.807,-4.275
-0.118,0.876
-0.159,-0.181
-0.152,-0.936
-0.033,-0.569
-0.048,0.251
-0.102,2.036
-0.254,0.493
-0.298,1.958
-0.278,0.242
-0.287,0.652
-0.447,0.142
-0.348,1.881
-0.473,1.683
-0.626,0.478
-0.82,0.827
-1.071,-1.791
-1.138,-0.107
-1.04,-0.979
-1.124,-0.347
-1.199,1.474
-1.386,-0.518
-1.376,-0.098
-1.43,-1.881
-1.692,-0.199
-1.735,2.026
-1.872,-1.235
-1.941,-1.948
-2.042,1.277
-2.494,-1.583
-2.375,1.745
-2.471,2.034
-2.584,-0.024
-2.631,-0.326
-2.66,0.618
-2.947,-0.353
-2.904,1.95
-3.074,0.981
3.005,-0.835
2.958,1.355
2.865,-1.697
2.851,1.722
2.714,0.921
2.841,1.379
2.797,0.494
2.751,-0.299
2.773,1.423
2.505,1.942
2.568,1.879
2.566,0.696
2.496,0.361
2.463,0.229
2.36,-0.276
2.309,-0.785
2.388,-0.812
2.375,-1.367
2.136,1.526
2.014,-1.565
1.785,-0.995
1.838,-1.437
1.788,1.753
1.609,-1.74
1.577,-1.08
1.658,1.704
1.299,-1.871
0.901,-1.591
0.889,1.338
0.882,-0.272
0.738,-0.17
0.735,-2.233
0.144,-2.153
-0.105,-2.217
-0.179,-2.29
-0.582,-2.174
-1.075,-2.112
-2.626,-2.145
2.597,-2.384
2.526,-2.278
2.636,-2.402
2.09,-2.333
2.172,-2.0
2.076,-2.04
1.863,-2.309
1.293,-2.18
1.017,-2.446
0.378,2.241
0.38,2.31
0.154,2.29
-1.054,2.308
-1.907,2.288
-2.361,2.304
-2.612,2.294
3.115,2.116
3.085,2.179
2.984,2.26
1.915,2.294
1.723,2.227
-0.264,1.561
-0.572,-0.36
-0.841,-0.341
-1.488,-0.369
-3.052,1.006
3.108,-0.23
2.919,-0.954
2.543,-0.197
2.584,-0.051
2.498,-0.307
1.007,-1.912
0.151,0.988
-0.219,-1.49
-1.821,-0.448
3.033,0.425
2.846,1.56
2.346,-1.265
2.051,0.419
-0.56,0.717
-0.836,-0.649
2.554,0.787
2.351,-1.595
2.253,0.83
1.611,-0.736
-0.406,-1.837
2.689,1.786
2.762,-1.692
-1.911,-2.444
-0.041,-1.057
-0.034,-1.812
0.085,-1.445
0.07,-0.625
0.016,1.16
-0.136,-0.383
-0.18,1.082
-0.16,-0.634
-0.169,-0.224
-0.329,-0.734
-0.23,1.005
-0.355,0.807
-0.508,-0.398
-0.702,-0.049
-0.953,-2.667
-1.02,-0.983
-0.922,-1.855
-1.006,-1.223
-1.081,0.598
-1.268,-1.394
-1.258,-0.974
-1.312,-2.757
-1.574,-1.075
-1.617,1.15
-1.754,-2.111
-1.823,-2.824
-1.924,0.401
-2.376,-2.459
-2.257,0.869
-2.353,1.158
-2.466,-0.9
-2.513,-1.202
-2.542,-0.258
-2.829,-1.229
-2.786,1.074
-2.956,0.105
3.123,-1.711
3.076,0.479
2.983,-2.573
2.969,0.846
2.832,0.045
2.959,0.503
2.915,-0.382
2.869,-1.175
2.891,0.547
2.623,1.066
2.686,1.003
2.684,-0.18
2.614,-0.515
2.581,-0.647
2.478,-1.152
2.427,-1.661
2.506,-1.688
2.493,-2.243
2.254,0.65
2.132,-2.441
1.903,-1.871
1.956,-2.313
1.906,0.877
1.727,-2.616
1.695,-1.956
1.776,0.828
1.417,-2.747
1.019,-2.467
1.007,0.462
1.0,-1.148
0.856,-1.046
0.853,-3.109
0.262,-3.029
0.013,-3.093
-0.061,-3.166
-0.464,-3.05
-0.957,-2.988
-2.508,-3.021
2.715,-3.26
2.644,-3.154
2.754,-3.278
2.208,-3.209
2.29,-2.876
2.194,-2.916
1.981,-3.185
1.411,-3.056
1.135,-3.322
0.496,1.365
0.498,1.434
0.272,1.414
-0.936,1.432
-1.789,1.412
-2.243,1.428
-2.494,1.418
-3.05,1.24
-3.08,1.303
3.102,1.384
2.033,1.418
1.841,1.351
-0.146,0.685
-0.454,-1.236
-0.723,-1.217
-1.37,-1.245
-2.934,0.13
-3.057,-1.106
3.037,-1.83
2.661,-1.073
2.702,-0.927
2.616,-1.183
1.125,-2.788
0.269,0.112
-0.101,-2.366
-1.703,-1.324
-3.132,-0.451
2.964,0.684
2.464,-2.141
2.169,-0.457
-0.442,-0.159
-0.718,-1.525
2.672,-0.089
2.469,-2.471
2.371,-0.046
1.729,-1.612
-0.288,-2.713
2.807,0.91
2.88,-2.568
-1.793,-3.32
0.007,-0.755
0.126,-0.388
0.111,0.432
0.057,2.217
-0.095,0.674
-0.139,2.139
-0.119,0.423
-0.128,0.833
-0.288,0.323
-0.189,2.062
-0.314,1.864
-0.467,0.659
-0.661,1.008
-0.912,-1.61
-0.979,0.074
-0.881,-0.798
-0.965,-0.166
-1.04,1.655
-1.227,-0.337
-1.217,0.083
-1.271,-1.7
-1.533,-0.018
-1.576,2.207
-1.713,-1.054
-1.782,-1.767
-1.883,1.458
-2.335,-1.402
-2.216,1.926
-2.312,2.215
-2.425,0.157
-2.472,-0.145
-2.501,0.799
-2.788,-0.172
-2.745,2.131
-2.915,1.162
-3.119,-0.654
3.117,1.536
3.024,-1.516
3.01,1.903
2.873,1.102
3.0,1.56
2.956,0.675
2.91,-0.118
2.932,1.604
2.664,2.123
2.727,2.06
2.725,0.877
2.655,0.542
2.622,0.41
2.519,-0.095
2.468,-0.604
2.547,-0.631
2.534,-1.186
2.295,1.707
2.173,-1.384
1.944,-0.814
1.997,-1.256
1.947,1.934
1.768,-1.559
1.736,-0.899
1.817,1.885
1.458,-1.69
1.06,-1.41
1.048,1.519
1.041,-0.091
0.897,0.011
0.894,-2.052
0.303,-1.972
0.054,-2.036
-0.02,-2.109
-0.423,-1.993
-0.916,-1.931
-2.467,-1.964
2.756,-2.203
2.685,-2.097
2.795,-2.221
2.249,-2.152
2.331,-1.819
2.235,-1.859
2.022,-2.128
1.452,-1.999
1.176,-2.265
0.537,2.422
0.539,2.491
0.313,2.471
-0.895,2.489
-1.748,2.469
-2.202,2.485
-2.453,2.475
-3.009,2.297
-3.039,2.36
-3.14,2.441
2.074,2.475
1.882,2.408
-0.105,1.742
-0.413,-0.179
-0.682,-0.16
-1.329,-0.188
-2.893,1.187
-3.016,-0.049
3.078,-0.773
2.702,-0.016
2.743,0.13
2.657,-0.126
1.166,-1.731
0.31,1.169
-0.06,-1.309
-1.662,-0.267
-3.091,0.606
3.005,1.741
2.505,-1.084
2.21,0.6
-0.401,0.898
-0.677,-0.468
2.713,0.968
2.51,-1.414
2.412,1.011
1.77,-0.555
-0.247,-1.656
2.848,1.967
2.921,-1.511
-1.752,-2.263
0.119,0.367
0.104,1.187
0.05,2.972
-0.102,1.429
-0.146,2.894
-0.126,1.178
-0.135,1.588
-0.295,1.078
-0.196,2.817
-0.321,2.619
-0.474,1.414
-0.668,1.763
-0.919,-0.855
-0.986,0.829
-0.888,-0.043
-0.972,0.589
-1.047,2.41
-1.234,0.418
-1.224,0.838
-1.278,-0.945
-1.54,0.737
-1.583,2.962
-1.72,-0.299
-1.789,-1.012
-1.89,2.213
-2.342,-0.647
-2.223,2.681
-2.319,2.97
-2.432,0.912
-2.479,0.61
-2.508,1.554
-2.795,0.583
-2.752,2.886
-2.922,1.917
-3.126,0.101
3.11,2.291
3.017,-0.761
3.003,2.658
2.866,1.857
2.993,2.315
2.949,1.43
2.903,0.637
2.925,2.359
2.657,2.878
2.72,2.815
2.718,1.632
2.648,1.297
2.615,1.165
2.512,0.66
2.461,0.151
2.54,0.124
2.527,-0.431
2.288,2.462
2.166,-0.629
1.937,-0.059
1.99,-0.501
1.94,2.689
1.761,-0.804
1.729,-0.144
1.81,2.64
1.451,-0.935
1.053,-0.655
1.041,2.274
1.034,0.664
0.89,0.766
0.887,-1.297
0.296,-1.217
0.047,-1.281
-0.027,-1.354
-0.43,-1.238
-0.923,-1.176
-2.474,-1.209
2.749,-1.448
2.678,-1.342
2.788,-1.466
2.242,-1.397
2.324,-1.064
2.228,-1.104
2.015,-1.373
1.445,-1.244
1.169,-1.51
0.53,3.177
0.532,3.246
0.306,3.226
-0.902,3.244
-1.755,3.224
-2.209,3.24
-2.46,3.23
-3.016,3.052
-3.046,3.115
3.136,3.196
2.067,3.23
1.875,3.163
-0.112,2.497
-0.42,0.576
-0.689,0.595
-1.336,0.567
-2.9,1.942
-3.023,0.706
3.071,-0.018
2.695,0.739
2.736,0.885
2.65,0.629
1.159,-0.976
0.303,1.924
-0.067,-0.554
-1.669,0.488
-3.098,1.361
2.998,2.496
2.498,-0.329
2.203,1.355
-0.408,1.653
-0.684,0.287
2.706,1.723
2.503,-0.659
2.405,1.766
1.763,0.2
-0.254,-0.901
2.841,2.722
2.914,-0.756
-1.759,-1.508
-0.015,0.82
-0.069,2.605
-0.221,1.062
-0.265,2.527
-0.245,0.811
-0.254,1.221
-0.414,0.711
-0.315,2.45
-0.44,2.252
-0.593,1.047
-0.787,1.396
-1.038,-1.222
-1.105,0.462
-1.007,-0.41
-1.091,0.222
-1.166,2.043
-1.353,0.051
-1.343,0.471
-1.397,-1.312
-1.659,0.37
-1.702,2.595
-1.839,-0.666
-1.908,-1.379
-2.009,1.846
-2.461,-1.014
-2.342,2.314
-2.438,2.603
-2.551,0.545
-2.598,0.243
-2.627,1.187
