-0.088,0.854
-2.914,0.216
-2.871,2.519
-3.041,1.55
3.038,-0.266
2.991,1.924
2.898,-1.128
2.884,2.291
2.747,1.49
2.874,1.948
2.83,1.063
2.784,0.27
2.806,1.992
2.538,2.511
2.601,2.448
2.599,1.265
2.529,0.93
2.496,0.798
2.393,0.293
2.342,-0.216
2.421,-0.243
2.408,-0.798
2.169,2.095
2.047,-0.996
1.818,-0.426
1.871,-0.868
1.821,2.322
1.642,-1.171
1.61,-0.511
1.691,2.273
1.332,-1.302
0.934,-1.022
0.922,1.907
0.915,0.297
0.771,0.399
0.768,-1.664
0.177,-1.584
-0.072,-1.648
-0.146,-1.721
-0.549,-1.605
-1.042,-1.543
-2.593,-1.576
2.63,-1.815
2.559,-1.709
2.669,-1.833
2.123,-1.764
2.205,-1.431
2.109,-1.471
1.896,-1.74
1.326,-1.611
1.05,-1.877
0.411,2.81
0.413,2.879
0.187,2.859
-1.021,2.877
-1.874,2.857
-2.328,2.873
-2.579,2.863
-3.135,2.685
3.118,2.748
3.017,2.829
1.948,2.863
1.756,2.796
-0.231,2.13
-0.539,0.209
-0.808,0.228
-1.455,0.2
-3.019,1.575
3.141,0.339
2.952,-0.385
2.576,0.372
2.617,0.518
2.531,0.262
1.04,-1.343
0.184,1.557
-0.186,-0.921
-1.788,0.121
3.066,0.994
2.879,2.129
2.379,-0.696
2.084,0.988
-0.527,1.286
-0.803,-0.08
2.587,1.356
2.384,-1.026
2.286,1.399
1.644,-0.167
-0.373,-1.268
2.722,2.355
2.795,-1.123
-1.878,-1.875
-0.054,1.785
-0.206,0.242
-0.25,1.707
-0.23,-0.009
-0.239,0.401
-0.399,-0.109
-0.3,1.63
-0.425,1.432
-0.578,0.227
-0.772,0.576
-1.023,-2.042
-1.09,-0.358
-0.992,-1.23
-1.076,-0.598
-1.151,1.223
-1.338,-0.769
-1.328,-0.349
-1.382,-2.132
-1.644,-0.45
-1.687,1.775
-1.824,-1.486
-1.893,-2.199
-1.994,1.026
-2.446,-1.834
-2.327,1.494
-2.423,1.783
-2.536,-0.275
-2.583,-0.577
-2.612,0.367
-2.899,-0.604
-2.856,1.699
-3.026,0.73
3.053,-1.086
3.006,1.104
2.913,-1.948
2.899,1.471
2.762,0.67
2.889,1.128
2.845,0.243
2.799,-0.55
2.821,1.172
2.553,1.691
2.616,1.628
2.614,0.445
2.544,0.11
2.511,-0.022
2.408,-0.527
2.357,-1.036
2.436,-1.063
2.423,-1.618
2.184,1.275
2.062,-1.816
1.833,-1.246
1.886,-1.688
1.836,1.502
1.657,-1.991
1.625,-1.331
1.706,1.453
1.347,-2.122
0.949,-1.842
0.937,1.087
0.93,-0.523
0.786,-0.421
0.783,-2.484
0.192,-2.404
-0.057,-2.468
-0.131,-2.541
-0.534,-2.425
-1.027,-2.363
-2.578,-2.396
2.645,-2.635
2.574,-2.529
2.684,-2.653
2.138,-2.584
2.22,-2.251
2.124,-2.291
1.911,-2.56
1.341,-2.431
1.065,-2.697
0.426,1.99
0.428,2.059
0.202,2.039
-1.006,2.057
-1.859,2.037
-2.313,2.053
-2.564,2.043
-3.12,1.865
3.133,1.928
3.032,2.009
1.963,2.043
1.771,1.976
-0.216,1.31
-0.524,-0.611
-0.793,-0.592
-1.44,-0.62
-3.004,0.755
-3.127,-0.481
2.967,-1.205
2.591,-0.448
2.632,-0.302
2.546,-0.558
1.055,-2.163
0.199,0.737
-0.171,-1.741
-1.773,-0.699
3.081,0.174
2.894,1.309
2.394,-1.516
2.099,0.168
-0.512,0.466
-0.788,-0.9
2.602,0.536
2.399,-1.846
2.301,0.579
1.659,-0.987
-0.358,-2.088
2.737,1.535
2.81,-1.943
-1.863,-2.695
-0.152,-1.543
-0.196,-0.078
-0.176,-1.794
-0.185,-1.384
-0.345,-1.894
-0.246,-0.155
-0.371,-0.353
-0.524,-1.558
-0.718,-1.209
-0.969,-3.827
-1.036,-2.143
-0.938,-3.015
-1.022,-2.383
-1.097,-0.562
-1.284,-2.554
-1.274,-2.134
-1.328,-3.917
-1.59,-2.235
-1.633,-0.01
-1.77,-3.271
-1.839,-3.984
-1.94,-0.759
-2.392,-3.619
-2.273,-0.291
-2.369,-0.002
-2.482,-2.06
-2.529,-2.362
-2.558,-1.418
-2.845,-2.389
-2.802,-0.086
-2.972,-1.055
3.107,-2.871
3.06,-0.681
2.967,-3.733
2.953,-0.314
2.816,-1.115
2.943,-0.657
2.899,-1.542
2.853,-2.335
2.875,-0.613
2.607,-0.094
2.67,-0.157
2.668,-1.34
2.598,-1.675
2.565,-1.807
2.462,-2.312
2.411,-2.821
2.49,-2.848
2.477,-3.403
2.238,-0.51
2.116,-3.601
1.887,-3.031
1.94,-3.473
1.89,-0.283
1.711,-3.776
1.679,-3.116
1.76,-0.332
1.401,-3.907
1.003,-3.627
0.991,-0.698
0.984,-2.308
0.84,-2.206
0.837,-4.269
0.246,-4.189
-0.003,-4.253
-0.077,-4.326
-0.48,-4.21
-0.973,-4.148
-2.524,-4.181
2.699,-4.42
2.628,-4.314
2.738,-4.438
2.192,-4.369
2.274,-4.036
2.178,-4.076
1.965,-4.345
1.395,-4.216
1.119,-4.482
0.48,0.205
0.482,0.274
0.256,0.254
-0.952,0.272
-1.805,0.252
-2.259,0.268
-2.51,0.258
-3.066,0.08
-3.096,0.143
3.086,0.224
2.017,0.258
1.825,0.191
-0.162,-0.475
-0.47,-2.396
-0.739,-2.377
-1.386,-2.405
-2.95,-1.03
-3.073,-2.266
3.021,-2.99
2.645,-2.233
2.686,-2.087
2.6,-2.343
1.109,-3.948
0.253,-1.048
-0.117,-3.526
-1.719,-2.484
3.135,-1.611
2.948,-0.476
2.448,-3.301
2.153,-1.617
-0.458,-1.319
-0.734,-2.685
2.656,-1.249
2.453,-3.631
2.355,-1.206
1.713,-2.772
-0.304,-3.873
2.791,-0.25
2.864,-3.728
-1.809,-4.48
-0.044,1.465
-0.024,-0.251
-0.033,0.159
-0.193,-0.351
-0.094,1.388
-0.219,1.19
-0.372,-0.015
-0.566,0.334
-0.817,-2.284
-0.884,-0.6
-0.786,-1.472
-0.87,-0.84
-0.945,0.981
-1.132,-1.011
-1.122,-0.591
-1.176,-2.374
-1.438,-0.692
-1.481,1.533
-1.618,-1.728
-1.687,-2.441
-1.788,0.784
-2.24,-2.076
-2.121,1.252
-2.217,1.541
-2.33,-0.517
-2.377,-0.819
-2.406,0.125
-2.693,-0.846
-2.65,1.457
-2.82,0.488
-3.024,-1.328
-3.071,0.862
3.119,-2.19
3.105,1.229
2.968,0.428
3.095,0.886
3.051,0.001
3.005,-0.792
3.027,0.93
2.759,1.449
2.822,1.386
2.82,0.203
2.75,-0.132
2.717,-0.264
2.614,-0.769
2.563,-1.278
2.642,-1.305
2.629,-1.86
2.39,1.033
2.268,-2.058
2.039,-1.488
2.092,-1.93
2.042,1.26
1.863,-2.233
1.831,-1.573
1.912,1.211
1.553,-2.364
1.155,-2.084
1.143,0.845
1.136,-0.765
0.992,-0.663
0.989,-2.726
0.398,-2.646
0.149,-2.71
0.075,-2.783
-0.328,-2.667
-0.821,-2.605
-2.372,-2.638
2.851,-2.877
2.78,-2.771
2.89,-2.895
2.344,-2.826
2.426,-2.493
2.33,-2.533
2.117,-2.802
1.547,-2.673
1.271,-2.939
0.632,1.748
0.634,1.817
0.408,1.797
-0.8,1.815
-1.653,1.795
-2.107,1.811
-2.358,1.801
-2.914,1.623
-2.944,1.686
-3.045,1.767
2.169,1.801
1.977,1.734
-0.01,1.068
-0.318,-0.853
-0.587,-0.834
-1.234,-0.862
-2.798,0.513
-2.921,-0.723
-3.11,-1.447
2.797,-0.69
2.838,-0.544
2.752,-0.8
1.261,-2.405
0.405,0.495
0.035,-1.983
-1.567,-0.941
-2.996,-0.068
3.1,1.067
2.6,-1.758
2.305,-0.074
-0.306,0.224
-0.582,-1.142
2.808,0.294
2.605,-2.088
2.507,0.337
1.865,-1.229
-0.152,-2.33
2.943,1.293
3.016,-2.185
-1.657,-2.937
0.02,-1.716
0.011,-1.306
-0.149,-1.816
-0.05,-0.077
-0.175,-0.275
-0.328,-1.48
-0.522,-1.131
-0.773,-3.749
-0.84,-2.065
-0.742,-2.937
-0.826,-2.305
-0.901,-0.484
-1.088,-2.476
-1.078,-2.056
-1.132,-3.839
-1.394,-2.157
-1.437,0.068
-1.574,-3.193
-1.643,-3.906
-1.744,-0.681
-2.196,-3.541
-2.077,-0.213
-2.173,0.076
-2.286,-1.982
-2.333,-2.284
-2.362,-1.34
-2.649,-2.311
-2.606,-0.008
-2.776,-0.977
-2.98,-2.793
-3.027,-0.603
-3.12,-3.655
-3.134,-0.236
3.012,-1.037
3.139,-0.579
3.095,-1.464
3.049,-2.257
3.071,-0.535
2.803,-0.016
2.866,-0.079
2.864,-1.262
2.794,-1.597
2.761,-1.729
2.658,-2.234
2.607,-2.743
2.686,-2.77
2.673,-3.325
2.434,-0.432
2.312,-3.523
2.083,-2.953
2.136,-3.395
2.086,-0.205
1.907,-3.698
1.875,-3.038
1.956,-0.254
1.597,-3.829
1.199,-3.549
1.187,-0.62
1.18,-2.23
1.036,-2.128
1.033,-4.191
0.442,-4.111
0.193,-4.175
0.119,-4.248
-0.284,-4.132
-0.777,-4.07
-2.328,-4.103
2.895,-4.342
2.824,-4.236
2.934,-4.36
2.388,-4.291
2.47,-3.958
2.374,-3.998
2.161,-4.267
1.591,-4.138
1.315,-4.404
0.676,0.283
0.678,0.352
0.452,0.332
-0.756,0.35
-1.609,0.33
-2.063,0.346
-2.314,0.336
-2.87,0.158
-2.9,0.221
-3.001,0.302
2.213,0.336
2.021,0.269
0.034,-0.397
-0.274,-2.318
-0.543,-2.299
-1.19,-2.327
-2.754,-0.952
-2.877,-2.188
-3.066,-2.912
2.841,-2.155
2.882,-2.009
2.796,-2.265
1.305,-3.87
0.449,-0.97
0.079,-3.448
-1.523,-2.406
-2.952,-1.533
-3.139,-0.398
2.644,-3.223
2.349,-1.539
-0.262,-1.241
-0.538,-2.607
2.852,-1.171
2.649,-3.553
2.551,-1.128
1.909,-2.694
-0.108,-3.795
2.987,-0.172
3.06,-3.65
-1.613,-4.402
-0.009,0.41
-0.169,-0.1
-0.07,1.639
-0.195,1.441
-0.348,0.236
-0.542,0.585
-0.793,-2.033
-0.86,-0.349
-0.762,-1.221
-0.846,-0.589
-0.921,1.232
-1.108,-0.76
-1.098,-0.34
-1.152,-2.123
-1.414,-0.441
-1.457,1.784
-1.594,-1.477
-1.663,-2.19
-1.764,1.035
-2.216,-1.825
-2.097,1.503
-2.193,1.792
-2.306,-0.266
-2.353,-0.568
-2.382,0.376
-2.669,-0.595
-2.626,1.708
-2.796,0.739
-3.0,-1.077
-3.047,1.113
-3.14,-1.939
3.129,1.48
2.992,0.679
3.119,1.137
3.075,0.252
3.029,-0.541
3.051,1.181
2.783,1.7
2.846,1.637
2.844,0.454
2.774,0.119
2.741,-0.013
2.638,-0.518
2.587,-1.027
2.666,-1.054
2.653,-1.609
2.414,1.284
2.292,-1.807
2.063,-1.237
2.116,-1.679
2.066,1.511
1.887,-1.982
1.855,-1.322
1.936,1.462
1.577,-2.113
1.179,-1.833
1.167,1.096
1.16,-0.514
1.016,-0.412
1.013,-2.475
0.422,-2.395
0.173,-2.459
0.099,-2.532
-0.304,-2.416
-0.797,-2.354
-2.348,-2.387
2.875,-2.626
2.804,-2.52
2.914,-2.644
2.368,-2.575
2.45,-2.242
2.354,-2.282
2.141,-2.551
1.571,-2.422
1.295,-2.688
0.656,1.999
0.658,2.068
0.432,2.048
-0.776,2.066
-1.629,2.046
-2.083,2.062
-2.334,2.052
-2.89,1.874
-2.92,1.937
-3.021,2.018
2.193,2.052
2.001,1.985
0.014,1.319
-0.294,-0.602
-0.563,-0.583
-1.21,-0.611
-2.774,0.764
-2.897,-0.472
-3.086,-1.196
2.821,-0.439
2.862,-0.293
2.776,-0.549
1.285,-2.154
0.429,0.746
0.059,-1.732
-1.543,-0.69
-2.972,0.183
3.124,1.318
2.624,-1.507
2.329,0.177
-0.282,0.475
-0.558,-0.891
2.832,0.545
2.629,-1.837
2.531,0.588
1.889,-0.978
-0.128,-2.079
2.967,1.544
3.04,-1.934
-1.633,-2.686
-0.16,-0.51
-0.061,1.229
-0.186,1.031
-0.339,-0.174
-0.533,0.175
-0.784,-2.443
-0.851,-0.759
-0.753,-1.631
-0.837,-0.999
-0.912,0.822
-1.099,-1.17
-1.089,-0.75
-1.143,-2.533
-1.405,-0.851
-1.448,1.374
-1.585,-1.887
-1.654,-2.6
-1.755,0.625
-2.207,-2.235
-2.088,1.093
-2.184,1.382
-2.297,-0.676
-2.344,-0.978
-2.373,-0.034
-2.66,-1.005
-2.617,1.298
-2.787,0.329
-2.991,-1.487
-3.038,0.703
-3.131,-2.349
3.138,1.07
3.001,0.269
3.128,0.727
3.084,-0.158
3.038,-0.951
3.06,0.771
2.792,1.29
2.855,1.227
2.853,0.044
2.783,-0.291
2.75,-0.423
2.647,-0.928
2.596,-1.437
2.675,-1.464
2.662,-2.019
2.423,0.874
2.301,-2.217
2.072,-1.647
2.125,-2.089
2.075,1.101
1.896,-2.392
1.864,-1.732
1.945,1.052
1.586,-2.523
1.188,-2.243
1.176,0.686
1.169,-0.924
1.025,-0.822
1.022,-2.885
0.431,-2.805
0.182,-2.869
0.108,-2.942
-0.295,-2.826
-0.788,-2.764
-2.339,-2.797
2.884,-3.036
2.813,-2.93
2.923,-3.054
2.377,-2.985
2.459,-2.652
2.363,-2.692
2.15,-2.961
1.58,-2.832
1.304,-3.098
0.665,1.589
0.667,1.658
0.441,1.638
-0.767,1.656
-1.62,1.636
-2.074,1.652
-2.325,1.642
-2.881,1.464
-2.911,1.527
-3.012,1.608
2.202,1.642
2.01,1.575
0.023,0.909
-0.285,-1.012
-0.554,-0.993
-1.201,-1.021
-2.765,0.354
-2.888,-0.882
-3.077,-1.606
2.83,-0.849
2.871,-0.703
2.785,-0.959
1.294,-2.564
0.438,0.336
0.068,-2.142
-1.534,-1.1
-2.963,-0.227
3.133,0.908
2.633,-1.917
2.338,-0.233
-0.273,0.065
-0.549,-1.301
2.841,0.135
2.638,-2.247
2.54,0.178
1.898,-1.388
-0.119,-2.489
2.976,1.134
3.049,-2.344
-1.624,-3.096
0.099,1.739
-0.026,1.541
-0.179,0.336
-0.373,0.685
-0.624,-1.933
-0.691,-0.249
-0.593,-1.121
-0.677,-0.489
-0.752,1.332
-0.939,-0.66
-0.929,-0.24
-0.983,-2.023
-1.245,-0.341
-1.288,1.884
-1.425,-1.377
-1.494,-2.09
-1.595,1.135
-2.047,-1.725
-1.928,1.603
-2.024,1.892
-2.137,-0.166
-2.184,-0.468
-2.213,0.476
-2.5,-0.495
-2.457,1.808
-2.627,0.839
-2.831,-0.977
-2.878,1.213
-2.971,-1.839
-2.985,1.58
-3.122,0.779
-2.995,1.237
-3.039,0.352
-3.085,-0.441
-3.063,1.281
2.952,1.8
3.015,1.737
3.013,0.554
2.943,0.219
2.91,0.087
2.807,-0.418
2.756,-0.927
2.835,-0.954
2.822,-1.509
2.583,1.384
2.461,-1.707
2.232,-1.137
2.285,-1.579
2.235,1.611
2.056,-1.882
2.024,-1.222
2.105,1.562
1.746,-2.013
1.348,-1.733
1.336,1.196
1.329,-0.414
1.185,-0.312
1.182,-2.375
0.591,-2.295
0.342,-2.359
0.268,-2.432
-0.135,-2.316
-0.628,-2.254
-2.179,-2.287
3.044,-2.526
2.973,-2.42
3.083,-2.544
2.537,-2.475
2.619,-2.142
2.523,-2.182
2.31,-2.451
1.74,-2.322
1.464,-2.588
0.825,2.099
0.827,2.168
0.601,2.148
-0.607,2.166
-1.46,2.146
-1.914,2.162
-2.165,2.152
-2.721,1.974
-2.751,2.037
-2.852,2.118
2.362,2.152
2.17,2.085
0.183,1.419
-0.125,-0.502
-0.394,-0.483
-1.041,-0.511
-2.605,0.864
-2.728,-0.372
-2.917,-1.096
2.99,-0.339
3.031,-0.193
2.945,-0.449
1.454,-2.054
0.598,0.846
0.228,-1.632
-1.374,-0.59
-2.803,0.283
-2.99,1.418
2.793,-1.407
2.498,0.277
-0.113,0.575
-0.389,-0.791
3.001,0.645
2.798,-1.737
2.7,0.688
2.058,-0.878
0.041,-1.979
3.136,1.644
-3.074,-1.834
-1.464,-2.586
-0.125,-0.198
-0.278,-1.403
-0.472,-1.054
-0.723,-3.672
-0.79,-1.988
-0.692,-2.86
-0.776,-2.228
-0.851,-0.407
-1.038,-2.399
-1.028,-1.979
-1.082,-3.762
-1.344,-2.08
-1.387,0.145
-1.524,-3.116
-1.593,-3.829
-1.694,-0.604
-2.146,-3.464
-2.027,-0.136
-2.123,0.153
-2.236,-1.905
-2.283,-2.207
-2.312,-1.263
-2.599,-2.234
-2.556,0.069
-2.726,-0.9
-2.93,-2.716
-2.977,-0.526
-3.07,-3.578
-3.084,-0.159
3.062,-0.96
-3.094,-0.502
-3.138,-1.387
3.099,-2.18
3.121,-0.458
2.853,0.061
2.916,-0.002
2.914,-1.185
2.844,-1.52
2.811,-1.652
2.708,-2.157
2.657,-2.666
2.736,-2.693
2.723,-3.248
2.484,-0.355
2.362,-3.446
2.133,-2.876
2.186,-3.318
2.136,-0.128
1.957,-3.621
1.925,-2.961
2.006,-0.177
1.647,-3.752
1.249,-3.472
1.237,-0.543
1.23,-2.153
1.086,-2.051
1.083,-4.114
0.492,-4.034
0.243,-4.098
0.169,-4.171
-0.234,-4.055
-0.727,-3.993
-2.278,-4.026
2.945,-4.265
2.874,-4.159
2.984,-4.283
2.438,-4.214
2.52,-3.881
2.424,-3.921
2.211,-4.19
1.641,-4.061
1.365,-4.327
0.726,0.36
0.728,0.429
0.502,0.409
-0.706,0.427
-1.559,0.407
-2.013,0.423
-2.264,0.413
-2.82,0.235
-2.85,0.298
-2.951,0.379
2.263,0.413
2.071,0.346
0.084,-0.32
-0.224,-2.241
-0.493,-2.222
-1.14,-2.25
-2.704,-0.875
-2.827,-2.111
-3.016,-2.835
2.891,-2.078
2.932,-1.932
2.846,-2.188
1.355,-3.793
0.499,-0.893
0.129,-3.371
-1.473,-2.329
-2.902,-1.456
-3.089,-0.321
2.694,-3.146
2.399,-1.462
-0.212,-1.164
-0.488,-2.53
2.902,-1.094
2.699,-3.476
2.601,-1.051
1.959,-2.617
-0.058,-3.718
3.037,-0.095
3.11,-3.573
-1.563,-4.325
-0.153,-1.205
-0.347,-0.856
-0.598,-3.474
-0.665,-1.79
-0.567,-2.662
-0.651,-2.03
-0.726,-0.209
-0.913,-2.201
-0.903,-1.781
-0.957,-3.564
-1.219,-1.882
-1.262,0.343
-1.399,-2.918
-1.468,-3.631
-1.569,-0.406
-2.021,-3.266
-1.902,0.062
-1.998,0.351
-2.111,-1.707
-2.158,-2.009
-2.187,-1.065
-2.474,-2.036
-2.431,0.267
-2.601,-0.702
-2.805,-2.518
-2.852,-0.328
-2.945,-3.38
-2.959,0.039
-3.096,-0.762
-2.969,-0.304
-3.013,-1.189
-3.059,-1.982
-3.037,-0.26
2.978,0.259
3.041,0.196
3.039,-0.987
2.969,-1.322
2.936,-1.454
2.833,-1.959
2.782,-2.468
2.861,-2.495
2.848,-3.05
2.609,-0.157
2.487,-3.248
2.258,-2.678
2.311,-3.12
2.261,0.07
2.082,-3.423
2.05,-2.763
2.131,0.021
1.772,-3.554
1.374,-3.274
1.362,-0.345
1.355,-1.955
1.211,-1.853
1.208,-3.916
0.617,-3.836
0.368,-3.9
0.294,-3.973
-0.109,-3.857
-0.602,-3.795
-2.153,-3.828
3.07,-4.067
2.999,-3.961
3.109,-4.085
2.563,-4.016
2.645,-3.683
2.549,-3.723
2.336,-3.992
1.766,-3.863
1.49,-4.129
0.851,0.558
0.853,0.627
0.627,0.607
-0.581,0.625
-1.434,0.605
-1.888,0.621
-2.139,0.611
-2.695,0.433
-2.725,0.496
-2.826,0.577
2.388,0.611
2.196,0.544
0.209,-0.122
-0.099,-2.043
-0.368,-2.024
-1.015,-2.052
-2.579,-0.677
-2.702,-1.913
-2.891,-2.637
3.016,-1.88
3.057,-1.734
2.971,-1.99
1.48,-3.595
0.624,-0.695
0.254,-3.173
-1.348,-2.131
-2.777,-1.258
-2.964,-0.123
2.819,-2.948
2.524,-1.264
-0.087,-0.966
-0.363,-2.332
3.027,-0.896
2.824,-3.278
2.726,-0.853
2.084,-2.419
0.067,-3.52
-3.121,0.103
-3.048,-3.375
-1.438,-4.127
-0.194,0.349
-0.445,-2.269
-0.512,-0.585
-0.414,-1.457
-0.498,-0.825
-0.573,0.996
-0.76,-0.996
-0.75,-0.576
-0.804,-2.359
-1.066,-0.677
-1.109,1.548
-1.246,-1.713
-1.315,-2.426
-1.416,0.799
-1.868,-2.061
-1.749,1.267
-1.845,1.556
-1.958,-0.502
-2.005,-0.804
-2.034,0.14
-2.321,-0.831
-2.278,1.472
-2.448,0.503
-2.652,-1.313
-2.699,0.877
-2.792,-2.175
-2.806,1.244
-2.943,0.443
-2.816,0.901
-2.86,0.016
-2.906,-0.777
-2.884,0.945
3.131,1.464
-3.089,1.401
-3.091,0.218
3.122,-0.117
3.089,-0.249
2.986,-0.754
2.935,-1.263
3.014,-1.29
3.001,-1.845
2.762,1.048
2.64,-2.043
2.411,-1.473
2.464,-1.915
2.414,1.275
2.235,-2.218
2.203,-1.558
2.284,1.226
1.925,-2.349
1.527,-2.069
1.515,0.86
1.508,-0.75
1.364,-0.648
1.361,-2.711
0.77,-2.631
0.521,-2.695
0.447,-2.768
0.044,-2.652
-0.449,-2.59
-2.0,-2.623
-3.06,-2.862
-3.131,-2.756
-3.021,-2.88
2.716,-2.811
2.798,-2.478
2.702,-2.518
2.489,-2.787
1.919,-2.658
1.643,-2.924
1.004,1.763
1.006,1.832
0.78,1.812
-0.428,1.83
-1.281,1.81
-1.735,1.826
-1.986,1.816
-2.542,1.638
-2.572,1.701
-2.673,1.782
2.541,1.816
2.349,1.749
0.362,1.083
0.054,-0.838
-0.215,-0.819
-0.862,-0.847
-2.426,0.528
-2.549,-0.708
-2.738,-1.432
-3.114,-0.675
-3.073,-0.529
3.124,-0.785
1.633,-2.39
0.777,0.51
0.407,-1.968
-1.195,-0.926
-2.624,-0.053
-2.811,1.082
2.972,-1.743
2.677,-0.059
0.066,0.239
-0.21,-1.127
-3.103,0.309
2.977,-2.073
2.879,0.352
2.237,-1.214
0.22,-2.315
-2.968,1.308
-2.895,-2.17
-1.285,-2.922
-0.251,-2.618
-0.318,-0.934
-0.22,-1.806
-0.304,-1.174
-0.379,0.647
-0.566,-1.345
-0.556,-0.925
-0.61,-2.708
-0.872,-1.026
-0.915,1.199
-1.052,-2.062
-1.121,-2.775
-1.222,0.45
-1.674,-2.41
-1.555,0.918
-1.651,1.207
-1.764,-0.851
-1.811,-1.153
-1.84,-0.209
-2.127,-1.18
-2.084,1.123
-2.254,0.154
-2.458,-1.662
-2.505,0.528
-2.598,-2.524
-2.612,0.895
-2.749,0.094
-2.622,0.552
-2.666,-0.333
-2.712,-1.126
-2.69,0.596
-2.958,1.115
-2.895,1.052
-2.897,-0.131
-2.967,-0.466
-3.0,-0.598
-3.103,-1.103
3.129,-1.612
-3.075,-1.639
-3.088,-2.194
2.956,0.699
2.834,-2.392
2.605,-1.822
2.658,-2.264
2.608,0.926
2.429,-2.567
2.397,-1.907
2.478,0.877
2.119,-2.698
1.721,-2.418
1.709,0.511
1.702,-1.099
1.558,-0.997
1.555,-3.06
0.964,-2.98
0.715,-3.044
0.641,-3.117
0.238,-3.001
-0.255,-2.939
-1.806,-2.972
-2.866,-3.211
-2.937,-3.105
-2.827,-3.229
2.91,-3.16
2.992,-2.827
2.896,-2.867
2.683,-3.136
2.113,-3.007
1.837,-3.273
1.198,1.414
1.2,1.483
0.974,1.463
-0.234,1.481
-1.087,1.461
-1.541,1.477
-1.792,1.467
-2.348,1.289
-2.378,1.352
-2.479,1.433
2.735,1.467
2.543,1.4
0.556,0.734
0.248,-1.187
-0.021,-1.168
-0.668,-1.196
-2.232,0.179
-2.355,-1.057
-2.544,-1.781
-2.92,-1.024
-2.879,-0.878
-2.965,-1.134
1.827,-2.739
0.971,0.161
0.601,-2.317
-1.001,-1.275
-2.43,-0.402
-2.617,0.733
-3.117,-2.092
2.871,-0.408
0.26,-0.11
-0.016,-1.476
-2.909,-0.04
-3.112,-2.422
3.073,0.003
2.431,-1.563
0.414,-2.664
-2.774,0.959
-2.701,-2.519
-1.091,-3.271
-0.067,1.684
0.031,0.812
-0.053,1.444
-0.128,3.265
-0.315,1.273
-0.305,1.693
-0.359,-0.09
-0.621,1.592
-0.664,3.817
-0.801,0.556
-0.87,-0.157
-0.971,3.068
-1.423,0.208
-1.304,3.536
-1.4,3.825
-1.513,1.767
-1.56,1.465
-1.589,2.409
-1.876,1.438
-1.833,3.741
-2.003,2.772
-2.207,0.956
-2.254,3.146
-2.347,0.094
-2.361,3.513
-2.498,2.712
-2.371,3.17
-2.415,2.285
-2.461,1.492
-2.439,3.214
-2.707,3.733
-2.644,3.67
-2.646,2.487
-2.716,2.152
-2.749,2.02
-2.852,1.515
-2.903,1.006
-2.824,0.979
-2.837,0.424
-3.076,3.317
3.085,0.226
2.856,0.796
2.909,0.354
2.859,3.544
2.68,0.051
2.648,0.711
2.729,3.495
2.37,-0.08
1.972,0.2
1.96,3.129
1.953,1.519
1.809,1.621
1.806,-0.442
1.215,-0.362
0.966,-0.426
0.892,-0.499
0.489,-0.383
-0.004,-0.321
-1.555,-0.354
-2.615,-0.593
-2.686,-0.487
-2.576,-0.611
-3.122,-0.542
-3.04,-0.209
-3.136,-0.249
2.934,-0.518
2.364,-0.389
2.088,-0.655
1.449,4.032
1.451,4.101
1.225,4.081
0.017,4.099
-0.836,4.079
-1.29,4.095
-1.541,4.085
-2.097,3.907
-2.127,3.97
-2.228,4.051
2.986,4.085
2.794,4.018
0.807,3.352
0.499,1.431
0.23,1.45
-0.417,1.422
-1.981,2.797
-2.104,1.561
-2.293,0.837
-2.669,1.594
-2.628,1.74
-2.714,1.484
2.078,-0.121
1.222,2.779
0.852,0.301
-0.75,1.343
-2.179,2.216
-2.366,3.351
-2.866,0.526
3.122,2.21
0.511,2.508
0.235,1.142
-2.658,2.578
