-0.088,0.854
-2.861,0.196
-2.959,2.621
2.682,1.055
0.665,-0.046
-2.523,3.577
-2.45,0.099
-0.84,-0.653
0.098,-0.872
0.014,-0.24
-0.061,1.581
-0.248,-0.411
-0.238,0.009
-0.292,-1.774
-0.554,-0.092
-0.597,2.133
-0.734,-1.128
-0.803,-1.841
-0.904,1.384
-1.356,-1.476
-1.237,1.852
-1.333,2.141
-1.446,0.083
-1.493,-0.219
-1.522,0.725
-1.809,-0.246
-1.766,2.057
-1.936,1.088
-2.14,-0.728
-2.187,1.462
-2.28,-1.59
-2.294,1.829
-2.431,1.028
-2.304,1.486
-2.348,0.601
-2.394,-0.192
-2.372,1.53
-2.64,2.049
-2.577,1.986
-2.579,0.803
-2.649,0.468
-2.682,0.336
-2.785,-0.169
-2.836,-0.678
-2.757,-0.705
-2.77,-1.26
-3.009,1.633
-3.131,-1.458
2.923,-0.888
2.976,-1.33
2.926,1.86
2.747,-1.633
2.715,-0.973
2.796,1.811
2.437,-1.764
2.039,-1.484
2.027,1.445
2.02,-0.165
1.876,-0.063
1.873,-2.126
1.282,-2.046
1.033,-2.11
0.959,-2.183
0.556,-2.067
0.063,-2.005
-1.488,-2.038
-2.548,-2.277
-2.619,-2.171
-2.509,-2.295
-3.055,-2.226
-2.973,-1.893
-3.069,-1.933
3.001,-2.202
2.431,-2.073
2.155,-2.339
1.516,2.348
1.518,2.417
1.292,2.397
0.084,2.415
-0.769,2.395
-1.223,2.411
-1.474,2.401
-2.03,2.223
-2.06,2.286
-2.161,2.367
3.053,2.401
2.861,2.334
0.874,1.668
0.566,-0.253
0.297,-0.234
-0.35,-0.262
-1.914,1.113
-2.037,-0.123
-2.226,-0.847
-2.602,-0.09
-2.561,0.056
-2.647,-0.2
2.145,-1.805
1.289,1.095
0.919,-1.383
-0.683,-0.341
-2.112,0.532
-2.299,1.667
-2.799,-1.158
-3.094,0.526
0.578,0.824
0.302,-0.542
-2.591,0.894
-2.794,-1.488
-2.892,0.937
2.749,-0.629
0.732,-1.73
-2.456,1.893
-2.383,-1.585
-0.773,-2.337
-0.084,0.632
-0.159,2.453
-0.346,0.461
-0.336,0.881
-0.39,-0.902
-0.652,0.78
-0.695,3.005
-0.832,-0.256
-0.901,-0.969
-1.002,2.256
-1.454,-0.604
-1.335,2.724
-1.431,3.013
-1.544,0.955
-1.591,0.653
-1.62,1.597
-1.907,0.626
-1.864,2.929
-2.034,1.96
-2.238,0.144
-2.285,2.334
-2.378,-0.718
-2.392,2.701
-2.529,1.9
-2.402,2.358
-2.446,1.473
-2.492,0.68
-2.47,2.402
-2.738,2.921
-2.675,2.858
-2.677,1.675
-2.747,1.34
-2.78,1.208
-2.883,0.703
-2.934,0.194
-2.855,0.167
-2.868,-0.388
-3.107,2.505
3.054,-0.586
2.825,-0.016
2.878,-0.458
2.828,2.732
2.649,-0.761
2.617,-0.101
2.698,2.683
2.339,-0.892
1.941,-0.612
1.929,2.317
1.922,0.707
1.778,0.809
1.775,-1.254
1.184,-1.174
0.935,-1.238
0.861,-1.311
0.458,-1.195
-0.035,-1.133
-1.586,-1.166
-2.646,-1.405
-2.717,-1.299
-2.607,-1.423
3.13,-1.354
-3.071,-1.021
3.116,-1.061
2.903,-1.33
2.333,-1.201
2.057,-1.467
1.418,3.22
1.42,3.289
1.194,3.269
-0.014,3.287
-0.867,3.267
-1.321,3.283
-1.572,3.273
-2.128,3.095
-2.158,3.158
-2.259,3.239
2.955,3.273
2.763,3.206
0.776,2.54
0.468,0.619
0.199,0.638
-0.448,0.61
-2.012,1.985
-2.135,0.749
-2.324,0.025
-2.7,0.782
-2.659,0.928
-2.745,0.672
2.047,-0.933
1.191,1.967
0.821,-0.511
-0.781,0.531
-2.21,1.404
-2.397,2.539
-2.897,-0.286
3.091,1.398
0.48,1.696
0.204,0.33
-2.689,1.766
-2.892,-0.616
-2.99,1.809
2.651,0.243
0.634,-0.858
-2.554,2.765
-2.481,-0.713
-0.871,-1.465
-0.075,1.821
-0.262,-0.171
-0.252,0.249
-0.306,-1.534
-0.568,0.148
-0.611,2.373
-0.748,-0.888
-0.817,-1.601
-0.918,1.624
-1.37,-1.236
-1.251,2.092
-1.347,2.381
-1.46,0.323
-1.507,0.021
-1.536,0.965
-1.823,-0.006
-1.78,2.297
-1.95,1.328
-2.154,-0.488
-2.201,1.702
-2.294,-1.35
-2.308,2.069
-2.445,1.268
-2.318,1.726
-2.362,0.841
-2.408,0.048
-2.386,1.77
-2.654,2.289
-2.591,2.226
-2.593,1.043
-2.663,0.708
-2.696,0.576
-2.799,0.071
-2.85,-0.438
-2.771,-0.465
-2.784,-1.02
-3.023,1.873
3.138,-1.218
2.909,-0.648
2.962,-1.09
2.912,2.1
2.733,-1.393
2.701,-0.733
2.782,2.051
2.423,-1.524
2.025,-1.244
2.013,1.685
2.006,0.075
1.862,0.177
1.859,-1.886
1.268,-1.806
1.019,-1.87
0.945,-1.943
0.542,-1.827
0.049,-1.765
-1.502,-1.798
-2.562,-2.037
-2.633,-1.931
-2.523,-2.055
-3.069,-1.986
-2.987,-1.653
-3.083,-1.693
2.987,-1.962
2.417,-1.833
2.141,-2.099
1.502,2.588
1.504,2.657
1.278,2.637
0.07,2.655
-0.783,2.635
-1.237,2.651
-1.488,2.641
-2.044,2.463
-2.074,2.526
-2.175,2.607
3.039,2.641
2.847,2.574
0.86,1.908
0.552,-0.013
0.283,0.006
-0.364,-0.022
-1.928,1.353
-2.051,0.117
-2.24,-0.607
-2.616,0.15
-2.575,0.296
-2.661,0.04
2.131,-1.565
1.275,1.335
0.905,-1.143
-0.697,-0.101
-2.126,0.772
-2.313,1.907
-2.813,-0.918
-3.108,0.766
0.564,1.064
0.288,-0.302
-2.605,1.134
-2.808,-1.248
-2.906,1.177
2.735,-0.389
0.718,-1.49
-2.47,2.133
-2.397,-1.345
-0.787,-2.097
-0.187,-1.992
-0.177,-1.572
-0.231,-3.355
-0.493,-1.673
-0.536,0.552
-0.673,-2.709
-0.742,-3.422
-0.843,-0.197
-1.295,-3.057
-1.176,0.271
-1.272,0.56
-1.385,-1.498
-1.432,-1.8
-1.461,-0.856
-1.748,-1.827
-1.705,0.476
-1.875,-0.493
-2.079,-2.309
-2.126,-0.119
-2.219,-3.171
-2.233,0.248
-2.37,-0.553
-2.243,-0.095
-2.287,-0.98
-2.333,-1.773
-2.311,-0.051
-2.579,0.468
-2.516,0.405
-2.518,-0.778
-2.588,-1.113
-2.621,-1.245
-2.724,-1.75
-2.775,-2.259
-2.696,-2.286
-2.709,-2.841
-2.948,0.052
-3.07,-3.039
2.984,-2.469
3.037,-2.911
2.987,0.279
2.808,-3.214
2.776,-2.554
2.857,0.23
2.498,-3.345
2.1,-3.065
2.088,-0.136
2.081,-1.746
1.937,-1.644
1.934,-3.707
1.343,-3.627
1.094,-3.691
1.02,-3.764
0.617,-3.648
0.124,-3.586
-1.427,-3.619
-2.487,-3.858
-2.558,-3.752
-2.448,-3.876
-2.994,-3.807
-2.912,-3.474
-3.008,-3.514
3.062,-3.783
2.492,-3.654
2.216,-3.92
1.577,0.767
1.579,0.836
1.353,0.816
0.145,0.834
-0.708,0.814
-1.162,0.83
-1.413,0.82
-1.969,0.642
-1.999,0.705
-2.1,0.786
3.114,0.82
2.922,0.753
0.935,0.087
0.627,-1.834
0.358,-1.815
-0.289,-1.843
-1.853,-0.468
-1.976,-1.704
-2.165,-2.428
-2.541,-1.671
-2.5,-1.525
-2.586,-1.781
2.206,-3.386
1.35,-0.486
0.98,-2.964
-0.622,-1.922
-2.051,-1.049
-2.238,0.086
-2.738,-2.739
-3.033,-1.055
0.639,-0.757
0.363,-2.123
-2.53,-0.687
-2.733,-3.069
-2.831,-0.644
2.81,-2.21
0.793,-3.311
-2.395,0.312
-2.322,-3.166
-0.712,-3.918
0.01,0.42
-0.044,-1.363
-0.306,0.319
-0.349,2.544
-0.486,-0.717
-0.555,-1.43
-0.656,1.795
-1.108,-1.065
-0.989,2.263
-1.085,2.552
-1.198,0.494
-1.245,0.192
-1.274,1.136
-1.561,0.165
-1.518,2.468
-1.688,1.499
-1.892,-0.317
-1.939,1.873
-2.032,-1.179
-2.046,2.24
-2.183,1.439
-2.056,1.897
-2.1,1.012
-2.146,0.219
-2.124,1.941
-2.392,2.46
-2.329,2.397
-2.331,1.214
-2.401,0.879
-2.434,0.747
-2.537,0.242
-2.588,-0.267
-2.509,-0.294
-2.522,-0.849
-2.761,2.044
-2.883,-1.047
-3.112,-0.477
-3.059,-0.919
-3.109,2.271
2.995,-1.222
2.963,-0.562
3.044,2.222
2.685,-1.353
2.287,-1.073
2.275,1.856
2.268,0.246
2.124,0.348
2.121,-1.715
1.53,-1.635
1.281,-1.699
1.207,-1.772
0.804,-1.656
0.311,-1.594
-1.24,-1.627
-2.3,-1.866
-2.371,-1.76
-2.261,-1.884
-2.807,-1.815
-2.725,-1.482
-2.821,-1.522
-3.034,-1.791
2.679,-1.662
2.403,-1.928
1.764,2.759
1.766,2.828
1.54,2.808
0.332,2.826
-0.521,2.806
-0.975,2.822
-1.226,2.812
-1.782,2.634
-1.812,2.697
-1.913,2.778
-2.982,2.812
3.109,2.745
1.122,2.079
0.814,0.158
0.545,0.177
-0.102,0.149
-1.666,1.524
-1.789,0.288
-1.978,-0.436
-2.354,0.321
-2.313,0.467
-2.399,0.211
2.393,-1.394
1.537,1.506
1.167,-0.972
-0.435,0.07
-1.864,0.943
-2.051,2.078
-2.551,-0.747
-2.846,0.937
0.826,1.235
0.55,-0.131
-2.343,1.305
-2.546,-1.077
-2.644,1.348
2.997,-0.218
0.98,-1.319
-2.208,2.304
-2.135,-1.174
-0.525,-1.926
-0.054,-1.783
-0.316,-0.101
-0.359,2.124
-0.496,-1.137
-0.565,-1.85
-0.666,1.375
-1.118,-1.485
-0.999,1.843
-1.095,2.132
-1.208,0.074
-1.255,-0.228
-1.284,0.716
-1.571,-0.255
-1.528,2.048
-1.698,1.079
-1.902,-0.737
-1.949,1.453
-2.042,-1.599
-2.056,1.82
-2.193,1.019
-2.066,1.477
-2.11,0.592
-2.156,-0.201
-2.134,1.521
-2.402,2.04
-2.339,1.977
-2.341,0.794
-2.411,0.459
-2.444,0.327
-2.547,-0.178
-2.598,-0.687
-2.519,-0.714
-2.532,-1.269
-2.771,1.624
-2.893,-1.467
-3.122,-0.897
-3.069,-1.339
-3.119,1.851
2.985,-1.642
2.953,-0.982
3.034,1.802
2.675,-1.773
2.277,-1.493
2.265,1.436
2.258,-0.174
2.114,-0.072
2.111,-2.135
1.52,-2.055
1.271,-2.119
1.197,-2.192
0.794,-2.076
0.301,-2.014
-1.25,-2.047
-2.31,-2.286
-2.381,-2.18
-2.271,-2.304
-2.817,-2.235
-2.735,-1.902
-2.831,-1.942
-3.044,-2.211
2.669,-2.082
2.393,-2.348
1.754,2.339
1.756,2.408
1.53,2.388
0.322,2.406
-0.531,2.386
-0.985,2.402
-1.236,2.392
-1.792,2.214
-1.822,2.277
-1.923,2.358
-2.992,2.392
3.099,2.325
1.112,1.659
0.804,-0.262
0.535,-0.243
-0.112,-0.271
-1.676,1.104
-1.799,-0.132
-1.988,-0.856
-2.364,-0.099
-2.323,0.047
-2.409,-0.209
2.383,-1.814
1.527,1.086
1.157,-1.392
-0.445,-0.35
-1.874,0.523
-2.061,1.658
-2.561,-1.167
-2.856,0.517
0.816,0.815
0.54,-0.551
-2.353,0.885
-2.556,-1.497
-2.654,0.928
2.987,-0.638
0.97,-1.739
-2.218,1.884
-2.145,-1.594
-0.535,-2.346
-0.262,1.682
-0.305,3.907
-0.442,0.646
-0.511,-0.067
-0.612,3.158
-1.064,0.298
-0.945,3.626
-1.041,3.915
-1.154,1.857
-1.201,1.555
-1.23,2.499
-1.517,1.528
-1.474,3.831
-1.644,2.862
-1.848,1.046
-1.895,3.236
-1.988,0.184
-2.002,3.603
-2.139,2.802
-2.012,3.26
-2.056,2.375
-2.102,1.582
-2.08,3.304
-2.348,3.823
-2.285,3.76
-2.287,2.577
-2.357,2.242
-2.39,2.11
-2.493,1.605
-2.544,1.096
-2.465,1.069
-2.478,0.514
-2.717,3.407
-2.839,0.316
-3.068,0.886
-3.015,0.444
-3.065,3.634
3.039,0.141
3.007,0.801
3.088,3.585
2.729,0.01
2.331,0.29
2.319,3.219
2.312,1.609
2.168,1.711
2.165,-0.352
1.574,-0.272
1.325,-0.336
1.251,-0.409
0.848,-0.293
0.355,-0.231
-1.196,-0.264
-2.256,-0.503
-2.327,-0.397
-2.217,-0.521
-2.763,-0.452
-2.681,-0.119
-2.777,-0.159
-2.99,-0.428
2.723,-0.299
2.447,-0.565
1.808,4.122
1.81,4.191
1.584,4.171
0.376,4.189
-0.477,4.169
-0.931,4.185
-1.182,4.175
-1.738,3.997
-1.768,4.06
-1.869,4.141
-2.938,4.175
-3.13,4.108
1.166,3.442
0.858,1.521
0.589,1.54
-0.058,1.512
-1.622,2.887
-1.745,1.651
-1.934,0.927
-2.31,1.684
-2.269,1.83
-2.355,1.574
2.437,-0.031
1.581,2.869
1.211,0.391
-0.391,1.433
-1.82,2.306
-2.007,3.441
-2.507,0.616
-2.802,2.3
0.87,2.598
0.594,1.232
-2.299,2.668
-2.502,0.286
-2.6,2.711
3.041,1.145
1.024,0.044
-2.164,3.667
-2.091,0.189
-0.481,-0.563
-0.043,2.225
-0.18,-1.036
-0.249,-1.749
-0.35,1.476
-0.802,-1.384
-0.683,1.944
-0.779,2.233
-0.892,0.175
-0.939,-0.127
-0.968,0.817
-1.255,-0.154
-1.212,2.149
-1.382,1.18
-1.586,-0.636
-1.633,1.554
-1.726,-1.498
-1.74,1.921
-1.877,1.12
-1.75,1.578
-1.794,0.693
-1.84,-0.1
-1.818,1.622
-2.086,2.141
-2.023,2.078
-2.025,0.895
-2.095,0.56
-2.128,0.428
-2.231,-0.077
-2.282,-0.586
-2.203,-0.613
-2.216,-1.168
-2.455,1.725
-2.577,-1.366
-2.806,-0.796
-2.753,-1.238
-2.803,1.952
-2.982,-1.541
-3.014,-0.881
-2.933,1.903
2.991,-1.672
2.593,-1.392
2.581,1.537
2.574,-0.073
2.43,0.029
2.427,-2.034
1.836,-1.954
1.587,-2.018
1.513,-2.091
1.11,-1.975
0.617,-1.913
-0.934,-1.946
-1.994,-2.185
-2.065,-2.079
-1.955,-2.203
-2.501,-2.134
-2.419,-1.801
-2.515,-1.841
-2.728,-2.11
2.985,-1.981
2.709,-2.247
2.07,2.44
2.072,2.509
1.846,2.489
0.638,2.507
-0.215,2.487
-0.669,2.503
-0.92,2.493
-1.476,2.315
-1.506,2.378
-1.607,2.459
-2.676,2.493
-2.868,2.426
1.428,1.76
1.12,-0.161
0.851,-0.142
0.204,-0.17
-1.36,1.205
-1.483,-0.031
-1.672,-0.755
-2.048,0.002
-2.007,0.148
-2.093,-0.108
2.699,-1.713
1.843,1.187
1.473,-1.291
-0.129,-0.249
-1.558,0.624
-1.745,1.759
-2.245,-1.066
-2.54,0.618
1.132,0.916
0.856,-0.45
-2.037,0.986
-2.24,-1.396
-2.338,1.029
-2.98,-0.537
1.286,-1.638
-1.902,1.985
-1.829,-1.493
-0.219,-2.245
-0.137,-3.261
-0.206,-3.974
-0.307,-0.749
-0.759,-3.609
-0.64,-0.281
-0.736,0.008
-0.849,-2.05
-0.896,-2.352
-0.925,-1.408
-1.212,-2.379
-1.169,-0.076
-1.339,-1.045
-1.543,-2.861
-1.59,-0.671
-1.683,-3.723
-1.697,-0.304
-1.834,-1.105
-1.707,-0.647
-1.751,-1.532
-1.797,-2.325
-1.775,-0.603
-2.043,-0.084
-1.98,-0.147
-1.982,-1.33
-2.052,-1.665
-2.085,-1.797
-2.188,-2.302
-2.239,-2.811
-2.16,-2.838
-2.173,-3.393
-2.412,-0.5
-2.534,-3.591
-2.763,-3.021
-2.71,-3.463
-2.76,-0.273
-2.939,-3.766
-2.971,-3.106
-2.89,-0.322
3.034,-3.897
2.636,-3.617
2.624,-0.688
2.617,-2.298
2.473,-2.196
2.47,-4.259
1.879,-4.179
1.63,-4.243
1.556,-4.316
1.153,-4.2
0.66,-4.138
-0.891,-4.171
-1.951,-4.41
-2.022,-4.304
-1.912,-4.428
-2.458,-4.359
-2.376,-4.026
-2.472,-4.066
-2.685,-4.335
3.028,-4.206
2.752,-4.472
2.113,0.215
2.115,0.284
1.889,0.264
0.681,0.282
-0.172,0.262
-0.626,0.278
-0.877,0.268
-1.433,0.09
-1.463,0.153
-1.564,0.234
-2.633,0.268
-2.825,0.201
1.471,-0.465
1.163,-2.386
0.894,-2.367
0.247,-2.395
-1.317,-1.02
-1.44,-2.256
-1.629,-2.98
-2.005,-2.223
-1.964,-2.077
-2.05,-2.333
2.742,-3.938
1.886,-1.038
1.516,-3.516
-0.086,-2.474
-1.515,-1.601
-1.702,-0.466
-2.202,-3.291
-2.497,-1.607
1.175,-1.309
0.899,-2.675
-1.994,-1.239
-2.197,-3.621
-2.295,-1.196
-2.937,-2.762
1.329,-3.863
-1.859,-0.24
-1.786,-3.718
-0.176,-4.47
-0.069,-0.713
-0.17,2.512
-0.622,-0.348
-0.503,2.98
-0.599,3.269
-0.712,1.211
-0.759,0.909
-0.788,1.853
-1.075,0.882
-1.032,3.185
-1.202,2.216
-1.406,0.4
-1.453,2.59
-1.546,-0.462
-1.56,2.957
-1.697,2.156
-1.57,2.614
-1.614,1.729
-1.66,0.936
-1.638,2.658
-1.906,3.177
-1.843,3.114
-1.845,1.931
-1.915,1.596
-1.948,1.464
-2.051,0.959
-2.102,0.45
-2.023,0.423
-2.036,-0.132
-2.275,2.761
-2.397,-0.33
-2.626,0.24
-2.573,-0.202
-2.623,2.988
-2.802,-0.505
-2.834,0.155
-2.753,2.939
-3.112,-0.636
2.773,-0.356
2.761,2.573
2.754,0.963
2.61,1.065
2.607,-0.998
2.016,-0.918
1.767,-0.982
1.693,-1.055
1.29,-0.939
0.797,-0.877
-0.754,-0.91
-1.814,-1.149
-1.885,-1.043
-1.775,-1.167
-2.321,-1.098
-2.239,-0.765
-2.335,-0.805
-2.548,-1.074
-3.118,-0.945
2.889,-1.211
2.25,3.476
2.252,3.545
2.026,3.525
0.818,3.543
-0.035,3.523
-0.489,3.539
-0.74,3.529
-1.296,3.351
-1.326,3.414
-1.427,3.495
-2.496,3.529
-2.688,3.462
1.608,2.796
1.3,0.875
1.031,0.894
0.384,0.866
-1.18,2.241
-1.303,1.005
-1.492,0.281
-1.868,1.038
-1.827,1.184
-1.913,0.928
2.879,-0.677
2.023,2.223
1.653,-0.255
0.051,0.787
-1.378,1.66
-1.565,2.795
-2.065,-0.03
-2.36,1.654
1.312,1.952
1.036,0.586
-1.857,2.022
-2.06,-0.36
-2.158,2.065
-2.8,0.499
1.466,-0.602
-1.722,3.021
-1.649,-0.457
-0.039,-1.209
-0.101,3.225
-0.553,0.365
-0.434,3.693
-0.53,3.982
-0.643,1.924
-0.69,1.622
-0.719,2.566
-1.006,1.595
-0.963,3.898
-1.133,2.929
-1.337,1.113
-1.384,3.303
-1.477,0.251
-1.491,3.67
-1.628,2.869
-1.501,3.327
-1.545,2.442
-1.591,1.649
-1.569,3.371
-1.837,3.89
-1.774,3.827
-1.776,2.644
-1.846,2.309
-1.879,2.177
-1.982,1.672
-2.033,1.163
-1.954,1.136
-1.967,0.581
-2.206,3.474
-2.328,0.383
-2.557,0.953
-2.504,0.511
-2.554,3.701
-2.733,0.208
-2.765,0.868
-2.684,3.652
-3.043,0.077
2.842,0.357
2.83,3.286
2.823,1.676
2.679,1.778
2.676,-0.285
2.085,-0.205
1.836,-0.269
1.762,-0.342
1.359,-0.226
0.866,-0.164
-0.685,-0.197
-1.745,-0.436
-1.816,-0.33
-1.706,-0.454
-2.252,-0.385
-2.17,-0.052
-2.266,-0.092
-2.479,-0.361
-3.049,-0.232
2.958,-0.498
2.319,4.189
2.321,4.258
2.095,4.238
0.887,4.256
0.034,4.236
-0.42,4.252
-0.671,4.242
-1.227,4.064
-1.257,4.127
-1.358,4.208
-2.427,4.242
-2.619,4.175
1.677,3.509
1.369,1.588
1.1,1.607
0.453,1.579
-1.111,2.954
-1.234,1.718
-1.423,0.994
-1.799,1.751
-1.758,1.897
-1.844,1.641
2.948,0.036
2.092,2.936
1.722,0.458
0.12,1.5
-1.309,2.373
-1.496,3.508
-1.996,0.683
-2.291,2.367
1.381,2.665
1.105,1.299
-1.788,2.735
-1.991,0.353
-2.089,2.778
-2.731,1.212
1.535,0.111
-1.653,3.734
-1.58,0.256
0.03,-0.496
-0.452,-2.86
-0.333,0.468
-0.429,0.757
-0.542,-1.301
-0.589,-1.603
-0.618,-0.659
-0.905,-1.63
-0.862,0.673
-1.032,-0.296
-1.236,-2.112
-1.283,0.078
-1.376,-2.974
-1.39,0.445
-1.527,-0.356
-1.4,0.102
-1.444,-0.783
-1.49,-1.576
-1.468,0.146
-1.736,0.665
-1.673,0.602
-1.675,-0.581
-1.745,-0.916
-1.778,-1.048
-1.881,-1.553
-1.932,-2.062
-1.853,-2.089
-1.866,-2.644
-2.105,0.249
-2.227,-2.842
-2.456,-2.272
-2.403,-2.714
-2.453,0.476
-2.632,-3.017
-2.664,-2.357
-2.583,0.427
-2.942,-3.148
2.943,-2.868
2.931,0.061
2.924,-1.549
2.78,-1.447
2.777,-3.51
2.186,-3.43
1.937,-3.494
1.863,-3.567
1.46,-3.451
0.967,-3.389
-0.584,-3.422
-1.644,-3.661
-1.715,-3.555
-1.605,-3.679
-2.151,-3.61
-2.069,-3.277
-2.165,-3.317
-2.378,-3.586
-2.948,-3.457
3.059,-3.723
2.42,0.964
2.422,1.033
2.196,1.013
0.988,1.031
0.135,1.011
-0.319,1.027
-0.57,1.017
-1.126,0.839
-1.156,0.902
-1.257,0.983
-2.326,1.017
-2.518,0.95
1.778,0.284
1.47,-1.637
1.201,-1.618
0.554,-1.646
-1.01,-0.271
-1.133,-1.507
-1.322,-2.231
-1.698,-1.474
-1.657,-1.328
-1.743,-1.584
3.049,-3.189
2.193,-0.289
1.823,-2.767
0.221,-1.725
-1.208,-0.852
-1.395,0.283
-1.895,-2.542
-2.19,-0.858
1.482,-0.56
1.206,-1.926
-1.687,-0.49
-1.89,-2.872
-1.988,-0.447
-2.63,-2.013
1.636,-3.114
-1.552,0.509
-1.479,-2.969
0.131,-3.721
0.119,3.328
0.023,3.617
-0.09,1.559
-0.137,1.257
-0.166,2.201
-0.453,1.23
-0.41,3.533
-0.58,2.564
-0.784,0.748
-0.831,2.938
-0.924,-0.114
-0.938,3.305
-1.075,2.504
-0.948,2.962
-0.992,2.077
-1.038,1.284
-1.016,3.006
-1.284,3.525
-1.221,3.462
-1.223,2.279
-1.293,1.944
-1.326,1.812
-1.429,1.307
-1.48,0.798
-1.401,0.771
-1.414,0.216
-1.653,3.109
-1.775,0.018
-2.004,0.588
-1.951,0.146
-2.001,3.336
-2.18,-0.157
-2.212,0.503
-2.131,3.287
-2.49,-0.288
-2.888,-0.008
-2.9,2.921
-2.907,1.311
-3.051,1.413
-3.054,-0.65
2.638,-0.57
2.389,-0.634
2.315,-0.707
1.912,-0.591
1.419,-0.529
-0.132,-0.562
-1.192,-0.801
-1.263,-0.695
-1.153,-0.819
-1.699,-0.75
-1.617,-0.417
-1.713,-0.457
-1.926,-0.726
-2.496,-0.597
-2.772,-0.863
2.872,3.824
2.874,3.893
2.648,3.873
1.44,3.891
0.587,3.871
0.133,3.887
-0.118,3.877
-0.674,3.699
-0.704,3.762
-0.805,3.843
-1.874,3.877
-2.066,3.81
2.23,3.144
1.922,1.223
1.653,1.242
1.006,1.214
-0.558,2.589
-0.681,1.353
-0.87,0.629
-1.246,1.386
-1.205,1.532
-1.291,1.276
-2.782,-0.329
2.645,2.571
2.275,0.093
0.673,1.135
-0.756,2.008
-0.943,3.143
-1.443,0.318
-1.738,2.002
1.934,2.3
1.658,0.934
-1.235,2.37
-1.438,-0.012
-1.536,2.413
-2.178,0.847
2.088,-0.254
-1.1,3.369
-1.027,-0.109
0.583,-0.861
-0.096,0.289
-0.209,-1.769
-0.256,-2.071
-0.285,-1.127
-0.572,-2.098
-0.529,0.205
-0.699,-0.764
-0.903,-2.58
-0.95,-0.39
-1.043,-3.442
-1.057,-0.023
-1.194,-0.824
-1.067,-0.366
-1.111,-1.251
-1.157,-2.044
-1.135,-0.322
-1.403,0.197
-1.34,0.134
-1.342,-1.049
-1.412,-1.384
-1.445,-1.516
-1.548,-2.021
-1.599,-2.53
-1.52,-2.557
-1.533,-3.112
-1.772,-0.219
-1.894,-3.31
-2.123,-2.74
-2.07,-3.182
-2.12,0.008
-2.299,-3.485
-2.331,-2.825
-2.25,-0.041
-2.609,-3.616
-3.007,-3.336
-3.019,-0.407
-3.026,-2.017
3.113,-1.915
3.11,-3.978
2.519,-3.898
2.27,-3.962
2.196,-4.035
1.793,-3.919
1.3,-3.857
-0.251,-3.89
-1.311,-4.129
-1.382,-4.023
-1.272,-4.147
-1.818,-4.078
-1.736,-3.745
-1.832,-3.785
-2.045,-4.054
-2.615,-3.925
-2.891,-4.191
2.753,0.496
2.755,0.565
2.529,0.545
1.321,0.563
0.468,0.543
0.014,0.559
-0.237,0.549
-0.793,0.371
-0.823,0.434
-0.924,0.515
-1.993,0.549
-2.185,0.482
2.111,-0.184
1.803,-2.105
1.534,-2.086
0.887,-2.114
-0.677,-0.739
-0.8,-1.975
-0.989,-2.699
-1.365,-1.942
-1.324,-1.796
-1.41,-2.052
-2.901,-3.657
2.526,-0.757
2.156,-3.235
0.554,-2.193
-0.875,-1.32
-1.062,-0.185
-1.562,-3.01
-1.857,-1.326
1.815,-1.028
1.539,-2.394
-1.354,-0.958
-1.557,-3.34
-1.655,-0.915
-2.297,-2.481
1.969,-3.582
-1.219,0.041
-1.146,-3.437
0.464,-4.189
-0.113,-2.058
-0.16,-2.36
-0.189,-1.416
-0.476,-2.387
-0.433,-0.084
-0.603,-1.053
-0.807,-2.869
-0.854,-0.679
-0.947,-3.731
-0.961,-0.312
-1.098,-1.113
-0.971,-0.655
-1.015,-1.54
-1.061,-2.333
-1.039,-0.611
-1.307,-0.092
-1.244,-0.155
-1.246,-1.338
-1.316,-1.673
-1.349,-1.805
-1.452,-2.31
-1.503,-2.819
-1.424,-2.846
-1.437,-3.401
