-0.088,0.854
-1.676,-0.508
-1.798,-3.599
-2.027,-3.029
-1.974,-3.471
-2.024,-0.281
-2.203,-3.774
-2.235,-3.114
-2.154,-0.33
-2.513,-3.905
-2.911,-3.625
-2.923,-0.696
-2.93,-2.306
-3.074,-2.204
-3.077,-4.267
2.615,-4.187
2.366,-4.251
2.292,-4.324
1.889,-4.208
1.396,-4.146
-0.155,-4.179
-1.215,-4.418
-1.286,-4.312
-1.176,-4.436
-1.722,-4.367
-1.64,-4.034
-1.736,-4.074
-1.949,-4.343
-2.519,-4.214
-2.795,-4.48
2.849,0.207
2.851,0.276
2.625,0.256
1.417,0.274
0.564,0.254
0.11,0.27
-0.141,0.26
-0.697,0.082
-0.727,0.145
-0.828,0.226
-1.897,0.26
-2.089,0.193
2.207,-0.473
1.899,-2.394
1.63,-2.375
0.983,-2.403
-0.581,-1.028
-0.704,-2.264
-0.893,-2.988
-1.269,-2.231
-1.228,-2.085
-1.314,-2.341
-2.805,-3.946
2.622,-1.046
2.252,-3.524
0.65,-2.482
-0.779,-1.609
-0.966,-0.474
-1.466,-3.299
-1.761,-1.615
1.911,-1.317
1.635,-2.683
-1.258,-1.247
-1.461,-3.629
-1.559,-1.204
-2.201,-2.77
2.065,-3.871
-1.123,-0.248
-1.05,-3.726
0.56,-4.478
-0.047,-0.302
-0.076,0.642
-0.363,-0.329
-0.32,1.974
-0.49,1.005
-0.694,-0.811
-0.741,1.379
-0.834,-1.673
-0.848,1.746
-0.985,0.945
-0.858,1.403
-0.902,0.518
-0.948,-0.275
-0.926,1.447
-1.194,1.966
-1.131,1.903
-1.133,0.72
-1.203,0.385
-1.236,0.253
-1.339,-0.252
-1.39,-0.761
-1.311,-0.788
-1.324,-1.343
-1.563,1.55
-1.685,-1.541
-1.914,-0.971
-1.861,-1.413
-1.911,1.777
-2.09,-1.716
-2.122,-1.056
-2.041,1.728
-2.4,-1.847
-2.798,-1.567
-2.81,1.362
-2.817,-0.248
-2.961,-0.146
-2.964,-2.209
2.728,-2.129
2.479,-2.193
2.405,-2.266
2.002,-2.15
1.509,-2.088
-0.042,-2.121
-1.102,-2.36
-1.173,-2.254
-1.063,-2.378
-1.609,-2.309
-1.527,-1.976
-1.623,-2.016
-1.836,-2.285
-2.406,-2.156
-2.682,-2.422
2.962,2.265
2.964,2.334
2.738,2.314
1.53,2.332
0.677,2.312
0.223,2.328
-0.028,2.318
-0.584,2.14
-0.614,2.203
-0.715,2.284
-1.784,2.318
-1.976,2.251
2.32,1.585
2.012,-0.336
1.743,-0.317
1.096,-0.345
-0.468,1.03
-0.591,-0.206
-0.78,-0.93
-1.156,-0.173
-1.115,-0.027
-1.201,-0.283
-2.692,-1.888
2.735,1.012
2.365,-1.466
0.763,-0.424
-0.666,0.449
-0.853,1.584
-1.353,-1.241
-1.648,0.443
2.024,0.741
1.748,-0.625
-1.145,0.811
-1.348,-1.571
-1.446,0.854
-2.088,-0.712
2.178,-1.813
-1.01,1.81
-0.937,-1.668
0.673,-2.42
-0.029,0.944
-0.316,-0.027
-0.273,2.276
-0.443,1.307
-0.647,-0.509
-0.694,1.681
-0.787,-1.371
-0.801,2.048
-0.938,1.247
-0.811,1.705
-0.855,0.82
-0.901,0.027
-0.879,1.749
-1.147,2.268
-1.084,2.205
-1.086,1.022
-1.156,0.687
-1.189,0.555
-1.292,0.05
-1.343,-0.459
-1.264,-0.486
-1.277,-1.041
-1.516,1.852
-1.638,-1.239
-1.867,-0.669
-1.814,-1.111
-1.864,2.079
-2.043,-1.414
-2.075,-0.754
-1.994,2.03
-2.353,-1.545
-2.751,-1.265
-2.763,1.664
-2.77,0.054
-2.914,0.156
-2.917,-1.907
2.775,-1.827
2.526,-1.891
2.452,-1.964
2.049,-1.848
1.556,-1.786
0.005,-1.819
-1.055,-2.058
-1.126,-1.952
-1.016,-2.076
-1.562,-2.007
-1.48,-1.674
-1.576,-1.714
-1.789,-1.983
-2.359,-1.854
-2.635,-2.12
3.009,2.567
3.011,2.636
2.785,2.616
1.577,2.634
0.724,2.614
0.27,2.63
0.019,2.62
-0.537,2.442
-0.567,2.505
-0.668,2.586
-1.737,2.62
-1.929,2.553
2.367,1.887
2.059,-0.034
1.79,-0.015
1.143,-0.043
-0.421,1.332
-0.544,0.096
-0.733,-0.628
-1.109,0.129
-1.068,0.275
-1.154,0.019
-2.645,-1.586
2.782,1.314
2.412,-1.164
0.81,-0.122
-0.619,0.751
-0.806,1.886
-1.306,-0.939
-1.601,0.745
2.071,1.043
1.795,-0.323
-1.098,1.113
-1.301,-1.269
-1.399,1.156
-2.041,-0.41
2.225,-1.511
-0.963,2.112
-0.89,-1.366
0.72,-2.118
-0.287,-0.971
-0.244,1.332
-0.414,0.363
-0.618,-1.453
-0.665,0.737
-0.758,-2.315
-0.772,1.104
-0.909,0.303
-0.782,0.761
-0.826,-0.124
-0.872,-0.917
-0.85,0.805
-1.118,1.324
-1.055,1.261
-1.057,0.078
-1.127,-0.257
-1.16,-0.389
-1.263,-0.894
-1.314,-1.403
-1.235,-1.43
-1.248,-1.985
-1.487,0.908
-1.609,-2.183
-1.838,-1.613
-1.785,-2.055
-1.835,1.135
-2.014,-2.358
-2.046,-1.698
-1.965,1.086
-2.324,-2.489
-2.722,-2.209
-2.734,0.72
-2.741,-0.89
-2.885,-0.788
-2.888,-2.851
2.804,-2.771
2.555,-2.835
2.481,-2.908
2.078,-2.792
1.585,-2.73
0.034,-2.763
-1.026,-3.002
-1.097,-2.896
-0.987,-3.02
-1.533,-2.951
-1.451,-2.618
-1.547,-2.658
-1.76,-2.927
-2.33,-2.798
-2.606,-3.064
3.038,1.623
3.04,1.692
2.814,1.672
1.606,1.69
0.753,1.67
0.299,1.686
0.048,1.676
-0.508,1.498
-0.538,1.561
-0.639,1.642
-1.708,1.676
-1.9,1.609
2.396,0.943
2.088,-0.978
1.819,-0.959
1.172,-0.987
-0.392,0.388
-0.515,-0.848
-0.704,-1.572
-1.08,-0.815
-1.039,-0.669
-1.125,-0.925
-2.616,-2.53
2.811,0.37
2.441,-2.108
0.839,-1.066
-0.59,-0.193
-0.777,0.942
-1.277,-1.883
-1.572,-0.199
2.1,0.099
1.824,-1.267
-1.069,0.169
-1.272,-2.213
-1.37,0.212
-2.012,-1.354
2.254,-2.455
-0.934,1.168
-0.861,-2.31
0.749,-3.062
0.043,2.303
-0.127,1.334
-0.331,-0.482
-0.378,1.708
-0.471,-1.344
-0.485,2.075
-0.622,1.274
-0.495,1.732
-0.539,0.847
-0.585,0.054
-0.563,1.776
-0.831,2.295
-0.768,2.232
-0.77,1.049
-0.84,0.714
-0.873,0.582
-0.976,0.077
-1.027,-0.432
-0.948,-0.459
-0.961,-1.014
-1.2,1.879
-1.322,-1.212
-1.551,-0.642
-1.498,-1.084
-1.548,2.106
-1.727,-1.387
-1.759,-0.727
-1.678,2.057
-2.037,-1.518
-2.435,-1.238
-2.447,1.691
-2.454,0.081
-2.598,0.183
-2.601,-1.88
3.091,-1.8
2.842,-1.864
2.768,-1.937
2.365,-1.821
1.872,-1.759
0.321,-1.792
-0.739,-2.031
-0.81,-1.925
-0.7,-2.049
-1.246,-1.98
-1.164,-1.647
-1.26,-1.687
-1.473,-1.956
-2.043,-1.827
-2.319,-2.093
-2.958,2.594
-2.956,2.663
3.101,2.643
1.893,2.661
1.04,2.641
0.586,2.657
0.335,2.647
-0.221,2.469
-0.251,2.532
-0.352,2.613
-1.421,2.647
-1.613,2.58
2.683,1.914
2.375,-0.007
2.106,0.012
1.459,-0.016
-0.105,1.359
-0.228,0.123
-0.417,-0.601
-0.793,0.156
-0.752,0.302
-0.838,0.046
-2.329,-1.559
3.098,1.341
2.728,-1.137
1.126,-0.095
-0.303,0.778
-0.49,1.913
-0.99,-0.912
-1.285,0.772
2.387,1.07
2.111,-0.296
-0.782,1.14
-0.985,-1.242
-1.083,1.183
-1.725,-0.383
2.541,-1.484
-0.647,2.139
-0.574,-1.339
1.036,-2.091
-0.17,-0.969
-0.374,-2.785
-0.421,-0.595
-0.514,-3.647
-0.528,-0.228
-0.665,-1.029
-0.538,-0.571
-0.582,-1.456
-0.628,-2.249
-0.606,-0.527
-0.874,-0.008
-0.811,-0.071
-0.813,-1.254
-0.883,-1.589
-0.916,-1.721
-1.019,-2.226
-1.07,-2.735
-0.991,-2.762
-1.004,-3.317
-1.243,-0.424
-1.365,-3.515
-1.594,-2.945
-1.541,-3.387
-1.591,-0.197
-1.77,-3.69
-1.802,-3.03
-1.721,-0.246
-2.08,-3.821
-2.478,-3.541
-2.49,-0.612
-2.497,-2.222
-2.641,-2.12
-2.644,-4.183
3.048,-4.103
2.799,-4.167
2.725,-4.24
2.322,-4.124
1.829,-4.062
0.278,-4.095
-0.782,-4.334
-0.853,-4.228
-0.743,-4.352
-1.289,-4.283
-1.207,-3.95
-1.303,-3.99
-1.516,-4.259
-2.086,-4.13
-2.362,-4.396
-3.001,0.291
-2.999,0.36
3.058,0.34
1.85,0.358
0.997,0.338
0.543,0.354
0.292,0.344
-0.264,0.166
-0.294,0.229
-0.395,0.31
-1.464,0.344
-1.656,0.277
2.64,-0.389
2.332,-2.31
2.063,-2.291
1.416,-2.319
-0.148,-0.944
-0.271,-2.18
-0.46,-2.904
-0.836,-2.147
-0.795,-2.001
-0.881,-2.257
-2.372,-3.862
3.055,-0.962
2.685,-3.44
1.083,-2.398
-0.346,-1.525
-0.533,-0.39
-1.033,-3.215
-1.328,-1.531
2.344,-1.233
2.068,-2.599
-0.825,-1.163
-1.028,-3.545
-1.126,-1.12
-1.768,-2.686
2.498,-3.787
-0.69,-0.164
-0.617,-3.642
0.993,-4.394
-0.204,-1.816
-0.251,0.374
-0.344,-2.678
-0.358,0.741
-0.495,-0.06
-0.368,0.398
-0.412,-0.487
-0.458,-1.28
-0.436,0.442
-0.704,0.961
-0.641,0.898
-0.643,-0.285
-0.713,-0.62
-0.746,-0.752
-0.849,-1.257
-0.9,-1.766
-0.821,-1.793
-0.834,-2.348
-1.073,0.545
-1.195,-2.546
-1.424,-1.976
-1.371,-2.418
-1.421,0.772
-1.6,-2.721
-1.632,-2.061
-1.551,0.723
-1.91,-2.852
-2.308,-2.572
-2.32,0.357
-2.327,-1.253
-2.471,-1.151
-2.474,-3.214
-3.065,-3.134
2.969,-3.198
2.895,-3.271
2.492,-3.155
1.999,-3.093
0.448,-3.126
-0.612,-3.365
-0.683,-3.259
-0.573,-3.383
-1.119,-3.314
-1.037,-2.981
-1.133,-3.021
-1.346,-3.29
-1.916,-3.161
-2.192,-3.427
-2.831,1.26
-2.829,1.329
-3.055,1.309
2.02,1.327
1.167,1.307
0.713,1.323
0.462,1.313
-0.094,1.135
-0.124,1.198
-0.225,1.279
-1.294,1.313
-1.486,1.246
2.81,0.58
2.502,-1.341
2.233,-1.322
1.586,-1.35
0.022,0.025
-0.101,-1.211
-0.29,-1.935
-0.666,-1.178
-0.625,-1.032
-0.711,-1.288
-2.202,-2.893
-3.058,0.007
2.855,-2.471
1.253,-1.429
-0.176,-0.556
-0.363,0.579
-0.863,-2.246
-1.158,-0.562
2.514,-0.264
2.238,-1.63
-0.655,-0.194
-0.858,-2.576
-0.956,-0.151
-1.598,-1.717
2.668,-2.818
-0.52,0.805
-0.447,-2.673
1.163,-3.425
-0.047,2.19
-0.14,-0.862
-0.154,2.557
-0.291,1.756
-0.164,2.214
-0.208,1.329
-0.254,0.536
-0.232,2.258
-0.5,2.777
-0.437,2.714
-0.439,1.531
-0.509,1.196
-0.542,1.064
-0.645,0.559
-0.696,0.05
-0.617,0.023
-0.63,-0.532
-0.869,2.361
-0.991,-0.73
-1.22,-0.16
-1.167,-0.602
-1.217,2.588
-1.396,-0.905
-1.428,-0.245
-1.347,2.539
-1.706,-1.036
-2.104,-0.756
-2.116,2.173
-2.123,0.563
-2.267,0.665
-2.27,-1.398
-2.861,-1.318
-3.11,-1.382
3.099,-1.455
2.696,-1.339
2.203,-1.277
0.652,-1.31
-0.408,-1.549
-0.479,-1.443
-0.369,-1.567
-0.915,-1.498
-0.833,-1.165
-0.929,-1.205
-1.142,-1.474
-1.712,-1.345
-1.988,-1.611
-2.627,3.076
-2.625,3.145
-2.851,3.125
2.224,3.143
1.371,3.123
0.917,3.139
0.666,3.129
0.11,2.951
0.08,3.014
-0.021,3.095
-1.09,3.129
-1.282,3.062
3.014,2.396
2.706,0.475
2.437,0.494
1.79,0.466
0.226,1.841
0.103,0.605
-0.086,-0.119
-0.462,0.638
-0.421,0.784
-0.507,0.528
-1.998,-1.077
-2.854,1.823
3.059,-0.655
1.457,0.387
0.028,1.26
-0.159,2.395
-0.659,-0.43
-0.954,1.254
2.718,1.552
2.442,0.186
-0.451,1.622
-0.654,-0.76
-0.752,1.665
-1.394,0.099
2.872,-1.002
-0.316,2.621
-0.243,-0.857
1.367,-1.609
-0.093,-3.052
-0.107,0.367
-0.244,-0.434
-0.117,0.024
-0.161,-0.861
-0.207,-1.654
-0.185,0.068
-0.453,0.587
-0.39,0.524
-0.392,-0.659
-0.462,-0.994
-0.495,-1.126
-0.598,-1.631
-0.649,-2.14
-0.57,-2.167
-0.583,-2.722
-0.822,0.171
-0.944,-2.92
-1.173,-2.35
-1.12,-2.792
-1.17,0.398
-1.349,-3.095
-1.381,-2.435
-1.3,0.349
-1.659,-3.226
-2.057,-2.946
-2.069,-0.017
-2.076,-1.627
-2.22,-1.525
-2.223,-3.588
-2.814,-3.508
-3.063,-3.572
-3.137,-3.645
2.743,-3.529
2.25,-3.467
0.699,-3.5
-0.361,-3.739
-0.432,-3.633
-0.322,-3.757
-0.868,-3.688
-0.786,-3.355
-0.882,-3.395
-1.095,-3.664
-1.665,-3.535
-1.941,-3.801
-2.58,0.886
-2.578,0.955
-2.804,0.935
2.271,0.953
1.418,0.933
0.964,0.949
0.713,0.939
0.157,0.761
0.127,0.824
0.026,0.905
-1.043,0.939
-1.235,0.872
3.061,0.206
2.753,-1.715
2.484,-1.696
1.837,-1.724
0.273,-0.349
0.15,-1.585
-0.039,-2.309
-0.415,-1.552
-0.374,-1.406
-0.46,-1.662
-1.951,-3.267
-2.807,-0.367
3.106,-2.845
1.504,-1.803
0.075,-0.93
-0.112,0.205
-0.612,-2.62
-0.907,-0.936
2.765,-0.638
2.489,-2.004
-0.404,-0.568
-0.607,-2.95
-0.705,-0.525
-1.347,-2.091
2.919,-3.192
-0.269,0.431
-0.196,-3.047
1.414,-3.799
-0.014,3.419
-0.151,2.618
-0.024,3.076
-0.068,2.191
-0.114,1.398
-0.092,3.12
-0.36,3.639
-0.297,3.576
-0.299,2.393
-0.369,2.058
-0.402,1.926
-0.505,1.421
-0.556,0.912
-0.477,0.885
-0.49,0.33
-0.729,3.223
-0.851,0.132
-1.08,0.702
-1.027,0.26
-1.077,3.45
-1.256,-0.043
-1.288,0.617
-1.207,3.401
-1.566,-0.174
-1.964,0.106
-1.976,3.035
-1.983,1.425
-2.127,1.527
-2.13,-0.536
-2.721,-0.456
-2.97,-0.52
-3.044,-0.593
2.836,-0.477
2.343,-0.415
0.792,-0.448
-0.268,-0.687
-0.339,-0.581
-0.229,-0.705
-0.775,-0.636
-0.693,-0.303
-0.789,-0.343
-1.002,-0.612
-1.572,-0.483
-1.848,-0.749
-2.487,3.938
-2.485,4.007
-2.711,3.987
2.364,4.005
1.511,3.985
1.057,4.001
0.806,3.991
0.25,3.813
0.22,3.876
0.119,3.957
-0.95,3.991
-1.142,3.924
-3.129,3.258
2.846,1.337
2.577,1.356
1.93,1.328
0.366,2.703
0.243,1.467
0.054,0.743
-0.322,1.5
-0.281,1.646
-0.367,1.39
-1.858,-0.215
-2.714,2.685
-3.084,0.207
1.597,1.249
0.168,2.122
-0.019,3.257
-0.519,0.432
-0.814,2.116
2.858,2.414
2.582,1.048
-0.311,2.484
-0.514,0.102
-0.612,2.527
-1.254,0.961
3.012,-0.14
-0.176,3.483
-0.103,0.005
1.507,-0.747
-0.137,-0.801
-0.01,-0.343
-0.054,-1.228
-0.1,-2.021
-0.078,-0.299
-0.346,0.22
-0.283,0.157
-0.285,-1.026
-0.355,-1.361
-0.388,-1.493
-0.491,-1.998
-0.542,-2.507
-0.463,-2.534
-0.476,-3.089
-0.715,-0.196
-0.837,-3.287
-1.066,-2.717
-1.013,-3.159
-1.063,0.031
-1.242,-3.462
-1.274,-2.802
-1.193,-0.018
-1.552,-3.593
-1.95,-3.313
-1.962,-0.384
-1.969,-1.994
-2.113,-1.892
-2.116,-3.955
-2.707,-3.875
-2.956,-3.939
-3.03,-4.012
2.85,-3.896
2.357,-3.834
0.806,-3.867
-0.254,-4.106
-0.325,-4.0
-0.215,-4.124
-0.761,-4.055
-0.679,-3.722
-0.775,-3.762
-0.988,-4.031
-1.558,-3.902
-1.834,-4.168
-2.473,0.519
-2.471,0.588
-2.697,0.568
2.378,0.586
1.525,0.566
1.071,0.582
0.82,0.572
0.264,0.394
0.234,0.457
0.133,0.538
-0.936,0.572
-1.128,0.505
-3.115,-0.161
2.86,-2.082
2.591,-2.063
1.944,-2.091
0.38,-0.716
0.257,-1.952
0.068,-2.676
-0.308,-1.919
-0.267,-1.773
-0.353,-2.029
-1.844,-3.634
-2.7,-0.734
-3.07,-3.212
1.611,-2.17
0.182,-1.297
-0.005,-0.162
-0.505,-2.987
-0.8,-1.303
2.872,-1.005
2.596,-2.371
-0.297,-0.935
-0.5,-3.317
-0.598,-0.892
-1.24,-2.458
3.026,-3.559
-0.162,0.064
-0.089,-3.414
1.521,-4.166
0.127,0.458
0.083,-0.427
0.037,-1.22
0.059,0.502
-0.209,1.021
-0.146,0.958
-0.148,-0.225
-0.218,-0.56
-0.251,-0.692
-0.354,-1.197
-0.405,-1.706
-0.326,-1.733
-0.339,-2.288
-0.578,0.605
-0.7,-2.486
-0.929,-1.916
-0.876,-2.358
-0.926,0.832
-1.105,-2.661
-1.137,-2.001
-1.056,0.783
-1.415,-2.792
-1.813,-2.512
-1.825,0.417
-1.832,-1.193
-1.976,-1.091
-1.979,-3.154
-2.57,-3.074
-2.819,-3.138
-2.893,-3.211
2.987,-3.095
2.494,-3.033
0.943,-3.066
-0.117,-3.305
-0.188,-3.199
-0.078,-3.323
-0.624,-3.254
-0.542,-2.921
-0.638,-2.961
-0.851,-3.23
-1.421,-3.101
-1.697,-3.367
-2.336,1.32
-2.334,1.389
-2.56,1.369
2.515,1.387
1.662,1.367
1.208,1.383
0.957,1.373
0.401,1.195
0.371,1.258
0.27,1.339
-0.799,1.373
-0.991,1.306
-2.978,0.64
2.997,-1.281
2.728,-1.262
2.081,-1.29
0.517,0.085
0.394,-1.151
0.205,-1.875
-0.171,-1.118
-0.13,-0.972
-0.216,-1.228
-1.707,-2.833
-2.563,0.067
-2.933,-2.411
1.748,-1.369
0.319,-0.496
0.132,0.639
-0.368,-2.186
-0.663,-0.502
3.009,-0.204
2.733,-1.57
-0.16,-0.134
-0.363,-2.516
-0.461,-0.091
-1.103,-1.657
-3.12,-2.758
-0.025,0.865
0.048,-2.613
1.658,-3.365
-0.044,-0.885
-0.09,-1.678
-0.068,0.044
-0.336,0.563
-0.273,0.5
-0.275,-0.683
-0.345,-1.018
-0.378,-1.15
-0.481,-1.655
-0.532,-2.164
-0.453,-2.191
-0.466,-2.746
-0.705,0.147
-0.827,-2.944
-1.056,-2.374
-1.003,-2.816
-1.053,0.374
-1.232,-3.119
-1.264,-2.459
-1.183,0.325
-1.542,-3.25
-1.94,-2.97
-1.952,-0.041
-1.959,-1.651
-2.103,-1.549
-2.106,-3.612
-2.697,-3.532
-2.946,-3.596
-3.02,-3.669
2.86,-3.553
2.367,-3.491
0.816,-3.524
-0.244,-3.763
-0.315,-3.657
-0.205,-3.781
-0.751,-3.712
-0.669,-3.379
-0.765,-3.419
-0.978,-3.688
-1.548,-3.559
-1.824,-3.825
-2.463,0.862
-2.461,0.931
-2.687,0.911
2.388,0.929
1.535,0.909
1.081,0.925
0.83,0.915
0.274,0.737
0.244,0.8
0.143,0.881
-0.926,0.915
-1.118,0.848
-3.105,0.182
2.87,-1.739
2.601,-1.72
1.954,-1.748
0.39,-0.373
0.267,-1.609
0.078,-2.333
-0.298,-1.576
-0.257,-1.43
-0.343,-1.686
-1.834,-3.291
-2.69,-0.391
-3.06,-2.869
1.621,-1.827
0.192,-0.954
0.005,0.181
-0.495,-2.644
-0.79,-0.96
2.882,-0.662
2.606,-2.028
-0.287,-0.592
-0.49,-2.974
-0.588,-0.549
-1.23,-2.115
3.036,-3.216
-0.152,0.407
-0.079,-3.071
1.531,-3.823
-0.046,-0.793
-0.024,0.929
-0.292,1.448
-0.229,1.385
-0.231,0.202
-0.301,-0.133
-0.334,-0.265
-0.437,-0.77
-0.488,-1.279
-0.409,-1.306
-0.422,-1.861
-0.661,1.032
-0.783,-2.059
-1.012,-1.489
-0.959,-1.931
-1.009,1.259
-1.188,-2.234
-1.22,-1.574
-1.139,1.21
-1.498,-2.365
-1.896,-2.085
-1.908,0.844
-1.915,-0.766
-2.059,-0.664
-2.062,-2.727
-2.653,-2.647
-2.902,-2.711
-2.976,-2.784
2.904,-2.668
2.411,-2.606
0.86,-2.639
-0.2,-2.878
-0.271,-2.772
-0.161,-2.896
-0.707,-2.827
-0.625,-2.494
-0.721,-2.534
-0.934,-2.803
-1.504,-2.674
-1.78,-2.94
-2.419,1.747
-2.417,1.816
-2.643,1.796
2.432,1.814
1.579,1.794
1.125,1.81
0.874,1.8
0.318,1.622
0.288,1.685
0.187,1.766
-0.882,1.8
-1.074,1.733
-3.061,1.067
2.914,-0.854
2.645,-0.835
1.998,-0.863
0.434,0.512
0.311,-0.724
0.122,-1.448
-0.254,-0.691
-0.213,-0.545
-0.299,-0.801
-1.79,-2.406
-2.646,0.494
-3.016,-1.984
1.665,-0.942
0.236,-0.069
0.049,1.066
-0.451,-1.759
-0.746,-0.075
2.926,0.223
2.65,-1.143
-0.243,0.293
-0.446,-2.089
-0.544,0.336
-1.186,-1.23
3.08,-2.331
-0.108,1.292
-0.035,-2.186
1.575,-2.938
0.022,1.722
-0.246,2.241
-0.183,2.178
-0.185,0.995
-0.255,0.66
-0.288,0.528
-0.391,0.023
-0.442,-0.486
-0.363,-0.513
-0.376,-1.068
-0.615,1.825
-0.737,-1.266
-0.966,-0.696
-0.913,-1.138
-0.963,2.052
-1.142,-1.441
-1.174,-0.781
-1.093,2.003
-1.452,-1.572
-1.85,-1.292
-1.862,1.637
-1.869,0.027
-2.013,0.129
-2.016,-1.934
-2.607,-1.854
-2.856,-1.918
-2.93,-1.991
2.95,-1.875
2.457,-1.813
0.906,-1.846
-0.154,-2.085
-0.225,-1.979
-0.115,-2.103
-0.661,-2.034
-0.579,-1.701
-0.675,-1.741
-0.888,-2.01
-1.458,-1.881
-1.734,-2.147
-2.373,2.54
-2.371,2.609
-2.597,2.589
2.478,2.607
1.625,2.587
1.171,2.603
0.92,2.593
0.364,2.415
0.334,2.478
0.233,2.559
-0.836,2.593
-1.028,2.526
-3.015,1.86
2.96,-0.061
2.691,-0.042
2.044,-0.07
0.48,1.305
0.357,0.069
0.168,-0.655
-0.208,0.102
-0.167,0.248
-0.253,-0.008
-1.744,-1.613
-2.6,1.287
-2.97,-1.191
1.711,-0.149
0.282,0.724
0.095,1.859
-0.405,-0.966
-0.7,0.718
2.972,1.016
2.696,-0.35
-0.197,1.086
-0.4,-1.296
-0.498,1.129
-1.14,-0.437
3.126,-1.538
-0.062,2.085
0.011,-1.393
1.621,-2.145
-0.268,0.519
-0.205,0.456
-0.207,-0.727
-0.277,-1.062
-0.31,-1.194
-0.413,-1.699
-0.464,-2.208
-0.385,-2.235
-0.398,-2.79
-0.637,0.103
-0.759,-2.988
-0.988,-2.418
-0.935,-2.86
-0.985,0.33
-1.164,-3.163
-1.196,-2.503
-1.115,0.281
-1.474,-3.294
-1.872,-3.014
-1.884,-0.085
-1.891,-1.695
-2.035,-1.593
-2.038,-3.656
-2.629,-3.576
-2.878,-3.64
-2.952,-3.713
2.928,-3.597
2.435,-3.535
0.884,-3.568
-0.176,-3.807
-0.247,-3.701
-0.137,-3.825
-0.683,-3.756
-0.601,-3.423
-0.697,-3.463
-0.91,-3.732
-1.48,-3.603
-1.756,-3.869
-2.395,0.818
-2.393,0.887
-2.619,0.867
2.456,0.885
1.603,0.865
1.149,0.881
0.898,0.871
0.342,0.693
0.312,0.756
0.211,0.837
-0.858,0.871
-1.05,0.804
-3.037,0.138
2.938,-1.783
2.669,-1.764
2.022,-1.792
0.458,-0.417
0.335,-1.653
0.146,-2.377
-0.23,-1.62
-0.189,-1.474
-0.275,-1.73
-1.766,-3.335
-2.622,-0.435
-2.992,-2.913
1.689,-1.871
0.26,-0.998
0.073,0.137
-0.427,-2.688
-0.722,-1.004
2.95,-0.706
2.674,-2.072
-0.219,-0.636
-0.422,-3.018
-0.52,-0.593
-1.162,-2.159
3.104,-3.26
-0.084,0.363
-0.011,-3.115
1.599,-3.867
0.063,-0.063
0.061,-1.246
-0.009,-1.581
-0.042,-1.713
-0.145,-2.218
-0.196,-2.727
-0.117,-2.754
-0.13,-3.309
-0.369,-0.416
-0.491,-3.507
-0.72,-2.937
-0.667,-3.379
-0.717,-0.189
-0.896,-3.682
-0.928,-3.022
-0.847,-0.238
-1.206,-3.813
-1.604,-3.533
-1.616,-0.604
-1.623,-2.214
-1.767,-2.112
-1.77,-4.175
-2.361,-4.095
-2.61,-4.159
-2.684,-4.232
-3.087,-4.116
2.703,-4.054
1.152,-4.087
0.092,-4.326
0.021,-4.22
0.131,-4.344
-0.415,-4.275
-0.333,-3.942
-0.429,-3.982
-0.642,-4.251
-1.212,-4.122
-1.488,-4.388
-2.127,0.299
-2.125,0.368
-2.351,0.348
2.724,0.366
1.871,0.346
1.417,0.362
1.166,0.352
0.61,0.174
0.58,0.237
0.479,0.318
-0.59,0.352
-0.782,0.285
-2.769,-0.381
-3.077,-2.302
2.937,-2.283
2.29,-2.311
0.726,-0.936
0.603,-2.172
0.414,-2.896
0.038,-2.139
0.079,-1.993
-0.007,-2.249
-1.498,-3.854
-2.354,-0.954
-2.724,-3.432
1.957,-2.39
0.528,-1.517
0.341,-0.382
-0.159,-3.207
-0.454,-1.523
-3.065,-1.225
2.942,-2.591
0.049,-1.155
-0.154,-3.537
-0.252,-1.112
-0.894,-2.678
-2.911,-3.779
0.184,-0.156
0.257,-3.634
1.867,-4.386
-0.002,-1.183
-0.072,-1.518
-0.105,-1.65
