-0.088,0.854
-0.208,-2.155
-0.259,-2.664
-0.18,-2.691
-0.193,-3.246
-0.432,-0.353
-0.554,-3.444
-0.783,-2.874
-0.73,-3.316
-0.78,-0.126
-0.959,-3.619
-0.991,-2.959
-0.91,-0.175
-1.269,-3.75
-1.667,-3.47
-1.679,-0.541
-1.686,-2.151
-1.83,-2.049
-1.833,-4.112
-2.424,-4.032
-2.673,-4.096
-2.747,-4.169
3.133,-4.053
2.64,-3.991
1.089,-4.024
0.029,-4.263
-0.042,-4.157
0.068,-4.281
-0.478,-4.212
-0.396,-3.879
-0.492,-3.919
-0.705,-4.188
-1.275,-4.059
-1.551,-4.325
-2.19,0.362
-2.188,0.431
-2.414,0.411
2.661,0.429
1.808,0.409
1.354,0.425
1.103,0.415
0.547,0.237
0.517,0.3
0.416,0.381
-0.653,0.415
-0.845,0.348
-2.832,-0.318
-3.14,-2.239
2.874,-2.22
2.227,-2.248
0.663,-0.873
0.54,-2.109
0.351,-2.833
-0.025,-2.076
0.016,-1.93
-0.07,-2.186
-1.561,-3.791
-2.417,-0.891
-2.787,-3.369
1.894,-2.327
0.465,-1.454
0.278,-0.319
-0.222,-3.144
-0.517,-1.46
-3.128,-1.162
2.879,-2.528
-0.014,-1.092
-0.217,-3.474
-0.315,-1.049
-0.957,-2.615
-2.974,-3.716
0.121,-0.093
0.194,-3.571
1.804,-4.323
-0.07,-0.335
-0.103,-0.467
-0.206,-0.972
-0.257,-1.481
-0.178,-1.508
-0.191,-2.063
-0.43,0.83
-0.552,-2.261
-0.781,-1.691
-0.728,-2.133
-0.778,1.057
-0.957,-2.436
-0.989,-1.776
-0.908,1.008
-1.267,-2.567
-1.665,-2.287
-1.677,0.642
-1.684,-0.968
-1.828,-0.866
-1.831,-2.929
-2.422,-2.849
-2.671,-2.913
-2.745,-2.986
3.135,-2.87
2.642,-2.808
1.091,-2.841
0.031,-3.08
-0.04,-2.974
0.07,-3.098
-0.476,-3.029
-0.394,-2.696
-0.49,-2.736
-0.703,-3.005
-1.273,-2.876
-1.549,-3.142
-2.188,1.545
-2.186,1.614
-2.412,1.594
2.663,1.612
1.81,1.592
1.356,1.608
1.105,1.598
0.549,1.42
0.519,1.483
0.418,1.564
-0.651,1.598
-0.843,1.531
-2.83,0.865
-3.138,-1.056
2.876,-1.037
2.229,-1.065
0.665,0.31
0.542,-0.926
0.353,-1.65
-0.023,-0.893
0.018,-0.747
-0.068,-1.003
-1.559,-2.608
-2.415,0.292
-2.785,-2.186
1.896,-1.144
0.467,-0.271
0.28,0.864
-0.22,-1.961
-0.515,-0.277
-3.126,0.021
2.881,-1.345
-0.012,0.091
-0.215,-2.291
-0.313,0.134
-0.955,-1.432
-2.972,-2.533
0.123,1.09
0.196,-2.388
1.806,-3.14
-0.033,-0.132
-0.136,-0.637
-0.187,-1.146
-0.108,-1.173
-0.121,-1.728
-0.36,1.165
-0.482,-1.926
-0.711,-1.356
-0.658,-1.798
-0.708,1.392
-0.887,-2.101
-0.919,-1.441
-0.838,1.343
-1.197,-2.232
-1.595,-1.952
-1.607,0.977
-1.614,-0.633
-1.758,-0.531
-1.761,-2.594
-2.352,-2.514
-2.601,-2.578
-2.675,-2.651
-3.078,-2.535
2.712,-2.473
1.161,-2.506
0.101,-2.745
0.03,-2.639
0.14,-2.763
-0.406,-2.694
-0.324,-2.361
-0.42,-2.401
-0.633,-2.67
-1.203,-2.541
-1.479,-2.807
-2.118,1.88
-2.116,1.949
-2.342,1.929
2.733,1.947
1.88,1.927
1.426,1.943
1.175,1.933
0.619,1.755
0.589,1.818
0.488,1.899
-0.581,1.933
-0.773,1.866
-2.76,1.2
-3.068,-0.721
2.946,-0.702
2.299,-0.73
0.735,0.645
0.612,-0.591
0.423,-1.315
0.047,-0.558
0.088,-0.412
0.002,-0.668
-1.489,-2.273
-2.345,0.627
-2.715,-1.851
1.966,-0.809
0.537,0.064
0.35,1.199
-0.15,-1.626
-0.445,0.058
-3.056,0.356
2.951,-1.01
0.058,0.426
-0.145,-1.956
-0.243,0.469
-0.885,-1.097
-2.902,-2.198
0.193,1.425
0.266,-2.053
1.876,-2.805
-0.103,-0.505
-0.154,-1.014
-0.075,-1.041
-0.088,-1.596
-0.327,1.297
-0.449,-1.794
-0.678,-1.224
-0.625,-1.666
-0.675,1.524
-0.854,-1.969
-0.886,-1.309
-0.805,1.475
-1.164,-2.1
-1.562,-1.82
-1.574,1.109
-1.581,-0.501
-1.725,-0.399
-1.728,-2.462
-2.319,-2.382
-2.568,-2.446
-2.642,-2.519
-3.045,-2.403
2.745,-2.341
1.194,-2.374
0.134,-2.613
0.063,-2.507
0.173,-2.631
-0.373,-2.562
-0.291,-2.229
-0.387,-2.269
-0.6,-2.538
-1.17,-2.409
-1.446,-2.675
-2.085,2.012
-2.083,2.081
-2.309,2.061
2.766,2.079
1.913,2.059
1.459,2.075
1.208,2.065
0.652,1.887
0.622,1.95
0.521,2.031
-0.548,2.065
-0.74,1.998
-2.727,1.332
-3.035,-0.589
2.979,-0.57
2.332,-0.598
0.768,0.777
0.645,-0.459
0.456,-1.183
0.08,-0.426
0.121,-0.28
0.035,-0.536
-1.456,-2.141
-2.312,0.759
-2.682,-1.719
1.999,-0.677
0.57,0.196
0.383,1.331
-0.117,-1.494
-0.412,0.19
-3.023,0.488
2.984,-0.878
0.091,0.558
-0.112,-1.824
-0.21,0.601
-0.852,-0.965
-2.869,-2.066
0.226,1.557
0.299,-1.921
1.909,-2.673
-0.051,-0.509
0.028,-0.536
0.015,-1.091
-0.224,1.802
-0.346,-1.289
-0.575,-0.719
-0.522,-1.161
-0.572,2.029
-0.751,-1.464
-0.783,-0.804
-0.702,1.98
-1.061,-1.595
-1.459,-1.315
-1.471,1.614
-1.478,0.004
-1.622,0.106
-1.625,-1.957
-2.216,-1.877
-2.465,-1.941
-2.539,-2.014
-2.942,-1.898
2.848,-1.836
1.297,-1.869
0.237,-2.108
0.166,-2.002
0.276,-2.126
-0.27,-2.057
-0.188,-1.724
-0.284,-1.764
-0.497,-2.033
-1.067,-1.904
-1.343,-2.17
-1.982,2.517
-1.98,2.586
-2.206,2.566
2.869,2.584
2.016,2.564
1.562,2.58
1.311,2.57
0.755,2.392
0.725,2.455
0.624,2.536
-0.445,2.57
-0.637,2.503
-2.624,1.837
-2.932,-0.084
3.082,-0.065
2.435,-0.093
0.871,1.282
0.748,0.046
0.559,-0.678
0.183,0.079
0.224,0.225
0.138,-0.031
-1.353,-1.636
-2.209,1.264
-2.579,-1.214
2.102,-0.172
0.673,0.701
0.486,1.836
-0.014,-0.989
-0.309,0.695
-2.92,0.993
3.087,-0.373
0.194,1.063
-0.009,-1.319
-0.107,1.106
-0.749,-0.46
-2.766,-1.561
0.329,2.062
0.402,-1.416
2.012,-2.168
0.079,-0.027
0.066,-0.582
-0.173,2.311
-0.295,-0.78
-0.524,-0.21
-0.471,-0.652
-0.521,2.538
-0.7,-0.955
-0.732,-0.295
-0.651,2.489
-1.01,-1.086
-1.408,-0.806
-1.42,2.123
-1.427,0.513
-1.571,0.615
-1.574,-1.448
-2.165,-1.368
-2.414,-1.432
-2.488,-1.505
-2.891,-1.389
2.899,-1.327
1.348,-1.36
0.288,-1.599
0.217,-1.493
0.327,-1.617
-0.219,-1.548
-0.137,-1.215
-0.233,-1.255
-0.446,-1.524
-1.016,-1.395
-1.292,-1.661
-1.931,3.026
-1.929,3.095
-2.155,3.075
2.92,3.093
2.067,3.073
1.613,3.089
1.362,3.079
0.806,2.901
0.776,2.964
0.675,3.045
-0.394,3.079
-0.586,3.012
-2.573,2.346
-2.881,0.425
3.133,0.444
2.486,0.416
0.922,1.791
0.799,0.555
0.61,-0.169
0.234,0.588
0.275,0.734
0.189,0.478
-1.302,-1.127
-2.158,1.773
-2.528,-0.705
2.153,0.337
0.724,1.21
0.537,2.345
0.037,-0.48
-0.258,1.204
-2.869,1.502
3.138,0.136
0.245,1.572
0.042,-0.81
-0.056,1.615
-0.698,0.049
-2.715,-1.052
0.38,2.571
0.453,-0.907
2.063,-1.659
-0.013,-0.555
-0.252,2.338
-0.374,-0.753
-0.603,-0.183
-0.55,-0.625
-0.6,2.565
-0.779,-0.928
-0.811,-0.268
-0.73,2.516
-1.089,-1.059
-1.487,-0.779
-1.499,2.15
-1.506,0.54
-1.65,0.642
-1.653,-1.421
-2.244,-1.341
-2.493,-1.405
-2.567,-1.478
-2.97,-1.362
2.82,-1.3
1.269,-1.333
0.209,-1.572
0.138,-1.466
0.248,-1.59
-0.298,-1.521
-0.216,-1.188
-0.312,-1.228
-0.525,-1.497
-1.095,-1.368
-1.371,-1.634
-2.01,3.053
-2.008,3.122
-2.234,3.102
2.841,3.12
1.988,3.1
1.534,3.116
1.283,3.106
0.727,2.928
0.697,2.991
0.596,3.072
-0.473,3.106
-0.665,3.039
-2.652,2.373
-2.96,0.452
3.054,0.471
2.407,0.443
0.843,1.818
0.72,0.582
0.531,-0.142
0.155,0.615
0.196,0.761
0.11,0.505
-1.381,-1.1
-2.237,1.8
-2.607,-0.678
2.074,0.364
0.645,1.237
0.458,2.372
-0.042,-0.453
-0.337,1.231
-2.948,1.529
3.059,0.163
0.166,1.599
-0.037,-0.783
-0.135,1.642
-0.777,0.076
-2.794,-1.025
0.301,2.598
0.374,-0.88
1.984,-1.632
-0.239,2.893
-0.361,-0.198
-0.59,0.372
-0.537,-0.07
-0.587,3.12
-0.766,-0.373
-0.798,0.287
-0.717,3.071
-1.076,-0.504
-1.474,-0.224
-1.486,2.705
-1.493,1.095
-1.637,1.197
-1.64,-0.866
-2.231,-0.786
-2.48,-0.85
-2.554,-0.923
-2.957,-0.807
2.833,-0.745
1.282,-0.778
0.222,-1.017
0.151,-0.911
0.261,-1.035
-0.285,-0.966
-0.203,-0.633
-0.299,-0.673
-0.512,-0.942
-1.082,-0.813
-1.358,-1.079
-1.997,3.608
-1.995,3.677
-2.221,3.657
2.854,3.675
2.001,3.655
1.547,3.671
1.296,3.661
0.74,3.483
0.71,3.546
0.609,3.627
-0.46,3.661
-0.652,3.594
-2.639,2.928
-2.947,1.007
3.067,1.026
2.42,0.998
0.856,2.373
0.733,1.137
0.544,0.413
0.168,1.17
0.209,1.316
0.123,1.06
-1.368,-0.545
-2.224,2.355
-2.594,-0.123
2.087,0.919
0.658,1.792
0.471,2.927
-0.029,0.102
-0.324,1.786
-2.935,2.084
3.072,0.718
0.179,2.154
-0.024,-0.228
-0.122,2.197
-0.764,0.631
-2.781,-0.47
0.314,3.153
0.387,-0.325
1.997,-1.077
-0.122,-3.091
-0.351,-2.521
-0.298,-2.963
-0.348,0.227
-0.527,-3.266
-0.559,-2.606
-0.478,0.178
-0.837,-3.397
-1.235,-3.117
-1.247,-0.188
-1.254,-1.798
-1.398,-1.696
-1.401,-3.759
-1.992,-3.679
-2.241,-3.743
-2.315,-3.816
-2.718,-3.7
3.072,-3.638
1.521,-3.671
0.461,-3.91
0.39,-3.804
0.5,-3.928
-0.046,-3.859
0.036,-3.526
-0.06,-3.566
-0.273,-3.835
-0.843,-3.706
-1.119,-3.972
-1.758,0.715
-1.756,0.784
-1.982,0.764
3.093,0.782
2.24,0.762
1.786,0.778
1.535,0.768
0.979,0.59
0.949,0.653
0.848,0.734
-0.221,0.768
-0.413,0.701
-2.4,0.035
-2.708,-1.886
-2.977,-1.867
2.659,-1.895
1.095,-0.52
0.972,-1.756
0.783,-2.48
0.407,-1.723
0.448,-1.577
0.362,-1.833
-1.129,-3.438
-1.985,-0.538
-2.355,-3.016
2.326,-1.974
0.897,-1.101
0.71,0.034
0.21,-2.791
-0.085,-1.107
-2.696,-0.809
-2.972,-2.175
0.418,-0.739
0.215,-3.121
0.117,-0.696
-0.525,-2.262
-2.542,-3.363
0.553,0.26
0.626,-3.218
2.236,-3.97
-0.229,0.57
-0.176,0.128
-0.226,3.318
-0.405,-0.175
-0.437,0.485
-0.356,3.269
-0.715,-0.306
-1.113,-0.026
-1.125,2.903
-1.132,1.293
-1.276,1.395
-1.279,-0.668
-1.87,-0.588
-2.119,-0.652
-2.193,-0.725
-2.596,-0.609
-3.089,-0.547
1.643,-0.58
0.583,-0.819
0.512,-0.713
0.622,-0.837
0.076,-0.768
0.158,-0.435
0.062,-0.475
-0.151,-0.744
-0.721,-0.615
-0.997,-0.881
-1.636,3.806
-1.634,3.875
-1.86,3.855
-3.068,3.873
2.362,3.853
1.908,3.869
1.657,3.859
1.101,3.681
1.071,3.744
0.97,3.825
-0.099,3.859
-0.291,3.792
-2.278,3.126
-2.586,1.205
-2.855,1.224
2.781,1.196
1.217,2.571
1.094,1.335
0.905,0.611
0.529,1.368
0.57,1.514
0.484,1.258
-1.007,-0.347
-1.863,2.553
-2.233,0.075
2.448,1.117
1.019,1.99
0.832,3.125
0.332,0.3
0.037,1.984
-2.574,2.282
-2.85,0.916
0.54,2.352
0.337,-0.03
0.239,2.395
-0.403,0.829
-2.42,-0.272
0.675,3.351
0.748,-0.127
2.358,-0.879
0.053,-0.442
0.003,2.748
-0.176,-0.745
-0.208,-0.085
-0.127,2.699
-0.486,-0.876
-0.884,-0.596
-0.896,2.333
-0.903,0.723
-1.047,0.825
-1.05,-1.238
-1.641,-1.158
-1.89,-1.222
-1.964,-1.295
-2.367,-1.179
-2.86,-1.117
1.872,-1.15
0.812,-1.389
0.741,-1.283
0.851,-1.407
0.305,-1.338
0.387,-1.005
0.291,-1.045
0.078,-1.314
-0.492,-1.185
-0.768,-1.451
-1.407,3.236
-1.405,3.305
-1.631,3.285
-2.839,3.303
2.591,3.283
2.137,3.299
1.886,3.289
1.33,3.111
1.3,3.174
1.199,3.255
0.13,3.289
-0.062,3.222
-2.049,2.556
-2.357,0.635
-2.626,0.654
3.01,0.626
1.446,2.001
1.323,0.765
1.134,0.041
0.758,0.798
0.799,0.944
0.713,0.688
-0.778,-0.917
-1.634,1.983
-2.004,-0.495
2.677,0.547
1.248,1.42
1.061,2.555
0.561,-0.27
0.266,1.414
-2.345,1.712
-2.621,0.346
0.769,1.782
0.566,-0.6
0.468,1.825
-0.174,0.259
-2.191,-0.842
0.904,2.781
0.977,-0.697
2.587,-1.449
-0.05,3.19
-0.229,-0.303
-0.261,0.357
-0.18,3.141
-0.539,-0.434
-0.937,-0.154
-0.949,2.775
-0.956,1.165
-1.1,1.267
-1.103,-0.796
-1.694,-0.716
-1.943,-0.78
-2.017,-0.853
-2.42,-0.737
-2.913,-0.675
1.819,-0.708
0.759,-0.947
0.688,-0.841
0.798,-0.965
0.252,-0.896
0.334,-0.563
0.238,-0.603
0.025,-0.872
-0.545,-0.743
-0.821,-1.009
-1.46,3.678
-1.458,3.747
-1.684,3.727
-2.892,3.745
2.538,3.725
2.084,3.741
1.833,3.731
1.277,3.553
1.247,3.616
1.146,3.697
0.077,3.731
-0.115,3.664
-2.102,2.998
-2.41,1.077
-2.679,1.096
2.957,1.068
1.393,2.443
1.27,1.207
1.081,0.483
0.705,1.24
0.746,1.386
0.66,1.13
-0.831,-0.475
-1.687,2.425
-2.057,-0.053
2.624,0.989
1.195,1.862
1.008,2.997
0.508,0.172
0.213,1.856
-2.398,2.154
-2.674,0.788
0.716,2.224
0.513,-0.158
0.415,2.267
-0.227,0.701
-2.244,-0.4
0.851,3.223
0.924,-0.255
2.534,-1.007
-0.179,-3.493
-0.211,-2.833
-0.13,-0.049
-0.489,-3.624
-0.887,-3.344
-0.899,-0.415
-0.906,-2.025
-1.05,-1.923
-1.053,-3.986
-1.644,-3.906
-1.893,-3.97
-1.967,-4.043
-2.37,-3.927
-2.863,-3.865
1.869,-3.898
0.809,-4.137
0.738,-4.031
0.848,-4.155
0.302,-4.086
0.384,-3.753
0.288,-3.793
0.075,-4.062
-0.495,-3.933
-0.771,-4.199
-1.41,0.488
-1.408,0.557
-1.634,0.537
-2.842,0.555
2.588,0.535
2.134,0.551
1.883,0.541
1.327,0.363
1.297,0.426
1.196,0.507
0.127,0.541
-0.065,0.474
-2.052,-0.192
-2.36,-2.113
-2.629,-2.094
3.007,-2.122
1.443,-0.747
1.32,-1.983
1.131,-2.707
0.755,-1.95
0.796,-1.804
0.71,-2.06
-0.781,-3.665
-1.637,-0.765
-2.007,-3.243
2.674,-2.201
1.245,-1.328
1.058,-0.193
0.558,-3.018
0.263,-1.334
-2.348,-1.036
-2.624,-2.402
0.766,-0.966
0.563,-3.348
0.465,-0.923
-0.177,-2.489
-2.194,-3.59
0.901,0.033
0.974,-3.445
2.584,-4.197
-0.032,0.66
0.049,3.444
-0.31,-0.131
-0.708,0.149
-0.72,3.078
-0.727,1.468
-0.871,1.57
-0.874,-0.493
-1.465,-0.413
-1.714,-0.477
-1.788,-0.55
-2.191,-0.434
-2.684,-0.372
2.048,-0.405
0.988,-0.644
0.917,-0.538
1.027,-0.662
0.481,-0.593
0.563,-0.26
0.467,-0.3
0.254,-0.569
-0.316,-0.44
-0.592,-0.706
-1.231,3.981
-1.229,4.05
-1.455,4.03
-2.663,4.048
2.767,4.028
2.313,4.044
2.062,4.034
1.506,3.856
1.476,3.919
1.375,4.0
0.306,4.034
0.114,3.967
-1.873,3.301
-2.181,1.38
-2.45,1.399
-3.097,1.371
1.622,2.746
1.499,1.51
1.31,0.786
0.934,1.543
0.975,1.689
0.889,1.433
-0.602,-0.172
-1.458,2.728
-1.828,0.25
2.853,1.292
1.424,2.165
1.237,3.3
0.737,0.475
0.442,2.159
-2.169,2.457
-2.445,1.091
0.945,2.527
0.742,0.145
0.644,2.57
0.002,1.004
-2.015,-0.097
1.08,3.526
1.153,0.048
2.763,-0.704
0.081,2.784
-0.278,-0.791
-0.676,-0.511
-0.688,2.418
-0.695,0.808
-0.839,0.91
-0.842,-1.153
-1.433,-1.073
-1.682,-1.137
-1.756,-1.21
-2.159,-1.094
-2.652,-1.032
2.08,-1.065
1.02,-1.304
0.949,-1.198
1.059,-1.322
0.513,-1.253
0.595,-0.92
0.499,-0.96
0.286,-1.229
-0.284,-1.1
-0.56,-1.366
-1.199,3.321
-1.197,3.39
-1.423,3.37
-2.631,3.388
2.799,3.368
2.345,3.384
2.094,3.374
1.538,3.196
1.508,3.259
1.407,3.34
0.338,3.374
0.146,3.307
-1.841,2.641
-2.149,0.72
-2.418,0.739
-3.065,0.711
1.654,2.086
1.531,0.85
1.342,0.126
0.966,0.883
1.007,1.029
0.921,0.773
-0.57,-0.832
-1.426,2.068
-1.796,-0.41
2.885,0.632
1.456,1.505
1.269,2.64
0.769,-0.185
0.474,1.499
-2.137,1.797
-2.413,0.431
0.977,1.867
0.774,-0.515
0.676,1.91
0.034,0.344
-1.983,-0.757
1.112,2.866
1.185,-0.612
2.795,-1.364
-0.359,-3.575
-0.757,-3.295
-0.769,-0.366
-0.776,-1.976
-0.92,-1.874
-0.923,-3.937
-1.514,-3.857
-1.763,-3.921
-1.837,-3.994
-2.24,-3.878
-2.733,-3.816
1.999,-3.849
0.939,-4.088
0.868,-3.982
0.978,-4.106
0.432,-4.037
0.514,-3.704
0.418,-3.744
0.205,-4.013
-0.365,-3.884
-0.641,-4.15
-1.28,0.537
-1.278,0.606
-1.504,0.586
-2.712,0.604
2.718,0.584
2.264,0.6
2.013,0.59
1.457,0.412
1.427,0.475
1.326,0.556
0.257,0.59
0.065,0.523
-1.922,-0.143
-2.23,-2.064
-2.499,-2.045
3.137,-2.073
1.573,-0.698
1.45,-1.934
1.261,-2.658
0.885,-1.901
0.926,-1.755
0.84,-2.011
-0.651,-3.616
-1.507,-0.716
-1.877,-3.194
2.804,-2.152
1.375,-1.279
1.188,-0.144
0.688,-2.969
0.393,-1.285
-2.218,-0.987
-2.494,-2.353
0.896,-0.917
0.693,-3.299
0.595,-0.874
-0.047,-2.44
-2.064,-3.541
1.031,0.082
1.104,-3.396
2.714,-4.148
-0.398,0.28
-0.41,3.209
-0.417,1.599
-0.561,1.701
-0.564,-0.362
-1.155,-0.282
-1.404,-0.346
-1.478,-0.419
-1.881,-0.303
-2.374,-0.241
2.358,-0.274
1.298,-0.513
1.227,-0.407
1.337,-0.531
0.791,-0.462
0.873,-0.129
0.777,-0.169
0.564,-0.438
-0.006,-0.309
-0.282,-0.575
-0.921,4.112
-0.919,4.181
-1.145,4.161
-2.353,4.179
3.077,4.159
2.623,4.175
2.372,4.165
1.816,3.987
1.786,4.05
1.685,4.131
0.616,4.165
0.424,4.098
-1.563,3.432
-1.871,1.511
-2.14,1.53
-2.787,1.502
1.932,2.877
1.809,1.641
1.62,0.917
1.244,1.674
1.285,1.82
1.199,1.564
-0.292,-0.041
-1.148,2.859
-1.518,0.381
-3.12,1.423
1.734,2.296
1.547,3.431
1.047,0.606
0.752,2.29
-1.859,2.588
-2.135,1.222
1.255,2.658
1.052,0.276
0.954,2.701
0.312,1.135
-1.705,0.034
1.39,3.657
1.463,0.179
3.073,-0.573
-0.012,2.929
-0.019,1.319
-0.163,1.421
-0.166,-0.642
-0.757,-0.562
-1.006,-0.626
-1.08,-0.699
-1.483,-0.583
-1.976,-0.521
2.756,-0.554
1.696,-0.793
1.625,-0.687
1.735,-0.811
1.189,-0.742
1.271,-0.409
1.175,-0.449
0.962,-0.718
0.392,-0.589
0.116,-0.855
-0.523,3.832
-0.521,3.901
-0.747,3.881
-1.955,3.899
-2.808,3.879
3.021,3.895
2.77,3.885
2.214,3.707
2.184,3.77
2.083,3.851
1.014,3.885
0.822,3.818
-1.165,3.152
-1.473,1.231
-1.742,1.25
-2.389,1.222
2.33,2.597
2.207,1.361
2.018,0.637
1.642,1.394
1.683,1.54
1.597,1.284
0.106,-0.321
-0.75,2.579
-1.12,0.101
-2.722,1.143
2.132,2.016
1.945,3.151
1.445,0.326
1.15,2.01
-1.461,2.308
-1.737,0.942
1.653,2.378
1.45,-0.004
1.352,2.421
0.71,0.855
-1.307,-0.246
1.788,3.377
1.861,-0.101
-2.812,-0.853
-0.007,-1.61
-0.151,-1.508
-0.154,-3.571
-0.745,-3.491
-0.994,-3.555
-1.068,-3.628
-1.471,-3.512
-1.964,-3.45
2.768,-3.483
1.708,-3.722
1.637,-3.616
1.747,-3.74
1.201,-3.671
1.283,-3.338
1.187,-3.378
0.974,-3.647
0.404,-3.518
0.128,-3.784
-0.511,0.903
-0.509,0.972
-0.735,0.952
-1.943,0.97
-2.796,0.95
3.033,0.966
2.782,0.956
2.226,0.778
2.196,0.841
2.095,0.922
1.026,0.956
0.834,0.889
-1.153,0.223
-1.461,-1.698
-1.73,-1.679
-2.377,-1.707
2.342,-0.332
2.219,-1.568
2.03,-2.292
1.654,-1.535
1.695,-1.389
1.609,-1.645
0.118,-3.25
-0.738,-0.35
-1.108,-2.828
-2.71,-1.786
2.144,-0.913
1.957,0.222
1.457,-2.603
1.162,-0.919
-1.449,-0.621
-1.725,-1.987
1.665,-0.551
1.462,-2.933
1.364,-0.508
0.722,-2.074
-1.295,-3.175
1.8,0.448
1.873,-3.03
-2.8,-3.782
-0.144,0.102
-0.147,-1.961
-0.738,-1.881
-0.987,-1.945
-1.061,-2.018
-1.464,-1.902
-1.957,-1.84
2.775,-1.873
1.715,-2.112
1.644,-2.006
1.754,-2.13
1.208,-2.061
1.29,-1.728
1.194,-1.768
0.981,-2.037
0.411,-1.908
0.135,-2.174
-0.504,2.513
-0.502,2.582
-0.728,2.562
-1.936,2.58
-2.789,2.56
3.04,2.576
2.789,2.566
2.233,2.388
2.203,2.451
2.102,2.532
1.033,2.566
0.841,2.499
-1.146,1.833
-1.454,-0.088
-1.723,-0.069
-2.37,-0.097
2.349,1.278
2.226,0.042
2.037,-0.682
1.661,0.075
1.702,0.221
1.616,-0.035
0.125,-1.64
-0.731,1.26
-1.101,-1.218
-2.703,-0.176
2.151,0.697
1.964,1.832
1.464,-0.993
1.169,0.691
-1.442,0.989
-1.718,-0.377
1.672,1.059
1.469,-1.323
1.371,1.102
0.729,-0.464
-1.288,-1.565
1.807,2.058
1.88,-1.42
-2.793,-2.172
-0.003,-2.063
-0.594,-1.983
-0.843,-2.047
-0.917,-2.12
-1.32,-2.004
-1.813,-1.942
2.919,-1.975
1.859,-2.214
1.788,-2.108
1.898,-2.232
1.352,-2.163
1.434,-1.83
1.338,-1.87
1.125,-2.139
0.555,-2.01
0.279,-2.276
-0.36,2.411
-0.358,2.48
-0.584,2.46
-1.792,2.478
-2.645,2.458
-3.099,2.474
2.933,2.464
2.377,2.286
2.347,2.349
2.246,2.43
1.177,2.464
0.985,2.397
-1.002,1.731
-1.31,-0.19
-1.579,-0.171
-2.226,-0.199
2.493,1.176
2.37,-0.06
2.181,-0.784
1.805,-0.027
1.846,0.119
1.76,-0.137
0.269,-1.742
-0.587,1.158
-0.957,-1.32
-2.559,-0.278
2.295,0.595
2.108,1.73
1.608,-1.095
1.313,0.589
-1.298,0.887
-1.574,-0.479
1.816,0.957
1.613,-1.425
1.515,1.0
0.873,-0.566
-1.144,-1.667
1.951,1.956
2.024,-1.522
-2.649,-2.274
-0.591,0.08
-0.84,0.016
-0.914,-0.057
-1.317,0.059
-1.81,0.121
2.922,0.088
1.862,-0.151
1.791,-0.045
1.901,-0.169
1.355,-0.1
1.437,0.233
1.341,0.193
1.128,-0.076
0.558,0.053
0.282,-0.213
-0.357,4.474
-0.355,4.543
-0.581,4.523
-1.789,4.541
-2.642,4.521
-3.096,4.537
2.936,4.527
2.38,4.349
2.35,4.412
2.249,4.493
1.18,4.527
0.988,4.46
-0.999,3.794
-1.307,1.873
-1.576,1.892
-2.223,1.864
2.496,3.239
2.373,2.003
2.184,1.279
1.808,2.036
1.849,2.182
1.763,1.926
0.272,0.321
-0.584,3.221
-0.954,0.743
-2.556,1.785
2.298,2.658
2.111,3.793
1.611,0.968
1.316,2.652
-1.295,2.95
-1.571,1.584
1.819,3.02
1.616,0.638
1.518,3.063
0.876,1.497
-1.141,0.396
1.954,4.019
2.027,0.541
-2.646,-0.211
-0.249,-0.064
-0.323,-0.137
-0.726,-0.021
-1.219,0.041
-2.77,0.008
2.453,-0.231
2.382,-0.125
2.492,-0.249
1.946,-0.18
2.028,0.153
1.932,0.113
1.719,-0.156
1.149,-0.027
0.873,-0.293
0.234,4.394
0.236,4.463
0.01,4.443
-1.198,4.461
-2.051,4.441
