-0.088,0.854
-2.505,4.457
-2.756,4.447
2.971,4.269
2.941,4.332
2.84,4.413
1.771,4.447
1.579,4.38
-0.408,3.714
-0.716,1.793
-0.985,1.812
-1.632,1.784
3.087,3.159
2.964,1.923
2.775,1.199
2.399,1.956
2.44,2.102
2.354,1.846
0.863,0.241
0.007,3.141
-0.363,0.663
-1.965,1.705
2.889,2.578
2.702,3.713
2.202,0.888
1.907,2.572
-0.704,2.87
-0.98,1.504
2.41,2.94
2.207,0.558
2.109,2.983
1.467,1.417
-0.55,0.316
2.545,3.939
2.618,0.461
-2.055,-0.291
-0.074,-0.073
-0.477,0.043
-0.97,0.105
-2.521,0.072
2.702,-0.167
2.631,-0.061
2.741,-0.185
2.195,-0.116
2.277,0.217
2.181,0.177
1.968,-0.092
1.398,0.037
1.122,-0.229
0.483,4.458
0.485,4.527
0.259,4.507
-0.949,4.525
-1.802,4.505
-2.256,4.521
-2.507,4.511
-3.063,4.333
-3.093,4.396
3.089,4.477
2.02,4.511
1.828,4.444
-0.159,3.778
-0.467,1.857
-0.736,1.876
-1.383,1.848
-2.947,3.223
-3.07,1.987
3.024,1.263
2.648,2.02
2.689,2.166
2.603,1.91
1.112,0.305
0.256,3.205
-0.114,0.727
-1.716,1.769
3.138,2.642
2.951,3.777
2.451,0.952
2.156,2.636
-0.455,2.934
-0.731,1.568
2.659,3.004
2.456,0.622
2.358,3.047
1.716,1.481
-0.301,0.38
2.794,4.003
2.867,0.525
-1.806,-0.227
-0.403,0.116
-0.896,0.178
-2.447,0.145
2.776,-0.094
2.705,0.012
2.815,-0.112
2.269,-0.043
2.351,0.29
2.255,0.25
2.042,-0.019
1.472,0.11
1.196,-0.156
0.557,4.531
0.559,4.6
0.333,4.58
-0.875,4.598
-1.728,4.578
-2.182,4.594
-2.433,4.584
-2.989,4.406
-3.019,4.469
-3.12,4.55
2.094,4.584
1.902,4.517
-0.085,3.851
-0.393,1.93
-0.662,1.949
-1.309,1.921
-2.873,3.296
-2.996,2.06
3.098,1.336
2.722,2.093
2.763,2.239
2.677,1.983
1.186,0.378
0.33,3.278
-0.04,0.8
-1.642,1.842
-3.071,2.715
3.025,3.85
2.525,1.025
2.23,2.709
-0.381,3.007
-0.657,1.641
2.733,3.077
2.53,0.695
2.432,3.12
1.79,1.554
-0.227,0.453
2.868,4.076
2.941,0.598
-1.732,-0.154
-0.493,0.062
-2.044,0.029
-3.104,-0.21
3.108,-0.104
-3.065,-0.228
2.672,-0.159
2.754,0.174
2.658,0.134
2.445,-0.135
1.875,-0.006
1.599,-0.272
0.96,4.415
0.962,4.484
0.736,4.464
-0.472,4.482
-1.325,4.462
-1.779,4.478
-2.03,4.468
-2.586,4.29
-2.616,4.353
-2.717,4.434
2.497,4.468
2.305,4.401
0.318,3.735
0.01,1.814
-0.259,1.833
-0.906,1.805
-2.47,3.18
-2.593,1.944
-2.782,1.22
3.125,1.977
-3.117,2.123
3.08,1.867
1.589,0.262
0.733,3.162
0.363,0.684
-1.239,1.726
-2.668,2.599
-2.855,3.734
2.928,0.909
2.633,2.593
0.022,2.891
-0.254,1.525
3.136,2.961
2.933,0.579
2.835,3.004
2.193,1.438
0.176,0.337
-3.012,3.96
-2.939,0.482
-1.329,-0.27
-1.551,-0.033
-2.611,-0.272
-2.682,-0.166
-2.572,-0.29
-3.118,-0.221
-3.036,0.112
-3.132,0.072
2.938,-0.197
2.368,-0.068
2.092,-0.334
1.453,4.353
1.455,4.422
1.229,4.402
0.021,4.42
-0.832,4.4
-1.286,4.416
-1.537,4.406
-2.093,4.228
-2.123,4.291
-2.224,4.372
2.99,4.406
2.798,4.339
0.811,3.673
0.503,1.752
0.234,1.771
-0.413,1.743
-1.977,3.118
-2.1,1.882
-2.289,1.158
-2.665,1.915
-2.624,2.061
-2.71,1.805
2.082,0.2
1.226,3.1
0.856,0.622
-0.746,1.664
-2.175,2.537
-2.362,3.672
-2.862,0.847
3.126,2.531
0.515,2.829
0.239,1.463
-2.654,2.899
-2.857,0.517
-2.955,2.942
2.686,1.376
0.669,0.275
-2.519,3.898
-2.446,0.42
-0.836,-0.332
-1.06,-0.239
-1.131,-0.133
-1.021,-0.257
-1.567,-0.188
-1.485,0.145
-1.581,0.105
-1.794,-0.164
-2.364,-0.035
-2.64,-0.301
3.004,4.386
3.006,4.455
2.78,4.435
1.572,4.453
0.719,4.433
0.265,4.449
0.014,4.439
-0.542,4.261
-0.572,4.324
-0.673,4.405
-1.742,4.439
-1.934,4.372
2.362,3.706
2.054,1.785
1.785,1.804
1.138,1.776
-0.426,3.151
-0.549,1.915
-0.738,1.191
-1.114,1.948
-1.073,2.094
-1.159,1.838
-2.65,0.233
2.777,3.133
2.407,0.655
0.805,1.697
-0.624,2.57
-0.811,3.705
-1.311,0.88
-1.606,2.564
2.066,2.862
1.79,1.496
-1.103,2.932
-1.306,0.55
-1.404,2.975
-2.046,1.409
2.22,0.308
-0.968,3.931
-0.895,0.453
0.715,-0.299
-0.071,0.106
0.039,-0.018
-0.507,0.051
-0.425,0.384
-0.521,0.344
-0.734,0.075
-1.304,0.204
-1.58,-0.062
-2.219,4.625
-2.217,4.694
-2.443,4.674
2.632,4.692
1.779,4.672
1.325,4.688
1.074,4.678
0.518,4.5
0.488,4.563
0.387,4.644
-0.682,4.678
-0.874,4.611
-2.861,3.945
3.114,2.024
2.845,2.043
2.198,2.015
0.634,3.39
0.511,2.154
0.322,1.43
-0.054,2.187
-0.013,2.333
-0.099,2.077
-1.59,0.472
-2.446,3.372
-2.816,0.894
1.865,1.936
0.436,2.809
0.249,3.944
-0.251,1.119
-0.546,2.803
3.126,3.101
2.85,1.735
-0.043,3.171
-0.246,0.789
-0.344,3.214
-0.986,1.648
-3.003,0.547
0.092,4.17
0.165,0.692
1.775,-0.06
0.11,-0.124
-0.436,-0.055
-0.354,0.278
-0.45,0.238
-0.663,-0.031
-1.233,0.098
-1.509,-0.168
-2.148,4.519
-2.146,4.588
-2.372,4.568
2.703,4.586
1.85,4.566
1.396,4.582
1.145,4.572
0.589,4.394
0.559,4.457
0.458,4.538
-0.611,4.572
-0.803,4.505
-2.79,3.839
-3.098,1.918
2.916,1.937
2.269,1.909
0.705,3.284
0.582,2.048
0.393,1.324
0.017,2.081
0.058,2.227
-0.028,1.971
-1.519,0.366
-2.375,3.266
-2.745,0.788
1.936,1.83
0.507,2.703
0.32,3.838
-0.18,1.013
-0.475,2.697
-3.086,2.995
2.921,1.629
0.028,3.065
-0.175,0.683
-0.273,3.108
-0.915,1.542
-2.932,0.441
0.163,4.064
0.236,0.586
1.846,-0.166
-0.546,0.069
-0.464,0.402
-0.56,0.362
-0.773,0.093
-1.343,0.222
-1.619,-0.044
-2.258,4.643
-2.256,4.712
-2.482,4.692
2.593,4.71
1.74,4.69
1.286,4.706
1.035,4.696
0.479,4.518
0.449,4.581
0.348,4.662
-0.721,4.696
-0.913,4.629
-2.9,3.963
3.075,2.042
2.806,2.061
2.159,2.033
0.595,3.408
0.472,2.172
0.283,1.448
-0.093,2.205
-0.052,2.351
-0.138,2.095
-1.629,0.49
-2.485,3.39
-2.855,0.912
1.826,1.954
0.397,2.827
0.21,3.962
-0.29,1.137
-0.585,2.821
3.087,3.119
2.811,1.753
-0.082,3.189
-0.285,0.807
-0.383,3.232
-1.025,1.666
-3.042,0.565
0.053,4.188
0.126,0.71
1.736,-0.042
0.082,0.333
-0.014,0.293
-0.227,0.024
-0.797,0.153
-1.073,-0.113
-1.712,4.574
-1.71,4.643
-1.936,4.623
3.139,4.641
2.286,4.621
1.832,4.637
1.581,4.627
1.025,4.449
0.995,4.512
0.894,4.593
-0.175,4.627
-0.367,4.56
-2.354,3.894
-2.662,1.973
-2.931,1.992
2.705,1.964
1.141,3.339
1.018,2.103
0.829,1.379
0.453,2.136
0.494,2.282
0.408,2.026
-1.083,0.421
-1.939,3.321
-2.309,0.843
2.372,1.885
0.943,2.758
0.756,3.893
0.256,1.068
-0.039,2.752
-2.65,3.05
-2.926,1.684
0.464,3.12
0.261,0.738
0.163,3.163
-0.479,1.597
-2.496,0.496
0.599,4.119
0.672,0.641
2.282,-0.111
-0.096,-0.04
-0.309,-0.309
-0.879,-0.18
-1.155,-0.446
-1.794,4.241
-1.792,4.31
-2.018,4.29
3.057,4.308
2.204,4.288
1.75,4.304
1.499,4.294
0.943,4.116
0.913,4.179
0.812,4.26
-0.257,4.294
-0.449,4.227
-2.436,3.561
-2.744,1.64
-3.013,1.659
2.623,1.631
1.059,3.006
0.936,1.77
0.747,1.046
0.371,1.803
0.412,1.949
0.326,1.693
-1.165,0.088
-2.021,2.988
-2.391,0.51
2.29,1.552
0.861,2.425
0.674,3.56
0.174,0.735
-0.121,2.419
-2.732,2.717
-3.008,1.351
0.382,2.787
0.179,0.405
0.081,2.83
-0.561,1.264
-2.578,0.163
0.517,3.786
0.59,0.308
2.2,-0.444
-0.213,-0.269
-0.783,-0.14
-1.059,-0.406
-1.698,4.281
-1.696,4.35
-1.922,4.33
-3.13,4.348
2.3,4.328
1.846,4.344
1.595,4.334
1.039,4.156
1.009,4.219
0.908,4.3
-0.161,4.334
-0.353,4.267
-2.34,3.601
-2.648,1.68
-2.917,1.699
2.719,1.671
1.155,3.046
1.032,1.81
0.843,1.086
0.467,1.843
0.508,1.989
0.422,1.733
-1.069,0.128
-1.925,3.028
-2.295,0.55
2.386,1.592
0.957,2.465
0.77,3.6
0.27,0.775
-0.025,2.459
-2.636,2.757
-2.912,1.391
0.478,2.827
0.275,0.445
0.177,2.87
-0.465,1.304
-2.482,0.203
0.613,3.826
0.686,0.348
2.296,-0.404
-0.57,0.129
-0.846,-0.137
-1.485,4.55
-1.483,4.619
-1.709,4.599
-2.917,4.617
2.513,4.597
2.059,4.613
1.808,4.603
1.252,4.425
1.222,4.488
1.121,4.569
0.052,4.603
-0.14,4.536
-2.127,3.87
-2.435,1.949
-2.704,1.968
2.932,1.94
1.368,3.315
1.245,2.079
1.056,1.355
0.68,2.112
0.721,2.258
0.635,2.002
-0.856,0.397
-1.712,3.297
-2.082,0.819
2.599,1.861
1.17,2.734
0.983,3.869
0.483,1.044
0.188,2.728
-2.423,3.026
-2.699,1.66
0.691,3.096
0.488,0.714
0.39,3.139
-0.252,1.573
-2.269,0.472
0.826,4.095
0.899,0.617
2.509,-0.135
-0.276,-0.266
-0.915,4.421
-0.913,4.49
-1.139,4.47
-2.347,4.488
3.083,4.468
2.629,4.484
2.378,4.474
1.822,4.296
1.792,4.359
1.691,4.44
0.622,4.474
0.43,4.407
-1.557,3.741
-1.865,1.82
-2.134,1.839
-2.781,1.811
1.938,3.186
1.815,1.95
1.626,1.226
1.25,1.983
1.291,2.129
1.205,1.873
-0.286,0.268
-1.142,3.168
-1.512,0.69
-3.114,1.732
1.74,2.605
1.553,3.74
1.053,0.915
0.758,2.599
-1.853,2.897
-2.129,1.531
1.261,2.967
1.058,0.585
0.96,3.01
0.318,1.444
-1.699,0.343
1.396,3.966
1.469,0.488
3.079,-0.264
-0.639,4.687
-0.637,4.756
-0.863,4.736
-2.071,4.754
-2.924,4.734
2.905,4.75
2.654,4.74
2.098,4.562
2.068,4.625
1.967,4.706
0.898,4.74
0.706,4.673
-1.281,4.007
-1.589,2.086
-1.858,2.105
-2.505,2.077
2.214,3.452
2.091,2.216
1.902,1.492
1.526,2.249
1.567,2.395
1.481,2.139
-0.01,0.534
-0.866,3.434
-1.236,0.956
-2.838,1.998
2.016,2.871
1.829,4.006
1.329,1.181
1.034,2.865
-1.577,3.163
-1.853,1.797
1.537,3.233
1.334,0.851
1.236,3.276
0.594,1.71
-1.423,0.609
1.672,4.232
1.745,0.754
-2.928,0.002
0.002,0.069
-0.224,0.049
-1.432,0.067
-2.285,0.047
-2.739,0.063
-2.99,0.053
2.737,-0.125
2.707,-0.062
2.606,0.019
1.537,0.053
1.345,-0.014
-0.642,-0.68
-0.95,-2.601
-1.219,-2.582
-1.866,-2.61
2.853,-1.235
2.73,-2.471
2.541,-3.195
2.165,-2.438
2.206,-2.292
2.12,-2.548
0.629,-4.153
-0.227,-1.253
-0.597,-3.731
-2.199,-2.689
2.655,-1.816
2.468,-0.681
1.968,-3.506
1.673,-1.822
-0.938,-1.524
-1.214,-2.89
2.176,-1.454
1.973,-3.836
1.875,-1.411
1.233,-2.977
-0.784,-4.078
2.311,-0.455
2.384,-3.933
-2.289,-4.685
-0.226,-0.02
-1.434,-0.002
-2.287,-0.022
-2.741,-0.006
-2.992,-0.016
2.735,-0.194
2.705,-0.131
2.604,-0.05
1.535,-0.016
1.343,-0.083
-0.644,-0.749
-0.952,-2.67
-1.221,-2.651
-1.868,-2.679
2.851,-1.304
2.728,-2.54
2.539,-3.264
2.163,-2.507
2.204,-2.361
2.118,-2.617
0.627,-4.222
-0.229,-1.322
-0.599,-3.8
-2.201,-2.758
2.653,-1.885
2.466,-0.75
1.966,-3.575
1.671,-1.891
-0.94,-1.593
-1.216,-2.959
2.174,-1.523
1.971,-3.905
1.873,-1.48
1.231,-3.046
-0.786,-4.147
2.309,-0.524
2.382,-4.002
-2.291,-4.754
-1.208,0.018
-2.061,-0.002
-2.515,0.014
-2.766,0.004
2.961,-0.174
2.931,-0.111
2.83,-0.03
1.761,0.004
1.569,-0.063
-0.418,-0.729
-0.726,-2.65
-0.995,-2.631
-1.642,-2.659
3.077,-1.284
2.954,-2.52
2.765,-3.244
2.389,-2.487
2.43,-2.341
2.344,-2.597
0.853,-4.202
-0.003,-1.302
-0.373,-3.78
-1.975,-2.738
2.879,-1.865
2.692,-0.73
2.192,-3.555
1.897,-1.871
-0.714,-1.573
-0.99,-2.939
2.4,-1.503
2.197,-3.885
2.099,-1.46
1.457,-3.026
-0.56,-4.127
2.535,-0.504
2.608,-3.982
-2.065,-4.734
-0.853,-0.02
-1.307,-0.004
-1.558,-0.014
-2.114,-0.192
-2.144,-0.129
-2.245,-0.048
2.969,-0.014
2.777,-0.081
0.79,-0.747
0.482,-2.668
0.213,-2.649
-0.434,-2.677
-1.998,-1.302
-2.121,-2.538
-2.31,-3.262
-2.686,-2.505
-2.645,-2.359
-2.731,-2.615
2.061,-4.22
1.205,-1.32
0.835,-3.798
-0.767,-2.756
-2.196,-1.883
-2.383,-0.748
-2.883,-3.573
3.105,-1.889
0.494,-1.591
0.218,-2.957
-2.675,-1.521
-2.878,-3.903
-2.976,-1.478
2.665,-3.044
0.648,-4.145
-2.54,-0.522
-2.467,-4.0
-0.857,-4.752
-0.454,0.016
-0.705,0.006
-1.261,-0.172
-1.291,-0.109
-1.392,-0.028
-2.461,0.006
-2.653,-0.061
1.643,-0.727
1.335,-2.648
1.066,-2.629
0.419,-2.657
-1.145,-1.282
-1.268,-2.518
-1.457,-3.242
-1.833,-2.485
-1.792,-2.339
-1.878,-2.595
2.914,-4.2
2.058,-1.3
1.688,-3.778
0.086,-2.736
-1.343,-1.863
-1.53,-0.728
-2.03,-3.553
-2.325,-1.869
1.347,-1.571
1.071,-2.937
-1.822,-1.501
-2.025,-3.883
-2.123,-1.458
-2.765,-3.024
1.501,-4.125
-1.687,-0.502
-1.614,-3.98
-0.004,-4.732
-0.251,-0.01
-0.807,-0.188
-0.837,-0.125
-0.938,-0.044
-2.007,-0.01
-2.199,-0.077
2.097,-0.743
1.789,-2.664
1.52,-2.645
0.873,-2.673
-0.691,-1.298
-0.814,-2.534
-1.003,-3.258
-1.379,-2.501
-1.338,-2.355
-1.424,-2.611
-2.915,-4.216
2.512,-1.316
2.142,-3.794
0.54,-2.752
-0.889,-1.879
-1.076,-0.744
-1.576,-3.569
-1.871,-1.885
1.801,-1.587
1.525,-2.953
-1.368,-1.517
-1.571,-3.899
-1.669,-1.474
-2.311,-3.04
1.955,-4.141
-1.233,-0.518
-1.16,-3.996
0.45,-4.748
-0.556,-0.178
-0.586,-0.115
-0.687,-0.034
-1.756,0.0
-1.948,-0.067
2.348,-0.733
2.04,-2.654
1.771,-2.635
1.124,-2.663
-0.44,-1.288
-0.563,-2.524
-0.752,-3.248
-1.128,-2.491
-1.087,-2.345
-1.173,-2.601
-2.664,-4.206
2.763,-1.306
2.393,-3.784
0.791,-2.742
-0.638,-1.869
-0.825,-0.734
-1.325,-3.559
-1.62,-1.875
2.052,-1.577
1.776,-2.943
-1.117,-1.507
-1.32,-3.889
-1.418,-1.464
-2.06,-3.03
2.206,-4.131
-0.982,-0.508
-0.909,-3.986
0.701,-4.738
-0.03,0.063
-0.131,0.144
-1.2,0.178
-1.392,0.111
2.904,-0.555
2.596,-2.476
2.327,-2.457
1.68,-2.485
0.116,-1.11
-0.007,-2.346
-0.196,-3.07
-0.572,-2.313
-0.531,-2.167
-0.617,-2.423
-2.108,-4.028
-2.964,-1.128
2.949,-3.606
1.347,-2.564
-0.082,-1.691
-0.269,-0.556
-0.769,-3.381
-1.064,-1.697
2.608,-1.399
2.332,-2.765
-0.561,-1.329
-0.764,-3.711
-0.862,-1.286
-1.504,-2.852
2.762,-3.953
-0.426,-0.33
-0.353,-3.808
1.257,-4.56
-0.101,0.081
-1.17,0.115
-1.362,0.048
2.934,-0.618
2.626,-2.539
2.357,-2.52
1.71,-2.548
0.146,-1.173
0.023,-2.409
-0.166,-3.133
-0.542,-2.376
-0.501,-2.23
-0.587,-2.486
-2.078,-4.091
-2.934,-1.191
2.979,-3.669
1.377,-2.627
-0.052,-1.754
-0.239,-0.619
-0.739,-3.444
-1.034,-1.76
2.638,-1.462
2.362,-2.828
-0.531,-1.392
-0.734,-3.774
-0.832,-1.349
-1.474,-2.915
2.792,-4.016
-0.396,-0.393
-0.323,-3.871
1.287,-4.623
-1.069,0.034
-1.261,-0.033
3.035,-0.699
2.727,-2.62
2.458,-2.601
1.811,-2.629
0.247,-1.254
0.124,-2.49
-0.065,-3.214
-0.441,-2.457
-0.4,-2.311
-0.486,-2.567
-1.977,-4.172
-2.833,-1.272
3.08,-3.75
1.478,-2.708
0.049,-1.835
-0.138,-0.7
-0.638,-3.525
-0.933,-1.841
2.739,-1.543
2.463,-2.909
-0.43,-1.473
-0.633,-3.855
-0.731,-1.43
-1.373,-2.996
2.893,-4.097
-0.295,-0.474
-0.222,-3.952
1.388,-4.704
-0.192,-0.067
-2.179,-0.733
-2.487,-2.654
-2.756,-2.635
2.88,-2.663
1.316,-1.288
1.193,-2.524
1.004,-3.248
0.628,-2.491
0.669,-2.345
0.583,-2.601
-0.908,-4.206
-1.764,-1.306
-2.134,-3.784
2.547,-2.742
1.118,-1.869
0.931,-0.734
0.431,-3.559
0.136,-1.875
-2.475,-1.577
-2.751,-2.943
0.639,-1.507
0.436,-3.889
0.338,-1.464
-0.304,-3.03
-2.321,-4.131
0.774,-0.508
0.847,-3.986
2.457,-4.738
-1.987,-0.666
-2.295,-2.587
-2.564,-2.568
3.072,-2.596
1.508,-1.221
1.385,-2.457
1.196,-3.181
0.82,-2.424
0.861,-2.278
0.775,-2.534
-0.716,-4.139
-1.572,-1.239
-1.942,-3.717
2.739,-2.675
1.31,-1.802
1.123,-0.667
0.623,-3.492
0.328,-1.808
-2.283,-1.51
-2.559,-2.876
0.831,-1.44
0.628,-3.822
0.53,-1.397
-0.112,-2.963
-2.129,-4.064
0.966,-0.441
1.039,-3.919
2.649,-4.671
-0.308,-1.921
-0.577,-1.902
-1.224,-1.93
-2.788,-0.555
-2.911,-1.791
-3.1,-2.515
2.807,-1.758
2.848,-1.612
2.762,-1.868
1.271,-3.473
0.415,-0.573
0.045,-3.051
-1.557,-2.009
-2.986,-1.136
3.11,-0.001
2.61,-2.826
2.315,-1.142
-0.296,-0.844
-0.572,-2.21
2.818,-0.774
2.615,-3.156
2.517,-0.731
1.875,-2.297
-0.142,-3.398
2.953,0.225
3.026,-3.253
-1.647,-4.005
-0.269,0.019
-0.916,-0.009
-2.48,1.366
-2.603,0.13
-2.792,-0.594
3.115,0.163
-3.127,0.309
3.07,0.053
1.579,-1.552
0.723,1.348
0.353,-1.13
-1.249,-0.088
-2.678,0.785
-2.865,1.92
2.918,-0.905
2.623,0.779
0.012,1.077
-0.264,-0.289
3.126,1.147
2.923,-1.235
2.825,1.19
2.183,-0.376
0.166,-1.477
-3.022,2.146
-2.949,-1.332
-1.339,-2.084
-0.647,-0.028
-2.211,1.347
-2.334,0.111
-2.523,-0.613
-2.899,0.144
-2.858,0.29
-2.944,0.034
1.848,-1.571
0.992,1.329
0.622,-1.149
-0.98,-0.107
-2.409,0.766
-2.596,1.901
-3.096,-0.924
2.892,0.76
0.281,1.058
0.005,-0.308
-2.888,1.128
-3.091,-1.254
3.094,1.171
2.452,-0.395
0.435,-1.496
-2.753,2.127
-2.68,-1.351
-1.07,-2.103
-1.564,1.375
-1.687,0.139
-1.876,-0.585
-2.252,0.172
-2.211,0.318
-2.297,0.062
2.495,-1.543
1.639,1.357
1.269,-1.121
-0.333,-0.079
-1.762,0.794
-1.949,1.929
-2.449,-0.896
-2.744,0.788
0.928,1.086
0.652,-0.28
-2.241,1.156
-2.444,-1.226
-2.542,1.199
3.099,-0.367
1.082,-1.468
-2.106,2.155
-2.033,-1.323
-0.423,-2.075
-0.123,-1.236
-0.312,-1.96
-0.688,-1.203
-0.647,-1.057
-0.733,-1.313
-2.224,-2.918
-3.08,-0.018
2.833,-2.496
1.231,-1.454
-0.198,-0.581
-0.385,0.554
-0.885,-2.271
-1.18,-0.587
2.492,-0.289
2.216,-1.655
-0.677,-0.219
-0.88,-2.601
-0.978,-0.176
-1.62,-1.742
2.646,-2.843
-0.542,0.78
-0.469,-2.698
1.141,-3.45
-0.189,-0.724
-0.565,0.033
-0.524,0.179
-0.61,-0.077
-2.101,-1.682
-2.957,1.218
2.956,-1.26
1.354,-0.218
-0.075,0.655
-0.262,1.79
-0.762,-1.035
-1.057,0.649
2.615,0.947
2.339,-0.419
-0.554,1.017
-0.757,-1.365
-0.855,1.06
-1.497,-0.506
2.769,-1.607
-0.419,2.016
-0.346,-1.462
1.264,-2.214
-0.376,0.757
-0.335,0.903
-0.421,0.647
-1.912,-0.958
-2.768,1.942
-3.138,-0.536
1.543,0.506
0.114,1.379
-0.073,2.514
-0.573,-0.311
-0.868,1.373
2.804,1.671
2.528,0.305
-0.365,1.741
-0.568,-0.641
-0.666,1.784
-1.308,0.218
2.958,-0.883
-0.23,2.74
-0.157,-0.738
1.453,-1.49
0.041,0.146
-0.045,-0.11
-1.536,-1.715
-2.392,1.185
-2.762,-1.293
1.919,-0.251
0.49,0.622
0.303,1.757
-0.197,-1.068
-0.492,0.616
-3.103,0.914
2.904,-0.452
0.011,0.984
-0.192,-1.398
-0.29,1.027
-0.932,-0.539
-2.949,-1.64
0.146,1.983
0.219,-1.495
1.829,-2.247
-0.086,-0.256
-1.577,-1.861
-2.433,1.039
-2.803,-1.439
1.878,-0.397
0.449,0.476
0.262,1.611
-0.238,-1.214
-0.533,0.47
3.139,0.768
2.863,-0.598
-0.03,0.838
-0.233,-1.544
-0.331,0.881
-0.973,-0.685
-2.99,-1.786
0.105,1.837
0.178,-1.641
1.788,-2.393
-1.491,-1.605
-2.347,1.295
-2.717,-1.183
1.964,-0.141
0.535,0.732
0.348,1.867
-0.152,-0.958
-0.447,0.726
-3.058,1.024
2.949,-0.342
0.056,1.094
-0.147,-1.288
-0.245,1.137
-0.887,-0.429
-2.904,-1.53
0.191,2.093
0.264,-1.385
1.874,-2.137
-0.856,2.9
-1.226,0.422
-2.828,1.464
2.026,2.337
1.839,3.472
1.339,0.647
1.044,2.331
-1.567,2.629
-1.843,1.263
1.547,2.699
1.344,0.317
1.246,2.742
0.604,1.176
-1.413,0.075
1.682,3.698
1.755,0.22
-2.918,-0.532
-0.37,-2.478
-1.972,-1.436
2.882,-0.563
2.695,0.572
2.195,-2.253
1.9,-0.569
-0.711,-0.271
-0.987,-1.637
2.403,-0.201
2.2,-2.583
2.102,-0.158
1.46,-1.724
-0.557,-2.825
2.538,0.798
2.611,-2.68
-2.062,-3.432
-1.602,1.042
-3.031,1.915
3.065,3.05
2.565,0.225
2.27,1.909
-0.341,2.207
-0.617,0.841
2.773,2.277
2.57,-0.105
2.472,2.32
1.83,0.754
-0.187,-0.347
2.908,3.276
2.981,-0.202
-1.692,-0.954
-1.429,0.873
-1.616,2.008
-2.116,-0.817
-2.411,0.867
1.261,1.165
0.985,-0.201
-1.908,1.235
-2.111,-1.147
-2.209,1.278
-2.851,-0.288
1.415,-1.389
-1.773,2.234
-1.7,-1.244
-0.09,-1.996
-0.187,1.135
-0.687,-1.69
-0.982,-0.006
2.69,0.292
2.414,-1.074
-0.479,0.362
-0.682,-2.02
-0.78,0.405
-1.422,-1.161
2.844,-2.262
-0.344,1.361
-0.271,-2.117
1.339,-2.869
-0.5,-2.825
-0.795,-1.141
2.877,-0.843
2.601,-2.209
-0.292,-0.773
-0.495,-3.155
-0.593,-0.73
-1.235,-2.296
3.031,-3.397
-0.157,0.226
-0.084,-3.252
1.526,-4.004
-0.295,1.684
-2.906,1.982
3.101,0.616
0.208,2.052
0.005,-0.33
-0.093,2.095
-0.735,0.529
-2.752,-0.572
0.343,3.051
0.416,-0.427
2.026,-1.179
-2.611,0.298
-2.887,-1.068
0.503,0.368
0.3,-2.014
0.202,0.411
-0.44,-1.155
-2.457,-2.256
0.638,1.367
0.711,-2.111
2.321,-2.863
-0.276,-1.366
3.114,0.07
2.911,-2.312
2.813,0.113
2.171,-1.453
0.154,-2.554
-3.034,1.069
-2.961,-2.409
-1.351,-3.161
-2.893,1.436
-3.096,-0.946
3.089,1.479
2.447,-0.087
0.43,-1.188
-2.758,2.435
-2.685,-1.043
-1.075,-1.795
-0.203,-2.382
-0.301,0.043
-0.943,-1.523
-2.96,-2.624
0.135,0.999
0.208,-2.479
1.818,-3.231
-0.098,2.425
-0.74,0.859
-2.757,-0.242
0.338,3.381
0.411,-0.097
2.021,-0.849
-0.642,-1.566
-2.659,-2.667
0.436,0.956
0.509,-2.522
2.119,-3.274
-2.017,-1.101
1.078,2.522
1.151,-0.956
2.761,-1.708
3.095,3.623
-3.115,0.145
-1.505,-0.607
0.073,-3.478
1.683,-4.23
1.61,-0.752
