-0.004,0.954
-0.062,0.325
-0.082,-2.473
-0.109,-1.092
-0.211,-2.044
-0.234,-1.34
-0.177,-0.009
-0.16,0.071
-0.244,-1.135
-0.171,-1.635
-0.24,0.6
-0.258,-0.087
-0.216,0.272
-0.24,-1.643
-0.314,-0.164
-0.29,-0.499
-0.346,-0.529
-0.263,-1.271
-0.278,-2.247
-0.283,-1.106
-0.38,-1.565
-0.463,-1.196
-0.398,-0.693
-0.477,-0.966
-0.431,-2.207
-0.497,0.438
-0.475,-1.37
-0.546,-2.202
-0.563,-1.553
-0.594,-0.027
-0.603,-1.768
-0.633,-2.015
-0.694,-2.583
-0.698,-2.782
-0.766,-0.206
-0.72,-2.599
-0.814,-1.673
-0.9,-2.736
-0.866,0.76
-0.926,-2.353
-0.937,-0.324
-1.048,-0.153
-0.978,-0.659
-1.103,-1.479
-1.193,-0.386
-1.154,0.696
-1.26,-1.41
-1.307,-0.855
-1.307,-0.409
-1.363,-0.931
-1.358,-1.059
-1.335,-0.681
-1.402,-2.851
-1.397,-0.098
-1.513,-0.52
-1.606,-1.752
-1.535,-1.607
-1.596,-1.479
-1.634,-1.783
-1.774,-2.579
-1.843,-0.301
-1.819,-2.011
-1.844,0.927
-1.935,0.52
-1.976,-2.993
-2.035,-0.889
-2.029,0.827
-2.225,-0.528
-2.322,-2.228
-2.415,-0.183
-2.388,-2.004
-2.656,-1.297
-2.677,-1.83
-2.824,-2.947
-2.769,-0.616
-2.884,-0.753
-2.897,-0.925
-2.817,-1.084
-2.911,0.432
-3.003,-0.949
-3.092,0.173
3.092,0.584
3.083,-0.476
3.124,-0.161
2.881,-2.749
2.778,-0.615
2.814,-0.995
2.779,-2.128
2.842,-1.092
2.714,-0.913
2.7,-0.343
2.666,-0.176
2.705,-2.238
2.691,-0.935
2.669,-0.029
2.667,-3.053
2.283,-1.188
2.187,0.299
2.203,-1.054
2.179,-2.891
2.207,-0.38
2.155,-1.602
2.05,-2.024
2.093,-2.362
2.056,-1.237
2.016,0.232
1.939,-1.596
1.844,-0.974
1.749,-1.174
1.747,-1.051
1.563,0.516
1.53,-0.096
1.49,-1.665
1.489,-0.259
1.409,-1.143
1.374,-0.446
1.435,-1.711
1.435,-1.077
1.371,-2.906
1.112,-1.283
1.166,-1.864
1.126,-1.038
1.118,-2.868
1.043,-1.717
1.097,0.039
1.088,-0.72
0.947,-0.447
0.743,-2.879
0.76,-1.055
0.676,-2.254
0.651,-1.64
0.71,-1.153
0.652,-2.645
0.636,-1.006
0.691,-1.183
0.681,-3.014
0.611,-1.009
0.602,-1.108
0.379,0.725
0.301,-1.965
0.159,-2.094
0.071,-0.431
0.111,0.247
0.039,-1.383
0.092,0.732
0.094,-0.708
-0.602,-3.292
-0.574,-3.357
-1.288,-3.449
-1.64,-3.129
-2.337,-3.244
-2.515,-3.354
-2.804,-3.449
-2.827,-3.555
-3.095,-3.507
2.811,-3.064
2.889,-3.337
2.348,-3.21
2.341,-3.296
2.142,-3.228
1.49,-3.548
1.242,-3.158
0.981,-3.175
0.812,-3.278
0.706,-3.242
0.174,-3.379
-0.315,1.291
-0.245,1.198
-0.47,1.236
-0.881,1.171
-1.48,1.304
-1.49,1.047
-2.849,0.991
-2.851,1.042
2.997,0.964
2.748,1.193
2.75,1.255
1.874,0.99
1.653,1.26
1.652,1.265
0.795,1.106
0.719,1.069
0.297,1.348
0.144,1.117
-0.474,-2.005
-0.927,-2.64
-2.914,0.857
-2.98,-0.141
1.228,-0.52
0.479,0.801
0.577,1.088
-0.091,-2.031
-0.152,-0.76
-0.096,-0.112
-0.193,0.691
-0.326,-1.835
-0.417,-0.583
-0.394,-0.509
-0.431,-1.439
-0.423,-1.858
-0.435,-1.294
-0.592,-1.879
-0.647,-1.79
-0.803,0.542
-0.89,-1.381
-1.082,-0.846
-1.001,-1.131
-1.083,-1.734
-1.211,-2.977
-1.198,0.745
-1.075,0.38
-1.109,-0.683
-1.121,-0.047
-1.159,-2.547
-1.335,0.123
-1.394,0.615
-1.287,-1.489
-1.626,-0.303
-1.806,-1.331
-2.023,-1.705
-2.267,-0.684
-2.429,0.446
-2.324,-1.773
-2.485,-1.332
-2.518,-1.799
-2.535,-1.636
-2.581,-0.462
-2.474,-1.903
-2.537,-2.138
-2.758,0.571
-2.706,-0.951
-2.728,-0.538
-2.791,-1.828
-2.789,-2.82
-2.921,-1.07
-2.821,-0.244
-2.833,-1.153
-2.862,-0.37
-3.018,-1.999
-3.095,-2.865
-2.934,0.366
-3.051,-0.001
3.095,-2.938
3.091,0.884
3.075,0.463
2.948,-0.526
2.81,-2.396
2.799,-0.116
2.711,0.345
2.719,-2.276
2.704,-1.99
2.565,-0.52
2.378,-0.166
2.476,0.89
2.3,-1.474
2.231,-1.868
2.231,0.646
2.246,-2.022
2.005,-0.662
2.101,-1.653
1.995,0.203
1.878,-2.342
1.831,0.383
1.689,-2.566
1.597,0.889
1.462,-0.465
1.582,-2.715
1.354,-0.694
1.42,-1.721
1.439,-1.578
1.272,-2.71
1.211,0.658
1.241,0.981
1.068,0.645
1.151,-0.832
1.006,-1.51
1.076,-0.375
0.933,-2.221
0.624,-2.843
0.391,-2.012
0.494,-0.242
0.508,-2.146
0.341,-0.481
0.313,-0.381
0.449,-2.027
0.275,0.199
-0.118,-3.271
-0.024,-3.434
-0.08,-3.343
-2.004,-3.194
-2.069,-3.369
-2.024,-3.048
-2.339,-3.261
-2.484,-3.396
-2.662,-3.253
-3.016,-3.347
3.042,-3.518
2.422,-3.24
2.288,-3.158
2.141,-3.546
1.952,-3.481
1.632,-3.253
0.837,-3.291
-0.713,1.242
-1.199,1.108
-1.264,1.055
-1.452,0.971
-2.366,0.922
3.07,1.103
2.376,1.076
1.092,1.224
0.77,0.913
0.384,1.132
-2.475,-0.9
-0.959,-2.619
-1.322,-1.707
-2.66,-1.696
2.464,-0.099
2.004,-2.331
1.74,-0.156
1.684,-0.319
1.662,-2.017
1.656,-2.324
0.799,-1.71
0.891,-0.448
0.777,-1.555
0.705,-0.045
0.153,-0.826
-0.569,-2.018
-2.592,0.25
-2.748,-1.045
2.421,0.11
1.711,-1.905
-1.107,-3.19
-0.94,1.015
-0.534,1.217
-2.486,1.098
-0.058,-0.629
-0.078,-3.427
-0.105,-2.046
-0.207,-2.998
-0.23,-2.294
-0.173,-0.963
-0.156,-0.883
-0.24,-2.089
-0.167,-2.589
-0.236,-0.354
-0.254,-1.041
-0.212,-0.682
-0.236,-2.597
-0.31,-1.118
-0.286,-1.453
-0.342,-1.483
-0.259,-2.225
-0.274,-3.201
-0.279,-2.06
-0.376,-2.519
-0.459,-2.15
-0.394,-1.647
-0.473,-1.92
-0.427,-3.161
-0.493,-0.516
-0.471,-2.324
-0.542,-3.156
-0.559,-2.507
-0.59,-0.981
-0.599,-2.722
-0.629,-2.969
-0.69,-3.537
-0.694,-3.736
-0.762,-1.16
-0.716,-3.553
-0.81,-2.627
-0.896,-3.69
-0.862,-0.194
-0.922,-3.307
-0.933,-1.278
-1.044,-1.107
-0.974,-1.613
-1.099,-2.433
-1.189,-1.34
-1.15,-0.258
-1.256,-2.364
-1.303,-1.809
-1.303,-1.363
-1.359,-1.885
-1.354,-2.013
-1.331,-1.635
-1.398,-3.805
-1.393,-1.052
-1.509,-1.474
-1.602,-2.706
-1.531,-2.561
-1.592,-2.433
-1.63,-2.737
-1.77,-3.533
-1.839,-1.255
-1.815,-2.965
-1.84,-0.027
-1.931,-0.434
-1.972,-3.947
-2.031,-1.843
-2.025,-0.127
-2.221,-1.482
-2.318,-3.182
-2.411,-1.137
-2.384,-2.958
-2.652,-2.251
-2.673,-2.784
-2.82,-3.901
-2.765,-1.57
-2.88,-1.707
-2.893,-1.879
-2.813,-2.038
-2.907,-0.522
-2.999,-1.903
-3.088,-0.781
3.096,-0.37
3.087,-1.43
3.128,-1.115
2.885,-3.703
2.782,-1.569
2.818,-1.949
2.783,-3.082
2.846,-2.046
2.718,-1.867
2.704,-1.297
2.67,-1.13
2.709,-3.192
2.695,-1.889
2.673,-0.983
2.671,-4.007
2.287,-2.142
2.191,-0.655
2.207,-2.008
2.183,-3.845
2.211,-1.334
2.159,-2.556
2.054,-2.978
2.097,-3.316
2.06,-2.191
2.02,-0.722
1.943,-2.55
1.848,-1.928
1.753,-2.128
1.751,-2.005
1.567,-0.438
1.534,-1.05
1.494,-2.619
1.493,-1.213
1.413,-2.097
1.378,-1.4
1.439,-2.665
1.439,-2.031
1.375,-3.86
1.116,-2.237
1.17,-2.818
1.13,-1.992
1.122,-3.822
1.047,-2.671
1.101,-0.915
1.092,-1.674
0.951,-1.401
0.747,-3.833
0.764,-2.009
0.68,-3.208
0.655,-2.594
0.714,-2.107
0.656,-3.599
0.64,-1.96
0.695,-2.137
0.685,-3.968
0.615,-1.963
0.606,-2.062
0.383,-0.229
0.305,-2.919
0.163,-3.048
0.075,-1.385
0.115,-0.707
0.043,-2.337
0.096,-0.222
0.098,-1.662
-0.598,-4.246
-0.57,-4.311
-1.284,-4.403
-1.636,-4.083
-2.333,-4.198
-2.511,-4.308
-2.8,-4.403
-2.823,-4.509
-3.091,-4.461
2.815,-4.018
2.893,-4.291
2.352,-4.164
2.345,-4.25
2.146,-4.182
1.494,-4.502
1.246,-4.112
0.985,-4.129
0.816,-4.232
0.71,-4.196
0.178,-4.333
-0.311,0.337
-0.241,0.244
-0.466,0.282
-0.877,0.217
-1.476,0.35
-1.486,0.093
-2.845,0.037
-2.847,0.088
3.001,0.01
2.752,0.239
2.754,0.301
1.878,0.036
1.657,0.306
1.656,0.311
0.799,0.152
0.723,0.115
0.301,0.394
0.148,0.163
-0.47,-2.959
-0.923,-3.594
-2.91,-0.097
-2.976,-1.095
1.232,-1.474
0.483,-0.153
0.581,0.134
-0.087,-2.985
-0.148,-1.714
-0.092,-1.066
-0.189,-0.263
-0.322,-2.789
-0.413,-1.537
-0.39,-1.463
-0.427,-2.393
-0.419,-2.812
-0.431,-2.248
-0.588,-2.833
-0.643,-2.744
-0.799,-0.412
-0.886,-2.335
-1.078,-1.8
-0.997,-2.085
-1.079,-2.688
-1.207,-3.931
-1.194,-0.209
-1.071,-0.574
-1.105,-1.637
-1.117,-1.001
-1.155,-3.501
-1.331,-0.831
-1.39,-0.339
-1.283,-2.443
-1.622,-1.257
-1.802,-2.285
-2.019,-2.659
-2.263,-1.638
-2.425,-0.508
-2.32,-2.727
-2.481,-2.286
-2.514,-2.753
-2.531,-2.59
-2.577,-1.416
-2.47,-2.857
-2.533,-3.092
-2.754,-0.383
-2.702,-1.905
-2.724,-1.492
-2.787,-2.782
-2.785,-3.774
-2.917,-2.024
-2.817,-1.198
-2.829,-2.107
-2.858,-1.324
-3.014,-2.953
-3.091,-3.819
-2.93,-0.588
-3.047,-0.955
3.099,-3.892
3.095,-0.07
3.079,-0.491
2.952,-1.48
2.814,-3.35
2.803,-1.07
2.715,-0.609
2.723,-3.23
2.708,-2.944
2.569,-1.474
2.382,-1.12
2.48,-0.064
2.304,-2.428
2.235,-2.822
2.235,-0.308
2.25,-2.976
2.009,-1.616
2.105,-2.607
1.999,-0.751
1.882,-3.296
1.835,-0.571
1.693,-3.52
1.601,-0.065
1.466,-1.419
1.586,-3.669
1.358,-1.648
1.424,-2.675
1.443,-2.532
1.276,-3.664
1.215,-0.296
1.245,0.027
1.072,-0.309
1.155,-1.786
1.01,-2.464
1.08,-1.329
0.937,-3.175
0.628,-3.797
0.395,-2.966
0.498,-1.196
0.512,-3.1
0.345,-1.435
0.317,-1.335
0.453,-2.981
0.279,-0.755
-0.114,-4.225
-0.02,-4.388
-0.076,-4.297
-2.0,-4.148
-2.065,-4.323
-2.02,-4.002
-2.335,-4.215
-2.48,-4.35
-2.658,-4.207
-3.012,-4.301
3.046,-4.472
2.426,-4.194
2.292,-4.112
2.145,-4.5
1.956,-4.435
1.636,-4.207
0.841,-4.245
-0.709,0.288
-1.195,0.154
-1.26,0.101
-1.448,0.017
-2.362,-0.032
3.074,0.149
2.38,0.122
1.096,0.27
0.774,-0.041
0.388,0.178
-2.471,-1.854
-0.955,-3.573
-1.318,-2.661
-2.656,-2.65
2.468,-1.053
2.008,-3.285
1.744,-1.11
1.688,-1.273
1.666,-2.971
1.66,-3.278
0.803,-2.664
0.895,-1.402
0.781,-2.509
0.709,-0.999
0.157,-1.78
-0.565,-2.972
-2.588,-0.704
-2.744,-1.999
2.425,-0.844
1.715,-2.859
-1.103,-4.144
-0.936,0.061
-0.53,0.263
-2.482,0.144
-0.02,-2.798
-0.047,-1.417
-0.149,-2.369
-0.172,-1.665
-0.115,-0.334
-0.098,-0.254
-0.182,-1.46
-0.109,-1.96
-0.178,0.275
-0.196,-0.412
-0.154,-0.053
-0.178,-1.968
-0.252,-0.489
-0.228,-0.824
-0.284,-0.854
-0.201,-1.596
-0.216,-2.572
-0.221,-1.431
-0.318,-1.89
-0.401,-1.521
-0.336,-1.018
-0.415,-1.291
-0.369,-2.532
-0.435,0.113
-0.413,-1.695
-0.484,-2.527
-0.501,-1.878
-0.532,-0.352
-0.541,-2.093
-0.571,-2.34
-0.632,-2.908
-0.636,-3.107
-0.704,-0.531
-0.658,-2.924
-0.752,-1.998
-0.838,-3.061
-0.804,0.435
-0.864,-2.678
-0.875,-0.649
-0.986,-0.478
-0.916,-0.984
-1.041,-1.804
-1.131,-0.711
-1.092,0.371
-1.198,-1.735
-1.245,-1.18
-1.245,-0.734
-1.301,-1.256
-1.296,-1.384
-1.273,-1.006
-1.34,-3.176
-1.335,-0.423
-1.451,-0.845
-1.544,-2.077
-1.473,-1.932
-1.534,-1.804
-1.572,-2.108
-1.712,-2.904
-1.781,-0.626
-1.757,-2.336
-1.782,0.602
-1.873,0.195
-1.914,-3.318
-1.973,-1.214
-1.967,0.502
-2.163,-0.853
-2.26,-2.553
-2.353,-0.508
-2.326,-2.329
-2.594,-1.622
-2.615,-2.155
-2.762,-3.272
-2.707,-0.941
-2.822,-1.078
-2.835,-1.25
-2.755,-1.409
-2.849,0.107
-2.941,-1.274
-3.03,-0.152
-3.129,0.259
-3.138,-0.801
-3.097,-0.486
2.943,-3.074
2.84,-0.94
2.876,-1.32
2.841,-2.453
2.904,-1.417
2.776,-1.238
2.762,-0.668
2.728,-0.501
2.767,-2.563
2.753,-1.26
2.731,-0.354
2.729,-3.378
2.345,-1.513
2.249,-0.026
2.265,-1.379
2.241,-3.216
2.269,-0.705
2.217,-1.927
2.112,-2.349
2.155,-2.687
2.118,-1.562
2.078,-0.093
2.001,-1.921
1.906,-1.299
1.811,-1.499
1.809,-1.376
1.625,0.191
1.592,-0.421
1.552,-1.99
1.551,-0.584
1.471,-1.468
1.436,-0.771
1.497,-2.036
1.497,-1.402
1.433,-3.231
1.174,-1.608
1.228,-2.189
1.188,-1.363
1.18,-3.193
1.105,-2.042
1.159,-0.286
1.15,-1.045
1.009,-0.772
0.805,-3.204
0.822,-1.38
0.738,-2.579
0.713,-1.965
0.772,-1.478
0.714,-2.97
0.698,-1.331
0.753,-1.508
0.743,-3.339
0.673,-1.334
0.664,-1.433
0.441,0.4
0.363,-2.29
0.221,-2.419
0.133,-0.756
0.173,-0.078
0.101,-1.708
0.154,0.407
0.156,-1.033
-0.54,-3.617
-0.512,-3.682
-1.226,-3.774
-1.578,-3.454
-2.275,-3.569
-2.453,-3.679
-2.742,-3.774
-2.765,-3.88
-3.033,-3.832
2.873,-3.389
2.951,-3.662
2.41,-3.535
2.403,-3.621
2.204,-3.553
1.552,-3.873
1.304,-3.483
1.043,-3.5
0.874,-3.603
0.768,-3.567
0.236,-3.704
-0.253,0.966
-0.183,0.873
-0.408,0.911
-0.819,0.846
-1.418,0.979
-1.428,0.722
-2.787,0.666
-2.789,0.717
3.059,0.639
2.81,0.868
2.812,0.93
1.936,0.665
1.715,0.935
1.714,0.94
0.857,0.781
0.781,0.744
0.359,1.023
0.206,0.792
-0.412,-2.33
-0.865,-2.965
-2.852,0.532
-2.918,-0.466
1.29,-0.845
0.541,0.476
0.639,0.763
-0.029,-2.356
-0.09,-1.085
-0.034,-0.437
-0.131,0.366
-0.264,-2.16
-0.355,-0.908
-0.332,-0.834
-0.369,-1.764
-0.361,-2.183
-0.373,-1.619
-0.53,-2.204
-0.585,-2.115
-0.741,0.217
-0.828,-1.706
-1.02,-1.171
-0.939,-1.456
-1.021,-2.059
-1.149,-3.302
-1.136,0.42
-1.013,0.055
-1.047,-1.008
-1.059,-0.372
-1.097,-2.872
-1.273,-0.202
-1.332,0.29
-1.225,-1.814
-1.564,-0.628
-1.744,-1.656
-1.961,-2.03
-2.205,-1.009
-2.367,0.121
-2.262,-2.098
-2.423,-1.657
-2.456,-2.124
-2.473,-1.961
-2.519,-0.787
-2.412,-2.228
-2.475,-2.463
-2.696,0.246
-2.644,-1.276
-2.666,-0.863
-2.729,-2.153
-2.727,-3.145
-2.859,-1.395
-2.759,-0.569
-2.771,-1.478
-2.8,-0.695
-2.956,-2.324
-3.033,-3.19
-2.872,0.041
-2.989,-0.326
-3.126,-3.263
-3.13,0.559
3.137,0.138
3.01,-0.851
2.872,-2.721
2.861,-0.441
2.773,0.02
2.781,-2.601
2.766,-2.315
2.627,-0.845
2.44,-0.491
2.538,0.565
2.362,-1.799
2.293,-2.193
2.293,0.321
2.308,-2.347
2.067,-0.987
2.163,-1.978
2.057,-0.122
1.94,-2.667
1.893,0.058
1.751,-2.891
1.659,0.564
1.524,-0.79
1.644,-3.04
1.416,-1.019
1.482,-2.046
1.501,-1.903
1.334,-3.035
1.273,0.333
1.303,0.656
1.13,0.32
1.213,-1.157
1.068,-1.835
1.138,-0.7
0.995,-2.546
0.686,-3.168
0.453,-2.337
0.556,-0.567
0.57,-2.471
0.403,-0.806
0.375,-0.706
0.511,-2.352
0.337,-0.126
-0.056,-3.596
0.038,-3.759
-0.018,-3.668
-1.942,-3.519
-2.007,-3.694
-1.962,-3.373
-2.277,-3.586
-2.422,-3.721
-2.6,-3.578
-2.954,-3.672
3.104,-3.843
2.484,-3.565
2.35,-3.483
2.203,-3.871
2.014,-3.806
1.694,-3.578
0.899,-3.616
-0.651,0.917
-1.137,0.783
-1.202,0.73
-1.39,0.646
-2.304,0.597
3.132,0.778
2.438,0.751
1.154,0.899
0.832,0.588
0.446,0.807
-2.413,-1.225
-0.897,-2.944
-1.26,-2.032
-2.598,-2.021
2.526,-0.424
2.066,-2.656
1.802,-0.481
1.746,-0.644
1.724,-2.342
1.718,-2.649
0.861,-2.035
0.953,-0.773
0.839,-1.88
0.767,-0.37
0.215,-1.151
-0.507,-2.343
-2.53,-0.075
-2.686,-1.37
2.483,-0.215
1.773,-2.23
-1.045,-3.515
-0.878,0.69
-0.472,0.892
-2.424,0.773
-0.027,1.381
-0.129,0.429
-0.152,1.133
-0.095,2.464
-0.078,2.544
-0.162,1.338
-0.089,0.838
-0.158,3.073
-0.176,2.386
-0.134,2.745
-0.158,0.83
-0.232,2.309
-0.208,1.974
-0.264,1.944
-0.181,1.202
-0.196,0.226
-0.201,1.367
-0.298,0.908
-0.381,1.277
-0.316,1.78
-0.395,1.507
-0.349,0.266
-0.415,2.911
-0.393,1.103
-0.464,0.271
-0.481,0.92
-0.512,2.446
-0.521,0.705
-0.551,0.458
-0.612,-0.11
-0.616,-0.309
-0.684,2.267
-0.638,-0.126
-0.732,0.8
-0.818,-0.263
-0.784,3.233
-0.844,0.12
-0.855,2.149
-0.966,2.32
-0.896,1.814
-1.021,0.994
-1.111,2.087
-1.072,3.169
-1.178,1.063
-1.225,1.618
-1.225,2.064
-1.281,1.542
-1.276,1.414
-1.253,1.792
-1.32,-0.378
-1.315,2.375
-1.431,1.953
-1.524,0.721
-1.453,0.866
-1.514,0.994
-1.552,0.69
-1.692,-0.106
-1.761,2.172
-1.737,0.462
-1.762,3.4
-1.853,2.993
-1.894,-0.52
-1.953,1.584
-1.947,3.3
-2.143,1.945
-2.24,0.245
-2.333,2.29
-2.306,0.469
-2.574,1.176
-2.595,0.643
-2.742,-0.474
-2.687,1.857
-2.802,1.72
-2.815,1.548
-2.735,1.389
-2.829,2.905
-2.921,1.524
-3.01,2.646
-3.109,3.057
-3.118,1.997
-3.077,2.312
2.963,-0.276
2.86,1.858
2.896,1.478
2.861,0.345
2.924,1.381
2.796,1.56
2.782,2.13
2.748,2.297
2.787,0.235
2.773,1.538
2.751,2.444
2.749,-0.58
2.365,1.285
2.269,2.772
2.285,1.419
2.261,-0.418
2.289,2.093
2.237,0.871
2.132,0.449
2.175,0.111
2.138,1.236
2.098,2.705
2.021,0.877
1.926,1.499
1.831,1.299
1.829,1.422
1.645,2.989
1.612,2.377
1.572,0.808
1.571,2.214
1.491,1.33
1.456,2.027
1.517,0.762
1.517,1.396
1.453,-0.433
1.194,1.19
1.248,0.609
1.208,1.435
1.2,-0.395
1.125,0.756
1.179,2.512
1.17,1.753
1.029,2.026
0.825,-0.406
0.842,1.418
0.758,0.219
0.733,0.833
0.792,1.32
0.734,-0.172
0.718,1.467
0.773,1.29
0.763,-0.541
0.693,1.464
0.684,1.365
0.461,3.198
0.383,0.508
0.241,0.379
0.153,2.042
0.193,2.72
0.121,1.09
0.174,3.205
0.176,1.765
-0.52,-0.819
-0.492,-0.884
-1.206,-0.976
-1.558,-0.656
-2.255,-0.771
-2.433,-0.881
-2.722,-0.976
-2.745,-1.082
-3.013,-1.034
2.893,-0.591
2.971,-0.864
2.43,-0.737
2.423,-0.823
2.224,-0.755
1.572,-1.075
1.324,-0.685
1.063,-0.702
0.894,-0.805
0.788,-0.769
0.256,-0.906
-0.233,3.764
-0.163,3.671
-0.388,3.709
-0.799,3.644
-1.398,3.777
-1.408,3.52
-2.767,3.464
-2.769,3.515
3.079,3.437
2.83,3.666
2.832,3.728
1.956,3.463
1.735,3.733
1.734,3.738
0.877,3.579
0.801,3.542
0.379,3.821
0.226,3.59
-0.392,0.468
-0.845,-0.167
-2.832,3.33
-2.898,2.332
1.31,1.953
0.561,3.274
0.659,3.561
-0.009,0.442
-0.07,1.713
-0.014,2.361
-0.111,3.164
-0.244,0.638
-0.335,1.89
-0.312,1.964
-0.349,1.034
-0.341,0.615
-0.353,1.179
-0.51,0.594
-0.565,0.683
-0.721,3.015
-0.808,1.092
-1.0,1.627
-0.919,1.342
-1.001,0.739
-1.129,-0.504
-1.116,3.218
-0.993,2.853
-1.027,1.79
-1.039,2.426
-1.077,-0.074
-1.253,2.596
-1.312,3.088
-1.205,0.984
-1.544,2.17
-1.724,1.142
-1.941,0.768
-2.185,1.789
-2.347,2.919
-2.242,0.7
-2.403,1.141
-2.436,0.674
-2.453,0.837
-2.499,2.011
-2.392,0.57
-2.455,0.335
-2.676,3.044
-2.624,1.522
-2.646,1.935
-2.709,0.645
-2.707,-0.347
-2.839,1.403
-2.739,2.229
-2.751,1.32
-2.78,2.103
-2.936,0.474
-3.013,-0.392
-2.852,2.839
-2.969,2.472
-3.106,-0.465
-3.11,3.357
-3.126,2.936
3.03,1.947
2.892,0.077
2.881,2.357
2.793,2.818
2.801,0.197
2.786,0.483
2.647,1.953
2.46,2.307
2.558,3.363
2.382,0.999
2.313,0.605
2.313,3.119
2.328,0.451
2.087,1.811
2.183,0.82
2.077,2.676
1.96,0.131
1.913,2.856
1.771,-0.093
1.679,3.362
1.544,2.008
1.664,-0.242
1.436,1.779
1.502,0.752
1.521,0.895
1.354,-0.237
1.293,3.131
1.323,3.454
1.15,3.118
1.233,1.641
1.088,0.963
1.158,2.098
1.015,0.252
0.706,-0.37
0.473,0.461
0.576,2.231
0.59,0.327
0.423,1.992
0.395,2.092
0.531,0.446
0.357,2.672
-0.036,-0.798
0.058,-0.961
0.002,-0.87
-1.922,-0.721
-1.987,-0.896
-1.942,-0.575
-2.257,-0.788
-2.402,-0.923
-2.58,-0.78
-2.934,-0.874
3.124,-1.045
2.504,-0.767
2.37,-0.685
2.223,-1.073
2.034,-1.008
1.714,-0.78
0.919,-0.818
-0.631,3.715
-1.117,3.581
-1.182,3.528
-1.37,3.444
-2.284,3.395
-3.131,3.576
2.458,3.549
1.174,3.697
0.852,3.386
0.466,3.605
-2.393,1.573
-0.877,-0.146
-1.24,0.766
-2.578,0.777
2.546,2.374
2.086,0.142
1.822,2.317
1.766,2.154
1.744,0.456
1.738,0.149
0.881,0.763
0.973,2.025
0.859,0.918
0.787,2.428
0.235,1.647
-0.487,0.455
-2.51,2.723
-2.666,1.428
2.503,2.583
1.793,0.568
-1.025,-0.717
-0.858,3.488
-0.452,3.69
-2.404,3.571
-0.102,-0.952
-0.125,-0.248
-0.068,1.083
-0.051,1.163
-0.135,-0.043
-0.062,-0.543
-0.131,1.692
-0.149,1.005
-0.107,1.364
-0.131,-0.551
-0.205,0.928
-0.181,0.593
-0.237,0.563
-0.154,-0.179
-0.169,-1.155
-0.174,-0.014
-0.271,-0.473
-0.354,-0.104
-0.289,0.399
-0.368,0.126
-0.322,-1.115
-0.388,1.53
-0.366,-0.278
-0.437,-1.11
-0.454,-0.461
-0.485,1.065
-0.494,-0.676
-0.524,-0.923
-0.585,-1.491
-0.589,-1.69
-0.657,0.886
-0.611,-1.507
-0.705,-0.581
-0.791,-1.644
-0.757,1.852
-0.817,-1.261
-0.828,0.768
-0.939,0.939
-0.869,0.433
-0.994,-0.387
-1.084,0.706
-1.045,1.788
-1.151,-0.318
-1.198,0.237
-1.198,0.683
-1.254,0.161
-1.249,0.033
-1.226,0.411
-1.293,-1.759
-1.288,0.994
-1.404,0.572
-1.497,-0.66
-1.426,-0.515
-1.487,-0.387
-1.525,-0.691
-1.665,-1.487
-1.734,0.791
-1.71,-0.919
-1.735,2.019
-1.826,1.612
-1.867,-1.901
-1.926,0.203
-1.92,1.919
-2.116,0.564
-2.213,-1.136
-2.306,0.909
-2.279,-0.912
-2.547,-0.205
-2.568,-0.738
-2.715,-1.855
-2.66,0.476
-2.775,0.339
-2.788,0.167
-2.708,0.008
-2.802,1.524
-2.894,0.143
-2.983,1.265
-3.082,1.676
-3.091,0.616
-3.05,0.931
2.99,-1.657
2.887,0.477
2.923,0.097
2.888,-1.036
2.951,0.0
2.823,0.179
2.809,0.749
2.775,0.916
2.814,-1.146
2.8,0.157
2.778,1.063
2.776,-1.961
2.392,-0.096
2.296,1.391
2.312,0.038
2.288,-1.799
2.316,0.712
2.264,-0.51
2.159,-0.932
2.202,-1.27
2.165,-0.145
