-0.004,0.954
2.125,1.324
2.048,-0.504
1.953,0.118
1.858,-0.082
1.856,0.041
1.672,1.608
1.639,0.996
1.599,-0.573
1.598,0.833
1.518,-0.051
1.483,0.646
1.544,-0.619
1.544,0.015
1.48,-1.814
1.221,-0.191
1.275,-0.772
1.235,0.054
1.227,-1.776
1.152,-0.625
1.206,1.131
1.197,0.372
1.056,0.645
0.852,-1.787
0.869,0.037
0.785,-1.162
0.76,-0.548
0.819,-0.061
0.761,-1.553
0.745,0.086
0.8,-0.091
0.79,-1.922
0.72,0.083
0.711,-0.016
0.488,1.817
0.41,-0.873
0.268,-1.002
0.18,0.661
0.22,1.339
0.148,-0.291
0.201,1.824
0.203,0.384
-0.493,-2.2
-0.465,-2.265
-1.179,-2.357
-1.531,-2.037
-2.228,-2.152
-2.406,-2.262
-2.695,-2.357
-2.718,-2.463
-2.986,-2.415
2.92,-1.972
2.998,-2.245
2.457,-2.118
2.45,-2.204
2.251,-2.136
1.599,-2.456
1.351,-2.066
1.09,-2.083
0.921,-2.186
0.815,-2.15
0.283,-2.287
-0.206,2.383
-0.136,2.29
-0.361,2.328
-0.772,2.263
-1.371,2.396
-1.381,2.139
-2.74,2.083
-2.742,2.134
3.106,2.056
2.857,2.285
2.859,2.347
1.983,2.082
1.762,2.352
1.761,2.357
0.904,2.198
0.828,2.161
0.406,2.44
0.253,2.209
-0.365,-0.913
-0.818,-1.548
-2.805,1.949
-2.871,0.951
1.337,0.572
0.588,1.893
0.686,2.18
0.018,-0.939
-0.043,0.332
0.013,0.98
-0.084,1.783
-0.217,-0.743
-0.308,0.509
-0.285,0.583
-0.322,-0.347
-0.314,-0.766
-0.326,-0.202
-0.483,-0.787
-0.538,-0.698
-0.694,1.634
-0.781,-0.289
-0.973,0.246
-0.892,-0.039
-0.974,-0.642
-1.102,-1.885
-1.089,1.837
-0.966,1.472
-1.0,0.409
-1.012,1.045
-1.05,-1.455
-1.226,1.215
-1.285,1.707
-1.178,-0.397
-1.517,0.789
-1.697,-0.239
-1.914,-0.613
-2.158,0.408
-2.32,1.538
-2.215,-0.681
-2.376,-0.24
-2.409,-0.707
-2.426,-0.544
-2.472,0.63
-2.365,-0.811
-2.428,-1.046
-2.649,1.663
-2.597,0.141
-2.619,0.554
-2.682,-0.736
-2.68,-1.728
-2.812,0.022
-2.712,0.848
-2.724,-0.061
-2.753,0.722
-2.909,-0.907
-2.986,-1.773
-2.825,1.458
-2.942,1.091
-3.079,-1.846
-3.083,1.976
-3.099,1.555
3.057,0.566
2.919,-1.304
2.908,0.976
2.82,1.437
2.828,-1.184
2.813,-0.898
2.674,0.572
2.487,0.926
2.585,1.982
2.409,-0.382
2.34,-0.776
2.34,1.738
2.355,-0.93
2.114,0.43
2.21,-0.561
2.104,1.295
1.987,-1.25
1.94,1.475
1.798,-1.474
1.706,1.981
1.571,0.627
1.691,-1.623
1.463,0.398
1.529,-0.629
1.548,-0.486
1.381,-1.618
1.32,1.75
1.35,2.073
1.177,1.737
1.26,0.26
1.115,-0.418
1.185,0.717
1.042,-1.129
0.733,-1.751
0.5,-0.92
0.603,0.85
0.617,-1.054
0.45,0.611
0.422,0.711
0.558,-0.935
0.384,1.291
-0.009,-2.179
0.085,-2.342
0.029,-2.251
-1.895,-2.102
-1.96,-2.277
-1.915,-1.956
-2.23,-2.169
-2.375,-2.304
-2.553,-2.161
-2.907,-2.255
-3.132,-2.426
2.531,-2.148
2.397,-2.066
2.25,-2.454
2.061,-2.389
1.741,-2.161
0.946,-2.199
-0.604,2.334
-1.09,2.2
-1.155,2.147
-1.343,2.063
-2.257,2.014
-3.104,2.195
2.485,2.168
1.201,2.316
0.879,2.005
0.493,2.224
-2.366,0.192
-0.85,-1.527
-1.213,-0.615
-2.551,-0.604
2.573,0.993
2.113,-1.239
1.849,0.936
1.793,0.773
1.771,-0.925
1.765,-1.232
0.908,-0.618
1.0,0.644
0.886,-0.463
0.814,1.047
0.262,0.266
-0.46,-0.926
-2.483,1.342
-2.639,0.047
2.53,1.202
1.82,-0.813
-0.998,-2.098
-0.831,2.107
-0.425,2.309
-2.377,2.19
-0.023,0.704
0.034,2.035
0.051,2.115
-0.033,0.909
0.04,0.409
-0.029,2.644
-0.047,1.957
-0.005,2.316
-0.029,0.401
-0.103,1.88
-0.079,1.545
-0.135,1.515
-0.052,0.773
-0.067,-0.203
-0.072,0.938
-0.169,0.479
-0.252,0.848
-0.187,1.351
-0.266,1.078
-0.22,-0.163
-0.286,2.482
-0.264,0.674
-0.335,-0.158
-0.352,0.491
-0.383,2.017
-0.392,0.276
-0.422,0.029
-0.483,-0.539
-0.487,-0.738
-0.555,1.838
-0.509,-0.555
-0.603,0.371
-0.689,-0.692
-0.655,2.804
-0.715,-0.309
-0.726,1.72
-0.837,1.891
-0.767,1.385
-0.892,0.565
-0.982,1.658
-0.943,2.74
-1.049,0.634
-1.096,1.189
-1.096,1.635
-1.152,1.113
-1.147,0.985
-1.124,1.363
-1.191,-0.807
-1.186,1.946
-1.302,1.524
-1.395,0.292
-1.324,0.437
-1.385,0.565
-1.423,0.261
-1.563,-0.535
-1.632,1.743
-1.608,0.033
-1.633,2.971
-1.724,2.564
-1.765,-0.949
-1.824,1.155
-1.818,2.871
-2.014,1.516
-2.111,-0.184
-2.204,1.861
-2.177,0.04
-2.445,0.747
-2.466,0.214
-2.613,-0.903
-2.558,1.428
-2.673,1.291
-2.686,1.119
-2.606,0.96
-2.7,2.476
-2.792,1.095
-2.881,2.217
-2.98,2.628
-2.989,1.568
-2.948,1.883
3.092,-0.705
2.989,1.429
3.025,1.049
2.99,-0.084
3.053,0.952
2.925,1.131
2.911,1.701
2.877,1.868
2.916,-0.194
2.902,1.109
2.88,2.015
2.878,-1.009
2.494,0.856
2.398,2.343
2.414,0.99
2.39,-0.847
2.418,1.664
2.366,0.442
2.261,0.02
2.304,-0.318
2.267,0.807
2.227,2.276
2.15,0.448
2.055,1.07
1.96,0.87
1.958,0.993
1.774,2.56
1.741,1.948
1.701,0.379
1.7,1.785
1.62,0.901
1.585,1.598
1.646,0.333
1.646,0.967
1.582,-0.862
1.323,0.761
1.377,0.18
1.337,1.006
1.329,-0.824
1.254,0.327
1.308,2.083
1.299,1.324
1.158,1.597
0.954,-0.835
0.971,0.989
0.887,-0.21
0.862,0.404
0.921,0.891
0.863,-0.601
0.847,1.038
0.902,0.861
0.892,-0.97
0.822,1.035
0.813,0.936
0.59,2.769
0.512,0.079
0.37,-0.05
0.282,1.613
0.322,2.291
0.25,0.661
0.303,2.776
0.305,1.336
-0.391,-1.248
-0.363,-1.313
-1.077,-1.405
-1.429,-1.085
-2.126,-1.2
-2.304,-1.31
-2.593,-1.405
-2.616,-1.511
-2.884,-1.463
3.022,-1.02
3.1,-1.293
2.559,-1.166
2.552,-1.252
2.353,-1.184
1.701,-1.504
1.453,-1.114
1.192,-1.131
1.023,-1.234
0.917,-1.198
0.385,-1.335
-0.104,3.335
-0.034,3.242
-0.259,3.28
-0.67,3.215
-1.269,3.348
-1.279,3.091
-2.638,3.035
-2.64,3.086
-3.075,3.008
2.959,3.237
2.961,3.299
2.085,3.034
1.864,3.304
1.863,3.309
1.006,3.15
0.93,3.113
0.508,3.392
0.355,3.161
-0.263,0.039
-0.716,-0.596
-2.703,2.901
-2.769,1.903
1.439,1.524
0.69,2.845
0.788,3.132
0.12,0.013
0.059,1.284
0.115,1.932
0.018,2.735
-0.115,0.209
-0.206,1.461
-0.183,1.535
-0.22,0.605
-0.212,0.186
-0.224,0.75
-0.381,0.165
-0.436,0.254
-0.592,2.586
-0.679,0.663
-0.871,1.198
-0.79,0.913
-0.872,0.31
-1.0,-0.933
-0.987,2.789
-0.864,2.424
-0.898,1.361
-0.91,1.997
-0.948,-0.503
-1.124,2.167
-1.183,2.659
-1.076,0.555
-1.415,1.741
-1.595,0.713
-1.812,0.339
-2.056,1.36
-2.218,2.49
-2.113,0.271
-2.274,0.712
-2.307,0.245
-2.324,0.408
-2.37,1.582
-2.263,0.141
-2.326,-0.094
-2.547,2.615
-2.495,1.093
-2.517,1.506
-2.58,0.216
-2.578,-0.776
-2.71,0.974
-2.61,1.8
-2.622,0.891
-2.651,1.674
-2.807,0.045
-2.884,-0.821
-2.723,2.41
-2.84,2.043
-2.977,-0.894
-2.981,2.928
-2.997,2.507
-3.124,1.518
3.021,-0.352
3.01,1.928
2.922,2.389
2.93,-0.232
2.915,0.054
2.776,1.524
2.589,1.878
2.687,2.934
2.511,0.57
2.442,0.176
2.442,2.69
2.457,0.022
2.216,1.382
2.312,0.391
2.206,2.247
2.089,-0.298
2.042,2.427
1.9,-0.522
1.808,2.933
1.673,1.579
1.793,-0.671
1.565,1.35
1.631,0.323
1.65,0.466
1.483,-0.666
1.422,2.702
1.452,3.025
1.279,2.689
1.362,1.212
1.217,0.534
1.287,1.669
1.144,-0.177
0.835,-0.799
0.602,0.032
0.705,1.802
0.719,-0.102
0.552,1.563
0.524,1.663
0.66,0.017
0.486,2.243
0.093,-1.227
0.187,-1.39
0.131,-1.299
-1.793,-1.15
-1.858,-1.325
-1.813,-1.004
-2.128,-1.217
-2.273,-1.352
-2.451,-1.209
-2.805,-1.303
-3.03,-1.474
2.633,-1.196
2.499,-1.114
2.352,-1.502
2.163,-1.437
1.843,-1.209
1.048,-1.247
-0.502,3.286
-0.988,3.152
-1.053,3.099
-1.241,3.015
-2.155,2.966
-3.002,3.147
2.587,3.12
1.303,3.268
0.981,2.957
0.595,3.176
-2.264,1.144
-0.748,-0.575
-1.111,0.337
-2.449,0.348
2.675,1.945
2.215,-0.287
1.951,1.888
1.895,1.725
1.873,0.027
1.867,-0.28
1.01,0.334
1.102,1.596
0.988,0.489
0.916,1.999
0.364,1.218
-0.358,0.026
-2.381,2.294
-2.537,0.999
2.632,2.154
1.922,0.139
-0.896,-1.146
-0.729,3.059
-0.323,3.261
-2.275,3.142
0.057,1.331
0.074,1.411
-0.01,0.205
0.063,-0.295
-0.006,1.94
-0.024,1.253
0.018,1.612
-0.006,-0.303
-0.08,1.176
-0.056,0.841
-0.112,0.811
-0.029,0.069
-0.044,-0.907
-0.049,0.234
-0.146,-0.225
-0.229,0.144
-0.164,0.647
-0.243,0.374
-0.197,-0.867
-0.263,1.778
-0.241,-0.03
-0.312,-0.862
-0.329,-0.213
-0.36,1.313
-0.369,-0.428
-0.399,-0.675
-0.46,-1.243
-0.464,-1.442
-0.532,1.134
-0.486,-1.259
-0.58,-0.333
-0.666,-1.396
-0.632,2.1
-0.692,-1.013
-0.703,1.016
-0.814,1.187
-0.744,0.681
-0.869,-0.139
-0.959,0.954
-0.92,2.036
-1.026,-0.07
-1.073,0.485
-1.073,0.931
-1.129,0.409
-1.124,0.281
-1.101,0.659
-1.168,-1.511
-1.163,1.242
-1.279,0.82
-1.372,-0.412
-1.301,-0.267
-1.362,-0.139
-1.4,-0.443
-1.54,-1.239
-1.609,1.039
-1.585,-0.671
-1.61,2.267
-1.701,1.86
-1.742,-1.653
-1.801,0.451
-1.795,2.167
-1.991,0.812
-2.088,-0.888
-2.181,1.157
-2.154,-0.664
-2.422,0.043
-2.443,-0.49
-2.59,-1.607
-2.535,0.724
-2.65,0.587
-2.663,0.415
-2.583,0.256
-2.677,1.772
-2.769,0.391
-2.858,1.513
-2.957,1.924
-2.966,0.864
-2.925,1.179
3.115,-1.409
3.012,0.725
3.048,0.345
3.013,-0.788
3.076,0.248
2.948,0.427
2.934,0.997
2.9,1.164
2.939,-0.898
2.925,0.405
2.903,1.311
2.901,-1.713
2.517,0.152
2.421,1.639
2.437,0.286
2.413,-1.551
2.441,0.96
2.389,-0.262
2.284,-0.684
2.327,-1.022
2.29,0.103
2.25,1.572
2.173,-0.256
2.078,0.366
1.983,0.166
1.981,0.289
1.797,1.856
1.764,1.244
1.724,-0.325
1.723,1.081
1.643,0.197
1.608,0.894
1.669,-0.371
1.669,0.263
1.605,-1.566
1.346,0.057
1.4,-0.524
1.36,0.302
1.352,-1.528
1.277,-0.377
1.331,1.379
1.322,0.62
1.181,0.893
0.977,-1.539
0.994,0.285
0.91,-0.914
0.885,-0.3
0.944,0.187
0.886,-1.305
0.87,0.334
0.925,0.157
0.915,-1.674
0.845,0.331
0.836,0.232
0.613,2.065
0.535,-0.625
0.393,-0.754
0.305,0.909
0.345,1.587
0.273,-0.043
0.326,2.072
0.328,0.632
-0.368,-1.952
-0.34,-2.017
-1.054,-2.109
-1.406,-1.789
-2.103,-1.904
-2.281,-2.014
-2.57,-2.109
-2.593,-2.215
-2.861,-2.167
3.045,-1.724
3.123,-1.997
2.582,-1.87
2.575,-1.956
2.376,-1.888
1.724,-2.208
1.476,-1.818
1.215,-1.835
1.046,-1.938
0.94,-1.902
0.408,-2.039
-0.081,2.631
-0.011,2.538
-0.236,2.576
-0.647,2.511
-1.246,2.644
-1.256,2.387
-2.615,2.331
-2.617,2.382
-3.052,2.304
2.982,2.533
2.984,2.595
2.108,2.33
1.887,2.6
1.886,2.605
1.029,2.446
0.953,2.409
0.531,2.688
0.378,2.457
-0.24,-0.665
-0.693,-1.3
-2.68,2.197
-2.746,1.199
1.462,0.82
0.713,2.141
0.811,2.428
0.143,-0.691
0.082,0.58
0.138,1.228
0.041,2.031
-0.092,-0.495
-0.183,0.757
-0.16,0.831
-0.197,-0.099
-0.189,-0.518
-0.201,0.046
-0.358,-0.539
-0.413,-0.45
-0.569,1.882
-0.656,-0.041
-0.848,0.494
-0.767,0.209
-0.849,-0.394
-0.977,-1.637
-0.964,2.085
-0.841,1.72
-0.875,0.657
-0.887,1.293
-0.925,-1.207
-1.101,1.463
-1.16,1.955
-1.053,-0.149
-1.392,1.037
-1.572,0.009
-1.789,-0.365
-2.033,0.656
-2.195,1.786
-2.09,-0.433
-2.251,0.008
-2.284,-0.459
-2.301,-0.296
-2.347,0.878
-2.24,-0.563
-2.303,-0.798
-2.524,1.911
-2.472,0.389
-2.494,0.802
-2.557,-0.488
-2.555,-1.48
-2.687,0.27
-2.587,1.096
-2.599,0.187
-2.628,0.97
-2.784,-0.659
-2.861,-1.525
-2.7,1.706
-2.817,1.339
-2.954,-1.598
-2.958,2.224
-2.974,1.803
-3.101,0.814
3.044,-1.056
3.033,1.224
2.945,1.685
2.953,-0.936
2.938,-0.65
2.799,0.82
2.612,1.174
2.71,2.23
2.534,-0.134
2.465,-0.528
2.465,1.986
2.48,-0.682
2.239,0.678
2.335,-0.313
2.229,1.543
2.112,-1.002
2.065,1.723
1.923,-1.226
1.831,2.229
1.696,0.875
1.816,-1.375
1.588,0.646
1.654,-0.381
1.673,-0.238
1.506,-1.37
1.445,1.998
1.475,2.321
1.302,1.985
1.385,0.508
1.24,-0.17
1.31,0.965
1.167,-0.881
0.858,-1.503
0.625,-0.672
0.728,1.098
0.742,-0.806
0.575,0.859
0.547,0.959
0.683,-0.687
0.509,1.539
0.116,-1.931
0.21,-2.094
0.154,-2.003
-1.77,-1.854
-1.835,-2.029
-1.79,-1.708
-2.105,-1.921
-2.25,-2.056
-2.428,-1.913
-2.782,-2.007
-3.007,-2.178
2.656,-1.9
2.522,-1.818
2.375,-2.206
2.186,-2.141
1.866,-1.913
1.071,-1.951
-0.479,2.582
-0.965,2.448
-1.03,2.395
-1.218,2.311
-2.132,2.262
-2.979,2.443
2.61,2.416
1.326,2.564
1.004,2.253
0.618,2.472
-2.241,0.44
-0.725,-1.279
-1.088,-0.367
-2.426,-0.356
2.698,1.241
2.238,-0.991
1.974,1.184
1.918,1.021
1.896,-0.677
1.89,-0.984
1.033,-0.37
1.125,0.892
1.011,-0.215
0.939,1.295
0.387,0.514
-0.335,-0.678
-2.358,1.59
-2.514,0.295
2.655,1.45
1.945,-0.565
-0.873,-1.85
-0.706,2.355
-0.3,2.557
-2.252,2.438
0.017,0.08
-0.067,-1.126
0.006,-1.626
-0.063,0.609
-0.081,-0.078
-0.039,0.281
-0.063,-1.634
-0.137,-0.155
-0.113,-0.49
-0.169,-0.52
-0.086,-1.262
-0.101,-2.238
-0.106,-1.097
-0.203,-1.556
-0.286,-1.187
-0.221,-0.684
-0.3,-0.957
-0.254,-2.198
-0.32,0.447
-0.298,-1.361
-0.369,-2.193
-0.386,-1.544
-0.417,-0.018
-0.426,-1.759
-0.456,-2.006
-0.517,-2.574
-0.521,-2.773
-0.589,-0.197
-0.543,-2.59
-0.637,-1.664
-0.723,-2.727
-0.689,0.769
-0.749,-2.344
-0.76,-0.315
-0.871,-0.144
-0.801,-0.65
-0.926,-1.47
-1.016,-0.377
-0.977,0.705
-1.083,-1.401
-1.13,-0.846
-1.13,-0.4
-1.186,-0.922
-1.181,-1.05
-1.158,-0.672
-1.225,-2.842
-1.22,-0.089
-1.336,-0.511
-1.429,-1.743
-1.358,-1.598
-1.419,-1.47
-1.457,-1.774
-1.597,-2.57
-1.666,-0.292
-1.642,-2.002
-1.667,0.936
-1.758,0.529
-1.799,-2.984
-1.858,-0.88
-1.852,0.836
-2.048,-0.519
-2.145,-2.219
-2.238,-0.174
-2.211,-1.995
-2.479,-1.288
-2.5,-1.821
-2.647,-2.938
-2.592,-0.607
-2.707,-0.744
-2.72,-0.916
-2.64,-1.075
-2.734,0.441
-2.826,-0.94
-2.915,0.182
-3.014,0.593
-3.023,-0.467
-2.982,-0.152
3.058,-2.74
2.955,-0.606
2.991,-0.986
2.956,-2.119
3.019,-1.083
2.891,-0.904
2.877,-0.334
2.843,-0.167
2.882,-2.229
2.868,-0.926
2.846,-0.02
2.844,-3.044
2.46,-1.179
2.364,0.308
2.38,-1.045
2.356,-2.882
2.384,-0.371
2.332,-1.593
2.227,-2.015
2.27,-2.353
2.233,-1.228
2.193,0.241
2.116,-1.587
2.021,-0.965
1.926,-1.165
1.924,-1.042
1.74,0.525
1.707,-0.087
1.667,-1.656
1.666,-0.25
1.586,-1.134
1.551,-0.437
1.612,-1.702
1.612,-1.068
1.548,-2.897
1.289,-1.274
1.343,-1.855
1.303,-1.029
1.295,-2.859
1.22,-1.708
1.274,0.048
1.265,-0.711
1.124,-0.438
0.92,-2.87
0.937,-1.046
0.853,-2.245
0.828,-1.631
0.887,-1.144
0.829,-2.636
0.813,-0.997
0.868,-1.174
0.858,-3.005
0.788,-1.0
0.779,-1.099
0.556,0.734
0.478,-1.956
0.336,-2.085
0.248,-0.422
0.288,0.256
0.216,-1.374
0.269,0.741
0.271,-0.699
-0.425,-3.283
-0.397,-3.348
-1.111,-3.44
-1.463,-3.12
-2.16,-3.235
-2.338,-3.345
-2.627,-3.44
-2.65,-3.546
-2.918,-3.498
2.988,-3.055
3.066,-3.328
2.525,-3.201
2.518,-3.287
2.319,-3.219
1.667,-3.539
1.419,-3.149
1.158,-3.166
0.989,-3.269
0.883,-3.233
0.351,-3.37
-0.138,1.3
-0.068,1.207
-0.293,1.245
-0.704,1.18
-1.303,1.313
-1.313,1.056
-2.672,1.0
-2.674,1.051
-3.109,0.973
2.925,1.202
2.927,1.264
2.051,0.999
1.83,1.269
1.829,1.274
0.972,1.115
0.896,1.078
0.474,1.357
0.321,1.126
-0.297,-1.996
-0.75,-2.631
-2.737,0.866
-2.803,-0.132
1.405,-0.511
0.656,0.81
0.754,1.097
0.086,-2.022
0.025,-0.751
0.081,-0.103
-0.016,0.7
-0.149,-1.826
-0.24,-0.574
-0.217,-0.5
-0.254,-1.43
-0.246,-1.849
-0.258,-1.285
-0.415,-1.87
-0.47,-1.781
-0.626,0.551
-0.713,-1.372
-0.905,-0.837
-0.824,-1.122
-0.906,-1.725
-1.034,-2.968
-1.021,0.754
-0.898,0.389
-0.932,-0.674
-0.944,-0.038
-0.982,-2.538
-1.158,0.132
-1.217,0.624
-1.11,-1.48
-1.449,-0.294
-1.629,-1.322
-1.846,-1.696
-2.09,-0.675
-2.252,0.455
-2.147,-1.764
-2.308,-1.323
-2.341,-1.79
-2.358,-1.627
-2.404,-0.453
-2.297,-1.894
-2.36,-2.129
-2.581,0.58
-2.529,-0.942
-2.551,-0.529
-2.614,-1.819
-2.612,-2.811
-2.744,-1.061
-2.644,-0.235
-2.656,-1.144
-2.685,-0.361
-2.841,-1.99
-2.918,-2.856
-2.757,0.375
-2.874,0.008
-3.011,-2.929
-3.015,0.893
-3.031,0.472
3.125,-0.517
2.987,-2.387
2.976,-0.107
2.888,0.354
2.896,-2.267
2.881,-1.981
2.742,-0.511
2.555,-0.157
2.653,0.899
2.477,-1.465
2.408,-1.859
2.408,0.655
2.423,-2.013
2.182,-0.653
2.278,-1.644
2.172,0.212
2.055,-2.333
2.008,0.392
1.866,-2.557
1.774,0.898
1.639,-0.456
1.759,-2.706
1.531,-0.685
1.597,-1.712
1.616,-1.569
1.449,-2.701
1.388,0.667
1.418,0.99
1.245,0.654
1.328,-0.823
1.183,-1.501
1.253,-0.366
1.11,-2.212
0.801,-2.834
0.568,-2.003
0.671,-0.233
0.685,-2.137
0.518,-0.472
0.49,-0.372
0.626,-2.018
0.452,0.208
0.059,-3.262
0.153,-3.425
0.097,-3.334
-1.827,-3.185
-1.892,-3.36
-1.847,-3.039
-2.162,-3.252
-2.307,-3.387
-2.485,-3.244
-2.839,-3.338
-3.064,-3.509
2.599,-3.231
2.465,-3.149
2.318,-3.537
2.129,-3.472
1.809,-3.244
1.014,-3.282
-0.536,1.251
-1.022,1.117
-1.087,1.064
-1.275,0.98
-2.189,0.931
-3.036,1.112
2.553,1.085
1.269,1.233
0.947,0.922
0.561,1.141
-2.298,-0.891
-0.782,-2.61
-1.145,-1.698
-2.483,-1.687
2.641,-0.09
2.181,-2.322
1.917,-0.147
1.861,-0.31
1.839,-2.008
1.833,-2.315
0.976,-1.701
1.068,-0.439
0.954,-1.546
0.882,-0.036
0.33,-0.817
-0.392,-2.009
-2.415,0.259
-2.571,-1.036
2.598,0.119
1.888,-1.896
-0.93,-3.181
-0.763,1.024
-0.357,1.226
-2.309,1.107
-0.084,-1.206
-0.011,-1.706
-0.08,0.529
-0.098,-0.158
-0.056,0.201
-0.08,-1.714
-0.154,-0.235
-0.13,-0.57
-0.186,-0.6
-0.103,-1.342
-0.118,-2.318
-0.123,-1.177
-0.22,-1.636
-0.303,-1.267
-0.238,-0.764
-0.317,-1.037
-0.271,-2.278
-0.337,0.367
-0.315,-1.441
-0.386,-2.273
-0.403,-1.624
-0.434,-0.098
-0.443,-1.839
-0.473,-2.086
-0.534,-2.654
-0.538,-2.853
-0.606,-0.277
-0.56,-2.67
-0.654,-1.744
-0.74,-2.807
-0.706,0.689
-0.766,-2.424
-0.777,-0.395
-0.888,-0.224
-0.818,-0.73
-0.943,-1.55
-1.033,-0.457
-0.994,0.625
-1.1,-1.481
-1.147,-0.926
-1.147,-0.48
-1.203,-1.002
-1.198,-1.13
-1.175,-0.752
-1.242,-2.922
-1.237,-0.169
-1.353,-0.591
-1.446,-1.823
-1.375,-1.678
-1.436,-1.55
-1.474,-1.854
-1.614,-2.65
-1.683,-0.372
-1.659,-2.082
-1.684,0.856
-1.775,0.449
-1.816,-3.064
-1.875,-0.96
-1.869,0.756
-2.065,-0.599
-2.162,-2.299
-2.255,-0.254
-2.228,-2.075
-2.496,-1.368
-2.517,-1.901
-2.664,-3.018
-2.609,-0.687
-2.724,-0.824
-2.737,-0.996
-2.657,-1.155
-2.751,0.361
-2.843,-1.02
-2.932,0.102
-3.031,0.513
-3.04,-0.547
-2.999,-0.232
3.041,-2.82
2.938,-0.686
2.974,-1.066
2.939,-2.199
3.002,-1.163
2.874,-0.984
2.86,-0.414
2.826,-0.247
2.865,-2.309
2.851,-1.006
2.829,-0.1
2.827,-3.124
2.443,-1.259
2.347,0.228
2.363,-1.125
2.339,-2.962
2.367,-0.451
2.315,-1.673
2.21,-2.095
2.253,-2.433
2.216,-1.308
2.176,0.161
2.099,-1.667
2.004,-1.045
1.909,-1.245
1.907,-1.122
1.723,0.445
1.69,-0.167
1.65,-1.736
1.649,-0.33
1.569,-1.214
1.534,-0.517
1.595,-1.782
1.595,-1.148
1.531,-2.977
1.272,-1.354
1.326,-1.935
1.286,-1.109
1.278,-2.939
1.203,-1.788
1.257,-0.032
1.248,-0.791
1.107,-0.518
0.903,-2.95
0.92,-1.126
0.836,-2.325
0.811,-1.711
0.87,-1.224
0.812,-2.716
0.796,-1.077
0.851,-1.254
0.841,-3.085
0.771,-1.08
0.762,-1.179
0.539,0.654
0.461,-2.036
0.319,-2.165
0.231,-0.502
0.271,0.176
0.199,-1.454
0.252,0.661
0.254,-0.779
-0.442,-3.363
-0.414,-3.428
-1.128,-3.52
-1.48,-3.2
-2.177,-3.315
-2.355,-3.425
-2.644,-3.52
-2.667,-3.626
-2.935,-3.578
2.971,-3.135
3.049,-3.408
2.508,-3.281
2.501,-3.367
2.302,-3.299
1.65,-3.619
1.402,-3.229
1.141,-3.246
0.972,-3.349
0.866,-3.313
0.334,-3.45
-0.155,1.22
-0.085,1.127
-0.31,1.165
-0.721,1.1
-1.32,1.233
-1.33,0.976
-2.689,0.92
-2.691,0.971
-3.126,0.893
2.908,1.122
2.91,1.184
2.034,0.919
1.813,1.189
1.812,1.194
0.955,1.035
0.879,0.998
0.457,1.277
0.304,1.046
-0.314,-2.076
-0.767,-2.711
-2.754,0.786
-2.82,-0.212
1.388,-0.591
0.639,0.73
0.737,1.017
0.069,-2.102
0.008,-0.831
0.064,-0.183
-0.033,0.62
-0.166,-1.906
-0.257,-0.654
-0.234,-0.58
-0.271,-1.51
-0.263,-1.929
-0.275,-1.365
-0.432,-1.95
-0.487,-1.861
-0.643,0.471
-0.73,-1.452
-0.922,-0.917
-0.841,-1.202
-0.923,-1.805
-1.051,-3.048
-1.038,0.674
-0.915,0.309
-0.949,-0.754
-0.961,-0.118
-0.999,-2.618
-1.175,0.052
-1.234,0.544
-1.127,-1.56
-1.466,-0.374
-1.646,-1.402
-1.863,-1.776
-2.107,-0.755
-2.269,0.375
-2.164,-1.844
-2.325,-1.403
-2.358,-1.87
-2.375,-1.707
-2.421,-0.533
-2.314,-1.974
-2.377,-2.209
-2.598,0.5
-2.546,-1.022
-2.568,-0.609
-2.631,-1.899
-2.629,-2.891
-2.761,-1.141
-2.661,-0.315
-2.673,-1.224
-2.702,-0.441
-2.858,-2.07
-2.935,-2.936
-2.774,0.295
-2.891,-0.072
-3.028,-3.009
-3.032,0.813
-3.048,0.392
