-0.004,0.954
3.108,-0.597
2.97,-2.467
2.959,-0.187
2.871,0.274
2.879,-2.347
2.864,-2.061
2.725,-0.591
2.538,-0.237
2.636,0.819
2.46,-1.545
2.391,-1.939
2.391,0.575
2.406,-2.093
2.165,-0.733
2.261,-1.724
2.155,0.132
2.038,-2.413
1.991,0.312
1.849,-2.637
1.757,0.818
1.622,-0.536
1.742,-2.786
1.514,-0.765
1.58,-1.792
1.599,-1.649
1.432,-2.781
1.371,0.587
1.401,0.91
1.228,0.574
1.311,-0.903
1.166,-1.581
1.236,-0.446
1.093,-2.292
0.784,-2.914
0.551,-2.083
0.654,-0.313
0.668,-2.217
0.501,-0.552
0.473,-0.452
0.609,-2.098
0.435,0.128
0.042,-3.342
0.136,-3.505
0.08,-3.414
-1.844,-3.265
-1.909,-3.44
-1.864,-3.119
-2.179,-3.332
-2.324,-3.467
-2.502,-3.324
-2.856,-3.418
-3.081,-3.589
2.582,-3.311
2.448,-3.229
2.301,-3.617
2.112,-3.552
1.792,-3.324
0.997,-3.362
-0.553,1.171
-1.039,1.037
-1.104,0.984
-1.292,0.9
-2.206,0.851
-3.053,1.032
2.536,1.005
1.252,1.153
0.93,0.842
0.544,1.061
-2.315,-0.971
-0.799,-2.69
-1.162,-1.778
-2.5,-1.767
2.624,-0.17
2.164,-2.402
1.9,-0.227
1.844,-0.39
1.822,-2.088
1.816,-2.395
0.959,-1.781
1.051,-0.519
0.937,-1.626
0.865,-0.116
0.313,-0.897
-0.409,-2.089
-2.432,0.179
-2.588,-1.116
2.581,0.039
1.871,-1.976
-0.947,-3.261
-0.78,0.944
-0.374,1.146
-2.326,1.027
0.073,-0.5
0.004,1.735
-0.014,1.048
0.028,1.407
0.004,-0.508
-0.07,0.971
-0.046,0.636
-0.102,0.606
-0.019,-0.136
-0.034,-1.112
-0.039,0.029
-0.136,-0.43
-0.219,-0.061
-0.154,0.442
-0.233,0.169
-0.187,-1.072
-0.253,1.573
-0.231,-0.235
-0.302,-1.067
-0.319,-0.418
-0.35,1.108
-0.359,-0.633
-0.389,-0.88
-0.45,-1.448
-0.454,-1.647
-0.522,0.929
-0.476,-1.464
-0.57,-0.538
-0.656,-1.601
-0.622,1.895
-0.682,-1.218
-0.693,0.811
-0.804,0.982
-0.734,0.476
-0.859,-0.344
-0.949,0.749
-0.91,1.831
-1.016,-0.275
-1.063,0.28
-1.063,0.726
-1.119,0.204
-1.114,0.076
-1.091,0.454
-1.158,-1.716
-1.153,1.037
-1.269,0.615
-1.362,-0.617
-1.291,-0.472
-1.352,-0.344
-1.39,-0.648
-1.53,-1.444
-1.599,0.834
-1.575,-0.876
-1.6,2.062
-1.691,1.655
-1.732,-1.858
-1.791,0.246
-1.785,1.962
-1.981,0.607
-2.078,-1.093
-2.171,0.952
-2.144,-0.869
-2.412,-0.162
-2.433,-0.695
-2.58,-1.812
-2.525,0.519
-2.64,0.382
-2.653,0.21
-2.573,0.051
-2.667,1.567
-2.759,0.186
-2.848,1.308
-2.947,1.719
-2.956,0.659
-2.915,0.974
3.125,-1.614
3.022,0.52
3.058,0.14
3.023,-0.993
3.086,0.043
2.958,0.222
2.944,0.792
2.91,0.959
2.949,-1.103
2.935,0.2
2.913,1.106
2.911,-1.918
2.527,-0.053
2.431,1.434
2.447,0.081
2.423,-1.756
2.451,0.755
2.399,-0.467
2.294,-0.889
2.337,-1.227
2.3,-0.102
2.26,1.367
2.183,-0.461
2.088,0.161
1.993,-0.039
1.991,0.084
1.807,1.651
1.774,1.039
1.734,-0.53
1.733,0.876
1.653,-0.008
1.618,0.689
1.679,-0.576
1.679,0.058
1.615,-1.771
1.356,-0.148
1.41,-0.729
1.37,0.097
1.362,-1.733
1.287,-0.582
1.341,1.174
1.332,0.415
1.191,0.688
0.987,-1.744
1.004,0.08
0.92,-1.119
0.895,-0.505
0.954,-0.018
0.896,-1.51
0.88,0.129
0.935,-0.048
0.925,-1.879
0.855,0.126
0.846,0.027
0.623,1.86
0.545,-0.83
0.403,-0.959
0.315,0.704
0.355,1.382
0.283,-0.248
0.336,1.867
0.338,0.427
-0.358,-2.157
-0.33,-2.222
-1.044,-2.314
-1.396,-1.994
-2.093,-2.109
-2.271,-2.219
-2.56,-2.314
-2.583,-2.42
-2.851,-2.372
3.055,-1.929
3.133,-2.202
2.592,-2.075
2.585,-2.161
2.386,-2.093
1.734,-2.413
1.486,-2.023
1.225,-2.04
1.056,-2.143
0.95,-2.107
0.418,-2.244
-0.071,2.426
-0.001,2.333
-0.226,2.371
-0.637,2.306
-1.236,2.439
-1.246,2.182
-2.605,2.126
-2.607,2.177
-3.042,2.099
2.992,2.328
2.994,2.39
2.118,2.125
1.897,2.395
1.896,2.4
1.039,2.241
0.963,2.204
0.541,2.483
0.388,2.252
-0.23,-0.87
-0.683,-1.505
-2.67,1.992
-2.736,0.994
1.472,0.615
0.723,1.936
0.821,2.223
0.153,-0.896
0.092,0.375
0.148,1.023
0.051,1.826
-0.082,-0.7
-0.173,0.552
-0.15,0.626
-0.187,-0.304
-0.179,-0.723
-0.191,-0.159
-0.348,-0.744
-0.403,-0.655
-0.559,1.677
-0.646,-0.246
-0.838,0.289
-0.757,0.004
-0.839,-0.599
-0.967,-1.842
-0.954,1.88
-0.831,1.515
-0.865,0.452
-0.877,1.088
-0.915,-1.412
-1.091,1.258
-1.15,1.75
-1.043,-0.354
-1.382,0.832
-1.562,-0.196
-1.779,-0.57
-2.023,0.451
-2.185,1.581
-2.08,-0.638
-2.241,-0.197
-2.274,-0.664
-2.291,-0.501
-2.337,0.673
-2.23,-0.768
-2.293,-1.003
-2.514,1.706
-2.462,0.184
-2.484,0.597
-2.547,-0.693
-2.545,-1.685
-2.677,0.065
-2.577,0.891
-2.589,-0.018
-2.618,0.765
-2.774,-0.864
-2.851,-1.73
-2.69,1.501
-2.807,1.134
-2.944,-1.803
-2.948,2.019
-2.964,1.598
-3.091,0.609
3.054,-1.261
3.043,1.019
2.955,1.48
2.963,-1.141
2.948,-0.855
2.809,0.615
2.622,0.969
2.72,2.025
2.544,-0.339
2.475,-0.733
2.475,1.781
2.49,-0.887
2.249,0.473
2.345,-0.518
2.239,1.338
2.122,-1.207
2.075,1.518
1.933,-1.431
1.841,2.024
1.706,0.67
1.826,-1.58
1.598,0.441
1.664,-0.586
1.683,-0.443
1.516,-1.575
1.455,1.793
1.485,2.116
1.312,1.78
1.395,0.303
1.25,-0.375
1.32,0.76
1.177,-1.086
0.868,-1.708
0.635,-0.877
0.738,0.893
0.752,-1.011
0.585,0.654
0.557,0.754
0.693,-0.892
0.519,1.334
0.126,-2.136
0.22,-2.299
0.164,-2.208
-1.76,-2.059
-1.825,-2.234
-1.78,-1.913
-2.095,-2.126
-2.24,-2.261
-2.418,-2.118
-2.772,-2.212
-2.997,-2.383
2.666,-2.105
2.532,-2.023
2.385,-2.411
2.196,-2.346
1.876,-2.118
1.081,-2.156
-0.469,2.377
-0.955,2.243
-1.02,2.19
-1.208,2.106
-2.122,2.057
-2.969,2.238
2.62,2.211
1.336,2.359
1.014,2.048
0.628,2.267
-2.231,0.235
-0.715,-1.484
-1.078,-0.572
-2.416,-0.561
2.708,1.036
2.248,-1.196
1.984,0.979
1.928,0.816
1.906,-0.882
1.9,-1.189
1.043,-0.575
1.135,0.687
1.021,-0.42
0.949,1.09
0.397,0.309
-0.325,-0.883
-2.348,1.385
-2.504,0.09
2.665,1.245
1.955,-0.77
-0.863,-2.055
-0.696,2.15
-0.29,2.352
-2.242,2.233
-0.069,2.235
-0.087,1.548
-0.045,1.907
-0.069,-0.008
-0.143,1.471
-0.119,1.136
-0.175,1.106
-0.092,0.364
-0.107,-0.612
-0.112,0.529
-0.209,0.07
-0.292,0.439
-0.227,0.942
-0.306,0.669
-0.26,-0.572
-0.326,2.073
-0.304,0.265
-0.375,-0.567
-0.392,0.082
-0.423,1.608
-0.432,-0.133
-0.462,-0.38
-0.523,-0.948
-0.527,-1.147
-0.595,1.429
-0.549,-0.964
-0.643,-0.038
-0.729,-1.101
-0.695,2.395
-0.755,-0.718
-0.766,1.311
-0.877,1.482
-0.807,0.976
-0.932,0.156
-1.022,1.249
-0.983,2.331
-1.089,0.225
-1.136,0.78
-1.136,1.226
-1.192,0.704
-1.187,0.576
-1.164,0.954
-1.231,-1.216
-1.226,1.537
-1.342,1.115
-1.435,-0.117
-1.364,0.028
-1.425,0.156
-1.463,-0.148
-1.603,-0.944
-1.672,1.334
-1.648,-0.376
-1.673,2.562
-1.764,2.155
-1.805,-1.358
-1.864,0.746
-1.858,2.462
-2.054,1.107
-2.151,-0.593
-2.244,1.452
-2.217,-0.369
-2.485,0.338
-2.506,-0.195
-2.653,-1.312
-2.598,1.019
-2.713,0.882
-2.726,0.71
-2.646,0.551
-2.74,2.067
-2.832,0.686
-2.921,1.808
-3.02,2.219
-3.029,1.159
-2.988,1.474
3.052,-1.114
2.949,1.02
2.985,0.64
2.95,-0.493
3.013,0.543
2.885,0.722
2.871,1.292
2.837,1.459
2.876,-0.603
2.862,0.7
2.84,1.606
2.838,-1.418
2.454,0.447
2.358,1.934
2.374,0.581
2.35,-1.256
2.378,1.255
2.326,0.033
2.221,-0.389
2.264,-0.727
2.227,0.398
2.187,1.867
2.11,0.039
2.015,0.661
1.92,0.461
1.918,0.584
1.734,2.151
1.701,1.539
1.661,-0.03
1.66,1.376
1.58,0.492
1.545,1.189
1.606,-0.076
1.606,0.558
1.542,-1.271
1.283,0.352
1.337,-0.229
1.297,0.597
1.289,-1.233
1.214,-0.082
1.268,1.674
1.259,0.915
1.118,1.188
0.914,-1.244
0.931,0.58
0.847,-0.619
0.822,-0.005
0.881,0.482
0.823,-1.01
0.807,0.629
0.862,0.452
0.852,-1.379
0.782,0.626
0.773,0.527
0.55,2.36
0.472,-0.33
0.33,-0.459
0.242,1.204
0.282,1.882
0.21,0.252
0.263,2.367
0.265,0.927
-0.431,-1.657
-0.403,-1.722
-1.117,-1.814
-1.469,-1.494
-2.166,-1.609
-2.344,-1.719
-2.633,-1.814
-2.656,-1.92
-2.924,-1.872
2.982,-1.429
3.06,-1.702
2.519,-1.575
2.512,-1.661
2.313,-1.593
1.661,-1.913
1.413,-1.523
1.152,-1.54
0.983,-1.643
0.877,-1.607
0.345,-1.744
-0.144,2.926
-0.074,2.833
-0.299,2.871
-0.71,2.806
-1.309,2.939
-1.319,2.682
-2.678,2.626
-2.68,2.677
-3.115,2.599
2.919,2.828
2.921,2.89
2.045,2.625
1.824,2.895
1.823,2.9
0.966,2.741
0.89,2.704
0.468,2.983
0.315,2.752
-0.303,-0.37
-0.756,-1.005
-2.743,2.492
-2.809,1.494
1.399,1.115
0.65,2.436
0.748,2.723
0.08,-0.396
0.019,0.875
0.075,1.523
-0.022,2.326
-0.155,-0.2
-0.246,1.052
-0.223,1.126
-0.26,0.196
-0.252,-0.223
-0.264,0.341
-0.421,-0.244
-0.476,-0.155
-0.632,2.177
-0.719,0.254
-0.911,0.789
-0.83,0.504
-0.912,-0.099
-1.04,-1.342
-1.027,2.38
-0.904,2.015
-0.938,0.952
-0.95,1.588
-0.988,-0.912
-1.164,1.758
-1.223,2.25
-1.116,0.146
-1.455,1.332
-1.635,0.304
-1.852,-0.07
-2.096,0.951
-2.258,2.081
-2.153,-0.138
-2.314,0.303
-2.347,-0.164
-2.364,-0.001
-2.41,1.173
-2.303,-0.268
-2.366,-0.503
-2.587,2.206
-2.535,0.684
-2.557,1.097
-2.62,-0.193
-2.618,-1.185
-2.75,0.565
-2.65,1.391
-2.662,0.482
-2.691,1.265
-2.847,-0.364
-2.924,-1.23
-2.763,2.001
-2.88,1.634
-3.017,-1.303
-3.021,2.519
-3.037,2.098
3.119,1.109
2.981,-0.761
2.97,1.519
2.882,1.98
2.89,-0.641
2.875,-0.355
2.736,1.115
2.549,1.469
2.647,2.525
2.471,0.161
2.402,-0.233
2.402,2.281
2.417,-0.387
2.176,0.973
2.272,-0.018
2.166,1.838
2.049,-0.707
2.002,2.018
1.86,-0.931
1.768,2.524
1.633,1.17
1.753,-1.08
1.525,0.941
1.591,-0.086
1.61,0.057
1.443,-1.075
1.382,2.293
1.412,2.616
1.239,2.28
1.322,0.803
1.177,0.125
1.247,1.26
1.104,-0.586
0.795,-1.208
0.562,-0.377
0.665,1.393
0.679,-0.511
0.512,1.154
0.484,1.254
0.62,-0.392
0.446,1.834
0.053,-1.636
0.147,-1.799
0.091,-1.708
-1.833,-1.559
-1.898,-1.734
-1.853,-1.413
-2.168,-1.626
-2.313,-1.761
-2.491,-1.618
-2.845,-1.712
-3.07,-1.883
2.593,-1.605
2.459,-1.523
2.312,-1.911
2.123,-1.846
1.803,-1.618
1.008,-1.656
-0.542,2.877
-1.028,2.743
-1.093,2.69
-1.281,2.606
-2.195,2.557
-3.042,2.738
2.547,2.711
1.263,2.859
0.941,2.548
0.555,2.767
-2.304,0.735
-0.788,-0.984
-1.151,-0.072
-2.489,-0.061
2.635,1.536
2.175,-0.696
1.911,1.479
1.855,1.316
1.833,-0.382
1.827,-0.689
0.97,-0.075
1.062,1.187
0.948,0.08
0.876,1.59
0.324,0.809
-0.398,-0.383
-2.421,1.885
-2.577,0.59
2.592,1.745
1.882,-0.27
-0.936,-1.555
-0.769,2.65
-0.363,2.852
-2.315,2.733
-0.018,-0.687
0.024,-0.328
0.0,-2.243
-0.074,-0.764
-0.05,-1.099
-0.106,-1.129
-0.023,-1.871
-0.038,-2.847
-0.043,-1.706
-0.14,-2.165
-0.223,-1.796
-0.158,-1.293
-0.237,-1.566
-0.191,-2.807
-0.257,-0.162
-0.235,-1.97
-0.306,-2.802
-0.323,-2.153
-0.354,-0.627
-0.363,-2.368
-0.393,-2.615
-0.454,-3.183
-0.458,-3.382
-0.526,-0.806
-0.48,-3.199
-0.574,-2.273
-0.66,-3.336
-0.626,0.16
-0.686,-2.953
-0.697,-0.924
-0.808,-0.753
-0.738,-1.259
-0.863,-2.079
-0.953,-0.986
-0.914,0.096
-1.02,-2.01
-1.067,-1.455
-1.067,-1.009
-1.123,-1.531
-1.118,-1.659
-1.095,-1.281
-1.162,-3.451
-1.157,-0.698
-1.273,-1.12
-1.366,-2.352
-1.295,-2.207
-1.356,-2.079
-1.394,-2.383
-1.534,-3.179
-1.603,-0.901
-1.579,-2.611
-1.604,0.327
-1.695,-0.08
-1.736,-3.593
-1.795,-1.489
-1.789,0.227
-1.985,-1.128
-2.082,-2.828
-2.175,-0.783
-2.148,-2.604
-2.416,-1.897
-2.437,-2.43
-2.584,-3.547
-2.529,-1.216
-2.644,-1.353
-2.657,-1.525
-2.577,-1.684
-2.671,-0.168
-2.763,-1.549
-2.852,-0.427
-2.951,-0.016
-2.96,-1.076
-2.919,-0.761
3.121,-3.349
3.018,-1.215
3.054,-1.595
3.019,-2.728
3.082,-1.692
2.954,-1.513
2.94,-0.943
2.906,-0.776
2.945,-2.838
2.931,-1.535
2.909,-0.629
2.907,-3.653
2.523,-1.788
2.427,-0.301
2.443,-1.654
2.419,-3.491
2.447,-0.98
2.395,-2.202
2.29,-2.624
2.333,-2.962
2.296,-1.837
2.256,-0.368
2.179,-2.196
2.084,-1.574
1.989,-1.774
1.987,-1.651
1.803,-0.084
1.77,-0.696
1.73,-2.265
1.729,-0.859
1.649,-1.743
1.614,-1.046
1.675,-2.311
1.675,-1.677
1.611,-3.506
1.352,-1.883
1.406,-2.464
1.366,-1.638
1.358,-3.468
1.283,-2.317
1.337,-0.561
1.328,-1.32
1.187,-1.047
0.983,-3.479
1.0,-1.655
0.916,-2.854
0.891,-2.24
0.95,-1.753
0.892,-3.245
0.876,-1.606
0.931,-1.783
0.921,-3.614
0.851,-1.609
0.842,-1.708
0.619,0.125
0.541,-2.565
0.399,-2.694
0.311,-1.031
0.351,-0.353
0.279,-1.983
0.332,0.132
0.334,-1.308
-0.362,-3.892
-0.334,-3.957
-1.048,-4.049
-1.4,-3.729
-2.097,-3.844
-2.275,-3.954
-2.564,-4.049
-2.587,-4.155
-2.855,-4.107
3.051,-3.664
3.129,-3.937
2.588,-3.81
2.581,-3.896
2.382,-3.828
1.73,-4.148
1.482,-3.758
1.221,-3.775
1.052,-3.878
0.946,-3.842
0.414,-3.979
-0.075,0.691
-0.005,0.598
-0.23,0.636
-0.641,0.571
-1.24,0.704
-1.25,0.447
-2.609,0.391
-2.611,0.442
-3.046,0.364
2.988,0.593
2.99,0.655
2.114,0.39
1.893,0.66
1.892,0.665
1.035,0.506
0.959,0.469
0.537,0.748
0.384,0.517
-0.234,-2.605
-0.687,-3.24
-2.674,0.257
-2.74,-0.741
1.468,-1.12
0.719,0.201
0.817,0.488
0.149,-2.631
0.088,-1.36
0.144,-0.712
0.047,0.091
-0.086,-2.435
-0.177,-1.183
-0.154,-1.109
-0.191,-2.039
-0.183,-2.458
-0.195,-1.894
-0.352,-2.479
-0.407,-2.39
-0.563,-0.058
-0.65,-1.981
-0.842,-1.446
-0.761,-1.731
-0.843,-2.334
-0.971,-3.577
-0.958,0.145
-0.835,-0.22
-0.869,-1.283
-0.881,-0.647
-0.919,-3.147
-1.095,-0.477
-1.154,0.015
-1.047,-2.089
-1.386,-0.903
-1.566,-1.931
-1.783,-2.305
-2.027,-1.284
-2.189,-0.154
-2.084,-2.373
-2.245,-1.932
-2.278,-2.399
-2.295,-2.236
-2.341,-1.062
-2.234,-2.503
-2.297,-2.738
-2.518,-0.029
-2.466,-1.551
-2.488,-1.138
-2.551,-2.428
-2.549,-3.42
-2.681,-1.67
-2.581,-0.844
-2.593,-1.753
-2.622,-0.97
-2.778,-2.599
-2.855,-3.465
-2.694,-0.234
-2.811,-0.601
-2.948,-3.538
-2.952,0.284
-2.968,-0.137
-3.095,-1.126
3.05,-2.996
3.039,-0.716
2.951,-0.255
2.959,-2.876
2.944,-2.59
2.805,-1.12
2.618,-0.766
2.716,0.29
2.54,-2.074
2.471,-2.468
2.471,0.046
2.486,-2.622
2.245,-1.262
2.341,-2.253
2.235,-0.397
2.118,-2.942
2.071,-0.217
1.929,-3.166
1.837,0.289
1.702,-1.065
1.822,-3.315
1.594,-1.294
1.66,-2.321
1.679,-2.178
1.512,-3.31
1.451,0.058
1.481,0.381
1.308,0.045
1.391,-1.432
1.246,-2.11
1.316,-0.975
1.173,-2.821
0.864,-3.443
0.631,-2.612
0.734,-0.842
0.748,-2.746
0.581,-1.081
0.553,-0.981
0.689,-2.627
0.515,-0.401
0.122,-3.871
0.216,-4.034
0.16,-3.943
-1.764,-3.794
-1.829,-3.969
-1.784,-3.648
-2.099,-3.861
-2.244,-3.996
-2.422,-3.853
-2.776,-3.947
-3.001,-4.118
2.662,-3.84
2.528,-3.758
2.381,-4.146
2.192,-4.081
1.872,-3.853
1.077,-3.891
-0.473,0.642
-0.959,0.508
-1.024,0.455
-1.212,0.371
-2.126,0.322
-2.973,0.503
2.616,0.476
1.332,0.624
1.01,0.313
0.624,0.532
-2.235,-1.5
-0.719,-3.219
-1.082,-2.307
-2.42,-2.296
2.704,-0.699
2.244,-2.931
1.98,-0.756
1.924,-0.919
1.902,-2.617
1.896,-2.924
1.039,-2.31
1.131,-1.048
1.017,-2.155
0.945,-0.645
0.393,-1.426
-0.329,-2.618
-2.352,-0.35
-2.508,-1.645
2.661,-0.49
1.951,-2.505
-0.867,-3.79
-0.7,0.415
-0.294,0.617
-2.246,0.498
0.042,0.359
0.018,-1.556
-0.056,-0.077
-0.032,-0.412
-0.088,-0.442
-0.005,-1.184
-0.02,-2.16
-0.025,-1.019
-0.122,-1.478
-0.205,-1.109
-0.14,-0.606
-0.219,-0.879
-0.173,-2.12
-0.239,0.525
-0.217,-1.283
-0.288,-2.115
-0.305,-1.466
-0.336,0.06
-0.345,-1.681
-0.375,-1.928
-0.436,-2.496
-0.44,-2.695
-0.508,-0.119
-0.462,-2.512
-0.556,-1.586
-0.642,-2.649
-0.608,0.847
-0.668,-2.266
-0.679,-0.237
-0.79,-0.066
-0.72,-0.572
-0.845,-1.392
-0.935,-0.299
-0.896,0.783
-1.002,-1.323
-1.049,-0.768
-1.049,-0.322
-1.105,-0.844
-1.1,-0.972
-1.077,-0.594
-1.144,-2.764
-1.139,-0.011
-1.255,-0.433
-1.348,-1.665
-1.277,-1.52
-1.338,-1.392
-1.376,-1.696
-1.516,-2.492
-1.585,-0.214
-1.561,-1.924
-1.586,1.014
-1.677,0.607
-1.718,-2.906
-1.777,-0.802
-1.771,0.914
-1.967,-0.441
-2.064,-2.141
-2.157,-0.096
-2.13,-1.917
-2.398,-1.21
-2.419,-1.743
-2.566,-2.86
-2.511,-0.529
-2.626,-0.666
-2.639,-0.838
-2.559,-0.997
-2.653,0.519
-2.745,-0.862
-2.834,0.26
-2.933,0.671
-2.942,-0.389
-2.901,-0.074
3.139,-2.662
3.036,-0.528
3.072,-0.908
3.037,-2.041
3.1,-1.005
2.972,-0.826
2.958,-0.256
2.924,-0.089
2.963,-2.151
2.949,-0.848
2.927,0.058
2.925,-2.966
2.541,-1.101
2.445,0.386
2.461,-0.967
2.437,-2.804
2.465,-0.293
2.413,-1.515
2.308,-1.937
2.351,-2.275
2.314,-1.15
2.274,0.319
2.197,-1.509
2.102,-0.887
2.007,-1.087
2.005,-0.964
1.821,0.603
1.788,-0.009
1.748,-1.578
1.747,-0.172
1.667,-1.056
1.632,-0.359
1.693,-1.624
1.693,-0.99
1.629,-2.819
1.37,-1.196
1.424,-1.777
1.384,-0.951
1.376,-2.781
1.301,-1.63
1.355,0.126
1.346,-0.633
1.205,-0.36
1.001,-2.792
1.018,-0.968
0.934,-2.167
0.909,-1.553
0.968,-1.066
0.91,-2.558
0.894,-0.919
0.949,-1.096
0.939,-2.927
0.869,-0.922
0.86,-1.021
0.637,0.812
0.559,-1.878
0.417,-2.007
0.329,-0.344
0.369,0.334
0.297,-1.296
0.35,0.819
0.352,-0.621
-0.344,-3.205
-0.316,-3.27
-1.03,-3.362
-1.382,-3.042
-2.079,-3.157
-2.257,-3.267
-2.546,-3.362
-2.569,-3.468
-2.837,-3.42
3.069,-2.977
-3.136,-3.25
2.606,-3.123
2.599,-3.209
2.4,-3.141
1.748,-3.461
1.5,-3.071
1.239,-3.088
1.07,-3.191
0.964,-3.155
0.432,-3.292
-0.057,1.378
0.013,1.285
-0.212,1.323
-0.623,1.258
-1.222,1.391
-1.232,1.134
-2.591,1.078
-2.593,1.129
-3.028,1.051
3.006,1.28
3.008,1.342
2.132,1.077
1.911,1.347
1.91,1.352
1.053,1.193
0.977,1.156
0.555,1.435
0.402,1.204
-0.216,-1.918
-0.669,-2.553
-2.656,0.944
-2.722,-0.054
1.486,-0.433
0.737,0.888
0.835,1.175
0.167,-1.944
0.106,-0.673
0.162,-0.025
0.065,0.778
-0.068,-1.748
-0.159,-0.496
-0.136,-0.422
-0.173,-1.352
-0.165,-1.771
-0.177,-1.207
-0.334,-1.792
-0.389,-1.703
-0.545,0.629
-0.632,-1.294
-0.824,-0.759
-0.743,-1.044
-0.825,-1.647
-0.953,-2.89
-0.94,0.832
-0.817,0.467
-0.851,-0.596
-0.863,0.04
-0.901,-2.46
-1.077,0.21
-1.136,0.702
-1.029,-1.402
-1.368,-0.216
-1.548,-1.244
-1.765,-1.618
-2.009,-0.597
-2.171,0.533
-2.066,-1.686
-2.227,-1.245
-2.26,-1.712
-2.277,-1.549
-2.323,-0.375
-2.216,-1.816
-2.279,-2.051
-2.5,0.658
-2.448,-0.864
-2.47,-0.451
-2.533,-1.741
-2.531,-2.733
-2.663,-0.983
-2.563,-0.157
-2.575,-1.066
-2.604,-0.283
-2.76,-1.912
-2.837,-2.778
-2.676,0.453
-2.793,0.086
-2.93,-2.851
-2.934,0.971
-2.95,0.55
-3.077,-0.439
3.068,-2.309
3.057,-0.029
2.969,0.432
2.977,-2.189
2.962,-1.903
2.823,-0.433
2.636,-0.079
2.734,0.977
2.558,-1.387
2.489,-1.781
2.489,0.733
2.504,-1.935
2.263,-0.575
2.359,-1.566
2.253,0.29
2.136,-2.255
2.089,0.47
1.947,-2.479
1.855,0.976
1.72,-0.378
1.84,-2.628
1.612,-0.607
1.678,-1.634
1.697,-1.491
1.53,-2.623
1.469,0.745
1.499,1.068
1.326,0.732
1.409,-0.745
1.264,-1.423
1.334,-0.288
1.191,-2.134
0.882,-2.756
0.649,-1.925
0.752,-0.155
0.766,-2.059
0.599,-0.394
0.571,-0.294
0.707,-1.94
0.533,0.286
0.14,-3.184
0.234,-3.347
0.178,-3.256
-1.746,-3.107
-1.811,-3.282
-1.766,-2.961
-2.081,-3.174
-2.226,-3.309
-2.404,-3.166
-2.758,-3.26
-2.983,-3.431
2.68,-3.153
2.546,-3.071
2.399,-3.459
2.21,-3.394
1.89,-3.166
1.095,-3.204
-0.455,1.329
-0.941,1.195
-1.006,1.142
-1.194,1.058
-2.108,1.009
-2.955,1.19
2.634,1.163
1.35,1.311
1.028,1.0
0.642,1.219
-2.217,-0.813
-0.701,-2.532
-1.064,-1.62
-2.402,-1.609
2.722,-0.012
2.262,-2.244
1.998,-0.069
1.942,-0.232
1.92,-1.93
1.914,-2.237
1.057,-1.623
1.149,-0.361
1.035,-1.468
0.963,0.042
0.411,-0.739
-0.311,-1.931
-2.334,0.337
-2.49,-0.958
2.679,0.197
1.969,-1.818
-0.849,-3.103
-0.682,1.102
-0.276,1.304
-2.228,1.185
-0.024,-1.915
-0.098,-0.436
-0.074,-0.771
-0.13,-0.801
-0.047,-1.543
-0.062,-2.519
-0.067,-1.378
-0.164,-1.837
-0.247,-1.468
-0.182,-0.965
-0.261,-1.238
-0.215,-2.479
-0.281,0.166
-0.259,-1.642
-0.33,-2.474
-0.347,-1.825
-0.378,-0.299
-0.387,-2.04
-0.417,-2.287
-0.478,-2.855
-0.482,-3.054
-0.55,-0.478
-0.504,-2.871
-0.598,-1.945
-0.684,-3.008
-0.65,0.488
-0.71,-2.625
-0.721,-0.596
-0.832,-0.425
-0.762,-0.931
-0.887,-1.751
-0.977,-0.658
-0.938,0.424
-1.044,-1.682
-1.091,-1.127
-1.091,-0.681
-1.147,-1.203
-1.142,-1.331
-1.119,-0.953
-1.186,-3.123
-1.181,-0.37
-1.297,-0.792
-1.39,-2.024
-1.319,-1.879
-1.38,-1.751
-1.418,-2.055
-1.558,-2.851
-1.627,-0.573
-1.603,-2.283
-1.628,0.655
-1.719,0.248
-1.76,-3.265
