-0.004,0.954
-1.819,-1.161
-1.813,0.555
-2.009,-0.8
-2.106,-2.5
-2.199,-0.455
-2.172,-2.276
-2.44,-1.569
-2.461,-2.102
-2.608,-3.219
-2.553,-0.888
-2.668,-1.025
-2.681,-1.197
-2.601,-1.356
-2.695,0.16
-2.787,-1.221
-2.876,-0.099
-2.975,0.312
-2.984,-0.748
-2.943,-0.433
3.097,-3.021
2.994,-0.887
3.03,-1.267
2.995,-2.4
3.058,-1.364
2.93,-1.185
2.916,-0.615
2.882,-0.448
2.921,-2.51
2.907,-1.207
2.885,-0.301
2.883,-3.325
2.499,-1.46
2.403,0.027
2.419,-1.326
2.395,-3.163
2.423,-0.652
2.371,-1.874
2.266,-2.296
2.309,-2.634
2.272,-1.509
2.232,-0.04
2.155,-1.868
2.06,-1.246
1.965,-1.446
1.963,-1.323
1.779,0.244
1.746,-0.368
1.706,-1.937
1.705,-0.531
1.625,-1.415
1.59,-0.718
1.651,-1.983
1.651,-1.349
1.587,-3.178
1.328,-1.555
1.382,-2.136
1.342,-1.31
1.334,-3.14
1.259,-1.989
1.313,-0.233
1.304,-0.992
1.163,-0.719
0.959,-3.151
0.976,-1.327
0.892,-2.526
0.867,-1.912
0.926,-1.425
0.868,-2.917
0.852,-1.278
0.907,-1.455
0.897,-3.286
0.827,-1.281
0.818,-1.38
0.595,0.453
0.517,-2.237
0.375,-2.366
0.287,-0.703
0.327,-0.025
0.255,-1.655
0.308,0.46
0.31,-0.98
-0.386,-3.564
-0.358,-3.629
-1.072,-3.721
-1.424,-3.401
-2.121,-3.516
-2.299,-3.626
-2.588,-3.721
-2.611,-3.827
-2.879,-3.779
3.027,-3.336
3.105,-3.609
2.564,-3.482
2.557,-3.568
2.358,-3.5
1.706,-3.82
1.458,-3.43
1.197,-3.447
1.028,-3.55
0.922,-3.514
0.39,-3.651
-0.099,1.019
-0.029,0.926
-0.254,0.964
-0.665,0.899
-1.264,1.032
-1.274,0.775
-2.633,0.719
-2.635,0.77
-3.07,0.692
2.964,0.921
2.966,0.983
2.09,0.718
1.869,0.988
1.868,0.993
1.011,0.834
0.935,0.797
0.513,1.076
0.36,0.845
-0.258,-2.277
-0.711,-2.912
-2.698,0.585
-2.764,-0.413
1.444,-0.792
0.695,0.529
0.793,0.816
0.125,-2.303
0.064,-1.032
0.12,-0.384
0.023,0.419
-0.11,-2.107
-0.201,-0.855
-0.178,-0.781
-0.215,-1.711
-0.207,-2.13
-0.219,-1.566
-0.376,-2.151
-0.431,-2.062
-0.587,0.27
-0.674,-1.653
-0.866,-1.118
-0.785,-1.403
-0.867,-2.006
-0.995,-3.249
-0.982,0.473
-0.859,0.108
-0.893,-0.955
-0.905,-0.319
-0.943,-2.819
-1.119,-0.149
-1.178,0.343
-1.071,-1.761
-1.41,-0.575
-1.59,-1.603
-1.807,-1.977
-2.051,-0.956
-2.213,0.174
-2.108,-2.045
-2.269,-1.604
-2.302,-2.071
-2.319,-1.908
-2.365,-0.734
-2.258,-2.175
-2.321,-2.41
-2.542,0.299
-2.49,-1.223
-2.512,-0.81
-2.575,-2.1
-2.573,-3.092
-2.705,-1.342
-2.605,-0.516
-2.617,-1.425
-2.646,-0.642
-2.802,-2.271
-2.879,-3.137
-2.718,0.094
-2.835,-0.273
-2.972,-3.21
-2.976,0.612
-2.992,0.191
-3.119,-0.798
3.026,-2.668
3.015,-0.388
2.927,0.073
2.935,-2.548
2.92,-2.262
2.781,-0.792
2.594,-0.438
2.692,0.618
2.516,-1.746
2.447,-2.14
2.447,0.374
2.462,-2.294
2.221,-0.934
2.317,-1.925
2.211,-0.069
2.094,-2.614
2.047,0.111
1.905,-2.838
1.813,0.617
1.678,-0.737
1.798,-2.987
1.57,-0.966
1.636,-1.993
1.655,-1.85
1.488,-2.982
1.427,0.386
1.457,0.709
1.284,0.373
1.367,-1.104
1.222,-1.782
1.292,-0.647
1.149,-2.493
0.84,-3.115
0.607,-2.284
0.71,-0.514
0.724,-2.418
0.557,-0.753
0.529,-0.653
0.665,-2.299
0.491,-0.073
0.098,-3.543
0.192,-3.706
0.136,-3.615
-1.788,-3.466
-1.853,-3.641
-1.808,-3.32
-2.123,-3.533
-2.268,-3.668
-2.446,-3.525
-2.8,-3.619
-3.025,-3.79
2.638,-3.512
2.504,-3.43
2.357,-3.818
2.168,-3.753
1.848,-3.525
1.053,-3.563
-0.497,0.97
-0.983,0.836
-1.048,0.783
-1.236,0.699
-2.15,0.65
-2.997,0.831
2.592,0.804
1.308,0.952
0.986,0.641
0.6,0.86
-2.259,-1.172
-0.743,-2.891
-1.106,-1.979
-2.444,-1.968
2.68,-0.371
2.22,-2.603
1.956,-0.428
1.9,-0.591
1.878,-2.289
1.872,-2.596
1.015,-1.982
1.107,-0.72
0.993,-1.827
0.921,-0.317
0.369,-1.098
-0.353,-2.29
-2.376,-0.022
-2.532,-1.317
2.637,-0.162
1.927,-2.177
-0.891,-3.462
-0.724,0.743
-0.318,0.945
-2.27,0.826
-0.074,1.479
-0.05,1.144
-0.106,1.114
-0.023,0.372
-0.038,-0.604
-0.043,0.537
-0.14,0.078
-0.223,0.447
-0.158,0.95
-0.237,0.677
-0.191,-0.564
-0.257,2.081
-0.235,0.273
-0.306,-0.559
-0.323,0.09
-0.354,1.616
-0.363,-0.125
-0.393,-0.372
-0.454,-0.94
-0.458,-1.139
-0.526,1.437
-0.48,-0.956
-0.574,-0.03
-0.66,-1.093
-0.626,2.403
-0.686,-0.71
-0.697,1.319
-0.808,1.49
-0.738,0.984
-0.863,0.164
-0.953,1.257
-0.914,2.339
-1.02,0.233
-1.067,0.788
-1.067,1.234
-1.123,0.712
-1.118,0.584
-1.095,0.962
-1.162,-1.208
-1.157,1.545
-1.273,1.123
-1.366,-0.109
-1.295,0.036
-1.356,0.164
-1.394,-0.14
-1.534,-0.936
-1.603,1.342
-1.579,-0.368
-1.604,2.57
-1.695,2.163
-1.736,-1.35
-1.795,0.754
-1.789,2.47
-1.985,1.115
-2.082,-0.585
-2.175,1.46
-2.148,-0.361
-2.416,0.346
-2.437,-0.187
-2.584,-1.304
-2.529,1.027
-2.644,0.89
-2.657,0.718
-2.577,0.559
-2.671,2.075
-2.763,0.694
-2.852,1.816
-2.951,2.227
-2.96,1.167
-2.919,1.482
3.121,-1.106
3.018,1.028
3.054,0.648
3.019,-0.485
3.082,0.551
2.954,0.73
2.94,1.3
2.906,1.467
2.945,-0.595
2.931,0.708
2.909,1.614
2.907,-1.41
2.523,0.455
2.427,1.942
2.443,0.589
2.419,-1.248
2.447,1.263
2.395,0.041
2.29,-0.381
2.333,-0.719
2.296,0.406
2.256,1.875
2.179,0.047
2.084,0.669
1.989,0.469
1.987,0.592
1.803,2.159
1.77,1.547
1.73,-0.022
1.729,1.384
1.649,0.5
1.614,1.197
1.675,-0.068
1.675,0.566
1.611,-1.263
1.352,0.36
1.406,-0.221
1.366,0.605
1.358,-1.225
1.283,-0.074
1.337,1.682
1.328,0.923
1.187,1.196
0.983,-1.236
1.0,0.588
0.916,-0.611
0.891,0.003
0.95,0.49
0.892,-1.002
0.876,0.637
0.931,0.46
0.921,-1.371
0.851,0.634
0.842,0.535
0.619,2.368
0.541,-0.322
0.399,-0.451
0.311,1.212
0.351,1.89
0.279,0.26
0.332,2.375
0.334,0.935
-0.362,-1.649
-0.334,-1.714
-1.048,-1.806
-1.4,-1.486
-2.097,-1.601
-2.275,-1.711
-2.564,-1.806
-2.587,-1.912
-2.855,-1.864
3.051,-1.421
3.129,-1.694
2.588,-1.567
2.581,-1.653
2.382,-1.585
1.73,-1.905
1.482,-1.515
1.221,-1.532
1.052,-1.635
0.946,-1.599
0.414,-1.736
-0.075,2.934
-0.005,2.841
-0.23,2.879
-0.641,2.814
-1.24,2.947
-1.25,2.69
-2.609,2.634
-2.611,2.685
-3.046,2.607
2.988,2.836
2.99,2.898
2.114,2.633
1.893,2.903
1.892,2.908
1.035,2.749
0.959,2.712
0.537,2.991
0.384,2.76
-0.234,-0.362
-0.687,-0.997
-2.674,2.5
-2.74,1.502
1.468,1.123
0.719,2.444
0.817,2.731
0.149,-0.388
0.088,0.883
0.144,1.531
0.047,2.334
-0.086,-0.192
-0.177,1.06
-0.154,1.134
-0.191,0.204
-0.183,-0.215
-0.195,0.349
-0.352,-0.236
-0.407,-0.147
-0.563,2.185
-0.65,0.262
-0.842,0.797
-0.761,0.512
-0.843,-0.091
-0.971,-1.334
-0.958,2.388
-0.835,2.023
-0.869,0.96
-0.881,1.596
-0.919,-0.904
-1.095,1.766
-1.154,2.258
-1.047,0.154
-1.386,1.34
-1.566,0.312
-1.783,-0.062
-2.027,0.959
-2.189,2.089
-2.084,-0.13
-2.245,0.311
-2.278,-0.156
-2.295,0.007
-2.341,1.181
-2.234,-0.26
-2.297,-0.495
-2.518,2.214
-2.466,0.692
-2.488,1.105
-2.551,-0.185
-2.549,-1.177
-2.681,0.573
-2.581,1.399
-2.593,0.49
-2.622,1.273
-2.778,-0.356
-2.855,-1.222
-2.694,2.009
-2.811,1.642
-2.948,-1.295
-2.952,2.527
-2.968,2.106
-3.095,1.117
3.05,-0.753
3.039,1.527
2.951,1.988
2.959,-0.633
2.944,-0.347
2.805,1.123
2.618,1.477
2.716,2.533
2.54,0.169
2.471,-0.225
2.471,2.289
2.486,-0.379
2.245,0.981
2.341,-0.01
2.235,1.846
2.118,-0.699
2.071,2.026
1.929,-0.923
1.837,2.532
1.702,1.178
1.822,-1.072
1.594,0.949
1.66,-0.078
1.679,0.065
1.512,-1.067
1.451,2.301
1.481,2.624
1.308,2.288
1.391,0.811
1.246,0.133
1.316,1.268
1.173,-0.578
0.864,-1.2
0.631,-0.369
0.734,1.401
0.748,-0.503
0.581,1.162
0.553,1.262
0.689,-0.384
0.515,1.842
0.122,-1.628
0.216,-1.791
0.16,-1.7
-1.764,-1.551
-1.829,-1.726
-1.784,-1.405
-2.099,-1.618
-2.244,-1.753
-2.422,-1.61
-2.776,-1.704
-3.001,-1.875
2.662,-1.597
2.528,-1.515
2.381,-1.903
2.192,-1.838
1.872,-1.61
1.077,-1.648
-0.473,2.885
-0.959,2.751
-1.024,2.698
-1.212,2.614
-2.126,2.565
-2.973,2.746
2.616,2.719
1.332,2.867
1.01,2.556
0.624,2.775
-2.235,0.743
-0.719,-0.976
-1.082,-0.064
-2.42,-0.053
2.704,1.544
2.244,-0.688
1.98,1.487
1.924,1.324
1.902,-0.374
1.896,-0.681
1.039,-0.067
1.131,1.195
1.017,0.088
0.945,1.598
0.393,0.817
-0.329,-0.375
-2.352,1.893
-2.508,0.598
2.661,1.753
1.951,-0.262
-0.867,-1.547
-0.7,2.658
-0.294,2.86
-2.246,2.741
0.024,-0.335
-0.032,-0.365
0.051,-1.107
0.036,-2.083
0.031,-0.942
-0.066,-1.401
-0.149,-1.032
-0.084,-0.529
-0.163,-0.802
-0.117,-2.043
-0.183,0.602
-0.161,-1.206
-0.232,-2.038
-0.249,-1.389
-0.28,0.137
-0.289,-1.604
-0.319,-1.851
-0.38,-2.419
-0.384,-2.618
-0.452,-0.042
-0.406,-2.435
-0.5,-1.509
-0.586,-2.572
-0.552,0.924
-0.612,-2.189
-0.623,-0.16
-0.734,0.011
-0.664,-0.495
-0.789,-1.315
-0.879,-0.222
-0.84,0.86
-0.946,-1.246
-0.993,-0.691
-0.993,-0.245
-1.049,-0.767
-1.044,-0.895
-1.021,-0.517
-1.088,-2.687
-1.083,0.066
-1.199,-0.356
-1.292,-1.588
-1.221,-1.443
-1.282,-1.315
-1.32,-1.619
-1.46,-2.415
-1.529,-0.137
-1.505,-1.847
-1.53,1.091
-1.621,0.684
-1.662,-2.829
-1.721,-0.725
-1.715,0.991
-1.911,-0.364
-2.008,-2.064
-2.101,-0.019
-2.074,-1.84
-2.342,-1.133
-2.363,-1.666
-2.51,-2.783
-2.455,-0.452
-2.57,-0.589
-2.583,-0.761
-2.503,-0.92
-2.597,0.596
-2.689,-0.785
-2.778,0.337
-2.877,0.748
-2.886,-0.312
-2.845,0.003
-3.088,-2.585
3.092,-0.451
3.128,-0.831
3.093,-1.964
-3.127,-0.928
3.028,-0.749
3.014,-0.179
2.98,-0.012
3.019,-2.074
3.005,-0.771
2.983,0.135
2.981,-2.889
2.597,-1.024
2.501,0.463
2.517,-0.89
2.493,-2.727
2.521,-0.216
2.469,-1.438
2.364,-1.86
2.407,-2.198
2.37,-1.073
2.33,0.396
2.253,-1.432
2.158,-0.81
2.063,-1.01
2.061,-0.887
1.877,0.68
1.844,0.068
1.804,-1.501
1.803,-0.095
1.723,-0.979
1.688,-0.282
1.749,-1.547
1.749,-0.913
1.685,-2.742
1.426,-1.119
1.48,-1.7
1.44,-0.874
1.432,-2.704
1.357,-1.553
1.411,0.203
1.402,-0.556
1.261,-0.283
1.057,-2.715
1.074,-0.891
0.99,-2.09
0.965,-1.476
1.024,-0.989
0.966,-2.481
0.95,-0.842
1.005,-1.019
0.995,-2.85
0.925,-0.845
0.916,-0.944
0.693,0.889
0.615,-1.801
0.473,-1.93
0.385,-0.267
0.425,0.411
0.353,-1.219
0.406,0.896
0.408,-0.544
-0.288,-3.128
-0.26,-3.193
-0.974,-3.285
-1.326,-2.965
-2.023,-3.08
-2.201,-3.19
-2.49,-3.285
-2.513,-3.391
-2.781,-3.343
3.125,-2.9
-3.08,-3.173
2.662,-3.046
2.655,-3.132
2.456,-3.064
1.804,-3.384
1.556,-2.994
1.295,-3.011
1.126,-3.114
1.02,-3.078
0.488,-3.215
-0.001,1.455
0.069,1.362
-0.156,1.4
-0.567,1.335
-1.166,1.468
-1.176,1.211
-2.535,1.155
-2.537,1.206
-2.972,1.128
3.062,1.357
3.064,1.419
2.188,1.154
1.967,1.424
1.966,1.429
1.109,1.27
1.033,1.233
0.611,1.512
0.458,1.281
-0.16,-1.841
-0.613,-2.476
-2.6,1.021
-2.666,0.023
1.542,-0.356
0.793,0.965
0.891,1.252
0.223,-1.867
0.162,-0.596
0.218,0.052
0.121,0.855
-0.012,-1.671
-0.103,-0.419
-0.08,-0.345
-0.117,-1.275
-0.109,-1.694
-0.121,-1.13
-0.278,-1.715
-0.333,-1.626
-0.489,0.706
-0.576,-1.217
-0.768,-0.682
-0.687,-0.967
-0.769,-1.57
-0.897,-2.813
-0.884,0.909
-0.761,0.544
-0.795,-0.519
-0.807,0.117
-0.845,-2.383
-1.021,0.287
-1.08,0.779
-0.973,-1.325
-1.312,-0.139
-1.492,-1.167
-1.709,-1.541
-1.953,-0.52
-2.115,0.61
-2.01,-1.609
-2.171,-1.168
-2.204,-1.635
-2.221,-1.472
-2.267,-0.298
-2.16,-1.739
-2.223,-1.974
-2.444,0.735
-2.392,-0.787
-2.414,-0.374
-2.477,-1.664
-2.475,-2.656
-2.607,-0.906
-2.507,-0.08
-2.519,-0.989
-2.548,-0.206
-2.704,-1.835
-2.781,-2.701
-2.62,0.53
-2.737,0.163
-2.874,-2.774
-2.878,1.048
-2.894,0.627
-3.021,-0.362
3.124,-2.232
3.113,0.048
3.025,0.509
3.033,-2.112
3.018,-1.826
2.879,-0.356
2.692,-0.002
2.79,1.054
2.614,-1.31
2.545,-1.704
2.545,0.81
2.56,-1.858
2.319,-0.498
2.415,-1.489
2.309,0.367
2.192,-2.178
2.145,0.547
2.003,-2.402
1.911,1.053
1.776,-0.301
1.896,-2.551
1.668,-0.53
1.734,-1.557
1.753,-1.414
1.586,-2.546
1.525,0.822
1.555,1.145
1.382,0.809
1.465,-0.668
1.32,-1.346
1.39,-0.211
1.247,-2.057
0.938,-2.679
0.705,-1.848
0.808,-0.078
0.822,-1.982
0.655,-0.317
0.627,-0.217
0.763,-1.863
0.589,0.363
0.196,-3.107
0.29,-3.27
0.234,-3.179
-1.69,-3.03
-1.755,-3.205
-1.71,-2.884
-2.025,-3.097
-2.17,-3.232
-2.348,-3.089
-2.702,-3.183
-2.927,-3.354
2.736,-3.076
2.602,-2.994
2.455,-3.382
2.266,-3.317
1.946,-3.089
1.151,-3.127
-0.399,1.406
-0.885,1.272
-0.95,1.219
-1.138,1.135
-2.052,1.086
-2.899,1.267
2.69,1.24
1.406,1.388
1.084,1.077
0.698,1.296
-2.161,-0.736
-0.645,-2.455
-1.008,-1.543
-2.346,-1.532
2.778,0.065
2.318,-2.167
2.054,0.008
1.998,-0.155
1.976,-1.853
1.97,-2.16
1.113,-1.546
1.205,-0.284
1.091,-1.391
1.019,0.119
0.467,-0.662
-0.255,-1.854
-2.278,0.414
-2.434,-0.881
2.735,0.274
2.025,-1.741
-0.793,-3.026
-0.626,1.179
-0.22,1.381
-2.172,1.262
-0.056,-0.03
0.027,-0.772
0.012,-1.748
0.007,-0.607
-0.09,-1.066
-0.173,-0.697
-0.108,-0.194
-0.187,-0.467
-0.141,-1.708
-0.207,0.937
-0.185,-0.871
-0.256,-1.703
-0.273,-1.054
-0.304,0.472
-0.313,-1.269
-0.343,-1.516
-0.404,-2.084
-0.408,-2.283
-0.476,0.293
-0.43,-2.1
-0.524,-1.174
-0.61,-2.237
-0.576,1.259
-0.636,-1.854
-0.647,0.175
-0.758,0.346
-0.688,-0.16
-0.813,-0.98
-0.903,0.113
-0.864,1.195
-0.97,-0.911
-1.017,-0.356
-1.017,0.09
-1.073,-0.432
-1.068,-0.56
-1.045,-0.182
-1.112,-2.352
-1.107,0.401
-1.223,-0.021
-1.316,-1.253
-1.245,-1.108
-1.306,-0.98
-1.344,-1.284
-1.484,-2.08
-1.553,0.198
-1.529,-1.512
-1.554,1.426
-1.645,1.019
-1.686,-2.494
-1.745,-0.39
-1.739,1.326
-1.935,-0.029
-2.032,-1.729
-2.125,0.316
-2.098,-1.505
-2.366,-0.798
-2.387,-1.331
-2.534,-2.448
-2.479,-0.117
-2.594,-0.254
-2.607,-0.426
-2.527,-0.585
-2.621,0.931
-2.713,-0.45
-2.802,0.672
-2.901,1.083
-2.91,0.023
-2.869,0.338
-3.112,-2.25
3.068,-0.116
3.104,-0.496
3.069,-1.629
3.132,-0.593
3.004,-0.414
2.99,0.156
2.956,0.323
2.995,-1.739
2.981,-0.436
2.959,0.47
2.957,-2.554
2.573,-0.689
2.477,0.798
2.493,-0.555
2.469,-2.392
2.497,0.119
2.445,-1.103
2.34,-1.525
2.383,-1.863
2.346,-0.738
2.306,0.731
2.229,-1.097
2.134,-0.475
2.039,-0.675
2.037,-0.552
1.853,1.015
1.82,0.403
1.78,-1.166
1.779,0.24
1.699,-0.644
1.664,0.053
1.725,-1.212
1.725,-0.578
1.661,-2.407
1.402,-0.784
1.456,-1.365
1.416,-0.539
1.408,-2.369
1.333,-1.218
1.387,0.538
1.378,-0.221
1.237,0.052
1.033,-2.38
1.05,-0.556
0.966,-1.755
0.941,-1.141
1.0,-0.654
0.942,-2.146
0.926,-0.507
0.981,-0.684
0.971,-2.515
0.901,-0.51
0.892,-0.609
0.669,1.224
0.591,-1.466
0.449,-1.595
0.361,0.068
0.401,0.746
0.329,-0.884
0.382,1.231
0.384,-0.209
-0.312,-2.793
-0.284,-2.858
-0.998,-2.95
-1.35,-2.63
-2.047,-2.745
-2.225,-2.855
-2.514,-2.95
-2.537,-3.056
-2.805,-3.008
3.101,-2.565
-3.104,-2.838
2.638,-2.711
2.631,-2.797
2.432,-2.729
1.78,-3.049
1.532,-2.659
1.271,-2.676
1.102,-2.779
0.996,-2.743
0.464,-2.88
-0.025,1.79
0.045,1.697
-0.18,1.735
-0.591,1.67
-1.19,1.803
-1.2,1.546
-2.559,1.49
-2.561,1.541
-2.996,1.463
3.038,1.692
3.04,1.754
2.164,1.489
1.943,1.759
1.942,1.764
1.085,1.605
1.009,1.568
0.587,1.847
0.434,1.616
-0.184,-1.506
-0.637,-2.141
-2.624,1.356
-2.69,0.358
1.518,-0.021
0.769,1.3
0.867,1.587
0.199,-1.532
0.138,-0.261
0.194,0.387
0.097,1.19
-0.036,-1.336
-0.127,-0.084
-0.104,-0.01
-0.141,-0.94
-0.133,-1.359
-0.145,-0.795
-0.302,-1.38
-0.357,-1.291
-0.513,1.041
-0.6,-0.882
-0.792,-0.347
-0.711,-0.632
-0.793,-1.235
-0.921,-2.478
-0.908,1.244
-0.785,0.879
-0.819,-0.184
-0.831,0.452
-0.869,-2.048
-1.045,0.622
-1.104,1.114
-0.997,-0.99
-1.336,0.196
-1.516,-0.832
-1.733,-1.206
-1.977,-0.185
-2.139,0.945
-2.034,-1.274
-2.195,-0.833
-2.228,-1.3
-2.245,-1.137
-2.291,0.037
-2.184,-1.404
-2.247,-1.639
-2.468,1.07
-2.416,-0.452
-2.438,-0.039
-2.501,-1.329
-2.499,-2.321
-2.631,-0.571
-2.531,0.255
-2.543,-0.654
-2.572,0.129
-2.728,-1.5
-2.805,-2.366
-2.644,0.865
-2.761,0.498
-2.898,-2.439
-2.902,1.383
-2.918,0.962
-3.045,-0.027
3.1,-1.897
3.089,0.383
3.001,0.844
3.009,-1.777
2.994,-1.491
2.855,-0.021
2.668,0.333
2.766,1.389
2.59,-0.975
2.521,-1.369
2.521,1.145
2.536,-1.523
2.295,-0.163
2.391,-1.154
2.285,0.702
2.168,-1.843
2.121,0.882
1.979,-2.067
1.887,1.388
1.752,0.034
1.872,-2.216
1.644,-0.195
1.71,-1.222
1.729,-1.079
1.562,-2.211
1.501,1.157
1.531,1.48
1.358,1.144
1.441,-0.333
1.296,-1.011
1.366,0.124
1.223,-1.722
0.914,-2.344
0.681,-1.513
0.784,0.257
0.798,-1.647
0.631,0.018
0.603,0.118
0.739,-1.528
0.565,0.698
0.172,-2.772
0.266,-2.935
0.21,-2.844
-1.714,-2.695
-1.779,-2.87
-1.734,-2.549
-2.049,-2.762
-2.194,-2.897
-2.372,-2.754
-2.726,-2.848
-2.951,-3.019
2.712,-2.741
2.578,-2.659
2.431,-3.047
2.242,-2.982
1.922,-2.754
1.127,-2.792
-0.423,1.741
-0.909,1.607
-0.974,1.554
-1.162,1.47
-2.076,1.421
-2.923,1.602
2.666,1.575
1.382,1.723
1.06,1.412
0.674,1.631
-2.185,-0.401
-0.669,-2.12
-1.032,-1.208
-2.37,-1.197
2.754,0.4
2.294,-1.832
2.03,0.343
1.974,0.18
1.952,-1.518
1.946,-1.825
1.089,-1.211
1.181,0.051
1.067,-1.056
0.995,0.454
0.443,-0.327
-0.279,-1.519
-2.302,0.749
-2.458,-0.546
2.711,0.609
2.001,-1.406
-0.817,-2.691
-0.65,1.514
-0.244,1.716
-2.196,1.597
0.083,-0.742
0.068,-1.718
0.063,-0.577
-0.034,-1.036
-0.117,-0.667
-0.052,-0.164
-0.131,-0.437
-0.085,-1.678
-0.151,0.967
-0.129,-0.841
-0.2,-1.673
-0.217,-1.024
-0.248,0.502
-0.257,-1.239
-0.287,-1.486
-0.348,-2.054
-0.352,-2.253
-0.42,0.323
-0.374,-2.07
-0.468,-1.144
-0.554,-2.207
-0.52,1.289
-0.58,-1.824
-0.591,0.205
-0.702,0.376
-0.632,-0.13
-0.757,-0.95
-0.847,0.143
-0.808,1.225
-0.914,-0.881
-0.961,-0.326
-0.961,0.12
-1.017,-0.402
-1.012,-0.53
-0.989,-0.152
-1.056,-2.322
-1.051,0.431
-1.167,0.009
-1.26,-1.223
-1.189,-1.078
-1.25,-0.95
-1.288,-1.254
-1.428,-2.05
-1.497,0.228
-1.473,-1.482
-1.498,1.456
-1.589,1.049
-1.63,-2.464
-1.689,-0.36
-1.683,1.356
-1.879,0.001
-1.976,-1.699
-2.069,0.346
-2.042,-1.475
-2.31,-0.768
-2.331,-1.301
-2.478,-2.418
-2.423,-0.087
-2.538,-0.224
-2.551,-0.396
-2.471,-0.555
-2.565,0.961
-2.657,-0.42
-2.746,0.702
-2.845,1.113
-2.854,0.053
-2.813,0.368
-3.056,-2.22
3.124,-0.086
-3.123,-0.466
3.125,-1.599
-3.095,-0.563
3.06,-0.384
3.046,0.186
3.012,0.353
3.051,-1.709
3.037,-0.406
3.015,0.5
3.013,-2.524
2.629,-0.659
2.533,0.828
2.549,-0.525
2.525,-2.362
2.553,0.149
2.501,-1.073
2.396,-1.495
2.439,-1.833
2.402,-0.708
2.362,0.761
2.285,-1.067
2.19,-0.445
2.095,-0.645
2.093,-0.522
1.909,1.045
1.876,0.433
1.836,-1.136
1.835,0.27
1.755,-0.614
1.72,0.083
1.781,-1.182
1.781,-0.548
1.717,-2.377
1.458,-0.754
1.512,-1.335
1.472,-0.509
1.464,-2.339
1.389,-1.188
1.443,0.568
1.434,-0.191
1.293,0.082
1.089,-2.35
1.106,-0.526
1.022,-1.725
0.997,-1.111
1.056,-0.624
0.998,-2.116
0.982,-0.477
1.037,-0.654
1.027,-2.485
0.957,-0.48
0.948,-0.579
0.725,1.254
0.647,-1.436
0.505,-1.565
0.417,0.098
0.457,0.776
0.385,-0.854
0.438,1.261
0.44,-0.179
-0.256,-2.763
-0.228,-2.828
-0.942,-2.92
-1.294,-2.6
-1.991,-2.715
-2.169,-2.825
-2.458,-2.92
-2.481,-3.026
-2.749,-2.978
-3.126,-2.535
-3.048,-2.808
2.694,-2.681
2.687,-2.767
2.488,-2.699
1.836,-3.019
1.588,-2.629
1.327,-2.646
1.158,-2.749
1.052,-2.713
0.52,-2.85
0.031,1.82
0.101,1.727
-0.124,1.765
-0.535,1.7
-1.134,1.833
-1.144,1.576
-2.503,1.52
-2.505,1.571
-2.94,1.493
3.094,1.722
3.096,1.784
2.22,1.519
1.999,1.789
1.998,1.794
1.141,1.635
1.065,1.598
0.643,1.877
0.49,1.646
-0.128,-1.476
-0.581,-2.111
-2.568,1.386
-2.634,0.388
1.574,0.009
0.825,1.33
0.923,1.617
0.255,-1.502
0.194,-0.231
0.25,0.417
0.153,1.22
0.02,-1.306
-0.071,-0.054
-0.048,0.02
-0.085,-0.91
-0.077,-1.329
-0.089,-0.765
-0.246,-1.35
-0.301,-1.261
-0.457,1.071
-0.544,-0.852
-0.736,-0.317
-0.655,-0.602
-0.737,-1.205
-0.865,-2.448
-0.852,1.274
-0.729,0.909
-0.763,-0.154
-0.775,0.482
-0.813,-2.018
-0.989,0.652
-1.048,1.144
-0.941,-0.96
-1.28,0.226
-1.46,-0.802
-1.677,-1.176
-1.921,-0.155
-2.083,0.975
-1.978,-1.244
-2.139,-0.803
-2.172,-1.27
-2.189,-1.107
-2.235,0.067
-2.128,-1.374
-2.191,-1.609
-2.412,1.1
-2.36,-0.422
-2.382,-0.009
