-0.004,0.954
-2.445,-1.299
-2.443,-2.291
-2.575,-0.541
-2.475,0.285
-2.487,-0.624
-2.516,0.159
-2.672,-1.47
-2.749,-2.336
-2.588,0.895
-2.705,0.528
-2.842,-2.409
-2.846,1.413
-2.862,0.992
-2.989,0.003
-3.127,-1.867
-3.138,0.413
3.057,0.874
3.065,-1.747
3.05,-1.461
2.911,0.009
2.724,0.363
2.822,1.419
2.646,-0.945
2.577,-1.339
2.577,1.175
2.592,-1.493
2.351,-0.133
2.447,-1.124
2.341,0.732
2.224,-1.813
2.177,0.912
2.035,-2.037
1.943,1.418
1.808,0.064
1.928,-2.186
1.7,-0.165
1.766,-1.192
1.785,-1.049
1.618,-2.181
1.557,1.187
1.587,1.51
1.414,1.174
1.497,-0.303
1.352,-0.981
1.422,0.154
1.279,-1.692
0.97,-2.314
0.737,-1.483
0.84,0.287
0.854,-1.617
0.687,0.048
0.659,0.148
0.795,-1.498
0.621,0.728
0.228,-2.742
0.322,-2.905
0.266,-2.814
-1.658,-2.665
-1.723,-2.84
-1.678,-2.519
-1.993,-2.732
-2.138,-2.867
-2.316,-2.724
-2.67,-2.818
-2.895,-2.989
2.768,-2.711
2.634,-2.629
2.487,-3.017
2.298,-2.952
1.978,-2.724
1.183,-2.762
-0.367,1.771
-0.853,1.637
-0.918,1.584
-1.106,1.5
-2.02,1.451
-2.867,1.632
2.722,1.605
1.438,1.753
1.116,1.442
0.73,1.661
-2.129,-0.371
-0.613,-2.09
-0.976,-1.178
-2.314,-1.167
2.81,0.43
2.35,-1.802
2.086,0.373
2.03,0.21
2.008,-1.488
2.002,-1.795
1.145,-1.181
1.237,0.081
1.123,-1.026
1.051,0.484
0.499,-0.297
-0.223,-1.489
-2.246,0.779
-2.402,-0.516
2.767,0.639
2.057,-1.376
-0.761,-2.661
-0.594,1.544
-0.188,1.746
-2.14,1.627
-0.015,-0.976
-0.02,0.165
-0.117,-0.294
-0.2,0.075
-0.135,0.578
-0.214,0.305
-0.168,-0.936
-0.234,1.709
-0.212,-0.099
-0.283,-0.931
-0.3,-0.282
-0.331,1.244
-0.34,-0.497
-0.37,-0.744
-0.431,-1.312
-0.435,-1.511
-0.503,1.065
-0.457,-1.328
-0.551,-0.402
-0.637,-1.465
-0.603,2.031
-0.663,-1.082
-0.674,0.947
-0.785,1.118
-0.715,0.612
-0.84,-0.208
-0.93,0.885
-0.891,1.967
-0.997,-0.139
-1.044,0.416
-1.044,0.862
-1.1,0.34
-1.095,0.212
-1.072,0.59
-1.139,-1.58
-1.134,1.173
-1.25,0.751
-1.343,-0.481
-1.272,-0.336
-1.333,-0.208
-1.371,-0.512
-1.511,-1.308
-1.58,0.97
-1.556,-0.74
-1.581,2.198
-1.672,1.791
-1.713,-1.722
-1.772,0.382
-1.766,2.098
-1.962,0.743
-2.059,-0.957
-2.152,1.088
-2.125,-0.733
-2.393,-0.026
-2.414,-0.559
-2.561,-1.676
-2.506,0.655
-2.621,0.518
-2.634,0.346
-2.554,0.187
-2.648,1.703
-2.74,0.322
-2.829,1.444
-2.928,1.855
-2.937,0.795
-2.896,1.11
-3.139,-1.478
3.041,0.656
3.077,0.276
3.042,-0.857
3.105,0.179
2.977,0.358
2.963,0.928
2.929,1.095
2.968,-0.967
2.954,0.336
2.932,1.242
2.93,-1.782
2.546,0.083
2.45,1.57
2.466,0.217
2.442,-1.62
2.47,0.891
2.418,-0.331
2.313,-0.753
2.356,-1.091
2.319,0.034
2.279,1.503
2.202,-0.325
2.107,0.297
2.012,0.097
2.01,0.22
1.826,1.787
1.793,1.175
1.753,-0.394
1.752,1.012
1.672,0.128
1.637,0.825
1.698,-0.44
1.698,0.194
1.634,-1.635
1.375,-0.012
1.429,-0.593
1.389,0.233
1.381,-1.597
1.306,-0.446
1.36,1.31
1.351,0.551
1.21,0.824
1.006,-1.608
1.023,0.216
0.939,-0.983
0.914,-0.369
0.973,0.118
0.915,-1.374
0.899,0.265
0.954,0.088
0.944,-1.743
0.874,0.262
0.865,0.163
0.642,1.996
0.564,-0.694
0.422,-0.823
0.334,0.84
0.374,1.518
0.302,-0.112
0.355,2.003
0.357,0.563
-0.339,-2.021
-0.311,-2.086
-1.025,-2.178
-1.377,-1.858
-2.074,-1.973
-2.252,-2.083
-2.541,-2.178
-2.564,-2.284
-2.832,-2.236
3.074,-1.793
-3.131,-2.066
2.611,-1.939
2.604,-2.025
2.405,-1.957
1.753,-2.277
1.505,-1.887
1.244,-1.904
1.075,-2.007
0.969,-1.971
0.437,-2.108
-0.052,2.562
0.018,2.469
-0.207,2.507
-0.618,2.442
-1.217,2.575
-1.227,2.318
-2.586,2.262
-2.588,2.313
-3.023,2.235
3.011,2.464
3.013,2.526
2.137,2.261
1.916,2.531
1.915,2.536
1.058,2.377
0.982,2.34
0.56,2.619
0.407,2.388
-0.211,-0.734
-0.664,-1.369
-2.651,2.128
-2.717,1.13
1.491,0.751
0.742,2.072
0.84,2.359
0.172,-0.76
0.111,0.511
0.167,1.159
0.07,1.962
-0.063,-0.564
-0.154,0.688
-0.131,0.762
-0.168,-0.168
-0.16,-0.587
-0.172,-0.023
-0.329,-0.608
-0.384,-0.519
-0.54,1.813
-0.627,-0.11
-0.819,0.425
-0.738,0.14
-0.82,-0.463
-0.948,-1.706
-0.935,2.016
-0.812,1.651
-0.846,0.588
-0.858,1.224
-0.896,-1.276
-1.072,1.394
-1.131,1.886
-1.024,-0.218
-1.363,0.968
-1.543,-0.06
-1.76,-0.434
-2.004,0.587
-2.166,1.717
-2.061,-0.502
-2.222,-0.061
-2.255,-0.528
-2.272,-0.365
-2.318,0.809
-2.211,-0.632
-2.274,-0.867
-2.495,1.842
-2.443,0.32
-2.465,0.733
-2.528,-0.557
-2.526,-1.549
-2.658,0.201
-2.558,1.027
-2.57,0.118
-2.599,0.901
-2.755,-0.728
-2.832,-1.594
-2.671,1.637
-2.788,1.27
-2.925,-1.667
-2.929,2.155
-2.945,1.734
-3.072,0.745
3.073,-1.125
3.062,1.155
2.974,1.616
2.982,-1.005
2.967,-0.719
2.828,0.751
2.641,1.105
2.739,2.161
2.563,-0.203
2.494,-0.597
2.494,1.917
2.509,-0.751
2.268,0.609
2.364,-0.382
2.258,1.474
2.141,-1.071
2.094,1.654
1.952,-1.295
1.86,2.16
1.725,0.806
1.845,-1.444
1.617,0.577
1.683,-0.45
1.702,-0.307
1.535,-1.439
1.474,1.929
1.504,2.252
1.331,1.916
1.414,0.439
1.269,-0.239
1.339,0.896
1.196,-0.95
0.887,-1.572
0.654,-0.741
0.757,1.029
0.771,-0.875
0.604,0.79
0.576,0.89
0.712,-0.756
0.538,1.47
0.145,-2.0
0.239,-2.163
0.183,-2.072
-1.741,-1.923
-1.806,-2.098
-1.761,-1.777
-2.076,-1.99
-2.221,-2.125
-2.399,-1.982
-2.753,-2.076
-2.978,-2.247
2.685,-1.969
2.551,-1.887
2.404,-2.275
2.215,-2.21
1.895,-1.982
1.1,-2.02
-0.45,2.513
-0.936,2.379
-1.001,2.326
-1.189,2.242
-2.103,2.193
-2.95,2.374
2.639,2.347
1.355,2.495
1.033,2.184
0.647,2.403
-2.212,0.371
-0.696,-1.348
-1.059,-0.436
-2.397,-0.425
2.727,1.172
2.267,-1.06
2.003,1.115
1.947,0.952
1.925,-0.746
1.919,-1.053
1.062,-0.439
1.154,0.823
1.04,-0.284
0.968,1.226
0.416,0.445
-0.306,-0.747
-2.329,1.521
-2.485,0.226
2.684,1.381
1.974,-0.634
-0.844,-1.919
-0.677,2.286
-0.271,2.488
-2.223,2.369
-0.005,1.141
-0.102,0.682
-0.185,1.051
-0.12,1.554
-0.199,1.281
-0.153,0.04
-0.219,2.685
-0.197,0.877
-0.268,0.045
-0.285,0.694
-0.316,2.22
-0.325,0.479
-0.355,0.232
-0.416,-0.336
-0.42,-0.535
-0.488,2.041
-0.442,-0.352
-0.536,0.574
-0.622,-0.489
-0.588,3.007
-0.648,-0.106
-0.659,1.923
-0.77,2.094
-0.7,1.588
-0.825,0.768
-0.915,1.861
-0.876,2.943
-0.982,0.837
-1.029,1.392
-1.029,1.838
-1.085,1.316
-1.08,1.188
-1.057,1.566
-1.124,-0.604
-1.119,2.149
-1.235,1.727
-1.328,0.495
-1.257,0.64
-1.318,0.768
-1.356,0.464
-1.496,-0.332
-1.565,1.946
-1.541,0.236
-1.566,3.174
-1.657,2.767
-1.698,-0.746
-1.757,1.358
-1.751,3.074
-1.947,1.719
-2.044,0.019
-2.137,2.064
-2.11,0.243
-2.378,0.95
-2.399,0.417
-2.546,-0.7
-2.491,1.631
-2.606,1.494
-2.619,1.322
-2.539,1.163
-2.633,2.679
-2.725,1.298
-2.814,2.42
-2.913,2.831
-2.922,1.771
-2.881,2.086
-3.124,-0.502
3.056,1.632
3.092,1.252
3.057,0.119
3.12,1.155
2.992,1.334
2.978,1.904
2.944,2.071
2.983,0.009
2.969,1.312
2.947,2.218
2.945,-0.806
2.561,1.059
2.465,2.546
2.481,1.193
2.457,-0.644
2.485,1.867
2.433,0.645
2.328,0.223
2.371,-0.115
2.334,1.01
2.294,2.479
2.217,0.651
2.122,1.273
2.027,1.073
2.025,1.196
1.841,2.763
1.808,2.151
1.768,0.582
1.767,1.988
1.687,1.104
1.652,1.801
1.713,0.536
1.713,1.17
1.649,-0.659
1.39,0.964
1.444,0.383
1.404,1.209
1.396,-0.621
1.321,0.53
1.375,2.286
1.366,1.527
1.225,1.8
1.021,-0.632
1.038,1.192
0.954,-0.007
0.929,0.607
0.988,1.094
0.93,-0.398
0.914,1.241
0.969,1.064
0.959,-0.767
0.889,1.238
0.88,1.139
0.657,2.972
0.579,0.282
0.437,0.153
0.349,1.816
0.389,2.494
0.317,0.864
0.37,2.979
0.372,1.539
-0.324,-1.045
-0.296,-1.11
-1.01,-1.202
-1.362,-0.882
-2.059,-0.997
-2.237,-1.107
-2.526,-1.202
-2.549,-1.308
-2.817,-1.26
3.089,-0.817
-3.116,-1.09
2.626,-0.963
2.619,-1.049
2.42,-0.981
1.768,-1.301
1.52,-0.911
1.259,-0.928
1.09,-1.031
0.984,-0.995
0.452,-1.132
-0.037,3.538
0.033,3.445
-0.192,3.483
-0.603,3.418
-1.202,3.551
-1.212,3.294
-2.571,3.238
-2.573,3.289
-3.008,3.211
3.026,3.44
3.028,3.502
2.152,3.237
1.931,3.507
1.93,3.512
1.073,3.353
0.997,3.316
0.575,3.595
0.422,3.364
-0.196,0.242
-0.649,-0.393
-2.636,3.104
-2.702,2.106
1.506,1.727
0.757,3.048
0.855,3.335
0.187,0.216
0.126,1.487
0.182,2.135
0.085,2.938
-0.048,0.412
-0.139,1.664
-0.116,1.738
-0.153,0.808
-0.145,0.389
-0.157,0.953
-0.314,0.368
-0.369,0.457
-0.525,2.789
-0.612,0.866
-0.804,1.401
-0.723,1.116
-0.805,0.513
-0.933,-0.73
-0.92,2.992
-0.797,2.627
-0.831,1.564
-0.843,2.2
-0.881,-0.3
-1.057,2.37
-1.116,2.862
-1.009,0.758
-1.348,1.944
-1.528,0.916
-1.745,0.542
-1.989,1.563
-2.151,2.693
-2.046,0.474
-2.207,0.915
-2.24,0.448
-2.257,0.611
-2.303,1.785
-2.196,0.344
-2.259,0.109
-2.48,2.818
-2.428,1.296
-2.45,1.709
-2.513,0.419
-2.511,-0.573
-2.643,1.177
-2.543,2.003
-2.555,1.094
-2.584,1.877
-2.74,0.248
-2.817,-0.618
-2.656,2.613
-2.773,2.246
-2.91,-0.691
-2.914,3.131
-2.93,2.71
-3.057,1.721
3.088,-0.149
3.077,2.131
2.989,2.592
2.997,-0.029
2.982,0.257
2.843,1.727
2.656,2.081
2.754,3.137
2.578,0.773
2.509,0.379
2.509,2.893
2.524,0.225
2.283,1.585
2.379,0.594
2.273,2.45
2.156,-0.095
2.109,2.63
1.967,-0.319
1.875,3.136
1.74,1.782
1.86,-0.468
1.632,1.553
1.698,0.526
1.717,0.669
1.55,-0.463
1.489,2.905
1.519,3.228
1.346,2.892
1.429,1.415
1.284,0.737
1.354,1.872
1.211,0.026
0.902,-0.596
0.669,0.235
0.772,2.005
0.786,0.101
0.619,1.766
0.591,1.866
0.727,0.22
0.553,2.446
0.16,-1.024
0.254,-1.187
0.198,-1.096
-1.726,-0.947
-1.791,-1.122
-1.746,-0.801
-2.061,-1.014
-2.206,-1.149
-2.384,-1.006
-2.738,-1.1
-2.963,-1.271
2.7,-0.993
2.566,-0.911
2.419,-1.299
2.23,-1.234
1.91,-1.006
1.115,-1.044
-0.435,3.489
-0.921,3.355
-0.986,3.302
-1.174,3.218
-2.088,3.169
-2.935,3.35
2.654,3.323
1.37,3.471
1.048,3.16
0.662,3.379
-2.197,1.347
-0.681,-0.372
-1.044,0.54
-2.382,0.551
2.742,2.148
2.282,-0.084
2.018,2.091
1.962,1.928
1.94,0.23
1.934,-0.077
1.077,0.537
1.169,1.799
1.055,0.692
0.983,2.202
0.431,1.421
-0.291,0.229
-2.314,2.497
-2.47,1.202
2.699,2.357
1.989,0.342
-0.829,-0.943
-0.662,3.262
-0.256,3.464
-2.208,3.345
-0.097,-0.459
-0.18,-0.09
-0.115,0.413
-0.194,0.14
-0.148,-1.101
-0.214,1.544
-0.192,-0.264
-0.263,-1.096
-0.28,-0.447
-0.311,1.079
-0.32,-0.662
-0.35,-0.909
-0.411,-1.477
-0.415,-1.676
-0.483,0.9
-0.437,-1.493
-0.531,-0.567
-0.617,-1.63
-0.583,1.866
-0.643,-1.247
-0.654,0.782
-0.765,0.953
-0.695,0.447
-0.82,-0.373
-0.91,0.72
-0.871,1.802
-0.977,-0.304
-1.024,0.251
-1.024,0.697
-1.08,0.175
-1.075,0.047
-1.052,0.425
-1.119,-1.745
-1.114,1.008
-1.23,0.586
-1.323,-0.646
-1.252,-0.501
-1.313,-0.373
-1.351,-0.677
-1.491,-1.473
-1.56,0.805
-1.536,-0.905
-1.561,2.033
-1.652,1.626
-1.693,-1.887
-1.752,0.217
-1.746,1.933
-1.942,0.578
-2.039,-1.122
-2.132,0.923
-2.105,-0.898
-2.373,-0.191
-2.394,-0.724
-2.541,-1.841
-2.486,0.49
-2.601,0.353
-2.614,0.181
-2.534,0.022
-2.628,1.538
-2.72,0.157
-2.809,1.279
-2.908,1.69
-2.917,0.63
-2.876,0.945
-3.119,-1.643
3.061,0.491
3.097,0.111
3.062,-1.022
3.125,0.014
2.997,0.193
2.983,0.763
2.949,0.93
2.988,-1.132
2.974,0.171
2.952,1.077
2.95,-1.947
2.566,-0.082
2.47,1.405
2.486,0.052
2.462,-1.785
2.49,0.726
2.438,-0.496
2.333,-0.918
2.376,-1.256
2.339,-0.131
2.299,1.338
2.222,-0.49
2.127,0.132
2.032,-0.068
2.03,0.055
1.846,1.622
1.813,1.01
1.773,-0.559
1.772,0.847
1.692,-0.037
1.657,0.66
1.718,-0.605
1.718,0.029
1.654,-1.8
1.395,-0.177
1.449,-0.758
1.409,0.068
1.401,-1.762
1.326,-0.611
1.38,1.145
1.371,0.386
1.23,0.659
1.026,-1.773
1.043,0.051
0.959,-1.148
0.934,-0.534
0.993,-0.047
0.935,-1.539
0.919,0.1
0.974,-0.077
0.964,-1.908
0.894,0.097
0.885,-0.002
0.662,1.831
0.584,-0.859
0.442,-0.988
0.354,0.675
0.394,1.353
0.322,-0.277
0.375,1.838
0.377,0.398
-0.319,-2.186
-0.291,-2.251
-1.005,-2.343
-1.357,-2.023
-2.054,-2.138
-2.232,-2.248
-2.521,-2.343
-2.544,-2.449
-2.812,-2.401
3.094,-1.958
-3.111,-2.231
2.631,-2.104
2.624,-2.19
2.425,-2.122
1.773,-2.442
1.525,-2.052
1.264,-2.069
1.095,-2.172
0.989,-2.136
0.457,-2.273
-0.032,2.397
0.038,2.304
-0.187,2.342
-0.598,2.277
-1.197,2.41
-1.207,2.153
-2.566,2.097
-2.568,2.148
-3.003,2.07
3.031,2.299
3.033,2.361
2.157,2.096
1.936,2.366
1.935,2.371
1.078,2.212
1.002,2.175
0.58,2.454
0.427,2.223
-0.191,-0.899
-0.644,-1.534
-2.631,1.963
-2.697,0.965
1.511,0.586
0.762,1.907
0.86,2.194
0.192,-0.925
0.131,0.346
0.187,0.994
0.09,1.797
-0.043,-0.729
-0.134,0.523
-0.111,0.597
-0.148,-0.333
-0.14,-0.752
-0.152,-0.188
-0.309,-0.773
-0.364,-0.684
-0.52,1.648
-0.607,-0.275
-0.799,0.26
-0.718,-0.025
-0.8,-0.628
-0.928,-1.871
-0.915,1.851
-0.792,1.486
-0.826,0.423
-0.838,1.059
-0.876,-1.441
-1.052,1.229
-1.111,1.721
-1.004,-0.383
-1.343,0.803
-1.523,-0.225
-1.74,-0.599
-1.984,0.422
-2.146,1.552
-2.041,-0.667
-2.202,-0.226
-2.235,-0.693
-2.252,-0.53
-2.298,0.644
-2.191,-0.797
-2.254,-1.032
-2.475,1.677
-2.423,0.155
-2.445,0.568
-2.508,-0.722
-2.506,-1.714
-2.638,0.036
-2.538,0.862
-2.55,-0.047
-2.579,0.736
-2.735,-0.893
-2.812,-1.759
-2.651,1.472
-2.768,1.105
-2.905,-1.832
-2.909,1.99
-2.925,1.569
-3.052,0.58
3.093,-1.29
3.082,0.99
2.994,1.451
3.002,-1.17
2.987,-0.884
2.848,0.586
2.661,0.94
2.759,1.996
2.583,-0.368
2.514,-0.762
2.514,1.752
2.529,-0.916
2.288,0.444
2.384,-0.547
2.278,1.309
2.161,-1.236
2.114,1.489
1.972,-1.46
1.88,1.995
1.745,0.641
1.865,-1.609
1.637,0.412
1.703,-0.615
1.722,-0.472
1.555,-1.604
1.494,1.764
1.524,2.087
1.351,1.751
1.434,0.274
1.289,-0.404
1.359,0.731
1.216,-1.115
0.907,-1.737
0.674,-0.906
0.777,0.864
0.791,-1.04
0.624,0.625
0.596,0.725
0.732,-0.921
0.558,1.305
0.165,-2.165
0.259,-2.328
0.203,-2.237
-1.721,-2.088
-1.786,-2.263
-1.741,-1.942
-2.056,-2.155
-2.201,-2.29
-2.379,-2.147
-2.733,-2.241
-2.958,-2.412
2.705,-2.134
2.571,-2.052
2.424,-2.44
2.235,-2.375
1.915,-2.147
1.12,-2.185
-0.43,2.348
-0.916,2.214
-0.981,2.161
-1.169,2.077
-2.083,2.028
-2.93,2.209
2.659,2.182
1.375,2.33
1.053,2.019
0.667,2.238
-2.192,0.206
-0.676,-1.513
-1.039,-0.601
-2.377,-0.59
2.747,1.007
2.287,-1.225
2.023,0.95
1.967,0.787
1.945,-0.911
1.939,-1.218
1.082,-0.604
1.174,0.658
1.06,-0.449
0.988,1.061
0.436,0.28
-0.286,-0.912
-2.309,1.356
-2.465,0.061
2.704,1.216
1.994,-0.799
-0.824,-2.084
-0.657,2.121
-0.251,2.323
-2.203,2.204
-0.083,0.369
-0.018,0.872
-0.097,0.599
-0.051,-0.642
-0.117,2.003
-0.095,0.195
-0.166,-0.637
-0.183,0.012
-0.214,1.538
-0.223,-0.203
-0.253,-0.45
-0.314,-1.018
-0.318,-1.217
-0.386,1.359
-0.34,-1.034
-0.434,-0.108
-0.52,-1.171
-0.486,2.325
-0.546,-0.788
-0.557,1.241
-0.668,1.412
-0.598,0.906
-0.723,0.086
-0.813,1.179
-0.774,2.261
-0.88,0.155
-0.927,0.71
-0.927,1.156
-0.983,0.634
-0.978,0.506
-0.955,0.884
-1.022,-1.286
-1.017,1.467
-1.133,1.045
-1.226,-0.187
-1.155,-0.042
-1.216,0.086
-1.254,-0.218
-1.394,-1.014
-1.463,1.264
-1.439,-0.446
-1.464,2.492
-1.555,2.085
-1.596,-1.428
-1.655,0.676
-1.649,2.392
-1.845,1.037
-1.942,-0.663
-2.035,1.382
-2.008,-0.439
-2.276,0.268
-2.297,-0.265
-2.444,-1.382
-2.389,0.949
-2.504,0.812
-2.517,0.64
-2.437,0.481
-2.531,1.997
-2.623,0.616
-2.712,1.738
-2.811,2.149
-2.82,1.089
-2.779,1.404
-3.022,-1.184
-3.125,0.95
-3.089,0.57
-3.124,-0.563
-3.061,0.473
3.094,0.652
3.08,1.222
3.046,1.389
3.085,-0.673
3.071,0.63
3.049,1.536
3.047,-1.488
2.663,0.377
2.567,1.864
2.583,0.511
2.559,-1.326
2.587,1.185
2.535,-0.037
2.43,-0.459
2.473,-0.797
2.436,0.328
2.396,1.797
2.319,-0.031
2.224,0.591
2.129,0.391
2.127,0.514
1.943,2.081
1.91,1.469
1.87,-0.1
1.869,1.306
1.789,0.422
1.754,1.119
1.815,-0.146
1.815,0.488
1.751,-1.341
1.492,0.282
1.546,-0.299
1.506,0.527
1.498,-1.303
1.423,-0.152
1.477,1.604
1.468,0.845
1.327,1.118
1.123,-1.314
1.14,0.51
1.056,-0.689
1.031,-0.075
1.09,0.412
1.032,-1.08
1.016,0.559
1.071,0.382
1.061,-1.449
0.991,0.556
0.982,0.457
0.759,2.29
0.681,-0.4
0.539,-0.529
0.451,1.134
0.491,1.812
0.419,0.182
0.472,2.297
0.474,0.857
-0.222,-1.727
-0.194,-1.792
-0.908,-1.884
-1.26,-1.564
-1.957,-1.679
-2.135,-1.789
-2.424,-1.884
-2.447,-1.99
-2.715,-1.942
-3.092,-1.499
-3.014,-1.772
2.728,-1.645
2.721,-1.731
2.522,-1.663
1.87,-1.983
1.622,-1.593
1.361,-1.61
1.192,-1.713
1.086,-1.677
0.554,-1.814
0.065,2.856
0.135,2.763
-0.09,2.801
-0.501,2.736
-1.1,2.869
-1.11,2.612
-2.469,2.556
-2.471,2.607
-2.906,2.529
3.128,2.758
3.13,2.82
2.254,2.555
2.033,2.825
2.032,2.83
1.175,2.671
1.099,2.634
0.677,2.913
0.524,2.682
-0.094,-0.44
-0.547,-1.075
-2.534,2.422
-2.6,1.424
1.608,1.045
0.859,2.366
0.957,2.653
0.289,-0.466
0.228,0.805
0.284,1.453
0.187,2.256
0.054,-0.27
-0.037,0.982
-0.014,1.056
-0.051,0.126
-0.043,-0.293
-0.055,0.271
-0.212,-0.314
-0.267,-0.225
-0.423,2.107
-0.51,0.184
-0.702,0.719
-0.621,0.434
-0.703,-0.169
-0.831,-1.412
-0.818,2.31
-0.695,1.945
-0.729,0.882
-0.741,1.518
-0.779,-0.982
-0.955,1.688
-1.014,2.18
-0.907,0.076
-1.246,1.262
-1.426,0.234
-1.643,-0.14
-1.887,0.881
-2.049,2.011
-1.944,-0.208
-2.105,0.233
-2.138,-0.234
-2.155,-0.071
-2.201,1.103
-2.094,-0.338
-2.157,-0.573
-2.378,2.136
-2.326,0.614
-2.348,1.027
-2.411,-0.263
-2.409,-1.255
-2.541,0.495
-2.441,1.321
-2.453,0.412
-2.482,1.195
-2.638,-0.434
-2.715,-1.3
-2.554,1.931
-2.671,1.564
-2.808,-1.373
-2.812,2.449
-2.828,2.028
-2.955,1.039
-3.093,-0.831
-3.104,1.449
3.091,1.91
3.099,-0.711
3.084,-0.425
2.945,1.045
2.758,1.399
2.856,2.455
2.68,0.091
2.611,-0.303
2.611,2.211
2.626,-0.457
2.385,0.903
2.481,-0.088
2.375,1.768
2.258,-0.777
2.211,1.948
2.069,-1.001
1.977,2.454
1.842,1.1
1.962,-1.15
1.734,0.871
1.8,-0.156
1.819,-0.013
1.652,-1.145
1.591,2.223
1.621,2.546
1.448,2.21
1.531,0.733
1.386,0.055
1.456,1.19
1.313,-0.656
1.004,-1.278
0.771,-0.447
0.874,1.323
0.888,-0.581
0.721,1.084
0.693,1.184
0.829,-0.462
0.655,1.764
0.262,-1.706
0.356,-1.869
0.3,-1.778
-1.624,-1.629
-1.689,-1.804
-1.644,-1.483
-1.959,-1.696
-2.104,-1.831
-2.282,-1.688
-2.636,-1.782
-2.861,-1.953
2.802,-1.675
2.668,-1.593
2.521,-1.981
2.332,-1.916
2.012,-1.688
1.217,-1.726
-0.333,2.807
-0.819,2.673
-0.884,2.62
-1.072,2.536
-1.986,2.487
-2.833,2.668
2.756,2.641
1.472,2.789
1.15,2.478
0.764,2.697
-2.095,0.665
-0.579,-1.054
-0.942,-0.142
-2.28,-0.131
2.844,1.466
2.384,-0.766
2.12,1.409
2.064,1.246
2.042,-0.452
2.036,-0.759
1.179,-0.145
1.271,1.117
1.157,0.01
1.085,1.52
0.533,0.739
-0.189,-0.453
-2.212,1.815
-2.368,0.52
2.801,1.675
2.091,-0.34
-0.727,-1.625
-0.56,2.58
-0.154,2.782
-2.106,2.663
0.065,0.503
-0.014,0.23
0.032,-1.011
-0.034,1.634
-0.012,-0.174
-0.083,-1.006
-0.1,-0.357
-0.131,1.169
-0.14,-0.572
-0.17,-0.819
-0.231,-1.387
-0.235,-1.586
-0.303,0.99
-0.257,-1.403
-0.351,-0.477
-0.437,-1.54
-0.403,1.956
-0.463,-1.157
-0.474,0.872
-0.585,1.043
-0.515,0.537
-0.64,-0.283
-0.73,0.81
-0.691,1.892
-0.797,-0.214
-0.844,0.341
-0.844,0.787
-0.9,0.265
-0.895,0.137
-0.872,0.515
-0.939,-1.655
-0.934,1.098
-1.05,0.676
-1.143,-0.556
-1.072,-0.411
-1.133,-0.283
-1.171,-0.587
-1.311,-1.383
-1.38,0.895
-1.356,-0.815
-1.381,2.123
-1.472,1.716
-1.513,-1.797
-1.572,0.307
-1.566,2.023
-1.762,0.668
-1.859,-1.032
-1.952,1.013
-1.925,-0.808
-2.193,-0.101
-2.214,-0.634
-2.361,-1.751
-2.306,0.58
-2.421,0.443
-2.434,0.271
-2.354,0.112
-2.448,1.628
-2.54,0.247
-2.629,1.369
-2.728,1.78
-2.737,0.72
-2.696,1.035
-2.939,-1.553
-3.042,0.581
-3.006,0.201
-3.041,-0.932
-2.978,0.104
-3.106,0.283
-3.12,0.853
3.129,1.02
-3.115,-1.042
-3.129,0.261
3.132,1.167
3.13,-1.857
2.746,0.008
2.65,1.495
2.666,0.142
2.642,-1.695
2.67,0.816
2.618,-0.406
2.513,-0.828
2.556,-1.166
2.519,-0.041
2.479,1.428
2.402,-0.4
2.307,0.222
2.212,0.022
2.21,0.145
2.026,1.712
1.993,1.1
1.953,-0.469
1.952,0.937
1.872,0.053
1.837,0.75
1.898,-0.515
1.898,0.119
1.834,-1.71
1.575,-0.087
