-0.004,0.954
1.629,-0.668
1.589,0.158
1.581,-1.672
1.506,-0.521
1.56,1.235
1.551,0.476
1.41,0.749
1.206,-1.683
1.223,0.141
1.139,-1.058
1.114,-0.444
1.173,0.043
1.115,-1.449
1.099,0.19
1.154,0.013
1.144,-1.818
1.074,0.187
1.065,0.088
0.842,1.921
0.764,-0.769
0.622,-0.898
0.534,0.765
0.574,1.443
0.502,-0.187
0.555,1.928
0.557,0.488
-0.139,-2.096
-0.111,-2.161
-0.825,-2.253
-1.177,-1.933
-1.874,-2.048
-2.052,-2.158
-2.341,-2.253
-2.364,-2.359
-2.632,-2.311
-3.009,-1.868
-2.931,-2.141
2.811,-2.014
2.804,-2.1
2.605,-2.032
1.953,-2.352
1.705,-1.962
1.444,-1.979
1.275,-2.082
1.169,-2.046
0.637,-2.183
0.148,2.487
0.218,2.394
-0.007,2.432
-0.418,2.367
-1.017,2.5
-1.027,2.243
-2.386,2.187
-2.388,2.238
-2.823,2.16
-3.072,2.389
-3.07,2.451
2.337,2.186
2.116,2.456
2.115,2.461
1.258,2.302
1.182,2.265
0.76,2.544
0.607,2.313
-0.011,-0.809
-0.464,-1.444
-2.451,2.053
-2.517,1.055
1.691,0.676
0.942,1.997
1.04,2.284
0.372,-0.835
0.311,0.436
0.367,1.084
0.27,1.887
0.137,-0.639
0.046,0.613
0.069,0.687
0.032,-0.243
0.04,-0.662
0.028,-0.098
-0.129,-0.683
-0.184,-0.594
-0.34,1.738
-0.427,-0.185
-0.619,0.35
-0.538,0.065
-0.62,-0.538
-0.748,-1.781
-0.735,1.941
-0.612,1.576
-0.646,0.513
-0.658,1.149
-0.696,-1.351
-0.872,1.319
-0.931,1.811
-0.824,-0.293
-1.163,0.893
-1.343,-0.135
-1.56,-0.509
-1.804,0.512
-1.966,1.642
-1.861,-0.577
-2.022,-0.136
-2.055,-0.603
-2.072,-0.44
-2.118,0.734
-2.011,-0.707
-2.074,-0.942
-2.295,1.767
-2.243,0.245
-2.265,0.658
-2.328,-0.632
-2.326,-1.624
-2.458,0.126
-2.358,0.952
-2.37,0.043
-2.399,0.826
-2.555,-0.803
-2.632,-1.669
-2.471,1.562
-2.588,1.195
-2.725,-1.742
-2.729,2.08
-2.745,1.659
-2.872,0.67
-3.01,-1.2
-3.021,1.08
-3.109,1.541
-3.101,-1.08
-3.116,-0.794
3.028,0.676
2.841,1.03
2.939,2.086
2.763,-0.278
2.694,-0.672
2.694,1.842
2.709,-0.826
2.468,0.534
2.564,-0.457
2.458,1.399
2.341,-1.146
2.294,1.579
2.152,-1.37
2.06,2.085
1.925,0.731
2.045,-1.519
1.817,0.502
1.883,-0.525
1.902,-0.382
1.735,-1.514
1.674,1.854
1.704,2.177
1.531,1.841
1.614,0.364
1.469,-0.314
1.539,0.821
1.396,-1.025
1.087,-1.647
0.854,-0.816
0.957,0.954
0.971,-0.95
0.804,0.715
0.776,0.815
0.912,-0.831
0.738,1.395
0.345,-2.075
0.439,-2.238
0.383,-2.147
-1.541,-1.998
-1.606,-2.173
-1.561,-1.852
-1.876,-2.065
-2.021,-2.2
-2.199,-2.057
-2.553,-2.151
-2.778,-2.322
2.885,-2.044
2.751,-1.962
2.604,-2.35
2.415,-2.285
2.095,-2.057
1.3,-2.095
-0.25,2.438
-0.736,2.304
-0.801,2.251
-0.989,2.167
-1.903,2.118
-2.75,2.299
2.839,2.272
1.555,2.42
1.233,2.109
0.847,2.328
-2.012,0.296
-0.496,-1.423
-0.859,-0.511
-2.197,-0.5
2.927,1.097
2.467,-1.135
2.203,1.04
2.147,0.877
2.125,-0.821
2.119,-1.128
1.262,-0.514
1.354,0.748
1.24,-0.359
1.168,1.151
0.616,0.37
-0.106,-0.822
-2.129,1.446
-2.285,0.151
2.884,1.306
2.174,-0.709
-0.644,-1.994
-0.477,2.211
-0.071,2.413
-2.023,2.294
-0.079,-0.273
-0.033,-1.514
-0.099,1.131
-0.077,-0.677
-0.148,-1.509
-0.165,-0.86
-0.196,0.666
-0.205,-1.075
-0.235,-1.322
-0.296,-1.89
-0.3,-2.089
-0.368,0.487
-0.322,-1.906
-0.416,-0.98
-0.502,-2.043
-0.468,1.453
-0.528,-1.66
-0.539,0.369
-0.65,0.54
-0.58,0.034
-0.705,-0.786
-0.795,0.307
-0.756,1.389
-0.862,-0.717
-0.909,-0.162
-0.909,0.284
-0.965,-0.238
-0.96,-0.366
-0.937,0.012
-1.004,-2.158
-0.999,0.595
-1.115,0.173
-1.208,-1.059
-1.137,-0.914
-1.198,-0.786
-1.236,-1.09
-1.376,-1.886
-1.445,0.392
-1.421,-1.318
-1.446,1.62
-1.537,1.213
-1.578,-2.3
-1.637,-0.196
-1.631,1.52
-1.827,0.165
-1.924,-1.535
-2.017,0.51
-1.99,-1.311
-2.258,-0.604
-2.279,-1.137
-2.426,-2.254
-2.371,0.077
-2.486,-0.06
-2.499,-0.232
-2.419,-0.391
-2.513,1.125
-2.605,-0.256
-2.694,0.866
-2.793,1.277
-2.802,0.217
-2.761,0.532
-3.004,-2.056
-3.107,0.078
-3.071,-0.302
-3.106,-1.435
-3.043,-0.399
3.112,-0.22
3.098,0.35
3.064,0.517
3.103,-1.545
3.089,-0.242
3.067,0.664
3.065,-2.36
2.681,-0.495
2.585,0.992
2.601,-0.361
2.577,-2.198
2.605,0.313
2.553,-0.909
2.448,-1.331
2.491,-1.669
2.454,-0.544
2.414,0.925
2.337,-0.903
2.242,-0.281
2.147,-0.481
2.145,-0.358
1.961,1.209
1.928,0.597
1.888,-0.972
1.887,0.434
1.807,-0.45
1.772,0.247
1.833,-1.018
1.833,-0.384
1.769,-2.213
1.51,-0.59
1.564,-1.171
1.524,-0.345
1.516,-2.175
1.441,-1.024
1.495,0.732
1.486,-0.027
1.345,0.246
1.141,-2.186
1.158,-0.362
1.074,-1.561
1.049,-0.947
1.108,-0.46
1.05,-1.952
1.034,-0.313
1.089,-0.49
1.079,-2.321
1.009,-0.316
1.0,-0.415
0.777,1.418
0.699,-1.272
0.557,-1.401
0.469,0.262
0.509,0.94
0.437,-0.69
0.49,1.425
0.492,-0.015
-0.204,-2.599
-0.176,-2.664
-0.89,-2.756
-1.242,-2.436
-1.939,-2.551
-2.117,-2.661
-2.406,-2.756
-2.429,-2.862
-2.697,-2.814
-3.074,-2.371
-2.996,-2.644
2.746,-2.517
2.739,-2.603
2.54,-2.535
1.888,-2.855
1.64,-2.465
1.379,-2.482
1.21,-2.585
1.104,-2.549
0.572,-2.686
0.083,1.984
0.153,1.891
-0.072,1.929
-0.483,1.864
-1.082,1.997
-1.092,1.74
-2.451,1.684
-2.453,1.735
-2.888,1.657
-3.137,1.886
-3.135,1.948
2.272,1.683
2.051,1.953
2.05,1.958
1.193,1.799
1.117,1.762
0.695,2.041
0.542,1.81
-0.076,-1.312
-0.529,-1.947
-2.516,1.55
-2.582,0.552
1.626,0.173
0.877,1.494
0.975,1.781
0.307,-1.338
0.246,-0.067
0.302,0.581
0.205,1.384
0.072,-1.142
-0.019,0.11
0.004,0.184
-0.033,-0.746
-0.025,-1.165
-0.037,-0.601
-0.194,-1.186
-0.249,-1.097
-0.405,1.235
-0.492,-0.688
-0.684,-0.153
-0.603,-0.438
-0.685,-1.041
-0.813,-2.284
-0.8,1.438
-0.677,1.073
-0.711,0.01
-0.723,0.646
-0.761,-1.854
-0.937,0.816
-0.996,1.308
-0.889,-0.796
-1.228,0.39
-1.408,-0.638
-1.625,-1.012
-1.869,0.009
-2.031,1.139
-1.926,-1.08
-2.087,-0.639
-2.12,-1.106
-2.137,-0.943
-2.183,0.231
-2.076,-1.21
-2.139,-1.445
-2.36,1.264
-2.308,-0.258
-2.33,0.155
-2.393,-1.135
-2.391,-2.127
-2.523,-0.377
-2.423,0.449
-2.435,-0.46
-2.464,0.323
-2.62,-1.306
-2.697,-2.172
-2.536,1.059
-2.653,0.692
-2.79,-2.245
-2.794,1.577
-2.81,1.156
-2.937,0.167
-3.075,-1.703
-3.086,0.577
3.109,1.038
3.117,-1.583
3.102,-1.297
2.963,0.173
2.776,0.527
2.874,1.583
2.698,-0.781
2.629,-1.175
2.629,1.339
2.644,-1.329
2.403,0.031
2.499,-0.96
2.393,0.896
2.276,-1.649
2.229,1.076
2.087,-1.873
1.995,1.582
1.86,0.228
1.98,-2.022
1.752,-0.001
1.818,-1.028
1.837,-0.885
1.67,-2.017
1.609,1.351
1.639,1.674
1.466,1.338
1.549,-0.139
1.404,-0.817
1.474,0.318
1.331,-1.528
1.022,-2.15
0.789,-1.319
0.892,0.451
0.906,-1.453
0.739,0.212
0.711,0.312
0.847,-1.334
0.673,0.892
0.28,-2.578
0.374,-2.741
0.318,-2.65
-1.606,-2.501
-1.671,-2.676
-1.626,-2.355
-1.941,-2.568
-2.086,-2.703
-2.264,-2.56
-2.618,-2.654
-2.843,-2.825
2.82,-2.547
2.686,-2.465
2.539,-2.853
2.35,-2.788
2.03,-2.56
1.235,-2.598
-0.315,1.935
-0.801,1.801
-0.866,1.748
-1.054,1.664
-1.968,1.615
-2.815,1.796
2.774,1.769
1.49,1.917
1.168,1.606
0.782,1.825
-2.077,-0.207
-0.561,-1.926
-0.924,-1.014
-2.262,-1.003
2.862,0.594
2.402,-1.638
2.138,0.537
2.082,0.374
2.06,-1.324
2.054,-1.631
1.197,-1.017
1.289,0.245
1.175,-0.862
1.103,0.648
0.551,-0.133
-0.171,-1.325
-2.194,0.943
-2.35,-0.352
2.819,0.803
2.109,-1.212
-0.709,-2.497
-0.542,1.708
-0.136,1.91
-2.088,1.791
0.046,-1.241
-0.02,1.404
0.002,-0.404
-0.069,-1.236
-0.086,-0.587
-0.117,0.939
-0.126,-0.802
-0.156,-1.049
-0.217,-1.617
-0.221,-1.816
-0.289,0.76
-0.243,-1.633
-0.337,-0.707
-0.423,-1.77
-0.389,1.726
-0.449,-1.387
-0.46,0.642
-0.571,0.813
-0.501,0.307
-0.626,-0.513
-0.716,0.58
-0.677,1.662
-0.783,-0.444
-0.83,0.111
-0.83,0.557
-0.886,0.035
-0.881,-0.093
-0.858,0.285
-0.925,-1.885
-0.92,0.868
-1.036,0.446
-1.129,-0.786
-1.058,-0.641
-1.119,-0.513
-1.157,-0.817
-1.297,-1.613
-1.366,0.665
-1.342,-1.045
-1.367,1.893
-1.458,1.486
-1.499,-2.027
-1.558,0.077
-1.552,1.793
-1.748,0.438
-1.845,-1.262
-1.938,0.783
-1.911,-1.038
-2.179,-0.331
-2.2,-0.864
-2.347,-1.981
-2.292,0.35
-2.407,0.213
-2.42,0.041
-2.34,-0.118
-2.434,1.398
-2.526,0.017
-2.615,1.139
-2.714,1.55
-2.723,0.49
-2.682,0.805
-2.925,-1.783
-3.028,0.351
-2.992,-0.029
-3.027,-1.162
-2.964,-0.126
-3.092,0.053
-3.106,0.623
-3.14,0.79
-3.101,-1.272
-3.115,0.031
-3.137,0.937
-3.139,-2.087
2.76,-0.222
2.664,1.265
2.68,-0.088
2.656,-1.925
2.684,0.586
2.632,-0.636
2.527,-1.058
2.57,-1.396
2.533,-0.271
2.493,1.198
2.416,-0.63
2.321,-0.008
2.226,-0.208
2.224,-0.085
2.04,1.482
2.007,0.87
1.967,-0.699
1.966,0.707
1.886,-0.177
1.851,0.52
1.912,-0.745
1.912,-0.111
1.848,-1.94
1.589,-0.317
1.643,-0.898
1.603,-0.072
1.595,-1.902
1.52,-0.751
1.574,1.005
1.565,0.246
1.424,0.519
1.22,-1.913
1.237,-0.089
1.153,-1.288
1.128,-0.674
1.187,-0.187
1.129,-1.679
1.113,-0.04
1.168,-0.217
1.158,-2.048
1.088,-0.043
1.079,-0.142
0.856,1.691
0.778,-0.999
0.636,-1.128
0.548,0.535
0.588,1.213
0.516,-0.417
0.569,1.698
0.571,0.258
-0.125,-2.326
-0.097,-2.391
-0.811,-2.483
-1.163,-2.163
-1.86,-2.278
-2.038,-2.388
-2.327,-2.483
-2.35,-2.589
-2.618,-2.541
-2.995,-2.098
-2.917,-2.371
2.825,-2.244
2.818,-2.33
2.619,-2.262
1.967,-2.582
1.719,-2.192
1.458,-2.209
1.289,-2.312
1.183,-2.276
0.651,-2.413
0.162,2.257
0.232,2.164
0.007,2.202
-0.404,2.137
-1.003,2.27
-1.013,2.013
-2.372,1.957
-2.374,2.008
-2.809,1.93
-3.058,2.159
-3.056,2.221
2.351,1.956
2.13,2.226
2.129,2.231
1.272,2.072
1.196,2.035
0.774,2.314
0.621,2.083
0.003,-1.039
-0.45,-1.674
-2.437,1.823
-2.503,0.825
1.705,0.446
0.956,1.767
1.054,2.054
0.386,-1.065
0.325,0.206
0.381,0.854
0.284,1.657
0.151,-0.869
0.06,0.383
0.083,0.457
0.046,-0.473
0.054,-0.892
0.042,-0.328
-0.115,-0.913
-0.17,-0.824
-0.326,1.508
-0.413,-0.415
-0.605,0.12
-0.524,-0.165
-0.606,-0.768
-0.734,-2.011
-0.721,1.711
-0.598,1.346
-0.632,0.283
-0.644,0.919
-0.682,-1.581
-0.858,1.089
-0.917,1.581
-0.81,-0.523
-1.149,0.663
-1.329,-0.365
-1.546,-0.739
-1.79,0.282
-1.952,1.412
-1.847,-0.807
-2.008,-0.366
-2.041,-0.833
-2.058,-0.67
-2.104,0.504
-1.997,-0.937
-2.06,-1.172
-2.281,1.537
-2.229,0.015
-2.251,0.428
-2.314,-0.862
-2.312,-1.854
-2.444,-0.104
-2.344,0.722
-2.356,-0.187
-2.385,0.596
-2.541,-1.033
-2.618,-1.899
-2.457,1.332
-2.574,0.965
-2.711,-1.972
-2.715,1.85
-2.731,1.429
-2.858,0.44
-2.996,-1.43
-3.007,0.85
-3.095,1.311
-3.087,-1.31
-3.102,-1.024
3.042,0.446
2.855,0.8
2.953,1.856
2.777,-0.508
2.708,-0.902
2.708,1.612
2.723,-1.056
2.482,0.304
2.578,-0.687
2.472,1.169
2.355,-1.376
2.308,1.349
2.166,-1.6
2.074,1.855
1.939,0.501
2.059,-1.749
1.831,0.272
1.897,-0.755
1.916,-0.612
1.749,-1.744
1.688,1.624
1.718,1.947
1.545,1.611
1.628,0.134
1.483,-0.544
1.553,0.591
1.41,-1.255
1.101,-1.877
0.868,-1.046
0.971,0.724
0.985,-1.18
0.818,0.485
0.79,0.585
0.926,-1.061
0.752,1.165
0.359,-2.305
0.453,-2.468
0.397,-2.377
-1.527,-2.228
-1.592,-2.403
-1.547,-2.082
-1.862,-2.295
-2.007,-2.43
-2.185,-2.287
-2.539,-2.381
-2.764,-2.552
2.899,-2.274
2.765,-2.192
2.618,-2.58
2.429,-2.515
2.109,-2.287
1.314,-2.325
-0.236,2.208
-0.722,2.074
-0.787,2.021
-0.975,1.937
-1.889,1.888
-2.736,2.069
2.853,2.042
1.569,2.19
1.247,1.879
0.861,2.098
-1.998,0.066
-0.482,-1.653
-0.845,-0.741
-2.183,-0.73
2.941,0.867
2.481,-1.365
2.217,0.81
2.161,0.647
2.139,-1.051
2.133,-1.358
1.276,-0.744
1.368,0.518
1.254,-0.589
1.182,0.921
0.63,0.14
-0.092,-1.052
-2.115,1.216
-2.271,-0.079
2.898,1.076
2.188,-0.939
-0.63,-2.224
-0.463,1.981
-0.057,2.183
-2.009,2.064
-0.066,2.645
-0.044,0.837
-0.115,0.005
-0.132,0.654
-0.163,2.18
-0.172,0.439
-0.202,0.192
-0.263,-0.376
-0.267,-0.575
-0.335,2.001
-0.289,-0.392
-0.383,0.534
-0.469,-0.529
-0.435,2.967
-0.495,-0.146
-0.506,1.883
-0.617,2.054
-0.547,1.548
-0.672,0.728
-0.762,1.821
-0.723,2.903
-0.829,0.797
-0.876,1.352
-0.876,1.798
-0.932,1.276
-0.927,1.148
-0.904,1.526
-0.971,-0.644
-0.966,2.109
-1.082,1.687
-1.175,0.455
-1.104,0.6
-1.165,0.728
-1.203,0.424
-1.343,-0.372
-1.412,1.906
-1.388,0.196
-1.413,3.134
-1.504,2.727
-1.545,-0.786
-1.604,1.318
-1.598,3.034
-1.794,1.679
-1.891,-0.021
-1.984,2.024
-1.957,0.203
-2.225,0.91
-2.246,0.377
-2.393,-0.74
-2.338,1.591
-2.453,1.454
-2.466,1.282
-2.386,1.123
-2.48,2.639
-2.572,1.258
-2.661,2.38
-2.76,2.791
-2.769,1.731
-2.728,2.046
-2.971,-0.542
-3.074,1.592
-3.038,1.212
-3.073,0.079
-3.01,1.115
-3.138,1.294
3.131,1.864
3.097,2.031
3.136,-0.031
3.122,1.272
3.1,2.178
3.098,-0.846
2.714,1.019
2.618,2.506
2.634,1.153
2.61,-0.684
2.638,1.827
2.586,0.605
2.481,0.183
2.524,-0.155
2.487,0.97
2.447,2.439
2.37,0.611
2.275,1.233
2.18,1.033
2.178,1.156
1.994,2.723
1.961,2.111
1.921,0.542
1.92,1.948
1.84,1.064
1.805,1.761
1.866,0.496
1.866,1.13
1.802,-0.699
1.543,0.924
1.597,0.343
1.557,1.169
1.549,-0.661
1.474,0.49
1.528,2.246
1.519,1.487
1.378,1.76
1.174,-0.672
1.191,1.152
1.107,-0.047
1.082,0.567
1.141,1.054
1.083,-0.438
1.067,1.201
1.122,1.024
1.112,-0.807
1.042,1.198
1.033,1.099
0.81,2.932
0.732,0.242
0.59,0.113
0.502,1.776
0.542,2.454
0.47,0.824
0.523,2.939
0.525,1.499
-0.171,-1.085
-0.143,-1.15
-0.857,-1.242
-1.209,-0.922
-1.906,-1.037
-2.084,-1.147
-2.373,-1.242
-2.396,-1.348
-2.664,-1.3
-3.041,-0.857
-2.963,-1.13
2.779,-1.003
2.772,-1.089
2.573,-1.021
1.921,-1.341
1.673,-0.951
1.412,-0.968
1.243,-1.071
1.137,-1.035
0.605,-1.172
0.116,3.498
0.186,3.405
-0.039,3.443
-0.45,3.378
-1.049,3.511
-1.059,3.254
-2.418,3.198
-2.42,3.249
-2.855,3.171
-3.104,3.4
-3.102,3.462
2.305,3.197
2.084,3.467
2.083,3.472
1.226,3.313
1.15,3.276
0.728,3.555
0.575,3.324
-0.043,0.202
-0.496,-0.433
-2.483,3.064
-2.549,2.066
1.659,1.687
0.91,3.008
1.008,3.295
0.34,0.176
0.279,1.447
0.335,2.095
0.238,2.898
0.105,0.372
0.014,1.624
0.037,1.698
0.0,0.768
0.008,0.349
-0.004,0.913
-0.161,0.328
-0.216,0.417
-0.372,2.749
-0.459,0.826
-0.651,1.361
-0.57,1.076
-0.652,0.473
-0.78,-0.77
-0.767,2.952
-0.644,2.587
-0.678,1.524
-0.69,2.16
-0.728,-0.34
-0.904,2.33
-0.963,2.822
-0.856,0.718
-1.195,1.904
-1.375,0.876
-1.592,0.502
-1.836,1.523
-1.998,2.653
-1.893,0.434
-2.054,0.875
-2.087,0.408
-2.104,0.571
-2.15,1.745
-2.043,0.304
-2.106,0.069
-2.327,2.778
-2.275,1.256
-2.297,1.669
-2.36,0.379
-2.358,-0.613
-2.49,1.137
-2.39,1.963
-2.402,1.054
-2.431,1.837
-2.587,0.208
-2.664,-0.658
-2.503,2.573
-2.62,2.206
-2.757,-0.731
-2.761,3.091
-2.777,2.67
-2.904,1.681
-3.042,-0.189
-3.053,2.091
-3.141,2.552
-3.133,-0.069
3.135,0.217
2.996,1.687
2.809,2.041
2.907,3.097
2.731,0.733
2.662,0.339
2.662,2.853
2.677,0.185
2.436,1.545
2.532,0.554
2.426,2.41
2.309,-0.135
2.262,2.59
2.12,-0.359
2.028,3.096
1.893,1.742
2.013,-0.508
1.785,1.513
1.851,0.486
1.87,0.629
1.703,-0.503
1.642,2.865
1.672,3.188
1.499,2.852
1.582,1.375
1.437,0.697
1.507,1.832
1.364,-0.014
1.055,-0.636
0.822,0.195
0.925,1.965
0.939,0.061
0.772,1.726
0.744,1.826
0.88,0.18
0.706,2.406
0.313,-1.064
0.407,-1.227
0.351,-1.136
-1.573,-0.987
-1.638,-1.162
-1.593,-0.841
-1.908,-1.054
-2.053,-1.189
-2.231,-1.046
-2.585,-1.14
-2.81,-1.311
2.853,-1.033
2.719,-0.951
2.572,-1.339
2.383,-1.274
2.063,-1.046
1.268,-1.084
-0.282,3.449
-0.768,3.315
-0.833,3.262
-1.021,3.178
-1.935,3.129
-2.782,3.31
2.807,3.283
1.523,3.431
1.201,3.12
0.815,3.339
-2.044,1.307
-0.528,-0.412
-0.891,0.5
-2.229,0.511
2.895,2.108
2.435,-0.124
2.171,2.051
2.115,1.888
2.093,0.19
2.087,-0.117
1.23,0.497
1.322,1.759
1.208,0.652
1.136,2.162
0.584,1.381
-0.138,0.189
-2.161,2.457
-2.317,1.162
2.852,2.317
2.142,0.302
-0.676,-0.983
-0.509,3.222
-0.103,3.424
-2.055,3.305
0.022,-1.808
-0.049,-2.64
-0.066,-1.991
-0.097,-0.465
-0.106,-2.206
-0.136,-2.453
-0.197,-3.021
-0.201,-3.22
-0.269,-0.644
-0.223,-3.037
-0.317,-2.111
-0.403,-3.174
-0.369,0.322
-0.429,-2.791
-0.44,-0.762
-0.551,-0.591
-0.481,-1.097
-0.606,-1.917
-0.696,-0.824
-0.657,0.258
-0.763,-1.848
-0.81,-1.293
-0.81,-0.847
-0.866,-1.369
-0.861,-1.497
-0.838,-1.119
-0.905,-3.289
-0.9,-0.536
-1.016,-0.958
-1.109,-2.19
-1.038,-2.045
-1.099,-1.917
-1.137,-2.221
-1.277,-3.017
-1.346,-0.739
-1.322,-2.449
-1.347,0.489
-1.438,0.082
-1.479,-3.431
-1.538,-1.327
-1.532,0.389
-1.728,-0.966
-1.825,-2.666
-1.918,-0.621
-1.891,-2.442
-2.159,-1.735
-2.18,-2.268
-2.327,-3.385
-2.272,-1.054
-2.387,-1.191
-2.4,-1.363
-2.32,-1.522
-2.414,-0.006
-2.506,-1.387
-2.595,-0.265
-2.694,0.146
-2.703,-0.914
-2.662,-0.599
-2.905,-3.187
-3.008,-1.053
-2.972,-1.433
-3.007,-2.566
-2.944,-1.53
-3.072,-1.351
-3.086,-0.781
-3.12,-0.614
-3.081,-2.676
-3.095,-1.373
-3.117,-0.467
-3.119,-3.491
2.78,-1.626
2.684,-0.139
2.7,-1.492
2.676,-3.329
2.704,-0.818
2.652,-2.04
2.547,-2.462
2.59,-2.8
2.553,-1.675
2.513,-0.206
2.436,-2.034
2.341,-1.412
2.246,-1.612
2.244,-1.489
2.06,0.078
2.027,-0.534
1.987,-2.103
1.986,-0.697
1.906,-1.581
1.871,-0.884
1.932,-2.149
1.932,-1.515
1.868,-3.344
1.609,-1.721
1.663,-2.302
1.623,-1.476
1.615,-3.306
1.54,-2.155
1.594,-0.399
1.585,-1.158
1.444,-0.885
1.24,-3.317
1.257,-1.493
1.173,-2.692
1.148,-2.078
1.207,-1.591
1.149,-3.083
1.133,-1.444
1.188,-1.621
1.178,-3.452
1.108,-1.447
1.099,-1.546
0.876,0.287
0.798,-2.403
0.656,-2.532
0.568,-0.869
0.608,-0.191
0.536,-1.821
0.589,0.294
0.591,-1.146
-0.105,-3.73
-0.077,-3.795
-0.791,-3.887
-1.143,-3.567
-1.84,-3.682
-2.018,-3.792
-2.307,-3.887
-2.33,-3.993
-2.598,-3.945
-2.975,-3.502
-2.897,-3.775
2.845,-3.648
2.838,-3.734
2.639,-3.666
1.987,-3.986
1.739,-3.596
1.478,-3.613
1.309,-3.716
1.203,-3.68
0.671,-3.817
0.182,0.853
0.252,0.76
0.027,0.798
-0.384,0.733
-0.983,0.866
-0.993,0.609
-2.352,0.553
-2.354,0.604
-2.789,0.526
-3.038,0.755
-3.036,0.817
2.371,0.552
2.15,0.822
2.149,0.827
1.292,0.668
1.216,0.631
0.794,0.91
0.641,0.679
0.023,-2.443
-0.43,-3.078
-2.417,0.419
-2.483,-0.579
1.725,-0.958
0.976,0.363
1.074,0.65
0.406,-2.469
0.345,-1.198
0.401,-0.55
0.304,0.253
0.171,-2.273
0.08,-1.021
0.103,-0.947
0.066,-1.877
0.074,-2.296
0.062,-1.732
-0.095,-2.317
-0.15,-2.228
-0.306,0.104
-0.393,-1.819
-0.585,-1.284
-0.504,-1.569
-0.586,-2.172
-0.714,-3.415
-0.701,0.307
-0.578,-0.058
-0.612,-1.121
-0.624,-0.485
-0.662,-2.985
-0.838,-0.315
-0.897,0.177
-0.79,-1.927
-1.129,-0.741
-1.309,-1.769
-1.526,-2.143
-1.77,-1.122
-1.932,0.008
-1.827,-2.211
-1.988,-1.77
-2.021,-2.237
-2.038,-2.074
-2.084,-0.9
-1.977,-2.341
-2.04,-2.576
-2.261,0.133
-2.209,-1.389
-2.231,-0.976
-2.294,-2.266
-2.292,-3.258
-2.424,-1.508
-2.324,-0.682
-2.336,-1.591
-2.365,-0.808
-2.521,-2.437
-2.598,-3.303
-2.437,-0.072
-2.554,-0.439
-2.691,-3.376
-2.695,0.446
-2.711,0.025
-2.838,-0.964
-2.976,-2.834
-2.987,-0.554
-3.075,-0.093
-3.067,-2.714
-3.082,-2.428
3.062,-0.958
2.875,-0.604
2.973,0.452
2.797,-1.912
2.728,-2.306
2.728,0.208
2.743,-2.46
2.502,-1.1
2.598,-2.091
2.492,-0.235
2.375,-2.78
2.328,-0.055
2.186,-3.004
2.094,0.451
1.959,-0.903
2.079,-3.153
1.851,-1.132
1.917,-2.159
1.936,-2.016
1.769,-3.148
1.708,0.22
1.738,0.543
1.565,0.207
1.648,-1.27
1.503,-1.948
1.573,-0.813
1.43,-2.659
1.121,-3.281
0.888,-2.45
0.991,-0.68
1.005,-2.584
0.838,-0.919
0.81,-0.819
0.946,-2.465
0.772,-0.239
0.379,-3.709
0.473,-3.872
0.417,-3.781
-1.507,-3.632
-1.572,-3.807
-1.527,-3.486
-1.842,-3.699
-1.987,-3.834
-2.165,-3.691
-2.519,-3.785
-2.744,-3.956
2.919,-3.678
2.785,-3.596
2.638,-3.984
2.449,-3.919
2.129,-3.691
1.334,-3.729
-0.216,0.804
-0.702,0.67
-0.767,0.617
-0.955,0.533
-1.869,0.484
-2.716,0.665
2.873,0.638
1.589,0.786
1.267,0.475
0.881,0.694
-1.978,-1.338
-0.462,-3.057
-0.825,-2.145
-2.163,-2.134
2.961,-0.537
2.501,-2.769
2.237,-0.594
2.181,-0.757
2.159,-2.455
2.153,-2.762
1.296,-2.148
1.388,-0.886
1.274,-1.993
1.202,-0.483
0.65,-1.264
-0.072,-2.456
