-0.004,0.954
-2.095,-0.188
-2.251,-1.483
2.918,-0.328
2.208,-2.343
-0.61,-3.628
-0.443,0.577
-0.037,0.779
-1.989,0.66
-0.071,-0.832
-0.088,-0.183
-0.119,1.343
-0.128,-0.398
-0.158,-0.645
-0.219,-1.213
-0.223,-1.412
-0.291,1.164
-0.245,-1.229
-0.339,-0.303
-0.425,-1.366
-0.391,2.13
-0.451,-0.983
-0.462,1.046
-0.573,1.217
-0.503,0.711
-0.628,-0.109
-0.718,0.984
-0.679,2.066
-0.785,-0.04
-0.832,0.515
-0.832,0.961
-0.888,0.439
-0.883,0.311
-0.86,0.689
-0.927,-1.481
-0.922,1.272
-1.038,0.85
-1.131,-0.382
-1.06,-0.237
-1.121,-0.109
-1.159,-0.413
-1.299,-1.209
-1.368,1.069
-1.344,-0.641
-1.369,2.297
-1.46,1.89
-1.501,-1.623
-1.56,0.481
-1.554,2.197
-1.75,0.842
-1.847,-0.858
-1.94,1.187
-1.913,-0.634
-2.181,0.073
-2.202,-0.46
-2.349,-1.577
-2.294,0.754
-2.409,0.617
-2.422,0.445
-2.342,0.286
-2.436,1.802
-2.528,0.421
-2.617,1.543
-2.716,1.954
-2.725,0.894
-2.684,1.209
-2.927,-1.379
-3.03,0.755
-2.994,0.375
-3.029,-0.758
-2.966,0.278
-3.094,0.457
-3.108,1.027
3.141,1.194
-3.103,-0.868
-3.117,0.435
-3.139,1.341
-3.141,-1.683
2.758,0.182
2.662,1.669
2.678,0.316
2.654,-1.521
2.682,0.99
2.63,-0.232
2.525,-0.654
2.568,-0.992
2.531,0.133
2.491,1.602
2.414,-0.226
2.319,0.396
2.224,0.196
2.222,0.319
2.038,1.886
2.005,1.274
1.965,-0.295
1.964,1.111
1.884,0.227
1.849,0.924
1.91,-0.341
1.91,0.293
1.846,-1.536
1.587,0.087
1.641,-0.494
1.601,0.332
1.593,-1.498
1.518,-0.347
1.572,1.409
1.563,0.65
1.422,0.923
1.218,-1.509
1.235,0.315
1.151,-0.884
1.126,-0.27
1.185,0.217
1.127,-1.275
1.111,0.364
1.166,0.187
1.156,-1.644
1.086,0.361
1.077,0.262
0.854,2.095
0.776,-0.595
0.634,-0.724
0.546,0.939
0.586,1.617
0.514,-0.013
0.567,2.102
0.569,0.662
-0.127,-1.922
-0.099,-1.987
-0.813,-2.079
-1.165,-1.759
-1.862,-1.874
-2.04,-1.984
-2.329,-2.079
-2.352,-2.185
-2.62,-2.137
-2.997,-1.694
-2.919,-1.967
2.823,-1.84
2.816,-1.926
2.617,-1.858
1.965,-2.178
1.717,-1.788
1.456,-1.805
1.287,-1.908
1.181,-1.872
0.649,-2.009
0.16,2.661
0.23,2.568
0.005,2.606
-0.406,2.541
-1.005,2.674
-1.015,2.417
-2.374,2.361
-2.376,2.412
-2.811,2.334
-3.06,2.563
-3.058,2.625
2.349,2.36
2.128,2.63
2.127,2.635
1.27,2.476
1.194,2.439
0.772,2.718
0.619,2.487
0.001,-0.635
-0.452,-1.27
-2.439,2.227
-2.505,1.229
1.703,0.85
0.954,2.171
1.052,2.458
0.384,-0.661
0.323,0.61
0.379,1.258
0.282,2.061
0.149,-0.465
0.058,0.787
0.081,0.861
0.044,-0.069
0.052,-0.488
0.04,0.076
-0.117,-0.509
-0.172,-0.42
-0.328,1.912
-0.415,-0.011
-0.607,0.524
-0.526,0.239
-0.608,-0.364
-0.736,-1.607
-0.723,2.115
-0.6,1.75
-0.634,0.687
-0.646,1.323
-0.684,-1.177
-0.86,1.493
-0.919,1.985
-0.812,-0.119
-1.151,1.067
-1.331,0.039
-1.548,-0.335
-1.792,0.686
-1.954,1.816
-1.849,-0.403
-2.01,0.038
-2.043,-0.429
-2.06,-0.266
-2.106,0.908
-1.999,-0.533
-2.062,-0.768
-2.283,1.941
-2.231,0.419
-2.253,0.832
-2.316,-0.458
-2.314,-1.45
-2.446,0.3
-2.346,1.126
-2.358,0.217
-2.387,1.0
-2.543,-0.629
-2.62,-1.495
-2.459,1.736
-2.576,1.369
-2.713,-1.568
-2.717,2.254
-2.733,1.833
-2.86,0.844
-2.998,-1.026
-3.009,1.254
-3.097,1.715
-3.089,-0.906
-3.104,-0.62
3.04,0.85
2.853,1.204
2.951,2.26
2.775,-0.104
2.706,-0.498
2.706,2.016
2.721,-0.652
2.48,0.708
2.576,-0.283
2.47,1.573
2.353,-0.972
2.306,1.753
2.164,-1.196
2.072,2.259
1.937,0.905
2.057,-1.345
1.829,0.676
1.895,-0.351
1.914,-0.208
1.747,-1.34
1.686,2.028
1.716,2.351
1.543,2.015
1.626,0.538
1.481,-0.14
1.551,0.995
1.408,-0.851
1.099,-1.473
0.866,-0.642
0.969,1.128
0.983,-0.776
0.816,0.889
0.788,0.989
0.924,-0.657
0.75,1.569
0.357,-1.901
0.451,-2.064
0.395,-1.973
-1.529,-1.824
-1.594,-1.999
-1.549,-1.678
-1.864,-1.891
-2.009,-2.026
-2.187,-1.883
-2.541,-1.977
-2.766,-2.148
2.897,-1.87
2.763,-1.788
2.616,-2.176
2.427,-2.111
2.107,-1.883
1.312,-1.921
-0.238,2.612
-0.724,2.478
-0.789,2.425
-0.977,2.341
-1.891,2.292
-2.738,2.473
2.851,2.446
1.567,2.594
1.245,2.283
0.859,2.502
-2.0,0.47
-0.484,-1.249
-0.847,-0.337
-2.185,-0.326
2.939,1.271
2.479,-0.961
2.215,1.214
2.159,1.051
2.137,-0.647
2.131,-0.954
1.274,-0.34
1.366,0.922
1.252,-0.185
1.18,1.325
0.628,0.544
-0.094,-0.648
-2.117,1.62
-2.273,0.325
2.896,1.48
2.186,-0.535
-0.632,-1.82
-0.465,2.385
-0.059,2.587
-2.011,2.468
-0.017,0.649
-0.048,2.175
-0.057,0.434
-0.087,0.187
-0.148,-0.381
-0.152,-0.58
-0.22,1.996
-0.174,-0.397
-0.268,0.529
-0.354,-0.534
-0.32,2.962
-0.38,-0.151
-0.391,1.878
-0.502,2.049
-0.432,1.543
-0.557,0.723
-0.647,1.816
-0.608,2.898
-0.714,0.792
-0.761,1.347
-0.761,1.793
-0.817,1.271
-0.812,1.143
-0.789,1.521
-0.856,-0.649
-0.851,2.104
-0.967,1.682
-1.06,0.45
-0.989,0.595
-1.05,0.723
-1.088,0.419
-1.228,-0.377
-1.297,1.901
-1.273,0.191
-1.298,3.129
-1.389,2.722
-1.43,-0.791
-1.489,1.313
-1.483,3.029
-1.679,1.674
-1.776,-0.026
-1.869,2.019
-1.842,0.198
-2.11,0.905
-2.131,0.372
-2.278,-0.745
-2.223,1.586
-2.338,1.449
-2.351,1.277
-2.271,1.118
-2.365,2.634
-2.457,1.253
-2.546,2.375
-2.645,2.786
-2.654,1.726
-2.613,2.041
-2.856,-0.547
-2.959,1.587
-2.923,1.207
-2.958,0.074
-2.895,1.11
-3.023,1.289
-3.037,1.859
-3.071,2.026
-3.032,-0.036
-3.046,1.267
-3.068,2.173
-3.07,-0.851
2.829,1.014
2.733,2.501
2.749,1.148
2.725,-0.689
2.753,1.822
2.701,0.6
2.596,0.178
2.639,-0.16
2.602,0.965
2.562,2.434
2.485,0.606
2.39,1.228
2.295,1.028
2.293,1.151
2.109,2.718
2.076,2.106
2.036,0.537
2.035,1.943
1.955,1.059
1.92,1.756
1.981,0.491
1.981,1.125
1.917,-0.704
1.658,0.919
1.712,0.338
1.672,1.164
1.664,-0.666
1.589,0.485
1.643,2.241
1.634,1.482
1.493,1.755
1.289,-0.677
1.306,1.147
1.222,-0.052
1.197,0.562
1.256,1.049
1.198,-0.443
1.182,1.196
1.237,1.019
1.227,-0.812
1.157,1.193
1.148,1.094
0.925,2.927
0.847,0.237
0.705,0.108
0.617,1.771
0.657,2.449
0.585,0.819
0.638,2.934
0.64,1.494
-0.056,-1.09
-0.028,-1.155
-0.742,-1.247
-1.094,-0.927
-1.791,-1.042
-1.969,-1.152
-2.258,-1.247
-2.281,-1.353
-2.549,-1.305
-2.926,-0.862
-2.848,-1.135
2.894,-1.008
2.887,-1.094
2.688,-1.026
2.036,-1.346
1.788,-0.956
1.527,-0.973
1.358,-1.076
1.252,-1.04
0.72,-1.177
0.231,3.493
0.301,3.4
0.076,3.438
-0.335,3.373
-0.934,3.506
-0.944,3.249
-2.303,3.193
-2.305,3.244
-2.74,3.166
-2.989,3.395
-2.987,3.457
2.42,3.192
2.199,3.462
2.198,3.467
1.341,3.308
1.265,3.271
0.843,3.55
0.69,3.319
0.072,0.197
-0.381,-0.438
-2.368,3.059
-2.434,2.061
1.774,1.682
1.025,3.003
1.123,3.29
0.455,0.171
0.394,1.442
0.45,2.09
0.353,2.893
0.22,0.367
0.129,1.619
0.152,1.693
0.115,0.763
0.123,0.344
0.111,0.908
-0.046,0.323
-0.101,0.412
-0.257,2.744
-0.344,0.821
-0.536,1.356
-0.455,1.071
-0.537,0.468
-0.665,-0.775
-0.652,2.947
-0.529,2.582
-0.563,1.519
-0.575,2.155
-0.613,-0.345
-0.789,2.325
-0.848,2.817
-0.741,0.713
-1.08,1.899
-1.26,0.871
-1.477,0.497
-1.721,1.518
-1.883,2.648
-1.778,0.429
-1.939,0.87
-1.972,0.403
-1.989,0.566
-2.035,1.74
-1.928,0.299
-1.991,0.064
-2.212,2.773
-2.16,1.251
-2.182,1.664
-2.245,0.374
-2.243,-0.618
-2.375,1.132
-2.275,1.958
-2.287,1.049
-2.316,1.832
-2.472,0.203
-2.549,-0.663
-2.388,2.568
-2.505,2.201
-2.642,-0.736
-2.646,3.086
-2.662,2.665
-2.789,1.676
-2.927,-0.194
-2.938,2.086
-3.026,2.547
-3.018,-0.074
-3.033,0.212
3.111,1.682
2.924,2.036
3.022,3.092
2.846,0.728
2.777,0.334
2.777,2.848
2.792,0.18
2.551,1.54
2.647,0.549
2.541,2.405
2.424,-0.14
2.377,2.585
2.235,-0.364
2.143,3.091
2.008,1.737
2.128,-0.513
1.9,1.508
1.966,0.481
1.985,0.624
1.818,-0.508
1.757,2.86
1.787,3.183
1.614,2.847
1.697,1.37
1.552,0.692
1.622,1.827
1.479,-0.019
1.17,-0.641
0.937,0.19
1.04,1.96
1.054,0.056
0.887,1.721
0.859,1.821
0.995,0.175
0.821,2.401
0.428,-1.069
0.522,-1.232
0.466,-1.141
-1.458,-0.992
-1.523,-1.167
-1.478,-0.846
-1.793,-1.059
-1.938,-1.194
-2.116,-1.051
-2.47,-1.145
-2.695,-1.316
2.968,-1.038
2.834,-0.956
2.687,-1.344
2.498,-1.279
2.178,-1.051
1.383,-1.089
-0.167,3.444
-0.653,3.31
-0.718,3.257
-0.906,3.173
-1.82,3.124
-2.667,3.305
2.922,3.278
1.638,3.426
1.316,3.115
0.93,3.334
-1.929,1.302
-0.413,-0.417
-0.776,0.495
-2.114,0.506
3.01,2.103
2.55,-0.129
2.286,2.046
2.23,1.883
2.208,0.185
2.202,-0.122
1.345,0.492
1.437,1.754
1.323,0.647
1.251,2.157
0.699,1.376
-0.023,0.184
-2.046,2.452
-2.202,1.157
2.967,2.312
2.257,0.297
-0.561,-0.988
-0.394,3.217
0.012,3.419
-1.94,3.3
-0.031,1.526
-0.04,-0.215
-0.07,-0.462
-0.131,-1.03
-0.135,-1.229
-0.203,1.347
-0.157,-1.046
-0.251,-0.12
-0.337,-1.183
-0.303,2.313
-0.363,-0.8
-0.374,1.229
-0.485,1.4
-0.415,0.894
-0.54,0.074
-0.63,1.167
-0.591,2.249
-0.697,0.143
-0.744,0.698
-0.744,1.144
-0.8,0.622
-0.795,0.494
-0.772,0.872
-0.839,-1.298
-0.834,1.455
-0.95,1.033
-1.043,-0.199
-0.972,-0.054
-1.033,0.074
-1.071,-0.23
-1.211,-1.026
-1.28,1.252
-1.256,-0.458
-1.281,2.48
-1.372,2.073
-1.413,-1.44
-1.472,0.664
-1.466,2.38
-1.662,1.025
-1.759,-0.675
-1.852,1.37
-1.825,-0.451
-2.093,0.256
-2.114,-0.277
-2.261,-1.394
-2.206,0.937
-2.321,0.8
-2.334,0.628
-2.254,0.469
-2.348,1.985
-2.44,0.604
-2.529,1.726
-2.628,2.137
-2.637,1.077
-2.596,1.392
-2.839,-1.196
-2.942,0.938
-2.906,0.558
-2.941,-0.575
-2.878,0.461
-3.006,0.64
-3.02,1.21
-3.054,1.377
-3.015,-0.685
-3.029,0.618
-3.051,1.524
-3.053,-1.5
2.846,0.365
2.75,1.852
2.766,0.499
2.742,-1.338
2.77,1.173
2.718,-0.049
2.613,-0.471
2.656,-0.809
2.619,0.316
2.579,1.785
2.502,-0.043
2.407,0.579
2.312,0.379
2.31,0.502
2.126,2.069
2.093,1.457
2.053,-0.112
2.052,1.294
1.972,0.41
1.937,1.107
1.998,-0.158
1.998,0.476
1.934,-1.353
1.675,0.27
1.729,-0.311
1.689,0.515
1.681,-1.315
1.606,-0.164
1.66,1.592
1.651,0.833
1.51,1.106
1.306,-1.326
1.323,0.498
1.239,-0.701
1.214,-0.087
1.273,0.4
1.215,-1.092
1.199,0.547
1.254,0.37
1.244,-1.461
1.174,0.544
1.165,0.445
0.942,2.278
0.864,-0.412
0.722,-0.541
0.634,1.122
0.674,1.8
0.602,0.17
0.655,2.285
0.657,0.845
-0.039,-1.739
-0.011,-1.804
-0.725,-1.896
-1.077,-1.576
-1.774,-1.691
-1.952,-1.801
-2.241,-1.896
-2.264,-2.002
-2.532,-1.954
-2.909,-1.511
-2.831,-1.784
2.911,-1.657
2.904,-1.743
2.705,-1.675
2.053,-1.995
1.805,-1.605
1.544,-1.622
1.375,-1.725
1.269,-1.689
0.737,-1.826
0.248,2.844
0.318,2.751
0.093,2.789
-0.318,2.724
-0.917,2.857
-0.927,2.6
-2.286,2.544
-2.288,2.595
-2.723,2.517
-2.972,2.746
-2.97,2.808
2.437,2.543
2.216,2.813
2.215,2.818
1.358,2.659
1.282,2.622
0.86,2.901
0.707,2.67
0.089,-0.452
-0.364,-1.087
-2.351,2.41
-2.417,1.412
1.791,1.033
1.042,2.354
1.14,2.641
0.472,-0.478
0.411,0.793
0.467,1.441
0.37,2.244
0.237,-0.282
0.146,0.97
0.169,1.044
0.132,0.114
0.14,-0.305
0.128,0.259
-0.029,-0.326
-0.084,-0.237
-0.24,2.095
-0.327,0.172
-0.519,0.707
-0.438,0.422
-0.52,-0.181
-0.648,-1.424
-0.635,2.298
-0.512,1.933
-0.546,0.87
-0.558,1.506
-0.596,-0.994
-0.772,1.676
-0.831,2.168
-0.724,0.064
-1.063,1.25
-1.243,0.222
-1.46,-0.152
-1.704,0.869
-1.866,1.999
-1.761,-0.22
-1.922,0.221
-1.955,-0.246
-1.972,-0.083
-2.018,1.091
-1.911,-0.35
-1.974,-0.585
-2.195,2.124
-2.143,0.602
-2.165,1.015
-2.228,-0.275
-2.226,-1.267
-2.358,0.483
-2.258,1.309
-2.27,0.4
-2.299,1.183
-2.455,-0.446
-2.532,-1.312
-2.371,1.919
-2.488,1.552
-2.625,-1.385
-2.629,2.437
-2.645,2.016
-2.772,1.027
-2.91,-0.843
-2.921,1.437
-3.009,1.898
-3.001,-0.723
-3.016,-0.437
3.128,1.033
2.941,1.387
3.039,2.443
2.863,0.079
2.794,-0.315
2.794,2.199
2.809,-0.469
2.568,0.891
2.664,-0.1
2.558,1.756
2.441,-0.789
2.394,1.936
2.252,-1.013
2.16,2.442
2.025,1.088
2.145,-1.162
1.917,0.859
1.983,-0.168
2.002,-0.025
1.835,-1.157
1.774,2.211
1.804,2.534
1.631,2.198
1.714,0.721
1.569,0.043
1.639,1.178
1.496,-0.668
1.187,-1.29
0.954,-0.459
1.057,1.311
1.071,-0.593
0.904,1.072
0.876,1.172
1.012,-0.474
0.838,1.752
0.445,-1.718
0.539,-1.881
0.483,-1.79
-1.441,-1.641
-1.506,-1.816
-1.461,-1.495
-1.776,-1.708
-1.921,-1.843
-2.099,-1.7
-2.453,-1.794
-2.678,-1.965
2.985,-1.687
2.851,-1.605
2.704,-1.993
2.515,-1.928
2.195,-1.7
1.4,-1.738
-0.15,2.795
-0.636,2.661
-0.701,2.608
-0.889,2.524
-1.803,2.475
-2.65,2.656
2.939,2.629
1.655,2.777
1.333,2.466
0.947,2.685
-1.912,0.653
-0.396,-1.066
-0.759,-0.154
-2.097,-0.143
3.027,1.454
2.567,-0.778
2.303,1.397
2.247,1.234
2.225,-0.464
2.219,-0.771
1.362,-0.157
1.454,1.105
1.34,-0.002
1.268,1.508
0.716,0.727
-0.006,-0.465
-2.029,1.803
-2.185,0.508
2.984,1.663
2.274,-0.352
-0.544,-1.637
-0.377,2.568
0.029,2.77
-1.923,2.651
-0.009,-1.741
-0.039,-1.988
-0.1,-2.556
-0.104,-2.755
-0.172,-0.179
-0.126,-2.572
-0.22,-1.646
-0.306,-2.709
-0.272,0.787
-0.332,-2.326
-0.343,-0.297
-0.454,-0.126
-0.384,-0.632
-0.509,-1.452
-0.599,-0.359
-0.56,0.723
-0.666,-1.383
-0.713,-0.828
-0.713,-0.382
-0.769,-0.904
-0.764,-1.032
-0.741,-0.654
-0.808,-2.824
-0.803,-0.071
-0.919,-0.493
-1.012,-1.725
-0.941,-1.58
-1.002,-1.452
-1.04,-1.756
-1.18,-2.552
-1.249,-0.274
-1.225,-1.984
-1.25,0.954
-1.341,0.547
-1.382,-2.966
-1.441,-0.862
-1.435,0.854
-1.631,-0.501
-1.728,-2.201
-1.821,-0.156
-1.794,-1.977
-2.062,-1.27
-2.083,-1.803
-2.23,-2.92
-2.175,-0.589
-2.29,-0.726
-2.303,-0.898
-2.223,-1.057
-2.317,0.459
-2.409,-0.922
-2.498,0.2
-2.597,0.611
-2.606,-0.449
-2.565,-0.134
-2.808,-2.722
-2.911,-0.588
-2.875,-0.968
-2.91,-2.101
-2.847,-1.065
-2.975,-0.886
-2.989,-0.316
-3.023,-0.149
-2.984,-2.211
-2.998,-0.908
-3.02,-0.002
-3.022,-3.026
2.877,-1.161
2.781,0.326
2.797,-1.027
2.773,-2.864
2.801,-0.353
2.749,-1.575
2.644,-1.997
2.687,-2.335
2.65,-1.21
2.61,0.259
2.533,-1.569
2.438,-0.947
2.343,-1.147
2.341,-1.024
2.157,0.543
2.124,-0.069
2.084,-1.638
2.083,-0.232
2.003,-1.116
1.968,-0.419
2.029,-1.684
2.029,-1.05
1.965,-2.879
1.706,-1.256
1.76,-1.837
1.72,-1.011
1.712,-2.841
1.637,-1.69
1.691,0.066
1.682,-0.693
1.541,-0.42
1.337,-2.852
1.354,-1.028
1.27,-2.227
1.245,-1.613
1.304,-1.126
1.246,-2.618
1.23,-0.979
1.285,-1.156
1.275,-2.987
1.205,-0.982
1.196,-1.081
0.973,0.752
0.895,-1.938
0.753,-2.067
0.665,-0.404
0.705,0.274
0.633,-1.356
0.686,0.759
0.688,-0.681
-0.008,-3.265
0.02,-3.33
-0.694,-3.422
-1.046,-3.102
-1.743,-3.217
-1.921,-3.327
-2.21,-3.422
-2.233,-3.528
-2.501,-3.48
-2.878,-3.037
-2.8,-3.31
2.942,-3.183
2.935,-3.269
2.736,-3.201
2.084,-3.521
1.836,-3.131
1.575,-3.148
1.406,-3.251
1.3,-3.215
0.768,-3.352
0.279,1.318
0.349,1.225
0.124,1.263
-0.287,1.198
-0.886,1.331
-0.896,1.074
-2.255,1.018
-2.257,1.069
-2.692,0.991
-2.941,1.22
-2.939,1.282
2.468,1.017
2.247,1.287
2.246,1.292
1.389,1.133
1.313,1.096
0.891,1.375
0.738,1.144
0.12,-1.978
-0.333,-2.613
-2.32,0.884
-2.386,-0.114
1.822,-0.493
1.073,0.828
1.171,1.115
0.503,-2.004
0.442,-0.733
0.498,-0.085
0.401,0.718
0.268,-1.808
0.177,-0.556
0.2,-0.482
0.163,-1.412
0.171,-1.831
0.159,-1.267
0.002,-1.852
-0.053,-1.763
-0.209,0.569
-0.296,-1.354
-0.488,-0.819
-0.407,-1.104
-0.489,-1.707
-0.617,-2.95
-0.604,0.772
-0.481,0.407
-0.515,-0.656
-0.527,-0.02
-0.565,-2.52
-0.741,0.15
-0.8,0.642
-0.693,-1.462
-1.032,-0.276
-1.212,-1.304
-1.429,-1.678
-1.673,-0.657
-1.835,0.473
-1.73,-1.746
-1.891,-1.305
-1.924,-1.772
-1.941,-1.609
-1.987,-0.435
-1.88,-1.876
-1.943,-2.111
-2.164,0.598
-2.112,-0.924
-2.134,-0.511
-2.197,-1.801
-2.195,-2.793
-2.327,-1.043
-2.227,-0.217
-2.239,-1.126
-2.268,-0.343
-2.424,-1.972
-2.501,-2.838
-2.34,0.393
-2.457,0.026
-2.594,-2.911
-2.598,0.911
-2.614,0.49
-2.741,-0.499
-2.879,-2.369
-2.89,-0.089
-2.978,0.372
-2.97,-2.249
-2.985,-1.963
-3.124,-0.493
2.972,-0.139
3.07,0.917
2.894,-1.447
2.825,-1.841
2.825,0.673
2.84,-1.995
2.599,-0.635
2.695,-1.626
2.589,0.23
2.472,-2.315
2.425,0.41
2.283,-2.539
2.191,0.916
2.056,-0.438
2.176,-2.688
1.948,-0.667
2.014,-1.694
2.033,-1.551
1.866,-2.683
1.805,0.685
1.835,1.008
1.662,0.672
1.745,-0.805
1.6,-1.483
1.67,-0.348
1.527,-2.194
1.218,-2.816
0.985,-1.985
1.088,-0.215
1.102,-2.119
0.935,-0.454
0.907,-0.354
1.043,-2.0
0.869,0.226
0.476,-3.244
0.57,-3.407
0.514,-3.316
-1.41,-3.167
-1.475,-3.342
-1.43,-3.021
-1.745,-3.234
-1.89,-3.369
-2.068,-3.226
-2.422,-3.32
-2.647,-3.491
3.016,-3.213
2.882,-3.131
2.735,-3.519
2.546,-3.454
2.226,-3.226
1.431,-3.264
-0.119,1.269
-0.605,1.135
-0.67,1.082
-0.858,0.998
-1.772,0.949
-2.619,1.13
2.97,1.103
1.686,1.251
1.364,0.94
0.978,1.159
-1.881,-0.873
-0.365,-2.592
-0.728,-1.68
-2.066,-1.669
3.058,-0.072
2.598,-2.304
2.334,-0.129
2.278,-0.292
2.256,-1.99
2.25,-2.297
1.393,-1.683
1.485,-0.421
1.371,-1.528
1.299,-0.018
0.747,-0.799
0.025,-1.991
-1.998,0.277
-2.154,-1.018
3.015,0.137
2.305,-1.878
-0.513,-3.163
-0.346,1.042
0.06,1.244
-1.892,1.125
-0.03,-0.247
-0.091,-0.815
-0.095,-1.014
-0.163,1.562
-0.117,-0.831
-0.211,0.095
-0.297,-0.968
-0.263,2.528
-0.323,-0.585
-0.334,1.444
-0.445,1.615
-0.375,1.109
-0.5,0.289
-0.59,1.382
-0.551,2.464
-0.657,0.358
-0.704,0.913
-0.704,1.359
-0.76,0.837
-0.755,0.709
-0.732,1.087
-0.799,-1.083
-0.794,1.67
-0.91,1.248
-1.003,0.016
-0.932,0.161
-0.993,0.289
-1.031,-0.015
-1.171,-0.811
-1.24,1.467
-1.216,-0.243
-1.241,2.695
-1.332,2.288
-1.373,-1.225
-1.432,0.879
-1.426,2.595
-1.622,1.24
-1.719,-0.46
-1.812,1.585
-1.785,-0.236
-2.053,0.471
-2.074,-0.062
-2.221,-1.179
-2.166,1.152
-2.281,1.015
-2.294,0.843
-2.214,0.684
-2.308,2.2
-2.4,0.819
-2.489,1.941
-2.588,2.352
-2.597,1.292
-2.556,1.607
-2.799,-0.981
-2.902,1.153
-2.866,0.773
-2.901,-0.36
-2.838,0.676
-2.966,0.855
-2.98,1.425
-3.014,1.592
-2.975,-0.47
-2.989,0.833
-3.011,1.739
-3.013,-1.285
2.886,0.58
2.79,2.067
2.806,0.714
2.782,-1.123
2.81,1.388
2.758,0.166
2.653,-0.256
2.696,-0.594
2.659,0.531
2.619,2.0
2.542,0.172
2.447,0.794
2.352,0.594
2.35,0.717
2.166,2.284
2.133,1.672
2.093,0.103
2.092,1.509
2.012,0.625
1.977,1.322
2.038,0.057
2.038,0.691
1.974,-1.138
1.715,0.485
1.769,-0.096
1.729,0.73
1.721,-1.1
1.646,0.051
1.7,1.807
1.691,1.048
1.55,1.321
1.346,-1.111
1.363,0.713
1.279,-0.486
1.254,0.128
1.313,0.615
1.255,-0.877
1.239,0.762
1.294,0.585
1.284,-1.246
1.214,0.759
1.205,0.66
0.982,2.493
0.904,-0.197
0.762,-0.326
0.674,1.337
0.714,2.015
0.642,0.385
0.695,2.5
0.697,1.06
0.001,-1.524
0.029,-1.589
-0.685,-1.681
-1.037,-1.361
-1.734,-1.476
-1.912,-1.586
-2.201,-1.681
-2.224,-1.787
-2.492,-1.739
-2.869,-1.296
-2.791,-1.569
2.951,-1.442
2.944,-1.528
2.745,-1.46
2.093,-1.78
1.845,-1.39
1.584,-1.407
1.415,-1.51
1.309,-1.474
0.777,-1.611
0.288,3.059
0.358,2.966
0.133,3.004
-0.278,2.939
-0.877,3.072
-0.887,2.815
-2.246,2.759
-2.248,2.81
-2.683,2.732
-2.932,2.961
-2.93,3.023
2.477,2.758
2.256,3.028
2.255,3.033
1.398,2.874
1.322,2.837
0.9,3.116
0.747,2.885
0.129,-0.237
-0.324,-0.872
-2.311,2.625
-2.377,1.627
1.831,1.248
1.082,2.569
1.18,2.856
0.512,-0.263
0.451,1.008
0.507,1.656
0.41,2.459
0.277,-0.067
0.186,1.185
0.209,1.259
0.172,0.329
0.18,-0.09
0.168,0.474
0.011,-0.111
-0.044,-0.022
-0.2,2.31
-0.287,0.387
-0.479,0.922
-0.398,0.637
-0.48,0.034
-0.608,-1.209
-0.595,2.513
-0.472,2.148
-0.506,1.085
-0.518,1.721
-0.556,-0.779
-0.732,1.891
-0.791,2.383
-0.684,0.279
-1.023,1.465
-1.203,0.437
-1.42,0.063
-1.664,1.084
-1.826,2.214
-1.721,-0.005
-1.882,0.436
-1.915,-0.031
-1.932,0.132
-1.978,1.306
-1.871,-0.135
-1.934,-0.37
-2.155,2.339
-2.103,0.817
-2.125,1.23
-2.188,-0.06
-2.186,-1.052
-2.318,0.698
-2.218,1.524
-2.23,0.615
-2.259,1.398
-2.415,-0.231
-2.492,-1.097
-2.331,2.134
-2.448,1.767
-2.585,-1.17
-2.589,2.652
-2.605,2.231
-2.732,1.242
-2.87,-0.628
-2.881,1.652
-2.969,2.113
-2.961,-0.508
-2.976,-0.222
-3.115,1.248
2.981,1.602
3.079,2.658
2.903,0.294
2.834,-0.1
2.834,2.414
2.849,-0.254
