-0.004,0.954
2.608,1.106
2.704,0.115
2.598,1.971
2.481,-0.574
2.434,2.151
2.292,-0.798
2.2,2.657
2.065,1.303
2.185,-0.947
1.957,1.074
2.023,0.047
2.042,0.19
1.875,-0.942
1.814,2.426
1.844,2.749
1.671,2.413
1.754,0.936
1.609,0.258
1.679,1.393
1.536,-0.453
1.227,-1.075
0.994,-0.244
1.097,1.526
1.111,-0.378
0.944,1.287
0.916,1.387
1.052,-0.259
0.878,1.967
0.485,-1.503
0.579,-1.666
0.523,-1.575
-1.401,-1.426
-1.466,-1.601
-1.421,-1.28
-1.736,-1.493
-1.881,-1.628
-2.059,-1.485
-2.413,-1.579
-2.638,-1.75
3.025,-1.472
2.891,-1.39
2.744,-1.778
2.555,-1.713
2.235,-1.485
1.44,-1.523
-0.11,3.01
-0.596,2.876
-0.661,2.823
-0.849,2.739
-1.763,2.69
-2.61,2.871
2.979,2.844
1.695,2.992
1.373,2.681
0.987,2.9
-1.872,0.868
-0.356,-0.851
-0.719,0.061
-2.057,0.072
3.067,1.669
2.607,-0.563
2.343,1.612
2.287,1.449
2.265,-0.249
2.259,-0.556
1.402,0.058
1.494,1.32
1.38,0.213
1.308,1.723
0.756,0.942
0.034,-0.25
-1.989,2.018
-2.145,0.723
3.024,1.878
2.314,-0.137
-0.504,-1.422
-0.337,2.783
0.069,2.985
-1.883,2.866
-0.061,-0.568
-0.065,-0.767
-0.133,1.809
-0.087,-0.584
-0.181,0.342
-0.267,-0.721
-0.233,2.775
-0.293,-0.338
-0.304,1.691
-0.415,1.862
-0.345,1.356
-0.47,0.536
-0.56,1.629
-0.521,2.711
-0.627,0.605
-0.674,1.16
-0.674,1.606
-0.73,1.084
-0.725,0.956
-0.702,1.334
-0.769,-0.836
-0.764,1.917
-0.88,1.495
-0.973,0.263
-0.902,0.408
-0.963,0.536
-1.001,0.232
-1.141,-0.564
-1.21,1.714
-1.186,0.004
-1.211,2.942
-1.302,2.535
-1.343,-0.978
-1.402,1.126
-1.396,2.842
-1.592,1.487
-1.689,-0.213
-1.782,1.832
-1.755,0.011
-2.023,0.718
-2.044,0.185
-2.191,-0.932
-2.136,1.399
-2.251,1.262
-2.264,1.09
-2.184,0.931
-2.278,2.447
-2.37,1.066
-2.459,2.188
-2.558,2.599
-2.567,1.539
-2.526,1.854
-2.769,-0.734
-2.872,1.4
-2.836,1.02
-2.871,-0.113
-2.808,0.923
-2.936,1.102
-2.95,1.672
-2.984,1.839
-2.945,-0.223
-2.959,1.08
-2.981,1.986
-2.983,-1.038
2.916,0.827
2.82,2.314
2.836,0.961
2.812,-0.876
2.84,1.635
2.788,0.413
2.683,-0.009
2.726,-0.347
2.689,0.778
2.649,2.247
2.572,0.419
2.477,1.041
2.382,0.841
2.38,0.964
2.196,2.531
2.163,1.919
2.123,0.35
2.122,1.756
2.042,0.872
2.007,1.569
2.068,0.304
2.068,0.938
2.004,-0.891
1.745,0.732
1.799,0.151
1.759,0.977
1.751,-0.853
1.676,0.298
1.73,2.054
1.721,1.295
1.58,1.568
1.376,-0.864
1.393,0.96
1.309,-0.239
1.284,0.375
1.343,0.862
1.285,-0.63
1.269,1.009
1.324,0.832
1.314,-0.999
1.244,1.006
1.235,0.907
1.012,2.74
0.934,0.05
0.792,-0.079
0.704,1.584
0.744,2.262
0.672,0.632
0.725,2.747
0.727,1.307
0.031,-1.277
0.059,-1.342
-0.655,-1.434
-1.007,-1.114
-1.704,-1.229
-1.882,-1.339
-2.171,-1.434
-2.194,-1.54
-2.462,-1.492
-2.839,-1.049
-2.761,-1.322
2.981,-1.195
2.974,-1.281
2.775,-1.213
2.123,-1.533
1.875,-1.143
1.614,-1.16
1.445,-1.263
1.339,-1.227
0.807,-1.364
0.318,3.306
0.388,3.213
0.163,3.251
-0.248,3.186
-0.847,3.319
-0.857,3.062
-2.216,3.006
-2.218,3.057
-2.653,2.979
-2.902,3.208
-2.9,3.27
2.507,3.005
2.286,3.275
2.285,3.28
1.428,3.121
1.352,3.084
0.93,3.363
0.777,3.132
0.159,0.01
-0.294,-0.625
-2.281,2.872
-2.347,1.874
1.861,1.495
1.112,2.816
1.21,3.103
0.542,-0.016
0.481,1.255
0.537,1.903
0.44,2.706
0.307,0.18
0.216,1.432
0.239,1.506
0.202,0.576
0.21,0.157
0.198,0.721
0.041,0.136
-0.014,0.225
-0.17,2.557
-0.257,0.634
-0.449,1.169
-0.368,0.884
-0.45,0.281
-0.578,-0.962
-0.565,2.76
-0.442,2.395
-0.476,1.332
-0.488,1.968
-0.526,-0.532
-0.702,2.138
-0.761,2.63
-0.654,0.526
-0.993,1.712
-1.173,0.684
-1.39,0.31
-1.634,1.331
-1.796,2.461
-1.691,0.242
-1.852,0.683
-1.885,0.216
-1.902,0.379
-1.948,1.553
-1.841,0.112
-1.904,-0.123
-2.125,2.586
-2.073,1.064
-2.095,1.477
-2.158,0.187
-2.156,-0.805
-2.288,0.945
-2.188,1.771
-2.2,0.862
-2.229,1.645
-2.385,0.016
-2.462,-0.85
-2.301,2.381
-2.418,2.014
-2.555,-0.923
-2.559,2.899
-2.575,2.478
-2.702,1.489
-2.84,-0.381
-2.851,1.899
-2.939,2.36
-2.931,-0.261
-2.946,0.025
-3.085,1.495
3.011,1.849
3.109,2.905
2.933,0.541
2.864,0.147
2.864,2.661
2.879,-0.007
2.638,1.353
2.734,0.362
2.628,2.218
2.511,-0.327
2.464,2.398
2.322,-0.551
2.23,2.904
2.095,1.55
2.215,-0.7
1.987,1.321
2.053,0.294
2.072,0.437
1.905,-0.695
1.844,2.673
1.874,2.996
1.701,2.66
1.784,1.183
1.639,0.505
1.709,1.64
1.566,-0.206
1.257,-0.828
1.024,0.003
1.127,1.773
1.141,-0.131
0.974,1.534
0.946,1.634
1.082,-0.012
0.908,2.214
0.515,-1.256
0.609,-1.419
0.553,-1.328
-1.371,-1.179
-1.436,-1.354
-1.391,-1.033
-1.706,-1.246
-1.851,-1.381
-2.029,-1.238
-2.383,-1.332
-2.608,-1.503
3.055,-1.225
2.921,-1.143
2.774,-1.531
2.585,-1.466
2.265,-1.238
1.47,-1.276
-0.08,3.257
-0.566,3.123
-0.631,3.07
-0.819,2.986
-1.733,2.937
-2.58,3.118
3.009,3.091
1.725,3.239
1.403,2.928
1.017,3.147
-1.842,1.115
-0.326,-0.604
-0.689,0.308
-2.027,0.319
3.097,1.916
2.637,-0.316
2.373,1.859
2.317,1.696
2.295,-0.002
2.289,-0.309
1.432,0.305
1.524,1.567
1.41,0.46
1.338,1.97
0.786,1.189
0.064,-0.003
-1.959,2.265
-2.115,0.97
3.054,2.125
2.344,0.11
-0.474,-1.175
-0.307,3.03
0.099,3.232
-1.853,3.113
-0.004,-0.199
-0.072,2.377
-0.026,-0.016
-0.12,0.91
-0.206,-0.153
-0.172,3.343
-0.232,0.23
-0.243,2.259
-0.354,2.43
-0.284,1.924
-0.409,1.104
-0.499,2.197
-0.46,3.279
-0.566,1.173
-0.613,1.728
-0.613,2.174
-0.669,1.652
-0.664,1.524
-0.641,1.902
-0.708,-0.268
-0.703,2.485
-0.819,2.063
-0.912,0.831
-0.841,0.976
-0.902,1.104
-0.94,0.8
-1.08,0.004
-1.149,2.282
-1.125,0.572
-1.15,3.51
-1.241,3.103
-1.282,-0.41
-1.341,1.694
-1.335,3.41
-1.531,2.055
-1.628,0.355
-1.721,2.4
-1.694,0.579
-1.962,1.286
-1.983,0.753
-2.13,-0.364
-2.075,1.967
-2.19,1.83
-2.203,1.658
-2.123,1.499
-2.217,3.015
-2.309,1.634
-2.398,2.756
-2.497,3.167
-2.506,2.107
-2.465,2.422
-2.708,-0.166
-2.811,1.968
-2.775,1.588
-2.81,0.455
-2.747,1.491
-2.875,1.67
-2.889,2.24
-2.923,2.407
-2.884,0.345
-2.898,1.648
-2.92,2.554
-2.922,-0.47
2.977,1.395
2.881,2.882
2.897,1.529
2.873,-0.308
2.901,2.203
2.849,0.981
2.744,0.559
2.787,0.221
2.75,1.346
2.71,2.815
2.633,0.987
2.538,1.609
2.443,1.409
2.441,1.532
2.257,3.099
2.224,2.487
2.184,0.918
2.183,2.324
2.103,1.44
2.068,2.137
2.129,0.872
2.129,1.506
2.065,-0.323
1.806,1.3
1.86,0.719
1.82,1.545
1.812,-0.285
1.737,0.866
1.791,2.622
1.782,1.863
1.641,2.136
1.437,-0.296
1.454,1.528
1.37,0.329
1.345,0.943
1.404,1.43
1.346,-0.062
1.33,1.577
1.385,1.4
1.375,-0.431
1.305,1.574
1.296,1.475
1.073,3.308
0.995,0.618
0.853,0.489
0.765,2.152
0.805,2.83
0.733,1.2
0.786,3.315
0.788,1.875
0.092,-0.709
0.12,-0.774
-0.594,-0.866
-0.946,-0.546
-1.643,-0.661
-1.821,-0.771
-2.11,-0.866
-2.133,-0.972
-2.401,-0.924
-2.778,-0.481
-2.7,-0.754
3.042,-0.627
3.035,-0.713
2.836,-0.645
2.184,-0.965
1.936,-0.575
1.675,-0.592
1.506,-0.695
1.4,-0.659
0.868,-0.796
0.379,3.874
0.449,3.781
0.224,3.819
-0.187,3.754
-0.786,3.887
-0.796,3.63
-2.155,3.574
-2.157,3.625
-2.592,3.547
-2.841,3.776
-2.839,3.838
2.568,3.573
2.347,3.843
2.346,3.848
1.489,3.689
1.413,3.652
0.991,3.931
0.838,3.7
0.22,0.578
-0.233,-0.057
-2.22,3.44
-2.286,2.442
1.922,2.063
1.173,3.384
1.271,3.671
0.603,0.552
0.542,1.823
0.598,2.471
0.501,3.274
0.368,0.748
0.277,2.0
0.3,2.074
0.263,1.144
0.271,0.725
0.259,1.289
0.102,0.704
0.047,0.793
-0.109,3.125
-0.196,1.202
-0.388,1.737
-0.307,1.452
-0.389,0.849
-0.517,-0.394
-0.504,3.328
-0.381,2.963
-0.415,1.9
-0.427,2.536
-0.465,0.036
-0.641,2.706
-0.7,3.198
-0.593,1.094
-0.932,2.28
-1.112,1.252
-1.329,0.878
-1.573,1.899
-1.735,3.029
-1.63,0.81
-1.791,1.251
-1.824,0.784
-1.841,0.947
-1.887,2.121
-1.78,0.68
-1.843,0.445
-2.064,3.154
-2.012,1.632
-2.034,2.045
-2.097,0.755
-2.095,-0.237
-2.227,1.513
-2.127,2.339
-2.139,1.43
-2.168,2.213
-2.324,0.584
-2.401,-0.282
-2.24,2.949
-2.357,2.582
-2.494,-0.355
-2.498,3.467
-2.514,3.046
-2.641,2.057
-2.779,0.187
-2.79,2.467
-2.878,2.928
-2.87,0.307
-2.885,0.593
-3.024,2.063
3.072,2.417
-3.113,3.473
2.994,1.109
2.925,0.715
2.925,3.229
2.94,0.561
2.699,1.921
2.795,0.93
2.689,2.786
2.572,0.241
2.525,2.966
2.383,0.017
2.291,3.472
2.156,2.118
2.276,-0.132
2.048,1.889
2.114,0.862
2.133,1.005
1.966,-0.127
1.905,3.241
1.935,3.564
1.762,3.228
1.845,1.751
1.7,1.073
1.77,2.208
1.627,0.362
1.318,-0.26
1.085,0.571
1.188,2.341
1.202,0.437
1.035,2.102
1.007,2.202
1.143,0.556
0.969,2.782
0.576,-0.688
0.67,-0.851
0.614,-0.76
-1.31,-0.611
-1.375,-0.786
-1.33,-0.465
-1.645,-0.678
-1.79,-0.813
-1.968,-0.67
-2.322,-0.764
-2.547,-0.935
3.116,-0.657
2.982,-0.575
2.835,-0.963
2.646,-0.898
2.326,-0.67
1.531,-0.708
-0.019,3.825
-0.505,3.691
-0.57,3.638
-0.758,3.554
-1.672,3.505
-2.519,3.686
3.07,3.659
1.786,3.807
1.464,3.496
1.078,3.715
-1.781,1.683
-0.265,-0.036
-0.628,0.876
-1.966,0.887
-3.125,2.484
2.698,0.252
2.434,2.427
2.378,2.264
2.356,0.566
2.35,0.259
1.493,0.873
1.585,2.135
1.471,1.028
1.399,2.538
0.847,1.757
0.125,0.565
-1.898,2.833
-2.054,1.538
3.115,2.693
2.405,0.678
-0.413,-0.607
-0.246,3.598
0.16,3.8
-1.792,3.681
-0.068,2.576
-0.022,0.183
-0.116,1.109
-0.202,0.046
-0.168,3.542
-0.228,0.429
-0.239,2.458
-0.35,2.629
-0.28,2.123
-0.405,1.303
-0.495,2.396
-0.456,3.478
-0.562,1.372
-0.609,1.927
-0.609,2.373
-0.665,1.851
-0.66,1.723
-0.637,2.101
-0.704,-0.069
-0.699,2.684
-0.815,2.262
-0.908,1.03
-0.837,1.175
-0.898,1.303
-0.936,0.999
-1.076,0.203
-1.145,2.481
-1.121,0.771
-1.146,3.709
-1.237,3.302
-1.278,-0.211
-1.337,1.893
-1.331,3.609
-1.527,2.254
-1.624,0.554
-1.717,2.599
-1.69,0.778
-1.958,1.485
-1.979,0.952
-2.126,-0.165
-2.071,2.166
-2.186,2.029
-2.199,1.857
-2.119,1.698
-2.213,3.214
-2.305,1.833
-2.394,2.955
-2.493,3.366
-2.502,2.306
-2.461,2.621
-2.704,0.033
-2.807,2.167
-2.771,1.787
-2.806,0.654
-2.743,1.69
-2.871,1.869
-2.885,2.439
-2.919,2.606
-2.88,0.544
-2.894,1.847
-2.916,2.753
-2.918,-0.271
2.981,1.594
2.885,3.081
2.901,1.728
2.877,-0.109
2.905,2.402
2.853,1.18
2.748,0.758
2.791,0.42
2.754,1.545
2.714,3.014
2.637,1.186
2.542,1.808
2.447,1.608
2.445,1.731
2.261,3.298
2.228,2.686
2.188,1.117
2.187,2.523
2.107,1.639
2.072,2.336
2.133,1.071
2.133,1.705
2.069,-0.124
1.81,1.499
1.864,0.918
1.824,1.744
1.816,-0.086
1.741,1.065
1.795,2.821
1.786,2.062
1.645,2.335
1.441,-0.097
1.458,1.727
1.374,0.528
1.349,1.142
1.408,1.629
1.35,0.137
1.334,1.776
1.389,1.599
1.379,-0.232
1.309,1.773
1.3,1.674
1.077,3.507
0.999,0.817
0.857,0.688
0.769,2.351
0.809,3.029
0.737,1.399
0.79,3.514
0.792,2.074
0.096,-0.51
0.124,-0.575
-0.59,-0.667
-0.942,-0.347
-1.639,-0.462
-1.817,-0.572
-2.106,-0.667
-2.129,-0.773
-2.397,-0.725
-2.774,-0.282
-2.696,-0.555
3.046,-0.428
3.039,-0.514
2.84,-0.446
2.188,-0.766
1.94,-0.376
1.679,-0.393
1.51,-0.496
1.404,-0.46
0.872,-0.597
0.383,4.073
0.453,3.98
0.228,4.018
-0.183,3.953
-0.782,4.086
-0.792,3.829
-2.151,3.773
-2.153,3.824
-2.588,3.746
-2.837,3.975
-2.835,4.037
2.572,3.772
2.351,4.042
2.35,4.047
1.493,3.888
1.417,3.851
0.995,4.13
0.842,3.899
0.224,0.777
-0.229,0.142
-2.216,3.639
-2.282,2.641
1.926,2.262
1.177,3.583
1.275,3.87
0.607,0.751
0.546,2.022
0.602,2.67
0.505,3.473
0.372,0.947
0.281,2.199
0.304,2.273
0.267,1.343
0.275,0.924
0.263,1.488
0.106,0.903
0.051,0.992
-0.105,3.324
-0.192,1.401
-0.384,1.936
-0.303,1.651
-0.385,1.048
-0.513,-0.195
-0.5,3.527
-0.377,3.162
-0.411,2.099
-0.423,2.735
-0.461,0.235
-0.637,2.905
-0.696,3.397
-0.589,1.293
-0.928,2.479
-1.108,1.451
-1.325,1.077
-1.569,2.098
-1.731,3.228
-1.626,1.009
-1.787,1.45
-1.82,0.983
-1.837,1.146
-1.883,2.32
-1.776,0.879
-1.839,0.644
-2.06,3.353
-2.008,1.831
-2.03,2.244
-2.093,0.954
-2.091,-0.038
-2.223,1.712
-2.123,2.538
-2.135,1.629
-2.164,2.412
-2.32,0.783
-2.397,-0.083
-2.236,3.148
-2.353,2.781
-2.49,-0.156
-2.494,3.666
-2.51,3.245
-2.637,2.256
-2.775,0.386
-2.786,2.666
-2.874,3.127
-2.866,0.506
-2.881,0.792
-3.02,2.262
3.076,2.616
-3.109,3.672
2.998,1.308
2.929,0.914
2.929,3.428
2.944,0.76
2.703,2.12
2.799,1.129
2.693,2.985
2.576,0.44
2.529,3.165
2.387,0.216
2.295,3.671
2.16,2.317
2.28,0.067
2.052,2.088
2.118,1.061
2.137,1.204
1.97,0.072
1.909,3.44
1.939,3.763
1.766,3.427
1.849,1.95
1.704,1.272
1.774,2.407
1.631,0.561
1.322,-0.061
1.089,0.77
1.192,2.54
1.206,0.636
1.039,2.301
1.011,2.401
1.147,0.755
0.973,2.981
0.58,-0.489
0.674,-0.652
0.618,-0.561
-1.306,-0.412
-1.371,-0.587
-1.326,-0.266
-1.641,-0.479
-1.786,-0.614
-1.964,-0.471
-2.318,-0.565
-2.543,-0.736
3.12,-0.458
2.986,-0.376
2.839,-0.764
2.65,-0.699
2.33,-0.471
1.535,-0.509
-0.015,4.024
-0.501,3.89
-0.566,3.837
-0.754,3.753
-1.668,3.704
-2.515,3.885
3.074,3.858
1.79,4.006
1.468,3.695
1.082,3.914
-1.777,1.882
-0.261,0.163
-0.624,1.075
-1.962,1.086
-3.121,2.683
2.702,0.451
2.438,2.626
2.382,2.463
2.36,0.765
2.354,0.458
1.497,1.072
1.589,2.334
1.475,1.227
1.403,2.737
0.851,1.956
0.129,0.764
-1.894,3.032
-2.05,1.737
3.119,2.892
2.409,0.877
-0.409,-0.408
-0.242,3.797
0.164,3.999
-1.788,3.88
0.046,-2.393
-0.048,-1.467
-0.134,-2.53
-0.1,0.966
-0.16,-2.147
-0.171,-0.118
-0.282,0.053
-0.212,-0.453
-0.337,-1.273
-0.427,-0.18
-0.388,0.902
-0.494,-1.204
-0.541,-0.649
-0.541,-0.203
-0.597,-0.725
-0.592,-0.853
-0.569,-0.475
-0.636,-2.645
-0.631,0.108
-0.747,-0.314
-0.84,-1.546
-0.769,-1.401
-0.83,-1.273
-0.868,-1.577
-1.008,-2.373
-1.077,-0.095
-1.053,-1.805
-1.078,1.133
-1.169,0.726
-1.21,-2.787
-1.269,-0.683
-1.263,1.033
-1.459,-0.322
-1.556,-2.022
-1.649,0.023
-1.622,-1.798
-1.89,-1.091
-1.911,-1.624
-2.058,-2.741
-2.003,-0.41
-2.118,-0.547
-2.131,-0.719
-2.051,-0.878
-2.145,0.638
-2.237,-0.743
-2.326,0.379
-2.425,0.79
-2.434,-0.27
-2.393,0.045
-2.636,-2.543
-2.739,-0.409
-2.703,-0.789
-2.738,-1.922
-2.675,-0.886
-2.803,-0.707
-2.817,-0.137
-2.851,0.03
-2.812,-2.032
-2.826,-0.729
-2.848,0.177
-2.85,-2.847
3.049,-0.982
2.953,0.505
2.969,-0.848
2.945,-2.685
2.973,-0.174
2.921,-1.396
2.816,-1.818
2.859,-2.156
2.822,-1.031
2.782,0.438
2.705,-1.39
2.61,-0.768
2.515,-0.968
2.513,-0.845
2.329,0.722
2.296,0.11
2.256,-1.459
2.255,-0.053
2.175,-0.937
2.14,-0.24
2.201,-1.505
2.201,-0.871
2.137,-2.7
1.878,-1.077
1.932,-1.658
1.892,-0.832
1.884,-2.662
1.809,-1.511
1.863,0.245
1.854,-0.514
1.713,-0.241
1.509,-2.673
1.526,-0.849
1.442,-2.048
1.417,-1.434
1.476,-0.947
1.418,-2.439
1.402,-0.8
1.457,-0.977
1.447,-2.808
1.377,-0.803
1.368,-0.902
1.145,0.931
1.067,-1.759
0.925,-1.888
0.837,-0.225
0.877,0.453
0.805,-1.177
0.858,0.938
0.86,-0.502
0.164,-3.086
0.192,-3.151
-0.522,-3.243
-0.874,-2.923
-1.571,-3.038
-1.749,-3.148
-2.038,-3.243
-2.061,-3.349
-2.329,-3.301
-2.706,-2.858
-2.628,-3.131
3.114,-3.004
3.107,-3.09
2.908,-3.022
2.256,-3.342
2.008,-2.952
1.747,-2.969
1.578,-3.072
1.472,-3.036
0.94,-3.173
0.451,1.497
0.521,1.404
0.296,1.442
-0.115,1.377
-0.714,1.51
-0.724,1.253
-2.083,1.197
-2.085,1.248
-2.52,1.17
-2.769,1.399
-2.767,1.461
2.64,1.196
2.419,1.466
2.418,1.471
1.561,1.312
1.485,1.275
1.063,1.554
0.91,1.323
0.292,-1.799
-0.161,-2.434
-2.148,1.063
-2.214,0.065
1.994,-0.314
1.245,1.007
1.343,1.294
0.675,-1.825
0.614,-0.554
0.67,0.094
0.573,0.897
0.44,-1.629
0.349,-0.377
0.372,-0.303
0.335,-1.233
0.343,-1.652
0.331,-1.088
0.174,-1.673
0.119,-1.584
-0.037,0.748
-0.124,-1.175
-0.316,-0.64
-0.235,-0.925
-0.317,-1.528
-0.445,-2.771
-0.432,0.951
-0.309,0.586
-0.343,-0.477
-0.355,0.159
-0.393,-2.341
-0.569,0.329
-0.628,0.821
-0.521,-1.283
-0.86,-0.097
-1.04,-1.125
-1.257,-1.499
-1.501,-0.478
-1.663,0.652
-1.558,-1.567
-1.719,-1.126
-1.752,-1.593
-1.769,-1.43
-1.815,-0.256
-1.708,-1.697
-1.771,-1.932
-1.992,0.777
-1.94,-0.745
-1.962,-0.332
-2.025,-1.622
-2.023,-2.614
-2.155,-0.864
-2.055,-0.038
-2.067,-0.947
-2.096,-0.164
-2.252,-1.793
-2.329,-2.659
-2.168,0.572
-2.285,0.205
-2.422,-2.732
-2.426,1.09
-2.442,0.669
-2.569,-0.32
-2.707,-2.19
-2.718,0.09
-2.806,0.551
-2.798,-2.07
-2.813,-1.784
-2.952,-0.314
-3.139,0.04
-3.041,1.096
3.066,-1.268
2.997,-1.662
2.997,0.852
3.012,-1.816
2.771,-0.456
2.867,-1.447
2.761,0.409
2.644,-2.136
2.597,0.589
2.455,-2.36
2.363,1.095
2.228,-0.259
2.348,-2.509
2.12,-0.488
2.186,-1.515
2.205,-1.372
2.038,-2.504
1.977,0.864
2.007,1.187
1.834,0.851
1.917,-0.626
1.772,-1.304
1.842,-0.169
1.699,-2.015
1.39,-2.637
1.157,-1.806
1.26,-0.036
1.274,-1.94
1.107,-0.275
1.079,-0.175
1.215,-1.821
1.041,0.405
0.648,-3.065
0.742,-3.228
0.686,-3.137
-1.238,-2.988
-1.303,-3.163
-1.258,-2.842
-1.573,-3.055
-1.718,-3.19
-1.896,-3.047
-2.25,-3.141
-2.475,-3.312
-3.095,-3.034
3.054,-2.952
2.907,-3.34
2.718,-3.275
2.398,-3.047
1.603,-3.085
0.053,1.448
-0.433,1.314
-0.498,1.261
-0.686,1.177
-1.6,1.128
-2.447,1.309
-3.141,1.282
1.858,1.43
1.536,1.119
1.15,1.338
-1.709,-0.694
-0.193,-2.413
-0.556,-1.501
-1.894,-1.49
-3.053,0.107
2.77,-2.125
2.506,0.05
2.45,-0.113
2.428,-1.811
2.422,-2.118
1.565,-1.504
1.657,-0.242
1.543,-1.349
1.471,0.161
0.919,-0.62
0.197,-1.812
-1.826,0.456
-1.982,-0.839
-3.096,0.316
2.477,-1.699
-0.341,-2.984
-0.174,1.221
0.232,1.423
-1.72,1.304
-0.094,0.926
-0.18,-0.137
-0.146,3.359
-0.206,0.246
-0.217,2.275
-0.328,2.446
-0.258,1.94
-0.383,1.12
-0.473,2.213
-0.434,3.295
-0.54,1.189
-0.587,1.744
-0.587,2.19
-0.643,1.668
-0.638,1.54
-0.615,1.918
-0.682,-0.252
-0.677,2.501
-0.793,2.079
-0.886,0.847
-0.815,0.992
-0.876,1.12
-0.914,0.816
-1.054,0.02
-1.123,2.298
-1.099,0.588
-1.124,3.526
-1.215,3.119
-1.256,-0.394
-1.315,1.71
-1.309,3.426
-1.505,2.071
-1.602,0.371
-1.695,2.416
-1.668,0.595
-1.936,1.302
-1.957,0.769
-2.104,-0.348
-2.049,1.983
-2.164,1.846
-2.177,1.674
-2.097,1.515
-2.191,3.031
-2.283,1.65
-2.372,2.772
-2.471,3.183
-2.48,2.123
-2.439,2.438
-2.682,-0.15
-2.785,1.984
-2.749,1.604
-2.784,0.471
-2.721,1.507
-2.849,1.686
-2.863,2.256
-2.897,2.423
-2.858,0.361
-2.872,1.664
-2.894,2.57
-2.896,-0.454
3.003,1.411
2.907,2.898
2.923,1.545
2.899,-0.292
2.927,2.219
2.875,0.997
2.77,0.575
2.813,0.237
2.776,1.362
2.736,2.831
2.659,1.003
2.564,1.625
2.469,1.425
2.467,1.548
2.283,3.115
2.25,2.503
2.21,0.934
2.209,2.34
2.129,1.456
2.094,2.153
2.155,0.888
2.155,1.522
2.091,-0.307
1.832,1.316
1.886,0.735
1.846,1.561
1.838,-0.269
1.763,0.882
1.817,2.638
1.808,1.879
1.667,2.152
1.463,-0.28
1.48,1.544
1.396,0.345
1.371,0.959
1.43,1.446
1.372,-0.046
1.356,1.593
1.411,1.416
1.401,-0.415
1.331,1.59
1.322,1.491
1.099,3.324
1.021,0.634
0.879,0.505
0.791,2.168
0.831,2.846
0.759,1.216
0.812,3.331
0.814,1.891
0.118,-0.693
0.146,-0.758
-0.568,-0.85
-0.92,-0.53
-1.617,-0.645
-1.795,-0.755
-2.084,-0.85
-2.107,-0.956
-2.375,-0.908
-2.752,-0.465
-2.674,-0.738
3.068,-0.611
3.061,-0.697
2.862,-0.629
2.21,-0.949
1.962,-0.559
1.701,-0.576
1.532,-0.679
1.426,-0.643
0.894,-0.78
0.405,3.89
0.475,3.797
0.25,3.835
-0.161,3.77
-0.76,3.903
-0.77,3.646
-2.129,3.59
-2.131,3.641
-2.566,3.563
-2.815,3.792
-2.813,3.854
2.594,3.589
2.373,3.859
2.372,3.864
1.515,3.705
1.439,3.668
1.017,3.947
0.864,3.716
0.246,0.594
-0.207,-0.041
-2.194,3.456
-2.26,2.458
1.948,2.079
1.199,3.4
1.297,3.687
0.629,0.568
0.568,1.839
0.624,2.487
0.527,3.29
0.394,0.764
0.303,2.016
0.326,2.09
0.289,1.16
0.297,0.741
0.285,1.305
0.128,0.72
0.073,0.809
-0.083,3.141
-0.17,1.218
-0.362,1.753
-0.281,1.468
-0.363,0.865
-0.491,-0.378
-0.478,3.344
-0.355,2.979
-0.389,1.916
-0.401,2.552
-0.439,0.052
-0.615,2.722
-0.674,3.214
-0.567,1.11
-0.906,2.296
-1.086,1.268
-1.303,0.894
-1.547,1.915
-1.709,3.045
-1.604,0.826
-1.765,1.267
-1.798,0.8
-1.815,0.963
-1.861,2.137
-1.754,0.696
