-0.004,0.954
-1.817,0.461
-2.038,3.17
-1.986,1.648
-2.008,2.061
-2.071,0.771
-2.069,-0.221
-2.201,1.529
-2.101,2.355
-2.113,1.446
-2.142,2.229
-2.298,0.6
-2.375,-0.266
-2.214,2.965
-2.331,2.598
-2.468,-0.339
-2.472,3.483
-2.488,3.062
-2.615,2.073
-2.753,0.203
-2.764,2.483
-2.852,2.944
-2.844,0.323
-2.859,0.609
-2.998,2.079
3.098,2.433
-3.087,3.489
3.02,1.125
2.951,0.731
2.951,3.245
2.966,0.577
2.725,1.937
2.821,0.946
2.715,2.802
2.598,0.257
2.551,2.982
2.409,0.033
2.317,3.488
2.182,2.134
2.302,-0.116
2.074,1.905
2.14,0.878
2.159,1.021
1.992,-0.111
1.931,3.257
1.961,3.58
1.788,3.244
1.871,1.767
1.726,1.089
1.796,2.224
1.653,0.378
1.344,-0.244
1.111,0.587
1.214,2.357
1.228,0.453
1.061,2.118
1.033,2.218
1.169,0.572
0.995,2.798
0.602,-0.672
0.696,-0.835
0.64,-0.744
-1.284,-0.595
-1.349,-0.77
-1.304,-0.449
-1.619,-0.662
-1.764,-0.797
-1.942,-0.654
-2.296,-0.748
-2.521,-0.919
-3.141,-0.641
3.008,-0.559
2.861,-0.947
2.672,-0.882
2.352,-0.654
1.557,-0.692
0.007,3.841
-0.479,3.707
-0.544,3.654
-0.732,3.57
-1.646,3.521
-2.493,3.702
3.096,3.675
1.812,3.823
1.49,3.512
1.104,3.731
-1.755,1.699
-0.239,-0.02
-0.602,0.892
-1.94,0.903
-3.099,2.5
2.724,0.268
2.46,2.443
2.404,2.28
2.382,0.582
2.376,0.275
1.519,0.889
1.611,2.151
1.497,1.044
1.425,2.554
0.873,1.773
0.151,0.581
-1.872,2.849
-2.028,1.554
3.141,2.709
2.431,0.694
-0.387,-0.591
-0.22,3.614
0.186,3.816
-1.766,3.697
-0.086,-1.063
-0.052,2.433
-0.112,-0.68
-0.123,1.349
-0.234,1.52
-0.164,1.014
-0.289,0.194
-0.379,1.287
-0.34,2.369
-0.446,0.263
-0.493,0.818
-0.493,1.264
-0.549,0.742
-0.544,0.614
-0.521,0.992
-0.588,-1.178
-0.583,1.575
-0.699,1.153
-0.792,-0.079
-0.721,0.066
-0.782,0.194
-0.82,-0.11
-0.96,-0.906
-1.029,1.372
-1.005,-0.338
-1.03,2.6
-1.121,2.193
-1.162,-1.32
-1.221,0.784
-1.215,2.5
-1.411,1.145
-1.508,-0.555
-1.601,1.49
-1.574,-0.331
-1.842,0.376
-1.863,-0.157
-2.01,-1.274
-1.955,1.057
-2.07,0.92
-2.083,0.748
-2.003,0.589
-2.097,2.105
-2.189,0.724
-2.278,1.846
-2.377,2.257
-2.386,1.197
-2.345,1.512
-2.588,-1.076
-2.691,1.058
-2.655,0.678
-2.69,-0.455
-2.627,0.581
-2.755,0.76
-2.769,1.33
-2.803,1.497
-2.764,-0.565
-2.778,0.738
-2.8,1.644
-2.802,-1.38
3.097,0.485
3.001,1.972
3.017,0.619
2.993,-1.218
3.021,1.293
2.969,0.071
2.864,-0.351
2.907,-0.689
2.87,0.436
2.83,1.905
2.753,0.077
2.658,0.699
2.563,0.499
2.561,0.622
2.377,2.189
2.344,1.577
2.304,0.008
2.303,1.414
2.223,0.53
2.188,1.227
2.249,-0.038
2.249,0.596
2.185,-1.233
1.926,0.39
1.98,-0.191
1.94,0.635
1.932,-1.195
1.857,-0.044
1.911,1.712
1.902,0.953
1.761,1.226
1.557,-1.206
1.574,0.618
1.49,-0.581
1.465,0.033
1.524,0.52
1.466,-0.972
1.45,0.667
1.505,0.49
1.495,-1.341
1.425,0.664
1.416,0.565
1.193,2.398
1.115,-0.292
0.973,-0.421
0.885,1.242
0.925,1.92
0.853,0.29
0.906,2.405
0.908,0.965
0.212,-1.619
0.24,-1.684
-0.474,-1.776
-0.826,-1.456
-1.523,-1.571
-1.701,-1.681
-1.99,-1.776
-2.013,-1.882
-2.281,-1.834
-2.658,-1.391
-2.58,-1.664
-3.121,-1.537
-3.128,-1.623
2.956,-1.555
2.304,-1.875
2.056,-1.485
1.795,-1.502
1.626,-1.605
1.52,-1.569
0.988,-1.706
0.499,2.964
0.569,2.871
0.344,2.909
-0.067,2.844
-0.666,2.977
-0.676,2.72
-2.035,2.664
-2.037,2.715
-2.472,2.637
-2.721,2.866
-2.719,2.928
2.688,2.663
2.467,2.933
2.466,2.938
1.609,2.779
1.533,2.742
1.111,3.021
0.958,2.79
0.34,-0.332
-0.113,-0.967
-2.1,2.53
-2.166,1.532
2.042,1.153
1.293,2.474
1.391,2.761
0.723,-0.358
0.662,0.913
0.718,1.561
0.621,2.364
0.488,-0.162
0.397,1.09
0.42,1.164
0.383,0.234
0.391,-0.185
0.379,0.379
0.222,-0.206
0.167,-0.117
0.011,2.215
-0.076,0.292
-0.268,0.827
-0.187,0.542
-0.269,-0.061
-0.397,-1.304
-0.384,2.418
-0.261,2.053
-0.295,0.99
-0.307,1.626
-0.345,-0.874
-0.521,1.796
-0.58,2.288
-0.473,0.184
-0.812,1.37
-0.992,0.342
-1.209,-0.032
-1.453,0.989
-1.615,2.119
-1.51,-0.1
-1.671,0.341
-1.704,-0.126
-1.721,0.037
-1.767,1.211
-1.66,-0.23
-1.723,-0.465
-1.944,2.244
-1.892,0.722
-1.914,1.135
-1.977,-0.155
-1.975,-1.147
-2.107,0.603
-2.007,1.429
-2.019,0.52
-2.048,1.303
-2.204,-0.326
-2.281,-1.192
-2.12,2.039
-2.237,1.672
-2.374,-1.265
-2.378,2.557
-2.394,2.136
-2.521,1.147
-2.659,-0.723
-2.67,1.557
-2.758,2.018
-2.75,-0.603
-2.765,-0.317
-2.904,1.153
-3.091,1.507
-2.993,2.563
3.114,0.199
3.045,-0.195
3.045,2.319
3.06,-0.349
2.819,1.011
2.915,0.02
2.809,1.876
2.692,-0.669
2.645,2.056
2.503,-0.893
2.411,2.562
2.276,1.208
2.396,-1.042
2.168,0.979
2.234,-0.048
2.253,0.095
2.086,-1.037
2.025,2.331
2.055,2.654
1.882,2.318
1.965,0.841
1.82,0.163
1.89,1.298
1.747,-0.548
1.438,-1.17
1.205,-0.339
1.308,1.431
1.322,-0.473
1.155,1.192
1.127,1.292
1.263,-0.354
1.089,1.872
0.696,-1.598
0.79,-1.761
0.734,-1.67
-1.19,-1.521
-1.255,-1.696
-1.21,-1.375
-1.525,-1.588
-1.67,-1.723
-1.848,-1.58
-2.202,-1.674
-2.427,-1.845
-3.047,-1.567
3.102,-1.485
2.955,-1.873
2.766,-1.808
2.446,-1.58
1.651,-1.618
0.101,2.915
-0.385,2.781
-0.45,2.728
-0.638,2.644
-1.552,2.595
-2.399,2.776
-3.093,2.749
1.906,2.897
1.584,2.586
1.198,2.805
-1.661,0.773
-0.145,-0.946
-0.508,-0.034
-1.846,-0.023
-3.005,1.574
2.818,-0.658
2.554,1.517
2.498,1.354
2.476,-0.344
2.47,-0.651
1.613,-0.037
1.705,1.225
1.591,0.118
1.519,1.628
0.967,0.847
0.245,-0.345
-1.778,1.923
-1.934,0.628
-3.048,1.783
2.525,-0.232
-0.293,-1.517
-0.126,2.688
0.28,2.89
-1.672,2.771
0.034,3.496
-0.026,0.383
-0.037,2.412
-0.148,2.583
-0.078,2.077
-0.203,1.257
-0.293,2.35
-0.254,3.432
-0.36,1.326
-0.407,1.881
-0.407,2.327
-0.463,1.805
-0.458,1.677
-0.435,2.055
-0.502,-0.115
-0.497,2.638
-0.613,2.216
-0.706,0.984
-0.635,1.129
-0.696,1.257
-0.734,0.953
-0.874,0.157
-0.943,2.435
-0.919,0.725
-0.944,3.663
-1.035,3.256
-1.076,-0.257
-1.135,1.847
-1.129,3.563
-1.325,2.208
-1.422,0.508
-1.515,2.553
-1.488,0.732
-1.756,1.439
-1.777,0.906
-1.924,-0.211
-1.869,2.12
-1.984,1.983
-1.997,1.811
-1.917,1.652
-2.011,3.168
-2.103,1.787
-2.192,2.909
-2.291,3.32
-2.3,2.26
-2.259,2.575
-2.502,-0.013
-2.605,2.121
-2.569,1.741
-2.604,0.608
-2.541,1.644
-2.669,1.823
-2.683,2.393
-2.717,2.56
-2.678,0.498
-2.692,1.801
-2.714,2.707
-2.716,-0.317
-3.1,1.548
3.087,3.035
3.103,1.682
3.079,-0.155
3.107,2.356
3.055,1.134
2.95,0.712
2.993,0.374
2.956,1.499
2.916,2.968
2.839,1.14
2.744,1.762
2.649,1.562
2.647,1.685
2.463,3.252
2.43,2.64
2.39,1.071
2.389,2.477
2.309,1.593
2.274,2.29
2.335,1.025
2.335,1.659
2.271,-0.17
2.012,1.453
2.066,0.872
2.026,1.698
2.018,-0.132
1.943,1.019
1.997,2.775
1.988,2.016
1.847,2.289
1.643,-0.143
1.66,1.681
1.576,0.482
1.551,1.096
1.61,1.583
1.552,0.091
1.536,1.73
1.591,1.553
1.581,-0.278
1.511,1.727
1.502,1.628
1.279,3.461
1.201,0.771
1.059,0.642
0.971,2.305
1.011,2.983
0.939,1.353
0.992,3.468
0.994,2.028
0.298,-0.556
0.326,-0.621
-0.388,-0.713
-0.74,-0.393
-1.437,-0.508
-1.615,-0.618
-1.904,-0.713
-1.927,-0.819
-2.195,-0.771
-2.572,-0.328
-2.494,-0.601
-3.035,-0.474
-3.042,-0.56
3.042,-0.492
2.39,-0.812
2.142,-0.422
1.881,-0.439
1.712,-0.542
1.606,-0.506
1.074,-0.643
0.585,4.027
0.655,3.934
0.43,3.972
0.019,3.907
-0.58,4.04
-0.59,3.783
-1.949,3.727
-1.951,3.778
-2.386,3.7
-2.635,3.929
-2.633,3.991
2.774,3.726
2.553,3.996
2.552,4.001
1.695,3.842
1.619,3.805
1.197,4.084
1.044,3.853
0.426,0.731
-0.027,0.096
-2.014,3.593
-2.08,2.595
2.128,2.216
1.379,3.537
1.477,3.824
0.809,0.705
0.748,1.976
0.804,2.624
0.707,3.427
0.574,0.901
0.483,2.153
0.506,2.227
0.469,1.297
0.477,0.878
0.465,1.442
0.308,0.857
0.253,0.946
0.097,3.278
0.01,1.355
-0.182,1.89
-0.101,1.605
-0.183,1.002
-0.311,-0.241
-0.298,3.481
-0.175,3.116
-0.209,2.053
-0.221,2.689
-0.259,0.189
-0.435,2.859
-0.494,3.351
-0.387,1.247
-0.726,2.433
-0.906,1.405
-1.123,1.031
-1.367,2.052
-1.529,3.182
-1.424,0.963
-1.585,1.404
-1.618,0.937
-1.635,1.1
-1.681,2.274
-1.574,0.833
-1.637,0.598
-1.858,3.307
-1.806,1.785
-1.828,2.198
-1.891,0.908
-1.889,-0.084
-2.021,1.666
-1.921,2.492
-1.933,1.583
-1.962,2.366
-2.118,0.737
-2.195,-0.129
-2.034,3.102
-2.151,2.735
-2.288,-0.202
-2.292,3.62
-2.308,3.199
-2.435,2.21
-2.573,0.34
-2.584,2.62
-2.672,3.081
-2.664,0.46
-2.679,0.746
-2.818,2.216
-3.005,2.57
-2.907,3.626
-3.083,1.262
3.131,0.868
3.131,3.382
-3.137,0.714
2.905,2.074
3.001,1.083
2.895,2.939
2.778,0.394
2.731,3.119
2.589,0.17
2.497,3.625
2.362,2.271
2.482,0.021
2.254,2.042
2.32,1.015
2.339,1.158
2.172,0.026
2.111,3.394
2.141,3.717
1.968,3.381
2.051,1.904
1.906,1.226
1.976,2.361
1.833,0.515
1.524,-0.107
1.291,0.724
1.394,2.494
1.408,0.59
1.241,2.255
1.213,2.355
1.349,0.709
1.175,2.935
0.782,-0.535
0.876,-0.698
0.82,-0.607
-1.104,-0.458
-1.169,-0.633
-1.124,-0.312
-1.439,-0.525
-1.584,-0.66
-1.762,-0.517
-2.116,-0.611
-2.341,-0.782
-2.961,-0.504
-3.095,-0.422
3.041,-0.81
2.852,-0.745
2.532,-0.517
1.737,-0.555
0.187,3.978
-0.299,3.844
-0.364,3.791
-0.552,3.707
-1.466,3.658
-2.313,3.839
-3.007,3.812
1.992,3.96
1.67,3.649
1.284,3.868
-1.575,1.836
-0.059,0.117
-0.422,1.029
-1.76,1.04
-2.919,2.637
2.904,0.405
2.64,2.58
2.584,2.417
2.562,0.719
2.556,0.412
1.699,1.026
1.791,2.288
1.677,1.181
1.605,2.691
1.053,1.91
0.331,0.718
-1.692,2.986
-1.848,1.691
-2.962,2.846
2.611,0.831
-0.207,-0.454
-0.04,3.751
0.366,3.953
-1.586,3.834
-0.06,-3.113
-0.071,-1.084
-0.182,-0.913
-0.112,-1.419
-0.237,-2.239
-0.327,-1.146
-0.288,-0.064
-0.394,-2.17
-0.441,-1.615
-0.441,-1.169
-0.497,-1.691
-0.492,-1.819
-0.469,-1.441
-0.536,-3.611
-0.531,-0.858
-0.647,-1.28
-0.74,-2.512
-0.669,-2.367
-0.73,-2.239
-0.768,-2.543
-0.908,-3.339
-0.977,-1.061
-0.953,-2.771
-0.978,0.167
-1.069,-0.24
-1.11,-3.753
-1.169,-1.649
-1.163,0.067
-1.359,-1.288
-1.456,-2.988
-1.549,-0.943
-1.522,-2.764
-1.79,-2.057
-1.811,-2.59
-1.958,-3.707
-1.903,-1.376
-2.018,-1.513
-2.031,-1.685
-1.951,-1.844
-2.045,-0.328
-2.137,-1.709
-2.226,-0.587
-2.325,-0.176
-2.334,-1.236
-2.293,-0.921
-2.536,-3.509
-2.639,-1.375
-2.603,-1.755
-2.638,-2.888
-2.575,-1.852
-2.703,-1.673
-2.717,-1.103
-2.751,-0.936
-2.712,-2.998
-2.726,-1.695
-2.748,-0.789
-2.75,-3.813
-3.134,-1.948
3.053,-0.461
3.069,-1.814
3.045,-3.651
3.073,-1.14
3.021,-2.362
2.916,-2.784
2.959,-3.122
2.922,-1.997
2.882,-0.528
2.805,-2.356
2.71,-1.734
2.615,-1.934
2.613,-1.811
2.429,-0.244
2.396,-0.856
2.356,-2.425
2.355,-1.019
2.275,-1.903
2.24,-1.206
2.301,-2.471
2.301,-1.837
2.237,-3.666
1.978,-2.043
2.032,-2.624
1.992,-1.798
1.984,-3.628
1.909,-2.477
1.963,-0.721
1.954,-1.48
1.813,-1.207
1.609,-3.639
1.626,-1.815
1.542,-3.014
1.517,-2.4
1.576,-1.913
1.518,-3.405
1.502,-1.766
1.557,-1.943
1.547,-3.774
1.477,-1.769
1.468,-1.868
1.245,-0.035
1.167,-2.725
1.025,-2.854
0.937,-1.191
0.977,-0.513
0.905,-2.143
0.958,-0.028
0.96,-1.468
0.264,-4.052
0.292,-4.117
-0.422,-4.209
-0.774,-3.889
-1.471,-4.004
-1.649,-4.114
-1.938,-4.209
-1.961,-4.315
-2.229,-4.267
-2.606,-3.824
-2.528,-4.097
-3.069,-3.97
-3.076,-4.056
3.008,-3.988
2.356,-4.308
2.108,-3.918
1.847,-3.935
1.678,-4.038
1.572,-4.002
1.04,-4.139
0.551,0.531
0.621,0.438
0.396,0.476
-0.015,0.411
-0.614,0.544
-0.624,0.287
-1.983,0.231
-1.985,0.282
-2.42,0.204
-2.669,0.433
-2.667,0.495
2.74,0.23
2.519,0.5
2.518,0.505
1.661,0.346
1.585,0.309
1.163,0.588
1.01,0.357
0.392,-2.765
-0.061,-3.4
-2.048,0.097
-2.114,-0.901
2.094,-1.28
1.345,0.041
1.443,0.328
0.775,-2.791
0.714,-1.52
0.77,-0.872
0.673,-0.069
0.54,-2.595
0.449,-1.343
0.472,-1.269
0.435,-2.199
0.443,-2.618
0.431,-2.054
0.274,-2.639
0.219,-2.55
0.063,-0.218
-0.024,-2.141
-0.216,-1.606
-0.135,-1.891
-0.217,-2.494
-0.345,-3.737
-0.332,-0.015
-0.209,-0.38
-0.243,-1.443
-0.255,-0.807
-0.293,-3.307
-0.469,-0.637
-0.528,-0.145
-0.421,-2.249
-0.76,-1.063
-0.94,-2.091
-1.157,-2.465
-1.401,-1.444
-1.563,-0.314
-1.458,-2.533
-1.619,-2.092
-1.652,-2.559
-1.669,-2.396
-1.715,-1.222
-1.608,-2.663
-1.671,-2.898
-1.892,-0.189
-1.84,-1.711
-1.862,-1.298
-1.925,-2.588
-1.923,-3.58
-2.055,-1.83
-1.955,-1.004
-1.967,-1.913
-1.996,-1.13
-2.152,-2.759
-2.229,-3.625
-2.068,-0.394
-2.185,-0.761
-2.322,-3.698
-2.326,0.124
-2.342,-0.297
-2.469,-1.286
-2.607,-3.156
-2.618,-0.876
-2.706,-0.415
-2.698,-3.036
-2.713,-2.75
-2.852,-1.28
-3.039,-0.926
-2.941,0.13
-3.117,-2.234
3.097,-2.628
3.097,-0.114
3.112,-2.782
2.871,-1.422
2.967,-2.413
2.861,-0.557
2.744,-3.102
2.697,-0.377
2.555,-3.326
2.463,0.129
2.328,-1.225
2.448,-3.475
2.22,-1.454
2.286,-2.481
2.305,-2.338
2.138,-3.47
2.077,-0.102
2.107,0.221
1.934,-0.115
2.017,-1.592
1.872,-2.27
1.942,-1.135
1.799,-2.981
1.49,-3.603
1.257,-2.772
1.36,-1.002
1.374,-2.906
1.207,-1.241
1.179,-1.141
1.315,-2.787
1.141,-0.561
0.748,-4.031
0.842,-4.194
0.786,-4.103
-1.138,-3.954
-1.203,-4.129
-1.158,-3.808
-1.473,-4.021
-1.618,-4.156
-1.796,-4.013
-2.15,-4.107
-2.375,-4.278
-2.995,-4.0
-3.129,-3.918
3.007,-4.306
2.818,-4.241
2.498,-4.013
1.703,-4.051
0.153,0.482
-0.333,0.348
-0.398,0.295
-0.586,0.211
-1.5,0.162
-2.347,0.343
-3.041,0.316
1.958,0.464
1.636,0.153
1.25,0.372
-1.609,-1.66
-0.093,-3.379
-0.456,-2.467
-1.794,-2.456
-2.953,-0.859
2.87,-3.091
2.606,-0.916
2.55,-1.079
2.528,-2.777
2.522,-3.084
1.665,-2.47
1.757,-1.208
1.643,-2.315
1.571,-0.805
1.019,-1.586
0.297,-2.778
-1.726,-0.51
-1.882,-1.805
-2.996,-0.65
2.577,-2.665
-0.241,-3.95
-0.074,0.255
0.332,0.457
-1.62,0.338
-0.011,2.029
-0.122,2.2
-0.052,1.694
-0.177,0.874
-0.267,1.967
-0.228,3.049
-0.334,0.943
-0.381,1.498
-0.381,1.944
-0.437,1.422
-0.432,1.294
-0.409,1.672
-0.476,-0.498
-0.471,2.255
-0.587,1.833
-0.68,0.601
-0.609,0.746
-0.67,0.874
-0.708,0.57
-0.848,-0.226
-0.917,2.052
-0.893,0.342
-0.918,3.28
-1.009,2.873
-1.05,-0.64
-1.109,1.464
-1.103,3.18
-1.299,1.825
-1.396,0.125
-1.489,2.17
-1.462,0.349
-1.73,1.056
-1.751,0.523
-1.898,-0.594
-1.843,1.737
-1.958,1.6
-1.971,1.428
-1.891,1.269
-1.985,2.785
-2.077,1.404
-2.166,2.526
-2.265,2.937
-2.274,1.877
-2.233,2.192
-2.476,-0.396
-2.579,1.738
-2.543,1.358
-2.578,0.225
-2.515,1.261
-2.643,1.44
-2.657,2.01
-2.691,2.177
-2.652,0.115
-2.666,1.418
-2.688,2.324
-2.69,-0.7
-3.074,1.165
3.113,2.652
3.129,1.299
3.105,-0.538
3.133,1.973
3.081,0.751
2.976,0.329
3.019,-0.009
2.982,1.116
2.942,2.585
2.865,0.757
2.77,1.379
2.675,1.179
2.673,1.302
2.489,2.869
2.456,2.257
2.416,0.688
2.415,2.094
2.335,1.21
2.3,1.907
2.361,0.642
2.361,1.276
2.297,-0.553
2.038,1.07
2.092,0.489
2.052,1.315
2.044,-0.515
1.969,0.636
2.023,2.392
2.014,1.633
1.873,1.906
1.669,-0.526
1.686,1.298
1.602,0.099
1.577,0.713
1.636,1.2
1.578,-0.292
1.562,1.347
1.617,1.17
1.607,-0.661
1.537,1.344
1.528,1.245
1.305,3.078
1.227,0.388
1.085,0.259
0.997,1.922
1.037,2.6
0.965,0.97
1.018,3.085
1.02,1.645
0.324,-0.939
0.352,-1.004
-0.362,-1.096
-0.714,-0.776
-1.411,-0.891
-1.589,-1.001
-1.878,-1.096
-1.901,-1.202
-2.169,-1.154
-2.546,-0.711
-2.468,-0.984
-3.009,-0.857
-3.016,-0.943
3.068,-0.875
2.416,-1.195
2.168,-0.805
1.907,-0.822
1.738,-0.925
1.632,-0.889
1.1,-1.026
0.611,3.644
0.681,3.551
0.456,3.589
0.045,3.524
-0.554,3.657
-0.564,3.4
-1.923,3.344
-1.925,3.395
-2.36,3.317
-2.609,3.546
-2.607,3.608
2.8,3.343
2.579,3.613
2.578,3.618
1.721,3.459
1.645,3.422
1.223,3.701
1.07,3.47
0.452,0.348
-0.001,-0.287
-1.988,3.21
-2.054,2.212
2.154,1.833
1.405,3.154
1.503,3.441
0.835,0.322
0.774,1.593
0.83,2.241
0.733,3.044
0.6,0.518
0.509,1.77
0.532,1.844
0.495,0.914
0.503,0.495
0.491,1.059
0.334,0.474
0.279,0.563
0.123,2.895
0.036,0.972
-0.156,1.507
-0.075,1.222
-0.157,0.619
-0.285,-0.624
-0.272,3.098
-0.149,2.733
-0.183,1.67
-0.195,2.306
-0.233,-0.194
-0.409,2.476
-0.468,2.968
-0.361,0.864
-0.7,2.05
-0.88,1.022
-1.097,0.648
-1.341,1.669
-1.503,2.799
-1.398,0.58
-1.559,1.021
-1.592,0.554
-1.609,0.717
-1.655,1.891
-1.548,0.45
-1.611,0.215
-1.832,2.924
-1.78,1.402
-1.802,1.815
-1.865,0.525
-1.863,-0.467
-1.995,1.283
-1.895,2.109
-1.907,1.2
-1.936,1.983
-2.092,0.354
-2.169,-0.512
-2.008,2.719
-2.125,2.352
-2.262,-0.585
-2.266,3.237
-2.282,2.816
-2.409,1.827
-2.547,-0.043
-2.558,2.237
-2.646,2.698
-2.638,0.077
-2.653,0.363
-2.792,1.833
-2.979,2.187
-2.881,3.243
-3.057,0.879
-3.126,0.485
-3.126,2.999
-3.111,0.331
2.931,1.691
3.027,0.7
2.921,2.556
2.804,0.011
2.757,2.736
2.615,-0.213
2.523,3.242
2.388,1.888
2.508,-0.362
2.28,1.659
2.346,0.632
2.365,0.775
2.198,-0.357
2.137,3.011
2.167,3.334
1.994,2.998
2.077,1.521
1.932,0.843
2.002,1.978
1.859,0.132
1.55,-0.49
1.317,0.341
1.42,2.111
1.434,0.207
1.267,1.872
1.239,1.972
1.375,0.326
1.201,2.552
0.808,-0.918
0.902,-1.081
0.846,-0.99
-1.078,-0.841
-1.143,-1.016
-1.098,-0.695
-1.413,-0.908
-1.558,-1.043
-1.736,-0.9
-2.09,-0.994
-2.315,-1.165
-2.935,-0.887
-3.069,-0.805
3.067,-1.193
2.878,-1.128
2.558,-0.9
1.763,-0.938
0.213,3.595
-0.273,3.461
-0.338,3.408
-0.526,3.324
-1.44,3.275
-2.287,3.456
-2.981,3.429
2.018,3.577
1.696,3.266
1.31,3.485
-1.549,1.453
-0.033,-0.266
-0.396,0.646
-1.734,0.657
-2.893,2.254
2.93,0.022
2.666,2.197
2.61,2.034
2.588,0.336
2.582,0.029
1.725,0.643
1.817,1.905
1.703,0.798
1.631,2.308
1.079,1.527
0.357,0.335
-1.666,2.603
-1.822,1.308
-2.936,2.463
2.637,0.448
-0.181,-0.837
-0.014,3.368
0.392,3.57
-1.56,3.451
-0.111,0.171
-0.041,-0.335
-0.166,-1.155
-0.256,-0.062
-0.217,1.02
-0.323,-1.086
-0.37,-0.531
-0.37,-0.085
-0.426,-0.607
-0.421,-0.735
-0.398,-0.357
-0.465,-2.527
-0.46,0.226
-0.576,-0.196
-0.669,-1.428
-0.598,-1.283
-0.659,-1.155
-0.697,-1.459
-0.837,-2.255
-0.906,0.023
-0.882,-1.687
-0.907,1.251
-0.998,0.844
-1.039,-2.669
-1.098,-0.565
-1.092,1.151
-1.288,-0.204
-1.385,-1.904
-1.478,0.141
-1.451,-1.68
-1.719,-0.973
-1.74,-1.506
-1.887,-2.623
-1.832,-0.292
-1.947,-0.429
-1.96,-0.601
-1.88,-0.76
-1.974,0.756
-2.066,-0.625
-2.155,0.497
-2.254,0.908
-2.263,-0.152
-2.222,0.163
-2.465,-2.425
-2.568,-0.291
-2.532,-0.671
-2.567,-1.804
-2.504,-0.768
-2.632,-0.589
-2.646,-0.019
-2.68,0.148
-2.641,-1.914
-2.655,-0.611
-2.677,0.295
-2.679,-2.729
-3.063,-0.864
3.124,0.623
3.14,-0.73
3.116,-2.567
-3.139,-0.056
3.092,-1.278
2.987,-1.7
3.03,-2.038
2.993,-0.913
2.953,0.556
2.876,-1.272
2.781,-0.65
2.686,-0.85
2.684,-0.727
2.5,0.84
2.467,0.228
2.427,-1.341
2.426,0.065
2.346,-0.819
2.311,-0.122
2.372,-1.387
2.372,-0.753
2.308,-2.582
2.049,-0.959
2.103,-1.54
2.063,-0.714
2.055,-2.544
1.98,-1.393
2.034,0.363
2.025,-0.396
1.884,-0.123
1.68,-2.555
1.697,-0.731
1.613,-1.93
1.588,-1.316
1.647,-0.829
1.589,-2.321
1.573,-0.682
1.628,-0.859
1.618,-2.69
1.548,-0.685
1.539,-0.784
1.316,1.049
1.238,-1.641
1.096,-1.77
1.008,-0.107
1.048,0.571
0.976,-1.059
1.029,1.056
1.031,-0.384
0.335,-2.968
0.363,-3.033
-0.351,-3.125
-0.703,-2.805
-1.4,-2.92
-1.578,-3.03
-1.867,-3.125
-1.89,-3.231
-2.158,-3.183
-2.535,-2.74
-2.457,-3.013
-2.998,-2.886
-3.005,-2.972
3.079,-2.904
2.427,-3.224
2.179,-2.834
1.918,-2.851
1.749,-2.954
1.643,-2.918
1.111,-3.055
0.622,1.615
0.692,1.522
0.467,1.56
0.056,1.495
-0.543,1.628
-0.553,1.371
-1.912,1.315
-1.914,1.366
-2.349,1.288
-2.598,1.517
-2.596,1.579
2.811,1.314
2.59,1.584
2.589,1.589
1.732,1.43
1.656,1.393
1.234,1.672
1.081,1.441
0.463,-1.681
0.01,-2.316
-1.977,1.181
-2.043,0.183
2.165,-0.196
1.416,1.125
1.514,1.412
0.846,-1.707
0.785,-0.436
0.841,0.212
0.744,1.015
0.611,-1.511
0.52,-0.259
0.543,-0.185
0.506,-1.115
0.514,-1.534
0.502,-0.97
0.345,-1.555
0.29,-1.466
0.134,0.866
0.047,-1.057
-0.145,-0.522
-0.064,-0.807
-0.146,-1.41
-0.274,-2.653
-0.261,1.069
