-0.004,0.954
-0.138,0.704
-0.172,-0.359
-0.184,0.277
-0.222,-2.223
-0.398,0.447
-0.457,0.939
-0.35,-1.165
-0.689,0.021
-0.869,-1.007
-1.086,-1.381
-1.33,-0.36
-1.492,0.77
-1.387,-1.449
-1.548,-1.008
-1.581,-1.475
-1.598,-1.312
-1.644,-0.138
-1.537,-1.579
-1.6,-1.814
-1.821,0.895
-1.769,-0.627
-1.791,-0.214
-1.854,-1.504
-1.852,-2.496
-1.984,-0.746
-1.884,0.08
-1.896,-0.829
-1.925,-0.046
-2.081,-1.675
-2.158,-2.541
-1.997,0.69
-2.114,0.323
-2.251,-2.614
-2.255,1.208
-2.271,0.787
-2.398,-0.202
-2.536,-2.072
-2.547,0.208
-2.635,0.669
-2.627,-1.952
-2.642,-1.666
-2.781,-0.196
-2.968,0.158
-2.87,1.214
-3.046,-1.15
-3.115,-1.544
-3.115,0.97
-3.1,-1.698
2.942,-0.338
3.038,-1.329
2.932,0.527
2.815,-2.018
2.768,0.707
2.626,-2.242
2.534,1.213
2.399,-0.141
2.519,-2.391
2.291,-0.37
2.357,-1.397
2.376,-1.254
2.209,-2.386
2.148,0.982
2.178,1.305
2.005,0.969
2.088,-0.508
1.943,-1.186
2.013,-0.051
1.87,-1.897
1.561,-2.519
1.328,-1.688
1.431,0.082
1.445,-1.822
1.278,-0.157
1.25,-0.057
1.386,-1.703
1.212,0.523
0.819,-2.947
0.913,-3.11
0.857,-3.019
-1.067,-2.87
-1.132,-3.045
-1.087,-2.724
-1.402,-2.937
-1.547,-3.072
-1.725,-2.929
-2.079,-3.023
-2.304,-3.194
-2.924,-2.916
-3.058,-2.834
3.078,-3.222
2.889,-3.157
2.569,-2.929
1.774,-2.967
0.224,1.566
-0.262,1.432
-0.327,1.379
-0.515,1.295
-1.429,1.246
-2.276,1.427
-2.97,1.4
2.029,1.548
1.707,1.237
1.321,1.456
-1.538,-0.576
-0.022,-2.295
-0.385,-1.383
-1.723,-1.372
-2.882,0.225
2.941,-2.007
2.677,0.168
2.621,0.005
2.599,-1.693
2.593,-2.0
1.736,-1.386
1.828,-0.124
1.714,-1.231
1.642,0.279
1.09,-0.502
0.368,-1.694
-1.655,0.574
-1.811,-0.721
-2.925,0.434
2.648,-1.581
-0.17,-2.866
-0.003,1.339
0.403,1.541
-1.549,1.422
0.07,-0.506
-0.055,-1.326
-0.145,-0.233
-0.106,0.849
-0.212,-1.257
-0.259,-0.702
-0.259,-0.256
-0.315,-0.778
-0.31,-0.906
-0.287,-0.528
-0.354,-2.698
-0.349,0.055
-0.465,-0.367
-0.558,-1.599
-0.487,-1.454
-0.548,-1.326
-0.586,-1.63
-0.726,-2.426
-0.795,-0.148
-0.771,-1.858
-0.796,1.08
-0.887,0.673
-0.928,-2.84
-0.987,-0.736
-0.981,0.98
-1.177,-0.375
-1.274,-2.075
-1.367,-0.03
-1.34,-1.851
-1.608,-1.144
-1.629,-1.677
-1.776,-2.794
-1.721,-0.463
-1.836,-0.6
-1.849,-0.772
-1.769,-0.931
-1.863,0.585
-1.955,-0.796
-2.044,0.326
-2.143,0.737
-2.152,-0.323
-2.111,-0.008
-2.354,-2.596
-2.457,-0.462
-2.421,-0.842
-2.456,-1.975
-2.393,-0.939
-2.521,-0.76
-2.535,-0.19
-2.569,-0.023
-2.53,-2.085
-2.544,-0.782
-2.566,0.124
-2.568,-2.9
-2.952,-1.035
-3.048,0.452
-3.032,-0.901
-3.056,-2.738
-3.028,-0.227
-3.08,-1.449
3.098,-1.871
3.141,-2.209
3.104,-1.084
3.064,0.385
2.987,-1.443
2.892,-0.821
2.797,-1.021
2.795,-0.898
2.611,0.669
2.578,0.057
2.538,-1.512
2.537,-0.106
2.457,-0.99
2.422,-0.293
2.483,-1.558
2.483,-0.924
2.419,-2.753
2.16,-1.13
2.214,-1.711
2.174,-0.885
2.166,-2.715
2.091,-1.564
2.145,0.192
2.136,-0.567
1.995,-0.294
1.791,-2.726
1.808,-0.902
1.724,-2.101
1.699,-1.487
1.758,-1.0
1.7,-2.492
1.684,-0.853
1.739,-1.03
1.729,-2.861
1.659,-0.856
1.65,-0.955
1.427,0.878
1.349,-1.812
1.207,-1.941
1.119,-0.278
1.159,0.4
1.087,-1.23
1.14,0.885
1.142,-0.555
0.446,-3.139
0.474,-3.204
-0.24,-3.296
-0.592,-2.976
-1.289,-3.091
-1.467,-3.201
-1.756,-3.296
-1.779,-3.402
-2.047,-3.354
-2.424,-2.911
-2.346,-3.184
-2.887,-3.057
-2.894,-3.143
-3.093,-3.075
2.538,-3.395
2.29,-3.005
2.029,-3.022
1.86,-3.125
1.754,-3.089
1.222,-3.226
0.733,1.444
0.803,1.351
0.578,1.389
0.167,1.324
-0.432,1.457
-0.442,1.2
-1.801,1.144
-1.803,1.195
-2.238,1.117
-2.487,1.346
-2.485,1.408
2.922,1.143
2.701,1.413
2.7,1.418
1.843,1.259
1.767,1.222
1.345,1.501
1.192,1.27
0.574,-1.852
0.121,-2.487
-1.866,1.01
-1.932,0.012
2.276,-0.367
1.527,0.954
1.625,1.241
0.957,-1.878
0.896,-0.607
0.952,0.041
0.855,0.844
0.722,-1.682
0.631,-0.43
0.654,-0.356
0.617,-1.286
0.625,-1.705
0.613,-1.141
0.456,-1.726
0.401,-1.637
0.245,0.695
0.158,-1.228
-0.034,-0.693
0.047,-0.978
-0.035,-1.581
-0.163,-2.824
-0.15,0.898
-0.027,0.533
-0.061,-0.53
-0.073,0.106
-0.111,-2.394
-0.287,0.276
-0.346,0.768
-0.239,-1.336
-0.578,-0.15
-0.758,-1.178
-0.975,-1.552
-1.219,-0.531
-1.381,0.599
-1.276,-1.62
-1.437,-1.179
-1.47,-1.646
-1.487,-1.483
-1.533,-0.309
-1.426,-1.75
-1.489,-1.985
-1.71,0.724
-1.658,-0.798
-1.68,-0.385
-1.743,-1.675
-1.741,-2.667
-1.873,-0.917
-1.773,-0.091
-1.785,-1.0
-1.814,-0.217
-1.97,-1.846
-2.047,-2.712
-1.886,0.519
-2.003,0.152
-2.14,-2.785
-2.144,1.037
-2.16,0.616
-2.287,-0.373
-2.425,-2.243
-2.436,0.037
-2.524,0.498
-2.516,-2.123
-2.531,-1.837
-2.67,-0.367
-2.857,-0.013
-2.759,1.043
-2.935,-1.321
-3.004,-1.715
-3.004,0.799
-2.989,-1.869
3.053,-0.509
-3.134,-1.5
3.043,0.356
2.926,-2.189
2.879,0.536
2.737,-2.413
2.645,1.042
2.51,-0.312
2.63,-2.562
2.402,-0.541
2.468,-1.568
2.487,-1.425
2.32,-2.557
2.259,0.811
2.289,1.134
2.116,0.798
2.199,-0.679
2.054,-1.357
2.124,-0.222
1.981,-2.068
1.672,-2.69
1.439,-1.859
1.542,-0.089
1.556,-1.993
1.389,-0.328
1.361,-0.228
1.497,-1.874
1.323,0.352
0.93,-3.118
1.024,-3.281
0.968,-3.19
-0.956,-3.041
-1.021,-3.216
-0.976,-2.895
-1.291,-3.108
-1.436,-3.243
-1.614,-3.1
-1.968,-3.194
-2.193,-3.365
-2.813,-3.087
-2.947,-3.005
-3.094,-3.393
3.0,-3.328
2.68,-3.1
1.885,-3.138
0.335,1.395
-0.151,1.261
-0.216,1.208
-0.404,1.124
-1.318,1.075
-2.165,1.256
-2.859,1.229
2.14,1.377
1.818,1.066
1.432,1.285
-1.427,-0.747
0.089,-2.466
-0.274,-1.554
-1.612,-1.543
-2.771,0.054
3.052,-2.178
2.788,-0.003
2.732,-0.166
2.71,-1.864
2.704,-2.171
1.847,-1.557
1.939,-0.295
1.825,-1.402
1.753,0.108
1.201,-0.673
0.479,-1.865
-1.544,0.403
-1.7,-0.892
-2.814,0.263
2.759,-1.752
-0.059,-3.037
0.108,1.168
0.514,1.37
-1.438,1.251
-0.125,-0.82
-0.215,0.273
-0.176,1.355
-0.282,-0.751
-0.329,-0.196
-0.329,0.25
-0.385,-0.272
-0.38,-0.4
-0.357,-0.022
-0.424,-2.192
-0.419,0.561
-0.535,0.139
-0.628,-1.093
-0.557,-0.948
-0.618,-0.82
-0.656,-1.124
-0.796,-1.92
-0.865,0.358
-0.841,-1.352
-0.866,1.586
-0.957,1.179
-0.998,-2.334
-1.057,-0.23
-1.051,1.486
-1.247,0.131
-1.344,-1.569
-1.437,0.476
-1.41,-1.345
-1.678,-0.638
-1.699,-1.171
-1.846,-2.288
-1.791,0.043
-1.906,-0.094
-1.919,-0.266
-1.839,-0.425
-1.933,1.091
-2.025,-0.29
-2.114,0.832
-2.213,1.243
-2.222,0.183
-2.181,0.498
-2.424,-2.09
-2.527,0.044
-2.491,-0.336
-2.526,-1.469
-2.463,-0.433
-2.591,-0.254
-2.605,0.316
-2.639,0.483
-2.6,-1.579
-2.614,-0.276
-2.636,0.63
-2.638,-2.394
-3.022,-0.529
-3.118,0.958
-3.102,-0.395
-3.126,-2.232
-3.098,0.279
3.133,-0.943
3.028,-1.365
3.071,-1.703
3.034,-0.578
2.994,0.891
2.917,-0.937
2.822,-0.315
2.727,-0.515
2.725,-0.392
2.541,1.175
2.508,0.563
2.468,-1.006
2.467,0.4
2.387,-0.484
2.352,0.213
2.413,-1.052
2.413,-0.418
2.349,-2.247
2.09,-0.624
2.144,-1.205
2.104,-0.379
2.096,-2.209
2.021,-1.058
2.075,0.698
2.066,-0.061
1.925,0.212
1.721,-2.22
1.738,-0.396
1.654,-1.595
1.629,-0.981
1.688,-0.494
1.63,-1.986
1.614,-0.347
1.669,-0.524
1.659,-2.355
1.589,-0.35
1.58,-0.449
1.357,1.384
1.279,-1.306
1.137,-1.435
1.049,0.228
1.089,0.906
1.017,-0.724
1.07,1.391
1.072,-0.049
0.376,-2.633
0.404,-2.698
-0.31,-2.79
-0.662,-2.47
-1.359,-2.585
-1.537,-2.695
-1.826,-2.79
-1.849,-2.896
-2.117,-2.848
-2.494,-2.405
-2.416,-2.678
-2.957,-2.551
-2.964,-2.637
3.12,-2.569
2.468,-2.889
2.22,-2.499
1.959,-2.516
1.79,-2.619
1.684,-2.583
1.152,-2.72
0.663,1.95
0.733,1.857
0.508,1.895
0.097,1.83
-0.502,1.963
-0.512,1.706
-1.871,1.65
-1.873,1.701
-2.308,1.623
-2.557,1.852
-2.555,1.914
2.852,1.649
2.631,1.919
2.63,1.924
1.773,1.765
1.697,1.728
1.275,2.007
1.122,1.776
0.504,-1.346
0.051,-1.981
-1.936,1.516
-2.002,0.518
2.206,0.139
1.457,1.46
1.555,1.747
0.887,-1.372
0.826,-0.101
0.882,0.547
0.785,1.35
0.652,-1.176
0.561,0.076
0.584,0.15
0.547,-0.78
0.555,-1.199
0.543,-0.635
0.386,-1.22
0.331,-1.131
0.175,1.201
0.088,-0.722
-0.104,-0.187
-0.023,-0.472
-0.105,-1.075
-0.233,-2.318
-0.22,1.404
-0.097,1.039
-0.131,-0.024
-0.143,0.612
-0.181,-1.888
-0.357,0.782
-0.416,1.274
-0.309,-0.83
-0.648,0.356
-0.828,-0.672
-1.045,-1.046
-1.289,-0.025
-1.451,1.105
-1.346,-1.114
-1.507,-0.673
-1.54,-1.14
-1.557,-0.977
-1.603,0.197
-1.496,-1.244
-1.559,-1.479
-1.78,1.23
-1.728,-0.292
-1.75,0.121
-1.813,-1.169
-1.811,-2.161
-1.943,-0.411
-1.843,0.415
-1.855,-0.494
-1.884,0.289
-2.04,-1.34
-2.117,-2.206
-1.956,1.025
-2.073,0.658
-2.21,-2.279
-2.214,1.543
-2.23,1.122
-2.357,0.133
-2.495,-1.737
-2.506,0.543
-2.594,1.004
-2.586,-1.617
-2.601,-1.331
-2.74,0.139
-2.927,0.493
-2.829,1.549
-3.005,-0.815
-3.074,-1.209
-3.074,1.305
-3.059,-1.363
2.983,-0.003
3.079,-0.994
2.973,0.862
2.856,-1.683
2.809,1.042
2.667,-1.907
2.575,1.548
2.44,0.194
2.56,-2.056
2.332,-0.035
2.398,-1.062
2.417,-0.919
2.25,-2.051
2.189,1.317
2.219,1.64
2.046,1.304
2.129,-0.173
1.984,-0.851
2.054,0.284
1.911,-1.562
1.602,-2.184
1.369,-1.353
1.472,0.417
1.486,-1.487
1.319,0.178
1.291,0.278
1.427,-1.368
1.253,0.858
0.86,-2.612
0.954,-2.775
0.898,-2.684
-1.026,-2.535
-1.091,-2.71
-1.046,-2.389
-1.361,-2.602
-1.506,-2.737
-1.684,-2.594
-2.038,-2.688
-2.263,-2.859
-2.883,-2.581
-3.017,-2.499
3.119,-2.887
2.93,-2.822
2.61,-2.594
1.815,-2.632
0.265,1.901
-0.221,1.767
-0.286,1.714
-0.474,1.63
-1.388,1.581
-2.235,1.762
-2.929,1.735
2.07,1.883
1.748,1.572
1.362,1.791
-1.497,-0.241
0.019,-1.96
-0.344,-1.048
-1.682,-1.037
-2.841,0.56
2.982,-1.672
2.718,0.503
2.662,0.34
2.64,-1.358
2.634,-1.665
1.777,-1.051
1.869,0.211
1.755,-0.896
1.683,0.614
1.131,-0.167
0.409,-1.359
-1.614,0.909
-1.77,-0.386
-2.884,0.769
2.689,-1.246
-0.129,-2.531
0.038,1.674
0.444,1.876
-1.508,1.757
-0.09,1.093
-0.051,2.175
-0.157,0.069
-0.204,0.624
-0.204,1.07
-0.26,0.548
-0.255,0.42
-0.232,0.798
-0.299,-1.372
-0.294,1.381
-0.41,0.959
-0.503,-0.273
-0.432,-0.128
-0.493,0.0
-0.531,-0.304
-0.671,-1.1
-0.74,1.178
-0.716,-0.532
-0.741,2.406
-0.832,1.999
-0.873,-1.514
-0.932,0.59
-0.926,2.306
-1.122,0.951
-1.219,-0.749
-1.312,1.296
-1.285,-0.525
-1.553,0.182
-1.574,-0.351
-1.721,-1.468
-1.666,0.863
-1.781,0.726
-1.794,0.554
-1.714,0.395
-1.808,1.911
-1.9,0.53
-1.989,1.652
-2.088,2.063
-2.097,1.003
-2.056,1.318
-2.299,-1.27
-2.402,0.864
-2.366,0.484
-2.401,-0.649
-2.338,0.387
-2.466,0.566
-2.48,1.136
-2.514,1.303
-2.475,-0.759
-2.489,0.544
-2.511,1.45
-2.513,-1.574
-2.897,0.291
-2.993,1.778
-2.977,0.425
-3.001,-1.412
-2.973,1.099
-3.025,-0.123
-3.13,-0.545
-3.087,-0.883
-3.124,0.242
3.119,1.711
3.042,-0.117
2.947,0.505
2.852,0.305
2.85,0.428
2.666,1.995
2.633,1.383
2.593,-0.186
2.592,1.22
2.512,0.336
2.477,1.033
2.538,-0.232
2.538,0.402
2.474,-1.427
2.215,0.196
2.269,-0.385
2.229,0.441
2.221,-1.389
2.146,-0.238
2.2,1.518
2.191,0.759
2.05,1.032
1.846,-1.4
1.863,0.424
1.779,-0.775
1.754,-0.161
1.813,0.326
1.755,-1.166
1.739,0.473
1.794,0.296
1.784,-1.535
1.714,0.47
1.705,0.371
1.482,2.204
1.404,-0.486
1.262,-0.615
1.174,1.048
1.214,1.726
1.142,0.096
1.195,2.211
1.197,0.771
0.501,-1.813
0.529,-1.878
-0.185,-1.97
-0.537,-1.65
-1.234,-1.765
-1.412,-1.875
-1.701,-1.97
-1.724,-2.076
-1.992,-2.028
-2.369,-1.585
-2.291,-1.858
-2.832,-1.731
-2.839,-1.817
-3.038,-1.749
2.593,-2.069
2.345,-1.679
2.084,-1.696
1.915,-1.799
1.809,-1.763
1.277,-1.9
0.788,2.77
0.858,2.677
0.633,2.715
0.222,2.65
-0.377,2.783
-0.387,2.526
-1.746,2.47
-1.748,2.521
-2.183,2.443
-2.432,2.672
-2.43,2.734
2.977,2.469
2.756,2.739
2.755,2.744
1.898,2.585
1.822,2.548
1.4,2.827
1.247,2.596
0.629,-0.526
0.176,-1.161
-1.811,2.336
-1.877,1.338
2.331,0.959
1.582,2.28
1.68,2.567
1.012,-0.552
0.951,0.719
1.007,1.367
0.91,2.17
0.777,-0.356
0.686,0.896
0.709,0.97
0.672,0.04
0.68,-0.379
0.668,0.185
0.511,-0.4
0.456,-0.311
0.3,2.021
0.213,0.098
0.021,0.633
0.102,0.348
0.02,-0.255
-0.108,-1.498
-0.095,2.224
0.028,1.859
-0.006,0.796
-0.018,1.432
-0.056,-1.068
-0.232,1.602
-0.291,2.094
-0.184,-0.01
-0.523,1.176
-0.703,0.148
-0.92,-0.226
-1.164,0.795
-1.326,1.925
-1.221,-0.294
-1.382,0.147
-1.415,-0.32
-1.432,-0.157
-1.478,1.017
-1.371,-0.424
-1.434,-0.659
-1.655,2.05
-1.603,0.528
-1.625,0.941
-1.688,-0.349
-1.686,-1.341
-1.818,0.409
-1.718,1.235
-1.73,0.326
-1.759,1.109
-1.915,-0.52
-1.992,-1.386
-1.831,1.845
-1.948,1.478
-2.085,-1.459
-2.089,2.363
-2.105,1.942
-2.232,0.953
-2.37,-0.917
-2.381,1.363
-2.469,1.824
-2.461,-0.797
-2.476,-0.511
-2.615,0.959
-2.802,1.313
-2.704,2.369
-2.88,0.005
-2.949,-0.389
-2.949,2.125
-2.934,-0.543
3.108,0.817
-3.079,-0.174
3.098,1.682
2.981,-0.863
2.934,1.862
2.792,-1.087
2.7,2.368
2.565,1.014
2.685,-1.236
2.457,0.785
2.523,-0.242
2.542,-0.099
2.375,-1.231
2.314,2.137
2.344,2.46
2.171,2.124
2.254,0.647
2.109,-0.031
2.179,1.104
2.036,-0.742
1.727,-1.364
1.494,-0.533
1.597,1.237
1.611,-0.667
1.444,0.998
1.416,1.098
1.552,-0.548
1.378,1.678
0.985,-1.792
1.079,-1.955
1.023,-1.864
-0.901,-1.715
-0.966,-1.89
-0.921,-1.569
-1.236,-1.782
-1.381,-1.917
-1.559,-1.774
-1.913,-1.868
-2.138,-2.039
-2.758,-1.761
-2.892,-1.679
-3.039,-2.067
3.055,-2.002
2.735,-1.774
1.94,-1.812
0.39,2.721
-0.096,2.587
-0.161,2.534
-0.349,2.45
-1.263,2.401
-2.11,2.582
-2.804,2.555
2.195,2.703
1.873,2.392
1.487,2.611
-1.372,0.579
0.144,-1.14
-0.219,-0.228
-1.557,-0.217
-2.716,1.38
3.107,-0.852
2.843,1.323
2.787,1.16
2.765,-0.538
2.759,-0.845
1.902,-0.231
1.994,1.031
1.88,-0.076
1.808,1.434
1.256,0.653
0.534,-0.539
-1.489,1.729
-1.645,0.434
-2.759,1.589
2.814,-0.426
-0.004,-1.711
0.163,2.494
0.569,2.696
-1.383,2.577
0.039,1.082
-0.067,-1.024
-0.114,-0.469
-0.114,-0.023
-0.17,-0.545
-0.165,-0.673
-0.142,-0.295
-0.209,-2.465
-0.204,0.288
-0.32,-0.134
-0.413,-1.366
-0.342,-1.221
-0.403,-1.093
-0.441,-1.397
-0.581,-2.193
-0.65,0.085
-0.626,-1.625
-0.651,1.313
-0.742,0.906
-0.783,-2.607
-0.842,-0.503
-0.836,1.213
-1.032,-0.142
-1.129,-1.842
-1.222,0.203
-1.195,-1.618
-1.463,-0.911
-1.484,-1.444
-1.631,-2.561
-1.576,-0.23
-1.691,-0.367
-1.704,-0.539
-1.624,-0.698
-1.718,0.818
-1.81,-0.563
-1.899,0.559
-1.998,0.97
-2.007,-0.09
-1.966,0.225
-2.209,-2.363
-2.312,-0.229
-2.276,-0.609
-2.311,-1.742
-2.248,-0.706
-2.376,-0.527
-2.39,0.043
-2.424,0.21
-2.385,-1.852
-2.399,-0.549
-2.421,0.357
-2.423,-2.667
-2.807,-0.802
-2.903,0.685
-2.887,-0.668
-2.911,-2.505
-2.883,0.006
-2.935,-1.216
-3.04,-1.638
-2.997,-1.976
-3.034,-0.851
-3.074,0.618
3.132,-1.21
3.037,-0.588
2.942,-0.788
2.94,-0.665
2.756,0.902
2.723,0.29
2.683,-1.279
2.682,0.127
2.602,-0.757
2.567,-0.06
2.628,-1.325
2.628,-0.691
2.564,-2.52
2.305,-0.897
2.359,-1.478
2.319,-0.652
2.311,-2.482
2.236,-1.331
2.29,0.425
2.281,-0.334
2.14,-0.061
1.936,-2.493
1.953,-0.669
1.869,-1.868
1.844,-1.254
1.903,-0.767
1.845,-2.259
1.829,-0.62
1.884,-0.797
1.874,-2.628
1.804,-0.623
1.795,-0.722
1.572,1.111
1.494,-1.579
1.352,-1.708
1.264,-0.045
1.304,0.633
1.232,-0.997
1.285,1.118
1.287,-0.322
0.591,-2.906
0.619,-2.971
-0.095,-3.063
-0.447,-2.743
-1.144,-2.858
-1.322,-2.968
-1.611,-3.063
-1.634,-3.169
-1.902,-3.121
-2.279,-2.678
-2.201,-2.951
-2.742,-2.824
-2.749,-2.91
-2.948,-2.842
2.683,-3.162
2.435,-2.772
2.174,-2.789
2.005,-2.892
1.899,-2.856
1.367,-2.993
0.878,1.677
0.948,1.584
0.723,1.622
0.312,1.557
-0.287,1.69
-0.297,1.433
-1.656,1.377
-1.658,1.428
-2.093,1.35
-2.342,1.579
-2.34,1.641
3.067,1.376
2.846,1.646
2.845,1.651
1.988,1.492
1.912,1.455
1.49,1.734
1.337,1.503
0.719,-1.619
0.266,-2.254
-1.721,1.243
-1.787,0.245
2.421,-0.134
1.672,1.187
1.77,1.474
1.102,-1.645
1.041,-0.374
1.097,0.274
1.0,1.077
0.867,-1.449
0.776,-0.197
0.799,-0.123
0.762,-1.053
0.77,-1.472
0.758,-0.908
0.601,-1.493
0.546,-1.404
0.39,0.928
0.303,-0.995
0.111,-0.46
0.192,-0.745
0.11,-1.348
-0.018,-2.591
-0.005,1.131
0.118,0.766
0.084,-0.297
0.072,0.339
0.034,-2.161
-0.142,0.509
-0.201,1.001
-0.094,-1.103
-0.433,0.083
-0.613,-0.945
-0.83,-1.319
-1.074,-0.298
-1.236,0.832
-1.131,-1.387
-1.292,-0.946
-1.325,-1.413
-1.342,-1.25
-1.388,-0.076
-1.281,-1.517
-1.344,-1.752
-1.565,0.957
-1.513,-0.565
-1.535,-0.152
-1.598,-1.442
-1.596,-2.434
-1.728,-0.684
-1.628,0.142
-1.64,-0.767
-1.669,0.016
-1.825,-1.613
-1.902,-2.479
-1.741,0.752
-1.858,0.385
-1.995,-2.552
-1.999,1.27
-2.015,0.849
-2.142,-0.14
-2.28,-2.01
-2.291,0.27
-2.379,0.731
-2.371,-1.89
-2.386,-1.604
-2.525,-0.134
-2.712,0.22
-2.614,1.276
-2.79,-1.088
-2.859,-1.482
-2.859,1.032
-2.844,-1.636
-3.085,-0.276
-2.989,-1.267
-3.095,0.589
3.071,-1.956
3.024,0.769
2.882,-2.18
2.79,1.275
2.655,-0.079
2.775,-2.329
2.547,-0.308
2.613,-1.335
2.632,-1.192
2.465,-2.324
2.404,1.044
2.434,1.367
2.261,1.031
2.344,-0.446
2.199,-1.124
2.269,0.011
2.126,-1.835
1.817,-2.457
1.584,-1.626
1.687,0.144
1.701,-1.76
1.534,-0.095
1.506,0.005
1.642,-1.641
1.468,0.585
1.075,-2.885
1.169,-3.048
1.113,-2.957
-0.811,-2.808
-0.876,-2.983
-0.831,-2.662
-1.146,-2.875
-1.291,-3.01
-1.469,-2.867
-1.823,-2.961
-2.048,-3.132
-2.668,-2.854
-2.802,-2.772
-2.949,-3.16
-3.138,-3.095
2.825,-2.867
2.03,-2.905
0.48,1.628
-0.006,1.494
-0.071,1.441
-0.259,1.357
-1.173,1.308
-2.02,1.489
-2.714,1.462
2.285,1.61
1.963,1.299
1.577,1.518
-1.282,-0.514
0.234,-2.233
-0.129,-1.321
-1.467,-1.31
-2.626,0.287
-3.086,-1.945
2.933,0.23
2.877,0.067
2.855,-1.631
2.849,-1.938
1.992,-1.324
2.084,-0.062
1.97,-1.169
1.898,0.341
1.346,-0.44
0.624,-1.632
-1.399,0.636
-1.555,-0.659
-2.669,0.496
2.904,-1.519
0.086,-2.804
0.253,1.401
0.659,1.603
-1.293,1.484
-0.106,-2.106
-0.153,-1.551
-0.153,-1.105
-0.209,-1.627
-0.204,-1.755
-0.181,-1.377
-0.248,-3.547
-0.243,-0.794
-0.359,-1.216
-0.452,-2.448
-0.381,-2.303
-0.442,-2.175
-0.48,-2.479
-0.62,-3.275
-0.689,-0.997
-0.665,-2.707
-0.69,0.231
-0.781,-0.176
-0.822,-3.689
-0.881,-1.585
-0.875,0.131
-1.071,-1.224
-1.168,-2.924
-1.261,-0.879
-1.234,-2.7
-1.502,-1.993
-1.523,-2.526
-1.67,-3.643
-1.615,-1.312
-1.73,-1.449
-1.743,-1.621
-1.663,-1.78
-1.757,-0.264
-1.849,-1.645
-1.938,-0.523
-2.037,-0.112
-2.046,-1.172
-2.005,-0.857
-2.248,-3.445
-2.351,-1.311
-2.315,-1.691
-2.35,-2.824
-2.287,-1.788
-2.415,-1.609
-2.429,-1.039
-2.463,-0.872
-2.424,-2.934
-2.438,-1.631
-2.46,-0.725
-2.462,-3.749
-2.846,-1.884
-2.942,-0.397
-2.926,-1.75
-2.95,-3.587
-2.922,-1.076
-2.974,-2.298
-3.079,-2.72
-3.036,-3.058
-3.073,-1.933
-3.113,-0.464
3.093,-2.292
2.998,-1.67
2.903,-1.87
2.901,-1.747
2.717,-0.18
2.684,-0.792
2.644,-2.361
2.643,-0.955
2.563,-1.839
2.528,-1.142
2.589,-2.407
2.589,-1.773
2.525,-3.602
2.266,-1.979
2.32,-2.56
2.28,-1.734
2.272,-3.564
2.197,-2.413
2.251,-0.657
2.242,-1.416
2.101,-1.143
1.897,-3.575
1.914,-1.751
1.83,-2.95
1.805,-2.336
1.864,-1.849
1.806,-3.341
1.79,-1.702
1.845,-1.879
1.835,-3.71
1.765,-1.705
1.756,-1.804
1.533,0.029
1.455,-2.661
1.313,-2.79
1.225,-1.127
1.265,-0.449
1.193,-2.079
1.246,0.036
1.248,-1.404
0.552,-3.988
0.58,-4.053
-0.134,-4.145
-0.486,-3.825
-1.183,-3.94
-1.361,-4.05
-1.65,-4.145
-1.673,-4.251
-1.941,-4.203
-2.318,-3.76
-2.24,-4.033
-2.781,-3.906
-2.788,-3.992
-2.987,-3.924
2.644,-4.244
2.396,-3.854
2.135,-3.871
1.966,-3.974
1.86,-3.938
1.328,-4.075
0.839,0.595
0.909,0.502
0.684,0.54
0.273,0.475
-0.326,0.608
-0.336,0.351
-1.695,0.295
-1.697,0.346
-2.132,0.268
-2.381,0.497
-2.379,0.559
3.028,0.294
2.807,0.564
2.806,0.569
1.949,0.41
1.873,0.373
1.451,0.652
1.298,0.421
0.68,-2.701
0.227,-3.336
-1.76,0.161
-1.826,-0.837
2.382,-1.216
1.633,0.105
1.731,0.392
1.063,-2.727
1.002,-1.456
1.058,-0.808
