-0.004,0.954
0.961,-0.005
0.828,-2.531
0.737,-1.279
0.76,-1.205
0.723,-2.135
0.731,-2.554
0.719,-1.99
0.562,-2.575
0.507,-2.486
0.351,-0.154
0.264,-2.077
0.072,-1.542
0.153,-1.827
0.071,-2.43
-0.057,-3.673
-0.044,0.049
0.079,-0.316
0.045,-1.379
0.033,-0.743
-0.005,-3.243
-0.181,-0.573
-0.24,-0.081
-0.133,-2.185
-0.472,-0.999
-0.652,-2.027
-0.869,-2.401
-1.113,-1.38
-1.275,-0.25
-1.17,-2.469
-1.331,-2.028
-1.364,-2.495
-1.381,-2.332
-1.427,-1.158
-1.32,-2.599
-1.383,-2.834
-1.604,-0.125
-1.552,-1.647
-1.574,-1.234
-1.637,-2.524
-1.635,-3.516
-1.767,-1.766
-1.667,-0.94
-1.679,-1.849
-1.708,-1.066
-1.864,-2.695
-1.941,-3.561
-1.78,-0.33
-1.897,-0.697
-2.034,-3.634
-2.038,0.188
-2.054,-0.233
-2.181,-1.222
-2.319,-3.092
-2.33,-0.812
-2.418,-0.351
-2.41,-2.972
-2.425,-2.686
-2.564,-1.216
-2.751,-0.862
-2.653,0.194
-2.829,-2.17
-2.898,-2.564
-2.898,-0.05
-2.883,-2.718
-3.124,-1.358
-3.028,-2.349
-3.134,-0.493
3.032,-3.038
2.985,-0.313
2.843,-3.262
2.751,0.193
2.616,-1.161
2.736,-3.411
2.508,-1.39
2.574,-2.417
2.593,-2.274
2.426,-3.406
2.365,-0.038
2.395,0.285
2.222,-0.051
2.305,-1.528
2.16,-2.206
2.23,-1.071
2.087,-2.917
1.778,-3.539
1.545,-2.708
1.648,-0.938
1.662,-2.842
1.495,-1.177
1.467,-1.077
1.603,-2.723
1.429,-0.497
1.036,-3.967
1.13,-4.13
1.074,-4.039
-0.85,-3.89
-0.915,-4.065
-0.87,-3.744
-1.185,-3.957
-1.33,-4.092
-1.508,-3.949
-1.862,-4.043
-2.087,-4.214
-2.707,-3.936
-2.841,-3.854
-2.988,-4.242
3.106,-4.177
2.786,-3.949
1.991,-3.987
0.441,0.546
-0.045,0.412
-0.11,0.359
-0.298,0.275
-1.212,0.226
-2.059,0.407
-2.753,0.38
2.246,0.528
1.924,0.217
1.538,0.436
-1.321,-1.596
0.195,-3.315
-0.168,-2.403
-1.506,-2.392
-2.665,-0.795
-3.125,-3.027
2.894,-0.852
2.838,-1.015
2.816,-2.713
2.81,-3.02
1.953,-2.406
2.045,-1.144
1.931,-2.251
1.859,-0.741
1.307,-1.522
0.585,-2.714
-1.438,-0.446
-1.594,-1.741
-2.708,-0.586
2.865,-2.601
0.047,-3.886
0.214,0.319
0.62,0.521
-1.332,0.402
-0.047,0.555
-0.047,1.001
-0.103,0.479
-0.098,0.351
-0.075,0.729
-0.142,-1.441
-0.137,1.312
-0.253,0.89
-0.346,-0.342
-0.275,-0.197
-0.336,-0.069
-0.374,-0.373
-0.514,-1.169
-0.583,1.109
-0.559,-0.601
-0.584,2.337
-0.675,1.93
-0.716,-1.583
-0.775,0.521
-0.769,2.237
-0.965,0.882
-1.062,-0.818
-1.155,1.227
-1.128,-0.594
-1.396,0.113
-1.417,-0.42
-1.564,-1.537
-1.509,0.794
-1.624,0.657
-1.637,0.485
-1.557,0.326
-1.651,1.842
-1.743,0.461
-1.832,1.583
-1.931,1.994
-1.94,0.934
-1.899,1.249
-2.142,-1.339
-2.245,0.795
-2.209,0.415
-2.244,-0.718
-2.181,0.318
-2.309,0.497
-2.323,1.067
-2.357,1.234
-2.318,-0.828
-2.332,0.475
-2.354,1.381
-2.356,-1.643
-2.74,0.222
-2.836,1.709
-2.82,0.356
-2.844,-1.481
-2.816,1.03
-2.868,-0.192
-2.973,-0.614
-2.93,-0.952
-2.967,0.173
-3.007,1.642
-3.084,-0.186
3.104,0.436
3.009,0.236
3.007,0.359
2.823,1.926
2.79,1.314
2.75,-0.255
2.749,1.151
2.669,0.267
2.634,0.964
2.695,-0.301
2.695,0.333
2.631,-1.496
2.372,0.127
2.426,-0.454
2.386,0.372
2.378,-1.458
2.303,-0.307
2.357,1.449
2.348,0.69
2.207,0.963
2.003,-1.469
2.02,0.355
1.936,-0.844
1.911,-0.23
1.97,0.257
1.912,-1.235
1.896,0.404
1.951,0.227
1.941,-1.604
1.871,0.401
1.862,0.302
1.639,2.135
1.561,-0.555
1.419,-0.684
1.331,0.979
1.371,1.657
1.299,0.027
1.352,2.142
1.354,0.702
0.658,-1.882
0.686,-1.947
-0.028,-2.039
-0.38,-1.719
-1.077,-1.834
-1.255,-1.944
-1.544,-2.039
-1.567,-2.145
-1.835,-2.097
-2.212,-1.654
-2.134,-1.927
-2.675,-1.8
-2.682,-1.886
-2.881,-1.818
2.75,-2.138
2.502,-1.748
2.241,-1.765
2.072,-1.868
1.966,-1.832
1.434,-1.969
0.945,2.701
1.015,2.608
0.79,2.646
0.379,2.581
-0.22,2.714
-0.23,2.457
-1.589,2.401
-1.591,2.452
-2.026,2.374
-2.275,2.603
-2.273,2.665
3.134,2.4
2.913,2.67
2.912,2.675
2.055,2.516
1.979,2.479
1.557,2.758
1.404,2.527
0.786,-0.595
0.333,-1.23
-1.654,2.267
-1.72,1.269
2.488,0.89
1.739,2.211
1.837,2.498
1.169,-0.621
1.108,0.65
1.164,1.298
1.067,2.101
0.934,-0.425
0.843,0.827
0.866,0.901
0.829,-0.029
0.837,-0.448
0.825,0.116
0.668,-0.469
0.613,-0.38
0.457,1.952
0.37,0.029
0.178,0.564
0.259,0.279
0.177,-0.324
0.049,-1.567
0.062,2.155
0.185,1.79
0.151,0.727
0.139,1.363
0.101,-1.137
-0.075,1.533
-0.134,2.025
-0.027,-0.079
-0.366,1.107
-0.546,0.079
-0.763,-0.295
-1.007,0.726
-1.169,1.856
-1.064,-0.363
-1.225,0.078
-1.258,-0.389
-1.275,-0.226
-1.321,0.948
-1.214,-0.493
-1.277,-0.728
-1.498,1.981
-1.446,0.459
-1.468,0.872
-1.531,-0.418
-1.529,-1.41
-1.661,0.34
-1.561,1.166
-1.573,0.257
-1.602,1.04
-1.758,-0.589
-1.835,-1.455
-1.674,1.776
-1.791,1.409
-1.928,-1.528
-1.932,2.294
-1.948,1.873
-2.075,0.884
-2.213,-0.986
-2.224,1.294
-2.312,1.755
-2.304,-0.866
-2.319,-0.58
-2.458,0.89
-2.645,1.244
-2.547,2.3
-2.723,-0.064
-2.792,-0.458
-2.792,2.056
-2.777,-0.612
-3.018,0.748
-2.922,-0.243
-3.028,1.613
3.138,-0.932
3.091,1.793
2.949,-1.156
2.857,2.299
2.722,0.945
2.842,-1.305
2.614,0.716
2.68,-0.311
2.699,-0.168
2.532,-1.3
2.471,2.068
2.501,2.391
2.328,2.055
2.411,0.578
2.266,-0.1
2.336,1.035
2.193,-0.811
1.884,-1.433
1.651,-0.602
1.754,1.168
1.768,-0.736
1.601,0.929
1.573,1.029
1.709,-0.617
1.535,1.609
1.142,-1.861
1.236,-2.024
1.18,-1.933
-0.744,-1.784
-0.809,-1.959
-0.764,-1.638
-1.079,-1.851
-1.224,-1.986
-1.402,-1.843
-1.756,-1.937
-1.981,-2.108
-2.601,-1.83
-2.735,-1.748
-2.882,-2.136
-3.071,-2.071
2.892,-1.843
2.097,-1.881
0.547,2.652
0.061,2.518
-0.004,2.465
-0.192,2.381
-1.106,2.332
-1.953,2.513
-2.647,2.486
2.352,2.634
2.03,2.323
1.644,2.542
-1.215,0.51
0.301,-1.209
-0.062,-0.297
-1.4,-0.286
-2.559,1.311
-3.019,-0.921
3.0,1.254
2.944,1.091
2.922,-0.607
2.916,-0.914
2.059,-0.3
2.151,0.962
2.037,-0.145
1.965,1.365
1.413,0.584
0.691,-0.608
-1.332,1.66
-1.488,0.365
-2.602,1.52
2.971,-0.495
0.153,-1.78
0.32,2.425
0.726,2.627
-1.226,2.508
0.0,0.446
-0.056,-0.076
-0.051,-0.204
-0.028,0.174
-0.095,-1.996
-0.09,0.757
-0.206,0.335
-0.299,-0.897
-0.228,-0.752
-0.289,-0.624
-0.327,-0.928
-0.467,-1.724
-0.536,0.554
-0.512,-1.156
-0.537,1.782
-0.628,1.375
-0.669,-2.138
-0.728,-0.034
-0.722,1.682
-0.918,0.327
-1.015,-1.373
-1.108,0.672
-1.081,-1.149
-1.349,-0.442
-1.37,-0.975
-1.517,-2.092
-1.462,0.239
-1.577,0.102
-1.59,-0.07
-1.51,-0.229
-1.604,1.287
-1.696,-0.094
-1.785,1.028
-1.884,1.439
-1.893,0.379
-1.852,0.694
-2.095,-1.894
-2.198,0.24
-2.162,-0.14
-2.197,-1.273
-2.134,-0.237
-2.262,-0.058
-2.276,0.512
-2.31,0.679
-2.271,-1.383
-2.285,-0.08
-2.307,0.826
-2.309,-2.198
-2.693,-0.333
-2.789,1.154
-2.773,-0.199
-2.797,-2.036
-2.769,0.475
-2.821,-0.747
-2.926,-1.169
-2.883,-1.507
-2.92,-0.382
-2.96,1.087
-3.037,-0.741
-3.132,-0.119
3.056,-0.319
3.054,-0.196
2.87,1.371
2.837,0.759
2.797,-0.81
2.796,0.596
2.716,-0.288
2.681,0.409
2.742,-0.856
2.742,-0.222
2.678,-2.051
2.419,-0.428
2.473,-1.009
2.433,-0.183
2.425,-2.013
2.35,-0.862
2.404,0.894
2.395,0.135
2.254,0.408
2.05,-2.024
2.067,-0.2
1.983,-1.399
1.958,-0.785
2.017,-0.298
1.959,-1.79
1.943,-0.151
1.998,-0.328
1.988,-2.159
1.918,-0.154
1.909,-0.253
1.686,1.58
1.608,-1.11
1.466,-1.239
1.378,0.424
1.418,1.102
1.346,-0.528
1.399,1.587
1.401,0.147
0.705,-2.437
0.733,-2.502
0.019,-2.594
-0.333,-2.274
-1.03,-2.389
-1.208,-2.499
-1.497,-2.594
-1.52,-2.7
-1.788,-2.652
-2.165,-2.209
-2.087,-2.482
-2.628,-2.355
-2.635,-2.441
-2.834,-2.373
2.797,-2.693
2.549,-2.303
2.288,-2.32
2.119,-2.423
2.013,-2.387
1.481,-2.524
0.992,2.146
1.062,2.053
0.837,2.091
0.426,2.026
-0.173,2.159
-0.183,1.902
-1.542,1.846
-1.544,1.897
-1.979,1.819
-2.228,2.048
-2.226,2.11
-3.102,1.845
2.96,2.115
2.959,2.12
2.102,1.961
2.026,1.924
1.604,2.203
1.451,1.972
0.833,-1.15
0.38,-1.785
-1.607,1.712
-1.673,0.714
2.535,0.335
1.786,1.656
1.884,1.943
1.216,-1.176
1.155,0.095
1.211,0.743
1.114,1.546
0.981,-0.98
0.89,0.272
0.913,0.346
0.876,-0.584
0.884,-1.003
0.872,-0.439
0.715,-1.024
0.66,-0.935
0.504,1.397
0.417,-0.526
0.225,0.009
0.306,-0.276
0.224,-0.879
0.096,-2.122
0.109,1.6
0.232,1.235
0.198,0.172
0.186,0.808
0.148,-1.692
-0.028,0.978
-0.087,1.47
0.02,-0.634
-0.319,0.552
-0.499,-0.476
-0.716,-0.85
-0.96,0.171
-1.122,1.301
-1.017,-0.918
-1.178,-0.477
-1.211,-0.944
-1.228,-0.781
-1.274,0.393
-1.167,-1.048
-1.23,-1.283
-1.451,1.426
-1.399,-0.096
-1.421,0.317
-1.484,-0.973
-1.482,-1.965
-1.614,-0.215
-1.514,0.611
-1.526,-0.298
-1.555,0.485
-1.711,-1.144
-1.788,-2.01
-1.627,1.221
-1.744,0.854
-1.881,-2.083
-1.885,1.739
-1.901,1.318
-2.028,0.329
-2.166,-1.541
-2.177,0.739
-2.265,1.2
-2.257,-1.421
-2.272,-1.135
-2.411,0.335
-2.598,0.689
-2.5,1.745
-2.676,-0.619
-2.745,-1.013
-2.745,1.501
-2.73,-1.167
-2.971,0.193
-2.875,-0.798
-2.981,1.058
-3.098,-1.487
3.138,1.238
2.996,-1.711
2.904,1.744
2.769,0.39
2.889,-1.86
2.661,0.161
2.727,-0.866
2.746,-0.723
2.579,-1.855
2.518,1.513
2.548,1.836
2.375,1.5
2.458,0.023
2.313,-0.655
2.383,0.48
2.24,-1.366
1.931,-1.988
1.698,-1.157
1.801,0.613
1.815,-1.291
1.648,0.374
1.62,0.474
1.756,-1.172
1.582,1.054
1.189,-2.416
1.283,-2.579
1.227,-2.488
-0.697,-2.339
-0.762,-2.514
-0.717,-2.193
-1.032,-2.406
-1.177,-2.541
-1.355,-2.398
-1.709,-2.492
-1.934,-2.663
-2.554,-2.385
-2.688,-2.303
-2.835,-2.691
-3.024,-2.626
2.939,-2.398
2.144,-2.436
0.594,2.097
0.108,1.963
0.043,1.91
-0.145,1.826
-1.059,1.777
-1.906,1.958
-2.6,1.931
2.399,2.079
2.077,1.768
1.691,1.987
-1.168,-0.045
0.348,-1.764
-0.015,-0.852
-1.353,-0.841
-2.512,0.756
-2.972,-1.476
3.047,0.699
2.991,0.536
2.969,-1.162
2.963,-1.469
2.106,-0.855
2.198,0.407
2.084,-0.7
2.012,0.81
1.46,0.029
0.738,-1.163
-1.285,1.105
-1.441,-0.19
-2.555,0.965
3.018,-1.05
0.2,-2.335
0.367,1.87
0.773,2.072
-1.179,1.953
-0.056,-0.522
-0.051,-0.65
-0.028,-0.272
-0.095,-2.442
-0.09,0.311
-0.206,-0.111
-0.299,-1.343
-0.228,-1.198
-0.289,-1.07
-0.327,-1.374
-0.467,-2.17
-0.536,0.108
-0.512,-1.602
-0.537,1.336
-0.628,0.929
-0.669,-2.584
-0.728,-0.48
-0.722,1.236
-0.918,-0.119
-1.015,-1.819
-1.108,0.226
-1.081,-1.595
-1.349,-0.888
-1.37,-1.421
-1.517,-2.538
-1.462,-0.207
-1.577,-0.344
-1.59,-0.516
-1.51,-0.675
-1.604,0.841
-1.696,-0.54
-1.785,0.582
-1.884,0.993
-1.893,-0.067
-1.852,0.248
-2.095,-2.34
-2.198,-0.206
-2.162,-0.586
-2.197,-1.719
-2.134,-0.683
-2.262,-0.504
-2.276,0.066
-2.31,0.233
-2.271,-1.829
-2.285,-0.526
-2.307,0.38
-2.309,-2.644
-2.693,-0.779
-2.789,0.708
-2.773,-0.645
-2.797,-2.482
-2.769,0.029
-2.821,-1.193
-2.926,-1.615
-2.883,-1.953
-2.92,-0.828
-2.96,0.641
-3.037,-1.187
-3.132,-0.565
3.056,-0.765
3.054,-0.642
2.87,0.925
2.837,0.313
2.797,-1.256
2.796,0.15
2.716,-0.734
2.681,-0.037
2.742,-1.302
2.742,-0.668
2.678,-2.497
2.419,-0.874
2.473,-1.455
2.433,-0.629
2.425,-2.459
2.35,-1.308
2.404,0.448
2.395,-0.311
2.254,-0.038
2.05,-2.47
2.067,-0.646
1.983,-1.845
1.958,-1.231
2.017,-0.744
1.959,-2.236
1.943,-0.597
1.998,-0.774
1.988,-2.605
1.918,-0.6
1.909,-0.699
1.686,1.134
1.608,-1.556
1.466,-1.685
1.378,-0.022
1.418,0.656
1.346,-0.974
1.399,1.141
1.401,-0.299
0.705,-2.883
0.733,-2.948
0.019,-3.04
-0.333,-2.72
-1.03,-2.835
-1.208,-2.945
-1.497,-3.04
-1.52,-3.146
-1.788,-3.098
-2.165,-2.655
-2.087,-2.928
-2.628,-2.801
-2.635,-2.887
-2.834,-2.819
2.797,-3.139
2.549,-2.749
2.288,-2.766
2.119,-2.869
2.013,-2.833
1.481,-2.97
0.992,1.7
1.062,1.607
0.837,1.645
0.426,1.58
-0.173,1.713
-0.183,1.456
-1.542,1.4
-1.544,1.451
-1.979,1.373
-2.228,1.602
-2.226,1.664
-3.102,1.399
2.96,1.669
2.959,1.674
2.102,1.515
2.026,1.478
1.604,1.757
1.451,1.526
0.833,-1.596
0.38,-2.231
-1.607,1.266
-1.673,0.268
2.535,-0.111
1.786,1.21
1.884,1.497
1.216,-1.622
1.155,-0.351
1.211,0.297
1.114,1.1
0.981,-1.426
0.89,-0.174
0.913,-0.1
0.876,-1.03
0.884,-1.449
0.872,-0.885
0.715,-1.47
0.66,-1.381
0.504,0.951
0.417,-0.972
0.225,-0.437
0.306,-0.722
0.224,-1.325
0.096,-2.568
0.109,1.154
0.232,0.789
0.198,-0.274
0.186,0.362
0.148,-2.138
-0.028,0.532
-0.087,1.024
0.02,-1.08
-0.319,0.106
-0.499,-0.922
-0.716,-1.296
-0.96,-0.275
-1.122,0.855
-1.017,-1.364
-1.178,-0.923
-1.211,-1.39
-1.228,-1.227
-1.274,-0.053
-1.167,-1.494
-1.23,-1.729
-1.451,0.98
-1.399,-0.542
-1.421,-0.129
-1.484,-1.419
-1.482,-2.411
-1.614,-0.661
-1.514,0.165
-1.526,-0.744
-1.555,0.039
-1.711,-1.59
-1.788,-2.456
-1.627,0.775
-1.744,0.408
-1.881,-2.529
-1.885,1.293
-1.901,0.872
-2.028,-0.117
-2.166,-1.987
-2.177,0.293
-2.265,0.754
-2.257,-1.867
-2.272,-1.581
-2.411,-0.111
-2.598,0.243
-2.5,1.299
-2.676,-1.065
-2.745,-1.459
-2.745,1.055
-2.73,-1.613
-2.971,-0.253
-2.875,-1.244
-2.981,0.612
-3.098,-1.933
3.138,0.792
2.996,-2.157
2.904,1.298
2.769,-0.056
2.889,-2.306
2.661,-0.285
2.727,-1.312
2.746,-1.169
2.579,-2.301
2.518,1.067
2.548,1.39
2.375,1.054
2.458,-0.423
2.313,-1.101
2.383,0.034
2.24,-1.812
1.931,-2.434
1.698,-1.603
1.801,0.167
1.815,-1.737
1.648,-0.072
1.62,0.028
1.756,-1.618
1.582,0.608
1.189,-2.862
1.283,-3.025
1.227,-2.934
-0.697,-2.785
-0.762,-2.96
-0.717,-2.639
-1.032,-2.852
-1.177,-2.987
-1.355,-2.844
-1.709,-2.938
-1.934,-3.109
-2.554,-2.831
-2.688,-2.749
-2.835,-3.137
-3.024,-3.072
2.939,-2.844
2.144,-2.882
0.594,1.651
0.108,1.517
0.043,1.464
-0.145,1.38
-1.059,1.331
-1.906,1.512
-2.6,1.485
2.399,1.633
2.077,1.322
1.691,1.541
-1.168,-0.491
0.348,-2.21
-0.015,-1.298
-1.353,-1.287
-2.512,0.31
-2.972,-1.922
3.047,0.253
2.991,0.09
2.969,-1.608
2.963,-1.915
2.106,-1.301
2.198,-0.039
2.084,-1.146
2.012,0.364
1.46,-0.417
0.738,-1.609
-1.285,0.659
-1.441,-0.636
-2.555,0.519
3.018,-1.496
0.2,-2.781
0.367,1.424
0.773,1.626
-1.179,1.507
0.005,-0.128
0.028,0.25
-0.039,-1.92
-0.034,0.833
-0.15,0.411
-0.243,-0.821
-0.172,-0.676
-0.233,-0.548
-0.271,-0.852
-0.411,-1.648
-0.48,0.63
-0.456,-1.08
-0.481,1.858
-0.572,1.451
-0.613,-2.062
-0.672,0.042
-0.666,1.758
-0.862,0.403
-0.959,-1.297
-1.052,0.748
-1.025,-1.073
-1.293,-0.366
-1.314,-0.899
-1.461,-2.016
-1.406,0.315
-1.521,0.178
-1.534,0.006
-1.454,-0.153
-1.548,1.363
-1.64,-0.018
-1.729,1.104
-1.828,1.515
-1.837,0.455
-1.796,0.77
-2.039,-1.818
-2.142,0.316
-2.106,-0.064
-2.141,-1.197
-2.078,-0.161
-2.206,0.018
-2.22,0.588
-2.254,0.755
-2.215,-1.307
-2.229,-0.004
-2.251,0.902
-2.253,-2.122
-2.637,-0.257
-2.733,1.23
-2.717,-0.123
-2.741,-1.96
-2.713,0.551
-2.765,-0.671
-2.87,-1.093
-2.827,-1.431
-2.864,-0.306
-2.904,1.163
-2.981,-0.665
-3.076,-0.043
3.112,-0.243
3.11,-0.12
2.926,1.447
2.893,0.835
2.853,-0.734
2.852,0.672
2.772,-0.212
2.737,0.485
2.798,-0.78
2.798,-0.146
2.734,-1.975
2.475,-0.352
2.529,-0.933
2.489,-0.107
2.481,-1.937
2.406,-0.786
2.46,0.97
2.451,0.211
2.31,0.484
2.106,-1.948
2.123,-0.124
2.039,-1.323
2.014,-0.709
2.073,-0.222
2.015,-1.714
1.999,-0.075
2.054,-0.252
2.044,-2.083
1.974,-0.078
1.965,-0.177
1.742,1.656
1.664,-1.034
1.522,-1.163
1.434,0.5
1.474,1.178
1.402,-0.452
1.455,1.663
1.457,0.223
0.761,-2.361
0.789,-2.426
0.075,-2.518
-0.277,-2.198
-0.974,-2.313
-1.152,-2.423
-1.441,-2.518
-1.464,-2.624
-1.732,-2.576
-2.109,-2.133
-2.031,-2.406
-2.572,-2.279
-2.579,-2.365
-2.778,-2.297
2.853,-2.617
2.605,-2.227
2.344,-2.244
2.175,-2.347
2.069,-2.311
1.537,-2.448
1.048,2.222
1.118,2.129
0.893,2.167
0.482,2.102
-0.117,2.235
-0.127,1.978
-1.486,1.922
-1.488,1.973
-1.923,1.895
-2.172,2.124
-2.17,2.186
-3.046,1.921
3.016,2.191
3.015,2.196
2.158,2.037
2.082,2.0
1.66,2.279
1.507,2.048
0.889,-1.074
0.436,-1.709
-1.551,1.788
-1.617,0.79
2.591,0.411
1.842,1.732
1.94,2.019
1.272,-1.1
1.211,0.171
1.267,0.819
1.17,1.622
1.037,-0.904
0.946,0.348
0.969,0.422
0.932,-0.508
0.94,-0.927
0.928,-0.363
0.771,-0.948
0.716,-0.859
0.56,1.473
0.473,-0.45
0.281,0.085
0.362,-0.2
0.28,-0.803
0.152,-2.046
0.165,1.676
0.288,1.311
0.254,0.248
0.242,0.884
0.204,-1.616
0.028,1.054
-0.031,1.546
0.076,-0.558
-0.263,0.628
-0.443,-0.4
-0.66,-0.774
-0.904,0.247
-1.066,1.377
-0.961,-0.842
-1.122,-0.401
-1.155,-0.868
-1.172,-0.705
-1.218,0.469
-1.111,-0.972
-1.174,-1.207
-1.395,1.502
-1.343,-0.02
-1.365,0.393
-1.428,-0.897
-1.426,-1.889
-1.558,-0.139
-1.458,0.687
-1.47,-0.222
-1.499,0.561
-1.655,-1.068
-1.732,-1.934
-1.571,1.297
-1.688,0.93
-1.825,-2.007
-1.829,1.815
-1.845,1.394
-1.972,0.405
-2.11,-1.465
-2.121,0.815
-2.209,1.276
-2.201,-1.345
-2.216,-1.059
-2.355,0.411
-2.542,0.765
-2.444,1.821
-2.62,-0.543
-2.689,-0.937
-2.689,1.577
-2.674,-1.091
-2.915,0.269
-2.819,-0.722
-2.925,1.134
-3.042,-1.411
-3.089,1.314
3.052,-1.635
2.96,1.82
2.825,0.466
2.945,-1.784
2.717,0.237
2.783,-0.79
2.802,-0.647
2.635,-1.779
2.574,1.589
2.604,1.912
2.431,1.576
2.514,0.099
2.369,-0.579
2.439,0.556
2.296,-1.29
1.987,-1.912
1.754,-1.081
1.857,0.689
1.871,-1.215
1.704,0.45
1.676,0.55
1.812,-1.096
1.638,1.13
1.245,-2.34
1.339,-2.503
1.283,-2.412
-0.641,-2.263
-0.706,-2.438
-0.661,-2.117
-0.976,-2.33
-1.121,-2.465
-1.299,-2.322
-1.653,-2.416
-1.878,-2.587
-2.498,-2.309
-2.632,-2.227
-2.779,-2.615
-2.968,-2.55
2.995,-2.322
2.2,-2.36
0.65,2.173
0.164,2.039
0.099,1.986
-0.089,1.902
-1.003,1.853
-1.85,2.034
-2.544,2.007
2.455,2.155
2.133,1.844
1.747,2.063
-1.112,0.031
0.404,-1.688
0.041,-0.776
-1.297,-0.765
-2.456,0.832
-2.916,-1.4
3.103,0.775
3.047,0.612
3.025,-1.086
3.019,-1.393
2.162,-0.779
2.254,0.483
2.14,-0.624
2.068,0.886
1.516,0.105
0.794,-1.087
-1.229,1.181
-1.385,-0.114
-2.499,1.041
3.074,-0.974
0.256,-2.259
0.423,1.946
0.829,2.148
-1.123,2.029
0.023,0.378
-0.044,-1.792
-0.039,0.961
-0.155,0.539
-0.248,-0.693
-0.177,-0.548
-0.238,-0.42
-0.276,-0.724
-0.416,-1.52
-0.485,0.758
-0.461,-0.952
-0.486,1.986
-0.577,1.579
-0.618,-1.934
-0.677,0.17
-0.671,1.886
-0.867,0.531
-0.964,-1.169
-1.057,0.876
-1.03,-0.945
-1.298,-0.238
-1.319,-0.771
-1.466,-1.888
-1.411,0.443
-1.526,0.306
-1.539,0.134
-1.459,-0.025
-1.553,1.491
-1.645,0.11
-1.734,1.232
-1.833,1.643
-1.842,0.583
-1.801,0.898
-2.044,-1.69
-2.147,0.444
-2.111,0.064
-2.146,-1.069
-2.083,-0.033
-2.211,0.146
-2.225,0.716
-2.259,0.883
-2.22,-1.179
-2.234,0.124
-2.256,1.03
-2.258,-1.994
-2.642,-0.129
-2.738,1.358
-2.722,0.005
-2.746,-1.832
-2.718,0.679
-2.77,-0.543
-2.875,-0.965
-2.832,-1.303
-2.869,-0.178
-2.909,1.291
-2.986,-0.537
-3.081,0.085
3.107,-0.115
3.105,0.008
2.921,1.575
2.888,0.963
2.848,-0.606
2.847,0.8
2.767,-0.084
2.732,0.613
2.793,-0.652
2.793,-0.018
2.729,-1.847
2.47,-0.224
2.524,-0.805
2.484,0.021
2.476,-1.809
2.401,-0.658
2.455,1.098
2.446,0.339
2.305,0.612
2.101,-1.82
2.118,0.004
2.034,-1.195
2.009,-0.581
2.068,-0.094
2.01,-1.586
1.994,0.053
2.049,-0.124
2.039,-1.955
1.969,0.05
1.96,-0.049
1.737,1.784
1.659,-0.906
1.517,-1.035
1.429,0.628
1.469,1.306
1.397,-0.324
1.45,1.791
1.452,0.351
0.756,-2.233
0.784,-2.298
0.07,-2.39
-0.282,-2.07
-0.979,-2.185
-1.157,-2.295
-1.446,-2.39
-1.469,-2.496
-1.737,-2.448
-2.114,-2.005
-2.036,-2.278
-2.577,-2.151
-2.584,-2.237
-2.783,-2.169
2.848,-2.489
2.6,-2.099
2.339,-2.116
2.17,-2.219
2.064,-2.183
1.532,-2.32
1.043,2.35
1.113,2.257
0.888,2.295
0.477,2.23
-0.122,2.363
-0.132,2.106
-1.491,2.05
-1.493,2.101
-1.928,2.023
-2.177,2.252
-2.175,2.314
-3.051,2.049
3.011,2.319
3.01,2.324
2.153,2.165
2.077,2.128
1.655,2.407
1.502,2.176
0.884,-0.946
0.431,-1.581
-1.556,1.916
-1.622,0.918
2.586,0.539
1.837,1.86
1.935,2.147
1.267,-0.972
1.206,0.299
1.262,0.947
1.165,1.75
1.032,-0.776
0.941,0.476
0.964,0.55
0.927,-0.38
0.935,-0.799
0.923,-0.235
0.766,-0.82
0.711,-0.731
0.555,1.601
0.468,-0.322
0.276,0.213
0.357,-0.072
0.275,-0.675
0.147,-1.918
0.16,1.804
