-0.004,0.954
0.283,1.439
0.249,0.376
0.237,1.012
0.199,-1.488
0.023,1.182
-0.036,1.674
0.071,-0.43
-0.268,0.756
-0.448,-0.272
-0.665,-0.646
-0.909,0.375
-1.071,1.505
-0.966,-0.714
-1.127,-0.273
-1.16,-0.74
-1.177,-0.577
-1.223,0.597
-1.116,-0.844
-1.179,-1.079
-1.4,1.63
-1.348,0.108
-1.37,0.521
-1.433,-0.769
-1.431,-1.761
-1.563,-0.011
-1.463,0.815
-1.475,-0.094
-1.504,0.689
-1.66,-0.94
-1.737,-1.806
-1.576,1.425
-1.693,1.058
-1.83,-1.879
-1.834,1.943
-1.85,1.522
-1.977,0.533
-2.115,-1.337
-2.126,0.943
-2.214,1.404
-2.206,-1.217
-2.221,-0.931
-2.36,0.539
-2.547,0.893
-2.449,1.949
-2.625,-0.415
-2.694,-0.809
-2.694,1.705
-2.679,-0.963
-2.92,0.397
-2.824,-0.594
-2.93,1.262
-3.047,-1.283
-3.094,1.442
3.047,-1.507
2.955,1.948
2.82,0.594
2.94,-1.656
2.712,0.365
2.778,-0.662
2.797,-0.519
2.63,-1.651
2.569,1.717
2.599,2.04
2.426,1.704
2.509,0.227
2.364,-0.451
2.434,0.684
2.291,-1.162
1.982,-1.784
1.749,-0.953
1.852,0.817
1.866,-1.087
1.699,0.578
1.671,0.678
1.807,-0.968
1.633,1.258
1.24,-2.212
1.334,-2.375
1.278,-2.284
-0.646,-2.135
-0.711,-2.31
-0.666,-1.989
-0.981,-2.202
-1.126,-2.337
-1.304,-2.194
-1.658,-2.288
-1.883,-2.459
-2.503,-2.181
-2.637,-2.099
-2.784,-2.487
-2.973,-2.422
2.99,-2.194
2.195,-2.232
0.645,2.301
0.159,2.167
0.094,2.114
-0.094,2.03
-1.008,1.981
-1.855,2.162
-2.549,2.135
2.45,2.283
2.128,1.972
1.742,2.191
-1.117,0.159
0.399,-1.56
0.036,-0.648
-1.302,-0.637
-2.461,0.96
-2.921,-1.272
3.098,0.903
3.042,0.74
3.02,-0.958
3.014,-1.265
2.157,-0.651
2.249,0.611
2.135,-0.496
2.063,1.014
1.511,0.233
0.789,-0.959
-1.234,1.309
-1.39,0.014
-2.504,1.169
3.069,-0.846
0.251,-2.131
0.418,2.074
0.824,2.276
-1.128,2.157
-0.067,-2.17
-0.062,0.583
-0.178,0.161
-0.271,-1.071
-0.2,-0.926
-0.261,-0.798
-0.299,-1.102
-0.439,-1.898
-0.508,0.38
-0.484,-1.33
-0.509,1.608
-0.6,1.201
-0.641,-2.312
-0.7,-0.208
-0.694,1.508
-0.89,0.153
-0.987,-1.547
-1.08,0.498
-1.053,-1.323
-1.321,-0.616
-1.342,-1.149
-1.489,-2.266
-1.434,0.065
-1.549,-0.072
-1.562,-0.244
-1.482,-0.403
-1.576,1.113
-1.668,-0.268
-1.757,0.854
-1.856,1.265
-1.865,0.205
-1.824,0.52
-2.067,-2.068
-2.17,0.066
-2.134,-0.314
-2.169,-1.447
-2.106,-0.411
-2.234,-0.232
-2.248,0.338
-2.282,0.505
-2.243,-1.557
-2.257,-0.254
-2.279,0.652
-2.281,-2.372
-2.665,-0.507
-2.761,0.98
-2.745,-0.373
-2.769,-2.21
-2.741,0.301
-2.793,-0.921
-2.898,-1.343
-2.855,-1.681
-2.892,-0.556
-2.932,0.913
-3.009,-0.915
-3.104,-0.293
3.084,-0.493
3.082,-0.37
2.898,1.197
2.865,0.585
2.825,-0.984
2.824,0.422
2.744,-0.462
2.709,0.235
2.77,-1.03
2.77,-0.396
2.706,-2.225
2.447,-0.602
2.501,-1.183
2.461,-0.357
2.453,-2.187
2.378,-1.036
2.432,0.72
2.423,-0.039
2.282,0.234
2.078,-2.198
2.095,-0.374
2.011,-1.573
1.986,-0.959
2.045,-0.472
1.987,-1.964
1.971,-0.325
2.026,-0.502
2.016,-2.333
1.946,-0.328
1.937,-0.427
1.714,1.406
1.636,-1.284
1.494,-1.413
1.406,0.25
1.446,0.928
1.374,-0.702
1.427,1.413
1.429,-0.027
0.733,-2.611
0.761,-2.676
0.047,-2.768
-0.305,-2.448
-1.002,-2.563
-1.18,-2.673
-1.469,-2.768
-1.492,-2.874
-1.76,-2.826
-2.137,-2.383
-2.059,-2.656
-2.6,-2.529
-2.607,-2.615
-2.806,-2.547
2.825,-2.867
2.577,-2.477
2.316,-2.494
2.147,-2.597
2.041,-2.561
1.509,-2.698
1.02,1.972
1.09,1.879
0.865,1.917
0.454,1.852
-0.145,1.985
-0.155,1.728
-1.514,1.672
-1.516,1.723
-1.951,1.645
-2.2,1.874
-2.198,1.936
-3.074,1.671
2.988,1.941
2.987,1.946
2.13,1.787
2.054,1.75
1.632,2.029
1.479,1.798
0.861,-1.324
0.408,-1.959
-1.579,1.538
-1.645,0.54
2.563,0.161
1.814,1.482
1.912,1.769
1.244,-1.35
1.183,-0.079
1.239,0.569
1.142,1.372
1.009,-1.154
0.918,0.098
0.941,0.172
0.904,-0.758
0.912,-1.177
0.9,-0.613
0.743,-1.198
0.688,-1.109
0.532,1.223
0.445,-0.7
0.253,-0.165
0.334,-0.45
0.252,-1.053
0.124,-2.296
0.137,1.426
0.26,1.061
0.226,-0.002
0.214,0.634
0.176,-1.866
0.0,0.804
-0.059,1.296
0.048,-0.808
-0.291,0.378
-0.471,-0.65
-0.688,-1.024
-0.932,-0.003
-1.094,1.127
-0.989,-1.092
-1.15,-0.651
-1.183,-1.118
-1.2,-0.955
-1.246,0.219
-1.139,-1.222
-1.202,-1.457
-1.423,1.252
-1.371,-0.27
-1.393,0.143
-1.456,-1.147
-1.454,-2.139
-1.586,-0.389
-1.486,0.437
-1.498,-0.472
-1.527,0.311
-1.683,-1.318
-1.76,-2.184
-1.599,1.047
-1.716,0.68
-1.853,-2.257
-1.857,1.565
-1.873,1.144
-2.0,0.155
-2.138,-1.715
-2.149,0.565
-2.237,1.026
-2.229,-1.595
-2.244,-1.309
-2.383,0.161
-2.57,0.515
-2.472,1.571
-2.648,-0.793
-2.717,-1.187
-2.717,1.327
-2.702,-1.341
-2.943,0.019
-2.847,-0.972
-2.953,0.884
-3.07,-1.661
-3.117,1.064
3.024,-1.885
2.932,1.57
2.797,0.216
2.917,-2.034
2.689,-0.013
2.755,-1.04
2.774,-0.897
2.607,-2.029
2.546,1.339
2.576,1.662
2.403,1.326
2.486,-0.151
2.341,-0.829
2.411,0.306
2.268,-1.54
1.959,-2.162
1.726,-1.331
1.829,0.439
1.843,-1.465
1.676,0.2
1.648,0.3
1.784,-1.346
1.61,0.88
1.217,-2.59
1.311,-2.753
1.255,-2.662
-0.669,-2.513
-0.734,-2.688
-0.689,-2.367
-1.004,-2.58
-1.149,-2.715
-1.327,-2.572
-1.681,-2.666
-1.906,-2.837
-2.526,-2.559
-2.66,-2.477
-2.807,-2.865
-2.996,-2.8
2.967,-2.572
2.172,-2.61
0.622,1.923
0.136,1.789
0.071,1.736
-0.117,1.652
-1.031,1.603
-1.878,1.784
-2.572,1.757
2.427,1.905
2.105,1.594
1.719,1.813
-1.14,-0.219
0.376,-1.938
0.013,-1.026
-1.325,-1.015
-2.484,0.582
-2.944,-1.65
3.075,0.525
3.019,0.362
2.997,-1.336
2.991,-1.643
2.134,-1.029
2.226,0.233
2.112,-0.874
2.04,0.636
1.488,-0.145
0.766,-1.337
-1.257,0.931
-1.413,-0.364
-2.527,0.791
3.046,-1.224
0.228,-2.509
0.395,1.696
0.801,1.898
-1.151,1.779
0.005,2.753
-0.111,2.331
-0.204,1.099
-0.133,1.244
-0.194,1.372
-0.232,1.068
-0.372,0.272
-0.441,2.55
-0.417,0.84
-0.442,3.778
-0.533,3.371
-0.574,-0.142
-0.633,1.962
-0.627,3.678
-0.823,2.323
-0.92,0.623
-1.013,2.668
-0.986,0.847
-1.254,1.554
-1.275,1.021
-1.422,-0.096
-1.367,2.235
-1.482,2.098
-1.495,1.926
-1.415,1.767
-1.509,3.283
-1.601,1.902
-1.69,3.024
-1.789,3.435
-1.798,2.375
-1.757,2.69
-2.0,0.102
-2.103,2.236
-2.067,1.856
-2.102,0.723
-2.039,1.759
-2.167,1.938
-2.181,2.508
-2.215,2.675
-2.176,0.613
-2.19,1.916
-2.212,2.822
-2.214,-0.202
-2.598,1.663
-2.694,3.15
-2.678,1.797
-2.702,-0.04
-2.674,2.471
-2.726,1.249
-2.831,0.827
-2.788,0.489
-2.825,1.614
-2.865,3.083
-2.942,1.255
-3.037,1.877
-3.132,1.677
-3.134,1.8
2.965,3.367
2.932,2.755
2.892,1.186
2.891,2.592
2.811,1.708
2.776,2.405
2.837,1.14
2.837,1.774
2.773,-0.055
2.514,1.568
2.568,0.987
2.528,1.813
2.52,-0.017
2.445,1.134
2.499,2.89
2.49,2.131
2.349,2.404
2.145,-0.028
2.162,1.796
2.078,0.597
2.053,1.211
2.112,1.698
2.054,0.206
2.038,1.845
2.093,1.668
2.083,-0.163
2.013,1.842
2.004,1.743
1.781,3.576
1.703,0.886
1.561,0.757
1.473,2.42
1.513,3.098
1.441,1.468
1.494,3.583
1.496,2.143
0.8,-0.441
0.828,-0.506
0.114,-0.598
-0.238,-0.278
-0.935,-0.393
-1.113,-0.503
-1.402,-0.598
-1.425,-0.704
-1.693,-0.656
-2.07,-0.213
-1.992,-0.486
-2.533,-0.359
-2.54,-0.445
-2.739,-0.377
2.892,-0.697
2.644,-0.307
2.383,-0.324
2.214,-0.427
2.108,-0.391
1.576,-0.528
1.087,4.142
1.157,4.049
0.932,4.087
0.521,4.022
-0.078,4.155
-0.088,3.898
-1.447,3.842
-1.449,3.893
-1.884,3.815
-2.133,4.044
-2.131,4.106
-3.007,3.841
3.055,4.111
3.054,4.116
2.197,3.957
2.121,3.92
1.699,4.199
1.546,3.968
0.928,0.846
0.475,0.211
-1.512,3.708
-1.578,2.71
2.63,2.331
1.881,3.652
1.979,3.939
1.311,0.82
1.25,2.091
1.306,2.739
1.209,3.542
1.076,1.016
0.985,2.268
1.008,2.342
0.971,1.412
0.979,0.993
0.967,1.557
0.81,0.972
0.755,1.061
0.599,3.393
0.512,1.47
0.32,2.005
0.401,1.72
0.319,1.117
0.191,-0.126
0.204,3.596
0.327,3.231
0.293,2.168
0.281,2.804
0.243,0.304
0.067,2.974
0.008,3.466
0.115,1.362
-0.224,2.548
-0.404,1.52
-0.621,1.146
-0.865,2.167
-1.027,3.297
-0.922,1.078
-1.083,1.519
-1.116,1.052
-1.133,1.215
-1.179,2.389
-1.072,0.948
-1.135,0.713
-1.356,3.422
-1.304,1.9
-1.326,2.313
-1.389,1.023
-1.387,0.031
-1.519,1.781
-1.419,2.607
-1.431,1.698
-1.46,2.481
-1.616,0.852
-1.693,-0.014
-1.532,3.217
-1.649,2.85
-1.786,-0.087
-1.79,3.735
-1.806,3.314
-1.933,2.325
-2.071,0.455
-2.082,2.735
-2.17,3.196
-2.162,0.575
-2.177,0.861
-2.316,2.331
-2.503,2.685
-2.405,3.741
-2.581,1.377
-2.65,0.983
-2.65,3.497
-2.635,0.829
-2.876,2.189
-2.78,1.198
-2.886,3.054
-3.003,0.509
-3.05,3.234
3.091,0.285
2.999,3.74
2.864,2.386
2.984,0.136
2.756,2.157
2.822,1.13
2.841,1.273
2.674,0.141
2.613,3.509
2.643,3.832
2.47,3.496
2.553,2.019
2.408,1.341
2.478,2.476
2.335,0.63
2.026,0.008
1.793,0.839
1.896,2.609
1.91,0.705
1.743,2.37
1.715,2.47
1.851,0.824
1.677,3.05
1.284,-0.42
1.378,-0.583
1.322,-0.492
-0.602,-0.343
-0.667,-0.518
-0.622,-0.197
-0.937,-0.41
-1.082,-0.545
-1.26,-0.402
-1.614,-0.496
-1.839,-0.667
-2.459,-0.389
-2.593,-0.307
-2.74,-0.695
-2.929,-0.63
3.034,-0.402
2.239,-0.44
0.689,4.093
0.203,3.959
0.138,3.906
-0.05,3.822
-0.964,3.773
-1.811,3.954
-2.505,3.927
2.494,4.075
2.172,3.764
1.786,3.983
-1.073,1.951
0.443,0.232
0.08,1.144
-1.258,1.155
-2.417,2.752
-2.877,0.52
-3.141,2.695
3.086,2.532
3.064,0.834
3.058,0.527
2.201,1.141
2.293,2.403
2.179,1.296
2.107,2.806
1.555,2.025
0.833,0.833
-1.19,3.101
-1.346,1.806
-2.46,2.961
3.113,0.946
0.295,-0.339
0.462,3.866
0.868,4.068
-1.084,3.949
-0.116,-0.422
-0.209,-1.654
-0.138,-1.509
-0.199,-1.381
-0.237,-1.685
-0.377,-2.481
-0.446,-0.203
-0.422,-1.913
-0.447,1.025
-0.538,0.618
-0.579,-2.895
-0.638,-0.791
-0.632,0.925
-0.828,-0.43
-0.925,-2.13
-1.018,-0.085
-0.991,-1.906
-1.259,-1.199
-1.28,-1.732
-1.427,-2.849
-1.372,-0.518
-1.487,-0.655
-1.5,-0.827
-1.42,-0.986
-1.514,0.53
-1.606,-0.851
-1.695,0.271
-1.794,0.682
-1.803,-0.378
-1.762,-0.063
-2.005,-2.651
-2.108,-0.517
-2.072,-0.897
-2.107,-2.03
-2.044,-0.994
-2.172,-0.815
-2.186,-0.245
-2.22,-0.078
-2.181,-2.14
-2.195,-0.837
-2.217,0.069
-2.219,-2.955
-2.603,-1.09
-2.699,0.397
-2.683,-0.956
-2.707,-2.793
-2.679,-0.282
-2.731,-1.504
-2.836,-1.926
-2.793,-2.264
-2.83,-1.139
-2.87,0.33
-2.947,-1.498
-3.042,-0.876
-3.137,-1.076
-3.139,-0.953
2.96,0.614
2.927,0.002
2.887,-1.567
2.886,-0.161
2.806,-1.045
2.771,-0.348
2.832,-1.613
2.832,-0.979
2.768,-2.808
2.509,-1.185
2.563,-1.766
2.523,-0.94
2.515,-2.77
2.44,-1.619
2.494,0.137
2.485,-0.622
2.344,-0.349
2.14,-2.781
2.157,-0.957
2.073,-2.156
2.048,-1.542
2.107,-1.055
2.049,-2.547
2.033,-0.908
2.088,-1.085
2.078,-2.916
2.008,-0.911
1.999,-1.01
1.776,0.823
1.698,-1.867
1.556,-1.996
1.468,-0.333
1.508,0.345
1.436,-1.285
1.489,0.83
1.491,-0.61
0.795,-3.194
0.823,-3.259
0.109,-3.351
-0.243,-3.031
-0.94,-3.146
-1.118,-3.256
-1.407,-3.351
-1.43,-3.457
-1.698,-3.409
-2.075,-2.966
-1.997,-3.239
-2.538,-3.112
-2.545,-3.198
-2.744,-3.13
2.887,-3.45
2.639,-3.06
2.378,-3.077
2.209,-3.18
2.103,-3.144
1.571,-3.281
1.082,1.389
1.152,1.296
0.927,1.334
0.516,1.269
-0.083,1.402
-0.093,1.145
-1.452,1.089
-1.454,1.14
-1.889,1.062
-2.138,1.291
-2.136,1.353
-3.012,1.088
3.05,1.358
3.049,1.363
2.192,1.204
2.116,1.167
1.694,1.446
1.541,1.215
0.923,-1.907
0.47,-2.542
-1.517,0.955
-1.583,-0.043
2.625,-0.422
1.876,0.899
1.974,1.186
1.306,-1.933
1.245,-0.662
1.301,-0.014
1.204,0.789
1.071,-1.737
0.98,-0.485
1.003,-0.411
0.966,-1.341
0.974,-1.76
0.962,-1.196
0.805,-1.781
0.75,-1.692
0.594,0.64
0.507,-1.283
0.315,-0.748
0.396,-1.033
0.314,-1.636
0.186,-2.879
0.199,0.843
0.322,0.478
0.288,-0.585
0.276,0.051
0.238,-2.449
0.062,0.221
0.003,0.713
0.11,-1.391
-0.229,-0.205
-0.409,-1.233
-0.626,-1.607
-0.87,-0.586
-1.032,0.544
-0.927,-1.675
-1.088,-1.234
-1.121,-1.701
-1.138,-1.538
-1.184,-0.364
-1.077,-1.805
-1.14,-2.04
-1.361,0.669
-1.309,-0.853
-1.331,-0.44
-1.394,-1.73
-1.392,-2.722
-1.524,-0.972
-1.424,-0.146
-1.436,-1.055
-1.465,-0.272
-1.621,-1.901
-1.698,-2.767
-1.537,0.464
-1.654,0.097
-1.791,-2.84
-1.795,0.982
-1.811,0.561
-1.938,-0.428
-2.076,-2.298
-2.087,-0.018
-2.175,0.443
-2.167,-2.178
-2.182,-1.892
-2.321,-0.422
-2.508,-0.068
-2.41,0.988
-2.586,-1.376
-2.655,-1.77
-2.655,0.744
-2.64,-1.924
-2.881,-0.564
-2.785,-1.555
-2.891,0.301
-3.008,-2.244
-3.055,0.481
3.086,-2.468
2.994,0.987
2.859,-0.367
2.979,-2.617
2.751,-0.596
2.817,-1.623
2.836,-1.48
2.669,-2.612
2.608,0.756
2.638,1.079
2.465,0.743
2.548,-0.734
2.403,-1.412
2.473,-0.277
2.33,-2.123
2.021,-2.745
1.788,-1.914
1.891,-0.144
1.905,-2.048
1.738,-0.383
1.71,-0.283
1.846,-1.929
1.672,0.297
1.279,-3.173
1.373,-3.336
1.317,-3.245
-0.607,-3.096
-0.672,-3.271
-0.627,-2.95
-0.942,-3.163
-1.087,-3.298
-1.265,-3.155
-1.619,-3.249
-1.844,-3.42
-2.464,-3.142
-2.598,-3.06
-2.745,-3.448
-2.934,-3.383
3.029,-3.155
2.234,-3.193
0.684,1.34
0.198,1.206
0.133,1.153
-0.055,1.069
-0.969,1.02
-1.816,1.201
-2.51,1.174
2.489,1.322
2.167,1.011
1.781,1.23
-1.078,-0.802
0.438,-2.521
0.075,-1.609
-1.263,-1.598
-2.422,-0.001
-2.882,-2.233
3.137,-0.058
3.081,-0.221
3.059,-1.919
3.053,-2.226
2.196,-1.612
2.288,-0.35
2.174,-1.457
2.102,0.053
1.55,-0.728
0.828,-1.92
-1.195,0.348
-1.351,-0.947
-2.465,0.208
3.108,-1.807
0.29,-3.092
0.457,1.113
0.863,1.315
-1.089,1.196
-0.093,-1.232
-0.022,-1.087
-0.083,-0.959
-0.121,-1.263
-0.261,-2.059
-0.33,0.219
-0.306,-1.491
-0.331,1.447
-0.422,1.04
-0.463,-2.473
-0.522,-0.369
-0.516,1.347
-0.712,-0.008
-0.809,-1.708
-0.902,0.337
-0.875,-1.484
-1.143,-0.777
-1.164,-1.31
-1.311,-2.427
-1.256,-0.096
-1.371,-0.233
-1.384,-0.405
-1.304,-0.564
-1.398,0.952
-1.49,-0.429
-1.579,0.693
-1.678,1.104
-1.687,0.044
-1.646,0.359
-1.889,-2.229
-1.992,-0.095
-1.956,-0.475
-1.991,-1.608
-1.928,-0.572
-2.056,-0.393
-2.07,0.177
-2.104,0.344
-2.065,-1.718
-2.079,-0.415
-2.101,0.491
-2.103,-2.533
-2.487,-0.668
-2.583,0.819
-2.567,-0.534
-2.591,-2.371
-2.563,0.14
-2.615,-1.082
-2.72,-1.504
-2.677,-1.842
-2.714,-0.717
-2.754,0.752
-2.831,-1.076
-2.926,-0.454
-3.021,-0.654
-3.023,-0.531
3.076,1.036
3.043,0.424
3.003,-1.145
3.002,0.261
2.922,-0.623
2.887,0.074
2.948,-1.191
2.948,-0.557
2.884,-2.386
2.625,-0.763
2.679,-1.344
2.639,-0.518
2.631,-2.348
2.556,-1.197
2.61,0.559
2.601,-0.2
2.46,0.073
2.256,-2.359
2.273,-0.535
2.189,-1.734
2.164,-1.12
2.223,-0.633
2.165,-2.125
2.149,-0.486
2.204,-0.663
2.194,-2.494
2.124,-0.489
2.115,-0.588
1.892,1.245
1.814,-1.445
1.672,-1.574
1.584,0.089
1.624,0.767
1.552,-0.863
1.605,1.252
1.607,-0.188
0.911,-2.772
0.939,-2.837
0.225,-2.929
-0.127,-2.609
-0.824,-2.724
-1.002,-2.834
-1.291,-2.929
-1.314,-3.035
-1.582,-2.987
-1.959,-2.544
-1.881,-2.817
-2.422,-2.69
-2.429,-2.776
-2.628,-2.708
3.003,-3.028
2.755,-2.638
2.494,-2.655
2.325,-2.758
2.219,-2.722
1.687,-2.859
1.198,1.811
1.268,1.718
1.043,1.756
0.632,1.691
0.033,1.824
0.023,1.567
-1.336,1.511
-1.338,1.562
-1.773,1.484
-2.022,1.713
-2.02,1.775
-2.896,1.51
-3.117,1.78
-3.118,1.785
2.308,1.626
2.232,1.589
1.81,1.868
1.657,1.637
1.039,-1.485
0.586,-2.12
-1.401,1.377
-1.467,0.379
2.741,0.0
1.992,1.321
2.09,1.608
1.422,-1.511
1.361,-0.24
1.417,0.408
1.32,1.211
1.187,-1.315
1.096,-0.063
1.119,0.011
1.082,-0.919
1.09,-1.338
1.078,-0.774
0.921,-1.359
0.866,-1.27
0.71,1.062
0.623,-0.861
0.431,-0.326
0.512,-0.611
0.43,-1.214
0.302,-2.457
0.315,1.265
0.438,0.9
0.404,-0.163
0.392,0.473
0.354,-2.027
0.178,0.643
0.119,1.135
0.226,-0.969
-0.113,0.217
-0.293,-0.811
-0.51,-1.185
-0.754,-0.164
-0.916,0.966
-0.811,-1.253
-0.972,-0.812
-1.005,-1.279
-1.022,-1.116
-1.068,0.058
-0.961,-1.383
-1.024,-1.618
-1.245,1.091
-1.193,-0.431
-1.215,-0.018
-1.278,-1.308
-1.276,-2.3
-1.408,-0.55
-1.308,0.276
-1.32,-0.633
-1.349,0.15
-1.505,-1.479
-1.582,-2.345
-1.421,0.886
-1.538,0.519
-1.675,-2.418
-1.679,1.404
-1.695,0.983
-1.822,-0.006
-1.96,-1.876
-1.971,0.404
-2.059,0.865
-2.051,-1.756
-2.066,-1.47
-2.205,0.0
-2.392,0.354
-2.294,1.41
-2.47,-0.954
-2.539,-1.348
-2.539,1.166
-2.524,-1.502
-2.765,-0.142
-2.669,-1.133
-2.775,0.723
-2.892,-1.822
-2.939,0.903
-3.081,-2.046
3.11,1.409
2.975,0.055
3.095,-2.195
2.867,-0.174
2.933,-1.201
2.952,-1.058
2.785,-2.19
2.724,1.178
2.754,1.501
2.581,1.165
2.664,-0.312
2.519,-0.99
2.589,0.145
2.446,-1.701
2.137,-2.323
1.904,-1.492
2.007,0.278
2.021,-1.626
1.854,0.039
1.826,0.139
1.962,-1.507
1.788,0.719
1.395,-2.751
1.489,-2.914
1.433,-2.823
-0.491,-2.674
-0.556,-2.849
-0.511,-2.528
-0.826,-2.741
-0.971,-2.876
-1.149,-2.733
-1.503,-2.827
-1.728,-2.998
-2.348,-2.72
-2.482,-2.638
-2.629,-3.026
-2.818,-2.961
-3.138,-2.733
2.35,-2.771
0.8,1.762
0.314,1.628
0.249,1.575
0.061,1.491
-0.853,1.442
-1.7,1.623
-2.394,1.596
2.605,1.744
2.283,1.433
1.897,1.652
-0.962,-0.38
0.554,-2.099
0.191,-1.187
-1.147,-1.176
-2.306,0.421
-2.766,-1.811
-3.03,0.364
-3.086,0.201
-3.108,-1.497
-3.114,-1.804
2.312,-1.19
2.404,0.072
2.29,-1.035
2.218,0.475
1.666,-0.306
0.944,-1.498
-1.079,0.77
-1.235,-0.525
-2.349,0.63
-3.059,-1.385
0.406,-2.67
0.573,1.535
0.979,1.737
-0.973,1.618
0.071,0.145
0.01,0.273
-0.028,-0.031
-0.168,-0.827
-0.237,1.451
-0.213,-0.259
-0.238,2.679
-0.329,2.272
-0.37,-1.241
-0.429,0.863
-0.423,2.579
-0.619,1.224
-0.716,-0.476
-0.809,1.569
-0.782,-0.252
-1.05,0.455
-1.071,-0.078
-1.218,-1.195
-1.163,1.136
-1.278,0.999
-1.291,0.827
-1.211,0.668
-1.305,2.184
-1.397,0.803
-1.486,1.925
-1.585,2.336
-1.594,1.276
-1.553,1.591
-1.796,-0.997
-1.899,1.137
-1.863,0.757
-1.898,-0.376
-1.835,0.66
-1.963,0.839
-1.977,1.409
-2.011,1.576
-1.972,-0.486
-1.986,0.817
-2.008,1.723
-2.01,-1.301
-2.394,0.564
-2.49,2.051
-2.474,0.698
-2.498,-1.139
-2.47,1.372
-2.522,0.15
-2.627,-0.272
-2.584,-0.61
-2.621,0.515
-2.661,1.984
-2.738,0.156
-2.833,0.778
-2.928,0.578
-2.93,0.701
-3.114,2.268
3.136,1.656
3.096,0.087
3.095,1.493
3.015,0.609
2.98,1.306
3.041,0.041
3.041,0.675
2.977,-1.154
2.718,0.469
2.772,-0.112
2.732,0.714
2.724,-1.116
2.649,0.035
2.703,1.791
2.694,1.032
2.553,1.305
2.349,-1.127
2.366,0.697
2.282,-0.502
2.257,0.112
2.316,0.599
2.258,-0.893
2.242,0.746
2.297,0.569
2.287,-1.262
2.217,0.743
2.208,0.644
1.985,2.477
1.907,-0.213
1.765,-0.342
1.677,1.321
1.717,1.999
1.645,0.369
1.698,2.484
1.7,1.044
1.004,-1.54
1.032,-1.605
0.318,-1.697
-0.034,-1.377
-0.731,-1.492
-0.909,-1.602
-1.198,-1.697
-1.221,-1.803
-1.489,-1.755
-1.866,-1.312
-1.788,-1.585
-2.329,-1.458
-2.336,-1.544
-2.535,-1.476
3.096,-1.796
2.848,-1.406
2.587,-1.423
2.418,-1.526
2.312,-1.49
1.78,-1.627
1.291,3.043
1.361,2.95
1.136,2.988
0.725,2.923
0.126,3.056
0.116,2.799
-1.243,2.743
-1.245,2.794
-1.68,2.716
-1.929,2.945
-1.927,3.007
-2.803,2.742
-3.024,3.012
-3.025,3.017
2.401,2.858
2.325,2.821
1.903,3.1
1.75,2.869
1.132,-0.253
0.679,-0.888
-1.308,2.609
-1.374,1.611
2.834,1.232
2.085,2.553
2.183,2.84
1.515,-0.279
1.454,0.992
1.51,1.64
1.413,2.443
1.28,-0.083
1.189,1.169
1.212,1.243
1.175,0.313
1.183,-0.106
1.171,0.458
1.014,-0.127
0.959,-0.038
0.803,2.294
0.716,0.371
0.524,0.906
0.605,0.621
0.523,0.018
0.395,-1.225
0.408,2.497
0.531,2.132
0.497,1.069
0.485,1.705
0.447,-0.795
0.271,1.875
0.212,2.367
0.319,0.263
-0.02,1.449
-0.2,0.421
-0.417,0.047
-0.661,1.068
-0.823,2.198
-0.718,-0.021
-0.879,0.42
-0.912,-0.047
-0.929,0.116
-0.975,1.29
-0.868,-0.151
-0.931,-0.386
-1.152,2.323
-1.1,0.801
-1.122,1.214
-1.185,-0.076
-1.183,-1.068
-1.315,0.682
-1.215,1.508
-1.227,0.599
-1.256,1.382
-1.412,-0.247
-1.489,-1.113
-1.328,2.118
-1.445,1.751
-1.582,-1.186
-1.586,2.636
-1.602,2.215
-1.729,1.226
-1.867,-0.644
-1.878,1.636
-1.966,2.097
-1.958,-0.524
-1.973,-0.238
-2.112,1.232
-2.299,1.586
-2.201,2.642
-2.377,0.278
-2.446,-0.116
-2.446,2.398
