-0.004,0.954
-2.431,-0.27
-2.672,1.09
-2.576,0.099
-2.682,1.955
-2.799,-0.59
-2.846,2.135
-2.988,-0.814
-3.08,2.641
3.068,1.287
-3.095,-0.963
2.96,1.058
3.026,0.031
3.045,0.174
2.878,-0.958
2.817,2.41
2.847,2.733
2.674,2.397
2.757,0.92
2.612,0.242
2.682,1.377
2.539,-0.469
2.23,-1.091
1.997,-0.26
2.1,1.51
2.114,-0.394
1.947,1.271
1.919,1.371
2.055,-0.275
1.881,1.951
1.488,-1.519
1.582,-1.682
1.526,-1.591
-0.398,-1.442
-0.463,-1.617
-0.418,-1.296
-0.733,-1.509
-0.878,-1.644
-1.056,-1.501
-1.41,-1.595
-1.635,-1.766
-2.255,-1.488
-2.389,-1.406
-2.536,-1.794
-2.725,-1.729
-3.045,-1.501
2.443,-1.539
0.893,2.994
0.407,2.86
0.342,2.807
0.154,2.723
-0.76,2.674
-1.607,2.855
-2.301,2.828
2.698,2.976
2.376,2.665
1.99,2.884
-0.869,0.852
0.647,-0.867
0.284,0.045
-1.054,0.056
-2.213,1.653
-2.673,-0.579
-2.937,1.596
-2.993,1.433
-3.015,-0.265
-3.021,-0.572
2.405,0.042
2.497,1.304
2.383,0.197
2.311,1.707
1.759,0.926
1.037,-0.266
-0.986,2.002
-1.142,0.707
-2.256,1.862
-2.966,-0.153
0.499,-1.438
0.666,2.767
1.072,2.969
-0.88,2.85
-0.061,0.128
-0.099,-0.176
-0.239,-0.972
-0.308,1.306
-0.284,-0.404
-0.309,2.534
-0.4,2.127
-0.441,-1.386
-0.5,0.718
-0.494,2.434
-0.69,1.079
-0.787,-0.621
-0.88,1.424
-0.853,-0.397
-1.121,0.31
-1.142,-0.223
-1.289,-1.34
-1.234,0.991
-1.349,0.854
-1.362,0.682
-1.282,0.523
-1.376,2.039
-1.468,0.658
-1.557,1.78
-1.656,2.191
-1.665,1.131
-1.624,1.446
-1.867,-1.142
-1.97,0.992
-1.934,0.612
-1.969,-0.521
-1.906,0.515
-2.034,0.694
-2.048,1.264
-2.082,1.431
-2.043,-0.631
-2.057,0.672
-2.079,1.578
-2.081,-1.446
-2.465,0.419
-2.561,1.906
-2.545,0.553
-2.569,-1.284
-2.541,1.227
-2.593,0.005
-2.698,-0.417
-2.655,-0.755
-2.692,0.37
-2.732,1.839
-2.809,0.011
-2.904,0.633
-2.999,0.433
-3.001,0.556
3.098,2.123
3.065,1.511
3.025,-0.058
3.024,1.348
2.944,0.464
2.909,1.161
2.97,-0.104
2.97,0.53
2.906,-1.299
2.647,0.324
2.701,-0.257
2.661,0.569
2.653,-1.261
2.578,-0.11
2.632,1.646
2.623,0.887
2.482,1.16
2.278,-1.272
2.295,0.552
2.211,-0.647
2.186,-0.033
2.245,0.454
2.187,-1.038
2.171,0.601
2.226,0.424
2.216,-1.407
2.146,0.598
2.137,0.499
1.914,2.332
1.836,-0.358
1.694,-0.487
1.606,1.176
1.646,1.854
1.574,0.224
1.627,2.339
1.629,0.899
0.933,-1.685
0.961,-1.75
0.247,-1.842
-0.105,-1.522
-0.802,-1.637
-0.98,-1.747
-1.269,-1.842
-1.292,-1.948
-1.56,-1.9
-1.937,-1.457
-1.859,-1.73
-2.4,-1.603
-2.407,-1.689
-2.606,-1.621
3.025,-1.941
2.777,-1.551
2.516,-1.568
2.347,-1.671
2.241,-1.635
1.709,-1.772
1.22,2.898
1.29,2.805
1.065,2.843
0.654,2.778
0.055,2.911
0.045,2.654
-1.314,2.598
-1.316,2.649
-1.751,2.571
-2.0,2.8
-1.998,2.862
-2.874,2.597
-3.095,2.867
-3.096,2.872
2.33,2.713
2.254,2.676
1.832,2.955
1.679,2.724
1.061,-0.398
0.608,-1.033
-1.379,2.464
-1.445,1.466
2.763,1.087
2.014,2.408
2.112,2.695
1.444,-0.424
1.383,0.847
1.439,1.495
1.342,2.298
1.209,-0.228
1.118,1.024
1.141,1.098
1.104,0.168
1.112,-0.251
1.1,0.313
0.943,-0.272
0.888,-0.183
0.732,2.149
0.645,0.226
0.453,0.761
0.534,0.476
0.452,-0.127
0.324,-1.37
0.337,2.352
0.46,1.987
0.426,0.924
0.414,1.56
0.376,-0.94
0.2,1.73
0.141,2.222
0.248,0.118
-0.091,1.304
-0.271,0.276
-0.488,-0.098
-0.732,0.923
-0.894,2.053
-0.789,-0.166
-0.95,0.275
-0.983,-0.192
-1.0,-0.029
-1.046,1.145
-0.939,-0.296
-1.002,-0.531
-1.223,2.178
-1.171,0.656
-1.193,1.069
-1.256,-0.221
-1.254,-1.213
-1.386,0.537
-1.286,1.363
-1.298,0.454
-1.327,1.237
-1.483,-0.392
-1.56,-1.258
-1.399,1.973
-1.516,1.606
-1.653,-1.331
-1.657,2.491
-1.673,2.07
-1.8,1.081
-1.938,-0.789
-1.949,1.491
-2.037,1.952
-2.029,-0.669
-2.044,-0.383
-2.183,1.087
-2.37,1.441
-2.272,2.497
-2.448,0.133
-2.517,-0.261
-2.517,2.253
-2.502,-0.415
-2.743,0.945
-2.647,-0.046
-2.753,1.81
-2.87,-0.735
-2.917,1.99
-3.059,-0.959
3.132,2.496
2.997,1.142
3.117,-1.108
2.889,0.913
2.955,-0.114
2.974,0.029
2.807,-1.103
2.746,2.265
2.776,2.588
2.603,2.252
2.686,0.775
2.541,0.097
2.611,1.232
2.468,-0.614
2.159,-1.236
1.926,-0.405
2.029,1.365
2.043,-0.539
1.876,1.126
1.848,1.226
1.984,-0.42
1.81,1.806
1.417,-1.664
1.511,-1.827
1.455,-1.736
-0.469,-1.587
-0.534,-1.762
-0.489,-1.441
-0.804,-1.654
-0.949,-1.789
-1.127,-1.646
-1.481,-1.74
-1.706,-1.911
-2.326,-1.633
-2.46,-1.551
-2.607,-1.939
-2.796,-1.874
-3.116,-1.646
2.372,-1.684
0.822,2.849
0.336,2.715
0.271,2.662
0.083,2.578
-0.831,2.529
-1.678,2.71
-2.372,2.683
2.627,2.831
2.305,2.52
1.919,2.739
-0.94,0.707
0.576,-1.012
0.213,-0.1
-1.125,-0.089
-2.284,1.508
-2.744,-0.724
-3.008,1.451
-3.064,1.288
-3.086,-0.41
-3.092,-0.717
2.334,-0.103
2.426,1.159
2.312,0.052
2.24,1.562
1.688,0.781
0.966,-0.411
-1.057,1.857
-1.213,0.562
-2.327,1.717
-3.037,-0.298
0.428,-1.583
0.595,2.622
1.001,2.824
-0.951,2.705
-0.038,-0.304
-0.178,-1.1
-0.247,1.178
-0.223,-0.532
-0.248,2.406
-0.339,1.999
-0.38,-1.514
-0.439,0.59
-0.433,2.306
-0.629,0.951
-0.726,-0.749
-0.819,1.296
-0.792,-0.525
-1.06,0.182
-1.081,-0.351
-1.228,-1.468
-1.173,0.863
-1.288,0.726
-1.301,0.554
-1.221,0.395
-1.315,1.911
-1.407,0.53
-1.496,1.652
-1.595,2.063
-1.604,1.003
-1.563,1.318
-1.806,-1.27
-1.909,0.864
-1.873,0.484
-1.908,-0.649
-1.845,0.387
-1.973,0.566
-1.987,1.136
-2.021,1.303
-1.982,-0.759
-1.996,0.544
-2.018,1.45
-2.02,-1.574
-2.404,0.291
-2.5,1.778
-2.484,0.425
-2.508,-1.412
-2.48,1.099
-2.532,-0.123
-2.637,-0.545
-2.594,-0.883
-2.631,0.242
-2.671,1.711
-2.748,-0.117
-2.843,0.505
-2.938,0.305
-2.94,0.428
-3.124,1.995
3.126,1.383
3.086,-0.186
3.085,1.22
3.005,0.336
2.97,1.033
3.031,-0.232
3.031,0.402
2.967,-1.427
2.708,0.196
2.762,-0.385
2.722,0.441
2.714,-1.389
2.639,-0.238
2.693,1.518
2.684,0.759
2.543,1.032
2.339,-1.4
2.356,0.424
2.272,-0.775
2.247,-0.161
2.306,0.326
2.248,-1.166
2.232,0.473
2.287,0.296
2.277,-1.535
2.207,0.47
2.198,0.371
1.975,2.204
1.897,-0.486
1.755,-0.615
1.667,1.048
1.707,1.726
1.635,0.096
1.688,2.211
1.69,0.771
0.994,-1.813
1.022,-1.878
0.308,-1.97
-0.044,-1.65
-0.741,-1.765
-0.919,-1.875
-1.208,-1.97
-1.231,-2.076
-1.499,-2.028
-1.876,-1.585
-1.798,-1.858
-2.339,-1.731
-2.346,-1.817
-2.545,-1.749
3.086,-2.069
2.838,-1.679
2.577,-1.696
2.408,-1.799
2.302,-1.763
1.77,-1.9
1.281,2.77
1.351,2.677
1.126,2.715
0.715,2.65
0.116,2.783
0.106,2.526
-1.253,2.47
-1.255,2.521
-1.69,2.443
-1.939,2.672
-1.937,2.734
-2.813,2.469
-3.034,2.739
-3.035,2.744
2.391,2.585
2.315,2.548
1.893,2.827
1.74,2.596
1.122,-0.526
0.669,-1.161
-1.318,2.336
-1.384,1.338
2.824,0.959
2.075,2.28
2.173,2.567
1.505,-0.552
1.444,0.719
1.5,1.367
1.403,2.17
1.27,-0.356
1.179,0.896
1.202,0.97
1.165,0.04
1.173,-0.379
1.161,0.185
1.004,-0.4
0.949,-0.311
0.793,2.021
0.706,0.098
0.514,0.633
0.595,0.348
0.513,-0.255
0.385,-1.498
0.398,2.224
0.521,1.859
0.487,0.796
0.475,1.432
0.437,-1.068
0.261,1.602
0.202,2.094
0.309,-0.01
-0.03,1.176
-0.21,0.148
-0.427,-0.226
-0.671,0.795
-0.833,1.925
-0.728,-0.294
-0.889,0.147
-0.922,-0.32
-0.939,-0.157
-0.985,1.017
-0.878,-0.424
-0.941,-0.659
-1.162,2.05
-1.11,0.528
-1.132,0.941
-1.195,-0.349
-1.193,-1.341
-1.325,0.409
-1.225,1.235
-1.237,0.326
-1.266,1.109
-1.422,-0.52
-1.499,-1.386
-1.338,1.845
-1.455,1.478
-1.592,-1.459
-1.596,2.363
-1.612,1.942
-1.739,0.953
-1.877,-0.917
-1.888,1.363
-1.976,1.824
-1.968,-0.797
-1.983,-0.511
-2.122,0.959
-2.309,1.313
-2.211,2.369
-2.387,0.005
-2.456,-0.389
-2.456,2.125
-2.441,-0.543
-2.682,0.817
-2.586,-0.174
-2.692,1.682
-2.809,-0.863
-2.856,1.862
-2.998,-1.087
-3.09,2.368
3.058,1.014
-3.105,-1.236
2.95,0.785
3.016,-0.242
3.035,-0.099
2.868,-1.231
2.807,2.137
2.837,2.46
2.664,2.124
2.747,0.647
2.602,-0.031
2.672,1.104
2.529,-0.742
2.22,-1.364
1.987,-0.533
2.09,1.237
2.104,-0.667
1.937,0.998
1.909,1.098
2.045,-0.548
1.871,1.678
1.478,-1.792
1.572,-1.955
1.516,-1.864
-0.408,-1.715
-0.473,-1.89
-0.428,-1.569
-0.743,-1.782
-0.888,-1.917
-1.066,-1.774
-1.42,-1.868
-1.645,-2.039
-2.265,-1.761
-2.399,-1.679
-2.546,-2.067
-2.735,-2.002
-3.055,-1.774
2.433,-1.812
0.883,2.721
0.397,2.587
0.332,2.534
0.144,2.45
-0.77,2.401
-1.617,2.582
-2.311,2.555
2.688,2.703
2.366,2.392
1.98,2.611
-0.879,0.579
0.637,-1.14
0.274,-0.228
-1.064,-0.217
-2.223,1.38
-2.683,-0.852
-2.947,1.323
-3.003,1.16
-3.025,-0.538
-3.031,-0.845
2.395,-0.231
2.487,1.031
2.373,-0.076
2.301,1.434
1.749,0.653
1.027,-0.539
-0.996,1.729
-1.152,0.434
-2.266,1.589
-2.976,-0.426
0.489,-1.711
0.656,2.494
1.062,2.696
-0.89,2.577
-0.14,-0.796
-0.209,1.482
-0.185,-0.228
-0.21,2.71
-0.301,2.303
-0.342,-1.21
-0.401,0.894
-0.395,2.61
-0.591,1.255
-0.688,-0.445
-0.781,1.6
-0.754,-0.221
-1.022,0.486
-1.043,-0.047
-1.19,-1.164
-1.135,1.167
-1.25,1.03
-1.263,0.858
-1.183,0.699
-1.277,2.215
-1.369,0.834
-1.458,1.956
-1.557,2.367
-1.566,1.307
-1.525,1.622
-1.768,-0.966
-1.871,1.168
-1.835,0.788
-1.87,-0.345
-1.807,0.691
-1.935,0.87
-1.949,1.44
-1.983,1.607
-1.944,-0.455
-1.958,0.848
-1.98,1.754
-1.982,-1.27
-2.366,0.595
-2.462,2.082
-2.446,0.729
-2.47,-1.108
-2.442,1.403
-2.494,0.181
-2.599,-0.241
-2.556,-0.579
-2.593,0.546
-2.633,2.015
-2.71,0.187
-2.805,0.809
-2.9,0.609
-2.902,0.732
-3.086,2.299
-3.119,1.687
3.124,0.118
3.123,1.524
3.043,0.64
3.008,1.337
3.069,0.072
3.069,0.706
3.005,-1.123
2.746,0.5
2.8,-0.081
2.76,0.745
2.752,-1.085
2.677,0.066
2.731,1.822
2.722,1.063
2.581,1.336
2.377,-1.096
2.394,0.728
2.31,-0.471
2.285,0.143
2.344,0.63
2.286,-0.862
2.27,0.777
2.325,0.6
2.315,-1.231
2.245,0.774
2.236,0.675
2.013,2.508
1.935,-0.182
1.793,-0.311
1.705,1.352
1.745,2.03
1.673,0.4
1.726,2.515
1.728,1.075
1.032,-1.509
1.06,-1.574
0.346,-1.666
-0.006,-1.346
-0.703,-1.461
-0.881,-1.571
-1.17,-1.666
-1.193,-1.772
-1.461,-1.724
-1.838,-1.281
-1.76,-1.554
-2.301,-1.427
-2.308,-1.513
-2.507,-1.445
3.124,-1.765
2.876,-1.375
2.615,-1.392
2.446,-1.495
2.34,-1.459
1.808,-1.596
1.319,3.074
1.389,2.981
1.164,3.019
0.753,2.954
0.154,3.087
0.144,2.83
-1.215,2.774
-1.217,2.825
-1.652,2.747
-1.901,2.976
-1.899,3.038
-2.775,2.773
-2.996,3.043
-2.997,3.048
2.429,2.889
2.353,2.852
1.931,3.131
1.778,2.9
1.16,-0.222
0.707,-0.857
-1.28,2.64
-1.346,1.642
2.862,1.263
2.113,2.584
2.211,2.871
1.543,-0.248
1.482,1.023
1.538,1.671
1.441,2.474
1.308,-0.052
1.217,1.2
1.24,1.274
1.203,0.344
1.211,-0.075
1.199,0.489
1.042,-0.096
0.987,-0.007
0.831,2.325
0.744,0.402
0.552,0.937
0.633,0.652
0.551,0.049
0.423,-1.194
0.436,2.528
0.559,2.163
0.525,1.1
0.513,1.736
0.475,-0.764
0.299,1.906
0.24,2.398
0.347,0.294
0.008,1.48
-0.172,0.452
-0.389,0.078
-0.633,1.099
-0.795,2.229
-0.69,0.01
-0.851,0.451
-0.884,-0.016
-0.901,0.147
-0.947,1.321
-0.84,-0.12
-0.903,-0.355
-1.124,2.354
-1.072,0.832
-1.094,1.245
-1.157,-0.045
-1.155,-1.037
-1.287,0.713
-1.187,1.539
-1.199,0.63
-1.228,1.413
-1.384,-0.216
-1.461,-1.082
-1.3,2.149
-1.417,1.782
-1.554,-1.155
-1.558,2.667
-1.574,2.246
-1.701,1.257
-1.839,-0.613
-1.85,1.667
-1.938,2.128
-1.93,-0.493
-1.945,-0.207
-2.084,1.263
-2.271,1.617
-2.173,2.673
-2.349,0.309
-2.418,-0.085
-2.418,2.429
-2.403,-0.239
-2.644,1.121
-2.548,0.13
-2.654,1.986
-2.771,-0.559
-2.818,2.166
-2.96,-0.783
-3.052,2.672
3.096,1.318
-3.067,-0.932
2.988,1.089
3.054,0.062
3.073,0.205
2.906,-0.927
2.845,2.441
2.875,2.764
2.702,2.428
2.785,0.951
2.64,0.273
2.71,1.408
2.567,-0.438
2.258,-1.06
2.025,-0.229
2.128,1.541
2.142,-0.363
1.975,1.302
1.947,1.402
2.083,-0.244
1.909,1.982
1.516,-1.488
1.61,-1.651
1.554,-1.56
-0.37,-1.411
-0.435,-1.586
-0.39,-1.265
-0.705,-1.478
-0.85,-1.613
-1.028,-1.47
-1.382,-1.564
-1.607,-1.735
-2.227,-1.457
-2.361,-1.375
-2.508,-1.763
-2.697,-1.698
-3.017,-1.47
2.471,-1.508
0.921,3.025
0.435,2.891
0.37,2.838
0.182,2.754
-0.732,2.705
-1.579,2.886
-2.273,2.859
2.726,3.007
2.404,2.696
2.018,2.915
-0.841,0.883
0.675,-0.836
0.312,0.076
-1.026,0.087
-2.185,1.684
-2.645,-0.548
-2.909,1.627
-2.965,1.464
-2.987,-0.234
-2.993,-0.541
2.433,0.073
2.525,1.335
2.411,0.228
2.339,1.738
1.787,0.957
1.065,-0.235
-0.958,2.033
-1.114,0.738
-2.228,1.893
-2.938,-0.122
0.527,-1.407
0.694,2.798
1.1,3.0
-0.852,2.881
-0.069,2.278
-0.045,0.568
-0.07,3.506
-0.161,3.099
-0.202,-0.414
-0.261,1.69
-0.255,3.406
-0.451,2.051
-0.548,0.351
-0.641,2.396
-0.614,0.575
-0.882,1.282
-0.903,0.749
-1.05,-0.368
-0.995,1.963
-1.11,1.826
-1.123,1.654
-1.043,1.495
-1.137,3.011
-1.229,1.63
-1.318,2.752
-1.417,3.163
-1.426,2.103
-1.385,2.418
-1.628,-0.17
-1.731,1.964
-1.695,1.584
-1.73,0.451
-1.667,1.487
-1.795,1.666
-1.809,2.236
-1.843,2.403
-1.804,0.341
-1.818,1.644
-1.84,2.55
-1.842,-0.474
-2.226,1.391
-2.322,2.878
-2.306,1.525
-2.33,-0.312
-2.302,2.199
-2.354,0.977
-2.459,0.555
-2.416,0.217
-2.453,1.342
-2.493,2.811
-2.57,0.983
-2.665,1.605
-2.76,1.405
-2.762,1.528
-2.946,3.095
-2.979,2.483
-3.019,0.914
-3.02,2.32
-3.1,1.436
-3.135,2.133
-3.074,0.868
-3.074,1.502
-3.138,-0.327
2.886,1.296
2.94,0.715
2.9,1.541
2.892,-0.289
2.817,0.862
2.871,2.618
2.862,1.859
2.721,2.132
2.517,-0.3
2.534,1.524
2.45,0.325
2.425,0.939
2.484,1.426
2.426,-0.066
2.41,1.573
2.465,1.396
2.455,-0.435
2.385,1.57
2.376,1.471
2.153,3.304
2.075,0.614
1.933,0.485
1.845,2.148
1.885,2.826
1.813,1.196
1.866,3.311
1.868,1.871
1.172,-0.713
1.2,-0.778
0.486,-0.87
0.134,-0.55
-0.563,-0.665
-0.741,-0.775
-1.03,-0.87
-1.053,-0.976
-1.321,-0.928
-1.698,-0.485
-1.62,-0.758
-2.161,-0.631
-2.168,-0.717
-2.367,-0.649
-3.019,-0.969
3.016,-0.579
2.755,-0.596
2.586,-0.699
2.48,-0.663
1.948,-0.8
1.459,3.87
1.529,3.777
1.304,3.815
0.893,3.75
0.294,3.883
0.284,3.626
-1.075,3.57
-1.077,3.621
-1.512,3.543
-1.761,3.772
-1.759,3.834
-2.635,3.569
-2.856,3.839
-2.857,3.844
2.569,3.685
2.493,3.648
2.071,3.927
1.918,3.696
1.3,0.574
0.847,-0.061
-1.14,3.436
-1.206,2.438
3.002,2.059
2.253,3.38
2.351,3.667
1.683,0.548
1.622,1.819
1.678,2.467
1.581,3.27
1.448,0.744
1.357,1.996
1.38,2.07
1.343,1.14
1.351,0.721
1.339,1.285
1.182,0.7
1.127,0.789
0.971,3.121
0.884,1.198
0.692,1.733
0.773,1.448
0.691,0.845
0.563,-0.398
0.576,3.324
0.699,2.959
0.665,1.896
0.653,2.532
0.615,0.032
0.439,2.702
0.38,3.194
0.487,1.09
0.148,2.276
-0.032,1.248
-0.249,0.874
-0.493,1.895
-0.655,3.025
-0.55,0.806
-0.711,1.247
-0.744,0.78
-0.761,0.943
-0.807,2.117
-0.7,0.676
-0.763,0.441
-0.984,3.15
-0.932,1.628
-0.954,2.041
-1.017,0.751
-1.015,-0.241
-1.147,1.509
-1.047,2.335
-1.059,1.426
-1.088,2.209
-1.244,0.58
-1.321,-0.286
-1.16,2.945
-1.277,2.578
-1.414,-0.359
-1.418,3.463
-1.434,3.042
-1.561,2.053
-1.699,0.183
-1.71,2.463
-1.798,2.924
-1.79,0.303
-1.805,0.589
-1.944,2.059
-2.131,2.413
-2.033,3.469
-2.209,1.105
-2.278,0.711
-2.278,3.225
-2.263,0.557
-2.504,1.917
-2.408,0.926
-2.514,2.782
-2.631,0.237
-2.678,2.962
-2.82,0.013
-2.912,3.468
-3.047,2.114
-2.927,-0.136
3.128,1.885
-3.089,0.858
-3.07,1.001
3.046,-0.131
2.985,3.237
3.015,3.56
2.842,3.224
2.925,1.747
2.78,1.069
2.85,2.204
2.707,0.358
2.398,-0.264
2.165,0.567
2.268,2.337
2.282,0.433
2.115,2.098
2.087,2.198
2.223,0.552
2.049,2.778
1.656,-0.692
1.75,-0.855
1.694,-0.764
-0.23,-0.615
-0.295,-0.79
-0.25,-0.469
-0.565,-0.682
-0.71,-0.817
-0.888,-0.674
-1.242,-0.768
-1.467,-0.939
-2.087,-0.661
-2.221,-0.579
-2.368,-0.967
-2.557,-0.902
-2.877,-0.674
2.611,-0.712
1.061,3.821
0.575,3.687
0.51,3.634
0.322,3.55
-0.592,3.501
-1.439,3.682
-2.133,3.655
2.866,3.803
2.544,3.492
2.158,3.711
-0.701,1.679
0.815,-0.04
0.452,0.872
-0.886,0.883
-2.045,2.48
-2.505,0.248
-2.769,2.423
-2.825,2.26
-2.847,0.562
-2.853,0.255
2.573,0.869
2.665,2.131
2.551,1.024
2.479,2.534
1.927,1.753
1.205,0.561
-0.818,2.829
-0.974,1.534
-2.088,2.689
-2.798,0.674
0.667,-0.611
0.834,3.594
1.24,3.796
-0.712,3.677
0.024,-1.71
-0.001,1.228
-0.092,0.821
-0.133,-2.692
-0.192,-0.588
-0.186,1.128
-0.382,-0.227
-0.479,-1.927
-0.572,0.118
-0.545,-1.703
-0.813,-0.996
-0.834,-1.529
-0.981,-2.646
-0.926,-0.315
-1.041,-0.452
-1.054,-0.624
-0.974,-0.783
-1.068,0.733
-1.16,-0.648
-1.249,0.474
-1.348,0.885
-1.357,-0.175
-1.316,0.14
-1.559,-2.448
-1.662,-0.314
-1.626,-0.694
-1.661,-1.827
-1.598,-0.791
-1.726,-0.612
-1.74,-0.042
-1.774,0.125
-1.735,-1.937
-1.749,-0.634
-1.771,0.272
-1.773,-2.752
-2.157,-0.887
-2.253,0.6
-2.237,-0.753
-2.261,-2.59
-2.233,-0.079
-2.285,-1.301
-2.39,-1.723
-2.347,-2.061
-2.384,-0.936
-2.424,0.533
-2.501,-1.295
-2.596,-0.673
-2.691,-0.873
-2.693,-0.75
-2.877,0.817
-2.91,0.205
-2.95,-1.364
-2.951,0.042
-3.031,-0.842
-3.066,-0.145
-3.005,-1.41
-3.005,-0.776
-3.069,-2.605
2.955,-0.982
3.009,-1.563
2.969,-0.737
2.961,-2.567
2.886,-1.416
2.94,0.34
2.931,-0.419
2.79,-0.146
2.586,-2.578
2.603,-0.754
2.519,-1.953
2.494,-1.339
2.553,-0.852
2.495,-2.344
2.479,-0.705
2.534,-0.882
2.524,-2.713
2.454,-0.708
2.445,-0.807
2.222,1.026
2.144,-1.664
2.002,-1.793
1.914,-0.13
1.954,0.548
1.882,-1.082
1.935,1.033
1.937,-0.407
1.241,-2.991
1.269,-3.056
0.555,-3.148
0.203,-2.828
-0.494,-2.943
-0.672,-3.053
-0.961,-3.148
-0.984,-3.254
-1.252,-3.206
-1.629,-2.763
-1.551,-3.036
-2.092,-2.909
-2.099,-2.995
-2.298,-2.927
-2.95,-3.247
3.085,-2.857
2.824,-2.874
2.655,-2.977
2.549,-2.941
2.017,-3.078
1.528,1.592
1.598,1.499
1.373,1.537
0.962,1.472
0.363,1.605
0.353,1.348
-1.006,1.292
-1.008,1.343
-1.443,1.265
-1.692,1.494
-1.69,1.556
-2.566,1.291
-2.787,1.561
-2.788,1.566
2.638,1.407
2.562,1.37
2.14,1.649
1.987,1.418
1.369,-1.704
0.916,-2.339
-1.071,1.158
-1.137,0.16
3.071,-0.219
2.322,1.102
2.42,1.389
1.752,-1.73
1.691,-0.459
1.747,0.189
1.65,0.992
1.517,-1.534
1.426,-0.282
1.449,-0.208
1.412,-1.138
1.42,-1.557
1.408,-0.993
1.251,-1.578
1.196,-1.489
1.04,0.843
0.953,-1.08
0.761,-0.545
0.842,-0.83
0.76,-1.433
0.632,-2.676
0.645,1.046
0.768,0.681
0.734,-0.382
0.722,0.254
0.684,-2.246
0.508,0.424
0.449,0.916
0.556,-1.188
0.217,-0.002
0.037,-1.03
-0.18,-1.404
-0.424,-0.383
-0.586,0.747
-0.481,-1.472
-0.642,-1.031
-0.675,-1.498
-0.692,-1.335
-0.738,-0.161
-0.631,-1.602
-0.694,-1.837
-0.915,0.872
-0.863,-0.65
-0.885,-0.237
-0.948,-1.527
-0.946,-2.519
-1.078,-0.769
-0.978,0.057
-0.99,-0.852
-1.019,-0.069
-1.175,-1.698
-1.252,-2.564
-1.091,0.667
-1.208,0.3
-1.345,-2.637
-1.349,1.185
-1.365,0.764
-1.492,-0.225
-1.63,-2.095
-1.641,0.185
-1.729,0.646
-1.721,-1.975
-1.736,-1.689
-1.875,-0.219
-2.062,0.135
-1.964,1.191
-2.14,-1.173
-2.209,-1.567
-2.209,0.947
-2.194,-1.721
-2.435,-0.361
-2.339,-1.352
-2.445,0.504
-2.562,-2.041
-2.609,0.684
-2.751,-2.265
-2.843,1.19
-2.978,-0.164
-2.858,-2.414
-3.086,-0.393
-3.02,-1.42
-3.001,-1.277
3.115,-2.409
3.054,0.959
3.084,1.282
2.911,0.946
2.994,-0.531
2.849,-1.209
2.919,-0.074
2.776,-1.92
2.467,-2.542
2.234,-1.711
2.337,0.059
2.351,-1.845
2.184,-0.18
2.156,-0.08
2.292,-1.726
2.118,0.5
1.725,-2.97
1.819,-3.133
1.763,-3.042
-0.161,-2.893
-0.226,-3.068
-0.181,-2.747
-0.496,-2.96
-0.641,-3.095
-0.819,-2.952
-1.173,-3.046
-1.398,-3.217
-2.018,-2.939
-2.152,-2.857
-2.299,-3.245
-2.488,-3.18
-2.808,-2.952
2.68,-2.99
1.13,1.543
0.644,1.409
0.579,1.356
0.391,1.272
-0.523,1.223
-1.37,1.404
-2.064,1.377
2.935,1.525
2.613,1.214
2.227,1.433
-0.632,-0.599
0.884,-2.318
0.521,-1.406
-0.817,-1.395
-1.976,0.202
-2.436,-2.03
-2.7,0.145
-2.756,-0.018
-2.778,-1.716
-2.784,-2.023
2.642,-1.409
2.734,-0.147
2.62,-1.254
2.548,0.256
1.996,-0.525
1.274,-1.717
-0.749,0.551
-0.905,-0.744
-2.019,0.411
-2.729,-1.604
0.736,-2.889
0.903,1.316
1.309,1.518
-0.643,1.399
-0.025,2.938
-0.116,2.531
