-0.004,0.954
-0.157,-0.982
-0.216,1.122
-0.21,2.838
-0.406,1.483
-0.503,-0.217
-0.596,1.828
-0.569,0.007
-0.837,0.714
-0.858,0.181
-1.005,-0.936
-0.95,1.395
-1.065,1.258
-1.078,1.086
-0.998,0.927
-1.092,2.443
-1.184,1.062
-1.273,2.184
-1.372,2.595
-1.381,1.535
-1.34,1.85
-1.583,-0.738
-1.686,1.396
-1.65,1.016
-1.685,-0.117
-1.622,0.919
-1.75,1.098
-1.764,1.668
-1.798,1.835
-1.759,-0.227
-1.773,1.076
-1.795,1.982
-1.797,-1.042
-2.181,0.823
-2.277,2.31
-2.261,0.957
-2.285,-0.88
-2.257,1.631
-2.309,0.409
-2.414,-0.013
-2.371,-0.351
-2.408,0.774
-2.448,2.243
-2.525,0.415
-2.62,1.037
-2.715,0.837
-2.717,0.96
-2.901,2.527
-2.934,1.915
-2.974,0.346
-2.975,1.752
-3.055,0.868
-3.09,1.565
-3.029,0.3
-3.029,0.934
-3.093,-0.895
2.931,0.728
2.985,0.147
2.945,0.973
2.937,-0.857
2.862,0.294
2.916,2.05
2.907,1.291
2.766,1.564
2.562,-0.868
2.579,0.956
2.495,-0.243
2.47,0.371
2.529,0.858
2.471,-0.634
2.455,1.005
2.51,0.828
2.5,-1.003
2.43,1.002
2.421,0.903
2.198,2.736
2.12,0.046
1.978,-0.083
1.89,1.58
1.93,2.258
1.858,0.628
1.911,2.743
1.913,1.303
1.217,-1.281
1.245,-1.346
0.531,-1.438
0.179,-1.118
-0.518,-1.233
-0.696,-1.343
-0.985,-1.438
-1.008,-1.544
-1.276,-1.496
-1.653,-1.053
-1.575,-1.326
-2.116,-1.199
-2.123,-1.285
-2.322,-1.217
-2.974,-1.537
3.061,-1.147
2.8,-1.164
2.631,-1.267
2.525,-1.231
1.993,-1.368
1.504,3.302
1.574,3.209
1.349,3.247
0.938,3.182
0.339,3.315
0.329,3.058
-1.03,3.002
-1.032,3.053
-1.467,2.975
-1.716,3.204
-1.714,3.266
-2.59,3.001
-2.811,3.271
-2.812,3.276
2.614,3.117
2.538,3.08
2.116,3.359
1.963,3.128
1.345,0.006
0.892,-0.629
-1.095,2.868
-1.161,1.87
3.047,1.491
2.298,2.812
2.396,3.099
1.728,-0.02
1.667,1.251
1.723,1.899
1.626,2.702
1.493,0.176
1.402,1.428
1.425,1.502
1.388,0.572
1.396,0.153
1.384,0.717
1.227,0.132
1.172,0.221
1.016,2.553
0.929,0.63
0.737,1.165
0.818,0.88
0.736,0.277
0.608,-0.966
0.621,2.756
0.744,2.391
0.71,1.328
0.698,1.964
0.66,-0.536
0.484,2.134
0.425,2.626
0.532,0.522
0.193,1.708
0.013,0.68
-0.204,0.306
-0.448,1.327
-0.61,2.457
-0.505,0.238
-0.666,0.679
-0.699,0.212
-0.716,0.375
-0.762,1.549
-0.655,0.108
-0.718,-0.127
-0.939,2.582
-0.887,1.06
-0.909,1.473
-0.972,0.183
-0.97,-0.809
-1.102,0.941
-1.002,1.767
-1.014,0.858
-1.043,1.641
-1.199,0.012
-1.276,-0.854
-1.115,2.377
-1.232,2.01
-1.369,-0.927
-1.373,2.895
-1.389,2.474
-1.516,1.485
-1.654,-0.385
-1.665,1.895
-1.753,2.356
-1.745,-0.265
-1.76,0.021
-1.899,1.491
-2.086,1.845
-1.988,2.901
-2.164,0.537
-2.233,0.143
-2.233,2.657
-2.218,-0.011
-2.459,1.349
-2.363,0.358
-2.469,2.214
-2.586,-0.331
-2.633,2.394
-2.775,-0.555
-2.867,2.9
-3.002,1.546
-2.882,-0.704
-3.11,1.317
-3.044,0.29
-3.025,0.433
3.091,-0.699
3.03,2.669
3.06,2.992
2.887,2.656
2.97,1.179
2.825,0.501
2.895,1.636
2.752,-0.21
2.443,-0.832
2.21,-0.001
2.313,1.769
2.327,-0.135
2.16,1.53
2.132,1.63
2.268,-0.016
2.094,2.21
1.701,-1.26
1.795,-1.423
1.739,-1.332
-0.185,-1.183
-0.25,-1.358
-0.205,-1.037
-0.52,-1.25
-0.665,-1.385
-0.843,-1.242
-1.197,-1.336
-1.422,-1.507
-2.042,-1.229
-2.176,-1.147
-2.323,-1.535
-2.512,-1.47
-2.832,-1.242
2.656,-1.28
1.106,3.253
0.62,3.119
0.555,3.066
0.367,2.982
-0.547,2.933
-1.394,3.114
-2.088,3.087
2.911,3.235
2.589,2.924
2.203,3.143
-0.656,1.111
0.86,-0.608
0.497,0.304
-0.841,0.315
-2.0,1.912
-2.46,-0.32
-2.724,1.855
-2.78,1.692
-2.802,-0.006
-2.808,-0.313
2.618,0.301
2.71,1.563
2.596,0.456
2.524,1.966
1.972,1.185
1.25,-0.007
-0.773,2.261
-0.929,0.966
-2.043,2.121
-2.753,0.106
0.712,-1.179
0.879,3.026
1.285,3.228
-0.667,3.109
-0.091,-0.407
-0.132,-3.92
-0.191,-1.816
-0.185,-0.1
-0.381,-1.455
-0.478,-3.155
-0.571,-1.11
-0.544,-2.931
-0.812,-2.224
-0.833,-2.757
-0.98,-3.874
-0.925,-1.543
-1.04,-1.68
-1.053,-1.852
-0.973,-2.011
-1.067,-0.495
-1.159,-1.876
-1.248,-0.754
-1.347,-0.343
-1.356,-1.403
-1.315,-1.088
-1.558,-3.676
-1.661,-1.542
-1.625,-1.922
-1.66,-3.055
-1.597,-2.019
-1.725,-1.84
-1.739,-1.27
-1.773,-1.103
-1.734,-3.165
-1.748,-1.862
-1.77,-0.956
-1.772,-3.98
-2.156,-2.115
-2.252,-0.628
-2.236,-1.981
-2.26,-3.818
-2.232,-1.307
-2.284,-2.529
-2.389,-2.951
-2.346,-3.289
-2.383,-2.164
-2.423,-0.695
-2.5,-2.523
-2.595,-1.901
-2.69,-2.101
-2.692,-1.978
-2.876,-0.411
-2.909,-1.023
-2.949,-2.592
-2.95,-1.186
-3.03,-2.07
-3.065,-1.373
-3.004,-2.638
-3.004,-2.004
-3.068,-3.833
2.956,-2.21
3.01,-2.791
2.97,-1.965
2.962,-3.795
2.887,-2.644
2.941,-0.888
2.932,-1.647
2.791,-1.374
2.587,-3.806
2.604,-1.982
2.52,-3.181
2.495,-2.567
2.554,-2.08
2.496,-3.572
2.48,-1.933
2.535,-2.11
2.525,-3.941
2.455,-1.936
2.446,-2.035
2.223,-0.202
2.145,-2.892
2.003,-3.021
1.915,-1.358
1.955,-0.68
1.883,-2.31
1.936,-0.195
1.938,-1.635
1.242,-4.219
1.27,-4.284
0.556,-4.376
0.204,-4.056
-0.493,-4.171
-0.671,-4.281
-0.96,-4.376
-0.983,-4.482
-1.251,-4.434
-1.628,-3.991
-1.55,-4.264
-2.091,-4.137
-2.098,-4.223
-2.297,-4.155
-2.949,-4.475
3.086,-4.085
2.825,-4.102
2.656,-4.205
2.55,-4.169
2.018,-4.306
1.529,0.364
1.599,0.271
1.374,0.309
0.963,0.244
0.364,0.377
0.354,0.12
-1.005,0.064
-1.007,0.115
-1.442,0.037
-1.691,0.266
-1.689,0.328
-2.565,0.063
-2.786,0.333
-2.787,0.338
2.639,0.179
2.563,0.142
2.141,0.421
1.988,0.19
1.37,-2.932
0.917,-3.567
-1.07,-0.07
-1.136,-1.068
3.072,-1.447
2.323,-0.126
2.421,0.161
1.753,-2.958
1.692,-1.687
1.748,-1.039
1.651,-0.236
1.518,-2.762
1.427,-1.51
1.45,-1.436
1.413,-2.366
1.421,-2.785
1.409,-2.221
1.252,-2.806
1.197,-2.717
1.041,-0.385
0.954,-2.308
0.762,-1.773
0.843,-2.058
0.761,-2.661
0.633,-3.904
0.646,-0.182
0.769,-0.547
0.735,-1.61
0.723,-0.974
0.685,-3.474
0.509,-0.804
0.45,-0.312
0.557,-2.416
0.218,-1.23
0.038,-2.258
-0.179,-2.632
-0.423,-1.611
-0.585,-0.481
-0.48,-2.7
-0.641,-2.259
-0.674,-2.726
-0.691,-2.563
-0.737,-1.389
-0.63,-2.83
-0.693,-3.065
-0.914,-0.356
-0.862,-1.878
-0.884,-1.465
-0.947,-2.755
-0.945,-3.747
-1.077,-1.997
-0.977,-1.171
-0.989,-2.08
-1.018,-1.297
-1.174,-2.926
-1.251,-3.792
-1.09,-0.561
-1.207,-0.928
-1.344,-3.865
-1.348,-0.043
-1.364,-0.464
-1.491,-1.453
-1.629,-3.323
-1.64,-1.043
-1.728,-0.582
-1.72,-3.203
-1.735,-2.917
-1.874,-1.447
-2.061,-1.093
-1.963,-0.037
-2.139,-2.401
-2.208,-2.795
-2.208,-0.281
-2.193,-2.949
-2.434,-1.589
-2.338,-2.58
-2.444,-0.724
-2.561,-3.269
-2.608,-0.544
-2.75,-3.493
-2.842,-0.038
-2.977,-1.392
-2.857,-3.642
-3.085,-1.621
-3.019,-2.648
-3.0,-2.505
3.116,-3.637
3.055,-0.269
3.085,0.054
2.912,-0.282
2.995,-1.759
2.85,-2.437
2.92,-1.302
2.777,-3.148
2.468,-3.77
2.235,-2.939
2.338,-1.169
2.352,-3.073
2.185,-1.408
2.157,-1.308
2.293,-2.954
2.119,-0.728
1.726,-4.198
1.82,-4.361
1.764,-4.27
-0.16,-4.121
-0.225,-4.296
-0.18,-3.975
-0.495,-4.188
-0.64,-4.323
-0.818,-4.18
-1.172,-4.274
-1.397,-4.445
-2.017,-4.167
-2.151,-4.085
-2.298,-4.473
-2.487,-4.408
-2.807,-4.18
2.681,-4.218
1.131,0.315
0.645,0.181
0.58,0.128
0.392,0.044
-0.522,-0.005
-1.369,0.176
-2.063,0.149
2.936,0.297
2.614,-0.014
2.228,0.205
-0.631,-1.827
0.885,-3.546
0.522,-2.634
-0.816,-2.623
-1.975,-1.026
-2.435,-3.258
-2.699,-1.083
-2.755,-1.246
-2.777,-2.944
-2.783,-3.251
2.643,-2.637
2.735,-1.375
2.621,-2.482
2.549,-0.972
1.997,-1.753
1.275,-2.945
-0.748,-0.677
-0.904,-1.972
-2.018,-0.817
-2.728,-2.832
0.737,-4.117
0.904,0.088
1.31,0.29
-0.642,0.171
-0.041,-3.513
-0.1,-1.409
-0.094,0.307
-0.29,-1.048
-0.387,-2.748
-0.48,-0.703
-0.453,-2.524
-0.721,-1.817
-0.742,-2.35
-0.889,-3.467
-0.834,-1.136
-0.949,-1.273
-0.962,-1.445
-0.882,-1.604
-0.976,-0.088
-1.068,-1.469
-1.157,-0.347
-1.256,0.064
-1.265,-0.996
-1.224,-0.681
-1.467,-3.269
-1.57,-1.135
-1.534,-1.515
-1.569,-2.648
-1.506,-1.612
-1.634,-1.433
-1.648,-0.863
-1.682,-0.696
-1.643,-2.758
-1.657,-1.455
-1.679,-0.549
-1.681,-3.573
-2.065,-1.708
-2.161,-0.221
-2.145,-1.574
-2.169,-3.411
-2.141,-0.9
-2.193,-2.122
-2.298,-2.544
-2.255,-2.882
-2.292,-1.757
-2.332,-0.288
-2.409,-2.116
-2.504,-1.494
-2.599,-1.694
-2.601,-1.571
-2.785,-0.004
-2.818,-0.616
-2.858,-2.185
-2.859,-0.779
-2.939,-1.663
-2.974,-0.966
-2.913,-2.231
-2.913,-1.597
-2.977,-3.426
3.047,-1.803
3.101,-2.384
3.061,-1.558
3.053,-3.388
2.978,-2.237
3.032,-0.481
3.023,-1.24
2.882,-0.967
2.678,-3.399
2.695,-1.575
2.611,-2.774
2.586,-2.16
2.645,-1.673
2.587,-3.165
2.571,-1.526
2.626,-1.703
2.616,-3.534
2.546,-1.529
2.537,-1.628
2.314,0.205
2.236,-2.485
2.094,-2.614
2.006,-0.951
2.046,-0.273
1.974,-1.903
2.027,0.212
2.029,-1.228
1.333,-3.812
1.361,-3.877
0.647,-3.969
0.295,-3.649
-0.402,-3.764
-0.58,-3.874
-0.869,-3.969
-0.892,-4.075
-1.16,-4.027
-1.537,-3.584
-1.459,-3.857
-2.0,-3.73
-2.007,-3.816
-2.206,-3.748
-2.858,-4.068
-3.106,-3.678
2.916,-3.695
2.747,-3.798
2.641,-3.762
2.109,-3.899
1.62,0.771
1.69,0.678
1.465,0.716
1.054,0.651
0.455,0.784
0.445,0.527
-0.914,0.471
-0.916,0.522
-1.351,0.444
-1.6,0.673
-1.598,0.735
-2.474,0.47
-2.695,0.74
-2.696,0.745
2.73,0.586
2.654,0.549
2.232,0.828
2.079,0.597
1.461,-2.525
1.008,-3.16
-0.979,0.337
-1.045,-0.661
-3.12,-1.04
2.414,0.281
2.512,0.568
1.844,-2.551
1.783,-1.28
1.839,-0.632
1.742,0.171
1.609,-2.355
1.518,-1.103
1.541,-1.029
1.504,-1.959
1.512,-2.378
1.5,-1.814
1.343,-2.399
1.288,-2.31
1.132,0.022
1.045,-1.901
0.853,-1.366
0.934,-1.651
0.852,-2.254
0.724,-3.497
0.737,0.225
0.86,-0.14
0.826,-1.203
0.814,-0.567
0.776,-3.067
0.6,-0.397
0.541,0.095
0.648,-2.009
0.309,-0.823
0.129,-1.851
-0.088,-2.225
-0.332,-1.204
-0.494,-0.074
-0.389,-2.293
-0.55,-1.852
-0.583,-2.319
-0.6,-2.156
-0.646,-0.982
-0.539,-2.423
-0.602,-2.658
-0.823,0.051
-0.771,-1.471
-0.793,-1.058
-0.856,-2.348
-0.854,-3.34
-0.986,-1.59
-0.886,-0.764
-0.898,-1.673
-0.927,-0.89
-1.083,-2.519
-1.16,-3.385
-0.999,-0.154
-1.116,-0.521
-1.253,-3.458
-1.257,0.364
-1.273,-0.057
-1.4,-1.046
-1.538,-2.916
-1.549,-0.636
-1.637,-0.175
-1.629,-2.796
-1.644,-2.51
-1.783,-1.04
-1.97,-0.686
-1.872,0.37
-2.048,-1.994
-2.117,-2.388
-2.117,0.126
-2.102,-2.542
-2.343,-1.182
-2.247,-2.173
-2.353,-0.317
-2.47,-2.862
-2.517,-0.137
-2.659,-3.086
-2.751,0.369
-2.886,-0.985
-2.766,-3.235
-2.994,-1.214
-2.928,-2.241
-2.909,-2.098
-3.076,-3.23
-3.137,0.138
-3.107,0.461
3.003,0.125
3.086,-1.352
2.941,-2.03
3.011,-0.895
2.868,-2.741
2.559,-3.363
2.326,-2.532
2.429,-0.762
2.443,-2.666
2.276,-1.001
2.248,-0.901
2.384,-2.547
2.21,-0.321
1.817,-3.791
1.911,-3.954
1.855,-3.863
-0.069,-3.714
-0.134,-3.889
-0.089,-3.568
-0.404,-3.781
-0.549,-3.916
-0.727,-3.773
-1.081,-3.867
-1.306,-4.038
-1.926,-3.76
-2.06,-3.678
-2.207,-4.066
-2.396,-4.001
-2.716,-3.773
2.772,-3.811
1.222,0.722
0.736,0.588
0.671,0.535
0.483,0.451
-0.431,0.402
-1.278,0.583
-1.972,0.556
3.027,0.704
2.705,0.393
2.319,0.612
-0.54,-1.42
0.976,-3.139
0.613,-2.227
-0.725,-2.216
-1.884,-0.619
-2.344,-2.851
-2.608,-0.676
-2.664,-0.839
-2.686,-2.537
-2.692,-2.844
2.734,-2.23
2.826,-0.968
2.712,-2.075
2.64,-0.565
2.088,-1.346
1.366,-2.538
-0.657,-0.27
-0.813,-1.565
-1.927,-0.41
-2.637,-2.425
0.828,-3.71
0.995,0.495
1.401,0.697
-0.551,0.578
-0.059,2.104
-0.053,3.82
-0.249,2.465
-0.346,0.765
-0.439,2.81
-0.412,0.989
-0.68,1.696
-0.701,1.163
-0.848,0.046
-0.793,2.377
-0.908,2.24
-0.921,2.068
-0.841,1.909
-0.935,3.425
-1.027,2.044
-1.116,3.166
-1.215,3.577
-1.224,2.517
-1.183,2.832
-1.426,0.244
-1.529,2.378
-1.493,1.998
-1.528,0.865
-1.465,1.901
-1.593,2.08
-1.607,2.65
-1.641,2.817
-1.602,0.755
-1.616,2.058
-1.638,2.964
-1.64,-0.06
-2.024,1.805
-2.12,3.292
-2.104,1.939
-2.128,0.102
-2.1,2.613
-2.152,1.391
-2.257,0.969
-2.214,0.631
-2.251,1.756
-2.291,3.225
-2.368,1.397
-2.463,2.019
-2.558,1.819
-2.56,1.942
-2.744,3.509
-2.777,2.897
-2.817,1.328
-2.818,2.734
-2.898,1.85
-2.933,2.547
-2.872,1.282
-2.872,1.916
-2.936,0.087
3.088,1.71
-3.141,1.129
3.102,1.955
3.094,0.125
3.019,1.276
3.073,3.032
3.064,2.273
2.923,2.546
2.719,0.114
2.736,1.938
2.652,0.739
2.627,1.353
2.686,1.84
2.628,0.348
2.612,1.987
2.667,1.81
2.657,-0.021
2.587,1.984
2.578,1.885
2.355,3.718
2.277,1.028
2.135,0.899
2.047,2.562
2.087,3.24
2.015,1.61
2.068,3.725
2.07,2.285
1.374,-0.299
1.402,-0.364
0.688,-0.456
0.336,-0.136
-0.361,-0.251
-0.539,-0.361
-0.828,-0.456
-0.851,-0.562
-1.119,-0.514
-1.496,-0.071
-1.418,-0.344
-1.959,-0.217
-1.966,-0.303
-2.165,-0.235
-2.817,-0.555
-3.065,-0.165
2.957,-0.182
2.788,-0.285
2.682,-0.249
2.15,-0.386
1.661,4.284
1.731,4.191
1.506,4.229
1.095,4.164
0.496,4.297
0.486,4.04
-0.873,3.984
-0.875,4.035
-1.31,3.957
-1.559,4.186
-1.557,4.248
-2.433,3.983
-2.654,4.253
-2.655,4.258
2.771,4.099
2.695,4.062
2.273,4.341
2.12,4.11
1.502,0.988
1.049,0.353
-0.938,3.85
-1.004,2.852
-3.079,2.473
2.455,3.794
2.553,4.081
1.885,0.962
1.824,2.233
1.88,2.881
1.783,3.684
1.65,1.158
1.559,2.41
1.582,2.484
1.545,1.554
1.553,1.135
1.541,1.699
1.384,1.114
1.329,1.203
1.173,3.535
1.086,1.612
0.894,2.147
0.975,1.862
0.893,1.259
0.765,0.016
0.778,3.738
0.901,3.373
0.867,2.31
0.855,2.946
0.817,0.446
0.641,3.116
0.582,3.608
0.689,1.504
0.35,2.69
0.17,1.662
-0.047,1.288
-0.291,2.309
-0.453,3.439
-0.348,1.22
-0.509,1.661
-0.542,1.194
-0.559,1.357
-0.605,2.531
-0.498,1.09
-0.561,0.855
-0.782,3.564
-0.73,2.042
-0.752,2.455
-0.815,1.165
-0.813,0.173
-0.945,1.923
-0.845,2.749
-0.857,1.84
-0.886,2.623
-1.042,0.994
-1.119,0.128
-0.958,3.359
-1.075,2.992
-1.212,0.055
-1.216,3.877
-1.232,3.456
-1.359,2.467
-1.497,0.597
-1.508,2.877
-1.596,3.338
-1.588,0.717
-1.603,1.003
-1.742,2.473
-1.929,2.827
-1.831,3.883
-2.007,1.519
-2.076,1.125
-2.076,3.639
-2.061,0.971
-2.302,2.331
-2.206,1.34
-2.312,3.196
-2.429,0.651
-2.476,3.376
-2.618,0.427
-2.71,3.882
-2.845,2.528
-2.725,0.278
-2.953,2.299
-2.887,1.272
-2.868,1.415
-3.035,0.283
-3.096,3.651
-3.066,3.974
3.044,3.638
3.127,2.161
2.982,1.483
3.052,2.618
2.909,0.772
2.6,0.15
2.367,0.981
2.47,2.751
2.484,0.847
2.317,2.512
2.289,2.612
2.425,0.966
2.251,3.192
1.858,-0.278
1.952,-0.441
1.896,-0.35
-0.028,-0.201
-0.093,-0.376
-0.048,-0.055
-0.363,-0.268
-0.508,-0.403
-0.686,-0.26
-1.04,-0.354
-1.265,-0.525
-1.885,-0.247
-2.019,-0.165
-2.166,-0.553
-2.355,-0.488
-2.675,-0.26
2.813,-0.298
1.263,4.235
0.777,4.101
0.712,4.048
0.524,3.964
-0.39,3.915
-1.237,4.096
-1.931,4.069
3.068,4.217
2.746,3.906
2.36,4.125
-0.499,2.093
1.017,0.374
0.654,1.286
-0.684,1.297
-1.843,2.894
-2.303,0.662
-2.567,2.837
-2.623,2.674
-2.645,0.976
-2.651,0.669
2.775,1.283
2.867,2.545
2.753,1.438
2.681,2.948
2.129,2.167
1.407,0.975
-0.616,3.243
-0.772,1.948
-1.886,3.103
-2.596,1.088
0.869,-0.197
1.036,4.008
1.442,4.21
-0.51,4.091
0.006,1.716
-0.19,0.361
-0.287,-1.339
-0.38,0.706
-0.353,-1.115
-0.621,-0.408
-0.642,-0.941
-0.789,-2.058
-0.734,0.273
-0.849,0.136
-0.862,-0.036
-0.782,-0.195
-0.876,1.321
-0.968,-0.06
-1.057,1.062
-1.156,1.473
-1.165,0.413
-1.124,0.728
-1.367,-1.86
-1.47,0.274
-1.434,-0.106
-1.469,-1.239
-1.406,-0.203
-1.534,-0.024
-1.548,0.546
-1.582,0.713
-1.543,-1.349
-1.557,-0.046
-1.579,0.86
-1.581,-2.164
-1.965,-0.299
-2.061,1.188
-2.045,-0.165
-2.069,-2.002
-2.041,0.509
-2.093,-0.713
-2.198,-1.135
-2.155,-1.473
-2.192,-0.348
-2.232,1.121
-2.309,-0.707
-2.404,-0.085
-2.499,-0.285
-2.501,-0.162
-2.685,1.405
-2.718,0.793
-2.758,-0.776
-2.759,0.63
-2.839,-0.254
-2.874,0.443
-2.813,-0.822
-2.813,-0.188
-2.877,-2.017
-3.136,-0.394
-3.082,-0.975
-3.122,-0.149
-3.13,-1.979
3.078,-0.828
3.132,0.928
3.123,0.169
2.982,0.442
2.778,-1.99
2.795,-0.166
2.711,-1.365
2.686,-0.751
2.745,-0.264
2.687,-1.756
2.671,-0.117
2.726,-0.294
2.716,-2.125
2.646,-0.12
2.637,-0.219
2.414,1.614
2.336,-1.076
2.194,-1.205
2.106,0.458
2.146,1.136
2.074,-0.494
2.127,1.621
2.129,0.181
1.433,-2.403
1.461,-2.468
0.747,-2.56
0.395,-2.24
-0.302,-2.355
-0.48,-2.465
-0.769,-2.56
-0.792,-2.666
-1.06,-2.618
-1.437,-2.175
-1.359,-2.448
-1.9,-2.321
-1.907,-2.407
-2.106,-2.339
-2.758,-2.659
-3.006,-2.269
3.016,-2.286
2.847,-2.389
2.741,-2.353
2.209,-2.49
1.72,2.18
1.79,2.087
1.565,2.125
1.154,2.06
0.555,2.193
0.545,1.936
-0.814,1.88
-0.816,1.931
-1.251,1.853
-1.5,2.082
-1.498,2.144
-2.374,1.879
-2.595,2.149
-2.596,2.154
2.83,1.995
2.754,1.958
2.332,2.237
2.179,2.006
1.561,-1.116
1.108,-1.751
-0.879,1.746
-0.945,0.748
-3.02,0.369
2.514,1.69
2.612,1.977
1.944,-1.142
1.883,0.129
1.939,0.777
1.842,1.58
1.709,-0.946
1.618,0.306
1.641,0.38
1.604,-0.55
1.612,-0.969
1.6,-0.405
1.443,-0.99
1.388,-0.901
1.232,1.431
1.145,-0.492
0.953,0.043
1.034,-0.242
0.952,-0.845
0.824,-2.088
0.837,1.634
0.96,1.269
0.926,0.206
0.914,0.842
0.876,-1.658
0.7,1.012
0.641,1.504
0.748,-0.6
0.409,0.586
0.229,-0.442
0.012,-0.816
-0.232,0.205
-0.394,1.335
-0.289,-0.884
-0.45,-0.443
-0.483,-0.91
-0.5,-0.747
-0.546,0.427
-0.439,-1.014
-0.502,-1.249
-0.723,1.46
-0.671,-0.062
-0.693,0.351
-0.756,-0.939
-0.754,-1.931
-0.886,-0.181
-0.786,0.645
-0.798,-0.264
-0.827,0.519
-0.983,-1.11
-1.06,-1.976
-0.899,1.255
-1.016,0.888
-1.153,-2.049
-1.157,1.773
-1.173,1.352
-1.3,0.363
-1.438,-1.507
-1.449,0.773
-1.537,1.234
-1.529,-1.387
-1.544,-1.101
-1.683,0.369
-1.87,0.723
-1.772,1.779
-1.948,-0.585
-2.017,-0.979
-2.017,1.535
-2.002,-1.133
-2.243,0.227
-2.147,-0.764
-2.253,1.092
-2.37,-1.453
-2.417,1.272
-2.559,-1.677
-2.651,1.778
-2.786,0.424
-2.666,-1.826
-2.894,0.195
-2.828,-0.832
-2.809,-0.689
-2.976,-1.821
-3.037,1.547
-3.007,1.87
3.103,1.534
-3.097,0.057
3.041,-0.621
3.111,0.514
2.968,-1.332
2.659,-1.954
2.426,-1.123
2.529,0.647
2.543,-1.257
2.376,0.408
2.348,0.508
2.484,-1.138
2.31,1.088
1.917,-2.382
2.011,-2.545
1.955,-2.454
0.031,-2.305
-0.034,-2.48
0.011,-2.159
-0.304,-2.372
-0.449,-2.507
-0.627,-2.364
-0.981,-2.458
-1.206,-2.629
-1.826,-2.351
-1.96,-2.269
-2.107,-2.657
-2.296,-2.592
-2.616,-2.364
2.872,-2.402
1.322,2.131
0.836,1.997
0.771,1.944
0.583,1.86
-0.331,1.811
-1.178,1.992
-1.872,1.965
3.127,2.113
2.805,1.802
2.419,2.021
-0.44,-0.011
1.076,-1.73
0.713,-0.818
-0.625,-0.807
-1.784,0.79
-2.244,-1.442
-2.508,0.733
-2.564,0.57
-2.586,-1.128
-2.592,-1.435
2.834,-0.821
2.926,0.441
2.812,-0.666
2.74,0.844
2.188,0.063
1.466,-1.129
-0.557,1.139
-0.713,-0.156
-1.827,0.999
-2.537,-1.016
0.928,-2.301
1.095,1.904
1.501,2.106
-0.451,1.987
-0.196,-1.355
-0.293,-3.055
-0.386,-1.01
-0.359,-2.831
-0.627,-2.124
-0.648,-2.657
-0.795,-3.774
-0.74,-1.443
-0.855,-1.58
-0.868,-1.752
-0.788,-1.911
-0.882,-0.395
-0.974,-1.776
-1.063,-0.654
-1.162,-0.243
-1.171,-1.303
-1.13,-0.988
-1.373,-3.576
-1.476,-1.442
-1.44,-1.822
-1.475,-2.955
-1.412,-1.919
-1.54,-1.74
-1.554,-1.17
-1.588,-1.003
-1.549,-3.065
-1.563,-1.762
-1.585,-0.856
-1.587,-3.88
-1.971,-2.015
-2.067,-0.528
-2.051,-1.881
-2.075,-3.718
-2.047,-1.207
-2.099,-2.429
-2.204,-2.851
-2.161,-3.189
-2.198,-2.064
-2.238,-0.595
-2.315,-2.423
-2.41,-1.801
-2.505,-2.001
-2.507,-1.878
-2.691,-0.311
-2.724,-0.923
-2.764,-2.492
-2.765,-1.086
-2.845,-1.97
-2.88,-1.273
-2.819,-2.538
-2.819,-1.904
-2.883,-3.733
3.141,-2.11
-3.088,-2.691
-3.128,-1.865
-3.136,-3.695
3.072,-2.544
3.126,-0.788
3.117,-1.547
2.976,-1.274
2.772,-3.706
2.789,-1.882
2.705,-3.081
2.68,-2.467
2.739,-1.98
2.681,-3.472
2.665,-1.833
2.72,-2.01
2.71,-3.841
2.64,-1.836
2.631,-1.935
2.408,-0.102
2.33,-2.792
2.188,-2.921
2.1,-1.258
2.14,-0.58
2.068,-2.21
2.121,-0.095
2.123,-1.535
1.427,-4.119
1.455,-4.184
0.741,-4.276
0.389,-3.956
-0.308,-4.071
-0.486,-4.181
-0.775,-4.276
-0.798,-4.382
-1.066,-4.334
