-0.004,0.954
-1.443,-3.891
-1.365,-4.164
-1.906,-4.037
-1.913,-4.123
-2.112,-4.055
-2.764,-4.375
-3.012,-3.985
3.01,-4.002
2.841,-4.105
2.735,-4.069
2.203,-4.206
1.714,0.464
1.784,0.371
1.559,0.409
1.148,0.344
0.549,0.477
0.539,0.22
-0.82,0.164
-0.822,0.215
-1.257,0.137
-1.506,0.366
-1.504,0.428
-2.38,0.163
-2.601,0.433
-2.602,0.438
2.824,0.279
2.748,0.242
2.326,0.521
2.173,0.29
1.555,-2.832
1.102,-3.467
-0.885,0.03
-0.951,-0.968
-3.026,-1.347
2.508,-0.026
2.606,0.261
1.938,-2.858
1.877,-1.587
1.933,-0.939
1.836,-0.136
1.703,-2.662
1.612,-1.41
1.635,-1.336
1.598,-2.266
1.606,-2.685
1.594,-2.121
1.437,-2.706
1.382,-2.617
1.226,-0.285
1.139,-2.208
0.947,-1.673
1.028,-1.958
0.946,-2.561
0.818,-3.804
0.831,-0.082
0.954,-0.447
0.92,-1.51
0.908,-0.874
0.87,-3.374
0.694,-0.704
0.635,-0.212
0.742,-2.316
0.403,-1.13
0.223,-2.158
0.006,-2.532
-0.238,-1.511
-0.4,-0.381
-0.295,-2.6
-0.456,-2.159
-0.489,-2.626
-0.506,-2.463
-0.552,-1.289
-0.445,-2.73
-0.508,-2.965
-0.729,-0.256
-0.677,-1.778
-0.699,-1.365
-0.762,-2.655
-0.76,-3.647
-0.892,-1.897
-0.792,-1.071
-0.804,-1.98
-0.833,-1.197
-0.989,-2.826
-1.066,-3.692
-0.905,-0.461
-1.022,-0.828
-1.159,-3.765
-1.163,0.057
-1.179,-0.364
-1.306,-1.353
-1.444,-3.223
-1.455,-0.943
-1.543,-0.482
-1.535,-3.103
-1.55,-2.817
-1.689,-1.347
-1.876,-0.993
-1.778,0.063
-1.954,-2.301
-2.023,-2.695
-2.023,-0.181
-2.008,-2.849
-2.249,-1.489
-2.153,-2.48
-2.259,-0.624
-2.376,-3.169
-2.423,-0.444
-2.565,-3.393
-2.657,0.062
-2.792,-1.292
-2.672,-3.542
-2.9,-1.521
-2.834,-2.548
-2.815,-2.405
-2.982,-3.537
-3.043,-0.169
-3.013,0.154
3.097,-0.182
-3.103,-1.659
3.035,-2.337
3.105,-1.202
2.962,-3.048
2.653,-3.67
2.42,-2.839
2.523,-1.069
2.537,-2.973
2.37,-1.308
2.342,-1.208
2.478,-2.854
2.304,-0.628
1.911,-4.098
2.005,-4.261
1.949,-4.17
0.025,-4.021
-0.04,-4.196
0.005,-3.875
-0.31,-4.088
-0.455,-4.223
-0.633,-4.08
-0.987,-4.174
-1.212,-4.345
-1.832,-4.067
-1.966,-3.985
-2.113,-4.373
-2.302,-4.308
-2.622,-4.08
2.866,-4.118
1.316,0.415
0.83,0.281
0.765,0.228
0.577,0.144
-0.337,0.095
-1.184,0.276
-1.878,0.249
3.121,0.397
2.799,0.086
2.413,0.305
-0.446,-1.727
1.07,-3.446
0.707,-2.534
-0.631,-2.523
-1.79,-0.926
-2.25,-3.158
-2.514,-0.983
-2.57,-1.146
-2.592,-2.844
-2.598,-3.151
2.828,-2.537
2.92,-1.275
2.806,-2.382
2.734,-0.872
2.182,-1.653
1.46,-2.845
-0.563,-0.577
-0.719,-1.872
-1.833,-0.717
-2.543,-2.732
0.922,-4.017
1.089,0.188
1.495,0.39
-0.457,0.271
-0.097,-1.7
-0.19,0.345
-0.163,-1.476
-0.431,-0.769
-0.452,-1.302
-0.599,-2.419
-0.544,-0.088
-0.659,-0.225
-0.672,-0.397
-0.592,-0.556
-0.686,0.96
-0.778,-0.421
-0.867,0.701
-0.966,1.112
-0.975,0.052
-0.934,0.367
-1.177,-2.221
-1.28,-0.087
-1.244,-0.467
-1.279,-1.6
-1.216,-0.564
-1.344,-0.385
-1.358,0.185
-1.392,0.352
-1.353,-1.71
-1.367,-0.407
-1.389,0.499
-1.391,-2.525
-1.775,-0.66
-1.871,0.827
-1.855,-0.526
-1.879,-2.363
-1.851,0.148
-1.903,-1.074
-2.008,-1.496
-1.965,-1.834
-2.002,-0.709
-2.042,0.76
-2.119,-1.068
-2.214,-0.446
-2.309,-0.646
-2.311,-0.523
-2.495,1.044
-2.528,0.432
-2.568,-1.137
-2.569,0.269
-2.649,-0.615
-2.684,0.082
-2.623,-1.183
-2.623,-0.549
-2.687,-2.378
-2.946,-0.755
-2.892,-1.336
-2.932,-0.51
-2.94,-2.34
-3.015,-1.189
-2.961,0.567
-2.97,-0.192
-3.111,0.081
2.968,-2.351
2.985,-0.527
2.901,-1.726
2.876,-1.112
2.935,-0.625
2.877,-2.117
2.861,-0.478
2.916,-0.655
2.906,-2.486
2.836,-0.481
2.827,-0.58
2.604,1.253
2.526,-1.437
2.384,-1.566
2.296,0.097
2.336,0.775
2.264,-0.855
2.317,1.26
2.319,-0.18
1.623,-2.764
1.651,-2.829
0.937,-2.921
0.585,-2.601
-0.112,-2.716
-0.29,-2.826
-0.579,-2.921
-0.602,-3.027
-0.87,-2.979
-1.247,-2.536
-1.169,-2.809
-1.71,-2.682
-1.717,-2.768
-1.916,-2.7
-2.568,-3.02
-2.816,-2.63
-3.077,-2.647
3.037,-2.75
2.931,-2.714
2.399,-2.851
1.91,1.819
1.98,1.726
1.755,1.764
1.344,1.699
0.745,1.832
0.735,1.575
-0.624,1.519
-0.626,1.57
-1.061,1.492
-1.31,1.721
-1.308,1.783
-2.184,1.518
-2.405,1.788
-2.406,1.793
3.02,1.634
2.944,1.597
2.522,1.876
2.369,1.645
1.751,-1.477
1.298,-2.112
-0.689,1.385
-0.755,0.387
-2.83,0.008
2.704,1.329
2.802,1.616
2.134,-1.503
2.073,-0.232
2.129,0.416
2.032,1.219
1.899,-1.307
1.808,-0.055
1.831,0.019
1.794,-0.911
1.802,-1.33
1.79,-0.766
1.633,-1.351
1.578,-1.262
1.422,1.07
1.335,-0.853
1.143,-0.318
1.224,-0.603
1.142,-1.206
1.014,-2.449
1.027,1.273
1.15,0.908
1.116,-0.155
1.104,0.481
1.066,-2.019
0.89,0.651
0.831,1.143
0.938,-0.961
0.599,0.225
0.419,-0.803
0.202,-1.177
-0.042,-0.156
-0.204,0.974
-0.099,-1.245
-0.26,-0.804
-0.293,-1.271
-0.31,-1.108
-0.356,0.066
-0.249,-1.375
-0.312,-1.61
-0.533,1.099
-0.481,-0.423
-0.503,-0.01
-0.566,-1.3
-0.564,-2.292
-0.696,-0.542
-0.596,0.284
-0.608,-0.625
-0.637,0.158
-0.793,-1.471
-0.87,-2.337
-0.709,0.894
-0.826,0.527
-0.963,-2.41
-0.967,1.412
-0.983,0.991
-1.11,0.002
-1.248,-1.868
-1.259,0.412
-1.347,0.873
-1.339,-1.748
-1.354,-1.462
-1.493,0.008
-1.68,0.362
-1.582,1.418
-1.758,-0.946
-1.827,-1.34
-1.827,1.174
-1.812,-1.494
-2.053,-0.134
-1.957,-1.125
-2.063,0.731
-2.18,-1.814
-2.227,0.911
-2.369,-2.038
-2.461,1.417
-2.596,0.063
-2.476,-2.187
-2.704,-0.166
-2.638,-1.193
-2.619,-1.05
-2.786,-2.182
-2.847,1.186
-2.817,1.509
-2.99,1.173
-2.907,-0.304
-3.052,-0.982
-2.982,0.153
-3.125,-1.693
2.849,-2.315
2.616,-1.484
2.719,0.286
2.733,-1.618
2.566,0.047
2.538,0.147
2.674,-1.499
2.5,0.727
2.107,-2.743
2.201,-2.906
2.145,-2.815
0.221,-2.666
0.156,-2.841
0.201,-2.52
-0.114,-2.733
-0.259,-2.868
-0.437,-2.725
-0.791,-2.819
-1.016,-2.99
-1.636,-2.712
-1.77,-2.63
-1.917,-3.018
-2.106,-2.953
-2.426,-2.725
3.062,-2.763
1.512,1.77
1.026,1.636
0.961,1.583
0.773,1.499
-0.141,1.45
-0.988,1.631
-1.682,1.604
-2.966,1.752
2.995,1.441
2.609,1.66
-0.25,-0.372
1.266,-2.091
0.903,-1.179
-0.435,-1.168
-1.594,0.429
-2.054,-1.803
-2.318,0.372
-2.374,0.209
-2.396,-1.489
-2.402,-1.796
3.024,-1.182
3.116,0.08
3.002,-1.027
2.93,0.483
2.378,-0.298
1.656,-1.49
-0.367,0.778
-0.523,-0.517
-1.637,0.638
-2.347,-1.377
1.118,-2.662
1.285,1.543
1.691,1.745
-0.261,1.626
-0.093,2.045
-0.066,0.224
-0.334,0.931
-0.355,0.398
-0.502,-0.719
-0.447,1.612
-0.562,1.475
-0.575,1.303
-0.495,1.144
-0.589,2.66
-0.681,1.279
-0.77,2.401
-0.869,2.812
-0.878,1.752
-0.837,2.067
-1.08,-0.521
-1.183,1.613
-1.147,1.233
-1.182,0.1
-1.119,1.136
-1.247,1.315
-1.261,1.885
-1.295,2.052
-1.256,-0.01
-1.27,1.293
-1.292,2.199
-1.294,-0.825
-1.678,1.04
-1.774,2.527
-1.758,1.174
-1.782,-0.663
-1.754,1.848
-1.806,0.626
-1.911,0.204
-1.868,-0.134
-1.905,0.991
-1.945,2.46
-2.022,0.632
-2.117,1.254
-2.212,1.054
-2.214,1.177
-2.398,2.744
-2.431,2.132
-2.471,0.563
-2.472,1.969
-2.552,1.085
-2.587,1.782
-2.526,0.517
-2.526,1.151
-2.59,-0.678
-2.849,0.945
-2.795,0.364
-2.835,1.19
-2.843,-0.64
-2.918,0.511
-2.864,2.267
-2.873,1.508
-3.014,1.781
3.065,-0.651
3.082,1.173
2.998,-0.026
2.973,0.588
3.032,1.075
2.974,-0.417
2.958,1.222
3.013,1.045
3.003,-0.786
2.933,1.219
2.924,1.12
2.701,2.953
2.623,0.263
2.481,0.134
2.393,1.797
2.433,2.475
2.361,0.845
2.414,2.96
2.416,1.52
1.72,-1.064
1.748,-1.129
1.034,-1.221
0.682,-0.901
-0.015,-1.016
-0.193,-1.126
-0.482,-1.221
-0.505,-1.327
-0.773,-1.279
-1.15,-0.836
-1.072,-1.109
-1.613,-0.982
-1.62,-1.068
-1.819,-1.0
-2.471,-1.32
-2.719,-0.93
-2.98,-0.947
3.134,-1.05
3.028,-1.014
2.496,-1.151
2.007,3.519
2.077,3.426
1.852,3.464
1.441,3.399
0.842,3.532
0.832,3.275
-0.527,3.219
-0.529,3.27
-0.964,3.192
-1.213,3.421
-1.211,3.483
-2.087,3.218
-2.308,3.488
-2.309,3.493
3.117,3.334
3.041,3.297
2.619,3.576
2.466,3.345
1.848,0.223
1.395,-0.412
-0.592,3.085
-0.658,2.087
-2.733,1.708
2.801,3.029
2.899,3.316
2.231,0.197
2.17,1.468
2.226,2.116
2.129,2.919
1.996,0.393
1.905,1.645
1.928,1.719
1.891,0.789
1.899,0.37
1.887,0.934
1.73,0.349
1.675,0.438
1.519,2.77
1.432,0.847
1.24,1.382
1.321,1.097
1.239,0.494
1.111,-0.749
1.124,2.973
1.247,2.608
1.213,1.545
1.201,2.181
1.163,-0.319
0.987,2.351
0.928,2.843
1.035,0.739
0.696,1.925
0.516,0.897
0.299,0.523
0.055,1.544
-0.107,2.674
-0.002,0.455
-0.163,0.896
-0.196,0.429
-0.213,0.592
-0.259,1.766
-0.152,0.325
-0.215,0.09
-0.436,2.799
-0.384,1.277
-0.406,1.69
-0.469,0.4
-0.467,-0.592
-0.599,1.158
-0.499,1.984
-0.511,1.075
-0.54,1.858
-0.696,0.229
-0.773,-0.637
-0.612,2.594
-0.729,2.227
-0.866,-0.71
-0.87,3.112
-0.886,2.691
-1.013,1.702
-1.151,-0.168
-1.162,2.112
-1.25,2.573
-1.242,-0.048
-1.257,0.238
-1.396,1.708
-1.583,2.062
-1.485,3.118
-1.661,0.754
-1.73,0.36
-1.73,2.874
-1.715,0.206
-1.956,1.566
-1.86,0.575
-1.966,2.431
-2.083,-0.114
-2.13,2.611
-2.272,-0.338
-2.364,3.117
-2.499,1.763
-2.379,-0.487
-2.607,1.534
-2.541,0.507
-2.522,0.65
-2.689,-0.482
-2.75,2.886
-2.72,3.209
-2.893,2.873
-2.81,1.396
-2.955,0.718
-2.885,1.853
-3.028,0.007
2.946,-0.615
2.713,0.216
2.816,1.986
2.83,0.082
2.663,1.747
2.635,1.847
2.771,0.201
2.597,2.427
2.204,-1.043
2.298,-1.206
2.242,-1.115
0.318,-0.966
0.253,-1.141
0.298,-0.82
-0.017,-1.033
-0.162,-1.168
-0.34,-1.025
-0.694,-1.119
-0.919,-1.29
-1.539,-1.012
-1.673,-0.93
-1.82,-1.318
-2.009,-1.253
-2.329,-1.025
-3.124,-1.063
1.609,3.47
1.123,3.336
1.058,3.283
0.87,3.199
-0.044,3.15
-0.891,3.331
-1.585,3.304
-2.869,3.452
3.092,3.141
2.706,3.36
-0.153,1.328
1.363,-0.391
1.0,0.521
-0.338,0.532
-1.497,2.129
-1.957,-0.103
-2.221,2.072
-2.277,1.909
-2.299,0.211
-2.305,-0.096
3.121,0.518
-3.07,1.78
3.099,0.673
3.027,2.183
2.475,1.402
1.753,0.21
-0.27,2.478
-0.426,1.183
-1.54,2.338
-2.25,0.323
1.215,-0.962
1.382,3.243
1.788,3.445
-0.164,3.326
0.027,-1.821
-0.241,-1.114
-0.262,-1.647
-0.409,-2.764
-0.354,-0.433
-0.469,-0.57
-0.482,-0.742
-0.402,-0.901
-0.496,0.615
-0.588,-0.766
-0.677,0.356
-0.776,0.767
-0.785,-0.293
-0.744,0.022
-0.987,-2.566
-1.09,-0.432
-1.054,-0.812
-1.089,-1.945
-1.026,-0.909
-1.154,-0.73
-1.168,-0.16
-1.202,0.007
-1.163,-2.055
-1.177,-0.752
-1.199,0.154
-1.201,-2.87
-1.585,-1.005
-1.681,0.482
-1.665,-0.871
-1.689,-2.708
-1.661,-0.197
-1.713,-1.419
-1.818,-1.841
-1.775,-2.179
-1.812,-1.054
-1.852,0.415
-1.929,-1.413
-2.024,-0.791
-2.119,-0.991
-2.121,-0.868
-2.305,0.699
-2.338,0.087
-2.378,-1.482
-2.379,-0.076
-2.459,-0.96
-2.494,-0.263
-2.433,-1.528
-2.433,-0.894
-2.497,-2.723
-2.756,-1.1
-2.702,-1.681
-2.742,-0.855
-2.75,-2.685
-2.825,-1.534
-2.771,0.222
-2.78,-0.537
-2.921,-0.264
-3.125,-2.696
-3.108,-0.872
3.091,-2.071
3.066,-1.457
3.125,-0.97
3.067,-2.462
3.051,-0.823
3.106,-1.0
3.096,-2.831
3.026,-0.826
3.017,-0.925
2.794,0.908
2.716,-1.782
2.574,-1.911
2.486,-0.248
2.526,0.43
2.454,-1.2
2.507,0.915
2.509,-0.525
1.813,-3.109
1.841,-3.174
1.127,-3.266
0.775,-2.946
0.078,-3.061
-0.1,-3.171
-0.389,-3.266
-0.412,-3.372
-0.68,-3.324
-1.057,-2.881
-0.979,-3.154
-1.52,-3.027
-1.527,-3.113
-1.726,-3.045
-2.378,-3.365
-2.626,-2.975
-2.887,-2.992
-3.056,-3.095
3.121,-3.059
2.589,-3.196
2.1,1.474
2.17,1.381
1.945,1.419
1.534,1.354
0.935,1.487
0.925,1.23
-0.434,1.174
-0.436,1.225
-0.871,1.147
-1.12,1.376
-1.118,1.438
-1.994,1.173
-2.215,1.443
-2.216,1.448
-3.073,1.289
3.134,1.252
2.712,1.531
2.559,1.3
1.941,-1.822
1.488,-2.457
-0.499,1.04
-0.565,0.042
-2.64,-0.337
2.894,0.984
2.992,1.271
2.324,-1.848
2.263,-0.577
2.319,0.071
2.222,0.874
2.089,-1.652
1.998,-0.4
2.021,-0.326
1.984,-1.256
1.992,-1.675
1.98,-1.111
1.823,-1.696
1.768,-1.607
1.612,0.725
1.525,-1.198
1.333,-0.663
1.414,-0.948
1.332,-1.551
1.204,-2.794
1.217,0.928
1.34,0.563
1.306,-0.5
1.294,0.136
1.256,-2.364
1.08,0.306
1.021,0.798
1.128,-1.306
0.789,-0.12
0.609,-1.148
0.392,-1.522
0.148,-0.501
-0.014,0.629
0.091,-1.59
-0.07,-1.149
-0.103,-1.616
-0.12,-1.453
-0.166,-0.279
-0.059,-1.72
-0.122,-1.955
-0.343,0.754
-0.291,-0.768
-0.313,-0.355
-0.376,-1.645
-0.374,-2.637
-0.506,-0.887
-0.406,-0.061
-0.418,-0.97
-0.447,-0.187
-0.603,-1.816
-0.68,-2.682
-0.519,0.549
-0.636,0.182
-0.773,-2.755
-0.777,1.067
-0.793,0.646
-0.92,-0.343
-1.058,-2.213
-1.069,0.067
-1.157,0.528
-1.149,-2.093
-1.164,-1.807
-1.303,-0.337
-1.49,0.017
-1.392,1.073
-1.568,-1.291
-1.637,-1.685
-1.637,0.829
-1.622,-1.839
-1.863,-0.479
-1.767,-1.47
-1.873,0.386
-1.99,-2.159
-2.037,0.566
-2.179,-2.383
-2.271,1.072
-2.406,-0.282
-2.286,-2.532
-2.514,-0.511
-2.448,-1.538
-2.429,-1.395
-2.596,-2.527
-2.657,0.841
-2.627,1.164
-2.8,0.828
-2.717,-0.649
-2.862,-1.327
-2.792,-0.192
-2.935,-2.038
3.039,-2.66
2.806,-1.829
2.909,-0.059
2.923,-1.963
2.756,-0.298
2.728,-0.198
2.864,-1.844
2.69,0.382
2.297,-3.088
2.391,-3.251
2.335,-3.16
0.411,-3.011
0.346,-3.186
0.391,-2.865
0.076,-3.078
-0.069,-3.213
-0.247,-3.07
-0.601,-3.164
-0.826,-3.335
-1.446,-3.057
-1.58,-2.975
-1.727,-3.363
-1.916,-3.298
-2.236,-3.07
-3.031,-3.108
1.702,1.425
1.216,1.291
1.151,1.238
0.963,1.154
0.049,1.105
-0.798,1.286
-1.492,1.259
-2.776,1.407
-3.098,1.096
2.799,1.315
-0.06,-0.717
1.456,-2.436
1.093,-1.524
-0.245,-1.513
-1.404,0.084
-1.864,-2.148
-2.128,0.027
-2.184,-0.136
-2.206,-1.834
-2.212,-2.141
-3.069,-1.527
-2.977,-0.265
-3.091,-1.372
3.12,0.138
2.568,-0.643
1.846,-1.835
-0.177,0.433
-0.333,-0.862
-1.447,0.293
-2.157,-1.722
1.308,-3.007
1.475,1.198
1.881,1.4
-0.071,1.281
-0.268,0.707
-0.289,0.174
-0.436,-0.943
-0.381,1.388
-0.496,1.251
-0.509,1.079
-0.429,0.92
-0.523,2.436
-0.615,1.055
-0.704,2.177
-0.803,2.588
-0.812,1.528
-0.771,1.843
-1.014,-0.745
-1.117,1.389
-1.081,1.009
-1.116,-0.124
-1.053,0.912
-1.181,1.091
-1.195,1.661
-1.229,1.828
-1.19,-0.234
-1.204,1.069
-1.226,1.975
-1.228,-1.049
-1.612,0.816
-1.708,2.303
-1.692,0.95
-1.716,-0.887
-1.688,1.624
-1.74,0.402
-1.845,-0.02
-1.802,-0.358
-1.839,0.767
-1.879,2.236
-1.956,0.408
-2.051,1.03
-2.146,0.83
-2.148,0.953
-2.332,2.52
-2.365,1.908
-2.405,0.339
-2.406,1.745
-2.486,0.861
-2.521,1.558
-2.46,0.293
-2.46,0.927
-2.524,-0.902
-2.783,0.721
-2.729,0.14
-2.769,0.966
-2.777,-0.864
-2.852,0.287
-2.798,2.043
-2.807,1.284
-2.948,1.557
3.131,-0.875
-3.135,0.949
3.064,-0.25
3.039,0.364
3.098,0.851
3.04,-0.641
3.024,0.998
3.079,0.821
3.069,-1.01
2.999,0.995
2.99,0.896
2.767,2.729
2.689,0.039
2.547,-0.09
2.459,1.573
2.499,2.251
2.427,0.621
2.48,2.736
2.482,1.296
1.786,-1.288
1.814,-1.353
1.1,-1.445
0.748,-1.125
0.051,-1.24
-0.127,-1.35
-0.416,-1.445
-0.439,-1.551
-0.707,-1.503
-1.084,-1.06
-1.006,-1.333
-1.547,-1.206
-1.554,-1.292
-1.753,-1.224
-2.405,-1.544
-2.653,-1.154
-2.914,-1.171
-3.083,-1.274
3.094,-1.238
2.562,-1.375
2.073,3.295
2.143,3.202
1.918,3.24
1.507,3.175
0.908,3.308
0.898,3.051
-0.461,2.995
-0.463,3.046
-0.898,2.968
-1.147,3.197
-1.145,3.259
-2.021,2.994
-2.242,3.264
-2.243,3.269
-3.1,3.11
3.107,3.073
2.685,3.352
2.532,3.121
1.914,-0.001
1.461,-0.636
-0.526,2.861
-0.592,1.863
-2.667,1.484
2.867,2.805
2.965,3.092
2.297,-0.027
2.236,1.244
2.292,1.892
2.195,2.695
2.062,0.169
1.971,1.421
1.994,1.495
1.957,0.565
1.965,0.146
1.953,0.71
1.796,0.125
1.741,0.214
1.585,2.546
1.498,0.623
1.306,1.158
1.387,0.873
1.305,0.27
1.177,-0.973
1.19,2.749
1.313,2.384
1.279,1.321
1.267,1.957
1.229,-0.543
1.053,2.127
0.994,2.619
1.101,0.515
0.762,1.701
0.582,0.673
0.365,0.299
0.121,1.32
-0.041,2.45
0.064,0.231
-0.097,0.672
-0.13,0.205
-0.147,0.368
-0.193,1.542
-0.086,0.101
-0.149,-0.134
-0.37,2.575
-0.318,1.053
-0.34,1.466
-0.403,0.176
-0.401,-0.816
-0.533,0.934
-0.433,1.76
-0.445,0.851
-0.474,1.634
-0.63,0.005
-0.707,-0.861
-0.546,2.37
-0.663,2.003
-0.8,-0.934
-0.804,2.888
-0.82,2.467
-0.947,1.478
-1.085,-0.392
-1.096,1.888
-1.184,2.349
-1.176,-0.272
-1.191,0.014
-1.33,1.484
-1.517,1.838
-1.419,2.894
-1.595,0.53
-1.664,0.136
-1.664,2.65
-1.649,-0.018
-1.89,1.342
-1.794,0.351
-1.9,2.207
-2.017,-0.338
-2.064,2.387
-2.206,-0.562
-2.298,2.893
-2.433,1.539
-2.313,-0.711
-2.541,1.31
-2.475,0.283
-2.456,0.426
-2.623,-0.706
-2.684,2.662
-2.654,2.985
-2.827,2.649
-2.744,1.172
-2.889,0.494
-2.819,1.629
-2.962,-0.217
3.012,-0.839
2.779,-0.008
2.882,1.762
2.896,-0.142
2.729,1.523
2.701,1.623
2.837,-0.023
2.663,2.203
2.27,-1.267
2.364,-1.43
2.308,-1.339
0.384,-1.19
0.319,-1.365
0.364,-1.044
0.049,-1.257
-0.096,-1.392
-0.274,-1.249
-0.628,-1.343
-0.853,-1.514
-1.473,-1.236
-1.607,-1.154
-1.754,-1.542
-1.943,-1.477
-2.263,-1.249
-3.058,-1.287
1.675,3.246
1.189,3.112
1.124,3.059
0.936,2.975
0.022,2.926
-0.825,3.107
-1.519,3.08
-2.803,3.228
-3.125,2.917
2.772,3.136
-0.087,1.104
1.429,-0.615
1.066,0.297
-0.272,0.308
-1.431,1.905
-1.891,-0.327
-2.155,1.848
-2.211,1.685
-2.233,-0.013
-2.239,-0.32
-3.096,0.294
-3.004,1.556
-3.118,0.449
3.093,1.959
2.541,1.178
1.819,-0.014
-0.204,2.254
-0.36,0.959
-1.474,2.114
-2.184,0.099
1.281,-1.186
1.448,3.019
1.854,3.221
-0.098,3.102
-0.021,-0.533
-0.168,-1.65
-0.113,0.681
-0.228,0.544
-0.241,0.372
-0.161,0.213
-0.255,1.729
-0.347,0.348
-0.436,1.47
-0.535,1.881
-0.544,0.821
-0.503,1.136
-0.746,-1.452
-0.849,0.682
-0.813,0.302
-0.848,-0.831
-0.785,0.205
-0.913,0.384
-0.927,0.954
-0.961,1.121
-0.922,-0.941
-0.936,0.362
-0.958,1.268
-0.96,-1.756
-1.344,0.109
-1.44,1.596
-1.424,0.243
-1.448,-1.594
-1.42,0.917
-1.472,-0.305
-1.577,-0.727
-1.534,-1.065
-1.571,0.06
-1.611,1.529
-1.688,-0.299
-1.783,0.323
-1.878,0.123
-1.88,0.246
-2.064,1.813
-2.097,1.201
-2.137,-0.368
-2.138,1.038
-2.218,0.154
-2.253,0.851
-2.192,-0.414
-2.192,0.22
-2.256,-1.609
-2.515,0.014
-2.461,-0.567
-2.501,0.259
-2.509,-1.571
-2.584,-0.42
-2.53,1.336
-2.539,0.577
-2.68,0.85
-2.884,-1.582
-2.867,0.242
-2.951,-0.957
-2.976,-0.343
-2.917,0.144
-2.975,-1.348
-2.991,0.291
-2.936,0.114
-2.946,-1.717
-3.016,0.288
-3.025,0.189
3.035,2.022
2.957,-0.668
2.815,-0.797
2.727,0.866
2.767,1.544
2.695,-0.086
2.748,2.029
2.75,0.589
2.054,-1.995
2.082,-2.06
1.368,-2.152
1.016,-1.832
0.319,-1.947
0.141,-2.057
-0.148,-2.152
-0.171,-2.258
-0.439,-2.21
-0.816,-1.767
-0.738,-2.04
-1.279,-1.913
-1.286,-1.999
-1.485,-1.931
-2.137,-2.251
-2.385,-1.861
-2.646,-1.878
-2.815,-1.981
-2.921,-1.945
2.83,-2.082
2.341,2.588
2.411,2.495
2.186,2.533
1.775,2.468
1.176,2.601
1.166,2.344
-0.193,2.288
-0.195,2.339
-0.63,2.261
-0.879,2.49
-0.877,2.552
-1.753,2.287
-1.974,2.557
-1.975,2.562
-2.832,2.403
-2.908,2.366
2.953,2.645
2.8,2.414
2.182,-0.708
1.729,-1.343
-0.258,2.154
-0.324,1.156
-2.399,0.777
3.135,2.098
-3.05,2.385
2.565,-0.734
2.504,0.537
2.56,1.185
2.463,1.988
2.33,-0.538
2.239,0.714
2.262,0.788
2.225,-0.142
2.233,-0.561
2.221,0.003
2.064,-0.582
2.009,-0.493
1.853,1.839
1.766,-0.084
1.574,0.451
1.655,0.166
1.573,-0.437
1.445,-1.68
1.458,2.042
1.581,1.677
1.547,0.614
1.535,1.25
1.497,-1.25
1.321,1.42
1.262,1.912
1.369,-0.192
1.03,0.994
0.85,-0.034
0.633,-0.408
0.389,0.613
0.227,1.743
0.332,-0.476
0.171,-0.035
0.138,-0.502
0.121,-0.339
0.075,0.835
0.182,-0.606
0.119,-0.841
-0.102,1.868
-0.05,0.346
-0.072,0.759
-0.135,-0.531
-0.133,-1.523
-0.265,0.227
-0.165,1.053
-0.177,0.144
-0.206,0.927
-0.362,-0.702
-0.439,-1.568
-0.278,1.663
-0.395,1.296
-0.532,-1.641
-0.536,2.181
-0.552,1.76
-0.679,0.771
-0.817,-1.099
-0.828,1.181
-0.916,1.642
-0.908,-0.979
-0.923,-0.693
-1.062,0.777
-1.249,1.131
-1.151,2.187
-1.327,-0.177
-1.396,-0.571
-1.396,1.943
-1.381,-0.725
-1.622,0.635
-1.526,-0.356
-1.632,1.5
-1.749,-1.045
-1.796,1.68
-1.938,-1.269
-2.03,2.186
-2.165,0.832
-2.045,-1.418
-2.273,0.603
-2.207,-0.424
-2.188,-0.281
-2.355,-1.413
-2.416,1.955
-2.386,2.278
