-0.004,0.954
-2.559,1.942
-2.476,0.465
-2.621,-0.213
-2.551,0.922
-2.694,-0.924
-3.003,-1.546
3.047,-0.715
-3.133,1.055
-3.119,-0.849
2.997,0.816
2.969,0.916
3.105,-0.73
2.931,1.496
2.538,-1.974
2.632,-2.137
2.576,-2.046
0.652,-1.897
0.587,-2.072
0.632,-1.751
0.317,-1.964
0.172,-2.099
-0.006,-1.956
-0.36,-2.05
-0.585,-2.221
-1.205,-1.943
-1.339,-1.861
-1.486,-2.249
-1.675,-2.184
-1.995,-1.956
-2.79,-1.994
1.943,2.539
1.457,2.405
1.392,2.352
1.204,2.268
0.29,2.219
-0.557,2.4
-1.251,2.373
-2.535,2.521
-2.857,2.21
3.04,2.429
0.181,0.397
1.697,-1.322
1.334,-0.41
-0.004,-0.399
-1.163,1.198
-1.623,-1.034
-1.887,1.141
-1.943,0.978
-1.965,-0.72
-1.971,-1.027
-2.828,-0.413
-2.736,0.849
-2.85,-0.258
-2.922,1.252
2.809,0.471
2.087,-0.721
0.064,1.547
-0.092,0.252
-1.206,1.407
-1.916,-0.608
1.549,-1.893
1.716,2.312
2.122,2.514
0.17,2.395
-0.147,-1.117
-0.092,1.214
-0.207,1.077
-0.22,0.905
-0.14,0.746
-0.234,2.262
-0.326,0.881
-0.415,2.003
-0.514,2.414
-0.523,1.354
-0.482,1.669
-0.725,-0.919
-0.828,1.215
-0.792,0.835
-0.827,-0.298
-0.764,0.738
-0.892,0.917
-0.906,1.487
-0.94,1.654
-0.901,-0.408
-0.915,0.895
-0.937,1.801
-0.939,-1.223
-1.323,0.642
-1.419,2.129
-1.403,0.776
-1.427,-1.061
-1.399,1.45
-1.451,0.228
-1.556,-0.194
-1.513,-0.532
-1.55,0.593
-1.59,2.062
-1.667,0.234
-1.762,0.856
-1.857,0.656
-1.859,0.779
-2.043,2.346
-2.076,1.734
-2.116,0.165
-2.117,1.571
-2.197,0.687
-2.232,1.384
-2.171,0.119
-2.171,0.753
-2.235,-1.076
-2.494,0.547
-2.44,-0.034
-2.48,0.792
-2.488,-1.038
-2.563,0.113
-2.509,1.869
-2.518,1.11
-2.659,1.383
-2.863,-1.049
-2.846,0.775
-2.93,-0.424
-2.955,0.19
-2.896,0.677
-2.954,-0.815
-2.97,0.824
-2.915,0.647
-2.925,-1.184
-2.995,0.821
-3.004,0.722
3.056,2.555
2.978,-0.135
2.836,-0.264
2.748,1.399
2.788,2.077
2.716,0.447
2.769,2.562
2.771,1.122
2.075,-1.462
2.103,-1.527
1.389,-1.619
1.037,-1.299
0.34,-1.414
0.162,-1.524
-0.127,-1.619
-0.15,-1.725
-0.418,-1.677
-0.795,-1.234
-0.717,-1.507
-1.258,-1.38
-1.265,-1.466
-1.464,-1.398
-2.116,-1.718
-2.364,-1.328
-2.625,-1.345
-2.794,-1.448
-2.9,-1.412
2.851,-1.549
2.362,3.121
2.432,3.028
2.207,3.066
1.796,3.001
1.197,3.134
1.187,2.877
-0.172,2.821
-0.174,2.872
-0.609,2.794
-0.858,3.023
-0.856,3.085
-1.732,2.82
-1.953,3.09
-1.954,3.095
-2.811,2.936
-2.887,2.899
2.974,3.178
2.821,2.947
2.203,-0.175
1.75,-0.81
-0.237,2.687
-0.303,1.689
-2.378,1.31
-3.127,2.631
-3.029,2.918
2.586,-0.201
2.525,1.07
2.581,1.718
2.484,2.521
2.351,-0.005
2.26,1.247
2.283,1.321
2.246,0.391
2.254,-0.028
2.242,0.536
2.085,-0.049
2.03,0.04
1.874,2.372
1.787,0.449
1.595,0.984
1.676,0.699
1.594,0.096
1.466,-1.147
1.479,2.575
1.602,2.21
1.568,1.147
1.556,1.783
1.518,-0.717
1.342,1.953
1.283,2.445
1.39,0.341
1.051,1.527
0.871,0.499
0.654,0.125
0.41,1.146
0.248,2.276
0.353,0.057
0.192,0.498
0.159,0.031
0.142,0.194
0.096,1.368
0.203,-0.073
0.14,-0.308
-0.081,2.401
-0.029,0.879
-0.051,1.292
-0.114,0.002
-0.112,-0.99
-0.244,0.76
-0.144,1.586
-0.156,0.677
-0.185,1.46
-0.341,-0.169
-0.418,-1.035
-0.257,2.196
-0.374,1.829
-0.511,-1.108
-0.515,2.714
-0.531,2.293
-0.658,1.304
-0.796,-0.566
-0.807,1.714
-0.895,2.175
-0.887,-0.446
-0.902,-0.16
-1.041,1.31
-1.228,1.664
-1.13,2.72
-1.306,0.356
-1.375,-0.038
-1.375,2.476
-1.36,-0.192
-1.601,1.168
-1.505,0.177
-1.611,2.033
-1.728,-0.512
-1.775,2.213
-1.917,-0.736
-2.009,2.719
-2.144,1.365
-2.024,-0.885
-2.252,1.136
-2.186,0.109
-2.167,0.252
-2.334,-0.88
-2.395,2.488
-2.365,2.811
-2.538,2.475
-2.455,0.998
-2.6,0.32
-2.53,1.455
-2.673,-0.391
-2.982,-1.013
3.068,-0.182
-3.112,1.588
-3.098,-0.316
3.018,1.349
2.99,1.449
3.126,-0.197
2.952,2.029
2.559,-1.441
2.653,-1.604
2.597,-1.513
0.673,-1.364
0.608,-1.539
0.653,-1.218
0.338,-1.431
0.193,-1.566
0.015,-1.423
-0.339,-1.517
-0.564,-1.688
-1.184,-1.41
-1.318,-1.328
-1.465,-1.716
-1.654,-1.651
-1.974,-1.423
-2.769,-1.461
1.964,3.072
1.478,2.938
1.413,2.885
1.225,2.801
0.311,2.752
-0.536,2.933
-1.23,2.906
-2.514,3.054
-2.836,2.743
3.061,2.962
0.202,0.93
1.718,-0.789
1.355,0.123
0.017,0.134
-1.142,1.731
-1.602,-0.501
-1.866,1.674
-1.922,1.511
-1.944,-0.187
-1.95,-0.494
-2.807,0.12
-2.715,1.382
-2.829,0.275
-2.901,1.785
2.83,1.004
2.108,-0.188
0.085,2.08
-0.071,0.785
-1.185,1.94
-1.895,-0.075
1.57,-1.36
1.737,2.845
2.143,3.047
0.191,2.928
0.055,2.331
-0.06,2.194
-0.073,2.022
0.007,1.863
-0.087,3.379
-0.179,1.998
-0.268,3.12
-0.367,3.531
-0.376,2.471
-0.335,2.786
-0.578,0.198
-0.681,2.332
-0.645,1.952
-0.68,0.819
-0.617,1.855
-0.745,2.034
-0.759,2.604
-0.793,2.771
-0.754,0.709
-0.768,2.012
-0.79,2.918
-0.792,-0.106
-1.176,1.759
-1.272,3.246
-1.256,1.893
-1.28,0.056
-1.252,2.567
-1.304,1.345
-1.409,0.923
-1.366,0.585
-1.403,1.71
-1.443,3.179
-1.52,1.351
-1.615,1.973
-1.71,1.773
-1.712,1.896
-1.896,3.463
-1.929,2.851
-1.969,1.282
-1.97,2.688
-2.05,1.804
-2.085,2.501
-2.024,1.236
-2.024,1.87
-2.088,0.041
-2.347,1.664
-2.293,1.083
-2.333,1.909
-2.341,0.079
-2.416,1.23
-2.362,2.986
-2.371,2.227
-2.512,2.5
-2.716,0.068
-2.699,1.892
-2.783,0.693
-2.808,1.307
-2.749,1.794
-2.807,0.302
-2.823,1.941
-2.768,1.764
-2.778,-0.067
-2.848,1.938
-2.857,1.839
-3.08,3.672
3.125,0.982
2.983,0.853
2.895,2.516
2.935,3.194
2.863,1.564
2.916,3.679
2.918,2.239
2.222,-0.345
2.25,-0.41
1.536,-0.502
1.184,-0.182
0.487,-0.297
0.309,-0.407
0.02,-0.502
-0.003,-0.608
-0.271,-0.56
-0.648,-0.117
-0.57,-0.39
-1.111,-0.263
-1.118,-0.349
-1.317,-0.281
-1.969,-0.601
-2.217,-0.211
-2.478,-0.228
-2.647,-0.331
-2.753,-0.295
2.998,-0.432
2.509,4.238
2.579,4.145
2.354,4.183
1.943,4.118
1.344,4.251
1.334,3.994
-0.025,3.938
-0.027,3.989
-0.462,3.911
-0.711,4.14
-0.709,4.202
-1.585,3.937
-1.806,4.207
-1.807,4.212
-2.664,4.053
-2.74,4.016
3.121,4.295
2.968,4.064
2.35,0.942
1.897,0.307
-0.09,3.804
-0.156,2.806
-2.231,2.427
-2.98,3.748
-2.882,4.035
2.733,0.916
2.672,2.187
2.728,2.835
2.631,3.638
2.498,1.112
2.407,2.364
2.43,2.438
2.393,1.508
2.401,1.089
2.389,1.653
2.232,1.068
2.177,1.157
2.021,3.489
1.934,1.566
1.742,2.101
1.823,1.816
1.741,1.213
1.613,-0.03
1.626,3.692
1.749,3.327
1.715,2.264
1.703,2.9
1.665,0.4
1.489,3.07
1.43,3.562
1.537,1.458
1.198,2.644
1.018,1.616
0.801,1.242
0.557,2.263
0.395,3.393
0.5,1.174
0.339,1.615
0.306,1.148
0.289,1.311
0.243,2.485
0.35,1.044
0.287,0.809
0.066,3.518
0.118,1.996
0.096,2.409
0.033,1.119
0.035,0.127
-0.097,1.877
0.003,2.703
-0.009,1.794
-0.038,2.577
-0.194,0.948
-0.271,0.082
-0.11,3.313
-0.227,2.946
-0.364,0.009
-0.368,3.831
-0.384,3.41
-0.511,2.421
-0.649,0.551
-0.66,2.831
-0.748,3.292
-0.74,0.671
-0.755,0.957
-0.894,2.427
-1.081,2.781
-0.983,3.837
-1.159,1.473
-1.228,1.079
-1.228,3.593
-1.213,0.925
-1.454,2.285
-1.358,1.294
-1.464,3.15
-1.581,0.605
-1.628,3.33
-1.77,0.381
-1.862,3.836
-1.997,2.482
-1.877,0.232
-2.105,2.253
-2.039,1.226
-2.02,1.369
-2.187,0.237
-2.248,3.605
-2.218,3.928
-2.391,3.592
-2.308,2.115
-2.453,1.437
-2.383,2.572
-2.526,0.726
-2.835,0.104
-3.068,0.935
-2.965,2.705
-2.951,0.801
-3.118,2.466
3.137,2.566
-3.01,0.92
3.099,3.146
2.706,-0.324
2.8,-0.487
2.744,-0.396
0.82,-0.247
0.755,-0.422
0.8,-0.101
0.485,-0.314
0.34,-0.449
0.162,-0.306
-0.192,-0.4
-0.417,-0.571
-1.037,-0.293
-1.171,-0.211
-1.318,-0.599
-1.507,-0.534
-1.827,-0.306
-2.622,-0.344
2.111,4.189
1.625,4.055
1.56,4.002
1.372,3.918
0.458,3.869
-0.389,4.05
-1.083,4.023
-2.367,4.171
-2.689,3.86
-3.075,4.079
0.349,2.047
1.865,0.328
1.502,1.24
0.164,1.251
-0.995,2.848
-1.455,0.616
-1.719,2.791
-1.775,2.628
-1.797,0.93
-1.803,0.623
-2.66,1.237
-2.568,2.499
-2.682,1.392
-2.754,2.902
2.977,2.121
2.255,0.929
0.232,3.197
0.076,1.902
-1.038,3.057
-1.748,1.042
1.717,-0.243
1.884,3.962
2.29,4.164
0.338,4.045
-0.115,-0.137
-0.128,-0.309
-0.048,-0.468
-0.142,1.048
-0.234,-0.333
-0.323,0.789
-0.422,1.2
-0.431,0.14
-0.39,0.455
-0.633,-2.133
-0.736,0.001
-0.7,-0.379
-0.735,-1.512
-0.672,-0.476
-0.8,-0.297
-0.814,0.273
-0.848,0.44
-0.809,-1.622
-0.823,-0.319
-0.845,0.587
-0.847,-2.437
-1.231,-0.572
-1.327,0.915
-1.311,-0.438
-1.335,-2.275
-1.307,0.236
-1.359,-0.986
-1.464,-1.408
-1.421,-1.746
-1.458,-0.621
-1.498,0.848
-1.575,-0.98
-1.67,-0.358
-1.765,-0.558
-1.767,-0.435
-1.951,1.132
-1.984,0.52
-2.024,-1.049
-2.025,0.357
-2.105,-0.527
-2.14,0.17
-2.079,-1.095
-2.079,-0.461
-2.143,-2.29
-2.402,-0.667
-2.348,-1.248
-2.388,-0.422
-2.396,-2.252
-2.471,-1.101
-2.417,0.655
-2.426,-0.104
-2.567,0.169
-2.771,-2.263
-2.754,-0.439
-2.838,-1.638
-2.863,-1.024
-2.804,-0.537
-2.862,-2.029
-2.878,-0.39
-2.823,-0.567
-2.833,-2.398
-2.903,-0.393
-2.912,-0.492
-3.135,1.341
3.07,-1.349
2.928,-1.478
2.84,0.185
2.88,0.863
2.808,-0.767
2.861,1.348
2.863,-0.092
2.167,-2.676
2.195,-2.741
1.481,-2.833
1.129,-2.513
0.432,-2.628
0.254,-2.738
-0.035,-2.833
-0.058,-2.939
-0.326,-2.891
-0.703,-2.448
-0.625,-2.721
-1.166,-2.594
-1.173,-2.68
-1.372,-2.612
-2.024,-2.932
-2.272,-2.542
-2.533,-2.559
-2.702,-2.662
-2.808,-2.626
2.943,-2.763
2.454,1.907
2.524,1.814
2.299,1.852
1.888,1.787
1.289,1.92
1.279,1.663
-0.08,1.607
-0.082,1.658
-0.517,1.58
-0.766,1.809
-0.764,1.871
-1.64,1.606
-1.861,1.876
-1.862,1.881
-2.719,1.722
-2.795,1.685
3.066,1.964
2.913,1.733
2.295,-1.389
1.842,-2.024
-0.145,1.473
-0.211,0.475
-2.286,0.096
-3.035,1.417
-2.937,1.704
2.678,-1.415
2.617,-0.144
2.673,0.504
2.576,1.307
2.443,-1.219
2.352,0.033
2.375,0.107
2.338,-0.823
2.346,-1.242
2.334,-0.678
2.177,-1.263
2.122,-1.174
1.966,1.158
1.879,-0.765
1.687,-0.23
1.768,-0.515
1.686,-1.118
1.558,-2.361
1.571,1.361
1.694,0.996
1.66,-0.067
1.648,0.569
1.61,-1.931
1.434,0.739
1.375,1.231
1.482,-0.873
1.143,0.313
0.963,-0.715
0.746,-1.089
0.502,-0.068
0.34,1.062
0.445,-1.157
0.284,-0.716
0.251,-1.183
0.234,-1.02
0.188,0.154
0.295,-1.287
0.232,-1.522
0.011,1.187
0.063,-0.335
0.041,0.078
-0.022,-1.212
-0.02,-2.204
-0.152,-0.454
-0.052,0.372
-0.064,-0.537
-0.093,0.246
-0.249,-1.383
-0.326,-2.249
-0.165,0.982
-0.282,0.615
-0.419,-2.322
-0.423,1.5
-0.439,1.079
-0.566,0.09
-0.704,-1.78
-0.715,0.5
-0.803,0.961
-0.795,-1.66
-0.81,-1.374
-0.949,0.096
-1.136,0.45
-1.038,1.506
-1.214,-0.858
-1.283,-1.252
-1.283,1.262
-1.268,-1.406
-1.509,-0.046
-1.413,-1.037
-1.519,0.819
-1.636,-1.726
-1.683,0.999
-1.825,-1.95
-1.917,1.505
-2.052,0.151
-1.932,-2.099
-2.16,-0.078
-2.094,-1.105
-2.075,-0.962
-2.242,-2.094
-2.303,1.274
-2.273,1.597
-2.446,1.261
-2.363,-0.216
-2.508,-0.894
-2.438,0.241
-2.581,-1.605
-2.89,-2.227
-3.123,-1.396
-3.02,0.374
-3.006,-1.53
3.11,0.135
3.082,0.235
-3.065,-1.411
3.044,0.815
2.651,-2.655
2.745,-2.818
2.689,-2.727
0.765,-2.578
0.7,-2.753
0.745,-2.432
0.43,-2.645
0.285,-2.78
0.107,-2.637
-0.247,-2.731
-0.472,-2.902
-1.092,-2.624
-1.226,-2.542
-1.373,-2.93
-1.562,-2.865
-1.882,-2.637
-2.677,-2.675
2.056,1.858
1.57,1.724
1.505,1.671
1.317,1.587
0.403,1.538
-0.444,1.719
-1.138,1.692
-2.422,1.84
-2.744,1.529
-3.13,1.748
0.294,-0.284
1.81,-2.003
1.447,-1.091
0.109,-1.08
-1.05,0.517
-1.51,-1.715
-1.774,0.46
-1.83,0.297
-1.852,-1.401
-1.858,-1.708
-2.715,-1.094
-2.623,0.168
-2.737,-0.939
-2.809,0.571
2.922,-0.21
2.2,-1.402
0.177,0.866
0.021,-0.429
-1.093,0.726
-1.803,-1.289
1.662,-2.574
1.829,1.631
2.235,1.833
0.283,1.714
-0.013,-0.172
0.067,-0.331
-0.027,1.185
-0.119,-0.196
-0.208,0.926
-0.307,1.337
-0.316,0.277
-0.275,0.592
-0.518,-1.996
-0.621,0.138
-0.585,-0.242
-0.62,-1.375
-0.557,-0.339
-0.685,-0.16
-0.699,0.41
-0.733,0.577
-0.694,-1.485
-0.708,-0.182
-0.73,0.724
-0.732,-2.3
-1.116,-0.435
-1.212,1.052
-1.196,-0.301
-1.22,-2.138
-1.192,0.373
-1.244,-0.849
-1.349,-1.271
-1.306,-1.609
-1.343,-0.484
-1.383,0.985
-1.46,-0.843
-1.555,-0.221
-1.65,-0.421
-1.652,-0.298
-1.836,1.269
-1.869,0.657
-1.909,-0.912
-1.91,0.494
-1.99,-0.39
-2.025,0.307
-1.964,-0.958
-1.964,-0.324
-2.028,-2.153
-2.287,-0.53
-2.233,-1.111
-2.273,-0.285
-2.281,-2.115
-2.356,-0.964
-2.302,0.792
-2.311,0.033
-2.452,0.306
-2.656,-2.126
-2.639,-0.302
-2.723,-1.501
-2.748,-0.887
-2.689,-0.4
-2.747,-1.892
-2.763,-0.253
-2.708,-0.43
-2.718,-2.261
-2.788,-0.256
-2.797,-0.355
-3.02,1.478
-3.098,-1.212
3.043,-1.341
2.955,0.322
2.995,1.0
2.923,-0.63
2.976,1.485
2.978,0.045
2.282,-2.539
2.31,-2.604
1.596,-2.696
1.244,-2.376
0.547,-2.491
0.369,-2.601
0.08,-2.696
0.057,-2.802
-0.211,-2.754
-0.588,-2.311
-0.51,-2.584
-1.051,-2.457
-1.058,-2.543
-1.257,-2.475
-1.909,-2.795
-2.157,-2.405
-2.418,-2.422
-2.587,-2.525
-2.693,-2.489
3.058,-2.626
2.569,2.044
2.639,1.951
2.414,1.989
2.003,1.924
1.404,2.057
1.394,1.8
0.035,1.744
0.033,1.795
-0.402,1.717
-0.651,1.946
-0.649,2.008
-1.525,1.743
-1.746,2.013
-1.747,2.018
-2.604,1.859
-2.68,1.822
-3.102,2.101
3.028,1.87
2.41,-1.252
1.957,-1.887
-0.03,1.61
-0.096,0.612
-2.171,0.233
-2.92,1.554
-2.822,1.841
2.793,-1.278
2.732,-0.007
2.788,0.641
2.691,1.444
2.558,-1.082
2.467,0.17
2.49,0.244
2.453,-0.686
2.461,-1.105
2.449,-0.541
2.292,-1.126
2.237,-1.037
2.081,1.295
1.994,-0.628
1.802,-0.093
1.883,-0.378
1.801,-0.981
1.673,-2.224
1.686,1.498
1.809,1.133
1.775,0.07
1.763,0.706
1.725,-1.794
1.549,0.876
1.49,1.368
1.597,-0.736
1.258,0.45
1.078,-0.578
0.861,-0.952
0.617,0.069
0.455,1.199
0.56,-1.02
0.399,-0.579
0.366,-1.046
0.349,-0.883
0.303,0.291
0.41,-1.15
0.347,-1.385
0.126,1.324
0.178,-0.198
0.156,0.215
0.093,-1.075
0.095,-2.067
-0.037,-0.317
0.063,0.509
0.051,-0.4
0.022,0.383
-0.134,-1.246
-0.211,-2.112
-0.05,1.119
-0.167,0.752
-0.304,-2.185
-0.308,1.637
-0.324,1.216
-0.451,0.227
-0.589,-1.643
-0.6,0.637
-0.688,1.098
-0.68,-1.523
-0.695,-1.237
-0.834,0.233
-1.021,0.587
-0.923,1.643
-1.099,-0.721
-1.168,-1.115
-1.168,1.399
-1.153,-1.269
-1.394,0.091
-1.298,-0.9
-1.404,0.956
-1.521,-1.589
-1.568,1.136
-1.71,-1.813
-1.802,1.642
-1.937,0.288
-1.817,-1.962
-2.045,0.059
-1.979,-0.968
-1.96,-0.825
-2.127,-1.957
-2.188,1.411
-2.158,1.734
-2.331,1.398
-2.248,-0.079
-2.393,-0.757
-2.323,0.378
-2.466,-1.468
-2.775,-2.09
-3.008,-1.259
-2.905,0.511
-2.891,-1.393
-3.058,0.272
-3.086,0.372
-2.95,-1.274
-3.124,0.952
2.766,-2.518
2.86,-2.681
2.804,-2.59
0.88,-2.441
0.815,-2.616
0.86,-2.295
0.545,-2.508
0.4,-2.643
0.222,-2.5
-0.132,-2.594
-0.357,-2.765
-0.977,-2.487
-1.111,-2.405
-1.258,-2.793
-1.447,-2.728
-1.767,-2.5
-2.562,-2.538
2.171,1.995
1.685,1.861
1.62,1.808
1.432,1.724
0.518,1.675
-0.329,1.856
-1.023,1.829
-2.307,1.977
-2.629,1.666
-3.015,1.885
0.409,-0.147
1.925,-1.866
1.562,-0.954
0.224,-0.943
-0.935,0.654
-1.395,-1.578
-1.659,0.597
-1.715,0.434
-1.737,-1.264
-1.743,-1.571
-2.6,-0.957
-2.508,0.305
-2.622,-0.802
-2.694,0.708
3.037,-0.073
2.315,-1.265
0.292,1.003
0.136,-0.292
-0.978,0.863
-1.688,-1.152
1.777,-2.437
1.944,1.768
2.35,1.97
0.398,1.851
0.08,-0.159
-0.014,1.357
-0.106,-0.024
-0.195,1.098
-0.294,1.509
-0.303,0.449
-0.262,0.764
-0.505,-1.824
-0.608,0.31
-0.572,-0.07
-0.607,-1.203
-0.544,-0.167
-0.672,0.012
-0.686,0.582
-0.72,0.749
-0.681,-1.313
-0.695,-0.01
-0.717,0.896
-0.719,-2.128
-1.103,-0.263
-1.199,1.224
-1.183,-0.129
-1.207,-1.966
-1.179,0.545
-1.231,-0.677
-1.336,-1.099
-1.293,-1.437
-1.33,-0.312
-1.37,1.157
-1.447,-0.671
-1.542,-0.049
-1.637,-0.249
-1.639,-0.126
-1.823,1.441
-1.856,0.829
-1.896,-0.74
-1.897,0.666
-1.977,-0.218
-2.012,0.479
-1.951,-0.786
-1.951,-0.152
-2.015,-1.981
-2.274,-0.358
-2.22,-0.939
-2.26,-0.113
-2.268,-1.943
-2.343,-0.792
-2.289,0.964
-2.298,0.205
-2.439,0.478
-2.643,-1.954
-2.626,-0.13
-2.71,-1.329
-2.735,-0.715
-2.676,-0.228
-2.734,-1.72
-2.75,-0.081
-2.695,-0.258
-2.705,-2.089
-2.775,-0.084
-2.784,-0.183
-3.007,1.65
-3.085,-1.04
3.056,-1.169
2.968,0.494
3.008,1.172
2.936,-0.458
2.989,1.657
2.991,0.217
2.295,-2.367
2.323,-2.432
1.609,-2.524
1.257,-2.204
0.56,-2.319
0.382,-2.429
0.093,-2.524
0.07,-2.63
-0.198,-2.582
-0.575,-2.139
-0.497,-2.412
-1.038,-2.285
-1.045,-2.371
-1.244,-2.303
-1.896,-2.623
-2.144,-2.233
-2.405,-2.25
-2.574,-2.353
-2.68,-2.317
3.071,-2.454
2.582,2.216
2.652,2.123
2.427,2.161
2.016,2.096
1.417,2.229
1.407,1.972
0.048,1.916
0.046,1.967
-0.389,1.889
-0.638,2.118
-0.636,2.18
-1.512,1.915
-1.733,2.185
-1.734,2.19
-2.591,2.031
-2.667,1.994
-3.089,2.273
3.041,2.042
2.423,-1.08
1.97,-1.715
-0.017,1.782
-0.083,0.784
-2.158,0.405
-2.907,1.726
-2.809,2.013
2.806,-1.106
2.745,0.165
2.801,0.813
2.704,1.616
2.571,-0.91
2.48,0.342
2.503,0.416
2.466,-0.514
2.474,-0.933
2.462,-0.369
2.305,-0.954
2.25,-0.865
2.094,1.467
2.007,-0.456
1.815,0.079
1.896,-0.206
1.814,-0.809
1.686,-2.052
1.699,1.67
1.822,1.305
1.788,0.242
1.776,0.878
1.738,-1.622
1.562,1.048
1.503,1.54
1.61,-0.564
1.271,0.622
1.091,-0.406
0.874,-0.78
0.63,0.241
0.468,1.371
0.573,-0.848
0.412,-0.407
0.379,-0.874
0.362,-0.711
0.316,0.463
0.423,-0.978
0.36,-1.213
0.139,1.496
0.191,-0.026
0.169,0.387
0.106,-0.903
0.108,-1.895
-0.024,-0.145
0.076,0.681
0.064,-0.228
0.035,0.555
-0.121,-1.074
-0.198,-1.94
-0.037,1.291
-0.154,0.924
-0.291,-2.013
-0.295,1.809
-0.311,1.388
-0.438,0.399
-0.576,-1.471
-0.587,0.809
-0.675,1.27
-0.667,-1.351
-0.682,-1.065
-0.821,0.405
-1.008,0.759
-0.91,1.815
-1.086,-0.549
-1.155,-0.943
-1.155,1.571
-1.14,-1.097
-1.381,0.263
-1.285,-0.728
-1.391,1.128
-1.508,-1.417
-1.555,1.308
-1.697,-1.641
-1.789,1.814
-1.924,0.46
-1.804,-1.79
-2.032,0.231
-1.966,-0.796
-1.947,-0.653
-2.114,-1.785
-2.175,1.583
-2.145,1.906
-2.318,1.57
-2.235,0.093
-2.38,-0.585
-2.31,0.55
-2.453,-1.296
-2.762,-1.918
-2.995,-1.087
-2.892,0.683
-2.878,-1.221
-3.045,0.444
-3.073,0.544
-2.937,-1.102
-3.111,1.124
2.779,-2.346
2.873,-2.509
2.817,-2.418
0.893,-2.269
0.828,-2.444
0.873,-2.123
0.558,-2.336
0.413,-2.471
0.235,-2.328
-0.119,-2.422
-0.344,-2.593
-0.964,-2.315
-1.098,-2.233
-1.245,-2.621
-1.434,-2.556
-1.754,-2.328
-2.549,-2.366
2.184,2.167
1.698,2.033
1.633,1.98
1.445,1.896
0.531,1.847
-0.316,2.028
-1.01,2.001
-2.294,2.149
-2.616,1.838
-3.002,2.057
0.422,0.025
1.938,-1.694
1.575,-0.782
0.237,-0.771
-0.922,0.826
-1.382,-1.406
-1.646,0.769
-1.702,0.606
-1.724,-1.092
-1.73,-1.399
-2.587,-0.785
-2.495,0.477
-2.609,-0.63
-2.681,0.88
3.05,0.099
2.328,-1.093
0.305,1.175
0.149,-0.12
-0.965,1.035
-1.675,-0.98
1.79,-2.265
1.957,1.94
2.363,2.142
0.411,2.023
-0.094,1.516
-0.186,0.135
-0.275,1.257
-0.374,1.668
-0.383,0.608
-0.342,0.923
-0.585,-1.665
-0.688,0.469
-0.652,0.089
-0.687,-1.044
-0.624,-0.008
-0.752,0.171
-0.766,0.741
-0.8,0.908
-0.761,-1.154
-0.775,0.149
-0.797,1.055
-0.799,-1.969
-1.183,-0.104
-1.279,1.383
-1.263,0.03
-1.287,-1.807
-1.259,0.704
-1.311,-0.518
-1.416,-0.94
-1.373,-1.278
-1.41,-0.153
-1.45,1.316
-1.527,-0.512
-1.622,0.11
-1.717,-0.09
-1.719,0.033
-1.903,1.6
-1.936,0.988
-1.976,-0.581
-1.977,0.825
-2.057,-0.059
-2.092,0.638
-2.031,-0.627
-2.031,0.007
-2.095,-1.822
-2.354,-0.199
-2.3,-0.78
-2.34,0.046
-2.348,-1.784
-2.423,-0.633
-2.369,1.123
-2.378,0.364
-2.519,0.637
-2.723,-1.795
-2.706,0.029
-2.79,-1.17
-2.815,-0.556
-2.756,-0.069
-2.814,-1.561
-2.83,0.078
-2.775,-0.099
-2.785,-1.93
-2.855,0.075
-2.864,-0.024
-3.087,1.809
3.118,-0.881
2.976,-1.01
2.888,0.653
2.928,1.331
2.856,-0.299
2.909,1.816
2.911,0.376
2.215,-2.208
2.243,-2.273
1.529,-2.365
1.177,-2.045
0.48,-2.16
0.302,-2.27
0.013,-2.365
-0.01,-2.471
-0.278,-2.423
-0.655,-1.98
-0.577,-2.253
-1.118,-2.126
-1.125,-2.212
-1.324,-2.144
-1.976,-2.464
-2.224,-2.074
