-0.004,0.954
-2.485,-2.091
-2.654,-2.194
-2.76,-2.158
2.991,-2.295
2.502,2.375
2.572,2.282
2.347,2.32
1.936,2.255
1.337,2.388
1.327,2.131
-0.032,2.075
-0.034,2.126
-0.469,2.048
-0.718,2.277
-0.716,2.339
-1.592,2.074
-1.813,2.344
-1.814,2.349
-2.671,2.19
-2.747,2.153
3.114,2.432
2.961,2.201
2.343,-0.921
1.89,-1.556
-0.097,1.941
-0.163,0.943
-2.238,0.564
-2.987,1.885
-2.889,2.172
2.726,-0.947
2.665,0.324
2.721,0.972
2.624,1.775
2.491,-0.751
2.4,0.501
2.423,0.575
2.386,-0.355
2.394,-0.774
2.382,-0.21
2.225,-0.795
2.17,-0.706
2.014,1.626
1.927,-0.297
1.735,0.238
1.816,-0.047
1.734,-0.65
1.606,-1.893
1.619,1.829
1.742,1.464
1.708,0.401
1.696,1.037
1.658,-1.463
1.482,1.207
1.423,1.699
1.53,-0.405
1.191,0.781
1.011,-0.247
0.794,-0.621
0.55,0.4
0.388,1.53
0.493,-0.689
0.332,-0.248
0.299,-0.715
0.282,-0.552
0.236,0.622
0.343,-0.819
0.28,-1.054
0.059,1.655
0.111,0.133
0.089,0.546
0.026,-0.744
0.028,-1.736
-0.104,0.014
-0.004,0.84
-0.016,-0.069
-0.045,0.714
-0.201,-0.915
-0.278,-1.781
-0.117,1.45
-0.234,1.083
-0.371,-1.854
-0.375,1.968
-0.391,1.547
-0.518,0.558
-0.656,-1.312
-0.667,0.968
-0.755,1.429
-0.747,-1.192
-0.762,-0.906
-0.901,0.564
-1.088,0.918
-0.99,1.974
-1.166,-0.39
-1.235,-0.784
-1.235,1.73
-1.22,-0.938
-1.461,0.422
-1.365,-0.569
-1.471,1.287
-1.588,-1.258
-1.635,1.467
-1.777,-1.482
-1.869,1.973
-2.004,0.619
-1.884,-1.631
-2.112,0.39
-2.046,-0.637
-2.027,-0.494
-2.194,-1.626
-2.255,1.742
-2.225,2.065
-2.398,1.729
-2.315,0.252
-2.46,-0.426
-2.39,0.709
-2.533,-1.137
-2.842,-1.759
-3.075,-0.928
-2.972,0.842
-2.958,-1.062
-3.125,0.603
3.13,0.703
-3.017,-0.943
3.092,1.283
2.699,-2.187
2.793,-2.35
2.737,-2.259
0.813,-2.11
0.748,-2.285
0.793,-1.964
0.478,-2.177
0.333,-2.312
0.155,-2.169
-0.199,-2.263
-0.424,-2.434
-1.044,-2.156
-1.178,-2.074
-1.325,-2.462
-1.514,-2.397
-1.834,-2.169
-2.629,-2.207
2.104,2.326
1.618,2.192
1.553,2.139
1.365,2.055
0.451,2.006
-0.396,2.187
-1.09,2.16
-2.374,2.308
-2.696,1.997
-3.082,2.216
0.342,0.184
1.858,-1.535
1.495,-0.623
0.157,-0.612
-1.002,0.985
-1.462,-1.247
-1.726,0.928
-1.782,0.765
-1.804,-0.933
-1.81,-1.24
-2.667,-0.626
-2.575,0.636
-2.689,-0.471
-2.761,1.039
2.97,0.258
2.248,-0.934
0.225,1.334
0.069,0.039
-1.045,1.194
-1.755,-0.821
1.71,-2.106
1.877,2.099
2.283,2.301
0.331,2.182
-0.092,-1.381
-0.181,-0.259
-0.28,0.152
-0.289,-0.908
-0.248,-0.593
-0.491,-3.181
-0.594,-1.047
-0.558,-1.427
-0.593,-2.56
-0.53,-1.524
-0.658,-1.345
-0.672,-0.775
-0.706,-0.608
-0.667,-2.67
-0.681,-1.367
-0.703,-0.461
-0.705,-3.485
-1.089,-1.62
-1.185,-0.133
-1.169,-1.486
-1.193,-3.323
-1.165,-0.812
-1.217,-2.034
-1.322,-2.456
-1.279,-2.794
-1.316,-1.669
-1.356,-0.2
-1.433,-2.028
-1.528,-1.406
-1.623,-1.606
-1.625,-1.483
-1.809,0.084
-1.842,-0.528
-1.882,-2.097
-1.883,-0.691
-1.963,-1.575
-1.998,-0.878
-1.937,-2.143
-1.937,-1.509
-2.001,-3.338
-2.26,-1.715
-2.206,-2.296
-2.246,-1.47
-2.254,-3.3
-2.329,-2.149
-2.275,-0.393
-2.284,-1.152
-2.425,-0.879
-2.629,-3.311
-2.612,-1.487
-2.696,-2.686
-2.721,-2.072
-2.662,-1.585
-2.72,-3.077
-2.736,-1.438
-2.681,-1.615
-2.691,-3.446
-2.761,-1.441
-2.77,-1.54
-2.993,0.293
-3.071,-2.397
3.07,-2.526
2.982,-0.863
3.022,-0.185
2.95,-1.815
3.003,0.3
3.005,-1.14
2.309,-3.724
2.337,-3.789
1.623,-3.881
1.271,-3.561
0.574,-3.676
0.396,-3.786
0.107,-3.881
0.084,-3.987
-0.184,-3.939
-0.561,-3.496
-0.483,-3.769
-1.024,-3.642
-1.031,-3.728
-1.23,-3.66
-1.882,-3.98
-2.13,-3.59
-2.391,-3.607
-2.56,-3.71
-2.666,-3.674
3.085,-3.811
2.596,0.859
2.666,0.766
2.441,0.804
2.03,0.739
1.431,0.872
1.421,0.615
0.062,0.559
0.06,0.61
-0.375,0.532
-0.624,0.761
-0.622,0.823
-1.498,0.558
-1.719,0.828
-1.72,0.833
-2.577,0.674
-2.653,0.637
-3.075,0.916
3.055,0.685
2.437,-2.437
1.984,-3.072
-0.003,0.425
-0.069,-0.573
-2.144,-0.952
-2.893,0.369
-2.795,0.656
2.82,-2.463
2.759,-1.192
2.815,-0.544
2.718,0.259
2.585,-2.267
2.494,-1.015
2.517,-0.941
2.48,-1.871
2.488,-2.29
2.476,-1.726
2.319,-2.311
2.264,-2.222
2.108,0.11
2.021,-1.813
1.829,-1.278
1.91,-1.563
1.828,-2.166
1.7,-3.409
1.713,0.313
1.836,-0.052
1.802,-1.115
1.79,-0.479
1.752,-2.979
1.576,-0.309
1.517,0.183
1.624,-1.921
1.285,-0.735
1.105,-1.763
0.888,-2.137
0.644,-1.116
0.482,0.014
0.587,-2.205
0.426,-1.764
0.393,-2.231
0.376,-2.068
0.33,-0.894
0.437,-2.335
0.374,-2.57
0.153,0.139
0.205,-1.383
0.183,-0.97
0.12,-2.26
0.122,-3.252
-0.01,-1.502
0.09,-0.676
0.078,-1.585
0.049,-0.802
-0.107,-2.431
-0.184,-3.297
-0.023,-0.066
-0.14,-0.433
-0.277,-3.37
-0.281,0.452
-0.297,0.031
-0.424,-0.958
-0.562,-2.828
-0.573,-0.548
-0.661,-0.087
-0.653,-2.708
-0.668,-2.422
-0.807,-0.952
-0.994,-0.598
-0.896,0.458
-1.072,-1.906
-1.141,-2.3
-1.141,0.214
-1.126,-2.454
-1.367,-1.094
-1.271,-2.085
-1.377,-0.229
-1.494,-2.774
-1.541,-0.049
-1.683,-2.998
-1.775,0.457
-1.91,-0.897
-1.79,-3.147
-2.018,-1.126
-1.952,-2.153
-1.933,-2.01
-2.1,-3.142
-2.161,0.226
-2.131,0.549
-2.304,0.213
-2.221,-1.264
-2.366,-1.942
-2.296,-0.807
-2.439,-2.653
-2.748,-3.275
-2.981,-2.444
-2.878,-0.674
-2.864,-2.578
-3.031,-0.913
-3.059,-0.813
-2.923,-2.459
-3.097,-0.233
2.793,-3.703
2.887,-3.866
2.831,-3.775
0.907,-3.626
0.842,-3.801
0.887,-3.48
0.572,-3.693
0.427,-3.828
0.249,-3.685
-0.105,-3.779
-0.33,-3.95
-0.95,-3.672
-1.084,-3.59
-1.231,-3.978
-1.42,-3.913
-1.74,-3.685
-2.535,-3.723
2.198,0.81
1.712,0.676
1.647,0.623
1.459,0.539
0.545,0.49
-0.302,0.671
-0.996,0.644
-2.28,0.792
-2.602,0.481
-2.988,0.7
0.436,-1.332
1.952,-3.051
1.589,-2.139
0.251,-2.128
-0.908,-0.531
-1.368,-2.763
-1.632,-0.588
-1.688,-0.751
-1.71,-2.449
-1.716,-2.756
-2.573,-2.142
-2.481,-0.88
-2.595,-1.987
-2.667,-0.477
3.064,-1.258
2.342,-2.45
0.319,-0.182
0.163,-1.477
-0.951,-0.322
-1.661,-2.337
1.804,-3.622
1.971,0.583
2.377,0.785
0.425,0.666
-0.089,1.122
-0.188,1.533
-0.197,0.473
-0.156,0.788
-0.399,-1.8
-0.502,0.334
-0.466,-0.046
-0.501,-1.179
-0.438,-0.143
-0.566,0.036
-0.58,0.606
-0.614,0.773
-0.575,-1.289
-0.589,0.014
-0.611,0.92
-0.613,-2.104
-0.997,-0.239
-1.093,1.248
-1.077,-0.105
-1.101,-1.942
-1.073,0.569
-1.125,-0.653
-1.23,-1.075
-1.187,-1.413
-1.224,-0.288
-1.264,1.181
-1.341,-0.647
-1.436,-0.025
-1.531,-0.225
-1.533,-0.102
-1.717,1.465
-1.75,0.853
-1.79,-0.716
-1.791,0.69
-1.871,-0.194
-1.906,0.503
-1.845,-0.762
-1.845,-0.128
-1.909,-1.957
-2.168,-0.334
-2.114,-0.915
-2.154,-0.089
-2.162,-1.919
-2.237,-0.768
-2.183,0.988
-2.192,0.229
-2.333,0.502
-2.537,-1.93
-2.52,-0.106
-2.604,-1.305
-2.629,-0.691
-2.57,-0.204
-2.628,-1.696
-2.644,-0.057
-2.589,-0.234
-2.599,-2.065
-2.669,-0.06
-2.678,-0.159
-2.901,1.674
-2.979,-1.016
-3.121,-1.145
3.074,0.518
3.114,1.196
3.042,-0.434
3.095,1.681
3.097,0.241
2.401,-2.343
2.429,-2.408
1.715,-2.5
1.363,-2.18
0.666,-2.295
0.488,-2.405
0.199,-2.5
0.176,-2.606
-0.092,-2.558
-0.469,-2.115
-0.391,-2.388
-0.932,-2.261
-0.939,-2.347
-1.138,-2.279
-1.79,-2.599
-2.038,-2.209
-2.299,-2.226
-2.468,-2.329
-2.574,-2.293
-3.106,-2.43
2.688,2.24
2.758,2.147
2.533,2.185
2.122,2.12
1.523,2.253
1.513,1.996
0.154,1.94
0.152,1.991
-0.283,1.913
-0.532,2.142
-0.53,2.204
-1.406,1.939
-1.627,2.209
-1.628,2.214
-2.485,2.055
-2.561,2.018
-2.983,2.297
-3.136,2.066
2.529,-1.056
2.076,-1.691
0.089,1.806
0.023,0.808
-2.052,0.429
-2.801,1.75
-2.703,2.037
2.912,-1.082
2.851,0.189
2.907,0.837
2.81,1.64
2.677,-0.886
2.586,0.366
2.609,0.44
2.572,-0.49
2.58,-0.909
2.568,-0.345
2.411,-0.93
2.356,-0.841
2.2,1.491
2.113,-0.432
1.921,0.103
2.002,-0.182
1.92,-0.785
1.792,-2.028
1.805,1.694
1.928,1.329
1.894,0.266
1.882,0.902
1.844,-1.598
1.668,1.072
1.609,1.564
1.716,-0.54
1.377,0.646
1.197,-0.382
0.98,-0.756
0.736,0.265
0.574,1.395
0.679,-0.824
0.518,-0.383
0.485,-0.85
0.468,-0.687
0.422,0.487
0.529,-0.954
0.466,-1.189
0.245,1.52
0.297,-0.002
0.275,0.411
0.212,-0.879
0.214,-1.871
0.082,-0.121
0.182,0.705
0.17,-0.204
0.141,0.579
-0.015,-1.05
-0.092,-1.916
0.069,1.315
-0.048,0.948
-0.185,-1.989
-0.189,1.833
-0.205,1.412
-0.332,0.423
-0.47,-1.447
-0.481,0.833
-0.569,1.294
-0.561,-1.327
-0.576,-1.041
-0.715,0.429
-0.902,0.783
-0.804,1.839
-0.98,-0.525
-1.049,-0.919
-1.049,1.595
-1.034,-1.073
-1.275,0.287
-1.179,-0.704
-1.285,1.152
-1.402,-1.393
-1.449,1.332
-1.591,-1.617
-1.683,1.838
-1.818,0.484
-1.698,-1.766
-1.926,0.255
-1.86,-0.772
-1.841,-0.629
-2.008,-1.761
-2.069,1.607
-2.039,1.93
-2.212,1.594
-2.129,0.117
-2.274,-0.561
-2.204,0.574
-2.347,-1.272
-2.656,-1.894
-2.889,-1.063
-2.786,0.707
-2.772,-1.197
-2.939,0.468
-2.967,0.568
-2.831,-1.078
-3.005,1.148
2.885,-2.322
2.979,-2.485
2.923,-2.394
0.999,-2.245
0.934,-2.42
0.979,-2.099
0.664,-2.312
0.519,-2.447
0.341,-2.304
-0.013,-2.398
-0.238,-2.569
-0.858,-2.291
-0.992,-2.209
-1.139,-2.597
-1.328,-2.532
-1.648,-2.304
-2.443,-2.342
2.29,2.191
1.804,2.057
1.739,2.004
1.551,1.92
0.637,1.871
-0.21,2.052
-0.904,2.025
-2.188,2.173
-2.51,1.862
-2.896,2.081
0.528,0.049
2.044,-1.67
1.681,-0.758
0.343,-0.747
-0.816,0.85
-1.276,-1.382
-1.54,0.793
-1.596,0.63
-1.618,-1.068
-1.624,-1.375
-2.481,-0.761
-2.389,0.501
-2.503,-0.606
-2.575,0.904
-3.127,0.123
2.434,-1.069
0.411,1.199
0.255,-0.096
-0.859,1.059
-1.569,-0.956
1.896,-2.241
2.063,1.964
2.469,2.166
0.517,2.047
-0.099,0.411
-0.108,-0.649
-0.067,-0.334
-0.31,-2.922
-0.413,-0.788
-0.377,-1.168
-0.412,-2.301
-0.349,-1.265
-0.477,-1.086
-0.491,-0.516
-0.525,-0.349
-0.486,-2.411
-0.5,-1.108
-0.522,-0.202
-0.524,-3.226
-0.908,-1.361
-1.004,0.126
-0.988,-1.227
-1.012,-3.064
-0.984,-0.553
-1.036,-1.775
-1.141,-2.197
-1.098,-2.535
-1.135,-1.41
-1.175,0.059
-1.252,-1.769
-1.347,-1.147
-1.442,-1.347
-1.444,-1.224
-1.628,0.343
-1.661,-0.269
-1.701,-1.838
-1.702,-0.432
-1.782,-1.316
-1.817,-0.619
-1.756,-1.884
-1.756,-1.25
-1.82,-3.079
-2.079,-1.456
-2.025,-2.037
-2.065,-1.211
-2.073,-3.041
-2.148,-1.89
-2.094,-0.134
-2.103,-0.893
-2.244,-0.62
-2.448,-3.052
-2.431,-1.228
-2.515,-2.427
-2.54,-1.813
-2.481,-1.326
-2.539,-2.818
-2.555,-1.179
-2.5,-1.356
-2.51,-3.187
-2.58,-1.182
-2.589,-1.281
-2.812,0.552
-2.89,-2.138
-3.032,-2.267
-3.12,-0.604
-3.08,0.074
3.131,-1.556
-3.099,0.559
-3.097,-0.881
2.49,-3.465
2.518,-3.53
1.804,-3.622
1.452,-3.302
0.755,-3.417
0.577,-3.527
0.288,-3.622
0.265,-3.728
-0.003,-3.68
-0.38,-3.237
-0.302,-3.51
-0.843,-3.383
-0.85,-3.469
-1.049,-3.401
-1.701,-3.721
-1.949,-3.331
-2.21,-3.348
-2.379,-3.451
-2.485,-3.415
-3.017,-3.552
2.777,1.118
2.847,1.025
2.622,1.063
2.211,0.998
1.612,1.131
1.602,0.874
0.243,0.818
0.241,0.869
-0.194,0.791
-0.443,1.02
-0.441,1.082
-1.317,0.817
-1.538,1.087
-1.539,1.092
-2.396,0.933
-2.472,0.896
-2.894,1.175
-3.047,0.944
2.618,-2.178
2.165,-2.813
0.178,0.684
0.112,-0.314
-1.963,-0.693
-2.712,0.628
-2.614,0.915
3.001,-2.204
2.94,-0.933
2.996,-0.285
2.899,0.518
2.766,-2.008
2.675,-0.756
2.698,-0.682
2.661,-1.612
2.669,-2.031
2.657,-1.467
2.5,-2.052
2.445,-1.963
2.289,0.369
2.202,-1.554
2.01,-1.019
2.091,-1.304
2.009,-1.907
1.881,-3.15
1.894,0.572
2.017,0.207
1.983,-0.856
1.971,-0.22
1.933,-2.72
1.757,-0.05
1.698,0.442
1.805,-1.662
1.466,-0.476
1.286,-1.504
1.069,-1.878
0.825,-0.857
0.663,0.273
0.768,-1.946
0.607,-1.505
0.574,-1.972
0.557,-1.809
0.511,-0.635
0.618,-2.076
0.555,-2.311
0.334,0.398
0.386,-1.124
0.364,-0.711
0.301,-2.001
0.303,-2.993
0.171,-1.243
0.271,-0.417
0.259,-1.326
0.23,-0.543
0.074,-2.172
-0.003,-3.038
0.158,0.193
0.041,-0.174
-0.096,-3.111
-0.1,0.711
-0.116,0.29
-0.243,-0.699
-0.381,-2.569
-0.392,-0.289
-0.48,0.172
-0.472,-2.449
-0.487,-2.163
-0.626,-0.693
-0.813,-0.339
-0.715,0.717
-0.891,-1.647
-0.96,-2.041
-0.96,0.473
-0.945,-2.195
-1.186,-0.835
-1.09,-1.826
-1.196,0.03
-1.313,-2.515
-1.36,0.21
-1.502,-2.739
-1.594,0.716
-1.729,-0.638
-1.609,-2.888
-1.837,-0.867
-1.771,-1.894
-1.752,-1.751
-1.919,-2.883
-1.98,0.485
-1.95,0.808
-2.123,0.472
-2.04,-1.005
-2.185,-1.683
-2.115,-0.548
-2.258,-2.394
-2.567,-3.016
-2.8,-2.185
-2.697,-0.415
-2.683,-2.319
-2.85,-0.654
-2.878,-0.554
-2.742,-2.2
-2.916,0.026
2.974,-3.444
3.068,-3.607
3.012,-3.516
1.088,-3.367
1.023,-3.542
1.068,-3.221
0.753,-3.434
0.608,-3.569
0.43,-3.426
0.076,-3.52
-0.149,-3.691
-0.769,-3.413
-0.903,-3.331
-1.05,-3.719
-1.239,-3.654
-1.559,-3.426
-2.354,-3.464
2.379,1.069
1.893,0.935
1.828,0.882
1.64,0.798
0.726,0.749
-0.121,0.93
-0.815,0.903
-2.099,1.051
-2.421,0.74
-2.807,0.959
0.617,-1.073
2.133,-2.792
1.77,-1.88
0.432,-1.869
-0.727,-0.272
-1.187,-2.504
-1.451,-0.329
-1.507,-0.492
-1.529,-2.19
-1.535,-2.497
-2.392,-1.883
-2.3,-0.621
-2.414,-1.728
-2.486,-0.218
-3.038,-0.999
2.523,-2.191
0.5,0.077
0.344,-1.218
-0.77,-0.063
-1.48,-2.078
1.985,-3.363
2.152,0.842
2.558,1.044
0.606,0.925
-0.009,-1.06
0.032,-0.745
-0.211,-3.333
-0.314,-1.199
-0.278,-1.579
-0.313,-2.712
-0.25,-1.676
-0.378,-1.497
-0.392,-0.927
-0.426,-0.76
-0.387,-2.822
-0.401,-1.519
-0.423,-0.613
-0.425,-3.637
-0.809,-1.772
-0.905,-0.285
-0.889,-1.638
-0.913,-3.475
-0.885,-0.964
-0.937,-2.186
-1.042,-2.608
-0.999,-2.946
-1.036,-1.821
-1.076,-0.352
-1.153,-2.18
-1.248,-1.558
-1.343,-1.758
-1.345,-1.635
-1.529,-0.068
-1.562,-0.68
-1.602,-2.249
-1.603,-0.843
-1.683,-1.727
-1.718,-1.03
-1.657,-2.295
-1.657,-1.661
-1.721,-3.49
-1.98,-1.867
-1.926,-2.448
-1.966,-1.622
-1.974,-3.452
-2.049,-2.301
-1.995,-0.545
-2.004,-1.304
-2.145,-1.031
-2.349,-3.463
-2.332,-1.639
-2.416,-2.838
-2.441,-2.224
-2.382,-1.737
-2.44,-3.229
-2.456,-1.59
-2.401,-1.767
-2.411,-3.598
-2.481,-1.593
-2.49,-1.692
-2.713,0.141
-2.791,-2.549
-2.933,-2.678
-3.021,-1.015
-2.981,-0.337
-3.053,-1.967
-3.0,0.148
-2.998,-1.292
2.589,-3.876
2.617,-3.941
1.903,-4.033
1.551,-3.713
0.854,-3.828
0.676,-3.938
0.387,-4.033
0.364,-4.139
0.096,-4.091
-0.281,-3.648
-0.203,-3.921
-0.744,-3.794
-0.751,-3.88
-0.95,-3.812
-1.602,-4.132
-1.85,-3.742
-2.111,-3.759
-2.28,-3.862
-2.386,-3.826
-2.918,-3.963
2.876,0.707
2.946,0.614
2.721,0.652
2.31,0.587
1.711,0.72
1.701,0.463
0.342,0.407
0.34,0.458
-0.095,0.38
-0.344,0.609
-0.342,0.671
-1.218,0.406
-1.439,0.676
-1.44,0.681
-2.297,0.522
-2.373,0.485
-2.795,0.764
-2.948,0.533
2.717,-2.589
2.264,-3.224
0.277,0.273
0.211,-0.725
-1.864,-1.104
-2.613,0.217
-2.515,0.504
3.1,-2.615
3.039,-1.344
3.095,-0.696
2.998,0.107
2.865,-2.419
2.774,-1.167
2.797,-1.093
2.76,-2.023
2.768,-2.442
2.756,-1.878
2.599,-2.463
2.544,-2.374
2.388,-0.042
2.301,-1.965
2.109,-1.43
2.19,-1.715
2.108,-2.318
1.98,-3.561
1.993,0.161
2.116,-0.204
2.082,-1.267
2.07,-0.631
2.032,-3.131
1.856,-0.461
1.797,0.031
1.904,-2.073
1.565,-0.887
1.385,-1.915
1.168,-2.289
0.924,-1.268
0.762,-0.138
0.867,-2.357
0.706,-1.916
0.673,-2.383
0.656,-2.22
0.61,-1.046
0.717,-2.487
0.654,-2.722
0.433,-0.013
0.485,-1.535
0.463,-1.122
0.4,-2.412
0.402,-3.404
0.27,-1.654
0.37,-0.828
0.358,-1.737
0.329,-0.954
0.173,-2.583
0.096,-3.449
0.257,-0.218
0.14,-0.585
0.003,-3.522
-0.001,0.3
-0.017,-0.121
-0.144,-1.11
-0.282,-2.98
-0.293,-0.7
-0.381,-0.239
-0.373,-2.86
-0.388,-2.574
-0.527,-1.104
-0.714,-0.75
-0.616,0.306
-0.792,-2.058
-0.861,-2.452
-0.861,0.062
-0.846,-2.606
-1.087,-1.246
-0.991,-2.237
-1.097,-0.381
-1.214,-2.926
-1.261,-0.201
-1.403,-3.15
-1.495,0.305
-1.63,-1.049
-1.51,-3.299
-1.738,-1.278
-1.672,-2.305
-1.653,-2.162
-1.82,-3.294
-1.881,0.074
-1.851,0.397
-2.024,0.061
-1.941,-1.416
-2.086,-2.094
-2.016,-0.959
-2.159,-2.805
-2.468,-3.427
-2.701,-2.596
-2.598,-0.826
-2.584,-2.73
-2.751,-1.065
-2.779,-0.965
-2.643,-2.611
-2.817,-0.385
3.073,-3.855
-3.116,-4.018
3.111,-3.927
1.187,-3.778
1.122,-3.953
1.167,-3.632
0.852,-3.845
0.707,-3.98
0.529,-3.837
0.175,-3.931
-0.05,-4.102
-0.67,-3.824
-0.804,-3.742
-0.951,-4.13
-1.14,-4.065
-1.46,-3.837
-2.255,-3.875
2.478,0.658
1.992,0.524
1.927,0.471
1.739,0.387
0.825,0.338
-0.022,0.519
-0.716,0.492
-2.0,0.64
-2.322,0.329
-2.708,0.548
0.716,-1.484
2.232,-3.203
1.869,-2.291
0.531,-2.28
-0.628,-0.683
-1.088,-2.915
-1.352,-0.74
-1.408,-0.903
-1.43,-2.601
-1.436,-2.908
-2.293,-2.294
-2.201,-1.032
-2.315,-2.139
-2.387,-0.629
-2.939,-1.41
2.622,-2.602
0.599,-0.334
0.443,-1.629
-0.671,-0.474
-1.381,-2.489
2.084,-3.774
2.251,0.431
2.657,0.633
0.705,0.514
0.041,0.315
-0.202,-2.273
-0.305,-0.139
-0.269,-0.519
-0.304,-1.652
-0.241,-0.616
-0.369,-0.437
-0.383,0.133
-0.417,0.3
-0.378,-1.762
-0.392,-0.459
-0.414,0.447
-0.416,-2.577
-0.8,-0.712
-0.896,0.775
-0.88,-0.578
-0.904,-2.415
-0.876,0.096
-0.928,-1.126
-1.033,-1.548
-0.99,-1.886
-1.027,-0.761
-1.067,0.708
-1.144,-1.12
-1.239,-0.498
-1.334,-0.698
-1.336,-0.575
-1.52,0.992
-1.553,0.38
-1.593,-1.189
-1.594,0.217
-1.674,-0.667
-1.709,0.03
-1.648,-1.235
-1.648,-0.601
-1.712,-2.43
-1.971,-0.807
-1.917,-1.388
-1.957,-0.562
-1.965,-2.392
-2.04,-1.241
-1.986,0.515
-1.995,-0.244
-2.136,0.029
-2.34,-2.403
-2.323,-0.579
-2.407,-1.778
-2.432,-1.164
-2.373,-0.677
-2.431,-2.169
-2.447,-0.53
-2.392,-0.707
-2.402,-2.538
-2.472,-0.533
-2.481,-0.632
-2.704,1.201
-2.782,-1.489
-2.924,-1.618
-3.012,0.045
-2.972,0.723
-3.044,-0.907
-2.991,1.208
-2.989,-0.232
2.598,-2.816
2.626,-2.881
1.912,-2.973
1.56,-2.653
0.863,-2.768
0.685,-2.878
0.396,-2.973
0.373,-3.079
0.105,-3.031
-0.272,-2.588
-0.194,-2.861
-0.735,-2.734
-0.742,-2.82
-0.941,-2.752
-1.593,-3.072
-1.841,-2.682
-2.102,-2.699
-2.271,-2.802
-2.377,-2.766
-2.909,-2.903
2.885,1.767
2.955,1.674
2.73,1.712
2.319,1.647
1.72,1.78
1.71,1.523
0.351,1.467
0.349,1.518
-0.086,1.44
-0.335,1.669
-0.333,1.731
-1.209,1.466
-1.43,1.736
-1.431,1.741
-2.288,1.582
-2.364,1.545
-2.786,1.824
-2.939,1.593
2.726,-1.529
2.273,-2.164
0.286,1.333
0.22,0.335
-1.855,-0.044
-2.604,1.277
-2.506,1.564
3.109,-1.555
3.048,-0.284
3.104,0.364
3.007,1.167
2.874,-1.359
2.783,-0.107
2.806,-0.033
2.769,-0.963
2.777,-1.382
2.765,-0.818
2.608,-1.403
2.553,-1.314
2.397,1.018
2.31,-0.905
2.118,-0.37
2.199,-0.655
2.117,-1.258
1.989,-2.501
2.002,1.221
2.125,0.856
2.091,-0.207
2.079,0.429
2.041,-2.071
1.865,0.599
1.806,1.091
1.913,-1.013
1.574,0.173
1.394,-0.855
1.177,-1.229
0.933,-0.208
0.771,0.922
0.876,-1.297
0.715,-0.856
0.682,-1.323
0.665,-1.16
0.619,0.014
0.726,-1.427
0.663,-1.662
0.442,1.047
0.494,-0.475
0.472,-0.062
0.409,-1.352
0.411,-2.344
0.279,-0.594
0.379,0.232
0.367,-0.677
0.338,0.106
0.182,-1.523
0.105,-2.389
0.266,0.842
0.149,0.475
0.012,-2.462
0.008,1.36
-0.008,0.939
-0.135,-0.05
-0.273,-1.92
-0.284,0.36
-0.372,0.821
-0.364,-1.8
-0.379,-1.514
-0.518,-0.044
-0.705,0.31
-0.607,1.366
-0.783,-0.998
-0.852,-1.392
-0.852,1.122
-0.837,-1.546
-1.078,-0.186
-0.982,-1.177
-1.088,0.679
-1.205,-1.866
-1.252,0.859
-1.394,-2.09
-1.486,1.365
-1.621,0.011
-1.501,-2.239
-1.729,-0.218
-1.663,-1.245
-1.644,-1.102
-1.811,-2.234
-1.872,1.134
-1.842,1.457
-2.015,1.121
-1.932,-0.356
-2.077,-1.034
-2.007,0.101
-2.15,-1.745
-2.459,-2.367
-2.692,-1.536
-2.589,0.234
-2.575,-1.67
-2.742,-0.005
-2.77,0.095
-2.634,-1.551
-2.808,0.675
3.082,-2.795
-3.107,-2.958
3.12,-2.867
1.196,-2.718
1.131,-2.893
1.176,-2.572
0.861,-2.785
0.716,-2.92
0.538,-2.777
0.184,-2.871
-0.041,-3.042
-0.661,-2.764
-0.795,-2.682
-0.942,-3.07
-1.131,-3.005
-1.451,-2.777
-2.246,-2.815
2.487,1.718
2.001,1.584
1.936,1.531
1.748,1.447
0.834,1.398
-0.013,1.579
-0.707,1.552
-1.991,1.7
-2.313,1.389
-2.699,1.608
0.725,-0.424
2.241,-2.143
1.878,-1.231
0.54,-1.22
-0.619,0.377
-1.079,-1.855
