-0.004,0.954
-1.343,0.32
-1.399,0.157
-1.421,-1.541
-1.427,-1.848
-2.284,-1.234
-2.192,0.028
-2.306,-1.079
-2.378,0.431
-2.93,-0.35
2.631,-1.542
0.608,0.726
0.452,-0.569
-0.662,0.586
-1.372,-1.429
2.093,-2.714
2.26,1.491
2.666,1.693
0.714,1.574
-0.243,-2.588
-0.346,-0.454
-0.31,-0.834
-0.345,-1.967
-0.282,-0.931
-0.41,-0.752
-0.424,-0.182
-0.458,-0.015
-0.419,-2.077
-0.433,-0.774
-0.455,0.132
-0.457,-2.892
-0.841,-1.027
-0.937,0.46
-0.921,-0.893
-0.945,-2.73
-0.917,-0.219
-0.969,-1.441
-1.074,-1.863
-1.031,-2.201
-1.068,-1.076
-1.108,0.393
-1.185,-1.435
-1.28,-0.813
-1.375,-1.013
-1.377,-0.89
-1.561,0.677
-1.594,0.065
-1.634,-1.504
-1.635,-0.098
-1.715,-0.982
-1.75,-0.285
-1.689,-1.55
-1.689,-0.916
-1.753,-2.745
-2.012,-1.122
-1.958,-1.703
-1.998,-0.877
-2.006,-2.707
-2.081,-1.556
-2.027,0.2
-2.036,-0.559
-2.177,-0.286
-2.381,-2.718
-2.364,-0.894
-2.448,-2.093
-2.473,-1.479
-2.414,-0.992
-2.472,-2.484
-2.488,-0.845
-2.433,-1.022
-2.443,-2.853
-2.513,-0.848
-2.522,-0.947
-2.745,0.886
-2.823,-1.804
-2.965,-1.933
-3.053,-0.27
-3.013,0.408
-3.085,-1.222
-3.032,0.893
-3.03,-0.547
2.557,-3.131
2.585,-3.196
1.871,-3.288
1.519,-2.968
0.822,-3.083
0.644,-3.193
0.355,-3.288
0.332,-3.394
0.064,-3.346
-0.313,-2.903
-0.235,-3.176
-0.776,-3.049
-0.783,-3.135
-0.982,-3.067
-1.634,-3.387
-1.882,-2.997
-2.143,-3.014
-2.312,-3.117
-2.418,-3.081
-2.95,-3.218
2.844,1.452
2.914,1.359
2.689,1.397
2.278,1.332
1.679,1.465
1.669,1.208
0.31,1.152
0.308,1.203
-0.127,1.125
-0.376,1.354
-0.374,1.416
-1.25,1.151
-1.471,1.421
-1.472,1.426
-2.329,1.267
-2.405,1.23
-2.827,1.509
-2.98,1.278
2.685,-1.844
2.232,-2.479
0.245,1.018
0.179,0.02
-1.896,-0.359
-2.645,0.962
-2.547,1.249
3.068,-1.87
3.007,-0.599
3.063,0.049
2.966,0.852
2.833,-1.674
2.742,-0.422
2.765,-0.348
2.728,-1.278
2.736,-1.697
2.724,-1.133
2.567,-1.718
2.512,-1.629
2.356,0.703
2.269,-1.22
2.077,-0.685
2.158,-0.97
2.076,-1.573
1.948,-2.816
1.961,0.906
2.084,0.541
2.05,-0.522
2.038,0.114
2.0,-2.386
1.824,0.284
1.765,0.776
1.872,-1.328
1.533,-0.142
1.353,-1.17
1.136,-1.544
0.892,-0.523
0.73,0.607
0.835,-1.612
0.674,-1.171
0.641,-1.638
0.624,-1.475
0.578,-0.301
0.685,-1.742
0.622,-1.977
0.401,0.732
0.453,-0.79
0.431,-0.377
0.368,-1.667
0.37,-2.659
0.238,-0.909
0.338,-0.083
0.326,-0.992
0.297,-0.209
0.141,-1.838
0.064,-2.704
0.225,0.527
0.108,0.16
-0.029,-2.777
-0.033,1.045
-0.049,0.624
-0.176,-0.365
-0.314,-2.235
-0.325,0.045
-0.413,0.506
-0.405,-2.115
-0.42,-1.829
-0.559,-0.359
-0.746,-0.005
-0.648,1.051
-0.824,-1.313
-0.893,-1.707
-0.893,0.807
-0.878,-1.861
-1.119,-0.501
-1.023,-1.492
-1.129,0.364
-1.246,-2.181
-1.293,0.544
-1.435,-2.405
-1.527,1.05
-1.662,-0.304
-1.542,-2.554
-1.77,-0.533
-1.704,-1.56
-1.685,-1.417
-1.852,-2.549
-1.913,0.819
-1.883,1.142
-2.056,0.806
-1.973,-0.671
-2.118,-1.349
-2.048,-0.214
-2.191,-2.06
-2.5,-2.682
-2.733,-1.851
-2.63,-0.081
-2.616,-1.985
-2.783,-0.32
-2.811,-0.22
-2.675,-1.866
-2.849,0.36
3.041,-3.11
3.135,-3.273
3.079,-3.182
1.155,-3.033
1.09,-3.208
1.135,-2.887
0.82,-3.1
0.675,-3.235
0.497,-3.092
0.143,-3.186
-0.082,-3.357
-0.702,-3.079
-0.836,-2.997
-0.983,-3.385
-1.172,-3.32
-1.492,-3.092
-2.287,-3.13
2.446,1.403
1.96,1.269
1.895,1.216
1.707,1.132
0.793,1.083
-0.054,1.264
-0.748,1.237
-2.032,1.385
-2.354,1.074
-2.74,1.293
0.684,-0.739
2.2,-2.458
1.837,-1.546
0.499,-1.535
-0.66,0.062
-1.12,-2.17
-1.384,0.005
-1.44,-0.158
-1.462,-1.856
-1.468,-2.163
-2.325,-1.549
-2.233,-0.287
-2.347,-1.394
-2.419,0.116
-2.971,-0.665
2.59,-1.857
0.567,0.411
0.411,-0.884
-0.703,0.271
-1.413,-1.744
2.052,-3.029
2.219,1.176
2.625,1.378
0.673,1.259
-0.103,2.134
-0.067,1.754
-0.102,0.621
-0.039,1.657
-0.167,1.836
-0.181,2.406
-0.215,2.573
-0.176,0.511
-0.19,1.814
-0.212,2.72
-0.214,-0.304
-0.598,1.561
-0.694,3.048
-0.678,1.695
-0.702,-0.142
-0.674,2.369
-0.726,1.147
-0.831,0.725
-0.788,0.387
-0.825,1.512
-0.865,2.981
-0.942,1.153
-1.037,1.775
-1.132,1.575
-1.134,1.698
-1.318,3.265
-1.351,2.653
-1.391,1.084
-1.392,2.49
-1.472,1.606
-1.507,2.303
-1.446,1.038
-1.446,1.672
-1.51,-0.157
-1.769,1.466
-1.715,0.885
-1.755,1.711
-1.763,-0.119
-1.838,1.032
-1.784,2.788
-1.793,2.029
-1.934,2.302
-2.138,-0.13
-2.121,1.694
-2.205,0.495
-2.23,1.109
-2.171,1.596
-2.229,0.104
-2.245,1.743
-2.19,1.566
-2.2,-0.265
-2.27,1.74
-2.279,1.641
-2.502,3.474
-2.58,0.784
-2.722,0.655
-2.81,2.318
-2.77,2.996
-2.842,1.366
-2.789,3.481
-2.787,2.041
2.8,-0.543
2.828,-0.608
2.114,-0.7
1.762,-0.38
1.065,-0.495
0.887,-0.605
0.598,-0.7
0.575,-0.806
0.307,-0.758
-0.07,-0.315
0.008,-0.588
-0.533,-0.461
-0.54,-0.547
-0.739,-0.479
-1.391,-0.799
-1.639,-0.409
-1.9,-0.426
-2.069,-0.529
-2.175,-0.493
-2.707,-0.63
3.087,4.04
-3.126,3.947
2.932,3.985
2.521,3.92
1.922,4.053
1.912,3.796
0.553,3.74
0.551,3.791
0.116,3.713
-0.133,3.942
-0.131,4.004
-1.007,3.739
-1.228,4.009
-1.229,4.014
-2.086,3.855
-2.162,3.818
-2.584,4.097
-2.737,3.866
2.928,0.744
2.475,0.109
0.488,3.606
0.422,2.608
-1.653,2.229
-2.402,3.55
-2.304,3.837
-2.972,0.718
-3.033,1.989
-2.977,2.637
-3.074,3.44
3.076,0.914
2.985,2.166
3.008,2.24
2.971,1.31
2.979,0.891
2.967,1.455
2.81,0.87
2.755,0.959
2.599,3.291
2.512,1.368
2.32,1.903
2.401,1.618
2.319,1.015
2.191,-0.228
2.204,3.494
2.327,3.129
2.293,2.066
2.281,2.702
2.243,0.202
2.067,2.872
2.008,3.364
2.115,1.26
1.776,2.446
1.596,1.418
1.379,1.044
1.135,2.065
0.973,3.195
1.078,0.976
0.917,1.417
0.884,0.95
0.867,1.113
0.821,2.287
0.928,0.846
0.865,0.611
0.644,3.32
0.696,1.798
0.674,2.211
0.611,0.921
0.613,-0.071
0.481,1.679
0.581,2.505
0.569,1.596
0.54,2.379
0.384,0.75
0.307,-0.116
0.468,3.115
0.351,2.748
0.214,-0.189
0.21,3.633
0.194,3.212
0.067,2.223
-0.071,0.353
-0.082,2.633
-0.17,3.094
-0.162,0.473
-0.177,0.759
-0.316,2.229
-0.503,2.583
-0.405,3.639
-0.581,1.275
-0.65,0.881
-0.65,3.395
-0.635,0.727
-0.876,2.087
-0.78,1.096
-0.886,2.952
-1.003,0.407
-1.05,3.132
-1.192,0.183
-1.284,3.638
-1.419,2.284
-1.299,0.034
-1.527,2.055
-1.461,1.028
-1.442,1.171
-1.609,0.039
-1.67,3.407
-1.64,3.73
-1.813,3.394
-1.73,1.917
-1.875,1.239
-1.805,2.374
-1.948,0.528
-2.257,-0.094
-2.49,0.737
-2.387,2.507
-2.373,0.603
-2.54,2.268
-2.568,2.368
-2.432,0.722
-2.606,2.948
-2.999,-0.522
-2.905,-0.685
-2.961,-0.594
1.398,-0.445
1.333,-0.62
1.378,-0.299
1.063,-0.512
0.918,-0.647
0.74,-0.504
0.386,-0.598
0.161,-0.769
-0.459,-0.491
-0.593,-0.409
-0.74,-0.797
-0.929,-0.732
-1.249,-0.504
-2.044,-0.542
2.689,3.991
2.203,3.857
2.138,3.804
1.95,3.72
1.036,3.671
0.189,3.852
-0.505,3.825
-1.789,3.973
-2.111,3.662
-2.497,3.881
0.927,1.849
2.443,0.13
2.08,1.042
0.742,1.053
-0.417,2.65
-0.877,0.418
-1.141,2.593
-1.197,2.43
-1.219,0.732
-1.225,0.425
-2.082,1.039
-1.99,2.301
-2.104,1.194
-2.176,2.704
-2.728,1.923
2.833,0.731
0.81,2.999
0.654,1.704
-0.46,2.859
-1.17,0.844
2.295,-0.441
2.462,3.764
2.868,3.966
0.916,3.847
0.036,-0.38
0.001,-1.513
0.064,-0.477
-0.064,-0.298
-0.078,0.272
-0.112,0.439
-0.073,-1.623
-0.087,-0.32
-0.109,0.586
-0.111,-2.438
-0.495,-0.573
-0.591,0.914
-0.575,-0.439
-0.599,-2.276
-0.571,0.235
-0.623,-0.987
-0.728,-1.409
-0.685,-1.747
-0.722,-0.622
-0.762,0.847
-0.839,-0.981
-0.934,-0.359
-1.029,-0.559
-1.031,-0.436
-1.215,1.131
-1.248,0.519
-1.288,-1.05
-1.289,0.356
-1.369,-0.528
-1.404,0.169
-1.343,-1.096
-1.343,-0.462
-1.407,-2.291
-1.666,-0.668
-1.612,-1.249
-1.652,-0.423
-1.66,-2.253
-1.735,-1.102
-1.681,0.654
-1.69,-0.105
-1.831,0.168
-2.035,-2.264
-2.018,-0.44
-2.102,-1.639
-2.127,-1.025
-2.068,-0.538
-2.126,-2.03
-2.142,-0.391
-2.087,-0.568
-2.097,-2.399
-2.167,-0.394
-2.176,-0.493
-2.399,1.34
-2.477,-1.35
-2.619,-1.479
-2.707,0.184
-2.667,0.862
-2.739,-0.768
-2.686,1.347
-2.684,-0.093
2.903,-2.677
2.931,-2.742
2.217,-2.834
1.865,-2.514
1.168,-2.629
0.99,-2.739
0.701,-2.834
0.678,-2.94
0.41,-2.892
0.033,-2.449
0.111,-2.722
-0.43,-2.595
-0.437,-2.681
-0.636,-2.613
-1.288,-2.933
-1.536,-2.543
-1.797,-2.56
-1.966,-2.663
-2.072,-2.627
-2.604,-2.764
-3.093,1.906
-3.023,1.813
3.035,1.851
2.624,1.786
2.025,1.919
2.015,1.662
0.656,1.606
0.654,1.657
0.219,1.579
-0.03,1.808
-0.028,1.87
-0.904,1.605
-1.125,1.875
-1.126,1.88
-1.983,1.721
-2.059,1.684
-2.481,1.963
-2.634,1.732
3.031,-1.39
2.578,-2.025
0.591,1.472
0.525,0.474
-1.55,0.095
-2.299,1.416
-2.201,1.703
-2.869,-1.416
-2.93,-0.145
-2.874,0.503
-2.971,1.306
-3.104,-1.22
3.088,0.032
3.111,0.106
3.074,-0.824
3.082,-1.243
3.07,-0.679
2.913,-1.264
2.858,-1.175
2.702,1.157
2.615,-0.766
2.423,-0.231
2.504,-0.516
2.422,-1.119
2.294,-2.362
2.307,1.36
2.43,0.995
2.396,-0.068
2.384,0.568
2.346,-1.932
2.17,0.738
2.111,1.23
2.218,-0.874
1.879,0.312
1.699,-0.716
1.482,-1.09
1.238,-0.069
1.076,1.061
1.181,-1.158
1.02,-0.717
0.987,-1.184
0.97,-1.021
0.924,0.153
1.031,-1.288
0.968,-1.523
0.747,1.186
0.799,-0.336
0.777,0.077
0.714,-1.213
0.716,-2.205
0.584,-0.455
0.684,0.371
0.672,-0.538
0.643,0.245
0.487,-1.384
0.41,-2.25
0.571,0.981
0.454,0.614
0.317,-2.323
0.313,1.499
0.297,1.078
0.17,0.089
0.032,-1.781
0.021,0.499
-0.067,0.96
-0.059,-1.661
-0.074,-1.375
-0.213,0.095
-0.4,0.449
-0.302,1.505
-0.478,-0.859
-0.547,-1.253
-0.547,1.261
-0.532,-1.407
-0.773,-0.047
-0.677,-1.038
-0.783,0.818
-0.9,-1.727
-0.947,0.998
-1.089,-1.951
-1.181,1.504
-1.316,0.15
-1.196,-2.1
-1.424,-0.079
-1.358,-1.106
-1.339,-0.963
-1.506,-2.095
-1.567,1.273
-1.537,1.596
-1.71,1.26
-1.627,-0.217
-1.772,-0.895
-1.702,0.24
-1.845,-1.606
-2.154,-2.228
-2.387,-1.397
-2.284,0.373
-2.27,-1.531
-2.437,0.134
-2.465,0.234
-2.329,-1.412
-2.503,0.814
-2.896,-2.656
-2.802,-2.819
-2.858,-2.728
1.501,-2.579
1.436,-2.754
1.481,-2.433
1.166,-2.646
1.021,-2.781
0.843,-2.638
0.489,-2.732
0.264,-2.903
-0.356,-2.625
-0.49,-2.543
-0.637,-2.931
-0.826,-2.866
-1.146,-2.638
-1.941,-2.676
2.792,1.857
2.306,1.723
2.241,1.67
2.053,1.586
1.139,1.537
0.292,1.718
-0.402,1.691
-1.686,1.839
-2.008,1.528
-2.394,1.747
1.03,-0.285
2.546,-2.004
2.183,-1.092
0.845,-1.081
-0.314,0.516
-0.774,-1.716
-1.038,0.459
-1.094,0.296
-1.116,-1.402
-1.122,-1.709
-1.979,-1.095
-1.887,0.167
-2.001,-0.94
-2.073,0.57
-2.625,-0.211
2.936,-1.403
0.913,0.865
0.757,-0.43
-0.357,0.725
-1.067,-1.29
2.398,-2.575
2.565,1.63
2.971,1.832
1.019,1.713
-0.035,-1.133
0.028,-0.097
-0.1,0.082
-0.114,0.652
-0.148,0.819
-0.109,-1.243
-0.123,0.06
-0.145,0.966
-0.147,-2.058
-0.531,-0.193
-0.627,1.294
-0.611,-0.059
-0.635,-1.896
-0.607,0.615
-0.659,-0.607
-0.764,-1.029
-0.721,-1.367
-0.758,-0.242
-0.798,1.227
-0.875,-0.601
-0.97,0.021
-1.065,-0.179
-1.067,-0.056
-1.251,1.511
-1.284,0.899
-1.324,-0.67
-1.325,0.736
-1.405,-0.148
-1.44,0.549
-1.379,-0.716
-1.379,-0.082
-1.443,-1.911
-1.702,-0.288
-1.648,-0.869
-1.688,-0.043
-1.696,-1.873
-1.771,-0.722
-1.717,1.034
-1.726,0.275
-1.867,0.548
-2.071,-1.884
-2.054,-0.06
-2.138,-1.259
-2.163,-0.645
-2.104,-0.158
-2.162,-1.65
-2.178,-0.011
-2.123,-0.188
-2.133,-2.019
-2.203,-0.014
-2.212,-0.113
-2.435,1.72
-2.513,-0.97
-2.655,-1.099
-2.743,0.564
-2.703,1.242
-2.775,-0.388
-2.722,1.727
-2.72,0.287
2.867,-2.297
2.895,-2.362
2.181,-2.454
1.829,-2.134
1.132,-2.249
0.954,-2.359
0.665,-2.454
0.642,-2.56
0.374,-2.512
-0.003,-2.069
0.075,-2.342
-0.466,-2.215
-0.473,-2.301
-0.672,-2.233
-1.324,-2.553
-1.572,-2.163
-1.833,-2.18
-2.002,-2.283
-2.108,-2.247
-2.64,-2.384
-3.129,2.286
-3.059,2.193
2.999,2.231
2.588,2.166
1.989,2.299
1.979,2.042
0.62,1.986
0.618,2.037
0.183,1.959
-0.066,2.188
-0.064,2.25
-0.94,1.985
-1.161,2.255
-1.162,2.26
-2.019,2.101
-2.095,2.064
-2.517,2.343
-2.67,2.112
2.995,-1.01
2.542,-1.645
0.555,1.852
0.489,0.854
-1.586,0.475
-2.335,1.796
-2.237,2.083
-2.905,-1.036
-2.966,0.235
-2.91,0.883
-3.007,1.686
-3.14,-0.84
3.052,0.412
3.075,0.486
3.038,-0.444
3.046,-0.863
3.034,-0.299
2.877,-0.884
2.822,-0.795
2.666,1.537
2.579,-0.386
2.387,0.149
2.468,-0.136
2.386,-0.739
2.258,-1.982
2.271,1.74
2.394,1.375
2.36,0.312
2.348,0.948
2.31,-1.552
2.134,1.118
2.075,1.61
2.182,-0.494
1.843,0.692
1.663,-0.336
1.446,-0.71
1.202,0.311
1.04,1.441
1.145,-0.778
0.984,-0.337
0.951,-0.804
0.934,-0.641
0.888,0.533
0.995,-0.908
0.932,-1.143
0.711,1.566
0.763,0.044
0.741,0.457
0.678,-0.833
0.68,-1.825
0.548,-0.075
0.648,0.751
0.636,-0.158
0.607,0.625
0.451,-1.004
0.374,-1.87
0.535,1.361
0.418,0.994
0.281,-1.943
0.277,1.879
0.261,1.458
0.134,0.469
-0.004,-1.401
-0.015,0.879
-0.103,1.34
-0.095,-1.281
-0.11,-0.995
-0.249,0.475
-0.436,0.829
-0.338,1.885
-0.514,-0.479
-0.583,-0.873
-0.583,1.641
-0.568,-1.027
-0.809,0.333
-0.713,-0.658
-0.819,1.198
-0.936,-1.347
-0.983,1.378
-1.125,-1.571
-1.217,1.884
-1.352,0.53
-1.232,-1.72
-1.46,0.301
-1.394,-0.726
-1.375,-0.583
-1.542,-1.715
-1.603,1.653
-1.573,1.976
-1.746,1.64
-1.663,0.163
-1.808,-0.515
-1.738,0.62
-1.881,-1.226
-2.19,-1.848
-2.423,-1.017
-2.32,0.753
-2.306,-1.151
-2.473,0.514
-2.501,0.614
-2.365,-1.032
-2.539,1.194
-2.932,-2.276
-2.838,-2.439
-2.894,-2.348
1.465,-2.199
1.4,-2.374
1.445,-2.053
1.13,-2.266
0.985,-2.401
0.807,-2.258
0.453,-2.352
0.228,-2.523
-0.392,-2.245
-0.526,-2.163
-0.673,-2.551
-0.862,-2.486
-1.182,-2.258
-1.977,-2.296
2.756,2.237
2.27,2.103
2.205,2.05
2.017,1.966
1.103,1.917
0.256,2.098
-0.438,2.071
-1.722,2.219
-2.044,1.908
-2.43,2.127
0.994,0.095
2.51,-1.624
2.147,-0.712
0.809,-0.701
-0.35,0.896
-0.81,-1.336
-1.074,0.839
-1.13,0.676
-1.152,-1.022
-1.158,-1.329
-2.015,-0.715
-1.923,0.547
-2.037,-0.56
-2.109,0.95
-2.661,0.169
2.9,-1.023
0.877,1.245
0.721,-0.05
-0.393,1.105
-1.103,-0.91
2.362,-2.195
2.529,2.01
2.935,2.212
0.983,2.093
0.063,1.036
-0.065,1.215
-0.079,1.785
-0.113,1.952
-0.074,-0.11
-0.088,1.193
-0.11,2.099
-0.112,-0.925
-0.496,0.94
-0.592,2.427
-0.576,1.074
-0.6,-0.763
-0.572,1.748
-0.624,0.526
-0.729,0.104
-0.686,-0.234
-0.723,0.891
-0.763,2.36
-0.84,0.532
-0.935,1.154
-1.03,0.954
-1.032,1.077
-1.216,2.644
-1.249,2.032
-1.289,0.463
-1.29,1.869
-1.37,0.985
-1.405,1.682
-1.344,0.417
-1.344,1.051
-1.408,-0.778
-1.667,0.845
-1.613,0.264
-1.653,1.09
-1.661,-0.74
-1.736,0.411
-1.682,2.167
-1.691,1.408
-1.832,1.681
-2.036,-0.751
-2.019,1.073
-2.103,-0.126
-2.128,0.488
-2.069,0.975
-2.127,-0.517
-2.143,1.122
-2.088,0.945
-2.098,-0.886
-2.168,1.119
-2.177,1.02
-2.4,2.853
-2.478,0.163
-2.62,0.034
-2.708,1.697
-2.668,2.375
-2.74,0.745
-2.687,2.86
-2.685,1.42
2.902,-1.164
2.93,-1.229
2.216,-1.321
1.864,-1.001
1.167,-1.116
0.989,-1.226
0.7,-1.321
0.677,-1.427
0.409,-1.379
0.032,-0.936
0.11,-1.209
-0.431,-1.082
-0.438,-1.168
-0.637,-1.1
-1.289,-1.42
-1.537,-1.03
-1.798,-1.047
-1.967,-1.15
-2.073,-1.114
-2.605,-1.251
-3.094,3.419
-3.024,3.326
3.034,3.364
2.623,3.299
2.024,3.432
2.014,3.175
0.655,3.119
0.653,3.17
0.218,3.092
-0.031,3.321
-0.029,3.383
-0.905,3.118
-1.126,3.388
-1.127,3.393
-1.984,3.234
-2.06,3.197
-2.482,3.476
-2.635,3.245
3.03,0.123
2.577,-0.512
0.59,2.985
0.524,1.987
-1.551,1.608
-2.3,2.929
-2.202,3.216
-2.87,0.097
-2.931,1.368
-2.875,2.016
-2.972,2.819
-3.105,0.293
3.087,1.545
3.11,1.619
3.073,0.689
3.081,0.27
3.069,0.834
2.912,0.249
2.857,0.338
2.701,2.67
2.614,0.747
2.422,1.282
2.503,0.997
2.421,0.394
2.293,-0.849
2.306,2.873
2.429,2.508
2.395,1.445
2.383,2.081
2.345,-0.419
2.169,2.251
2.11,2.743
2.217,0.639
1.878,1.825
1.698,0.797
1.481,0.423
1.237,1.444
1.075,2.574
1.18,0.355
1.019,0.796
0.986,0.329
0.969,0.492
0.923,1.666
1.03,0.225
0.967,-0.01
0.746,2.699
0.798,1.177
0.776,1.59
0.713,0.3
0.715,-0.692
0.583,1.058
0.683,1.884
0.671,0.975
0.642,1.758
0.486,0.129
0.409,-0.737
0.57,2.494
0.453,2.127
0.316,-0.81
0.312,3.012
0.296,2.591
0.169,1.602
0.031,-0.268
0.02,2.012
-0.068,2.473
-0.06,-0.148
-0.075,0.138
-0.214,1.608
-0.401,1.962
-0.303,3.018
-0.479,0.654
-0.548,0.26
-0.548,2.774
-0.533,0.106
-0.774,1.466
-0.678,0.475
-0.784,2.331
-0.901,-0.214
-0.948,2.511
-1.09,-0.438
-1.182,3.017
-1.317,1.663
-1.197,-0.587
-1.425,1.434
-1.359,0.407
-1.34,0.55
-1.507,-0.582
-1.568,2.786
-1.538,3.109
-1.711,2.773
-1.628,1.296
-1.773,0.618
-1.703,1.753
-1.846,-0.093
-2.155,-0.715
-2.388,0.116
-2.285,1.886
-2.271,-0.018
-2.438,1.647
-2.466,1.747
-2.33,0.101
-2.504,2.327
-2.897,-1.143
-2.803,-1.306
-2.859,-1.215
1.5,-1.066
1.435,-1.241
1.48,-0.92
1.165,-1.133
1.02,-1.268
0.842,-1.125
0.488,-1.219
0.263,-1.39
-0.357,-1.112
-0.491,-1.03
-0.638,-1.418
-0.827,-1.353
-1.147,-1.125
-1.942,-1.163
2.791,3.37
2.305,3.236
2.24,3.183
2.052,3.099
1.138,3.05
0.291,3.231
-0.403,3.204
-1.687,3.352
-2.009,3.041
-2.395,3.26
1.029,1.228
2.545,-0.491
2.182,0.421
0.844,0.432
-0.315,2.029
-0.775,-0.203
-1.039,1.972
-1.095,1.809
-1.117,0.111
-1.123,-0.196
-1.98,0.418
-1.888,1.68
-2.002,0.573
-2.074,2.083
-2.626,1.302
2.935,0.11
0.912,2.378
0.756,1.083
-0.358,2.238
-1.068,0.223
2.397,-1.062
2.564,3.143
2.97,3.345
1.018,3.226
-0.128,0.179
-0.142,0.749
-0.176,0.916
-0.137,-1.146
-0.151,0.157
-0.173,1.063
-0.175,-1.961
-0.559,-0.096
-0.655,1.391
-0.639,0.038
-0.663,-1.799
-0.635,0.712
-0.687,-0.51
-0.792,-0.932
-0.749,-1.27
-0.786,-0.145
-0.826,1.324
-0.903,-0.504
-0.998,0.118
-1.093,-0.082
-1.095,0.041
-1.279,1.608
-1.312,0.996
-1.352,-0.573
-1.353,0.833
-1.433,-0.051
-1.468,0.646
-1.407,-0.619
-1.407,0.015
-1.471,-1.814
-1.73,-0.191
-1.676,-0.772
-1.716,0.054
-1.724,-1.776
-1.799,-0.625
-1.745,1.131
-1.754,0.372
-1.895,0.645
-2.099,-1.787
-2.082,0.037
-2.166,-1.162
-2.191,-0.548
-2.132,-0.061
-2.19,-1.553
-2.206,0.086
-2.151,-0.091
-2.161,-1.922
-2.231,0.083
-2.24,-0.016
-2.463,1.817
-2.541,-0.873
-2.683,-1.002
-2.771,0.661
-2.731,1.339
-2.803,-0.291
-2.75,1.824
-2.748,0.384
2.839,-2.2
2.867,-2.265
2.153,-2.357
1.801,-2.037
1.104,-2.152
0.926,-2.262
0.637,-2.357
0.614,-2.463
0.346,-2.415
-0.031,-1.972
0.047,-2.245
-0.494,-2.118
-0.501,-2.204
-0.7,-2.136
-1.352,-2.456
-1.6,-2.066
-1.861,-2.083
-2.03,-2.186
-2.136,-2.15
-2.668,-2.287
3.126,2.383
-3.087,2.29
2.971,2.328
2.56,2.263
1.961,2.396
1.951,2.139
0.592,2.083
0.59,2.134
0.155,2.056
-0.094,2.285
-0.092,2.347
-0.968,2.082
-1.189,2.352
-1.19,2.357
-2.047,2.198
-2.123,2.161
-2.545,2.44
-2.698,2.209
2.967,-0.913
2.514,-1.548
0.527,1.949
0.461,0.951
-1.614,0.572
-2.363,1.893
-2.265,2.18
-2.933,-0.939
-2.994,0.332
-2.938,0.98
-3.035,1.783
3.115,-0.743
3.024,0.509
3.047,0.583
3.01,-0.347
3.018,-0.766
3.006,-0.202
2.849,-0.787
2.794,-0.698
2.638,1.634
2.551,-0.289
2.359,0.246
2.44,-0.039
2.358,-0.642
2.23,-1.885
2.243,1.837
2.366,1.472
2.332,0.409
2.32,1.045
2.282,-1.455
2.106,1.215
2.047,1.707
2.154,-0.397
1.815,0.789
1.635,-0.239
1.418,-0.613
1.174,0.408
1.012,1.538
1.117,-0.681
0.956,-0.24
0.923,-0.707
0.906,-0.544
0.86,0.63
0.967,-0.811
0.904,-1.046
0.683,1.663
0.735,0.141
0.713,0.554
0.65,-0.736
0.652,-1.728
0.52,0.022
0.62,0.848
0.608,-0.061
0.579,0.722
0.423,-0.907
0.346,-1.773
0.507,1.458
0.39,1.091
0.253,-1.846
0.249,1.976
0.233,1.555
0.106,0.566
-0.032,-1.304
-0.043,0.976
-0.131,1.437
-0.123,-1.184
-0.138,-0.898
-0.277,0.572
-0.464,0.926
-0.366,1.982
-0.542,-0.382
-0.611,-0.776
-0.611,1.738
-0.596,-0.93
-0.837,0.43
-0.741,-0.561
-0.847,1.295
-0.964,-1.25
-1.011,1.475
-1.153,-1.474
-1.245,1.981
-1.38,0.627
-1.26,-1.623
-1.488,0.398
-1.422,-0.629
-1.403,-0.486
-1.57,-1.618
-1.631,1.75
-1.601,2.073
-1.774,1.737
-1.691,0.26
-1.836,-0.418
