-0.004,0.954
-1.766,0.717
-1.909,-1.129
-2.218,-1.751
-2.451,-0.92
-2.348,0.85
-2.334,-1.054
-2.501,0.611
-2.529,0.711
-2.393,-0.935
-2.567,1.291
-2.96,-2.179
-2.866,-2.342
-2.922,-2.251
1.437,-2.102
1.372,-2.277
1.417,-1.956
1.102,-2.169
0.957,-2.304
0.779,-2.161
0.425,-2.255
0.2,-2.426
-0.42,-2.148
-0.554,-2.066
-0.701,-2.454
-0.89,-2.389
-1.21,-2.161
-2.005,-2.199
2.728,2.334
2.242,2.2
2.177,2.147
1.989,2.063
1.075,2.014
0.228,2.195
-0.466,2.168
-1.75,2.316
-2.072,2.005
-2.458,2.224
0.966,0.192
2.482,-1.527
2.119,-0.615
0.781,-0.604
-0.378,0.993
-0.838,-1.239
-1.102,0.936
-1.158,0.773
-1.18,-0.925
-1.186,-1.232
-2.043,-0.618
-1.951,0.644
-2.065,-0.463
-2.137,1.047
-2.689,0.266
2.872,-0.926
0.849,1.342
0.693,0.047
-0.421,1.202
-1.131,-0.813
2.334,-2.098
2.501,2.107
2.907,2.309
0.955,2.19
-0.014,0.57
-0.048,0.737
-0.009,-1.325
-0.023,-0.022
-0.045,0.884
-0.047,-2.14
-0.431,-0.275
-0.527,1.212
-0.511,-0.141
-0.535,-1.978
-0.507,0.533
-0.559,-0.689
-0.664,-1.111
-0.621,-1.449
-0.658,-0.324
-0.698,1.145
-0.775,-0.683
-0.87,-0.061
-0.965,-0.261
-0.967,-0.138
-1.151,1.429
-1.184,0.817
-1.224,-0.752
-1.225,0.654
-1.305,-0.23
-1.34,0.467
-1.279,-0.798
-1.279,-0.164
-1.343,-1.993
-1.602,-0.37
-1.548,-0.951
-1.588,-0.125
-1.596,-1.955
-1.671,-0.804
-1.617,0.952
-1.626,0.193
-1.767,0.466
-1.971,-1.966
-1.954,-0.142
-2.038,-1.341
-2.063,-0.727
-2.004,-0.24
-2.062,-1.732
-2.078,-0.093
-2.023,-0.27
-2.033,-2.101
-2.103,-0.096
-2.112,-0.195
-2.335,1.638
-2.413,-1.052
-2.555,-1.181
-2.643,0.482
-2.603,1.16
-2.675,-0.47
-2.622,1.645
-2.62,0.205
2.967,-2.379
2.995,-2.444
2.281,-2.536
1.929,-2.216
1.232,-2.331
1.054,-2.441
0.765,-2.536
0.742,-2.642
0.474,-2.594
0.097,-2.151
0.175,-2.424
-0.366,-2.297
-0.373,-2.383
-0.572,-2.315
-1.224,-2.635
-1.472,-2.245
-1.733,-2.262
-1.902,-2.365
-2.008,-2.329
-2.54,-2.466
-3.029,2.204
-2.959,2.111
3.099,2.149
2.688,2.084
2.089,2.217
2.079,1.96
0.72,1.904
0.718,1.955
0.283,1.877
0.034,2.106
0.036,2.168
-0.84,1.903
-1.061,2.173
-1.062,2.178
-1.919,2.019
-1.995,1.982
-2.417,2.261
-2.57,2.03
3.095,-1.092
2.642,-1.727
0.655,1.77
0.589,0.772
-1.486,0.393
-2.235,1.714
-2.137,2.001
-2.805,-1.118
-2.866,0.153
-2.81,0.801
-2.907,1.604
-3.04,-0.922
-3.131,0.33
-3.108,0.404
3.138,-0.526
-3.137,-0.945
3.134,-0.381
2.977,-0.966
2.922,-0.877
2.766,1.455
2.679,-0.468
2.487,0.067
2.568,-0.218
2.486,-0.821
2.358,-2.064
2.371,1.658
2.494,1.293
2.46,0.23
2.448,0.866
2.41,-1.634
2.234,1.036
2.175,1.528
2.282,-0.576
1.943,0.61
1.763,-0.418
1.546,-0.792
1.302,0.229
1.14,1.359
1.245,-0.86
1.084,-0.419
1.051,-0.886
1.034,-0.723
0.988,0.451
1.095,-0.99
1.032,-1.225
0.811,1.484
0.863,-0.038
0.841,0.375
0.778,-0.915
0.78,-1.907
0.648,-0.157
0.748,0.669
0.736,-0.24
0.707,0.543
0.551,-1.086
0.474,-1.952
0.635,1.279
0.518,0.912
0.381,-2.025
0.377,1.797
0.361,1.376
0.234,0.387
0.096,-1.483
0.085,0.797
-0.003,1.258
0.005,-1.363
-0.01,-1.077
-0.149,0.393
-0.336,0.747
-0.238,1.803
-0.414,-0.561
-0.483,-0.955
-0.483,1.559
-0.468,-1.109
-0.709,0.251
-0.613,-0.74
-0.719,1.116
-0.836,-1.429
-0.883,1.296
-1.025,-1.653
-1.117,1.802
-1.252,0.448
-1.132,-1.802
-1.36,0.219
-1.294,-0.808
-1.275,-0.665
-1.442,-1.797
-1.503,1.571
-1.473,1.894
-1.646,1.558
-1.563,0.081
-1.708,-0.597
-1.638,0.538
-1.781,-1.308
-2.09,-1.93
-2.323,-1.099
-2.22,0.671
-2.206,-1.233
-2.373,0.432
-2.401,0.532
-2.265,-1.114
-2.439,1.112
-2.832,-2.358
-2.738,-2.521
-2.794,-2.43
1.565,-2.281
1.5,-2.456
1.545,-2.135
1.23,-2.348
1.085,-2.483
0.907,-2.34
0.553,-2.434
0.328,-2.605
-0.292,-2.327
-0.426,-2.245
-0.573,-2.633
-0.762,-2.568
-1.082,-2.34
-1.877,-2.378
2.856,2.155
2.37,2.021
2.305,1.968
2.117,1.884
1.203,1.835
0.356,2.016
-0.338,1.989
-1.622,2.137
-1.944,1.826
-2.33,2.045
1.094,0.013
2.61,-1.706
2.247,-0.794
0.909,-0.783
-0.25,0.814
-0.71,-1.418
-0.974,0.757
-1.03,0.594
-1.052,-1.104
-1.058,-1.411
-1.915,-0.797
-1.823,0.465
-1.937,-0.642
-2.009,0.868
-2.561,0.087
3.0,-1.105
0.977,1.163
0.821,-0.132
-0.293,1.023
-1.003,-0.992
2.462,-2.277
2.629,1.928
3.035,2.13
1.083,2.011
-0.034,0.167
0.005,-1.895
-0.009,-0.592
-0.031,0.314
-0.033,-2.71
-0.417,-0.845
-0.513,0.642
-0.497,-0.711
-0.521,-2.548
-0.493,-0.037
-0.545,-1.259
-0.65,-1.681
-0.607,-2.019
-0.644,-0.894
-0.684,0.575
-0.761,-1.253
-0.856,-0.631
-0.951,-0.831
-0.953,-0.708
-1.137,0.859
-1.17,0.247
-1.21,-1.322
-1.211,0.084
-1.291,-0.8
-1.326,-0.103
-1.265,-1.368
-1.265,-0.734
-1.329,-2.563
-1.588,-0.94
-1.534,-1.521
-1.574,-0.695
-1.582,-2.525
-1.657,-1.374
-1.603,0.382
-1.612,-0.377
-1.753,-0.104
-1.957,-2.536
-1.94,-0.712
-2.024,-1.911
-2.049,-1.297
-1.99,-0.81
-2.048,-2.302
-2.064,-0.663
-2.009,-0.84
-2.019,-2.671
-2.089,-0.666
-2.098,-0.765
-2.321,1.068
-2.399,-1.622
-2.541,-1.751
-2.629,-0.088
-2.589,0.59
-2.661,-1.04
-2.608,1.075
-2.606,-0.365
2.981,-2.949
3.009,-3.014
2.295,-3.106
1.943,-2.786
1.246,-2.901
1.068,-3.011
0.779,-3.106
0.756,-3.212
0.488,-3.164
0.111,-2.721
0.189,-2.994
-0.352,-2.867
-0.359,-2.953
-0.558,-2.885
-1.21,-3.205
-1.458,-2.815
-1.719,-2.832
-1.888,-2.935
-1.994,-2.899
-2.526,-3.036
-3.015,1.634
-2.945,1.541
3.113,1.579
2.702,1.514
2.103,1.647
2.093,1.39
0.734,1.334
0.732,1.385
0.297,1.307
0.048,1.536
0.05,1.598
-0.826,1.333
-1.047,1.603
-1.048,1.608
-1.905,1.449
-1.981,1.412
-2.403,1.691
-2.556,1.46
3.109,-1.662
2.656,-2.297
0.669,1.2
0.603,0.202
-1.472,-0.177
-2.221,1.144
-2.123,1.431
-2.791,-1.688
-2.852,-0.417
-2.796,0.231
-2.893,1.034
-3.026,-1.492
-3.117,-0.24
-3.094,-0.166
-3.131,-1.096
-3.123,-1.515
-3.135,-0.951
2.991,-1.536
2.936,-1.447
2.78,0.885
2.693,-1.038
2.501,-0.503
2.582,-0.788
2.5,-1.391
2.372,-2.634
2.385,1.088
2.508,0.723
2.474,-0.34
2.462,0.296
2.424,-2.204
2.248,0.466
2.189,0.958
2.296,-1.146
1.957,0.04
1.777,-0.988
1.56,-1.362
1.316,-0.341
1.154,0.789
1.259,-1.43
1.098,-0.989
1.065,-1.456
1.048,-1.293
1.002,-0.119
1.109,-1.56
1.046,-1.795
0.825,0.914
0.877,-0.608
0.855,-0.195
0.792,-1.485
0.794,-2.477
0.662,-0.727
0.762,0.099
0.75,-0.81
0.721,-0.027
0.565,-1.656
0.488,-2.522
0.649,0.709
0.532,0.342
0.395,-2.595
0.391,1.227
0.375,0.806
0.248,-0.183
0.11,-2.053
0.099,0.227
0.011,0.688
0.019,-1.933
0.004,-1.647
-0.135,-0.177
-0.322,0.177
-0.224,1.233
-0.4,-1.131
-0.469,-1.525
-0.469,0.989
-0.454,-1.679
-0.695,-0.319
-0.599,-1.31
-0.705,0.546
-0.822,-1.999
-0.869,0.726
-1.011,-2.223
-1.103,1.232
-1.238,-0.122
-1.118,-2.372
-1.346,-0.351
-1.28,-1.378
-1.261,-1.235
-1.428,-2.367
-1.489,1.001
-1.459,1.324
-1.632,0.988
-1.549,-0.489
-1.694,-1.167
-1.624,-0.032
-1.767,-1.878
-2.076,-2.5
-2.309,-1.669
-2.206,0.101
-2.192,-1.803
-2.359,-0.138
-2.387,-0.038
-2.251,-1.684
-2.425,0.542
-2.818,-2.928
-2.724,-3.091
-2.78,-3.0
1.579,-2.851
1.514,-3.026
1.559,-2.705
1.244,-2.918
1.099,-3.053
0.921,-2.91
0.567,-3.004
0.342,-3.175
-0.278,-2.897
-0.412,-2.815
-0.559,-3.203
-0.748,-3.138
-1.068,-2.91
-1.863,-2.948
2.87,1.585
2.384,1.451
2.319,1.398
2.131,1.314
1.217,1.265
0.37,1.446
-0.324,1.419
-1.608,1.567
-1.93,1.256
-2.316,1.475
1.108,-0.557
2.624,-2.276
2.261,-1.364
0.923,-1.353
-0.236,0.244
-0.696,-1.988
-0.96,0.187
-1.016,0.024
-1.038,-1.674
-1.044,-1.981
-1.901,-1.367
-1.809,-0.105
-1.923,-1.212
-1.995,0.298
-2.547,-0.483
3.014,-1.675
0.991,0.593
0.835,-0.702
-0.279,0.453
-0.989,-1.562
2.476,-2.847
2.643,1.358
3.049,1.56
1.097,1.441
0.039,-2.062
0.025,-0.759
0.003,0.147
0.001,-2.877
-0.383,-1.012
-0.479,0.475
-0.463,-0.878
-0.487,-2.715
-0.459,-0.204
-0.511,-1.426
-0.616,-1.848
-0.573,-2.186
-0.61,-1.061
-0.65,0.408
-0.727,-1.42
-0.822,-0.798
-0.917,-0.998
-0.919,-0.875
-1.103,0.692
-1.136,0.08
-1.176,-1.489
-1.177,-0.083
-1.257,-0.967
-1.292,-0.27
-1.231,-1.535
-1.231,-0.901
-1.295,-2.73
-1.554,-1.107
-1.5,-1.688
-1.54,-0.862
-1.548,-2.692
-1.623,-1.541
-1.569,0.215
-1.578,-0.544
-1.719,-0.271
-1.923,-2.703
-1.906,-0.879
-1.99,-2.078
-2.015,-1.464
-1.956,-0.977
-2.014,-2.469
-2.03,-0.83
-1.975,-1.007
-1.985,-2.838
-2.055,-0.833
-2.064,-0.932
-2.287,0.901
-2.365,-1.789
-2.507,-1.918
-2.595,-0.255
-2.555,0.423
-2.627,-1.207
-2.574,0.908
-2.572,-0.532
3.015,-3.116
3.043,-3.181
2.329,-3.273
1.977,-2.953
1.28,-3.068
1.102,-3.178
0.813,-3.273
0.79,-3.379
0.522,-3.331
0.145,-2.888
0.223,-3.161
-0.318,-3.034
-0.325,-3.12
-0.524,-3.052
-1.176,-3.372
-1.424,-2.982
-1.685,-2.999
-1.854,-3.102
-1.96,-3.066
-2.492,-3.203
-2.981,1.467
-2.911,1.374
-3.136,1.412
2.736,1.347
2.137,1.48
2.127,1.223
0.768,1.167
0.766,1.218
0.331,1.14
0.082,1.369
0.084,1.431
-0.792,1.166
-1.013,1.436
-1.014,1.441
-1.871,1.282
-1.947,1.245
-2.369,1.524
-2.522,1.293
-3.14,-1.829
2.69,-2.464
0.703,1.033
0.637,0.035
-1.438,-0.344
-2.187,0.977
-2.089,1.264
-2.757,-1.855
-2.818,-0.584
-2.762,0.064
-2.859,0.867
-2.992,-1.659
-3.083,-0.407
-3.06,-0.333
-3.097,-1.263
-3.089,-1.682
-3.101,-1.118
3.025,-1.703
2.97,-1.614
2.814,0.718
2.727,-1.205
2.535,-0.67
2.616,-0.955
2.534,-1.558
2.406,-2.801
2.419,0.921
2.542,0.556
2.508,-0.507
2.496,0.129
2.458,-2.371
2.282,0.299
2.223,0.791
2.33,-1.313
1.991,-0.127
1.811,-1.155
1.594,-1.529
1.35,-0.508
1.188,0.622
1.293,-1.597
1.132,-1.156
1.099,-1.623
1.082,-1.46
1.036,-0.286
1.143,-1.727
1.08,-1.962
0.859,0.747
0.911,-0.775
0.889,-0.362
0.826,-1.652
0.828,-2.644
0.696,-0.894
0.796,-0.068
0.784,-0.977
0.755,-0.194
0.599,-1.823
0.522,-2.689
0.683,0.542
0.566,0.175
0.429,-2.762
0.425,1.06
0.409,0.639
0.282,-0.35
0.144,-2.22
0.133,0.06
0.045,0.521
0.053,-2.1
0.038,-1.814
-0.101,-0.344
-0.288,0.01
-0.19,1.066
-0.366,-1.298
-0.435,-1.692
-0.435,0.822
-0.42,-1.846
-0.661,-0.486
-0.565,-1.477
-0.671,0.379
-0.788,-2.166
-0.835,0.559
-0.977,-2.39
-1.069,1.065
-1.204,-0.289
-1.084,-2.539
-1.312,-0.518
-1.246,-1.545
-1.227,-1.402
-1.394,-2.534
-1.455,0.834
-1.425,1.157
-1.598,0.821
-1.515,-0.656
-1.66,-1.334
-1.59,-0.199
-1.733,-2.045
-2.042,-2.667
-2.275,-1.836
-2.172,-0.066
-2.158,-1.97
-2.325,-0.305
-2.353,-0.205
-2.217,-1.851
-2.391,0.375
-2.784,-3.095
-2.69,-3.258
-2.746,-3.167
1.613,-3.018
1.548,-3.193
1.593,-2.872
1.278,-3.085
1.133,-3.22
0.955,-3.077
0.601,-3.171
0.376,-3.342
-0.244,-3.064
-0.378,-2.982
-0.525,-3.37
-0.714,-3.305
-1.034,-3.077
-1.829,-3.115
2.904,1.418
2.418,1.284
2.353,1.231
2.165,1.147
1.251,1.098
0.404,1.279
-0.29,1.252
-1.574,1.4
-1.896,1.089
-2.282,1.308
1.142,-0.724
2.658,-2.443
2.295,-1.531
0.957,-1.52
-0.202,0.077
-0.662,-2.155
-0.926,0.02
-0.982,-0.143
-1.004,-1.841
-1.01,-2.148
-1.867,-1.534
-1.775,-0.272
-1.889,-1.379
-1.961,0.131
-2.513,-0.65
3.048,-1.842
1.025,0.426
0.869,-0.869
-0.245,0.286
-0.955,-1.729
2.51,-3.014
2.677,1.191
3.083,1.393
1.131,1.274
-0.014,1.303
-0.036,2.209
-0.038,-0.815
-0.422,1.05
-0.518,2.537
-0.502,1.184
-0.526,-0.653
-0.498,1.858
-0.55,0.636
-0.655,0.214
-0.612,-0.124
-0.649,1.001
-0.689,2.47
-0.766,0.642
-0.861,1.264
-0.956,1.064
-0.958,1.187
-1.142,2.754
-1.175,2.142
-1.215,0.573
-1.216,1.979
-1.296,1.095
-1.331,1.792
-1.27,0.527
-1.27,1.161
-1.334,-0.668
-1.593,0.955
-1.539,0.374
-1.579,1.2
-1.587,-0.63
-1.662,0.521
-1.608,2.277
-1.617,1.518
-1.758,1.791
-1.962,-0.641
-1.945,1.183
-2.029,-0.016
-2.054,0.598
-1.995,1.085
-2.053,-0.407
-2.069,1.232
-2.014,1.055
-2.024,-0.776
-2.094,1.229
-2.103,1.13
-2.326,2.963
-2.404,0.273
-2.546,0.144
-2.634,1.807
-2.594,2.485
-2.666,0.855
-2.613,2.97
-2.611,1.53
2.976,-1.054
3.004,-1.119
2.29,-1.211
1.938,-0.891
1.241,-1.006
1.063,-1.116
0.774,-1.211
0.751,-1.317
0.483,-1.269
0.106,-0.826
0.184,-1.099
-0.357,-0.972
-0.364,-1.058
-0.563,-0.99
-1.215,-1.31
-1.463,-0.92
-1.724,-0.937
-1.893,-1.04
-1.999,-1.004
-2.531,-1.141
-3.02,3.529
-2.95,3.436
3.108,3.474
2.697,3.409
2.098,3.542
2.088,3.285
0.729,3.229
0.727,3.28
0.292,3.202
0.043,3.431
0.045,3.493
-0.831,3.228
-1.052,3.498
-1.053,3.503
-1.91,3.344
-1.986,3.307
-2.408,3.586
-2.561,3.355
3.104,0.233
2.651,-0.402
0.664,3.095
0.598,2.097
-1.477,1.718
-2.226,3.039
-2.128,3.326
-2.796,0.207
-2.857,1.478
-2.801,2.126
-2.898,2.929
-3.031,0.403
-3.122,1.655
-3.099,1.729
-3.136,0.799
-3.128,0.38
-3.14,0.944
2.986,0.359
2.931,0.448
2.775,2.78
2.688,0.857
2.496,1.392
2.577,1.107
2.495,0.504
2.367,-0.739
2.38,2.983
2.503,2.618
2.469,1.555
2.457,2.191
2.419,-0.309
2.243,2.361
2.184,2.853
2.291,0.749
1.952,1.935
1.772,0.907
1.555,0.533
1.311,1.554
1.149,2.684
1.254,0.465
1.093,0.906
1.06,0.439
1.043,0.602
0.997,1.776
1.104,0.335
1.041,0.1
0.82,2.809
0.872,1.287
0.85,1.7
0.787,0.41
0.789,-0.582
0.657,1.168
0.757,1.994
0.745,1.085
0.716,1.868
0.56,0.239
0.483,-0.627
0.644,2.604
0.527,2.237
0.39,-0.7
0.386,3.122
0.37,2.701
0.243,1.712
0.105,-0.158
0.094,2.122
0.006,2.583
0.014,-0.038
-0.001,0.248
-0.14,1.718
-0.327,2.072
-0.229,3.128
-0.405,0.764
-0.474,0.37
-0.474,2.884
-0.459,0.216
-0.7,1.576
-0.604,0.585
-0.71,2.441
-0.827,-0.104
-0.874,2.621
-1.016,-0.328
-1.108,3.127
-1.243,1.773
-1.123,-0.477
-1.351,1.544
-1.285,0.517
-1.266,0.66
-1.433,-0.472
-1.494,2.896
-1.464,3.219
-1.637,2.883
-1.554,1.406
-1.699,0.728
-1.629,1.863
-1.772,0.017
-2.081,-0.605
-2.314,0.226
-2.211,1.996
-2.197,0.092
-2.364,1.757
-2.392,1.857
-2.256,0.211
-2.43,2.437
-2.823,-1.033
-2.729,-1.196
-2.785,-1.105
1.574,-0.956
1.509,-1.131
1.554,-0.81
1.239,-1.023
1.094,-1.158
0.916,-1.015
0.562,-1.109
0.337,-1.28
-0.283,-1.002
-0.417,-0.92
-0.564,-1.308
-0.753,-1.243
-1.073,-1.015
-1.868,-1.053
2.865,3.48
2.379,3.346
2.314,3.293
2.126,3.209
1.212,3.16
0.365,3.341
-0.329,3.314
-1.613,3.462
-1.935,3.151
-2.321,3.37
1.103,1.338
2.619,-0.381
2.256,0.531
0.918,0.542
-0.241,2.139
-0.701,-0.093
-0.965,2.082
-1.021,1.919
-1.043,0.221
-1.049,-0.086
-1.906,0.528
-1.814,1.79
-1.928,0.683
-2.0,2.193
-2.552,1.412
3.009,0.22
0.986,2.488
0.83,1.193
-0.284,2.348
-0.994,0.333
2.471,-0.952
2.638,3.253
3.044,3.455
1.092,3.336
-0.022,0.906
-0.024,-2.118
-0.408,-0.253
-0.504,1.234
-0.488,-0.119
-0.512,-1.956
-0.484,0.555
-0.536,-0.667
-0.641,-1.089
-0.598,-1.427
-0.635,-0.302
-0.675,1.167
-0.752,-0.661
-0.847,-0.039
-0.942,-0.239
-0.944,-0.116
-1.128,1.451
-1.161,0.839
-1.201,-0.73
-1.202,0.676
-1.282,-0.208
-1.317,0.489
-1.256,-0.776
-1.256,-0.142
-1.32,-1.971
-1.579,-0.348
-1.525,-0.929
-1.565,-0.103
-1.573,-1.933
-1.648,-0.782
-1.594,0.974
-1.603,0.215
-1.744,0.488
-1.948,-1.944
-1.931,-0.12
-2.015,-1.319
-2.04,-0.705
-1.981,-0.218
-2.039,-1.71
-2.055,-0.071
-2.0,-0.248
-2.01,-2.079
-2.08,-0.074
-2.089,-0.173
-2.312,1.66
-2.39,-1.03
-2.532,-1.159
-2.62,0.504
-2.58,1.182
-2.652,-0.448
-2.599,1.667
-2.597,0.227
2.99,-2.357
3.018,-2.422
2.304,-2.514
1.952,-2.194
1.255,-2.309
1.077,-2.419
0.788,-2.514
0.765,-2.62
0.497,-2.572
0.12,-2.129
0.198,-2.402
-0.343,-2.275
-0.35,-2.361
-0.549,-2.293
-1.201,-2.613
-1.449,-2.223
-1.71,-2.24
-1.879,-2.343
-1.985,-2.307
-2.517,-2.444
-3.006,2.226
-2.936,2.133
3.122,2.171
2.711,2.106
2.112,2.239
2.102,1.982
0.743,1.926
0.741,1.977
0.306,1.899
0.057,2.128
0.059,2.19
-0.817,1.925
-1.038,2.195
-1.039,2.2
-1.896,2.041
-1.972,2.004
-2.394,2.283
-2.547,2.052
3.118,-1.07
2.665,-1.705
0.678,1.792
0.612,0.794
-1.463,0.415
-2.212,1.736
-2.114,2.023
-2.782,-1.096
-2.843,0.175
-2.787,0.823
-2.884,1.626
-3.017,-0.9
-3.108,0.352
-3.085,0.426
-3.122,-0.504
-3.114,-0.923
-3.126,-0.359
3.0,-0.944
2.945,-0.855
2.789,1.477
2.702,-0.446
2.51,0.089
2.591,-0.196
2.509,-0.799
2.381,-2.042
2.394,1.68
2.517,1.315
2.483,0.252
2.471,0.888
2.433,-1.612
2.257,1.058
2.198,1.55
2.305,-0.554
1.966,0.632
1.786,-0.396
1.569,-0.77
1.325,0.251
1.163,1.381
1.268,-0.838
1.107,-0.397
1.074,-0.864
1.057,-0.701
1.011,0.473
1.118,-0.968
1.055,-1.203
0.834,1.506
0.886,-0.016
0.864,0.397
0.801,-0.893
0.803,-1.885
0.671,-0.135
0.771,0.691
0.759,-0.218
0.73,0.565
0.574,-1.064
0.497,-1.93
0.658,1.301
0.541,0.934
0.404,-2.003
0.4,1.819
0.384,1.398
0.257,0.409
0.119,-1.461
0.108,0.819
0.02,1.28
0.028,-1.341
0.013,-1.055
-0.126,0.415
-0.313,0.769
-0.215,1.825
-0.391,-0.539
-0.46,-0.933
-0.46,1.581
-0.445,-1.087
-0.686,0.273
-0.59,-0.718
-0.696,1.138
-0.813,-1.407
-0.86,1.318
-1.002,-1.631
-1.094,1.824
-1.229,0.47
-1.109,-1.78
-1.337,0.241
-1.271,-0.786
-1.252,-0.643
-1.419,-1.775
-1.48,1.593
-1.45,1.916
-1.623,1.58
-1.54,0.103
-1.685,-0.575
-1.615,0.56
-1.758,-1.286
-2.067,-1.908
-2.3,-1.077
-2.197,0.693
-2.183,-1.211
-2.35,0.454
-2.378,0.554
-2.242,-1.092
-2.416,1.134
-2.809,-2.336
-2.715,-2.499
-2.771,-2.408
1.588,-2.259
1.523,-2.434
1.568,-2.113
1.253,-2.326
1.108,-2.461
0.93,-2.318
0.576,-2.412
0.351,-2.583
-0.269,-2.305
-0.403,-2.223
-0.55,-2.611
-0.739,-2.546
-1.059,-2.318
-1.854,-2.356
2.879,2.177
2.393,2.043
2.328,1.99
2.14,1.906
1.226,1.857
0.379,2.038
-0.315,2.011
-1.599,2.159
-1.921,1.848
-2.307,2.067
1.117,0.035
2.633,-1.684
2.27,-0.772
0.932,-0.761
-0.227,0.836
-0.687,-1.396
-0.951,0.779
-1.007,0.616
-1.029,-1.082
-1.035,-1.389
-1.892,-0.775
-1.8,0.487
-1.914,-0.62
-1.986,0.89
-2.538,0.109
3.023,-1.083
1.0,1.185
0.844,-0.11
-0.27,1.045
-0.98,-0.97
2.485,-2.255
2.652,1.95
3.058,2.152
1.106,2.033
-0.002,-3.024
-0.386,-1.159
-0.482,0.328
-0.466,-1.025
-0.49,-2.862
-0.462,-0.351
-0.514,-1.573
-0.619,-1.995
-0.576,-2.333
-0.613,-1.208
-0.653,0.261
-0.73,-1.567
-0.825,-0.945
-0.92,-1.145
-0.922,-1.022
-1.106,0.545
-1.139,-0.067
-1.179,-1.636
-1.18,-0.23
-1.26,-1.114
-1.295,-0.417
-1.234,-1.682
-1.234,-1.048
-1.298,-2.877
-1.557,-1.254
-1.503,-1.835
-1.543,-1.009
-1.551,-2.839
-1.626,-1.688
-1.572,0.068
-1.581,-0.691
-1.722,-0.418
-1.926,-2.85
-1.909,-1.026
-1.993,-2.225
-2.018,-1.611
-1.959,-1.124
-2.017,-2.616
-2.033,-0.977
-1.978,-1.154
-1.988,-2.985
-2.058,-0.98
-2.067,-1.079
-2.29,0.754
-2.368,-1.936
-2.51,-2.065
-2.598,-0.402
-2.558,0.276
-2.63,-1.354
-2.577,0.761
-2.575,-0.679
3.012,-3.263
3.04,-3.328
2.326,-3.42
1.974,-3.1
1.277,-3.215
1.099,-3.325
0.81,-3.42
0.787,-3.526
0.519,-3.478
0.142,-3.035
0.22,-3.308
-0.321,-3.181
-0.328,-3.267
-0.527,-3.199
-1.179,-3.519
-1.427,-3.129
-1.688,-3.146
-1.857,-3.249
-1.963,-3.213
-2.495,-3.35
-2.984,1.32
-2.914,1.227
-3.139,1.265
2.733,1.2
2.134,1.333
2.124,1.076
0.765,1.02
0.763,1.071
0.328,0.993
0.079,1.222
0.081,1.284
-0.795,1.019
-1.016,1.289
-1.017,1.294
-1.874,1.135
-1.95,1.098
-2.372,1.377
-2.525,1.146
3.14,-1.976
2.687,-2.611
0.7,0.886
0.634,-0.112
-1.441,-0.491
-2.19,0.83
-2.092,1.117
-2.76,-2.002
-2.821,-0.731
-2.765,-0.083
-2.862,0.72
-2.995,-1.806
-3.086,-0.554
-3.063,-0.48
-3.1,-1.41
-3.092,-1.829
-3.104,-1.265
3.022,-1.85
2.967,-1.761
2.811,0.571
2.724,-1.352
2.532,-0.817
2.613,-1.102
2.531,-1.705
2.403,-2.948
2.416,0.774
2.539,0.409
2.505,-0.654
2.493,-0.018
2.455,-2.518
2.279,0.152
2.22,0.644
2.327,-1.46
1.988,-0.274
1.808,-1.302
1.591,-1.676
1.347,-0.655
1.185,0.475
1.29,-1.744
1.129,-1.303
1.096,-1.77
1.079,-1.607
1.033,-0.433
1.14,-1.874
1.077,-2.109
0.856,0.6
0.908,-0.922
0.886,-0.509
0.823,-1.799
0.825,-2.791
0.693,-1.041
0.793,-0.215
0.781,-1.124
0.752,-0.341
0.596,-1.97
0.519,-2.836
0.68,0.395
0.563,0.028
0.426,-2.909
0.422,0.913
0.406,0.492
0.279,-0.497
0.141,-2.367
0.13,-0.087
0.042,0.374
0.05,-2.247
0.035,-1.961
-0.104,-0.491
-0.291,-0.137
-0.193,0.919
-0.369,-1.445
-0.438,-1.839
-0.438,0.675
-0.423,-1.993
-0.664,-0.633
-0.568,-1.624
