-0.004,0.954
-0.674,0.232
-0.791,-2.313
-0.838,0.412
-0.98,-2.537
-1.072,0.918
-1.207,-0.436
-1.087,-2.686
-1.315,-0.665
-1.249,-1.692
-1.23,-1.549
-1.397,-2.681
-1.458,0.687
-1.428,1.01
-1.601,0.674
-1.518,-0.803
-1.663,-1.481
-1.593,-0.346
-1.736,-2.192
-2.045,-2.814
-2.278,-1.983
-2.175,-0.213
-2.161,-2.117
-2.328,-0.452
-2.356,-0.352
-2.22,-1.998
-2.394,0.228
-2.787,-3.242
-2.693,-3.405
-2.749,-3.314
1.61,-3.165
1.545,-3.34
1.59,-3.019
1.275,-3.232
1.13,-3.367
0.952,-3.224
0.598,-3.318
0.373,-3.489
-0.247,-3.211
-0.381,-3.129
-0.528,-3.517
-0.717,-3.452
-1.037,-3.224
-1.832,-3.262
2.901,1.271
2.415,1.137
2.35,1.084
2.162,1.0
1.248,0.951
0.401,1.132
-0.293,1.105
-1.577,1.253
-1.899,0.942
-2.285,1.161
1.139,-0.871
2.655,-2.59
2.292,-1.678
0.954,-1.667
-0.205,-0.07
-0.665,-2.302
-0.929,-0.127
-0.985,-0.29
-1.007,-1.988
-1.013,-2.295
-1.87,-1.681
-1.778,-0.419
-1.892,-1.526
-1.964,-0.016
-2.516,-0.797
3.045,-1.989
1.022,0.279
0.866,-1.016
-0.248,0.139
-0.958,-1.876
2.507,-3.161
2.674,1.044
3.08,1.246
1.128,1.127
-0.384,1.865
-0.48,3.352
-0.464,1.999
-0.488,0.162
-0.46,2.673
-0.512,1.451
-0.617,1.029
-0.574,0.691
-0.611,1.816
-0.651,3.285
-0.728,1.457
-0.823,2.079
-0.918,1.879
-0.92,2.002
-1.104,3.569
-1.137,2.957
-1.177,1.388
-1.178,2.794
-1.258,1.91
-1.293,2.607
-1.232,1.342
-1.232,1.976
-1.296,0.147
-1.555,1.77
-1.501,1.189
-1.541,2.015
-1.549,0.185
-1.624,1.336
-1.57,3.092
-1.579,2.333
-1.72,2.606
-1.924,0.174
-1.907,1.998
-1.991,0.799
-2.016,1.413
-1.957,1.9
-2.015,0.408
-2.031,2.047
-1.976,1.87
-1.986,0.039
-2.056,2.044
-2.065,1.945
-2.288,3.778
-2.366,1.088
-2.508,0.959
-2.596,2.622
-2.556,3.3
-2.628,1.67
-2.575,3.785
-2.573,2.345
3.014,-0.239
3.042,-0.304
2.328,-0.396
1.976,-0.076
1.279,-0.191
1.101,-0.301
0.812,-0.396
0.789,-0.502
0.521,-0.454
0.144,-0.011
0.222,-0.284
-0.319,-0.157
-0.326,-0.243
-0.525,-0.175
-1.177,-0.495
-1.425,-0.105
-1.686,-0.122
-1.855,-0.225
-1.961,-0.189
-2.493,-0.326
-2.982,4.344
-2.912,4.251
-3.137,4.289
2.735,4.224
2.136,4.357
2.126,4.1
0.767,4.044
0.765,4.095
0.33,4.017
0.081,4.246
0.083,4.308
-0.793,4.043
-1.014,4.313
-1.015,4.318
-1.872,4.159
-1.948,4.122
-2.37,4.401
-2.523,4.17
-3.141,1.048
2.689,0.413
0.702,3.91
0.636,2.912
-1.439,2.533
-2.188,3.854
-2.09,4.141
-2.758,1.022
-2.819,2.293
-2.763,2.941
-2.86,3.744
-2.993,1.218
-3.084,2.47
-3.061,2.544
-3.098,1.614
-3.09,1.195
-3.102,1.759
3.024,1.174
2.969,1.263
2.813,3.595
2.726,1.672
2.534,2.207
2.615,1.922
2.533,1.319
2.405,0.076
2.418,3.798
2.541,3.433
2.507,2.37
2.495,3.006
2.457,0.506
2.281,3.176
2.222,3.668
2.329,1.564
1.99,2.75
1.81,1.722
1.593,1.348
1.349,2.369
1.187,3.499
1.292,1.28
1.131,1.721
1.098,1.254
1.081,1.417
1.035,2.591
1.142,1.15
1.079,0.915
0.858,3.624
0.91,2.102
0.888,2.515
0.825,1.225
0.827,0.233
0.695,1.983
0.795,2.809
0.783,1.9
0.754,2.683
0.598,1.054
0.521,0.188
0.682,3.419
0.565,3.052
0.428,0.115
0.424,3.937
0.408,3.516
0.281,2.527
0.143,0.657
0.132,2.937
0.044,3.398
0.052,0.777
0.037,1.063
-0.102,2.533
-0.289,2.887
-0.191,3.943
-0.367,1.579
-0.436,1.185
-0.436,3.699
-0.421,1.031
-0.662,2.391
-0.566,1.4
-0.672,3.256
-0.789,0.711
-0.836,3.436
-0.978,0.487
-1.07,3.942
-1.205,2.588
-1.085,0.338
-1.313,2.359
-1.247,1.332
-1.228,1.475
-1.395,0.343
-1.456,3.711
-1.426,4.034
-1.599,3.698
-1.516,2.221
-1.661,1.543
-1.591,2.678
-1.734,0.832
-2.043,0.21
-2.276,1.041
-2.173,2.811
-2.159,0.907
-2.326,2.572
-2.354,2.672
-2.218,1.026
-2.392,3.252
-2.785,-0.218
-2.691,-0.381
-2.747,-0.29
1.612,-0.141
1.547,-0.316
1.592,0.005
1.277,-0.208
1.132,-0.343
0.954,-0.2
0.6,-0.294
0.375,-0.465
-0.245,-0.187
-0.379,-0.105
-0.526,-0.493
-0.715,-0.428
-1.035,-0.2
-1.83,-0.238
2.903,4.295
2.417,4.161
2.352,4.108
2.164,4.024
1.25,3.975
0.403,4.156
-0.291,4.129
-1.575,4.277
-1.897,3.966
-2.283,4.185
1.141,2.153
2.657,0.434
2.294,1.346
0.956,1.357
-0.203,2.954
-0.663,0.722
-0.927,2.897
-0.983,2.734
-1.005,1.036
-1.011,0.729
-1.868,1.343
-1.776,2.605
-1.89,1.498
-1.962,3.008
-2.514,2.227
3.047,1.035
1.024,3.303
0.868,2.008
-0.246,3.163
-0.956,1.148
2.509,-0.137
2.676,4.068
3.082,4.27
1.13,4.151
-0.096,1.487
-0.08,0.134
-0.104,-1.703
-0.076,0.808
-0.128,-0.414
-0.233,-0.836
-0.19,-1.174
-0.227,-0.049
-0.267,1.42
-0.344,-0.408
-0.439,0.214
-0.534,0.014
-0.536,0.137
-0.72,1.704
-0.753,1.092
-0.793,-0.477
-0.794,0.929
-0.874,0.045
-0.909,0.742
-0.848,-0.523
-0.848,0.111
-0.912,-1.718
-1.171,-0.095
-1.117,-0.676
-1.157,0.15
-1.165,-1.68
-1.24,-0.529
-1.186,1.227
-1.195,0.468
-1.336,0.741
-1.54,-1.691
-1.523,0.133
-1.607,-1.066
-1.632,-0.452
-1.573,0.035
-1.631,-1.457
-1.647,0.182
-1.592,0.005
-1.602,-1.826
-1.672,0.179
-1.681,0.08
-1.904,1.913
-1.982,-0.777
-2.124,-0.906
-2.212,0.757
-2.172,1.435
-2.244,-0.195
-2.191,1.92
-2.189,0.48
-2.885,-2.104
-2.857,-2.169
2.712,-2.261
2.36,-1.941
1.663,-2.056
1.485,-2.166
1.196,-2.261
1.173,-2.367
0.905,-2.319
0.528,-1.876
0.606,-2.149
0.065,-2.022
0.058,-2.108
-0.141,-2.04
-0.793,-2.36
-1.041,-1.97
-1.302,-1.987
-1.471,-2.09
-1.577,-2.054
-2.109,-2.191
-2.598,2.479
-2.528,2.386
-2.753,2.424
3.119,2.359
2.52,2.492
2.51,2.235
1.151,2.179
1.149,2.23
0.714,2.152
0.465,2.381
0.467,2.443
-0.409,2.178
-0.63,2.448
-0.631,2.453
-1.488,2.294
-1.564,2.257
-1.986,2.536
-2.139,2.305
-2.757,-0.817
3.073,-1.452
1.086,2.045
1.02,1.047
-1.055,0.668
-1.804,1.989
-1.706,2.276
-2.374,-0.843
-2.435,0.428
-2.379,1.076
-2.476,1.879
-2.609,-0.647
-2.7,0.605
-2.677,0.679
-2.714,-0.251
-2.706,-0.67
-2.718,-0.106
-2.875,-0.691
-2.93,-0.602
-3.086,1.73
3.11,-0.193
2.918,0.342
2.999,0.057
2.917,-0.546
2.789,-1.789
2.802,1.933
2.925,1.568
2.891,0.505
2.879,1.141
2.841,-1.359
2.665,1.311
2.606,1.803
2.713,-0.301
2.374,0.885
2.194,-0.143
1.977,-0.517
1.733,0.504
1.571,1.634
1.676,-0.585
1.515,-0.144
1.482,-0.611
1.465,-0.448
1.419,0.726
1.526,-0.715
1.463,-0.95
1.242,1.759
1.294,0.237
1.272,0.65
1.209,-0.64
1.211,-1.632
1.079,0.118
1.179,0.944
1.167,0.035
1.138,0.818
0.982,-0.811
0.905,-1.677
1.066,1.554
0.949,1.187
0.812,-1.75
0.808,2.072
0.792,1.651
0.665,0.662
0.527,-1.208
0.516,1.072
0.428,1.533
0.436,-1.088
0.421,-0.802
0.282,0.668
0.095,1.022
0.193,2.078
0.017,-0.286
-0.052,-0.68
-0.052,1.834
-0.037,-0.834
-0.278,0.526
-0.182,-0.465
-0.288,1.391
-0.405,-1.154
-0.452,1.571
-0.594,-1.378
-0.686,2.077
-0.821,0.723
-0.701,-1.527
-0.929,0.494
-0.863,-0.533
-0.844,-0.39
-1.011,-1.522
-1.072,1.846
-1.042,2.169
-1.215,1.833
-1.132,0.356
-1.277,-0.322
-1.207,0.813
-1.35,-1.033
-1.659,-1.655
-1.892,-0.824
-1.789,0.946
-1.775,-0.958
-1.942,0.707
-1.97,0.807
-1.834,-0.839
-2.008,1.387
-2.401,-2.083
-2.307,-2.246
-2.363,-2.155
1.996,-2.006
1.931,-2.181
1.976,-1.86
1.661,-2.073
1.516,-2.208
1.338,-2.065
0.984,-2.159
0.759,-2.33
0.139,-2.052
0.005,-1.97
-0.142,-2.358
-0.331,-2.293
-0.651,-2.065
-1.446,-2.103
-2.996,2.43
2.801,2.296
2.736,2.243
2.548,2.159
1.634,2.11
0.787,2.291
0.093,2.264
-1.191,2.412
-1.513,2.101
-1.899,2.32
1.525,0.288
3.041,-1.431
2.678,-0.519
1.34,-0.508
0.181,1.089
-0.279,-1.143
-0.543,1.032
-0.599,0.869
-0.621,-0.829
-0.627,-1.136
-1.484,-0.522
-1.392,0.74
-1.506,-0.367
-1.578,1.143
-2.13,0.362
-2.852,-0.83
1.408,1.438
1.252,0.143
0.138,1.298
-0.572,-0.717
2.893,-2.002
3.06,2.203
-2.817,2.405
1.514,2.286
0.016,-1.353
-0.008,-3.19
0.02,-0.679
-0.032,-1.901
-0.137,-2.323
-0.094,-2.661
-0.131,-1.536
-0.171,-0.067
-0.248,-1.895
-0.343,-1.273
-0.438,-1.473
-0.44,-1.35
-0.624,0.217
-0.657,-0.395
-0.697,-1.964
-0.698,-0.558
-0.778,-1.442
-0.813,-0.745
-0.752,-2.01
-0.752,-1.376
-0.816,-3.205
-1.075,-1.582
-1.021,-2.163
-1.061,-1.337
-1.069,-3.167
-1.144,-2.016
-1.09,-0.26
-1.099,-1.019
-1.24,-0.746
-1.444,-3.178
-1.427,-1.354
-1.511,-2.553
-1.536,-1.939
-1.477,-1.452
-1.535,-2.944
-1.551,-1.305
-1.496,-1.482
-1.506,-3.313
-1.576,-1.308
-1.585,-1.407
-1.808,0.426
-1.886,-2.264
-2.028,-2.393
-2.116,-0.73
-2.076,-0.052
-2.148,-1.682
-2.095,0.433
-2.093,-1.007
-2.789,-3.591
-2.761,-3.656
2.808,-3.748
2.456,-3.428
1.759,-3.543
1.581,-3.653
1.292,-3.748
1.269,-3.854
1.001,-3.806
0.624,-3.363
0.702,-3.636
0.161,-3.509
0.154,-3.595
-0.045,-3.527
-0.697,-3.847
-0.945,-3.457
-1.206,-3.474
-1.375,-3.577
-1.481,-3.541
-2.013,-3.678
-2.502,0.992
-2.432,0.899
-2.657,0.937
-3.068,0.872
2.616,1.005
2.606,0.748
1.247,0.692
1.245,0.743
0.81,0.665
0.561,0.894
0.563,0.956
-0.313,0.691
-0.534,0.961
-0.535,0.966
-1.392,0.807
-1.468,0.77
-1.89,1.049
-2.043,0.818
-2.661,-2.304
-3.114,-2.939
1.182,0.558
1.116,-0.44
-0.959,-0.819
-1.708,0.502
-1.61,0.789
-2.278,-2.33
-2.339,-1.059
-2.283,-0.411
-2.38,0.392
-2.513,-2.134
-2.604,-0.882
-2.581,-0.808
-2.618,-1.738
-2.61,-2.157
-2.622,-1.593
-2.779,-2.178
-2.834,-2.089
-2.99,0.243
-3.077,-1.68
3.014,-1.145
3.095,-1.43
3.013,-2.033
2.885,-3.276
2.898,0.446
3.021,0.081
2.987,-0.982
2.975,-0.346
2.937,-2.846
2.761,-0.176
2.702,0.316
2.809,-1.788
2.47,-0.602
2.29,-1.63
2.073,-2.004
1.829,-0.983
1.667,0.147
1.772,-2.072
1.611,-1.631
1.578,-2.098
1.561,-1.935
1.515,-0.761
1.622,-2.202
1.559,-2.437
1.338,0.272
1.39,-1.25
1.368,-0.837
1.305,-2.127
1.307,-3.119
1.175,-1.369
1.275,-0.543
1.263,-1.452
1.234,-0.669
1.078,-2.298
1.001,-3.164
1.162,0.067
1.045,-0.3
0.908,-3.237
0.904,0.585
0.888,0.164
0.761,-0.825
0.623,-2.695
0.612,-0.415
0.524,0.046
0.532,-2.575
0.517,-2.289
0.378,-0.819
0.191,-0.465
0.289,0.591
0.113,-1.773
0.044,-2.167
0.044,0.347
0.059,-2.321
-0.182,-0.961
-0.086,-1.952
-0.192,-0.096
-0.309,-2.641
-0.356,0.084
-0.498,-2.865
-0.59,0.59
-0.725,-0.764
-0.605,-3.014
-0.833,-0.993
-0.767,-2.02
-0.748,-1.877
-0.915,-3.009
-0.976,0.359
-0.946,0.682
-1.119,0.346
-1.036,-1.131
-1.181,-1.809
-1.111,-0.674
-1.254,-2.52
-1.563,-3.142
-1.796,-2.311
-1.693,-0.541
-1.679,-2.445
-1.846,-0.78
-1.874,-0.68
-1.738,-2.326
-1.912,-0.1
-2.305,-3.57
-2.211,-3.733
-2.267,-3.642
2.092,-3.493
2.027,-3.668
2.072,-3.347
1.757,-3.56
1.612,-3.695
1.434,-3.552
1.08,-3.646
0.855,-3.817
0.235,-3.539
0.101,-3.457
-0.046,-3.845
-0.235,-3.78
-0.555,-3.552
-1.35,-3.59
-2.9,0.943
2.897,0.809
2.832,0.756
2.644,0.672
1.73,0.623
0.883,0.804
0.189,0.777
-1.095,0.925
-1.417,0.614
-1.803,0.833
1.621,-1.199
3.137,-2.918
2.774,-2.006
1.436,-1.995
0.277,-0.398
-0.183,-2.63
-0.447,-0.455
-0.503,-0.618
-0.525,-2.316
-0.531,-2.623
-1.388,-2.009
-1.296,-0.747
-1.41,-1.854
-1.482,-0.344
-2.034,-1.125
-2.756,-2.317
1.504,-0.049
1.348,-1.344
0.234,-0.189
-0.476,-2.204
2.989,-3.489
-3.127,0.716
-2.721,0.918
1.61,0.799
-0.024,-1.837
0.004,0.674
-0.048,-0.548
-0.153,-0.97
-0.11,-1.308
-0.147,-0.183
-0.187,1.286
-0.264,-0.542
-0.359,0.08
-0.454,-0.12
-0.456,0.003
-0.64,1.57
-0.673,0.958
-0.713,-0.611
-0.714,0.795
-0.794,-0.089
-0.829,0.608
-0.768,-0.657
-0.768,-0.023
-0.832,-1.852
-1.091,-0.229
-1.037,-0.81
-1.077,0.016
-1.085,-1.814
-1.16,-0.663
-1.106,1.093
-1.115,0.334
-1.256,0.607
-1.46,-1.825
-1.443,-0.001
-1.527,-1.2
-1.552,-0.586
-1.493,-0.099
-1.551,-1.591
-1.567,0.048
-1.512,-0.129
-1.522,-1.96
-1.592,0.045
-1.601,-0.054
-1.824,1.779
-1.902,-0.911
-2.044,-1.04
-2.132,0.623
-2.092,1.301
-2.164,-0.329
-2.111,1.786
-2.109,0.346
-2.805,-2.238
-2.777,-2.303
2.792,-2.395
2.44,-2.075
1.743,-2.19
1.565,-2.3
1.276,-2.395
1.253,-2.501
0.985,-2.453
0.608,-2.01
0.686,-2.283
0.145,-2.156
0.138,-2.242
-0.061,-2.174
-0.713,-2.494
-0.961,-2.104
-1.222,-2.121
-1.391,-2.224
-1.497,-2.188
-2.029,-2.325
-2.518,2.345
-2.448,2.252
-2.673,2.29
-3.084,2.225
2.6,2.358
2.59,2.101
1.231,2.045
1.229,2.096
0.794,2.018
0.545,2.247
0.547,2.309
-0.329,2.044
-0.55,2.314
-0.551,2.319
-1.408,2.16
-1.484,2.123
-1.906,2.402
-2.059,2.171
-2.677,-0.951
-3.13,-1.586
1.166,1.911
1.1,0.913
-0.975,0.534
-1.724,1.855
-1.626,2.142
-2.294,-0.977
-2.355,0.294
-2.299,0.942
-2.396,1.745
-2.529,-0.781
-2.62,0.471
-2.597,0.545
-2.634,-0.385
-2.626,-0.804
-2.638,-0.24
-2.795,-0.825
-2.85,-0.736
-3.006,1.596
-3.093,-0.327
2.998,0.208
3.079,-0.077
2.997,-0.68
2.869,-1.923
2.882,1.799
3.005,1.434
2.971,0.371
2.959,1.007
2.921,-1.493
2.745,1.177
2.686,1.669
2.793,-0.435
2.454,0.751
2.274,-0.277
2.057,-0.651
1.813,0.37
1.651,1.5
1.756,-0.719
1.595,-0.278
1.562,-0.745
1.545,-0.582
1.499,0.592
1.606,-0.849
1.543,-1.084
1.322,1.625
1.374,0.103
1.352,0.516
1.289,-0.774
1.291,-1.766
1.159,-0.016
1.259,0.81
1.247,-0.099
1.218,0.684
1.062,-0.945
0.985,-1.811
1.146,1.42
1.029,1.053
0.892,-1.884
0.888,1.938
0.872,1.517
0.745,0.528
0.607,-1.342
0.596,0.938
0.508,1.399
0.516,-1.222
0.501,-0.936
0.362,0.534
0.175,0.888
0.273,1.944
0.097,-0.42
0.028,-0.814
0.028,1.7
0.043,-0.968
-0.198,0.392
-0.102,-0.599
-0.208,1.257
-0.325,-1.288
-0.372,1.437
-0.514,-1.512
-0.606,1.943
-0.741,0.589
-0.621,-1.661
-0.849,0.36
-0.783,-0.667
-0.764,-0.524
-0.931,-1.656
-0.992,1.712
-0.962,2.035
-1.135,1.699
-1.052,0.222
-1.197,-0.456
-1.127,0.679
-1.27,-1.167
-1.579,-1.789
-1.812,-0.958
-1.709,0.812
-1.695,-1.092
-1.862,0.573
-1.89,0.673
-1.754,-0.973
-1.928,1.253
-2.321,-2.217
-2.227,-2.38
-2.283,-2.289
2.076,-2.14
2.011,-2.315
2.056,-1.994
1.741,-2.207
1.596,-2.342
1.418,-2.199
1.064,-2.293
0.839,-2.464
0.219,-2.186
0.085,-2.104
-0.062,-2.492
-0.251,-2.427
-0.571,-2.199
-1.366,-2.237
-2.916,2.296
2.881,2.162
2.816,2.109
2.628,2.025
1.714,1.976
0.867,2.157
0.173,2.13
-1.111,2.278
-1.433,1.967
-1.819,2.186
1.605,0.154
3.121,-1.565
2.758,-0.653
1.42,-0.642
0.261,0.955
-0.199,-1.277
-0.463,0.898
-0.519,0.735
-0.541,-0.963
-0.547,-1.27
-1.404,-0.656
-1.312,0.606
-1.426,-0.501
-1.498,1.009
-2.05,0.228
-2.772,-0.964
1.488,1.304
1.332,0.009
0.218,1.164
-0.492,-0.851
2.973,-2.136
3.14,2.069
-2.737,2.271
1.594,2.152
0.028,2.511
-0.024,1.289
-0.129,0.867
-0.086,0.529
-0.123,1.654
-0.163,3.123
-0.24,1.295
-0.335,1.917
-0.43,1.717
-0.432,1.84
-0.616,3.407
-0.649,2.795
-0.689,1.226
-0.69,2.632
-0.77,1.748
-0.805,2.445
-0.744,1.18
-0.744,1.814
-0.808,-0.015
-1.067,1.608
-1.013,1.027
-1.053,1.853
-1.061,0.023
-1.136,1.174
-1.082,2.93
-1.091,2.171
-1.232,2.444
-1.436,0.012
-1.419,1.836
-1.503,0.637
-1.528,1.251
-1.469,1.738
-1.527,0.246
-1.543,1.885
-1.488,1.708
-1.498,-0.123
-1.568,1.882
-1.577,1.783
-1.8,3.616
-1.878,0.926
-2.02,0.797
-2.108,2.46
-2.068,3.138
-2.14,1.508
-2.087,3.623
-2.085,2.183
-2.781,-0.401
-2.753,-0.466
2.816,-0.558
2.464,-0.238
1.767,-0.353
1.589,-0.463
1.3,-0.558
1.277,-0.664
1.009,-0.616
0.632,-0.173
0.71,-0.446
0.169,-0.319
0.162,-0.405
-0.037,-0.337
-0.689,-0.657
-0.937,-0.267
-1.198,-0.284
-1.367,-0.387
-1.473,-0.351
-2.005,-0.488
-2.494,4.182
-2.424,4.089
-2.649,4.127
-3.06,4.062
2.624,4.195
2.614,3.938
1.255,3.882
1.253,3.933
0.818,3.855
0.569,4.084
0.571,4.146
-0.305,3.881
-0.526,4.151
-0.527,4.156
-1.384,3.997
-1.46,3.96
-1.882,4.239
-2.035,4.008
-2.653,0.886
-3.106,0.251
1.19,3.748
1.124,2.75
-0.951,2.371
-1.7,3.692
-1.602,3.979
-2.27,0.86
-2.331,2.131
-2.275,2.779
-2.372,3.582
-2.505,1.056
-2.596,2.308
-2.573,2.382
-2.61,1.452
-2.602,1.033
-2.614,1.597
-2.771,1.012
-2.826,1.101
-2.982,3.433
-3.069,1.51
3.022,2.045
3.103,1.76
3.021,1.157
2.893,-0.086
2.906,3.636
3.029,3.271
2.995,2.208
2.983,2.844
2.945,0.344
2.769,3.014
2.71,3.506
2.817,1.402
2.478,2.588
2.298,1.56
2.081,1.186
1.837,2.207
1.675,3.337
1.78,1.118
1.619,1.559
1.586,1.092
1.569,1.255
1.523,2.429
1.63,0.988
1.567,0.753
1.346,3.462
1.398,1.94
1.376,2.353
1.313,1.063
1.315,0.071
1.183,1.821
1.283,2.647
1.271,1.738
1.242,2.521
1.086,0.892
1.009,0.026
1.17,3.257
1.053,2.89
0.916,-0.047
0.912,3.775
0.896,3.354
0.769,2.365
0.631,0.495
0.62,2.775
0.532,3.236
0.54,0.615
0.525,0.901
0.386,2.371
0.199,2.725
0.297,3.781
0.121,1.417
0.052,1.023
0.052,3.537
0.067,0.869
-0.174,2.229
-0.078,1.238
-0.184,3.094
-0.301,0.549
-0.348,3.274
-0.49,0.325
-0.582,3.78
-0.717,2.426
-0.597,0.176
-0.825,2.197
-0.759,1.17
-0.74,1.313
-0.907,0.181
-0.968,3.549
-0.938,3.872
-1.111,3.536
-1.028,2.059
-1.173,1.381
-1.103,2.516
-1.246,0.67
-1.555,0.048
-1.788,0.879
-1.685,2.649
-1.671,0.745
-1.838,2.41
-1.866,2.51
-1.73,0.864
-1.904,3.09
-2.297,-0.38
-2.203,-0.543
-2.259,-0.452
2.1,-0.303
2.035,-0.478
2.08,-0.157
1.765,-0.37
1.62,-0.505
1.442,-0.362
1.088,-0.456
0.863,-0.627
0.243,-0.349
0.109,-0.267
-0.038,-0.655
-0.227,-0.59
-0.547,-0.362
-1.342,-0.4
-2.892,4.133
2.905,3.999
2.84,3.946
2.652,3.862
1.738,3.813
0.891,3.994
0.197,3.967
-1.087,4.115
-1.409,3.804
-1.795,4.023
1.629,1.991
-3.138,0.272
2.782,1.184
1.444,1.195
0.285,2.792
-0.175,0.56
-0.439,2.735
-0.495,2.572
-0.517,0.874
-0.523,0.567
-1.38,1.181
-1.288,2.443
-1.402,1.336
-1.474,2.846
-2.026,2.065
-2.748,0.873
1.512,3.141
1.356,1.846
0.242,3.001
-0.468,0.986
2.997,-0.299
-3.119,3.906
-2.713,4.108
1.618,3.989
-0.052,-1.222
-0.157,-1.644
-0.114,-1.982
-0.151,-0.857
-0.191,0.612
-0.268,-1.216
-0.363,-0.594
-0.458,-0.794
-0.46,-0.671
-0.644,0.896
-0.677,0.284
-0.717,-1.285
-0.718,0.121
-0.798,-0.763
-0.833,-0.066
-0.772,-1.331
-0.772,-0.697
-0.836,-2.526
-1.095,-0.903
-1.041,-1.484
-1.081,-0.658
-1.089,-2.488
-1.164,-1.337
-1.11,0.419
-1.119,-0.34
-1.26,-0.067
-1.464,-2.499
-1.447,-0.675
-1.531,-1.874
-1.556,-1.26
-1.497,-0.773
-1.555,-2.265
-1.571,-0.626
-1.516,-0.803
-1.526,-2.634
-1.596,-0.629
-1.605,-0.728
-1.828,1.105
-1.906,-1.585
-2.048,-1.714
-2.136,-0.051
-2.096,0.627
-2.168,-1.003
-2.115,1.112
-2.113,-0.328
-2.809,-2.912
-2.781,-2.977
2.788,-3.069
2.436,-2.749
1.739,-2.864
1.561,-2.974
1.272,-3.069
1.249,-3.175
0.981,-3.127
0.604,-2.684
0.682,-2.957
0.141,-2.83
0.134,-2.916
-0.065,-2.848
-0.717,-3.168
-0.965,-2.778
-1.226,-2.795
-1.395,-2.898
-1.501,-2.862
-2.033,-2.999
-2.522,1.671
-2.452,1.578
-2.677,1.616
-3.088,1.551
2.596,1.684
2.586,1.427
1.227,1.371
1.225,1.422
0.79,1.344
0.541,1.573
0.543,1.635
-0.333,1.37
-0.554,1.64
-0.555,1.645
-1.412,1.486
-1.488,1.449
-1.91,1.728
-2.063,1.497
-2.681,-1.625
-3.134,-2.26
1.162,1.237
1.096,0.239
-0.979,-0.14
-1.728,1.181
-1.63,1.468
-2.298,-1.651
-2.359,-0.38
-2.303,0.268
-2.4,1.071
-2.533,-1.455
-2.624,-0.203
-2.601,-0.129
-2.638,-1.059
-2.63,-1.478
-2.642,-0.914
-2.799,-1.499
-2.854,-1.41
-3.01,0.922
-3.097,-1.001
2.994,-0.466
3.075,-0.751
2.993,-1.354
2.865,-2.597
2.878,1.125
3.001,0.76
2.967,-0.303
2.955,0.333
2.917,-2.167
2.741,0.503
2.682,0.995
2.789,-1.109
2.45,0.077
2.27,-0.951
2.053,-1.325
1.809,-0.304
1.647,0.826
1.752,-1.393
1.591,-0.952
1.558,-1.419
1.541,-1.256
1.495,-0.082
1.602,-1.523
1.539,-1.758
1.318,0.951
1.37,-0.571
1.348,-0.158
1.285,-1.448
1.287,-2.44
1.155,-0.69
1.255,0.136
1.243,-0.773
1.214,0.01
1.058,-1.619
0.981,-2.485
1.142,0.746
1.025,0.379
0.888,-2.558
0.884,1.264
0.868,0.843
0.741,-0.146
0.603,-2.016
0.592,0.264
0.504,0.725
0.512,-1.896
0.497,-1.61
0.358,-0.14
0.171,0.214
0.269,1.27
0.093,-1.094
0.024,-1.488
0.024,1.026
0.039,-1.642
-0.202,-0.282
-0.106,-1.273
-0.212,0.583
-0.329,-1.962
-0.376,0.763
-0.518,-2.186
-0.61,1.269
-0.745,-0.085
-0.625,-2.335
-0.853,-0.314
-0.787,-1.341
-0.768,-1.198
-0.935,-2.33
-0.996,1.038
-0.966,1.361
-1.139,1.025
-1.056,-0.452
-1.201,-1.13
-1.131,0.005
-1.274,-1.841
-1.583,-2.463
-1.816,-1.632
-1.713,0.138
-1.699,-1.766
-1.866,-0.101
-1.894,-0.001
-1.758,-1.647
-1.932,0.579
-2.325,-2.891
-2.231,-3.054
