-0.004,0.954
-2.287,-2.963
2.072,-2.814
2.007,-2.989
2.052,-2.668
1.737,-2.881
1.592,-3.016
1.414,-2.873
1.06,-2.967
0.835,-3.138
0.215,-2.86
0.081,-2.778
-0.066,-3.166
-0.255,-3.101
-0.575,-2.873
-1.37,-2.911
-2.92,1.622
2.877,1.488
2.812,1.435
2.624,1.351
1.71,1.302
0.863,1.483
0.169,1.456
-1.115,1.604
-1.437,1.293
-1.823,1.512
1.601,-0.52
3.117,-2.239
2.754,-1.327
1.416,-1.316
0.257,0.281
-0.203,-1.951
-0.467,0.224
-0.523,0.061
-0.545,-1.637
-0.551,-1.944
-1.408,-1.33
-1.316,-0.068
-1.43,-1.175
-1.502,0.335
-2.054,-0.446
-2.776,-1.638
1.484,0.63
1.328,-0.665
0.214,0.49
-0.496,-1.525
2.969,-2.81
3.136,1.395
-2.741,1.597
1.59,1.478
-0.105,-0.422
-0.062,-0.76
-0.099,0.365
-0.139,1.834
-0.216,0.006
-0.311,0.628
-0.406,0.428
-0.408,0.551
-0.592,2.118
-0.625,1.506
-0.665,-0.063
-0.666,1.343
-0.746,0.459
-0.781,1.156
-0.72,-0.109
-0.72,0.525
-0.784,-1.304
-1.043,0.319
-0.989,-0.262
-1.029,0.564
-1.037,-1.266
-1.112,-0.115
-1.058,1.641
-1.067,0.882
-1.208,1.155
-1.412,-1.277
-1.395,0.547
-1.479,-0.652
-1.504,-0.038
-1.445,0.449
-1.503,-1.043
-1.519,0.596
-1.464,0.419
-1.474,-1.412
-1.544,0.593
-1.553,0.494
-1.776,2.327
-1.854,-0.363
-1.996,-0.492
-2.084,1.171
-2.044,1.849
-2.116,0.219
-2.063,2.334
-2.061,0.894
-2.757,-1.69
-2.729,-1.755
2.84,-1.847
2.488,-1.527
1.791,-1.642
1.613,-1.752
1.324,-1.847
1.301,-1.953
1.033,-1.905
0.656,-1.462
0.734,-1.735
0.193,-1.608
0.186,-1.694
-0.013,-1.626
-0.665,-1.946
-0.913,-1.556
-1.174,-1.573
-1.343,-1.676
-1.449,-1.64
-1.981,-1.777
-2.47,2.893
-2.4,2.8
-2.625,2.838
-3.036,2.773
2.648,2.906
2.638,2.649
1.279,2.593
1.277,2.644
0.842,2.566
0.593,2.795
0.595,2.857
-0.281,2.592
-0.502,2.862
-0.503,2.867
-1.36,2.708
-1.436,2.671
-1.858,2.95
-2.011,2.719
-2.629,-0.403
-3.082,-1.038
1.214,2.459
1.148,1.461
-0.927,1.082
-1.676,2.403
-1.578,2.69
-2.246,-0.429
-2.307,0.842
-2.251,1.49
-2.348,2.293
-2.481,-0.233
-2.572,1.019
-2.549,1.093
-2.586,0.163
-2.578,-0.256
-2.59,0.308
-2.747,-0.277
-2.802,-0.188
-2.958,2.144
-3.045,0.221
3.046,0.756
3.127,0.471
3.045,-0.132
2.917,-1.375
2.93,2.347
3.053,1.982
3.019,0.919
3.007,1.555
2.969,-0.945
2.793,1.725
2.734,2.217
2.841,0.113
2.502,1.299
2.322,0.271
2.105,-0.103
1.861,0.918
1.699,2.048
1.804,-0.171
1.643,0.27
1.61,-0.197
1.593,-0.034
1.547,1.14
1.654,-0.301
1.591,-0.536
1.37,2.173
1.422,0.651
1.4,1.064
1.337,-0.226
1.339,-1.218
1.207,0.532
1.307,1.358
1.295,0.449
1.266,1.232
1.11,-0.397
1.033,-1.263
1.194,1.968
1.077,1.601
0.94,-1.336
0.936,2.486
0.92,2.065
0.793,1.076
0.655,-0.794
0.644,1.486
0.556,1.947
0.564,-0.674
0.549,-0.388
0.41,1.082
0.223,1.436
0.321,2.492
0.145,0.128
0.076,-0.266
0.076,2.248
0.091,-0.42
-0.15,0.94
-0.054,-0.051
-0.16,1.805
-0.277,-0.74
-0.324,1.985
-0.466,-0.964
-0.558,2.491
-0.693,1.137
-0.573,-1.113
-0.801,0.908
-0.735,-0.119
-0.716,0.024
-0.883,-1.108
-0.944,2.26
-0.914,2.583
-1.087,2.247
-1.004,0.77
-1.149,0.092
-1.079,1.227
-1.222,-0.619
-1.531,-1.241
-1.764,-0.41
-1.661,1.36
-1.647,-0.544
-1.814,1.121
-1.842,1.221
-1.706,-0.425
-1.88,1.801
-2.273,-1.669
-2.179,-1.832
-2.235,-1.741
2.124,-1.592
2.059,-1.767
2.104,-1.446
1.789,-1.659
1.644,-1.794
1.466,-1.651
1.112,-1.745
0.887,-1.916
0.267,-1.638
0.133,-1.556
-0.014,-1.944
-0.203,-1.879
-0.523,-1.651
-1.318,-1.689
-2.868,2.844
2.929,2.71
2.864,2.657
2.676,2.573
1.762,2.524
0.915,2.705
0.221,2.678
-1.063,2.826
-1.385,2.515
-1.771,2.734
1.653,0.702
-3.114,-1.017
2.806,-0.105
1.468,-0.094
0.309,1.503
-0.151,-0.729
-0.415,1.446
-0.471,1.283
-0.493,-0.415
-0.499,-0.722
-1.356,-0.108
-1.264,1.154
-1.378,0.047
-1.45,1.557
-2.002,0.776
-2.724,-0.416
1.536,1.852
1.38,0.557
0.266,1.712
-0.444,-0.303
3.021,-1.588
-3.095,2.617
-2.689,2.819
1.642,2.7
0.043,-0.338
0.006,0.787
-0.034,2.256
-0.111,0.428
-0.206,1.05
-0.301,0.85
-0.303,0.973
-0.487,2.54
-0.52,1.928
-0.56,0.359
-0.561,1.765
-0.641,0.881
-0.676,1.578
-0.615,0.313
-0.615,0.947
-0.679,-0.882
-0.938,0.741
-0.884,0.16
-0.924,0.986
-0.932,-0.844
-1.007,0.307
-0.953,2.063
-0.962,1.304
-1.103,1.577
-1.307,-0.855
-1.29,0.969
-1.374,-0.23
-1.399,0.384
-1.34,0.871
-1.398,-0.621
-1.414,1.018
-1.359,0.841
-1.369,-0.99
-1.439,1.015
-1.448,0.916
-1.671,2.749
-1.749,0.059
-1.891,-0.07
-1.979,1.593
-1.939,2.271
-2.011,0.641
-1.958,2.756
-1.956,1.316
-2.652,-1.268
-2.624,-1.333
2.945,-1.425
2.593,-1.105
1.896,-1.22
1.718,-1.33
1.429,-1.425
1.406,-1.531
1.138,-1.483
0.761,-1.04
0.839,-1.313
0.298,-1.186
0.291,-1.272
0.092,-1.204
-0.56,-1.524
-0.808,-1.134
-1.069,-1.151
-1.238,-1.254
-1.344,-1.218
-1.876,-1.355
-2.365,3.315
-2.295,3.222
-2.52,3.26
-2.931,3.195
2.753,3.328
2.743,3.071
1.384,3.015
1.382,3.066
0.947,2.988
0.698,3.217
0.7,3.279
-0.176,3.014
-0.397,3.284
-0.398,3.289
-1.255,3.13
-1.331,3.093
-1.753,3.372
-1.906,3.141
-2.524,0.019
-2.977,-0.616
1.319,2.881
1.253,1.883
-0.822,1.504
-1.571,2.825
-1.473,3.112
-2.141,-0.007
-2.202,1.264
-2.146,1.912
-2.243,2.715
-2.376,0.189
-2.467,1.441
-2.444,1.515
-2.481,0.585
-2.473,0.166
-2.485,0.73
-2.642,0.145
-2.697,0.234
-2.853,2.566
-2.94,0.643
-3.132,1.178
-3.051,0.893
-3.133,0.29
3.022,-0.953
3.035,2.769
-3.125,2.404
3.124,1.341
3.112,1.977
3.074,-0.523
2.898,2.147
2.839,2.639
2.946,0.535
2.607,1.721
2.427,0.693
2.21,0.319
1.966,1.34
1.804,2.47
1.909,0.251
1.748,0.692
1.715,0.225
1.698,0.388
1.652,1.562
1.759,0.121
1.696,-0.114
1.475,2.595
1.527,1.073
1.505,1.486
1.442,0.196
1.444,-0.796
1.312,0.954
1.412,1.78
1.4,0.871
1.371,1.654
1.215,0.025
1.138,-0.841
1.299,2.39
1.182,2.023
1.045,-0.914
1.041,2.908
1.025,2.487
0.898,1.498
0.76,-0.372
0.749,1.908
0.661,2.369
0.669,-0.252
0.654,0.034
0.515,1.504
0.328,1.858
0.426,2.914
0.25,0.55
0.181,0.156
0.181,2.67
0.196,0.002
-0.045,1.362
0.051,0.371
-0.055,2.227
-0.172,-0.318
-0.219,2.407
-0.361,-0.542
-0.453,2.913
-0.588,1.559
-0.468,-0.691
-0.696,1.33
-0.63,0.303
-0.611,0.446
-0.778,-0.686
-0.839,2.682
-0.809,3.005
-0.982,2.669
-0.899,1.192
-1.044,0.514
-0.974,1.649
-1.117,-0.197
-1.426,-0.819
-1.659,0.012
-1.556,1.782
-1.542,-0.122
-1.709,1.543
-1.737,1.643
-1.601,-0.003
-1.775,2.223
-2.168,-1.247
-2.074,-1.41
-2.13,-1.319
2.229,-1.17
2.164,-1.345
2.209,-1.024
1.894,-1.237
1.749,-1.372
1.571,-1.229
1.217,-1.323
0.992,-1.494
0.372,-1.216
0.238,-1.134
0.091,-1.522
-0.098,-1.457
-0.418,-1.229
-1.213,-1.267
-2.763,3.266
3.034,3.132
2.969,3.079
2.781,2.995
1.867,2.946
1.02,3.127
0.326,3.1
-0.958,3.248
-1.28,2.937
-1.666,3.156
1.758,1.124
-3.009,-0.595
2.911,0.317
1.573,0.328
0.414,1.925
-0.046,-0.307
-0.31,1.868
-0.366,1.705
-0.388,0.007
-0.394,-0.3
-1.251,0.314
-1.159,1.576
-1.273,0.469
-1.345,1.979
-1.897,1.198
-2.619,0.006
1.641,2.274
1.485,0.979
0.371,2.134
-0.339,0.119
3.126,-1.166
-2.99,3.039
-2.584,3.241
1.747,3.122
-0.037,1.125
-0.077,2.594
-0.154,0.766
-0.249,1.388
-0.344,1.188
-0.346,1.311
-0.53,2.878
-0.563,2.266
-0.603,0.697
-0.604,2.103
-0.684,1.219
-0.719,1.916
-0.658,0.651
-0.658,1.285
-0.722,-0.544
-0.981,1.079
-0.927,0.498
-0.967,1.324
-0.975,-0.506
-1.05,0.645
-0.996,2.401
-1.005,1.642
-1.146,1.915
-1.35,-0.517
-1.333,1.307
-1.417,0.108
-1.442,0.722
-1.383,1.209
-1.441,-0.283
-1.457,1.356
-1.402,1.179
-1.412,-0.652
-1.482,1.353
-1.491,1.254
-1.714,3.087
-1.792,0.397
-1.934,0.268
-2.022,1.931
-1.982,2.609
-2.054,0.979
-2.001,3.094
-1.999,1.654
-2.695,-0.93
-2.667,-0.995
2.902,-1.087
2.55,-0.767
1.853,-0.882
1.675,-0.992
1.386,-1.087
1.363,-1.193
1.095,-1.145
0.718,-0.702
0.796,-0.975
0.255,-0.848
0.248,-0.934
0.049,-0.866
-0.603,-1.186
-0.851,-0.796
-1.112,-0.813
-1.281,-0.916
-1.387,-0.88
-1.919,-1.017
-2.408,3.653
-2.338,3.56
-2.563,3.598
-2.974,3.533
2.71,3.666
2.7,3.409
1.341,3.353
1.339,3.404
0.904,3.326
0.655,3.555
0.657,3.617
-0.219,3.352
-0.44,3.622
-0.441,3.627
-1.298,3.468
-1.374,3.431
-1.796,3.71
-1.949,3.479
-2.567,0.357
-3.02,-0.278
1.276,3.219
1.21,2.221
-0.865,1.842
-1.614,3.163
-1.516,3.45
-2.184,0.331
-2.245,1.602
-2.189,2.25
-2.286,3.053
-2.419,0.527
-2.51,1.779
-2.487,1.853
-2.524,0.923
-2.516,0.504
-2.528,1.068
-2.685,0.483
-2.74,0.572
-2.896,2.904
-2.983,0.981
3.108,1.516
-3.094,1.231
3.107,0.628
2.979,-0.615
2.992,3.107
3.115,2.742
3.081,1.679
3.069,2.315
3.031,-0.185
2.855,2.485
2.796,2.977
2.903,0.873
2.564,2.059
2.384,1.031
2.167,0.657
1.923,1.678
1.761,2.808
1.866,0.589
1.705,1.03
1.672,0.563
1.655,0.726
1.609,1.9
1.716,0.459
1.653,0.224
1.432,2.933
1.484,1.411
1.462,1.824
1.399,0.534
1.401,-0.458
1.269,1.292
1.369,2.118
1.357,1.209
1.328,1.992
1.172,0.363
1.095,-0.503
1.256,2.728
1.139,2.361
1.002,-0.576
0.998,3.246
0.982,2.825
0.855,1.836
0.717,-0.034
0.706,2.246
0.618,2.707
0.626,0.086
0.611,0.372
0.472,1.842
0.285,2.196
0.383,3.252
0.207,0.888
0.138,0.494
0.138,3.008
0.153,0.34
-0.088,1.7
0.008,0.709
-0.098,2.565
-0.215,0.02
-0.262,2.745
-0.404,-0.204
-0.496,3.251
-0.631,1.897
-0.511,-0.353
-0.739,1.668
-0.673,0.641
-0.654,0.784
-0.821,-0.348
-0.882,3.02
-0.852,3.343
-1.025,3.007
-0.942,1.53
-1.087,0.852
-1.017,1.987
-1.16,0.141
-1.469,-0.481
-1.702,0.35
-1.599,2.12
-1.585,0.216
-1.752,1.881
-1.78,1.981
-1.644,0.335
-1.818,2.561
-2.211,-0.909
-2.117,-1.072
-2.173,-0.981
2.186,-0.832
2.121,-1.007
2.166,-0.686
1.851,-0.899
1.706,-1.034
1.528,-0.891
1.174,-0.985
0.949,-1.156
0.329,-0.878
0.195,-0.796
0.048,-1.184
-0.141,-1.119
-0.461,-0.891
-1.256,-0.929
-2.806,3.604
2.991,3.47
2.926,3.417
2.738,3.333
1.824,3.284
0.977,3.465
0.283,3.438
-1.001,3.586
-1.323,3.275
-1.709,3.494
1.715,1.462
-3.052,-0.257
2.868,0.655
1.53,0.666
0.371,2.263
-0.089,0.031
-0.353,2.206
-0.409,2.043
-0.431,0.345
-0.437,0.038
-1.294,0.652
-1.202,1.914
-1.316,0.807
-1.388,2.317
-1.94,1.536
-2.662,0.344
1.598,2.612
1.442,1.317
0.328,2.472
-0.382,0.457
3.083,-0.828
-3.033,3.377
-2.627,3.579
1.704,3.46
-0.04,1.469
-0.117,-0.359
-0.212,0.263
-0.307,0.063
-0.309,0.186
-0.493,1.753
-0.526,1.141
-0.566,-0.428
-0.567,0.978
-0.647,0.094
-0.682,0.791
-0.621,-0.474
-0.621,0.16
-0.685,-1.669
-0.944,-0.046
-0.89,-0.627
-0.93,0.199
-0.938,-1.631
-1.013,-0.48
-0.959,1.276
-0.968,0.517
-1.109,0.79
-1.313,-1.642
-1.296,0.182
-1.38,-1.017
-1.405,-0.403
-1.346,0.084
-1.404,-1.408
-1.42,0.231
-1.365,0.054
-1.375,-1.777
-1.445,0.228
-1.454,0.129
-1.677,1.962
-1.755,-0.728
-1.897,-0.857
-1.985,0.806
-1.945,1.484
-2.017,-0.146
-1.964,1.969
-1.962,0.529
-2.658,-2.055
-2.63,-2.12
2.939,-2.212
2.587,-1.892
1.89,-2.007
1.712,-2.117
1.423,-2.212
1.4,-2.318
1.132,-2.27
0.755,-1.827
0.833,-2.1
0.292,-1.973
0.285,-2.059
0.086,-1.991
-0.566,-2.311
-0.814,-1.921
-1.075,-1.938
-1.244,-2.041
-1.35,-2.005
-1.882,-2.142
-2.371,2.528
-2.301,2.435
-2.526,2.473
-2.937,2.408
2.747,2.541
2.737,2.284
1.378,2.228
1.376,2.279
0.941,2.201
0.692,2.43
0.694,2.492
-0.182,2.227
-0.403,2.497
-0.404,2.502
-1.261,2.343
-1.337,2.306
-1.759,2.585
-1.912,2.354
-2.53,-0.768
-2.983,-1.403
1.313,2.094
1.247,1.096
-0.828,0.717
-1.577,2.038
-1.479,2.325
-2.147,-0.794
-2.208,0.477
-2.152,1.125
-2.249,1.928
-2.382,-0.598
-2.473,0.654
-2.45,0.728
-2.487,-0.202
-2.479,-0.621
-2.491,-0.057
-2.648,-0.642
-2.703,-0.553
-2.859,1.779
-2.946,-0.144
-3.138,0.391
-3.057,0.106
-3.139,-0.497
3.016,-1.74
3.029,1.982
-3.131,1.617
3.118,0.554
3.106,1.19
3.068,-1.31
2.892,1.36
2.833,1.852
2.94,-0.252
2.601,0.934
2.421,-0.094
2.204,-0.468
1.96,0.553
1.798,1.683
1.903,-0.536
1.742,-0.095
1.709,-0.562
1.692,-0.399
1.646,0.775
1.753,-0.666
1.69,-0.901
1.469,1.808
1.521,0.286
1.499,0.699
1.436,-0.591
1.438,-1.583
1.306,0.167
1.406,0.993
1.394,0.084
1.365,0.867
1.209,-0.762
1.132,-1.628
1.293,1.603
1.176,1.236
1.039,-1.701
1.035,2.121
1.019,1.7
0.892,0.711
0.754,-1.159
0.743,1.121
0.655,1.582
0.663,-1.039
0.648,-0.753
0.509,0.717
0.322,1.071
0.42,2.127
0.244,-0.237
0.175,-0.631
0.175,1.883
0.19,-0.785
-0.051,0.575
0.045,-0.416
-0.061,1.44
-0.178,-1.105
-0.225,1.62
-0.367,-1.329
-0.459,2.126
-0.594,0.772
-0.474,-1.478
-0.702,0.543
-0.636,-0.484
-0.617,-0.341
-0.784,-1.473
-0.845,1.895
-0.815,2.218
-0.988,1.882
-0.905,0.405
-1.05,-0.273
-0.98,0.862
-1.123,-0.984
-1.432,-1.606
-1.665,-0.775
-1.562,0.995
-1.548,-0.909
-1.715,0.756
-1.743,0.856
-1.607,-0.79
-1.781,1.436
-2.174,-2.034
-2.08,-2.197
-2.136,-2.106
2.223,-1.957
2.158,-2.132
2.203,-1.811
1.888,-2.024
1.743,-2.159
1.565,-2.016
1.211,-2.11
0.986,-2.281
0.366,-2.003
0.232,-1.921
0.085,-2.309
-0.104,-2.244
-0.424,-2.016
-1.219,-2.054
-2.769,2.479
3.028,2.345
2.963,2.292
2.775,2.208
1.861,2.159
1.014,2.34
0.32,2.313
-0.964,2.461
-1.286,2.15
-1.672,2.369
1.752,0.337
-3.015,-1.382
2.905,-0.47
1.567,-0.459
0.408,1.138
-0.052,-1.094
-0.316,1.081
-0.372,0.918
-0.394,-0.78
-0.4,-1.087
-1.257,-0.473
-1.165,0.789
-1.279,-0.318
-1.351,1.192
-1.903,0.411
-2.625,-0.781
1.635,1.487
1.479,0.192
0.365,1.347
-0.345,-0.668
3.12,-1.953
-2.996,2.252
-2.59,2.454
1.741,2.335
-0.077,-1.828
-0.172,-1.206
-0.267,-1.406
-0.269,-1.283
-0.453,0.284
-0.486,-0.328
-0.526,-1.897
-0.527,-0.491
-0.607,-1.375
-0.642,-0.678
-0.581,-1.943
-0.581,-1.309
-0.645,-3.138
-0.904,-1.515
-0.85,-2.096
-0.89,-1.27
-0.898,-3.1
-0.973,-1.949
-0.919,-0.193
-0.928,-0.952
-1.069,-0.679
-1.273,-3.111
-1.256,-1.287
-1.34,-2.486
-1.365,-1.872
-1.306,-1.385
-1.364,-2.877
-1.38,-1.238
-1.325,-1.415
-1.335,-3.246
-1.405,-1.241
-1.414,-1.34
-1.637,0.493
-1.715,-2.197
-1.857,-2.326
-1.945,-0.663
-1.905,0.015
-1.977,-1.615
-1.924,0.5
-1.922,-0.94
-2.618,-3.524
-2.59,-3.589
2.979,-3.681
2.627,-3.361
1.93,-3.476
1.752,-3.586
1.463,-3.681
1.44,-3.787
1.172,-3.739
0.795,-3.296
0.873,-3.569
0.332,-3.442
0.325,-3.528
0.126,-3.46
-0.526,-3.78
-0.774,-3.39
-1.035,-3.407
-1.204,-3.51
-1.31,-3.474
-1.842,-3.611
-2.331,1.059
-2.261,0.966
-2.486,1.004
-2.897,0.939
2.787,1.072
2.777,0.815
1.418,0.759
1.416,0.81
0.981,0.732
0.732,0.961
0.734,1.023
-0.142,0.758
-0.363,1.028
-0.364,1.033
-1.221,0.874
-1.297,0.837
-1.719,1.116
-1.872,0.885
-2.49,-2.237
-2.943,-2.872
1.353,0.625
1.287,-0.373
-0.788,-0.752
-1.537,0.569
-1.439,0.856
-2.107,-2.263
-2.168,-0.992
-2.112,-0.344
-2.209,0.459
-2.342,-2.067
-2.433,-0.815
-2.41,-0.741
-2.447,-1.671
-2.439,-2.09
-2.451,-1.526
-2.608,-2.111
-2.663,-2.022
-2.819,0.31
-2.906,-1.613
-3.098,-1.078
-3.017,-1.363
-3.099,-1.966
3.056,-3.209
3.069,0.513
-3.091,0.148
-3.125,-0.915
-3.137,-0.279
3.108,-2.779
2.932,-0.109
2.873,0.383
2.98,-1.721
2.641,-0.535
2.461,-1.563
2.244,-1.937
2.0,-0.916
1.838,0.214
1.943,-2.005
1.782,-1.564
1.749,-2.031
1.732,-1.868
1.686,-0.694
1.793,-2.135
1.73,-2.37
1.509,0.339
1.561,-1.183
1.539,-0.77
1.476,-2.06
1.478,-3.052
1.346,-1.302
1.446,-0.476
1.434,-1.385
1.405,-0.602
1.249,-2.231
1.172,-3.097
1.333,0.134
1.216,-0.233
1.079,-3.17
1.075,0.652
1.059,0.231
0.932,-0.758
0.794,-2.628
0.783,-0.348
0.695,0.113
0.703,-2.508
0.688,-2.222
0.549,-0.752
0.362,-0.398
0.46,0.658
0.284,-1.706
0.215,-2.1
0.215,0.414
0.23,-2.254
-0.011,-0.894
0.085,-1.885
-0.021,-0.029
-0.138,-2.574
-0.185,0.151
-0.327,-2.798
-0.419,0.657
-0.554,-0.697
-0.434,-2.947
-0.662,-0.926
-0.596,-1.953
-0.577,-1.81
-0.744,-2.942
-0.805,0.426
-0.775,0.749
-0.948,0.413
-0.865,-1.064
-1.01,-1.742
-0.94,-0.607
-1.083,-2.453
-1.392,-3.075
-1.625,-2.244
-1.522,-0.474
-1.508,-2.378
-1.675,-0.713
-1.703,-0.613
-1.567,-2.259
-1.741,-0.033
-2.134,-3.503
-2.04,-3.666
-2.096,-3.575
2.263,-3.426
2.198,-3.601
2.243,-3.28
1.928,-3.493
1.783,-3.628
1.605,-3.485
1.251,-3.579
1.026,-3.75
0.406,-3.472
0.272,-3.39
0.125,-3.778
-0.064,-3.713
-0.384,-3.485
-1.179,-3.523
-2.729,1.01
3.068,0.876
3.003,0.823
2.815,0.739
1.901,0.69
1.054,0.871
0.36,0.844
-0.924,0.992
-1.246,0.681
-1.632,0.9
1.792,-1.132
-2.975,-2.851
2.945,-1.939
1.607,-1.928
0.448,-0.331
-0.012,-2.563
-0.276,-0.388
-0.332,-0.551
-0.354,-2.249
-0.36,-2.556
-1.217,-1.942
-1.125,-0.68
-1.239,-1.787
-1.311,-0.277
-1.863,-1.058
-2.585,-2.25
1.675,0.018
1.519,-1.277
0.405,-0.122
-0.305,-2.137
-3.123,-3.422
-2.956,0.783
-2.55,0.985
1.781,0.866
-0.095,0.622
-0.19,0.422
-0.192,0.545
-0.376,2.112
-0.409,1.5
-0.449,-0.069
-0.45,1.337
-0.53,0.453
-0.565,1.15
-0.504,-0.115
-0.504,0.519
-0.568,-1.31
-0.827,0.313
-0.773,-0.268
-0.813,0.558
-0.821,-1.272
-0.896,-0.121
-0.842,1.635
-0.851,0.876
-0.992,1.149
-1.196,-1.283
-1.179,0.541
-1.263,-0.658
-1.288,-0.044
-1.229,0.443
-1.287,-1.049
-1.303,0.59
-1.248,0.413
-1.258,-1.418
-1.328,0.587
-1.337,0.488
-1.56,2.321
-1.638,-0.369
-1.78,-0.498
-1.868,1.165
-1.828,1.843
-1.9,0.213
-1.847,2.328
-1.845,0.888
-2.541,-1.696
-2.513,-1.761
3.056,-1.853
2.704,-1.533
2.007,-1.648
1.829,-1.758
1.54,-1.853
1.517,-1.959
1.249,-1.911
0.872,-1.468
0.95,-1.741
0.409,-1.614
0.402,-1.7
0.203,-1.632
-0.449,-1.952
-0.697,-1.562
-0.958,-1.579
-1.127,-1.682
-1.233,-1.646
-1.765,-1.783
-2.254,2.887
-2.184,2.794
-2.409,2.832
-2.82,2.767
2.864,2.9
2.854,2.643
1.495,2.587
1.493,2.638
1.058,2.56
0.809,2.789
0.811,2.851
-0.065,2.586
-0.286,2.856
-0.287,2.861
-1.144,2.702
-1.22,2.665
-1.642,2.944
-1.795,2.713
-2.413,-0.409
-2.866,-1.044
1.43,2.453
1.364,1.455
-0.711,1.076
-1.46,2.397
-1.362,2.684
-2.03,-0.435
-2.091,0.836
-2.035,1.484
-2.132,2.287
-2.265,-0.239
-2.356,1.013
-2.333,1.087
-2.37,0.157
-2.362,-0.262
-2.374,0.302
-2.531,-0.283
-2.586,-0.194
-2.742,2.138
-2.829,0.215
-3.021,0.75
-2.94,0.465
-3.022,-0.138
3.133,-1.381
-3.137,2.341
-3.014,1.976
-3.048,0.913
-3.06,1.549
-3.098,-0.951
3.009,1.719
2.95,2.211
3.057,0.107
2.718,1.293
2.538,0.265
2.321,-0.109
2.077,0.912
1.915,2.042
2.02,-0.177
1.859,0.264
1.826,-0.203
1.809,-0.04
1.763,1.134
1.87,-0.307
1.807,-0.542
1.586,2.167
1.638,0.645
1.616,1.058
1.553,-0.232
1.555,-1.224
1.423,0.526
1.523,1.352
1.511,0.443
1.482,1.226
1.326,-0.403
1.249,-1.269
1.41,1.962
1.293,1.595
1.156,-1.342
1.152,2.48
1.136,2.059
1.009,1.07
0.871,-0.8
0.86,1.48
0.772,1.941
0.78,-0.68
0.765,-0.394
0.626,1.076
0.439,1.43
0.537,2.486
0.361,0.122
0.292,-0.272
0.292,2.242
0.307,-0.426
0.066,0.934
0.162,-0.057
0.056,1.799
-0.061,-0.746
-0.108,1.979
-0.25,-0.97
-0.342,2.485
-0.477,1.131
-0.357,-1.119
-0.585,0.902
-0.519,-0.125
-0.5,0.018
-0.667,-1.114
-0.728,2.254
-0.698,2.577
-0.871,2.241
-0.788,0.764
-0.933,0.086
-0.863,1.221
-1.006,-0.625
-1.315,-1.247
-1.548,-0.416
-1.445,1.354
-1.431,-0.55
-1.598,1.115
-1.626,1.215
-1.49,-0.431
-1.664,1.795
-2.057,-1.675
-1.963,-1.838
-2.019,-1.747
2.34,-1.598
2.275,-1.773
2.32,-1.452
2.005,-1.665
1.86,-1.8
1.682,-1.657
1.328,-1.751
1.103,-1.922
0.483,-1.644
0.349,-1.562
0.202,-1.95
0.013,-1.885
-0.307,-1.657
-1.102,-1.695
-2.652,2.838
-3.138,2.704
3.08,2.651
2.892,2.567
1.978,2.518
1.131,2.699
0.437,2.672
-0.847,2.82
-1.169,2.509
-1.555,2.728
1.869,0.696
-2.898,-1.023
3.022,-0.111
1.684,-0.1
0.525,1.497
0.065,-0.735
-0.199,1.44
-0.255,1.277
-0.277,-0.421
-0.283,-0.728
-1.14,-0.114
-1.048,1.148
-1.162,0.041
-1.234,1.551
-1.786,0.77
-2.508,-0.422
1.752,1.846
1.596,0.551
0.482,1.706
-0.228,-0.309
-3.046,-1.594
-2.879,2.611
-2.473,2.813
1.858,2.694
-0.095,-0.2
-0.097,-0.077
-0.281,1.49
-0.314,0.878
-0.354,-0.691
-0.355,0.715
-0.435,-0.169
-0.47,0.528
-0.409,-0.737
-0.409,-0.103
-0.473,-1.932
-0.732,-0.309
-0.678,-0.89
-0.718,-0.064
-0.726,-1.894
-0.801,-0.743
-0.747,1.013
-0.756,0.254
-0.897,0.527
