-0.004,0.954
-1.101,-1.905
-1.084,-0.081
-1.168,-1.28
-1.193,-0.666
-1.134,-0.179
-1.192,-1.671
-1.208,-0.032
-1.153,-0.209
-1.163,-2.04
-1.233,-0.035
-1.242,-0.134
-1.465,1.699
-1.543,-0.991
-1.685,-1.12
-1.773,0.543
-1.733,1.221
-1.805,-0.409
-1.752,1.706
-1.75,0.266
-2.446,-2.318
-2.418,-2.383
-3.132,-2.475
2.799,-2.155
2.102,-2.27
1.924,-2.38
1.635,-2.475
1.612,-2.581
1.344,-2.533
0.967,-2.09
1.045,-2.363
0.504,-2.236
0.497,-2.322
0.298,-2.254
-0.354,-2.574
-0.602,-2.184
-0.863,-2.201
-1.032,-2.304
-1.138,-2.268
-1.67,-2.405
-2.159,2.265
-2.089,2.172
-2.314,2.21
-2.725,2.145
2.959,2.278
2.949,2.021
1.59,1.965
1.588,2.016
1.153,1.938
0.904,2.167
0.906,2.229
0.03,1.964
-0.191,2.234
-0.192,2.239
-1.049,2.08
-1.125,2.043
-1.547,2.322
-1.7,2.091
-2.318,-1.031
-2.771,-1.666
1.525,1.831
1.459,0.833
-0.616,0.454
-1.365,1.775
-1.267,2.062
-1.935,-1.057
-1.996,0.214
-1.94,0.862
-2.037,1.665
-2.17,-0.861
-2.261,0.391
-2.238,0.465
-2.275,-0.465
-2.267,-0.884
-2.279,-0.32
-2.436,-0.905
-2.491,-0.816
-2.647,1.516
-2.734,-0.407
-2.926,0.128
-2.845,-0.157
-2.927,-0.76
-3.055,-2.003
-3.042,1.719
-2.919,1.354
-2.953,0.291
-2.965,0.927
-3.003,-1.573
3.104,1.097
3.045,1.589
-3.131,-0.515
2.813,0.671
2.633,-0.357
2.416,-0.731
2.172,0.29
2.01,1.42
2.115,-0.799
1.954,-0.358
1.921,-0.825
1.904,-0.662
1.858,0.512
1.965,-0.929
1.902,-1.164
1.681,1.545
1.733,0.023
1.711,0.436
1.648,-0.854
1.65,-1.846
1.518,-0.096
1.618,0.73
1.606,-0.179
1.577,0.604
1.421,-1.025
1.344,-1.891
1.505,1.34
1.388,0.973
1.251,-1.964
1.247,1.858
1.231,1.437
1.104,0.448
0.966,-1.422
0.955,0.858
0.867,1.319
0.875,-1.302
0.86,-1.016
0.721,0.454
0.534,0.808
0.632,1.864
0.456,-0.5
0.387,-0.894
0.387,1.62
0.402,-1.048
0.161,0.312
0.257,-0.679
0.151,1.177
0.034,-1.368
-0.013,1.357
-0.155,-1.592
-0.247,1.863
-0.382,0.509
-0.262,-1.741
-0.49,0.28
-0.424,-0.747
-0.405,-0.604
-0.572,-1.736
-0.633,1.632
-0.603,1.955
-0.776,1.619
-0.693,0.142
-0.838,-0.536
-0.768,0.599
-0.911,-1.247
-1.22,-1.869
-1.453,-1.038
-1.35,0.732
-1.336,-1.172
-1.503,0.493
-1.531,0.593
-1.395,-1.053
-1.569,1.173
-1.962,-2.297
-1.868,-2.46
-1.924,-2.369
2.435,-2.22
2.37,-2.395
2.415,-2.074
2.1,-2.287
1.955,-2.422
1.777,-2.279
1.423,-2.373
1.198,-2.544
0.578,-2.266
0.444,-2.184
0.297,-2.572
0.108,-2.507
-0.212,-2.279
-1.007,-2.317
-2.557,2.216
-3.043,2.082
-3.108,2.029
2.987,1.945
2.073,1.896
1.226,2.077
0.532,2.05
-0.752,2.198
-1.074,1.887
-1.46,2.106
1.964,0.074
-2.803,-1.645
3.117,-0.733
1.779,-0.722
0.62,0.875
0.16,-1.357
-0.104,0.818
-0.16,0.655
-0.182,-1.043
-0.188,-1.35
-1.045,-0.736
-0.953,0.526
-1.067,-0.581
-1.139,0.929
-1.691,0.148
-2.413,-1.044
1.847,1.224
1.691,-0.071
0.577,1.084
-0.133,-0.931
-2.951,-2.216
-2.784,1.989
-2.378,2.191
1.953,2.072
-0.002,0.123
-0.186,1.69
-0.219,1.078
-0.259,-0.491
-0.26,0.915
-0.34,0.031
-0.375,0.728
-0.314,-0.537
-0.314,0.097
-0.378,-1.732
-0.637,-0.109
-0.583,-0.69
-0.623,0.136
-0.631,-1.694
-0.706,-0.543
-0.652,1.213
-0.661,0.454
-0.802,0.727
-1.006,-1.705
-0.989,0.119
-1.073,-1.08
-1.098,-0.466
-1.039,0.021
-1.097,-1.471
-1.113,0.168
-1.058,-0.009
-1.068,-1.84
-1.138,0.165
-1.147,0.066
-1.37,1.899
-1.448,-0.791
-1.59,-0.92
-1.678,0.743
-1.638,1.421
-1.71,-0.209
-1.657,1.906
-1.655,0.466
-2.351,-2.118
-2.323,-2.183
-3.037,-2.275
2.894,-1.955
2.197,-2.07
2.019,-2.18
1.73,-2.275
1.707,-2.381
1.439,-2.333
1.062,-1.89
1.14,-2.163
0.599,-2.036
0.592,-2.122
0.393,-2.054
-0.259,-2.374
-0.507,-1.984
-0.768,-2.001
-0.937,-2.104
-1.043,-2.068
-1.575,-2.205
-2.064,2.465
-1.994,2.372
-2.219,2.41
-2.63,2.345
3.054,2.478
3.044,2.221
1.685,2.165
1.683,2.216
1.248,2.138
0.999,2.367
1.001,2.429
0.125,2.164
-0.096,2.434
-0.097,2.439
-0.954,2.28
-1.03,2.243
-1.452,2.522
-1.605,2.291
-2.223,-0.831
-2.676,-1.466
1.62,2.031
1.554,1.033
-0.521,0.654
-1.27,1.975
-1.172,2.262
-1.84,-0.857
-1.901,0.414
-1.845,1.062
-1.942,1.865
-2.075,-0.661
-2.166,0.591
-2.143,0.665
-2.18,-0.265
-2.172,-0.684
-2.184,-0.12
-2.341,-0.705
-2.396,-0.616
-2.552,1.716
-2.639,-0.207
-2.831,0.328
-2.75,0.043
-2.832,-0.56
-2.96,-1.803
-2.947,1.919
-2.824,1.554
-2.858,0.491
-2.87,1.127
-2.908,-1.373
-3.084,1.297
3.14,1.789
-3.036,-0.315
2.908,0.871
2.728,-0.157
2.511,-0.531
2.267,0.49
2.105,1.62
2.21,-0.599
2.049,-0.158
2.016,-0.625
1.999,-0.462
1.953,0.712
2.06,-0.729
1.997,-0.964
1.776,1.745
1.828,0.223
1.806,0.636
1.743,-0.654
1.745,-1.646
1.613,0.104
1.713,0.93
1.701,0.021
1.672,0.804
1.516,-0.825
1.439,-1.691
1.6,1.54
1.483,1.173
1.346,-1.764
1.342,2.058
1.326,1.637
1.199,0.648
1.061,-1.222
1.05,1.058
0.962,1.519
0.97,-1.102
0.955,-0.816
0.816,0.654
0.629,1.008
0.727,2.064
0.551,-0.3
0.482,-0.694
0.482,1.82
0.497,-0.848
0.256,0.512
0.352,-0.479
0.246,1.377
0.129,-1.168
0.082,1.557
-0.06,-1.392
-0.152,2.063
-0.287,0.709
-0.167,-1.541
-0.395,0.48
-0.329,-0.547
-0.31,-0.404
-0.477,-1.536
-0.538,1.832
-0.508,2.155
-0.681,1.819
-0.598,0.342
-0.743,-0.336
-0.673,0.799
-0.816,-1.047
-1.125,-1.669
-1.358,-0.838
-1.255,0.932
-1.241,-0.972
-1.408,0.693
-1.436,0.793
-1.3,-0.853
-1.474,1.373
-1.867,-2.097
-1.773,-2.26
-1.829,-2.169
2.53,-2.02
2.465,-2.195
2.51,-1.874
2.195,-2.087
2.05,-2.222
1.872,-2.079
1.518,-2.173
1.293,-2.344
0.673,-2.066
0.539,-1.984
0.392,-2.372
0.203,-2.307
-0.117,-2.079
-0.912,-2.117
-2.462,2.416
-2.948,2.282
-3.013,2.229
3.082,2.145
2.168,2.096
1.321,2.277
0.627,2.25
-0.657,2.398
-0.979,2.087
-1.365,2.306
2.059,0.274
-2.708,-1.445
-3.071,-0.533
1.874,-0.522
0.715,1.075
0.255,-1.157
-0.009,1.018
-0.065,0.855
-0.087,-0.843
-0.093,-1.15
-0.95,-0.536
-0.858,0.726
-0.972,-0.381
-1.044,1.129
-1.596,0.348
-2.318,-0.844
1.942,1.424
1.786,0.129
0.672,1.284
-0.038,-0.731
-2.856,-2.016
-2.689,2.189
-2.283,2.391
2.048,2.272
-0.184,1.567
-0.217,0.955
-0.257,-0.614
-0.258,0.792
-0.338,-0.092
-0.373,0.605
-0.312,-0.66
-0.312,-0.026
-0.376,-1.855
-0.635,-0.232
-0.581,-0.813
-0.621,0.013
-0.629,-1.817
-0.704,-0.666
-0.65,1.09
-0.659,0.331
-0.8,0.604
-1.004,-1.828
-0.987,-0.004
-1.071,-1.203
-1.096,-0.589
-1.037,-0.102
-1.095,-1.594
-1.111,0.045
-1.056,-0.132
-1.066,-1.963
-1.136,0.042
-1.145,-0.057
-1.368,1.776
-1.446,-0.914
-1.588,-1.043
-1.676,0.62
-1.636,1.298
-1.708,-0.332
-1.655,1.783
-1.653,0.343
-2.349,-2.241
-2.321,-2.306
-3.035,-2.398
2.896,-2.078
2.199,-2.193
2.021,-2.303
1.732,-2.398
1.709,-2.504
1.441,-2.456
1.064,-2.013
1.142,-2.286
0.601,-2.159
0.594,-2.245
0.395,-2.177
-0.257,-2.497
-0.505,-2.107
-0.766,-2.124
-0.935,-2.227
-1.041,-2.191
-1.573,-2.328
-2.062,2.342
-1.992,2.249
-2.217,2.287
-2.628,2.222
3.056,2.355
3.046,2.098
1.687,2.042
1.685,2.093
1.25,2.015
1.001,2.244
1.003,2.306
0.127,2.041
-0.094,2.311
-0.095,2.316
-0.952,2.157
-1.028,2.12
-1.45,2.399
-1.603,2.168
-2.221,-0.954
-2.674,-1.589
1.622,1.908
1.556,0.91
-0.519,0.531
-1.268,1.852
-1.17,2.139
-1.838,-0.98
-1.899,0.291
-1.843,0.939
-1.94,1.742
-2.073,-0.784
-2.164,0.468
-2.141,0.542
-2.178,-0.388
-2.17,-0.807
-2.182,-0.243
-2.339,-0.828
-2.394,-0.739
-2.55,1.593
-2.637,-0.33
-2.829,0.205
-2.748,-0.08
-2.83,-0.683
-2.958,-1.926
-2.945,1.796
-2.822,1.431
-2.856,0.368
-2.868,1.004
-2.906,-1.496
-3.082,1.174
-3.141,1.666
-3.034,-0.438
2.91,0.748
2.73,-0.28
2.513,-0.654
2.269,0.367
2.107,1.497
2.212,-0.722
2.051,-0.281
2.018,-0.748
2.001,-0.585
1.955,0.589
2.062,-0.852
1.999,-1.087
1.778,1.622
1.83,0.1
1.808,0.513
1.745,-0.777
1.747,-1.769
1.615,-0.019
1.715,0.807
1.703,-0.102
1.674,0.681
1.518,-0.948
1.441,-1.814
1.602,1.417
1.485,1.05
1.348,-1.887
1.344,1.935
1.328,1.514
1.201,0.525
1.063,-1.345
1.052,0.935
0.964,1.396
0.972,-1.225
0.957,-0.939
0.818,0.531
0.631,0.885
0.729,1.941
0.553,-0.423
0.484,-0.817
0.484,1.697
0.499,-0.971
0.258,0.389
0.354,-0.602
0.248,1.254
0.131,-1.291
0.084,1.434
-0.058,-1.515
-0.15,1.94
-0.285,0.586
-0.165,-1.664
-0.393,0.357
-0.327,-0.67
-0.308,-0.527
-0.475,-1.659
-0.536,1.709
-0.506,2.032
-0.679,1.696
-0.596,0.219
-0.741,-0.459
-0.671,0.676
-0.814,-1.17
-1.123,-1.792
-1.356,-0.961
-1.253,0.809
-1.239,-1.095
-1.406,0.57
-1.434,0.67
-1.298,-0.976
-1.472,1.25
-1.865,-2.22
-1.771,-2.383
-1.827,-2.292
2.532,-2.143
2.467,-2.318
2.512,-1.997
2.197,-2.21
2.052,-2.345
1.874,-2.202
1.52,-2.296
1.295,-2.467
0.675,-2.189
0.541,-2.107
0.394,-2.495
0.205,-2.43
-0.115,-2.202
-0.91,-2.24
-2.46,2.293
-2.946,2.159
-3.011,2.106
3.084,2.022
2.17,1.973
1.323,2.154
0.629,2.127
-0.655,2.275
-0.977,1.964
-1.363,2.183
2.061,0.151
-2.706,-1.568
-3.069,-0.656
1.876,-0.645
0.717,0.952
0.257,-1.28
-0.007,0.895
-0.063,0.732
-0.085,-0.966
-0.091,-1.273
-0.948,-0.659
-0.856,0.603
-0.97,-0.504
-1.042,1.006
-1.594,0.225
-2.316,-0.967
1.944,1.301
1.788,0.006
0.674,1.161
-0.036,-0.854
-2.854,-2.139
-2.687,2.066
-2.281,2.268
2.05,2.149
-0.033,-0.612
-0.073,-2.181
-0.074,-0.775
-0.154,-1.659
-0.189,-0.962
-0.128,-2.227
-0.128,-1.593
-0.192,-3.422
-0.451,-1.799
-0.397,-2.38
-0.437,-1.554
-0.445,-3.384
-0.52,-2.233
-0.466,-0.477
-0.475,-1.236
-0.616,-0.963
-0.82,-3.395
-0.803,-1.571
-0.887,-2.77
-0.912,-2.156
-0.853,-1.669
-0.911,-3.161
-0.927,-1.522
-0.872,-1.699
-0.882,-3.53
-0.952,-1.525
-0.961,-1.624
-1.184,0.209
-1.262,-2.481
-1.404,-2.61
-1.492,-0.947
-1.452,-0.269
-1.524,-1.899
-1.471,0.216
-1.469,-1.224
-2.165,-3.808
-2.137,-3.873
-2.851,-3.965
3.08,-3.645
2.383,-3.76
2.205,-3.87
1.916,-3.965
1.893,-4.071
1.625,-4.023
1.248,-3.58
1.326,-3.853
0.785,-3.726
0.778,-3.812
0.579,-3.744
-0.073,-4.064
-0.321,-3.674
-0.582,-3.691
-0.751,-3.794
-0.857,-3.758
-1.389,-3.895
-1.878,0.775
-1.808,0.682
-2.033,0.72
-2.444,0.655
-3.043,0.788
-3.053,0.531
1.871,0.475
1.869,0.526
1.434,0.448
1.185,0.677
1.187,0.739
0.311,0.474
0.09,0.744
0.089,0.749
-0.768,0.59
-0.844,0.553
-1.266,0.832
-1.419,0.601
-2.037,-2.521
-2.49,-3.156
1.806,0.341
1.74,-0.657
-0.335,-1.036
-1.084,0.285
-0.986,0.572
-1.654,-2.547
-1.715,-1.276
-1.659,-0.628
-1.756,0.175
-1.889,-2.351
-1.98,-1.099
-1.957,-1.025
-1.994,-1.955
-1.986,-2.374
-1.998,-1.81
-2.155,-2.395
-2.21,-2.306
-2.366,0.026
-2.453,-1.897
-2.645,-1.362
-2.564,-1.647
-2.646,-2.25
-2.774,-3.493
-2.761,0.229
-2.638,-0.136
-2.672,-1.199
-2.684,-0.563
-2.722,-3.063
-2.898,-0.393
-2.957,0.099
-2.85,-2.005
3.094,-0.819
2.914,-1.847
2.697,-2.221
2.453,-1.2
2.291,-0.07
2.396,-2.289
2.235,-1.848
2.202,-2.315
2.185,-2.152
2.139,-0.978
2.246,-2.419
2.183,-2.654
1.962,0.055
2.014,-1.467
1.992,-1.054
1.929,-2.344
1.931,-3.336
1.799,-1.586
1.899,-0.76
1.887,-1.669
1.858,-0.886
1.702,-2.515
1.625,-3.381
1.786,-0.15
1.669,-0.517
1.532,-3.454
1.528,0.368
1.512,-0.053
1.385,-1.042
1.247,-2.912
1.236,-0.632
1.148,-0.171
1.156,-2.792
1.141,-2.506
1.002,-1.036
0.815,-0.682
0.913,0.374
0.737,-1.99
0.668,-2.384
0.668,0.13
0.683,-2.538
0.442,-1.178
0.538,-2.169
0.432,-0.313
0.315,-2.858
0.268,-0.133
0.126,-3.082
0.034,0.373
-0.101,-0.981
0.019,-3.231
-0.209,-1.21
-0.143,-2.237
-0.124,-2.094
-0.291,-3.226
-0.352,0.142
-0.322,0.465
-0.495,0.129
-0.412,-1.348
-0.557,-2.026
-0.487,-0.891
-0.63,-2.737
-0.939,-3.359
-1.172,-2.528
-1.069,-0.758
-1.055,-2.662
-1.222,-0.997
-1.25,-0.897
-1.114,-2.543
-1.288,-0.317
-1.681,-3.787
-1.587,-3.95
-1.643,-3.859
2.716,-3.71
2.651,-3.885
2.696,-3.564
2.381,-3.777
2.236,-3.912
2.058,-3.769
1.704,-3.863
1.479,-4.034
0.859,-3.756
0.725,-3.674
0.578,-4.062
0.389,-3.997
0.069,-3.769
-0.726,-3.807
-2.276,0.726
-2.762,0.592
-2.827,0.539
-3.015,0.455
2.354,0.406
1.507,0.587
0.813,0.56
-0.471,0.708
-0.793,0.397
-1.179,0.616
2.245,-1.416
-2.522,-3.135
-2.885,-2.223
2.06,-2.212
0.901,-0.615
0.441,-2.847
0.177,-0.672
0.121,-0.835
0.099,-2.533
0.093,-2.84
-0.764,-2.226
-0.672,-0.964
-0.786,-2.071
-0.858,-0.561
-1.41,-1.342
-2.132,-2.534
2.128,-0.266
1.972,-1.561
0.858,-0.406
0.148,-2.421
-2.67,-3.706
-2.503,0.499
-2.097,0.701
2.234,0.582
-0.04,-1.569
-0.041,-0.163
-0.121,-1.047
-0.156,-0.35
-0.095,-1.615
-0.095,-0.981
-0.159,-2.81
-0.418,-1.187
-0.364,-1.768
-0.404,-0.942
-0.412,-2.772
-0.487,-1.621
-0.433,0.135
-0.442,-0.624
-0.583,-0.351
-0.787,-2.783
-0.77,-0.959
-0.854,-2.158
-0.879,-1.544
-0.82,-1.057
-0.878,-2.549
-0.894,-0.91
-0.839,-1.087
-0.849,-2.918
-0.919,-0.913
-0.928,-1.012
-1.151,0.821
-1.229,-1.869
-1.371,-1.998
-1.459,-0.335
-1.419,0.343
-1.491,-1.287
-1.438,0.828
-1.436,-0.612
-2.132,-3.196
-2.104,-3.261
-2.818,-3.353
3.113,-3.033
2.416,-3.148
2.238,-3.258
1.949,-3.353
1.926,-3.459
1.658,-3.411
1.281,-2.968
1.359,-3.241
0.818,-3.114
0.811,-3.2
0.612,-3.132
-0.04,-3.452
-0.288,-3.062
-0.549,-3.079
-0.718,-3.182
-0.824,-3.146
-1.356,-3.283
-1.845,1.387
-1.775,1.294
-2.0,1.332
-2.411,1.267
-3.01,1.4
-3.02,1.143
1.904,1.087
1.902,1.138
1.467,1.06
1.218,1.289
1.22,1.351
0.344,1.086
0.123,1.356
0.122,1.361
-0.735,1.202
-0.811,1.165
-1.233,1.444
-1.386,1.213
-2.004,-1.909
-2.457,-2.544
1.839,0.953
1.773,-0.045
-0.302,-0.424
-1.051,0.897
-0.953,1.184
-1.621,-1.935
-1.682,-0.664
-1.626,-0.016
-1.723,0.787
-1.856,-1.739
-1.947,-0.487
-1.924,-0.413
-1.961,-1.343
-1.953,-1.762
-1.965,-1.198
-2.122,-1.783
-2.177,-1.694
-2.333,0.638
-2.42,-1.285
-2.612,-0.75
-2.531,-1.035
-2.613,-1.638
-2.741,-2.881
-2.728,0.841
-2.605,0.476
-2.639,-0.587
-2.651,0.049
-2.689,-2.451
-2.865,0.219
-2.924,0.711
-2.817,-1.393
3.127,-0.207
2.947,-1.235
2.73,-1.609
2.486,-0.588
2.324,0.542
2.429,-1.677
2.268,-1.236
2.235,-1.703
2.218,-1.54
2.172,-0.366
2.279,-1.807
2.216,-2.042
1.995,0.667
2.047,-0.855
2.025,-0.442
1.962,-1.732
1.964,-2.724
1.832,-0.974
1.932,-0.148
1.92,-1.057
1.891,-0.274
1.735,-1.903
1.658,-2.769
1.819,0.462
1.702,0.095
1.565,-2.842
1.561,0.98
1.545,0.559
1.418,-0.43
1.28,-2.3
1.269,-0.02
1.181,0.441
1.189,-2.18
1.174,-1.894
1.035,-0.424
0.848,-0.07
0.946,0.986
0.77,-1.378
0.701,-1.772
0.701,0.742
0.716,-1.926
0.475,-0.566
0.571,-1.557
0.465,0.299
0.348,-2.246
0.301,0.479
0.159,-2.47
0.067,0.985
-0.068,-0.369
0.052,-2.619
-0.176,-0.598
-0.11,-1.625
-0.091,-1.482
-0.258,-2.614
-0.319,0.754
-0.289,1.077
-0.462,0.741
-0.379,-0.736
-0.524,-1.414
-0.454,-0.279
-0.597,-2.125
-0.906,-2.747
-1.139,-1.916
-1.036,-0.146
-1.022,-2.05
-1.189,-0.385
-1.217,-0.285
-1.081,-1.931
-1.255,0.295
-1.648,-3.175
-1.554,-3.338
-1.61,-3.247
2.749,-3.098
2.684,-3.273
2.729,-2.952
2.414,-3.165
2.269,-3.3
2.091,-3.157
1.737,-3.251
1.512,-3.422
0.892,-3.144
0.758,-3.062
0.611,-3.45
0.422,-3.385
0.102,-3.157
-0.693,-3.195
-2.243,1.338
-2.729,1.204
-2.794,1.151
-2.982,1.067
2.387,1.018
1.54,1.199
0.846,1.172
-0.438,1.32
-0.76,1.009
-1.146,1.228
2.278,-0.804
-2.489,-2.523
-2.852,-1.611
2.093,-1.6
0.934,-0.003
0.474,-2.235
0.21,-0.06
0.154,-0.223
0.132,-1.921
0.126,-2.228
-0.731,-1.614
-0.639,-0.352
-0.753,-1.459
-0.825,0.051
-1.377,-0.73
-2.099,-1.922
2.161,0.346
2.005,-0.949
0.891,0.206
0.181,-1.809
-2.637,-3.094
-2.47,1.111
-2.064,1.313
2.267,1.194
-0.001,1.406
-0.081,0.522
-0.116,1.219
-0.055,-0.046
-0.055,0.588
-0.119,-1.241
-0.378,0.382
-0.324,-0.199
-0.364,0.627
-0.372,-1.203
-0.447,-0.052
-0.393,1.704
-0.402,0.945
-0.543,1.218
-0.747,-1.214
-0.73,0.61
-0.814,-0.589
-0.839,0.025
-0.78,0.512
-0.838,-0.98
-0.854,0.659
-0.799,0.482
-0.809,-1.349
-0.879,0.656
-0.888,0.557
-1.111,2.39
-1.189,-0.3
-1.331,-0.429
-1.419,1.234
-1.379,1.912
-1.451,0.282
-1.398,2.397
-1.396,0.957
-2.092,-1.627
-2.064,-1.692
-2.778,-1.784
-3.13,-1.464
2.456,-1.579
2.278,-1.689
1.989,-1.784
1.966,-1.89
1.698,-1.842
1.321,-1.399
1.399,-1.672
0.858,-1.545
0.851,-1.631
0.652,-1.563
0.0,-1.883
-0.248,-1.493
-0.509,-1.51
-0.678,-1.613
-0.784,-1.577
-1.316,-1.714
-1.805,2.956
-1.735,2.863
-1.96,2.901
-2.371,2.836
-2.97,2.969
-2.98,2.712
1.944,2.656
1.942,2.707
1.507,2.629
1.258,2.858
1.26,2.92
0.384,2.655
0.163,2.925
0.162,2.93
-0.695,2.771
-0.771,2.734
-1.193,3.013
-1.346,2.782
-1.964,-0.34
-2.417,-0.975
1.879,2.522
1.813,1.524
-0.262,1.145
-1.011,2.466
-0.913,2.753
-1.581,-0.366
-1.642,0.905
-1.586,1.553
-1.683,2.356
-1.816,-0.17
-1.907,1.082
-1.884,1.156
-1.921,0.226
-1.913,-0.193
-1.925,0.371
-2.082,-0.214
-2.137,-0.125
-2.293,2.207
-2.38,0.284
-2.572,0.819
-2.491,0.534
-2.573,-0.069
-2.701,-1.312
-2.688,2.41
-2.565,2.045
-2.599,0.982
-2.611,1.618
-2.649,-0.882
-2.825,1.788
-2.884,2.28
-2.777,0.176
-3.116,1.362
2.987,0.334
2.77,-0.04
2.526,0.981
2.364,2.111
2.469,-0.108
2.308,0.333
2.275,-0.134
2.258,0.029
2.212,1.203
2.319,-0.238
2.256,-0.473
2.035,2.236
2.087,0.714
2.065,1.127
2.002,-0.163
2.004,-1.155
1.872,0.595
1.972,1.421
1.96,0.512
1.931,1.295
1.775,-0.334
1.698,-1.2
1.859,2.031
1.742,1.664
1.605,-1.273
1.601,2.549
1.585,2.128
1.458,1.139
1.32,-0.731
1.309,1.549
1.221,2.01
1.229,-0.611
1.214,-0.325
1.075,1.145
0.888,1.499
0.986,2.555
0.81,0.191
0.741,-0.203
0.741,2.311
0.756,-0.357
0.515,1.003
0.611,0.012
0.505,1.868
0.388,-0.677
0.341,2.048
0.199,-0.901
0.107,2.554
-0.028,1.2
0.092,-1.05
-0.136,0.971
-0.07,-0.056
-0.051,0.087
-0.218,-1.045
-0.279,2.323
-0.249,2.646
-0.422,2.31
-0.339,0.833
-0.484,0.155
-0.414,1.29
-0.557,-0.556
-0.866,-1.178
-1.099,-0.347
-0.996,1.423
-0.982,-0.481
-1.149,1.184
-1.177,1.284
-1.041,-0.362
-1.215,1.864
-1.608,-1.606
-1.514,-1.769
-1.57,-1.678
2.789,-1.529
2.724,-1.704
2.769,-1.383
2.454,-1.596
2.309,-1.731
2.131,-1.588
1.777,-1.682
1.552,-1.853
0.932,-1.575
0.798,-1.493
0.651,-1.881
0.462,-1.816
0.142,-1.588
-0.653,-1.626
-2.203,2.907
-2.689,2.773
-2.754,2.72
-2.942,2.636
2.427,2.587
1.58,2.768
0.886,2.741
-0.398,2.889
-0.72,2.578
-1.106,2.797
2.318,0.765
-2.449,-0.954
-2.812,-0.042
2.133,-0.031
0.974,1.566
0.514,-0.666
0.25,1.509
0.194,1.346
0.172,-0.352
0.166,-0.659
-0.691,-0.045
-0.599,1.217
-0.713,0.11
-0.785,1.62
-1.337,0.839
-2.059,-0.353
2.201,1.915
2.045,0.62
0.931,1.775
0.221,-0.24
-2.597,-1.525
-2.43,2.68
-2.024,2.882
2.307,2.763
-0.08,-0.884
-0.115,-0.187
-0.054,-1.452
-0.054,-0.818
-0.118,-2.647
-0.377,-1.024
-0.323,-1.605
-0.363,-0.779
-0.371,-2.609
-0.446,-1.458
-0.392,0.298
-0.401,-0.461
-0.542,-0.188
-0.746,-2.62
-0.729,-0.796
-0.813,-1.995
-0.838,-1.381
-0.779,-0.894
-0.837,-2.386
-0.853,-0.747
-0.798,-0.924
-0.808,-2.755
-0.878,-0.75
-0.887,-0.849
-1.11,0.984
-1.188,-1.706
-1.33,-1.835
-1.418,-0.172
-1.378,0.506
-1.45,-1.124
-1.397,0.991
-1.395,-0.449
-2.091,-3.033
-2.063,-3.098
-2.777,-3.19
-3.129,-2.87
2.457,-2.985
2.279,-3.095
1.99,-3.19
1.967,-3.296
1.699,-3.248
1.322,-2.805
1.4,-3.078
0.859,-2.951
0.852,-3.037
0.653,-2.969
0.001,-3.289
-0.247,-2.899
-0.508,-2.916
-0.677,-3.019
-0.783,-2.983
-1.315,-3.12
-1.804,1.55
-1.734,1.457
-1.959,1.495
-2.37,1.43
-2.969,1.563
-2.979,1.306
1.945,1.25
1.943,1.301
1.508,1.223
1.259,1.452
1.261,1.514
0.385,1.249
0.164,1.519
0.163,1.524
-0.694,1.365
-0.77,1.328
-1.192,1.607
-1.345,1.376
-1.963,-1.746
-2.416,-2.381
1.88,1.116
1.814,0.118
-0.261,-0.261
-1.01,1.06
-0.912,1.347
-1.58,-1.772
-1.641,-0.501
-1.585,0.147
-1.682,0.95
-1.815,-1.576
-1.906,-0.324
-1.883,-0.25
-1.92,-1.18
-1.912,-1.599
-1.924,-1.035
-2.081,-1.62
-2.136,-1.531
-2.292,0.801
-2.379,-1.122
-2.571,-0.587
-2.49,-0.872
-2.572,-1.475
-2.7,-2.718
-2.687,1.004
-2.564,0.639
-2.598,-0.424
-2.61,0.212
-2.648,-2.288
-2.824,0.382
-2.883,0.874
-2.776,-1.23
-3.115,-0.044
2.988,-1.072
2.771,-1.446
2.527,-0.425
2.365,0.705
